Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:24.396000,511.0,511.0,352.0,2605.0,1526.0,528.0,55.991071874711245,68.54003217089593,60.93022373024201,41.44558744158405,15.164643587698984,43.002306086300365,34.212554262231095,64.2158048254111,54.269098678682454,91.647170278413
2025-03-09 20:17:24.404333,511.0,509.0,349.0,2601.0,1531.0,526.0,56.077778528643144,68.6707172951437,60.914025899681306,41.46429425194453,15.15847143485586,43.02868024266421,34.309188332632196,64.32710247516896,54.34897320461274,91.48331780077045
2025-03-09 20:17:24.404333,511.0,511.0,346.0,2598.0,1522.0,527.0,56.077778528643144,68.6707172951437,60.914025899681306,41.46429425194453,15.15847143485586,43.02868024266421,34.309188332632196,64.32710247516896,54.34897320461274,91.48331780077045
2025-03-09 20:17:24.404333,525.0,511.0,352.0,2596.0,1522.0,525.0,56.077778528643144,68.6707172951437,60.914025899681306,41.46429425194453,15.15847143485586,43.02868024266421,34.309188332632196,64.32710247516896,54.34897320461274,91.48331780077045
2025-03-09 20:17:24.404333,525.0,511.0,351.0,2599.0,1520.0,525.0,56.077778528643144,68.6707172951437,60.914025899681306,41.46429425194453,15.15847143485586,43.02868024266421,34.309188332632196,64.32710247516896,54.34897320461274,91.48331780077045
2025-03-09 20:17:24.412667,523.0,511.0,353.0,2599.0,1520.0,525.0,56.17933889324314,68.84268449203634,60.9259746730913,41.48138336726952,15.15728834998235,43.05741697812201,34.40699530574924,64.46765389225757,54.45950611108694,91.31167370427568
2025-03-09 20:17:24.412667,524.0,508.0,353.0,2598.0,1520.0,511.0,56.17933889324314,68.84268449203634,60.9259746730913,41.48138336726952,15.15728834998235,43.05741697812201,34.40699530574924,64.46765389225757,54.45950611108694,91.31167370427568
2025-03-09 20:17:24.412667,511.0,511.0,347.0,2595.0,1519.0,511.0,56.17933889324314,68.84268449203634,60.9259746730913,41.48138336726952,15.15728834998235,43.05741697812201,34.40699530574924,64.46765389225757,54.45950611108694,91.31167370427568
2025-03-09 20:17:24.421000,511.0,510.0,351.0,2598.0,1515.0,511.0,56.29249255151291,69.05150271910722,60.961520981160575,41.49688564621099,15.161706072987611,43.088287454034216,34.50713899640468,64.63380063209844,54.59705479596745,91.13115254930636
2025-03-09 20:17:24.421000,511.0,506.0,355.0,2596.0,1519.0,511.0,56.29249255151291,69.05150271910722,60.961520981160575,41.49688564621099,15.161706072987611,43.088287454034216,34.50713899640468,64.63380063209844,54.59705479596745,91.13115254930636
2025-03-09 20:17:24.421000,523.0,507.0,347.0,2596.0,1517.0,510.0,56.29249255151291,69.05150271910722,60.961520981160575,41.49688564621099,15.161706072987611,43.088287454034216,34.50713899640468,64.63380063209844,54.59705479596745,91.13115254930636
2025-03-09 20:17:24.421000,511.0,510.0,345.0,2599.0,1518.0,511.0,56.29249255151291,69.05150271910722,60.961520981160575,41.49688564621099,15.161706072987611,43.088287454034216,34.50713899640468,64.63380063209844,54.59705479596745,91.13115254930636
2025-03-09 20:17:24.429333,523.0,511.0,353.0,2597.0,1516.0,509.0,56.41489793501986,69.29308621839083,61.016941191706586,41.510517030174775,15.172438365863114,43.12074261356713,34.611005504048705,64.82256677398705,54.75808712266868,90.94167696240372
2025-03-09 20:17:24.429333,511.0,511.0,351.0,2600.0,1517.0,509.0,56.41489793501986,69.29308621839083,61.016941191706586,41.510517030174775,15.172438365863114,43.12074261356713,34.611005504048705,64.82256677398705,54.75808712266868,90.94167696240372
2025-03-09 20:17:24.429333,511.0,511.0,347.0,2605.0,1519.0,502.0,56.41489793501986,69.29308621839083,61.016941191706586,41.510517030174775,15.172438365863114,43.12074261356713,34.611005504048705,64.82256677398705,54.75808712266868,90.94167696240372
2025-03-09 20:17:24.437667,510.0,511.0,357.0,2594.0,1517.0,503.0,56.54548916066091,69.56385297654616,61.090238178233975,41.521918448623985,15.190192029174094,43.154122554018606,34.719527761754506,65.0318640447134,54.93956795773739,90.74365751641179
2025-03-09 20:17:24.437667,523.0,509.0,349.0,2597.0,1517.0,505.0,56.54548916066091,69.56385297654616,61.090238178233975,41.521918448623985,15.190192029174094,43.154122554018606,34.719527761754506,65.0318640447134,54.93956795773739,90.74365751641179
2025-03-09 20:17:24.437667,511.0,511.0,356.0,2595.0,1518.0,501.0,56.54548916066091,69.56385297654616,61.090238178233975,41.521918448623985,15.190192029174094,43.154122554018606,34.719527761754506,65.0318640447134,54.93956795773739,90.74365751641179
2025-03-09 20:17:24.437667,511.0,511.0,353.0,2592.0,1515.0,505.0,56.54548916066091,69.56385297654616,61.090238178233975,41.521918448623985,15.190192029174094,43.154122554018606,34.719527761754506,65.0318640447134,54.93956795773739,90.74365751641179
2025-03-09 20:17:24.446000,511.0,510.0,351.0,2597.0,1520.0,507.0,56.684153775850646,69.86192059666016,61.18158385470279,41.53132864324213,15.215750741317956,43.18873257549265,34.83221948279426,65.26009371236553,55.13968717181243,90.5382319315081
2025-03-09 20:17:24.446000,511.0,509.0,352.0,2599.0,1515.0,501.0,56.684153775850646,69.86192059666016,61.18158385470279,41.53132864324213,15.215750741317956,43.18873257549265,34.83221948279426,65.26009371236553,55.13968717181243,90.5382319315081
2025-03-09 20:17:24.446000,511.0,511.0,351.0,2592.0,1515.0,503.0,56.684153775850646,69.86192059666016,61.18158385470279,41.53132864324213,15.215750741317956,43.18873257549265,34.83221948279426,65.26009371236553,55.13968717181243,90.5382319315081
2025-03-09 20:17:24.454333,524.0,511.0,351.0,2597.0,1517.0,501.0,56.82934516697909,70.18535899807279,61.29002287148904,41.53939751220026,15.248666718028849,43.22492399801712,34.94796037300547,65.50580592938763,55.35792739768958,90.32626604016058
2025-03-09 20:17:24.454333,524.0,511.0,354.0,2595.0,1519.0,498.0,56.82934516697909,70.18535899807279,61.29002287148904,41.53939751220026,15.248666718028849,43.22492399801712,34.94796037300547,65.50580592938763,55.35792739768958,90.32626604016058
2025-03-09 20:17:24.454333,525.0,507.0,352.0,2598.0,1519.0,499.0,56.82934516697909,70.18535899807279,61.29002287148904,41.53939751220026,15.248666718028849,43.22492399801712,34.94796037300547,65.50580592938763,55.35792739768958,90.32626604016058
2025-03-09 20:17:24.454333,525.0,509.0,347.0,2599.0,1520.0,499.0,56.82934516697909,70.18535899807279,61.29002287148904,41.53939751220026,15.248666718028849,43.22492399801712,34.94796037300547,65.50580592938763,55.35792739768958,90.32626604016058
2025-03-09 20:17:24.462667,525.0,511.0,355.0,2598.0,1519.0,499.0,56.975461955497956,70.53222910351646,61.41354759480058,41.54600938760893,15.288768927016857,43.26216056305612,35.065290653963814,65.76710146613739,55.59492618014391,90.10358159177693
2025-03-09 20:17:24.462667,528.0,510.0,351.0,2590.0,1520.0,500.0,56.975461955497956,70.53222910351646,61.41354759480058,41.54600938760893,15.288768927016857,43.26216056305612,35.065290653963814,65.76710146613739,55.59492618014391,90.10358159177693
2025-03-09 20:17:24.462667,511.0,510.0,358.0,2593.0,1519.0,502.0,56.975461955497956,70.53222910351646,61.41354759480058,41.54600938760893,15.288768927016857,43.26216056305612,35.065290653963814,65.76710146613739,55.59492618014391,90.10358159177693
2025-03-09 20:17:24.462667,534.0,497.0,352.0,2593.0,1520.0,496.0,56.975461955497956,70.53222910351646,61.41354759480058,41.54600938760893,15.288768927016857,43.26216056305612,35.065290653963814,65.76710146613739,55.59492618014391,90.10358159177693
2025-03-09 20:17:24.471000,531.0,511.0,351.0,2591.0,1520.0,499.0,57.11436601522436,70.90071364228498,61.55187295277693,41.55156458707708,15.33561001713835,43.30034779971906,35.179672728634415,66.0414078478269,55.85312638681906,89.86209977577346
2025-03-09 20:17:24.471000,531.0,509.0,345.0,2594.0,1522.0,497.0,57.11436601522436,70.90071364228498,61.55187295277693,41.55156458707708,15.33561001713835,43.30034779971906,35.179672728634415,66.0414078478269,55.85312638681906,89.86209977577346
2025-03-09 20:17:24.471000,539.0,507.0,353.0,2601.0,1520.0,499.0,57.11436601522436,70.90071364228498,61.55187295277693,41.55156458707708,15.33561001713835,43.30034779971906,35.179672728634415,66.0414078478269,55.85312638681906,89.86209977577346
2025-03-09 20:17:24.479333,539.0,505.0,355.0,2596.0,1520.0,497.0,57.2417375710932,71.28939273107824,61.708283806410705,41.55647231127897,15.387702385222203,43.33920315110616,35.28493786650765,66.32764061698815,56.135325694853385,89.59817663262307
2025-03-09 20:17:24.479333,542.0,510.0,347.0,2598.0,1521.0,500.0,57.2417375710932,71.28939273107824,61.708283806410705,41.55647231127897,15.387702385222203,43.33920315110616,35.28493786650765,66.32764061698815,56.135325694853385,89.59817663262307
2025-03-09 20:17:24.479333,539.0,511.0,347.0,2593.0,1520.0,499.0,57.2417375710932,71.28939273107824,61.708283806410705,41.55647231127897,15.387702385222203,43.33920315110616,35.28493786650765,66.32764061698815,56.135325694853385,89.59817663262307
2025-03-09 20:17:24.479333,546.0,507.0,351.0,2598.0,1520.0,496.0,57.2417375710932,71.28939273107824,61.708283806410705,41.55647231127897,15.387702385222203,43.33920315110616,35.28493786650765,66.32764061698815,56.135325694853385,89.59817663262307
2025-03-09 20:17:24.487667,557.0,511.0,351.0,2598.0,1527.0,498.0,57.359499572477574,71.6973262201163,61.887541078698604,41.560159597411456,15.443774366309228,43.37740881370037,35.377966991198996,66.62737959359006,56.44251947986629,89.31626298219335
2025-03-09 20:17:24.487667,560.0,511.0,346.0,2596.0,1523.0,498.0,57.359499572477574,71.6973262201163,61.887541078698604,41.560159597411456,15.443774366309228,43.37740881370037,35.377966991198996,66.62737959359006,56.44251947986629,89.31626298219335
2025-03-09 20:17:24.487667,560.0,508.0,345.0,2599.0,1527.0,497.0,57.359499572477574,71.6973262201163,61.887541078698604,41.560159597411456,15.443774366309228,43.37740881370037,35.377966991198996,66.62737959359006,56.44251947986629,89.31626298219335
2025-03-09 20:17:24.496000,560.0,507.0,350.0,2596.0,1527.0,496.0,57.46972809204259,72.12158361550888,62.08838234191133,41.56160301412993,15.503029124287808,43.41352326961112,35.460120550639424,66.9400438887211,56.77145903325559,89.02340346478982
2025-03-09 20:17:24.496000,562.0,511.0,352.0,2595.0,1526.0,497.0,57.46972809204259,72.12158361550888,62.08838234191133,41.56160301412993,15.503029124287808,43.41352326961112,35.460120550639424,66.9400438887211,56.77145903325559,89.02340346478982
2025-03-09 20:17:24.496000,560.0,511.0,349.0,2595.0,1524.0,499.0,57.46972809204259,72.12158361550888,62.08838234191133,41.56160301412993,15.503029124287808,43.41352326961112,35.460120550639424,66.9400438887211,56.77145903325559,89.02340346478982
2025-03-09 20:17:24.496000,562.0,509.0,351.0,2595.0,1525.0,496.0,57.46972809204259,72.12158361550888,62.08838234191133,41.56160301412993,15.503029124287808,43.41352326961112,35.460120550639424,66.9400438887211,56.77145903325559,89.02340346478982
2025-03-09 20:17:24.504333,581.0,510.0,350.0,2596.0,1533.0,499.0,57.569931547079364,72.55503562110928,62.299462767138444,41.559875954798585,15.565042942792159,43.44652543394474,35.53696241748836,67.25951115200316,57.11367908020869,88.72384636293432
2025-03-09 20:17:24.504333,582.0,507.0,350.0,2598.0,1535.0,497.0,57.569931547079364,72.55503562110928,62.299462767138444,41.559875954798585,15.565042942792159,43.44652543394474,35.53696241748836,67.25951115200316,57.11367908020869,88.72384636293432
2025-03-09 20:17:24.504333,586.0,511.0,347.0,2602.0,1535.0,496.0,57.569931547079364,72.55503562110928,62.299462767138444,41.559875954798585,15.565042942792159,43.44652543394474,35.53696241748836,67.25951115200316,57.11367908020869,88.72384636293432
2025-03-09 20:17:24.512667,587.0,510.0,346.0,2595.0,1533.0,499.0,57.65828402941849,72.99095053804581,62.51101634949996,41.55552509497414,15.629382848090282,43.47673183138228,35.61292492929366,67.58013217851615,57.46204415442143,88.42143986242861
2025-03-09 20:17:24.512667,586.0,511.0,349.0,2595.0,1535.0,497.0,57.65828402941849,72.99095053804581,62.51101634949996,41.55552509497414,15.629382848090282,43.47673183138228,35.61292492929366,67.58013217851615,57.46204415442143,88.42143986242861
2025-03-09 20:17:24.512667,591.0,509.0,351.0,2599.0,1535.0,498.0,57.65828402941849,72.99095053804581,62.51101634949996,41.55552509497414,15.629382848090282,43.47673183138228,35.61292492929366,67.58013217851615,57.46204415442143,88.42143986242861
2025-03-09 20:17:24.512667,595.0,511.0,348.0,2599.0,1535.0,497.0,57.65828402941849,72.99095053804581,62.51101634949996,41.55552509497414,15.629382848090282,43.47673183138228,35.61292492929366,67.58013217851615,57.46204415442143,88.42143986242861
2025-03-09 20:17:24.521000,596.0,511.0,349.0,2595.0,1534.0,497.0,57.73504408858116,73.42715599942082,62.72029516678367,41.54710759359326,15.690711269676754,43.501129722896756,35.68714335387591,67.90299730766937,57.81713362374921,88.12193903816618
2025-03-09 20:17:24.521000,624.0,511.0,357.0,2599.0,1535.0,497.0,57.73504408858116,73.42715599942082,62.72029516678367,41.54710759359326,15.690711269676754,43.501129722896756,35.68714335387591,67.90299730766937,57.81713362374921,88.12193903816618
2025-03-09 20:17:24.521000,628.0,511.0,345.0,2595.0,1535.0,499.0,57.73504408858116,73.42715599942082,62.72029516678367,41.54710759359326,15.690711269676754,43.501129722896756,35.68714335387591,67.90299730766937,57.81713362374921,88.12193903816618
2025-03-09 20:17:24.529333,630.0,511.0,350.0,2597.0,1535.0,497.0,57.79850778686575,73.86063878276649,62.92064953246396,41.53037310787981,15.741381852422013,43.51338631304299,35.76013027199051,68.22915347818264,58.17886886569639,87.83059775988622
2025-03-09 20:17:24.529333,631.0,511.0,345.0,2599.0,1535.0,497.0,57.79850778686575,73.86063878276649,62.92064953246396,41.53037310787981,15.741381852422013,43.51338631304299,35.76013027199051,68.22915347818264,58.17886886569639,87.83059775988622
2025-03-09 20:17:24.529333,631.0,511.0,350.0,2601.0,1535.0,497.0,57.79850778686575,73.86063878276649,62.92064953246396,41.53037310787981,15.741381852422013,43.51338631304299,35.76013027199051,68.22915347818264,58.17886886569639,87.83059775988622
2025-03-09 20:17:24.529333,641.0,511.0,347.0,2597.0,1535.0,499.0,57.79850778686575,73.86063878276649,62.92064953246396,41.53037310787981,15.741381852422013,43.51338631304299,35.76013027199051,68.22915347818264,58.17886886569639,87.83059775988622
2025-03-09 20:17:24.537667,641.0,510.0,347.0,2595.0,1535.0,499.0,57.85037489572697,74.28767027143918,63.10729529243845,41.50600407280941,15.781467713419932,43.5140217071386,35.83553714982414,68.55622722922251,58.54258005735,87.55223699518604
2025-03-09 20:17:24.537667,642.0,503.0,343.0,2596.0,1535.0,501.0,57.85037489572697,74.28767027143918,63.10729529243845,41.50600407280941,15.781467713419932,43.5140217071386,35.83553714982414,68.55622722922251,58.54258005735,87.55223699518604
2025-03-09 20:17:24.537667,677.0,511.0,347.0,2593.0,1535.0,499.0,57.85037489572697,74.28767027143918,63.10729529243845,41.50600407280941,15.781467713419932,43.5140217071386,35.83553714982414,68.55622722922251,58.54258005735,87.55223699518604
2025-03-09 20:17:24.537667,677.0,511.0,343.0,2593.0,1535.0,499.0,57.85037489572697,74.28767027143918,63.10729529243845,41.50600407280941,15.781467713419932,43.5140217071386,35.83553714982414,68.55622722922251,58.54258005735,87.55223699518604
2025-03-09 20:17:24.546000,683.0,511.0,346.0,2594.0,1535.0,499.0,57.895515373967775,74.70647905329909,63.282209183449915,41.47941537075465,15.816672937390475,43.50967820591572,35.91558582528919,68.88139523833097,58.90398902373593,87.29116894921084
2025-03-09 20:17:24.546000,686.0,510.0,352.0,2591.0,1535.0,498.0,57.895515373967775,74.70647905329909,63.282209183449915,41.47941537075465,15.816672937390475,43.50967820591572,35.91558582528919,68.88139523833097,58.90398902373593,87.29116894921084
2025-03-09 20:17:24.546000,688.0,511.0,342.0,2597.0,1535.0,496.0,57.895515373967775,74.70647905329909,63.282209183449915,41.47941537075465,15.816672937390475,43.50967820591572,35.91558582528919,68.88139523833097,58.90398902373593,87.29116894921084
2025-03-09 20:17:24.554333,690.0,511.0,342.0,2591.0,1535.0,499.0,57.93763378722755,75.11741935676176,63.45019006001911,41.455507394685455,15.851711981346474,43.50623406863195,35.99988554211228,69.20377252735838,59.262319587767024,87.05160953335489
2025-03-09 20:17:24.554333,693.0,523.0,343.0,2595.0,1535.0,499.0,57.93763378722755,75.11741935676176,63.45019006001911,41.455507394685455,15.851711981346474,43.50623406863195,35.99988554211228,69.20377252735838,59.262319587767024,87.05160953335489
2025-03-09 20:17:24.554333,738.0,511.0,348.0,2596.0,1561.0,499.0,57.93763378722755,75.11741935676176,63.45019006001911,41.455507394685455,15.851711981346474,43.50623406863195,35.99988554211228,69.20377252735838,59.262319587767024,87.05160953335489
2025-03-09 20:17:24.554333,740.0,511.0,348.0,2593.0,1559.0,499.0,57.93763378722755,75.11741935676176,63.45019006001911,41.455507394685455,15.851711981346474,43.50623406863195,35.99988554211228,69.20377252735838,59.262319587767024,87.05160953335489
2025-03-09 20:17:24.562667,747.0,511.0,351.0,2597.0,1562.0,499.0,57.978966984126636,75.52077378432459,63.61378548338366,41.436125932724266,15.888256737453373,43.506049470230614,36.08763771815354,69.52286562147354,59.617011875681236,86.84093245642694
2025-03-09 20:17:24.562667,747.0,511.0,349.0,2596.0,1562.0,499.0,57.978966984126636,75.52077378432459,63.61378548338366,41.436125932724266,15.888256737453373,43.506049470230614,36.08763771815354,69.52286562147354,59.617011875681236,86.84093245642694
2025-03-09 20:17:24.562667,753.0,511.0,345.0,2592.0,1559.0,500.0,57.978966984126636,75.52077378432459,63.61378548338366,41.436125932724266,15.888256737453373,43.506049470230614,36.08763771815354,69.52286562147354,59.617011875681236,86.84093245642694
2025-03-09 20:17:24.571000,755.0,526.0,347.0,2592.0,1562.0,501.0,58.02136421474472,75.91509089202906,63.76983286318612,41.4199168380769,15.924542751943664,43.50759635000219,36.18048351942976,69.83801442551267,59.965485671104666,86.6699972286461
2025-03-09 20:17:24.571000,767.0,526.0,345.0,2595.0,1565.0,500.0,58.02136421474472,75.91509089202906,63.76983286318612,41.4199168380769,15.924542751943664,43.50759635000219,36.18048351942976,69.83801442551267,59.965485671104666,86.6699972286461
2025-03-09 20:17:24.571000,766.0,510.0,351.0,2599.0,1566.0,499.0,58.02136421474472,75.91509089202906,63.76983286318612,41.4199168380769,15.924542751943664,43.50759635000219,36.18048351942976,69.83801442551267,59.965485671104666,86.6699972286461
2025-03-09 20:17:24.571000,827.0,511.0,345.0,2594.0,1569.0,501.0,58.02136421474472,75.91509089202906,63.76983286318612,41.4199168380769,15.924542751943664,43.50759635000219,36.18048351942976,69.83801442551267,59.965485671104666,86.6699972286461
2025-03-09 20:17:24.579333,833.0,525.0,349.0,2594.0,1572.0,501.0,58.06827906799396,76.2985385564868,63.91179718725734,41.40364638178179,15.958995974114854,43.507432027901736,36.28465682886871,70.14935602950216,60.30296206469444,86.54999913579135
2025-03-09 20:17:24.579333,832.0,511.0,345.0,2597.0,1568.0,499.0,58.06827906799396,76.2985385564868,63.91179718725734,41.40364638178179,15.958995974114854,43.507432027901736,36.28465682886871,70.14935602950216,60.30296206469444,86.54999913579135
2025-03-09 20:17:24.579333,840.0,524.0,349.0,2593.0,1570.0,500.0,58.06827906799396,76.2985385564868,63.91179718725734,41.40364638178179,15.958995974114854,43.507432027901736,36.28465682886871,70.14935602950216,60.30296206469444,86.54999913579135
2025-03-09 20:17:24.587667,839.0,528.0,348.0,2601.0,1574.0,497.0,58.124544532147624,76.67066609651131,64.0351566559396,41.38540209185322,15.991218838987068,43.503718973772585,36.4061657377013,70.45788684098136,60.62565582030813,86.48901054368142
2025-03-09 20:17:24.587667,847.0,527.0,343.0,2593.0,1570.0,498.0,58.124544532147624,76.67066609651131,64.0351566559396,41.38540209185322,15.991218838987068,43.503718973772585,36.4061657377013,70.45788684098136,60.62565582030813,86.48901054368142
2025-03-09 20:17:24.587667,850.0,528.0,346.0,2594.0,1575.0,497.0,58.124544532147624,76.67066609651131,64.0351566559396,41.38540209185322,15.991218838987068,43.503718973772585,36.4061657377013,70.45788684098136,60.62565582030813,86.48901054368142
2025-03-09 20:17:24.587667,903.0,528.0,343.0,2592.0,1577.0,496.0,58.124544532147624,76.67066609651131,64.0351566559396,41.38540209185322,15.991218838987068,43.503718973772585,36.4061657377013,70.45788684098136,60.62565582030813,86.48901054368142
2025-03-09 20:17:24.596000,911.0,528.0,347.0,2594.0,1581.0,499.0,58.19622888650145,77.0317785241612,64.13738879243706,41.364151645857085,16.021664222299616,43.495891150191106,36.54990127218348,70.76454122455438,60.92986087618275,86.492981906244
2025-03-09 20:17:24.596000,912.0,529.0,348.0,2591.0,1577.0,498.0,58.19622888650145,77.0317785241612,64.13738879243706,41.364151645857085,16.021664222299616,43.495891150191106,36.54990127218348,70.76454122455438,60.92986087618275,86.492981906244
2025-03-09 20:17:24.596000,916.0,527.0,343.0,2594.0,1575.0,498.0,58.19622888650145,77.0317785241612,64.13738879243706,41.364151645857085,16.021664222299616,43.495891150191106,36.54990127218348,70.76454122455438,60.92986087618275,86.492981906244
2025-03-09 20:17:24.604333,925.0,528.0,347.0,2593.0,1578.0,496.0,58.28564478473887,77.38171600076814,64.2181143188792,41.33914491393194,16.051584637677887,43.48426222744141,36.71637983216403,71.06724465165922,61.21201044615764,86.55985695872039
2025-03-09 20:17:24.604333,929.0,527.0,350.0,2592.0,1578.0,500.0,58.28564478473887,77.38171600076814,64.2181143188792,41.33914491393194,16.051584637677887,43.48426222744141,36.71637983216403,71.06724465165922,61.21201044615764,86.55985695872039
2025-03-09 20:17:24.604333,935.0,530.0,349.0,2592.0,1579.0,496.0,58.28564478473887,77.38171600076814,64.2181143188792,41.33914491393194,16.051584637677887,43.48426222744141,36.71637983216403,71.06724465165922,61.21201044615764,86.55985695872039
2025-03-09 20:17:24.604333,942.0,523.0,346.0,2595.0,1575.0,496.0,58.28564478473887,77.38171600076814,64.2181143188792,41.33914491393194,16.051584637677887,43.48426222744141,36.71637983216403,71.06724465165922,61.21201044615764,86.55985695872039
2025-03-09 20:17:24.612667,993.0,530.0,341.0,2595.0,1581.0,499.0,58.383719557730686,77.71984443328662,64.2803084949833,41.311243000458354,16.08224919141754,43.4708791786798,36.89699052818941,71.35951590435607,61.47326766064381,86.66754837834533
2025-03-09 20:17:24.612667,997.0,533.0,351.0,2599.0,1578.0,500.0,58.383719557730686,77.71984443328662,64.2803084949833,41.311243000458354,16.08224919141754,43.4708791786798,36.89699052818941,71.35951590435607,61.47326766064381,86.66754837834533
2025-03-09 20:17:24.612667,1007.0,532.0,356.0,2594.0,1578.0,496.0,58.383719557730686,77.71984443328662,64.2803084949833,41.311243000458354,16.08224919141754,43.4708791786798,36.89699052818941,71.35951590435607,61.47326766064381,86.66754837834533
2025-03-09 20:17:24.612667,1008.0,528.0,352.0,2594.0,1581.0,496.0,58.383719557730686,77.71984443328662,64.2803084949833,41.311243000458354,16.08224919141754,43.4708791786798,36.89699052818941,71.35951590435607,61.47326766064381,86.66754837834533
2025-03-09 20:17:24.621000,1011.0,530.0,350.0,2594.0,1584.0,499.0,58.47871376461135,78.04358489294057,64.32681901863847,41.28096115321821,16.113636333963385,43.45643548083636,37.082040215929815,71.63508435846651,61.7159258328505,86.78754338401366
2025-03-09 20:17:24.621000,1021.0,528.0,346.0,2596.0,1581.0,496.0,58.47871376461135,78.04358489294057,64.32681901863847,41.28096115321821,16.113636333963385,43.45643548083636,37.082040215929815,71.63508435846651,61.7159258328505,86.78754338401366
2025-03-09 20:17:24.621000,1023.0,534.0,342.0,2593.0,1580.0,496.0,58.47871376461135,78.04358489294057,64.32681901863847,41.28096115321821,16.113636333963385,43.45643548083636,37.082040215929815,71.63508435846651,61.7159258328505,86.78754338401366
2025-03-09 20:17:24.629333,1095.0,535.0,352.0,2591.0,1583.0,494.0,58.56714314579588,78.34800851849849,64.35662798105443,41.24754681523034,16.144784778128344,43.43974827826072,37.26846881713568,71.88982789995393,61.937054888645065,86.90336945462975
2025-03-09 20:17:24.629333,1098.0,539.0,342.0,2591.0,1581.0,496.0,58.56714314579588,78.34800851849849,64.35662798105443,41.24754681523034,16.144784778128344,43.43974827826072,37.26846881713568,71.88982789995393,61.937054888645065,86.90336945462975
2025-03-09 20:17:24.629333,1102.0,531.0,347.0,2594.0,1583.0,494.0,58.56714314579588,78.34800851849849,64.35662798105443,41.24754681523034,16.144784778128344,43.43974827826072,37.26846881713568,71.88982789995393,61.937054888645065,86.90336945462975
2025-03-09 20:17:24.637667,1108.0,543.0,340.0,2594.0,1582.0,495.0,58.651745117880665,78.62916694131091,64.36631681130956,41.21192218467347,16.175172157884347,43.421416476575644,37.45814335912415,72.12167967824455,62.13225588549397,87.00639963938927
2025-03-09 20:17:24.637667,1109.0,533.0,348.0,2590.0,1583.0,494.0,58.651745117880665,78.62916694131091,64.36631681130956,41.21192218467347,16.175172157884347,43.421416476575644,37.45814335912415,72.12167967824455,62.13225588549397,87.00639963938927
2025-03-09 20:17:24.637667,1118.0,537.0,347.0,2588.0,1582.0,493.0,58.651745117880665,78.62916694131091,64.36631681130956,41.21192218467347,16.175172157884347,43.421416476575644,37.45814335912415,72.12167967824455,62.13225588549397,87.00639963938927
2025-03-09 20:17:24.637667,1122.0,538.0,349.0,2592.0,1584.0,494.0,58.651745117880665,78.62916694131091,64.36631681130956,41.21192218467347,16.175172157884347,43.421416476575644,37.45814335912415,72.12167967824455,62.13225588549397,87.00639963938927
2025-03-09 20:17:24.646000,1178.0,543.0,345.0,2591.0,1584.0,493.0,58.737007930320544,78.88594012662496,64.35233714579387,41.17406405091044,16.205114314222918,43.4014104670876,37.65593433779504,72.33111958287289,62.298123720153065,87.09232101065959
2025-03-09 20:17:24.646000,1183.0,540.0,348.0,2591.0,1585.0,491.0,58.737007930320544,78.88594012662496,64.35233714579387,41.17406405091044,16.205114314222918,43.4014104670876,37.65593433779504,72.33111958287289,62.298123720153065,87.09232101065959
2025-03-09 20:17:24.646000,1189.0,538.0,353.0,2588.0,1586.0,493.0,58.737007930320544,78.88594012662496,64.35233714579387,41.17406405091044,16.205114314222918,43.4014104670876,37.65593433779504,72.33111958287289,62.298123720153065,87.09232101065959
2025-03-09 20:17:24.654333,1193.0,546.0,350.0,2593.0,1585.0,489.0,58.826194146445225,79.12102459800647,64.31361341366362,41.1323993325091,16.234273260374824,43.37804991616061,37.86593183209111,72.52193860756515,62.435503075371784,87.16055683437732
