Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:24.654333,1199.0,546.0,353.0,2588.0,1587.0,493.0,58.826194146445225,79.12102459800647,64.31361341366362,41.1323993325091,16.234273260374824,43.37804991616061,37.86593183209111,72.52193860756515,62.435503075371784,87.16055683437732
2025-03-09 20:17:24.654333,1203.0,548.0,344.0,2587.0,1587.0,487.0,58.826194146445225,79.12102459800647,64.31361341366362,41.1323993325091,16.234273260374824,43.37804991616061,37.86593183209111,72.52193860756515,62.435503075371784,87.16055683437732
2025-03-09 20:17:24.654333,1210.0,543.0,351.0,2593.0,1589.0,491.0,58.826194146445225,79.12102459800647,64.31361341366362,41.1323993325091,16.234273260374824,43.37804991616061,37.86593183209111,72.52193860756515,62.435503075371784,87.16055683437732
2025-03-09 20:17:24.662667,1255.0,544.0,347.0,2595.0,1590.0,490.0,58.920443666196526,79.33799602261462,64.25014253447208,41.086331759685855,16.262153857917216,43.35053866171376,38.09043510306538,72.69800987130014,62.547640931063995,87.21276522827816
2025-03-09 20:17:24.662667,1262.0,546.0,351.0,2587.0,1589.0,486.0,58.920443666196526,79.33799602261462,64.25014253447208,41.086331759685855,16.262153857917216,43.35053866171376,38.09043510306538,72.69800987130014,62.547640931063995,87.21276522827816
2025-03-09 20:17:24.662667,1264.0,553.0,348.0,2593.0,1591.0,487.0,58.920443666196526,79.33799602261462,64.25014253447208,41.086331759685855,16.262153857917216,43.35053866171376,38.09043510306538,72.69800987130014,62.547640931063995,87.21276522827816
2025-03-09 20:17:24.671000,1271.0,550.0,346.0,2589.0,1594.0,485.0,59.02197958451952,79.53939198101189,64.16301573602114,41.036886426253474,16.28952888151459,43.32011935971382,38.33064645446154,72.86154167568704,62.63619837595851,87.25773914140534
2025-03-09 20:17:24.671000,1280.0,558.0,344.0,2589.0,1588.0,483.0,59.02197958451952,79.53939198101189,64.16301573602114,41.036886426253474,16.28952888151459,43.32011935971382,38.33064645446154,72.86154167568704,62.63619837595851,87.25773914140534
2025-03-09 20:17:24.671000,1283.0,551.0,345.0,2586.0,1590.0,486.0,59.02197958451952,79.53939198101189,64.16301573602114,41.036886426253474,16.28952888151459,43.32011935971382,38.33064645446154,72.86154167568704,62.63619837595851,87.25773914140534
2025-03-09 20:17:24.671000,1283.0,558.0,343.0,2589.0,1589.0,483.0,59.02197958451952,79.53939198101189,64.16301573602114,41.036886426253474,16.28952888151459,43.32011935971382,38.33064645446154,72.86154167568704,62.63619837595851,87.25773914140534
2025-03-09 20:17:24.679333,1328.0,555.0,346.0,2585.0,1589.0,480.0,59.133307601965576,79.72687609089904,64.05356078748171,40.987950978515215,16.316892846429557,43.290498752425655,38.58652567441174,73.01444051895417,62.70377062827318,87.31204164526505
2025-03-09 20:17:24.679333,1328.0,560.0,351.0,2584.0,1587.0,481.0,59.133307601965576,79.72687609089904,64.05356078748171,40.987950978515215,16.316892846429557,43.290498752425655,38.58652567441174,73.01444051895417,62.70377062827318,87.31204164526505
2025-03-09 20:17:24.679333,1333.0,561.0,345.0,2583.0,1587.0,478.0,59.133307601965576,79.72687609089904,64.05356078748171,40.987950978515215,16.316892846429557,43.290498752425655,38.58652567441174,73.01444051895417,62.70377062827318,87.31204164526505
2025-03-09 20:17:24.687667,1335.0,563.0,353.0,2588.0,1589.0,479.0,59.25358543593986,79.9012802402408,63.92673267611657,40.94213328753189,16.342914746061442,43.2632301293438,38.853102720949394,73.15918755358607,62.75529770048538,87.38951415188794
2025-03-09 20:17:24.687667,1343.0,566.0,345.0,2588.0,1584.0,481.0,59.25358543593986,79.9012802402408,63.92673267611657,40.94213328753189,16.342914746061442,43.2632301293438,38.853102720949394,73.15918755358607,62.75529770048538,87.38951415188794
2025-03-09 20:17:24.687667,1347.0,562.0,352.0,2589.0,1585.0,479.0,59.25358543593986,79.9012802402408,63.92673267611657,40.94213328753189,16.342914746061442,43.2632301293438,38.853102720949394,73.15918755358607,62.75529770048538,87.38951415188794
2025-03-09 20:17:24.696000,1347.0,560.0,346.0,2559.0,1587.0,479.0,59.38120836237133,80.06435740698353,63.78917204135558,40.897276008255666,16.36468081168721,43.23505074779823,39.124100174221326,73.29954257248752,62.795460695309316,87.49072457093824
2025-03-09 20:17:24.696000,1388.0,572.0,346.0,2583.0,1586.0,470.0,59.38120836237133,80.06435740698353,63.78917204135558,40.897276008255666,16.36468081168721,43.23505074779823,39.124100174221326,73.29954257248752,62.795460695309316,87.49072457093824
2025-03-09 20:17:24.696000,1392.0,573.0,345.0,2585.0,1587.0,475.0,59.38120836237133,80.06435740698353,63.78917204135558,40.897276008255666,16.36468081168721,43.23505074779823,39.124100174221326,73.29954257248752,62.795460695309316,87.49072457093824
2025-03-09 20:17:24.696000,1392.0,571.0,341.0,2587.0,1586.0,475.0,59.38120836237133,80.06435740698353,63.78917204135558,40.897276008255666,16.36468081168721,43.23505074779823,39.124100174221326,73.29954257248752,62.795460695309316,87.49072457093824
2025-03-09 20:17:24.704333,1398.0,575.0,347.0,2582.0,1584.0,474.0,59.51585899206923,80.21602236955196,63.63955209701042,40.84841254745216,16.379836453253528,43.20025302484594,39.401085668162935,73.43780467840635,62.82347697396117,87.60429521598563
2025-03-09 20:17:24.704333,1399.0,574.0,342.0,2587.0,1585.0,471.0,59.51585899206923,80.21602236955196,63.63955209701042,40.84841254745216,16.379836453253528,43.20025302484594,39.401085668162935,73.43780467840635,62.82347697396117,87.60429521598563
2025-03-09 20:17:24.704333,1405.0,574.0,350.0,2587.0,1587.0,471.0,59.51585899206923,80.21602236955196,63.63955209701042,40.84841254745216,16.379836453253528,43.20025302484594,39.401085668162935,73.43780467840635,62.82347697396117,87.60429521598563
2025-03-09 20:17:24.712667,1408.0,578.0,356.0,2587.0,1589.0,471.0,59.658074244061794,80.35441394922012,63.47492733921828,40.79183144161135,16.391028398192514,43.15418971751793,39.693090903925714,73.57764018105128,62.83654555241539,87.7217368549814
2025-03-09 20:17:24.712667,1435.0,582.0,346.0,2582.0,1585.0,464.0,59.658074244061794,80.35441394922012,63.47492733921828,40.79183144161135,16.391028398192514,43.15418971751793,39.693090903925714,73.57764018105128,62.83654555241539,87.7217368549814
2025-03-09 20:17:24.712667,1439.0,589.0,339.0,2586.0,1584.0,465.0,59.658074244061794,80.35441394922012,63.47492733921828,40.79183144161135,16.391028398192514,43.15418971751793,39.693090903925714,73.57764018105128,62.83654555241539,87.7217368549814
2025-03-09 20:17:24.712667,1441.0,596.0,349.0,2582.0,1585.0,464.0,59.658074244061794,80.35441394922012,63.47492733921828,40.79183144161135,16.391028398192514,43.15418971751793,39.693090903925714,73.57764018105128,62.83654555241539,87.7217368549814
2025-03-09 20:17:24.721000,1443.0,593.0,342.0,2559.0,1585.0,464.0,59.80983159988556,80.481236242321,63.29647975764805,40.730348239712576,16.403100888666362,43.098160871675425,40.009452902326586,73.7273062790706,62.83887725883651,87.84215406859721
2025-03-09 20:17:24.721000,1440.0,592.0,341.0,2585.0,1584.0,464.0,59.80983159988556,80.481236242321,63.29647975764805,40.730348239712576,16.403100888666362,43.098160871675425,40.009452902326586,73.7273062790706,62.83887725883651,87.84215406859721
2025-03-09 20:17:24.721000,1450.0,593.0,348.0,2559.0,1584.0,463.0,59.80983159988556,80.481236242321,63.29647975764805,40.730348239712576,16.403100888666362,43.098160871675425,40.009452902326586,73.7273062790706,62.83887725883651,87.84215406859721
2025-03-09 20:17:24.729333,1450.0,591.0,342.0,2583.0,1584.0,464.0,59.97210980362777,80.6000385327629,63.10333624942436,40.66674015872754,16.41664294947319,43.033836357042944,40.35528218522187,73.8928848227826,62.836223442220074,87.96391985525754
2025-03-09 20:17:24.729333,1465.0,598.0,345.0,2582.0,1584.0,461.0,59.97210980362777,80.6000385327629,63.10333624942436,40.66674015872754,16.41664294947319,43.033836357042944,40.35528218522187,73.8928848227826,62.836223442220074,87.96391985525754
2025-03-09 20:17:24.729333,1458.0,603.0,350.0,2559.0,1587.0,455.0,59.97210980362777,80.6000385327629,63.10333624942436,40.66674015872754,16.41664294947319,43.033836357042944,40.35528218522187,73.8928848227826,62.836223442220074,87.96391985525754
2025-03-09 20:17:24.729333,1465.0,607.0,341.0,2559.0,1585.0,455.0,59.97210980362777,80.6000385327629,63.10333624942436,40.66674015872754,16.41664294947319,43.033836357042944,40.35528218522187,73.8928848227826,62.836223442220074,87.96391985525754
2025-03-09 20:17:24.737667,1461.0,606.0,341.0,2559.0,1587.0,458.0,60.145371352381,80.71219560724762,62.89284388844467,40.59790047713886,16.431629970953896,42.95864415123597,40.733560976644036,74.0746220872852,62.82662523346196,88.08495010508376
2025-03-09 20:17:24.737667,1462.0,610.0,347.0,2559.0,1585.0,457.0,60.145371352381,80.71219560724762,62.89284388844467,40.59790047713886,16.431629970953896,42.95864415123597,40.733560976644036,74.0746220872852,62.82662523346196,88.08495010508376
2025-03-09 20:17:24.737667,1466.0,607.0,346.0,2559.0,1585.0,458.0,60.145371352381,80.71219560724762,62.89284388844467,40.59790047713886,16.431629970953896,42.95864415123597,40.733560976644036,74.0746220872852,62.82662523346196,88.08495010508376
2025-03-09 20:17:24.746000,1469.0,607.0,346.0,2559.0,1585.0,453.0,60.3322509669163,80.817367178,62.66178019748746,40.51565365871003,16.454089958615217,42.86839430182098,41.14973005296332,74.26576660264834,62.796284563204495,88.20400817708543
2025-03-09 20:17:24.746000,1473.0,617.0,343.0,2559.0,1585.0,448.0,60.3322509669163,80.817367178,62.66178019748746,40.51565365871003,16.454089958615217,42.86839430182098,41.14973005296332,74.26576660264834,62.796284563204495,88.20400817708543
2025-03-09 20:17:24.746000,1471.0,614.0,346.0,2559.0,1586.0,448.0,60.3322509669163,80.817367178,62.66178019748746,40.51565365871003,16.454089958615217,42.86839430182098,41.14973005296332,74.26576660264834,62.796284563204495,88.20400817708543
2025-03-09 20:17:24.746000,1475.0,615.0,348.0,2559.0,1585.0,447.0,60.3322509669163,80.817367178,62.66178019748746,40.51565365871003,16.454089958615217,42.86839430182098,41.14973005296332,74.26576660264834,62.796284563204495,88.20400817708543
2025-03-09 20:17:24.754333,1472.0,622.0,346.0,2559.0,1587.0,448.0,60.536913221601516,80.91527170354395,62.40374369780983,40.417295477509555,16.48519699857198,42.76305131446318,41.607060056187606,74.46034149432808,62.73541505879162,88.31937822629178
2025-03-09 20:17:24.754333,1473.0,619.0,343.0,2583.0,1589.0,446.0,60.536913221601516,80.91527170354395,62.40374369780983,40.417295477509555,16.48519699857198,42.76305131446318,41.607060056187606,74.46034149432808,62.73541505879162,88.31937822629178
2025-03-09 20:17:24.754333,1477.0,623.0,342.0,2559.0,1588.0,448.0,60.536913221601516,80.91527170354395,62.40374369780983,40.417295477509555,16.48519699857198,42.76305131446318,41.607060056187606,74.46034149432808,62.73541505879162,88.31937822629178
2025-03-09 20:17:24.762667,1478.0,618.0,336.0,2559.0,1586.0,443.0,60.76157902075113,81.00540732389298,62.11304717088664,40.314733530413164,16.513561400675865,42.65127557201289,42.09821416521817,74.65962921884291,62.65306896624165,88.42887681795311
2025-03-09 20:17:24.762667,1481.0,628.0,342.0,2559.0,1590.0,439.0,60.76157902075113,81.00540732389298,62.11304717088664,40.314733530413164,16.513561400675865,42.65127557201289,42.09821416521817,74.65962921884291,62.65306896624165,88.42887681795311
2025-03-09 20:17:24.762667,1483.0,634.0,346.0,2559.0,1593.0,441.0,60.76157902075113,81.00540732389298,62.11304717088664,40.314733530413164,16.513561400675865,42.65127557201289,42.09821416521817,74.65962921884291,62.65306896624165,88.42887681795311
2025-03-09 20:17:24.762667,1486.0,630.0,337.0,2559.0,1591.0,439.0,60.76157902075113,81.00540732389298,62.11304717088664,40.314733530413164,16.513561400675865,42.65127557201289,42.09821416521817,74.65962921884291,62.65306896624165,88.42887681795311
2025-03-09 20:17:24.771000,1485.0,629.0,341.0,2559.0,1594.0,441.0,61.00626175565877,81.08886084072167,61.79141458311566,40.21544166735944,16.53076715284687,42.53835848507968,42.61259891226282,74.86512437199788,62.55793924789803,88.52992487438864
2025-03-09 20:17:24.771000,1482.0,639.0,339.0,2559.0,1594.0,438.0,61.00626175565877,81.08886084072167,61.79141458311566,40.21544166735944,16.53076715284687,42.53835848507968,42.61259891226282,74.86512437199788,62.55793924789803,88.52992487438864
2025-03-09 20:17:24.771000,1482.0,633.0,342.0,2559.0,1594.0,437.0,61.00626175565877,81.08886084072167,61.79141458311566,40.21544166735944,16.53076715284687,42.53835848507968,42.61259891226282,74.86512437199788,62.55793924789803,88.52992487438864
2025-03-09 20:17:24.771000,1481.0,640.0,340.0,2559.0,1594.0,435.0,61.00626175565877,81.08886084072167,61.79141458311566,40.21544166735944,16.53076715284687,42.53835848507968,42.61259891226282,74.86512437199788,62.55793924789803,88.52992487438864
2025-03-09 20:17:24.779333,1472.0,653.0,337.0,2559.0,1602.0,438.0,61.271662495974844,81.16809421846203,61.441747346466784,40.117636810961265,16.535732653360032,42.42403111665545,43.14489623572209,75.07467293168315,62.448797118892514,88.62061258707443
2025-03-09 20:17:24.779333,1477.0,643.0,343.0,2559.0,1603.0,432.0,61.271662495974844,81.16809421846203,61.441747346466784,40.117636810961265,16.535732653360032,42.42403111665545,43.14489623572209,75.07467293168315,62.448797118892514,88.62061258707443
2025-03-09 20:17:24.787667,1471.0,645.0,336.0,2559.0,1601.0,433.0,61.557637982554596,81.24452110796419,61.06515480695816,40.021983925713485,16.528746458975352,42.309924395337895,43.692652015701135,75.28660703826107,62.32548710982615,88.69934445037944
2025-03-09 20:17:24.787667,1473.0,654.0,336.0,2559.0,1606.0,432.0,61.557637982554596,81.24452110796419,61.06515480695816,40.021983925713485,16.528746458975352,42.309924395337895,43.692652015701135,75.28660703826107,62.32548710982615,88.69934445037944
2025-03-09 20:17:24.787667,1472.0,650.0,342.0,2559.0,1602.0,433.0,61.557637982554596,81.24452110796419,61.06515480695816,40.021983925713485,16.528746458975352,42.309924395337895,43.692652015701135,75.28660703826107,62.32548710982615,88.69934445037944
2025-03-09 20:17:24.787667,1472.0,653.0,338.0,2559.0,1604.0,433.0,61.557637982554596,81.24452110796419,61.06515480695816,40.021983925713485,16.528746458975352,42.309924395337895,43.692652015701135,75.28660703826107,62.32548710982615,88.69934445037944
2025-03-09 20:17:24.796000,1471.0,654.0,337.0,2559.0,1603.0,432.0,61.860811819720396,81.31839120493618,60.66439158952089,39.929951725840134,16.510260632397237,42.197393343678456,44.25244303798544,75.50037753738144,62.1906989338595,88.76392152858547
2025-03-09 20:17:24.796000,1467.0,656.0,342.0,2559.0,1603.0,430.0,61.860811819720396,81.31839120493618,60.66439158952089,39.929951725840134,16.510260632397237,42.197393343678456,44.25244303798544,75.50037753738144,62.1906989338595,88.76392152858547
2025-03-09 20:17:24.796000,1456.0,664.0,346.0,2559.0,1606.0,426.0,61.860811819720396,81.31839120493618,60.66439158952089,39.929951725840134,16.510260632397237,42.197393343678456,44.25244303798544,75.50037753738144,62.1906989338595,88.76392152858547
2025-03-09 20:17:24.804333,1456.0,662.0,336.0,2559.0,1607.0,426.0,62.177160777527625,81.3886662937924,60.24321243611259,39.843326313832954,16.48016969285029,42.08744008020888,44.8196521743694,75.71582829225547,62.047662787068724,88.81225892641824
2025-03-09 20:17:24.804333,1456.0,663.0,347.0,2559.0,1610.0,426.0,62.177160777527625,81.3886662937924,60.24321243611259,39.843326313832954,16.48016969285029,42.08744008020888,44.8196521743694,75.71582829225547,62.047662787068724,88.81225892641824
2025-03-09 20:17:24.804333,1456.0,668.0,340.0,2559.0,1613.0,426.0,62.177160777527625,81.3886662937924,60.24321243611259,39.843326313832954,16.48016969285029,42.08744008020888,44.8196521743694,75.71582829225547,62.047662787068724,88.81225892641824
2025-03-09 20:17:24.804333,1458.0,674.0,347.0,2559.0,1615.0,426.0,62.177160777527625,81.3886662937924,60.24321243611259,39.843326313832954,16.48016969285029,42.08744008020888,44.8196521743694,75.71582829225547,62.047662787068724,88.81225892641824
2025-03-09 20:17:24.812667,1453.0,672.0,345.0,2559.0,1611.0,427.0,62.502899698390245,81.45329000219618,59.80509026435139,39.76445569783849,16.441929430135552,41.98373351609637,45.389340005382614,75.92746068441264,61.89491737837611,88.84248997076287
2025-03-09 20:17:24.812667,1456.0,677.0,340.0,2559.0,1612.0,422.0,62.502899698390245,81.45329000219618,59.80509026435139,39.76445569783849,16.441929430135552,41.98373351609637,45.389340005382614,75.92746068441264,61.89491737837611,88.84248997076287
2025-03-09 20:17:24.812667,1442.0,688.0,337.0,2559.0,1616.0,418.0,62.502899698390245,81.45329000219618,59.80509026435139,39.76445569783849,16.441929430135552,41.98373351609637,45.389340005382614,75.92746068441264,61.89491737837611,88.84248997076287
2025-03-09 20:17:24.821000,1443.0,695.0,336.0,2559.0,1619.0,418.0,62.8322107899194,81.51081330070778,59.35384873362919,39.69356552951308,16.40150668099799,41.889805083704,45.95585790751543,76.12563242542647,61.72845216230466,88.85357082601335
2025-03-09 20:17:24.821000,1441.0,693.0,345.0,2559.0,1618.0,416.0,62.8322107899194,81.51081330070778,59.35384873362919,39.69356552951308,16.40150668099799,41.889805083704,45.95585790751543,76.12563242542647,61.72845216230466,88.85357082601335
2025-03-09 20:17:24.821000,1439.0,689.0,339.0,2559.0,1618.0,415.0,62.8322107899194,81.51081330070778,59.35384873362919,39.69356552951308,16.40150668099799,41.889805083704,45.95585790751543,76.12563242542647,61.72845216230466,88.85357082601335
2025-03-09 20:17:24.821000,1435.0,699.0,336.0,2559.0,1621.0,415.0,62.8322107899194,81.51081330070778,59.35384873362919,39.69356552951308,16.40150668099799,41.889805083704,45.95585790751543,76.12563242542647,61.72845216230466,88.85357082601335
2025-03-09 20:17:24.829333,1440.0,697.0,337.0,2559.0,1619.0,412.0,63.15828454599829,81.56033415099238,58.89255229874435,39.62930489571132,16.362936162548138,41.8058987363814,46.516054569509166,76.30524336898013,61.547785331992756,88.84535673902798
2025-03-09 20:17:24.829333,1429.0,691.0,337.0,2559.0,1621.0,414.0,63.15828454599829,81.56033415099238,58.89255229874435,39.62930489571132,16.362936162548138,41.8058987363814,46.516054569509166,76.30524336898013,61.547785331992756,88.84535673902798
2025-03-09 20:17:24.829333,1408.0,695.0,338.0,2558.0,1625.0,409.0,63.15828454599829,81.56033415099238,58.89255229874435,39.62930489571132,16.362936162548138,41.8058987363814,46.516054569509166,76.30524336898013,61.547785331992756,88.84535673902798
2025-03-09 20:17:24.837667,1407.0,706.0,336.0,2557.0,1629.0,407.0,63.474279702733654,81.60012187326886,58.424148211106285,39.57241753836423,16.327761646000475,41.732471861021864,47.06641687850206,76.46424400294393,61.35619228681482,88.81751776545427
2025-03-09 20:17:24.837667,1403.0,701.0,339.0,2559.0,1627.0,406.0,63.474279702733654,81.60012187326886,58.424148211106285,39.57241753836423,16.327761646000475,41.732471861021864,47.06641687850206,76.46424400294393,61.35619228681482,88.81751776545427
2025-03-09 20:17:24.837667,1403.0,698.0,342.0,2559.0,1631.0,409.0,63.474279702733654,81.60012187326886,58.424148211106285,39.57241753836423,16.327761646000475,41.732471861021864,47.06641687850206,76.46424400294393,61.35619228681482,88.81751776545427
2025-03-09 20:17:24.837667,1400.0,700.0,343.0,2559.0,1630.0,404.0,63.474279702733654,81.60012187326886,58.424148211106285,39.57241753836423,16.327761646000475,41.732471861021864,47.06641687850206,76.46424400294393,61.35619228681482,88.81751776545427
2025-03-09 20:17:24.846000,1392.0,701.0,340.0,2559.0,1638.0,406.0,63.77312354982783,81.62757812001695,57.952027509392074,39.52338974117917,16.29442253903856,41.668464242713064,47.601428048429,76.60211427645059,61.15870942423298,88.77116958203
2025-03-09 20:17:24.846000,1392.0,701.0,336.0,2559.0,1633.0,405.0,63.77312354982783,81.62757812001695,57.952027509392074,39.52338974117917,16.29442253903856,41.668464242713064,47.601428048429,76.60211427645059,61.15870942423298,88.77116958203
2025-03-09 20:17:24.846000,1359.0,706.0,351.0,2551.0,1643.0,401.0,63.77312354982783,81.62757812001695,57.952027509392074,39.52338974117917,16.29442253903856,41.668464242713064,47.601428048429,76.60211427645059,61.15870942423298,88.77116958203
2025-03-09 20:17:24.846000,1355.0,701.0,352.0,2559.0,1648.0,401.0,63.77312354982783,81.62757812001695,57.952027509392074,39.52338974117917,16.29442253903856,41.668464242713064,47.601428048429,76.60211427645059,61.15870942423298,88.77116958203
2025-03-09 20:17:24.854333,1354.0,701.0,342.0,2559.0,1648.0,400.0,64.04836049775012,81.64040137702327,57.480221497305955,39.48019963011536,16.260718739327423,41.60989716950298,48.11654830693939,76.7203135488961,60.95996749736169,88.70863614607649
2025-03-09 20:17:24.854333,1346.0,704.0,343.0,2558.0,1645.0,398.0,64.04836049775012,81.64040137702327,57.480221497305955,39.48019963011536,16.260718739327423,41.60989716950298,48.11654830693939,76.7203135488961,60.95996749736169,88.70863614607649
2025-03-09 20:17:24.854333,1350.0,702.0,350.0,2556.0,1648.0,399.0,64.04836049775012,81.64040137702327,57.480221497305955,39.48019963011536,16.260718739327423,41.60989716950298,48.11654830693939,76.7203135488961,60.95996749736169,88.70863614607649
2025-03-09 20:17:24.862667,1343.0,704.0,341.0,2559.0,1647.0,397.0,64.29395569570171,81.63716774742382,57.01429284616985,39.44001207672168,16.225981315837682,41.55260215711095,48.60754258312118,76.82028860936823,60.763921551329354,88.63178928064374
2025-03-09 20:17:24.862667,1346.0,704.0,340.0,2559.0,1648.0,395.0,64.29395569570171,81.63716774742382,57.01429284616985,39.44001207672168,16.225981315837682,41.55260215711095,48.60754258312118,76.82028860936823,60.763921551329354,88.63178928064374
2025-03-09 20:17:24.862667,1308.0,704.0,336.0,2557.0,1663.0,394.0,64.29395569570171,81.63716774742382,57.01429284616985,39.44001207672168,16.225981315837682,41.55260215711095,48.60754258312118,76.82028860936823,60.763921551329354,88.63178928064374
2025-03-09 20:17:24.871000,1303.0,705.0,346.0,2557.0,1661.0,391.0,64.5053154854148,81.6166560890703,56.55961554668777,39.39934905472275,16.191453452213366,41.493401176271625,49.07025143507616,76.90045794663769,60.57077421687562,88.54193990572521
2025-03-09 20:17:24.871000,1301.0,693.0,345.0,2559.0,1662.0,394.0,64.5053154854148,81.6166560890703,56.55961554668777,39.39934905472275,16.191453452213366,41.493401176271625,49.07025143507616,76.90045794663769,60.57077421687562,88.54193990572521
2025-03-09 20:17:24.871000,1299.0,704.0,349.0,2559.0,1665.0,391.0,64.5053154854148,81.6166560890703,56.55961554668777,39.39934905472275,16.191453452213366,41.493401176271625,49.07025143507616,76.90045794663769,60.57077421687562,88.54193990572521
2025-03-09 20:17:24.871000,1295.0,701.0,339.0,2555.0,1665.0,393.0,64.5053154854148,81.6166560890703,56.55961554668777,39.39934905472275,16.191453452213366,41.493401176271625,49.07025143507616,76.90045794663769,60.57077421687562,88.54193990572521
2025-03-09 20:17:24.879333,1291.0,702.0,349.0,2556.0,1664.0,391.0,64.67935981362616,81.57723063089848,56.119391062971715,39.35520690853164,16.1591478405838,41.43066502412237,49.50124569659152,76.95646413067311,60.37762280961195,88.44018970057647
2025-03-09 20:17:24.879333,1285.0,699.0,349.0,2557.0,1671.0,391.0,64.67935981362616,81.57723063089848,56.119391062971715,39.35520690853164,16.1591478405838,41.43066502412237,49.50124569659152,76.95646413067311,60.37762280961195,88.44018970057647
2025-03-09 20:17:24.879333,1254.0,698.0,341.0,2553.0,1681.0,387.0,64.67935981362616,81.57723063089848,56.119391062971715,39.35520690853164,16.1591478405838,41.43066502412237,49.50124569659152,76.95646413067311,60.37762280961195,88.44018970057647
2025-03-09 20:17:24.887667,1257.0,698.0,343.0,2550.0,1681.0,385.0,64.8138428809011,81.5173583975076,55.694511505384455,39.30614947620694,16.129684084957393,41.363910513205674,49.89793392755196,76.98434312075395,60.18261256221591,88.32944478330533
2025-03-09 20:17:24.887667,1250.0,688.0,342.0,2546.0,1681.0,386.0,64.8138428809011,81.5173583975076,55.694511505384455,39.30614947620694,16.129684084957393,41.363910513205674,49.89793392755196,76.98434312075395,60.18261256221591,88.32944478330533
2025-03-09 20:17:24.887667,1248.0,697.0,343.0,2554.0,1685.0,383.0,64.8138428809011,81.5173583975076,55.694511505384455,39.30614947620694,16.129684084957393,41.363910513205674,49.89793392755196,76.98434312075395,60.18261256221591,88.32944478330533
2025-03-09 20:17:24.887667,1245.0,689.0,346.0,2554.0,1687.0,384.0,64.8138428809011,81.5173583975076,55.694511505384455,39.30614947620694,16.129684084957393,41.363910513205674,49.89793392755196,76.98434312075395,60.18261256221591,88.32944478330533
2025-03-09 20:17:24.896000,1236.0,702.0,345.0,2551.0,1689.0,384.0,64.90761972276606,81.43597802585664,55.28614485285826,39.251903331721444,16.101104203602496,41.29247636259574,50.2571892145992,76.9832389668606,59.98676089930197,88.21446128443398
2025-03-09 20:17:24.896000,1238.0,695.0,344.0,2550.0,1693.0,384.0,64.90761972276606,81.43597802585664,55.28614485285826,39.251903331721444,16.101104203602496,41.29247636259574,50.2571892145992,76.9832389668606,59.98676089930197,88.21446128443398
2025-03-09 20:17:24.896000,1207.0,688.0,340.0,2549.0,1707.0,380.0,64.90761972276606,81.43597802585664,55.28614485285826,39.251903331721444,16.101104203602496,41.29247636259574,50.2571892145992,76.9832389668606,59.98676089930197,88.21446128443398
2025-03-09 20:17:24.904333,1207.0,693.0,347.0,2552.0,1711.0,383.0,64.95956936118968,81.33042928208695,54.89325743691536,39.19249436198649,16.070712713755636,41.21564401754668,50.576621224276984,76.95160525455061,59.789776284874485,88.09768184047059
2025-03-09 20:17:24.904333,1205.0,693.0,345.0,2544.0,1712.0,379.0,64.95956936118968,81.33042928208695,54.89325743691536,39.19249436198649,16.070712713755636,41.21564401754668,50.576621224276984,76.95160525455061,59.789776284874485,88.09768184047059
2025-03-09 20:17:24.904333,1202.0,695.0,337.0,2546.0,1713.0,377.0,64.95956936118968,81.33042928208695,54.89325743691536,39.19249436198649,16.070712713755636,41.21564401754668,50.576621224276984,76.95160525455061,59.789776284874485,88.09768184047059
2025-03-09 20:17:24.904333,1202.0,689.0,340.0,2544.0,1712.0,379.0,64.95956936118968,81.33042928208695,54.89325743691536,39.19249436198649,16.070712713755636,41.21564401754668,50.576621224276984,76.95160525455061,59.789776284874485,88.09768184047059
2025-03-09 20:17:24.912667,1200.0,695.0,340.0,2555.0,1713.0,379.0,64.9680885906854,81.19751011138848,54.51342425133338,39.128080918870126,16.03808037090487,41.13288594820904,50.857148837826124,76.88810260158611,59.590483469527534,87.97944296430984
