Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:24.912667,1199.0,691.0,339.0,2546.0,1714.0,375.0,64.9680885906854,81.19751011138848,54.51342425133338,39.128080918870126,16.03808037090487,41.13288594820904,50.857148837826124,76.88810260158611,59.590483469527534,87.97944296430984
2025-03-09 20:17:24.912667,1175.0,694.0,340.0,2545.0,1722.0,374.0,64.9680885906854,81.19751011138848,54.51342425133338,39.128080918870126,16.03808037090487,41.13288594820904,50.857148837826124,76.88810260158611,59.590483469527534,87.97944296430984
2025-03-09 20:17:24.921000,1181.0,693.0,346.0,2549.0,1725.0,371.0,64.9316017144371,81.0353633670347,54.14643763333034,39.05886034861108,16.004977938559893,41.04359914468699,51.10132794644104,76.79384361298615,59.38918958074334,87.85973026516112
2025-03-09 20:17:24.921000,1178.0,694.0,342.0,2547.0,1723.0,371.0,64.9316017144371,81.0353633670347,54.14643763333034,39.05886034861108,16.004977938559893,41.04359914468699,51.10132794644104,76.79384361298615,59.38918958074334,87.85973026516112
2025-03-09 20:17:24.921000,1177.0,697.0,339.0,2549.0,1723.0,372.0,64.9316017144371,81.0353633670347,54.14643763333034,39.05886034861108,16.004977938559893,41.04359914468699,51.10132794644104,76.79384361298615,59.38918958074334,87.85973026516112
2025-03-09 20:17:24.921000,1181.0,698.0,343.0,2544.0,1722.0,368.0,64.9316017144371,81.0353633670347,54.14643763333034,39.05886034861108,16.004977938559893,41.04359914468699,51.10132794644104,76.79384361298615,59.38918958074334,87.85973026516112
2025-03-09 20:17:24.929333,1170.0,698.0,342.0,2553.0,1726.0,371.0,64.85005830325674,80.84352763178423,53.79248992539907,38.98441326630546,15.971979998030159,40.946871004439345,51.3106600138386,76.6702333225919,59.186113902839296,87.73941531912715
2025-03-09 20:17:24.929333,1170.0,699.0,339.0,2548.0,1722.0,368.0,64.85005830325674,80.84352763178423,53.79248992539907,38.98441326630546,15.971979998030159,40.946871004439345,51.3106600138386,76.6702333225919,59.186113902839296,87.73941531912715
2025-03-09 20:17:24.929333,1173.0,719.0,342.0,2549.0,1728.0,368.0,64.85005830325674,80.84352763178423,53.79248992539907,38.98441326630546,15.971979998030159,40.946871004439345,51.3106600138386,76.6702333225919,59.186113902839296,87.73941531912715
2025-03-09 20:17:24.937667,1171.0,712.0,348.0,2547.0,1724.0,367.0,64.72590086766189,80.62409723333876,53.452208030330105,38.90401372601491,15.938030960277233,40.84169723444684,51.48603553398129,76.52015752853494,58.98244723150104,87.6209804273635
2025-03-09 20:17:24.937667,1173.0,713.0,341.0,2549.0,1728.0,365.0,64.72590086766189,80.62409723333876,53.452208030330105,38.90401372601491,15.938030960277233,40.84169723444684,51.48603553398129,76.52015752853494,58.98244723150104,87.6209804273635
2025-03-09 20:17:24.937667,1171.0,711.0,342.0,2547.0,1725.0,367.0,64.72590086766189,80.62409723333876,53.452208030330105,38.90401372601491,15.938030960277233,40.84169723444684,51.48603553398129,76.52015752853494,58.98244723150104,87.6209804273635
2025-03-09 20:17:24.946000,1171.0,720.0,349.0,2546.0,1721.0,365.0,64.56321321808338,80.38102230971938,53.126175223559315,38.816742754865174,15.90346686002274,40.7278695584925,51.62961609453022,76.34629588536146,58.77857873350259,87.50706544974044
2025-03-09 20:17:24.946000,1175.0,717.0,346.0,2545.0,1727.0,366.0,64.56321321808338,80.38102230971938,53.126175223559315,38.816742754865174,15.90346686002274,40.7278695584925,51.62961609453022,76.34629588536146,58.77857873350259,87.50706544974044
2025-03-09 20:17:24.946000,1177.0,720.0,343.0,2544.0,1725.0,365.0,64.56321321808338,80.38102230971938,53.126175223559315,38.816742754865174,15.90346686002274,40.7278695584925,51.62961609453022,76.34629588536146,58.77857873350259,87.50706544974044
2025-03-09 20:17:24.946000,1191.0,738.0,344.0,2543.0,1717.0,359.0,64.56321321808338,80.38102230971938,53.126175223559315,38.816742754865174,15.90346686002274,40.7278695584925,51.62961609453022,76.34629588536146,58.77857873350259,87.50706544974044
2025-03-09 20:17:24.954333,1197.0,737.0,348.0,2543.0,1718.0,355.0,64.36572395083023,80.11805133949781,52.81536557078052,38.72320709687516,15.868609168030003,40.60693395755315,51.741991542879106,76.15005109605612,58.575496221046826,87.40012531995504
2025-03-09 20:17:24.954333,1200.0,746.0,339.0,2544.0,1717.0,359.0,64.36572395083023,80.11805133949781,52.81536557078052,38.72320709687516,15.868609168030003,40.60693395755315,51.741991542879106,76.15005109605612,58.575496221046826,87.40012531995504
2025-03-09 20:17:24.954333,1200.0,745.0,346.0,2543.0,1719.0,355.0,64.36572395083023,80.11805133949781,52.81536557078052,38.72320709687516,15.868609168030003,40.60693395755315,51.741991542879106,76.15005109605612,58.575496221046826,87.40012531995504
2025-03-09 20:17:24.962667,1200.0,749.0,350.0,2544.0,1716.0,355.0,64.13689022733041,79.83804490717114,52.51894650873574,38.62582518341719,15.83298356051578,40.48165659147153,51.82438504382878,75.93286931714785,58.37525655150443,87.30231733565172
2025-03-09 20:17:24.962667,1201.0,747.0,344.0,2544.0,1717.0,356.0,64.13689022733041,79.83804490717114,52.51894650873574,38.62582518341719,15.83298356051578,40.48165659147153,51.82438504382878,75.93286931714785,58.37525655150443,87.30231733565172
2025-03-09 20:17:24.962667,1203.0,747.0,347.0,2544.0,1716.0,355.0,64.13689022733041,79.83804490717114,52.51894650873574,38.62582518341719,15.83298356051578,40.48165659147153,51.82438504382878,75.93286931714785,58.37525655150443,87.30231733565172
2025-03-09 20:17:24.962667,1228.0,768.0,347.0,2542.0,1712.0,350.0,64.13689022733041,79.83804490717114,52.51894650873574,38.62582518341719,15.83298356051578,40.48165659147153,51.82438504382878,75.93286931714785,58.37525655150443,87.30231733565172
2025-03-09 20:17:24.971000,1235.0,778.0,354.0,2543.0,1710.0,351.0,63.881431783893014,79.54391310821431,52.23575314616819,38.52720383228251,15.795588731235426,40.35445296065387,51.879101637387734,75.69794884704253,58.17997499886898,87.21458149148079
2025-03-09 20:17:24.971000,1238.0,772.0,346.0,2546.0,1709.0,351.0,63.881431783893014,79.54391310821431,52.23575314616819,38.52720383228251,15.795588731235426,40.35445296065387,51.879101637387734,75.69794884704253,58.17997499886898,87.21458149148079
2025-03-09 20:17:24.971000,1237.0,781.0,349.0,2539.0,1707.0,347.0,63.881431783893014,79.54391310821431,52.23575314616819,38.52720383228251,15.795588731235426,40.35445296065387,51.879101637387734,75.69794884704253,58.17997499886898,87.21458149148079
2025-03-09 20:17:24.979333,1235.0,777.0,352.0,2544.0,1706.0,346.0,63.60587445897779,79.23963714009274,51.96694903923825,38.42977371997469,15.75608100959551,40.22745474830815,51.908536949046145,75.45072267253602,57.99168235690006,87.13632059025504
2025-03-09 20:17:24.979333,1239.0,784.0,351.0,2542.0,1703.0,349.0,63.60587445897779,79.23963714009274,51.96694903923825,38.42977371997469,15.75608100959551,40.22745474830815,51.908536949046145,75.45072267253602,57.99168235690006,87.13632059025504
2025-03-09 20:17:24.979333,1243.0,779.0,350.0,2543.0,1706.0,346.0,63.60587445897779,79.23963714009274,51.96694903923825,38.42977371997469,15.75608100959551,40.22745474830815,51.908536949046145,75.45072267253602,57.99168235690006,87.13632059025504
2025-03-09 20:17:24.979333,1271.0,805.0,362.0,2539.0,1691.0,339.0,63.60587445897779,79.23963714009274,51.96694903923825,38.42977371997469,15.75608100959551,40.22745474830815,51.908536949046145,75.45072267253602,57.99168235690006,87.13632059025504
2025-03-09 20:17:24.987667,1278.0,809.0,360.0,2539.0,1692.0,339.0,63.31840926177635,78.93052850591016,51.71463934745697,38.3376407940283,15.714237599078135,40.10448691855465,51.91500528584224,75.19786934026541,57.813681996456225,87.06593727275887
2025-03-09 20:17:24.987667,1277.0,815.0,355.0,2534.0,1694.0,339.0,63.31840926177635,78.93052850591016,51.71463934745697,38.3376407940283,15.714237599078135,40.10448691855465,51.91500528584224,75.19786934026541,57.813681996456225,87.06593727275887
2025-03-09 20:17:24.987667,1279.0,817.0,358.0,2541.0,1693.0,338.0,63.31840926177635,78.93052850591016,51.71463934745697,38.3376407940283,15.714237599078135,40.10448691855465,51.91500528584224,75.19786934026541,57.813681996456225,87.06593727275887
2025-03-09 20:17:24.996000,1283.0,826.0,351.0,2534.0,1691.0,339.0,63.028368487521156,78.62351570525486,51.480495448607726,38.255174992037915,15.67011628245434,39.99001214614239,51.902039185134505,74.94666608997797,57.64989437268234,87.00281927341587
2025-03-09 20:17:24.996000,1287.0,823.0,358.0,2539.0,1690.0,337.0,63.028368487521156,78.62351570525486,51.480495448607726,38.255174992037915,15.67011628245434,39.99001214614239,51.902039185134505,74.94666608997797,57.64989437268234,87.00281927341587
2025-03-09 20:17:24.996000,1289.0,825.0,359.0,2539.0,1689.0,338.0,63.028368487521156,78.62351570525486,51.480495448607726,38.255174992037915,15.67011628245434,39.99001214614239,51.902039185134505,74.94666608997797,57.64989437268234,87.00281927341587
2025-03-09 20:17:25.004333,1332.0,865.0,357.0,2533.0,1679.0,333.0,62.744224289158566,78.32528049404377,51.265893713189925,38.18210868626983,15.625940077773544,39.88468007653934,51.875504854935045,74.70359160181027,57.500093128708905,86.94836477702182
2025-03-09 20:17:25.004333,1336.0,864.0,368.0,2531.0,1675.0,334.0,62.744224289158566,78.32528049404377,51.265893713189925,38.18210868626983,15.625940077773544,39.88468007653934,51.875504854935045,74.70359160181027,57.500093128708905,86.94836477702182
2025-03-09 20:17:25.004333,1343.0,867.0,366.0,2533.0,1675.0,332.0,62.744224289158566,78.32528049404377,51.265893713189925,38.18210868626983,15.625940077773544,39.88468007653934,51.875504854935045,74.70359160181027,57.500093128708905,86.94836477702182
2025-03-09 20:17:25.004333,1344.0,876.0,367.0,2533.0,1675.0,329.0,62.744224289158566,78.32528049404377,51.265893713189925,38.18210868626983,15.625940077773544,39.88468007653934,51.875504854935045,74.70359160181027,57.500093128708905,86.94836477702182
2025-03-09 20:17:25.012667,1350.0,875.0,362.0,2529.0,1667.0,330.0,62.47339447654039,78.04179993433743,51.07400998256112,38.11525223366118,15.586269628261057,39.7870686047966,51.8408531915713,74.4735722029845,57.36049205858258,86.9046505488182
2025-03-09 20:17:25.012667,1353.0,877.0,363.0,2534.0,1669.0,325.0,62.47339447654039,78.04179993433743,51.07400998256112,38.11525223366118,15.586269628261057,39.7870686047966,51.8408531915713,74.4735722029845,57.36049205858258,86.9046505488182
2025-03-09 20:17:25.012667,1358.0,882.0,365.0,2532.0,1669.0,331.0,62.47339447654039,78.04179993433743,51.07400998256112,38.11525223366118,15.586269628261057,39.7870686047966,51.8408531915713,74.4735722029845,57.36049205858258,86.9046505488182
2025-03-09 20:17:25.021000,1391.0,915.0,368.0,2531.0,1653.0,322.0,62.22233401328025,77.7778936572261,50.90688579951727,38.05423428121713,15.552389103376983,39.697552828428364,51.80079664698047,74.26107441013917,57.23029001539151,86.87286608664283
2025-03-09 20:17:25.021000,1394.0,919.0,373.0,2527.0,1659.0,322.0,62.22233401328025,77.7778936572261,50.90688579951727,38.05423428121713,15.552389103376983,39.697552828428364,51.80079664698047,74.26107441013917,57.23029001539151,86.87286608664283
2025-03-09 20:17:25.021000,1399.0,925.0,373.0,2531.0,1653.0,320.0,62.22233401328025,77.7778936572261,50.90688579951727,38.05423428121713,15.552389103376983,39.697552828428364,51.80079664698047,74.26107441013917,57.23029001539151,86.87286608664283
2025-03-09 20:17:25.021000,1392.0,929.0,371.0,2526.0,1650.0,320.0,62.22233401328025,77.7778936572261,50.90688579951727,38.05423428121713,15.552389103376983,39.697552828428364,51.80079664698047,74.26107441013917,57.23029001539151,86.87286608664283
2025-03-09 20:17:25.029333,1397.0,930.0,368.0,2531.0,1649.0,319.0,61.99538579871759,77.53637903408178,50.763990037285225,38.00208670004247,15.522586779227863,39.61886649615158,51.75620247089387,74.06911834505712,57.11197441480001,86.85414477592913
2025-03-09 20:17:25.029333,1396.0,931.0,374.0,2530.0,1648.0,318.0,61.99538579871759,77.53637903408178,50.763990037285225,38.00208670004247,15.522586779227863,39.61886649615158,51.75620247089387,74.06911834505712,57.11197441480001,86.85414477592913
2025-03-09 20:17:25.029333,1403.0,938.0,378.0,2530.0,1648.0,320.0,61.99538579871759,77.53637903408178,50.763990037285225,38.00208670004247,15.522586779227863,39.61886649615158,51.75620247089387,74.06911834505712,57.11197441480001,86.85414477592913
2025-03-09 20:17:25.037667,1424.0,960.0,382.0,2526.0,1628.0,310.0,61.79594015929559,77.3201602216608,50.64585814779765,37.961060382555935,15.497678731647119,39.5539990876021,51.708142028355894,73.89885358542745,57.00660067162673,86.85003057513426
2025-03-09 20:17:25.037667,1423.0,960.0,375.0,2524.0,1628.0,310.0,61.79594015929559,77.3201602216608,50.64585814779765,37.961060382555935,15.497678731647119,39.5539990876021,51.708142028355894,73.89885358542745,57.00660067162673,86.85003057513426
2025-03-09 20:17:25.037667,1424.0,967.0,380.0,2528.0,1627.0,311.0,61.79594015929559,77.3201602216608,50.64585814779765,37.961060382555935,15.497678731647119,39.5539990876021,51.708142028355894,73.89885358542745,57.00660067162673,86.85003057513426
2025-03-09 20:17:25.037667,1425.0,970.0,379.0,2526.0,1623.0,310.0,61.79594015929559,77.3201602216608,50.64585814779765,37.961060382555935,15.497678731647119,39.5539990876021,51.708142028355894,73.89885358542745,57.00660067162673,86.85003057513426
2025-03-09 20:17:25.046000,1424.0,967.0,378.0,2527.0,1622.0,309.0,61.62655558699517,77.13205079650207,50.55297744802945,37.93101361774574,15.479230305133001,39.503969391227486,51.65833735489001,73.75073800011106,56.913604521262805,86.86135013846447
2025-03-09 20:17:25.046000,1431.0,963.0,377.0,2525.0,1617.0,306.0,61.62655558699517,77.13205079650207,50.55297744802945,37.93101361774574,15.479230305133001,39.503969391227486,51.65833735489001,73.75073800011106,56.913604521262805,86.86135013846447
2025-03-09 20:17:25.046000,1425.0,972.0,378.0,2524.0,1616.0,306.0,61.62655558699517,77.13205079650207,50.55297744802945,37.93101361774574,15.479230305133001,39.503969391227486,51.65833735489001,73.75073800011106,56.913604521262805,86.86135013846447
2025-03-09 20:17:25.054333,1424.0,975.0,381.0,2528.0,1616.0,304.0,61.488133548525944,76.97285295186731,50.48393452763789,37.911462071453705,15.46746041845063,39.46878952398179,51.60841272714287,73.62444263938876,56.832186369257165,86.88825378140422
2025-03-09 20:17:25.054333,1425.0,982.0,385.0,2522.0,1600.0,303.0,61.488133548525944,76.97285295186731,50.48393452763789,37.911462071453705,15.46746041845063,39.46878952398179,51.60841272714287,73.62444263938876,56.832186369257165,86.88825378140422
2025-03-09 20:17:25.054333,1427.0,990.0,384.0,2522.0,1598.0,299.0,61.488133548525944,76.97285295186731,50.48393452763789,37.911462071453705,15.46746041845063,39.46878952398179,51.60841272714287,73.62444263938876,56.832186369257165,86.88825378140422
2025-03-09 20:17:25.062667,1426.0,997.0,379.0,2521.0,1594.0,302.0,61.381211346804506,76.84267184990608,50.43655233005486,37.90178988685339,15.461101706088582,39.447715044735816,51.55966655145664,73.52014308414304,56.76206957295199,86.9315373478578
2025-03-09 20:17:25.062667,1426.0,991.0,379.0,2517.0,1591.0,298.0,61.381211346804506,76.84267184990608,50.43655233005486,37.90178988685339,15.461101706088582,39.447715044735816,51.55966655145664,73.52014308414304,56.76206957295199,86.9315373478578
2025-03-09 20:17:25.062667,1425.0,997.0,384.0,2514.0,1590.0,299.0,61.381211346804506,76.84267184990608,50.43655233005486,37.90178988685339,15.461101706088582,39.447715044735816,51.55966655145664,73.52014308414304,56.76206957295199,86.9315373478578
2025-03-09 20:17:25.062667,1424.0,997.0,384.0,2513.0,1589.0,299.0,61.381211346804506,76.84267184990608,50.43655233005486,37.90178988685339,15.461101706088582,39.447715044735816,51.55966655145664,73.52014308414304,56.76206957295199,86.9315373478578
2025-03-09 20:17:25.071000,1424.0,995.0,380.0,2521.0,1585.0,301.0,61.30563350546112,76.74106234512251,50.40909577562813,37.90096055807609,15.458238850003916,39.43915508522473,51.51262814301552,73.43840425611695,56.70330818343209,86.99106622168588
2025-03-09 20:17:25.071000,1413.0,1000.0,384.0,2516.0,1579.0,294.0,61.30563350546112,76.74106234512251,50.40909577562813,37.90096055807609,15.458238850003916,39.43915508522473,51.51262814301552,73.43840425611695,56.70330818343209,86.99106622168588
2025-03-09 20:17:25.071000,1417.0,1005.0,385.0,2518.0,1580.0,292.0,61.30563350546112,76.74106234512251,50.40909577562813,37.90096055807609,15.458238850003916,39.43915508522473,51.51262814301552,73.43840425611695,56.70330818343209,86.99106622168588
2025-03-09 20:17:25.079333,1415.0,1002.0,386.0,2514.0,1578.0,298.0,61.25953390258992,76.66606882649536,50.39934225753735,37.908596160766315,15.45682339523239,39.441851249821745,51.46717466209141,73.37872739709854,56.656309999192864,87.06460247972947
2025-03-09 20:17:25.079333,1413.0,1006.0,386.0,2515.0,1575.0,292.0,61.25953390258992,76.66606882649536,50.39934225753735,37.908596160766315,15.45682339523239,39.441851249821745,51.46717466209141,73.37872739709854,56.656309999192864,87.06460247972947
2025-03-09 20:17:25.079333,1410.0,995.0,388.0,2517.0,1573.0,295.0,61.25953390258992,76.66606882649536,50.39934225753735,37.908596160766315,15.45682339523239,39.441851249821745,51.46717466209141,73.37872739709854,56.656309999192864,87.06460247972947
2025-03-09 20:17:25.079333,1408.0,994.0,388.0,2515.0,1569.0,291.0,61.25953390258992,76.66606882649536,50.39934225753735,37.908596160766315,15.45682339523239,39.441851249821745,51.46717466209141,73.37872739709854,56.656309999192864,87.06460247972947
2025-03-09 20:17:25.087667,1387.0,991.0,383.0,2515.0,1566.0,292.0,61.24086930268518,76.6159310912834,50.40454209836678,37.925160079925234,15.455190939244355,39.455440635242525,51.42386627625387,73.34044603112112,56.62227145653333,87.15080794289466
2025-03-09 20:17:25.087667,1383.0,989.0,389.0,2512.0,1563.0,292.0,61.24086930268518,76.6159310912834,50.40454209836678,37.925160079925234,15.455190939244355,39.455440635242525,51.42386627625387,73.34044603112112,56.62227145653333,87.15080794289466
2025-03-09 20:17:25.087667,1379.0,983.0,383.0,2513.0,1562.0,293.0,61.24086930268518,76.6159310912834,50.40454209836678,37.925160079925234,15.455190939244355,39.455440635242525,51.42386627625387,73.34044603112112,56.62227145653333,87.15080794289466
2025-03-09 20:17:25.096000,1377.0,981.0,384.0,2513.0,1563.0,295.0,61.247853526531095,76.58985770991316,50.423115760844446,37.94974675996302,15.453375775282352,39.47883980773446,51.38396806788642,73.32290926762457,56.601316820884854,87.24977059826774
2025-03-09 20:17:25.096000,1374.0,987.0,387.0,2512.0,1559.0,293.0,61.247853526531095,76.58985770991316,50.423115760844446,37.94974675996302,15.453375775282352,39.47883980773446,51.38396806788642,73.32290926762457,56.601316820884854,87.24977059826774
2025-03-09 20:17:25.096000,1375.0,985.0,383.0,2512.0,1564.0,290.0,61.247853526531095,76.58985770991316,50.423115760844446,37.94974675996302,15.453375775282352,39.47883980773446,51.38396806788642,73.32290926762457,56.601316820884854,87.24977059826774
2025-03-09 20:17:25.104333,1372.0,984.0,384.0,2514.0,1562.0,292.0,61.27837106057458,76.58772857008648,50.45587687400401,37.98048504816986,15.451570785500829,39.51020940270657,51.34694174979728,73.3256680989032,56.593763545030164,87.36215302193284
2025-03-09 20:17:25.104333,1366.0,980.0,387.0,2512.0,1565.0,290.0,61.27837106057458,76.58772857008648,50.45587687400401,37.98048504816986,15.451570785500829,39.51020940270657,51.34694174979728,73.3256680989032,56.593763545030164,87.36215302193284
2025-03-09 20:17:25.104333,1338.0,966.0,385.0,2512.0,1556.0,288.0,61.27837106057458,76.58772857008648,50.45587687400401,37.98048504816986,15.451570785500829,39.51020940270657,51.34694174979728,73.3256680989032,56.593763545030164,87.36215302193284
2025-03-09 20:17:25.104333,1337.0,960.0,384.0,2511.0,1561.0,289.0,61.27837106057458,76.58772857008648,50.45587687400401,37.98048504816986,15.451570785500829,39.51020940270657,51.34694174979728,73.3256680989032,56.593763545030164,87.36215302193284
2025-03-09 20:17:25.112667,1338.0,961.0,384.0,2511.0,1557.0,289.0,61.32992311755893,76.60951746008162,50.504312539547314,38.015072599113914,15.450148732321109,39.5477006977624,51.31115681648055,73.3472634198647,56.599497371532856,87.48837092444201
2025-03-09 20:17:25.112667,1332.0,960.0,382.0,2512.0,1557.0,292.0,61.32992311755893,76.60951746008162,50.504312539547314,38.015072599113914,15.450148732321109,39.5477006977624,51.31115681648055,73.3472634198647,56.599497371532856,87.48837092444201
2025-03-09 20:17:25.112667,1328.0,960.0,379.0,2510.0,1557.0,293.0,61.32992311755893,76.60951746008162,50.504312539547314,38.015072599113914,15.450148732321109,39.5477006977624,51.31115681648055,73.3472634198647,56.599497371532856,87.48837092444201
2025-03-09 20:17:25.121000,1327.0,962.0,386.0,2512.0,1535.0,292.0,61.39931478115005,76.65447038481575,50.56886537110788,38.051383900497356,15.449428118470223,39.58967109073452,51.27513005335987,73.38525659678064,56.61810347176952,87.62774808316465
2025-03-09 20:17:25.121000,1325.0,954.0,382.0,2513.0,1557.0,292.0,61.39931478115005,76.65447038481575,50.56886537110788,38.051383900497356,15.449428118470223,39.58967109073452,51.27513005335987,73.38525659678064,56.61810347176952,87.62774808316465
2025-03-09 20:17:25.121000,1285.0,943.0,385.0,2511.0,1557.0,291.0,61.39931478115005,76.65447038481575,50.56886537110788,38.051383900497356,15.449428118470223,39.58967109073452,51.27513005335987,73.38525659678064,56.61810347176952,87.62774808316465
2025-03-09 20:17:25.121000,1284.0,933.0,384.0,2512.0,1535.0,294.0,61.39931478115005,76.65447038481575,50.56886537110788,38.051383900497356,15.449428118470223,39.58967109073452,51.27513005335987,73.38525659678064,56.61810347176952,87.62774808316465
2025-03-09 20:17:25.129333,1279.0,933.0,385.0,2512.0,1558.0,294.0,61.482427761755666,76.72107014806899,50.64954901804504,38.087661440792935,15.449954015528453,39.634772813064004,51.23731733992966,73.4364919037953,56.64917628834117,87.77939634177875
2025-03-09 20:17:25.129333,1280.0,928.0,385.0,2512.0,1557.0,294.0,61.482427761755666,76.72107014806899,50.64954901804504,38.087661440792935,15.449954015528453,39.634772813064004,51.23731733992966,73.4364919037953,56.64917628834117,87.77939634177875
2025-03-09 20:17:25.129333,1277.0,927.0,390.0,2511.0,1535.0,291.0,61.482427761755666,76.72107014806899,50.64954901804504,38.087661440792935,15.449954015528453,39.634772813064004,51.23731733992966,73.4364919037953,56.64917628834117,87.77939634177875
2025-03-09 20:17:25.137667,1269.0,925.0,384.0,2510.0,1556.0,295.0,61.575220063215795,76.80760570620859,50.747409837460715,38.123026391933145,15.452511258572832,39.682408666215245,51.19532466665665,73.49800234561863,56.69265935817998,87.94250385329337
2025-03-09 20:17:25.137667,1264.0,923.0,384.0,2514.0,1555.0,295.0,61.575220063215795,76.80760570620859,50.747409837460715,38.123026391933145,15.452511258572832,39.682408666215245,51.19532466665665,73.49800234561863,56.69265935817998,87.94250385329337
2025-03-09 20:17:25.137667,1232.0,899.0,382.0,2512.0,1562.0,298.0,61.575220063215795,76.80760570620859,50.747409837460715,38.123026391933145,15.452511258572832,39.682408666215245,51.19532466665665,73.49800234561863,56.69265935817998,87.94250385329337
2025-03-09 20:17:25.137667,1232.0,883.0,384.0,2513.0,1556.0,297.0,61.575220063215795,76.80760570620859,50.747409837460715,38.123026391933145,15.452511258572832,39.682408666215245,51.19532466665665,73.49800234561863,56.69265935817998,87.94250385329337
2025-03-09 20:17:25.146000,1229.0,896.0,373.0,2515.0,1563.0,299.0,61.67402035248814,76.9127155407208,50.864901973765896,38.157577252172075,15.458335100454953,39.7331161095587,51.145696704650476,73.56681497628821,56.74896215595574,88.11641944256692
2025-03-09 20:17:25.146000,1223.0,896.0,384.0,2512.0,1561.0,299.0,61.67402035248814,76.9127155407208,50.864901973765896,38.157577252172075,15.458335100454953,39.7331161095587,51.145696704650476,73.56681497628821,56.74896215595574,88.11641944256692
2025-03-09 20:17:25.146000,1222.0,892.0,382.0,2512.0,1557.0,298.0,61.67402035248814,76.9127155407208,50.864901973765896,38.157577252172075,15.458335100454953,39.7331161095587,51.145696704650476,73.56681497628821,56.74896215595574,88.11641944256692
2025-03-09 20:17:25.154333,1218.0,884.0,382.0,2511.0,1559.0,301.0,61.77800130540941,77.0362539782012,51.00379906563781,38.19170931182337,15.469047856362003,39.787848841749316,51.08712074621822,73.64159597744857,56.81772734903581,88.30065654971355
2025-03-09 20:17:25.154333,1216.0,885.0,380.0,2511.0,1560.0,298.0,61.77800130540941,77.0362539782012,51.00379906563781,38.19170931182337,15.469047856362003,39.787848841749316,51.08712074621822,73.64159597744857,56.81772734903581,88.30065654971355
2025-03-09 20:17:25.154333,1189.0,867.0,381.0,2512.0,1567.0,304.0,61.77800130540941,77.0362539782012,51.00379906563781,38.19170931182337,15.469047856362003,39.787848841749316,51.08712074621822,73.64159597744857,56.81772734903581,88.30065654971355
2025-03-09 20:17:25.162667,1187.0,866.0,375.0,2512.0,1567.0,304.0,61.888491600447814,77.17865144802376,51.16516833978545,38.22604465940709,15.486608268472505,39.84770776799067,51.02023036313474,73.72248139992045,56.89781948045565,88.49495662915542
2025-03-09 20:17:25.162667,1182.0,864.0,374.0,2512.0,1568.0,304.0,61.888491600447814,77.17865144802376,51.16516833978545,38.22604465940709,15.486608268472505,39.84770776799067,51.02023036313474,73.72248139992045,56.89781948045565,88.49495662915542
2025-03-09 20:17:25.162667,1181.0,860.0,372.0,2515.0,1569.0,304.0,61.888491600447814,77.17865144802376,51.16516833978545,38.22604465940709,15.486608268472505,39.84770776799067,51.02023036313474,73.72248139992045,56.89781948045565,88.49495662915542
2025-03-09 20:17:25.162667,1177.0,858.0,375.0,2518.0,1568.0,304.0,61.888491600447814,77.17865144802376,51.16516833978545,38.22604465940709,15.486608268472505,39.84770776799067,51.02023036313474,73.72248139992045,56.89781948045565,88.49495662915542
2025-03-09 20:17:25.171000,1178.0,855.0,375.0,2513.0,1570.0,305.0,62.003706222790996,77.33808929657249,51.3503673562089,38.2614303373313,15.511163339816097,39.91313106220128,50.94275493635198,73.80857693299507,56.989452971630556,88.70011390530728
2025-03-09 20:17:25.171000,1173.0,860.0,378.0,2512.0,1569.0,304.0,62.003706222790996,77.33808929657249,51.3503673562089,38.2614303373313,15.511163339816097,39.91313106220128,50.94275493635198,73.80857693299507,56.989452971630556,88.70011390530728
