Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:25.171000,1162.0,842.0,374.0,2514.0,1582.0,310.0,62.003706222790996,77.33808929657249,51.3503673562089,38.2614303373313,15.511163339816097,39.91313106220128,50.94275493635198,73.80857693299507,56.989452971630556,88.70011390530728
2025-03-09 20:17:25.171000,1158.0,843.0,379.0,2519.0,1581.0,311.0,62.003706222790996,77.33808929657249,51.3503673562089,38.2614303373313,15.511163339816097,39.91313106220128,50.94275493635198,73.80857693299507,56.989452971630556,88.70011390530728
2025-03-09 20:17:25.179333,1153.0,837.0,374.0,2514.0,1577.0,313.0,62.12095449736151,77.51161769361971,51.55944524461149,38.29752609812145,15.540402624918697,39.982619310219356,50.85161857405845,73.8991661264472,57.092900543343625,88.91771883053559
2025-03-09 20:17:25.179333,1152.0,833.0,368.0,2512.0,1581.0,314.0,62.12095449736151,77.51161769361971,51.55944524461149,38.29752609812145,15.540402624918697,39.982619310219356,50.85161857405845,73.8991661264472,57.092900543343625,88.91771883053559
2025-03-09 20:17:25.179333,1152.0,835.0,368.0,2517.0,1584.0,313.0,62.12095449736151,77.51161769361971,51.55944524461149,38.29752609812145,15.540402624918697,39.982619310219356,50.85161857405845,73.8991661264472,57.092900543343625,88.91771883053559
2025-03-09 20:17:25.187667,1151.0,830.0,373.0,2517.0,1581.0,311.0,62.24006988586464,77.69769456710016,51.79020253618296,38.33213853122162,15.572646352549363,40.05316224206376,50.74793705922055,73.99507183685365,57.20645172353849,89.14912168556546
2025-03-09 20:17:25.187667,1153.0,830.0,368.0,2513.0,1583.0,314.0,62.24006988586464,77.69769456710016,51.79020253618296,38.33213853122162,15.572646352549363,40.05316224206376,50.74793705922055,73.99507183685365,57.20645172353849,89.14912168556546
2025-03-09 20:17:25.187667,1136.0,816.0,368.0,2514.0,1584.0,321.0,62.24006988586464,77.69769456710016,51.79020253618296,38.33213853122162,15.572646352549363,40.05316224206376,50.74793705922055,73.99507183685365,57.20645172353849,89.14912168556546
2025-03-09 20:17:25.196000,1139.0,816.0,370.0,2517.0,1584.0,321.0,62.36159966276297,77.89547803200449,52.03965506717886,38.36332929048711,15.607271614827019,40.12230745141607,50.63478582428156,74.09737362120113,57.328240947539044,89.39556636004347
2025-03-09 20:17:25.196000,1136.0,822.0,375.0,2522.0,1584.0,320.0,62.36159966276297,77.89547803200449,52.03965506717886,38.36332929048711,15.607271614827019,40.12230745141607,50.63478582428156,74.09737362120113,57.328240947539044,89.39556636004347
2025-03-09 20:17:25.196000,1136.0,809.0,371.0,2522.0,1584.0,319.0,62.36159966276297,77.89547803200449,52.03965506717886,38.36332929048711,15.607271614827019,40.12230745141607,50.63478582428156,74.09737362120113,57.328240947539044,89.39556636004347
2025-03-09 20:17:25.196000,1136.0,806.0,368.0,2519.0,1584.0,323.0,62.36159966276297,77.89547803200449,52.03965506717886,38.36332929048711,15.607271614827019,40.12230745141607,50.63478582428156,74.09737362120113,57.328240947539044,89.39556636004347
2025-03-09 20:17:25.204333,1136.0,807.0,368.0,2516.0,1584.0,324.0,62.486209082688724,78.10358212619637,52.30569884537746,38.39265671313257,15.644220715911022,40.191369348638325,50.5132689596367,74.20551436830277,57.4573637531643,89.65753493251488
2025-03-09 20:17:25.204333,1136.0,815.0,368.0,2523.0,1586.0,322.0,62.486209082688724,78.10358212619637,52.30569884537746,38.39265671313257,15.644220715911022,40.191369348638325,50.5132689596367,74.20551436830277,57.4573637531643,89.65753493251488
2025-03-09 20:17:25.204333,1123.0,790.0,371.0,2521.0,1590.0,330.0,62.486209082688724,78.10358212619637,52.30569884537746,38.39265671313257,15.644220715911022,40.191369348638325,50.5132689596367,74.20551436830277,57.4573637531643,89.65753493251488
2025-03-09 20:17:25.204333,1123.0,798.0,368.0,2525.0,1590.0,330.0,62.486209082688724,78.10358212619637,52.30569884537746,38.39265671313257,15.644220715911022,40.191369348638325,50.5132689596367,74.20551436830277,57.4573637531643,89.65753493251488
2025-03-09 20:17:25.212667,1119.0,790.0,365.0,2525.0,1591.0,334.0,62.61421764757692,78.31921572665148,52.586856979213245,38.423189733300624,15.684037311989448,40.263663756637335,50.3822771858942,74.31632530887568,57.591636083440235,89.9333103902594
2025-03-09 20:17:25.212667,1119.0,789.0,369.0,2523.0,1585.0,336.0,62.61421764757692,78.31921572665148,52.586856979213245,38.423189733300624,15.684037311989448,40.263663756637335,50.3822771858942,74.31632530887568,57.591636083440235,89.9333103902594
2025-03-09 20:17:25.212667,1120.0,797.0,367.0,2523.0,1594.0,335.0,62.61421764757692,78.31921572665148,52.586856979213245,38.423189733300624,15.684037311989448,40.263663756637335,50.3822771858942,74.31632530887568,57.591636083440235,89.9333103902594
2025-03-09 20:17:25.221000,1120.0,789.0,368.0,2525.0,1591.0,334.0,62.74555717241211,78.53982279647187,52.882065141561355,38.45703009265726,15.726747579936836,40.34159112480179,50.239942087951235,74.42650507039028,57.728912931432774,90.2208888906342
2025-03-09 20:17:25.221000,1118.0,789.0,363.0,2523.0,1590.0,335.0,62.74555717241211,78.53982279647187,52.882065141561355,38.45703009265726,15.726747579936836,40.34159112480179,50.239942087951235,74.42650507039028,57.728912931432774,90.2208888906342
2025-03-09 20:17:25.221000,1107.0,778.0,364.0,2526.0,1595.0,341.0,62.74555717241211,78.53982279647187,52.882065141561355,38.45703009265726,15.726747579936836,40.34159112480179,50.239942087951235,74.42650507039028,57.728912931432774,90.2208888906342
2025-03-09 20:17:25.221000,1109.0,774.0,367.0,2528.0,1595.0,340.0,62.74555717241211,78.53982279647187,52.882065141561355,38.45703009265726,15.726747579936836,40.34159112480179,50.239942087951235,74.42650507039028,57.728912931432774,90.2208888906342
2025-03-09 20:17:25.229333,1107.0,773.0,367.0,2524.0,1598.0,345.0,62.87970994118028,78.76388063660485,53.18975662629476,38.49666410428785,15.771499848643693,40.42761538894588,50.08472969277331,74.53366942146583,57.869383928761856,90.5193825805489
2025-03-09 20:17:25.229333,1105.0,773.0,357.0,2522.0,1595.0,347.0,62.87970994118028,78.76388063660485,53.18975662629476,38.49666410428785,15.771499848643693,40.42761538894588,50.08472969277331,74.53366942146583,57.869383928761856,90.5193825805489
2025-03-09 20:17:25.229333,1106.0,766.0,366.0,2529.0,1594.0,348.0,62.87970994118028,78.76388063660485,53.18975662629476,38.49666410428785,15.771499848643693,40.42761538894588,50.08472969277331,74.53366942146583,57.869383928761856,90.5193825805489
2025-03-09 20:17:25.237667,1104.0,771.0,365.0,2525.0,1597.0,347.0,63.01582844056325,78.98989780524384,53.509215551580695,38.543555577943195,15.816839636435216,40.522859614577136,49.91442527224142,74.63618637536466,58.013440055755396,90.82761826042086
2025-03-09 20:17:25.237667,1104.0,767.0,359.0,2526.0,1597.0,343.0,63.01582844056325,78.98989780524384,53.509215551580695,38.543555577943195,15.816839636435216,40.522859614577136,49.91442527224142,74.63618637536466,58.013440055755396,90.82761826042086
2025-03-09 20:17:25.237667,1104.0,753.0,357.0,2526.0,1595.0,352.0,63.01582844056325,78.98989780524384,53.509215551580695,38.543555577943195,15.816839636435216,40.522859614577136,49.91442527224142,74.63618637536466,58.013440055755396,90.82761826042086
2025-03-09 20:17:25.246000,1103.0,753.0,359.0,2528.0,1600.0,355.0,63.15266570429229,79.21511784974919,53.84115834219084,38.595703317840844,15.86179871725775,40.6252878720811,49.72582578450418,74.73157485048034,58.15779742878986,91.14175425994304
2025-03-09 20:17:25.246000,1101.0,758.0,359.0,2527.0,1600.0,355.0,63.15266570429229,79.21511784974919,53.84115834219084,38.595703317840844,15.86179871725775,40.6252878720811,49.72582578450418,74.73157485048034,58.15779742878986,91.14175425994304
2025-03-09 20:17:25.246000,1101.0,758.0,357.0,2534.0,1599.0,357.0,63.15266570429229,79.21511784974919,53.84115834219084,38.595703317840844,15.86179871725775,40.6252878720811,49.72582578450418,74.73157485048034,58.15779742878986,91.14175425994304
2025-03-09 20:17:25.246000,1103.0,754.0,355.0,2534.0,1599.0,355.0,63.15266570429229,79.21511784974919,53.84115834219084,38.595703317840844,15.86179871725775,40.6252878720811,49.72582578450418,74.73157485048034,58.15779742878986,91.14175425994304
2025-03-09 20:17:25.254333,1104.0,752.0,357.0,2533.0,1600.0,354.0,63.289231527915966,79.43765274826151,54.18537926823077,38.65052659993763,15.905215712101347,40.73208587270034,49.517536921681526,74.81859917153086,58.29997972045865,91.45809443723128
2025-03-09 20:17:25.254333,1103.0,754.0,357.0,2534.0,1600.0,357.0,63.289231527915966,79.43765274826151,54.18537926823077,38.65052659993763,15.905215712101347,40.73208587270034,49.517536921681526,74.81859917153086,58.29997972045865,91.45809443723128
2025-03-09 20:17:25.254333,1100.0,741.0,352.0,2532.0,1599.0,367.0,63.289231527915966,79.43765274826151,54.18537926823077,38.65052659993763,15.905215712101347,40.73208587270034,49.517536921681526,74.81859917153086,58.29997972045865,91.45809443723128
2025-03-09 20:17:25.254333,1104.0,737.0,355.0,2537.0,1598.0,368.0,63.289231527915966,79.43765274826151,54.18537926823077,38.65052659993763,15.905215712101347,40.73208587270034,49.517536921681526,74.81859917153086,58.29997972045865,91.45809443723128
2025-03-09 20:17:25.262667,1103.0,746.0,353.0,2537.0,1598.0,366.0,63.42593834439769,79.65766103044241,54.54028323519369,38.70783568301859,15.945405489430494,40.842192266873596,49.290804805423136,74.89888271351921,58.4412209955852,91.7754584378078
2025-03-09 20:17:25.262667,1104.0,738.0,351.0,2534.0,1600.0,368.0,63.42593834439769,79.65766103044241,54.54028323519369,38.70783568301859,15.945405489430494,40.842192266873596,49.290804805423136,74.89888271351921,58.4412209955852,91.7754584378078
2025-03-09 20:17:25.271000,1104.0,748.0,359.0,2537.0,1599.0,368.0,63.56404045412091,79.87488484728841,54.901903295508646,38.76817704168798,15.980791599122059,40.955129892530415,49.04914617826749,74.97418300425936,58.5821044131705,92.09110438714525
2025-03-09 20:17:25.271000,1101.0,738.0,352.0,2531.0,1599.0,368.0,63.56404045412091,79.87488484728841,54.901903295508646,38.76817704168798,15.980791599122059,40.955129892530415,49.04914617826749,74.97418300425936,58.5821044131705,92.09110438714525
2025-03-09 20:17:25.271000,1105.0,735.0,358.0,2537.0,1599.0,369.0,63.56404045412091,79.87488484728841,54.901903295508646,38.76817704168798,15.980791599122059,40.955129892530415,49.04914617826749,74.97418300425936,58.5821044131705,92.09110438714525
2025-03-09 20:17:25.271000,1104.0,724.0,350.0,2535.0,1597.0,378.0,63.56404045412091,79.87488484728841,54.901903295508646,38.76817704168798,15.980791599122059,40.955129892530415,49.04914617826749,74.97418300425936,58.5821044131705,92.09110438714525
2025-03-09 20:17:25.279333,1100.0,726.0,357.0,2535.0,1595.0,383.0,63.70444216864208,80.08840681633322,55.26521460543571,38.83155603987663,16.014335795301676,41.07045377109096,48.80134169932533,75.04642517449024,58.72080330339246,92.40021057029155
2025-03-09 20:17:25.279333,1104.0,726.0,354.0,2539.0,1599.0,379.0,63.70444216864208,80.08840681633322,55.26521460543571,38.83155603987663,16.014335795301676,41.07045377109096,48.80134169932533,75.04642517449024,58.72080330339246,92.40021057029155
2025-03-09 20:17:25.279333,1100.0,720.0,351.0,2537.0,1594.0,381.0,63.70444216864208,80.08840681633322,55.26521460543571,38.83155603987663,16.014335795301676,41.07045377109096,48.80134169932533,75.04642517449024,58.72080330339246,92.40021057029155
2025-03-09 20:17:25.279333,1101.0,718.0,353.0,2538.0,1594.0,383.0,63.70444216864208,80.08840681633322,55.26521460543571,38.83155603987663,16.014335795301676,41.07045377109096,48.80134169932533,75.04642517449024,58.72080330339246,92.40021057029155
2025-03-09 20:17:25.287667,1102.0,717.0,359.0,2542.0,1595.0,384.0,63.847452266784494,80.29827660259578,55.62976443017202,38.89990250167104,16.052389160206076,41.18983379713752,48.55606803562392,75.11929616989813,58.85788269097311,92.70038585899667
2025-03-09 20:17:25.287667,1098.0,720.0,352.0,2537.0,1599.0,383.0,63.847452266784494,80.29827660259578,55.62976443017202,38.89990250167104,16.052389160206076,41.18983379713752,48.55606803562392,75.11929616989813,58.85788269097311,92.70038585899667
2025-03-09 20:17:25.287667,1098.0,704.0,359.0,2544.0,1589.0,396.0,63.847452266784494,80.29827660259578,55.62976443017202,38.89990250167104,16.052389160206076,41.18983379713752,48.55606803562392,75.11929616989813,58.85788269097311,92.70038585899667
2025-03-09 20:17:25.296000,1096.0,705.0,349.0,2544.0,1591.0,393.0,63.992224455356926,80.50430598198375,55.99734854640057,38.975947016171105,16.095433231683252,41.31526710189814,48.3129344545029,75.19436121018572,58.99663635441953,92.98997437846943
2025-03-09 20:17:25.296000,1095.0,703.0,349.0,2543.0,1594.0,398.0,63.992224455356926,80.50430598198375,55.99734854640057,38.975947016171105,16.095433231683252,41.31526710189814,48.3129344545029,75.19436121018572,58.99663635441953,92.98997437846943
2025-03-09 20:17:25.296000,1095.0,703.0,355.0,2544.0,1590.0,399.0,63.992224455356926,80.50430598198375,55.99734854640057,38.975947016171105,16.095433231683252,41.31526710189814,48.3129344545029,75.19436121018572,58.99663635441953,92.98997437846943
2025-03-09 20:17:25.296000,1092.0,699.0,349.0,2542.0,1591.0,400.0,63.992224455356926,80.50430598198375,55.99734854640057,38.975947016171105,16.095433231683252,41.31526710189814,48.3129344545029,75.19436121018572,58.99663635441953,92.98997437846943
2025-03-09 20:17:25.304333,1094.0,701.0,351.0,2544.0,1588.0,400.0,64.13772330534013,80.70598742804223,56.367624843200375,39.06139339004407,16.14054746981847,41.44733211551608,48.069957064646324,75.27238861858056,59.14031098995907,93.26631849345115
2025-03-09 20:17:25.304333,1095.0,689.0,346.0,2543.0,1591.0,400.0,64.13772330534013,80.70598742804223,56.367624843200375,39.06139339004407,16.14054746981847,41.44733211551608,48.069957064646324,75.27238861858056,59.14031098995907,93.26631849345115
2025-03-09 20:17:25.304333,1087.0,685.0,352.0,2547.0,1593.0,417.0,64.13772330534013,80.70598742804223,56.367624843200375,39.06139339004407,16.14054746981847,41.44733211551608,48.069957064646324,75.27238861858056,59.14031098995907,93.26631849345115
2025-03-09 20:17:25.312667,1085.0,685.0,345.0,2547.0,1591.0,411.0,64.28309998002285,80.903504288123,56.740967901410365,39.15873168440549,16.1877206877039,41.58780778238552,47.82749406532988,75.35493624371357,59.29228020982485,93.527560414588
2025-03-09 20:17:25.312667,1087.0,685.0,352.0,2549.0,1591.0,414.0,64.28309998002285,80.903504288123,56.740967901410365,39.15873168440549,16.1877206877039,41.58780778238552,47.82749406532988,75.35493624371357,59.29228020982485,93.527560414588
2025-03-09 20:17:25.312667,1088.0,682.0,347.0,2546.0,1591.0,414.0,64.28309998002285,80.903504288123,56.740967901410365,39.15873168440549,16.1877206877039,41.58780778238552,47.82749406532988,75.35493624371357,59.29228020982485,93.527560414588
2025-03-09 20:17:25.312667,1089.0,679.0,350.0,2549.0,1591.0,417.0,64.28309998002285,80.903504288123,56.740967901410365,39.15873168440549,16.1877206877039,41.58780778238552,47.82749406532988,75.35493624371357,59.29228020982485,93.527560414588
2025-03-09 20:17:25.321000,1085.0,683.0,349.0,2545.0,1594.0,417.0,64.4258966656914,81.09648916885652,57.11902463778319,39.269254752454216,16.23553332566751,41.73749309099302,47.581994325976176,75.44151683359627,59.4555423208948,93.77095944206627
2025-03-09 20:17:25.321000,1086.0,677.0,353.0,2547.0,1595.0,418.0,64.4258966656914,81.09648916885652,57.11902463778319,39.269254752454216,16.23553332566751,41.73749309099302,47.581994325976176,75.44151683359627,59.4555423208948,93.77095944206627
2025-03-09 20:17:25.321000,1088.0,661.0,336.0,2553.0,1595.0,432.0,64.4258966656914,81.09648916885652,57.11902463778319,39.269254752454216,16.23553332566751,41.73749309099302,47.581994325976176,75.44151683359627,59.4555423208948,93.77095944206627
2025-03-09 20:17:25.329333,1088.0,660.0,350.0,2557.0,1595.0,427.0,64.56237470912487,81.28467081093933,57.50403469951837,39.390041357810205,16.281345112982574,41.89352233494977,47.32769069216996,75.52999746534583,59.63098153234026,93.99283950623811
2025-03-09 20:17:25.329333,1082.0,662.0,355.0,2556.0,1596.0,430.0,64.56237470912487,81.28467081093933,57.50403469951837,39.390041357810205,16.281345112982574,41.89352233494977,47.32769069216996,75.52999746534583,59.63098153234026,93.99283950623811
2025-03-09 20:17:25.329333,1086.0,658.0,345.0,2555.0,1591.0,430.0,64.56237470912487,81.28467081093933,57.50403469951837,39.390041357810205,16.281345112982574,41.89352233494977,47.32769069216996,75.52999746534583,59.63098153234026,93.99283950623811
2025-03-09 20:17:25.329333,1081.0,658.0,347.0,2559.0,1592.0,432.0,64.56237470912487,81.28467081093933,57.50403469951837,39.390041357810205,16.281345112982574,41.89352233494977,47.32769069216996,75.52999746534583,59.63098153234026,93.99283950623811
2025-03-09 20:17:25.337667,1081.0,661.0,350.0,2554.0,1594.0,432.0,64.68902344728046,81.46851041843053,57.89843747237175,39.517429914873816,16.32513289623347,42.05255323557044,47.06230629175703,75.61985389464668,59.81908756259417,94.19061189486656
2025-03-09 20:17:25.337667,1083.0,675.0,350.0,2554.0,1591.0,432.0,64.68902344728046,81.46851041843053,57.89843747237175,39.517429914873816,16.32513289623347,42.05255323557044,47.06230629175703,75.61985389464668,59.81908756259417,94.19061189486656
2025-03-09 20:17:25.337667,1081.0,647.0,343.0,2559.0,1594.0,442.0,64.68902344728046,81.46851041843053,57.89843747237175,39.517429914873816,16.32513289623347,42.05255323557044,47.06230629175703,75.61985389464668,59.81908756259417,94.19061189486656
2025-03-09 20:17:25.346000,1076.0,645.0,350.0,2559.0,1593.0,439.0,64.80314748686467,81.64905644717955,58.303482616064336,39.64834152716464,16.368175398352623,42.21110727762174,46.78851180208542,75.71428189461744,60.021766107940714,94.36360133089114
2025-03-09 20:17:25.346000,1072.0,649.0,339.0,2559.0,1597.0,442.0,64.80314748686467,81.64905644717955,58.303482616064336,39.64834152716464,16.368175398352623,42.21110727762174,46.78851180208542,75.71428189461744,60.021766107940714,94.36360133089114
2025-03-09 20:17:25.346000,1073.0,647.0,347.0,2559.0,1594.0,445.0,64.80314748686467,81.64905644717955,58.303482616064336,39.64834152716464,16.368175398352623,42.21110727762174,46.78851180208542,75.71428189461744,60.021766107940714,94.36360133089114
2025-03-09 20:17:25.354333,1072.0,650.0,347.0,2559.0,1593.0,443.0,64.90407287717848,81.82854553237694,58.718421520642075,39.779203295523665,16.408984853452107,42.36531531662051,46.50809475255169,75.81608876121547,60.24050770990371,94.51302010787117
2025-03-09 20:17:25.354333,1072.0,640.0,349.0,2559.0,1595.0,443.0,64.90407287717848,81.82854553237694,58.718421520642075,39.779203295523665,16.408984853452107,42.36531531662051,46.50809475255169,75.81608876121547,60.24050770990371,94.51302010787117
2025-03-09 20:17:25.354333,1072.0,640.0,352.0,2559.0,1595.0,447.0,64.90407287717848,81.82854553237694,58.718421520642075,39.779203295523665,16.408984853452107,42.36531531662051,46.50809475255169,75.81608876121547,60.24050770990371,94.51302010787117
2025-03-09 20:17:25.354333,1070.0,636.0,341.0,2559.0,1595.0,445.0,64.90407287717848,81.82854553237694,58.718421520642075,39.779203295523665,16.408984853452107,42.36531531662051,46.50809475255169,75.81608876121547,60.24050770990371,94.51302010787117
2025-03-09 20:17:25.362667,1050.0,627.0,342.0,2559.0,1598.0,448.0,64.99305786187676,82.01041033163267,59.142645459277276,39.909586221615434,16.442457127952338,42.51452842667877,46.21715358761955,75.92603456912701,60.47850118151291,94.64100112578939
2025-03-09 20:17:25.362667,1044.0,625.0,345.0,2559.0,1599.0,448.0,64.99305786187676,82.01041033163267,59.142645459277276,39.909586221615434,16.442457127952338,42.51452842667877,46.21715358761955,75.92603456912701,60.47850118151291,94.64100112578939
2025-03-09 20:17:25.362667,1043.0,626.0,340.0,2559.0,1599.0,448.0,64.99305786187676,82.01041033163267,59.142645459277276,39.909586221615434,16.442457127952338,42.51452842667877,46.21715358761955,75.92603456912701,60.47850118151291,94.64100112578939
2025-03-09 20:17:25.371000,1046.0,623.0,342.0,2559.0,1598.0,450.0,65.0709871318801,82.19838493348512,59.57688398988945,40.041067901564524,16.46674192694986,42.65987766048124,45.91477671785494,76.04730274640394,60.74074336587523,94.74938804069194
2025-03-09 20:17:25.371000,1042.0,622.0,346.0,2559.0,1599.0,451.0,65.0709871318801,82.19838493348512,59.57688398988945,40.041067901564524,16.46674192694986,42.65987766048124,45.91477671785494,76.04730274640394,60.74074336587523,94.74938804069194
2025-03-09 20:17:25.371000,1040.0,623.0,341.0,2559.0,1600.0,451.0,65.0709871318801,82.19838493348512,59.57688398988945,40.041067901564524,16.46674192694986,42.65987766048124,45.91477671785494,76.04730274640394,60.74074336587523,94.74938804069194
2025-03-09 20:17:25.371000,1040.0,623.0,349.0,2559.0,1600.0,450.0,65.0709871318801,82.19838493348512,59.57688398988945,40.041067901564524,16.46674192694986,42.65987766048124,45.91477671785494,76.04730274640394,60.74074336587523,94.74938804069194
2025-03-09 20:17:25.379333,1011.0,608.0,340.0,2559.0,1602.0,458.0,65.1377030227002,82.39449950790126,60.0197381266912,40.17389551433531,16.483925168329094,42.801775151698834,45.60523977262733,76.18240356455597,61.028719574224944,94.83814977963316
2025-03-09 20:17:25.379333,1006.0,605.0,345.0,2559.0,1606.0,458.0,65.1377030227002,82.39449950790126,60.0197381266912,40.17389551433531,16.483925168329094,42.801775151698834,45.60523977262733,76.18240356455597,61.028719574224944,94.83814977963316
2025-03-09 20:17:25.379333,1003.0,602.0,340.0,2559.0,1606.0,459.0,65.1377030227002,82.39449950790126,60.0197381266912,40.17389551433531,16.483925168329094,42.801775151698834,45.60523977262733,76.18240356455597,61.028719574224944,94.83814977963316
2025-03-09 20:17:25.387667,1003.0,602.0,347.0,2559.0,1605.0,459.0,65.19287193352562,82.59851371514793,60.46869780462585,40.311122958807054,16.49481382256086,42.94323697316732,45.28992026614425,76.33097439514437,61.34310516344882,94.90495785208105
2025-03-09 20:17:25.387667,998.0,592.0,349.0,2559.0,1606.0,461.0,65.19287193352562,82.59851371514793,60.46869780462585,40.311122958807054,16.49481382256086,42.94323697316732,45.28992026614425,76.33097439514437,61.34310516344882,94.90495785208105
2025-03-09 20:17:25.387667,997.0,603.0,343.0,2559.0,1603.0,461.0,65.19287193352562,82.59851371514793,60.46869780462585,40.311122958807054,16.49481382256086,42.94323697316732,45.28992026614425,76.33097439514437,61.34310516344882,94.90495785208105
2025-03-09 20:17:25.387667,993.0,597.0,349.0,2559.0,1609.0,462.0,65.19287193352562,82.59851371514793,60.46869780462585,40.311122958807054,16.49481382256086,42.94323697316732,45.28992026614425,76.33097439514437,61.34310516344882,94.90495785208105
2025-03-09 20:17:25.396000,971.0,589.0,349.0,2559.0,1610.0,464.0,65.23543358088578,82.80791410412981,60.92241490320305,40.46055574137844,16.49840088498175,43.09149097410019,44.96429396914582,76.48981929318579,61.685905428355255,94.94589817252482
2025-03-09 20:17:25.396000,965.0,587.0,342.0,2559.0,1614.0,464.0,65.23543358088578,82.80791410412981,60.92241490320305,40.46055574137844,16.49840088498175,43.09149097410019,44.96429396914582,76.48981929318579,61.685905428355255,94.94589817252482
2025-03-09 20:17:25.396000,967.0,589.0,340.0,2559.0,1613.0,464.0,65.23543358088578,82.80791410412981,60.92241490320305,40.46055574137844,16.49840088498175,43.09149097410019,44.96429396914582,76.48981929318579,61.685905428355255,94.94589817252482
2025-03-09 20:17:25.404333,963.0,583.0,345.0,2559.0,1616.0,464.0,65.26392189700671,83.01810954287757,61.37967674470215,40.591148563927135,16.513185022298497,43.226894220951074,44.639062755641824,76.63867315183698,62.01712729006993,94.95695625962847
2025-03-09 20:17:25.404333,960.0,575.0,339.0,2559.0,1615.0,464.0,65.26392189700671,83.01810954287757,61.37967674470215,40.591148563927135,16.513185022298497,43.226894220951074,44.639062755641824,76.63867315183698,62.01712729006993,94.95695625962847
2025-03-09 20:17:25.404333,955.0,576.0,341.0,2559.0,1614.0,464.0,65.26392189700671,83.01810954287757,61.37967674470215,40.591148563927135,16.513185022298497,43.226894220951074,44.639062755641824,76.63867315183698,62.01712729006993,94.95695625962847
2025-03-09 20:17:25.404333,957.0,585.0,343.0,2559.0,1616.0,464.0,65.26392189700671,83.01810954287757,61.37967674470215,40.591148563927135,16.513185022298497,43.226894220951074,44.639062755641824,76.63867315183698,62.01712729006993,94.95695625962847
2025-03-09 20:17:25.412667,943.0,574.0,346.0,2559.0,1616.0,462.0,65.2800890363855,83.22623730254158,61.8428061373367,40.664794717456125,16.560301380729737,43.32418906501993,44.328333732299356,76.75842665460699,62.29206300848676,94.93949860157664
2025-03-09 20:17:25.412667,942.0,567.0,345.0,2559.0,1617.0,463.0,65.2800890363855,83.22623730254158,61.8428061373367,40.664794717456125,16.560301380729737,43.32418906501993,44.328333732299356,76.75842665460699,62.29206300848676,94.93949860157664
2025-03-09 20:17:25.412667,941.0,571.0,343.0,2559.0,1616.0,462.0,65.2800890363855,83.22623730254158,61.8428061373367,40.664794717456125,16.560301380729737,43.32418906501993,44.328333732299356,76.75842665460699,62.29206300848676,94.93949860157664
2025-03-09 20:17:25.421000,943.0,571.0,345.0,2559.0,1616.0,464.0,65.28931759540025,83.43011679129262,62.31555166418379,40.71481833873602,16.62177415512178,43.40561679759577,44.017148699862446,76.86417966171342,62.54270643637358,94.89894934818538
2025-03-09 20:17:25.421000,937.0,570.0,342.0,2559.0,1617.0,464.0,65.28931759540025,83.43011679129262,62.31555166418379,40.71481833873602,16.62177415512178,43.40561679759577,44.017148699862446,76.86417966171342,62.54270643637358,94.89894934818538
2025-03-09 20:17:25.421000,941.0,564.0,342.0,2559.0,1616.0,460.0,65.28931759540025,83.43011679129262,62.31555166418379,40.71481833873602,16.62177415512178,43.40561679759577,44.017148699862446,76.86417966171342,62.54270643637358,94.89894934818538
2025-03-09 20:17:25.421000,934.0,563.0,346.0,2559.0,1618.0,463.0,65.28931759540025,83.43011679129262,62.31555166418379,40.71481833873602,16.62177415512178,43.40561679759577,44.017148699862446,76.86417966171342,62.54270643637358,94.89894934818538
2025-03-09 20:17:25.429333,935.0,572.0,346.0,2559.0,1617.0,461.0,65.29631924493223,83.62623525568533,62.79917142599487,40.77144047865939,16.678708513387036,43.48938319984824,43.69392494718395,76.97308950461259,62.79986802836823,94.84067403098325
2025-03-09 20:17:25.429333,926.0,563.0,345.0,2559.0,1626.0,462.0,65.29631924493223,83.62623525568533,62.79917142599487,40.77144047865939,16.678708513387036,43.48938319984824,43.69392494718395,76.97308950461259,62.79986802836823,94.84067403098325
