Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:25.429333,929.0,564.0,343.0,2559.0,1626.0,463.0,65.29631924493223,83.62623525568533,62.79917142599487,40.77144047865939,16.678708513387036,43.48938319984824,43.69392494718395,76.97308950461259,62.79986802836823,94.84067403098325
2025-03-09 20:17:25.437667,926.0,560.0,336.0,2559.0,1625.0,463.0,65.3036167342514,83.81180485874881,63.294085061579636,40.82479542599842,16.73197993685417,43.566168532311934,43.36349367029131,77.0854601014188,63.05484738336479,94.77021852252982
2025-03-09 20:17:25.437667,929.0,561.0,342.0,2559.0,1627.0,462.0,65.3036167342514,83.81180485874881,63.294085061579636,40.82479542599842,16.73197993685417,43.566168532311934,43.36349367029131,77.0854601014188,63.05484738336479,94.77021852252982
2025-03-09 20:17:25.437667,926.0,562.0,342.0,2559.0,1629.0,464.0,65.3036167342514,83.81180485874881,63.294085061579636,40.82479542599842,16.73197993685417,43.566168532311934,43.36349367029131,77.0854601014188,63.05484738336479,94.77021852252982
2025-03-09 20:17:25.437667,929.0,560.0,344.0,2559.0,1631.0,464.0,65.3036167342514,83.81180485874881,63.294085061579636,40.82479542599842,16.73197993685417,43.566168532311934,43.36349367029131,77.0854601014188,63.05484738336479,94.77021852252982
2025-03-09 20:17:25.446000,926.0,563.0,337.0,2559.0,1629.0,464.0,65.31296707449617,83.98564241631667,63.79947237703551,40.875554993633116,16.779405461157026,43.63596766580017,43.02542066790631,77.20132984054149,63.30771854721356,94.69212926858974
2025-03-09 20:17:25.446000,928.0,558.0,342.0,2559.0,1643.0,467.0,65.31296707449617,83.98564241631667,63.79947237703551,40.875554993633116,16.779405461157026,43.63596766580017,43.02542066790631,77.20132984054149,63.30771854721356,94.69212926858974
2025-03-09 20:17:25.446000,923.0,553.0,346.0,2582.0,1645.0,469.0,65.31296707449617,83.98564241631667,63.79947237703551,40.875554993633116,16.779405461157026,43.63596766580017,43.02542066790631,77.20132984054149,63.30771854721356,94.69212926858974
2025-03-09 20:17:25.446000,925.0,554.0,347.0,2588.0,1647.0,470.0,65.31296707449617,83.98564241631667,63.79947237703551,40.875554993633116,16.779405461157026,43.63596766580017,43.02542066790631,77.20132984054149,63.30771854721356,94.69212926858974
2025-03-09 20:17:25.454333,925.0,560.0,338.0,2559.0,1648.0,470.0,65.32624168900321,84.14661697526722,64.31374764382987,40.93233425963868,16.81836039941177,43.706186133590265,42.67637175884608,77.31973819443935,63.562686170781944,94.60474465725255
2025-03-09 20:17:25.454333,925.0,554.0,339.0,2585.0,1648.0,468.0,65.32624168900321,84.14661697526722,64.31374764382987,40.93233425963868,16.81836039941177,43.706186133590265,42.67637175884608,77.31973819443935,63.562686170781944,94.60474465725255
2025-03-09 20:17:25.454333,923.0,558.0,345.0,2582.0,1649.0,473.0,65.32624168900321,84.14661697526722,64.31374764382987,40.93233425963868,16.81836039941177,43.706186133590265,42.67637175884608,77.31973819443935,63.562686170781944,94.60474465725255
2025-03-09 20:17:25.462667,924.0,557.0,344.0,2587.0,1648.0,475.0,65.34605017652262,84.29288681200846,64.8363406532861,40.99704585755797,16.850578104503644,43.77967136362694,42.3165255653942,77.43721316412547,63.81625462820911,94.50524895942624
2025-03-09 20:17:25.462667,925.0,558.0,348.0,2559.0,1651.0,474.0,65.34605017652262,84.29288681200846,64.8363406532861,40.99704585755797,16.850578104503644,43.77967136362694,42.3165255653942,77.43721316412547,63.81625462820911,94.50524895942624
2025-03-09 20:17:25.462667,922.0,557.0,343.0,2591.0,1664.0,482.0,65.34605017652262,84.29288681200846,64.8363406532861,40.99704585755797,16.850578104503644,43.77967136362694,42.3165255653942,77.43721316412547,63.81625462820911,94.50524895942624
2025-03-09 20:17:25.462667,925.0,555.0,345.0,2595.0,1665.0,484.0,65.34605017652262,84.29288681200846,64.8363406532861,40.99704585755797,16.850578104503644,43.77967136362694,42.3165255653942,77.43721316412547,63.81625462820911,94.50524895942624
2025-03-09 20:17:25.471000,922.0,551.0,342.0,2588.0,1666.0,487.0,65.37518023802762,84.42196067720724,65.36720419763311,41.068588873178115,16.88006590036041,43.8574199653761,41.947523853451735,77.5483708551358,64.06099999069649,94.39937378863411
2025-03-09 20:17:25.471000,922.0,551.0,345.0,2591.0,1665.0,487.0,65.37518023802762,84.42196067720724,65.36720419763311,41.068588873178115,16.88006590036041,43.8574199653761,41.947523853451735,77.5483708551358,64.06099999069649,94.39937378863411
2025-03-09 20:17:25.471000,917.0,543.0,342.0,2591.0,1664.0,485.0,65.37518023802762,84.42196067720724,65.36720419763311,41.068588873178115,16.88006590036041,43.8574199653761,41.947523853451735,77.5483708551358,64.06099999069649,94.39937378863411
2025-03-09 20:17:25.479333,921.0,542.0,345.0,2589.0,1664.0,489.0,65.41579138215555,84.53110434997501,65.90129242593935,41.14621064047565,16.909586154251897,43.94049709718747,41.573495312517935,77.64717868161289,64.28918946948649,94.29717791668673
2025-03-09 20:17:25.479333,920.0,547.0,341.0,2594.0,1667.0,490.0,65.41579138215555,84.53110434997501,65.90129242593935,41.14621064047565,16.909586154251897,43.94049709718747,41.573495312517935,77.64717868161289,64.28918946948649,94.29717791668673
2025-03-09 20:17:25.479333,917.0,545.0,339.0,2599.0,1680.0,501.0,65.41579138215555,84.53110434997501,65.90129242593935,41.14621064047565,16.909586154251897,43.94049709718747,41.573495312517935,77.64717868161289,64.28918946948649,94.29717791668673
2025-03-09 20:17:25.479333,919.0,543.0,342.0,2601.0,1680.0,497.0,65.41579138215555,84.53110434997501,65.90129242593935,41.14621064047565,16.909586154251897,43.94049709718747,41.573495312517935,77.64717868161289,64.28918946948649,94.29717791668673
2025-03-09 20:17:25.487667,919.0,543.0,343.0,2602.0,1681.0,499.0,65.46724532981885,84.61388537372596,66.42407298701859,41.22723310502733,16.940831262702154,44.02773740631345,41.20365142583519,77.72424570941132,64.48828376780347,94.20280840124181
2025-03-09 20:17:25.487667,916.0,537.0,339.0,2597.0,1680.0,499.0,65.46724532981885,84.61388537372596,66.42407298701859,41.22723310502733,16.940831262702154,44.02773740631345,41.20365142583519,77.72424570941132,64.48828376780347,94.20280840124181
2025-03-09 20:17:25.487667,915.0,546.0,342.0,2599.0,1680.0,499.0,65.46724532981885,84.61388537372596,66.42407298701859,41.22723310502733,16.940831262702154,44.02773740631345,41.20365142583519,77.72424570941132,64.48828376780347,94.20280840124181
2025-03-09 20:17:25.496000,915.0,546.0,343.0,2597.0,1681.0,503.0,65.53636817262006,84.67174028593344,66.92616073378856,41.31377086263706,16.976848434144596,44.12299034859714,40.84862535145711,77.77784571441488,64.65257589695078,94.12010473378595
2025-03-09 20:17:25.496000,915.0,545.0,341.0,2602.0,1680.0,501.0,65.53636817262006,84.67174028593344,66.92616073378856,41.31377086263706,16.976848434144596,44.12299034859714,40.84862535145711,77.77784571441488,64.65257589695078,94.12010473378595
2025-03-09 20:17:25.496000,914.0,544.0,338.0,2601.0,1687.0,505.0,65.53636817262006,84.67174028593344,66.92616073378856,41.31377086263706,16.976848434144596,44.12299034859714,40.84862535145711,77.77784571441488,64.65257589695078,94.12010473378595
2025-03-09 20:17:25.496000,897.0,540.0,341.0,2605.0,1696.0,525.0,65.53636817262006,84.67174028593344,66.92616073378856,41.31377086263706,16.976848434144596,44.12299034859714,40.84862535145711,77.77784571441488,64.65257589695078,94.12010473378595
2025-03-09 20:17:25.504333,901.0,541.0,339.0,2596.0,1698.0,511.0,65.63738606492326,84.71884804635454,67.41150146727853,41.41177092937493,17.019031810677667,44.23288299094029,40.51551612777157,77.82081906789082,64.79210268172447,94.06035086762144
2025-03-09 20:17:25.504333,896.0,544.0,345.0,2603.0,1700.0,526.0,65.63738606492326,84.71884804635454,67.41150146727853,41.41177092937493,17.019031810677667,44.23288299094029,40.51551612777157,77.82081906789082,64.79210268172447,94.06035086762144
2025-03-09 20:17:25.504333,895.0,543.0,347.0,2603.0,1701.0,528.0,65.63738606492326,84.71884804635454,67.41150146727853,41.41177092937493,17.019031810677667,44.23288299094029,40.51551612777157,77.82081906789082,64.79210268172447,94.06035086762144
2025-03-09 20:17:25.512667,894.0,545.0,347.0,2607.0,1703.0,529.0,65.76827819336907,84.76029017211741,67.87765128233036,41.51776442111794,17.065195972722837,44.352925236048065,40.20925001621528,77.85968673689908,64.912825982659,94.03016583744139
2025-03-09 20:17:25.512667,891.0,542.0,350.0,2607.0,1699.0,529.0,65.76827819336907,84.76029017211741,67.87765128233036,41.51776442111794,17.065195972722837,44.352925236048065,40.20925001621528,77.85968673689908,64.912825982659,94.03016583744139
2025-03-09 20:17:25.512667,885.0,544.0,342.0,2606.0,1705.0,534.0,65.76827819336907,84.76029017211741,67.87765128233036,41.51776442111794,17.065195972722837,44.352925236048065,40.20925001621528,77.85968673689908,64.912825982659,94.03016583744139
2025-03-09 20:17:25.512667,849.0,543.0,343.0,2602.0,1714.0,556.0,65.76827819336907,84.76029017211741,67.87765128233036,41.51776442111794,17.065195972722837,44.352925236048065,40.20925001621528,77.85968673689908,64.912825982659,94.03016583744139
2025-03-09 20:17:25.521000,852.0,539.0,341.0,2606.0,1715.0,560.0,65.91510698004542,84.78850819230648,68.3153823433838,41.62351899838718,17.11406230950837,44.47428202863351,39.93173464343136,77.88742419726829,65.00879811529812,94.02906202865563
2025-03-09 20:17:25.521000,848.0,537.0,340.0,2608.0,1714.0,560.0,65.91510698004542,84.78850819230648,68.3153823433838,41.62351899838718,17.11406230950837,44.47428202863351,39.93173464343136,77.88742419726829,65.00879811529812,94.02906202865563
2025-03-09 20:17:25.521000,847.0,530.0,350.0,2608.0,1717.0,560.0,65.91510698004542,84.78850819230648,68.3153823433838,41.62351899838718,17.11406230950837,44.47428202863351,39.93173464343136,77.88742419726829,65.00879811529812,94.02906202865563
2025-03-09 20:17:25.521000,840.0,541.0,337.0,2607.0,1715.0,563.0,65.91510698004542,84.78850819230648,68.3153823433838,41.62351899838718,17.11406230950837,44.47428202863351,39.93173464343136,77.88742419726829,65.00879811529812,94.02906202865563
2025-03-09 20:17:25.529333,837.0,541.0,336.0,2607.0,1717.0,563.0,66.06990399208512,84.79209444541513,68.71405910082628,41.72407674642682,17.166410809225525,44.59272233045902,39.685103480172785,77.89144528332943,65.06622425964207,94.05372334449429
2025-03-09 20:17:25.529333,833.0,540.0,347.0,2608.0,1717.0,564.0,66.06990399208512,84.79209444541513,68.71405910082628,41.72407674642682,17.166410809225525,44.59272233045902,39.685103480172785,77.89144528332943,65.06622425964207,94.05372334449429
2025-03-09 20:17:25.529333,827.0,534.0,343.0,2608.0,1715.0,566.0,66.06990399208512,84.79209444541513,68.71405910082628,41.72407674642682,17.166410809225525,44.59272233045902,39.685103480172785,77.89144528332943,65.06622425964207,94.05372334449429
2025-03-09 20:17:25.537667,786.0,532.0,346.0,2608.0,1728.0,587.0,66.22931993157508,84.75873807060144,69.06046446622194,41.816232781793175,17.221597513951686,44.70554779882684,39.47309478790225,77.85887661511555,65.06907064456298,94.09598541638627
2025-03-09 20:17:25.537667,789.0,540.0,342.0,2608.0,1731.0,592.0,66.22931993157508,84.75873807060144,69.06046446622194,41.816232781793175,17.221597513951686,44.70554779882684,39.47309478790225,77.85887661511555,65.06907064456298,94.09598541638627
2025-03-09 20:17:25.537667,784.0,539.0,341.0,2607.0,1735.0,592.0,66.22931993157508,84.75873807060144,69.06046446622194,41.816232781793175,17.221597513951686,44.70554779882684,39.47309478790225,77.85887661511555,65.06907064456298,94.09598541638627
2025-03-09 20:17:25.537667,779.0,535.0,338.0,2608.0,1733.0,592.0,66.22931993157508,84.75873807060144,69.06046446622194,41.816232781793175,17.221597513951686,44.70554779882684,39.47309478790225,77.85887661511555,65.06907064456298,94.09598541638627
2025-03-09 20:17:25.546000,779.0,528.0,345.0,2608.0,1734.0,596.0,66.38673955327499,84.6799260772784,69.34086587725201,41.89934511194515,17.278033717465544,44.81191308888698,39.297963349147444,77.7800023225799,65.00764271938706,94.15216970233715
2025-03-09 20:17:25.546000,771.0,531.0,338.0,2608.0,1735.0,597.0,66.38673955327499,84.6799260772784,69.34086587725201,41.89934511194515,17.278033717465544,44.81191308888698,39.297963349147444,77.7800023225799,65.00764271938706,94.15216970233715
2025-03-09 20:17:25.546000,770.0,530.0,345.0,2608.0,1734.0,599.0,66.38673955327499,84.6799260772784,69.34086587725201,41.89934511194515,17.278033717465544,44.81191308888698,39.297963349147444,77.7800023225799,65.00764271938706,94.15216970233715
2025-03-09 20:17:25.554333,769.0,533.0,343.0,2608.0,1739.0,601.0,66.531801981532,84.54536534667085,69.53926497062946,41.9755623753002,17.333708832614043,44.91293197155495,39.16013759426269,77.64412176839116,64.8733298577157,94.21883892091967
2025-03-09 20:17:25.554333,730.0,528.0,341.0,2611.0,1745.0,619.0,66.531801981532,84.54536534667085,69.53926497062946,41.9755623753002,17.333708832614043,44.91293197155495,39.16013759426269,77.64412176839116,64.8733298577157,94.21883892091967
2025-03-09 20:17:25.554333,726.0,533.0,341.0,2608.0,1744.0,620.0,66.531801981532,84.54536534667085,69.53926497062946,41.9755623753002,17.333708832614043,44.91293197155495,39.16013759426269,77.64412176839116,64.8733298577157,94.21883892091967
2025-03-09 20:17:25.554333,723.0,528.0,336.0,2610.0,1745.0,621.0,66.531801981532,84.54536534667085,69.53926497062946,41.9755623753002,17.333708832614043,44.91293197155495,39.16013759426269,77.64412176839116,64.8733298577157,94.21883892091967
2025-03-09 20:17:25.562667,720.0,528.0,342.0,2608.0,1747.0,624.0,66.65502413020117,84.34582944368128,69.6505198695579,42.04747613840531,17.386149887417478,45.00966409121734,39.052789561526595,77.4431713791734,64.66222088104139,94.28306060941921
2025-03-09 20:17:25.562667,720.0,530.0,341.0,2607.0,1748.0,624.0,66.65502413020117,84.34582944368128,69.6505198695579,42.04747613840531,17.386149887417478,45.00966409121734,39.052789561526595,77.4431713791734,64.66222088104139,94.28306060941921
2025-03-09 20:17:25.562667,719.0,529.0,338.0,2608.0,1747.0,625.0,66.65502413020117,84.34582944368128,69.6505198695579,42.04747613840531,17.386149887417478,45.00966409121734,39.052789561526595,77.4431713791734,64.66222088104139,94.28306060941921
2025-03-09 20:17:25.562667,713.0,530.0,343.0,2608.0,1753.0,625.0,66.65502413020117,84.34582944368128,69.6505198695579,42.04747613840531,17.386149887417478,45.00966409121734,39.052789561526595,77.4431713791734,64.66222088104139,94.28306060941921
2025-03-09 20:17:25.571000,683.0,528.0,340.0,2610.0,1773.0,643.0,66.74822145879992,84.08157915190219,69.68485785875129,42.11636153843374,17.43298620638703,45.101763198187015,38.962770813446504,77.1786356995629,64.38284189791183,94.33358841189083
2025-03-09 20:17:25.571000,681.0,528.0,339.0,2612.0,1770.0,650.0,66.74822145879992,84.08157915190219,69.68485785875129,42.11636153843374,17.43298620638703,45.101763198187015,38.962770813446504,77.1786356995629,64.38284189791183,94.33358841189083
2025-03-09 20:17:25.571000,678.0,528.0,339.0,2613.0,1767.0,651.0,66.74822145879992,84.08157915190219,69.68485785875129,42.11636153843374,17.43298620638703,45.101763198187015,38.962770813446504,77.1786356995629,64.38284189791183,94.33358841189083
2025-03-09 20:17:25.579333,673.0,529.0,336.0,2609.0,1770.0,652.0,66.80781833735487,83.75525023211135,69.65082135623186,42.18046398821995,17.47316850433282,45.18627135327558,38.88460918008776,76.8559427086245,64.04246463814314,94.37073583864758
2025-03-09 20:17:25.579333,672.0,528.0,336.0,2611.0,1771.0,655.0,66.80781833735487,83.75525023211135,69.65082135623186,42.18046398821995,17.47316850433282,45.18627135327558,38.88460918008776,76.8559427086245,64.04246463814314,94.37073583864758
2025-03-09 20:17:25.579333,668.0,525.0,339.0,2614.0,1770.0,655.0,66.80781833735487,83.75525023211135,69.65082135623186,42.18046398821995,17.47316850433282,45.18627135327558,38.88460918008776,76.8559427086245,64.04246463814314,94.37073583864758
2025-03-09 20:17:25.587667,667.0,529.0,346.0,2613.0,1770.0,657.0,66.83389232600193,83.36888379006362,69.54931547888953,42.23511870457392,17.505597297889036,45.25773660781733,38.82136132106923,76.48053876003935,63.64294018197198,94.39951898181442
2025-03-09 20:17:25.587667,663.0,528.0,335.0,2609.0,1770.0,657.0,66.83389232600193,83.36888379006362,69.54931547888953,42.23511870457392,17.505597297889036,45.25773660781733,38.82136132106923,76.48053876003935,63.64294018197198,94.39951898181442
2025-03-09 20:17:25.587667,641.0,526.0,339.0,2612.0,1776.0,680.0,66.83389232600193,83.36888379006362,69.54931547888953,42.23511870457392,17.505597297889036,45.25773660781733,38.82136132106923,76.48053876003935,63.64294018197198,94.39951898181442
2025-03-09 20:17:25.587667,640.0,528.0,336.0,2613.0,1776.0,682.0,66.83389232600193,83.36888379006362,69.54931547888953,42.23511870457392,17.505597297889036,45.25773660781733,38.82136132106923,76.48053876003935,63.64294018197198,94.39951898181442
2025-03-09 20:17:25.596000,637.0,527.0,340.0,2609.0,1777.0,685.0,66.82636586516885,82.92592606117279,69.3791700658461,42.27574829458966,17.52857097779141,45.31111226295508,38.776237019016065,76.0574546435861,63.186216395960926,94.4235845246081
2025-03-09 20:17:25.596000,631.0,529.0,336.0,2610.0,1776.0,686.0,66.82636586516885,82.92592606117279,69.3791700658461,42.27574829458966,17.52857097779141,45.31111226295508,38.776237019016065,76.0574546435861,63.186216395960926,94.4235845246081
2025-03-09 20:17:25.596000,627.0,528.0,337.0,2608.0,1776.0,687.0,66.82636586516885,82.92592606117279,69.3791700658461,42.27574829458966,17.52857097779141,45.31111226295508,38.776237019016065,76.0574546435861,63.186216395960926,94.4235845246081
2025-03-09 20:17:25.596000,625.0,528.0,336.0,2611.0,1776.0,688.0,66.82636586516885,82.92592606117279,69.3791700658461,42.27574829458966,17.52857097779141,45.31111226295508,38.776237019016065,76.0574546435861,63.186216395960926,94.4235845246081
2025-03-09 20:17:25.604333,624.0,528.0,339.0,2609.0,1776.0,689.0,66.7850141410121,82.42874005571876,69.13754906995925,42.30068469184278,17.541110680198265,45.344584018478706,38.75149037387185,75.58927527395605,62.673017151745576,94.44529002448351
2025-03-09 20:17:25.604333,594.0,528.0,339.0,2612.0,1775.0,698.0,66.7850141410121,82.42874005571876,69.13754906995925,42.30068469184278,17.541110680198265,45.344584018478706,38.75149037387185,75.58927527395605,62.673017151745576,94.44529002448351
2025-03-09 20:17:25.604333,597.0,527.0,336.0,2614.0,1776.0,702.0,66.7850141410121,82.42874005571876,69.13754906995925,42.30068469184278,17.541110680198265,45.344584018478706,38.75149037387185,75.58927527395605,62.673017151745576,94.44529002448351
2025-03-09 20:17:25.612667,595.0,511.0,342.0,2613.0,1775.0,705.0,66.7082662890871,81.87927855826574,68.82265923679334,42.312511022426946,17.54250771374037,45.36026888225096,38.74606204448948,75.0778448468602,62.10633691817,94.46410857929915
2025-03-09 20:17:25.612667,592.0,526.0,336.0,2613.0,1776.0,702.0,66.7082662890871,81.87927855826574,68.82265923679334,42.312511022426946,17.54250771374037,45.36026888225096,38.74606204448948,75.0778448468602,62.10633691817,94.46410857929915
2025-03-09 20:17:25.612667,592.0,511.0,342.0,2608.0,1776.0,704.0,66.7082662890871,81.87927855826574,68.82265923679334,42.312511022426946,17.54250771374037,45.36026888225096,38.74606204448948,75.0778448468602,62.10633691817,94.46410857929915
2025-03-09 20:17:25.612667,591.0,526.0,336.0,2610.0,1776.0,705.0,66.7082662890871,81.87927855826574,68.82265923679334,42.312511022426946,17.54250771374037,45.36026888225096,38.74606204448948,75.0778448468602,62.10633691817,94.46410857929915
2025-03-09 20:17:25.621000,586.0,523.0,341.0,2611.0,1776.0,705.0,66.59409600935528,81.28155986100998,68.44063536555238,42.317506801249706,17.53323906159983,45.36369426595186,38.75366260490831,74.52748659796934,61.495429570299365,94.47827716391403
2025-03-09 20:17:25.621000,589.0,528.0,339.0,2612.0,1776.0,709.0,66.59409600935528,81.28155986100998,68.44063536555238,42.317506801249706,17.53323906159983,45.36369426595186,38.75366260490831,74.52748659796934,61.495429570299365,94.47827716391403
2025-03-09 20:17:25.621000,566.0,511.0,336.0,2613.0,1774.0,714.0,66.59409600935528,81.28155986100998,68.44063536555238,42.317506801249706,17.53323906159983,45.36369426595186,38.75366260490831,74.52748659796934,61.495429570299365,94.47827716391403
2025-03-09 20:17:25.621000,567.0,511.0,341.0,2613.0,1771.0,713.0,66.59409600935528,81.28155986100998,68.44063536555238,42.317506801249706,17.53323906159983,45.36369426595186,38.75366260490831,74.52748659796934,61.495429570299365,94.47827716391403
2025-03-09 20:17:25.629333,566.0,529.0,336.0,2611.0,1770.0,713.0,66.44332726642571,80.64497326810617,68.01000977401974,42.323284615493385,17.51693135157695,45.361971266240005,38.76585985271158,73.94928586867655,60.857594898690174,94.4858195924443
2025-03-09 20:17:25.629333,566.0,530.0,335.0,2614.0,1766.0,714.0,66.44332726642571,80.64497326810617,68.01000977401974,42.323284615493385,17.51693135157695,45.361971266240005,38.76585985271158,73.94928586867655,60.857594898690174,94.4858195924443
2025-03-09 20:17:25.629333,565.0,511.0,333.0,2614.0,1770.0,706.0,66.44332726642571,80.64497326810617,68.01000977401974,42.323284615493385,17.51693135157695,45.361971266240005,38.76585985271158,73.94928586867655,60.857594898690174,94.4858195924443
2025-03-09 20:17:25.637667,560.0,511.0,336.0,2610.0,1771.0,711.0,66.25878452097187,79.98373035530906,67.55206054175284,42.33252746308914,17.494761685782304,45.35653323264429,38.77681001294193,73.36115716637161,60.21505076295016,94.48379909163053
2025-03-09 20:17:25.637667,560.0,523.0,336.0,2613.0,1769.0,711.0,66.25878452097187,79.98373035530906,67.55206054175284,42.33252746308914,17.494761685782304,45.35653323264429,38.77681001294193,73.36115716637161,60.21505076295016,94.48379909163053
2025-03-09 20:17:25.637667,547.0,511.0,337.0,2614.0,1764.0,714.0,66.25878452097187,79.98373035530906,67.55206054175284,42.33252746308914,17.494761685782304,45.35653323264429,38.77681001294193,73.36115716637161,60.21505076295016,94.48379909163053
2025-03-09 20:17:25.637667,544.0,511.0,336.0,2611.0,1763.0,713.0,66.25878452097187,79.98373035530906,67.55206054175284,42.33252746308914,17.494761685782304,45.35653323264429,38.77681001294193,73.36115716637161,60.21505076295016,94.48379909163053
2025-03-09 20:17:25.646000,545.0,526.0,336.0,2613.0,1761.0,713.0,66.043825686451,79.31425703793258,67.08173637414166,42.34048788170478,17.46140274193647,45.34053848642804,38.78366098941741,72.78276198603623,59.5893804754495,94.46980410683635
2025-03-09 20:17:25.646000,544.0,511.0,336.0,2611.0,1762.0,712.0,66.043825686451,79.31425703793258,67.08173637414166,42.34048788170478,17.46140274193647,45.34053848642804,38.78366098941741,72.78276198603623,59.5893804754495,94.46980410683635
2025-03-09 20:17:25.646000,546.0,511.0,336.0,2613.0,1761.0,707.0,66.043825686451,79.31425703793258,67.08173637414166,42.34048788170478,17.46140274193647,45.34053848642804,38.78366098941741,72.78276198603623,59.5893804754495,94.46980410683635
2025-03-09 20:17:25.646000,544.0,511.0,336.0,2610.0,1762.0,710.0,66.043825686451,79.31425703793258,67.08173637414166,42.34048788170478,17.46140274193647,45.34053848642804,38.78366098941741,72.78276198603623,59.5893804754495,94.46980410683635
2025-03-09 20:17:25.654333,542.0,511.0,337.0,2617.0,1760.0,709.0,65.807045416642,78.65243183742078,66.61303136806434,42.342395920194654,17.41546182599191,45.3097453172574,38.786078272807,72.22851553923245,58.99426499253103,94.44566930218757
2025-03-09 20:17:25.654333,541.0,511.0,336.0,2608.0,1758.0,707.0,65.807045416642,78.65243183742078,66.61303136806434,42.342395920194654,17.41546182599191,45.3097453172574,38.786078272807,72.22851553923245,58.99426499253103,94.44566930218757
2025-03-09 20:17:25.654333,528.0,510.0,337.0,2608.0,1746.0,703.0,65.807045416642,78.65243183742078,66.61303136806434,42.342395920194654,17.41546182599191,45.3097453172574,38.786078272807,72.22851553923245,58.99426499253103,94.44566930218757
2025-03-09 20:17:25.662667,529.0,511.0,330.0,2608.0,1748.0,701.0,65.55982038739793,78.01008696653368,66.15627152510632,42.33836941763456,17.359619012199854,45.26647222130591,38.785306269239726,71.70593160103827,58.43555095806549,94.4155969730536
2025-03-09 20:17:25.662667,528.0,511.0,332.0,2610.0,1744.0,702.0,65.55982038739793,78.01008696653368,66.15627152510632,42.33836941763456,17.359619012199854,45.26647222130591,38.785306269239726,71.70593160103827,58.43555095806549,94.4155969730536
2025-03-09 20:17:25.662667,528.0,511.0,338.0,2608.0,1745.0,703.0,65.55982038739793,78.01008696653368,66.15627152510632,42.33836941763456,17.359619012199854,45.26647222130591,38.785306269239726,71.70593160103827,58.43555095806549,94.4155969730536
2025-03-09 20:17:25.671000,528.0,510.0,336.0,2610.0,1746.0,702.0,65.30736867083866,77.39409315400393,65.71268318748798,42.331382004776145,17.296113710733295,45.21567178927346,38.78198033021837,71.21602070740366,57.914906057106755,94.37917708052095
2025-03-09 20:17:25.671000,523.0,511.0,336.0,2609.0,1743.0,702.0,65.30736867083866,77.39409315400393,65.71268318748798,42.331382004776145,17.296113710733295,45.21567178927346,38.78198033021837,71.21602070740366,57.914906057106755,94.37917708052095
2025-03-09 20:17:25.671000,526.0,511.0,336.0,2615.0,1744.0,699.0,65.30736867083866,77.39409315400393,65.71268318748798,42.331382004776145,17.296113710733295,45.21567178927346,38.78198033021837,71.21602070740366,57.914906057106755,94.37917708052095
2025-03-09 20:17:25.671000,510.0,511.0,333.0,2609.0,1732.0,693.0,65.30736867083866,77.39409315400393,65.71268318748798,42.331382004776145,17.296113710733295,45.21567178927346,38.78198033021837,71.21602070740366,57.914906057106755,94.37917708052095
2025-03-09 20:17:25.671000,511.0,511.0,335.0,2608.0,1729.0,693.0,65.30736867083866,77.39409315400393,65.71268318748798,42.331382004776145,17.296113710733295,45.21567178927346,38.78198033021837,71.21602070740366,57.914906057106755,94.37917708052095
2025-03-09 20:17:25.679333,509.0,511.0,333.0,2611.0,1728.0,691.0,65.05121778840065,76.8105826007513,65.28181332812069,42.3251907930619,17.225984761472105,45.162293936536166,38.77545166934041,70.75972536080918,57.435938048039525,94.33326299532074
2025-03-09 20:17:25.679333,505.0,510.0,329.0,2611.0,1728.0,691.0,65.05121778840065,76.8105826007513,65.28181332812069,42.3251907930619,17.225984761472105,45.162293936536166,38.77545166934041,70.75972536080918,57.435938048039525,94.33326299532074
2025-03-09 20:17:25.679333,508.0,511.0,333.0,2610.0,1726.0,689.0,65.05121778840065,76.8105826007513,65.28181332812069,42.3251907930619,17.225984761472105,45.162293936536166,38.77545166934041,70.75972536080918,57.435938048039525,94.33326299532074
