Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:25.687667,505.0,511.0,334.0,2610.0,1724.0,688.0,64.79502110597176,76.2675596355152,64.8660371698586,42.3221405475374,17.149273262517895,45.109465087736766,38.76572547557766,70.34140286667649,57.00471181896771,94.27849852426534
2025-03-09 20:17:25.687667,506.0,511.0,336.0,2610.0,1723.0,689.0,64.79502110597176,76.2675596355152,64.8660371698586,42.3221405475374,17.149273262517895,45.109465087736766,38.76572547557766,70.34140286667649,57.00471181896771,94.27849852426534
2025-03-09 20:17:25.687667,508.0,509.0,330.0,2610.0,1726.0,688.0,64.79502110597176,76.2675596355152,64.8660371698586,42.3221405475374,17.149273262517895,45.109465087736766,38.76572547557766,70.34140286667649,57.00471181896771,94.27849852426534
2025-03-09 20:17:25.696000,495.0,509.0,333.0,2608.0,1713.0,681.0,64.54545529392631,75.77421039360149,64.47099044530192,42.32149994990908,17.068890552856015,45.05858255515462,38.75535316653083,69.96590329601815,56.624720224189076,94.22045943785422
2025-03-09 20:17:25.696000,496.0,507.0,334.0,2609.0,1713.0,687.0,64.54545529392631,75.77421039360149,64.47099044530192,42.32149994990908,17.068890552856015,45.05858255515462,38.75535316653083,69.96590329601815,56.624720224189076,94.22045943785422
2025-03-09 20:17:25.696000,496.0,511.0,336.0,2608.0,1712.0,681.0,64.54545529392631,75.77421039360149,64.47099044530192,42.32149994990908,17.068890552856015,45.05858255515462,38.75535316653083,69.96590329601815,56.624720224189076,94.22045943785422
2025-03-09 20:17:25.696000,495.0,511.0,336.0,2609.0,1711.0,682.0,64.54545529392631,75.77421039360149,64.47099044530192,42.32149994990908,17.068890552856015,45.05858255515462,38.75535316653083,69.96590329601815,56.624720224189076,94.22045943785422
2025-03-09 20:17:25.704333,496.0,511.0,334.0,2608.0,1712.0,682.0,64.31112783929524,75.33969950609544,64.10524244731091,42.32164373589972,16.990502254970647,45.01114131405581,38.7478049335907,69.63750876515465,56.29724179833698,94.16656195007752
2025-03-09 20:17:25.704333,494.0,506.0,336.0,2608.0,1712.0,678.0,64.31112783929524,75.33969950609544,64.10524244731091,42.32164373589972,16.990502254970647,45.01114131405581,38.7478049335907,69.63750876515465,56.29724179833698,94.16656195007752
2025-03-09 20:17:25.704333,495.0,510.0,336.0,2612.0,1711.0,675.0,64.31112783929524,75.33969950609544,64.10524244731091,42.32164373589972,16.990502254970647,45.01114131405581,38.7478049335907,69.63750876515465,56.29724179833698,94.16656195007752
2025-03-09 20:17:25.704333,486.0,496.0,334.0,2608.0,1702.0,668.0,64.31112783929524,75.33969950609544,64.10524244731091,42.32164373589972,16.990502254970647,45.01114131405581,38.7478049335907,69.63750876515465,56.29724179833698,94.16656195007752
2025-03-09 20:17:25.712667,491.0,509.0,331.0,2606.0,1703.0,667.0,64.09939887531706,74.97238365740172,63.77698612418371,42.323276122395924,16.91753481090353,44.96939644671851,38.74512296443493,69.36227862356887,56.0269379375379,94.12337114491588
2025-03-09 20:17:25.712667,491.0,503.0,336.0,2608.0,1699.0,662.0,64.09939887531706,74.97238365740172,63.77698612418371,42.323276122395924,16.91753481090353,44.96939644671851,38.74512296443493,69.36227862356887,56.0269379375379,94.12337114491588
2025-03-09 20:17:25.712667,486.0,508.0,339.0,2613.0,1695.0,659.0,64.09939887531706,74.97238365740172,63.77698612418371,42.323276122395924,16.91753481090353,44.96939644671851,38.74512296443493,69.36227862356887,56.0269379375379,94.12337114491588
2025-03-09 20:17:25.721000,490.0,506.0,338.0,2607.0,1700.0,661.0,63.914816546096674,74.67712945637409,63.49252505378808,42.32679539197529,16.849787267566292,44.93371988011509,38.74677066681539,69.14518153526424,55.8188152077039,94.09539647999954
2025-03-09 20:17:25.721000,486.0,510.0,338.0,2608.0,1699.0,659.0,63.914816546096674,74.67712945637409,63.49252505378808,42.32679539197529,16.849787267566292,44.93371988011509,38.74677066681539,69.14518153526424,55.8188152077039,94.09539647999954
2025-03-09 20:17:25.721000,485.0,510.0,337.0,2608.0,1697.0,658.0,63.914816546096674,74.67712945637409,63.49252505378808,42.32679539197529,16.849787267566292,44.93371988011509,38.74677066681539,69.14518153526424,55.8188152077039,94.09539647999954
2025-03-09 20:17:25.721000,484.0,511.0,345.0,2608.0,1695.0,659.0,63.914816546096674,74.67712945637409,63.49252505378808,42.32679539197529,16.849787267566292,44.93371988011509,38.74677066681539,69.14518153526424,55.8188152077039,94.09539647999954
2025-03-09 20:17:25.729333,480.0,501.0,353.0,2608.0,1689.0,645.0,63.75964348643662,74.45403748271215,63.25420377993394,42.33075487469141,16.787746103862588,44.90316213545649,38.752742503732634,68.9858214292878,55.67136499257636,94.08508130721
2025-03-09 20:17:25.729333,481.0,506.0,351.0,2608.0,1690.0,643.0,63.75964348643662,74.45403748271215,63.25420377993394,42.33075487469141,16.787746103862588,44.90316213545649,38.752742503732634,68.9858214292878,55.67136499257636,94.08508130721
2025-03-09 20:17:25.729333,482.0,509.0,348.0,2608.0,1686.0,646.0,63.75964348643662,74.45403748271215,63.25420377993394,42.33075487469141,16.787746103862588,44.90316213545649,38.752742503732634,68.9858214292878,55.67136499257636,94.08508130721
2025-03-09 20:17:25.729333,479.0,507.0,353.0,2606.0,1689.0,641.0,63.75964348643662,74.45403748271215,63.25420377993394,42.33075487469141,16.787746103862588,44.90316213545649,38.752742503732634,68.9858214292878,55.67136499257636,94.08508130721
2025-03-09 20:17:25.737667,481.0,502.0,347.0,2604.0,1687.0,640.0,63.63414523906165,74.30124150885122,63.06155531271607,42.33385098254208,16.73351242197196,44.87750457407223,38.76384378568885,68.88074020745024,55.579827136017116,94.09275044526817
2025-03-09 20:17:25.737667,478.0,511.0,356.0,2607.0,1685.0,641.0,63.63414523906165,74.30124150885122,63.06155531271607,42.33385098254208,16.73351242197196,44.87750457407223,38.76384378568885,68.88074020745024,55.579827136017116,94.09275044526817
2025-03-09 20:17:25.737667,479.0,499.0,358.0,2609.0,1686.0,640.0,63.63414523906165,74.30124150885122,63.06155531271607,42.33385098254208,16.73351242197196,44.87750457407223,38.76384378568885,68.88074020745024,55.579827136017116,94.09275044526817
2025-03-09 20:17:25.746000,471.0,507.0,345.0,2607.0,1682.0,625.0,63.53669736045614,74.21619190750636,62.91489777665072,42.33563787027014,16.688212285879047,44.85667931718803,38.77871444476471,68.8267289799725,55.54144399051604,94.11602775466888
2025-03-09 20:17:25.746000,477.0,503.0,340.0,2609.0,1680.0,624.0,63.53669736045614,74.21619190750636,62.91489777665072,42.33563787027014,16.688212285879047,44.85667931718803,38.77871444476471,68.8267289799725,55.54144399051604,94.11602775466888
2025-03-09 20:17:25.746000,474.0,504.0,345.0,2607.0,1678.0,623.0,63.53669736045614,74.21619190750636,62.91489777665072,42.33563787027014,16.688212285879047,44.85667931718803,38.77871444476471,68.8267289799725,55.54144399051604,94.11602775466888
2025-03-09 20:17:25.746000,475.0,501.0,355.0,2608.0,1680.0,624.0,63.53669736045614,74.21619190750636,62.91489777665072,42.33563787027014,16.688212285879047,44.85667931718803,38.77871444476471,68.8267289799725,55.54144399051604,94.11602775466888
2025-03-09 20:17:25.754333,470.0,502.0,358.0,2609.0,1680.0,624.0,63.463799673312316,74.19397581993032,62.813410562601995,42.3375363978391,16.652514977598404,44.84224286522672,38.79383567697198,68.81799507243493,55.55269643912455,94.15043069014274
2025-03-09 20:17:25.754333,475.0,502.0,356.0,2608.0,1678.0,617.0,63.463799673312316,74.19397581993032,62.813410562601995,42.3375363978391,16.652514977598404,44.84224286522672,38.79383567697198,68.81799507243493,55.55269643912455,94.15043069014274
2025-03-09 20:17:25.754333,472.0,505.0,352.0,2601.0,1681.0,621.0,63.463799673312316,74.19397581993032,62.813410562601995,42.3375363978391,16.652514977598404,44.84224286522672,38.79383567697198,68.81799507243493,55.55269643912455,94.15043069014274
2025-03-09 20:17:25.762667,474.0,503.0,349.0,2607.0,1680.0,615.0,63.41148188573504,74.22824146004436,62.755293751209194,42.341836688452254,16.62731542245155,44.83649682251979,38.805829235967046,68.84778152525843,55.60915572798186,94.19069979655059
2025-03-09 20:17:25.762667,468.0,501.0,351.0,2608.0,1670.0,609.0,63.41148188573504,74.22824146004436,62.755293751209194,42.341836688452254,16.62731542245155,44.83649682251979,38.805829235967046,68.84778152525843,55.60915572798186,94.19069979655059
2025-03-09 20:17:25.762667,467.0,497.0,349.0,2606.0,1669.0,607.0,63.41148188573504,74.22824146004436,62.755293751209194,42.341836688452254,16.62731542245155,44.83649682251979,38.805829235967046,68.84778152525843,55.60915572798186,94.19069979655059
2025-03-09 20:17:25.762667,466.0,503.0,340.0,2608.0,1669.0,606.0,63.41148188573504,74.22824146004436,62.755293751209194,42.341836688452254,16.62731542245155,44.83649682251979,38.805829235967046,68.84778152525843,55.60915572798186,94.19069979655059
2025-03-09 20:17:25.771000,470.0,507.0,345.0,2608.0,1668.0,602.0,63.37556384341323,74.31225941638951,62.73765134424953,42.348906494712416,16.61217786381076,44.83925452351453,38.812498008337684,68.91055929809765,55.706429771091635,94.23146758370274
2025-03-09 20:17:25.771000,469.0,496.0,347.0,2605.0,1665.0,603.0,63.37556384341323,74.31225941638951,62.73765134424953,42.348906494712416,16.61217786381076,44.83925452351453,38.812498008337684,68.91055929809765,55.706429771091635,94.23146758370274
2025-03-09 20:17:25.771000,470.0,503.0,352.0,2608.0,1665.0,602.0,63.37556384341323,74.31225941638951,62.73765134424953,42.348906494712416,16.61217786381076,44.83925452351453,38.812498008337684,68.91055929809765,55.706429771091635,94.23146758370274
2025-03-09 20:17:25.779333,467.0,501.0,347.0,2608.0,1665.0,602.0,63.35149225539759,74.4393335578082,62.755700924969936,42.357517911174995,16.60549251013543,44.848192497909096,38.813467186004885,69.00228802249589,55.84041141361288,94.26770684963455
2025-03-09 20:17:25.779333,467.0,496.0,347.0,2603.0,1659.0,591.0,63.35149225539759,74.4393335578082,62.755700924969936,42.357517911174995,16.60549251013543,44.848192497909096,38.813467186004885,69.00228802249589,55.84041141361288,94.26770684963455
2025-03-09 20:17:25.779333,465.0,498.0,352.0,2608.0,1656.0,592.0,63.35149225539759,74.4393335578082,62.755700924969936,42.357517911174995,16.60549251013543,44.848192497909096,38.813467186004885,69.00228802249589,55.84041141361288,94.26770684963455
2025-03-09 20:17:25.779333,469.0,501.0,353.0,2606.0,1659.0,592.0,63.35149225539759,74.4393335578082,62.755700924969936,42.357517911174995,16.60549251013543,44.848192497909096,38.813467186004885,69.00228802249589,55.84041141361288,94.26770684963455
2025-03-09 20:17:25.787667,469.0,499.0,362.0,2608.0,1658.0,589.0,63.334151570789906,74.60280717895762,62.80353586100635,42.365958673063325,16.605788591468222,44.86065198060613,38.80902125363591,69.11859554476213,56.006453220754416,94.29499136023276
2025-03-09 20:17:25.787667,465.0,497.0,357.0,2608.0,1655.0,589.0,63.334151570789906,74.60280717895762,62.80353586100635,42.365958673063325,16.605788591468222,44.86065198060613,38.80902125363591,69.11859554476213,56.006453220754416,94.29499136023276
2025-03-09 20:17:25.787667,466.0,501.0,356.0,2607.0,1661.0,590.0,63.334151570789906,74.60280717895762,62.80353586100635,42.365958673063325,16.605788591468222,44.86065198060613,38.80902125363591,69.11859554476213,56.006453220754416,94.29499136023276
2025-03-09 20:17:25.796000,467.0,496.0,349.0,2608.0,1658.0,587.0,63.318122845714896,74.79628678124695,62.87388869785072,42.371313803547594,16.612203837493063,44.87333389564299,38.800545269092986,69.25416881605702,56.19831637346452,94.30921855440941
2025-03-09 20:17:25.796000,468.0,509.0,350.0,2603.0,1655.0,589.0,63.318122845714896,74.79628678124695,62.87388869785072,42.371313803547594,16.612203837493063,44.87333389564299,38.800545269092986,69.25416881605702,56.19831637346452,94.30921855440941
2025-03-09 20:17:25.796000,464.0,501.0,353.0,2608.0,1653.0,581.0,63.318122845714896,74.79628678124695,62.87388869785072,42.371313803547594,16.612203837493063,44.87333389564299,38.800545269092986,69.25416881605702,56.19831637346452,94.30921855440941
2025-03-09 20:17:25.796000,464.0,498.0,352.0,2609.0,1654.0,580.0,63.318122845714896,74.79628678124695,62.87388869785072,42.371313803547594,16.612203837493063,44.87333389564299,38.800545269092986,69.25416881605702,56.19831637346452,94.30921855440941
2025-03-09 20:17:25.804333,466.0,499.0,355.0,2608.0,1649.0,577.0,63.29901863674533,75.01470815670064,62.96202965124512,42.37022960888281,16.624418561839065,44.88303758428675,38.788254985743166,69.40375673444677,56.41009113024116,94.30636787030109
2025-03-09 20:17:25.804333,470.0,506.0,354.0,2607.0,1651.0,577.0,63.29901863674533,75.01470815670064,62.96202965124512,42.37022960888281,16.624418561839065,44.88303758428675,38.788254985743166,69.40375673444677,56.41009113024116,94.30636787030109
2025-03-09 20:17:25.804333,465.0,497.0,349.0,2605.0,1651.0,576.0,63.29901863674533,75.01470815670064,62.96202965124512,42.37022960888281,16.624418561839065,44.88303758428675,38.788254985743166,69.40375673444677,56.41009113024116,94.30636787030109
2025-03-09 20:17:25.804333,465.0,496.0,358.0,2609.0,1650.0,576.0,63.29901863674533,75.01470815670064,62.96202965124512,42.37022960888281,16.624418561839065,44.88303758428675,38.788254985743166,69.40375673444677,56.41009113024116,94.30636787030109
2025-03-09 20:17:25.812667,469.0,499.0,356.0,2608.0,1649.0,576.0,63.273234697369105,75.25379619230809,63.06416515576284,42.36028885253699,16.64273778498953,44.887849920737054,38.77194954736347,69.56196712704318,56.636146308772446,94.28322617692092
2025-03-09 20:17:25.812667,466.0,498.0,357.0,2609.0,1648.0,570.0,63.273234697369105,75.25379619230809,63.06416515576284,42.36028885253699,16.64273778498953,44.887849920737054,38.77194954736347,69.56196712704318,56.636146308772446,94.28322617692092
2025-03-09 20:17:25.812667,467.0,502.0,350.0,2608.0,1648.0,575.0,63.273234697369105,75.25379619230809,63.06416515576284,42.36028885253699,16.64273778498953,44.887849920737054,38.77194954736347,69.56196712704318,56.636146308772446,94.28322617692092
2025-03-09 20:17:25.821000,471.0,503.0,350.0,2610.0,1648.0,569.0,63.23724094877586,75.50945321369659,63.176637061255306,42.34070917044619,16.666991754000545,44.88717269805781,38.75077602509988,69.72385635998894,56.87225781467643,94.23727496101343
2025-03-09 20:17:25.821000,475.0,502.0,353.0,2608.0,1647.0,573.0,63.23724094877586,75.50945321369659,63.176637061255306,42.34070917044619,16.666991754000545,44.88717269805781,38.75077602509988,69.72385635998894,56.87225781467643,94.23727496101343
2025-03-09 20:17:25.821000,474.0,496.0,352.0,2607.0,1648.0,566.0,63.23724094877586,75.50945321369659,63.176637061255306,42.34070917044619,16.666991754000545,44.88717269805781,38.75077602509988,69.72385635998894,56.87225781467643,94.23727496101343
2025-03-09 20:17:25.821000,476.0,500.0,352.0,2608.0,1647.0,574.0,63.23724094877586,75.50945321369659,63.176637061255306,42.34070917044619,16.666991754000545,44.88717269805781,38.75077602509988,69.72385635998894,56.87225781467643,94.23727496101343
2025-03-09 20:17:25.829333,474.0,498.0,347.0,2606.0,1648.0,571.0,63.18832178720502,75.77772204692835,63.29493671607373,42.31295940314717,16.69606084078105,44.882013852026844,38.72427074619434,69.88572922156696,57.1159287243458,94.16660764924463
2025-03-09 20:17:25.829333,470.0,502.0,346.0,2608.0,1648.0,569.0,63.18832178720502,75.77772204692835,63.29493671607373,42.31295940314717,16.69606084078105,44.882013852026844,38.72427074619434,69.88572922156696,57.1159287243458,94.16660764924463
2025-03-09 20:17:25.829333,479.0,499.0,347.0,2608.0,1647.0,565.0,63.18832178720502,75.77772204692835,63.29493671607373,42.31295940314717,16.69606084078105,44.882013852026844,38.72427074619434,69.88572922156696,57.1159287243458,94.16660764924463
2025-03-09 20:17:25.837667,483.0,500.0,354.0,2608.0,1647.0,565.0,63.12641794505256,76.05632465687899,63.41751018346339,42.27942449756198,16.729700080211447,44.87441849217437,38.692312779219336,70.04597914066244,57.3661355827181,94.07094967232685
2025-03-09 20:17:25.837667,482.0,501.0,350.0,2608.0,1648.0,566.0,63.12641794505256,76.05632465687899,63.41751018346339,42.27942449756198,16.729700080211447,44.87441849217437,38.692312779219336,70.04597914066244,57.3661355827181,94.07094967232685
2025-03-09 20:17:25.837667,482.0,498.0,343.0,2607.0,1646.0,563.0,63.12641794505256,76.05632465687899,63.41751018346339,42.27942449756198,16.729700080211447,44.87441849217437,38.692312779219336,70.04597914066244,57.3661355827181,94.07094967232685
2025-03-09 20:17:25.837667,483.0,501.0,353.0,2609.0,1647.0,563.0,63.12641794505256,76.05632465687899,63.41751018346339,42.27942449756198,16.729700080211447,44.87441849217437,38.692312779219336,70.04597914066244,57.3661355827181,94.07094967232685
2025-03-09 20:17:25.846000,484.0,496.0,347.0,2608.0,1647.0,563.0,63.05341935045615,76.34549980659614,63.54772336949348,42.241652245157624,16.76697146823045,44.86502167014024,38.65389640085832,70.20735662713531,57.625758320512254,93.95203948307012
2025-03-09 20:17:25.846000,486.0,496.0,355.0,2611.0,1642.0,563.0,63.05341935045615,76.34549980659614,63.54772336949348,42.241652245157624,16.76697146823045,44.86502167014024,38.65389640085832,70.20735662713531,57.625758320512254,93.95203948307012
2025-03-09 20:17:25.846000,496.0,497.0,342.0,2608.0,1642.0,559.0,63.05341935045615,76.34549980659614,63.54772336949348,42.241652245157624,16.76697146823045,44.86502167014024,38.65389640085832,70.20735662713531,57.625758320512254,93.95203948307012
2025-03-09 20:17:25.854333,497.0,498.0,347.0,2608.0,1646.0,559.0,62.971489052713764,76.64464480201815,63.68822147757958,42.20032123093141,16.806032703297262,44.8530061234474,38.609081808181735,70.37364471201005,57.89748545546808,93.81340376445831
2025-03-09 20:17:25.854333,496.0,498.0,349.0,2609.0,1645.0,560.0,62.971489052713764,76.64464480201815,63.68822147757958,42.20032123093141,16.806032703297262,44.8530061234474,38.609081808181735,70.37364471201005,57.89748545546808,93.81340376445831
2025-03-09 20:17:25.854333,500.0,498.0,347.0,2608.0,1643.0,560.0,62.971489052713764,76.64464480201815,63.68822147757958,42.20032123093141,16.806032703297262,44.8530061234474,38.609081808181735,70.37364471201005,57.89748545546808,93.81340376445831
2025-03-09 20:17:25.854333,498.0,496.0,352.0,2607.0,1643.0,560.0,62.971489052713764,76.64464480201815,63.68822147757958,42.20032123093141,16.806032703297262,44.8530061234474,38.609081808181735,70.37364471201005,57.89748545546808,93.81340376445831
2025-03-09 20:17:25.862667,499.0,498.0,352.0,2609.0,1642.0,560.0,62.882256018075914,76.94935237002109,63.83500768899953,42.156893416027316,16.84533482851351,44.83860018739113,38.5607601375695,70.544420779296,58.17856896854178,93.65986142338689
2025-03-09 20:17:25.862667,502.0,496.0,351.0,2608.0,1643.0,560.0,62.882256018075914,76.94935237002109,63.83500768899953,42.156893416027316,16.84533482851351,44.83860018739113,38.5607601375695,70.544420779296,58.17856896854178,93.65986142338689
2025-03-09 20:17:25.862667,496.0,500.0,355.0,2603.0,1643.0,559.0,62.882256018075914,76.94935237002109,63.83500768899953,42.156893416027316,16.84533482851351,44.83860018739113,38.5607601375695,70.544420779296,58.17856896854178,93.65986142338689
2025-03-09 20:17:25.871000,529.0,500.0,346.0,2608.0,1642.0,558.0,62.787010095084284,77.2555990172201,63.98344782894581,42.11239762733878,16.884610682849793,44.82251864602215,38.511913100752196,70.71734116343099,58.464552813630156,93.49535191819093
2025-03-09 20:17:25.871000,530.0,503.0,343.0,2605.0,1638.0,554.0,62.787010095084284,77.2555990172201,63.98344782894581,42.11239762733878,16.884610682849793,44.82251864602215,38.511913100752196,70.71734116343099,58.464552813630156,93.49535191819093
2025-03-09 20:17:25.871000,532.0,499.0,345.0,2608.0,1642.0,551.0,62.787010095084284,77.2555990172201,63.98344782894581,42.11239762733878,16.884610682849793,44.82251864602215,38.511913100752196,70.71734116343099,58.464552813630156,93.49535191819093
2025-03-09 20:17:25.871000,533.0,500.0,353.0,2608.0,1635.0,551.0,62.787010095084284,77.2555990172201,63.98344782894581,42.11239762733878,16.884610682849793,44.82251864602215,38.511913100752196,70.71734116343099,58.464552813630156,93.49535191819093
2025-03-09 20:17:25.879333,535.0,501.0,345.0,2603.0,1639.0,555.0,62.68683457940483,77.56037579165803,64.13089572639181,42.06673626166385,16.92409082786375,44.804655481853246,38.46467425096694,70.89045323016626,58.75156025115734,93.32263337154745
2025-03-09 20:17:25.879333,538.0,499.0,353.0,2608.0,1640.0,553.0,62.68683457940483,77.56037579165803,64.13089572639181,42.06673626166385,16.92409082786375,44.804655481853246,38.46467425096694,70.89045323016626,58.75156025115734,93.32263337154745
2025-03-09 20:17:25.879333,544.0,499.0,350.0,2608.0,1639.0,554.0,62.68683457940483,77.56037579165803,64.13089572639181,42.06673626166385,16.92409082786375,44.804655481853246,38.46467425096694,70.89045323016626,58.75156025115734,93.32263337154745
2025-03-09 20:17:25.879333,547.0,497.0,347.0,2608.0,1638.0,551.0,62.68683457940483,77.56037579165803,64.13089572639181,42.06673626166385,16.92409082786375,44.804655481853246,38.46467425096694,70.89045323016626,58.75156025115734,93.32263337154745
2025-03-09 20:17:25.887667,575.0,497.0,347.0,2608.0,1632.0,548.0,62.58313187153337,77.86063150672075,64.27572181793332,42.01914625754534,16.964098876771747,44.78424520249365,38.42094189594492,71.06209381073927,59.03561032539288,93.14533417572288
2025-03-09 20:17:25.887667,577.0,497.0,342.0,2605.0,1627.0,546.0,62.58313187153337,77.86063150672075,64.27572181793332,42.01914625754534,16.964098876771747,44.78424520249365,38.42094189594492,71.06209381073927,59.03561032539288,93.14533417572288
2025-03-09 20:17:25.887667,576.0,496.0,347.0,2608.0,1634.0,545.0,62.58313187153337,77.86063150672075,64.27572181793332,42.01914625754534,16.964098876771747,44.78424520249365,38.42094189594492,71.06209381073927,59.03561032539288,93.14533417572288
2025-03-09 20:17:25.896000,581.0,503.0,347.0,2607.0,1631.0,544.0,62.478168427459934,78.15369958645141,64.41360521880314,41.967147717088054,17.004792442480156,44.75902717068129,38.38541258583688,71.23083214007629,59.311117863694164,92.96821537575828
2025-03-09 20:17:25.896000,587.0,499.0,349.0,2606.0,1629.0,546.0,62.478168427459934,78.15369958645141,64.41360521880314,41.967147717088054,17.004792442480156,44.75902717068129,38.38541258583688,71.23083214007629,59.311117863694164,92.96821537575828
2025-03-09 20:17:25.896000,589.0,501.0,345.0,2608.0,1629.0,545.0,62.478168427459934,78.15369958645141,64.41360521880314,41.967147717088054,17.004792442480156,44.75902717068129,38.38541258583688,71.23083214007629,59.311117863694164,92.96821537575828
2025-03-09 20:17:25.896000,592.0,498.0,343.0,2608.0,1629.0,546.0,62.478168427459934,78.15369958645141,64.41360521880314,41.967147717088054,17.004792442480156,44.75902717068129,38.38541258583688,71.23083214007629,59.311117863694164,92.96821537575828
2025-03-09 20:17:25.904333,626.0,503.0,347.0,2606.0,1619.0,539.0,62.37605754681117,78.43783040913567,64.53715270423746,41.908714126570004,17.046119557760974,44.72715230319598,38.366139430914245,71.39639928730477,59.57226813046841,92.79729319810488
2025-03-09 20:17:25.904333,629.0,505.0,350.0,2608.0,1619.0,543.0,62.37605754681117,78.43783040913567,64.53715270423746,41.908714126570004,17.046119557760974,44.72715230319598,38.366139430914245,71.39639928730477,59.57226813046841,92.79729319810488
2025-03-09 20:17:25.904333,629.0,498.0,340.0,2605.0,1616.0,543.0,62.37605754681117,78.43783040913567,64.53715270423746,41.908714126570004,17.046119557760974,44.72715230319598,38.366139430914245,71.39639928730477,59.57226813046841,92.79729319810488
2025-03-09 20:17:25.912667,637.0,502.0,349.0,2603.0,1618.0,539.0,62.282599495545576,78.7125164216958,64.63998419733448,41.84436867525338,17.088980102251803,44.68925056029908,38.371964349554105,71.56017382644607,59.81514988261661,92.63991669620852
2025-03-09 20:17:25.912667,639.0,497.0,345.0,2603.0,1622.0,538.0,62.282599495545576,78.7125164216958,64.63998419733448,41.84436867525338,17.088980102251803,44.68925056029908,38.371964349554105,71.56017382644607,59.81514988261661,92.63991669620852
2025-03-09 20:17:25.912667,642.0,502.0,347.0,2600.0,1618.0,538.0,62.282599495545576,78.7125164216958,64.63998419733448,41.84436867525338,17.088980102251803,44.68925056029908,38.371964349554105,71.56017382644607,59.81514988261661,92.63991669620852
2025-03-09 20:17:25.912667,644.0,498.0,347.0,2606.0,1619.0,539.0,62.282599495545576,78.7125164216958,64.63998419733448,41.84436867525338,17.088980102251803,44.68925056029908,38.371964349554105,71.56017382644607,59.81514988261661,92.63991669620852
2025-03-09 20:17:25.921000,651.0,496.0,346.0,2603.0,1617.0,541.0,62.204929791058625,78.97759339675893,64.71761862789022,41.775799515178335,17.13323533147864,44.64685505013135,38.40947561830527,71.7239596568421,60.0370787758794,92.50597602707154
2025-03-09 20:17:25.921000,688.0,510.0,349.0,2606.0,1616.0,531.0,62.204929791058625,78.97759339675893,64.71761862789022,41.775799515178335,17.13323533147864,44.64685505013135,38.40947561830527,71.7239596568421,60.0370787758794,92.50597602707154
2025-03-09 20:17:25.921000,689.0,501.0,349.0,2601.0,1616.0,534.0,62.204929791058625,78.97759339675893,64.71761862789022,41.775799515178335,17.13323533147864,44.64685505013135,38.40947561830527,71.7239596568421,60.0370787758794,92.50597602707154
2025-03-09 20:17:25.929333,694.0,508.0,348.0,2608.0,1616.0,533.0,62.15099001144007,79.23295647051668,64.76754109231177,41.70429281066455,17.177595314638758,44.60084706819003,38.483088122376984,71.88998157970089,60.235894622085596,92.40753499902623
2025-03-09 20:17:25.929333,695.0,501.0,346.0,2606.0,1616.0,529.0,62.15099001144007,79.23295647051668,64.76754109231177,41.70429281066455,17.177595314638758,44.60084706819003,38.483088122376984,71.88998157970089,60.235894622085596,92.40753499902623
2025-03-09 20:17:25.929333,703.0,501.0,351.0,2603.0,1614.0,531.0,62.15099001144007,79.23295647051668,64.76754109231177,41.70429281066455,17.177595314638758,44.60084706819003,38.483088122376984,71.88998157970089,60.235894622085596,92.40753499902623
2025-03-09 20:17:25.929333,709.0,505.0,349.0,2599.0,1613.0,527.0,62.15099001144007,79.23295647051668,64.76754109231177,41.70429281066455,17.177595314638758,44.60084706819003,38.483088122376984,71.88998157970089,60.235894622085596,92.40753499902623
2025-03-09 20:17:25.937667,711.0,502.0,347.0,2598.0,1614.0,532.0,62.125514072792654,79.47987177292505,64.79030543262354,41.63098382081403,17.221317160816827,44.552090990851376,38.59397776853277,72.06065212488596,60.412194150660845,92.35188221881089
