Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:25.937667,753.0,503.0,345.0,2599.0,1610.0,528.0,62.125514072792654,79.47987177292505,64.79030543262354,41.63098382081403,17.221317160816827,44.552090990851376,38.59397776853277,72.06065212488596,60.412194150660845,92.35188221881089
2025-03-09 20:17:25.937667,756.0,505.0,343.0,2595.0,1607.0,528.0,62.125514072792654,79.47987177292505,64.79030543262354,41.63098382081403,17.221317160816827,44.552090990851376,38.59397776853277,72.06065212488596,60.412194150660845,92.35188221881089
2025-03-09 20:17:25.946000,763.0,509.0,343.0,2599.0,1610.0,528.0,62.12453326361689,79.71976080920106,64.78989415297382,41.55709174249382,17.26393716903617,44.50179060758234,38.73574828580599,72.23522445947924,60.57011265327263,92.33261525311367
2025-03-09 20:17:25.946000,768.0,503.0,349.0,2601.0,1609.0,527.0,62.12453326361689,79.71976080920106,64.78989415297382,41.55709174249382,17.26393716903617,44.50179060758234,38.73574828580599,72.23522445947924,60.57011265327263,92.33261525311367
2025-03-09 20:17:25.946000,771.0,506.0,352.0,2595.0,1610.0,528.0,62.12453326361689,79.71976080920106,64.78989415297382,41.55709174249382,17.26393716903617,44.50179060758234,38.73574828580599,72.23522445947924,60.57011265327263,92.33261525311367
2025-03-09 20:17:25.946000,779.0,503.0,347.0,2601.0,1607.0,528.0,62.12453326361689,79.71976080920106,64.78989415297382,41.55709174249382,17.26393716903617,44.50179060758234,38.73574828580599,72.23522445947924,60.57011265327263,92.33261525311367
2025-03-09 20:17:25.954333,782.0,506.0,345.0,2597.0,1610.0,528.0,62.13766151561901,79.95202593740837,64.7713217649916,41.48291705296289,17.303792115714597,44.44954234160894,38.8977064411761,72.41112971694332,60.71551103231784,92.33278080571013
2025-03-09 20:17:25.954333,793.0,511.0,343.0,2601.0,1607.0,528.0,62.13766151561901,79.95202593740837,64.7713217649916,41.48291705296289,17.303792115714597,44.44954234160894,38.8977064411761,72.41112971694332,60.71551103231784,92.33278080571013
2025-03-09 20:17:25.954333,839.0,510.0,347.0,2597.0,1603.0,526.0,62.13766151561901,79.95202593740837,64.7713217649916,41.48291705296289,17.303792115714597,44.44954234160894,38.8977064411761,72.41112971694332,60.71551103231784,92.33278080571013
2025-03-09 20:17:25.954333,846.0,511.0,340.0,2602.0,1609.0,526.0,62.13766151561901,79.95202593740837,64.7713217649916,41.48291705296289,17.303792115714597,44.44954234160894,38.8977064411761,72.41112971694332,60.71551103231784,92.33278080571013
2025-03-09 20:17:25.962667,850.0,511.0,341.0,2595.0,1601.0,511.0,62.15653493716068,80.17391198381954,64.73684270661748,41.40711657067919,17.33866968265869,44.39291837094809,39.07275029382896,72.5860114499469,60.85102557207499,92.33825228074262
2025-03-09 20:17:25.962667,855.0,511.0,341.0,2594.0,1601.0,511.0,62.15653493716068,80.17391198381954,64.73684270661748,41.40711657067919,17.33866968265869,44.39291837094809,39.07275029382896,72.5860114499469,60.85102557207499,92.33825228074262
2025-03-09 20:17:25.962667,857.0,511.0,340.0,2592.0,1600.0,511.0,62.15653493716068,80.17391198381954,64.73684270661748,41.40711657067919,17.33866968265869,44.39291837094809,39.07275029382896,72.5860114499469,60.85102557207499,92.33825228074262
2025-03-09 20:17:25.971000,863.0,509.0,339.0,2595.0,1600.0,511.0,62.17968042628354,80.38159350019286,64.68542349826842,41.32926417490414,17.36831902734343,44.33145713987597,39.25913994324806,72.75621728082004,60.973164578655506,92.34408681486055
2025-03-09 20:17:25.971000,866.0,511.0,336.0,2595.0,1599.0,511.0,62.17968042628354,80.38159350019286,64.68542349826842,41.32926417490414,17.36831902734343,44.33145713987597,39.25913994324806,72.75621728082004,60.973164578655506,92.34408681486055
2025-03-09 20:17:25.971000,915.0,511.0,341.0,2597.0,1598.0,509.0,62.17968042628354,80.38159350019286,64.68542349826842,41.32926417490414,17.36831902734343,44.33145713987597,39.25913994324806,72.75621728082004,60.973164578655506,92.34408681486055
2025-03-09 20:17:25.971000,918.0,511.0,342.0,2593.0,1595.0,510.0,62.17968042628354,80.38159350019286,64.68542349826842,41.32926417490414,17.36831902734343,44.33145713987597,39.25913994324806,72.75621728082004,60.973164578655506,92.34408681486055
2025-03-09 20:17:25.979333,923.0,511.0,339.0,2597.0,1594.0,511.0,62.20982686983347,80.57326289470751,64.61559985390092,41.25103478538519,17.39367765506171,44.26754601013827,39.457055377593136,72.9187031305383,61.07790491233045,92.34990910370409
2025-03-09 20:17:25.979333,922.0,527.0,348.0,2593.0,1595.0,509.0,62.20982686983347,80.57326289470751,64.61559985390092,41.25103478538519,17.39367765506171,44.26754601013827,39.457055377593136,72.9187031305383,61.07790491233045,92.34990910370409
2025-03-09 20:17:25.979333,933.0,527.0,339.0,2597.0,1595.0,510.0,62.20982686983347,80.57326289470751,64.61559985390092,41.25103478538519,17.39367765506171,44.26754601013827,39.457055377593136,72.9187031305383,61.07790491233045,92.34990910370409
2025-03-09 20:17:25.987667,935.0,525.0,342.0,2595.0,1595.0,507.0,62.24857085646591,80.74849600557053,64.52570860139276,41.17447959406571,17.415782455926056,44.20396398540987,39.66677793921272,73.07115072838207,61.16308444082095,92.3544998752663
2025-03-09 20:17:25.987667,939.0,511.0,341.0,2595.0,1598.0,507.0,62.24857085646591,80.74849600557053,64.52570860139276,41.17447959406571,17.415782455926056,44.20396398540987,39.66677793921272,73.07115072838207,61.16308444082095,92.3544998752663
2025-03-09 20:17:25.987667,944.0,511.0,346.0,2597.0,1595.0,507.0,62.24857085646591,80.74849600557053,64.52570860139276,41.17447959406571,17.415782455926056,44.20396398540987,39.66677793921272,73.07115072838207,61.16308444082095,92.3544998752663
2025-03-09 20:17:25.987667,992.0,523.0,347.0,2594.0,1584.0,499.0,62.24857085646591,80.74849600557053,64.52570860139276,41.17447959406571,17.415782455926056,44.20396398540987,39.66677793921272,73.07115072838207,61.16308444082095,92.3544998752663
2025-03-09 20:17:25.996000,994.0,524.0,355.0,2592.0,1584.0,501.0,62.296720066256604,80.90634078852528,64.41288408605504,41.10042026522189,17.434388021438625,44.141675280083405,39.88925691777123,73.21201264895389,61.22683334023968,92.3561699098604
2025-03-09 20:17:25.996000,995.0,528.0,351.0,2593.0,1587.0,498.0,62.296720066256604,80.90634078852528,64.41288408605504,41.10042026522189,17.434388021438625,44.141675280083405,39.88925691777123,73.21201264895389,61.22683334023968,92.3561699098604
2025-03-09 20:17:25.996000,1001.0,528.0,346.0,2589.0,1584.0,498.0,62.296720066256604,80.90634078852528,64.41288408605504,41.10042026522189,17.434388021438625,44.141675280083405,39.88925691777123,73.21201264895389,61.22683334023968,92.3561699098604
2025-03-09 20:17:26.004333,1006.0,529.0,351.0,2592.0,1585.0,498.0,62.35618059659018,81.04739070005027,64.27490781943078,41.03010724479311,17.447890026728178,44.081280250928444,40.12595895382569,73.3429224872962,61.270162413299936,92.35444704186555
2025-03-09 20:17:26.004333,1008.0,531.0,355.0,2591.0,1585.0,497.0,62.35618059659018,81.04739070005027,64.27490781943078,41.03010724479311,17.447890026728178,44.081280250928444,40.12595895382569,73.3429224872962,61.270162413299936,92.35444704186555
2025-03-09 20:17:26.004333,1008.0,524.0,355.0,2591.0,1584.0,497.0,62.35618059659018,81.04739070005027,64.27490781943078,41.03010724479311,17.447890026728178,44.081280250928444,40.12595895382569,73.3429224872962,61.270162413299936,92.35444704186555
2025-03-09 20:17:26.004333,1047.0,527.0,354.0,2594.0,1584.0,490.0,62.35618059659018,81.04739070005027,64.27490781943078,41.03010724479311,17.447890026728178,44.081280250928444,40.12595895382569,73.3429224872962,61.270162413299936,92.35444704186555
2025-03-09 20:17:26.012667,1054.0,533.0,353.0,2591.0,1584.0,490.0,62.427697125411626,81.17258746809844,64.1111290279455,40.965380800856884,17.45517803063325,44.02396028840576,40.37711723249469,73.46565490083282,61.29541384480073,92.34856403102856
2025-03-09 20:17:26.012667,1058.0,528.0,347.0,2589.0,1584.0,491.0,62.427697125411626,81.17258746809844,64.1111290279455,40.965380800856884,17.45517803063325,44.02396028840576,40.37711723249469,73.46565490083282,61.29541384480073,92.34856403102856
2025-03-09 20:17:26.012667,1057.0,528.0,351.0,2588.0,1583.0,488.0,62.427697125411626,81.17258746809844,64.1111290279455,40.965380800856884,17.45517803063325,44.02396028840576,40.37711723249469,73.46565490083282,61.29541384480073,92.34856403102856
2025-03-09 20:17:26.012667,1062.0,532.0,353.0,2588.0,1581.0,490.0,62.427697125411626,81.17258746809844,64.1111290279455,40.965380800856884,17.45517803063325,44.02396028840576,40.37711723249469,73.46565490083282,61.29541384480073,92.34856403102856
2025-03-09 20:17:26.021000,1073.0,533.0,349.0,2585.0,1578.0,487.0,62.509443811847156,81.28238278058211,63.9233526528637,40.90666354413365,17.45668540779258,43.97031467765648,40.64035196187795,73.57961023977958,61.303835655605106,92.33639848203596
2025-03-09 20:17:26.021000,1071.0,535.0,353.0,2587.0,1582.0,488.0,62.509443811847156,81.28238278058211,63.9233526528637,40.90666354413365,17.45668540779258,43.97031467765648,40.64035196187795,73.57961023977958,61.303835655605106,92.33639848203596
2025-03-09 20:17:26.021000,1103.0,532.0,344.0,2586.0,1573.0,483.0,62.509443811847156,81.28238278058211,63.9233526528637,40.90666354413365,17.45668540779258,43.97031467765648,40.64035196187795,73.57961023977958,61.303835655605106,92.33639848203596
2025-03-09 20:17:26.029333,1113.0,540.0,341.0,2591.0,1571.0,482.0,62.59927575916878,81.38029998613366,63.7238987436727,40.853205792251046,17.452505954751615,43.91944079425792,40.90678241564865,73.68816136797611,61.301932506196636,92.31803935595181
2025-03-09 20:17:26.029333,1109.0,535.0,346.0,2586.0,1574.0,479.0,62.59927575916878,81.38029998613366,63.7238987436727,40.853205792251046,17.452505954751615,43.91944079425792,40.90678241564865,73.68816136797611,61.301932506196636,92.31803935595181
2025-03-09 20:17:26.029333,1109.0,543.0,343.0,2583.0,1571.0,478.0,62.59927575916878,81.38029998613366,63.7238987436727,40.853205792251046,17.452505954751615,43.91944079425792,40.90678241564865,73.68816136797611,61.301932506196636,92.31803935595181
2025-03-09 20:17:26.037667,1114.0,540.0,346.0,2583.0,1573.0,481.0,62.69626823027869,81.46975800266624,63.521843807611305,40.8083721063486,17.44006792733453,43.87282401441543,41.169285826243865,73.79744106529081,61.29980606257828,92.29510774700724
2025-03-09 20:17:26.037667,1119.0,546.0,343.0,2583.0,1572.0,481.0,62.69626823027869,81.46975800266624,63.521843807611305,40.8083721063486,17.44006792733453,43.87282401441543,41.169285826243865,73.79744106529081,61.29980606257828,92.29510774700724
2025-03-09 20:17:26.037667,1117.0,539.0,339.0,2586.0,1571.0,477.0,62.69626823027869,81.46975800266624,63.521843807611305,40.8083721063486,17.44006792733453,43.87282401441543,41.169285826243865,73.79744106529081,61.29980606257828,92.29510774700724
2025-03-09 20:17:26.037667,1150.0,550.0,341.0,2583.0,1568.0,470.0,62.69626823027869,81.46975800266624,63.521843807611305,40.8083721063486,17.44006792733453,43.87282401441543,41.169285826243865,73.79744106529081,61.29980606257828,92.29510774700724
2025-03-09 20:17:26.046000,1151.0,554.0,338.0,2559.0,1569.0,473.0,62.80134227195857,81.5487759635892,63.305420781923836,40.77401849912343,17.419499764434672,43.832112036986686,41.43696494460405,73.90600490534406,61.29403385264208,92.26566027517185
2025-03-09 20:17:26.046000,1155.0,547.0,342.0,2559.0,1569.0,470.0,62.80134227195857,81.5487759635892,63.305420781923836,40.77401849912343,17.419499764434672,43.832112036986686,41.43696494460405,73.90600490534406,61.29403385264208,92.26566027517185
2025-03-09 20:17:26.046000,1153.0,547.0,342.0,2559.0,1566.0,469.0,62.80134227195857,81.5487759635892,63.305420781923836,40.77401849912343,17.419499764434672,43.832112036986686,41.43696494460405,73.90600490534406,61.29403385264208,92.26566027517185
2025-03-09 20:17:26.046000,1153.0,544.0,346.0,2583.0,1567.0,469.0,62.80134227195857,81.5487759635892,63.305420781923836,40.77401849912343,17.419499764434672,43.832112036986686,41.43696494460405,73.90600490534406,61.29403385264208,92.26566027517185
2025-03-09 20:17:26.054333,1154.0,544.0,338.0,2559.0,1568.0,470.0,62.914291201836754,81.61462853601533,63.06548953357901,40.741112032596426,17.396403187937395,43.79177624259305,41.71975642989298,74.006595771271,61.27020305177708,92.22552431935183
2025-03-09 20:17:26.054333,1158.0,547.0,338.0,2559.0,1566.0,464.0,62.914291201836754,81.61462853601533,63.06548953357901,40.741112032596426,17.396403187937395,43.79177624259305,41.71975642989298,74.006595771271,61.27020305177708,92.22552431935183
2025-03-09 20:17:26.062667,1158.0,558.0,338.0,2559.0,1566.0,464.0,63.03190737674148,81.66688420697459,62.80408411802397,40.70404164090711,17.37356575392265,43.74816639753202,42.01603687877216,74.09521952488261,61.223616174178005,92.17046820722621
2025-03-09 20:17:26.062667,1165.0,553.0,341.0,2559.0,1567.0,464.0,63.03190737674148,81.66688420697459,62.80408411802397,40.70404164090711,17.37356575392265,43.74816639753202,42.01603687877216,74.09521952488261,61.223616174178005,92.17046820722621
2025-03-09 20:17:26.062667,1163.0,550.0,342.0,2559.0,1565.0,463.0,63.03190737674148,81.66688420697459,62.80408411802397,40.70404164090711,17.37356575392265,43.74816639753202,42.01603687877216,74.09521952488261,61.223616174178005,92.17046820722621
2025-03-09 20:17:26.062667,1162.0,548.0,339.0,2559.0,1566.0,462.0,63.03190737674148,81.66688420697459,62.80408411802397,40.70404164090711,17.37356575392265,43.74816639753202,42.01603687877216,74.09521952488261,61.223616174178005,92.17046820722621
2025-03-09 20:17:26.071000,1163.0,551.0,346.0,2559.0,1567.0,464.0,63.15123461528372,81.70658110293178,62.52508731129089,40.66470604881146,17.350958067829104,43.7028983809965,42.32140239908684,74.1722431037216,61.15848425074755,92.0966727072141
2025-03-09 20:17:26.071000,1163.0,555.0,348.0,2559.0,1565.0,464.0,63.15123461528372,81.70658110293178,62.52508731129089,40.66470604881146,17.350958067829104,43.7028983809965,42.32140239908684,74.1722431037216,61.15848425074755,92.0966727072141
2025-03-09 20:17:26.071000,1167.0,560.0,340.0,2559.0,1567.0,463.0,63.15123461528372,81.70658110293178,62.52508731129089,40.66470604881146,17.350958067829104,43.7028983809965,42.32140239908684,74.1722431037216,61.15848425074755,92.0966727072141
2025-03-09 20:17:26.071000,1163.0,560.0,342.0,2559.0,1568.0,462.0,63.15123461528372,81.70658110293178,62.52508731129089,40.66470604881146,17.350958067829104,43.7028983809965,42.32140239908684,74.1722431037216,61.15848425074755,92.0966727072141
2025-03-09 20:17:26.079333,1166.0,557.0,340.0,2559.0,1566.0,455.0,63.26961179343495,81.73500385192526,62.23108017523018,40.622988521188425,17.328911351858654,43.655739320850316,42.63397005976562,74.23865469416626,61.077876804448536,92.00107126317106
2025-03-09 20:17:26.079333,1162.0,560.0,346.0,2559.0,1565.0,455.0,63.26961179343495,81.73500385192526,62.23108017523018,40.622988521188425,17.328911351858654,43.655739320850316,42.63397005976562,74.23865469416626,61.077876804448536,92.00107126317106
2025-03-09 20:17:26.079333,1158.0,557.0,341.0,2559.0,1567.0,456.0,63.26961179343495,81.73500385192526,62.23108017523018,40.622988521188425,17.328911351858654,43.655739320850316,42.63397005976562,74.23865469416626,61.077876804448536,92.00107126317106
2025-03-09 20:17:26.079333,1157.0,558.0,340.0,2559.0,1563.0,452.0,63.26961179343495,81.73500385192526,62.23108017523018,40.622988521188425,17.328911351858654,43.655739320850316,42.63397005976562,74.23865469416626,61.077876804448536,92.00107126317106
2025-03-09 20:17:26.087667,1162.0,557.0,343.0,2559.0,1565.0,455.0,63.383768262961155,81.7521776548341,61.923294729919604,40.57971356479326,17.30729428547756,43.60719735952305,42.95155089569781,74.29421004346398,60.984478186741796,91.88182473503845
2025-03-09 20:17:26.087667,1153.0,560.0,340.0,2559.0,1563.0,453.0,63.383768262961155,81.7521776548341,61.923294729919604,40.57971356479326,17.30729428547756,43.60719735952305,42.95155089569781,74.29421004346398,60.984478186741796,91.88182473503845
2025-03-09 20:17:26.096000,1152.0,562.0,341.0,2559.0,1558.0,448.0,63.49215586085488,81.75823133510376,61.60466743044738,40.53894280354805,17.284802725223464,43.56039473641883,43.269636381794456,74.33952775725894,60.88312150746201,91.73910193345641
2025-03-09 20:17:26.096000,1156.0,560.0,336.0,2559.0,1558.0,450.0,63.49215586085488,81.75823133510376,61.60466743044738,40.53894280354805,17.284802725223464,43.56039473641883,43.269636381794456,74.33952775725894,60.88312150746201,91.73910193345641
2025-03-09 20:17:26.096000,1154.0,569.0,340.0,2559.0,1557.0,448.0,63.49215586085488,81.75823133510376,61.60466743044738,40.53894280354805,17.284802725223464,43.56039473641883,43.269636381794456,74.33952775725894,60.88312150746201,91.73910193345641
2025-03-09 20:17:26.096000,1152.0,566.0,340.0,2559.0,1557.0,448.0,63.49215586085488,81.75823133510376,61.60466743044738,40.53894280354805,17.284802725223464,43.56039473641883,43.269636381794456,74.33952775725894,60.88312150746201,91.73910193345641
2025-03-09 20:17:26.104333,1151.0,565.0,341.0,2559.0,1563.0,448.0,63.595530066391355,81.75322601297982,61.27468995197915,40.503198142397274,17.26026344037438,43.51714716553335,43.58793659178064,74.37560802217159,60.77591307375548,91.57236788190228
2025-03-09 20:17:26.104333,1153.0,564.0,336.0,2559.0,1559.0,448.0,63.595530066391355,81.75322601297982,61.27468995197915,40.503198142397274,17.26026344037438,43.51714716553335,43.58793659178064,74.37560802217159,60.77591307375548,91.57236788190228
2025-03-09 20:17:26.104333,1148.0,566.0,336.0,2559.0,1559.0,446.0,63.595530066391355,81.75322601297982,61.27468995197915,40.503198142397274,17.26026344037438,43.51714716553335,43.58793659178064,74.37560802217159,60.77591307375548,91.57236788190228
2025-03-09 20:17:26.112667,1136.0,567.0,343.0,2559.0,1535.0,442.0,63.69397560372601,81.73694488499855,60.93341697140685,40.470091643705615,17.23486021215554,43.47506099608652,43.90947176105951,74.40405430933338,60.6617354319478,91.38039370666594
2025-03-09 20:17:26.112667,1136.0,569.0,336.0,2559.0,1555.0,442.0,63.69397560372601,81.73694488499855,60.93341697140685,40.470091643705615,17.23486021215554,43.47506099608652,43.90947176105951,74.40405430933338,60.6617354319478,91.38039370666594
2025-03-09 20:17:26.112667,1133.0,571.0,337.0,2559.0,1558.0,438.0,63.69397560372601,81.73694488499855,60.93341697140685,40.470091643705615,17.23486021215554,43.47506099608652,43.90947176105951,74.40405430933338,60.6617354319478,91.38039370666594
2025-03-09 20:17:26.112667,1133.0,567.0,336.0,2559.0,1559.0,439.0,63.69397560372601,81.73694488499855,60.93341697140685,40.470091643705615,17.23486021215554,43.47506099608652,43.90947176105951,74.40405430933338,60.6617354319478,91.38039370666594
2025-03-09 20:17:26.121000,1135.0,566.0,342.0,2559.0,1566.0,442.0,63.78477413962135,81.70915674753633,60.58700161454919,40.43410708612277,17.211949733373462,43.429145442592706,44.23439301290334,74.42664981366889,60.53936115549689,91.16298588128606
2025-03-09 20:17:26.121000,1132.0,568.0,341.0,2559.0,1563.0,439.0,63.78477413962135,81.70915674753633,60.58700161454919,40.43410708612277,17.211949733373462,43.429145442592706,44.23439301290334,74.42664981366889,60.53936115549689,91.16298588128606
2025-03-09 20:17:26.121000,1130.0,571.0,342.0,2559.0,1555.0,435.0,63.78477413962135,81.70915674753633,60.58700161454919,40.43410708612277,17.211949733373462,43.429145442592706,44.23439301290334,74.42664981366889,60.53936115549689,91.16298588128606
2025-03-09 20:17:26.129333,1113.0,570.0,344.0,2557.0,1557.0,431.0,63.86583329444503,81.66973083972557,60.23788873379988,40.39173719946308,17.193948762824302,43.37659815380094,44.563236077472084,74.44331266701766,60.40721658821722,90.92025224755238
2025-03-09 20:17:26.129333,1109.0,571.0,338.0,2558.0,1559.0,432.0,63.86583329444503,81.66973083972557,60.23788873379988,40.39173719946308,17.193948762824302,43.37659815380094,44.563236077472084,74.44331266701766,60.40721658821722,90.92025224755238
2025-03-09 20:17:26.129333,1108.0,576.0,342.0,2551.0,1557.0,432.0,63.86583329444503,81.66973083972557,60.23788873379988,40.39173719946308,17.193948762824302,43.37659815380094,44.563236077472084,74.44331266701766,60.40721658821722,90.92025224755238
2025-03-09 20:17:26.129333,1113.0,570.0,346.0,2559.0,1561.0,431.0,63.86583329444503,81.66973083972557,60.23788873379988,40.39173719946308,17.193948762824302,43.37659815380094,44.563236077472084,74.44331266701766,60.40721658821722,90.92025224755238
2025-03-09 20:17:26.137667,1106.0,576.0,346.0,2558.0,1559.0,432.0,63.93666986616542,81.61944671953593,59.88466512205542,40.34248913050384,17.181335965142413,43.31732978402884,44.89715840529936,74.45358560630574,60.26514661858037,90.65280086459899
2025-03-09 20:17:26.137667,1104.0,574.0,340.0,2555.0,1563.0,429.0,63.93666986616542,81.61944671953593,59.88466512205542,40.34248913050384,17.181335965142413,43.31732978402884,44.89715840529936,74.45358560630574,60.26514661858037,90.65280086459899
2025-03-09 20:17:26.137667,1104.0,578.0,339.0,2555.0,1558.0,431.0,63.93666986616542,81.61944671953593,59.88466512205542,40.34248913050384,17.181335965142413,43.31732978402884,44.89715840529936,74.45358560630574,60.26514661858037,90.65280086459899
2025-03-09 20:17:26.137667,1104.0,570.0,334.0,2554.0,1559.0,432.0,63.93666986616542,81.61944671953593,59.88466512205542,40.34248913050384,17.181335965142413,43.31732978402884,44.89715840529936,74.45358560630574,60.26514661858037,90.65280086459899
2025-03-09 20:17:26.146000,1094.0,574.0,336.0,2551.0,1566.0,427.0,63.9962111674738,81.55943566393572,59.52934786733777,40.2877276285971,17.172031164155978,43.25240847573775,45.231444297033775,74.45706028138446,60.11627591686416,90.36229176300803
2025-03-09 20:17:26.146000,1095.0,576.0,341.0,2553.0,1567.0,427.0,63.9962111674738,81.55943566393572,59.52934786733777,40.2877276285971,17.172031164155978,43.25240847573775,45.231444297033775,74.45706028138446,60.11627591686416,90.36229176300803
2025-03-09 20:17:26.146000,1095.0,577.0,341.0,2551.0,1563.0,428.0,63.9962111674738,81.55943566393572,59.52934786733777,40.2877276285971,17.172031164155978,43.25240847573775,45.231444297033775,74.45706028138446,60.11627591686416,90.36229176300803
2025-03-09 20:17:26.154333,1091.0,578.0,337.0,2549.0,1568.0,425.0,64.04413181629074,81.48986700706257,59.17462937690686,40.23011142931782,17.161029136652218,43.18323956574499,45.55820117008471,74.45349322746947,59.964750445425224,90.05041578116915
2025-03-09 20:17:26.154333,1093.0,576.0,339.0,2554.0,1566.0,423.0,64.04413181629074,81.48986700706257,59.17462937690686,40.23011142931782,17.161029136652218,43.18323956574499,45.55820117008471,74.45349322746947,59.964750445425224,90.05041578116915
2025-03-09 20:17:26.154333,1090.0,582.0,336.0,2549.0,1565.0,426.0,64.04413181629074,81.48986700706257,59.17462937690686,40.23011142931782,17.161029136652218,43.18323956574499,45.55820117008471,74.45349322746947,59.964750445425224,90.05041578116915
2025-03-09 20:17:26.154333,1091.0,586.0,346.0,2554.0,1563.0,421.0,64.04413181629074,81.48986700706257,59.17462937690686,40.23011142931782,17.161029136652218,43.18323956574499,45.55820117008471,74.45349322746947,59.964750445425224,90.05041578116915
2025-03-09 20:17:26.162667,1088.0,590.0,336.0,2549.0,1568.0,416.0,64.08176795430684,81.41103576299376,58.82232723207245,40.16995072180699,17.146885045917113,43.11003896414579,45.87444576018607,74.44277885326306,59.81070479518054,89.7201262939922
2025-03-09 20:17:26.162667,1089.0,591.0,346.0,2544.0,1571.0,418.0,64.08176795430684,81.41103576299376,58.82232723207245,40.16995072180699,17.146885045917113,43.11003896414579,45.87444576018607,74.44277885326306,59.81070479518054,89.7201262939922
2025-03-09 20:17:26.171000,1089.0,583.0,337.0,2547.0,1569.0,418.0,64.11173485468225,81.32389458424562,58.47251736196237,40.1082488206002,17.13011365121677,43.03416814066753,46.18091233316592,74.42539726385881,59.65355257099147,89.3758826472503
2025-03-09 20:17:26.171000,1089.0,589.0,335.0,2547.0,1570.0,420.0,64.11173485468225,81.32389458424562,58.47251736196237,40.1082488206002,17.13011365121677,43.03416814066753,46.18091233316592,74.42539726385881,59.65355257099147,89.3758826472503
2025-03-09 20:17:26.171000,1088.0,592.0,336.0,2546.0,1571.0,417.0,64.11173485468225,81.32389458424562,58.47251736196237,40.1082488206002,17.13011365121677,43.03416814066753,46.18091233316592,74.42539726385881,59.65355257099147,89.3758826472503
2025-03-09 20:17:26.171000,1090.0,592.0,336.0,2547.0,1569.0,417.0,64.11173485468225,81.32389458424562,58.47251736196237,40.1082488206002,17.13011365121677,43.03416814066753,46.18091233316592,74.42539726385881,59.65355257099147,89.3758826472503
2025-03-09 20:17:26.179333,1088.0,592.0,339.0,2545.0,1573.0,416.0,64.13623260110771,81.22844658141177,58.12457945001134,40.04806925803198,17.110584704423836,42.95837670637066,46.478167310926715,74.40204904969094,59.49397440109511,89.020760178717
2025-03-09 20:17:26.179333,1090.0,594.0,338.0,2544.0,1574.0,411.0,64.13623260110771,81.22844658141177,58.12457945001134,40.04806925803198,17.110584704423836,42.95837670637066,46.478167310926715,74.40204904969094,59.49397440109511,89.020760178717
2025-03-09 20:17:26.179333,1089.0,596.0,336.0,2544.0,1573.0,411.0,64.13623260110771,81.22844658141177,58.12457945001134,40.04806925803198,17.110584704423836,42.95837670637066,46.478167310926715,74.40204904969094,59.49397440109511,89.020760178717
2025-03-09 20:17:26.179333,1088.0,592.0,336.0,2544.0,1578.0,410.0,64.13623260110771,81.22844658141177,58.12457945001134,40.04806925803198,17.110584704423836,42.95837670637066,46.478167310926715,74.40204904969094,59.49397440109511,89.020760178717
2025-03-09 20:17:26.187667,1090.0,597.0,336.0,2544.0,1575.0,409.0,64.15542212949929,81.12304511042896,57.77830432036515,39.99023934531626,17.088919867487736,42.883506143300636,46.766137604696524,74.37169232162498,59.33038603512587,88.65479783362636
2025-03-09 20:17:26.187667,1087.0,596.0,336.0,2543.0,1577.0,412.0,64.15542212949929,81.12304511042896,57.77830432036515,39.99023934531626,17.088919867487736,42.883506143300636,46.766137604696524,74.37169232162498,59.33038603512587,88.65479783362636
2025-03-09 20:17:26.187667,1088.0,604.0,336.0,2543.0,1575.0,412.0,64.15542212949929,81.12304511042896,57.77830432036515,39.99023934531626,17.088919867487736,42.883506143300636,46.766137604696524,74.37169232162498,59.33038603512587,88.65479783362636
2025-03-09 20:17:26.196000,1088.0,598.0,336.0,2544.0,1579.0,410.0,64.16704562133548,81.00586894563551,57.43410668051095,39.93358836993163,17.064891567489155,42.808399084684126,47.042860413472134,74.33240562430261,59.16148877765338,88.27681816662101
