Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:26.196000,1088.0,598.0,338.0,2539.0,1582.0,407.0,64.16704562133548,81.00586894563551,57.43410668051095,39.93358836993163,17.064891567489155,42.808399084684126,47.042860413472134,74.33240562430261,59.16148877765338,88.27681816662101
2025-03-09 20:17:26.196000,1088.0,611.0,337.0,2541.0,1579.0,405.0,64.16704562133548,81.00586894563551,57.43410668051095,39.93358836993163,17.064891567489155,42.808399084684126,47.042860413472134,74.33240562430261,59.16148877765338,88.27681816662101
2025-03-09 20:17:26.196000,1093.0,607.0,329.0,2539.0,1581.0,405.0,64.16704562133548,81.00586894563551,57.43410668051095,39.93358836993163,17.064891567489155,42.808399084684126,47.042860413472134,74.33240562430261,59.16148877765338,88.27681816662101
2025-03-09 20:17:26.204333,1093.0,609.0,336.0,2541.0,1583.0,404.0,64.1684877506089,80.87590004592931,57.092073867476415,39.87718236663766,17.038253956237728,42.732008794417695,47.3071234469608,74.28306278049821,58.987392958464326,87.88637996631505
2025-03-09 20:17:26.204333,1088.0,608.0,335.0,2537.0,1583.0,406.0,64.1684877506089,80.87590004592931,57.092073867476415,39.87718236663766,17.038253956237728,42.732008794417695,47.3071234469608,74.28306278049821,58.987392958464326,87.88637996631505
2025-03-09 20:17:26.204333,1088.0,611.0,333.0,2539.0,1583.0,406.0,64.1684877506089,80.87590004592931,57.092073867476415,39.87718236663766,17.038253956237728,42.732008794417695,47.3071234469608,74.28306278049821,58.987392958464326,87.88637996631505
2025-03-09 20:17:26.212667,1093.0,611.0,336.0,2535.0,1584.0,401.0,64.158681175127,80.7328675559277,56.750445765488905,39.81948511385971,17.009777273282054,42.65300247815376,47.56116697173864,74.22340591912608,58.80709711108867,87.4838004934093
2025-03-09 20:17:26.212667,1099.0,624.0,336.0,2530.0,1584.0,401.0,64.158681175127,80.7328675559277,56.750445765488905,39.81948511385971,17.009777273282054,42.65300247815376,47.56116697173864,74.22340591912608,58.80709711108867,87.4838004934093
2025-03-09 20:17:26.212667,1102.0,613.0,336.0,2531.0,1585.0,400.0,64.158681175127,80.7328675559277,56.750445765488905,39.81948511385971,17.009777273282054,42.65300247815376,47.56116697173864,74.22340591912608,58.80709711108867,87.4838004934093
2025-03-09 20:17:26.212667,1104.0,624.0,336.0,2535.0,1584.0,402.0,64.158681175127,80.7328675559277,56.750445765488905,39.81948511385971,17.009777273282054,42.65300247815376,47.56116697173864,74.22340591912608,58.80709711108867,87.4838004934093
2025-03-09 20:17:26.221000,1104.0,623.0,334.0,2535.0,1589.0,401.0,64.13819144633588,80.57790572381357,56.40821056610048,39.758069264617305,16.97953013264519,42.56904488761943,47.80748865144793,74.15497279232223,58.620001761717624,87.07104541189227
2025-03-09 20:17:26.221000,1104.0,624.0,336.0,2535.0,1584.0,399.0,64.13819144633588,80.57790572381357,56.40821056610048,39.758069264617305,16.97953013264519,42.56904488761943,47.80748865144793,74.15497279232223,58.620001761717624,87.07104541189227
2025-03-09 20:17:26.221000,1104.0,622.0,337.0,2534.0,1585.0,400.0,64.13819144633588,80.57790572381357,56.40821056610048,39.758069264617305,16.97953013264519,42.56904488761943,47.80748865144793,74.15497279232223,58.620001761717624,87.07104541189227
2025-03-09 20:17:26.229333,1104.0,618.0,336.0,2532.0,1585.0,401.0,64.10840794149152,80.41266808529666,56.06520929477337,39.690416247731214,16.947609901394827,42.47777785872904,48.04826588673877,74.07982458529573,58.42546697350633,86.65037985063366
2025-03-09 20:17:26.229333,1104.0,623.0,340.0,2539.0,1589.0,399.0,64.10840794149152,80.41266808529666,56.06520929477337,39.690416247731214,16.947609901394827,42.47777785872904,48.04826588673877,74.07982458529573,58.42546697350633,86.65037985063366
2025-03-09 20:17:26.229333,1106.0,627.0,339.0,2530.0,1590.0,398.0,64.10840794149152,80.41266808529666,56.06520929477337,39.690416247731214,16.947609901394827,42.47777785872904,48.04826588673877,74.07982458529573,58.42546697350633,86.65037985063366
2025-03-09 20:17:26.237667,1104.0,627.0,336.0,2535.0,1584.0,398.0,64.07088692636071,80.23806798028018,55.71923170541362,39.615611618758344,16.913880171310993,42.37847477866832,48.2859726593571,73.99866073702889,58.22248979121646,86.22213835792947
2025-03-09 20:17:26.237667,1104.0,628.0,342.0,2535.0,1586.0,399.0,64.07088692636071,80.23806798028018,55.71923170541362,39.615611618758344,16.913880171310993,42.37847477866832,48.2859726593571,73.99866073702889,58.22248979121646,86.22213835792947
2025-03-09 20:17:26.237667,1103.0,633.0,344.0,2533.0,1589.0,399.0,64.07088692636071,80.23806798028018,55.71923170541362,39.615611618758344,16.913880171310993,42.37847477866832,48.2859726593571,73.99866073702889,58.22248979121646,86.22213835792947
2025-03-09 20:17:26.237667,1104.0,627.0,334.0,2533.0,1587.0,399.0,64.07088692636071,80.23806798028018,55.71923170541362,39.615611618758344,16.913880171310993,42.37847477866832,48.2859726593571,73.99866073702889,58.22248979121646,86.22213835792947
2025-03-09 20:17:26.246000,1104.0,630.0,336.0,2530.0,1587.0,395.0,64.02678461001354,80.05425624267144,55.36625665216065,39.53447273343883,16.877755171289838,42.27214849954814,48.52271513482357,73.91052745441984,58.010235502912025,85.78593373081074
2025-03-09 20:17:26.246000,1105.0,634.0,339.0,2532.0,1589.0,397.0,64.02678461001354,80.05425624267144,55.36625665216065,39.53447273343883,16.877755171289838,42.27214849954814,48.52271513482357,73.91052745441984,58.010235502912025,85.78593373081074
2025-03-09 20:17:26.246000,1102.0,634.0,332.0,2530.0,1589.0,395.0,64.02678461001354,80.05425624267144,55.36625665216065,39.53447273343883,16.877755171289838,42.27214849954814,48.52271513482357,73.91052745441984,58.010235502912025,85.78593373081074
2025-03-09 20:17:26.254333,1102.0,635.0,337.0,2533.0,1591.0,394.0,63.975643114041844,79.86089576794818,55.004264113813065,39.44920939510166,16.838593717176348,42.160950833676594,48.758125524926754,73.8140075823203,57.78974370478424,85.34259178156961
2025-03-09 20:17:26.254333,1101.0,639.0,335.0,2531.0,1586.0,391.0,63.975643114041844,79.86089576794818,55.004264113813065,39.44920939510166,16.838593717176348,42.160950833676594,48.758125524926754,73.8140075823203,57.78974370478424,85.34259178156961
2025-03-09 20:17:26.254333,1104.0,629.0,337.0,2527.0,1586.0,393.0,63.975643114041844,79.86089576794818,55.004264113813065,39.44920939510166,16.838593717176348,42.160950833676594,48.758125524926754,73.8140075823203,57.78974370478424,85.34259178156961
2025-03-09 20:17:26.254333,1102.0,639.0,336.0,2524.0,1587.0,390.0,63.975643114041844,79.86089576794818,55.004264113813065,39.44920939510166,16.838593717176348,42.160950833676594,48.758125524926754,73.8140075823203,57.78974370478424,85.34259178156961
2025-03-09 20:17:26.262667,1102.0,637.0,336.0,2533.0,1586.0,392.0,63.916273320979506,79.6574329583062,54.63415501953085,39.363012160073126,16.795701126744223,42.047772319827615,48.989172644535934,73.7078628842343,57.56352412567161,84.89346110727978
2025-03-09 20:17:26.262667,1101.0,646.0,336.0,2528.0,1585.0,389.0,63.916273320979506,79.6574329583062,54.63415501953085,39.363012160073126,16.795701126744223,42.047772319827615,48.989172644535934,73.7078628842343,57.56352412567161,84.89346110727978
2025-03-09 20:17:26.262667,1103.0,644.0,340.0,2531.0,1586.0,387.0,63.916273320979506,79.6574329583062,54.63415501953085,39.363012160073126,16.795701126744223,42.047772319827615,48.989172644535934,73.7078628842343,57.56352412567161,84.89346110727978
2025-03-09 20:17:26.271000,1097.0,646.0,341.0,2529.0,1584.0,386.0,63.848506324807104,79.44419930416188,54.25834302895029,39.277697879101666,16.748125014034613,41.93395363739389,49.21301618839698,73.59277634160492,57.334155670986874,84.43978197097627
2025-03-09 20:17:26.271000,1101.0,649.0,338.0,2526.0,1584.0,387.0,63.848506324807104,79.44419930416188,54.25834302895029,39.277697879101666,16.748125014034613,41.93395363739389,49.21301618839698,73.59277634160492,57.334155670986874,84.43978197097627
2025-03-09 20:17:26.271000,1099.0,644.0,336.0,2527.0,1586.0,390.0,63.848506324807104,79.44419930416188,54.25834302895029,39.277697879101666,16.748125014034613,41.93395363739389,49.21301618839698,73.59277634160492,57.334155670986874,84.43978197097627
2025-03-09 20:17:26.271000,1101.0,651.0,337.0,2529.0,1585.0,388.0,63.848506324807104,79.44419930416188,54.25834302895029,39.277697879101666,16.748125014034613,41.93395363739389,49.21301618839698,73.59277634160492,57.334155670986874,84.43978197097627
2025-03-09 20:17:26.279333,1099.0,650.0,339.0,2527.0,1584.0,389.0,63.772304536550536,79.22176489226007,53.8785095272814,39.19362008237753,16.694819711124993,41.81920808591167,49.42849268852033,73.47052389585541,57.10381048742182,83.98289528646744
2025-03-09 20:17:26.279333,1103.0,656.0,336.0,2525.0,1584.0,383.0,63.772304536550536,79.22176489226007,53.8785095272814,39.19362008237753,16.694819711124993,41.81920808591167,49.42849268852033,73.47052389585541,57.10381048742182,83.98289528646744
2025-03-09 20:17:26.279333,1101.0,658.0,339.0,2521.0,1584.0,384.0,63.772304536550536,79.22176489226007,53.8785095272814,39.19362008237753,16.694819711124993,41.81920808591167,49.42849268852033,73.47052389585541,57.10381048742182,83.98289528646744
2025-03-09 20:17:26.287667,1101.0,656.0,340.0,2529.0,1584.0,384.0,63.68757042541931,78.99100653392176,53.49646487332163,39.112641551709146,16.634189390107178,41.704693043653144,49.63329511021826,73.3424852912874,56.876046462210645,83.52518729772872
2025-03-09 20:17:26.287667,1104.0,658.0,346.0,2523.0,1583.0,384.0,63.68757042541931,78.99100653392176,53.49646487332163,39.112641551709146,16.634189390107178,41.704693043653144,49.63329511021826,73.3424852912874,56.876046462210645,83.52518729772872
2025-03-09 20:17:26.287667,1104.0,662.0,342.0,2526.0,1584.0,384.0,63.68757042541931,78.99100653392176,53.49646487332163,39.112641551709146,16.634189390107178,41.704693043653144,49.63329511021826,73.3424852912874,56.876046462210645,83.52518729772872
2025-03-09 20:17:26.296000,1102.0,660.0,344.0,2526.0,1584.0,383.0,63.59376379244214,78.75277435958844,53.11464106369561,39.03629881891581,16.56745237058285,41.592378579474676,49.82580390889894,73.20825497962748,56.65265176195396,83.06978440328372
2025-03-09 20:17:26.296000,1101.0,659.0,339.0,2526.0,1584.0,382.0,63.59376379244214,78.75277435958844,53.11464106369561,39.03629881891581,16.56745237058285,41.592378579474676,49.82580390889894,73.20825497962748,56.65265176195396,83.06978440328372
2025-03-09 20:17:26.296000,1101.0,670.0,343.0,2524.0,1583.0,382.0,63.59376379244214,78.75277435958844,53.11464106369561,39.03629881891581,16.56745237058285,41.592378579474676,49.82580390889894,73.20825497962748,56.65265176195396,83.06978440328372
2025-03-09 20:17:26.296000,1101.0,675.0,337.0,2522.0,1581.0,378.0,63.59376379244214,78.75277435958844,53.11464106369561,39.03629881891581,16.56745237058285,41.592378579474676,49.82580390889894,73.20825497962748,56.65265176195396,83.06978440328372
2025-03-09 20:17:26.304333,1103.0,675.0,342.0,2522.0,1581.0,381.0,63.489891182561266,78.5079581796888,52.735031543491374,38.96347164684814,16.499014407726108,41.48269985946938,50.00742040626277,73.06657496490455,56.432332525658786,82.62013214998655
2025-03-09 20:17:26.304333,1104.0,673.0,345.0,2528.0,1579.0,375.0,63.489891182561266,78.5079581796888,52.735031543491374,38.96347164684814,16.499014407726108,41.48269985946938,50.00742040626277,73.06657496490455,56.432332525658786,82.62013214998655
2025-03-09 20:17:26.304333,1100.0,679.0,348.0,2521.0,1584.0,374.0,63.489891182561266,78.5079581796888,52.735031543491374,38.96347164684814,16.499014407726108,41.48269985946938,50.00742040626277,73.06657496490455,56.432332525658786,82.62013214998655
2025-03-09 20:17:26.312667,1104.0,676.0,343.0,2526.0,1581.0,373.0,63.375037824546624,78.25779721858143,52.36058990881677,38.89313197743289,16.430639157695982,41.375335667556875,50.1772299340172,72.91740478251681,56.21575519684864,82.17972533329875
2025-03-09 20:17:26.312667,1103.0,677.0,346.0,2524.0,1579.0,375.0,63.375037824546624,78.25779721858143,52.36058990881677,38.89313197743289,16.430639157695982,41.375335667556875,50.1772299340172,72.91740478251681,56.21575519684864,82.17972533329875
2025-03-09 20:17:26.312667,1100.0,688.0,337.0,2521.0,1573.0,371.0,63.375037824546624,78.25779721858143,52.36058990881677,38.89313197743289,16.430639157695982,41.375335667556875,50.1772299340172,72.91740478251681,56.21575519684864,82.17972533329875
2025-03-09 20:17:26.312667,1101.0,689.0,351.0,2522.0,1574.0,369.0,63.375037824546624,78.25779721858143,52.36058990881677,38.89313197743289,16.430639157695982,41.375335667556875,50.1772299340172,72.91740478251681,56.21575519684864,82.17972533329875
2025-03-09 20:17:26.321000,1100.0,690.0,347.0,2517.0,1573.0,369.0,63.2484030530463,78.00337401994405,51.995408031655906,38.82437980239909,16.361471787530444,41.26925896901613,50.33159915518704,72.76157615679325,56.004910326912466,81.75211966931704
2025-03-09 20:17:26.321000,1100.0,688.0,342.0,2518.0,1576.0,369.0,63.2484030530463,78.00337401994405,51.995408031655906,38.82437980239909,16.361471787530444,41.26925896901613,50.33159915518704,72.76157615679325,56.004910326912466,81.75211966931704
2025-03-09 20:17:26.321000,1103.0,684.0,343.0,2526.0,1570.0,368.0,63.2484030530463,78.00337401994405,51.995408031655906,38.82437980239909,16.361471787530444,41.26925896901613,50.33159915518704,72.76157615679325,56.004910326912466,81.75211966931704
2025-03-09 20:17:26.329333,1102.0,690.0,343.0,2519.0,1571.0,368.0,63.110594773925875,77.74648796324867,51.6416211279734,38.754082959389436,16.291701348220702,41.16158521350684,50.47073303725162,72.60097836039253,55.79954713997892,81.34084501862597
2025-03-09 20:17:26.329333,1100.0,688.0,343.0,2519.0,1571.0,367.0,63.110594773925875,77.74648796324867,51.6416211279734,38.754082959389436,16.291701348220702,41.16158521350684,50.47073303725162,72.60097836039253,55.79954713997892,81.34084501862597
2025-03-09 20:17:26.329333,1097.0,695.0,350.0,2520.0,1569.0,365.0,63.110594773925875,77.74648796324867,51.6416211279734,38.754082959389436,16.291701348220702,41.16158521350684,50.47073303725162,72.60097836039253,55.79954713997892,81.34084501862597
2025-03-09 20:17:26.329333,1101.0,701.0,353.0,2519.0,1569.0,365.0,63.110594773925875,77.74648796324867,51.6416211279734,38.754082959389436,16.291701348220702,41.16158521350684,50.47073303725162,72.60097836039253,55.79954713997892,81.34084501862597
2025-03-09 20:17:26.337667,1099.0,698.0,347.0,2512.0,1568.0,363.0,62.96373041655365,77.48950807785069,51.29970642218388,38.67833976112425,16.221803913259084,41.04874468351276,50.59741923563551,72.43847742055023,55.59824234852627,80.94903262109622
2025-03-09 20:17:26.337667,1095.0,704.0,351.0,2514.0,1569.0,363.0,62.96373041655365,77.48950807785069,51.29970642218388,38.67833976112425,16.221803913259084,41.04874468351276,50.59741923563551,72.43847742055023,55.59824234852627,80.94903262109622
2025-03-09 20:17:26.337667,1097.0,707.0,350.0,2513.0,1568.0,363.0,62.96373041655365,77.48950807785069,51.29970642218388,38.67833976112425,16.221803913259084,41.04874468351276,50.59741923563551,72.43847742055023,55.59824234852627,80.94903262109622
2025-03-09 20:17:26.346000,1093.0,704.0,350.0,2513.0,1567.0,359.0,62.80923779388987,77.23362612387763,50.971008975716536,38.595543589689754,16.15156584737138,40.92910740867188,50.7118350416678,72.27586350138819,55.40053884004182,80.57889024422802
2025-03-09 20:17:26.346000,1091.0,707.0,351.0,2517.0,1567.0,362.0,62.80923779388987,77.23362612387763,50.971008975716536,38.595543589689754,16.15156584737138,40.92910740867188,50.7118350416678,72.27586350138819,55.40053884004182,80.57889024422802
2025-03-09 20:17:26.346000,1081.0,705.0,354.0,2512.0,1560.0,353.0,62.80923779388987,77.23362612387763,50.971008975716536,38.595543589689754,16.15156584737138,40.92910740867188,50.7118350416678,72.27586350138819,55.40053884004182,80.57889024422802
2025-03-09 20:17:26.354333,1078.0,709.0,347.0,2511.0,1563.0,352.0,62.648131342424605,76.9796493912673,50.65781119969458,38.50779687685414,16.081606212947623,40.80488080713097,50.81254936711147,72.11358884804537,55.207730797620556,80.23267462996014
2025-03-09 20:17:26.354333,1078.0,714.0,359.0,2512.0,1558.0,352.0,62.648131342424605,76.9796493912673,50.65781119969458,38.50779687685414,16.081606212947623,40.80488080713097,50.81254936711147,72.11358884804537,55.207730797620556,80.23267462996014
2025-03-09 20:17:26.354333,1079.0,715.0,351.0,2512.0,1555.0,352.0,62.648131342424605,76.9796493912673,50.65781119969458,38.50779687685414,16.081606212947623,40.80488080713097,50.81254936711147,72.11358884804537,55.207730797620556,80.23267462996014
2025-03-09 20:17:26.354333,1078.0,714.0,351.0,2512.0,1557.0,351.0,62.648131342424605,76.9796493912673,50.65781119969458,38.50779687685414,16.081606212947623,40.80488080713097,50.81254936711147,72.11358884804537,55.207730797620556,80.23267462996014
2025-03-09 20:17:26.362667,1075.0,713.0,355.0,2511.0,1558.0,351.0,62.48258071826598,76.72807276437506,50.36054528923817,38.42033948107732,16.013750880768768,40.68200650064062,50.8991461662805,71.95025213587023,55.02067572915946,79.91259599385872
2025-03-09 20:17:26.362667,1075.0,717.0,351.0,2510.0,1559.0,350.0,62.48258071826598,76.72807276437506,50.36054528923817,38.42033948107732,16.013750880768768,40.68200650064062,50.8991461662805,71.95025213587023,55.02067572915946,79.91259599385872
2025-03-09 20:17:26.362667,1067.0,730.0,365.0,2512.0,1535.0,342.0,62.48258071826598,76.72807276437506,50.36054528923817,38.42033948107732,16.013750880768768,40.68200650064062,50.8991461662805,71.95025213587023,55.02067572915946,79.91259599385872
2025-03-09 20:17:26.371000,1067.0,723.0,354.0,2510.0,1535.0,342.0,62.31367805160018,76.47865242672353,50.078936391721044,38.33804152917545,15.948946330161444,40.56567814668473,50.97100604533322,71.78426784981153,54.84056450685589,79.62026216025055
2025-03-09 20:17:26.371000,1065.0,727.0,358.0,2510.0,1535.0,340.0,62.31367805160018,76.47865242672353,50.078936391721044,38.33804152917545,15.948946330161444,40.56567814668473,50.97100604533322,71.78426784981153,54.84056450685589,79.62026216025055
2025-03-09 20:17:26.371000,1068.0,731.0,364.0,2509.0,1535.0,344.0,62.31367805160018,76.47865242672353,50.078936391721044,38.33804152917545,15.948946330161444,40.56567814668473,50.97100604533322,71.78426784981153,54.84056450685589,79.62026216025055
2025-03-09 20:17:26.371000,1069.0,735.0,359.0,2510.0,1555.0,340.0,62.31367805160018,76.47865242672353,50.078936391721044,38.33804152917545,15.948946330161444,40.56567814668473,50.97100604533322,71.78426784981153,54.84056450685589,79.62026216025055
2025-03-09 20:17:26.379333,1070.0,730.0,362.0,2507.0,1535.0,340.0,62.14253999497752,76.23337307756535,49.815271389917854,38.26283532699803,15.88735164963934,40.45763304941587,51.02771930502159,71.61771670148174,54.670462967669,79.3585782975264
2025-03-09 20:17:26.379333,1063.0,729.0,358.0,2509.0,1535.0,338.0,62.14253999497752,76.23337307756535,49.815271389917854,38.26283532699803,15.88735164963934,40.45763304941587,51.02771930502159,71.61771670148174,54.670462967669,79.3585782975264
2025-03-09 20:17:26.379333,1063.0,742.0,361.0,2507.0,1535.0,336.0,62.14253999497752,76.23337307756535,49.815271389917854,38.26283532699803,15.88735164963934,40.45763304941587,51.02771930502159,71.61771670148174,54.670462967669,79.3585782975264
2025-03-09 20:17:26.387667,1065.0,751.0,365.0,2504.0,1535.0,336.0,61.97253713161417,75.9960454619164,49.573071375298646,38.194246993086715,15.829336287849934,40.35738254979622,51.07008266894179,71.45510069047319,54.5121848365507,79.1303931963137
2025-03-09 20:17:26.387667,1059.0,752.0,368.0,2505.0,1535.0,334.0,61.97253713161417,75.9960454619164,49.573071375298646,38.194246993086715,15.829336287849934,40.35738254979622,51.07008266894179,71.45510069047319,54.5121848365507,79.1303931963137
2025-03-09 20:17:26.387667,1063.0,752.0,368.0,2508.0,1531.0,332.0,61.97253713161417,75.9960454619164,49.573071375298646,38.194246993086715,15.829336287849934,40.35738254979622,51.07008266894179,71.45510069047319,54.5121848365507,79.1303931963137
2025-03-09 20:17:26.387667,1062.0,752.0,368.0,2512.0,1533.0,335.0,61.97253713161417,75.9960454619164,49.573071375298646,38.194246993086715,15.829336287849934,40.35738254979622,51.07008266894179,71.45510069047319,54.5121848365507,79.1303931963137
2025-03-09 20:17:26.396000,1062.0,753.0,366.0,2503.0,1527.0,331.0,61.80550107344776,75.76842847718854,49.354754165971464,38.1316237161656,15.774738438881718,40.264340315091246,51.09737903542044,71.29833348547409,54.36594908567969,78.93695058239915
2025-03-09 20:17:26.396000,1061.0,756.0,366.0,2497.0,1526.0,334.0,61.80550107344776,75.76842847718854,49.354754165971464,38.1316237161656,15.774738438881718,40.264340315091246,51.09737903542044,71.29833348547409,54.36594908567969,78.93695058239915
2025-03-09 20:17:26.396000,1061.0,753.0,369.0,2507.0,1526.0,331.0,61.80550107344776,75.76842847718854,49.354754165971464,38.1316237161656,15.774738438881718,40.264340315091246,51.09737903542044,71.29833348547409,54.36594908567969,78.93695058239915
2025-03-09 20:17:26.404333,1059.0,767.0,369.0,2497.0,1522.0,324.0,61.64282692440173,75.55228736378251,49.161785636627904,38.074760863548654,15.723552759110229,40.17855456737148,51.10928696026454,71.148532184245,54.23230665236396,78.78017986385409
2025-03-09 20:17:26.404333,1059.0,775.0,373.0,2503.0,1520.0,325.0,61.64282692440173,75.55228736378251,49.161785636627904,38.074760863548654,15.723552759110229,40.17855456737148,51.10928696026454,71.148532184245,54.23230665236396,78.78017986385409
2025-03-09 20:17:26.404333,1057.0,767.0,374.0,2501.0,1520.0,323.0,61.64282692440173,75.55228736378251,49.161785636627904,38.074760863548654,15.723552759110229,40.17855456737148,51.10928696026454,71.148532184245,54.23230665236396,78.78017986385409
2025-03-09 20:17:26.412667,1058.0,768.0,373.0,2502.0,1520.0,323.0,61.487061007848325,75.34961902165541,48.993619041102136,38.024008388373986,15.67686417103484,40.101227580787864,51.10764383555493,71.00597512558015,54.110541755787864,78.66188381556535
2025-03-09 20:17:26.412667,1056.0,768.0,375.0,2499.0,1521.0,321.0,61.487061007848325,75.34961902165541,48.993619041102136,38.024008388373986,15.67686417103484,40.101227580787864,51.10764383555493,71.00597512558015,54.110541755787864,78.66188381556535
2025-03-09 20:17:26.412667,1059.0,769.0,378.0,2496.0,1520.0,320.0,61.487061007848325,75.34961902165541,48.993619041102136,38.024008388373986,15.67686417103484,40.101227580787864,51.10764383555493,71.00597512558015,54.110541755787864,78.66188381556535
2025-03-09 20:17:26.412667,1057.0,770.0,382.0,2503.0,1519.0,321.0,61.487061007848325,75.34961902165541,48.993619041102136,38.024008388373986,15.67686417103484,40.101227580787864,51.10764383555493,71.00597512558015,54.110541755787864,78.66188381556535
2025-03-09 20:17:26.421000,1051.0,769.0,377.0,2506.0,1504.0,317.0,61.33987337842506,75.16203233480577,48.85083205352748,37.98091076749399,15.635906031890055,40.035011007753084,51.09215797753183,70.86941092164288,54.00054928907712,78.58298574407843
2025-03-09 20:17:26.421000,1047.0,778.0,380.0,2497.0,1505.0,315.0,61.33987337842506,75.16203233480577,48.85083205352748,37.98091076749399,15.635906031890055,40.035011007753084,51.09215797753183,70.86941092164288,54.00054928907712,78.58298574407843
2025-03-09 20:17:26.421000,1050.0,778.0,375.0,2496.0,1504.0,314.0,61.33987337842506,75.16203233480577,48.85083205352748,37.98091076749399,15.635906031890055,40.035011007753084,51.09215797753183,70.86941092164288,54.00054928907712,78.58298574407843
2025-03-09 20:17:26.429333,1050.0,777.0,382.0,2500.0,1503.0,313.0,61.20210747770063,74.9909107355885,48.736105859546036,37.947001260610826,15.600898853892428,39.98188178431131,51.0604969053804,70.73865777357248,53.90365922004147,78.54320775654638
2025-03-09 20:17:26.429333,1040.0,783.0,381.0,2503.0,1504.0,315.0,61.20210747770063,74.9909107355885,48.736105859546036,37.947001260610826,15.600898853892428,39.98188178431131,51.0604969053804,70.73865777357248,53.90365922004147,78.54320775654638
2025-03-09 20:17:26.429333,1046.0,774.0,377.0,2499.0,1504.0,314.0,61.20210747770063,74.9909107355885,48.736105859546036,37.947001260610826,15.600898853892428,39.98188178431131,51.0604969053804,70.73865777357248,53.90365922004147,78.54320775654638
2025-03-09 20:17:26.429333,1047.0,778.0,378.0,2497.0,1502.0,311.0,61.20210747770063,74.9909107355885,48.736105859546036,37.947001260610826,15.600898853892428,39.98188178431131,51.0604969053804,70.73865777357248,53.90365922004147,78.54320775654638
2025-03-09 20:17:26.437667,1040.0,784.0,386.0,2495.0,1487.0,308.0,61.07446730950715,74.83668358477642,48.65121083673285,37.9219956352523,15.571407117379511,39.941272954824925,51.01172721122275,70.61503246792161,53.82002505363872,78.54094005319139
2025-03-09 20:17:26.437667,1040.0,780.0,383.0,2496.0,1488.0,308.0,61.07446730950715,74.83668358477642,48.65121083673285,37.9219956352523,15.571407117379511,39.941272954824925,51.01172721122275,70.61503246792161,53.82002505363872,78.54094005319139
2025-03-09 20:17:26.437667,1038.0,781.0,387.0,2496.0,1487.0,305.0,61.07446730950715,74.83668358477642,48.65121083673285,37.9219956352523,15.571407117379511,39.941272954824925,51.01172721122275,70.61503246792161,53.82002505363872,78.54094005319139
2025-03-09 20:17:26.446000,1039.0,783.0,385.0,2495.0,1486.0,304.0,60.95798710006641,74.70035895362784,48.59634540908681,37.904122273100164,15.546274047241162,39.910912023261986,50.946718203474745,70.50095164878492,53.74976945880384,78.57521024972807
2025-03-09 20:17:26.446000,1040.0,784.0,385.0,2496.0,1485.0,305.0,60.95798710006641,74.70035895362784,48.59634540908681,37.904122273100164,15.546274047241162,39.910912023261986,50.946718203474745,70.50095164878492,53.74976945880384,78.57521024972807
2025-03-09 20:17:26.446000,1038.0,781.0,382.0,2495.0,1487.0,307.0,60.95798710006641,74.70035895362784,48.59634540908681,37.904122273100164,15.546274047241162,39.910912023261986,50.946718203474745,70.50095164878492,53.74976945880384,78.57521024972807
2025-03-09 20:17:26.446000,1035.0,784.0,384.0,2497.0,1485.0,307.0,60.95798710006641,74.70035895362784,48.59634540908681,37.904122273100164,15.546274047241162,39.910912023261986,50.946718203474745,70.50095164878492,53.74976945880384,78.57521024972807
2025-03-09 20:17:26.454333,1021.0,784.0,390.0,2495.0,1470.0,304.0,60.852632045217504,74.58259386243495,48.570168324219445,37.89124901694749,15.52442237034938,39.8886443492343,50.86642573797475,70.39683730134095,53.692607984905266,78.64519721282711
