Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:26.454333,1021.0,784.0,392.0,2502.0,1472.0,304.0,60.852632045217504,74.58259386243495,48.570168324219445,37.89124901694749,15.52442237034938,39.8886443492343,50.86642573797475,70.39683730134095,53.692607984905266,78.64519721282711
2025-03-09 20:17:26.454333,1019.0,781.0,391.0,2495.0,1472.0,303.0,60.852632045217504,74.58259386243495,48.570168324219445,37.89124901694749,15.52442237034938,39.8886443492343,50.86642573797475,70.39683730134095,53.692607984905266,78.64519721282711
2025-03-09 20:17:26.462667,1017.0,782.0,395.0,2495.0,1471.0,304.0,60.75720878394813,74.48298744360595,48.57105439198052,37.882830791684135,15.504902082892087,39.87393288473973,50.77077191412156,70.30148592843494,53.64880600266617,78.74970907496005
2025-03-09 20:17:26.462667,1019.0,782.0,397.0,2494.0,1472.0,303.0,60.75720878394813,74.48298744360595,48.57105439198052,37.882830791684135,15.504902082892087,39.87393288473973,50.77077191412156,70.30148592843494,53.64880600266617,78.74970907496005
2025-03-09 20:17:26.462667,1014.0,784.0,387.0,2495.0,1470.0,303.0,60.75720878394813,74.48298744360595,48.57105439198052,37.882830791684135,15.504902082892087,39.87393288473973,50.77077191412156,70.30148592843494,53.64880600266617,78.74970907496005
2025-03-09 20:17:26.462667,1014.0,780.0,389.0,2495.0,1469.0,304.0,60.75720878394813,74.48298744360595,48.57105439198052,37.882830791684135,15.504902082892087,39.87393288473973,50.77077191412156,70.30148592843494,53.64880600266617,78.74970907496005
2025-03-09 20:17:26.471000,998.0,783.0,398.0,2490.0,1458.0,302.0,60.66980513797784,74.40072074950636,48.598904133837976,37.879784936146464,15.486547875082595,39.86729379953689,50.65805705413678,70.21391668309187,53.620175410937314,78.88689857825935
2025-03-09 20:17:26.471000,996.0,777.0,394.0,2490.0,1457.0,298.0,60.66980513797784,74.40072074950636,48.598904133837976,37.879784936146464,15.486547875082595,39.86729379953689,50.65805705413678,70.21391668309187,53.620175410937314,78.88689857825935
2025-03-09 20:17:26.471000,992.0,774.0,391.0,2492.0,1455.0,300.0,60.66980513797784,74.40072074950636,48.598904133837976,37.879784936146464,15.486547875082595,39.86729379953689,50.65805705413678,70.21391668309187,53.620175410937314,78.88689857825935
2025-03-09 20:17:26.471000,993.0,775.0,398.0,2491.0,1456.0,301.0,60.66980513797784,74.40072074950636,48.598904133837976,37.879784936146464,15.486547875082595,39.86729379953689,50.65805705413678,70.21391668309187,53.620175410937314,78.88689857825935
2025-03-09 20:17:26.479333,989.0,777.0,396.0,2491.0,1456.0,300.0,60.587912240550146,74.33470837089396,48.65377794457166,37.88243395317468,15.469411761218195,39.8687914334057,50.527474073057085,70.13310175417709,53.60789899858537,79.05476018050882
2025-03-09 20:17:26.479333,989.0,773.0,399.0,2491.0,1456.0,301.0,60.587912240550146,74.33470837089396,48.65377794457166,37.88243395317468,15.469411761218195,39.8687914334057,50.527474073057085,70.13310175417709,53.60789899858537,79.05476018050882
2025-03-09 20:17:26.479333,982.0,775.0,393.0,2490.0,1454.0,298.0,60.587912240550146,74.33470837089396,48.65377794457166,37.88243395317468,15.469411761218195,39.8687914334057,50.527474073057085,70.13310175417709,53.60789899858537,79.05476018050882
2025-03-09 20:17:26.487667,962.0,761.0,396.0,2490.0,1444.0,295.0,60.50940796091692,74.28397710166024,48.7350900983692,37.889350102541826,15.454075784716151,39.87704643512798,50.37939997910863,70.05802886440925,53.61137401268702,79.25153501959565
2025-03-09 20:17:26.487667,962.0,766.0,395.0,2490.0,1442.0,295.0,60.50940796091692,74.28397710166024,48.7350900983692,37.889350102541826,15.454075784716151,39.87704643512798,50.37939997910863,70.05802886440925,53.61137401268702,79.25153501959565
2025-03-09 20:17:26.487667,960.0,766.0,400.0,2491.0,1443.0,296.0,60.50940796091692,74.28397710166024,48.7350900983692,37.889350102541826,15.454075784716151,39.87704643512798,50.37939997910863,70.05802886440925,53.61137401268702,79.25153501959565
2025-03-09 20:17:26.496000,960.0,762.0,398.0,2491.0,1440.0,295.0,60.43155053137993,74.2470781714312,48.8425121852496,37.898436292231736,15.441091265022942,39.89049308619637,50.21259994393693,69.9858627492508,53.628794323049675,79.47507624696168
2025-03-09 20:17:26.496000,961.0,763.0,400.0,2489.0,1442.0,295.0,60.43155053137993,74.2470781714312,48.8425121852496,37.898436292231736,15.441091265022942,39.89049308619637,50.21259994393693,69.9858627492508,53.628794323049675,79.47507624696168
2025-03-09 20:17:26.496000,959.0,763.0,395.0,2490.0,1440.0,297.0,60.43155053137993,74.2470781714312,48.8425121852496,37.898436292231736,15.441091265022942,39.89049308619637,50.21259994393693,69.9858627492508,53.628794323049675,79.47507624696168
2025-03-09 20:17:26.496000,959.0,765.0,396.0,2487.0,1439.0,295.0,60.43155053137993,74.2470781714312,48.8425121852496,37.898436292231736,15.441091265022942,39.89049308619637,50.21259994393693,69.9858627492508,53.628794323049675,79.47507624696168
2025-03-09 20:17:26.496000,953.0,763.0,400.0,2483.0,1439.0,295.0,60.43155053137993,74.2470781714312,48.8425121852496,37.898436292231736,15.441091265022942,39.89049308619637,50.21259994393693,69.9858627492508,53.628794323049675,79.47507624696168
2025-03-09 20:17:26.504333,939.0,759.0,400.0,2493.0,1431.0,294.0,60.3513192405085,74.2222606702827,48.975521823228696,37.9083051672108,15.430814683792871,39.90801986054439,50.025818437222554,69.91390878271953,53.658968205217256,79.7224927079246
2025-03-09 20:17:26.504333,935.0,754.0,400.0,2486.0,1430.0,293.0,60.3513192405085,74.2222606702827,48.975521823228696,37.9083051672108,15.430814683792871,39.90801986054439,50.025818437222554,69.91390878271953,53.658968205217256,79.7224927079246
2025-03-09 20:17:26.512667,941.0,752.0,400.0,2487.0,1429.0,295.0,60.26846338167479,74.20958920550969,49.13281027320184,37.9182532739819,15.423972938082,39.929173597985745,49.82061873147466,69.84184390770818,53.70114352984216,79.9920013992746
2025-03-09 20:17:26.512667,931.0,754.0,400.0,2489.0,1429.0,295.0,60.26846338167479,74.20958920550969,49.13281027320184,37.9182532739819,15.423972938082,39.929173597985745,49.82061873147466,69.84184390770818,53.70114352984216,79.9920013992746
2025-03-09 20:17:26.512667,932.0,752.0,401.0,2487.0,1427.0,292.0,60.26846338167479,74.20958920550969,49.13281027320184,37.9182532739819,15.423972938082,39.929173597985745,49.82061873147466,69.84184390770818,53.70114352984216,79.9920013992746
2025-03-09 20:17:26.512667,931.0,752.0,402.0,2492.0,1429.0,294.0,60.26846338167479,74.20958920550969,49.13281027320184,37.9182532739819,15.423972938082,39.929173597985745,49.82061873147466,69.84184390770818,53.70114352984216,79.9920013992746
2025-03-09 20:17:26.521000,937.0,746.0,401.0,2490.0,1427.0,297.0,60.181944810092986,74.20867130748597,49.313307081041124,37.92732438928341,15.420638336828093,39.95277973233247,49.59810915988527,69.76986911328554,53.755181985214435,80.28267401885311
2025-03-09 20:17:26.521000,917.0,738.0,400.0,2491.0,1424.0,295.0,60.181944810092986,74.20867130748597,49.313307081041124,37.92732438928341,15.420638336828093,39.95277973233247,49.59810915988527,69.76986911328554,53.755181985214435,80.28267401885311
2025-03-09 20:17:26.521000,916.0,737.0,400.0,2486.0,1424.0,293.0,60.181944810092986,74.20867130748597,49.313307081041124,37.92732438928341,15.420638336828093,39.95277973233247,49.59810915988527,69.76986911328554,53.755181985214435,80.28267401885311
2025-03-09 20:17:26.521000,912.0,736.0,397.0,2493.0,1425.0,291.0,60.181944810092986,74.20867130748597,49.313307081041124,37.92732438928341,15.420638336828093,39.95277973233247,49.59810915988527,69.76986911328554,53.755181985214435,80.28267401885311
2025-03-09 20:17:26.529333,912.0,738.0,400.0,2493.0,1424.0,293.0,60.089290481403864,74.21792102253367,49.516293405703195,37.93479318731519,15.420770497712702,39.97785983048789,49.357833847352076,69.69682727352097,53.82074767728216,80.5929247714601
2025-03-09 20:17:26.529333,912.0,741.0,399.0,2493.0,1424.0,294.0,60.089290481403864,74.21792102253367,49.516293405703195,37.93479318731519,15.420770497712702,39.97785983048789,49.357833847352076,69.69682727352097,53.82074767728216,80.5929247714601
2025-03-09 20:17:26.529333,912.0,738.0,400.0,2491.0,1424.0,299.0,60.089290481403864,74.21792102253367,49.516293405703195,37.93479318731519,15.420770497712702,39.97785983048789,49.357833847352076,69.69682727352097,53.82074767728216,80.5929247714601
2025-03-09 20:17:26.529333,910.0,733.0,400.0,2486.0,1424.0,294.0,60.089290481403864,74.21792102253367,49.516293405703195,37.93479318731519,15.420770497712702,39.97785983048789,49.357833847352076,69.69682727352097,53.82074767728216,80.5929247714601
2025-03-09 20:17:26.537667,906.0,731.0,401.0,2495.0,1424.0,295.0,59.988799537184626,74.23613472829997,49.74161836175961,37.94052275408587,15.42467348834093,40.0045593029784,49.098325747971806,69.62057528635313,53.8968881612628,80.92044396306888
2025-03-09 20:17:26.537667,897.0,720.0,400.0,2490.0,1424.0,295.0,59.988799537184626,74.23613472829997,49.74161836175961,37.94052275408587,15.42467348834093,40.0045593029784,49.098325747971806,69.62057528635313,53.8968881612628,80.92044396306888
2025-03-09 20:17:26.537667,894.0,721.0,400.0,2490.0,1423.0,294.0,59.988799537184626,74.23613472829997,49.74161836175961,37.94052275408587,15.42467348834093,40.0045593029784,49.098325747971806,69.62057528635313,53.8968881612628,80.92044396306888
2025-03-09 20:17:26.546000,891.0,722.0,395.0,2490.0,1422.0,295.0,59.879558092621224,74.26279089974291,49.98916475283477,37.944467819618886,15.433090282984324,40.03299308649892,48.81948841394243,69.54032582578922,53.9830107894548,81.2623267597181
2025-03-09 20:17:26.546000,890.0,721.0,398.0,2484.0,1420.0,295.0,59.879558092621224,74.26279089974291,49.98916475283477,37.944467819618886,15.433090282984324,40.03299308649892,48.81948841394243,69.54032582578922,53.9830107894548,81.2623267597181
2025-03-09 20:17:26.546000,890.0,723.0,400.0,2492.0,1419.0,295.0,59.879558092621224,74.26279089974291,49.98916475283477,37.944467819618886,15.433090282984324,40.03299308649892,48.81948841394243,69.54032582578922,53.9830107894548,81.2623267597181
2025-03-09 20:17:26.546000,896.0,720.0,400.0,2487.0,1419.0,295.0,59.879558092621224,74.26279089974291,49.98916475283477,37.944467819618886,15.433090282984324,40.03299308649892,48.81948841394243,69.54032582578922,53.9830107894548,81.2623267597181
2025-03-09 20:17:26.554333,887.0,720.0,398.0,2487.0,1418.0,295.0,59.76185537842772,74.29853277022366,50.258862032721076,37.9466476204999,15.44467130828574,40.062015357064865,48.522494127451886,69.45946968505073,54.081278906768965,81.6165306701517
2025-03-09 20:17:26.554333,880.0,713.0,400.0,2491.0,1411.0,297.0,59.76185537842772,74.29853277022366,50.258862032721076,37.9466476204999,15.44467130828574,40.062015357064865,48.522494127451886,69.45946968505073,54.081278906768965,81.6165306701517
2025-03-09 20:17:26.554333,880.0,715.0,397.0,2491.0,1413.0,295.0,59.76185537842772,74.29853277022366,50.258862032721076,37.9466476204999,15.44467130828574,40.062015357064865,48.522494127451886,69.45946968505073,54.081278906768965,81.6165306701517
2025-03-09 20:17:26.554333,878.0,706.0,399.0,2492.0,1411.0,297.0,59.76185537842772,74.29853277022366,50.258862032721076,37.9466476204999,15.44467130828574,40.062015357064865,48.522494127451886,69.45946968505073,54.081278906768965,81.6165306701517
2025-03-09 20:17:26.562667,880.0,709.0,400.0,2490.0,1413.0,295.0,59.6371260197102,74.34460620713014,50.55017086344136,37.94858572998756,15.456115674653722,40.091190802201496,48.208498810549465,69.38323281616621,54.1960609249279,81.98229722113769
2025-03-09 20:17:26.562667,875.0,711.0,399.0,2483.0,1410.0,294.0,59.6371260197102,74.34460620713014,50.55017086344136,37.94858572998756,15.456115674653722,40.091190802201496,48.208498810549465,69.38323281616621,54.1960609249279,81.98229722113769
2025-03-09 20:17:26.571000,878.0,707.0,399.0,2491.0,1410.0,295.0,59.50638892256569,74.40090335813242,50.8624993186348,37.95110144595234,15.466641884086156,40.12063589238165,47.878394562642406,69.31346362707275,54.32779347962286,82.35778457937279
2025-03-09 20:17:26.571000,875.0,702.0,394.0,2492.0,1408.0,295.0,59.50638892256569,74.40090335813242,50.8624993186348,37.95110144595234,15.466641884086156,40.12063589238165,47.878394562642406,69.31346362707275,54.32779347962286,82.35778457937279
2025-03-09 20:17:26.571000,874.0,703.0,397.0,2487.0,1408.0,294.0,59.50638892256569,74.40090335813242,50.8624993186348,37.95110144595234,15.466641884086156,40.12063589238165,47.878394562642406,69.31346362707275,54.32779347962286,82.35778457937279
2025-03-09 20:17:26.571000,870.0,699.0,400.0,2490.0,1399.0,295.0,59.50638892256569,74.40090335813242,50.8624993186348,37.95110144595234,15.466641884086156,40.12063589238165,47.878394562642406,69.31346362707275,54.32779347962286,82.35778457937279
2025-03-09 20:17:26.571000,874.0,702.0,400.0,2487.0,1397.0,298.0,59.50638892256569,74.40090335813242,50.8624993186348,37.95110144595234,15.466641884086156,40.12063589238165,47.878394562642406,69.31346362707275,54.32779347962286,82.35778457937279
2025-03-09 20:17:26.579333,869.0,704.0,401.0,2495.0,1395.0,299.0,59.36987473564448,74.46651956687992,51.19569053720128,37.9548713112416,15.476822809871539,40.15110764307776,47.53199976496456,69.24955514873592,54.47513184278422,82.74064357740826
2025-03-09 20:17:26.579333,877.0,705.0,394.0,2491.0,1397.0,300.0,59.36987473564448,74.46651956687992,51.19569053720128,37.9548713112416,15.476822809871539,40.15110764307776,47.53199976496456,69.24955514873592,54.47513184278422,82.74064357740826
2025-03-09 20:17:26.579333,874.0,694.0,394.0,2496.0,1392.0,298.0,59.36987473564448,74.46651956687992,51.19569053720128,37.9548713112416,15.476822809871539,40.15110764307776,47.53199976496456,69.24955514873592,54.47513184278422,82.74064357740826
2025-03-09 20:17:26.587667,880.0,699.0,395.0,2491.0,1397.0,297.0,59.228264115970134,74.5414204155324,51.549571592977664,37.960556826212155,15.48762211901314,40.18384185382028,47.16916358334633,69.19038115730075,54.636674390158504,83.12958642464339
2025-03-09 20:17:26.587667,871.0,702.0,398.0,2491.0,1390.0,295.0,59.228264115970134,74.5414204155324,51.549571592977664,37.960556826212155,15.48762211901314,40.18384185382028,47.16916358334633,69.19038115730075,54.636674390158504,83.12958642464339
2025-03-09 20:17:26.587667,878.0,693.0,400.0,2491.0,1379.0,298.0,59.228264115970134,74.5414204155324,51.549571592977664,37.960556826212155,15.48762211901314,40.18384185382028,47.16916358334633,69.19038115730075,54.636674390158504,83.12958642464339
2025-03-09 20:17:26.587667,871.0,691.0,397.0,2490.0,1381.0,295.0,59.228264115970134,74.5414204155324,51.549571592977664,37.960556826212155,15.48762211901314,40.18384185382028,47.16916358334633,69.19038115730075,54.636674390158504,83.12958642464339
2025-03-09 20:17:26.596000,876.0,702.0,398.0,2491.0,1377.0,298.0,59.083499202604216,74.62588271205006,51.92314536488019,37.968553635940914,15.499036368412897,40.21966758978235,46.790078689324574,69.13537682257137,54.810641166505285,83.52301272221447
2025-03-09 20:17:26.596000,874.0,694.0,399.0,2492.0,1375.0,295.0,59.083499202604216,74.62588271205006,51.92314536488019,37.968553635940914,15.499036368412897,40.21966758978235,46.790078689324574,69.13537682257137,54.810641166505285,83.52301272221447
2025-03-09 20:17:26.596000,877.0,699.0,398.0,2491.0,1377.0,299.0,59.083499202604216,74.62588271205006,51.92314536488019,37.968553635940914,15.499036368412897,40.21966758978235,46.790078689324574,69.13537682257137,54.810641166505285,83.52301272221447
2025-03-09 20:17:26.604333,877.0,690.0,397.0,2490.0,1371.0,299.0,58.93711023118291,74.71928447580653,52.31407893449934,37.97923575262433,15.50886929385033,40.25849504093092,46.39463626783724,69.08462282416843,54.99606758578875,83.91804288395043
2025-03-09 20:17:26.604333,878.0,693.0,396.0,2490.0,1371.0,298.0,58.93711023118291,74.71928447580653,52.31407893449934,37.97923575262433,15.50886929385033,40.25849504093092,46.39463626783724,69.08462282416843,54.99606758578875,83.91804288395043
2025-03-09 20:17:26.604333,874.0,693.0,393.0,2494.0,1370.0,298.0,58.93711023118291,74.71928447580653,52.31407893449934,37.97923575262433,15.50886929385033,40.25849504093092,46.39463626783724,69.08462282416843,54.99606758578875,83.91804288395043
2025-03-09 20:17:26.604333,886.0,701.0,393.0,2491.0,1360.0,299.0,58.93711023118291,74.71928447580653,52.31407893449934,37.97923575262433,15.50886929385033,40.25849504093092,46.39463626783724,69.08462282416843,54.99606758578875,83.91804288395043
2025-03-09 20:17:26.612667,887.0,695.0,391.0,2487.0,1360.0,298.0,58.78898999127797,74.82050537740753,52.71937692275976,37.9924799608852,15.518306046307844,40.29974282113514,45.987402577221886,69.03931981530621,55.191932987995266,84.31237332850691
2025-03-09 20:17:26.612667,884.0,694.0,394.0,2491.0,1358.0,297.0,58.78898999127797,74.82050537740753,52.71937692275976,37.9924799608852,15.518306046307844,40.29974282113514,45.987402577221886,69.03931981530621,55.191932987995266,84.31237332850691
2025-03-09 20:17:26.612667,889.0,689.0,393.0,2487.0,1359.0,298.0,58.78898999127797,74.82050537740753,52.71937692275976,37.9924799608852,15.518306046307844,40.29974282113514,45.987402577221886,69.03931981530621,55.191932987995266,84.31237332850691
2025-03-09 20:17:26.612667,891.0,695.0,391.0,2491.0,1356.0,298.0,58.78898999127797,74.82050537740753,52.71937692275976,37.9924799608852,15.518306046307844,40.29974282113514,45.987402577221886,69.03931981530621,55.191932987995266,84.31237332850691
2025-03-09 20:17:26.621000,895.0,689.0,387.0,2494.0,1355.0,299.0,58.63993825127245,74.92939905213031,53.13630292346047,38.01028915384874,15.53210823024783,40.34486211578079,45.578305835373335,69.00361704300477,55.39881208888916,84.70498827553402
2025-03-09 20:17:26.621000,894.0,688.0,397.0,2496.0,1354.0,297.0,58.63993825127245,74.92939905213031,53.13630292346047,38.01028915384874,15.53210823024783,40.34486211578079,45.578305835373335,69.00361704300477,55.39881208888916,84.70498827553402
2025-03-09 20:17:26.621000,914.0,688.0,397.0,2490.0,1344.0,298.0,58.63993825127245,74.92939905213031,53.13630292346047,38.01028915384874,15.53210823024783,40.34486211578079,45.578305835373335,69.00361704300477,55.39881208888916,84.70498827553402
2025-03-09 20:17:26.629333,912.0,691.0,396.0,2486.0,1344.0,299.0,58.49311612524994,75.04712552097004,53.56292201260888,38.03391790810983,15.552994358180719,40.395093200243416,45.174284133475574,68.98085475109333,55.6163035486733,85.09500815577621
2025-03-09 20:17:26.629333,912.0,689.0,389.0,2491.0,1342.0,301.0,58.49311612524994,75.04712552097004,53.56292201260888,38.03391790810983,15.552994358180719,40.395093200243416,45.174284133475574,68.98085475109333,55.6163035486733,85.09500815577621
2025-03-09 20:17:26.629333,914.0,692.0,391.0,2495.0,1344.0,300.0,58.49311612524994,75.04712552097004,53.56292201260888,38.03391790810983,15.552994358180719,40.395093200243416,45.174284133475574,68.98085475109333,55.6163035486733,85.09500815577621
2025-03-09 20:17:26.629333,912.0,689.0,390.0,2487.0,1342.0,303.0,58.49311612524994,75.04712552097004,53.56292201260888,38.03391790810983,15.552994358180719,40.395093200243416,45.174284133475574,68.98085475109333,55.6163035486733,85.09500815577621
2025-03-09 20:17:26.637667,921.0,688.0,389.0,2487.0,1342.0,301.0,58.35165875908487,75.17452966016477,53.99700718406924,38.06147383111624,15.582035903613509,40.44920854782048,44.77940864998173,68.97183207220698,55.84113255372588,85.48153668721227
2025-03-09 20:17:26.637667,918.0,686.0,391.0,2493.0,1342.0,301.0,58.35165875908487,75.17452966016477,53.99700718406924,38.06147383111624,15.582035903613509,40.44920854782048,44.77940864998173,68.97183207220698,55.84113255372588,85.48153668721227
2025-03-09 20:17:26.637667,925.0,688.0,391.0,2493.0,1341.0,299.0,58.35165875908487,75.17452966016477,53.99700718406924,38.06147383111624,15.582035903613509,40.44920854782048,44.77940864998173,68.97183207220698,55.84113255372588,85.48153668721227
2025-03-09 20:17:26.646000,945.0,691.0,388.0,2497.0,1329.0,303.0,58.21781201401294,75.3109985387618,54.437077346603246,38.092632960724345,15.616175565532492,40.50677761580477,44.39147037123796,68.9754486786138,56.07144100125144,85.86342380845032
2025-03-09 20:17:26.646000,950.0,687.0,385.0,2496.0,1329.0,303.0,58.21781201401294,75.3109985387618,54.437077346603246,38.092632960724345,15.616175565532492,40.50677761580477,44.39147037123796,68.9754486786138,56.07144100125144,85.86342380845032
2025-03-09 20:17:26.646000,946.0,691.0,391.0,2497.0,1328.0,303.0,58.21781201401294,75.3109985387618,54.437077346603246,38.092632960724345,15.616175565532492,40.50677761580477,44.39147037123796,68.9754486786138,56.07144100125144,85.86342380845032
2025-03-09 20:17:26.646000,950.0,689.0,391.0,2497.0,1329.0,303.0,58.21781201401294,75.3109985387618,54.437077346603246,38.092632960724345,15.616175565532492,40.50677761580477,44.39147037123796,68.9754486786138,56.07144100125144,85.86342380845032
2025-03-09 20:17:26.654333,949.0,689.0,380.0,2497.0,1328.0,303.0,58.09266335528882,75.45584812257626,54.881961333026126,38.1277101349718,15.648171234854573,40.56763358961173,44.002202924687815,68.98857025263914,56.307327894113655,86.23967705277009
2025-03-09 20:17:26.654333,955.0,683.0,385.0,2496.0,1326.0,303.0,58.09266335528882,75.45584812257626,54.881961333026126,38.1277101349718,15.648171234854573,40.56763358961173,44.002202924687815,68.98857025263914,56.307327894113655,86.23967705277009
2025-03-09 20:17:26.654333,957.0,695.0,382.0,2498.0,1327.0,303.0,58.09266335528882,75.45584812257626,54.881961333026126,38.1277101349718,15.648171234854573,40.56763358961173,44.002202924687815,68.98857025263914,56.307327894113655,86.23967705277009
2025-03-09 20:17:26.662667,959.0,688.0,389.0,2506.0,1327.0,304.0,57.975865054236806,75.608481237334,55.32941847961127,38.165890793119296,15.675332019933506,40.63083730394065,43.60984031310728,69.00949997576234,56.54830538496666,86.60962958349391
2025-03-09 20:17:26.662667,982.0,684.0,381.0,2503.0,1310.0,304.0,57.975865054236806,75.608481237334,55.32941847961127,38.165890793119296,15.675332019933506,40.63083730394065,43.60984031310728,69.00949997576234,56.54830538496666,86.60962958349391
2025-03-09 20:17:26.662667,983.0,681.0,384.0,2502.0,1308.0,303.0,57.975865054236806,75.608481237334,55.32941847961127,38.165890793119296,15.675332019933506,40.63083730394065,43.60984031310728,69.00949997576234,56.54830538496666,86.60962958349391
2025-03-09 20:17:26.662667,989.0,683.0,379.0,2509.0,1307.0,303.0,57.975865054236806,75.608481237334,55.32941847961127,38.165890793119296,15.675332019933506,40.63083730394065,43.60984031310728,69.00949997576234,56.54830538496666,86.60962958349391
2025-03-09 20:17:26.671000,986.0,682.0,382.0,2509.0,1305.0,304.0,57.86667048928029,75.76780517712983,55.77842073532818,38.207614368860725,15.698487108536696,40.69637733564408,43.21662037800594,69.0389354083057,56.794541513293325,86.97250428509143
2025-03-09 20:17:26.671000,992.0,684.0,379.0,2502.0,1306.0,304.0,57.86667048928029,75.76780517712983,55.77842073532818,38.207614368860725,15.698487108536696,40.69637733564408,43.21662037800594,69.0389354083057,56.794541513293325,86.97250428509143
2025-03-09 20:17:26.671000,998.0,686.0,384.0,2503.0,1303.0,305.0,57.86667048928029,75.76780517712983,55.77842073532818,38.207614368860725,15.698487108536696,40.69637733564408,43.21662037800594,69.0389354083057,56.794541513293325,86.97250428509143
2025-03-09 20:17:26.679333,1003.0,688.0,375.0,2501.0,1301.0,302.0,57.764561057029,75.93192848567564,56.228433993599566,38.25514135500416,15.717222340524783,40.76546046497066,42.82310931705464,69.07774631690772,57.04721185367865,87.32688641812001
2025-03-09 20:17:26.679333,1046.0,679.0,374.0,2507.0,1291.0,304.0,57.764561057029,75.93192848567564,56.228433993599566,38.25514135500416,15.717222340524783,40.76546046497066,42.82310931705464,69.07774631690772,57.04721185367865,87.32688641812001
2025-03-09 20:17:26.679333,1050.0,684.0,378.0,2512.0,1294.0,304.0,57.764561057029,75.93192848567564,56.228433993599566,38.25514135500416,15.717222340524783,40.76546046497066,42.82310931705464,69.07774631690772,57.04721185367865,87.32688641812001
2025-03-09 20:17:26.679333,1061.0,678.0,379.0,2511.0,1293.0,305.0,57.764561057029,75.93192848567564,56.228433993599566,38.25514135500416,15.717222340524783,40.76546046497066,42.82310931705464,69.07774631690772,57.04721185367865,87.32688641812001
2025-03-09 20:17:26.687667,1066.0,684.0,375.0,2511.0,1291.0,304.0,57.6704996343891,76.09934967047458,56.67883577226753,38.30877591282933,15.73373174156175,40.838365384935166,42.432480684101336,69.12641626984443,57.30423049924573,87.67176789703349
2025-03-09 20:17:26.687667,1067.0,680.0,377.0,2511.0,1288.0,304.0,57.6704996343891,76.09934967047458,56.67883577226753,38.30877591282933,15.73373174156175,40.838365384935166,42.432480684101336,69.12641626984443,57.30423049924573,87.67176789703349
2025-03-09 20:17:26.687667,1072.0,678.0,369.0,2511.0,1294.0,304.0,57.6704996343891,76.09934967047458,56.67883577226753,38.30877591282933,15.73373174156175,40.838365384935166,42.432480684101336,69.12641626984443,57.30423049924573,87.67176789703349
2025-03-09 20:17:26.696000,1076.0,685.0,373.0,2512.0,1289.0,304.0,57.586444477300105,76.27001756802233,57.129997239818785,38.36514155608045,15.754544406415848,40.91357867675069,42.05094652254915,69.18447844965273,57.55945813500902,88.0077517027826
2025-03-09 20:17:26.696000,1135.0,687.0,375.0,2514.0,1280.0,309.0,57.586444477300105,76.27001756802233,57.129997239818785,38.36514155608045,15.754544406415848,40.91357867675069,42.05094652254915,69.18447844965273,57.55945813500902,88.0077517027826
2025-03-09 20:17:26.696000,1134.0,683.0,371.0,2512.0,1279.0,310.0,57.586444477300105,76.27001756802233,57.129997239818785,38.36514155608045,15.754544406415848,40.91357867675069,42.05094652254915,69.18447844965273,57.55945813500902,88.0077517027826
2025-03-09 20:17:26.696000,1136.0,682.0,368.0,2516.0,1279.0,308.0,57.586444477300105,76.27001756802233,57.129997239818785,38.36514155608045,15.754544406415848,40.91357867675069,42.05094652254915,69.18447844965273,57.55945813500902,88.0077517027826
2025-03-09 20:17:26.704333,1146.0,688.0,371.0,2514.0,1279.0,311.0,57.5138108805101,76.44370250711036,57.58215225918465,38.42177794290751,15.782724332115338,40.98963964655084,41.68157608444367,69.25154080296277,57.80914176839514,88.33514457615694
2025-03-09 20:17:26.704333,1152.0,684.0,377.0,2515.0,1279.0,308.0,57.5138108805101,76.44370250711036,57.58215225918465,38.42177794290751,15.782724332115338,40.98963964655084,41.68157608444367,69.25154080296277,57.80914176839514,88.33514457615694
