Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:26.704333,1155.0,674.0,368.0,2516.0,1275.0,307.0,57.5138108805101,76.44370250711036,57.58215225918465,38.42177794290751,15.782724332115338,40.98963964655084,41.68157608444367,69.25154080296277,57.80914176839514,88.33514457615694
2025-03-09 20:17:26.712667,1161.0,686.0,369.0,2518.0,1278.0,309.0,57.453158432765804,76.61849182817319,58.03314064183762,38.478599345017535,15.816646458819871,41.06646951826602,41.323201026881826,69.32511439524109,58.05114269052213,88.6528094715247
2025-03-09 20:17:26.712667,1215.0,682.0,367.0,2522.0,1271.0,314.0,57.453158432765804,76.61849182817319,58.03314064183762,38.478599345017535,15.816646458819871,41.06646951826602,41.323201026881826,69.32511439524109,58.05114269052213,88.6528094715247
2025-03-09 20:17:26.712667,1218.0,675.0,369.0,2523.0,1267.0,318.0,57.453158432765804,76.61849182817319,58.03314064183762,38.478599345017535,15.816646458819871,41.06646951826602,41.323201026881826,69.32511439524109,58.05114269052213,88.6528094715247
2025-03-09 20:17:26.712667,1222.0,685.0,368.0,2526.0,1267.0,316.0,57.453158432765804,76.61849182817319,58.03314064183762,38.478599345017535,15.816646458819871,41.06646951826602,41.323201026881826,69.32511439524109,58.05114269052213,88.6528094715247
2025-03-09 20:17:26.721000,1224.0,679.0,368.0,2523.0,1265.0,316.0,57.404884726471124,76.79240354505797,58.47873011220278,38.5365902678378,15.851610573292442,41.144095525733036,40.974089642169474,69.40343971105887,58.28554325515123,88.96044512955544
2025-03-09 20:17:26.721000,1229.0,684.0,365.0,2526.0,1266.0,315.0,57.404884726471124,76.79240354505797,58.47873011220278,38.5365902678378,15.851610573292442,41.144095525733036,40.974089642169474,69.40343971105887,58.28554325515123,88.96044512955544
2025-03-09 20:17:26.721000,1232.0,682.0,366.0,2525.0,1264.0,315.0,57.404884726471124,76.79240354505797,58.47873011220278,38.5365902678378,15.851610573292442,41.144095525733036,40.974089642169474,69.40343971105887,58.28554325515123,88.96044512955544
2025-03-09 20:17:26.729333,1232.0,677.0,362.0,2527.0,1266.0,318.0,57.36977366020122,76.96467691152763,58.918131313792905,38.596368829995555,15.884773310136609,41.221696182725154,40.63451418396784,69.48889454441466,58.51445355757137,89.25844559267478
2025-03-09 20:17:26.729333,1261.0,670.0,365.0,2533.0,1264.0,321.0,57.36977366020122,76.96467691152763,58.918131313792905,38.596368829995555,15.884773310136609,41.221696182725154,40.63451418396784,69.48889454441466,58.51445355757137,89.25844559267478
2025-03-09 20:17:26.729333,1264.0,679.0,363.0,2535.0,1263.0,321.0,57.36977366020122,76.96467691152763,58.918131313792905,38.596368829995555,15.884773310136609,41.221696182725154,40.63451418396784,69.48889454441466,58.51445355757137,89.25844559267478
2025-03-09 20:17:26.737667,1265.0,677.0,365.0,2539.0,1264.0,321.0,57.34837796690474,77.13462375876337,59.35322942808672,38.65722735915872,15.917158216805849,41.297739889163985,40.30701543166493,69.58478112757182,58.73865769578709,89.54854938896223
2025-03-09 20:17:26.737667,1269.0,669.0,357.0,2537.0,1264.0,320.0,57.34837796690474,77.13462375876337,59.35322942808672,38.65722735915872,15.917158216805849,41.297739889163985,40.30701543166493,69.58478112757182,58.73865769578709,89.54854938896223
2025-03-09 20:17:26.737667,1267.0,672.0,366.0,2537.0,1262.0,322.0,57.34837796690474,77.13462375876337,59.35322942808672,38.65722735915872,15.917158216805849,41.297739889163985,40.30701543166493,69.58478112757182,58.73865769578709,89.54854938896223
2025-03-09 20:17:26.737667,1269.0,673.0,367.0,2539.0,1264.0,320.0,57.34837796690474,77.13462375876337,59.35322942808672,38.65722735915872,15.917158216805849,41.297739889163985,40.30701543166493,69.58478112757182,58.73865769578709,89.54854938896223
2025-03-09 20:17:26.746000,1270.0,672.0,361.0,2535.0,1262.0,321.0,57.34059729509273,77.30056023696545,59.784328321285294,38.71832630466469,15.948688402716684,41.370754340548,39.99267415687896,69.69202554824786,58.95781641964633,89.83395120353367
2025-03-09 20:17:26.746000,1290.0,656.0,366.0,2540.0,1262.0,327.0,57.34059729509273,77.30056023696545,59.784328321285294,38.71832630466469,15.948688402716684,41.370754340548,39.99267415687896,69.69202554824786,58.95781641964633,89.83395120353367
2025-03-09 20:17:26.746000,1291.0,661.0,355.0,2544.0,1262.0,323.0,57.34059729509273,77.30056023696545,59.784328321285294,38.71832630466469,15.948688402716684,41.370754340548,39.99267415687896,69.69202554824786,58.95781641964633,89.83395120353367
2025-03-09 20:17:26.754333,1294.0,659.0,357.0,2543.0,1259.0,326.0,57.347160266639534,77.4613043887343,60.210550398728564,38.77976923321707,15.977847565835194,41.44061192134627,39.69047157551413,69.80953999329228,59.171324040606706,90.11492107265585
2025-03-09 20:17:26.754333,1294.0,667.0,361.0,2544.0,1262.0,329.0,57.347160266639534,77.4613043887343,60.210550398728564,38.77976923321707,15.977847565835194,41.44061192134627,39.69047157551413,69.80953999329228,59.171324040606706,90.11492107265585
2025-03-09 20:17:26.754333,1290.0,657.0,357.0,2547.0,1262.0,332.0,57.347160266639534,77.4613043887343,60.210550398728564,38.77976923321707,15.977847565835194,41.44061192134627,39.69047157551413,69.80953999329228,59.171324040606706,90.11492107265585
2025-03-09 20:17:26.754333,1295.0,663.0,361.0,2544.0,1261.0,325.0,57.347160266639534,77.4613043887343,60.210550398728564,38.77976923321707,15.977847565835194,41.44061192134627,39.69047157551413,69.80953999329228,59.171324040606706,90.11492107265585
2025-03-09 20:17:26.762667,1290.0,659.0,358.0,2545.0,1262.0,327.0,57.36998649160611,77.6176168863353,60.63120999568879,38.84300695255199,16.004476332298708,41.50947745669427,39.3995788925134,69.9354046590045,59.378788644334605,90.38486894673967
2025-03-09 20:17:26.762667,1296.0,653.0,357.0,2549.0,1259.0,336.0,57.36998649160611,77.6176168863353,60.63120999568879,38.84300695255199,16.004476332298708,41.50947745669427,39.3995788925134,69.9354046590045,59.378788644334605,90.38486894673967
2025-03-09 20:17:26.762667,1295.0,646.0,361.0,2550.0,1263.0,335.0,57.36998649160611,77.6176168863353,60.63120999568879,38.84300695255199,16.004476332298708,41.50947745669427,39.3995788925134,69.9354046590045,59.378788644334605,90.38486894673967
2025-03-09 20:17:26.771000,1295.0,647.0,362.0,2553.0,1263.0,335.0,57.40979328059622,77.76984675696423,61.045181713348605,38.91131686113256,16.028952718867625,41.58112118525569,39.11961319855209,70.06753986342588,59.58101205706222,90.63604521970828
2025-03-09 20:17:26.771000,1293.0,649.0,358.0,2551.0,1262.0,336.0,57.40979328059622,77.76984675696423,61.045181713348605,38.91131686113256,16.028952718867625,41.58112118525569,39.11961319855209,70.06753986342588,59.58101205706222,90.63604521970828
2025-03-09 20:17:26.771000,1294.0,655.0,361.0,2549.0,1262.0,336.0,57.40979328059622,77.76984675696423,61.045181713348605,38.91131686113256,16.028952718867625,41.58112118525569,39.11961319855209,70.06753986342588,59.58101205706222,90.63604521970828
2025-03-09 20:17:26.771000,1294.0,649.0,352.0,2558.0,1264.0,336.0,57.40979328059622,77.76984675696423,61.045181713348605,38.91131686113256,16.028952718867625,41.58112118525569,39.11961319855209,70.06753986342588,59.58101205706222,90.63604521970828
2025-03-09 20:17:26.779333,1293.0,646.0,361.0,2553.0,1263.0,338.0,57.46476114144817,77.91620819127888,61.45207411402505,38.98680396916587,16.051067082644888,41.657575370837534,38.84852316628424,70.20330703234607,59.77834176063641,90.86751776903846
2025-03-09 20:17:26.779333,1285.0,638.0,353.0,2559.0,1267.0,346.0,57.46476114144817,77.91620819127888,61.45207411402505,38.98680396916587,16.051067082644888,41.657575370837534,38.84852316628424,70.20330703234607,59.77834176063641,90.86751776903846
2025-03-09 20:17:26.779333,1284.0,639.0,352.0,2554.0,1267.0,341.0,57.46476114144817,77.91620819127888,61.45207411402505,38.98680396916587,16.051067082644888,41.657575370837534,38.84852316628424,70.20330703234607,59.77834176063641,90.86751776903846
2025-03-09 20:17:26.787667,1280.0,637.0,358.0,2559.0,1269.0,346.0,57.53281798664104,78.05574020178547,61.852771577863784,39.06781517185506,16.0710196307935,41.73742063518496,38.58480713466494,70.34109466313687,59.97007797452826,91.08284746424873
2025-03-09 20:17:26.787667,1282.0,637.0,361.0,2558.0,1270.0,350.0,57.53281798664104,78.05574020178547,61.852771577863784,39.06781517185506,16.0710196307935,41.73742063518496,38.58480713466494,70.34109466313687,59.97007797452826,91.08284746424873
2025-03-09 20:17:26.787667,1279.0,636.0,361.0,2558.0,1270.0,350.0,57.53281798664104,78.05574020178547,61.852771577863784,39.06781517185506,16.0710196307935,41.73742063518496,38.58480713466494,70.34109466313687,59.97007797452826,91.08284746424873
2025-03-09 20:17:26.796000,1281.0,638.0,357.0,2557.0,1271.0,350.0,57.61415356073946,78.18916778783982,62.24812538601416,39.15302304563654,16.090010840777293,41.82035906680703,38.32793321063962,70.47919127740586,60.15476543056351,91.28410561042328
2025-03-09 20:17:26.796000,1279.0,627.0,355.0,2559.0,1273.0,350.0,57.61415356073946,78.18916778783982,62.24812538601416,39.15302304563654,16.090010840777293,41.82035906680703,38.32793321063962,70.47919127740586,60.15476543056351,91.28410561042328
2025-03-09 20:17:26.796000,1268.0,623.0,355.0,2559.0,1280.0,357.0,57.61415356073946,78.18916778783982,62.24812538601416,39.15302304563654,16.090010840777293,41.82035906680703,38.32793321063962,70.47919127740586,60.15476543056351,91.28410561042328
2025-03-09 20:17:26.796000,1269.0,616.0,352.0,2559.0,1282.0,358.0,57.61415356073946,78.18916778783982,62.24812538601416,39.15302304563654,16.090010840777293,41.82035906680703,38.32793321063962,70.47919127740586,60.15476543056351,91.28410561042328
2025-03-09 20:17:26.804333,1266.0,622.0,352.0,2559.0,1285.0,358.0,57.709853476233064,78.31820070778375,62.63743530178125,39.24226099903662,16.10817871293457,41.9064632490921,38.07984188434502,70.61857826883765,60.333356098282906,91.47211252487645
2025-03-09 20:17:26.804333,1265.0,613.0,352.0,2559.0,1284.0,356.0,57.709853476233064,78.31820070778375,62.63743530178125,39.24226099903662,16.10817871293457,41.9064632490921,38.07984188434502,70.61857826883765,60.333356098282906,91.47211252487645
2025-03-09 20:17:26.804333,1264.0,619.0,352.0,2559.0,1287.0,359.0,57.709853476233064,78.31820070778375,62.63743530178125,39.24226099903662,16.10817871293457,41.9064632490921,38.07984188434502,70.61857826883765,60.333356098282906,91.47211252487645
2025-03-09 20:17:26.812667,1263.0,613.0,358.0,2559.0,1290.0,363.0,57.81941218809371,78.44365483134762,63.02115151120275,39.334818193037535,16.124268335856737,41.99400382652814,37.84199282787647,70.76261733515334,60.509007231283874,91.64829656590157
2025-03-09 20:17:26.812667,1261.0,624.0,350.0,2559.0,1290.0,362.0,57.81941218809371,78.44365483134762,63.02115151120275,39.334818193037535,16.124268335856737,41.99400382652814,37.84199282787647,70.76261733515334,60.509007231283874,91.64829656590157
2025-03-09 20:17:26.812667,1261.0,610.0,351.0,2559.0,1291.0,366.0,57.81941218809371,78.44365483134762,63.02115151120275,39.334818193037535,16.124268335856737,41.99400382652814,37.84199282787647,70.76261733515334,60.509007231283874,91.64829656590157
2025-03-09 20:17:26.812667,1235.0,602.0,353.0,2559.0,1298.0,370.0,57.81941218809371,78.44365483134762,63.02115151120275,39.334818193037535,16.124268335856737,41.99400382652814,37.84199282787647,70.76261733515334,60.509007231283874,91.64829656590157
2025-03-09 20:17:26.821000,1232.0,598.0,352.0,2586.0,1304.0,373.0,57.94105787256784,78.56369308982467,63.40066111738354,39.43039906019379,16.13789371660051,42.08239945281318,37.612043663675294,70.91006457429746,60.68156910742932,91.81288793193862
2025-03-09 20:17:26.821000,1232.0,602.0,347.0,2583.0,1306.0,373.0,57.94105787256784,78.56369308982467,63.40066111738354,39.43039906019379,16.13789371660051,42.08239945281318,37.612043663675294,70.91006457429746,60.68156910742932,91.81288793193862
2025-03-09 20:17:26.821000,1228.0,597.0,350.0,2589.0,1307.0,372.0,57.94105787256784,78.56369308982467,63.40066111738354,39.43039906019379,16.13789371660051,42.08239945281318,37.612043663675294,70.91006457429746,60.68156910742932,91.81288793193862
2025-03-09 20:17:26.829333,1223.0,597.0,352.0,2559.0,1311.0,374.0,58.07239163134831,78.67670761810912,63.77804119409151,39.528111602703966,16.14944433445922,42.17131299280921,37.3860026132557,71.05752407788403,60.84959990014771,91.9660703961769
2025-03-09 20:17:26.829333,1220.0,601.0,351.0,2559.0,1309.0,375.0,58.07239163134831,78.67670761810912,63.77804119409151,39.528111602703966,16.14944433445922,42.17131299280921,37.3860026132557,71.05752407788403,60.84959990014771,91.9660703961769
2025-03-09 20:17:26.829333,1217.0,593.0,352.0,2559.0,1309.0,378.0,58.07239163134831,78.67670761810912,63.77804119409151,39.528111602703966,16.14944433445922,42.17131299280921,37.3860026132557,71.05752407788403,60.84959990014771,91.9660703961769
2025-03-09 20:17:26.829333,1183.0,587.0,349.0,2590.0,1330.0,390.0,58.07239163134831,78.67670761810912,63.77804119409151,39.528111602703966,16.14944433445922,42.17131299280921,37.3860026132557,71.05752407788403,60.84959990014771,91.9660703961769
2025-03-09 20:17:26.837667,1183.0,576.0,348.0,2593.0,1328.0,387.0,58.21030429351857,78.78421586014441,64.15688070439728,39.6266322527949,16.159397666463406,42.25990838145903,37.16045937091018,71.2044630669161,61.01524938191321,92.10886052846585
2025-03-09 20:17:26.837667,1179.0,581.0,354.0,2590.0,1331.0,388.0,58.21030429351857,78.78421586014441,64.15688070439728,39.6266322527949,16.159397666463406,42.25990838145903,37.16045937091018,71.2044630669161,61.01524938191321,92.10886052846585
2025-03-09 20:17:26.837667,1173.0,582.0,355.0,2593.0,1334.0,391.0,58.21030429351857,78.78421586014441,64.15688070439728,39.6266322527949,16.159397666463406,42.25990838145903,37.16045937091018,71.2044630669161,61.01524938191321,92.10886052846585
2025-03-09 20:17:26.846000,1168.0,582.0,351.0,2594.0,1333.0,391.0,58.3540302567828,78.88923040027943,64.53989836416982,39.72563628976334,16.169350655871668,42.34881466878496,36.93443231301174,71.35110146877761,61.18040366795384,92.24534150698757
2025-03-09 20:17:26.846000,1168.0,580.0,350.0,2593.0,1330.0,391.0,58.3540302567828,78.88923040027943,64.53989836416982,39.72563628976334,16.169350655871668,42.34881466878496,36.93443231301174,71.35110146877761,61.18040366795384,92.24534150698757
2025-03-09 20:17:26.846000,1159.0,582.0,349.0,2595.0,1337.0,394.0,58.3540302567828,78.88923040027943,64.53989836416982,39.72563628976334,16.169350655871668,42.34881466878496,36.93443231301174,71.35110146877761,61.18040366795384,92.24534150698757
2025-03-09 20:17:26.854333,1121.0,577.0,347.0,2597.0,1355.0,403.0,58.51134372614364,78.99278817520265,64.9251716211741,39.82593252442877,16.181430254040826,42.440164904642195,36.713023346235886,71.49708155112127,61.34055169826881,92.39048403398685
2025-03-09 20:17:26.854333,1117.0,576.0,346.0,2589.0,1351.0,405.0,58.51134372614364,78.99278817520265,64.9251716211741,39.82593252442877,16.181430254040826,42.440164904642195,36.713023346235886,71.49708155112127,61.34055169826881,92.39048403398685
2025-03-09 20:17:26.854333,1113.0,565.0,342.0,2597.0,1360.0,406.0,58.51134372614364,78.99278817520265,64.9251716211741,39.82593252442877,16.181430254040826,42.440164904642195,36.713023346235886,71.49708155112127,61.34055169826881,92.39048403398685
2025-03-09 20:17:26.854333,1115.0,570.0,346.0,2595.0,1361.0,403.0,58.51134372614364,78.99278817520265,64.9251716211741,39.82593252442877,16.181430254040826,42.440164904642195,36.713023346235886,71.49708155112127,61.34055169826881,92.39048403398685
2025-03-09 20:17:26.862667,1106.0,563.0,341.0,2603.0,1367.0,403.0,58.69378461659822,79.09163532676865,65.3068418722857,39.92731677961426,16.196400191521604,42.534290824045726,36.50527751478432,71.6414976773065,61.486384931013426,92.56388730970899
2025-03-09 20:17:26.862667,1106.0,572.0,346.0,2591.0,1369.0,409.0,58.69378461659822,79.09163532676865,65.3068418722857,39.92731677961426,16.196400191521604,42.534290824045726,36.50527751478432,71.6414976773065,61.486384931013426,92.56388730970899
2025-03-09 20:17:26.862667,1099.0,570.0,339.0,2598.0,1369.0,407.0,58.69378461659822,79.09163532676865,65.3068418722857,39.92731677961426,16.196400191521604,42.534290824045726,36.50527751478432,71.6414976773065,61.486384931013426,92.56388730970899
2025-03-09 20:17:26.862667,1066.0,560.0,341.0,2601.0,1390.0,417.0,58.69378461659822,79.09163532676865,65.3068418722857,39.92731677961426,16.196400191521604,42.534290824045726,36.50527751478432,71.6414976773065,61.486384931013426,92.56388730970899
2025-03-09 20:17:26.871000,1059.0,560.0,347.0,2597.0,1386.0,420.0,58.902989179356275,79.17828942933144,65.67561628547492,40.02761506283557,16.214909155491902,42.62943833989695,36.31811278280683,71.77789198102803,61.60734009284634,92.76976992986394
2025-03-09 20:17:26.871000,1061.0,560.0,347.0,2602.0,1390.0,419.0,58.902989179356275,79.17828942933144,65.67561628547492,40.02761506283557,16.214909155491902,42.62943833989695,36.31811278280683,71.77789198102803,61.60734009284634,92.76976992986394
2025-03-09 20:17:26.871000,1045.0,554.0,350.0,2601.0,1392.0,422.0,58.902989179356275,79.17828942933144,65.67561628547492,40.02761506283557,16.214909155491902,42.62943833989695,36.31811278280683,71.77789198102803,61.60734009284634,92.76976992986394
2025-03-09 20:17:26.879333,1044.0,549.0,350.0,2604.0,1397.0,421.0,59.12901333042452,79.24398758390298,66.02174150215659,40.125040432094856,16.237540772729954,42.72440058705043,36.15204888107521,71.89476718724366,61.69533636208386,92.99515215820087
2025-03-09 20:17:26.879333,1043.0,559.0,343.0,2599.0,1397.0,423.0,59.12901333042452,79.24398758390298,66.02174150215659,40.125040432094856,16.237540772729954,42.72440058705043,36.15204888107521,71.89476718724366,61.69533636208386,92.99515215820087
2025-03-09 20:17:26.879333,1037.0,559.0,349.0,2603.0,1395.0,426.0,59.12901333042452,79.24398758390298,66.02174150215659,40.125040432094856,16.237540772729954,42.72440058705043,36.15204888107521,71.89476718724366,61.69533636208386,92.99515215820087
2025-03-09 20:17:26.887667,985.0,545.0,345.0,2609.0,1420.0,433.0,59.35987627717781,79.28209501229009,66.33825793507133,40.21947895399051,16.263744195501225,42.81914361260277,36.00365904674025,71.982408533662,61.746703526807856,93.22463054971533
2025-03-09 20:17:26.887667,983.0,551.0,350.0,2608.0,1424.0,433.0,59.35987627717781,79.28209501229009,66.33825793507133,40.21947895399051,16.263744195501225,42.81914361260277,36.00365904674025,71.982408533662,61.746703526807856,93.22463054971533
2025-03-09 20:17:26.887667,976.0,548.0,343.0,2608.0,1424.0,436.0,59.35987627717781,79.28209501229009,66.33825793507133,40.21947895399051,16.263744195501225,42.81914361260277,36.00365904674025,71.982408533662,61.746703526807856,93.22463054971533
2025-03-09 20:17:26.887667,973.0,545.0,350.0,2607.0,1424.0,436.0,59.35987627717781,79.28209501229009,66.33825793507133,40.21947895399051,16.263744195501225,42.81914361260277,36.00365904674025,71.982408533662,61.746703526807856,93.22463054971533
2025-03-09 20:17:26.896000,963.0,543.0,340.0,2608.0,1429.0,438.0,59.58550531620136,79.286722616548,66.62118186888856,40.310544497970824,16.29287681136352,42.913156801750254,35.86833913968268,72.03302344916706,61.75837679772052,93.44604290738911
2025-03-09 20:17:26.896000,965.0,546.0,350.0,2608.0,1428.0,439.0,59.58550531620136,79.286722616548,66.62118186888856,40.310544497970824,16.29287681136352,42.913156801750254,35.86833913968268,72.03302344916706,61.75837679772052,93.44604290738911
2025-03-09 20:17:26.896000,958.0,543.0,342.0,2608.0,1432.0,443.0,59.58550531620136,79.286722616548,66.62118186888856,40.310544497970824,16.29287681136352,42.913156801750254,35.86833913968268,72.03302344916706,61.75837679772052,93.44604290738911
2025-03-09 20:17:26.896000,909.0,540.0,359.0,2609.0,1456.0,455.0,59.58550531620136,79.286722616548,66.62118186888856,40.310544497970824,16.29287681136352,42.913156801750254,35.86833913968268,72.03302344916706,61.75837679772052,93.44604290738911
2025-03-09 20:17:26.904333,906.0,544.0,359.0,2611.0,1456.0,456.0,59.796317066155254,79.25043026962454,66.86713155819379,40.397688945028484,16.325236392851455,43.00590142584821,35.74122806128199,72.0378012666199,61.725238643666984,93.6497392703809
2025-03-09 20:17:26.904333,905.0,538.0,355.0,2609.0,1458.0,458.0,59.796317066155254,79.25043026962454,66.86713155819379,40.397688945028484,16.325236392851455,43.00590142584821,35.74122806128199,72.0378012666199,61.725238643666984,93.6497392703809
2025-03-09 20:17:26.904333,896.0,540.0,347.0,2611.0,1461.0,462.0,59.796317066155254,79.25043026962454,66.86713155819379,40.397688945028484,16.325236392851455,43.00590142584821,35.74122806128199,72.0378012666199,61.725238643666984,93.6497392703809
2025-03-09 20:17:26.912667,892.0,538.0,349.0,2611.0,1461.0,457.0,59.982863916909416,79.16447403041222,67.0694691264138,40.48216080360923,16.360350303140365,43.09801544405078,35.61889523048564,71.98787659049513,61.64184629423697,93.82705880068714
2025-03-09 20:17:26.912667,891.0,539.0,353.0,2611.0,1464.0,462.0,59.982863916909416,79.16447403041222,67.0694691264138,40.48216080360923,16.360350303140365,43.09801544405078,35.61889523048564,71.98787659049513,61.64184629423697,93.82705880068714
2025-03-09 20:17:26.912667,890.0,539.0,361.0,2610.0,1466.0,461.0,59.982863916909416,79.16447403041222,67.0694691264138,40.48216080360923,16.360350303140365,43.09801544405078,35.61889523048564,71.98787659049513,61.64184629423697,93.82705880068714
2025-03-09 20:17:26.921000,885.0,539.0,353.0,2610.0,1467.0,463.0,60.137501739018205,79.02261270776525,67.22086362481632,40.566643791778034,16.396083810157112,43.19078858266072,35.499082012872776,71.87820600668738,61.50618488534138,93.97095674063863
2025-03-09 20:17:26.921000,841.0,532.0,352.0,2609.0,1484.0,471.0,60.137501739018205,79.02261270776525,67.22086362481632,40.566643791778034,16.396083810157112,43.19078858266072,35.499082012872776,71.87820600668738,61.50618488534138,93.97095674063863
2025-03-09 20:17:26.921000,835.0,528.0,359.0,2614.0,1488.0,475.0,60.137501739018205,79.02261270776525,67.22086362481632,40.566643791778034,16.396083810157112,43.19078858266072,35.499082012872776,71.87820600668738,61.50618488534138,93.97095674063863
2025-03-09 20:17:26.921000,827.0,530.0,362.0,2610.0,1488.0,476.0,60.137501739018205,79.02261270776525,67.22086362481632,40.566643791778034,16.396083810157112,43.19078858266072,35.499082012872776,71.87820600668738,61.50618488534138,93.97095674063863
2025-03-09 20:17:26.921000,831.0,530.0,365.0,2608.0,1490.0,478.0,60.137501739018205,79.02261270776525,67.22086362481632,40.566643791778034,16.396083810157112,43.19078858266072,35.499082012872776,71.87820600668738,61.50618488534138,93.97095674063863
2025-03-09 20:17:26.929333,824.0,528.0,358.0,2610.0,1490.0,477.0,60.25611102061814,78.82368706291277,67.31574642148415,40.651951896762064,16.42978938326212,43.283424303920484,35.38280124842339,71.71012429838369,61.319962133446055,94.07877097775881
2025-03-09 20:17:26.929333,819.0,534.0,363.0,2605.0,1489.0,478.0,60.25611102061814,78.82368706291277,67.31574642148415,40.651951896762064,16.42978938326212,43.283424303920484,35.38280124842339,71.71012429838369,61.319962133446055,94.07877097775881
2025-03-09 20:17:26.929333,816.0,535.0,356.0,2608.0,1494.0,480.0,60.25611102061814,78.82368706291277,67.31574642148415,40.651951896762064,16.42978938326212,43.283424303920484,35.38280124842339,71.71012429838369,61.319962133446055,94.07877097775881
2025-03-09 20:17:26.937667,771.0,526.0,367.0,2608.0,1504.0,495.0,60.33748041455446,78.57139996376263,67.35264434716144,40.736164156943424,16.458853678708394,43.37245846756838,35.272721224285625,71.49066727110825,61.08849855152676,94.15107065302797
2025-03-09 20:17:26.937667,769.0,527.0,382.0,2607.0,1505.0,494.0,60.33748041455446,78.57139996376263,67.35264434716144,40.736164156943424,16.458853678708394,43.37245846756838,35.272721224285625,71.49066727110825,61.08849855152676,94.15107065302797
2025-03-09 20:17:26.937667,767.0,531.0,377.0,2605.0,1508.0,496.0,60.33748041455446,78.57139996376263,67.35264434716144,40.736164156943424,16.458853678708394,43.37245846756838,35.272721224285625,71.49066727110825,61.08849855152676,94.15107065302797
2025-03-09 20:17:26.946000,758.0,527.0,372.0,2605.0,1507.0,499.0,60.381422870043366,78.27145191951094,67.33228517815239,40.8151389928415,16.481005347820663,43.45312485113231,35.170511889558526,71.22672711143787,60.81671913989569,94.19021660624833
2025-03-09 20:17:26.946000,755.0,511.0,374.0,2608.0,1513.0,500.0,60.381422870043366,78.27145191951094,67.33228517815239,40.8151389928415,16.481005347820663,43.45312485113231,35.170511889558526,71.22672711143787,60.81671913989569,94.19021660624833
2025-03-09 20:17:26.946000,752.0,528.0,372.0,2606.0,1508.0,501.0,60.381422870043366,78.27145191951094,67.33228517815239,40.8151389928415,16.481005347820663,43.45312485113231,35.170511889558526,71.22672711143787,60.81671913989569,94.19021660624833
2025-03-09 20:17:26.946000,749.0,528.0,371.0,2604.0,1509.0,503.0,60.381422870043366,78.27145191951094,67.33228517815239,40.8151389928415,16.481005347820663,43.45312485113231,35.170511889558526,71.22672711143787,60.81671913989569,94.19021660624833
2025-03-09 20:17:26.954333,743.0,511.0,374.0,2608.0,1514.0,504.0,60.38670165838649,77.92926565061569,67.25060628532074,40.88153986033933,16.490017093946683,43.516863366697734,35.07878769427266,70.92510954418674,60.508994804388266,94.20012233070709
2025-03-09 20:17:26.954333,704.0,528.0,368.0,2608.0,1524.0,527.0,60.38670165838649,77.92926565061569,67.25060628532074,40.88153986033933,16.490017093946683,43.516863366697734,35.07878769427266,70.92510954418674,60.508994804388266,94.20012233070709
2025-03-09 20:17:26.954333,700.0,511.0,368.0,2608.0,1523.0,530.0,60.38670165838649,77.92926565061569,67.25060628532074,40.88153986033933,16.490017093946683,43.516863366697734,35.07878769427266,70.92510954418674,60.508994804388266,94.20012233070709
2025-03-09 20:17:26.954333,699.0,523.0,368.0,2608.0,1521.0,527.0,60.38670165838649,77.92926565061569,67.25060628532074,40.88153986033933,16.490017093946683,43.516863366697734,35.07878769427266,70.92510954418674,60.508994804388266,94.20012233070709
2025-03-09 20:17:26.962667,691.0,526.0,367.0,2608.0,1521.0,529.0,60.353807741580496,77.55128766456428,67.10308476004029,40.92826815271046,16.479647428618993,43.55518967881813,35.00229114705362,70.59452015634892,60.17056048319829,94.18547215162823
2025-03-09 20:17:26.962667,690.0,528.0,368.0,2608.0,1520.0,530.0,60.353807741580496,77.55128766456428,67.10308476004029,40.92826815271046,16.479647428618993,43.55518967881813,35.00229114705362,70.59452015634892,60.17056048319829,94.18547215162823
