Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:26.962667,689.0,526.0,361.0,2605.0,1521.0,534.0,60.353807741580496,77.55128766456428,67.10308476004029,40.92826815271046,16.479647428618993,43.55518967881813,35.00229114705362,70.59452015634892,60.17056048319829,94.18547215162823
2025-03-09 20:17:26.971000,688.0,511.0,368.0,2608.0,1527.0,533.0,60.289516104971455,77.14727675339009,66.89592751647868,40.95420450076283,16.453685964714776,43.56781363051303,34.947422347879815,70.2456253295553,59.80749495882252,94.15146322570895
2025-03-09 20:17:26.971000,651.0,511.0,366.0,2607.0,1524.0,545.0,60.289516104971455,77.14727675339009,66.89592751647868,40.95420450076283,16.453685964714776,43.56781363051303,34.947422347879815,70.2456253295553,59.80749495882252,94.15146322570895
2025-03-09 20:17:26.971000,645.0,524.0,368.0,2605.0,1527.0,544.0,60.289516104971455,77.14727675339009,66.89592751647868,40.95420450076283,16.453685964714776,43.56781363051303,34.947422347879815,70.2456253295553,59.80749495882252,94.15146322570895
2025-03-09 20:17:26.971000,641.0,511.0,368.0,2604.0,1525.0,548.0,60.289516104971455,77.14727675339009,66.89592751647868,40.95420450076283,16.453685964714776,43.56781363051303,34.947422347879815,70.2456253295553,59.80749495882252,94.15146322570895
2025-03-09 20:17:26.979333,643.0,526.0,367.0,2608.0,1527.0,545.0,60.20206818145775,76.72805614118133,66.6420676809592,40.96368575032003,16.42082386779684,43.561014358676374,34.917619316586176,69.88820049164234,59.427287060441294,94.10199088431315
2025-03-09 20:17:26.979333,631.0,511.0,373.0,2606.0,1529.0,549.0,60.20206818145775,76.72805614118133,66.6420676809592,40.96368575032003,16.42082386779684,43.561014358676374,34.917619316586176,69.88820049164234,59.427287060441294,94.10199088431315
2025-03-09 20:17:26.979333,631.0,511.0,375.0,2608.0,1526.0,547.0,60.20206818145775,76.72805614118133,66.6420676809592,40.96368575032003,16.42082386779684,43.561014358676374,34.917619316586176,69.88820049164234,59.427287060441294,94.10199088431315
2025-03-09 20:17:26.979333,629.0,511.0,378.0,2608.0,1523.0,548.0,60.20206818145775,76.72805614118133,66.6420676809592,40.96368575032003,16.42082386779684,43.561014358676374,34.917619316586176,69.88820049164234,59.427287060441294,94.10199088431315
2025-03-09 20:17:26.987667,626.0,511.0,376.0,2608.0,1523.0,547.0,60.0957333633163,76.30358776699866,66.35133232962286,40.96098374503593,16.384690390049787,43.53992512209154,34.911888743900036,69.53045418509868,59.039425424974695,94.03900828117243
2025-03-09 20:17:26.987667,603.0,508.0,411.0,2603.0,1521.0,554.0,60.0957333633163,76.30358776699866,66.35133232962286,40.96098374503593,16.384690390049787,43.53992512209154,34.911888743900036,69.53045418509868,59.039425424974695,94.03900828117243
2025-03-09 20:17:26.987667,597.0,525.0,406.0,2599.0,1522.0,550.0,60.0957333633163,76.30358776699866,66.35133232962286,40.96098374503593,16.384690390049787,43.53992512209154,34.911888743900036,69.53045418509868,59.039425424974695,94.03900828117243
2025-03-09 20:17:26.996000,597.0,511.0,399.0,2605.0,1521.0,547.0,59.97270871240366,75.88212012249461,66.0331128664524,40.94888381771427,16.344293568951027,43.506844271289836,34.92552079295371,69.18039560305945,58.65499963664533,93.96443611542841
2025-03-09 20:17:26.996000,594.0,511.0,398.0,2607.0,1522.0,549.0,59.97270871240366,75.88212012249461,66.0331128664524,40.94888381771427,16.344293568951027,43.506844271289836,34.92552079295371,69.18039560305945,58.65499963664533,93.96443611542841
2025-03-09 20:17:26.996000,594.0,511.0,395.0,2605.0,1520.0,549.0,59.97270871240366,75.88212012249461,66.0331128664524,40.94888381771427,16.344293568951027,43.506844271289836,34.92552079295371,69.18039560305945,58.65499963664533,93.96443611542841
2025-03-09 20:17:26.996000,591.0,511.0,386.0,2604.0,1520.0,549.0,59.97270871240366,75.88212012249461,66.0331128664524,40.94888381771427,16.344293568951027,43.506844271289836,34.92552079295371,69.18039560305945,58.65499963664533,93.96443611542841
2025-03-09 20:17:27.004333,591.0,511.0,386.0,2603.0,1520.0,547.0,59.83523271389104,75.47184337352172,65.70026537429263,40.93020834659883,16.29826836233876,43.46415799968356,34.9504158741651,68.84541815509704,58.28595388056393,93.87945559850024
2025-03-09 20:17:27.004333,575.0,511.0,400.0,2604.0,1511.0,544.0,59.83523271389104,75.47184337352172,65.70026537429263,40.93020834659883,16.29826836233876,43.46415799968356,34.9504158741651,68.84541815509704,58.28595388056393,93.87945559850024
2025-03-09 20:17:27.004333,576.0,506.0,400.0,2603.0,1509.0,545.0,59.83523271389104,75.47184337352172,65.70026537429263,40.93020834659883,16.29826836233876,43.46415799968356,34.9504158741651,68.84541815509704,58.28595388056393,93.87945559850024
2025-03-09 20:17:27.004333,576.0,505.0,395.0,2608.0,1510.0,543.0,59.83523271389104,75.47184337352172,65.70026537429263,40.93020834659883,16.29826836233876,43.46415799968356,34.9504158741651,68.84541815509704,58.28595388056393,93.87945559850024
2025-03-09 20:17:27.012667,573.0,507.0,385.0,2606.0,1510.0,544.0,59.68622132338806,75.08316305504182,65.36843387582053,40.90672430451123,16.24619124735851,43.41366034105144,34.978317752741994,68.53426352687461,57.94554835794905,93.78438391083075
2025-03-09 20:17:27.012667,569.0,511.0,384.0,2608.0,1508.0,545.0,59.68622132338806,75.08316305504182,65.36843387582053,40.90672430451123,16.24619124735851,43.41366034105144,34.978317752741994,68.53426352687461,57.94554835794905,93.78438391083075
2025-03-09 20:17:27.012667,569.0,511.0,384.0,2606.0,1506.0,543.0,59.68622132338806,75.08316305504182,65.36843387582053,40.90672430451123,16.24619124735851,43.41366034105144,34.978317752741994,68.53426352687461,57.94554835794905,93.78438391083075
2025-03-09 20:17:27.021000,566.0,511.0,383.0,2607.0,1506.0,543.0,59.53244972693216,74.718843233011,65.04567115015807,40.87952195616267,16.189729568224497,43.357230137971406,35.007632574483324,68.24916357006893,57.63505557196301,93.68336345703787
2025-03-09 20:17:27.021000,566.0,511.0,381.0,2603.0,1505.0,543.0,59.53244972693216,74.718843233011,65.04567115015807,40.87952195616267,16.189729568224497,43.357230137971406,35.007632574483324,68.24916357006893,57.63505557196301,93.68336345703787
2025-03-09 20:17:27.021000,556.0,506.0,377.0,2601.0,1494.0,533.0,59.53244972693216,74.718843233011,65.04567115015807,40.87952195616267,16.189729568224497,43.357230137971406,35.007632574483324,68.24916357006893,57.63505557196301,93.68336345703787
2025-03-09 20:17:27.021000,555.0,507.0,380.0,2599.0,1495.0,533.0,59.53244972693216,74.718843233011,65.04567115015807,40.87952195616267,16.189729568224497,43.357230137971406,35.007632574483324,68.24916357006893,57.63505557196301,93.68336345703787
2025-03-09 20:17:27.029333,556.0,509.0,384.0,2598.0,1495.0,533.0,59.38368988424508,74.3725486540091,64.72928775184673,40.850967374004526,16.132501168115652,43.29902156548233,35.04297282101787,67.98298473835695,57.34175125060183,93.58393082533232
2025-03-09 20:17:27.029333,554.0,506.0,383.0,2599.0,1493.0,534.0,59.38368988424508,74.3725486540091,64.72928775184673,40.850967374004526,16.132501168115652,43.29902156548233,35.04297282101787,67.98298473835695,57.34175125060183,93.58393082533232
2025-03-09 20:17:27.029333,558.0,505.0,373.0,2605.0,1489.0,533.0,59.38368988424508,74.3725486540091,64.72928775184673,40.850967374004526,16.132501168115652,43.29902156548233,35.04297282101787,67.98298473835695,57.34175125060183,93.58393082533232
2025-03-09 20:17:27.037667,551.0,504.0,369.0,2600.0,1489.0,530.0,59.24736208423801,74.04612361756875,64.42219784996637,40.82367496513386,16.077518440035643,43.243168260333576,35.08612067319717,67.73539349985852,57.06308211067853,93.49140471385194
2025-03-09 20:17:27.037667,548.0,502.0,369.0,2602.0,1488.0,530.0,59.24736208423801,74.04612361756875,64.42219784996637,40.82367496513386,16.077518440035643,43.243168260333576,35.08612067319717,67.73539349985852,57.06308211067853,93.49140471385194
2025-03-09 20:17:27.037667,553.0,506.0,369.0,2603.0,1488.0,530.0,59.24736208423801,74.04612361756875,64.42219784996637,40.82367496513386,16.077518440035643,43.243168260333576,35.08612067319717,67.73539349985852,57.06308211067853,93.49140471385194
2025-03-09 20:17:27.037667,550.0,508.0,349.0,2597.0,1474.0,523.0,59.24736208423801,74.04612361756875,64.42219784996637,40.82367496513386,16.077518440035643,43.243168260333576,35.08612067319717,67.73539349985852,57.06308211067853,93.49140471385194
2025-03-09 20:17:27.046000,545.0,506.0,355.0,2602.0,1473.0,523.0,59.12821753830515,73.74817130885604,64.13281362133056,40.80042921100058,16.025203692884904,43.192642617800225,35.13535360912919,67.51382570432509,56.807867779050135,93.40898965539348
2025-03-09 20:17:27.046000,544.0,504.0,362.0,2599.0,1472.0,511.0,59.12821753830515,73.74817130885604,64.13281362133056,40.80042921100058,16.025203692884904,43.192642617800225,35.13535360912919,67.51382570432509,56.807867779050135,93.40898965539348
2025-03-09 20:17:27.046000,546.0,499.0,358.0,2599.0,1472.0,523.0,59.12821753830515,73.74817130885604,64.13281362133056,40.80042921100058,16.025203692884904,43.192642617800225,35.13535360912919,67.51382570432509,56.807867779050135,93.40898965539348
2025-03-09 20:17:27.054333,544.0,502.0,358.0,2599.0,1471.0,511.0,59.03053145622033,73.48512604032574,63.86798745139156,40.784809900737166,15.976890025277262,43.15157536606572,35.18899754510958,67.32283511026857,56.58211535523134,93.34000178389765
2025-03-09 20:17:27.054333,545.0,499.0,353.0,2603.0,1470.0,511.0,59.03053145622033,73.48512604032574,63.86798745139156,40.784809900737166,15.976890025277262,43.15157536606572,35.18899754510958,67.32283511026857,56.58211535523134,93.34000178389765
2025-03-09 20:17:27.054333,544.0,509.0,354.0,2602.0,1470.0,511.0,59.03053145622033,73.48512604032574,63.86798745139156,40.784809900737166,15.976890025277262,43.15157536606572,35.18899754510958,67.32283511026857,56.58211535523134,93.34000178389765
2025-03-09 20:17:27.054333,535.0,497.0,371.0,2603.0,1456.0,501.0,59.03053145622033,73.48512604032574,63.86798745139156,40.784809900737166,15.976890025277262,43.15157536606572,35.18899754510958,67.32283511026857,56.58211535523134,93.34000178389765
2025-03-09 20:17:27.062667,541.0,505.0,398.0,2599.0,1456.0,501.0,58.95782626998992,73.26167398937675,63.63183232605517,40.77832822254743,15.934095981921475,43.1221073620884,35.24756249551512,67.16573116018705,56.38900430542134,93.28738264016167
2025-03-09 20:17:27.062667,539.0,502.0,379.0,2597.0,1454.0,502.0,58.95782626998992,73.26167398937675,63.63183232605517,40.77832822254743,15.934095981921475,43.1221073620884,35.24756249551512,67.16573116018705,56.38900430542134,93.28738264016167
2025-03-09 20:17:27.062667,537.0,499.0,402.0,2606.0,1456.0,499.0,58.95782626998992,73.26167398937675,63.63183232605517,40.77832822254743,15.934095981921475,43.1221073620884,35.24756249551512,67.16573116018705,56.38900430542134,93.28738264016167
2025-03-09 20:17:27.062667,535.0,503.0,372.0,2602.0,1455.0,497.0,58.95782626998992,73.26167398937675,63.63183232605517,40.77832822254743,15.934095981921475,43.1221073620884,35.24756249551512,67.16573116018705,56.38900430542134,93.28738264016167
2025-03-09 20:17:27.071000,534.0,502.0,372.0,2606.0,1451.0,496.0,58.91289095088694,73.08246805419556,63.42731287698151,40.777581657098,15.898220934722113,43.10173502667129,35.313629538460944,67.04600307931688,56.22963677561491,93.252139997471
2025-03-09 20:17:27.071000,535.0,505.0,400.0,2601.0,1450.0,497.0,58.91289095088694,73.08246805419556,63.42731287698151,40.777581657098,15.898220934722113,43.10173502667129,35.313629538460944,67.04600307931688,56.22963677561491,93.252139997471
2025-03-09 20:17:27.071000,535.0,505.0,432.0,2604.0,1449.0,496.0,58.91289095088694,73.08246805419556,63.42731287698151,40.777581657098,15.898220934722113,43.10173502667129,35.313629538460944,67.04600307931688,56.22963677561491,93.252139997471
2025-03-09 20:17:27.079333,529.0,496.0,419.0,2604.0,1436.0,494.0,58.89746868062476,72.95262618359504,63.25716477318813,40.77875277682632,15.869058385768977,43.086948172253294,35.38896385510568,66.96832927679544,56.107017984311675,93.23294796608201
2025-03-09 20:17:27.079333,528.0,498.0,433.0,2599.0,1435.0,491.0,58.89746868062476,72.95262618359504,63.25716477318813,40.77875277682632,15.869058385768977,43.086948172253294,35.38896385510568,66.96832927679544,56.107017984311675,93.23294796608201
2025-03-09 20:17:27.079333,529.0,505.0,411.0,2602.0,1435.0,491.0,58.89746868062476,72.95262618359504,63.25716477318813,40.77875277682632,15.869058385768977,43.086948172253294,35.38896385510568,66.96832927679544,56.107017984311675,93.23294796608201
2025-03-09 20:17:27.079333,528.0,496.0,411.0,2603.0,1434.0,487.0,58.89746868062476,72.95262618359504,63.25716477318813,40.77875277682632,15.869058385768977,43.086948172253294,35.38896385510568,66.96832927679544,56.107017984311675,93.23294796608201
2025-03-09 20:17:27.087667,531.0,496.0,416.0,2603.0,1437.0,485.0,58.911749838719565,72.87516008813472,63.12297073385344,40.78111094180274,15.84705317472196,43.077585120599245,35.47314143966741,66.93380485486307,56.02276029720017,93.22740248099211
2025-03-09 20:17:27.087667,528.0,498.0,420.0,2605.0,1433.0,485.0,58.911749838719565,72.87516008813472,63.12297073385344,40.78111094180274,15.84705317472196,43.077585120599245,35.47314143966741,66.93380485486307,56.02276029720017,93.22740248099211
2025-03-09 20:17:27.087667,528.0,498.0,402.0,2605.0,1433.0,483.0,58.911749838719565,72.87516008813472,63.12297073385344,40.78111094180274,15.84705317472196,43.077585120599245,35.47314143966741,66.93380485486307,56.02276029720017,93.22740248099211
2025-03-09 20:17:27.096000,528.0,500.0,437.0,2601.0,1424.0,480.0,58.95483856392964,72.85066839702657,63.024641582926364,40.78699112971145,15.833787177981023,43.07709292157274,35.564135976236756,66.93920851663279,55.97591763572797,93.23275038761292
2025-03-09 20:17:27.096000,528.0,499.0,477.0,2597.0,1422.0,480.0,58.95483856392964,72.85066839702657,63.024641582926364,40.78699112971145,15.833787177981023,43.07709292157274,35.564135976236756,66.93920851663279,55.97591763572797,93.23275038761292
2025-03-09 20:17:27.096000,525.0,498.0,461.0,2602.0,1421.0,475.0,58.95483856392964,72.85066839702657,63.024641582926364,40.78699112971145,15.833787177981023,43.07709292157274,35.564135976236756,66.93920851663279,55.97591763572797,93.23275038761292
2025-03-09 20:17:27.096000,528.0,496.0,469.0,2598.0,1423.0,478.0,58.95483856392964,72.85066839702657,63.024641582926364,40.78699112971145,15.833787177981023,43.07709292157274,35.564135976236756,66.93920851663279,55.97591763572797,93.23275038761292
2025-03-09 20:17:27.104333,527.0,497.0,468.0,2603.0,1423.0,476.0,59.02467888310058,72.87787666571018,62.96130490635551,40.798992816381606,15.829414896363513,43.08827855905818,35.6592575996245,66.98146475888689,55.966121191333066,93.245590437509
2025-03-09 20:17:27.104333,526.0,498.0,466.0,2598.0,1422.0,479.0,59.02467888310058,72.87787666571018,62.96130490635551,40.798992816381606,15.829414896363513,43.08827855905818,35.6592575996245,66.98146475888689,55.966121191333066,93.245590437509
2025-03-09 20:17:27.104333,526.0,500.0,458.0,2603.0,1422.0,474.0,59.02467888310058,72.87787666571018,62.96130490635551,40.798992816381606,15.829414896363513,43.08827855905818,35.6592575996245,66.98146475888689,55.966121191333066,93.245590437509
2025-03-09 20:17:27.112667,528.0,501.0,434.0,2599.0,1423.0,471.0,59.11768778057139,72.95360421577955,62.931297368549856,40.81842687137887,15.833186810804897,43.111802665494665,35.756265197469496,67.05810295614452,55.99307359646579,93.26181334603562
2025-03-09 20:17:27.112667,526.0,498.0,464.0,2602.0,1411.0,465.0,59.11768778057139,72.95360421577955,62.931297368549856,40.81842687137887,15.833186810804897,43.111802665494665,35.756265197469496,67.05810295614452,55.99307359646579,93.26181334603562
2025-03-09 20:17:27.112667,511.0,504.0,439.0,2596.0,1409.0,468.0,59.11768778057139,72.95360421577955,62.931297368549856,40.81842687137887,15.833186810804897,43.111802665494665,35.756265197469496,67.05810295614452,55.99307359646579,93.26181334603562
2025-03-09 20:17:27.112667,523.0,500.0,458.0,2601.0,1413.0,464.0,59.11768778057139,72.95360421577955,62.931297368549856,40.81842687137887,15.833186810804897,43.111802665494665,35.756265197469496,67.05810295614452,55.99307359646579,93.26181334603562
2025-03-09 20:17:27.121000,511.0,501.0,484.0,2601.0,1409.0,464.0,59.22927121348178,73.07308987907828,62.932689515213795,40.8449822813292,15.843967698005745,43.14662109920938,35.852320776538825,67.16549914828681,56.05503086128001,93.27715492602901
2025-03-09 20:17:27.121000,525.0,500.0,476.0,2597.0,1409.0,465.0,59.22927121348178,73.07308987907828,62.932689515213795,40.8449822813292,15.843967698005745,43.14662109920938,35.852320776538825,67.16549914828681,56.05503086128001,93.27715492602901
2025-03-09 20:17:27.121000,511.0,499.0,555.0,2597.0,1409.0,465.0,59.22927121348178,73.07308987907828,62.932689515213795,40.8449822813292,15.843967698005745,43.14662109920938,35.852320776538825,67.16549914828681,56.05503086128001,93.27715492602901
2025-03-09 20:17:27.121000,511.0,498.0,496.0,2601.0,1409.0,463.0,59.22927121348178,73.07308987907828,62.932689515213795,40.8449822813292,15.843967698005745,43.14662109920938,35.852320776538825,67.16549914828681,56.05503086128001,93.27715492602901
2025-03-09 20:17:27.129333,511.0,496.0,411.0,2601.0,1402.0,461.0,59.353846666051524,73.2307964126268,62.961385296718994,40.87708516584835,15.859522615376587,43.190201905879924,35.94514285562956,67.29956828803006,56.14946884090668,93.28706527491796
2025-03-09 20:17:27.129333,511.0,496.0,412.0,2598.0,1401.0,461.0,59.353846666051524,73.2307964126268,62.961385296718994,40.87708516584835,15.859522615376587,43.190201905879924,35.94514285562956,67.29956828803006,56.14946884090668,93.28706527491796
2025-03-09 20:17:27.129333,511.0,496.0,409.0,2599.0,1402.0,461.0,59.353846666051524,73.2307964126268,62.961385296718994,40.87708516584835,15.859522615376587,43.190201905879924,35.94514285562956,67.29956828803006,56.14946884090668,93.28706527491796
2025-03-09 20:17:27.137667,511.0,498.0,412.0,2597.0,1403.0,461.0,59.482473453374645,73.41823186096833,63.00727552170598,40.91065962421636,15.873499851195941,43.23599747995432,36.03360470469482,67.45607049279465,56.27337353529946,93.2869863415659
2025-03-09 20:17:27.137667,511.0,496.0,406.0,2595.0,1402.0,461.0,59.482473453374645,73.41823186096833,63.00727552170598,40.91065962421636,15.873499851195941,43.23599747995432,36.03360470469482,67.45607049279465,56.27337353529946,93.2869863415659
2025-03-09 20:17:27.137667,511.0,502.0,417.0,2598.0,1399.0,460.0,59.482473453374645,73.41823186096833,63.00727552170598,40.91065962421636,15.873499851195941,43.23599747995432,36.03360470469482,67.45607049279465,56.27337353529946,93.2869863415659
2025-03-09 20:17:27.137667,511.0,497.0,420.0,2601.0,1402.0,461.0,59.482473453374645,73.41823186096833,63.00727552170598,40.91065962421636,15.873499851195941,43.23599747995432,36.03360470469482,67.45607049279465,56.27337353529946,93.2869863415659
2025-03-09 20:17:27.146000,507.0,496.0,416.0,2601.0,1403.0,458.0,59.60771328989929,73.62831861312658,63.06393300602443,40.94156954021081,15.882840431634072,43.2783784919495,36.11717084830152,67.63111444554997,56.42318661023233,93.27281776341448
2025-03-09 20:17:27.146000,508.0,495.0,419.0,2604.0,1401.0,458.0,59.60771328989929,73.62831861312658,63.06393300602443,40.94156954021081,15.882840431634072,43.2783784919495,36.11717084830152,67.63111444554997,56.42318661023233,93.27281776341448
2025-03-09 20:17:27.146000,511.0,497.0,416.0,2599.0,1399.0,453.0,59.60771328989929,73.62831861312658,63.06393300602443,40.94156954021081,15.882840431634072,43.2783784919495,36.11717084830152,67.63111444554997,56.42318661023233,93.27281776341448
2025-03-09 20:17:27.154333,508.0,496.0,423.0,2599.0,1398.0,455.0,59.72891810469148,73.86071891983589,63.137508640072646,40.96989140556593,15.895674416806068,43.319768337485705,36.19545384696539,67.8212557622612,56.59509896308005,93.24064582065907
2025-03-09 20:17:27.154333,511.0,491.0,421.0,2597.0,1401.0,454.0,59.72891810469148,73.86071891983589,63.137508640072646,40.96989140556593,15.895674416806068,43.319768337485705,36.19545384696539,67.8212557622612,56.59509896308005,93.24064582065907
2025-03-09 20:17:27.154333,511.0,496.0,416.0,2601.0,1399.0,459.0,59.72891810469148,73.86071891983589,63.137508640072646,40.96989140556593,15.895674416806068,43.319768337485705,36.19545384696539,67.8212557622612,56.59509896308005,93.24064582065907
2025-03-09 20:17:27.154333,507.0,496.0,431.0,2594.0,1399.0,455.0,59.72891810469148,73.86071891983589,63.137508640072646,40.96989140556593,15.895674416806068,43.319768337485705,36.19545384696539,67.8212557622612,56.59509896308005,93.24064582065907
2025-03-09 20:17:27.162667,507.0,502.0,426.0,2597.0,1401.0,459.0,59.84438402348599,74.1150704294017,63.2320975769576,40.99581398401635,15.916635020739825,43.36178726246454,36.26665297986308,68.02369151218743,56.78727859017455,93.18645372576408
2025-03-09 20:17:27.162667,509.0,494.0,429.0,2598.0,1399.0,453.0,59.84438402348599,74.1150704294017,63.2320975769576,40.99581398401635,15.916635020739825,43.36178726246454,36.26665297986308,68.02369151218743,56.78727859017455,93.18645372576408
2025-03-09 20:17:27.162667,506.0,496.0,422.0,2595.0,1400.0,453.0,59.84438402348599,74.1150704294017,63.2320975769576,40.99581398401635,15.916635020739825,43.36178726246454,36.26665297986308,68.02369151218743,56.78727859017455,93.18645372576408
2025-03-09 20:17:27.171000,511.0,498.0,421.0,2598.0,1399.0,451.0,59.94980071591041,74.3889665454885,63.34688814813217,41.01808285894664,15.943006796222098,43.40222046901428,36.32734402919487,68.23707717283908,57.000584601701654,93.10724591616855
2025-03-09 20:17:27.171000,503.0,498.0,426.0,2597.0,1403.0,453.0,59.94980071591041,74.3889665454885,63.34688814813217,41.01808285894664,15.943006796222098,43.40222046901428,36.32734402919487,68.23707717283908,57.000584601701654,93.10724591616855
2025-03-09 20:17:27.171000,511.0,495.0,420.0,2602.0,1399.0,453.0,59.94980071591041,74.3889665454885,63.34688814813217,41.01808285894664,15.943006796222098,43.40222046901428,36.32734402919487,68.23707717283908,57.000584601701654,93.10724591616855
2025-03-09 20:17:27.171000,522.0,497.0,420.0,2594.0,1403.0,455.0,59.94980071591041,74.3889665454885,63.34688814813217,41.01808285894664,15.943006796222098,43.40222046901428,36.32734402919487,68.23707717283908,57.000584601701654,93.10724591616855
2025-03-09 20:17:27.179333,511.0,493.0,421.0,2598.0,1399.0,452.0,60.042209892281804,74.68087652307132,63.48172327381051,41.036087357982865,15.973517098241807,43.43994233516173,36.375312684677795,68.46044339138841,57.235540260023626,93.00156106353954
2025-03-09 20:17:27.179333,511.0,496.0,423.0,2599.0,1399.0,453.0,60.042209892281804,74.68087652307132,63.48172327381051,41.036087357982865,15.973517098241807,43.43994233516173,36.375312684677795,68.46044339138841,57.235540260023626,93.00156106353954
2025-03-09 20:17:27.179333,511.0,495.0,419.0,2597.0,1403.0,451.0,60.042209892281804,74.68087652307132,63.48172327381051,41.036087357982865,15.973517098241807,43.43994233516173,36.375312684677795,68.46044339138841,57.235540260023626,93.00156106353954
2025-03-09 20:17:27.187667,511.0,498.0,415.0,2594.0,1405.0,451.0,60.12019034454528,74.99046814411513,63.635723499202925,41.04920838968412,16.00759931731745,43.47398296041163,36.41094077648654,68.6942269657194,57.492653985581114,92.86905613619388
2025-03-09 20:17:27.187667,526.0,494.0,424.0,2599.0,1407.0,451.0,60.12019034454528,74.99046814411513,63.635723499202925,41.04920838968412,16.00759931731745,43.47398296041163,36.41094077648654,68.6942269657194,57.492653985581114,92.86905613619388
2025-03-09 20:17:27.187667,524.0,496.0,421.0,2599.0,1407.0,455.0,60.12019034454528,74.99046814411513,63.635723499202925,41.04920838968412,16.00759931731745,43.47398296041163,36.41094077648654,68.6942269657194,57.492653985581114,92.86905613619388
2025-03-09 20:17:27.187667,524.0,495.0,432.0,2595.0,1408.0,450.0,60.12019034454528,74.99046814411513,63.635723499202925,41.04920838968412,16.00759931731745,43.47398296041163,36.41094077648654,68.6942269657194,57.492653985581114,92.86905613619388
2025-03-09 20:17:27.196000,525.0,496.0,419.0,2597.0,1407.0,453.0,60.18337171092368,75.31701436917469,63.80653932366148,41.057002967495904,16.044660965609168,43.50365260187161,36.43589053606621,68.9384299533416,57.77114400266691,92.71096365618756
2025-03-09 20:17:27.196000,528.0,497.0,423.0,2594.0,1408.0,453.0,60.18337171092368,75.31701436917469,63.80653932366148,41.057002967495904,16.044660965609168,43.50365260187161,36.43589053606621,68.9384299533416,57.77114400266691,92.71096365618756
2025-03-09 20:17:27.196000,538.0,496.0,420.0,2596.0,1411.0,455.0,60.18337171092368,75.31701436917469,63.80653932366148,41.057002967495904,16.044660965609168,43.50365260187161,36.43589053606621,68.9384299533416,57.77114400266691,92.71096365618756
2025-03-09 20:17:27.196000,535.0,496.0,416.0,2597.0,1414.0,453.0,60.18337171092368,75.31701436917469,63.80653932366148,41.057002967495904,16.044660965609168,43.50365260187161,36.43589053606621,68.9384299533416,57.77114400266691,92.71096365618756
2025-03-09 20:17:27.204333,539.0,496.0,421.0,2594.0,1411.0,451.0,60.230541392717384,75.6565100319319,63.98963425394146,41.05959479191924,16.083864704459124,43.52886881445024,36.45103908459273,69.18953854456139,58.067020635470904,92.5291342408346
2025-03-09 20:17:27.204333,538.0,496.0,414.0,2597.0,1417.0,451.0,60.230541392717384,75.6565100319319,63.98963425394146,41.05959479191924,16.083864704459124,43.52886881445024,36.45103908459273,69.18953854456139,58.067020635470904,92.5291342408346
2025-03-09 20:17:27.204333,543.0,495.0,414.0,2599.0,1415.0,453.0,60.230541392717384,75.6565100319319,63.98963425394146,41.05959479191924,16.083864704459124,43.52886881445024,36.45103908459273,69.18953854456139,58.067020635470904,92.5291342408346
2025-03-09 20:17:27.212667,545.0,496.0,410.0,2595.0,1417.0,453.0,60.260180712888015,76.00434438062003,64.18073232513956,41.05746363192013,16.12367353634949,43.54976412517482,36.45583041964297,69.44331220381447,58.376329489424805,92.3241268039951
2025-03-09 20:17:27.212667,545.0,499.0,414.0,2598.0,1420.0,451.0,60.260180712888015,76.00434438062003,64.18073232513956,41.05746363192013,16.12367353634949,43.54976412517482,36.45583041964297,69.44331220381447,58.376329489424805,92.3241268039951
2025-03-09 20:17:27.212667,543.0,496.0,415.0,2597.0,1421.0,452.0,60.260180712888015,76.00434438062003,64.18073232513956,41.05746363192013,16.12367353634949,43.54976412517482,36.45583041964297,69.44331220381447,58.376329489424805,92.3241268039951
