Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:27.212667,556.0,495.0,412.0,2598.0,1424.0,451.0,60.260180712888015,76.00434438062003,64.18073232513956,41.05746363192013,16.12367353634949,43.54976412517482,36.45583041964297,69.44331220381447,58.376329489424805,92.3241268039951
2025-03-09 20:17:27.221000,560.0,494.0,413.0,2599.0,1423.0,452.0,60.2742995029745,76.35728446247711,64.37677000905343,41.05171352451566,16.16571645617272,43.56679892144406,36.45629376280062,69.70062465879599,58.696265359427386,92.0996753807465
2025-03-09 20:17:27.221000,560.0,496.0,412.0,2595.0,1424.0,453.0,60.2742995029745,76.35728446247711,64.37677000905343,41.05171352451566,16.16571645617272,43.56679892144406,36.45629376280062,69.70062465879599,58.696265359427386,92.0996753807465
2025-03-09 20:17:27.221000,560.0,496.0,410.0,2598.0,1424.0,453.0,60.2742995029745,76.35728446247711,64.37677000905343,41.05171352451566,16.16571645617272,43.56679892144406,36.45629376280062,69.70062465879599,58.696265359427386,92.0996753807465
2025-03-09 20:17:27.229333,562.0,503.0,411.0,2595.0,1425.0,450.0,60.2759416437363,76.7122615496666,64.57335438689591,41.042229221865554,16.212317450766697,43.5793864362132,36.461395542289324,69.96300455063594,59.02280555351855,91.8611977402643
2025-03-09 20:17:27.229333,566.0,494.0,411.0,2597.0,1426.0,451.0,60.2759416437363,76.7122615496666,64.57335438689591,41.042229221865554,16.212317450766697,43.5793864362132,36.461395542289324,69.96300455063594,59.02280555351855,91.8611977402643
2025-03-09 20:17:27.229333,565.0,496.0,410.0,2605.0,1427.0,452.0,60.2759416437363,76.7122615496666,64.57335438689591,41.042229221865554,16.212317450766697,43.5793864362132,36.461395542289324,69.96300455063594,59.02280555351855,91.8611977402643
2025-03-09 20:17:27.229333,587.0,496.0,402.0,2595.0,1429.0,451.0,60.2759416437363,76.7122615496666,64.57335438689591,41.042229221865554,16.212317450766697,43.5793864362132,36.461395542289324,69.96300455063594,59.02280555351855,91.8611977402643
2025-03-09 20:17:27.237667,589.0,496.0,406.0,2597.0,1434.0,454.0,60.26631655345232,77.06640879117262,64.76454117972094,41.02687686702441,16.260283319942815,43.585278410825886,36.472546058163545,70.22724866886294,59.35108917563013,91.61170271581975
2025-03-09 20:17:27.237667,590.0,497.0,406.0,2592.0,1430.0,454.0,60.26631655345232,77.06640879117262,64.76454117972094,41.02687686702441,16.260283319942815,43.585278410825886,36.472546058163545,70.22724866886294,59.35108917563013,91.61170271581975
2025-03-09 20:17:27.237667,592.0,501.0,406.0,2597.0,1431.0,455.0,60.26631655345232,77.06640879117262,64.76454117972094,41.02687686702441,16.260283319942815,43.585278410825886,36.472546058163545,70.22724866886294,59.35108917563013,91.61170271581975
2025-03-09 20:17:27.246000,592.0,495.0,404.0,2599.0,1436.0,455.0,60.248444649451656,77.4189827361477,64.94899637820049,41.00502497536827,16.306068456782224,43.58354900676799,36.48835808723567,70.49237266982894,59.67954582541984,91.355353659242
2025-03-09 20:17:27.246000,595.0,497.0,403.0,2599.0,1434.0,454.0,60.248444649451656,77.4189827361477,64.94899637820049,41.00502497536827,16.306068456782224,43.58354900676799,36.48835808723567,70.49237266982894,59.67954582541984,91.355353659242
2025-03-09 20:17:27.246000,598.0,498.0,406.0,2603.0,1439.0,454.0,60.248444649451656,77.4189827361477,64.94899637820049,41.00502497536827,16.306068456782224,43.58354900676799,36.48835808723567,70.49237266982894,59.67954582541984,91.355353659242
2025-03-09 20:17:27.246000,607.0,498.0,406.0,2599.0,1436.0,455.0,60.248444649451656,77.4189827361477,64.94899637820049,41.00502497536827,16.306068456782224,43.58354900676799,36.48835808723567,70.49237266982894,59.67954582541984,91.355353659242
2025-03-09 20:17:27.254333,632.0,505.0,396.0,2596.0,1438.0,455.0,60.22491448833596,77.7700697570405,65.12799084902086,40.977258135040316,16.348817322127022,43.57434780583873,36.50897729037745,70.75989056492485,60.00877973011966,91.09508136180968
2025-03-09 20:17:27.254333,631.0,497.0,390.0,2596.0,1439.0,454.0,60.22491448833596,77.7700697570405,65.12799084902086,40.977258135040316,16.348817322127022,43.57434780583873,36.50897729037745,70.75989056492485,60.00877973011966,91.09508136180968
2025-03-09 20:17:27.254333,633.0,495.0,384.0,2599.0,1437.0,457.0,60.22491448833596,77.7700697570405,65.12799084902086,40.977258135040316,16.348817322127022,43.57434780583873,36.50897729037745,70.75989056492485,60.00877973011966,91.09508136180968
2025-03-09 20:17:27.262667,641.0,496.0,394.0,2599.0,1439.0,455.0,60.1973165421798,78.11782033506864,65.29941729137194,40.94365638585942,16.388561561474386,43.55782302274593,36.53610459110967,71.02838402964926,60.33592552940303,90.83288872966489
2025-03-09 20:17:27.262667,641.0,496.0,387.0,2603.0,1439.0,455.0,60.1973165421798,78.11782033506864,65.29941729137194,40.94365638585942,16.388561561474386,43.55782302274593,36.53610459110967,71.02838402964926,60.33592552940303,90.83288872966489
2025-03-09 20:17:27.262667,645.0,496.0,400.0,2601.0,1441.0,457.0,60.1973165421798,78.11782033506864,65.29941729137194,40.94365638585942,16.388561561474386,43.55782302274593,36.53610459110967,71.02838402964926,60.33592552940303,90.83288872966489
2025-03-09 20:17:27.262667,649.0,498.0,396.0,2599.0,1440.0,457.0,60.1973165421798,78.11782033506864,65.29941729137194,40.94365638585942,16.388561561474386,43.55782302274593,36.53610459110967,71.02838402964926,60.33592552940303,90.83288872966489
2025-03-09 20:17:27.271000,688.0,495.0,383.0,2595.0,1443.0,452.0,60.16924739530166,78.45974585726407,65.46025329448875,40.90508703855424,16.427837905135494,43.53575776985632,36.57388195532343,71.29496206800486,60.65509736182703,90.57353280656099
2025-03-09 20:17:27.271000,688.0,499.0,384.0,2595.0,1444.0,455.0,60.16924739530166,78.45974585726407,65.46025329448875,40.90508703855424,16.427837905135494,43.53575776985632,36.57388195532343,71.29496206800486,60.65509736182703,90.57353280656099
2025-03-09 20:17:27.271000,690.0,496.0,382.0,2599.0,1442.0,453.0,60.16924739530166,78.45974585726407,65.46025329448875,40.90508703855424,16.427837905135494,43.53575776985632,36.57388195532343,71.29496206800486,60.65509736182703,90.57353280656099
2025-03-09 20:17:27.271000,697.0,496.0,385.0,2599.0,1443.0,455.0,60.16924739530166,78.45974585726407,65.46025329448875,40.90508703855424,16.427837905135494,43.53575776985632,36.57388195532343,71.29496206800486,60.65509736182703,90.57353280656099
2025-03-09 20:17:27.279333,702.0,503.0,377.0,2599.0,1443.0,453.0,60.145496939897,78.7942328926882,65.60901423713764,40.86289890985851,16.468464708174146,43.510054374794436,36.62576233994522,71.55843241541167,60.962113908182985,90.32348707491552
2025-03-09 20:17:27.279333,704.0,496.0,379.0,2598.0,1441.0,453.0,60.145496939897,78.7942328926882,65.60901423713764,40.86289890985851,16.468464708174146,43.510054374794436,36.62576233994522,71.55843241541167,60.962113908182985,90.32348707491552
2025-03-09 20:17:27.279333,707.0,498.0,380.0,2604.0,1445.0,455.0,60.145496939897,78.7942328926882,65.60901423713764,40.86289890985851,16.468464708174146,43.510054374794436,36.62576233994522,71.55843241541167,60.962113908182985,90.32348707491552
2025-03-09 20:17:27.287667,709.0,498.0,386.0,2595.0,1447.0,454.0,60.129343660090456,79.12040325484628,65.74460228181898,40.81718052256811,16.511202157617273,43.4812090675781,36.693830178967914,71.81798676622482,61.254020412545906,90.08753857642499
2025-03-09 20:17:27.287667,752.0,504.0,384.0,2597.0,1447.0,453.0,60.129343660090456,79.12040325484628,65.74460228181898,40.81718052256811,16.511202157617273,43.4812090675781,36.693830178967914,71.81798676622482,61.254020412545906,90.08753857642499
2025-03-09 20:17:27.287667,758.0,507.0,387.0,2603.0,1450.0,450.0,60.129343660090456,79.12040325484628,65.74460228181898,40.81718052256811,16.511202157617273,43.4812090675781,36.693830178967914,71.81798676622482,61.254020412545906,90.08753857642499
2025-03-09 20:17:27.287667,763.0,502.0,382.0,2597.0,1449.0,451.0,60.129343660090456,79.12040325484628,65.74460228181898,40.81718052256811,16.511202157617273,43.4812090675781,36.693830178967914,71.81798676622482,61.254020412545906,90.08753857642499
2025-03-09 20:17:27.296000,768.0,506.0,385.0,2597.0,1447.0,450.0,60.123367847864905,79.43715501614223,65.86463711443575,40.767773268140104,16.55585323057821,43.44907658873247,36.780514368670275,72.07321683820118,61.52837107283325,89.87033140319451
2025-03-09 20:17:27.296000,770.0,501.0,378.0,2598.0,1445.0,451.0,60.123367847864905,79.43715501614223,65.86463711443575,40.767773268140104,16.55585323057821,43.44907658873247,36.780514368670275,72.07321683820118,61.52837107283325,89.87033140319451
2025-03-09 20:17:27.296000,775.0,501.0,384.0,2597.0,1446.0,451.0,60.123367847864905,79.43715501614223,65.86463711443575,40.767773268140104,16.55585323057821,43.44907658873247,36.780514368670275,72.07321683820118,61.52837107283325,89.87033140319451
2025-03-09 20:17:27.304333,784.0,499.0,383.0,2605.0,1448.0,451.0,60.13174083849664,79.7430296539759,65.96567244378754,40.716062589669825,16.60150507578173,43.414720104383754,36.88875405647256,72.3240603290894,61.782786284051454,89.67960600053121
2025-03-09 20:17:27.304333,831.0,507.0,390.0,2602.0,1451.0,450.0,60.13174083849664,79.7430296539759,65.96567244378754,40.716062589669825,16.60150507578173,43.414720104383754,36.88875405647256,72.3240603290894,61.782786284051454,89.67960600053121
2025-03-09 20:17:27.304333,833.0,507.0,380.0,2597.0,1451.0,448.0,60.13174083849664,79.7430296539759,65.96567244378754,40.716062589669825,16.60150507578173,43.414720104383754,36.88875405647256,72.3240603290894,61.782786284051454,89.67960600053121
2025-03-09 20:17:27.304333,837.0,503.0,384.0,2597.0,1452.0,451.0,60.13174083849664,79.7430296539759,65.96567244378754,40.716062589669825,16.60150507578173,43.414720104383754,36.88875405647256,72.3240603290894,61.782786284051454,89.67960600053121
2025-03-09 20:17:27.312667,846.0,502.0,385.0,2601.0,1454.0,449.0,60.159363563564725,80.03786095140018,66.04462917870786,40.66424293200263,16.647634602815614,43.38034168539407,37.02131607718528,72.57066537570101,62.01549054007673,89.52365325050633
2025-03-09 20:17:27.312667,849.0,505.0,384.0,2599.0,1453.0,450.0,60.159363563564725,80.03786095140018,66.04462917870786,40.66424293200263,16.647634602815614,43.38034168539407,37.02131607718528,72.57066537570101,62.01549054007673,89.52365325050633
2025-03-09 20:17:27.312667,853.0,505.0,390.0,2601.0,1454.0,450.0,60.159363563564725,80.03786095140018,66.04462917870786,40.66424293200263,16.647634602815614,43.38034168539407,37.02131607718528,72.57066537570101,62.01549054007673,89.52365325050633
2025-03-09 20:17:27.312667,858.0,507.0,394.0,2595.0,1453.0,450.0,60.159363563564725,80.03786095140018,66.04462917870786,40.66424293200263,16.647634602815614,43.38034168539407,37.02131607718528,72.57066537570101,62.01549054007673,89.52365325050633
2025-03-09 20:17:27.321000,861.0,505.0,390.0,2597.0,1453.0,448.0,60.21291190283914,80.32298051036959,66.0992030710478,40.61202090700746,16.693453707573642,43.34564075900812,37.18272654266851,72.81562377232358,62.22485200113273,89.41382134486808
2025-03-09 20:17:27.321000,919.0,507.0,395.0,2601.0,1455.0,448.0,60.21291190283914,80.32298051036959,66.0992030710478,40.61202090700746,16.693453707573642,43.34564075900812,37.18272654266851,72.81562377232358,62.22485200113273,89.41382134486808
2025-03-09 20:17:27.321000,924.0,511.0,398.0,2601.0,1455.0,448.0,60.21291190283914,80.32298051036959,66.0992030710478,40.61202090700746,16.693453707573642,43.34564075900812,37.18272654266851,72.81562377232358,62.22485200113273,89.41382134486808
2025-03-09 20:17:27.329333,930.0,511.0,399.0,2597.0,1454.0,448.0,60.290010083102324,80.5993603519027,66.12998876604986,40.55824188894517,16.738392568396232,43.30936176709061,37.37149103634242,73.05938221886706,62.41255746394701,89.34708937810443
2025-03-09 20:17:27.329333,931.0,508.0,401.0,2597.0,1451.0,448.0,60.290010083102324,80.5993603519027,66.12998876604986,40.55824188894517,16.738392568396232,43.30936176709061,37.37149103634242,73.05938221886706,62.41255746394701,89.34708937810443
2025-03-09 20:17:27.329333,939.0,505.0,400.0,2595.0,1453.0,446.0,60.290010083102324,80.5993603519027,66.12998876604986,40.55824188894517,16.738392568396232,43.30936176709061,37.37149103634242,73.05938221886706,62.41255746394701,89.34708937810443
2025-03-09 20:17:27.337667,944.0,508.0,405.0,2598.0,1455.0,449.0,60.374374681667526,80.86556101337229,66.14043982651606,40.50364734514123,16.782315690727252,43.272306559569586,37.57526557325269,73.29551964401321,62.58387110970676,89.29809311615895
2025-03-09 20:17:27.337667,947.0,507.0,401.0,2598.0,1453.0,445.0,60.374374681667526,80.86556101337229,66.14043982651606,40.50364734514123,16.782315690727252,43.272306559569586,37.57526557325269,73.29551964401321,62.58387110970676,89.29809311615895
2025-03-09 20:17:27.337667,1007.0,511.0,390.0,2598.0,1453.0,445.0,60.374374681667526,80.86556101337229,66.14043982651606,40.50364734514123,16.782315690727252,43.272306559569586,37.57526557325269,73.29551964401321,62.58387110970676,89.29809311615895
2025-03-09 20:17:27.337667,1010.0,511.0,391.0,2594.0,1453.0,446.0,60.374374681667526,80.86556101337229,66.14043982651606,40.50364734514123,16.782315690727252,43.272306559569586,37.57526557325269,73.29551964401321,62.58387110970676,89.29809311615895
2025-03-09 20:17:27.346000,1013.0,511.0,386.0,2594.0,1450.0,445.0,60.45630260745405,81.11734541743259,66.12804358199395,40.4492870235605,16.824914750411274,43.235543376793295,37.78850459725556,73.5169581641014,62.73815462576964,89.25170927595752
2025-03-09 20:17:27.346000,1022.0,527.0,384.0,2595.0,1453.0,443.0,60.45630260745405,81.11734541743259,66.12804358199395,40.4492870235605,16.824914750411274,43.235543376793295,37.78850459725556,73.5169581641014,62.73815462576964,89.25170927595752
2025-03-09 20:17:27.346000,1036.0,511.0,385.0,2597.0,1451.0,444.0,60.45630260745405,81.11734541743259,66.12804358199395,40.4492870235605,16.824914750411274,43.235543376793295,37.78850459725556,73.5169581641014,62.73815462576964,89.25170927595752
2025-03-09 20:17:27.346000,1037.0,511.0,391.0,2597.0,1449.0,443.0,60.45630260745405,81.11734541743259,66.12804358199395,40.4492870235605,16.824914750411274,43.235543376793295,37.78850459725556,73.5169581641014,62.73815462576964,89.25170927595752
2025-03-09 20:17:27.354333,1040.0,523.0,384.0,2594.0,1453.0,446.0,60.53850941718822,81.35261161395334,66.09160218956487,40.39499986973625,16.866044376194676,43.19892575971469,38.01233155989155,73.72255677138162,62.8721920935149,89.20885259668596
2025-03-09 20:17:27.354333,1045.0,511.0,395.0,2599.0,1453.0,442.0,60.53850941718822,81.35261161395334,66.09160218956487,40.39499986973625,16.866044376194676,43.19892575971469,38.01233155989155,73.72255677138162,62.8721920935149,89.20885259668596
2025-03-09 20:17:27.354333,1093.0,525.0,384.0,2594.0,1451.0,439.0,60.53850941718822,81.35261161395334,66.09160218956487,40.39499986973625,16.866044376194676,43.19892575971469,38.01233155989155,73.72255677138162,62.8721920935149,89.20885259668596
2025-03-09 20:17:27.362667,1103.0,527.0,383.0,2592.0,1452.0,438.0,60.62664774705911,81.57344327043535,66.0387494230771,40.34056571780833,16.905955780225515,43.16224597654079,38.24422479466535,73.91608493163443,62.987268940654566,89.17205836816748
2025-03-09 20:17:27.362667,1104.0,511.0,379.0,2594.0,1452.0,438.0,60.62664774705911,81.57344327043535,66.0387494230771,40.34056571780833,16.905955780225515,43.16224597654079,38.24422479466535,73.91608493163443,62.987268940654566,89.17205836816748
2025-03-09 20:17:27.362667,1107.0,528.0,379.0,2595.0,1455.0,439.0,60.62664774705911,81.57344327043535,66.0387494230771,40.34056571780833,16.905955780225515,43.16224597654079,38.24422479466535,73.91608493163443,62.987268940654566,89.17205836816748
2025-03-09 20:17:27.371000,1111.0,525.0,381.0,2591.0,1455.0,438.0,60.72298623023729,81.78219833480307,65.97533217874809,40.28562587429922,16.945058867339466,43.12508472998258,38.48218110005586,74.10094375946906,63.085822543887076,89.14176330832116
2025-03-09 20:17:27.371000,1115.0,526.0,387.0,2594.0,1455.0,439.0,60.72298623023729,81.78219833480307,65.97533217874809,40.28562587429922,16.945058867339466,43.12508472998258,38.48218110005586,74.10094375946906,63.085822543887076,89.14176330832116
2025-03-09 20:17:27.371000,1125.0,527.0,394.0,2595.0,1455.0,438.0,60.72298623023729,81.78219833480307,65.97533217874809,40.28562587429922,16.945058867339466,43.12508472998258,38.48218110005586,74.10094375946906,63.085822543887076,89.14176330832116
2025-03-09 20:17:27.371000,1167.0,528.0,386.0,2597.0,1455.0,435.0,60.72298623023729,81.78219833480307,65.97533217874809,40.28562587429922,16.945058867339466,43.12508472998258,38.48218110005586,74.10094375946906,63.085822543887076,89.14176330832116
2025-03-09 20:17:27.379333,1171.0,529.0,388.0,2592.0,1456.0,436.0,60.826786059997474,81.98066816185029,65.90330591409776,40.230782122450954,16.98301608998819,43.087610149638536,38.72525598861866,74.27952813548312,63.171173988166046,89.11656888863057
2025-03-09 20:17:27.379333,1179.0,532.0,387.0,2594.0,1453.0,437.0,60.826786059997474,81.98066816185029,65.90330591409776,40.230782122450954,16.98301608998819,43.087610149638536,38.72525598861866,74.27952813548312,63.171173988166046,89.11656888863057
2025-03-09 20:17:27.379333,1187.0,528.0,390.0,2595.0,1456.0,433.0,60.826786059997474,81.98066816185029,65.90330591409776,40.230782122450954,16.98301608998819,43.087610149638536,38.72525598861866,74.27952813548312,63.171173988166046,89.11656888863057
2025-03-09 20:17:27.379333,1191.0,529.0,386.0,2595.0,1455.0,435.0,60.826786059997474,81.98066816185029,65.90330591409776,40.230782122450954,16.98301608998819,43.087610149638536,38.72525598861866,74.27952813548312,63.171173988166046,89.11656888863057
2025-03-09 20:17:27.387667,1194.0,533.0,388.0,2593.0,1456.0,437.0,60.938736172866456,82.17062985546812,65.8238016640752,40.17815569348693,17.019165017835064,43.05131988408871,38.97308245135585,74.45453696757954,63.24683877703696,89.09669500159445
2025-03-09 20:17:27.387667,1200.0,533.0,386.0,2590.0,1455.0,434.0,60.938736172866456,82.17062985546812,65.8238016640752,40.17815569348693,17.019165017835064,43.05131988408871,38.97308245135585,74.45453696757954,63.24683877703696,89.09669500159445
2025-03-09 20:17:27.396000,1235.0,535.0,373.0,2588.0,1456.0,432.0,61.05983136896986,82.35448249533388,65.73816839891832,40.12970748138772,17.052126346724826,43.01710556800374,39.22572684389088,74.63029285816675,63.317661688186966,89.08237810215923
2025-03-09 20:17:27.396000,1233.0,539.0,377.0,2590.0,1455.0,435.0,61.05983136896986,82.35448249533388,65.73816839891832,40.12970748138772,17.052126346724826,43.01710556800374,39.22572684389088,74.63029285816675,63.317661688186966,89.08237810215923
2025-03-09 20:17:27.396000,1238.0,533.0,368.0,2589.0,1456.0,432.0,61.05983136896986,82.35448249533388,65.73816839891832,40.12970748138772,17.052126346724826,43.01710556800374,39.22572684389088,74.63029285816675,63.317661688186966,89.08237810215923
2025-03-09 20:17:27.396000,1245.0,539.0,368.0,2590.0,1457.0,434.0,61.05983136896986,82.35448249533388,65.73816839891832,40.12970748138772,17.052126346724826,43.01710556800374,39.22572684389088,74.63029285816675,63.317661688186966,89.08237810215923
2025-03-09 20:17:27.396000,1248.0,533.0,368.0,2585.0,1456.0,435.0,61.05983136896986,82.35448249533388,65.73816839891832,40.12970748138772,17.052126346724826,43.01710556800374,39.22572684389088,74.63029285816675,63.317661688186966,89.08237810215923
2025-03-09 20:17:27.404333,1255.0,537.0,368.0,2559.0,1456.0,435.0,61.189667113956084,82.53428728348324,65.64903631110215,40.085792729931654,17.082012003897287,42.98514752412292,39.48206417270794,74.80897743174008,63.386600898732574,89.0725870143999
2025-03-09 20:17:27.404333,1258.0,538.0,362.0,2590.0,1456.0,432.0,61.189667113956084,82.53428728348324,65.64903631110215,40.085792729931654,17.082012003897287,42.98514752412292,39.48206417270794,74.80897743174008,63.386600898732574,89.0725870143999
2025-03-09 20:17:27.404333,1293.0,541.0,370.0,2583.0,1456.0,432.0,61.189667113956084,82.53428728348324,65.64903631110215,40.085792729931654,17.082012003897287,42.98514752412292,39.48206417270794,74.80897743174008,63.386600898732574,89.0725870143999
2025-03-09 20:17:27.412667,1295.0,547.0,368.0,2587.0,1456.0,432.0,61.32857878064233,82.71045935009583,65.55607813375255,40.04492496672507,17.110471901645003,42.95498331519892,39.743137387128115,74.98921779786845,63.45122041032709,89.06685131101729
2025-03-09 20:17:27.412667,1299.0,548.0,368.0,2584.0,1456.0,432.0,61.32857878064233,82.71045935009583,65.55607813375255,40.04492496672507,17.110471901645003,42.95498331519892,39.743137387128115,74.98921779786845,63.45122041032709,89.06685131101729
2025-03-09 20:17:27.412667,1299.0,544.0,372.0,2586.0,1456.0,432.0,61.32857878064233,82.71045935009583,65.55607813375255,40.04492496672507,17.110471901645003,42.95498331519892,39.743137387128115,74.98921779786845,63.45122041032709,89.06685131101729
2025-03-09 20:17:27.421000,1302.0,550.0,378.0,2585.0,1456.0,432.0,61.47767000332616,82.88220722983695,65.45384067261924,40.00559795870241,17.137865801167724,42.92575365113608,40.01322545270921,75.169123550431,63.50744787523094,89.06516400573372
2025-03-09 20:17:27.421000,1308.0,550.0,373.0,2584.0,1456.0,432.0,61.47767000332616,82.88220722983695,65.45384067261924,40.00559795870241,17.137865801167724,42.92575365113608,40.01322545270921,75.169123550431,63.50744787523094,89.06516400573372
2025-03-09 20:17:27.421000,1310.0,546.0,378.0,2587.0,1456.0,432.0,61.47767000332616,82.88220722983695,65.45384067261924,40.00559795870241,17.137865801167724,42.92575365113608,40.01322545270921,75.169123550431,63.50744787523094,89.06516400573372
2025-03-09 20:17:27.421000,1339.0,554.0,378.0,2559.0,1457.0,431.0,61.47767000332616,82.88220722983695,65.45384067261924,40.00559795870241,17.137865801167724,42.92575365113608,40.01322545270921,75.169123550431,63.50744787523094,89.06516400573372
2025-03-09 20:17:27.429333,1344.0,549.0,382.0,2559.0,1456.0,430.0,61.63692359457718,83.0480062622606,65.33888877171661,39.967282122002935,17.163180931797285,42.896830199928054,40.293443631479946,75.34716103001287,63.553089866271286,89.06536899002987
2025-03-09 20:17:27.429333,1344.0,554.0,371.0,2559.0,1460.0,427.0,61.63692359457718,83.0480062622606,65.33888877171661,39.967282122002935,17.163180931797285,42.896830199928054,40.293443631479946,75.34716103001287,63.553089866271286,89.06536899002987
2025-03-09 20:17:27.429333,1345.0,553.0,371.0,2559.0,1457.0,431.0,61.63692359457718,83.0480062622606,65.33888877171661,39.967282122002935,17.163180931797285,42.896830199928054,40.293443631479946,75.34716103001287,63.553089866271286,89.06536899002987
2025-03-09 20:17:27.429333,1354.0,558.0,372.0,2559.0,1456.0,429.0,61.63692359457718,83.0480062622606,65.33888877171661,39.967282122002935,17.163180931797285,42.896830199928054,40.293443631479946,75.34716103001287,63.553089866271286,89.06536899002987
2025-03-09 20:17:27.437667,1356.0,560.0,375.0,2559.0,1456.0,430.0,61.805675032960416,83.20601130479962,65.21098609624299,39.92915570985848,17.186178888825612,42.867363515051196,40.58285788362237,75.5218213174209,63.58618240194973,89.06270577713775
2025-03-09 20:17:27.437667,1358.0,559.0,376.0,2583.0,1457.0,429.0,61.805675032960416,83.20601130479962,65.21098609624299,39.92915570985848,17.186178888825612,42.867363515051196,40.58285788362237,75.5218213174209,63.58618240194973,89.06270577713775
2025-03-09 20:17:27.437667,1380.0,566.0,384.0,2559.0,1459.0,422.0,61.805675032960416,83.20601130479962,65.21098609624299,39.92915570985848,17.186178888825612,42.867363515051196,40.58285788362237,75.5218213174209,63.58618240194973,89.06270577713775
2025-03-09 20:17:27.446000,1381.0,569.0,380.0,2559.0,1461.0,427.0,61.98302764025863,83.35421694476383,65.06931580447075,39.8908666241701,17.205943371910895,42.83637726643905,40.881167519879966,75.69271342185749,63.605877570890364,89.05201374689982
2025-03-09 20:17:27.446000,1387.0,567.0,379.0,2559.0,1465.0,423.0,61.98302764025863,83.35421694476383,65.06931580447075,39.8908666241701,17.205943371910895,42.83637726643905,40.881167519879966,75.69271342185749,63.605877570890364,89.05201374689982
2025-03-09 20:17:27.446000,1390.0,563.0,377.0,2559.0,1463.0,423.0,61.98302764025863,83.35421694476383,65.06931580447075,39.8908666241701,17.205943371910895,42.83637726643905,40.881167519879966,75.69271342185749,63.605877570890364,89.05201374689982
2025-03-09 20:17:27.454333,1391.0,562.0,384.0,2559.0,1463.0,421.0,62.16609844741839,83.49056856081069,64.91389230210353,39.85159415294083,17.221229397767395,42.8025331539165,41.185992089252224,75.85841891719647,63.61184521759183,89.02799300596223
2025-03-09 20:17:27.454333,1394.0,565.0,375.0,2559.0,1462.0,420.0,62.16609844741839,83.49056856081069,64.91389230210353,39.85159415294083,17.221229397767395,42.8025331539165,41.185992089252224,75.85841891719647,63.61184521759183,89.02799300596223
2025-03-09 20:17:27.454333,1398.0,566.0,373.0,2559.0,1466.0,419.0,62.16609844741839,83.49056856081069,64.91389230210353,39.85159415294083,17.221229397767395,42.8025331539165,41.185992089252224,75.85841891719647,63.61184521759183,89.02799300596223
2025-03-09 20:17:27.462667,1420.0,576.0,378.0,2559.0,1470.0,419.0,62.350365493303734,83.61307071843163,64.7466018391426,39.81011223673129,17.2321608289009,42.76476206294309,41.49322560268629,76.015983269181,63.60340376995352,88.98451445584834
2025-03-09 20:17:27.462667,1424.0,578.0,378.0,2559.0,1471.0,417.0,62.350365493303734,83.61307071843163,64.7466018391426,39.81011223673129,17.2321608289009,42.76476206294309,41.49322560268629,76.015983269181,63.60340376995352,88.98451445584834
2025-03-09 20:17:27.462667,1424.0,576.0,381.0,2559.0,1469.0,416.0,62.350365493303734,83.61307071843163,64.7466018391426,39.81011223673129,17.2321608289009,42.76476206294309,41.49322560268629,76.015983269181,63.60340376995352,88.98451445584834
2025-03-09 20:17:27.462667,1422.0,584.0,381.0,2559.0,1472.0,417.0,62.350365493303734,83.61307071843163,64.7466018391426,39.81011223673129,17.2321608289009,42.76476206294309,41.49322560268629,76.015983269181,63.60340376995352,88.98451445584834
2025-03-09 20:17:27.471000,1422.0,575.0,375.0,2559.0,1469.0,416.0,62.5328683567607,83.72043789952919,64.56793440443145,39.76542456312975,17.240912973394543,42.723036511252225,41.80181439795036,76.16211271862642,63.578285993777136,88.91696087413953
2025-03-09 20:17:27.471000,1423.0,587.0,378.0,2559.0,1471.0,419.0,62.5328683567607,83.72043789952919,64.56793440443145,39.76542456312975,17.240912973394543,42.723036511252225,41.80181439795036,76.16211271862642,63.578285993777136,88.91696087413953
