Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:27.471000,1425.0,577.0,384.0,2559.0,1472.0,416.0,62.5328683567607,83.72043789952919,64.56793440443145,39.76542456312975,17.240912973394543,42.723036511252225,41.80181439795036,76.16211271862642,63.578285993777136,88.91696087413953
2025-03-09 20:17:27.471000,1431.0,592.0,383.0,2559.0,1476.0,414.0,62.5328683567607,83.72043789952919,64.56793440443145,39.76542456312975,17.240912973394543,42.723036511252225,41.80181439795036,76.16211271862642,63.578285993777136,88.91696087413953
2025-03-09 20:17:27.479333,1429.0,587.0,382.0,2559.0,1474.0,410.0,62.711798318243375,83.81145523816376,64.37552463166638,39.717701499187434,17.248323616993392,42.67779691466422,42.11288458337914,76.29481633916167,63.53514062551419,88.82389508349607
2025-03-09 20:17:27.479333,1425.0,591.0,383.0,2559.0,1477.0,413.0,62.711798318243375,83.81145523816376,64.37552463166638,39.717701499187434,17.248323616993392,42.67779691466422,42.11288458337914,76.29481633916167,63.53514062551419,88.82389508349607
2025-03-09 20:17:27.479333,1425.0,593.0,385.0,2559.0,1478.0,411.0,62.711798318243375,83.81145523816376,64.37552463166638,39.717701499187434,17.248323616993392,42.67779691466422,42.11288458337914,76.29481633916167,63.53514062551419,88.82389508349607
2025-03-09 20:17:27.487667,1427.0,586.0,384.0,2559.0,1475.0,412.0,62.885753341071826,83.88510632342114,64.16548021338242,39.66795744545449,17.252347017100732,42.62893034844976,42.42800789185403,76.41463373137577,63.47534981533023,88.70405054572747
2025-03-09 20:17:27.487667,1425.0,594.0,382.0,2559.0,1477.0,413.0,62.885753341071826,83.88510632342114,64.16548021338242,39.66795744545449,17.252347017100732,42.62893034844976,42.42800789185403,76.41463373137577,63.47534981533023,88.70405054572747
2025-03-09 20:17:27.487667,1426.0,590.0,390.0,2559.0,1478.0,414.0,62.885753341071826,83.88510632342114,64.16548021338242,39.66795744545449,17.252347017100732,42.62893034844976,42.42800789185403,76.41463373137577,63.47534981533023,88.70405054572747
2025-03-09 20:17:27.487667,1408.0,592.0,384.0,2559.0,1485.0,407.0,62.885753341071826,83.88510632342114,64.16548021338242,39.66795744545449,17.252347017100732,42.62893034844976,42.42800789185403,76.41463373137577,63.47534981533023,88.70405054572747
2025-03-09 20:17:27.496000,1407.0,591.0,385.0,2559.0,1483.0,409.0,63.05451212149632,83.94200416885667,63.936142304498546,39.614781297515904,17.25225704416834,42.57469786227265,42.74927717449027,76.52294505091885,63.39930555611547,88.55659249091586
2025-03-09 20:17:27.496000,1407.0,590.0,384.0,2559.0,1483.0,405.0,63.05451212149632,83.94200416885667,63.936142304498546,39.614781297515904,17.25225704416834,42.57469786227265,42.74927717449027,76.52294505091885,63.39930555611547,88.55659249091586
2025-03-09 20:17:27.496000,1408.0,592.0,385.0,2559.0,1484.0,409.0,63.05451212149632,83.94200416885667,63.936142304498546,39.614781297515904,17.25225704416834,42.57469786227265,42.74927717449027,76.52294505091885,63.39930555611547,88.55659249091586
2025-03-09 20:17:27.504333,1405.0,592.0,385.0,2559.0,1486.0,409.0,63.217093754140706,83.98352844980357,63.68909453868844,39.556097988294525,17.24815768803382,42.512964471664574,43.07697143581928,76.62154649255095,63.30824827975043,88.38477232633896
2025-03-09 20:17:27.504333,1404.0,592.0,388.0,2559.0,1488.0,409.0,63.217093754140706,83.98352844980357,63.68909453868844,39.556097988294525,17.24815768803382,42.512964471664574,43.07697143581928,76.62154649255095,63.30824827975043,88.38477232633896
2025-03-09 20:17:27.504333,1395.0,595.0,384.0,2559.0,1486.0,407.0,63.217093754140706,83.98352844980357,63.68909453868844,39.556097988294525,17.24815768803382,42.512964471664574,43.07697143581928,76.62154649255095,63.30824827975043,88.38477232633896
2025-03-09 20:17:27.512667,1383.0,592.0,384.0,2559.0,1488.0,407.0,63.37244908976944,84.0104354473592,63.423947320740616,39.491123983796065,17.239497851568775,42.44240241256607,43.41229388924881,76.7122985188324,63.203912210430076,88.19247430817406
2025-03-09 20:17:27.512667,1377.0,592.0,383.0,2559.0,1490.0,405.0,63.37244908976944,84.0104354473592,63.423947320740616,39.491123983796065,17.239497851568775,42.44240241256607,43.41229388924881,76.7122985188324,63.203912210430076,88.19247430817406
2025-03-09 20:17:27.512667,1375.0,592.0,382.0,2559.0,1491.0,403.0,63.37244908976944,84.0104354473592,63.423947320740616,39.491123983796065,17.239497851568775,42.44240241256607,43.41229388924881,76.7122985188324,63.203912210430076,88.19247430817406
2025-03-09 20:17:27.512667,1375.0,593.0,382.0,2559.0,1489.0,405.0,63.37244908976944,84.0104354473592,63.423947320740616,39.491123983796065,17.239497851568775,42.44240241256607,43.41229388924881,76.7122985188324,63.203912210430076,88.19247430817406
2025-03-09 20:17:27.521000,1376.0,593.0,379.0,2559.0,1490.0,405.0,63.520454200710766,84.02395487994119,63.13965606607785,39.42081289300317,17.22651002976413,42.36394137166392,43.75650135393204,76.79597599745486,63.0877729428721,87.98178837962567
2025-03-09 20:17:27.521000,1371.0,595.0,381.0,2559.0,1490.0,407.0,63.520454200710766,84.02395487994119,63.13965606607785,39.42081289300317,17.22651002976413,42.36394137166392,43.75650135393204,76.79597599745486,63.0877729428721,87.98178837962567
2025-03-09 20:17:27.521000,1371.0,592.0,388.0,2559.0,1492.0,406.0,63.520454200710766,84.02395487994119,63.13965606607785,39.42081289300317,17.22651002976413,42.36394137166392,43.75650135393204,76.79597599745486,63.0877729428721,87.98178837962567
2025-03-09 20:17:27.529333,1355.0,604.0,382.0,2559.0,1495.0,404.0,63.65956781104451,84.02564779527312,62.837038577547894,39.348094741015395,17.210951531130522,42.2815449861787,44.10739422964893,76.87025007058956,62.961620352082285,87.75479039328827
2025-03-09 20:17:27.529333,1351.0,596.0,384.0,2559.0,1493.0,403.0,63.65956781104451,84.02564779527312,62.837038577547894,39.348094741015395,17.210951531130522,42.2815449861787,44.10739422964893,76.87025007058956,62.961620352082285,87.75479039328827
2025-03-09 20:17:27.529333,1354.0,601.0,382.0,2559.0,1491.0,402.0,63.65956781104451,84.02564779527312,62.837038577547894,39.348094741015395,17.210951531130522,42.2815449861787,44.10739422964893,76.87025007058956,62.961620352082285,87.75479039328827
2025-03-09 20:17:27.529333,1349.0,592.0,384.0,2557.0,1494.0,403.0,63.65956781104451,84.02564779527312,62.837038577547894,39.348094741015395,17.210951531130522,42.2815449861787,44.10739422964893,76.87025007058956,62.961620352082285,87.75479039328827
2025-03-09 20:17:27.537667,1349.0,599.0,381.0,2559.0,1493.0,404.0,63.78788076795226,84.01671751319608,62.517066361541175,39.274055181292894,17.193967969291872,42.19716833320783,44.46286704997379,76.93311859289771,62.826759428803406,87.5143871768891
2025-03-09 20:17:27.537667,1344.0,599.0,377.0,2556.0,1493.0,402.0,63.78788076795226,84.01671751319608,62.517066361541175,39.274055181292894,17.193967969291872,42.19716833320783,44.46286704997379,76.93311859289771,62.826759428803406,87.5143871768891
2025-03-09 20:17:27.537667,1346.0,599.0,373.0,2554.0,1495.0,404.0,63.78788076795226,84.01671751319608,62.517066361541175,39.274055181292894,17.193967969291872,42.19716833320783,44.46286704997379,76.93311859289771,62.826759428803406,87.5143871768891
2025-03-09 20:17:27.546000,1335.0,603.0,380.0,2555.0,1502.0,401.0,63.905080574799214,83.99789522483847,62.18240370700149,39.19917285095764,17.176912106186503,42.11193156568123,44.82106023342087,76.98387652176214,62.68375597375145,87.26361437104482
2025-03-09 20:17:27.546000,1333.0,608.0,384.0,2559.0,1501.0,400.0,63.905080574799214,83.99789522483847,62.18240370700149,39.19917285095764,17.176912106186503,42.11193156568123,44.82106023342087,76.98387652176214,62.68375597375145,87.26361437104482
2025-03-09 20:17:27.546000,1333.0,608.0,394.0,2559.0,1502.0,404.0,63.905080574799214,83.99789522483847,62.18240370700149,39.19917285095764,17.176912106186503,42.11193156568123,44.82106023342087,76.98387652176214,62.68375597375145,87.26361437104482
2025-03-09 20:17:27.546000,1335.0,604.0,383.0,2551.0,1499.0,401.0,63.905080574799214,83.99789522483847,62.18240370700149,39.19917285095764,17.176912106186503,42.11193156568123,44.82106023342087,76.98387652176214,62.68375597375145,87.26361437104482
2025-03-09 20:17:27.554333,1331.0,605.0,378.0,2549.0,1501.0,400.0,64.01080707019895,83.96970880865355,61.83789081378925,39.125676073735804,17.161358479935625,42.02847247680897,45.17821613186504,77.02209106646191,62.53454885293574,87.00513037122762
2025-03-09 20:17:27.554333,1330.0,606.0,373.0,2557.0,1504.0,402.0,64.01080707019895,83.96970880865355,61.83789081378925,39.125676073735804,17.161358479935625,42.02847247680897,45.17821613186504,77.02209106646191,62.53454885293574,87.00513037122762
2025-03-09 20:17:27.554333,1331.0,609.0,377.0,2556.0,1502.0,400.0,64.01080707019895,83.96970880865355,61.83789081378925,39.125676073735804,17.161358479935625,42.02847247680897,45.17821613186504,77.02209106646191,62.53454885293574,87.00513037122762
2025-03-09 20:17:27.562667,1326.0,617.0,368.0,2559.0,1507.0,400.0,64.10360504104867,83.9334843026809,61.48772503026217,39.054698482136935,17.148303204210357,41.94813882388816,45.53132671881863,77.0481493547326,62.3822684512153,86.74247934159158
2025-03-09 20:17:27.562667,1327.0,617.0,375.0,2558.0,1507.0,400.0,64.10360504104867,83.9334843026809,61.48772503026217,39.054698482136935,17.148303204210357,41.94813882388816,45.53132671881863,77.0481493547326,62.3822684512153,86.74247934159158
2025-03-09 20:17:27.562667,1323.0,619.0,369.0,2551.0,1507.0,400.0,64.10360504104867,83.9334843026809,61.48772503026217,39.054698482136935,17.148303204210357,41.94813882388816,45.53132671881863,77.0481493547326,62.3822684512153,86.74247934159158
2025-03-09 20:17:27.562667,1325.0,613.0,368.0,2551.0,1509.0,399.0,64.10360504104867,83.9334843026809,61.48772503026217,39.054698482136935,17.148303204210357,41.94813882388816,45.53132671881863,77.0481493547326,62.3822684512153,86.74247934159158
2025-03-09 20:17:27.571000,1325.0,614.0,368.0,2553.0,1510.0,399.0,64.18277639172815,83.89021245419259,61.13470930618264,38.98548741731845,17.137229973173763,41.86995812441959,45.8785829504891,77.06332751945833,62.22909255554158,86.4798969800014
2025-03-09 20:17:27.571000,1324.0,621.0,373.0,2555.0,1510.0,399.0,64.18277639172815,83.89021245419259,61.13470930618264,38.98548741731845,17.137229973173763,41.86995812441959,45.8785829504891,77.06332751945833,62.22909255554158,86.4798969800014
2025-03-09 20:17:27.571000,1321.0,615.0,379.0,2555.0,1506.0,399.0,64.18277639172815,83.89021245419259,61.13470930618264,38.98548741731845,17.137229973173763,41.86995812441959,45.8785829504891,77.06332751945833,62.22909255554158,86.4798969800014
2025-03-09 20:17:27.579333,1318.0,625.0,358.0,2553.0,1511.0,400.0,64.2485944442422,83.84005596495967,60.78151291616856,38.916134548269305,17.125445772450423,41.79104202731423,46.21758404366429,77.0699152499143,62.07660936131783,86.22101842827583
2025-03-09 20:17:27.579333,1318.0,629.0,359.0,2547.0,1508.0,399.0,64.2485944442422,83.84005596495967,60.78151291616856,38.916134548269305,17.125445772450423,41.79104202731423,46.21758404366429,77.0699152499143,62.07660936131783,86.22101842827583
2025-03-09 20:17:27.579333,1322.0,627.0,368.0,2550.0,1511.0,398.0,64.2485944442422,83.84005596495967,60.78151291616856,38.916134548269305,17.125445772450423,41.79104202731423,46.21758404366429,77.0699152499143,62.07660936131783,86.22101842827583
2025-03-09 20:17:27.587667,1318.0,631.0,369.0,2550.0,1514.0,396.0,64.30193535181371,83.7836026381626,60.42928582738647,38.84492020704209,17.111892427176,41.70950111366079,46.54786563301391,77.06910351606614,61.92487880491718,85.96920187083359
2025-03-09 20:17:27.587667,1321.0,632.0,369.0,2550.0,1514.0,397.0,64.30193535181371,83.7836026381626,60.42928582738647,38.84492020704209,17.111892427176,41.70950111366079,46.54786563301391,77.06910351606614,61.92487880491718,85.96920187083359
2025-03-09 20:17:27.587667,1316.0,625.0,370.0,2549.0,1514.0,397.0,64.30193535181371,83.7836026381626,60.42928582738647,38.84492020704209,17.111892427176,41.70950111366079,46.54786563301391,77.06910351606614,61.92487880491718,85.96920187083359
2025-03-09 20:17:27.587667,1314.0,630.0,379.0,2549.0,1514.0,395.0,64.30193535181371,83.7836026381626,60.42928582738647,38.84492020704209,17.111892427176,41.70950111366079,46.54786563301391,77.06910351606614,61.92487880491718,85.96920187083359
2025-03-09 20:17:27.596000,1314.0,639.0,374.0,2547.0,1520.0,394.0,64.34338938127344,83.72010190010842,60.077966552496115,38.77151164273733,17.09717897155626,41.625332783236765,46.869656574373984,77.05996515637075,61.77222640510498,85.72576981467651
2025-03-09 20:17:27.596000,1315.0,640.0,378.0,2549.0,1520.0,390.0,64.34338938127344,83.72010190010842,60.077966552496115,38.77151164273733,17.09717897155626,41.625332783236765,46.869656574373984,77.05996515637075,61.77222640510498,85.72576981467651
2025-03-09 20:17:27.596000,1313.0,640.0,375.0,2547.0,1521.0,391.0,64.34338938127344,83.72010190010842,60.077966552496115,38.77151164273733,17.09717897155626,41.625332783236765,46.869656574373984,77.05996515637075,61.77222640510498,85.72576981467651
2025-03-09 20:17:27.604333,1319.0,640.0,378.0,2545.0,1520.0,392.0,64.37333924563661,83.64743337635724,59.727580826162765,38.69696056681883,17.08139329886184,41.5396800842995,47.18148327162699,77.04046095407155,61.616694763099524,85.49037347448096
2025-03-09 20:17:27.604333,1315.0,641.0,375.0,2546.0,1523.0,390.0,64.37333924563661,83.64743337635724,59.727580826162765,38.69696056681883,17.08139329886184,41.5396800842995,47.18148327162699,77.04046095407155,61.616694763099524,85.49037347448096
2025-03-09 20:17:27.604333,1317.0,642.0,373.0,2549.0,1525.0,391.0,64.37333924563661,83.64743337635724,59.727580826162765,38.69696056681883,17.08139329886184,41.5396800842995,47.18148327162699,77.04046095407155,61.616694763099524,85.49037347448096
2025-03-09 20:17:27.604333,1315.0,649.0,377.0,2548.0,1520.0,395.0,64.37333924563661,83.64743337635724,59.727580826162765,38.69696056681883,17.08139329886184,41.5396800842995,47.18148327162699,77.04046095407155,61.616694763099524,85.49037347448096
2025-03-09 20:17:27.612667,1315.0,642.0,370.0,2544.0,1524.0,388.0,64.39214459371283,83.56362143934219,59.37763855091082,38.623347834092506,17.064623493702406,41.45452686089474,47.482309767016574,77.00890830726307,61.45719782398371,85.26287904486921
2025-03-09 20:17:27.612667,1322.0,656.0,378.0,2544.0,1534.0,385.0,64.39214459371283,83.56362143934219,59.37763855091082,38.623347834092506,17.064623493702406,41.45452686089474,47.482309767016574,77.00890830726307,61.45719782398371,85.26287904486921
2025-03-09 20:17:27.612667,1326.0,656.0,374.0,2546.0,1533.0,386.0,64.39214459371283,83.56362143934219,59.37763855091082,38.623347834092506,17.064623493702406,41.45452686089474,47.482309767016574,77.00890830726307,61.45719782398371,85.26287904486921
2025-03-09 20:17:27.621000,1327.0,656.0,371.0,2544.0,1531.0,385.0,64.39856766266594,83.46716519419803,59.02869006211702,38.55281878896718,17.04605811896462,41.37116073851411,47.77041351270928,76.96525848874373,61.295471811717576,85.04405097535567
2025-03-09 20:17:27.621000,1325.0,656.0,366.0,2544.0,1535.0,386.0,64.39856766266594,83.46716519419803,59.02869006211702,38.55281878896718,17.04605811896462,41.37116073851411,47.77041351270928,76.96525848874373,61.295471811717576,85.04405097535567
2025-03-09 20:17:27.621000,1328.0,657.0,364.0,2544.0,1533.0,385.0,64.39856766266594,83.46716519419803,59.02869006211702,38.55281878896718,17.04605811896462,41.37116073851411,47.77041351270928,76.96525848874373,61.295471811717576,85.04405097535567
2025-03-09 20:17:27.621000,1328.0,658.0,362.0,2544.0,1535.0,384.0,64.39856766266594,83.46716519419803,59.02869006211702,38.55281878896718,17.04605811896462,41.37116073851411,47.77041351270928,76.96525848874373,61.295471811717576,85.04405097535567
2025-03-09 20:17:27.629333,1328.0,665.0,368.0,2545.0,1534.0,386.0,64.39045546623262,83.35753708375047,58.6832620512639,38.48668242091127,17.024390544162422,41.289936785382096,48.04251146048933,76.91024786046736,61.13482222750365,84.83491416042841
2025-03-09 20:17:27.629333,1349.0,670.0,366.0,2542.0,1535.0,379.0,64.39045546623262,83.35753708375047,58.6832620512639,38.48668242091127,17.024390544162422,41.289936785382096,48.04251146048933,76.91024786046736,61.13482222750365,84.83491416042841
2025-03-09 20:17:27.629333,1354.0,671.0,371.0,2541.0,1535.0,382.0,64.39045546623262,83.35753708375047,58.6832620512639,38.48668242091127,17.024390544162422,41.289936785382096,48.04251146048933,76.91024786046736,61.13482222750365,84.83491416042841
2025-03-09 20:17:27.637667,1356.0,676.0,369.0,2541.0,1535.0,382.0,64.36593921611346,83.23436406856428,58.34398344557941,38.42518914479949,16.998213033039608,41.21040850453861,48.295168549266755,76.84431800230506,60.977629289019205,84.63488364803263
2025-03-09 20:17:27.637667,1359.0,684.0,368.0,2544.0,1535.0,382.0,64.36593921611346,83.23436406856428,58.34398344557941,38.42518914479949,16.998213033039608,41.21040850453861,48.295168549266755,76.84431800230506,60.977629289019205,84.63488364803263
2025-03-09 20:17:27.637667,1360.0,678.0,368.0,2542.0,1535.0,378.0,64.36593921611346,83.23436406856428,58.34398344557941,38.42518914479949,16.998213033039608,41.21040850453861,48.295168549266755,76.84431800230506,60.977629289019205,84.63488364803263
2025-03-09 20:17:27.646000,1365.0,677.0,364.0,2541.0,1535.0,377.0,64.32354014058647,83.0977390525694,58.01312457292688,38.367302534056776,16.967713224039056,41.13176433989012,48.52628120482704,76.76696053841408,60.824295692773845,84.44341879545347
2025-03-09 20:17:27.646000,1371.0,675.0,355.0,2543.0,1535.0,377.0,64.32354014058647,83.0977390525694,58.01312457292688,38.367302534056776,16.967713224039056,41.13176433989012,48.52628120482704,76.76696053841408,60.824295692773845,84.44341879545347
2025-03-09 20:17:27.646000,1401.0,692.0,351.0,2539.0,1535.0,375.0,64.32354014058647,83.0977390525694,58.01312457292688,38.367302534056776,16.967713224039056,41.13176433989012,48.52628120482704,76.76696053841408,60.824295692773845,84.44341879545347
2025-03-09 20:17:27.646000,1399.0,695.0,366.0,2542.0,1555.0,374.0,64.32354014058647,83.0977390525694,58.01312457292688,38.367302534056776,16.967713224039056,41.13176433989012,48.52628120482704,76.76696053841408,60.824295692773845,84.44341879545347
2025-03-09 20:17:27.654333,1402.0,697.0,354.0,2538.0,1535.0,372.0,64.26486692461278,82.95012799140365,57.692274870983155,38.31099909743474,16.93361029600108,41.05260398730774,48.73684710698252,76.67990579751317,60.674726190733374,84.26211752125148
2025-03-09 20:17:27.654333,1408.0,699.0,355.0,2538.0,1535.0,372.0,64.26486692461278,82.95012799140365,57.692274870983155,38.31099909743474,16.93361029600108,41.05260398730774,48.73684710698252,76.67990579751317,60.674726190733374,84.26211752125148
2025-03-09 20:17:27.654333,1413.0,697.0,366.0,2531.0,1535.0,371.0,64.26486692461278,82.95012799140365,57.692274870983155,38.31099909743474,16.93361029600108,41.05260398730774,48.73684710698252,76.67990579751317,60.674726190733374,84.26211752125148
2025-03-09 20:17:27.662667,1408.0,699.0,368.0,2540.0,1535.0,370.0,64.19503653199111,82.7950810361165,57.38093052594652,38.254375384706975,16.89611319207009,40.971692791631284,48.93046631916468,76.58631215937895,60.527661993387184,84.09269494672277
2025-03-09 20:17:27.662667,1408.0,697.0,368.0,2537.0,1558.0,371.0,64.19503653199111,82.7950810361165,57.38093052594652,38.254375384706975,16.89611319207009,40.971692791631284,48.93046631916468,76.58631215937895,60.527661993387184,84.09269494672277
2025-03-09 20:17:27.662667,1424.0,713.0,365.0,2534.0,1558.0,374.0,64.19503653199111,82.7950810361165,57.38093052594652,38.254375384706975,16.89611319207009,40.971692791631284,48.93046631916468,76.58631215937895,60.527661993387184,84.09269494672277
2025-03-09 20:17:27.662667,1425.0,715.0,365.0,2533.0,1563.0,368.0,64.19503653199111,82.7950810361165,57.38093052594652,38.254375384706975,16.89611319207009,40.971692791631284,48.93046631916468,76.58631215937895,60.527661993387184,84.09269494672277
2025-03-09 20:17:27.671000,1427.0,717.0,361.0,2539.0,1563.0,369.0,64.1180916500592,82.6339432141808,57.075799258854815,38.19642523674332,16.854878128667774,40.888406724669856,49.1110688945218,76.48739860670847,60.38069714091938,83.9344011861093
2025-03-09 20:17:27.671000,1424.0,715.0,355.0,2533.0,1561.0,368.0,64.1180916500592,82.6339432141808,57.075799258854815,38.19642523674332,16.854878128667774,40.888406724669856,49.1110688945218,76.48739860670847,60.38069714091938,83.9344011861093
2025-03-09 20:17:27.671000,1426.0,720.0,363.0,2534.0,1562.0,368.0,64.1180916500592,82.6339432141808,57.075799258854815,38.19642523674332,16.854878128667774,40.888406724669856,49.1110688945218,76.48739860670847,60.38069714091938,83.9344011861093
2025-03-09 20:17:27.679333,1427.0,714.0,367.0,2535.0,1560.0,367.0,64.0357822387639,82.46686020396143,56.77520806363461,38.13739893621157,16.809462122321545,40.80319039610087,49.2795346498498,76.38293421941339,60.232594819219145,83.78583681876569
2025-03-09 20:17:27.679333,1429.0,716.0,368.0,2531.0,1562.0,368.0,64.0357822387639,82.46686020396143,56.77520806363461,38.13739893621157,16.809462122321545,40.80319039610087,49.2795346498498,76.38293421941339,60.232594819219145,83.78583681876569
2025-03-09 20:17:27.679333,1431.0,729.0,359.0,2539.0,1557.0,365.0,64.0357822387639,82.46686020396143,56.77520806363461,38.13739893621157,16.809462122321545,40.80319039610087,49.2795346498498,76.38293421941339,60.232594819219145,83.78583681876569
2025-03-09 20:17:27.679333,1437.0,736.0,351.0,2531.0,1561.0,367.0,64.0357822387639,82.46686020396143,56.77520806363461,38.13739893621157,16.809462122321545,40.80319039610087,49.2795346498498,76.38293421941339,60.232594819219145,83.78583681876569
2025-03-09 20:17:27.687667,1435.0,726.0,351.0,2534.0,1559.0,367.0,63.94914658135402,82.29416714953986,56.4806261177599,38.078702287496434,16.759319567018345,40.7176402203255,49.43326171201528,76.27242680813004,60.0836552603024,83.64620383001383
2025-03-09 20:17:27.687667,1437.0,726.0,351.0,2534.0,1562.0,364.0,63.94914658135402,82.29416714953986,56.4806261177599,38.078702287496434,16.759319567018345,40.7176402203255,49.43326171201528,76.27242680813004,60.0836552603024,83.64620383001383
2025-03-09 20:17:27.687667,1439.0,727.0,348.0,2534.0,1558.0,365.0,63.94914658135402,82.29416714953986,56.4806261177599,38.078702287496434,16.759319567018345,40.7176402203255,49.43326171201528,76.27242680813004,60.0836552603024,83.64620383001383
2025-03-09 20:17:27.696000,1439.0,735.0,349.0,2530.0,1557.0,362.0,63.859881273275825,82.11606385139143,56.19120488752931,38.02080326223572,16.705991239938296,40.633231402384446,49.57318273363533,76.154435625274,59.93150811339379,83.51400528669004
2025-03-09 20:17:27.696000,1434.0,729.0,358.0,2533.0,1564.0,365.0,63.859881273275825,82.11606385139143,56.19120488752931,38.02080326223572,16.705991239938296,40.633231402384446,49.57318273363533,76.154435625274,59.93150811339379,83.51400528669004
2025-03-09 20:17:27.696000,1446.0,743.0,352.0,2527.0,1558.0,358.0,63.859881273275825,82.11606385139143,56.19120488752931,38.02080326223572,16.705991239938296,40.633231402384446,49.57318273363533,76.154435625274,59.93150811339379,83.51400528669004
2025-03-09 20:17:27.704333,1451.0,751.0,350.0,2531.0,1557.0,361.0,63.7695480888408,81.93283565436917,55.90567537483881,37.96346488504019,16.65261820137106,40.55109111148918,49.702243380295705,76.02754898976359,59.77285513616079,83.38738663316302
2025-03-09 20:17:27.704333,1446.0,749.0,347.0,2530.0,1559.0,358.0,63.7695480888408,81.93283565436917,55.90567537483881,37.96346488504019,16.65261820137106,40.55109111148918,49.702243380295705,76.02754898976359,59.77285513616079,83.38738663316302
2025-03-09 20:17:27.704333,1453.0,752.0,347.0,2531.0,1561.0,353.0,63.7695480888408,81.93283565436917,55.90567537483881,37.96346488504019,16.65261820137106,40.55109111148918,49.702243380295705,76.02754898976359,59.77285513616079,83.38738663316302
2025-03-09 20:17:27.704333,1456.0,752.0,356.0,2535.0,1562.0,357.0,63.7695480888408,81.93283565436917,55.90567537483881,37.96346488504019,16.65261820137106,40.55109111148918,49.702243380295705,76.02754898976359,59.77285513616079,83.38738663316302
2025-03-09 20:17:27.712667,1456.0,752.0,354.0,2530.0,1561.0,357.0,63.67846322294535,81.74498855180306,55.62488287508029,37.907834409244785,16.600010108478163,40.47225452500706,49.82089289302354,75.89280790237804,59.60873929640627,83.2657446137768
2025-03-09 20:17:27.712667,1457.0,752.0,353.0,2529.0,1559.0,360.0,63.67846322294535,81.74498855180306,55.62488287508029,37.907834409244785,16.600010108478163,40.47225452500706,49.82089289302354,75.89280790237804,59.60873929640627,83.2657446137768
2025-03-09 20:17:27.712667,1488.0,771.0,350.0,2523.0,1556.0,354.0,63.67846322294535,81.74498855180306,55.62488287508029,37.907834409244785,16.600010108478163,40.47225452500706,49.82089289302354,75.89280790237804,59.60873929640627,83.2657446137768
2025-03-09 20:17:27.721000,1488.0,773.0,353.0,2527.0,1557.0,350.0,63.5863522036561,81.55351878797413,55.351067230157014,37.854598533986206,16.548571013222112,40.39713693895651,49.92846893090891,75.75185578695675,59.44125400001032,83.1496091093067
2025-03-09 20:17:27.721000,1495.0,773.0,359.0,2525.0,1557.0,350.0,63.5863522036561,81.55351878797413,55.351067230157014,37.854598533986206,16.548571013222112,40.39713693895651,49.92846893090891,75.75185578695675,59.44125400001032,83.1496091093067
2025-03-09 20:17:27.721000,1495.0,782.0,351.0,2527.0,1556.0,352.0,63.5863522036561,81.55351878797413,55.351067230157014,37.854598533986206,16.548571013222112,40.39713693895651,49.92846893090891,75.75185578695675,59.44125400001032,83.1496091093067
2025-03-09 20:17:27.721000,1497.0,781.0,348.0,2528.0,1556.0,352.0,63.5863522036561,81.55351878797413,55.351067230157014,37.854598533986206,16.548571013222112,40.39713693895651,49.92846893090891,75.75185578695675,59.44125400001032,83.1496091093067
2025-03-09 20:17:27.729333,1504.0,779.0,352.0,2529.0,1535.0,352.0,63.49179245959923,81.3591396256601,55.08623785399098,37.80267470673702,16.499314561616227,40.3247532569127,50.02473772864976,75.60544840532123,59.27134261876197,83.039359857477
2025-03-09 20:17:27.729333,1504.0,786.0,348.0,2527.0,1557.0,352.0,63.49179245959923,81.3591396256601,55.08623785399098,37.80267470673702,16.499314561616227,40.3247532569127,50.02473772864976,75.60544840532123,59.27134261876197,83.039359857477
2025-03-09 20:17:27.729333,1523.0,798.0,354.0,2523.0,1535.0,348.0,63.49179245959923,81.3591396256601,55.08623785399098,37.80267470673702,16.499314561616227,40.3247532569127,50.02473772864976,75.60544840532123,59.27134261876197,83.039359857477
