Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:27.737667,1523.0,803.0,352.0,2527.0,1557.0,346.0,63.392571266823694,81.16220726468347,54.83162150572327,37.75063140717132,16.45235007849327,40.25336959152743,50.10956806525453,75.45448629636887,59.10053286545072,82.93617078732913
2025-03-09 20:17:27.737667,1522.0,806.0,355.0,2527.0,1535.0,346.0,63.392571266823694,81.16220726468347,54.83162150572327,37.75063140717132,16.45235007849327,40.25336959152743,50.10956806525453,75.45448629636887,59.10053286545072,82.93617078732913
2025-03-09 20:17:27.737667,1522.0,807.0,356.0,2526.0,1535.0,347.0,63.392571266823694,81.16220726468347,54.83162150572327,37.75063140717132,16.45235007849327,40.25336959152743,50.10956806525453,75.45448629636887,59.10053286545072,82.93617078732913
2025-03-09 20:17:27.737667,1520.0,805.0,350.0,2527.0,1535.0,346.0,63.392571266823694,81.16220726468347,54.83162150572327,37.75063140717132,16.45235007849327,40.25336959152743,50.10956806525453,75.45448629636887,59.10053286545072,82.93617078732913
2025-03-09 20:17:27.746000,1525.0,805.0,359.0,2527.0,1535.0,345.0,63.28944128784807,80.96421504133242,54.587824114326565,37.69775334930402,16.40792062257433,40.181935535542905,50.18481673756423,75.30167525549378,58.93005370515363,82.84257967636879
2025-03-09 20:17:27.746000,1526.0,815.0,358.0,2526.0,1535.0,345.0,63.28944128784807,80.96421504133242,54.587824114326565,37.69775334930402,16.40792062257433,40.181935535542905,50.18481673756423,75.30167525549378,58.93005370515363,82.84257967636879
2025-03-09 20:17:27.746000,1522.0,822.0,350.0,2527.0,1535.0,339.0,63.28944128784807,80.96421504133242,54.587824114326565,37.69775334930402,16.40792062257433,40.181935535542905,50.18481673756423,75.30167525549378,58.93005370515363,82.84257967636879
2025-03-09 20:17:27.754333,1525.0,829.0,355.0,2518.0,1535.0,338.0,63.1855774750074,80.76744747350072,54.35476051111286,37.64527992412461,16.366610015113036,40.11164494024073,50.253103284765736,75.14988875356475,58.76099875294603,82.76044126914094
2025-03-09 20:17:27.754333,1532.0,822.0,355.0,2523.0,1535.0,339.0,63.1855774750074,80.76744747350072,54.35476051111286,37.64527992412461,16.366610015113036,40.11164494024073,50.253103284765736,75.14988875356475,58.76099875294603,82.76044126914094
2025-03-09 20:17:27.754333,1525.0,830.0,357.0,2525.0,1535.0,347.0,63.1855774750074,80.76744747350072,54.35476051111286,37.64527992412461,16.366610015113036,40.11164494024073,50.253103284765736,75.14988875356475,58.76099875294603,82.76044126914094
2025-03-09 20:17:27.762667,1529.0,832.0,354.0,2523.0,1535.0,336.0,63.082424066109546,80.57375348107483,54.13519016566181,37.5963739938697,16.329358920945637,40.046038847142896,50.312589302824044,74.99965650749931,58.59571984241853,82.69036437525293
2025-03-09 20:17:27.762667,1530.0,833.0,354.0,2521.0,1535.0,338.0,63.082424066109546,80.57375348107483,54.13519016566181,37.5963739938697,16.329358920945637,40.046038847142896,50.312589302824044,74.99965650749931,58.59571984241853,82.69036437525293
2025-03-09 20:17:27.762667,1523.0,835.0,361.0,2527.0,1535.0,338.0,63.082424066109546,80.57375348107483,54.13519016566181,37.5963739938697,16.329358920945637,40.046038847142896,50.312589302824044,74.99965650749931,58.59571984241853,82.69036437525293
2025-03-09 20:17:27.762667,1520.0,852.0,357.0,2523.0,1535.0,335.0,63.082424066109546,80.57375348107483,54.13519016566181,37.5963739938697,16.329358920945637,40.046038847142896,50.312589302824044,74.99965650749931,58.59571984241853,82.69036437525293
2025-03-09 20:17:27.771000,1520.0,848.0,358.0,2521.0,1535.0,335.0,62.979946075889984,80.38464254035625,53.93454265563651,37.5537434495143,16.295898800495067,39.98779647007769,50.3579714990073,74.85158623167798,58.43775395739556,82.63239752872435
2025-03-09 20:17:27.771000,1519.0,851.0,358.0,2521.0,1535.0,333.0,62.979946075889984,80.38464254035625,53.93454265563651,37.5537434495143,16.295898800495067,39.98779647007769,50.3579714990073,74.85158623167798,58.43775395739556,82.63239752872435
2025-03-09 20:17:27.771000,1515.0,848.0,367.0,2525.0,1535.0,336.0,62.979946075889984,80.38464254035625,53.93454265563651,37.5537434495143,16.295898800495067,39.98779647007769,50.3579714990073,74.85158623167798,58.43775395739556,82.63239752872435
2025-03-09 20:17:27.771000,1519.0,854.0,365.0,2525.0,1535.0,336.0,62.979946075889984,80.38464254035625,53.93454265563651,37.5537434495143,16.295898800495067,39.98779647007769,50.3579714990073,74.85158623167798,58.43775395739556,82.63239752872435
2025-03-09 20:17:27.779333,1518.0,862.0,368.0,2523.0,1535.0,334.0,62.87926671478728,80.2020946847417,53.756793374680036,37.51791822035477,16.26540298373752,39.9368350801538,50.38724912522575,74.70897092335221,58.28994449034653,82.58682020610006
2025-03-09 20:17:27.779333,1519.0,862.0,362.0,2526.0,1535.0,334.0,62.87926671478728,80.2020946847417,53.756793374680036,37.51791822035477,16.26540298373752,39.9368350801538,50.38724912522575,74.70897092335221,58.28994449034653,82.58682020610006
2025-03-09 20:17:27.779333,1507.0,875.0,367.0,2526.0,1533.0,330.0,62.87926671478728,80.2020946847417,53.756793374680036,37.51791822035477,16.26540298373752,39.9368350801538,50.38724912522575,74.70897092335221,58.28994449034653,82.58682020610006
2025-03-09 20:17:27.787667,1511.0,880.0,363.0,2521.0,1535.0,331.0,62.78236963266481,80.02799521534709,53.60359499901899,37.48829756283266,16.238096361654517,39.892142307187335,50.40203451280081,74.57547204390644,58.15325919351243,82.55466197642785
2025-03-09 20:17:27.787667,1511.0,880.0,367.0,2523.0,1529.0,330.0,62.78236963266481,80.02799521534709,53.60359499901899,37.48829756283266,16.238096361654517,39.892142307187335,50.40203451280081,74.57547204390644,58.15325919351243,82.55466197642785
2025-03-09 20:17:27.787667,1510.0,880.0,361.0,2523.0,1530.0,329.0,62.78236963266481,80.02799521534709,53.60359499901899,37.48829756283266,16.238096361654517,39.892142307187335,50.40203451280081,74.57547204390644,58.15325919351243,82.55466197642785
2025-03-09 20:17:27.796000,1511.0,878.0,368.0,2520.0,1527.0,330.0,62.691025215940705,79.86312595713362,53.47390599090824,37.46473252121339,16.214425790858602,39.85370334099619,50.404539838876765,74.45207094055652,58.026919855606316,82.53605528779953
2025-03-09 20:17:27.796000,1506.0,880.0,363.0,2521.0,1527.0,326.0,62.691025215940705,79.86312595713362,53.47390599090824,37.46473252121339,16.214425790858602,39.85370334099619,50.404539838876765,74.45207094055652,58.026919855606316,82.53605528779953
2025-03-09 20:17:27.796000,1507.0,882.0,362.0,2519.0,1530.0,329.0,62.691025215940705,79.86312595713362,53.47390599090824,37.46473252121339,16.214425790858602,39.85370334099619,50.404539838876765,74.45207094055652,58.026919855606316,82.53605528779953
2025-03-09 20:17:27.796000,1499.0,890.0,366.0,2514.0,1520.0,321.0,62.691025215940705,79.86312595713362,53.47390599090824,37.46473252121339,16.214425790858602,39.85370334099619,50.404539838876765,74.45207094055652,58.026919855606316,82.53605528779953
2025-03-09 20:17:27.796000,1497.0,890.0,374.0,2515.0,1519.0,321.0,62.691025215940705,79.86312595713362,53.47390599090824,37.46473252121339,16.214425790858602,39.85370334099619,50.404539838876765,74.45207094055652,58.026919855606316,82.53605528779953
2025-03-09 20:17:27.804333,1501.0,894.0,366.0,2517.0,1520.0,320.0,62.60707139109385,79.70823049816325,53.366422713339446,37.447268255724126,16.194151664188613,39.82201993979331,50.39552969787094,74.33836754919291,57.909841687382134,82.53003517741244
2025-03-09 20:17:27.804333,1498.0,894.0,371.0,2513.0,1520.0,321.0,62.60707139109385,79.70823049816325,53.366422713339446,37.447268255724126,16.194151664188613,39.82201993979331,50.39552969787094,74.33836754919291,57.909841687382134,82.53003517741244
2025-03-09 20:17:27.804333,1499.0,891.0,362.0,2519.0,1520.0,320.0,62.60707139109385,79.70823049816325,53.366422713339446,37.447268255724126,16.194151664188613,39.82201993979331,50.39552969787094,74.33836754919291,57.909841687382134,82.53003517741244
2025-03-09 20:17:27.812667,1500.0,886.0,368.0,2517.0,1520.0,322.0,62.53272456108899,79.56536927895343,53.280343684176465,37.436867642381024,16.177090319819456,39.798380043997284,50.37630158036904,74.23523724752482,57.8030290806422,82.53614745076717
2025-03-09 20:17:27.812667,1498.0,887.0,368.0,2512.0,1519.0,320.0,62.53272456108899,79.56536927895343,53.280343684176465,37.436867642381024,16.177090319819456,39.798380043997284,50.37630158036904,74.23523724752482,57.8030290806422,82.53614745076717
2025-03-09 20:17:27.812667,1475.0,882.0,370.0,2516.0,1511.0,318.0,62.53272456108899,79.56536927895343,53.280343684176465,37.436867642381024,16.177090319819456,39.798380043997284,50.37630158036904,74.23523724752482,57.8030290806422,82.53614745076717
2025-03-09 20:17:27.821000,1479.0,880.0,369.0,2520.0,1508.0,318.0,62.470288665873305,79.43662178219392,53.214068683819896,37.434210692017956,16.1622171502996,39.78323275203819,50.34917122493949,74.1448043411579,57.70817963832829,82.55393754203092
2025-03-09 20:17:27.821000,1479.0,880.0,368.0,2517.0,1505.0,320.0,62.470288665873305,79.43662178219392,53.214068683819896,37.434210692017956,16.1622171502996,39.78323275203819,50.34917122493949,74.1448043411579,57.70817963832829,82.55393754203092
2025-03-09 20:17:27.821000,1477.0,887.0,370.0,2514.0,1507.0,314.0,62.470288665873305,79.43662178219392,53.214068683819896,37.434210692017956,16.1622171502996,39.78323275203819,50.34917122493949,74.1448043411579,57.70817963832829,82.55393754203092
2025-03-09 20:17:27.821000,1478.0,880.0,368.0,2513.0,1503.0,320.0,62.470288665873305,79.43662178219392,53.214068683819896,37.434210692017956,16.1622171502996,39.78323275203819,50.34917122493949,74.1448043411579,57.70817963832829,82.55393754203092
2025-03-09 20:17:27.829333,1473.0,881.0,368.0,2521.0,1505.0,316.0,62.421851250960586,79.32276784479843,53.16390248299819,37.436420285415885,16.150121656066773,39.77429337688662,50.319072047978146,74.0675130151898,57.62210100732042,82.58191572198074
2025-03-09 20:17:27.829333,1472.0,881.0,369.0,2513.0,1503.0,315.0,62.421851250960586,79.32276784479843,53.16390248299819,37.436420285415885,16.150121656066773,39.77429337688662,50.319072047978146,74.0675130151898,57.62210100732042,82.58191572198074
2025-03-09 20:17:27.829333,1455.0,878.0,373.0,2512.0,1491.0,314.0,62.421851250960586,79.32276784479843,53.16390248299819,37.436420285415885,16.150121656066773,39.77429337688662,50.319072047978146,74.0675130151898,57.62210100732042,82.58191572198074
2025-03-09 20:17:27.837667,1456.0,878.0,368.0,2513.0,1492.0,314.0,62.38907551162415,79.22384548012043,53.12706527711335,37.44189029727034,16.1416508686677,39.7707327216375,50.28901612342623,74.00243544282931,57.54148317381226,82.61882921275591
2025-03-09 20:17:27.837667,1452.0,875.0,368.0,2515.0,1495.0,313.0,62.38907551162415,79.22384548012043,53.12706527711335,37.44189029727034,16.1416508686677,39.7707327216375,50.28901612342623,74.00243544282931,57.54148317381226,82.61882921275591
2025-03-09 20:17:27.837667,1449.0,876.0,368.0,2513.0,1491.0,314.0,62.38907551162415,79.22384548012043,53.12706527711335,37.44189029727034,16.1416508686677,39.7707327216375,50.28901612342623,74.00243544282931,57.54148317381226,82.61882921275591
2025-03-09 20:17:27.846000,1444.0,879.0,373.0,2517.0,1492.0,320.0,62.37396149994821,79.14022520894898,53.102540846284,37.45114142448274,16.13709424199993,39.773881333573726,50.25917514444517,73.94815342442014,57.46449829679096,82.66309016955877
2025-03-09 20:17:27.846000,1441.0,874.0,368.0,2517.0,1491.0,311.0,62.37396149994821,79.14022520894898,53.102540846284,37.45114142448274,16.13709424199993,39.773881333573726,50.25917514444517,73.94815342442014,57.46449829679096,82.66309016955877
2025-03-09 20:17:27.846000,1440.0,870.0,371.0,2512.0,1493.0,312.0,62.37396149994821,79.14022520894898,53.102540846284,37.45114142448274,16.13709424199993,39.773881333573726,50.25917514444517,73.94815342442014,57.46449829679096,82.66309016955877
2025-03-09 20:17:27.846000,1402.0,864.0,371.0,2511.0,1483.0,310.0,62.37396149994821,79.14022520894898,53.102540846284,37.45114142448274,16.13709424199993,39.773881333573726,50.25917514444517,73.94815342442014,57.46449829679096,82.66309016955877
2025-03-09 20:17:27.854333,1408.0,868.0,370.0,2513.0,1488.0,309.0,62.378330381529494,79.07177352817943,53.08865180337307,37.463841165818764,16.136064083961436,39.78368566534985,50.23056738194749,73.90420093976547,57.38915773014749,82.71225458177908
2025-03-09 20:17:27.854333,1405.0,861.0,370.0,2512.0,1485.0,309.0,62.378330381529494,79.07177352817943,53.08865180337307,37.463841165818764,16.136064083961436,39.78368566534985,50.23056738194749,73.90420093976547,57.38915773014749,82.71225458177908
2025-03-09 20:17:27.854333,1402.0,865.0,373.0,2511.0,1486.0,310.0,62.378330381529494,79.07177352817943,53.08865180337307,37.463841165818764,16.136064083961436,39.78368566534985,50.23056738194749,73.90420093976547,57.38915773014749,82.71225458177908
2025-03-09 20:17:27.854333,1397.0,859.0,371.0,2511.0,1488.0,305.0,62.378330381529494,79.07177352817943,53.08865180337307,37.463841165818764,16.136064083961436,39.78368566534985,50.23056738194749,73.90420093976547,57.38915773014749,82.71225458177908
2025-03-09 20:17:27.862667,1393.0,863.0,368.0,2513.0,1483.0,307.0,62.40174036142202,79.01680102472744,53.08373536060643,37.48056447147826,16.137187583729375,39.800146638639205,50.20293392685557,73.86985565715393,57.31509476350906,82.76490100715598
2025-03-09 20:17:27.862667,1392.0,864.0,370.0,2512.0,1481.0,308.0,62.40174036142202,79.01680102472744,53.08373536060643,37.48056447147826,16.137187583729375,39.800146638639205,50.20293392685557,73.86985565715393,57.31509476350906,82.76490100715598
2025-03-09 20:17:27.862667,1385.0,860.0,370.0,2512.0,1482.0,309.0,62.40174036142202,79.01680102472744,53.08373536060643,37.48056447147826,16.137187583729375,39.800146638639205,50.20293392685557,73.86985565715393,57.31509476350906,82.76490100715598
2025-03-09 20:17:27.871000,1355.0,843.0,370.0,2511.0,1473.0,307.0,62.4414230819506,78.97315781371805,53.087788157405186,37.503200491366755,16.138678417369768,39.82444011564948,50.17294218196921,73.84312012832164,57.244156958789546,82.81965231171094
2025-03-09 20:17:27.871000,1354.0,847.0,371.0,2512.0,1475.0,306.0,62.4414230819506,78.97315781371805,53.087788157405186,37.503200491366755,16.138678417369768,39.82444011564948,50.17294218196921,73.84312012832164,57.244156958789546,82.81965231171094
2025-03-09 20:17:27.871000,1355.0,846.0,373.0,2513.0,1473.0,308.0,62.4414230819506,78.97315781371805,53.087788157405186,37.503200491366755,16.138678417369768,39.82444011564948,50.17294218196921,73.84312012832164,57.244156958789546,82.81965231171094
2025-03-09 20:17:27.879333,1345.0,843.0,366.0,2514.0,1474.0,306.0,62.49393088071493,78.93959170722421,53.10116470814816,37.533074259458424,16.1400032482235,39.85735654675573,50.13871967321587,73.82269433974821,57.17902006526079,82.87453945985612
2025-03-09 20:17:27.879333,1344.0,841.0,368.0,2512.0,1472.0,307.0,62.49393088071493,78.93959170722421,53.10116470814816,37.533074259458424,16.1400032482235,39.85735654675573,50.13871967321587,73.82269433974821,57.17902006526079,82.87453945985612
2025-03-09 20:17:27.879333,1344.0,835.0,369.0,2511.0,1473.0,307.0,62.49393088071493,78.93959170722421,53.10116470814816,37.533074259458424,16.1400032482235,39.85735654675573,50.13871967321587,73.82269433974821,57.17902006526079,82.87453945985612
2025-03-09 20:17:27.879333,1345.0,835.0,365.0,2512.0,1474.0,305.0,62.49393088071493,78.93959170722421,53.10116470814816,37.533074259458424,16.1400032482235,39.85735654675573,50.13871967321587,73.82269433974821,57.17902006526079,82.87453945985612
2025-03-09 20:17:27.887667,1306.0,820.0,368.0,2512.0,1469.0,305.0,62.555276012062954,78.91498043119188,53.123603774079335,37.570246766724786,16.142529381543113,39.898984158340504,50.10051748668636,73.80686676766724,57.12107231109741,82.92910234878258
2025-03-09 20:17:27.887667,1297.0,823.0,368.0,2512.0,1471.0,309.0,62.555276012062954,78.91498043119188,53.123603774079335,37.570246766724786,16.142529381543113,39.898984158340504,50.10051748668636,73.80686676766724,57.12107231109741,82.92910234878258
2025-03-09 20:17:27.887667,1294.0,823.0,368.0,2513.0,1471.0,307.0,62.555276012062954,78.91498043119188,53.123603774079335,37.570246766724786,16.142529381543113,39.898984158340504,50.10051748668636,73.80686676766724,57.12107231109741,82.92910234878258
2025-03-09 20:17:27.896000,1295.0,822.0,368.0,2512.0,1469.0,306.0,62.622904058509135,78.89866178557023,53.15543588596347,37.613839526406025,16.147202555416378,39.94842228607045,50.05856797155623,73.79502203262699,57.07079823873046,82.98449257130204
2025-03-09 20:17:27.896000,1293.0,811.0,368.0,2512.0,1469.0,308.0,62.622904058509135,78.89866178557023,53.15543588596347,37.613839526406025,16.147202555416378,39.94842228607045,50.05856797155623,73.79502203262699,57.07079823873046,82.98449257130204
2025-03-09 20:17:27.896000,1285.0,816.0,369.0,2512.0,1470.0,307.0,62.622904058509135,78.89866178557023,53.15543588596347,37.613839526406025,16.147202555416378,39.94842228607045,50.05856797155623,73.79502203262699,57.07079823873046,82.98449257130204
2025-03-09 20:17:27.904333,1282.0,813.0,374.0,2515.0,1471.0,307.0,62.69623428974536,78.89085536714173,53.19727197923008,37.6625485339105,16.15161045814181,40.003917714577135,50.01061291814879,73.78748059228003,57.029150322730196,83.04057971131054
2025-03-09 20:17:27.904333,1237.0,786.0,368.0,2512.0,1466.0,308.0,62.69623428974536,78.89085536714173,53.19727197923008,37.6625485339105,16.15161045814181,40.003917714577135,50.01061291814879,73.78748059228003,57.029150322730196,83.04057971131054
2025-03-09 20:17:27.904333,1237.0,799.0,368.0,2512.0,1467.0,307.0,62.69623428974536,78.89085536714173,53.19727197923008,37.6625485339105,16.15161045814181,40.003917714577135,50.01061291814879,73.78748059228003,57.029150322730196,83.04057971131054
2025-03-09 20:17:27.904333,1233.0,792.0,371.0,2516.0,1466.0,309.0,62.69623428974536,78.89085536714173,53.19727197923008,37.6625485339105,16.15161045814181,40.003917714577135,50.01061291814879,73.78748059228003,57.029150322730196,83.04057971131054
2025-03-09 20:17:27.912667,1232.0,791.0,370.0,2512.0,1465.0,310.0,62.773637028775575,78.89164271322382,53.249244667395004,37.714475652253526,16.15130654610022,40.06324219422402,49.95169667506601,73.78272325770689,56.99739711019625,83.09638121262381
2025-03-09 20:17:27.912667,1229.0,795.0,372.0,2512.0,1466.0,306.0,62.773637028775575,78.89164271322382,53.249244667395004,37.714475652253526,16.15130654610022,40.06324219422402,49.95169667506601,73.78272325770689,56.99739711019625,83.09638121262381
2025-03-09 20:17:27.912667,1216.0,781.0,368.0,2514.0,1465.0,305.0,62.773637028775575,78.89164271322382,53.249244667395004,37.714475652253526,16.15130654610022,40.06324219422402,49.95169667506601,73.78272325770689,56.99739711019625,83.09638121262381
2025-03-09 20:17:27.912667,1219.0,783.0,368.0,2515.0,1463.0,307.0,62.773637028775575,78.89164271322382,53.249244667395004,37.714475652253526,16.15130654610022,40.06324219422402,49.95169667506601,73.78272325770689,56.99739711019625,83.09638121262381
2025-03-09 20:17:27.921000,1173.0,771.0,363.0,2518.0,1465.0,311.0,62.85250751553985,78.90076563431504,53.311856712230146,37.76761028210885,16.14422931773848,40.12415218340768,49.87893304414683,73.77964321717695,56.976540242694035,83.15147650982655
2025-03-09 20:17:27.921000,1170.0,765.0,368.0,2518.0,1464.0,312.0,62.85250751553985,78.90076563431504,53.311856712230146,37.76761028210885,16.14422931773848,40.12415218340768,49.87893304414683,73.77964321717695,56.976540242694035,83.15147650982655
2025-03-09 20:17:27.921000,1168.0,758.0,365.0,2512.0,1465.0,314.0,62.85250751553985,78.90076563431504,53.311856712230146,37.76761028210885,16.14422931773848,40.12415218340768,49.87893304414683,73.77964321717695,56.976540242694035,83.15147650982655
2025-03-09 20:17:27.929333,1166.0,763.0,357.0,2514.0,1463.0,311.0,62.93070711257621,78.91772760884322,53.38589541542283,37.820596453936226,16.13026987449521,40.18527720225216,49.790960378169906,73.7773704987174,56.966756132518825,83.20551032804775
2025-03-09 20:17:27.929333,1163.0,755.0,363.0,2518.0,1463.0,313.0,62.93070711257621,78.91772760884322,53.38589541542283,37.820596453936226,16.13026987449521,40.18527720225216,49.790960378169906,73.7773704987174,56.966756132518825,83.20551032804775
2025-03-09 20:17:27.929333,1155.0,763.0,367.0,2513.0,1465.0,311.0,62.93070711257621,78.91772760884322,53.38589541542283,37.820596453936226,16.13026987449521,40.18527720225216,49.790960378169906,73.7773704987174,56.966756132518825,83.20551032804775
2025-03-09 20:17:27.929333,1158.0,755.0,367.0,2511.0,1465.0,313.0,62.93070711257621,78.91772760884322,53.38589541542283,37.820596453936226,16.13026987449521,40.18527720225216,49.790960378169906,73.7773704987174,56.966756132518825,83.20551032804775
2025-03-09 20:17:27.937667,1108.0,736.0,366.0,2514.0,1462.0,318.0,63.00692402213585,78.94195938540086,53.47193054460686,37.87446394077619,16.107974416402914,40.247306499409454,49.684823840259526,73.77478485810714,56.96951600593982,83.25773290908913
2025-03-09 20:17:27.937667,1104.0,738.0,368.0,2517.0,1462.0,314.0,63.00692402213585,78.94195938540086,53.47193054460686,37.87446394077619,16.107974416402914,40.247306499409454,49.684823840259526,73.77478485810714,56.96951600593982,83.25773290908913
2025-03-09 20:17:27.937667,1102.0,735.0,360.0,2517.0,1465.0,315.0,63.00692402213585,78.94195938540086,53.47193054460686,37.87446394077619,16.107974416402914,40.247306499409454,49.684823840259526,73.77478485810714,56.96951600593982,83.25773290908913
2025-03-09 20:17:27.946000,1092.0,733.0,369.0,2517.0,1463.0,316.0,63.08177103422058,78.97445783725294,53.570859010584684,37.93266038375928,16.082146639570677,40.31321970373444,49.566432636322865,73.7759061811098,56.987572968834804,83.30943062723608
2025-03-09 20:17:27.946000,1091.0,731.0,367.0,2519.0,1466.0,318.0,63.08177103422058,78.97445783725294,53.570859010584684,37.93266038375928,16.082146639570677,40.31321970373444,49.566432636322865,73.7759061811098,56.987572968834804,83.30943062723608
2025-03-09 20:17:27.946000,1088.0,727.0,364.0,2514.0,1466.0,315.0,63.08177103422058,78.97445783725294,53.570859010584684,37.93266038375928,16.082146639570677,40.31321970373444,49.566432636322865,73.7759061811098,56.987572968834804,83.30943062723608
2025-03-09 20:17:27.954333,1088.0,721.0,368.0,2520.0,1463.0,317.0,63.15700907579207,79.01691704417283,53.68477376888188,37.99849025474637,16.065104831869792,40.386015657255335,49.451327118752324,73.78988985745404,57.02267801022467,83.36351546199361
2025-03-09 20:17:27.954333,1046.0,711.0,368.0,2519.0,1468.0,320.0,63.15700907579207,79.01691704417283,53.68477376888188,37.99849025474637,16.065104831869792,40.386015657255335,49.451327118752324,73.78988985745404,57.02267801022467,83.36351546199361
2025-03-09 20:17:27.954333,1046.0,719.0,367.0,2519.0,1467.0,321.0,63.15700907579207,79.01691704417283,53.68477376888188,37.99849025474637,16.065104831869792,40.386015657255335,49.451327118752324,73.78988985745404,57.02267801022467,83.36351546199361
2025-03-09 20:17:27.954333,1043.0,701.0,362.0,2514.0,1463.0,320.0,63.15700907579207,79.01691704417283,53.68477376888188,37.99849025474637,16.065104831869792,40.386015657255335,49.451327118752324,73.78988985745404,57.02267801022467,83.36351546199361
2025-03-09 20:17:27.962667,1040.0,705.0,353.0,2515.0,1466.0,320.0,63.23453624331302,79.07052055702539,53.8159832151328,38.072326231661066,16.0644307546275,40.46671861164703,49.34744698139204,73.82102477148075,57.07359266522174,83.42291619793092
2025-03-09 20:17:27.962667,1038.0,702.0,362.0,2522.0,1465.0,320.0,63.23453624331302,79.07052055702539,53.8159832151328,38.072326231661066,16.0644307546275,40.46671861164703,49.34744698139204,73.82102477148075,57.07359266522174,83.42291619793092
2025-03-09 20:17:27.962667,1032.0,705.0,361.0,2515.0,1462.0,321.0,63.23453624331302,79.07052055702539,53.8159832151328,38.072326231661066,16.0644307546275,40.46671861164703,49.34744698139204,73.82102477148075,57.07359266522174,83.42291619793092
2025-03-09 20:17:27.971000,1023.0,706.0,352.0,2516.0,1466.0,319.0,63.31571239387382,79.13565591328847,53.96613648424128,38.152136314989,16.081796280851734,40.5543886085547,49.25467022784082,73.86864677288382,57.1372090450974,83.49058932240312
2025-03-09 20:17:27.971000,995.0,689.0,359.0,2518.0,1467.0,327.0,63.31571239387382,79.13565591328847,53.96613648424128,38.152136314989,16.081796280851734,40.5543886085547,49.25467022784082,73.86864677288382,57.1372090450974,83.49058932240312
2025-03-09 20:17:27.971000,989.0,688.0,363.0,2518.0,1463.0,324.0,63.31571239387382,79.13565591328847,53.96613648424128,38.152136314989,16.081796280851734,40.5543886085547,49.25467022784082,73.86864677288382,57.1372090450974,83.49058932240312
2025-03-09 20:17:27.971000,987.0,688.0,359.0,2517.0,1466.0,325.0,63.31571239387382,79.13565591328847,53.96613648424128,38.152136314989,16.081796280851734,40.5543886085547,49.25467022784082,73.86864677288382,57.1372090450974,83.49058932240312
2025-03-09 20:17:27.979333,983.0,687.0,363.0,2521.0,1459.0,330.0,63.40206136483846,79.21349274335434,54.13628616801008,38.234372595188205,16.115980840913743,40.64704558085923,49.16938938198954,73.92984719321944,57.209927045977295,83.57119893918987
2025-03-09 20:17:27.979333,979.0,686.0,364.0,2519.0,1461.0,329.0,63.40206136483846,79.21349274335434,54.13628616801008,38.234372595188205,16.115980840913743,40.64704558085923,49.16938938198954,73.92984719321944,57.209927045977295,83.57119893918987
2025-03-09 20:17:27.979333,977.0,688.0,362.0,2521.0,1462.0,321.0,63.40206136483846,79.21349274335434,54.13628616801008,38.234372595188205,16.115980840913743,40.64704558085923,49.16938938198954,73.92984719321944,57.209927045977295,83.57119893918987
2025-03-09 20:17:27.987667,973.0,688.0,351.0,2521.0,1461.0,330.0,63.495600226210755,79.30497974615956,54.32590802656828,38.316250084642725,16.160520864675103,40.74405678490861,49.08059717031988,73.99641487330061,57.287502491098536,83.66971782752084
2025-03-09 20:17:27.987667,945.0,672.0,359.0,2519.0,1461.0,333.0,63.495600226210755,79.30497974615956,54.32590802656828,38.316250084642725,16.160520864675103,40.74405678490861,49.08059717031988,73.99641487330061,57.287502491098536,83.66971782752084
2025-03-09 20:17:27.987667,944.0,671.0,362.0,2523.0,1465.0,333.0,63.495600226210755,79.30497974615956,54.32590802656828,38.316250084642725,16.160520864675103,40.74405678490861,49.08059717031988,73.99641487330061,57.287502491098536,83.66971782752084
