Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:27.987667,942.0,675.0,355.0,2523.0,1462.0,334.0,63.495600226210755,79.30497974615956,54.32590802656828,38.316250084642725,16.160520864675103,40.74405678490861,49.08059717031988,73.99641487330061,57.287502491098536,83.66971782752084
2025-03-09 20:17:27.996000,940.0,666.0,358.0,2527.0,1458.0,334.0,63.59891804414082,79.41001667324353,54.533564051501116,38.39668093898788,16.206677759408485,40.84469419408515,48.9781159595023,74.06307193863292,57.367868579980176,83.78927958902754
2025-03-09 20:17:27.996000,940.0,663.0,361.0,2522.0,1462.0,336.0,63.59891804414082,79.41001667324353,54.533564051501116,38.39668093898788,16.206677759408485,40.84469419408515,48.9781159595023,74.06307193863292,57.367868579980176,83.78927958902754
2025-03-09 20:17:27.996000,934.0,665.0,362.0,2525.0,1466.0,335.0,63.59891804414082,79.41001667324353,54.533564051501116,38.39668093898788,16.206677759408485,40.84469419408515,48.9781159595023,74.06307193863292,57.367868579980176,83.78927958902754
2025-03-09 20:17:27.996000,927.0,670.0,362.0,2526.0,1462.0,331.0,63.59891804414082,79.41001667324353,54.533564051501116,38.39668093898788,16.206677759408485,40.84469419408515,48.9781159595023,74.06307193863292,57.367868579980176,83.78927958902754
2025-03-09 20:17:28.004333,924.0,659.0,362.0,2527.0,1461.0,336.0,63.71465414752144,79.52675554127282,54.75663773221529,38.47508756135544,16.249889910828962,40.947258166769494,48.86074887721971,74.12999028286968,57.44890108354935,83.93049966396035
2025-03-09 20:17:28.004333,903.0,654.0,362.0,2523.0,1462.0,336.0,63.71465414752144,79.52675554127282,54.75663773221529,38.47508756135544,16.249889910828962,40.947258166769494,48.86074887721971,74.12999028286968,57.44890108354935,83.93049966396035
2025-03-09 20:17:28.004333,897.0,650.0,359.0,2525.0,1461.0,336.0,63.71465414752144,79.52675554127282,54.75663773221529,38.47508756135544,16.249889910828962,40.947258166769494,48.86074887721971,74.12999028286968,57.44890108354935,83.93049966396035
2025-03-09 20:17:28.012667,894.0,653.0,353.0,2527.0,1466.0,336.0,63.84329715296393,79.65159402458622,54.99189149316075,38.55367255222345,16.290072279810467,41.05313837438444,48.7303838856735,74.19610105932082,57.52842696625677,84.09277905449275
2025-03-09 20:17:28.012667,894.0,652.0,363.0,2527.0,1463.0,339.0,63.84329715296393,79.65159402458622,54.99189149316075,38.55367255222345,16.290072279810467,41.05313837438444,48.7303838856735,74.19610105932082,57.52842696625677,84.09277905449275
2025-03-09 20:17:28.012667,895.0,651.0,354.0,2524.0,1461.0,339.0,63.84329715296393,79.65159402458622,54.99189149316075,38.55367255222345,16.290072279810467,41.05313837438444,48.7303838856735,74.19610105932082,57.52842696625677,84.09277905449275
2025-03-09 20:17:28.012667,893.0,646.0,359.0,2525.0,1463.0,337.0,63.84329715296393,79.65159402458622,54.99189149316075,38.55367255222345,16.290072279810467,41.05313837438444,48.7303838856735,74.19610105932082,57.52842696625677,84.09277905449275
2025-03-09 20:17:28.021000,889.0,643.0,357.0,2530.0,1463.0,336.0,63.98214499867138,79.78020708008711,55.2367874841213,38.63688832127959,16.32513931212951,41.16501341580525,48.58541162026372,74.25972505393875,57.608452569307346,84.27336715749632
2025-03-09 20:17:28.021000,864.0,634.0,352.0,2529.0,1459.0,339.0,63.98214499867138,79.78020708008711,55.2367874841213,38.63688832127959,16.32513931212951,41.16501341580525,48.58541162026372,74.25972505393875,57.608452569307346,84.27336715749632
2025-03-09 20:17:28.021000,862.0,633.0,356.0,2528.0,1461.0,341.0,63.98214499867138,79.78020708008711,55.2367874841213,38.63688832127959,16.32513931212951,41.16501341580525,48.58541162026372,74.25972505393875,57.608452569307346,84.27336715749632
2025-03-09 20:17:28.029333,861.0,630.0,353.0,2539.0,1462.0,340.0,64.12690825921719,79.90867466444637,55.49192613130183,38.72782969859866,16.35569800504194,41.28446987414,48.424851845348826,74.32033637420264,57.6913870064635,84.46782788165736
2025-03-09 20:17:28.029333,854.0,625.0,357.0,2529.0,1459.0,343.0,64.12690825921719,79.90867466444637,55.49192613130183,38.72782969859866,16.35569800504194,41.28446987414,48.424851845348826,74.32033637420264,57.6913870064635,84.46782788165736
2025-03-09 20:17:28.029333,858.0,636.0,359.0,2531.0,1459.0,341.0,64.12690825921719,79.90867466444637,55.49192613130183,38.72782969859866,16.35569800504194,41.28446987414,48.424851845348826,74.32033637420264,57.6913870064635,84.46782788165736
2025-03-09 20:17:28.029333,854.0,635.0,354.0,2534.0,1462.0,337.0,64.12690825921719,79.90867466444637,55.49192613130183,38.72782969859866,16.35569800504194,41.28446987414,48.424851845348826,74.32033637420264,57.6913870064635,84.46782788165736
2025-03-09 20:17:28.037667,851.0,627.0,355.0,2529.0,1462.0,339.0,64.27512199378695,80.03559706206175,55.762136871114734,38.82939014216361,16.386790303318662,41.413993245148724,48.24985120336055,74.37971619725523,57.77968218013205,84.67350496363106
2025-03-09 20:17:28.037667,851.0,625.0,361.0,2533.0,1464.0,341.0,64.27512199378695,80.03559706206175,55.762136871114734,38.82939014216361,16.386790303318662,41.413993245148724,48.24985120336055,74.37971619725523,57.77968218013205,84.67350496363106
2025-03-09 20:17:28.037667,834.0,621.0,356.0,2531.0,1459.0,342.0,64.27512199378695,80.03559706206175,55.762136871114734,38.82939014216361,16.386790303318662,41.413993245148724,48.24985120336055,74.37971619725523,57.77968218013205,84.67350496363106
2025-03-09 20:17:28.046000,833.0,617.0,349.0,2531.0,1459.0,346.0,64.42658574686138,80.16099402020834,56.04869917462245,38.94138222234884,16.421271296438988,41.55350661338295,48.06324883632339,74.4393910816477,57.873404976862105,84.88918379587687
2025-03-09 20:17:28.046000,833.0,611.0,356.0,2533.0,1457.0,341.0,64.42658574686138,80.16099402020834,56.04869917462245,38.94138222234884,16.421271296438988,41.55350661338295,48.06324883632339,74.4393910816477,57.873404976862105,84.88918379587687
2025-03-09 20:17:28.046000,827.0,609.0,358.0,2532.0,1457.0,344.0,64.42658574686138,80.16099402020834,56.04869917462245,38.94138222234884,16.421271296438988,41.55350661338295,48.06324883632339,74.4393910816477,57.873404976862105,84.88918379587687
2025-03-09 20:17:28.046000,830.0,619.0,351.0,2530.0,1459.0,344.0,64.42658574686138,80.16099402020834,56.04869917462245,38.94138222234884,16.421271296438988,41.55350661338295,48.06324883632339,74.4393910816477,57.873404976862105,84.88918379587687
2025-03-09 20:17:28.054333,828.0,611.0,349.0,2535.0,1457.0,345.0,64.58097152433577,80.28477077577128,56.350424405247054,39.058855846739185,16.460280859569313,41.698924781067,47.867726195872734,74.49862761672892,57.96877272445246,85.11335593147264
2025-03-09 20:17:28.054333,823.0,611.0,355.0,2537.0,1459.0,343.0,64.58097152433577,80.28477077577128,56.350424405247054,39.058855846739185,16.460280859569313,41.698924781067,47.867726195872734,74.49862761672892,57.96877272445246,85.11335593147264
2025-03-09 20:17:28.054333,825.0,604.0,358.0,2528.0,1457.0,347.0,64.58097152433577,80.28477077577128,56.350424405247054,39.058855846739185,16.460280859569313,41.698924781067,47.867726195872734,74.49862761672892,57.96877272445246,85.11335593147264
2025-03-09 20:17:28.062667,812.0,608.0,355.0,2538.0,1456.0,350.0,64.73753955607623,80.40768015774181,56.666087475021726,39.177140180195615,16.50472085579127,41.84660313767456,47.66541408624254,74.55644082814567,58.063078986350675,85.34463897629057
2025-03-09 20:17:28.062667,811.0,603.0,357.0,2534.0,1455.0,354.0,64.73753955607623,80.40768015774181,56.666087475021726,39.177140180195615,16.50472085579127,41.84660313767456,47.66541408624254,74.55644082814567,58.063078986350675,85.34463897629057
2025-03-09 20:17:28.062667,806.0,606.0,354.0,2533.0,1456.0,354.0,64.73753955607623,80.40768015774181,56.666087475021726,39.177140180195615,16.50472085579127,41.84660313767456,47.66541408624254,74.55644082814567,58.063078986350675,85.34463897629057
2025-03-09 20:17:28.062667,808.0,603.0,351.0,2536.0,1456.0,354.0,64.73753955607623,80.40768015774181,56.666087475021726,39.177140180195615,16.50472085579127,41.84660313767456,47.66541408624254,74.55644082814567,58.063078986350675,85.34463897629057
2025-03-09 20:17:28.071000,807.0,599.0,351.0,2534.0,1455.0,356.0,64.89609884766692,80.53153044036566,56.99253616620296,39.29429846089633,16.553988058363917,41.994734374777494,47.45957122966052,74.61380512964497,58.157043685186174,85.58309376487509
2025-03-09 20:17:28.071000,804.0,597.0,353.0,2535.0,1456.0,354.0,64.89609884766692,80.53153044036566,56.99253616620296,39.29429846089633,16.553988058363917,41.994734374777494,47.45957122966052,74.61380512964497,58.157043685186174,85.58309376487509
2025-03-09 20:17:28.071000,797.0,593.0,353.0,2534.0,1456.0,357.0,64.89609884766692,80.53153044036566,56.99253616620296,39.29429846089633,16.553988058363917,41.994734374777494,47.45957122966052,74.61380512964497,58.157043685186174,85.58309376487509
2025-03-09 20:17:28.071000,793.0,592.0,351.0,2539.0,1455.0,368.0,64.89609884766692,80.53153044036566,56.99253616620296,39.29429846089633,16.553988058363917,41.994734374777494,47.45957122966052,74.61380512964497,58.157043685186174,85.58309376487509
2025-03-09 20:17:28.079333,786.0,591.0,350.0,2543.0,1456.0,367.0,65.05644296244004,80.6562986267793,57.32535747434725,39.41101228928705,16.606709139634074,42.14322781710289,47.25352133262487,74.67186610411333,58.2519634932698,85.82895056957992
2025-03-09 20:17:28.079333,784.0,589.0,356.0,2544.0,1456.0,366.0,65.05644296244004,80.6562986267793,57.32535747434725,39.41101228928705,16.606709139634074,42.14322781710289,47.25352133262487,74.67186610411333,58.2519634932698,85.82895056957992
2025-03-09 20:17:28.079333,783.0,584.0,357.0,2544.0,1456.0,367.0,65.05644296244004,80.6562986267793,57.32535747434725,39.41101228928705,16.606709139634074,42.14322781710289,47.25352133262487,74.67186610411333,58.2519634932698,85.82895056957992
2025-03-09 20:17:28.087667,784.0,590.0,354.0,2544.0,1458.0,368.0,65.21866176139649,80.7806431979753,57.66075357229807,39.52946218705832,16.65946018616139,42.29248000980759,47.04846951955249,74.73229227448844,58.35009593986279,86.08226494160155
2025-03-09 20:17:28.087667,784.0,591.0,354.0,2543.0,1457.0,367.0,65.21866176139649,80.7806431979753,57.66075357229807,39.52946218705832,16.65946018616139,42.29248000980759,47.04846951955249,74.73229227448844,58.35009593986279,86.08226494160155
2025-03-09 20:17:28.087667,779.0,583.0,357.0,2544.0,1456.0,369.0,65.21866176139649,80.7806431979753,57.66075357229807,39.52946218705832,16.65946018616139,42.29248000980759,47.04846951955249,74.73229227448844,58.35009593986279,86.08226494160155
2025-03-09 20:17:28.087667,773.0,580.0,357.0,2544.0,1456.0,373.0,65.21866176139649,80.7806431979753,57.66075357229807,39.52946218705832,16.65946018616139,42.29248000980759,47.04846951955249,74.73229227448844,58.35009593986279,86.08226494160155
2025-03-09 20:17:28.096000,755.0,571.0,355.0,2546.0,1460.0,382.0,65.38249702545691,80.90393644910142,57.99676012785479,39.65039438447356,16.70977190755735,42.44224819393296,46.84426527741896,74.79573142245597,58.45279255306961,86.34192106027797
2025-03-09 20:17:28.096000,755.0,576.0,351.0,2549.0,1458.0,385.0,65.38249702545691,80.90393644910142,57.99676012785479,39.65039438447356,16.70977190755735,42.44224819393296,46.84426527741896,74.79573142245597,58.45279255306961,86.34192106027797
2025-03-09 20:17:28.096000,753.0,570.0,351.0,2551.0,1459.0,384.0,65.38249702545691,80.90393644910142,57.99676012785479,39.65039438447356,16.70977190755735,42.44224819393296,46.84426527741896,74.79573142245597,58.45279255306961,86.34192106027797
2025-03-09 20:17:28.104333,755.0,572.0,358.0,2547.0,1458.0,383.0,65.54817982262368,81.02641910372184,58.33324092207827,39.77598404956868,16.759174748388435,42.59538377676262,46.64063632629042,74.86063654884633,58.559960382856715,86.60560559969562
2025-03-09 20:17:28.104333,752.0,571.0,358.0,2547.0,1463.0,386.0,65.54817982262368,81.02641910372184,58.33324092207827,39.77598404956868,16.759174748388435,42.59538377676262,46.64063632629042,74.86063654884633,58.559960382856715,86.60560559969562
2025-03-09 20:17:28.104333,752.0,567.0,358.0,2546.0,1462.0,387.0,65.54817982262368,81.02641910372184,58.33324092207827,39.77598404956868,16.759174748388435,42.59538377676262,46.64063632629042,74.86063654884633,58.559960382856715,86.60560559969562
2025-03-09 20:17:28.104333,751.0,566.0,349.0,2552.0,1462.0,387.0,65.54817982262368,81.02641910372184,58.33324092207827,39.77598404956868,16.759174748388435,42.59538377676262,46.64063632629042,74.86063654884633,58.559960382856715,86.60560559969562
2025-03-09 20:17:28.112667,736.0,564.0,341.0,2554.0,1469.0,399.0,65.7166040517325,81.14889999837632,58.67024537230078,39.91066481729468,16.80845867745835,42.75602596646911,46.437997932217456,74.9281408776992,58.67450308644923,86.87302802379001
2025-03-09 20:17:28.112667,733.0,561.0,346.0,2553.0,1469.0,400.0,65.7166040517325,81.14889999837632,58.67024537230078,39.91066481729468,16.80845867745835,42.75602596646911,46.437997932217456,74.9281408776992,58.67450308644923,86.87302802379001
2025-03-09 20:17:28.112667,734.0,558.0,346.0,2559.0,1469.0,400.0,65.7166040517325,81.14889999837632,58.67024537230078,39.91066481729468,16.80845867745835,42.75602596646911,46.437997932217456,74.9281408776992,58.67450308644923,86.87302802379001
2025-03-09 20:17:28.121000,735.0,565.0,344.0,2557.0,1469.0,400.0,65.88713691126472,81.27160686631417,59.00866186182988,40.04839242418201,16.860170429649965,42.91910248972043,46.23971449485162,74.9989533150238,58.79260146400653,87.14429624223813
2025-03-09 20:17:28.121000,734.0,560.0,342.0,2556.0,1467.0,400.0,65.88713691126472,81.27160686631417,59.00866186182988,40.04839242418201,16.860170429649965,42.91910248972043,46.23971449485162,74.9989533150238,58.79260146400653,87.14429624223813
2025-03-09 20:17:28.121000,726.0,559.0,342.0,2555.0,1470.0,400.0,65.88713691126472,81.27160686631417,59.00866186182988,40.04839242418201,16.860170429649965,42.91910248972043,46.23971449485162,74.9989533150238,58.79260146400653,87.14429624223813
2025-03-09 20:17:28.121000,730.0,560.0,341.0,2558.0,1471.0,400.0,65.88713691126472,81.27160686631417,59.00866186182988,40.04839242418201,16.860170429649965,42.91910248972043,46.23971449485162,74.9989533150238,58.79260146400653,87.14429624223813
2025-03-09 20:17:28.129333,732.0,559.0,340.0,2558.0,1470.0,403.0,66.0581650334322,81.3944146675135,59.350754670932595,40.177314315459355,16.91773488435653,43.07482739967486,46.04902307430763,75.07213149364144,58.906402772041886,87.41820373295973
2025-03-09 20:17:28.129333,718.0,551.0,352.0,2557.0,1475.0,414.0,66.0581650334322,81.3944146675135,59.350754670932595,40.177314315459355,16.91773488435653,43.07482739967486,46.04902307430763,75.07213149364144,58.906402772041886,87.41820373295973
2025-03-09 20:17:28.129333,718.0,550.0,336.0,2559.0,1477.0,413.0,66.0581650334322,81.3944146675135,59.350754670932595,40.177314315459355,16.91773488435653,43.07482739967486,46.04902307430763,75.07213149364144,58.906402772041886,87.41820373295973
2025-03-09 20:17:28.137667,717.0,551.0,339.0,2559.0,1475.0,416.0,66.22948132558845,81.51792907506133,59.69667612563825,40.29762794547254,16.97754958119165,43.221975914976106,45.864543217209324,75.15023581337347,59.019576498901685,87.69435276351356
2025-03-09 20:17:28.137667,711.0,550.0,350.0,2559.0,1479.0,417.0,66.22948132558845,81.51792907506133,59.69667612563825,40.29762794547254,16.97754958119165,43.221975914976106,45.864543217209324,75.15023581337347,59.019576498901685,87.69435276351356
2025-03-09 20:17:28.137667,707.0,554.0,342.0,2559.0,1475.0,419.0,66.22948132558845,81.51792907506133,59.69667612563825,40.29762794547254,16.97754958119165,43.221975914976106,45.864543217209324,75.15023581337347,59.019576498901685,87.69435276351356
2025-03-09 20:17:28.137667,710.0,552.0,347.0,2559.0,1479.0,421.0,66.22948132558845,81.51792907506133,59.69667612563825,40.29762794547254,16.97754958119165,43.221975914976106,45.864543217209324,75.15023581337347,59.019576498901685,87.69435276351356
2025-03-09 20:17:28.146000,709.0,547.0,354.0,2559.0,1479.0,421.0,66.40162378994627,81.64377807039276,60.04563349271297,40.41027759607774,17.03543355116341,43.359960670364075,45.68535311331031,75.23646035037352,59.13675401839008,87.97396208805455
2025-03-09 20:17:28.146000,702.0,543.0,351.0,2559.0,1485.0,432.0,66.40162378994627,81.64377807039276,60.04563349271297,40.41027759607774,17.03543355116341,43.359960670364075,45.68535311331031,75.23646035037352,59.13675401839008,87.97396208805455
2025-03-09 20:17:28.146000,701.0,545.0,339.0,2559.0,1486.0,432.0,66.40162378994627,81.64377807039276,60.04563349271297,40.41027759607774,17.03543355116341,43.359960670364075,45.68535311331031,75.23646035037352,59.13675401839008,87.97396208805455
2025-03-09 20:17:28.146000,704.0,541.0,341.0,2559.0,1487.0,433.0,66.40162378994627,81.64377807039276,60.04563349271297,40.41027759607774,17.03543355116341,43.359960670364075,45.68535311331031,75.23646035037352,59.13675401839008,87.97396208805455
2025-03-09 20:17:28.154333,696.0,541.0,335.0,2559.0,1486.0,434.0,66.57511444071666,81.77376135084349,60.39823367831192,40.511650237315195,17.091388662889603,43.48550482020633,45.51315996564373,75.33254735529775,59.2576193888264,88.25789715645183
2025-03-09 20:17:28.154333,699.0,546.0,339.0,2559.0,1487.0,434.0,66.57511444071666,81.77376135084349,60.39823367831192,40.511650237315195,17.091388662889603,43.48550482020633,45.51315996564373,75.33254735529775,59.2576193888264,88.25789715645183
2025-03-09 20:17:28.154333,698.0,548.0,338.0,2559.0,1483.0,439.0,66.57511444071666,81.77376135084349,60.39823367831192,40.511650237315195,17.091388662889603,43.48550482020633,45.51315996564373,75.33254735529775,59.2576193888264,88.25789715645183
2025-03-09 20:17:28.162667,697.0,535.0,336.0,2559.0,1488.0,437.0,66.75089921740864,81.90847443206641,60.75414557331001,40.604246366727025,17.146507890052813,43.60141933090964,45.348582737399575,75.43834108052326,59.38293469734002,88.54601619019428
2025-03-09 20:17:28.162667,693.0,542.0,346.0,2559.0,1488.0,435.0,66.75089921740864,81.90847443206641,60.75414557331001,40.604246366727025,17.146507890052813,43.60141933090964,45.348582737399575,75.43834108052326,59.38293469734002,88.54601619019428
2025-03-09 20:17:28.162667,684.0,538.0,336.0,2559.0,1500.0,448.0,66.75089921740864,81.90847443206641,60.75414557331001,40.604246366727025,17.146507890052813,43.60141933090964,45.348582737399575,75.43834108052326,59.38293469734002,88.54601619019428
2025-03-09 20:17:28.162667,686.0,537.0,339.0,2559.0,1502.0,448.0,66.75089921740864,81.90847443206641,60.75414557331001,40.604246366727025,17.146507890052813,43.60141933090964,45.348582737399575,75.43834108052326,59.38293469734002,88.54601619019428
2025-03-09 20:17:28.171000,681.0,541.0,339.0,2559.0,1505.0,447.0,66.92916479015118,82.04652470505027,61.11171477574298,40.6940127840969,17.20027712629928,43.71305273207416,45.1901712841836,75.55250264112863,59.514602506878006,88.83876119349458
2025-03-09 20:17:28.171000,679.0,533.0,336.0,2559.0,1505.0,448.0,66.92916479015118,82.04652470505027,61.11171477574298,40.6940127840969,17.20027712629928,43.71305273207416,45.1901712841836,75.55250264112863,59.514602506878006,88.83876119349458
2025-03-09 20:17:28.171000,679.0,534.0,346.0,2559.0,1505.0,448.0,66.92916479015118,82.04652470505027,61.11171477574298,40.6940127840969,17.20027712629928,43.71305273207416,45.1901712841836,75.55250264112863,59.514602506878006,88.83876119349458
2025-03-09 20:17:28.179333,677.0,533.0,343.0,2559.0,1505.0,449.0,67.10839428181912,82.18529570461001,61.47098289023352,40.783761080444805,17.251699933044456,43.82258723199975,45.03482678258338,75.67293437922298,59.653160632059105,89.13738549852853
2025-03-09 20:17:28.179333,674.0,532.0,342.0,2559.0,1507.0,448.0,67.10839428181912,82.18529570461001,61.47098289023352,40.783761080444805,17.251699933044456,43.82258723199975,45.03482678258338,75.67293437922298,59.653160632059105,89.13738549852853
2025-03-09 20:17:28.179333,662.0,533.0,343.0,2559.0,1522.0,459.0,67.10839428181912,82.18529570461001,61.47098289023352,40.783761080444805,17.251699933044456,43.82258723199975,45.03482678258338,75.67293437922298,59.653160632059105,89.13738549852853
2025-03-09 20:17:28.179333,662.0,528.0,340.0,2559.0,1523.0,463.0,67.10839428181912,82.18529570461001,61.47098289023352,40.783761080444805,17.251699933044456,43.82258723199975,45.03482678258338,75.67293437922298,59.653160632059105,89.13738549852853
2025-03-09 20:17:28.187667,658.0,533.0,340.0,2582.0,1526.0,459.0,67.2859786564127,82.32260420245375,61.835491039414784,40.87542944075906,17.299926355872657,43.93136283574348,44.87696745790224,75.79788950012511,59.800486339650185,89.44059475180197
2025-03-09 20:17:28.187667,661.0,529.0,342.0,2581.0,1526.0,466.0,67.2859786564127,82.32260420245375,61.835491039414784,40.87542944075906,17.299926355872657,43.93136283574348,44.87696745790224,75.79788950012511,59.800486339650185,89.44059475180197
2025-03-09 20:17:28.187667,660.0,528.0,346.0,2559.0,1527.0,464.0,67.2859786564127,82.32260420245375,61.835491039414784,40.87542944075906,17.299926355872657,43.93136283574348,44.87696745790224,75.79788950012511,59.800486339650185,89.44059475180197
2025-03-09 20:17:28.196000,658.0,528.0,346.0,2559.0,1531.0,464.0,67.45836550824686,82.45619145214432,62.208711039613775,40.97166175960512,17.34321422143218,44.040945429101946,44.710039396274766,75.92591637278501,59.959993656675955,89.7438102421517
2025-03-09 20:17:28.196000,656.0,532.0,340.0,2559.0,1530.0,464.0,67.45836550824686,82.45619145214432,62.208711039613775,40.97166175960512,17.34321422143218,44.040945429101946,44.710039396274766,75.92591637278501,59.959993656675955,89.7438102421517
2025-03-09 20:17:28.196000,656.0,529.0,339.0,2559.0,1531.0,467.0,67.45836550824686,82.45619145214432,62.208711039613775,40.97166175960512,17.34321422143218,44.040945429101946,44.710039396274766,75.92591637278501,59.959993656675955,89.7438102421517
2025-03-09 20:17:28.196000,647.0,528.0,343.0,2590.0,1535.0,478.0,67.45836550824686,82.45619145214432,62.208711039613775,40.97166175960512,17.34321422143218,44.040945429101946,44.710039396274766,75.92591637278501,59.959993656675955,89.7438102421517
2025-03-09 20:17:28.196000,645.0,528.0,345.0,2590.0,1535.0,479.0,67.45836550824686,82.45619145214432,62.208711039613775,40.97166175960512,17.34321422143218,44.040945429101946,44.710039396274766,75.92591637278501,59.959993656675955,89.7438102421517
2025-03-09 20:17:28.204333,644.0,528.0,347.0,2592.0,1535.0,481.0,67.62425507398981,82.5823732694883,62.59218677656285,41.07278154382189,17.380584726891726,44.15117619358254,44.53048422146541,76.05439101672421,60.13020096777328,90.04323287999148
2025-03-09 20:17:28.204333,640.0,528.0,338.0,2587.0,1535.0,481.0,67.62425507398981,82.5823732694883,62.59218677656285,41.07278154382189,17.380584726891726,44.15117619358254,44.53048422146541,76.05439101672421,60.13020096777328,90.04323287999148
2025-03-09 20:17:28.212667,643.0,528.0,337.0,2587.0,1535.0,481.0,67.78642819108998,82.69880671145687,62.987233054049774,41.17795624313606,17.413057808937893,44.26187097024085,44.33831900416196,76.18112902017572,60.30660841250093,90.3379864348118
2025-03-09 20:17:28.212667,643.0,528.0,341.0,2589.0,1558.0,480.0,67.78642819108998,82.69880671145687,62.987233054049774,41.17795624313606,17.413057808937893,44.26187097024085,44.33831900416196,76.18112902017572,60.30660841250093,90.3379864348118
2025-03-09 20:17:28.212667,645.0,528.0,339.0,2591.0,1561.0,485.0,67.78642819108998,82.69880671145687,62.987233054049774,41.17795624313606,17.413057808937893,44.26187097024085,44.33831900416196,76.18112902017572,60.30660841250093,90.3379864348118
2025-03-09 20:17:28.212667,635.0,523.0,338.0,2591.0,1582.0,496.0,67.78642819108998,82.69880671145687,62.987233054049774,41.17795624313606,17.413057808937893,44.26187097024085,44.33831900416196,76.18112902017572,60.30660841250093,90.3379864348118
2025-03-09 20:17:28.221000,635.0,528.0,341.0,2592.0,1584.0,496.0,67.94659375644645,82.80438401746949,63.39553210220666,41.28503330932046,17.441740784959865,44.371845540388115,44.133321191155915,76.30395860102922,60.485489329315705,90.62816457111263
2025-03-09 20:17:28.221000,634.0,511.0,336.0,2592.0,1584.0,498.0,67.94659375644645,82.80438401746949,63.39553210220666,41.28503330932046,17.441740784959865,44.371845540388115,44.133321191155915,76.30395860102922,60.485489329315705,90.62816457111263
2025-03-09 20:17:28.221000,631.0,528.0,339.0,2594.0,1586.0,497.0,67.94659375644645,82.80438401746949,63.39553210220666,41.28503330932046,17.441740784959865,44.371845540388115,44.133321191155915,76.30395860102922,60.485489329315705,90.62816457111263
2025-03-09 20:17:28.221000,636.0,511.0,337.0,2592.0,1590.0,496.0,67.94659375644645,82.80438401746949,63.39553210220666,41.28503330932046,17.441740784959865,44.371845540388115,44.133321191155915,76.30395860102922,60.485489329315705,90.62816457111263
2025-03-09 20:17:28.221000,627.0,524.0,340.0,2594.0,1586.0,500.0,67.94659375644645,82.80438401746949,63.39553210220666,41.28503330932046,17.441740784959865,44.371845540388115,44.133321191155915,76.30395860102922,60.485489329315705,90.62816457111263
2025-03-09 20:17:28.229333,628.0,527.0,339.0,2595.0,1593.0,498.0,68.10588612926568,82.89739713539804,63.816023749325694,41.39177814081809,17.468493557668285,44.48028800502719,43.91688149994262,76.4190072701211,60.66126109479538,90.91405599319992
2025-03-09 20:17:28.229333,635.0,526.0,336.0,2591.0,1590.0,501.0,68.10588612926568,82.89739713539804,63.816023749325694,41.39177814081809,17.468493557668285,44.48028800502719,43.91688149994262,76.4190072701211,60.66126109479538,90.91405599319992
2025-03-09 20:17:28.237667,624.0,528.0,336.0,2598.0,1613.0,511.0,68.26787482488389,82.97624147466748,64.23936940781549,41.49888586791565,17.497005256221996,44.58988142799755,43.69742936941076,76.52165511761093,60.82515560773242,91.1976202963431
2025-03-09 20:17:28.237667,624.0,511.0,341.0,2599.0,1611.0,511.0,68.26787482488389,82.97624147466748,64.23936940781549,41.49888586791565,17.497005256221996,44.58988142799755,43.69742936941076,76.52165511761093,60.82515560773242,91.1976202963431
2025-03-09 20:17:28.237667,624.0,523.0,338.0,2602.0,1613.0,525.0,68.26787482488389,82.97624147466748,64.23936940781549,41.49888586791565,17.497005256221996,44.58988142799755,43.69742936941076,76.52165511761093,60.82515560773242,91.1976202963431
2025-03-09 20:17:28.237667,624.0,511.0,337.0,2596.0,1612.0,524.0,68.26787482488389,82.97624147466748,64.23936940781549,41.49888586791565,17.497005256221996,44.58988142799755,43.69742936941076,76.52165511761093,60.82515560773242,91.1976202963431
