Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:28.246000,622.0,511.0,339.0,2599.0,1614.0,528.0,68.43541321997013,83.04207129780119,64.65638933380471,41.60741609462843,17.529559460231088,44.70325776475909,43.48247435030216,76.60947156377273,60.97198824353203,91.48288097349007
2025-03-09 20:17:28.246000,622.0,511.0,336.0,2599.0,1614.0,528.0,68.43541321997013,83.04207129780119,64.65638933380471,41.60741609462843,17.529559460231088,44.70325776475909,43.48247435030216,76.60947156377273,60.97198824353203,91.48288097349007
2025-03-09 20:17:28.246000,624.0,511.0,337.0,2597.0,1616.0,529.0,68.43541321997013,83.04207129780119,64.65638933380471,41.60741609462843,17.529559460231088,44.70325776475909,43.48247435030216,76.60947156377273,60.97198824353203,91.48288097349007
2025-03-09 20:17:28.246000,608.0,511.0,341.0,2604.0,1634.0,544.0,68.43541321997013,83.04207129780119,64.65638933380471,41.60741609462843,17.529559460231088,44.70325776475909,43.48247435030216,76.60947156377273,60.97198824353203,91.48288097349007
2025-03-09 20:17:28.254333,608.0,511.0,337.0,2602.0,1635.0,542.0,68.60659471583999,83.09658780149388,65.0654376746366,41.7160347380523,17.565888561057697,44.819727848057845,43.27150708203116,76.68105398368142,61.10179637235245,91.77366500825781
2025-03-09 20:17:28.254333,607.0,511.0,336.0,2603.0,1639.0,543.0,68.60659471583999,83.09658780149388,65.0654376746366,41.7160347380523,17.565888561057697,44.819727848057845,43.27150708203116,76.68105398368142,61.10179637235245,91.77366500825781
2025-03-09 20:17:28.254333,606.0,525.0,343.0,2607.0,1642.0,550.0,68.60659471583999,83.09658780149388,65.0654376746366,41.7160347380523,17.565888561057697,44.819727848057845,43.27150708203116,76.68105398368142,61.10179637235245,91.77366500825781
2025-03-09 20:17:28.254333,605.0,511.0,338.0,2607.0,1639.0,550.0,68.60659471583999,83.09658780149388,65.0654376746366,41.7160347380523,17.565888561057697,44.819727848057845,43.27150708203116,76.68105398368142,61.10179637235245,91.77366500825781
2025-03-09 20:17:28.262667,599.0,511.0,335.0,2605.0,1643.0,549.0,68.77678453443467,83.13989890372021,65.46702613032814,41.82252021076526,17.604975958733732,44.936999562395386,43.0616481830634,76.73510214053213,61.21582358953042,92.07226150705297
2025-03-09 20:17:28.262667,606.0,528.0,336.0,2601.0,1645.0,549.0,68.77678453443467,83.13989890372021,65.46702613032814,41.82252021076526,17.604975958733732,44.936999562395386,43.0616481830634,76.73510214053213,61.21582358953042,92.07226150705297
2025-03-09 20:17:28.262667,598.0,511.0,346.0,2605.0,1642.0,553.0,68.77678453443467,83.13989890372021,65.46702613032814,41.82252021076526,17.604975958733732,44.936999562395386,43.0616481830634,76.73510214053213,61.21582358953042,92.07226150705297
2025-03-09 20:17:28.271000,590.0,511.0,340.0,2608.0,1657.0,569.0,68.95220610883351,83.17120047076725,65.85844720417847,41.928037775173394,17.647034620349203,45.05598608888189,42.858811291100054,76.77352652355123,61.311044691714315,92.38998510805311
2025-03-09 20:17:28.271000,591.0,511.0,339.0,2608.0,1659.0,572.0,68.95220610883351,83.17120047076725,65.85844720417847,41.928037775173394,17.647034620349203,45.05598608888189,42.858811291100054,76.77352652355123,61.311044691714315,92.38998510805311
2025-03-09 20:17:28.271000,589.0,511.0,336.0,2607.0,1663.0,568.0,68.95220610883351,83.17120047076725,65.85844720417847,41.928037775173394,17.647034620349203,45.05598608888189,42.858811291100054,76.77352652355123,61.311044691714315,92.38998510805311
2025-03-09 20:17:28.271000,586.0,511.0,336.0,2605.0,1659.0,574.0,68.95220610883351,83.17120047076725,65.85844720417847,41.928037775173394,17.647034620349203,45.05598608888189,42.858811291100054,76.77352652355123,61.311044691714315,92.38998510805311
2025-03-09 20:17:28.279333,588.0,510.0,336.0,2595.0,1659.0,575.0,69.14491093384078,83.18583154329026,66.23189074844598,42.033394417040064,17.692363890252704,45.17698205241733,42.67629912670771,76.79797235440654,61.37784542526296,92.7421489126282
2025-03-09 20:17:28.279333,587.0,509.0,339.0,2608.0,1662.0,577.0,69.14491093384078,83.18583154329026,66.23189074844598,42.033394417040064,17.692363890252704,45.17698205241733,42.67629912670771,76.79797235440654,61.37784542526296,92.7421489126282
2025-03-09 20:17:28.279333,587.0,511.0,336.0,2608.0,1663.0,576.0,69.14491093384078,83.18583154329026,66.23189074844598,42.033394417040064,17.692363890252704,45.17698205241733,42.67629912670771,76.79797235440654,61.37784542526296,92.7421489126282
2025-03-09 20:17:28.279333,576.0,507.0,338.0,2610.0,1679.0,590.0,69.14491093384078,83.18583154329026,66.23189074844598,42.033394417040064,17.692363890252704,45.17698205241733,42.67629912670771,76.79797235440654,61.37784542526296,92.7421489126282
2025-03-09 20:17:28.287667,575.0,511.0,336.0,2608.0,1680.0,591.0,69.3511417081512,83.17486565259206,66.57680558560376,42.13533816168222,17.741119843404302,45.296902441576385,42.51908969518729,76.80036467345796,61.404870078989624,93.12101785595688
2025-03-09 20:17:28.287667,571.0,508.0,339.0,2613.0,1681.0,592.0,69.3511417081512,83.17486565259206,66.57680558560376,42.13533816168222,17.741119843404302,45.296902441576385,42.51908969518729,76.80036467345796,61.404870078989624,93.12101785595688
2025-03-09 20:17:28.296000,572.0,511.0,336.0,2611.0,1685.0,593.0,69.5563167915799,83.12576123007736,66.88405663047837,42.23332011649965,17.793461108548115,45.41451231619912,42.38365875566658,76.76843750870528,61.384154948601896,93.50376591303485
2025-03-09 20:17:28.296000,573.0,511.0,336.0,2612.0,1682.0,592.0,69.5563167915799,83.12576123007736,66.88405663047837,42.23332011649965,17.793461108548115,45.41451231619912,42.38365875566658,76.76843750870528,61.384154948601896,93.50376591303485
2025-03-09 20:17:28.296000,573.0,510.0,338.0,2610.0,1687.0,594.0,69.5563167915799,83.12576123007736,66.88405663047837,42.23332011649965,17.793461108548115,45.41451231619912,42.38365875566658,76.76843750870528,61.384154948601896,93.50376591303485
2025-03-09 20:17:28.296000,569.0,507.0,336.0,2613.0,1689.0,595.0,69.5563167915799,83.12576123007736,66.88405663047837,42.23332011649965,17.793461108548115,45.41451231619912,42.38365875566658,76.76843750870528,61.384154948601896,93.50376591303485
2025-03-09 20:17:28.304333,575.0,511.0,341.0,2609.0,1691.0,597.0,69.750879720897,83.0287321865311,67.14715418492392,42.32847743932228,17.849049197519147,45.52932799952455,42.268913862868246,76.69626971756345,61.31153297085022,93.87544010068503
2025-03-09 20:17:28.304333,560.0,506.0,336.0,2614.0,1697.0,613.0,69.750879720897,83.0287321865311,67.14715418492392,42.32847743932228,17.849049197519147,45.52932799952455,42.268913862868246,76.69626971756345,61.31153297085022,93.87544010068503
2025-03-09 20:17:28.304333,559.0,511.0,341.0,2611.0,1701.0,617.0,69.750879720897,83.0287321865311,67.14715418492392,42.32847743932228,17.849049197519147,45.52932799952455,42.268913862868246,76.69626971756345,61.31153297085022,93.87544010068503
2025-03-09 20:17:28.304333,554.0,511.0,339.0,2611.0,1701.0,619.0,69.750879720897,83.0287321865311,67.14715418492392,42.32847743932228,17.849049197519147,45.52932799952455,42.268913862868246,76.69626971756345,61.31153297085022,93.87544010068503
2025-03-09 20:17:28.312667,554.0,510.0,341.0,2614.0,1702.0,620.0,69.93108182989074,82.88140158228234,67.35827705742132,42.41927202489163,17.906094099170517,45.63924615766327,42.17695659786629,76.58170995873117,61.183619215075566,94.22922675328556
2025-03-09 20:17:28.312667,554.0,506.0,338.0,2617.0,1702.0,622.0,69.93108182989074,82.88140158228234,67.35827705742132,42.41927202489163,17.906094099170517,45.63924615766327,42.17695659786629,76.58170995873117,61.183619215075566,94.22922675328556
2025-03-09 20:17:28.312667,554.0,511.0,337.0,2617.0,1705.0,624.0,69.93108182989074,82.88140158228234,67.35827705742132,42.41927202489163,17.906094099170517,45.63924615766327,42.17695659786629,76.58170995873117,61.183619215075566,94.22922675328556
2025-03-09 20:17:28.312667,551.0,510.0,334.0,2618.0,1706.0,624.0,69.93108182989074,82.88140158228234,67.35827705742132,42.41927202489163,17.906094099170517,45.63924615766327,42.17695659786629,76.58170995873117,61.183619215075566,94.22922675328556
2025-03-09 20:17:28.321000,542.0,503.0,336.0,2613.0,1715.0,643.0,70.09390913617676,82.68586949586785,67.51274372968336,42.5045251677156,17.96141637954033,45.74207786442024,42.108060270945415,76.42683230903836,61.00259236056595,94.56199091551225
2025-03-09 20:17:28.321000,542.0,511.0,336.0,2615.0,1714.0,643.0,70.09390913617676,82.68586949586785,67.51274372968336,42.5045251677156,17.96141637954033,45.74207786442024,42.108060270945415,76.42683230903836,61.00259236056595,94.56199091551225
2025-03-09 20:17:28.321000,540.0,502.0,337.0,2614.0,1718.0,642.0,70.09390913617676,82.68586949586785,67.51274372968336,42.5045251677156,17.96141637954033,45.74207786442024,42.108060270945415,76.42683230903836,61.00259236056595,94.56199091551225
2025-03-09 20:17:28.329333,537.0,507.0,339.0,2611.0,1718.0,647.0,70.24180748079964,82.4530912159644,67.6174577586305,42.58654122297456,18.018524645655848,45.84149015641735,42.06158623009588,76.23933630903976,60.77708254693781,94.87428221180055
2025-03-09 20:17:28.329333,535.0,510.0,338.0,2614.0,1719.0,650.0,70.24180748079964,82.4530912159644,67.6174577586305,42.58654122297456,18.018524645655848,45.84149015641735,42.06158623009588,76.23933630903976,60.77708254693781,94.87428221180055
2025-03-09 20:17:28.329333,534.0,509.0,336.0,2615.0,1721.0,649.0,70.24180748079964,82.4530912159644,67.6174577586305,42.58654122297456,18.018524645655848,45.84149015641735,42.06158623009588,76.23933630903976,60.77708254693781,94.87428221180055
2025-03-09 20:17:28.329333,531.0,497.0,336.0,2614.0,1718.0,655.0,70.24180748079964,82.4530912159644,67.6174577586305,42.58654122297456,18.018524645655848,45.84149015641735,42.06158623009588,76.23933630903976,60.77708254693781,94.87428221180055
2025-03-09 20:17:28.337667,537.0,511.0,338.0,2611.0,1722.0,654.0,70.37778276136892,82.19588889988565,67.6776068398411,42.66534636837905,18.079617871031395,45.93920641970728,42.03760159481279,76.0270708312332,60.51512224725505,95.1682393247421
2025-03-09 20:17:28.337667,526.0,510.0,341.0,2619.0,1731.0,675.0,70.37778276136892,82.19588889988565,67.6776068398411,42.66534636837905,18.079617871031395,45.93920641970728,42.03760159481279,76.0270708312332,60.51512224725505,95.1682393247421
2025-03-09 20:17:28.337667,525.0,506.0,336.0,2617.0,1732.0,682.0,70.37778276136892,82.19588889988565,67.6776068398411,42.66534636837905,18.079617871031395,45.93920641970728,42.03760159481279,76.0270708312332,60.51512224725505,95.1682393247421
2025-03-09 20:17:28.346000,523.0,507.0,339.0,2614.0,1730.0,678.0,70.49463186661623,81.91640301334574,67.68438410779781,42.735579304085164,18.13311319085978,46.026239278081434,42.03336312811077,75.79387914271118,60.222433708521045,95.44329646881219
2025-03-09 20:17:28.346000,524.0,503.0,336.0,2618.0,1735.0,683.0,70.49463186661623,81.91640301334574,67.68438410779781,42.735579304085164,18.13311319085978,46.026239278081434,42.03336312811077,75.79387914271118,60.222433708521045,95.44329646881219
2025-03-09 20:17:28.346000,511.0,505.0,336.0,2619.0,1739.0,687.0,70.49463186661623,81.91640301334574,67.68438410779781,42.735579304085164,18.13311319085978,46.026239278081434,42.03336312811077,75.79387914271118,60.222433708521045,95.44329646881219
2025-03-09 20:17:28.346000,511.0,505.0,336.0,2621.0,1738.0,688.0,70.49463186661623,81.91640301334574,67.68438410779781,42.735579304085164,18.13311319085978,46.026239278081434,42.03336312811077,75.79387914271118,60.222433708521045,95.44329646881219
2025-03-09 20:17:28.354333,511.0,510.0,336.0,2618.0,1739.0,688.0,70.585320903015,81.61423477128717,67.6324968777761,42.79587832710368,18.17118170376328,46.09832085980392,42.04395113313428,75.5408777987616,59.90353744927394,95.69571748798778
2025-03-09 20:17:28.354333,510.0,503.0,329.0,2619.0,1750.0,703.0,70.585320903015,81.61423477128717,67.6324968777761,42.79587832710368,18.17118170376328,46.09832085980392,42.04395113313428,75.5408777987616,59.90353744927394,95.69571748798778
2025-03-09 20:17:28.354333,510.0,508.0,336.0,2619.0,1749.0,705.0,70.585320903015,81.61423477128717,67.6324968777761,42.79587832710368,18.17118170376328,46.09832085980392,42.04395113313428,75.5408777987616,59.90353744927394,95.69571748798778
2025-03-09 20:17:28.362667,501.0,505.0,336.0,2619.0,1749.0,705.0,70.64747564916931,81.2916343986554,67.52649849244942,42.848879170272326,18.193575796932027,46.15763862808874,42.06361270994129,75.26968638924603,59.56391567878232,95.92037864185521
2025-03-09 20:17:28.362667,506.0,509.0,337.0,2615.0,1748.0,705.0,70.64747564916931,81.2916343986554,67.52649849244942,42.848879170272326,18.193575796932027,46.15763862808874,42.06361270994129,75.26968638924603,59.56391567878232,95.92037864185521
2025-03-09 20:17:28.362667,500.0,498.0,333.0,2624.0,1747.0,706.0,70.64747564916931,81.2916343986554,67.52649849244942,42.848879170272326,18.193575796932027,46.15763862808874,42.06361270994129,75.26968638924603,59.56391567878232,95.92037864185521
2025-03-09 20:17:28.362667,501.0,509.0,335.0,2623.0,1750.0,709.0,70.64747564916931,81.2916343986554,67.52649849244942,42.848879170272326,18.193575796932027,46.15763862808874,42.06361270994129,75.26968638924603,59.56391567878232,95.92037864185521
2025-03-09 20:17:28.371000,501.0,503.0,336.0,2622.0,1748.0,710.0,70.67740454245603,80.95071660564044,67.36805622307705,42.89364667633538,18.199332890549304,46.20250405341806,42.08989556892332,74.98315031078016,59.208127438179616,96.11189558656429
2025-03-09 20:17:28.371000,498.0,510.0,337.0,2618.0,1750.0,710.0,70.67740454245603,80.95071660564044,67.36805622307705,42.89364667633538,18.199332890549304,46.20250405341806,42.08989556892332,74.98315031078016,59.208127438179616,96.11189558656429
2025-03-09 20:17:28.371000,493.0,505.0,338.0,2618.0,1757.0,721.0,70.67740454245603,80.95071660564044,67.36805622307705,42.89364667633538,18.199332890549304,46.20250405341806,42.08989556892332,74.98315031078016,59.208127438179616,96.11189558656429
2025-03-09 20:17:28.371000,496.0,503.0,336.0,2619.0,1755.0,722.0,70.67740454245603,80.95071660564044,67.36805622307705,42.89364667633538,18.199332890549304,46.20250405341806,42.08989556892332,74.98315031078016,59.208127438179616,96.11189558656429
2025-03-09 20:17:28.379333,496.0,498.0,339.0,2621.0,1758.0,723.0,70.67139818711229,80.59374644123174,67.15585748444103,42.92807908277102,18.187598742077963,46.229956810572666,42.12370284753169,74.68524854081096,58.83990277907458,96.26603519013109
2025-03-09 20:17:28.379333,495.0,499.0,336.0,2621.0,1758.0,723.0,70.67139818711229,80.59374644123174,67.15585748444103,42.92807908277102,18.187598742077963,46.229956810572666,42.12370284753169,74.68524854081096,58.83990277907458,96.26603519013109
2025-03-09 20:17:28.379333,494.0,501.0,336.0,2619.0,1761.0,727.0,70.67139818711229,80.59374644123174,67.15585748444103,42.92807908277102,18.187598742077963,46.229956810572666,42.12370284753169,74.68524854081096,58.83990277907458,96.26603519013109
2025-03-09 20:17:28.387667,496.0,507.0,336.0,2620.0,1761.0,727.0,70.63278033515894,80.22784286813965,66.89950938652548,42.950665794968934,18.15905543236896,46.23795536583019,42.1658528847234,74.38633228293514,58.46892974902102,96.38472251898024
2025-03-09 20:17:28.387667,493.0,506.0,338.0,2608.0,1760.0,726.0,70.63278033515894,80.22784286813965,66.89950938652548,42.950665794968934,18.15905543236896,46.23795536583019,42.1658528847234,74.38633228293514,58.46892974902102,96.38472251898024
2025-03-09 20:17:28.387667,494.0,503.0,335.0,2622.0,1761.0,727.0,70.63278033515894,80.22784286813965,66.89950938652548,42.950665794968934,18.15905543236896,46.23795536583019,42.1658528847234,74.38633228293514,58.46892974902102,96.38472251898024
2025-03-09 20:17:28.387667,482.0,503.0,335.0,2613.0,1759.0,733.0,70.63278033515894,80.22784286813965,66.89950938652548,42.950665794968934,18.15905543236896,46.23795536583019,42.1658528847234,74.38633228293514,58.46892974902102,96.38472251898024
2025-03-09 20:17:28.396000,491.0,505.0,339.0,2614.0,1757.0,738.0,70.57231514754568,79.86514059023261,66.61953918278718,42.9613144892726,18.1146810446527,46.22605012465318,42.2153759501653,74.10228413863369,58.11124628872699,96.47621146486075
2025-03-09 20:17:28.396000,484.0,503.0,336.0,2617.0,1759.0,737.0,70.57231514754568,79.86514059023261,66.61953918278718,42.9613144892726,18.1146810446527,46.22605012465318,42.2153759501653,74.10228413863369,58.11124628872699,96.47621146486075
2025-03-09 20:17:28.396000,486.0,505.0,336.0,2619.0,1757.0,736.0,70.57231514754568,79.86514059023261,66.61953918278718,42.9613144892726,18.1146810446527,46.22605012465318,42.2153759501653,74.10228413863369,58.11124628872699,96.47621146486075
2025-03-09 20:17:28.404333,483.0,500.0,331.0,2618.0,1755.0,738.0,70.49704324443204,79.51465088750973,66.32943602846647,42.96071525657852,18.05609544978836,46.19528516418057,42.271181440214136,73.84284835847949,57.777412643859314,96.54629993756107
2025-03-09 20:17:28.404333,486.0,503.0,336.0,2615.0,1757.0,738.0,70.49704324443204,79.51465088750973,66.32943602846647,42.96071525657852,18.05609544978836,46.19528516418057,42.271181440214136,73.84284835847949,57.777412643859314,96.54629993756107
2025-03-09 20:17:28.404333,483.0,502.0,336.0,2618.0,1755.0,733.0,70.49704324443204,79.51465088750973,66.32943602846647,42.96071525657852,18.05609544978836,46.19528516418057,42.271181440214136,73.84284835847949,57.777412643859314,96.54629993756107
2025-03-09 20:17:28.404333,482.0,501.0,336.0,2618.0,1744.0,732.0,70.49704324443204,79.51465088750973,66.32943602846647,42.96071525657852,18.05609544978836,46.19528516418057,42.271181440214136,73.84284835847949,57.777412643859314,96.54629993756107
2025-03-09 20:17:28.412667,480.0,503.0,336.0,2621.0,1747.0,727.0,70.40929015332426,79.18132758063247,66.03139992692047,42.95051333623109,17.984249845713727,46.14782349792742,42.33338002562927,73.61133046300726,57.471482637589254,96.5963748679279
2025-03-09 20:17:28.412667,478.0,502.0,335.0,2613.0,1744.0,727.0,70.40929015332426,79.18132758063247,66.03139992692047,42.95051333623109,17.984249845713727,46.14782349792742,42.33338002562927,73.61133046300726,57.471482637589254,96.5963748679279
2025-03-09 20:17:28.412667,482.0,496.0,334.0,2617.0,1747.0,731.0,70.40929015332426,79.18132758063247,66.03139992692047,42.95051333623109,17.984249845713727,46.14782349792742,42.33338002562927,73.61133046300726,57.471482637589254,96.5963748679279
2025-03-09 20:17:28.421000,480.0,500.0,341.0,2621.0,1745.0,726.0,70.3130296893409,78.86889159237131,65.72520673884696,42.93413459808895,17.900065154502077,46.08793741826771,42.40255686658151,73.4086947887929,57.19470623122213,96.62834425871314
2025-03-09 20:17:28.421000,485.0,496.0,335.0,2617.0,1744.0,727.0,70.3130296893409,78.86889159237131,65.72520673884696,42.93413459808895,17.900065154502077,46.08793741826771,42.40255686658151,73.4086947887929,57.19470623122213,96.62834425871314
2025-03-09 20:17:28.421000,481.0,502.0,336.0,2618.0,1743.0,727.0,70.3130296893409,78.86889159237131,65.72520673884696,42.93413459808895,17.900065154502077,46.08793741826771,42.40255686658151,73.4086947887929,57.19470623122213,96.62834425871314
2025-03-09 20:17:28.421000,481.0,498.0,336.0,2609.0,1744.0,723.0,70.3130296893409,78.86889159237131,65.72520673884696,42.93413459808895,17.900065154502077,46.08793741826771,42.40255686658151,73.4086947887929,57.19470623122213,96.62834425871314
2025-03-09 20:17:28.429333,482.0,499.0,339.0,2621.0,1738.0,717.0,70.21326215490076,78.5801360206121,65.41477186027667,42.915636044832944,17.80710263665728,46.021773294864595,42.477322880073956,73.23319315413285,56.94639471069705,96.64527493646784
2025-03-09 20:17:28.429333,475.0,501.0,330.0,2614.0,1733.0,719.0,70.21326215490076,78.5801360206121,65.41477186027667,42.915636044832944,17.80710263665728,46.021773294864595,42.477322880073956,73.23319315413285,56.94639471069705,96.64527493646784
2025-03-09 20:17:28.429333,479.0,501.0,336.0,2621.0,1731.0,718.0,70.21326215490076,78.5801360206121,65.41477186027667,42.915636044832944,17.80710263665728,46.021773294864595,42.477322880073956,73.23319315413285,56.94639471069705,96.64527493646784
2025-03-09 20:17:28.429333,476.0,496.0,331.0,2615.0,1732.0,722.0,70.21326215490076,78.5801360206121,65.41477186027667,42.915636044832944,17.80710263665728,46.021773294864595,42.477322880073956,73.23319315413285,56.94639471069705,96.64527493646784
2025-03-09 20:17:28.437667,477.0,497.0,336.0,2615.0,1735.0,716.0,70.11459851967518,78.31624462709964,65.10724061410404,42.89872461966671,17.71120676178387,45.95602745248062,42.55473451025337,73.08055353583089,56.723851306438156,96.65015770131266
2025-03-09 20:17:28.437667,476.0,498.0,335.0,2614.0,1732.0,717.0,70.11459851967518,78.31624462709964,65.10724061410404,42.89872461966671,17.71120676178387,45.95602745248062,42.55473451025337,73.08055353583089,56.723851306438156,96.65015770131266
2025-03-09 20:17:28.437667,476.0,498.0,329.0,2616.0,1733.0,714.0,70.11459851967518,78.31624462709964,65.10724061410404,42.89872461966671,17.71120676178387,45.95602745248062,42.55473451025337,73.08055353583089,56.723851306438156,96.65015770131266
2025-03-09 20:17:28.446000,475.0,496.0,327.0,2615.0,1719.0,704.0,70.02060347425082,78.07603645693096,64.80840111213044,42.88529093806348,17.618082359684443,45.895299669601606,42.63319893606446,72.94566945538601,56.52212593110081,96.64513083872598
2025-03-09 20:17:28.446000,469.0,497.0,338.0,2618.0,1719.0,706.0,70.02060347425082,78.07603645693096,64.80840111213044,42.88529093806348,17.618082359684443,45.895299669601606,42.63319893606446,72.94566945538601,56.52212593110081,96.64513083872598
2025-03-09 20:17:28.446000,471.0,497.0,332.0,2615.0,1714.0,702.0,70.02060347425082,78.07603645693096,64.80840111213044,42.88529093806348,17.618082359684443,45.895299669601606,42.63319893606446,72.94566945538601,56.52212593110081,96.64513083872598
2025-03-09 20:17:28.446000,474.0,498.0,336.0,2617.0,1712.0,699.0,70.02060347425082,78.07603645693096,64.80840111213044,42.88529093806348,17.618082359684443,45.895299669601606,42.63319893606446,72.94566945538601,56.52212593110081,96.64513083872598
2025-03-09 20:17:28.454333,479.0,503.0,329.0,2615.0,1715.0,698.0,69.9338483602927,77.85830485129966,64.52324473893773,42.87593852050586,17.53105489892066,45.84186392648911,42.710981965160784,72.82499052997866,56.33793100908266,96.63219517380396
2025-03-09 20:17:28.454333,467.0,496.0,336.0,2619.0,1712.0,698.0,69.9338483602927,77.85830485129966,64.52324473893773,42.87593852050586,17.53105489892066,45.84186392648911,42.710981965160784,72.82499052997866,56.33793100908266,96.63219517380396
2025-03-09 20:17:28.454333,471.0,496.0,336.0,2619.0,1711.0,698.0,69.9338483602927,77.85830485129966,64.52324473893773,42.87593852050586,17.53105489892066,45.84186392648911,42.710981965160784,72.82499052997866,56.33793100908266,96.63219517380396
2025-03-09 20:17:28.462667,477.0,499.0,333.0,2621.0,1713.0,697.0,69.85729985268934,77.6619556819518,64.25741484395901,42.871392391034554,17.450969019008973,45.797072305146905,42.78520038337914,72.71654553291238,56.17027198683655,96.61455232772887
2025-03-09 20:17:28.462667,467.0,497.0,336.0,2615.0,1701.0,685.0,69.85729985268934,77.6619556819518,64.25741484395901,42.871392391034554,17.450969019008973,45.797072305146905,42.78520038337914,72.71654553291238,56.17027198683655,96.61455232772887
2025-03-09 20:17:28.462667,464.0,491.0,341.0,2614.0,1701.0,682.0,69.85729985268934,77.6619556819518,64.25741484395901,42.871392391034554,17.450969019008973,45.797072305146905,42.78520038337914,72.71654553291238,56.17027198683655,96.61455232772887
2025-03-09 20:17:28.462667,466.0,493.0,338.0,2618.0,1699.0,677.0,69.85729985268934,77.6619556819518,64.25741484395901,42.871392391034554,17.450969019008973,45.797072305146905,42.78520038337914,72.71654553291238,56.17027198683655,96.61455232772887
2025-03-09 20:17:28.471000,467.0,496.0,336.0,2615.0,1700.0,675.0,69.79403770258935,77.48521918165925,64.01659526968692,42.873611472086964,17.37909988358056,45.7635230202893,42.852617423586764,72.61777255675666,56.01781099673784,96.59595542623332
2025-03-09 20:17:28.471000,467.0,496.0,336.0,2614.0,1698.0,675.0,69.79403770258935,77.48521918165925,64.01659526968692,42.873611472086964,17.37909988358056,45.7635230202893,42.852617423586764,72.61777255675666,56.01781099673784,96.59595542623332
2025-03-09 20:17:28.471000,466.0,493.0,342.0,2615.0,1698.0,675.0,69.79403770258935,77.48521918165925,64.01659526968692,42.873611472086964,17.37909988358056,45.7635230202893,42.852617423586764,72.61777255675666,56.01781099673784,96.59595542623332
2025-03-09 20:17:28.479333,466.0,496.0,336.0,2614.0,1699.0,674.0,69.74608447012592,77.32606780175118,63.80253655610994,42.88343707358617,17.318485536429034,45.74346491815405,42.91310790501624,72.5248590950194,55.87589692070969,96.5796981477848
2025-03-09 20:17:28.479333,465.0,492.0,337.0,2617.0,1691.0,656.0,69.74608447012592,77.32606780175118,63.80253655610994,42.88343707358617,17.318485536429034,45.74346491815405,42.91310790501624,72.5248590950194,55.87589692070969,96.5796981477848
2025-03-09 20:17:28.479333,462.0,496.0,339.0,2610.0,1694.0,656.0,69.74608447012592,77.32606780175118,63.80253655610994,42.88343707358617,17.318485536429034,45.74346491815405,42.91310790501624,72.5248590950194,55.87589692070969,96.5796981477848
2025-03-09 20:17:28.479333,465.0,493.0,339.0,2615.0,1689.0,655.0,69.74608447012592,77.32606780175118,63.80253655610994,42.88343707358617,17.318485536429034,45.74346491815405,42.91310790501624,72.5248590950194,55.87589692070969,96.5796981477848
2025-03-09 20:17:28.487667,464.0,491.0,336.0,2618.0,1690.0,652.0,69.71343982312806,77.18201715783407,63.612521595792224,42.89770394652233,17.27275424965465,45.735719235978,42.96992557124836,72.43280520636453,55.73604164168517,96.56788095729098
2025-03-09 20:17:28.487667,464.0,496.0,336.0,2613.0,1687.0,653.0,69.71343982312806,77.18201715783407,63.612521595792224,42.89770394652233,17.27275424965465,45.735719235978,42.96992557124836,72.43280520636453,55.73604164168517,96.56788095729098
2025-03-09 20:17:28.487667,460.0,497.0,332.0,2615.0,1685.0,647.0,69.71343982312806,77.18201715783407,63.612521595792224,42.89770394652233,17.27275424965465,45.735719235978,42.96992557124836,72.43280520636453,55.73604164168517,96.56788095729098
2025-03-09 20:17:28.496000,464.0,494.0,336.0,2614.0,1686.0,646.0,69.69500630205295,77.05085437177617,63.43981319807049,42.914511193635285,17.243817587685534,45.739745687970036,43.02672016666048,72.3368612714198,55.59051724923628,96.56181996309671
