Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:28.496000,464.0,494.0,337.0,2610.0,1685.0,649.0,69.69500630205295,77.05085437177617,63.43981319807049,42.914511193635285,17.243817587685534,45.739745687970036,43.02672016666048,72.3368612714198,55.59051724923628,96.56181996309671
2025-03-09 20:17:28.496000,464.0,493.0,339.0,2610.0,1679.0,639.0,69.69500630205295,77.05085437177617,63.43981319807049,42.914511193635285,17.243817587685534,45.739745687970036,43.02672016666048,72.3368612714198,55.59051724923628,96.56181996309671
2025-03-09 20:17:28.496000,464.0,494.0,343.0,2611.0,1675.0,631.0,69.69500630205295,77.05085437177617,63.43981319807049,42.914511193635285,17.243817587685534,45.739745687970036,43.02672016666048,72.3368612714198,55.59051724923628,96.56181996309671
2025-03-09 20:17:28.504333,464.0,492.0,336.0,2614.0,1676.0,632.0,69.6893524116219,76.93022277376203,63.277631848819055,42.933844098358556,17.23121182959499,45.75530167199739,43.086441770295906,72.23507946523475,55.43552468667821,96.56263615533913
2025-03-09 20:17:28.504333,465.0,493.0,335.0,2612.0,1674.0,633.0,69.6893524116219,76.93022277376203,63.277631848819055,42.933844098358556,17.23121182959499,45.75530167199739,43.086441770295906,72.23507946523475,55.43552468667821,96.56263615533913
2025-03-09 20:17:28.504333,463.0,492.0,333.0,2614.0,1669.0,627.0,69.6893524116219,76.93022277376203,63.277631848819055,42.933844098358556,17.23121182959499,45.75530167199739,43.086441770295906,72.23507946523475,55.43552468667821,96.56263615533913
2025-03-09 20:17:28.504333,464.0,494.0,337.0,2613.0,1673.0,625.0,69.6893524116219,76.93022277376203,63.277631848819055,42.933844098358556,17.23121182959499,45.75530167199739,43.086441770295906,72.23507946523475,55.43552468667821,96.56263615533913
2025-03-09 20:17:28.512667,464.0,495.0,336.0,2614.0,1671.0,627.0,69.69402897633671,76.81707608490603,63.12255956059312,42.954649555156806,17.23199053419852,45.77942481175316,43.15030991146996,72.12876515214106,55.27158049698583,96.57014101918402
2025-03-09 20:17:28.512667,462.0,487.0,337.0,2608.0,1669.0,623.0,69.69402897633671,76.81707608490603,63.12255956059312,42.954649555156806,17.23199053419852,45.77942481175316,43.15030991146996,72.12876515214106,55.27158049698583,96.57014101918402
2025-03-09 20:17:28.512667,457.0,483.0,342.0,2611.0,1667.0,619.0,69.69402897633671,76.81707608490603,63.12255956059312,42.954649555156806,17.23199053419852,45.77942481175316,43.15030991146996,72.12876515214106,55.27158049698583,96.57014101918402
2025-03-09 20:17:28.521000,459.0,489.0,336.0,2611.0,1666.0,618.0,69.70659866990381,76.71008218832752,62.974100158232815,42.97604501789054,17.242936552569756,45.809197740793955,43.217797367683175,72.02077938151196,55.10220535901691,96.58206066763256
2025-03-09 20:17:28.521000,461.0,486.0,331.0,2611.0,1665.0,618.0,69.70659866990381,76.71008218832752,62.974100158232815,42.97604501789054,17.242936552569756,45.809197740793955,43.217797367683175,72.02077938151196,55.10220535901691,96.58206066763256
2025-03-09 20:17:28.521000,460.0,481.0,335.0,2611.0,1668.0,614.0,69.70659866990381,76.71008218832752,62.974100158232815,42.97604501789054,17.242936552569756,45.809197740793955,43.217797367683175,72.02077938151196,55.10220535901691,96.58206066763256
2025-03-09 20:17:28.521000,459.0,496.0,336.0,2613.0,1665.0,615.0,69.70659866990381,76.71008218832752,62.974100158232815,42.97604501789054,17.242936552569756,45.809197740793955,43.217797367683175,72.02077938151196,55.10220535901691,96.58206066763256
2025-03-09 20:17:28.529333,459.0,493.0,333.0,2611.0,1665.0,613.0,69.72504389600256,76.60995187036113,62.83310197476285,42.99763895917968,17.26253371831185,45.843273018624195,43.28757611282199,71.91327496923503,54.931030764428506,96.59497239023334
2025-03-09 20:17:28.529333,460.0,492.0,336.0,2613.0,1665.0,611.0,69.72504389600256,76.60995187036113,62.83310197476285,42.99763895917968,17.26253371831185,45.843273018624195,43.28757611282199,71.91327496923503,54.931030764428506,96.59497239023334
2025-03-09 20:17:28.529333,461.0,484.0,336.0,2609.0,1662.0,608.0,69.72504389600256,76.60995187036113,62.83310197476285,42.99763895917968,17.26253371831185,45.843273018624195,43.28757611282199,71.91327496923503,54.931030764428506,96.59497239023334
2025-03-09 20:17:28.537667,459.0,485.0,336.0,2610.0,1662.0,610.0,69.7464820445478,76.51734516531748,62.700132721866815,43.01885397091857,17.29066434325756,45.881131624446006,43.35737359801788,71.80574191190077,54.759695532460164,96.60494510089003
2025-03-09 20:17:28.537667,460.0,493.0,336.0,2610.0,1660.0,609.0,69.7464820445478,76.51734516531748,62.700132721866815,43.01885397091857,17.29066434325756,45.881131624446006,43.35737359801788,71.80574191190077,54.759695532460164,96.60494510089003
2025-03-09 20:17:28.537667,461.0,489.0,343.0,2614.0,1663.0,607.0,69.7464820445478,76.51734516531748,62.700132721866815,43.01885397091857,17.29066434325756,45.881131624446006,43.35737359801788,71.80574191190077,54.759695532460164,96.60494510089003
2025-03-09 20:17:28.537667,461.0,490.0,339.0,2609.0,1661.0,611.0,69.7464820445478,76.51734516531748,62.700132721866815,43.01885397091857,17.29066434325756,45.881131624446006,43.35737359801788,71.80574191190077,54.759695532460164,96.60494510089003
2025-03-09 20:17:28.546000,458.0,487.0,340.0,2609.0,1663.0,609.0,69.76703208800278,76.4317379635144,62.57448883767456,43.03781941454578,17.326827484480816,45.920998285986585,43.424955915882514,71.69632921097347,54.58820452122464,96.60777436277127
2025-03-09 20:17:28.546000,458.0,495.0,348.0,2611.0,1658.0,606.0,69.76703208800278,76.4317379635144,62.57448883767456,43.03781941454578,17.326827484480816,45.920998285986585,43.424955915882514,71.69632921097347,54.58820452122464,96.60777436277127
2025-03-09 20:17:28.546000,459.0,485.0,343.0,2608.0,1661.0,603.0,69.76703208800278,76.4317379635144,62.57448883767456,43.03781941454578,17.326827484480816,45.920998285986585,43.424955915882514,71.69632921097347,54.58820452122464,96.60777436277127
2025-03-09 20:17:28.554333,455.0,493.0,343.0,2608.0,1661.0,603.0,69.78322543138941,76.35248708011387,62.45366595708398,43.05242735127386,17.369540888029242,45.96049460660597,43.48927156873433,71.58376152430323,54.41632112388789,96.59957628874946
2025-03-09 20:17:28.554333,454.0,489.0,339.0,2608.0,1661.0,601.0,69.78322543138941,76.35248708011387,62.45366595708398,43.05242735127386,17.369540888029242,45.96049460660597,43.48927156873433,71.58376152430323,54.41632112388789,96.59957628874946
2025-03-09 20:17:28.554333,455.0,494.0,336.0,2608.0,1662.0,605.0,69.78322543138941,76.35248708011387,62.45366595708398,43.05242735127386,17.369540888029242,45.96049460660597,43.48927156873433,71.58376152430323,54.41632112388789,96.59957628874946
2025-03-09 20:17:28.554333,454.0,490.0,341.0,2608.0,1664.0,605.0,69.78322543138941,76.35248708011387,62.45366595708398,43.05242735127386,17.369540888029242,45.96049460660597,43.48927156873433,71.58376152430323,54.41632112388789,96.59957628874946
2025-03-09 20:17:28.562667,456.0,487.0,338.0,2608.0,1662.0,605.0,69.79244496758974,76.27890818991314,62.33489539926356,43.061617257168024,17.41876346432221,45.99852839984944,43.55085744258155,71.46716620029602,54.24324877388209,96.57712611419932
2025-03-09 20:17:28.562667,457.0,495.0,337.0,2611.0,1661.0,605.0,69.79244496758974,76.27890818991314,62.33489539926356,43.061617257168024,17.41876346432221,45.99852839984944,43.55085744258155,71.46716620029602,54.24324877388209,96.57712611419932
2025-03-09 20:17:28.562667,455.0,495.0,337.0,2607.0,1662.0,603.0,69.79244496758974,76.27890818991314,62.33489539926356,43.061617257168024,17.41876346432221,45.99852839984944,43.55085744258155,71.46716620029602,54.24324877388209,96.57712611419932
2025-03-09 20:17:28.571000,449.0,494.0,333.0,2609.0,1662.0,602.0,69.79329874844382,76.21008869561226,62.21632945182396,43.06573972876762,17.47500787309638,46.03536775338759,43.610531008552044,71.3461353101773,54.068464501627375,96.53860567995719
2025-03-09 20:17:28.571000,459.0,487.0,343.0,2602.0,1659.0,603.0,69.79329874844382,76.21008869561226,62.21632945182396,43.06573972876762,17.47500787309638,46.03536775338759,43.610531008552044,71.3461353101773,54.068464501627375,96.53860567995719
2025-03-09 20:17:28.571000,451.0,490.0,336.0,2609.0,1665.0,604.0,69.79329874844382,76.21008869561226,62.21632945182396,43.06573972876762,17.47500787309638,46.03536775338759,43.610531008552044,71.3461353101773,54.068464501627375,96.53860567995719
2025-03-09 20:17:28.571000,451.0,491.0,337.0,2608.0,1666.0,603.0,69.79329874844382,76.21008869561226,62.21632945182396,43.06573972876762,17.47500787309638,46.03536775338759,43.610531008552044,71.3461353101773,54.068464501627375,96.53860567995719
2025-03-09 20:17:28.579333,455.0,487.0,338.0,2608.0,1663.0,603.0,69.7850184992987,76.1448947743781,62.09540054133086,43.06600252599642,17.53776083945238,46.071757829049986,43.66902111922749,71.22045020006037,53.89178685092149,96.48298447835866
2025-03-09 20:17:28.579333,453.0,483.0,336.0,2608.0,1663.0,603.0,69.7850184992987,76.1448947743781,62.09540054133086,43.06600252599642,17.53776083945238,46.071757829049986,43.66902111922749,71.22045020006037,53.89178685092149,96.48298447835866
2025-03-09 20:17:28.579333,454.0,493.0,333.0,2608.0,1664.0,604.0,69.7850184992987,76.1448947743781,62.09540054133086,43.06600252599642,17.53776083945238,46.071757829049986,43.66902111922749,71.22045020006037,53.89178685092149,96.48298447835866
2025-03-09 20:17:28.579333,453.0,493.0,338.0,2611.0,1668.0,607.0,69.7850184992987,76.1448947743781,62.09540054133086,43.06600252599642,17.53776083945238,46.071757829049986,43.66902111922749,71.22045020006037,53.89178685092149,96.48298447835866
2025-03-09 20:17:28.587667,453.0,490.0,336.0,2609.0,1664.0,602.0,69.76704519404429,76.082247547741,61.96972229262898,43.064071879799684,17.604320074736158,46.10788035137777,43.72634981649722,71.09147971357383,53.71530010485208,96.40905979947483
2025-03-09 20:17:28.587667,451.0,491.0,333.0,2609.0,1666.0,605.0,69.76704519404429,76.082247547741,61.96972229262898,43.064071879799684,17.604320074736158,46.10788035137777,43.72634981649722,71.09147971357383,53.71530010485208,96.40905979947483
2025-03-09 20:17:28.587667,455.0,489.0,334.0,2608.0,1666.0,605.0,69.76704519404429,76.082247547741,61.96972229262898,43.064071879799684,17.604320074736158,46.10788035137777,43.72634981649722,71.09147971357383,53.71530010485208,96.40905979947483
2025-03-09 20:17:28.596000,455.0,489.0,342.0,2613.0,1666.0,605.0,69.73998926063084,76.02204508004013,61.84075082240513,43.06209120836808,17.671203384825358,46.14387930856802,43.7808795961842,70.96258070729016,53.544130404739256,96.31634361730829
2025-03-09 20:17:28.596000,451.0,491.0,336.0,2608.0,1665.0,603.0,69.73998926063084,76.02204508004013,61.84075082240513,43.06209120836808,17.671203384825358,46.14387930856802,43.7808795961842,70.96258070729016,53.544130404739256,96.31634361730829
2025-03-09 20:17:28.596000,455.0,484.0,334.0,2610.0,1667.0,606.0,69.73998926063084,76.02204508004013,61.84075082240513,43.06209120836808,17.671203384825358,46.14387930856802,43.7808795961842,70.96258070729016,53.544130404739256,96.31634361730829
2025-03-09 20:17:28.596000,453.0,491.0,341.0,2615.0,1666.0,605.0,69.73998926063084,76.02204508004013,61.84075082240513,43.06209120836808,17.671203384825358,46.14387930856802,43.7808795961842,70.96258070729016,53.544130404739256,96.31634361730829
2025-03-09 20:17:28.604333,453.0,486.0,333.0,2608.0,1671.0,609.0,69.7051857391546,75.96535407189859,61.712690424914285,43.06264151082233,17.735133720978208,46.18052970585456,43.8293504052023,70.83745369281114,53.38485786799204,96.20468238431725
2025-03-09 20:17:28.604333,450.0,485.0,337.0,2607.0,1674.0,611.0,69.7051857391546,75.96535407189859,61.712690424914285,43.06264151082233,17.735133720978208,46.18052970585456,43.8293504052023,70.83745369281114,53.38485786799204,96.20468238431725
2025-03-09 20:17:28.604333,451.0,491.0,336.0,2609.0,1678.0,610.0,69.7051857391546,75.96535407189859,61.712690424914285,43.06264151082233,17.735133720978208,46.18052970585456,43.8293504052023,70.83745369281114,53.38485786799204,96.20468238431725
2025-03-09 20:17:28.612667,455.0,482.0,336.0,2609.0,1675.0,608.0,69.66236266521437,75.91357528051624,61.59144298274781,43.06626436427216,17.794830415312216,46.21781142301832,43.867089694899036,70.71745930627829,53.242369819089205,96.07237033597313
2025-03-09 20:17:28.612667,457.0,487.0,332.0,2608.0,1675.0,610.0,69.66236266521437,75.91357528051624,61.59144298274781,43.06626436427216,17.794830415312216,46.21781142301832,43.867089694899036,70.71745930627829,53.242369819089205,96.07237033597313
2025-03-09 20:17:28.612667,453.0,485.0,336.0,2609.0,1676.0,611.0,69.66236266521437,75.91357528051624,61.59144298274781,43.06626436427216,17.794830415312216,46.21781142301832,43.867089694899036,70.71745930627829,53.242369819089205,96.07237033597313
2025-03-09 20:17:28.612667,451.0,486.0,337.0,2608.0,1678.0,607.0,69.66236266521437,75.91357528051624,61.59144298274781,43.06626436427216,17.794830415312216,46.21781142301832,43.867089694899036,70.71745930627829,53.242369819089205,96.07237033597313
2025-03-09 20:17:28.621000,452.0,491.0,336.0,2609.0,1679.0,614.0,69.61013125801091,75.86785505671597,61.4807723695121,43.071510385484316,17.849599798744144,46.25427348956188,43.8906024436964,70.60260147343772,53.119140345507006,95.91705150838621
2025-03-09 20:17:28.621000,454.0,491.0,334.0,2608.0,1677.0,619.0,69.61013125801091,75.86785505671597,61.4807723695121,43.071510385484316,17.849599798744144,46.25427348956188,43.8906024436964,70.60260147343772,53.119140345507006,95.91705150838621
2025-03-09 20:17:28.621000,452.0,491.0,334.0,2609.0,1680.0,617.0,69.61013125801091,75.86785505671597,61.4807723695121,43.071510385484316,17.849599798744144,46.25427348956188,43.8906024436964,70.60260147343772,53.119140345507006,95.91705150838621
2025-03-09 20:17:28.621000,454.0,490.0,336.0,2612.0,1679.0,619.0,69.61013125801091,75.86785505671597,61.4807723695121,43.071510385484316,17.849599798744144,46.25427348956188,43.8906024436964,70.60260147343772,53.119140345507006,95.91705150838621
2025-03-09 20:17:28.629333,450.0,491.0,334.0,2608.0,1679.0,615.0,69.54820885889718,75.8289768971546,61.38011163964436,43.07649541247246,17.899082905373888,46.288358495846765,43.8999399241422,70.49234755850799,53.014431848877635,95.73729506571927
2025-03-09 20:17:28.629333,455.0,483.0,334.0,2608.0,1677.0,617.0,69.54820885889718,75.8289768971546,61.38011163964436,43.07649541247246,17.899082905373888,46.288358495846765,43.8999399241422,70.49234755850799,53.014431848877635,95.73729506571927
2025-03-09 20:17:28.629333,459.0,494.0,333.0,2608.0,1678.0,619.0,69.54820885889718,75.8289768971546,61.38011163964436,43.07649541247246,17.899082905373888,46.288358495846765,43.8999399241422,70.49234755850799,53.014431848877635,95.73729506571927
2025-03-09 20:17:28.637667,454.0,490.0,331.0,2605.0,1677.0,619.0,69.4745705734759,75.7951807207638,61.28385350985358,43.078513941527255,17.943132262455027,46.317720452214054,43.89759291137989,70.38408905794452,52.9237317681181,95.53137900888666
2025-03-09 20:17:28.637667,462.0,493.0,335.0,2613.0,1678.0,619.0,69.4745705734759,75.7951807207638,61.28385350985358,43.078513941527255,17.943132262455027,46.317720452214054,43.89759291137989,70.38408905794452,52.9237317681181,95.53137900888666
2025-03-09 20:17:28.637667,458.0,490.0,334.0,2608.0,1680.0,617.0,69.4745705734759,75.7951807207638,61.28385350985358,43.078513941527255,17.943132262455027,46.317720452214054,43.89759291137989,70.38408905794452,52.9237317681181,95.53137900888666
2025-03-09 20:17:28.637667,459.0,491.0,331.0,2612.0,1680.0,618.0,69.4745705734759,75.7951807207638,61.28385350985358,43.078513941527255,17.943132262455027,46.317720452214054,43.89759291137989,70.38408905794452,52.9237317681181,95.53137900888666
2025-03-09 20:17:28.646000,460.0,492.0,337.0,2610.0,1680.0,621.0,69.38613398665323,75.76339439636197,61.18504790406032,43.0742874435714,17.981771026775938,46.33948337960908,43.88644989750701,70.27408774125166,52.84104819955677,95.29736088912797
2025-03-09 20:17:28.646000,458.0,493.0,334.0,2611.0,1680.0,619.0,69.38613398665323,75.76339439636197,61.18504790406032,43.0742874435714,17.981771026775938,46.33948337960908,43.88644989750701,70.27408774125166,52.84104819955677,95.29736088912797
2025-03-09 20:17:28.646000,459.0,485.0,333.0,2610.0,1680.0,620.0,69.38613398665323,75.76339439636197,61.18504790406032,43.0742874435714,17.981771026775938,46.33948337960908,43.88644989750701,70.27408774125166,52.84104819955677,95.29736088912797
2025-03-09 20:17:28.646000,455.0,489.0,336.0,2607.0,1680.0,619.0,69.38613398665323,75.76339439636197,61.18504790406032,43.0742874435714,17.981771026775938,46.33948337960908,43.88644989750701,70.27408774125166,52.84104819955677,95.29736088912797
2025-03-09 20:17:28.654333,459.0,490.0,338.0,2609.0,1683.0,622.0,69.28229538066562,75.7318216852239,61.07754883242839,43.061949210460156,18.01482189384209,46.35171326737158,43.87107186738972,70.16157837342443,52.762383604622094,95.03524173795081
2025-03-09 20:17:28.654333,462.0,493.0,338.0,2610.0,1685.0,622.0,69.28229538066562,75.7318216852239,61.07754883242839,43.061949210460156,18.01482189384209,46.35171326737158,43.87107186738972,70.16157837342443,52.762383604622094,95.03524173795081
2025-03-09 20:17:28.654333,463.0,483.0,336.0,2610.0,1686.0,622.0,69.28229538066562,75.7318216852239,61.07754883242839,43.061949210460156,18.01482189384209,46.35171326737158,43.87107186738972,70.16157837342443,52.762383604622094,95.03524173795081
2025-03-09 20:17:28.662667,462.0,493.0,336.0,2611.0,1683.0,624.0,69.1618733855094,75.69807748833485,60.95272375259013,43.040473185646825,18.04112620526543,46.352499013259695,43.85760294398673,70.04705404617707,52.68461006364918,94.74488225057225
2025-03-09 20:17:28.662667,461.0,486.0,336.0,2609.0,1682.0,623.0,69.1618733855094,75.69807748833485,60.95272375259013,43.040473185646825,18.04112620526543,46.352499013259695,43.85760294398673,70.04705404617707,52.68461006364918,94.74488225057225
2025-03-09 20:17:28.662667,462.0,491.0,338.0,2609.0,1682.0,622.0,69.1618733855094,75.69807748833485,60.95272375259013,43.040473185646825,18.04112620526543,46.352499013259695,43.85760294398673,70.04705404617707,52.68461006364918,94.74488225057225
2025-03-09 20:17:28.671000,464.0,489.0,337.0,2609.0,1685.0,624.0,69.02441386829011,75.66126209865303,60.806963578109205,43.009398234287985,18.05871788251045,46.34022486596027,43.84872112363225,69.93226265012552,52.608203321604805,94.42621627496418
2025-03-09 20:17:28.671000,461.0,491.0,336.0,2609.0,1685.0,621.0,69.02441386829011,75.66126209865303,60.806963578109205,43.009398234287985,18.05871788251045,46.34022486596027,43.84872112363225,69.93226265012552,52.608203321604805,94.42621627496418
2025-03-09 20:17:28.671000,464.0,482.0,335.0,2609.0,1686.0,624.0,69.02441386829011,75.66126209865303,60.806963578109205,43.009398234287985,18.05871788251045,46.34022486596027,43.84872112363225,69.93226265012552,52.608203321604805,94.42621627496418
2025-03-09 20:17:28.671000,464.0,487.0,336.0,2608.0,1687.0,624.0,69.02441386829011,75.66126209865303,60.806963578109205,43.009398234287985,18.05871788251045,46.34022486596027,43.84872112363225,69.93226265012552,52.608203321604805,94.42621627496418
2025-03-09 20:17:28.671000,464.0,495.0,331.0,2612.0,1687.0,624.0,69.02441386829011,75.66126209865303,60.806963578109205,43.009398234287985,18.05871788251045,46.34022486596027,43.84872112363225,69.93226265012552,52.608203321604805,94.42621627496418
2025-03-09 20:17:28.679333,465.0,491.0,336.0,2610.0,1686.0,624.0,68.87350288218113,75.62255912926427,60.65034794995479,42.97256165104565,18.070343589068653,46.31889797286145,43.84189780408061,69.82006748738743,52.537661435023374,94.08004340023002
2025-03-09 20:17:28.679333,462.0,487.0,333.0,2608.0,1685.0,624.0,68.87350288218113,75.62255912926427,60.65034794995479,42.97256165104565,18.070343589068653,46.31889797286145,43.84189780408061,69.82006748738743,52.537661435023374,94.08004340023002
2025-03-09 20:17:28.679333,465.0,491.0,336.0,2609.0,1686.0,624.0,68.87350288218113,75.62255912926427,60.65034794995479,42.97256165104565,18.070343589068653,46.31889797286145,43.84189780408061,69.82006748738743,52.537661435023374,94.08004340023002
2025-03-09 20:17:28.687667,467.0,494.0,335.0,2609.0,1686.0,624.0,68.71283116777127,75.5823600754709,60.49624640608894,42.936807834968945,18.08326243952099,46.29692922057889,43.83362305186219,69.71113662971787,52.47618276295875,93.70565846787302
2025-03-09 20:17:28.687667,475.0,492.0,334.0,2610.0,1686.0,624.0,68.71283116777127,75.5823600754709,60.49624640608894,42.936807834968945,18.08326243952099,46.29692922057889,43.83362305186219,69.71113662971787,52.47618276295875,93.70565846787302
2025-03-09 20:17:28.687667,475.0,492.0,336.0,2610.0,1686.0,624.0,68.71283116777127,75.5823600754709,60.49624640608894,42.936807834968945,18.08326243952099,46.29692922057889,43.83362305186219,69.71113662971787,52.47618276295875,93.70565846787302
2025-03-09 20:17:28.696000,475.0,491.0,336.0,2610.0,1683.0,624.0,68.54237924531807,75.53949496889605,60.34843580874903,42.90345781806184,18.098363905414892,46.275733592976515,43.82155745660637,69.60461248185254,52.42432351196037,93.30207470401673
2025-03-09 20:17:28.696000,479.0,486.0,336.0,2609.0,1686.0,624.0,68.54237924531807,75.53949496889605,60.34843580874903,42.90345781806184,18.098363905414892,46.275733592976515,43.82155745660637,69.60461248185254,52.42432351196037,93.30207470401673
2025-03-09 20:17:28.696000,476.0,490.0,331.0,2611.0,1686.0,624.0,68.54237924531807,75.53949496889605,60.34843580874903,42.90345781806184,18.098363905414892,46.275733592976515,43.82155745660637,69.60461248185254,52.42432351196037,93.30207470401673
2025-03-09 20:17:28.696000,483.0,486.0,333.0,2610.0,1680.0,624.0,68.54237924531807,75.53949496889605,60.34843580874903,42.90345781806184,18.098363905414892,46.275733592976515,43.82155745660637,69.60461248185254,52.42432351196037,93.30207470401673
2025-03-09 20:17:28.704333,483.0,489.0,335.0,2609.0,1685.0,624.0,68.36099664497024,75.49271948887359,60.20555558741461,42.86889418820156,18.11386229945395,46.25172150167619,43.804870709167204,69.49838343255945,52.379424979593985,92.86968782807637
2025-03-09 20:17:28.704333,486.0,493.0,332.0,2611.0,1684.0,623.0,68.36099664497024,75.49271948887359,60.20555558741461,42.86889418820156,18.11386229945395,46.25172150167619,43.804870709167204,69.49838343255945,52.379424979593985,92.86968782807637
2025-03-09 20:17:28.704333,496.0,494.0,336.0,2610.0,1681.0,624.0,68.36099664497024,75.49271948887359,60.20555558741461,42.86889418820156,18.11386229945395,46.25172150167619,43.804870709167204,69.49838343255945,52.379424979593985,92.86968782807637
2025-03-09 20:17:28.704333,496.0,489.0,331.0,2609.0,1680.0,622.0,68.36099664497024,75.49271948887359,60.20555558741461,42.86889418820156,18.11386229945395,46.25172150167619,43.804870709167204,69.49838343255945,52.379424979593985,92.86968782807637
2025-03-09 20:17:28.712667,498.0,491.0,331.0,2609.0,1680.0,624.0,68.16826710547747,75.44098560891923,60.06477247182467,42.830824240229724,18.1294588123734,46.2231089881506,43.78446234756382,69.390047076443,52.33778485712261,92.40963256952584
2025-03-09 20:17:28.712667,502.0,490.0,336.0,2610.0,1680.0,624.0,68.16826710547747,75.44098560891923,60.06477247182467,42.830824240229724,18.1294588123734,46.2231089881506,43.78446234756382,69.390047076443,52.33778485712261,92.40963256952584
2025-03-09 20:17:28.712667,497.0,490.0,335.0,2607.0,1680.0,624.0,68.16826710547747,75.44098560891923,60.06477247182467,42.830824240229724,18.1294588123734,46.2231089881506,43.78446234756382,69.390047076443,52.33778485712261,92.40963256952584
2025-03-09 20:17:28.721000,498.0,489.0,327.0,2611.0,1680.0,624.0,67.96399403089661,75.38308161065397,59.9215901523087,42.787865108657975,18.145098160749615,46.18879483640979,43.763071217374936,69.27803227318651,52.29580185490125,91.92301791587947
2025-03-09 20:17:28.721000,499.0,493.0,336.0,2610.0,1680.0,622.0,67.96399403089661,75.38308161065397,59.9215901523087,42.787865108657975,18.145098160749615,46.18879483640979,43.763071217374936,69.27803227318651,52.29580185490125,91.92301791587947
2025-03-09 20:17:28.721000,499.0,493.0,333.0,2609.0,1680.0,622.0,67.96399403089661,75.38308161065397,59.9215901523087,42.787865108657975,18.145098160749615,46.18879483640979,43.763071217374936,69.27803227318651,52.29580185490125,91.92301791587947
2025-03-09 20:17:28.721000,511.0,487.0,322.0,2613.0,1678.0,622.0,67.96399403089661,75.38308161065397,59.9215901523087,42.787865108657975,18.145098160749615,46.18879483640979,43.763071217374936,69.27803227318651,52.29580185490125,91.92301791587947
2025-03-09 20:17:28.729333,511.0,492.0,326.0,2608.0,1678.0,623.0,67.7487737147167,75.31877249213873,59.77134392124438,42.73972817096002,18.160367214752746,46.1485168397596,43.74388091211934,69.16200866802998,52.2513640408232,91.41067712345787
2025-03-09 20:17:28.729333,511.0,495.0,325.0,2608.0,1678.0,621.0,67.7487737147167,75.31877249213873,59.77134392124438,42.73972817096002,18.160367214752746,46.1485168397596,43.74388091211934,69.16200866802998,52.2513640408232,91.41067712345787
2025-03-09 20:17:28.729333,511.0,490.0,327.0,2611.0,1679.0,623.0,67.7487737147167,75.31877249213873,59.77134392124438,42.73972817096002,18.160367214752746,46.1485168397596,43.74388091211934,69.16200866802998,52.2513640408232,91.41067712345787
2025-03-09 20:17:28.729333,527.0,487.0,325.0,2607.0,1677.0,622.0,67.7487737147167,75.31877249213873,59.77134392124438,42.73972817096002,18.160367214752746,46.1485168397596,43.74388091211934,69.16200866802998,52.2513640408232,91.41067712345787
2025-03-09 20:17:28.737667,524.0,494.0,325.0,2608.0,1675.0,623.0,67.52352043293169,75.24879589803972,59.61090446714626,42.68704235716793,18.173746118837567,46.10251740386752,43.72831154729618,69.04250227222508,52.20476292946249,90.87292591085948
2025-03-09 20:17:28.737667,526.0,495.0,323.0,2611.0,1675.0,622.0,67.52352043293169,75.24879589803972,59.61090446714626,42.68704235716793,18.173746118837567,46.10251740386752,43.72831154729618,69.04250227222508,52.20476292946249,90.87292591085948
2025-03-09 20:17:28.737667,538.0,494.0,320.0,2609.0,1678.0,622.0,67.52352043293169,75.24879589803972,59.61090446714626,42.68704235716793,18.173746118837567,46.10251740386752,43.72831154729618,69.04250227222508,52.20476292946249,90.87292591085948
2025-03-09 20:17:28.746000,539.0,487.0,320.0,2611.0,1679.0,619.0,67.28738836763908,75.1740560183506,59.439903891334346,42.630242487947946,18.184291497116725,46.05100010683716,43.71532434977512,68.91960195218194,52.15781605649052,90.3090558887225
