Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:28.746000,537.0,492.0,326.0,2609.0,1678.0,621.0,67.28738836763908,75.1740560183506,59.439903891334346,42.630242487947946,18.184291497116725,46.05100010683716,43.71532434977512,68.91960195218194,52.15781605649052,90.3090558887225
2025-03-09 20:17:28.746000,545.0,490.0,329.0,2611.0,1679.0,619.0,67.28738836763908,75.1740560183506,59.439903891334346,42.630242487947946,18.184291497116725,46.05100010683716,43.71532434977512,68.91960195218194,52.15781605649052,90.3090558887225
2025-03-09 20:17:28.754333,543.0,489.0,329.0,2608.0,1677.0,619.0,67.03830221659645,75.09454321104661,59.25944305381748,42.57075465689654,18.19181881848174,45.99535213102267,43.70193787525863,68.79191531849763,52.11251558195456,89.7176407882606
2025-03-09 20:17:28.754333,541.0,487.0,326.0,2608.0,1677.0,619.0,67.03830221659645,75.09454321104661,59.25944305381748,42.57075465689654,18.19181881848174,45.99535213102267,43.70193787525863,68.79191531849763,52.11251558195456,89.7176407882606
2025-03-09 20:17:28.754333,545.0,493.0,325.0,2611.0,1680.0,619.0,67.03830221659645,75.09454321104661,59.25944305381748,42.57075465689654,18.19181881848174,45.99535213102267,43.70193787525863,68.79191531849763,52.11251558195456,89.7176407882606
2025-03-09 20:17:28.754333,545.0,493.0,324.0,2608.0,1678.0,619.0,67.03830221659645,75.09454321104661,59.25944305381748,42.57075465689654,18.19181881848174,45.99535213102267,43.70193787525863,68.79191531849763,52.11251558195456,89.7176407882606
2025-03-09 20:17:28.762667,564.0,496.0,330.0,2608.0,1679.0,616.0,66.77388348307349,75.00883030304821,59.06920019948348,42.511141768499,18.196945042995758,45.9384449782405,43.68534586004615,68.65594364294465,52.069001658361344,89.09637431087175
2025-03-09 20:17:28.762667,563.0,490.0,323.0,2608.0,1680.0,617.0,66.77388348307349,75.00883030304821,59.06920019948348,42.511141768499,18.196945042995758,45.9384449782405,43.68534586004615,68.65594364294465,52.069001658361344,89.09637431087175
2025-03-09 20:17:28.762667,569.0,496.0,325.0,2608.0,1680.0,615.0,66.77388348307349,75.00883030304821,59.06920019948348,42.511141768499,18.196945042995758,45.9384449782405,43.68534586004615,68.65594364294465,52.069001658361344,89.09637431087175
2025-03-09 20:17:28.762667,566.0,496.0,323.0,2609.0,1679.0,619.0,66.77388348307349,75.00883030304821,59.06920019948348,42.511141768499,18.196945042995758,45.9384449782405,43.68534586004615,68.65594364294465,52.069001658361344,89.09637431087175
2025-03-09 20:17:28.771000,571.0,496.0,320.0,2608.0,1676.0,615.0,66.4905234021584,74.91399197120775,58.86599463882274,42.4526581262855,18.199676253420833,45.88156324823333,43.66434230749155,68.50757095726861,52.02586060589875,88.44215301026603
2025-03-09 20:17:28.771000,573.0,491.0,325.0,2609.0,1678.0,617.0,66.4905234021584,74.91399197120775,58.86599463882274,42.4526581262855,18.199676253420833,45.88156324823333,43.66434230749155,68.50757095726861,52.02586060589875,88.44215301026603
2025-03-09 20:17:28.771000,575.0,496.0,319.0,2608.0,1679.0,615.0,66.4905234021584,74.91399197120775,58.86599463882274,42.4526581262855,18.199676253420833,45.88156324823333,43.66434230749155,68.50757095726861,52.02586060589875,88.44215301026603
2025-03-09 20:17:28.779333,592.0,494.0,329.0,2607.0,1679.0,610.0,66.18600768782132,74.80752787870473,58.6490060977783,42.394904731157105,18.1997468267871,45.82418973316517,43.6380051720233,68.34436509914123,51.98192205710146,87.75399254020783
2025-03-09 20:17:28.779333,597.0,496.0,325.0,2608.0,1678.0,608.0,66.18600768782132,74.80752787870473,58.6490060977783,42.394904731157105,18.1997468267871,45.82418973316517,43.6380051720233,68.34436509914123,51.98192205710146,87.75399254020783
2025-03-09 20:17:28.779333,593.0,496.0,325.0,2611.0,1679.0,607.0,66.18600768782132,74.80752787870473,58.6490060977783,42.394904731157105,18.1997468267871,45.82418973316517,43.6380051720233,68.34436509914123,51.98192205710146,87.75399254020783
2025-03-09 20:17:28.779333,601.0,493.0,326.0,2608.0,1677.0,610.0,66.18600768782132,74.80752787870473,58.6490060977783,42.394904731157105,18.1997468267871,45.82418973316517,43.6380051720233,68.34436509914123,51.98192205710146,87.75399254020783
2025-03-09 20:17:28.787667,605.0,495.0,325.0,2608.0,1679.0,607.0,65.86158048823675,74.68939853100767,58.42134776345122,42.33547236090632,18.198055017309358,45.764527433646045,43.60618287034371,68.16616534094779,51.93577365515109,87.03505928783879
2025-03-09 20:17:28.787667,601.0,496.0,326.0,2609.0,1677.0,609.0,65.86158048823675,74.68939853100767,58.42134776345122,42.33547236090632,18.198055017309358,45.764527433646045,43.60618287034371,68.16616534094779,51.93577365515109,87.03505928783879
2025-03-09 20:17:28.787667,611.0,496.0,329.0,2608.0,1676.0,606.0,65.86158048823675,74.68939853100767,58.42134776345122,42.33547236090632,18.198055017309358,45.764527433646045,43.60618287034371,68.16616534094779,51.93577365515109,87.03505928783879
2025-03-09 20:17:28.787667,603.0,498.0,326.0,2610.0,1678.0,606.0,65.86158048823675,74.68939853100767,58.42134776345122,42.33547236090632,18.198055017309358,45.764527433646045,43.60618287034371,68.16616534094779,51.93577365515109,87.03505928783879
2025-03-09 20:17:28.796000,625.0,496.0,322.0,2610.0,1675.0,603.0,65.52274157816771,74.56119246271918,58.18759021807503,42.27240804568157,18.195556957573054,45.701066831670076,43.57091092746609,67.97610086209983,51.88637999381992,86.29154507338218
2025-03-09 20:17:28.796000,630.0,496.0,324.0,2609.0,1675.0,604.0,65.52274157816771,74.56119246271918,58.18759021807503,42.27240804568157,18.195556957573054,45.701066831670076,43.57091092746609,67.97610086209983,51.88637999381992,86.29154507338218
2025-03-09 20:17:28.796000,629.0,496.0,325.0,2608.0,1675.0,603.0,65.52274157816771,74.56119246271918,58.18759021807503,42.27240804568157,18.195556957573054,45.701066831670076,43.57091092746609,67.97610086209983,51.88637999381992,86.29154507338218
2025-03-09 20:17:28.804333,638.0,496.0,322.0,2608.0,1677.0,598.0,65.17769210153068,74.4248361208485,57.94938909476981,42.206298961710054,18.19400958135065,45.63497436637331,43.53747335220655,67.77794526631726,51.83156534419052,85.52911650954778
2025-03-09 20:17:28.804333,635.0,496.0,325.0,2608.0,1678.0,598.0,65.17769210153068,74.4248361208485,57.94938909476981,42.206298961710054,18.19400958135065,45.63497436637331,43.53747335220655,67.77794526631726,51.83156534419052,85.52911650954778
2025-03-09 20:17:28.804333,634.0,496.0,320.0,2608.0,1673.0,598.0,65.17769210153068,74.4248361208485,57.94938909476981,42.206298961710054,18.19400958135065,45.63497436637331,43.53747335220655,67.77794526631726,51.83156534419052,85.52911650954778
2025-03-09 20:17:28.812667,636.0,498.0,323.0,2610.0,1674.0,601.0,64.83151743322716,74.28175059804124,57.70404219461897,42.13621352121609,18.19488196793744,45.56562840098395,43.51344432128203,67.57539340486672,51.76893311166161,84.75154021573785
2025-03-09 20:17:28.812667,656.0,501.0,320.0,2606.0,1671.0,594.0,64.83151743322716,74.28175059804124,57.70404219461897,42.13621352121609,18.19488196793744,45.56562840098395,43.51344432128203,67.57539340486672,51.76893311166161,84.75154021573785
2025-03-09 20:17:28.812667,656.0,496.0,322.0,2609.0,1675.0,595.0,64.83151743322716,74.28175059804124,57.70404219461897,42.13621352121609,18.19488196793744,45.56562840098395,43.51344432128203,67.57539340486672,51.76893311166161,84.75154021573785
2025-03-09 20:17:28.812667,656.0,500.0,326.0,2608.0,1674.0,593.0,64.83151743322716,74.28175059804124,57.70404219461897,42.13621352121609,18.19488196793744,45.56562840098395,43.51344432128203,67.57539340486672,51.76893311166161,84.75154021573785
2025-03-09 20:17:28.821000,659.0,496.0,320.0,2608.0,1673.0,592.0,64.48410718677789,74.13244025604834,57.45223416032157,42.05937123282452,18.198502263935797,45.48978728195712,43.50176990182458,67.37194721196683,51.69921967073369,83.96213751107248
2025-03-09 20:17:28.821000,663.0,496.0,326.0,2611.0,1673.0,593.0,64.48410718677789,74.13244025604834,57.45223416032157,42.05937123282452,18.198502263935797,45.48978728195712,43.50176990182458,67.37194721196683,51.69921967073369,83.96213751107248
2025-03-09 20:17:28.821000,662.0,497.0,331.0,2611.0,1677.0,593.0,64.48410718677789,74.13244025604834,57.45223416032157,42.05937123282452,18.198502263935797,45.48978728195712,43.50176990182458,67.37194721196683,51.69921967073369,83.96213751107248
2025-03-09 20:17:28.821000,659.0,499.0,321.0,2606.0,1673.0,592.0,64.48410718677789,74.13244025604834,57.45223416032157,42.05937123282452,18.198502263935797,45.48978728195712,43.50176990182458,67.37194721196683,51.69921967073369,83.96213751107248
2025-03-09 20:17:28.829333,662.0,495.0,324.0,2610.0,1674.0,592.0,64.134274549382,73.97698867396001,57.19821108668934,41.974149194401704,18.205240315311123,45.406222133950244,43.49858985043914,67.16659554605592,51.62263007031946,83.1643692572878
2025-03-09 20:17:28.829333,688.0,496.0,327.0,2608.0,1674.0,591.0,64.134274549382,73.97698867396001,57.19821108668934,41.974149194401704,18.205240315311123,45.406222133950244,43.49858985043914,67.16659554605592,51.62263007031946,83.1643692572878
2025-03-09 20:17:28.829333,693.0,503.0,320.0,2608.0,1673.0,587.0,64.134274549382,73.97698867396001,57.19821108668934,41.974149194401704,18.205240315311123,45.406222133950244,43.49858985043914,67.16659554605592,51.62263007031946,83.1643692572878
2025-03-09 20:17:28.837667,689.0,499.0,327.0,2607.0,1670.0,589.0,63.78390005140698,73.8144209278214,56.94229035438899,41.88187628899145,18.21601228029569,45.3176439056446,43.50075483705746,66.95436728723745,51.535000130275726,82.36221617925801
2025-03-09 20:17:28.837667,689.0,496.0,327.0,2608.0,1674.0,590.0,63.78390005140698,73.8144209278214,56.94229035438899,41.88187628899145,18.21601228029569,45.3176439056446,43.50075483705746,66.95436728723745,51.535000130275726,82.36221617925801
2025-03-09 20:17:28.837667,694.0,499.0,323.0,2608.0,1671.0,590.0,63.78390005140698,73.8144209278214,56.94229035438899,41.88187628899145,18.21601228029569,45.3176439056446,43.50075483705746,66.95436728723745,51.535000130275726,82.36221617925801
2025-03-09 20:17:28.837667,701.0,497.0,324.0,2609.0,1675.0,590.0,63.78390005140698,73.8144209278214,56.94229035438899,41.88187628899145,18.21601228029569,45.3176439056446,43.50075483705746,66.95436728723745,51.535000130275726,82.36221617925801
2025-03-09 20:17:28.846000,705.0,503.0,320.0,2608.0,1671.0,589.0,63.436215307121884,73.64316425762743,56.68335778267099,41.786773596468585,18.230292917737657,45.228482564442494,43.506449138237905,66.73226543033238,51.433976405283396,81.56023130030643
2025-03-09 20:17:28.846000,737.0,503.0,320.0,2607.0,1672.0,583.0,63.436215307121884,73.64316425762743,56.68335778267099,41.786773596468585,18.230292917737657,45.228482564442494,43.506449138237905,66.73226543033238,51.433976405283396,81.56023130030643
2025-03-09 20:17:28.846000,743.0,498.0,320.0,2609.0,1671.0,582.0,63.436215307121884,73.64316425762743,56.68335778267099,41.786773596468585,18.230292917737657,45.228482564442494,43.506449138237905,66.73226543033238,51.433976405283396,81.56023130030643
2025-03-09 20:17:28.846000,747.0,507.0,326.0,2609.0,1671.0,582.0,63.436215307121884,73.64316425762743,56.68335778267099,41.786773596468585,18.230292917737657,45.228482564442494,43.506449138237905,66.73226543033238,51.433976405283396,81.56023130030643
2025-03-09 20:17:28.854333,749.0,502.0,321.0,2608.0,1671.0,580.0,63.09253723512706,73.46294006449438,56.42185219320788,41.6922410136817,18.24475762471232,45.14068248769599,43.512794690570786,66.50134436315496,51.32255384013061,80.76345708517346
2025-03-09 20:17:28.854333,750.0,492.0,323.0,2608.0,1669.0,578.0,63.09253723512706,73.46294006449438,56.42185219320788,41.6922410136817,18.24475762471232,45.14068248769599,43.512794690570786,66.50134436315496,51.32255384013061,80.76345708517346
2025-03-09 20:17:28.854333,752.0,499.0,321.0,2606.0,1669.0,581.0,63.09253723512706,73.46294006449438,56.42185219320788,41.6922410136817,18.24475762471232,45.14068248769599,43.512794690570786,66.50134436315496,51.32255384013061,80.76345708517346
2025-03-09 20:17:28.862667,754.0,501.0,320.0,2607.0,1671.0,578.0,62.753233780381734,73.27402274175289,56.1574534425666,41.598819253983535,18.25742700512127,45.054063255115125,43.51866513489093,66.26250055418645,51.202129232311385,79.97434848692234
2025-03-09 20:17:28.862667,762.0,502.0,324.0,2608.0,1670.0,581.0,62.753233780381734,73.27402274175289,56.1574534425666,41.598819253983535,18.25742700512127,45.054063255115125,43.51866513489093,66.26250055418645,51.202129232311385,79.97434848692234
2025-03-09 20:17:28.862667,809.0,505.0,326.0,2609.0,1667.0,575.0,62.753233780381734,73.27402274175289,56.1574534425666,41.598819253983535,18.25742700512127,45.054063255115125,43.51866513489093,66.26250055418645,51.202129232311385,79.97434848692234
2025-03-09 20:17:28.862667,807.0,509.0,322.0,2607.0,1668.0,573.0,62.753233780381734,73.27402274175289,56.1574534425666,41.598819253983535,18.25742700512127,45.054063255115125,43.51866513489093,66.26250055418645,51.202129232311385,79.97434848692234
2025-03-09 20:17:28.871000,818.0,511.0,326.0,2606.0,1666.0,575.0,62.42028769380347,73.07647792501996,55.88842189877945,41.505624768833435,18.268992705710254,44.9681996083515,43.52646035708431,66.01594667029292,51.070134511306584,79.19184102147003
2025-03-09 20:17:28.871000,821.0,511.0,329.0,2608.0,1667.0,572.0,62.42028769380347,73.07647792501996,55.88842189877945,41.505624768833435,18.268992705710254,44.9681996083515,43.52646035708431,66.01594667029292,51.070134511306584,79.19184102147003
2025-03-09 20:17:28.871000,821.0,511.0,323.0,2602.0,1669.0,567.0,62.42028769380347,73.07647792501996,55.88842189877945,41.505624768833435,18.268992705710254,44.9681996083515,43.52646035708431,66.01594667029292,51.070134511306584,79.19184102147003
2025-03-09 20:17:28.879333,830.0,508.0,325.0,2603.0,1674.0,570.0,62.09550019626892,72.87066741462402,55.61452725937542,41.41167246319908,18.27963731024016,44.88212347045626,43.53784377515992,65.76320191548704,50.92543008385974,78.41583261252478
2025-03-09 20:17:28.879333,832.0,511.0,323.0,2605.0,1669.0,571.0,62.09550019626892,72.87066741462402,55.61452725937542,41.41167246319908,18.27963731024016,44.88212347045626,43.53784377515992,65.76320191548704,50.92543008385974,78.41583261252478
2025-03-09 20:17:28.879333,893.0,511.0,322.0,2601.0,1668.0,563.0,62.09550019626892,72.87066741462402,55.61452725937542,41.41167246319908,18.27963731024016,44.88212347045626,43.53784377515992,65.76320191548704,50.92543008385974,78.41583261252478
2025-03-09 20:17:28.879333,892.0,524.0,321.0,2599.0,1665.0,560.0,62.09550019626892,72.87066741462402,55.61452725937542,41.41167246319908,18.27963731024016,44.88212347045626,43.53784377515992,65.76320191548704,50.92543008385974,78.41583261252478
2025-03-09 20:17:28.887667,899.0,525.0,324.0,2599.0,1665.0,561.0,61.77840411882603,72.6573241328666,55.33631901859855,41.3180385571919,18.285878597593985,44.79518898275565,43.55088151633027,65.50717368585457,50.77243586692125,77.6477490971298
2025-03-09 20:17:28.887667,906.0,511.0,321.0,2599.0,1665.0,560.0,61.77840411882603,72.6573241328666,55.33631901859855,41.3180385571919,18.285878597593985,44.79518898275565,43.55088151633027,65.50717368585457,50.77243586692125,77.6477490971298
2025-03-09 20:17:28.887667,912.0,511.0,327.0,2595.0,1665.0,560.0,61.77840411882603,72.6573241328666,55.33631901859855,41.3180385571919,18.285878597593985,44.79518898275565,43.55088151633027,65.50717368585457,50.77243586692125,77.6477490971298
2025-03-09 20:17:28.896000,913.0,511.0,325.0,2597.0,1663.0,557.0,61.46755662818929,72.43616262794508,55.05300898459174,41.22570356129455,18.28531379573083,44.70753111829876,43.563097353308414,65.24751710656362,50.61315550594002,76.88817560843302
2025-03-09 20:17:28.896000,918.0,526.0,327.0,2602.0,1664.0,559.0,61.46755662818929,72.43616262794508,55.05300898459174,41.22570356129455,18.28531379573083,44.70753111829876,43.563097353308414,65.24751710656362,50.61315550594002,76.88817560843302
2025-03-09 20:17:28.896000,926.0,527.0,320.0,2598.0,1665.0,558.0,61.46755662818929,72.43616262794508,55.05300898459174,41.22570356129455,18.28531379573083,44.70753111829876,43.563097353308414,65.24751710656362,50.61315550594002,76.88817560843302
2025-03-09 20:17:28.896000,977.0,527.0,320.0,2597.0,1664.0,550.0,61.46755662818929,72.43616262794508,55.05300898459174,41.22570356129455,18.28531379573083,44.70753111829876,43.563097353308414,65.24751710656362,50.61315550594002,76.88817560843302
2025-03-09 20:17:28.904333,988.0,529.0,326.0,2601.0,1659.0,551.0,61.16248107577725,72.20640682548857,54.76422544791981,41.133111339452135,18.279894477701983,44.6189013915187,43.57402787382911,64.98127884267643,50.443842653117606,76.1423442319907
2025-03-09 20:17:28.904333,987.0,529.0,328.0,2593.0,1662.0,551.0,61.16248107577725,72.20640682548857,54.76422544791981,41.133111339452135,18.279894477701983,44.6189013915187,43.57402787382911,64.98127884267643,50.443842653117606,76.1423442319907
2025-03-09 20:17:28.904333,991.0,528.0,328.0,2601.0,1664.0,553.0,61.16248107577725,72.20640682548857,54.76422544791981,41.133111339452135,18.279894477701983,44.6189013915187,43.57402787382911,64.98127884267643,50.443842653117606,76.1423442319907
2025-03-09 20:17:28.912667,999.0,530.0,330.0,2593.0,1663.0,553.0,60.86401332486941,71.96796574582257,54.47154194023623,41.03803841737362,18.272719956716433,44.52870892663784,43.5837466174889,64.70670354567028,50.26023670542914,75.41538515441671
2025-03-09 20:17:28.912667,1006.0,528.0,324.0,2593.0,1664.0,551.0,60.86401332486941,71.96796574582257,54.47154194023623,41.03803841737362,18.272719956716433,44.52870892663784,43.5837466174889,64.70670354567028,50.26023670542914,75.41538515441671
2025-03-09 20:17:28.912667,1008.0,528.0,325.0,2593.0,1660.0,546.0,60.86401332486941,71.96796574582257,54.47154194023623,41.03803841737362,18.272719956716433,44.52870892663784,43.5837466174889,64.70670354567028,50.26023670542914,75.41538515441671
2025-03-09 20:17:28.912667,1054.0,533.0,323.0,2593.0,1660.0,542.0,60.86401332486941,71.96796574582257,54.47154194023623,41.03803841737362,18.272719956716433,44.52870892663784,43.5837466174889,64.70670354567028,50.26023670542914,75.41538515441671
2025-03-09 20:17:28.921000,1050.0,530.0,322.0,2593.0,1661.0,544.0,60.57300068024785,71.7213422098552,54.174141375947805,40.93751301371403,18.26652622083791,44.435787099164976,43.593649761970894,64.42184101357006,50.05766060878298,74.70366145840944
2025-03-09 20:17:28.921000,1056.0,538.0,324.0,2592.0,1663.0,542.0,60.57300068024785,71.7213422098552,54.174141375947805,40.93751301371403,18.26652622083791,44.435787099164976,43.593649761970894,64.42184101357006,50.05766060878298,74.70366145840944
2025-03-09 20:17:28.921000,1057.0,537.0,323.0,2591.0,1661.0,539.0,60.57300068024785,71.7213422098552,54.174141375947805,40.93751301371403,18.26652622083791,44.435787099164976,43.593649761970894,64.42184101357006,50.05766060878298,74.70366145840944
2025-03-09 20:17:28.929333,1068.0,535.0,326.0,2586.0,1658.0,538.0,60.28924833890692,71.46707284556253,53.87052734760295,40.82692093855328,18.263368923569516,44.33727867452712,43.60480967861659,64.12454356471969,49.83129888920147,74.00543662985115
2025-03-09 20:17:28.929333,1066.0,532.0,326.0,2583.0,1659.0,538.0,60.28924833890692,71.46707284556253,53.87052734760295,40.82692093855328,18.263368923569516,44.33727867452712,43.60480967861659,64.12454356471969,49.83129888920147,74.00543662985115
2025-03-09 20:17:28.929333,1067.0,535.0,320.0,2587.0,1659.0,535.0,60.28924833890692,71.46707284556253,53.87052734760295,40.82692093855328,18.263368923569516,44.33727867452712,43.60480967861659,64.12454356471969,49.83129888920147,74.00543662985115
2025-03-09 20:17:28.929333,1081.0,534.0,332.0,2589.0,1651.0,530.0,60.28924833890692,71.46707284556253,53.87052734760295,40.82692093855328,18.263368923569516,44.33727867452712,43.60480967861659,64.12454356471969,49.83129888920147,74.00543662985115
2025-03-09 20:17:28.937667,1086.0,541.0,325.0,2590.0,1651.0,528.0,60.01184737402812,71.20550767140595,53.55923181589696,40.70814612428168,18.260779331597675,44.233884329101535,43.61627416080649,63.81597024875231,49.58458683751815,73.32340714127986
2025-03-09 20:17:28.937667,1091.0,545.0,329.0,2585.0,1654.0,530.0,60.01184737402812,71.20550767140595,53.55923181589696,40.70814612428168,18.260779331597675,44.233884329101535,43.61627416080649,63.81597024875231,49.58458683751815,73.32340714127986
2025-03-09 20:17:28.937667,1091.0,538.0,323.0,2586.0,1649.0,528.0,60.01184737402812,71.20550767140595,53.55923181589696,40.70814612428168,18.260779331597675,44.233884329101535,43.61627416080649,63.81597024875231,49.58458683751815,73.32340714127986
2025-03-09 20:17:28.946000,1091.0,539.0,320.0,2591.0,1649.0,530.0,59.739606067083095,70.93656621732458,53.23725068072781,40.6136019339504,18.24660668627685,44.148090306104514,43.625921500531824,63.50721553636467,49.34982181079355,72.6589012233608
2025-03-09 20:17:28.946000,1089.0,540.0,327.0,2587.0,1650.0,528.0,59.739606067083095,70.93656621732458,53.23725068072781,40.6136019339504,18.24660668627685,44.148090306104514,43.625921500531824,63.50721553636467,49.34982181079355,72.6589012233608
2025-03-09 20:17:28.946000,1095.0,542.0,326.0,2589.0,1650.0,528.0,59.739606067083095,70.93656621732458,53.23725068072781,40.6136019339504,18.24660668627685,44.148090306104514,43.625921500531824,63.50721553636467,49.34982181079355,72.6589012233608
2025-03-09 20:17:28.946000,1101.0,544.0,327.0,2587.0,1648.0,511.0,59.739606067083095,70.93656621732458,53.23725068072781,40.6136019339504,18.24660668627685,44.148090306104514,43.625921500531824,63.50721553636467,49.34982181079355,72.6589012233608
2025-03-09 20:17:28.954333,1102.0,541.0,324.0,2585.0,1648.0,511.0,59.47240860970795,70.66115616028827,52.90175971761913,40.568457395662485,18.2154501469434,44.09769926270264,43.64035751456019,63.210765206153944,49.15273503644502,72.01271693738035
2025-03-09 20:17:28.954333,1099.0,539.0,322.0,2559.0,1648.0,525.0,59.47240860970795,70.66115616028827,52.90175971761913,40.568457395662485,18.2154501469434,44.09769926270264,43.64035751456019,63.210765206153944,49.15273503644502,72.01271693738035
2025-03-09 20:17:28.954333,1102.0,542.0,319.0,2585.0,1648.0,525.0,59.47240860970795,70.66115616028827,52.90175971761913,40.568457395662485,18.2154501469434,44.09769926270264,43.64035751456019,63.210765206153944,49.15273503644502,72.01271693738035
2025-03-09 20:17:28.962667,1104.0,547.0,320.0,2559.0,1648.0,511.0,59.210081927280804,70.3808806736568,52.55118206386902,40.543850359601485,18.180114169693674,44.06136671124618,43.67324745245463,62.92459173027356,48.96952112849051,71.38453753997948
2025-03-09 20:17:28.962667,1091.0,544.0,327.0,2559.0,1648.0,511.0,59.210081927280804,70.3808806736568,52.55118206386902,40.543850359601485,18.180114169693674,44.06136671124618,43.67324745245463,62.92459173027356,48.96952112849051,71.38453753997948
2025-03-09 20:17:28.962667,1095.0,544.0,323.0,2582.0,1648.0,511.0,59.210081927280804,70.3808806736568,52.55118206386902,40.543850359601485,18.180114169693674,44.06136671124618,43.67324745245463,62.92459173027356,48.96952112849051,71.38453753997948
2025-03-09 20:17:28.971000,1088.0,543.0,323.0,2582.0,1648.0,511.0,58.950747871049,70.09646176060326,52.18576514659102,40.51282097904104,18.150034941393795,44.01893367541506,43.73013500764137,62.64367765201854,48.77818328950772,70.77398764361905
2025-03-09 20:17:28.971000,1083.0,545.0,327.0,2559.0,1646.0,511.0,58.950747871049,70.09646176060326,52.18576514659102,40.51282097904104,18.150034941393795,44.01893367541506,43.73013500764137,62.64367765201854,48.77818328950772,70.77398764361905
2025-03-09 20:17:28.971000,1084.0,544.0,327.0,2559.0,1648.0,511.0,58.950747871049,70.09646176060326,52.18576514659102,40.51282097904104,18.150034941393795,44.01893367541506,43.73013500764137,62.64367765201854,48.77818328950772,70.77398764361905
2025-03-09 20:17:28.971000,1085.0,545.0,329.0,2559.0,1645.0,510.0,58.950747871049,70.09646176060326,52.18576514659102,40.51282097904104,18.150034941393795,44.01893367541506,43.73013500764137,62.64367765201854,48.77818328950772,70.77398764361905
2025-03-09 20:17:28.979333,1081.0,549.0,331.0,2559.0,1647.0,511.0,58.69255659171753,69.80773800865653,51.807863781837675,40.47484994293175,18.12322124388487,43.96895982877548,43.80754619002577,62.36874205748223,48.581196125416376,70.18104545847903
2025-03-09 20:17:28.979333,1076.0,550.0,324.0,2559.0,1647.0,511.0,58.69255659171753,69.80773800865653,51.807863781837675,40.47484994293175,18.12322124388487,43.96895982877548,43.80754619002577,62.36874205748223,48.581196125416376,70.18104545847903
2025-03-09 20:17:28.979333,1074.0,542.0,320.0,2559.0,1648.0,510.0,58.69255659171753,69.80773800865653,51.807863781837675,40.47484994293175,18.12322124388487,43.96895982877548,43.80754619002577,62.36874205748223,48.581196125416376,70.18104545847903
2025-03-09 20:17:28.987667,1056.0,548.0,329.0,2559.0,1639.0,507.0,58.434515797226524,69.51431261472547,51.420407827022075,40.43354775152911,18.094415510293747,43.91265636678852,43.89906710371176,62.101141047118176,48.384546080433545,69.60460203173918
2025-03-09 20:17:28.987667,1055.0,545.0,326.0,2559.0,1639.0,507.0,58.434515797226524,69.51431261472547,51.420407827022075,40.43354775152911,18.094415510293747,43.91265636678852,43.89906710371176,62.101141047118176,48.384546080433545,69.60460203173918
2025-03-09 20:17:28.987667,1050.0,542.0,320.0,2559.0,1641.0,501.0,58.434515797226524,69.51431261472547,51.420407827022075,40.43354775152911,18.094415510293747,43.91265636678852,43.89906710371176,62.101141047118176,48.384546080433545,69.60460203173918
2025-03-09 20:17:28.987667,1051.0,545.0,331.0,2559.0,1642.0,504.0,58.434515797226524,69.51431261472547,51.420407827022075,40.43354775152911,18.094415510293747,43.91265636678852,43.89906710371176,62.101141047118176,48.384546080433545,69.60460203173918
2025-03-09 20:17:28.996000,1050.0,544.0,320.0,2559.0,1643.0,505.0,58.17590116024175,69.21699390270771,51.02643709269119,40.39311850629628,18.061576096062957,43.85320627327693,44.000157039112516,61.841184099731926,48.193503565104265,69.04357700306797
2025-03-09 20:17:28.996000,1049.0,549.0,330.0,2559.0,1643.0,500.0,58.17590116024175,69.21699390270771,51.02643709269119,40.39311850629628,18.061576096062957,43.85320627327693,44.000157039112516,61.841184099731926,48.193503565104265,69.04357700306797
2025-03-09 20:17:28.996000,1047.0,544.0,330.0,2559.0,1643.0,503.0,58.17590116024175,69.21699390270771,51.02643709269119,40.39311850629628,18.061576096062957,43.85320627327693,44.000157039112516,61.841184099731926,48.193503565104265,69.04357700306797
