Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:29.004333,1043.0,543.0,322.0,2559.0,1643.0,501.0,57.91617093534357,68.9179447537356,50.63020540247745,40.35434323476135,18.025587160869026,43.791706624390656,44.10827335754672,61.589582831199316,48.01105306698968,68.49873187432758
2025-03-09 20:17:29.004333,1015.0,541.0,320.0,2559.0,1646.0,496.0,57.91617093534357,68.9179447537356,50.63020540247745,40.35434323476135,18.025587160869026,43.791706624390656,44.10827335754672,61.589582831199316,48.01105306698968,68.49873187432758
2025-03-09 20:17:29.004333,1013.0,543.0,327.0,2559.0,1647.0,496.0,57.91617093534357,68.9179447537356,50.63020540247745,40.35434323476135,18.025587160869026,43.791706624390656,44.10827335754672,61.589582831199316,48.01105306698968,68.49873187432758
2025-03-09 20:17:29.004333,1015.0,543.0,327.0,2559.0,1646.0,496.0,57.91617093534357,68.9179447537356,50.63020540247745,40.35434323476135,18.025587160869026,43.791706624390656,44.10827335754672,61.589582831199316,48.01105306698968,68.49873187432758
2025-03-09 20:17:29.012667,1009.0,549.0,322.0,2559.0,1642.0,497.0,57.656420290942464,68.61867096354838,50.23663271737914,40.319026141827955,17.98729646311458,43.72983263098376,44.22150667836792,61.34829630884077,47.83959251190157,67.97167345694112
2025-03-09 20:17:29.012667,1008.0,542.0,326.0,2559.0,1637.0,495.0,57.656420290942464,68.61867096354838,50.23663271737914,40.319026141827955,17.98729646311458,43.72983263098376,44.22150667836792,61.34829630884077,47.83959251190157,67.97167345694112
2025-03-09 20:17:29.012667,1007.0,544.0,323.0,2559.0,1638.0,496.0,57.656420290942464,68.61867096354838,50.23663271737914,40.319026141827955,17.98729646311458,43.72983263098376,44.22150667836792,61.34829630884077,47.83959251190157,67.97167345694112
2025-03-09 20:17:29.021000,1006.0,548.0,320.0,2559.0,1638.0,496.0,57.39841244910833,68.31943170356047,49.85017401908456,40.28998620356896,17.94831936711834,43.670594470563415,44.337849547198275,61.11775601556438,47.67943240480598,67.46315944017671
2025-03-09 20:17:29.021000,987.0,547.0,321.0,2559.0,1639.0,487.0,57.39841244910833,68.31943170356047,49.85017401908456,40.28998620356896,17.94831936711834,43.670594470563415,44.337849547198275,61.11775601556438,47.67943240480598,67.46315944017671
2025-03-09 20:17:29.021000,988.0,553.0,327.0,2559.0,1641.0,487.0,57.39841244910833,68.31943170356047,49.85017401908456,40.28998620356896,17.94831936711834,43.670594470563415,44.337849547198275,61.11775601556438,47.67943240480598,67.46315944017671
2025-03-09 20:17:29.021000,982.0,535.0,326.0,2559.0,1644.0,487.0,57.39841244910833,68.31943170356047,49.85017401908456,40.28998620356896,17.94831936711834,43.670594470563415,44.337849547198275,61.11775601556438,47.67943240480598,67.46315944017671
2025-03-09 20:17:29.029333,980.0,556.0,325.0,2559.0,1643.0,486.0,57.140801497380394,68.02014709514732,49.47354254067081,40.26544886312672,17.907309303848216,43.612792936212394,44.45068871682847,60.894479137393965,47.52916852900292,66.97296799598216
2025-03-09 20:17:29.029333,976.0,548.0,326.0,2559.0,1641.0,486.0,57.140801497380394,68.02014709514732,49.47354254067081,40.26544886312672,17.907309303848216,43.612792936212394,44.45068871682847,60.894479137393965,47.52916852900292,66.97296799598216
2025-03-09 20:17:29.029333,979.0,549.0,325.0,2559.0,1643.0,487.0,57.140801497380394,68.02014709514732,49.47354254067081,40.26544886312672,17.907309303848216,43.612792936212394,44.45068871682847,60.894479137393965,47.52916852900292,66.97296799598216
2025-03-09 20:17:29.037667,977.0,550.0,335.0,2559.0,1641.0,482.0,56.881567887935304,67.72086618669773,49.10709605396079,40.24200079123098,17.860406721808918,43.55375093600653,44.5512423911474,60.67266253969731,47.38673206939529,66.50156779634337
2025-03-09 20:17:29.037667,962.0,549.0,329.0,2559.0,1648.0,480.0,56.881567887935304,67.72086618669773,49.10709605396079,40.24200079123098,17.860406721808918,43.55375093600653,44.5512423911474,60.67266253969731,47.38673206939529,66.50156779634337
2025-03-09 20:17:29.037667,961.0,547.0,329.0,2559.0,1648.0,479.0,56.881567887935304,67.72086618669773,49.10709605396079,40.24200079123098,17.860406721808918,43.55375093600653,44.5512423911474,60.67266253969731,47.38673206939529,66.50156779634337
2025-03-09 20:17:29.037667,955.0,557.0,328.0,2559.0,1647.0,476.0,56.881567887935304,67.72086618669773,49.10709605396079,40.24200079123098,17.860406721808918,43.55375093600653,44.5512423911474,60.67266253969731,47.38673206939529,66.50156779634337
2025-03-09 20:17:29.046000,960.0,554.0,325.0,2559.0,1649.0,477.0,56.6208379282763,67.42203863022308,48.749749397971904,40.21749542411237,17.806658414598857,43.492135216494695,44.63747426711427,60.44984748037084,47.24987042773927,66.05089167634156
2025-03-09 20:17:29.046000,958.0,550.0,330.0,2559.0,1648.0,475.0,56.6208379282763,67.42203863022308,48.749749397971904,40.21749542411237,17.806658414598857,43.492135216494695,44.63747426711427,60.44984748037084,47.24987042773927,66.05089167634156
2025-03-09 20:17:29.046000,951.0,555.0,330.0,2559.0,1648.0,474.0,56.6208379282763,67.42203863022308,48.749749397971904,40.21749542411237,17.806658414598857,43.492135216494695,44.63747426711427,60.44984748037084,47.24987042773927,66.05089167634156
2025-03-09 20:17:29.054333,953.0,558.0,320.0,2559.0,1650.0,478.0,56.35908382183487,67.12406585530185,48.40134915626523,40.19194433455707,17.74794004595039,43.42882384590444,44.710594467479346,60.22535477972642,47.11730610249405,65.62250958135064
2025-03-09 20:17:29.054333,949.0,548.0,330.0,2559.0,1653.0,475.0,56.35908382183487,67.12406585530185,48.40134915626523,40.19194433455707,17.74794004595039,43.42882384590444,44.710594467479346,60.22535477972642,47.11730610249405,65.62250958135064
2025-03-09 20:17:29.054333,938.0,556.0,331.0,2559.0,1664.0,469.0,56.35908382183487,67.12406585530185,48.40134915626523,40.19194433455707,17.74794004595039,43.42882384590444,44.710594467479346,60.22535477972642,47.11730610249405,65.62250958135064
2025-03-09 20:17:29.054333,932.0,556.0,318.0,2559.0,1662.0,466.0,56.35908382183487,67.12406585530185,48.40134915626523,40.19194433455707,17.74794004595039,43.42882384590444,44.710594467479346,60.22535477972642,47.11730610249405,65.62250958135064
2025-03-09 20:17:29.062667,935.0,557.0,328.0,2559.0,1664.0,468.0,56.0969075626498,66.82630082931082,48.06287362638873,40.16916657618845,17.685687450380023,43.36794921801347,44.770088779166564,59.99789387614646,46.98935704569095,65.2168013743763
2025-03-09 20:17:29.062667,930.0,556.0,331.0,2559.0,1664.0,469.0,56.0969075626498,66.82630082931082,48.06287362638873,40.16916657618845,17.685687450380023,43.36794921801347,44.770088779166564,59.99789387614646,46.98935704569095,65.2168013743763
2025-03-09 20:17:29.062667,928.0,558.0,333.0,2559.0,1665.0,465.0,56.0969075626498,66.82630082931082,48.06287362638873,40.16916657618845,17.685687450380023,43.36794921801347,44.770088779166564,59.99789387614646,46.98935704569095,65.2168013743763
2025-03-09 20:17:29.071000,930.0,561.0,326.0,2559.0,1664.0,467.0,55.83566081468132,66.52763425974172,47.735757008258794,40.1506143200535,17.623040476501007,43.31185904958927,44.81668912072674,59.76644412013124,46.86297379063963,64.83352325987966
2025-03-09 20:17:29.071000,923.0,556.0,326.0,2558.0,1664.0,467.0,55.83566081468132,66.52763425974172,47.735757008258794,40.1506143200535,17.623040476501007,43.31185904958927,44.81668912072674,59.76644412013124,46.86297379063963,64.83352325987966
2025-03-09 20:17:29.071000,911.0,557.0,327.0,2555.0,1670.0,464.0,55.83566081468132,66.52763425974172,47.735757008258794,40.1506143200535,17.623040476501007,43.31185904958927,44.81668912072674,59.76644412013124,46.86297379063963,64.83352325987966
2025-03-09 20:17:29.071000,912.0,559.0,327.0,2556.0,1673.0,464.0,55.83566081468132,66.52763425974172,47.735757008258794,40.1506143200535,17.623040476501007,43.31185904958927,44.81668912072674,59.76644412013124,46.86297379063963,64.83352325987966
2025-03-09 20:17:29.079333,912.0,555.0,324.0,2559.0,1676.0,464.0,55.576510246078186,66.22754450426568,47.4200142567722,40.13338351749769,17.565125517053872,43.25935713869581,44.854473719440406,59.53076227429038,46.73217949110794,64.4720031984273
2025-03-09 20:17:29.079333,907.0,554.0,325.0,2554.0,1674.0,462.0,55.576510246078186,66.22754450426568,47.4200142567722,40.13338351749769,17.565125517053872,43.25935713869581,44.854473719440406,59.53076227429038,46.73217949110794,64.4720031984273
2025-03-09 20:17:29.079333,907.0,560.0,327.0,2559.0,1671.0,462.0,55.576510246078186,66.22754450426568,47.4200142567722,40.13338351749769,17.565125517053872,43.25935713869581,44.854473719440406,59.53076227429038,46.73217949110794,64.4720031984273
2025-03-09 20:17:29.087667,904.0,558.0,326.0,2559.0,1678.0,463.0,55.31991744210681,65.9267659158746,47.11412957297104,40.115879477723965,17.513673518499328,43.209031931818814,44.88778035691952,59.292969424580896,46.5961462550023,64.13197072329991
2025-03-09 20:17:29.087667,906.0,560.0,326.0,2559.0,1679.0,462.0,55.31991744210681,65.9267659158746,47.11412957297104,40.115879477723965,17.513673518499328,43.209031931818814,44.88778035691952,59.292969424580896,46.5961462550023,64.13197072329991
2025-03-09 20:17:29.087667,903.0,558.0,326.0,2559.0,1678.0,464.0,55.31991744210681,65.9267659158746,47.11412957297104,40.115879477723965,17.513673518499328,43.209031931818814,44.88778035691952,59.292969424580896,46.5961462550023,64.13197072329991
2025-03-09 20:17:29.087667,887.0,560.0,329.0,2558.0,1686.0,453.0,55.31991744210681,65.9267659158746,47.11412957297104,40.115879477723965,17.513673518499328,43.209031931818814,44.88778035691952,59.292969424580896,46.5961462550023,64.13197072329991
2025-03-09 20:17:29.096000,883.0,566.0,322.0,2551.0,1690.0,449.0,55.06593120143308,65.62664955824592,46.81639820191396,40.100646822298025,17.466065267756594,43.161877227912996,44.91838039451714,59.05619037214142,46.46022056462626,63.81205721257465
2025-03-09 20:17:29.096000,886.0,563.0,323.0,2554.0,1690.0,453.0,55.06593120143308,65.62664955824592,46.81639820191396,40.100646822298025,17.466065267756594,43.161877227912996,44.91838039451714,59.05619037214142,46.46022056462626,63.81205721257465
2025-03-09 20:17:29.096000,884.0,560.0,330.0,2554.0,1690.0,451.0,55.06593120143308,65.62664955824592,46.81639820191396,40.100646822298025,17.466065267756594,43.161877227912996,44.91838039451714,59.05619037214142,46.46022056462626,63.81205721257465
2025-03-09 20:17:29.096000,883.0,560.0,327.0,2559.0,1688.0,453.0,55.06593120143308,65.62664955824592,46.81639820191396,40.100646822298025,17.466065267756594,43.161877227912996,44.91838039451714,59.05619037214142,46.46022056462626,63.81205721257465
2025-03-09 20:17:29.104333,881.0,560.0,323.0,2558.0,1687.0,449.0,54.81520030157353,65.33010850923485,46.526031964064764,40.08985261712105,17.41901077057243,43.11854408940448,44.94745244751923,58.824383486629976,46.33108328943683,63.51147755135509
2025-03-09 20:17:29.104333,880.0,560.0,328.0,2553.0,1687.0,450.0,54.81520030157353,65.33010850923485,46.526031964064764,40.08985261712105,17.41901077057243,43.11854408940448,44.94745244751923,58.824383486629976,46.33108328943683,63.51147755135509
2025-03-09 20:17:29.104333,867.0,563.0,335.0,2548.0,1696.0,448.0,54.81520030157353,65.33010850923485,46.526031964064764,40.08985261712105,17.41901077057243,43.11854408940448,44.94745244751923,58.824383486629976,46.33108328943683,63.51147755135509
2025-03-09 20:17:29.112667,870.0,560.0,317.0,2549.0,1696.0,447.0,54.56891274114776,65.0411738586029,46.24335072766456,40.07873724151444,17.37145219513548,43.07432717255556,44.97670826914651,58.60145473407203,46.209999434772676,63.23192593710038
2025-03-09 20:17:29.112667,868.0,566.0,330.0,2550.0,1693.0,443.0,54.56891274114776,65.0411738586029,46.24335072766456,40.07873724151444,17.37145219513548,43.07432717255556,44.97670826914651,58.60145473407203,46.209999434772676,63.23192593710038
2025-03-09 20:17:29.112667,865.0,566.0,331.0,2547.0,1696.0,445.0,54.56891274114776,65.0411738586029,46.24335072766456,40.07873724151444,17.37145219513548,43.07432717255556,44.97670826914651,58.60145473407203,46.209999434772676,63.23192593710038
2025-03-09 20:17:29.112667,867.0,564.0,324.0,2554.0,1697.0,447.0,54.56891274114776,65.0411738586029,46.24335072766456,40.07873724151444,17.37145219513548,43.07432717255556,44.97670826914651,58.60145473407203,46.209999434772676,63.23192593710038
2025-03-09 20:17:29.121000,869.0,565.0,332.0,2545.0,1698.0,442.0,54.32804849808384,64.76300843707473,45.969193847804625,40.06180999631845,17.32510559948751,43.02532358495556,45.00699434878012,58.38793096317203,46.09446570035004,62.97460927447691
2025-03-09 20:17:29.121000,869.0,562.0,331.0,2550.0,1691.0,442.0,54.32804849808384,64.76300843707473,45.969193847804625,40.06180999631845,17.32510559948751,43.02532358495556,45.00699434878012,58.38793096317203,46.09446570035004,62.97460927447691
2025-03-09 20:17:29.121000,867.0,569.0,322.0,2549.0,1696.0,441.0,54.32804849808384,64.76300843707473,45.969193847804625,40.06180999631845,17.32510559948751,43.02532358495556,45.00699434878012,58.38793096317203,46.09446570035004,62.97460927447691
2025-03-09 20:17:29.121000,863.0,566.0,323.0,2549.0,1702.0,437.0,54.32804849808384,64.76300843707473,45.969193847804625,40.06180999631845,17.32510559948751,43.02532358495556,45.00699434878012,58.38793096317203,46.09446570035004,62.97460927447691
2025-03-09 20:17:29.129333,859.0,573.0,331.0,2547.0,1699.0,442.0,54.09264964283925,64.49646450248389,45.70435712192393,40.03857544481566,17.281924121391903,42.97231177665942,45.03771569825796,58.181841745035044,45.983168488839276,62.739165839223524
2025-03-09 20:17:29.129333,858.0,567.0,325.0,2546.0,1702.0,435.0,54.09264964283925,64.49646450248389,45.70435712192393,40.03857544481566,17.281924121391903,42.97231177665942,45.03771569825796,58.181841745035044,45.983168488839276,62.739165839223524
2025-03-09 20:17:29.129333,861.0,567.0,323.0,2546.0,1701.0,435.0,54.09264964283925,64.49646450248389,45.70435712192393,40.03857544481566,17.281924121391903,42.97231177665942,45.03771569825796,58.181841745035044,45.983168488839276,62.739165839223524
2025-03-09 20:17:29.129333,862.0,569.0,333.0,2549.0,1706.0,434.0,54.09264964283925,64.49646450248389,45.70435712192393,40.03857544481566,17.281924121391903,42.97231177665942,45.03771569825796,58.181841745035044,45.983168488839276,62.739165839223524
2025-03-09 20:17:29.137667,855.0,571.0,322.0,2547.0,1703.0,433.0,53.86275778906245,64.24114137995983,45.44853177741099,40.008202477297004,17.242549483100444,42.9148219431368,45.068980338258534,57.98243641458268,45.87443484228246,62.52555708871248
2025-03-09 20:17:29.137667,859.0,561.0,326.0,2547.0,1705.0,434.0,53.86275778906245,64.24114137995983,45.44853177741099,40.008202477297004,17.242549483100444,42.9148219431368,45.068980338258534,57.98243641458268,45.87443484228246,62.52555708871248
2025-03-09 20:17:29.137667,854.0,570.0,334.0,2544.0,1709.0,432.0,53.86275778906245,64.24114137995983,45.44853177741099,40.008202477297004,17.242549483100444,42.9148219431368,45.068980338258534,57.98243641458268,45.87443484228246,62.52555708871248
2025-03-09 20:17:29.146000,855.0,581.0,322.0,2544.0,1709.0,432.0,53.63949904297693,63.99688904362009,45.20136267272374,39.96820479190135,17.206951715811137,42.850325584655984,45.10163196805567,57.790920512662076,45.76563431582469,62.3341897418031
2025-03-09 20:17:29.146000,854.0,568.0,326.0,2544.0,1711.0,432.0,53.63949904297693,63.99688904362009,45.20136267272374,39.96820479190135,17.206951715811137,42.850325584655984,45.10163196805567,57.790920512662076,45.76563431582469,62.3341897418031
2025-03-09 20:17:29.146000,852.0,570.0,320.0,2546.0,1711.0,431.0,53.63949904297693,63.99688904362009,45.20136267272374,39.96820479190135,17.206951715811137,42.850325584655984,45.10163196805567,57.790920512662076,45.76563431582469,62.3341897418031
2025-03-09 20:17:29.154333,854.0,570.0,330.0,2548.0,1712.0,432.0,53.42502144503485,63.76406875514107,44.963456171877404,39.91954577911879,17.17428178710635,42.77918321103566,45.13582073965348,57.609320949888826,45.65678381611305,62.16468101409722
2025-03-09 20:17:29.154333,851.0,570.0,335.0,2544.0,1711.0,432.0,53.42502144503485,63.76406875514107,44.963456171877404,39.91954577911879,17.17428178710635,42.77918321103566,45.13582073965348,57.609320949888826,45.65678381611305,62.16468101409722
2025-03-09 20:17:29.154333,854.0,567.0,325.0,2544.0,1712.0,432.0,53.42502144503485,63.76406875514107,44.963456171877404,39.91954577911879,17.17428178710635,42.77918321103566,45.13582073965348,57.609320949888826,45.65678381611305,62.16468101409722
2025-03-09 20:17:29.154333,852.0,571.0,334.0,2548.0,1711.0,432.0,53.42502144503485,63.76406875514107,44.963456171877404,39.91954577911879,17.17428178710635,42.77918321103566,45.13582073965348,57.609320949888826,45.65678381611305,62.16468101409722
2025-03-09 20:17:29.162667,850.0,586.0,324.0,2544.0,1715.0,426.0,53.22264198101794,63.54416122634661,44.73673332227261,39.8659843570357,17.143744773779396,42.70447868477781,45.17133711916779,57.440283879657116,45.55007814419498,62.016958882091785
2025-03-09 20:17:29.162667,852.0,577.0,331.0,2545.0,1715.0,431.0,53.22264198101794,63.54416122634661,44.73673332227261,39.8659843570357,17.143744773779396,42.70447868477781,45.17133711916779,57.440283879657116,45.55007814419498,62.016958882091785
2025-03-09 20:17:29.162667,853.0,578.0,329.0,2545.0,1713.0,429.0,53.22264198101794,63.54416122634661,44.73673332227261,39.8659843570357,17.143744773779396,42.70447868477781,45.17133711916779,57.440283879657116,45.55007814419498,62.016958882091785
2025-03-09 20:17:29.162667,854.0,578.0,326.0,2544.0,1716.0,427.0,53.22264198101794,63.54416122634661,44.73673332227261,39.8659843570357,17.143744773779396,42.70447868477781,45.17133711916779,57.440283879657116,45.55007814419498,62.016958882091785
2025-03-09 20:17:29.171000,853.0,579.0,322.0,2546.0,1714.0,430.0,53.03542826050539,63.33976875767464,44.52401556794818,39.811165846314125,17.114181553240112,42.62922340778915,45.20725693591895,57.28678571154329,45.44917259652562,61.89303788279438
2025-03-09 20:17:29.171000,857.0,576.0,324.0,2543.0,1715.0,428.0,53.03542826050539,63.33976875767464,44.52401556794818,39.811165846314125,17.114181553240112,42.62922340778915,45.20725693591895,57.28678571154329,45.44917259652562,61.89303788279438
2025-03-09 20:17:29.171000,852.0,576.0,332.0,2544.0,1713.0,425.0,53.03542826050539,63.33976875767464,44.52401556794818,39.811165846314125,17.114181553240112,42.62922340778915,45.20725693591895,57.28678571154329,45.44917259652562,61.89303788279438
2025-03-09 20:17:29.171000,862.0,592.0,326.0,2544.0,1712.0,421.0,53.03542826050539,63.33976875767464,44.52401556794818,39.811165846314125,17.114181553240112,42.62922340778915,45.20725693591895,57.28678571154329,45.44917259652562,61.89303788279438
2025-03-09 20:17:29.179333,862.0,587.0,322.0,2541.0,1712.0,422.0,52.86465075478187,63.153070984683986,44.326817777730355,39.75759266216915,17.085252980830145,42.555877683450845,45.24314789906052,57.14990898004323,45.35719932215064,61.79559736623763
2025-03-09 20:17:29.179333,866.0,587.0,326.0,2544.0,1712.0,418.0,52.86465075478187,63.153070984683986,44.326817777730355,39.75759266216915,17.085252980830145,42.555877683450845,45.24314789906052,57.14990898004323,45.35719932215064,61.79559736623763
2025-03-09 20:17:29.179333,867.0,583.0,322.0,2544.0,1711.0,419.0,52.86465075478187,63.153070984683986,44.326817777730355,39.75759266216915,17.085252980830145,42.555877683450845,45.24314789906052,57.14990898004323,45.35719932215064,61.79559736623763
2025-03-09 20:17:29.187667,864.0,587.0,331.0,2543.0,1712.0,423.0,52.710262851210295,62.98470436029504,44.14554742289342,39.70510935640148,17.057043817040277,42.484373216876484,45.27897106106039,57.029907869578516,45.2746088115048,61.725323114031134
2025-03-09 20:17:29.187667,865.0,589.0,333.0,2544.0,1712.0,418.0,52.710262851210295,62.98470436029504,44.14554742289342,39.70510935640148,17.057043817040277,42.484373216876484,45.27897106106039,57.029907869578516,45.2746088115048,61.725323114031134
2025-03-09 20:17:29.187667,869.0,592.0,324.0,2544.0,1712.0,421.0,52.710262851210295,62.98470436029504,44.14554742289342,39.70510935640148,17.057043817040277,42.484373216876484,45.27897106106039,57.029907869578516,45.2746088115048,61.725323114031134
2025-03-09 20:17:29.187667,874.0,588.0,320.0,2542.0,1711.0,419.0,52.710262851210295,62.98470436029504,44.14554742289342,39.70510935640148,17.057043817040277,42.484373216876484,45.27897106106039,57.029907869578516,45.2746088115048,61.725323114031134
2025-03-09 20:17:29.196000,886.0,595.0,334.0,2543.0,1707.0,413.0,52.572071586721925,62.834616278440826,43.981397890331664,39.65213351712615,17.030537559921378,42.41354890061934,45.31406295844804,56.92651968578251,45.1995622645984,61.68132505561491
2025-03-09 20:17:29.196000,890.0,599.0,334.0,2541.0,1709.0,416.0,52.572071586721925,62.834616278440826,43.981397890331664,39.65213351712615,17.030537559921378,42.41354890061934,45.31406295844804,56.92651968578251,45.1995622645984,61.68132505561491
2025-03-09 20:17:29.196000,892.0,593.0,325.0,2543.0,1708.0,415.0,52.572071586721925,62.834616278440826,43.981397890331664,39.65213351712615,17.030537559921378,42.41354890061934,45.31406295844804,56.92651968578251,45.1995622645984,61.68132505561491
2025-03-09 20:17:29.204333,894.0,595.0,334.0,2541.0,1707.0,414.0,52.45135476414667,62.70426729787489,43.8365615263068,39.59773476984409,17.00681851984049,42.34295511825991,45.348065767928105,56.84078604546616,45.131219967562956,61.66404491523783
2025-03-09 20:17:29.204333,894.0,599.0,331.0,2544.0,1707.0,415.0,52.45135476414667,62.70426729787489,43.8365615263068,39.59773476984409,17.00681851984049,42.34295511825991,45.348065767928105,56.84078604546616,45.131219967562956,61.66404491523783
2025-03-09 20:17:29.204333,896.0,596.0,325.0,2544.0,1705.0,418.0,52.45135476414667,62.70426729787489,43.8365615263068,39.59773476984409,17.00681851984049,42.34295511825991,45.348065767928105,56.84078604546616,45.131219967562956,61.66404491523783
2025-03-09 20:17:29.204333,898.0,597.0,326.0,2541.0,1706.0,415.0,52.45135476414667,62.70426729787489,43.8365615263068,39.59773476984409,17.00681851984049,42.34295511825991,45.348065767928105,56.84078604546616,45.131219967562956,61.66404491523783
2025-03-09 20:17:29.212667,907.0,603.0,329.0,2544.0,1698.0,408.0,52.35015139161912,62.595794950166905,43.71282306033238,39.541963821451986,16.98690595807552,42.273253551009354,45.381120709632135,56.77376449393712,45.06950562999715,61.674319223428185
2025-03-09 20:17:29.212667,910.0,599.0,335.0,2538.0,1696.0,408.0,52.35015139161912,62.595794950166905,43.71282306033238,39.541963821451986,16.98690595807552,42.273253551009354,45.381120709632135,56.77376449393712,45.06950562999715,61.674319223428185
2025-03-09 20:17:29.212667,910.0,605.0,329.0,2542.0,1695.0,407.0,52.35015139161912,62.595794950166905,43.71282306033238,39.541963821451986,16.98690595807552,42.273253551009354,45.381120709632135,56.77376449393712,45.06950562999715,61.674319223428185
2025-03-09 20:17:29.212667,912.0,602.0,327.0,2543.0,1696.0,407.0,52.35015139161912,62.595794950166905,43.71282306033238,39.541963821451986,16.98690595807552,42.273253551009354,45.381120709632135,56.77376449393712,45.06950562999715,61.674319223428185
2025-03-09 20:17:29.221000,912.0,606.0,334.0,2541.0,1694.0,407.0,52.270221581188295,62.510469468328424,43.61106480935162,39.485821631385775,16.972127233708783,42.206340950814486,45.413232016695346,56.72484115213001,45.0137316593127,61.71179608389245
2025-03-09 20:17:29.221000,913.0,607.0,329.0,2538.0,1695.0,409.0,52.270221581188295,62.510469468328424,43.61106480935162,39.485821631385775,16.972127233708783,42.206340950814486,45.413232016695346,56.72484115213001,45.0137316593127,61.71179608389245
2025-03-09 20:17:29.221000,911.0,609.0,332.0,2538.0,1691.0,403.0,52.270221581188295,62.510469468328424,43.61106480935162,39.485821631385775,16.972127233708783,42.206340950814486,45.413232016695346,56.72484115213001,45.0137316593127,61.71179608389245
2025-03-09 20:17:29.229333,913.0,610.0,323.0,2540.0,1692.0,406.0,52.212991330349546,62.44915654548444,43.53231650334156,39.43003468501706,16.96301675619095,42.14326507496025,45.44424909875222,56.69434020878773,44.96361605802577,61.77604515531354
2025-03-09 20:17:29.229333,924.0,610.0,333.0,2535.0,1682.0,400.0,52.212991330349546,62.44915654548444,43.53231650334156,39.43003468501706,16.96301675619095,42.14326507496025,45.44424909875222,56.69434020878773,44.96361605802577,61.77604515531354
2025-03-09 20:17:29.229333,925.0,614.0,332.0,2539.0,1681.0,401.0,52.212991330349546,62.44915654548444,43.53231650334156,39.43003468501706,16.96301675619095,42.14326507496025,45.44424909875222,56.69434020878773,44.96361605802577,61.77604515531354
2025-03-09 20:17:29.229333,929.0,615.0,332.0,2538.0,1681.0,400.0,52.212991330349546,62.44915654548444,43.53231650334156,39.43003468501706,16.96301675619095,42.14326507496025,45.44424909875222,56.69434020878773,44.96361605802577,61.77604515531354
2025-03-09 20:17:29.237667,928.0,614.0,336.0,2538.0,1681.0,400.0,52.179361184357916,62.41251972868757,43.47742847976738,39.375923569803504,16.9585791235158,42.08510114732031,45.473129843993185,56.68275209996068,44.92035324168135,61.86674900391352
2025-03-09 20:17:29.237667,935.0,613.0,336.0,2539.0,1683.0,400.0,52.179361184357916,62.41251972868757,43.47742847976738,39.375923569803504,16.9585791235158,42.08510114732031,45.473129843993185,56.68275209996068,44.92035324168135,61.86674900391352
2025-03-09 20:17:29.237667,937.0,613.0,332.0,2531.0,1681.0,399.0,52.179361184357916,62.41251972868757,43.47742847976738,39.375923569803504,16.9585791235158,42.08510114732031,45.473129843993185,56.68275209996068,44.92035324168135,61.86674900391352
2025-03-09 20:17:29.246000,931.0,611.0,331.0,2538.0,1680.0,399.0,52.1693265317748,62.400160614159745,43.446549314517476,39.32576064111089,16.957479990515786,42.033844115054755,45.49809867922555,56.689035657746054,44.88527259725021,61.98341711983368
2025-03-09 20:17:29.246000,953.0,624.0,333.0,2533.0,1677.0,395.0,52.1693265317748,62.400160614159745,43.446549314517476,39.32576064111089,16.957479990515786,42.033844115054755,45.49809867922555,56.689035657746054,44.88527259725021,61.98341711983368
2025-03-09 20:17:29.246000,953.0,624.0,336.0,2535.0,1678.0,395.0,52.1693265317748,62.400160614159745,43.446549314517476,39.32576064111089,16.957479990515786,42.033844115054755,45.49809867922555,56.689035657746054,44.88527259725021,61.98341711983368
2025-03-09 20:17:29.246000,959.0,623.0,331.0,2531.0,1677.0,394.0,52.1693265317748,62.400160614159745,43.446549314517476,39.32576064111089,16.957479990515786,42.033844115054755,45.49809867922555,56.689035657746054,44.88527259725021,61.98341711983368
