Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:29.254333,957.0,621.0,335.0,2531.0,1676.0,396.0,52.18186302301771,62.410290297685506,43.43878187241851,39.28112142258825,16.958628611825546,41.9906097342981,45.51804141769935,56.711747701645656,44.858632412126184,62.12514594774539
2025-03-09 20:17:29.254333,961.0,624.0,330.0,2542.0,1675.0,395.0,52.18186302301771,62.410290297685506,43.43878187241851,39.28112142258825,16.958628611825546,41.9906097342981,45.51804141769935,56.711747701645656,44.858632412126184,62.12514594774539
2025-03-09 20:17:29.254333,957.0,624.0,326.0,2531.0,1675.0,395.0,52.18186302301771,62.410290297685506,43.43878187241851,39.28112142258825,16.958628611825546,41.9906097342981,45.51804141769935,56.711747701645656,44.858632412126184,62.12514594774539
2025-03-09 20:17:29.262667,960.0,623.0,331.0,2537.0,1673.0,395.0,52.215202541491664,62.43994185118532,43.452533395641225,39.24179738623793,16.96104776939484,41.954598112665536,45.532165810528326,56.749370754771746,44.838860641823565,62.290321854246976
2025-03-09 20:17:29.262667,965.0,622.0,333.0,2533.0,1673.0,395.0,52.215202541491664,62.43994185118532,43.452533395641225,39.24179738623793,16.96104776939484,41.954598112665536,45.532165810528326,56.749370754771746,44.838860641823565,62.290321854246976
2025-03-09 20:17:29.262667,981.0,619.0,336.0,2531.0,1669.0,390.0,52.215202541491664,62.43994185118532,43.452533395641225,39.24179738623793,16.96104776939484,41.954598112665536,45.532165810528326,56.749370754771746,44.838860641823565,62.290321854246976
2025-03-09 20:17:29.262667,989.0,625.0,323.0,2531.0,1665.0,389.0,52.215202541491664,62.43994185118532,43.452533395641225,39.24179738623793,16.96104776939484,41.954598112665536,45.532165810528326,56.749370754771746,44.838860641823565,62.290321854246976
2025-03-09 20:17:29.271000,979.0,624.0,334.0,2530.0,1664.0,389.0,52.267861896224844,62.4857037286198,43.4850118775153,39.20761731208096,16.964016255461114,41.925065085619536,45.540863059879285,56.80031012586687,44.82368710299807,62.476822068965454
2025-03-09 20:17:29.271000,978.0,624.0,337.0,2533.0,1665.0,390.0,52.267861896224844,62.4857037286198,43.4850118775153,39.20761731208096,16.964016255461114,41.925065085619536,45.540863059879285,56.80031012586687,44.82368710299807,62.476822068965454
2025-03-09 20:17:29.271000,983.0,626.0,326.0,2533.0,1664.0,389.0,52.267861896224844,62.4857037286198,43.4850118775153,39.20761731208096,16.964016255461114,41.925065085619536,45.540863059879285,56.80031012586687,44.82368710299807,62.476822068965454
2025-03-09 20:17:29.279333,979.0,624.0,327.0,2529.0,1662.0,386.0,52.33836880052077,62.54454114268846,43.53324503158365,39.17928371507256,16.967393500464976,41.902309462051065,45.545288131260556,56.862841462968916,44.81168914553211,62.68179239103189
2025-03-09 20:17:29.279333,981.0,626.0,330.0,2530.0,1663.0,389.0,52.33836880052077,62.54454114268846,43.53324503158365,39.17928371507256,16.967393500464976,41.902309462051065,45.545288131260556,56.862841462968916,44.81168914553211,62.68179239103189
2025-03-09 20:17:29.279333,988.0,624.0,336.0,2533.0,1651.0,385.0,52.33836880052077,62.54454114268846,43.53324503158365,39.17928371507256,16.967393500464976,41.902309462051065,45.545288131260556,56.862841462968916,44.81168914553211,62.68179239103189
2025-03-09 20:17:29.279333,991.0,624.0,329.0,2528.0,1648.0,388.0,52.33836880052077,62.54454114268846,43.53324503158365,39.17928371507256,16.967393500464976,41.902309462051065,45.545288131260556,56.862841462968916,44.81168914553211,62.68179239103189
2025-03-09 20:17:29.287667,991.0,625.0,329.0,2528.0,1649.0,386.0,52.424868312853896,62.61471131218157,43.59511054343559,39.15743017438595,16.97085493116236,41.886409084523734,45.546750037931766,56.93633594473033,44.80362635426952,62.90312280576639
2025-03-09 20:17:29.287667,986.0,626.0,333.0,2531.0,1649.0,384.0,52.424868312853896,62.61471131218157,43.59511054343559,39.15743017438595,16.97085493116236,41.886409084523734,45.546750037931766,56.93633594473033,44.80362635426952,62.90312280576639
2025-03-09 20:17:29.287667,987.0,624.0,330.0,2527.0,1648.0,384.0,52.424868312853896,62.61471131218157,43.59511054343559,39.15743017438595,16.97085493116236,41.886409084523734,45.546750037931766,56.93633594473033,44.80362635426952,62.90312280576639
2025-03-09 20:17:29.287667,988.0,624.0,336.0,2527.0,1648.0,385.0,52.424868312853896,62.61471131218157,43.59511054343559,39.15743017438595,16.97085493116236,41.886409084523734,45.546750037931766,56.93633594473033,44.80362635426952,62.90312280576639
2025-03-09 20:17:29.296000,991.0,629.0,333.0,2531.0,1648.0,385.0,52.52596270014967,62.69581674120587,43.66940118391166,39.14143134730986,16.974518369525352,41.87674699930655,45.54613924553944,57.02021440199765,44.80000719978391,63.14034496492653
2025-03-09 20:17:29.296000,987.0,624.0,333.0,2527.0,1648.0,384.0,52.52596270014967,62.69581674120587,43.66940118391166,39.14143134730986,16.974518369525352,41.87674699930655,45.54613924553944,57.02021440199765,44.80000719978391,63.14034496492653
2025-03-09 20:17:29.296000,987.0,626.0,322.0,2523.0,1636.0,379.0,52.52596270014967,62.69581674120587,43.66940118391166,39.14143134730986,16.974518369525352,41.87674699930655,45.54613924553944,57.02021440199765,44.80000719978391,63.14034496492653
2025-03-09 20:17:29.304333,981.0,627.0,336.0,2524.0,1639.0,383.0,52.64059216297262,62.787992528885354,43.754965521682166,39.129920999882515,16.978196697823403,41.87208752140437,45.54408869886658,57.11403388713816,44.80114541724105,63.39282326717331
2025-03-09 20:17:29.304333,990.0,624.0,335.0,2527.0,1634.0,383.0,52.64059216297262,62.787992528885354,43.754965521682166,39.129920999882515,16.978196697823403,41.87208752140437,45.54408869886658,57.11403388713816,44.80114541724105,63.39282326717331
2025-03-09 20:17:29.304333,979.0,624.0,326.0,2527.0,1635.0,383.0,52.64059216297262,62.787992528885354,43.754965521682166,39.129920999882515,16.978196697823403,41.87208752140437,45.54408869886658,57.11403388713816,44.80114541724105,63.39282326717331
2025-03-09 20:17:29.304333,984.0,623.0,335.0,2526.0,1635.0,379.0,52.64059216297262,62.787992528885354,43.754965521682166,39.129920999882515,16.978196697823403,41.87208752140437,45.54408869886658,57.11403388713816,44.80114541724105,63.39282326717331
2025-03-09 20:17:29.312667,986.0,625.0,333.0,2525.0,1637.0,381.0,52.7675532940112,62.89138703419733,43.85101205419106,39.12170724808673,16.982140748996045,41.871633306786535,45.540812324860624,57.21672761911687,44.807165019785415,63.658894759383244
2025-03-09 20:17:29.312667,979.0,625.0,334.0,2519.0,1631.0,379.0,52.7675532940112,62.89138703419733,43.85101205419106,39.12170724808673,16.982140748996045,41.871633306786535,45.540812324860624,57.21672761911687,44.807165019785415,63.658894759383244
2025-03-09 20:17:29.312667,976.0,621.0,332.0,2528.0,1622.0,381.0,52.7675532940112,62.89138703419733,43.85101205419106,39.12170724808673,16.982140748996045,41.871633306786535,45.540812324860624,57.21672761911687,44.807165019785415,63.658894759383244
2025-03-09 20:17:29.321000,977.0,622.0,332.0,2526.0,1622.0,380.0,52.90581477086724,63.00596971292557,43.957477484397074,39.116809633093354,16.986416262215254,41.87565686953903,45.53564797668501,57.327079559497264,44.81867520337299,63.93689058682955
2025-03-09 20:17:29.321000,976.0,621.0,333.0,2531.0,1620.0,377.0,52.90581477086724,63.00596971292557,43.957477484397074,39.116809633093354,16.986416262215254,41.87565686953903,45.53564797668501,57.327079559497264,44.81867520337299,63.93689058682955
2025-03-09 20:17:29.321000,976.0,623.0,322.0,2528.0,1620.0,378.0,52.90581477086724,63.00596971292557,43.957477484397074,39.116809633093354,16.986416262215254,41.87565686953903,45.53564797668501,57.327079559497264,44.81867520337299,63.93689058682955
2025-03-09 20:17:29.321000,974.0,619.0,327.0,2527.0,1623.0,380.0,52.90581477086724,63.00596971292557,43.957477484397074,39.116809633093354,16.986416262215254,41.87565686953903,45.53564797668501,57.327079559497264,44.81867520337299,63.93689058682955
2025-03-09 20:17:29.329333,973.0,614.0,331.0,2523.0,1622.0,379.0,53.05504759407175,63.13188407092724,44.074372200363776,39.11476086885743,16.99067193457929,41.8834351559232,45.52881884587466,57.44572956790895,44.83631746478882,64.2264718986235
2025-03-09 20:17:29.329333,974.0,624.0,327.0,2528.0,1622.0,380.0,53.05504759407175,63.13188407092724,44.074372200363776,39.11476086885743,16.99067193457929,41.8834351559232,45.52881884587466,57.44572956790895,44.83631746478882,64.2264718986235
2025-03-09 20:17:29.329333,974.0,623.0,334.0,2525.0,1622.0,379.0,53.05504759407175,63.13188407092724,44.074372200363776,39.11476086885743,16.99067193457929,41.8834351559232,45.52881884587466,57.44572956790895,44.83631746478882,64.2264718986235
2025-03-09 20:17:29.337667,965.0,617.0,330.0,2525.0,1619.0,380.0,53.21400446686044,63.26845018816248,44.19978444157546,39.11425124051252,16.993982468315078,41.89299191163579,45.521866034818366,57.57356106214313,44.86063931978615,64.52732605017945
2025-03-09 20:17:29.337667,962.0,621.0,335.0,2525.0,1616.0,379.0,53.21400446686044,63.26845018816248,44.19978444157546,39.11425124051252,16.993982468315078,41.89299191163579,45.521866034818366,57.57356106214313,44.86063931978615,64.52732605017945
2025-03-09 20:17:29.337667,959.0,615.0,336.0,2521.0,1616.0,378.0,53.21400446686044,63.26845018816248,44.19978444157546,39.11425124051252,16.993982468315078,41.89299191163579,45.521866034818366,57.57356106214313,44.86063931978615,64.52732605017945
2025-03-09 20:17:29.337667,961.0,614.0,332.0,2521.0,1616.0,384.0,53.21400446686044,63.26845018816248,44.19978444157546,39.11425124051252,16.993982468315078,41.89299191163579,45.521866034818366,57.57356106214313,44.86063931978615,64.52732605017945
2025-03-09 20:17:29.346000,956.0,608.0,327.0,2528.0,1616.0,378.0,53.380564603038835,63.41382157981125,44.33060292831499,39.11465439862255,16.996694810808467,41.90368032994284,45.5165787556924,57.708997592937436,44.89088847372663,64.8377959186365
2025-03-09 20:17:29.346000,955.0,611.0,327.0,2523.0,1617.0,379.0,53.380564603038835,63.41382157981125,44.33060292831499,39.11465439862255,16.996694810808467,41.90368032994284,45.5165787556924,57.708997592937436,44.89088847372663,64.8377959186365
2025-03-09 20:17:29.346000,956.0,618.0,333.0,2525.0,1614.0,380.0,53.380564603038835,63.41382157981125,44.33060292831499,39.11465439862255,16.996694810808467,41.90368032994284,45.5165787556924,57.708997592937436,44.89088847372663,64.8377959186365
2025-03-09 20:17:29.354333,953.0,613.0,325.0,2525.0,1615.0,378.0,53.554111329512736,63.56689298847947,44.46574684689804,39.11572774807959,17.00061652671368,41.91599662288465,45.51387359326196,57.85010505603234,44.92494186784145,65.15526061896566
2025-03-09 20:17:29.354333,944.0,608.0,336.0,2526.0,1616.0,380.0,53.554111329512736,63.56689298847947,44.46574684689804,39.11572774807959,17.00061652671368,41.91599662288465,45.51387359326196,57.85010505603234,44.92494186784145,65.15526061896566
2025-03-09 20:17:29.354333,940.0,610.0,330.0,2525.0,1613.0,379.0,53.554111329512736,63.56689298847947,44.46574684689804,39.11572774807959,17.00061652671368,41.91599662288465,45.51387359326196,57.85010505603234,44.92494186784145,65.15526061896566
2025-03-09 20:17:29.354333,944.0,605.0,327.0,2523.0,1613.0,378.0,53.554111329512736,63.56689298847947,44.46574684689804,39.11572774807959,17.00061652671368,41.91599662288465,45.51387359326196,57.85010505603234,44.92494186784145,65.15526061896566
2025-03-09 20:17:29.362667,935.0,606.0,325.0,2526.0,1614.0,378.0,53.734344320673344,63.7269862481664,44.606301651008394,39.1174051931322,17.00804052221057,41.93045743082075,45.514112479782376,57.99616290231653,44.96112389302018,65.47841029098417
2025-03-09 20:17:29.362667,931.0,605.0,336.0,2522.0,1613.0,379.0,53.734344320673344,63.7269862481664,44.606301651008394,39.1174051931322,17.00804052221057,41.93045743082075,45.514112479782376,57.99616290231653,44.96112389302018,65.47841029098417
2025-03-09 20:17:29.362667,935.0,599.0,325.0,2526.0,1611.0,381.0,53.734344320673344,63.7269862481664,44.606301651008394,39.1174051931322,17.00804052221057,41.93045743082075,45.514112479782376,57.99616290231653,44.96112389302018,65.47841029098417
2025-03-09 20:17:29.362667,933.0,599.0,331.0,2529.0,1616.0,380.0,53.734344320673344,63.7269862481664,44.606301651008394,39.1174051931322,17.00804052221057,41.93045743082075,45.514112479782376,57.99616290231653,44.96112389302018,65.47841029098417
2025-03-09 20:17:29.371000,916.0,599.0,326.0,2528.0,1607.0,378.0,53.920555493891875,63.8929250409271,44.7534259286729,39.12065335865295,17.018497389836277,41.947135552944424,45.51672559220612,58.148258619804594,45.000332737155006,65.80862162952472
2025-03-09 20:17:29.371000,912.0,598.0,326.0,2525.0,1607.0,383.0,53.920555493891875,63.8929250409271,44.7534259286729,39.12065335865295,17.018497389836277,41.947135552944424,45.51672559220612,58.148258619804594,45.000332737155006,65.80862162952472
2025-03-09 20:17:29.371000,912.0,597.0,322.0,2528.0,1606.0,379.0,53.920555493891875,63.8929250409271,44.7534259286729,39.12065335865295,17.018497389836277,41.947135552944424,45.51672559220612,58.148258619804594,45.000332737155006,65.80862162952472
2025-03-09 20:17:29.379333,912.0,594.0,332.0,2526.0,1611.0,382.0,54.11278569376008,64.0640077837091,44.90754088841442,39.12675554574383,17.028156178837243,41.965663188565465,45.51929521596536,58.3078639125639,45.04500550969674,66.14696844892504
2025-03-09 20:17:29.379333,912.0,594.0,327.0,2530.0,1610.0,381.0,54.11278569376008,64.0640077837091,44.90754088841442,39.12675554574383,17.028156178837243,41.965663188565465,45.51929521596536,58.3078639125639,45.04500550969674,66.14696844892504
2025-03-09 20:17:29.379333,906.0,600.0,329.0,2528.0,1605.0,380.0,54.11278569376008,64.0640077837091,44.90754088841442,39.12675554574383,17.028156178837243,41.965663188565465,45.51929521596536,58.3078639125639,45.04500550969674,66.14696844892504
2025-03-09 20:17:29.379333,906.0,588.0,335.0,2524.0,1606.0,379.0,54.11278569376008,64.0640077837091,44.90754088841442,39.12675554574383,17.028156178837243,41.965663188565465,45.51929521596536,58.3078639125639,45.04500550969674,66.14696844892504
2025-03-09 20:17:29.387667,904.0,594.0,333.0,2527.0,1605.0,379.0,54.31159443829397,64.24046436484497,45.06967612692833,39.136093169046944,17.03501784340005,41.98596419791762,45.519397213285025,58.47512769388782,45.09604384717435,66.49283656011976
2025-03-09 20:17:29.387667,883.0,596.0,327.0,2531.0,1599.0,378.0,54.31159443829397,64.24046436484497,45.06967612692833,39.136093169046944,17.03501784340005,41.98596419791762,45.519397213285025,58.47512769388782,45.09604384717435,66.49283656011976
2025-03-09 20:17:29.387667,885.0,592.0,330.0,2532.0,1600.0,379.0,54.31159443829397,64.24046436484497,45.06967612692833,39.136093169046944,17.03501784340005,41.98596419791762,45.519397213285025,58.47512769388782,45.09604384717435,66.49283656011976
2025-03-09 20:17:29.396000,883.0,589.0,326.0,2527.0,1600.0,379.0,54.5172945309247,64.42309739877142,45.241580502409334,39.149078638817564,17.040041529199524,42.00897918936862,45.51608788466908,58.64959408002231,45.15376359636482,66.84629915834802
2025-03-09 20:17:29.396000,883.0,592.0,333.0,2529.0,1597.0,378.0,54.5172945309247,64.42309739877142,45.241580502409334,39.149078638817564,17.040041529199524,42.00897918936862,45.51608788466908,58.64959408002231,45.15376359636482,66.84629915834802
2025-03-09 20:17:29.396000,880.0,591.0,329.0,2527.0,1595.0,380.0,54.5172945309247,64.42309739877142,45.241580502409334,39.149078638817564,17.040041529199524,42.00897918936862,45.51608788466908,58.64959408002231,45.15376359636482,66.84629915834802
2025-03-09 20:17:29.396000,875.0,591.0,326.0,2531.0,1594.0,378.0,54.5172945309247,64.42309739877142,45.241580502409334,39.149078638817564,17.040041529199524,42.00897918936862,45.51608788466908,58.64959408002231,45.15376359636482,66.84629915834802
2025-03-09 20:17:29.404333,879.0,589.0,330.0,2538.0,1598.0,379.0,54.729589867143225,64.61245490309811,45.42409089618702,39.16743917419025,17.04354625472794,42.036422112331906,45.50909150781128,58.83123879538425,45.22028749653163,67.20853814237404
2025-03-09 20:17:29.404333,863.0,589.0,325.0,2528.0,1591.0,381.0,54.729589867143225,64.61245490309811,45.42409089618702,39.16743917419025,17.04354625472794,42.036422112331906,45.50909150781128,58.83123879538425,45.22028749653163,67.20853814237404
2025-03-09 20:17:29.404333,861.0,587.0,326.0,2537.0,1589.0,381.0,54.729589867143225,64.61245490309811,45.42409089618702,39.16743917419025,17.04354625472794,42.036422112331906,45.50909150781128,58.83123879538425,45.22028749653163,67.20853814237404
2025-03-09 20:17:29.412667,857.0,589.0,325.0,2530.0,1587.0,381.0,54.948361714646055,64.80883860100258,45.617368326644055,39.192694970914005,17.045645537119228,42.069952362200006,45.4979238393034,59.01934991973254,45.296943172175986,67.5809581535749
2025-03-09 20:17:29.412667,854.0,581.0,327.0,2535.0,1587.0,383.0,54.948361714646055,64.80883860100258,45.617368326644055,39.192694970914005,17.045645537119228,42.069952362200006,45.4979238393034,59.01934991973254,45.296943172175986,67.5809581535749
2025-03-09 20:17:29.412667,853.0,582.0,325.0,2535.0,1586.0,378.0,54.948361714646055,64.80883860100258,45.617368326644055,39.192694970914005,17.045645537119228,42.069952362200006,45.4979238393034,59.01934991973254,45.296943172175986,67.5809581535749
2025-03-09 20:17:29.412667,855.0,585.0,325.0,2533.0,1586.0,378.0,54.948361714646055,64.80883860100258,45.617368326644055,39.192694970914005,17.045645537119228,42.069952362200006,45.4979238393034,59.01934991973254,45.296943172175986,67.5809581535749
2025-03-09 20:17:29.421000,857.0,581.0,323.0,2527.0,1584.0,378.0,55.17416558745222,65.01289260938455,45.821735502156585,39.22321150420378,17.046463601626876,42.10829150007351,45.48242157907143,59.21405637751592,45.38275183197433,67.96492951238348
2025-03-09 20:17:29.421000,855.0,581.0,325.0,2529.0,1584.0,379.0,55.17416558745222,65.01289260938455,45.821735502156585,39.22321150420378,17.046463601626876,42.10829150007351,45.48242157907143,59.21405637751592,45.38275183197433,67.96492951238348
2025-03-09 20:17:29.421000,843.0,576.0,321.0,2535.0,1581.0,381.0,55.17416558745222,65.01289260938455,45.821735502156585,39.22321150420378,17.046463601626876,42.10829150007351,45.48242157907143,59.21405637751592,45.38275183197433,67.96492951238348
2025-03-09 20:17:29.429333,847.0,578.0,331.0,2533.0,1580.0,381.0,55.40691342798709,65.22436841898649,46.03806592786109,39.2554486907201,17.04575335561685,42.148111781132584,45.46145687176354,59.41538365580861,45.47522983453839,68.36065091531997
2025-03-09 20:17:29.429333,845.0,576.0,322.0,2532.0,1578.0,377.0,55.40691342798709,65.22436841898649,46.03806592786109,39.2554486907201,17.04575335561685,42.148111781132584,45.46145687176354,59.41538365580861,45.47522983453839,68.36065091531997
2025-03-09 20:17:29.429333,838.0,577.0,323.0,2533.0,1578.0,381.0,55.40691342798709,65.22436841898649,46.03806592786109,39.2554486907201,17.04575335561685,42.148111781132584,45.46145687176354,59.41538365580861,45.47522983453839,68.36065091531997
2025-03-09 20:17:29.429333,842.0,576.0,330.0,2534.0,1581.0,381.0,55.40691342798709,65.22436841898649,46.03806592786109,39.2554486907201,17.04575335561685,42.148111781132584,45.46145687176354,59.41538365580861,45.47522983453839,68.36065091531997
2025-03-09 20:17:29.437667,842.0,574.0,325.0,2533.0,1575.0,379.0,55.64629159663061,65.44247065938848,46.26609050072659,39.28819857962728,17.044064952213514,42.18877408466656,45.43435347188321,59.62157868862182,45.572249597534395,68.76839294454362
2025-03-09 20:17:29.437667,838.0,577.0,323.0,2535.0,1579.0,381.0,55.64629159663061,65.44247065938848,46.26609050072659,39.28819857962728,17.044064952213514,42.18877408466656,45.43435347188321,59.62157868862182,45.572249597534395,68.76839294454362
2025-03-09 20:17:29.437667,830.0,573.0,321.0,2535.0,1571.0,379.0,55.64629159663061,65.44247065938848,46.26609050072659,39.28819857962728,17.044064952213514,42.18877408466656,45.43435347188321,59.62157868862182,45.572249597534395,68.76839294454362
2025-03-09 20:17:29.437667,832.0,576.0,327.0,2531.0,1571.0,381.0,55.64629159663061,65.44247065938848,46.26609050072659,39.28819857962728,17.044064952213514,42.18877408466656,45.43435347188321,59.62157868862182,45.572249597534395,68.76839294454362
2025-03-09 20:17:29.446000,829.0,573.0,330.0,2537.0,1570.0,382.0,55.893180693128826,65.66675789216816,46.504205085335656,39.3222597476834,17.04225638129365,42.23167689982251,45.40214549650887,59.831085596074175,45.67231041024923,69.18984251865226
2025-03-09 20:17:29.446000,830.0,574.0,331.0,2533.0,1567.0,381.0,55.893180693128826,65.66675789216816,46.504205085335656,39.3222597476834,17.04225638129365,42.23167689982251,45.40214549650887,59.831085596074175,45.67231041024923,69.18984251865226
2025-03-09 20:17:29.446000,829.0,575.0,331.0,2533.0,1569.0,381.0,55.893180693128826,65.66675789216816,46.504205085335656,39.3222597476834,17.04225638129365,42.23167689982251,45.40214549650887,59.831085596074175,45.67231041024923,69.18984251865226
2025-03-09 20:17:29.454333,822.0,573.0,325.0,2537.0,1569.0,379.0,56.14925950249734,65.89614077404609,46.75048930688335,39.35962726329687,17.041860874993347,42.279150623453845,45.367464096577336,60.04321329832503,45.773524446057266,69.62649496109434
2025-03-09 20:17:29.454333,823.0,571.0,325.0,2534.0,1569.0,382.0,56.14925950249734,65.89614077404609,46.75048930688335,39.35962726329687,17.041860874993347,42.279150623453845,45.367464096577336,60.04321329832503,45.773524446057266,69.62649496109434
2025-03-09 20:17:29.454333,829.0,566.0,327.0,2533.0,1565.0,383.0,56.14925950249734,65.89614077404609,46.75048930688335,39.35962726329687,17.041860874993347,42.279150623453845,45.367464096577336,60.04321329832503,45.773524446057266,69.62649496109434
2025-03-09 20:17:29.454333,813.0,566.0,327.0,2535.0,1558.0,383.0,56.14925950249734,65.89614077404609,46.75048930688335,39.35962726329687,17.041860874993347,42.279150623453845,45.367464096577336,60.04321329832503,45.773524446057266,69.62649496109434
2025-03-09 20:17:29.462667,813.0,567.0,324.0,2535.0,1535.0,381.0,56.41524980021973,66.13000280512661,47.00309867325307,39.402025724898024,17.043206203848005,42.33255603901122,45.33293610601517,60.25868663931433,45.87624796734401,70.07989308473688
2025-03-09 20:17:29.462667,814.0,563.0,329.0,2539.0,1535.0,382.0,56.41524980021973,66.13000280512661,47.00309867325307,39.402025724898024,17.043206203848005,42.33255603901122,45.33293610601517,60.25868663931433,45.87624796734401,70.07989308473688
2025-03-09 20:17:29.462667,811.0,565.0,326.0,2534.0,1535.0,382.0,56.41524980021973,66.13000280512661,47.00309867325307,39.402025724898024,17.043206203848005,42.33255603901122,45.33293610601517,60.25868663931433,45.87624796734401,70.07989308473688
2025-03-09 20:17:29.471000,805.0,562.0,323.0,2531.0,1535.0,381.0,56.69034858001543,66.36859945423565,47.259493406428106,39.44738422458992,17.04547340511308,42.38949707240578,45.300842258135624,60.47850519188108,45.980814804038644,70.55101656133684
2025-03-09 20:17:29.471000,805.0,570.0,325.0,2535.0,1535.0,384.0,56.69034858001543,66.36859945423565,47.259493406428106,39.44738422458992,17.04547340511308,42.38949707240578,45.300842258135624,60.47850519188108,45.980814804038644,70.55101656133684
2025-03-09 20:17:29.471000,805.0,564.0,330.0,2538.0,1535.0,379.0,56.69034858001543,66.36859945423565,47.259493406428106,39.44738422458992,17.04547340511308,42.38949707240578,45.300842258135624,60.47850519188108,45.980814804038644,70.55101656133684
2025-03-09 20:17:29.471000,790.0,559.0,333.0,2540.0,1535.0,383.0,56.69034858001543,66.36859945423565,47.259493406428106,39.44738422458992,17.04547340511308,42.38949707240578,45.300842258135624,60.47850519188108,45.980814804038644,70.55101656133684
2025-03-09 20:17:29.479333,787.0,560.0,324.0,2539.0,1535.0,384.0,56.974391905058916,66.6112098162348,47.51884036763514,39.49514698403577,17.047712654360623,42.44887815148188,45.271658899509504,60.703272565134775,46.087087734899235,71.03937466969373
2025-03-09 20:17:29.479333,787.0,561.0,326.0,2541.0,1535.0,382.0,56.974391905058916,66.6112098162348,47.51884036763514,39.49514698403577,17.047712654360623,42.44887815148188,45.271658899509504,60.703272565134775,46.087087734899235,71.03937466969373
2025-03-09 20:17:29.479333,786.0,560.0,330.0,2542.0,1535.0,383.0,56.974391905058916,66.6112098162348,47.51884036763514,39.49514698403577,17.047712654360623,42.44887815148188,45.271658899509504,60.703272565134775,46.087087734899235,71.03937466969373
2025-03-09 20:17:29.487667,785.0,560.0,323.0,2539.0,1535.0,381.0,57.26718944435678,66.85654989368437,47.783639194755224,39.54792051054389,17.049407790601283,42.512560238158855,45.24310115071047,60.93310875219818,46.196523940325875,71.54400197766978
2025-03-09 20:17:29.487667,784.0,561.0,327.0,2541.0,1535.0,383.0,57.26718944435678,66.85654989368437,47.783639194755224,39.54792051054389,17.049407790601283,42.512560238158855,45.24310115071047,60.93310875219818,46.196523940325875,71.54400197766978
2025-03-09 20:17:29.487667,784.0,563.0,332.0,2544.0,1535.0,383.0,57.26718944435678,66.85654989368437,47.783639194755224,39.54792051054389,17.049407790601283,42.512560238158855,45.24310115071047,60.93310875219818,46.196523940325875,71.54400197766978
2025-03-09 20:17:29.487667,785.0,560.0,327.0,2543.0,1535.0,382.0,57.26718944435678,66.85654989368437,47.783639194755224,39.54792051054389,17.049407790601283,42.512560238158855,45.24310115071047,60.93310875219818,46.196523940325875,71.54400197766978
2025-03-09 20:17:29.496000,769.0,558.0,327.0,2543.0,1535.0,385.0,57.56724656474805,67.10372326562927,48.056344320100095,39.60831138068996,17.049002885381626,42.582130254107035,45.21179932266479,61.167989141398685,46.312536057600376,72.06435230839332
2025-03-09 20:17:29.496000,768.0,555.0,327.0,2544.0,1535.0,384.0,57.56724656474805,67.10372326562927,48.056344320100095,39.60831138068996,17.049002885381626,42.582130254107035,45.21179932266479,61.167989141398685,46.312536057600376,72.06435230839332
2025-03-09 20:17:29.496000,768.0,551.0,326.0,2544.0,1531.0,385.0,57.56724656474805,67.10372326562927,48.056344320100095,39.60831138068996,17.049002885381626,42.582130254107035,45.21179932266479,61.167989141398685,46.312536057600376,72.06435230839332
2025-03-09 20:17:29.496000,767.0,553.0,327.0,2543.0,1531.0,384.0,57.56724656474805,67.10372326562927,48.056344320100095,39.60831138068996,17.049002885381626,42.582130254107035,45.21179932266479,61.167989141398685,46.312536057600376,72.06435230839332
2025-03-09 20:17:29.504333,764.0,547.0,320.0,2544.0,1531.0,385.0,57.8732327879637,67.35187663371654,48.3366229256441,39.67962282296026,17.045370834004725,42.66020324338552,45.176332218989785,61.407052155618985,46.43816854619946,72.60027807835644
