Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:29.504333,762.0,550.0,322.0,2543.0,1534.0,384.0,57.8732327879637,67.35187663371654,48.3366229256441,39.67962282296026,17.045370834004725,42.66020324338552,45.176332218989785,61.407052155618985,46.43816854619946,72.60027807835644
2025-03-09 20:17:29.504333,761.0,549.0,325.0,2542.0,1531.0,384.0,57.8732327879637,67.35187663371654,48.3366229256441,39.67962282296026,17.045370834004725,42.66020324338552,45.176332218989785,61.407052155618985,46.43816854619946,72.60027807835644
2025-03-09 20:17:29.512667,752.0,542.0,327.0,2544.0,1522.0,387.0,58.18477388991466,67.60001971347471,48.62316900130421,39.76504095363027,17.038541305803776,42.74985216086921,45.136531971771454,61.648787029094436,46.574478663326175,73.15195029142365
2025-03-09 20:17:29.512667,751.0,546.0,326.0,2545.0,1520.0,384.0,58.18477388991466,67.60001971347471,48.62316900130421,39.76504095363027,17.038541305803776,42.74985216086921,45.136531971771454,61.648787029094436,46.574478663326175,73.15195029142365
2025-03-09 20:17:29.512667,749.0,546.0,327.0,2544.0,1520.0,389.0,58.18477388991466,67.60001971347471,48.62316900130421,39.76504095363027,17.038541305803776,42.74985216086921,45.136531971771454,61.648787029094436,46.574478663326175,73.15195029142365
2025-03-09 20:17:29.512667,747.0,546.0,324.0,2545.0,1520.0,388.0,58.18477388991466,67.60001971347471,48.62316900130421,39.76504095363027,17.038541305803776,42.74985216086921,45.136531971771454,61.648787029094436,46.574478663326175,73.15195029142365
2025-03-09 20:17:29.521000,746.0,553.0,327.0,2545.0,1520.0,388.0,58.50162855590765,67.84755255920872,48.91565840292734,39.85648400751132,17.033569799655655,42.84601992206427,45.0941390827833,61.88936052514339,46.71171351755419,73.7202809579021
2025-03-09 20:17:29.521000,745.0,545.0,328.0,2545.0,1520.0,389.0,58.50162855590765,67.84755255920872,48.91565840292734,39.85648400751132,17.033569799655655,42.84601992206427,45.0941390827833,61.88936052514339,46.71171351755419,73.7202809579021
2025-03-09 20:17:29.521000,745.0,545.0,332.0,2547.0,1520.0,388.0,58.50162855590765,67.84755255920872,48.91565840292734,39.85648400751132,17.033569799655655,42.84601992206427,45.0941390827833,61.88936052514339,46.71171351755419,73.7202809579021
2025-03-09 20:17:29.521000,747.0,545.0,319.0,2546.0,1519.0,389.0,58.50162855590765,67.84755255920872,48.91565840292734,39.85648400751132,17.033569799655655,42.84601992206427,45.0941390827833,61.88936052514339,46.71171351755419,73.7202809579021
2025-03-09 20:17:29.529333,731.0,540.0,326.0,2549.0,1516.0,389.0,58.82315732761943,68.09439411284686,49.214970563235966,39.94126151167797,17.036113294878245,42.93934236161201,45.051762572862565,62.126161316674164,46.83824400987021,74.3063869165681
2025-03-09 20:17:29.529333,733.0,542.0,325.0,2551.0,1511.0,396.0,58.82315732761943,68.09439411284686,49.214970563235966,39.94126151167797,17.036113294878245,42.93934236161201,45.051762572862565,62.126161316674164,46.83824400987021,74.3063869165681
2025-03-09 20:17:29.529333,733.0,541.0,320.0,2550.0,1513.0,392.0,58.82315732761943,68.09439411284686,49.214970563235966,39.94126151167797,17.036113294878245,42.93934236161201,45.051762572862565,62.126161316674164,46.83824400987021,74.3063869165681
2025-03-09 20:17:29.537667,724.0,533.0,328.0,2549.0,1514.0,393.0,59.148927594917645,68.34047602885342,49.52169783291527,40.022742289124544,17.04246995650121,43.03072819297907,45.00911450731797,62.36315017776905,46.96053572348465,74.91180429565186
2025-03-09 20:17:29.537667,727.0,545.0,326.0,2552.0,1513.0,394.0,59.148927594917645,68.34047602885342,49.52169783291527,40.022742289124544,17.04246995650121,43.03072819297907,45.00911450731797,62.36315017776905,46.96053572348465,74.91180429565186
2025-03-09 20:17:29.537667,728.0,541.0,325.0,2554.0,1510.0,389.0,59.148927594917645,68.34047602885342,49.52169783291527,40.022742289124544,17.04246995650121,43.03072819297907,45.00911450731797,62.36315017776905,46.96053572348465,74.91180429565186
2025-03-09 20:17:29.546000,726.0,537.0,320.0,2557.0,1507.0,390.0,59.479075632475116,68.5856022010893,49.836202077275956,40.10806853387812,17.048577306605377,43.12454520378608,44.96530342879741,62.603966749224014,47.08702684513308,75.53730134309443
2025-03-09 20:17:29.546000,718.0,539.0,327.0,2554.0,1503.0,397.0,59.479075632475116,68.5856022010893,49.836202077275956,40.10806853387812,17.048577306605377,43.12454520378608,44.96530342879741,62.603966749224014,47.08702684513308,75.53730134309443
2025-03-09 20:17:29.546000,717.0,537.0,330.0,2555.0,1502.0,397.0,59.479075632475116,68.5856022010893,49.836202077275956,40.10806853387812,17.048577306605377,43.12454520378608,44.96530342879741,62.603966749224014,47.08702684513308,75.53730134309443
2025-03-09 20:17:29.546000,719.0,537.0,331.0,2551.0,1506.0,398.0,59.479075632475116,68.5856022010893,49.836202077275956,40.10806853387812,17.048577306605377,43.12454520378608,44.96530342879741,62.603966749224014,47.08702684513308,75.53730134309443
2025-03-09 20:17:29.546000,717.0,539.0,322.0,2557.0,1503.0,399.0,59.479075632475116,68.5856022010893,49.836202077275956,40.10806853387812,17.048577306605377,43.12454520378608,44.96530342879741,62.603966749224014,47.08702684513308,75.53730134309443
2025-03-09 20:17:29.554333,714.0,529.0,329.0,2557.0,1503.0,398.0,59.81405822831221,68.8301322188818,50.16031386315224,40.19661173634328,17.055639994053198,43.22028488772184,44.92126802895266,62.85001598493243,47.21790203300932,76.18278093690739
2025-03-09 20:17:29.554333,713.0,535.0,327.0,2559.0,1501.0,400.0,59.81405822831221,68.8301322188818,50.16031386315224,40.19661173634328,17.055639994053198,43.22028488772184,44.92126802895266,62.85001598493243,47.21790203300932,76.18278093690739
2025-03-09 20:17:29.554333,713.0,533.0,326.0,2551.0,1501.0,396.0,59.81405822831221,68.8301322188818,50.16031386315224,40.19661173634328,17.055639994053198,43.22028488772184,44.92126802895266,62.85001598493243,47.21790203300932,76.18278093690739
2025-03-09 20:17:29.562667,707.0,534.0,323.0,2557.0,1502.0,400.0,60.15436144121736,69.07434793990677,50.495848093578985,40.28419432362797,17.06712471049516,43.315221008278726,44.879049516151134,63.10122947623138,47.34927267706658,76.84894096510654
2025-03-09 20:17:29.562667,695.0,527.0,328.0,2559.0,1499.0,404.0,60.15436144121736,69.07434793990677,50.495848093578985,40.28419432362797,17.06712471049516,43.315221008278726,44.879049516151134,63.10122947623138,47.34927267706658,76.84894096510654
2025-03-09 20:17:29.562667,695.0,530.0,319.0,2559.0,1501.0,406.0,60.15436144121736,69.07434793990677,50.495848093578985,40.28419432362797,17.06712471049516,43.315221008278726,44.879049516151134,63.10122947623138,47.34927267706658,76.84894096510654
2025-03-09 20:17:29.571000,691.0,531.0,323.0,2559.0,1498.0,405.0,60.49991211123218,69.31803428989407,50.84334612427116,40.36844304116194,17.08308584938317,43.407154962545995,44.83894786460162,63.35774515323194,47.48004591857275,77.5374101718549
2025-03-09 20:17:29.571000,695.0,527.0,324.0,2559.0,1501.0,406.0,60.49991211123218,69.31803428989407,50.84334612427116,40.36844304116194,17.08308584938317,43.407154962545995,44.83894786460162,63.35774515323194,47.48004591857275,77.5374101718549
2025-03-09 20:17:29.571000,691.0,528.0,323.0,2559.0,1498.0,409.0,60.49991211123218,69.31803428989407,50.84334612427116,40.36844304116194,17.08308584938317,43.407154962545995,44.83894786460162,63.35774515323194,47.48004591857275,77.5374101718549
2025-03-09 20:17:29.571000,691.0,528.0,325.0,2559.0,1494.0,411.0,60.49991211123218,69.31803428989407,50.84334612427116,40.36844304116194,17.08308584938317,43.407154962545995,44.83894786460162,63.35774515323194,47.48004591857275,77.5374101718549
2025-03-09 20:17:29.579333,690.0,531.0,326.0,2559.0,1494.0,410.0,60.84959566806621,69.55970741467593,51.20203823197353,40.450875611071716,17.100932664027486,43.496583732437166,44.7990790269766,63.618826072034906,47.612178319665105,78.24920552178575
2025-03-09 20:17:29.579333,680.0,524.0,325.0,2559.0,1497.0,418.0,60.84959566806621,69.55970741467593,51.20203823197353,40.450875611071716,17.100932664027486,43.496583732437166,44.7990790269766,63.618826072034906,47.612178319665105,78.24920552178575
2025-03-09 20:17:29.579333,678.0,530.0,326.0,2559.0,1495.0,419.0,60.84959566806621,69.55970741467593,51.20203823197353,40.450875611071716,17.100932664027486,43.496583732437166,44.7990790269766,63.618826072034906,47.612178319665105,78.24920552178575
2025-03-09 20:17:29.579333,683.0,528.0,323.0,2559.0,1495.0,419.0,60.84959566806621,69.55970741467593,51.20203823197353,40.450875611071716,17.100932664027486,43.496583732437166,44.7990790269766,63.618826072034906,47.612178319665105,78.24920552178575
2025-03-09 20:17:29.587667,683.0,524.0,325.0,2559.0,1494.0,418.0,61.20162457317185,69.79715358386407,51.5738649364279,40.53186662984382,17.1197300454414,43.58397614513857,44.75447704770777,63.88069335984274,47.74511655783112,78.9832281320839
2025-03-09 20:17:29.587667,678.0,528.0,327.0,2559.0,1496.0,419.0,61.20162457317185,69.79715358386407,51.5738649364279,40.53186662984382,17.1197300454414,43.58397614513857,44.75447704770777,63.88069335984274,47.74511655783112,78.9832281320839
2025-03-09 20:17:29.587667,678.0,526.0,321.0,2559.0,1495.0,420.0,61.20162457317185,69.79715358386407,51.5738649364279,40.53186662984382,17.1197300454414,43.58397614513857,44.75447704770777,63.88069335984274,47.74511655783112,78.9832281320839
2025-03-09 20:17:29.596000,677.0,511.0,323.0,2559.0,1493.0,421.0,61.55409423639156,70.02797270643782,51.96247139892602,40.61243002418977,17.139926540590732,43.67114989799589,44.69856671534547,64.13776151874744,47.877571957279926,79.73672154761414
2025-03-09 20:17:29.596000,671.0,528.0,323.0,2559.0,1495.0,422.0,61.55409423639156,70.02797270643782,51.96247139892602,40.61243002418977,17.139926540590732,43.67114989799589,44.69856671534547,64.13776151874744,47.877571957279926,79.73672154761414
2025-03-09 20:17:29.596000,667.0,511.0,321.0,2559.0,1498.0,422.0,61.55409423639156,70.02797270643782,51.96247139892602,40.61243002418977,17.139926540590732,43.67114989799589,44.69856671534547,64.13776151874744,47.877571957279926,79.73672154761414
2025-03-09 20:17:29.596000,663.0,527.0,333.0,2559.0,1501.0,429.0,61.55409423639156,70.02797270643782,51.96247139892602,40.61243002418977,17.139926540590732,43.67114989799589,44.69856671534547,64.13776151874744,47.877571957279926,79.73672154761414
2025-03-09 20:17:29.604333,665.0,525.0,319.0,2559.0,1501.0,427.0,61.90538360585035,70.24907008405435,52.36628672733918,40.69464061795621,17.161408588683404,43.760114570267156,44.6300669352207,64.38645043753735,48.008557850448604,80.50921660687138
2025-03-09 20:17:29.604333,665.0,511.0,336.0,2559.0,1498.0,431.0,61.90538360585035,70.24907008405435,52.36628672733918,40.69464061795621,17.161408588683404,43.760114570267156,44.6300669352207,64.38645043753735,48.008557850448604,80.50921660687138
2025-03-09 20:17:29.604333,659.0,524.0,323.0,2559.0,1497.0,430.0,61.90538360585035,70.24907008405435,52.36628672733918,40.69464061795621,17.161408588683404,43.760114570267156,44.6300669352207,64.38645043753735,48.008557850448604,80.50921660687138
2025-03-09 20:17:29.604333,656.0,511.0,331.0,2585.0,1499.0,430.0,61.90538360585035,70.24907008405435,52.36628672733918,40.69464061795621,17.161408588683404,43.760114570267156,44.6300669352207,64.38645043753735,48.008557850448604,80.50921660687138
2025-03-09 20:17:29.612667,661.0,511.0,323.0,2559.0,1498.0,431.0,62.255246895968554,70.4596969289935,52.78184854136024,40.77899639002431,17.1840241749303,43.85117314149876,44.55176898135346,64.62654201857413,48.137898880698444,81.30285153261049
2025-03-09 20:17:29.612667,644.0,511.0,324.0,2589.0,1506.0,436.0,62.255246895968554,70.4596969289935,52.78184854136024,40.77899639002431,17.1840241749303,43.85117314149876,44.55176898135346,64.62654201857413,48.137898880698444,81.30285153261049
2025-03-09 20:17:29.612667,653.0,523.0,326.0,2588.0,1507.0,439.0,62.255246895968554,70.4596969289935,52.78184854136024,40.77899639002431,17.1840241749303,43.85117314149876,44.55176898135346,64.62654201857413,48.137898880698444,81.30285153261049
2025-03-09 20:17:29.621000,650.0,511.0,326.0,2587.0,1507.0,438.0,62.60540946428062,70.66259472039151,53.20747769460542,40.86541562994996,17.20837001609358,43.94508259473257,44.46572074913589,64.8582057402472,48.26600670180746,82.11626283561066
2025-03-09 20:17:29.621000,651.0,506.0,324.0,2559.0,1507.0,442.0,62.60540946428062,70.66259472039151,53.20747769460542,40.86541562994996,17.20837001609358,43.94508259473257,44.46572074913589,64.8582057402472,48.26600670180746,82.11626283561066
2025-03-09 20:17:29.621000,647.0,509.0,328.0,2587.0,1508.0,442.0,62.60540946428062,70.66259472039151,53.20747769460542,40.86541562994996,17.20837001609358,43.94508259473257,44.46572074913589,64.8582057402472,48.26600670180746,82.11626283561066
2025-03-09 20:17:29.621000,649.0,511.0,325.0,2590.0,1509.0,447.0,62.60540946428062,70.66259472039151,53.20747769460542,40.86541562994996,17.20837001609358,43.94508259473257,44.46572074913589,64.8582057402472,48.26600670180746,82.11626283561066
2025-03-09 20:17:29.629333,649.0,511.0,326.0,2593.0,1508.0,445.0,62.95631743290906,70.8573578098354,53.64201914818338,40.955140272241245,17.23544410529813,44.04358083234608,44.37273467534262,65.0799456270703,48.39190376286318,82.94353698324218
2025-03-09 20:17:29.629333,643.0,511.0,321.0,2591.0,1515.0,445.0,62.95631743290906,70.8573578098354,53.64201914818338,40.955140272241245,17.23544410529813,44.04358083234608,44.37273467534262,65.0799456270703,48.39190376286318,82.94353698324218
2025-03-09 20:17:29.629333,636.0,509.0,330.0,2592.0,1520.0,455.0,62.95631743290906,70.8573578098354,53.64201914818338,40.955140272241245,17.23544410529813,44.04358083234608,44.37273467534262,65.0799456270703,48.39190376286318,82.94353698324218
2025-03-09 20:17:29.637667,635.0,510.0,327.0,2593.0,1520.0,459.0,63.308226910648926,71.04151009177676,54.08429060983874,41.0483494454731,17.26559891579629,44.14640567098411,44.27504849240575,65.29189688927136,48.51383405401791,83.77844106796088
2025-03-09 20:17:29.637667,631.0,511.0,320.0,2595.0,1520.0,461.0,63.308226910648926,71.04151009177676,54.08429060983874,41.0483494454731,17.26559891579629,44.14640567098411,44.27504849240575,65.29189688927136,48.51383405401791,83.77844106796088
2025-03-09 20:17:29.637667,630.0,511.0,327.0,2598.0,1521.0,460.0,63.308226910648926,71.04151009177676,54.08429060983874,41.0483494454731,17.26559891579629,44.14640567098411,44.27504849240575,65.29189688927136,48.51383405401791,83.77844106796088
2025-03-09 20:17:29.637667,631.0,508.0,326.0,2603.0,1527.0,462.0,63.308226910648926,71.04151009177676,54.08429060983874,41.0483494454731,17.26559891579629,44.14640567098411,44.27504849240575,65.29189688927136,48.51383405401791,83.77844106796088
2025-03-09 20:17:29.646000,634.0,509.0,322.0,2595.0,1525.0,461.0,63.660918229299675,71.21385200937735,54.52896142931067,41.14188814619962,17.297416830405936,44.24943674754525,44.17856575840334,65.49656382271338,48.6302320887193,84.61393855125733
2025-03-09 20:17:29.646000,629.0,505.0,323.0,2597.0,1527.0,463.0,63.660918229299675,71.21385200937735,54.52896142931067,41.14188814619962,17.297416830405936,44.24943674754525,44.17856575840334,65.49656382271338,48.6302320887193,84.61393855125733
2025-03-09 20:17:29.646000,620.0,511.0,330.0,2603.0,1535.0,475.0,63.660918229299675,71.21385200937735,54.52896142931067,41.14188814619962,17.297416830405936,44.24943674754525,44.17856575840334,65.49656382271338,48.6302320887193,84.61393855125733
2025-03-09 20:17:29.646000,623.0,497.0,323.0,2607.0,1535.0,479.0,63.660918229299675,71.21385200937735,54.52896142931067,41.14188814619962,17.297416830405936,44.24943674754525,44.17856575840334,65.49656382271338,48.6302320887193,84.61393855125733
2025-03-09 20:17:29.654333,621.0,508.0,319.0,2607.0,1535.0,478.0,64.01057780780555,71.37137146630293,54.96394863273138,41.23386551472206,17.330212127558866,44.350348509010274,44.09058281579656,65.6923200014631,48.73726929755552,85.44089361927365
2025-03-09 20:17:29.654333,621.0,501.0,321.0,2605.0,1535.0,481.0,64.01057780780555,71.37137146630293,54.96394863273138,41.23386551472206,17.330212127558866,44.350348509010274,44.09058281579656,65.6923200014631,48.73726929755552,85.44089361927365
2025-03-09 20:17:29.654333,615.0,511.0,326.0,2605.0,1535.0,481.0,64.01057780780555,71.37137146630293,54.96394863273138,41.23386551472206,17.330212127558866,44.350348509010274,44.09058281579656,65.6923200014631,48.73726929755552,85.44089361927365
2025-03-09 20:17:29.662667,618.0,508.0,323.0,2605.0,1535.0,480.0,64.35331195859452,71.51356712058912,55.381358840589755,41.32206251958328,17.36335031840248,44.44746384958241,44.01301190128502,65.87576084875867,48.8321959749695,86.25229628942039
2025-03-09 20:17:29.662667,619.0,505.0,320.0,2605.0,1535.0,483.0,64.35331195859452,71.51356712058912,55.381358840589755,41.32206251958328,17.36335031840248,44.44746384958241,44.01301190128502,65.87576084875867,48.8321959749695,86.25229628942039
2025-03-09 20:17:29.662667,614.0,502.0,324.0,2608.0,1535.0,484.0,64.35331195859452,71.51356712058912,55.381358840589755,41.32206251958328,17.36335031840248,44.44746384958241,44.01301190128502,65.87576084875867,48.8321959749695,86.25229628942039
2025-03-09 20:17:29.662667,605.0,503.0,320.0,2607.0,1565.0,499.0,64.35331195859452,71.51356712058912,55.381358840589755,41.32206251958328,17.36335031840248,44.44746384958241,44.01301190128502,65.87576084875867,48.8321959749695,86.25229628942039
2025-03-09 20:17:29.671000,598.0,504.0,320.0,2607.0,1568.0,501.0,64.68546634339259,71.64153799338322,55.77916997287956,41.404331687304996,17.394766010930255,44.53863387924832,43.943047700496805,66.04515174545398,48.91598988513394,87.04424037307314
2025-03-09 20:17:29.671000,598.0,504.0,323.0,2607.0,1569.0,499.0,64.68546634339259,71.64153799338322,55.77916997287956,41.404331687304996,17.394766010930255,44.53863387924832,43.943047700496805,66.04515174545398,48.91598988513394,87.04424037307314
2025-03-09 20:17:29.671000,597.0,511.0,322.0,2607.0,1568.0,505.0,64.68546634339259,71.64153799338322,55.77916997287956,41.404331687304996,17.394766010930255,44.53863387924832,43.943047700496805,66.04515174545398,48.91598988513394,87.04424037307314
2025-03-09 20:17:29.679333,597.0,497.0,333.0,2605.0,1573.0,503.0,65.00354021050309,71.75473027907782,56.156730557354294,41.48168522413685,17.423857381815495,44.624742442064836,43.87748612620457,66.19834001715252,48.989702511127405,87.81348940716822
2025-03-09 20:17:29.679333,598.0,501.0,320.0,2608.0,1572.0,507.0,65.00354021050309,71.75473027907782,56.156730557354294,41.48168522413685,17.423857381815495,44.624742442064836,43.87748612620457,66.19834001715252,48.989702511127405,87.81348940716822
2025-03-09 20:17:29.679333,593.0,501.0,322.0,2608.0,1570.0,508.0,65.00354021050309,71.75473027907782,56.156730557354294,41.48168522413685,17.423857381815495,44.624742442064836,43.87748612620457,66.19834001715252,48.989702511127405,87.81348940716822
2025-03-09 20:17:29.679333,592.0,505.0,322.0,2612.0,1572.0,510.0,65.00354021050309,71.75473027907782,56.156730557354294,41.48168522413685,17.423857381815495,44.624742442064836,43.87748612620457,66.19834001715252,48.989702511127405,87.81348940716822
2025-03-09 20:17:29.687667,589.0,501.0,328.0,2613.0,1584.0,531.0,65.3046889812082,71.85287874362027,56.51417409248633,41.555285975107914,17.450157524231717,44.706619514961275,43.813650416506235,66.33447475501191,49.05496459527508,88.55710502679162
2025-03-09 20:17:29.687667,583.0,507.0,327.0,2610.0,1584.0,538.0,65.3046889812082,71.85287874362027,56.51417409248633,41.555285975107914,17.450157524231717,44.706619514961275,43.813650416506235,66.33447475501191,49.05496459527508,88.55710502679162
2025-03-09 20:17:29.687667,585.0,498.0,324.0,2608.0,1586.0,540.0,65.3046889812082,71.85287874362027,56.51417409248633,41.555285975107914,17.450157524231717,44.706619514961275,43.813650416506235,66.33447475501191,49.05496459527508,88.55710502679162
2025-03-09 20:17:29.696000,582.0,501.0,330.0,2614.0,1587.0,538.0,65.5862644721132,71.9346730290861,56.852043645546004,41.626756792039906,17.473370656754867,44.785593802104216,43.74817124690692,66.45178121248783,49.11244677167498,89.27229287692535
2025-03-09 20:17:29.696000,583.0,501.0,319.0,2608.0,1586.0,537.0,65.5862644721132,71.9346730290861,56.852043645546004,41.626756792039906,17.473370656754867,44.785593802104216,43.74817124690692,66.45178121248783,49.11244677167498,89.27229287692535
2025-03-09 20:17:29.696000,583.0,502.0,323.0,2604.0,1587.0,539.0,65.5862644721132,71.9346730290861,56.852043645546004,41.626756792039906,17.473370656754867,44.785593802104216,43.74817124690692,66.45178121248783,49.11244677167498,89.27229287692535
2025-03-09 20:17:29.696000,581.0,498.0,325.0,2607.0,1588.0,542.0,65.5862644721132,71.9346730290861,56.852043645546004,41.626756792039906,17.473370656754867,44.785593802104216,43.74817124690692,66.45178121248783,49.11244677167498,89.27229287692535
2025-03-09 20:17:29.704333,575.0,498.0,322.0,2614.0,1597.0,555.0,65.84653362123639,71.99843223143105,57.16994908968747,41.698197188499186,17.494061423671063,44.86407264966051,43.678104617826364,66.54694447791222,49.16067385957607,89.95578176223235
2025-03-09 20:17:29.704333,571.0,502.0,321.0,2611.0,1599.0,559.0,65.84653362123639,71.99843223143105,57.16994908968747,41.698197188499186,17.494061423671063,44.86407264966051,43.678104617826364,66.54694447791222,49.16067385957607,89.95578176223235
2025-03-09 20:17:29.704333,572.0,498.0,319.0,2611.0,1599.0,559.0,65.84653362123639,71.99843223143105,57.16994908968747,41.698197188499186,17.494061423671063,44.86407264966051,43.678104617826364,66.54694447791222,49.16067385957607,89.95578176223235
2025-03-09 20:17:29.712667,572.0,505.0,320.0,2617.0,1600.0,560.0,66.08324794788493,72.04338084450282,57.466258211271935,41.7697860383858,17.51350305356358,44.9429667658384,43.60221265654292,66.61708192354311,49.197359635453786,90.6026750974233
2025-03-09 20:17:29.712667,575.0,502.0,321.0,2614.0,1600.0,560.0,66.08324794788493,72.04338084450282,57.466258211271935,41.7697860383858,17.51350305356358,44.9429667658384,43.60221265654292,66.61708192354311,49.197359635453786,90.6026750974233
2025-03-09 20:17:29.712667,569.0,501.0,327.0,2614.0,1600.0,560.0,66.08324794788493,72.04338084450282,57.466258211271935,41.7697860383858,17.51350305356358,44.9429667658384,43.60221265654292,66.61708192354311,49.197359635453786,90.6026750974233
2025-03-09 20:17:29.712667,570.0,499.0,323.0,2617.0,1600.0,560.0,66.08324794788493,72.04338084450282,57.466258211271935,41.7697860383858,17.51350305356358,44.9429667658384,43.60221265654292,66.61708192354311,49.197359635453786,90.6026750974233
2025-03-09 20:17:29.721000,568.0,496.0,323.0,2615.0,1605.0,560.0,66.29320239363072,72.0691646499534,57.73838771544345,41.839759426127365,17.53121374669331,45.02027624004353,43.52051204504968,66.661949957793,49.22196169681518,91.20683609159066
2025-03-09 20:17:29.721000,559.0,499.0,323.0,2618.0,1610.0,571.0,66.29320239363072,72.0691646499534,57.73838771544345,41.839759426127365,17.53121374669331,45.02027624004353,43.52051204504968,66.661949957793,49.22196169681518,91.20683609159066
2025-03-09 20:17:29.721000,558.0,494.0,326.0,2615.0,1614.0,570.0,66.29320239363072,72.0691646499534,57.73838771544345,41.839759426127365,17.53121374669331,45.02027624004353,43.52051204504968,66.661949957793,49.22196169681518,91.20683609159066
2025-03-09 20:17:29.721000,560.0,500.0,326.0,2614.0,1616.0,573.0,66.29320239363072,72.0691646499534,57.73838771544345,41.839759426127365,17.53121374669331,45.02027624004353,43.52051204504968,66.661949957793,49.22196169681518,91.20683609159066
2025-03-09 20:17:29.729333,558.0,499.0,325.0,2618.0,1616.0,572.0,66.47413456213643,72.07563249798538,57.9827914338322,41.90558793568993,17.54487050546551,45.0922386719132,43.434828275810865,66.68401282958644,49.23509368320586,91.76347789207642
2025-03-09 20:17:29.729333,554.0,501.0,323.0,2618.0,1616.0,573.0,66.47413456213643,72.07563249798538,57.9827914338322,41.90558793568993,17.54487050546551,45.0922386719132,43.434828275810865,66.68401282958644,49.23509368320586,91.76347789207642
2025-03-09 20:17:29.729333,555.0,503.0,323.0,2612.0,1616.0,572.0,66.47413456213643,72.07563249798538,57.9827914338322,41.90558793568993,17.54487050546551,45.0922386719132,43.434828275810865,66.68401282958644,49.23509368320586,91.76347789207642
2025-03-09 20:17:29.737667,554.0,496.0,325.0,2613.0,1618.0,576.0,66.62449831064454,72.06285077232124,58.19670996261907,41.96620865913527,17.55147240627364,45.156065185184374,43.346554208247184,66.68679025517017,49.23906422618639,92.27011742179683
2025-03-09 20:17:29.737667,540.0,496.0,320.0,2618.0,1626.0,585.0,66.62449831064454,72.06285077232124,58.19670996261907,41.96620865913527,17.55147240627364,45.156065185184374,43.346554208247184,66.68679025517017,49.23906422618639,92.27011742179683
2025-03-09 20:17:29.737667,538.0,496.0,325.0,2622.0,1626.0,584.0,66.62449831064454,72.06285077232124,58.19670996261907,41.96620865913527,17.55147240627364,45.156065185184374,43.346554208247184,66.68679025517017,49.23906422618639,92.27011742179683
2025-03-09 20:17:29.737667,542.0,498.0,324.0,2621.0,1627.0,585.0,66.62449831064454,72.06285077232124,58.19670996261907,41.96620865913527,17.55147240627364,45.156065185184374,43.346554208247184,66.68679025517017,49.23906422618639,92.27011742179683
2025-03-09 20:17:29.746000,538.0,496.0,325.0,2619.0,1630.0,585.0,66.74387501215854,72.03310082761047,58.3819925160024,42.02165087468818,17.550361244606503,45.21074899225709,43.25632809474705,66.67531965093849,49.238576012846835,92.72634873168366
2025-03-09 20:17:29.746000,536.0,501.0,326.0,2613.0,1629.0,586.0,66.74387501215854,72.03310082761047,58.3819925160024,42.02165087468818,17.550361244606503,45.21074899225709,43.25632809474705,66.67531965093849,49.238576012846835,92.72634873168366
2025-03-09 20:17:29.746000,534.0,496.0,325.0,2618.0,1632.0,589.0,66.74387501215854,72.03310082761047,58.3819925160024,42.02165087468818,17.550361244606503,45.21074899225709,43.25632809474705,66.67531965093849,49.238576012846835,92.72634873168366
2025-03-09 20:17:29.754333,535.0,496.0,326.0,2620.0,1627.0,589.0,66.83339975817296,71.99030226622136,58.54444495094449,42.0732773316941,17.546057142810174,45.2585874718883,43.165277929539606,66.65391238514032,49.23735987805999,93.1327765645633
2025-03-09 20:17:29.754333,532.0,498.0,323.0,2623.0,1629.0,590.0,66.83339975817296,71.99030226622136,58.54444495094449,42.0732773316941,17.546057142810174,45.2585874718883,43.165277929539606,66.65391238514032,49.23735987805999,93.1327765645633
