Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:29.754333,526.0,497.0,328.0,2617.0,1634.0,594.0,66.83339975817296,71.99030226622136,58.54444495094449,42.0732773316941,17.546057142810174,45.2585874718883,43.165277929539606,66.65391238514032,49.23735987805999,93.1327765645633
2025-03-09 20:17:29.754333,526.0,496.0,335.0,2615.0,1636.0,594.0,66.83339975817296,71.99030226622136,58.54444495094449,42.0732773316941,17.546057142810174,45.2585874718883,43.165277929539606,66.65391238514032,49.23735987805999,93.1327765645633
2025-03-09 20:17:29.762667,511.0,499.0,326.0,2615.0,1634.0,596.0,66.89432284298174,71.93821889633303,58.684303204438145,42.120822417408206,17.54065165260911,45.29993669199649,43.076454696759775,66.62613910630853,49.23696765094561,93.49128563942153
2025-03-09 20:17:29.762667,511.0,496.0,323.0,2620.0,1636.0,599.0,66.89432284298174,71.93821889633303,58.684303204438145,42.120822417408206,17.54065165260911,45.29993669199649,43.076454696759775,66.62613910630853,49.23696765094561,93.49128563942153
2025-03-09 20:17:29.762667,511.0,496.0,333.0,2621.0,1636.0,601.0,66.89432284298174,71.93821889633303,58.684303204438145,42.120822417408206,17.54065165260911,45.29993669199649,43.076454696759775,66.62613910630853,49.23696765094561,93.49128563942153
2025-03-09 20:17:29.771000,511.0,496.0,332.0,2613.0,1632.0,599.0,66.92815288441216,71.88202242297339,58.79710343268574,42.15987937656844,17.527793446521244,45.32860084864668,42.99267897935056,66.59851118250032,49.241639963394704,93.80566035706794
2025-03-09 20:17:29.771000,511.0,494.0,330.0,2621.0,1634.0,602.0,66.92815288441216,71.88202242297339,58.79710343268574,42.15987937656844,17.527793446521244,45.32860084864668,42.99267897935056,66.59851118250032,49.241639963394704,93.80566035706794
2025-03-09 20:17:29.771000,503.0,494.0,323.0,2619.0,1633.0,609.0,66.92815288441216,71.88202242297339,58.79710343268574,42.15987937656844,17.527793446521244,45.32860084864668,42.99267897935056,66.59851118250032,49.241639963394704,93.80566035706794
2025-03-09 20:17:29.771000,501.0,497.0,324.0,2615.0,1631.0,607.0,66.92815288441216,71.88202242297339,58.79710343268574,42.15987937656844,17.527793446521244,45.32860084864668,42.99267897935056,66.59851118250032,49.241639963394704,93.80566035706794
2025-03-09 20:17:29.779333,500.0,493.0,325.0,2621.0,1629.0,607.0,66.93567334732545,71.8262418429656,58.88256155623532,42.18789601248896,17.503279002201488,45.34074173532272,42.914132333137616,66.5763439818471,49.25659666289146,94.07725765239606
2025-03-09 20:17:29.779333,502.0,498.0,331.0,2612.0,1632.0,604.0,66.93567334732545,71.8262418429656,58.88256155623532,42.18789601248896,17.503279002201488,45.34074173532272,42.914132333137616,66.5763439818471,49.25659666289146,94.07725765239606
2025-03-09 20:17:29.779333,496.0,495.0,326.0,2618.0,1631.0,606.0,66.93567334732545,71.8262418429656,58.88256155623532,42.18789601248896,17.503279002201488,45.34074173532272,42.914132333137616,66.5763439818471,49.25659666289146,94.07725765239606
2025-03-09 20:17:29.787667,499.0,496.0,324.0,2622.0,1631.0,608.0,66.9174520170044,71.77372723311949,58.94424845508438,42.20625958432067,17.466534912243322,45.33738081120004,42.838610107165934,66.56236274274362,49.28659508131444,94.30442584486639
2025-03-09 20:17:29.787667,497.0,498.0,322.0,2621.0,1627.0,607.0,66.9174520170044,71.77372723311949,58.94424845508438,42.20625958432067,17.466534912243322,45.33738081120004,42.838610107165934,66.56236274274362,49.28659508131444,94.30442584486639
2025-03-09 20:17:29.787667,494.0,494.0,332.0,2619.0,1629.0,605.0,66.9174520170044,71.77372723311949,58.94424845508438,42.20625958432067,17.466534912243322,45.33738081120004,42.838610107165934,66.56236274274362,49.28659508131444,94.30442584486639
2025-03-09 20:17:29.787667,489.0,496.0,336.0,2618.0,1625.0,605.0,66.9174520170044,71.77372723311949,58.94424845508438,42.20625958432067,17.466534912243322,45.33738081120004,42.838610107165934,66.56236274274362,49.28659508131444,94.30442584486639
2025-03-09 20:17:29.796000,491.0,494.0,335.0,2619.0,1624.0,603.0,66.87536427184516,71.72750865589086,58.985645742891805,42.218987370351535,17.417131254892197,45.32232197434672,42.7632587071321,66.55851177887398,49.33651354894862,94.48677721219153
2025-03-09 20:17:29.796000,491.0,497.0,333.0,2617.0,1625.0,605.0,66.87536427184516,71.72750865589086,58.985645742891805,42.218987370351535,17.417131254892197,45.32232197434672,42.7632587071321,66.55851177887398,49.33651354894862,94.48677721219153
2025-03-09 20:17:29.796000,494.0,496.0,335.0,2620.0,1629.0,605.0,66.87536427184516,71.72750865589086,58.985645742891805,42.218987370351535,17.417131254892197,45.32232197434672,42.7632587071321,66.55851177887398,49.33651354894862,94.48677721219153
2025-03-09 20:17:29.796000,491.0,501.0,336.0,2615.0,1622.0,603.0,66.87536427184516,71.72750865589086,58.985645742891805,42.218987370351535,17.417131254892197,45.32232197434672,42.7632587071321,66.55851177887398,49.33651354894862,94.48677721219153
2025-03-09 20:17:29.804333,491.0,495.0,336.0,2619.0,1622.0,603.0,66.81347620545179,71.69172157785184,59.014179565116685,42.23100429962144,17.35546915890034,45.30071415130711,42.68385521501906,66.56711903079335,49.41219472923771,94.62630893428842
2025-03-09 20:17:29.804333,486.0,496.0,336.0,2617.0,1622.0,603.0,66.81347620545179,71.69172157785184,59.014179565116685,42.23100429962144,17.35546915890034,45.30071415130711,42.68385521501906,66.56711903079335,49.41219472923771,94.62630893428842
2025-03-09 20:17:29.804333,481.0,491.0,340.0,2615.0,1618.0,603.0,66.81347620545179,71.69172157785184,59.014179565116685,42.23100429962144,17.35546915890034,45.30071415130711,42.68385521501906,66.56711903079335,49.41219472923771,94.62630893428842
2025-03-09 20:17:29.812667,480.0,495.0,336.0,2614.0,1617.0,602.0,66.73760216313164,71.6708109175703,59.039157806769516,42.24246208624955,17.28422493924046,45.273886034994106,42.59983705570429,66.59182102626596,49.51638144950887,94.72706354953169
2025-03-09 20:17:29.812667,482.0,494.0,346.0,2619.0,1617.0,599.0,66.73760216313164,71.6708109175703,59.039157806769516,42.24246208624955,17.28422493924046,45.273886034994106,42.59983705570429,66.59182102626596,49.51638144950887,94.72706354953169
2025-03-09 20:17:29.812667,480.0,496.0,336.0,2617.0,1618.0,598.0,66.73760216313164,71.6708109175703,59.039157806769516,42.24246208624955,17.28422493924046,45.273886034994106,42.59983705570429,66.59182102626596,49.51638144950887,94.72706354953169
2025-03-09 20:17:29.812667,482.0,490.0,345.0,2614.0,1616.0,602.0,66.73760216313164,71.6708109175703,59.039157806769516,42.24246208624955,17.28422493924046,45.273886034994106,42.59983705570429,66.59182102626596,49.51638144950887,94.72706354953169
2025-03-09 20:17:29.821000,479.0,490.0,341.0,2614.0,1616.0,600.0,66.65332215628773,71.66893624874342,59.06605061641419,42.25083946318795,17.206677333019353,45.24081957807199,42.51468823491682,66.6364283105912,49.64876854327012,94.79423816232067
2025-03-09 20:17:29.821000,480.0,496.0,340.0,2613.0,1615.0,597.0,66.65332215628773,71.66893624874342,59.06605061641419,42.25083946318795,17.206677333019353,45.24081957807199,42.51468823491682,66.6364283105912,49.64876854327012,94.79423816232067
2025-03-09 20:17:29.821000,479.0,498.0,339.0,2615.0,1615.0,599.0,66.65332215628773,71.66893624874342,59.06605061641419,42.25083946318795,17.206677333019353,45.24081957807199,42.51468823491682,66.6364283105912,49.64876854327012,94.79423816232067
2025-03-09 20:17:29.829333,470.0,490.0,364.0,2611.0,1602.0,594.0,66.56488161671446,71.68958413967754,59.09785466725362,42.255930398998665,17.12413525096647,45.20189894282041,42.43074221493624,66.70441970827879,49.81063046654056,94.83287218996344
2025-03-09 20:17:29.829333,470.0,493.0,354.0,2611.0,1602.0,593.0,66.56488161671446,71.68958413967754,59.09785466725362,42.255930398998665,17.12413525096647,45.20189894282041,42.43074221493624,66.70441970827879,49.81063046654056,94.83287218996344
2025-03-09 20:17:29.829333,475.0,495.0,362.0,2614.0,1600.0,593.0,66.56488161671446,71.68958413967754,59.09785466725362,42.255930398998665,17.12413525096647,45.20189894282041,42.43074221493624,66.70441970827879,49.81063046654056,94.83287218996344
2025-03-09 20:17:29.829333,473.0,487.0,368.0,2611.0,1599.0,593.0,66.56488161671446,71.68958413967754,59.09785466725362,42.255930398998665,17.12413525096647,45.20189894282041,42.43074221493624,66.70441970827879,49.81063046654056,94.83287218996344
2025-03-09 20:17:29.837667,469.0,493.0,365.0,2613.0,1600.0,592.0,66.47540195400265,71.73455247216746,59.1373909178851,42.26112662584247,17.03867270701104,45.16127795362147,42.347860289785615,66.79637175044626,50.00282920477831,94.84672885834149
2025-03-09 20:17:29.837667,475.0,493.0,368.0,2615.0,1598.0,592.0,66.47540195400265,71.73455247216746,59.1373909178851,42.26112662584247,17.03867270701104,45.16127795362147,42.347860289785615,66.79637175044626,50.00282920477831,94.84672885834149
2025-03-09 20:17:29.837667,469.0,490.0,366.0,2611.0,1598.0,592.0,66.47540195400265,71.73455247216746,59.1373909178851,42.26112662584247,17.03867270701104,45.16127795362147,42.347860289785615,66.79637175044626,50.00282920477831,94.84672885834149
2025-03-09 20:17:29.846000,465.0,490.0,353.0,2609.0,1585.0,586.0,66.38678714369239,71.80358730399915,59.186014352136155,42.27012894495715,16.954966836894254,45.12483132868171,42.26534180606415,66.90792946465342,50.22139998256336,94.83903935139607
2025-03-09 20:17:29.846000,467.0,493.0,363.0,2609.0,1587.0,585.0,66.38678714369239,71.80358730399915,59.186014352136155,42.27012894495715,16.954966836894254,45.12483132868171,42.26534180606415,66.90792946465342,50.22139998256336,94.83903935139607
2025-03-09 20:17:29.846000,471.0,487.0,367.0,2608.0,1584.0,582.0,66.38678714369239,71.80358730399915,59.186014352136155,42.27012894495715,16.954966836894254,45.12483132868171,42.26534180606415,66.90792946465342,50.22139998256336,94.83903935139607
2025-03-09 20:17:29.846000,470.0,486.0,361.0,2609.0,1584.0,581.0,66.38678714369239,71.80358730399915,59.186014352136155,42.27012894495715,16.954966836894254,45.12483132868171,42.26534180606415,66.90792946465342,50.22139998256336,94.83903935139607
2025-03-09 20:17:29.854333,466.0,486.0,357.0,2609.0,1583.0,584.0,66.30000160419843,71.894479428385,59.24389862103498,42.284730658908735,16.876705780654813,45.09649791813956,42.18177965467022,67.03252979810782,50.459847733415366,94.8129826814967
2025-03-09 20:17:29.854333,466.0,496.0,361.0,2608.0,1584.0,581.0,66.30000160419843,71.894479428385,59.24389862103498,42.284730658908735,16.876705780654813,45.09649791813956,42.18177965467022,67.03252979810782,50.459847733415366,94.8129826814967
2025-03-09 20:17:29.854333,464.0,493.0,367.0,2609.0,1583.0,581.0,66.30000160419843,71.894479428385,59.24389862103498,42.284730658908735,16.876705780654813,45.09649791813956,42.18177965467022,67.03252979810782,50.459847733415366,94.8129826814967
2025-03-09 20:17:29.862667,465.0,496.0,368.0,2610.0,1584.0,577.0,66.21512128390755,72.00448633580932,59.31032312376067,42.30660379700166,16.804680959015425,45.07875227204946,42.09513390043855,67.1651565867039,50.71397716323565,94.77091653466131
2025-03-09 20:17:29.862667,462.0,491.0,354.0,2608.0,1579.0,574.0,66.21512128390755,72.00448633580932,59.31032312376067,42.30660379700166,16.804680959015425,45.07875227204946,42.09513390043855,67.1651565867039,50.71397716323565,94.77091653466131
2025-03-09 20:17:29.862667,464.0,485.0,353.0,2610.0,1580.0,573.0,66.21512128390755,72.00448633580932,59.31032312376067,42.30660379700166,16.804680959015425,45.07875227204946,42.09513390043855,67.1651565867039,50.71397716323565,94.77091653466131
2025-03-09 20:17:29.862667,464.0,493.0,359.0,2608.0,1580.0,573.0,66.21512128390755,72.00448633580932,59.31032312376067,42.30660379700166,16.804680959015425,45.07875227204946,42.09513390043855,67.1651565867039,50.71397716323565,94.77091653466131
2025-03-09 20:17:29.871000,465.0,494.0,358.0,2609.0,1578.0,571.0,66.13275441545407,72.1324238056776,59.38852519200323,42.337154071493195,16.73904309513919,45.07317007669692,42.00226147322341,67.30394713310727,50.983507747152856,94.71438304851821
2025-03-09 20:17:29.871000,464.0,490.0,359.0,2606.0,1579.0,571.0,66.13275441545407,72.1324238056776,59.38852519200323,42.337154071493195,16.73904309513919,45.07317007669692,42.00226147322341,67.30394713310727,50.983507747152856,94.71438304851821
2025-03-09 20:17:29.871000,464.0,486.0,350.0,2609.0,1578.0,570.0,66.13275441545407,72.1324238056776,59.38852519200323,42.337154071493195,16.73904309513919,45.07317007669692,42.00226147322341,67.30394713310727,50.983507747152856,94.71438304851821
2025-03-09 20:17:29.871000,464.0,490.0,343.0,2609.0,1572.0,569.0,66.13275441545407,72.1324238056776,59.38852519200323,42.337154071493195,16.73904309513919,45.07317007669692,42.00226147322341,67.30394713310727,50.983507747152856,94.71438304851821
2025-03-09 20:17:29.879333,461.0,489.0,362.0,2610.0,1571.0,560.0,66.05286963694341,72.27704226508128,59.48414364136136,42.37729834193689,16.67929053628028,45.08019422677303,41.89886519639449,67.44866106181713,51.27040027085177,94.64369527942594
2025-03-09 20:17:29.879333,461.0,486.0,359.0,2612.0,1570.0,559.0,66.05286963694341,72.27704226508128,59.48414364136136,42.37729834193689,16.67929053628028,45.08019422677303,41.89886519639449,67.44866106181713,51.27040027085177,94.64369527942594
2025-03-09 20:17:29.879333,461.0,489.0,357.0,2606.0,1571.0,558.0,66.05286963694341,72.27704226508128,59.48414364136136,42.37729834193689,16.67929053628028,45.08019422677303,41.89886519639449,67.44866106181713,51.27040027085177,94.64369527942594
2025-03-09 20:17:29.887667,459.0,486.0,344.0,2611.0,1570.0,558.0,65.97312222930782,72.43608572491895,59.59745432360101,42.42806878531728,16.625184287956696,45.10059543216709,41.78239610924123,67.5971562640698,51.57434559273702,94.55726361620928
2025-03-09 20:17:29.887667,461.0,491.0,345.0,2608.0,1568.0,559.0,65.97312222930782,72.43608572491895,59.59745432360101,42.42806878531728,16.625184287956696,45.10059543216709,41.78239610924123,67.5971562640698,51.57434559273702,94.55726361620928
2025-03-09 20:17:29.887667,461.0,490.0,352.0,2617.0,1567.0,554.0,65.97312222930782,72.43608572491895,59.59745432360101,42.42806878531728,16.625184287956696,45.10059543216709,41.78239610924123,67.5971562640698,51.57434559273702,94.55726361620928
2025-03-09 20:17:29.887667,459.0,483.0,354.0,2608.0,1569.0,557.0,65.97312222930782,72.43608572491895,59.59745432360101,42.42806878531728,16.625184287956696,45.10059543216709,41.78239610924123,67.5971562640698,51.57434559273702,94.55726361620928
2025-03-09 20:17:29.896000,455.0,486.0,341.0,2608.0,1569.0,556.0,65.89129357032265,72.6080538718456,59.72607747691459,42.48909684613309,16.577751970924552,45.13466497317906,41.65265446791311,67.7462290994106,51.89234674585317,94.45282111548528
2025-03-09 20:17:29.896000,459.0,487.0,359.0,2608.0,1563.0,547.0,65.89129357032265,72.6080538718456,59.72607747691459,42.48909684613309,16.577751970924552,45.13466497317906,41.65265446791311,67.7462290994106,51.89234674585317,94.45282111548528
2025-03-09 20:17:29.896000,457.0,487.0,371.0,2608.0,1563.0,545.0,65.89129357032265,72.6080538718456,59.72607747691459,42.48909684613309,16.577751970924552,45.13466497317906,41.65265446791311,67.7462290994106,51.89234674585317,94.45282111548528
2025-03-09 20:17:29.904333,463.0,483.0,375.0,2608.0,1562.0,545.0,65.80644385489462,72.79252332187836,59.86863495825961,42.55817644655275,16.538447310438038,45.181158352275055,41.51068611109186,67.89371558862543,52.22095636982774,94.32911860986984
2025-03-09 20:17:29.904333,454.0,478.0,403.0,2607.0,1562.0,541.0,65.80644385489462,72.79252332187836,59.86863495825961,42.55817644655275,16.538447310438038,45.181158352275055,41.51068611109186,67.89371558862543,52.22095636982774,94.32911860986984
2025-03-09 20:17:29.904333,457.0,490.0,400.0,2604.0,1561.0,538.0,65.80644385489462,72.79252332187836,59.86863495825961,42.55817644655275,16.538447310438038,45.181158352275055,41.51068611109186,67.89371558862543,52.22095636982774,94.32911860986984
2025-03-09 20:17:29.904333,459.0,490.0,382.0,2603.0,1559.0,544.0,65.80644385489462,72.79252332187836,59.86863495825961,42.55817644655275,16.538447310438038,45.181158352275055,41.51068611109186,67.89371558862543,52.22095636982774,94.32911860986984
2025-03-09 20:17:29.912667,458.0,476.0,402.0,2608.0,1561.0,544.0,65.7173824572049,72.98881821961639,60.021018372383594,42.631544972758384,16.507554579868813,45.23687629598434,41.35953274172255,68.03811821116537,52.55600577533353,94.18600697892572
2025-03-09 20:17:29.912667,459.0,481.0,422.0,2605.0,1558.0,532.0,65.7173824572049,72.98881821961639,60.021018372383594,42.631544972758384,16.507554579868813,45.23687629598434,41.35953274172255,68.03811821116537,52.55600577533353,94.18600697892572
2025-03-09 20:17:29.912667,453.0,485.0,416.0,2608.0,1559.0,530.0,65.7173824572049,72.98881821961639,60.021018372383594,42.631544972758384,16.507554579868813,45.23687629598434,41.35953274172255,68.03811821116537,52.55600577533353,94.18600697892572
2025-03-09 20:17:29.912667,459.0,485.0,416.0,2608.0,1559.0,530.0,65.7173824572049,72.98881821961639,60.021018372383594,42.631544972758384,16.507554579868813,45.23687629598434,41.35953274172255,68.03811821116537,52.55600577533353,94.18600697892572
2025-03-09 20:17:29.921000,454.0,485.0,417.0,2608.0,1559.0,528.0,65.62275749001458,73.1963992116164,60.17697428949176,42.70352997395473,16.48398865745741,45.29613005813019,41.204403380944534,68.17957155272065,52.89347748936903,94.02423458328491
2025-03-09 20:17:29.921000,457.0,486.0,411.0,2608.0,1560.0,528.0,65.62275749001458,73.1963992116164,60.17697428949176,42.70352997395473,16.48398865745741,45.29613005813019,41.204403380944534,68.17957155272065,52.89347748936903,94.02423458328491
2025-03-09 20:17:29.921000,453.0,489.0,396.0,2608.0,1562.0,529.0,65.62275749001458,73.1963992116164,60.17697428949176,42.70352997395473,16.48398865745741,45.29613005813019,41.204403380944534,68.17957155272065,52.89347748936903,94.02423458328491
2025-03-09 20:17:29.921000,455.0,483.0,384.0,2606.0,1563.0,528.0,65.62275749001458,73.1963992116164,60.17697428949176,42.70352997395473,16.48398865745741,45.29613005813019,41.204403380944534,68.17957155272065,52.89347748936903,94.02423458328491
2025-03-09 20:17:29.929333,457.0,491.0,400.0,2608.0,1559.0,528.0,65.5225757514977,73.41501821295245,60.330962635467635,42.768659587844056,16.467652980713602,45.353561617227385,41.05198294796648,68.31913399387369,53.229201183804385,93.84546015148744
2025-03-09 20:17:29.929333,455.0,486.0,438.0,2609.0,1563.0,511.0,65.5225757514977,73.41501821295245,60.330962635467635,42.768659587844056,16.467652980713602,45.353561617227385,41.05198294796648,68.31913399387369,53.229201183804385,93.84546015148744
2025-03-09 20:17:29.937667,455.0,482.0,504.0,2608.0,1561.0,511.0,65.41713612406781,73.64425832451444,60.47923295329304,42.823675187391636,16.459316628281183,45.406043563316686,40.90781832156979,68.45769865728032,53.560119313214514,93.6516972132537
2025-03-09 20:17:29.937667,455.0,481.0,467.0,2607.0,1564.0,511.0,65.41713612406781,73.64425832451444,60.47923295329304,42.823675187391636,16.459316628281183,45.406043563316686,40.90781832156979,68.45769865728032,53.560119313214514,93.6516972132537
2025-03-09 20:17:29.937667,459.0,482.0,461.0,2608.0,1561.0,511.0,65.41713612406781,73.64425832451444,60.47923295329304,42.823675187391636,16.459316628281183,45.406043563316686,40.90781832156979,68.45769865728032,53.560119313214514,93.6516972132537
2025-03-09 20:17:29.937667,450.0,485.0,448.0,2607.0,1561.0,511.0,65.41713612406781,73.64425832451444,60.47923295329304,42.823675187391636,16.459316628281183,45.406043563316686,40.90781832156979,68.45769865728032,53.560119313214514,93.6516972132537
2025-03-09 20:17:29.946000,452.0,481.0,432.0,2608.0,1563.0,511.0,65.30533462375624,73.88268646381611,60.619919313181995,42.86604596489976,16.458080256163885,45.45056697325529,40.77368767972797,68.5953805968459,53.88499574093699,93.44468951986029
2025-03-09 20:17:29.946000,451.0,486.0,457.0,2606.0,1562.0,511.0,65.30533462375624,73.88268646381611,60.619919313181995,42.86604596489976,16.458080256163885,45.45056697325529,40.77368767972797,68.5953805968459,53.88499574093699,93.44468951986029
2025-03-09 20:17:29.946000,451.0,483.0,445.0,2608.0,1567.0,510.0,65.30533462375624,73.88268646381611,60.619919313181995,42.86604596489976,16.458080256163885,45.45056697325529,40.77368767972797,68.5953805968459,53.88499574093699,93.44468951986029
2025-03-09 20:17:29.946000,449.0,483.0,445.0,2608.0,1568.0,511.0,65.30533462375624,73.88268646381611,60.619919313181995,42.86604596489976,16.458080256163885,45.45056697325529,40.77368767972797,68.5953805968459,53.88499574093699,93.44468951986029
2025-03-09 20:17:29.946000,450.0,483.0,449.0,2607.0,1568.0,511.0,65.30533462375624,73.88268646381611,60.619919313181995,42.86604596489976,16.458080256163885,45.45056697325529,40.77368767972797,68.5953805968459,53.88499574093699,93.44468951986029
2025-03-09 20:17:29.954333,447.0,490.0,511.0,2608.0,1568.0,511.0,65.18626938873918,74.1291514865914,60.752289636654716,42.893576463260956,16.461652670984993,45.48413716486219,40.64941330617763,68.73248545929567,54.20394070022048,93.2259726704731
2025-03-09 20:17:29.954333,450.0,482.0,511.0,2607.0,1568.0,509.0,65.18626938873918,74.1291514865914,60.752289636654716,42.893576463260956,16.461652670984993,45.48413716486219,40.64941330617763,68.73248545929567,54.20394070022048,93.2259726704731
2025-03-09 20:17:29.962667,450.0,483.0,511.0,2606.0,1569.0,511.0,65.06074779733545,74.38313816932927,60.8774315175325,42.904645766588175,16.46915419502179,45.504619173682414,40.53570387861209,68.87035427564581,54.51713750723065,92.99781061557987
2025-03-09 20:17:29.962667,451.0,481.0,485.0,2608.0,1571.0,511.0,65.06074779733545,74.38313816932927,60.8774315175325,42.904645766588175,16.46915419502179,45.504619173682414,40.53570387861209,68.87035427564581,54.51713750723065,92.99781061557987
2025-03-09 20:17:29.962667,450.0,485.0,489.0,2613.0,1571.0,510.0,65.06074779733545,74.38313816932927,60.8774315175325,42.904645766588175,16.46915419502179,45.504619173682414,40.53570387861209,68.87035427564581,54.51713750723065,92.99781061557987
2025-03-09 20:17:29.962667,452.0,481.0,465.0,2608.0,1569.0,511.0,65.06074779733545,74.38313816932927,60.8774315175325,42.904645766588175,16.46915419502179,45.504619173682414,40.53570387861209,68.87035427564581,54.51713750723065,92.99781061557987
2025-03-09 20:17:29.971000,451.0,486.0,459.0,2608.0,1572.0,509.0,64.93056994354916,74.64371689574756,60.99680730961926,42.89827311523082,16.4807018849537,45.51075035990112,40.43392153536946,69.01010428390931,54.82380672849807,92.76324949267365
2025-03-09 20:17:29.971000,451.0,485.0,471.0,2607.0,1572.0,508.0,64.93056994354916,74.64371689574756,60.99680730961926,42.89827311523082,16.4807018849537,45.51075035990112,40.43392153536946,69.01010428390931,54.82380672849807,92.76324949267365
2025-03-09 20:17:29.971000,450.0,482.0,464.0,2608.0,1572.0,510.0,64.93056994354916,74.64371689574756,60.99680730961926,42.89827311523082,16.4807018849537,45.51075035990112,40.43392153536946,69.01010428390931,54.82380672849807,92.76324949267365
2025-03-09 20:17:29.971000,452.0,492.0,464.0,2613.0,1570.0,506.0,64.93056994354916,74.64371689574756,60.99680730961926,42.89827311523082,16.4807018849537,45.51075035990112,40.43392153536946,69.01010428390931,54.82380672849807,92.76324949267365
2025-03-09 20:17:29.979333,449.0,481.0,465.0,2609.0,1571.0,507.0,64.7979571768908,74.9096341130936,61.11111786499493,42.87510173156026,16.495585482407257,45.50273528951094,40.3444560313355,69.1521331276732,55.12331155688631,92.52545766359431
2025-03-09 20:17:29.979333,449.0,481.0,459.0,2605.0,1571.0,510.0,64.7979571768908,74.9096341130936,61.11111786499493,42.87510173156026,16.495585482407257,45.50273528951094,40.3444560313355,69.1521331276732,55.12331155688631,92.52545766359431
2025-03-09 20:17:29.979333,453.0,484.0,461.0,2608.0,1575.0,506.0,64.7979571768908,74.9096341130936,61.11111786499493,42.87510173156026,16.495585482407257,45.50273528951094,40.3444560313355,69.1521331276732,55.12331155688631,92.52545766359431
2025-03-09 20:17:29.979333,451.0,481.0,460.0,2608.0,1571.0,506.0,64.7979571768908,74.9096341130936,61.11111786499493,42.87510173156026,16.495585482407257,45.50273528951094,40.3444560313355,69.1521331276732,55.12331155688631,92.52545766359431
2025-03-09 20:17:29.987667,451.0,481.0,459.0,2609.0,1571.0,507.0,64.66440089095018,75.17942795542297,61.219002709351535,42.83746656077372,16.512253440191387,45.48219448661146,40.26733849551748,69.29630188013907,55.415682327205374,92.28759672493871
2025-03-09 20:17:29.987667,450.0,480.0,455.0,2606.0,1570.0,505.0,64.66440089095018,75.17942795542297,61.219002709351535,42.83746656077372,16.512253440191387,45.48219448661146,40.26733849551748,69.29630188013907,55.415682327205374,92.28759672493871
2025-03-09 20:17:29.996000,455.0,486.0,455.0,2609.0,1572.0,506.0,64.53059002986133,75.45163151230756,61.318880853131695,42.78805739111405,16.52871214263053,45.45086338485784,40.20208579573693,69.44264594301896,55.70187070494031,92.05227944108019
2025-03-09 20:17:29.996000,453.0,486.0,462.0,2608.0,1573.0,503.0,64.53059002986133,75.45163151230756,61.318880853131695,42.78805739111405,16.52871214263053,45.45086338485784,40.20208579573693,69.44264594301896,55.70187070494031,92.05227944108019
2025-03-09 20:17:29.996000,452.0,482.0,453.0,2607.0,1573.0,502.0,64.53059002986133,75.45163151230756,61.318880853131695,42.78805739111405,16.52871214263053,45.45086338485784,40.20208579573693,69.44264594301896,55.70187070494031,92.05227944108019
2025-03-09 20:17:29.996000,455.0,476.0,462.0,2609.0,1574.0,503.0,64.53059002986133,75.45163151230756,61.318880853131695,42.78805739111405,16.52871214263053,45.45086338485784,40.20208579573693,69.44264594301896,55.70187070494031,92.05227944108019
2025-03-09 20:17:29.996000,453.0,475.0,459.0,2608.0,1570.0,502.0,64.53059002986133,75.45163151230756,61.318880853131695,42.78805739111405,16.52871214263053,45.45086338485784,40.20208579573693,69.44264594301896,55.70187070494031,92.05227944108019
2025-03-09 20:17:30.004333,462.0,480.0,461.0,2606.0,1574.0,502.0,64.398154894282,75.72544354699865,61.40965281267051,42.72936726633078,16.543951869418695,45.4106007218814,40.149283024178935,69.59172512496455,55.98250331759453,91.82189486514619
2025-03-09 20:17:30.004333,462.0,483.0,463.0,2608.0,1571.0,501.0,64.398154894282,75.72544354699865,61.40965281267051,42.72936726633078,16.543951869418695,45.4106007218814,40.149283024178935,69.59172512496455,55.98250331759453,91.82189486514619
