Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:30.004333,462.0,490.0,454.0,2607.0,1571.0,499.0,64.398154894282,75.72544354699865,61.40965281267051,42.72936726633078,16.543951869418695,45.4106007218814,40.149283024178935,69.59172512496455,55.98250331759453,91.82189486514619
2025-03-09 20:17:30.012667,461.0,487.0,455.0,2608.0,1571.0,501.0,64.27092066845012,76.00029703650422,61.491604588355266,42.66411584496608,16.558562410326193,45.36391771997029,40.11085267119048,69.74461448438385,56.25713429164482,91.60032658250671
2025-03-09 20:17:30.012667,459.0,487.0,454.0,2608.0,1570.0,501.0,64.27092066845012,76.00029703650422,61.491604588355266,42.66411584496608,16.558562410326193,45.36391771997029,40.11085267119048,69.74461448438385,56.25713429164482,91.60032658250671
2025-03-09 20:17:30.012667,464.0,483.0,456.0,2608.0,1570.0,501.0,64.27092066845012,76.00029703650422,61.491604588355266,42.66411584496608,16.558562410326193,45.36391771997029,40.11085267119048,69.74461448438385,56.25713429164482,91.60032658250671
2025-03-09 20:17:30.012667,462.0,486.0,458.0,2608.0,1568.0,498.0,64.27092066845012,76.00029703650422,61.491604588355266,42.66411584496608,16.558562410326193,45.36391771997029,40.11085267119048,69.74461448438385,56.25713429164482,91.60032658250671
2025-03-09 20:17:30.021000,472.0,485.0,456.0,2608.0,1566.0,498.0,64.15508404887865,76.27656117769611,61.568695109161695,42.596569126441935,16.576212249892386,45.31558571305507,40.08931327556847,69.90328174905763,56.525319669944956,91.39187933756963
2025-03-09 20:17:30.021000,474.0,481.0,458.0,2608.0,1566.0,499.0,64.15508404887865,76.27656117769611,61.568695109161695,42.596569126441935,16.576212249892386,45.31558571305507,40.08931327556847,69.90328174905763,56.525319669944956,91.39187933756963
2025-03-09 20:17:30.021000,473.0,485.0,462.0,2608.0,1566.0,496.0,64.15508404887865,76.27656117769611,61.568695109161695,42.596569126441935,16.576212249892386,45.31558571305507,40.08931327556847,69.90328174905763,56.525319669944956,91.39187933756963
2025-03-09 20:17:30.021000,472.0,490.0,454.0,2607.0,1565.0,494.0,64.15508404887865,76.27656117769611,61.568695109161695,42.596569126441935,16.576212249892386,45.31558571305507,40.08931327556847,69.90328174905763,56.525319669944956,91.39187933756963
2025-03-09 20:17:30.029333,475.0,478.0,455.0,2608.0,1563.0,496.0,64.05771465797342,76.5552137991493,61.643778884964895,42.53008880455192,16.600100529608426,45.26948351905482,40.08835557710549,70.07032571068345,56.78615621221225,91.20264612870967
2025-03-09 20:17:30.029333,479.0,478.0,452.0,2607.0,1567.0,496.0,64.05771465797342,76.5552137991493,61.643778884964895,42.53008880455192,16.600100529608426,45.26948351905482,40.08835557710549,70.07032571068345,56.78615621221225,91.20264612870967
2025-03-09 20:17:30.029333,482.0,475.0,455.0,2608.0,1566.0,496.0,64.05771465797342,76.5552137991493,61.643778884964895,42.53008880455192,16.600100529608426,45.26948351905482,40.08835557710549,70.07032571068345,56.78615621221225,91.20264612870967
2025-03-09 20:17:30.037667,496.0,490.0,445.0,2607.0,1563.0,495.0,63.98626008335449,76.83610428607705,61.712561911737325,42.46402249317805,16.62706297241709,45.22388795715272,40.11380847923779,70.24941719753006,57.03739502074359,91.04434004542043
2025-03-09 20:17:30.037667,496.0,482.0,445.0,2608.0,1561.0,494.0,63.98626008335449,76.83610428607705,61.712561911737325,42.46402249317805,16.62706297241709,45.22388795715272,40.11380847923779,70.24941719753006,57.03739502074359,91.04434004542043
2025-03-09 20:17:30.037667,497.0,489.0,439.0,2606.0,1556.0,494.0,63.98626008335449,76.83610428607705,61.712561911737325,42.46402249317805,16.62706297241709,45.22388795715272,40.11380847923779,70.24941719753006,57.03739502074359,91.04434004542043
2025-03-09 20:17:30.037667,499.0,481.0,441.0,2607.0,1559.0,496.0,63.98626008335449,76.83610428607705,61.712561911737325,42.46402249317805,16.62706297241709,45.22388795715272,40.11380847923779,70.24941719753006,57.03739502074359,91.04434004542043
2025-03-09 20:17:30.046000,502.0,489.0,443.0,2605.0,1557.0,494.0,63.95034327869197,77.12063320691487,61.77028401588079,42.39697603976025,16.65358096286752,45.17630419856418,40.17336944689047,70.44619625080378,57.27701881464389,90.9324444345544
2025-03-09 20:17:30.046000,503.0,482.0,453.0,2606.0,1559.0,494.0,63.95034327869197,77.12063320691487,61.77028401588079,42.39697603976025,16.65358096286752,45.17630419856418,40.17336944689047,70.44619625080378,57.27701881464389,90.9324444345544
2025-03-09 20:17:30.046000,507.0,486.0,447.0,2599.0,1557.0,496.0,63.95034327869197,77.12063320691487,61.77028401588079,42.39697603976025,16.65358096286752,45.17630419856418,40.17336944689047,70.44619625080378,57.27701881464389,90.9324444345544
2025-03-09 20:17:30.054333,509.0,487.0,448.0,2607.0,1558.0,496.0,63.95676637505106,77.40942507751188,61.81504496192814,42.328999457262164,16.679279374790895,45.1265237187569,40.27213520176607,70.66380581625673,57.5029129620996,90.87706654177346
2025-03-09 20:17:30.054333,534.0,487.0,464.0,2603.0,1535.0,489.0,63.95676637505106,77.40942507751188,61.81504496192814,42.328999457262164,16.679279374790895,45.1265237187569,40.27213520176607,70.66380581625673,57.5029129620996,90.87706654177346
2025-03-09 20:17:30.054333,535.0,483.0,464.0,2605.0,1535.0,491.0,63.95676637505106,77.40942507751188,61.81504496192814,42.328999457262164,16.679279374790895,45.1265237187569,40.27213520176607,70.66380581625673,57.5029129620996,90.87706654177346
2025-03-09 20:17:30.054333,535.0,486.0,467.0,2605.0,1535.0,483.0,63.95676637505106,77.40942507751188,61.81504496192814,42.328999457262164,16.679279374790895,45.1265237187569,40.27213520176607,70.66380581625673,57.5029129620996,90.87706654177346
2025-03-09 20:17:30.062667,540.0,487.0,474.0,2602.0,1535.0,487.0,63.99465812580085,77.69526706592183,61.84530707382926,42.26085295337138,16.703762498085666,45.0749795946875,40.402112600613854,70.89352793229443,57.71314079284363,90.86284467963873
2025-03-09 20:17:30.062667,539.0,493.0,482.0,2606.0,1535.0,487.0,63.99465812580085,77.69526706592183,61.84530707382926,42.26085295337138,16.703762498085666,45.0749795946875,40.402112600613854,70.89352793229443,57.71314079284363,90.86284467963873
2025-03-09 20:17:30.062667,544.0,481.0,483.0,2603.0,1535.0,487.0,63.99465812580085,77.69526706592183,61.84530707382926,42.26085295337138,16.703762498085666,45.0749795946875,40.402112600613854,70.89352793229443,57.71314079284363,90.86284467963873
2025-03-09 20:17:30.062667,543.0,486.0,489.0,2602.0,1535.0,486.0,63.99465812580085,77.69526706592183,61.84530707382926,42.26085295337138,16.703762498085666,45.0749795946875,40.402112600613854,70.89352793229443,57.71314079284363,90.86284467963873
2025-03-09 20:17:30.071000,561.0,485.0,477.0,2606.0,1535.0,481.0,64.03138641543521,77.96202290843084,61.860616462242774,42.19285363399123,16.726631000663414,45.02179876515234,40.53937997679136,71.11227341647545,57.906021095922036,90.84146662138785
2025-03-09 20:17:30.071000,569.0,485.0,476.0,2604.0,1535.0,481.0,64.03138641543521,77.96202290843084,61.860616462242774,42.19285363399123,16.726631000663414,45.02179876515234,40.53937997679136,71.11227341647545,57.906021095922036,90.84146662138785
2025-03-09 20:17:30.071000,567.0,486.0,464.0,2607.0,1535.0,482.0,64.03138641543521,77.96202290843084,61.860616462242774,42.19285363399123,16.726631000663414,45.02179876515234,40.53937997679136,71.11227341647545,57.906021095922036,90.84146662138785
2025-03-09 20:17:30.079333,569.0,486.0,473.0,2607.0,1535.0,480.0,64.03120357299672,78.19385665371507,61.861278672277045,42.12391030428325,16.747126903225166,44.96574466719573,40.658374278924775,71.29627182872981,58.081179279182784,90.75855321238888
2025-03-09 20:17:30.079333,571.0,491.0,472.0,2598.0,1535.0,480.0,64.03120357299672,78.19385665371507,61.861278672277045,42.12391030428325,16.747126903225166,44.96574466719573,40.658374278924775,71.29627182872981,58.081179279182784,90.75855321238888
2025-03-09 20:17:30.079333,576.0,489.0,476.0,2605.0,1533.0,478.0,64.03120357299672,78.19385665371507,61.861278672277045,42.12391030428325,16.747126903225166,44.96574466719573,40.658374278924775,71.29627182872981,58.081179279182784,90.75855321238888
2025-03-09 20:17:30.079333,575.0,491.0,477.0,2598.0,1533.0,479.0,64.03120357299672,78.19385665371507,61.861278672277045,42.12391030428325,16.747126903225166,44.96574466719573,40.658374278924775,71.29627182872981,58.081179279182784,90.75855321238888
2025-03-09 20:17:30.087667,577.0,493.0,486.0,2603.0,1532.0,481.0,63.98257924064912,78.38842989814628,61.850791072120735,42.052626601892925,16.76526096129075,44.90587191423056,40.74905247849675,71.4388268304649,58.240673545316426,90.59492290781242
2025-03-09 20:17:30.087667,599.0,485.0,477.0,2597.0,1530.0,475.0,63.98257924064912,78.38842989814628,61.850791072120735,42.052626601892925,16.76526096129075,44.90587191423056,40.74905247849675,71.4388268304649,58.240673545316426,90.59492290781242
2025-03-09 20:17:30.087667,601.0,486.0,470.0,2595.0,1527.0,475.0,63.98257924064912,78.38842989814628,61.850791072120735,42.052626601892925,16.76526096129075,44.90587191423056,40.74905247849675,71.4388268304649,58.240673545316426,90.59492290781242
2025-03-09 20:17:30.096000,607.0,493.0,476.0,2599.0,1528.0,470.0,63.912367288958066,78.56270296775514,61.83408627331427,41.97988982032729,16.781832330925706,44.843895983734484,40.826828055508216,71.5594106582627,58.38946718855686,90.38997929769091
2025-03-09 20:17:30.096000,607.0,490.0,459.0,2597.0,1526.0,475.0,63.912367288958066,78.56270296775514,61.83408627331427,41.97988982032729,16.781832330925706,44.843895983734484,40.826828055508216,71.5594106582627,58.38946718855686,90.38997929769091
2025-03-09 20:17:30.096000,610.0,487.0,446.0,2598.0,1529.0,475.0,63.912367288958066,78.56270296775514,61.83408627331427,41.97988982032729,16.781832330925706,44.843895983734484,40.826828055508216,71.5594106582627,58.38946718855686,90.38997929769091
2025-03-09 20:17:30.096000,611.0,489.0,479.0,2591.0,1527.0,471.0,63.912367288958066,78.56270296775514,61.83408627331427,41.97988982032729,16.781832330925706,44.843895983734484,40.826828055508216,71.5594106582627,58.38946718855686,90.38997929769091
2025-03-09 20:17:30.104333,615.0,490.0,494.0,2599.0,1525.0,471.0,63.85757798535983,78.73678611833466,61.81255679172147,41.90790346555264,16.797267203598746,44.78245814108033,40.915908922396405,71.68389106508643,58.53163856912062,90.20026060640308
2025-03-09 20:17:30.104333,636.0,495.0,441.0,2592.0,1521.0,467.0,63.85757798535983,78.73678611833466,61.81255679172147,41.90790346555264,16.797267203598746,44.78245814108033,40.915908922396405,71.68389106508643,58.53163856912062,90.20026060640308
2025-03-09 20:17:30.104333,637.0,493.0,432.0,2593.0,1522.0,467.0,63.85757798535983,78.73678611833466,61.81255679172147,41.90790346555264,16.797267203598746,44.78245814108033,40.915908922396405,71.68389106508643,58.53163856912062,90.20026060640308
2025-03-09 20:17:30.112667,634.0,495.0,430.0,2594.0,1525.0,464.0,63.82884787808772,78.9147755255673,61.78215331815913,41.83698834516846,16.811237347086742,44.72180281833334,41.02588707980662,71.81873850550451,58.665963855842755,90.04228813518468
2025-03-09 20:17:30.112667,633.0,496.0,419.0,2597.0,1523.0,464.0,63.82884787808772,78.9147755255673,61.78215331815913,41.83698834516846,16.811237347086742,44.72180281833334,41.02588707980662,71.81873850550451,58.665963855842755,90.04228813518468
2025-03-09 20:17:30.112667,640.0,489.0,420.0,2594.0,1521.0,466.0,63.82884787808772,78.9147755255673,61.78215331815913,41.83698834516846,16.811237347086742,44.72180281833334,41.02588707980662,71.81873850550451,58.665963855842755,90.04228813518468
2025-03-09 20:17:30.112667,641.0,496.0,409.0,2597.0,1523.0,464.0,63.82884787808772,78.9147755255673,61.78215331815913,41.83698834516846,16.811237347086742,44.72180281833334,41.02588707980662,71.81873850550451,58.665963855842755,90.04228813518468
2025-03-09 20:17:30.121000,645.0,484.0,429.0,2599.0,1520.0,465.0,63.821633235153364,79.09166971608626,61.73968341943157,41.768954193479075,16.823040275872902,44.663257517765075,41.15408729495691,71.95899327648192,58.7904029020721,89.9070020833333
2025-03-09 20:17:30.121000,645.0,496.0,405.0,2590.0,1520.0,464.0,63.821633235153364,79.09166971608626,61.73968341943157,41.768954193479075,16.823040275872902,44.663257517765075,41.15408729495691,71.95899327648192,58.7904029020721,89.9070020833333
2025-03-09 20:17:30.121000,670.0,497.0,415.0,2592.0,1517.0,462.0,63.821633235153364,79.09166971608626,61.73968341943157,41.768954193479075,16.823040275872902,44.663257517765075,41.15408729495691,71.95899327648192,58.7904029020721,89.9070020833333
2025-03-09 20:17:30.129333,670.0,496.0,416.0,2594.0,1516.0,460.0,63.83371484761705,79.26359965128762,61.68636815830942,41.70773820233628,16.83265747307584,44.610087435022116,41.2965279054774,72.10197569289775,58.905203338414,89.78730411325878
2025-03-09 20:17:30.129333,673.0,497.0,416.0,2593.0,1517.0,459.0,63.83371484761705,79.26359965128762,61.68636815830942,41.70773820233628,16.83265747307584,44.610087435022116,41.2965279054774,72.10197569289775,58.905203338414,89.78730411325878
2025-03-09 20:17:30.129333,671.0,506.0,408.0,2592.0,1515.0,463.0,63.83371484761705,79.26359965128762,61.68636815830942,41.70773820233628,16.83265747307584,44.610087435022116,41.2965279054774,72.10197569289775,58.905203338414,89.78730411325878
2025-03-09 20:17:30.129333,676.0,496.0,423.0,2591.0,1511.0,462.0,63.83371484761705,79.26359965128762,61.68636815830942,41.70773820233628,16.83265747307584,44.610087435022116,41.2965279054774,72.10197569289775,58.905203338414,89.78730411325878
2025-03-09 20:17:30.137667,678.0,499.0,424.0,2593.0,1514.0,460.0,63.86251680114274,79.42893060845887,61.62548755865537,41.65288023104039,16.83982633668226,44.561100047929514,41.45042031317076,72.24825945782891,59.01183122197938,89.67915262085957
2025-03-09 20:17:30.137667,677.0,497.0,417.0,2592.0,1511.0,458.0,63.86251680114274,79.42893060845887,61.62548755865537,41.65288023104039,16.83982633668226,44.561100047929514,41.45042031317076,72.24825945782891,59.01183122197938,89.67915262085957
2025-03-09 20:17:30.137667,701.0,496.0,400.0,2589.0,1507.0,453.0,63.86251680114274,79.42893060845887,61.62548755865537,41.65288023104039,16.83982633668226,44.561100047929514,41.45042031317076,72.24825945782891,59.01183122197938,89.67915262085957
2025-03-09 20:17:30.137667,704.0,497.0,405.0,2589.0,1504.0,454.0,63.86251680114274,79.42893060845887,61.62548755865537,41.65288023104039,16.83982633668226,44.561100047929514,41.45042031317076,72.24825945782891,59.01183122197938,89.67915262085957
2025-03-09 20:17:30.146000,708.0,494.0,401.0,2592.0,1506.0,453.0,63.90465490628464,79.58856387130797,61.559903243198846,41.60018821526993,16.84423549021755,44.51180252890265,41.61454877525186,72.39984218210567,59.11214712002105,89.58113093497236
2025-03-09 20:17:30.146000,713.0,497.0,402.0,2591.0,1507.0,454.0,63.90465490628464,79.58856387130797,61.559903243198846,41.60018821526993,16.84423549021755,44.51180252890265,41.61454877525186,72.39984218210567,59.11214712002105,89.58113093497236
2025-03-09 20:17:30.146000,711.0,506.0,411.0,2587.0,1506.0,448.0,63.90465490628464,79.58856387130797,61.559903243198846,41.60018821526993,16.84423549021755,44.51180252890265,41.61454877525186,72.39984218210567,59.11214712002105,89.58113093497236
2025-03-09 20:17:30.154333,714.0,496.0,400.0,2592.0,1506.0,451.0,63.95871222883203,79.74483886119891,61.49210764040283,41.547359122889574,16.846631025503747,44.46053458697742,41.78743406449048,72.55722609040089,59.2072426925364,89.49364466906363
2025-03-09 20:17:30.154333,716.0,500.0,398.0,2590.0,1507.0,451.0,63.95871222883203,79.74483886119891,61.49210764040283,41.547359122889574,16.846631025503747,44.46053458697742,41.78743406449048,72.55722609040089,59.2072426925364,89.49364466906363
2025-03-09 20:17:30.154333,720.0,499.0,391.0,2589.0,1507.0,453.0,63.95871222883203,79.74483886119891,61.49210764040283,41.547359122889574,16.846631025503747,44.46053458697742,41.78743406449048,72.55722609040089,59.2072426925364,89.49364466906363
2025-03-09 20:17:30.154333,737.0,496.0,382.0,2559.0,1502.0,447.0,63.95871222883203,79.74483886119891,61.49210764040283,41.547359122889574,16.846631025503747,44.46053458697742,41.78743406449048,72.55722609040089,59.2072426925364,89.49364466906363
2025-03-09 20:17:30.162667,741.0,505.0,384.0,2582.0,1503.0,447.0,64.02516588956145,79.89806303106768,61.42047204169214,41.49481272092854,16.84868127861679,44.40879925733643,41.969770620508726,72.71800432035269,59.29472005570817,89.4182013814096
2025-03-09 20:17:30.162667,747.0,496.0,385.0,2587.0,1504.0,445.0,64.02516588956145,79.89806303106768,61.42047204169214,41.49481272092854,16.84868127861679,44.40879925733643,41.969770620508726,72.71800432035269,59.29472005570817,89.4182013814096
2025-03-09 20:17:30.162667,746.0,499.0,377.0,2559.0,1504.0,447.0,64.02516588956145,79.89806303106768,61.42047204169214,41.49481272092854,16.84868127861679,44.40879925733643,41.969770620508726,72.71800432035269,59.29472005570817,89.4182013814096
2025-03-09 20:17:30.171000,750.0,502.0,378.0,2559.0,1502.0,443.0,64.10146752572285,80.04628021535981,61.34236728317655,41.44078086354722,16.85114499575347,44.35562966722686,42.16122475996112,72.87799826917723,59.37081817805694,89.35516969438127
2025-03-09 20:17:30.171000,746.0,496.0,373.0,2559.0,1502.0,446.0,64.10146752572285,80.04628021535981,61.34236728317655,41.44078086354722,16.85114499575347,44.35562966722686,42.16122475996112,72.87799826917723,59.37081817805694,89.35516969438127
2025-03-09 20:17:30.171000,750.0,497.0,374.0,2585.0,1501.0,445.0,64.10146752572285,80.04628021535981,61.34236728317655,41.44078086354722,16.85114499575347,44.35562966722686,42.16122475996112,72.87799826917723,59.37081817805694,89.35516969438127
2025-03-09 20:17:30.171000,767.0,496.0,379.0,2559.0,1500.0,443.0,64.10146752572285,80.04628021535981,61.34236728317655,41.44078086354722,16.85114499575347,44.35562966722686,42.16122475996112,72.87799826917723,59.37081817805694,89.35516969438127
2025-03-09 20:17:30.179333,764.0,505.0,375.0,2559.0,1505.0,439.0,64.18402105870646,80.18902809040965,61.25792660751696,41.38256498565596,16.8531381356994,44.298472707019,42.35922138204486,73.0353470098238,59.43520889579285,89.30439346845317
2025-03-09 20:17:30.179333,768.0,507.0,374.0,2583.0,1502.0,439.0,64.18402105870646,80.18902809040965,61.25792660751696,41.38256498565596,16.8531381356994,44.298472707019,42.35922138204486,73.0353470098238,59.43520889579285,89.30439346845317
2025-03-09 20:17:30.179333,769.0,503.0,368.0,2559.0,1503.0,438.0,64.18402105870646,80.18902809040965,61.25792660751696,41.38256498565596,16.8531381356994,44.298472707019,42.35922138204486,73.0353470098238,59.43520889579285,89.30439346845317
2025-03-09 20:17:30.187667,770.0,501.0,382.0,2559.0,1503.0,437.0,64.27307013746693,80.32699328504182,61.168549945369485,41.321523203469326,16.854611765929704,44.23880417404474,42.56182997600607,73.18980293020927,59.488927421856786,89.26658083826528
2025-03-09 20:17:30.187667,767.0,509.0,381.0,2559.0,1504.0,432.0,64.27307013746693,80.32699328504182,61.168549945369485,41.321523203469326,16.854611765929704,44.23880417404474,42.56182997600607,73.18980293020927,59.488927421856786,89.26658083826528
2025-03-09 20:17:30.187667,771.0,509.0,377.0,2559.0,1503.0,435.0,64.27307013746693,80.32699328504182,61.168549945369485,41.321523203469326,16.854611765929704,44.23880417404474,42.56182997600607,73.18980293020927,59.488927421856786,89.26658083826528
2025-03-09 20:17:30.187667,769.0,505.0,375.0,2559.0,1502.0,432.0,64.27307013746693,80.32699328504182,61.168549945369485,41.321523203469326,16.854611765929704,44.23880417404474,42.56182997600607,73.18980293020927,59.488927421856786,89.26658083826528
2025-03-09 20:17:30.196000,790.0,509.0,379.0,2559.0,1497.0,431.0,64.36971647688661,80.45824040654304,61.07435546725105,41.26078759654102,16.854991713816208,44.179063856442546,42.768145142392605,73.34120994853667,59.53209333896326,89.24100196330643
2025-03-09 20:17:30.196000,791.0,511.0,374.0,2559.0,1497.0,432.0,64.36971647688661,80.45824040654304,61.07435546725105,41.26078759654102,16.854991713816208,44.179063856442546,42.768145142392605,73.34120994853667,59.53209333896326,89.24100196330643
2025-03-09 20:17:30.196000,790.0,511.0,373.0,2559.0,1499.0,431.0,64.36971647688661,80.45824040654304,61.07435546725105,41.26078759654102,16.854991713816208,44.179063856442546,42.768145142392605,73.34120994853667,59.53209333896326,89.24100196330643
2025-03-09 20:17:30.204333,791.0,511.0,368.0,2559.0,1499.0,431.0,64.4743465363793,80.58095304448359,60.97387173175158,41.20212927766602,16.854098169984102,44.12064408215601,42.97864249098082,73.48887494215542,59.563799011826376,89.22558513305285
2025-03-09 20:17:30.204333,794.0,509.0,368.0,2559.0,1495.0,429.0,64.4743465363793,80.58095304448359,60.97387173175158,41.20212927766602,16.854098169984102,44.12064408215601,42.97864249098082,73.48887494215542,59.563799011826376,89.22558513305285
2025-03-09 20:17:30.204333,791.0,511.0,368.0,2559.0,1495.0,428.0,64.4743465363793,80.58095304448359,60.97387173175158,41.20212927766602,16.854098169984102,44.12064408215601,42.97864249098082,73.48887494215542,59.563799011826376,89.22558513305285
2025-03-09 20:17:30.204333,794.0,507.0,373.0,2559.0,1494.0,427.0,64.4743465363793,80.58095304448359,60.97387173175158,41.20212927766602,16.854098169984102,44.12064408215601,42.97864249098082,73.48887494215542,59.563799011826376,89.22558513305285
2025-03-09 20:17:30.212667,813.0,511.0,372.0,2559.0,1491.0,420.0,64.58696672238146,80.69562372718885,60.86514836051495,41.14388949225886,16.853108416970308,44.06262453815012,43.19558561447166,73.63200236572862,59.581953879870255,89.21827163612612
2025-03-09 20:17:30.212667,816.0,507.0,378.0,2559.0,1493.0,421.0,64.58696672238146,80.69562372718885,60.86514836051495,41.14388949225886,16.853108416970308,44.06262453815012,43.19558561447166,73.63200236572862,59.581953879870255,89.21827163612612
2025-03-09 20:17:30.212667,816.0,511.0,374.0,2559.0,1490.0,421.0,64.58696672238146,80.69562372718885,60.86514836051495,41.14388949225886,16.853108416970308,44.06262453815012,43.19558561447166,73.63200236572862,59.581953879870255,89.21827163612612
2025-03-09 20:17:30.212667,816.0,511.0,369.0,2559.0,1491.0,421.0,64.58696672238146,80.69562372718885,60.86514836051495,41.14388949225886,16.853108416970308,44.06262453815012,43.19558561447166,73.63200236572862,59.581953879870255,89.21827163612612
2025-03-09 20:17:30.221000,817.0,509.0,373.0,2559.0,1491.0,421.0,64.70645717417668,80.80230998064164,60.74686188153978,41.081332952573,16.854228041108858,44.00129069451353,43.42245580332002,73.76998129863802,59.582915221419704,89.21668151530062
2025-03-09 20:17:30.221000,819.0,511.0,369.0,2559.0,1491.0,419.0,64.70645717417668,80.80230998064164,60.74686188153978,41.081332952573,16.854228041108858,44.00129069451353,43.42245580332002,73.76998129863802,59.582915221419704,89.21668151530062
2025-03-09 20:17:30.221000,823.0,510.0,376.0,2559.0,1489.0,421.0,64.70645717417668,80.80230998064164,60.74686188153978,41.081332952573,16.854228041108858,44.00129069451353,43.42245580332002,73.76998129863802,59.582915221419704,89.21668151530062
2025-03-09 20:17:30.229333,827.0,511.0,368.0,2559.0,1488.0,422.0,64.8316873029171,80.90037775880648,60.618983844214036,41.01308431797103,16.85784777873406,43.9351065858735,43.66028558379725,73.90338763620514,59.56624180970101,89.2186879219509
2025-03-09 20:17:30.229333,831.0,526.0,378.0,2559.0,1489.0,416.0,64.8316873029171,80.90037775880648,60.618983844214036,41.01308431797103,16.85784777873406,43.9351065858735,43.66028558379725,73.90338763620514,59.56624180970101,89.2186879219509
2025-03-09 20:17:30.229333,832.0,525.0,370.0,2559.0,1487.0,415.0,64.8316873029171,80.90037775880648,60.618983844214036,41.01308431797103,16.85784777873406,43.9351065858735,43.66028558379725,73.90338763620514,59.56624180970101,89.2186879219509
2025-03-09 20:17:30.229333,832.0,527.0,374.0,2559.0,1488.0,412.0,64.8316873029171,80.90037775880648,60.618983844214036,41.01308431797103,16.85784777873406,43.9351065858735,43.66028558379725,73.90338763620514,59.56624180970101,89.2186879219509
2025-03-09 20:17:30.237667,833.0,526.0,374.0,2559.0,1488.0,415.0,64.96291795339603,80.98928176934953,60.480736481085344,40.94043208373851,16.862489329945046,43.86439123881756,43.90941727732918,74.03378627920704,59.53337319115147,89.22318959090826
2025-03-09 20:17:30.237667,832.0,511.0,371.0,2559.0,1488.0,411.0,64.96291795339603,80.98928176934953,60.480736481085344,40.94043208373851,16.862489329945046,43.86439123881756,43.90941727732918,74.03378627920704,59.53337319115147,89.22318959090826
2025-03-09 20:17:30.237667,835.0,511.0,373.0,2559.0,1488.0,413.0,64.96291795339603,80.98928176934953,60.480736481085344,40.94043208373851,16.862489329945046,43.86439123881756,43.90941727732918,74.03378627920704,59.53337319115147,89.22318959090826
2025-03-09 20:17:30.246000,836.0,511.0,372.0,2559.0,1488.0,414.0,65.1017751926225,81.0698260569752,60.33112932901553,40.86487331013097,16.867442662514044,43.79016664927876,44.17118631838176,74.16298984000804,59.48551766696529,89.23027375873663
2025-03-09 20:17:30.246000,835.0,528.0,365.0,2559.0,1487.0,410.0,65.1017751926225,81.0698260569752,60.33112932901553,40.86487331013097,16.867442662514044,43.79016664927876,44.17118631838176,74.16298984000804,59.48551766696529,89.23027375873663
2025-03-09 20:17:30.246000,835.0,511.0,378.0,2559.0,1487.0,410.0,65.1017751926225,81.0698260569752,60.33112932901553,40.86487331013097,16.867442662514044,43.79016664927876,44.17118631838176,74.16298984000804,59.48551766696529,89.23027375873663
2025-03-09 20:17:30.246000,837.0,526.0,381.0,2559.0,1487.0,410.0,65.1017751926225,81.0698260569752,60.33112932901553,40.86487331013097,16.867442662514044,43.79016664927876,44.17118631838176,74.16298984000804,59.48551766696529,89.23027375873663
2025-03-09 20:17:30.254333,839.0,511.0,373.0,2558.0,1486.0,410.0,65.24876637377393,81.1433310820507,60.16844607016165,40.787966740323014,16.872422457507213,43.71391903045872,44.44663211543405,74.29169626136188,59.42404335509529,89.23871047730682
2025-03-09 20:17:30.254333,839.0,528.0,380.0,2559.0,1488.0,403.0,65.24876637377393,81.1433310820507,60.16844607016165,40.787966740323014,16.872422457507213,43.71391903045872,44.44663211543405,74.29169626136188,59.42404335509529,89.23871047730682
2025-03-09 20:17:30.254333,835.0,525.0,371.0,2559.0,1488.0,410.0,65.24876637377393,81.1433310820507,60.16844607016165,40.787966740323014,16.872422457507213,43.71391903045872,44.44663211543405,74.29169626136188,59.42404335509529,89.23871047730682
