Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:30.262667,836.0,530.0,381.0,2559.0,1486.0,410.0,65.4017443228633,81.21016427106262,59.9893807137983,40.70921348436621,16.876413898434176,43.63514306558922,44.73613446657668,74.41877447361757,59.34932686892065,89.24561490715952
2025-03-09 20:17:30.262667,838.0,527.0,373.0,2559.0,1483.0,409.0,65.4017443228633,81.21016427106262,59.9893807137983,40.70921348436621,16.876413898434176,43.63514306558922,44.73613446657668,74.41877447361757,59.34932686892065,89.24561490715952
2025-03-09 20:17:30.262667,843.0,528.0,373.0,2559.0,1485.0,402.0,65.4017443228633,81.21016427106262,59.9893807137983,40.70921348436621,16.876413898434176,43.63514306558922,44.73613446657668,74.41877447361757,59.34932686892065,89.24561490715952
2025-03-09 20:17:30.262667,841.0,523.0,370.0,2557.0,1486.0,402.0,65.4017443228633,81.21016427106262,59.9893807137983,40.70921348436621,16.876413898434176,43.63514306558922,44.73613446657668,74.41877447361757,59.34932686892065,89.24561490715952
2025-03-09 20:17:30.271000,843.0,528.0,375.0,2559.0,1484.0,400.0,65.55825187818782,81.26989798447298,59.79202653613659,40.62720473853047,16.878214127593843,43.552377061064426,45.03878902335359,74.54270459702603,59.26106581844756,89.2489914107953
2025-03-09 20:17:30.271000,844.0,527.0,383.0,2559.0,1487.0,400.0,65.55825187818782,81.26989798447298,59.79202653613659,40.62720473853047,16.878214127593843,43.552377061064426,45.03878902335359,74.54270459702603,59.26106581844756,89.2489914107953
2025-03-09 20:17:30.271000,846.0,511.0,379.0,2559.0,1486.0,403.0,65.55825187818782,81.26989798447298,59.79202653613659,40.62720473853047,16.878214127593843,43.552377061064426,45.03878902335359,74.54270459702603,59.26106581844756,89.2489914107953
2025-03-09 20:17:30.279333,841.0,528.0,375.0,2557.0,1486.0,401.0,65.71794215133245,81.32207146159112,59.57732850093908,40.542903928105716,16.87803846674799,43.466825953198885,45.35254079828171,74.66202934583886,59.15893192213348,89.24673679886507
2025-03-09 20:17:30.279333,846.0,528.0,375.0,2559.0,1486.0,400.0,65.71794215133245,81.32207146159112,59.57732850093908,40.542903928105716,16.87803846674799,43.466825953198885,45.35254079828171,74.66202934583886,59.15893192213348,89.24673679886507
2025-03-09 20:17:30.279333,848.0,527.0,378.0,2559.0,1487.0,400.0,65.71794215133245,81.32207146159112,59.57732850093908,40.542903928105716,16.87803846674799,43.466825953198885,45.35254079828171,74.66202934583886,59.15893192213348,89.24673679886507
2025-03-09 20:17:30.279333,848.0,528.0,378.0,2555.0,1486.0,401.0,65.71794215133245,81.32207146159112,59.57732850093908,40.542903928105716,16.87803846674799,43.466825953198885,45.35254079828171,74.66202934583886,59.15893192213348,89.24673679886507
2025-03-09 20:17:30.287667,849.0,530.0,382.0,2557.0,1485.0,400.0,65.88070660332052,81.36586060278245,59.346456942757236,40.45899262105717,16.876320218660055,43.38105438283719,45.67561461736068,74.7760028240448,59.04362548578063,89.23467465097221
2025-03-09 20:17:30.287667,848.0,529.0,368.0,2557.0,1487.0,400.0,65.88070660332052,81.36586060278245,59.346456942757236,40.45899262105717,16.876320218660055,43.38105438283719,45.67561461736068,74.7760028240448,59.04362548578063,89.23467465097221
2025-03-09 20:17:30.287667,848.0,528.0,374.0,2555.0,1485.0,400.0,65.88070660332052,81.36586060278245,59.346456942757236,40.45899262105717,16.876320218660055,43.38105438283719,45.67561461736068,74.7760028240448,59.04362548578063,89.23467465097221
2025-03-09 20:17:30.287667,849.0,531.0,375.0,2557.0,1487.0,400.0,65.88070660332052,81.36586060278245,59.346456942757236,40.45899262105717,16.876320218660055,43.38105438283719,45.67561461736068,74.7760028240448,59.04362548578063,89.23467465097221
2025-03-09 20:17:30.296000,854.0,530.0,375.0,2551.0,1485.0,398.0,66.04417182942028,81.40032064013567,59.10132485502806,40.37718698894082,16.873631655582255,43.296689559686435,46.00519218492198,74.8834166095812,58.91658767406221,89.20840892186592
2025-03-09 20:17:30.296000,850.0,528.0,379.0,2555.0,1485.0,400.0,66.04417182942028,81.40032064013567,59.10132485502806,40.37718698894082,16.873631655582255,43.296689559686435,46.00519218492198,74.8834166095812,58.91658767406221,89.20840892186592
2025-03-09 20:17:30.296000,848.0,529.0,380.0,2546.0,1485.0,400.0,66.04417182942028,81.40032064013567,59.10132485502806,40.37718698894082,16.873631655582255,43.296689559686435,46.00519218492198,74.8834166095812,58.91658767406221,89.20840892186592
2025-03-09 20:17:30.304333,849.0,530.0,373.0,2553.0,1486.0,401.0,66.20399365834601,81.4247287035191,58.84670802855263,40.29848129819542,16.869388110760244,43.21426865654364,46.33501234013282,74.98326425580417,58.78146724973047,89.16398242271333
2025-03-09 20:17:30.304333,852.0,531.0,372.0,2554.0,1483.0,396.0,66.20399365834601,81.4247287035191,58.84670802855263,40.29848129819542,16.869388110760244,43.21426865654364,46.33501234013282,74.98326425580417,58.78146724973047,89.16398242271333
2025-03-09 20:17:30.304333,851.0,531.0,373.0,2551.0,1487.0,396.0,66.20399365834601,81.4247287035191,58.84670802855263,40.29848129819542,16.869388110760244,43.21426865654364,46.33501234013282,74.98326425580417,58.78146724973047,89.16398242271333
2025-03-09 20:17:30.304333,849.0,540.0,371.0,2548.0,1483.0,395.0,66.20399365834601,81.4247287035191,58.84670802855263,40.29848129819542,16.869388110760244,43.21426865654364,46.33501234013282,74.98326425580417,58.78146724973047,89.16398242271333
2025-03-09 20:17:30.312667,850.0,531.0,371.0,2551.0,1485.0,398.0,66.35648144122926,81.4387605442299,58.58784916190134,40.224433912096515,16.86290553610055,43.134958969898356,46.65831364785554,75.07454553489264,58.64229127286755,89.09795708521575
2025-03-09 20:17:30.312667,850.0,531.0,378.0,2553.0,1484.0,399.0,66.35648144122926,81.4387605442299,58.58784916190134,40.224433912096515,16.86290553610055,43.134958969898356,46.65831364785554,75.07454553489264,58.64229127286755,89.09795708521575
2025-03-09 20:17:30.312667,848.0,543.0,383.0,2551.0,1486.0,391.0,66.35648144122926,81.4387605442299,58.58784916190134,40.224433912096515,16.86290553610055,43.134958969898356,46.65831364785554,75.07454553489264,58.64229127286755,89.09795708521575
2025-03-09 20:17:30.312667,850.0,540.0,380.0,2551.0,1485.0,393.0,66.35648144122926,81.4387605442299,58.58784916190134,40.224433912096515,16.86290553610055,43.134958969898356,46.65831364785554,75.07454553489264,58.64229127286755,89.09795708521575
2025-03-09 20:17:30.321000,857.0,541.0,374.0,2547.0,1483.0,394.0,66.50080430225648,81.44286317221346,58.32827796959052,40.15790629590326,16.854318665268885,43.06156061354659,46.971023102147136,75.15680878535946,58.50212671741259,89.00932627642737
2025-03-09 20:17:30.321000,849.0,545.0,378.0,2551.0,1485.0,391.0,66.50080430225648,81.44286317221346,58.32827796959052,40.15790629590326,16.854318665268885,43.06156061354659,46.971023102147136,75.15680878535946,58.50212671741259,89.00932627642737
2025-03-09 20:17:30.321000,848.0,540.0,380.0,2557.0,1484.0,390.0,66.50080430225648,81.44286317221346,58.32827796959052,40.15790629590326,16.854318665268885,43.06156061354659,46.971023102147136,75.15680878535946,58.50212671741259,89.00932627642737
2025-03-09 20:17:30.329333,848.0,540.0,379.0,2551.0,1484.0,390.0,66.63792937443145,81.43782613275455,58.06941223761606,40.099569767002784,16.843504280894674,42.99480873866165,47.27211604535288,75.2304771923162,58.361838418497726,88.89940098770992
2025-03-09 20:17:30.329333,847.0,538.0,375.0,2547.0,1487.0,390.0,66.63792937443145,81.43782613275455,58.06941223761606,40.099569767002784,16.843504280894674,42.99480873866165,47.27211604535288,75.2304771923162,58.361838418497726,88.89940098770992
2025-03-09 20:17:30.329333,847.0,533.0,383.0,2548.0,1488.0,389.0,66.63792937443145,81.43782613275455,58.06941223761606,40.099569767002784,16.843504280894674,42.99480873866165,47.27211604535288,75.2304771923162,58.361838418497726,88.89940098770992
2025-03-09 20:17:30.337667,838.0,541.0,382.0,2545.0,1483.0,386.0,66.76902097285654,81.42422774255733,57.81036385069229,40.04747305425454,16.83077051364852,42.933036754048345,47.5637959232591,75.29627137229237,58.21990224854363,88.76909753507478
2025-03-09 20:17:30.337667,841.0,537.0,373.0,2545.0,1486.0,389.0,66.76902097285654,81.42422774255733,57.81036385069229,40.04747305425454,16.83077051364852,42.933036754048345,47.5637959232591,75.29627137229237,58.21990224854363,88.76909753507478
2025-03-09 20:17:30.337667,843.0,537.0,385.0,2547.0,1483.0,387.0,66.76902097285654,81.42422774255733,57.81036385069229,40.04747305425454,16.83077051364852,42.933036754048345,47.5637959232591,75.29627137229237,58.21990224854363,88.76909753507478
2025-03-09 20:17:30.337667,839.0,542.0,374.0,2548.0,1485.0,385.0,66.76902097285654,81.42422774255733,57.81036385069229,40.04747305425454,16.83077051364852,42.933036754048345,47.5637959232591,75.29627137229237,58.21990224854363,88.76909753507478
2025-03-09 20:17:30.346000,838.0,542.0,384.0,2549.0,1485.0,387.0,66.8948540083728,81.40181483754927,57.5479819167968,40.00039932424141,16.815988713706222,42.87484303356623,47.849755465613086,75.35511911008334,58.07485743247474,88.61712479534506
2025-03-09 20:17:30.346000,837.0,533.0,379.0,2547.0,1486.0,386.0,66.8948540083728,81.40181483754927,57.5479819167968,40.00039932424141,16.815988713706222,42.87484303356623,47.849755465613086,75.35511911008334,58.07485743247474,88.61712479534506
2025-03-09 20:17:30.346000,839.0,541.0,374.0,2545.0,1486.0,386.0,66.8948540083728,81.40181483754927,57.5479819167968,40.00039932424141,16.815988713706222,42.87484303356623,47.849755465613086,75.35511911008334,58.07485743247474,88.61712479534506
2025-03-09 20:17:30.354333,825.0,544.0,383.0,2547.0,1487.0,384.0,67.01497443178336,81.3710465640243,57.28049278662748,39.957822592530036,16.798883710511834,42.81940230221884,48.13204055205931,75.40817572529112,57.92742905619159,88.44421610995471
2025-03-09 20:17:30.354333,823.0,540.0,382.0,2544.0,1487.0,383.0,67.01497443178336,81.3710465640243,57.28049278662748,39.957822592530036,16.798883710511834,42.81940230221884,48.13204055205931,75.40817572529112,57.92742905619159,88.44421610995471
2025-03-09 20:17:30.354333,822.0,530.0,376.0,2549.0,1487.0,383.0,67.01497443178336,81.3710465640243,57.28049278662748,39.957822592530036,16.798883710511834,42.81940230221884,48.13204055205931,75.40817572529112,57.92742905619159,88.44421610995471
2025-03-09 20:17:30.354333,822.0,541.0,372.0,2544.0,1487.0,384.0,67.01497443178336,81.3710465640243,57.28049278662748,39.957822592530036,16.798883710511834,42.81940230221884,48.13204055205931,75.40817572529112,57.92742905619159,88.44421610995471
2025-03-09 20:17:30.362667,823.0,534.0,373.0,2547.0,1488.0,383.0,67.12764995394764,81.3334517116764,57.00767378237513,39.919206502615346,16.778908550885458,42.76585403952603,48.41097155871001,75.45688832357227,57.78052864354358,88.2549859921624
2025-03-09 20:17:30.362667,818.0,537.0,373.0,2543.0,1488.0,383.0,67.12764995394764,81.3334517116764,57.00767378237513,39.919206502615346,16.778908550885458,42.76585403952603,48.41097155871001,75.45688832357227,57.78052864354358,88.2549859921624
2025-03-09 20:17:30.362667,816.0,534.0,372.0,2547.0,1488.0,382.0,67.12764995394764,81.3334517116764,57.00767378237513,39.919206502615346,16.778908550885458,42.76585403952603,48.41097155871001,75.45688832357227,57.78052864354358,88.2549859921624
2025-03-09 20:17:30.362667,816.0,531.0,373.0,2545.0,1488.0,382.0,67.12764995394764,81.3334517116764,57.00767378237513,39.919206502615346,16.778908550885458,42.76585403952603,48.41097155871001,75.45688832357227,57.78052864354358,88.2549859921624
2025-03-09 20:17:30.371000,802.0,534.0,368.0,2543.0,1490.0,380.0,67.23101906473002,81.29008409311633,56.730305813318004,39.88386489792183,16.755354031876518,42.713182751625574,48.68568239987769,75.50223632369703,57.6368143713172,88.0519142606881
2025-03-09 20:17:30.371000,799.0,535.0,366.0,2547.0,1490.0,378.0,67.23101906473002,81.29008409311633,56.730305813318004,39.88386489792183,16.755354031876518,42.713182751625574,48.68568239987769,75.50223632369703,57.6368143713172,88.0519142606881
2025-03-09 20:17:30.371000,796.0,535.0,368.0,2543.0,1491.0,381.0,67.23101906473002,81.29008409311633,56.730305813318004,39.88386489792183,16.755354031876518,42.713182751625574,48.68568239987769,75.50223632369703,57.6368143713172,88.0519142606881
2025-03-09 20:17:30.371000,795.0,543.0,367.0,2544.0,1491.0,381.0,67.23101906473002,81.29008409311633,56.730305813318004,39.88386489792183,16.755354031876518,42.713182751625574,48.68568239987769,75.50223632369703,57.6368143713172,88.0519142606881
2025-03-09 20:17:30.379333,795.0,539.0,368.0,2544.0,1491.0,379.0,67.32322312936363,81.24067536348647,56.44958862968026,39.85013053558701,16.727970836257136,42.65968777236601,48.954845138994486,75.54385334678048,57.496657315304184,87.8342610773504
2025-03-09 20:17:30.379333,793.0,533.0,368.0,2545.0,1492.0,379.0,67.32322312936363,81.24067536348647,56.44958862968026,39.85013053558701,16.727970836257136,42.65968777236601,48.954845138994486,75.54385334678048,57.496657315304184,87.8342610773504
2025-03-09 20:17:30.379333,793.0,538.0,366.0,2544.0,1493.0,378.0,67.32322312936363,81.24067536348647,56.44958862968026,39.85013053558701,16.727970836257136,42.65968777236601,48.954845138994486,75.54385334678048,57.496657315304184,87.8342610773504
2025-03-09 20:17:30.387667,786.0,531.0,362.0,2544.0,1493.0,378.0,67.40274959529351,81.18510853292564,56.1669992576609,39.81681814498367,16.697237180860345,42.60451979508724,49.21699299764536,75.58076235046732,57.36004086116781,87.60175774404792
2025-03-09 20:17:30.387667,773.0,538.0,369.0,2544.0,1491.0,379.0,67.40274959529351,81.18510853292564,56.1669992576609,39.81681814498367,16.697237180860345,42.60451979508724,49.21699299764536,75.58076235046732,57.36004086116781,87.60175774404792
2025-03-09 20:17:30.387667,778.0,543.0,365.0,2544.0,1493.0,379.0,67.40274959529351,81.18510853292564,56.1669992576609,39.81681814498367,16.697237180860345,42.60451979508724,49.21699299764536,75.58076235046732,57.36004086116781,87.60175774404792
2025-03-09 20:17:30.396000,775.0,535.0,368.0,2544.0,1494.0,378.0,67.46970258145205,81.12383790920632,55.88365061834177,39.78465356578398,16.66421678184349,42.549192960831434,49.470635220553554,75.61125531194567,57.22671994635263,87.35430826733626
2025-03-09 20:17:30.396000,771.0,538.0,363.0,2544.0,1494.0,379.0,67.46970258145205,81.12383790920632,55.88365061834177,39.78465356578398,16.66421678184349,42.549192960831434,49.470635220553554,75.61125531194567,57.22671994635263,87.35430826733626
2025-03-09 20:17:30.396000,770.0,534.0,368.0,2544.0,1497.0,377.0,67.46970258145205,81.12383790920632,55.88365061834177,39.78465356578398,16.66421678184349,42.549192960831434,49.470635220553554,75.61125531194567,57.22671994635263,87.35430826733626
2025-03-09 20:17:30.396000,771.0,541.0,362.0,2543.0,1495.0,377.0,67.46970258145205,81.12383790920632,55.88365061834177,39.78465356578398,16.66421678184349,42.549192960831434,49.470635220553554,75.61125531194567,57.22671994635263,87.35430826733626
2025-03-09 20:17:30.404333,768.0,535.0,365.0,2544.0,1494.0,378.0,67.52542843831637,81.05705920927946,55.60062437176229,39.75363069685299,16.629633880587946,42.49433134664904,49.71508885711815,75.63438880753108,57.095369324746045,87.09182514715151
2025-03-09 20:17:30.404333,761.0,538.0,365.0,2543.0,1499.0,375.0,67.52542843831637,81.05705920927946,55.60062437176229,39.75363069685299,16.629633880587946,42.49433134664904,49.71508885711815,75.63438880753108,57.095369324746045,87.09182514715151
2025-03-09 20:17:30.404333,757.0,543.0,368.0,2542.0,1499.0,374.0,67.52542843831637,81.05705920927946,55.60062437176229,39.75363069685299,16.629633880587946,42.49433134664904,49.71508885711815,75.63438880753108,57.095369324746045,87.09182514715151
2025-03-09 20:17:30.404333,755.0,535.0,361.0,2544.0,1500.0,373.0,67.52542843831637,81.05705920927946,55.60062437176229,39.75363069685299,16.629633880587946,42.49433134664904,49.71508885711815,75.63438880753108,57.095369324746045,87.09182514715151
2025-03-09 20:17:30.412667,758.0,534.0,363.0,2541.0,1501.0,373.0,67.57191781612372,80.98447829885471,55.318285996968754,39.724011584836866,16.594016477445262,42.4404121379721,49.9510080837381,75.65024672803926,56.96444406620337,86.81454178742167
2025-03-09 20:17:30.412667,752.0,543.0,365.0,2545.0,1499.0,375.0,67.57191781612372,80.98447829885471,55.318285996968754,39.724011584836866,16.594016477445262,42.4404121379721,49.9510080837381,75.65024672803926,56.96444406620337,86.81454178742167
2025-03-09 20:17:30.412667,752.0,543.0,368.0,2546.0,1503.0,374.0,67.57191781612372,80.98447829885471,55.318285996968754,39.724011584836866,16.594016477445262,42.4404121379721,49.9510080837381,75.65024672803926,56.96444406620337,86.81454178742167
2025-03-09 20:17:30.421000,752.0,543.0,366.0,2544.0,1503.0,373.0,67.61142948744744,80.90642506083354,55.03659583310165,39.695595346302426,16.55830403706631,42.38748313346479,50.180452999815174,75.65982992182994,56.832474314079406,86.52443892311871
2025-03-09 20:17:30.421000,752.0,538.0,368.0,2544.0,1501.0,371.0,67.61142948744744,80.90642506083354,55.03659583310165,39.695595346302426,16.55830403706631,42.38748313346479,50.180452999815174,75.65982992182994,56.832474314079406,86.52443892311871
2025-03-09 20:17:30.421000,743.0,533.0,363.0,2544.0,1504.0,370.0,67.61142948744744,80.90642506083354,55.03659583310165,39.695595346302426,16.55830403706631,42.38748313346479,50.180452999815174,75.65982992182994,56.832474314079406,86.52443892311871
2025-03-09 20:17:30.421000,742.0,535.0,368.0,2543.0,1503.0,368.0,67.61142948744744,80.90642506083354,55.03659583310165,39.695595346302426,16.55830403706631,42.38748313346479,50.180452999815174,75.65982992182994,56.832474314079406,86.52443892311871
2025-03-09 20:17:30.429333,743.0,539.0,368.0,2544.0,1505.0,369.0,67.64496985139597,80.82378280009797,54.756030341346204,39.66467888367469,16.52279027123512,42.33195427594295,50.40579662296653,75.66519686579008,56.697825136463315,86.22426940593877
2025-03-09 20:17:30.429333,744.0,541.0,365.0,2543.0,1507.0,369.0,67.64496985139597,80.82378280009797,54.756030341346204,39.66467888367469,16.52279027123512,42.33195427594295,50.40579662296653,75.66519686579008,56.697825136463315,86.22426940593877
2025-03-09 20:17:30.429333,747.0,539.0,371.0,2541.0,1505.0,368.0,67.64496985139597,80.82378280009797,54.756030341346204,39.66467888367469,16.52279027123512,42.33195427594295,50.40579662296653,75.66519686579008,56.697825136463315,86.22426940593877
2025-03-09 20:17:30.429333,736.0,544.0,366.0,2541.0,1503.0,368.0,67.64496985139597,80.82378280009797,54.756030341346204,39.66467888367469,16.52279027123512,42.33195427594295,50.40579662296653,75.66519686579008,56.697825136463315,86.22426940593877
2025-03-09 20:17:30.437667,741.0,539.0,367.0,2544.0,1505.0,369.0,67.67196313631054,80.73701874261388,54.47857965778763,39.630247514511964,16.487168187557398,42.27279669816568,50.62548336630064,75.66668274513714,56.56123151042075,85.91669532550162
2025-03-09 20:17:30.437667,731.0,542.0,366.0,2539.0,1506.0,368.0,67.67196313631054,80.73701874261388,54.47857965778763,39.630247514511964,16.487168187557398,42.27279669816568,50.62548336630064,75.66668274513714,56.56123151042075,85.91669532550162
2025-03-09 20:17:30.437667,733.0,542.0,370.0,2543.0,1511.0,368.0,67.67196313631054,80.73701874261388,54.47857965778763,39.630247514511964,16.487168187557398,42.27279669816568,50.62548336630064,75.66668274513714,56.56123151042075,85.91669532550162
2025-03-09 20:17:30.446000,727.0,544.0,369.0,2541.0,1508.0,367.0,67.69162401913479,80.64637366329657,54.20626526114015,39.595473628188486,16.45098031882492,42.21309446293392,50.835760478424675,75.66320485842412,56.42566609279193,85.6054880079642
2025-03-09 20:17:30.446000,730.0,546.0,365.0,2541.0,1510.0,363.0,67.69162401913479,80.64637366329657,54.20626526114015,39.595473628188486,16.45098031882492,42.21309446293392,50.835760478424675,75.66320485842412,56.42566609279193,85.6054880079642
2025-03-09 20:17:30.446000,733.0,546.0,368.0,2543.0,1511.0,367.0,67.69162401913479,80.64637366329657,54.20626526114015,39.595473628188486,16.45098031882492,42.21309446293392,50.835760478424675,75.66320485842412,56.42566609279193,85.6054880079642
2025-03-09 20:17:30.446000,725.0,549.0,366.0,2535.0,1511.0,367.0,67.69162401913479,80.64637366329657,54.20626526114015,39.595473628188486,16.45098031882492,42.21309446293392,50.835760478424675,75.66320485842412,56.42566609279193,85.6054880079642
2025-03-09 20:17:30.454333,725.0,548.0,363.0,2541.0,1514.0,363.0,67.70517122824874,80.55325022127553,53.93906533013442,39.56130794481745,16.414194549299122,42.15384378361193,51.03718552304027,75.65577187400542,56.29238892963972,85.29428928150176
2025-03-09 20:17:30.454333,725.0,541.0,369.0,2539.0,1510.0,366.0,67.70517122824874,80.55325022127553,53.93906533013442,39.56130794481745,16.414194549299122,42.15384378361193,51.03718552304027,75.65577187400542,56.29238892963972,85.29428928150176
2025-03-09 20:17:30.454333,720.0,551.0,368.0,2539.0,1520.0,361.0,67.70517122824874,80.55325022127553,53.93906533013442,39.56130794481745,16.414194549299122,42.15384378361193,51.03718552304027,75.65577187400542,56.29238892963972,85.29428928150176
2025-03-09 20:17:30.454333,723.0,542.0,371.0,2539.0,1518.0,363.0,67.70517122824874,80.55325022127553,53.93906533013442,39.56130794481745,16.414194549299122,42.15384378361193,51.03718552304027,75.65577187400542,56.29238892963972,85.29428928150176
2025-03-09 20:17:30.462667,720.0,550.0,369.0,2537.0,1519.0,360.0,67.71452742459866,80.45897230579934,53.67675254059356,39.52692639326712,16.377125936339084,42.0944846177218,51.23152418667064,75.64565878508992,56.16076066588956,84.98524541683629
2025-03-09 20:17:30.462667,720.0,551.0,368.0,2535.0,1520.0,363.0,67.71452742459866,80.45897230579934,53.67675254059356,39.52692639326712,16.377125936339084,42.0944846177218,51.23152418667064,75.64565878508992,56.16076066588956,84.98524541683629
2025-03-09 20:17:30.462667,722.0,543.0,372.0,2535.0,1520.0,364.0,67.71452742459866,80.45897230579934,53.67675254059356,39.52692639326712,16.377125936339084,42.0944846177218,51.23152418667064,75.64565878508992,56.16076066588956,84.98524541683629
2025-03-09 20:17:30.471000,718.0,548.0,368.0,2540.0,1522.0,361.0,67.72054845916152,80.36430540106927,53.42142949046803,39.49239450492788,16.339925195860936,42.03527742166359,51.417563173393695,75.63326221190276,56.031187442312856,84.681277155343
2025-03-09 20:17:30.471000,718.0,548.0,372.0,2537.0,1520.0,362.0,67.72054845916152,80.36430540106927,53.42142949046803,39.49239450492788,16.339925195860936,42.03527742166359,51.417563173393695,75.63326221190276,56.031187442312856,84.681277155343
2025-03-09 20:17:30.471000,715.0,549.0,370.0,2531.0,1524.0,359.0,67.72054845916152,80.36430540106927,53.42142949046803,39.49239450492788,16.339925195860936,42.03527742166359,51.417563173393695,75.63326221190276,56.031187442312856,84.681277155343
2025-03-09 20:17:30.471000,710.0,551.0,374.0,2537.0,1525.0,359.0,67.72054845916152,80.36430540106927,53.42142949046803,39.49239450492788,16.339925195860936,42.03527742166359,51.417563173393695,75.63326221190276,56.031187442312856,84.681277155343
2025-03-09 20:17:30.479333,711.0,547.0,371.0,2539.0,1525.0,356.0,67.72303889137315,80.26924594114085,53.1749834160222,39.45867851675077,16.302376672852567,41.9771512127913,51.593140809558335,75.61825739583072,55.90474732964028,84.38529543982946
2025-03-09 20:17:30.479333,711.0,553.0,374.0,2534.0,1526.0,359.0,67.72303889137315,80.26924594114085,53.1749834160222,39.45867851675077,16.302376672852567,41.9771512127913,51.593140809558335,75.61825739583072,55.90474732964028,84.38529543982946
2025-03-09 20:17:30.479333,713.0,547.0,372.0,2539.0,1528.0,357.0,67.72303889137315,80.26924594114085,53.1749834160222,39.45867851675077,16.302376672852567,41.9771512127913,51.593140809558335,75.61825739583072,55.90474732964028,84.38529543982946
2025-03-09 20:17:30.479333,710.0,551.0,370.0,2538.0,1523.0,353.0,67.72303889137315,80.26924594114085,53.1749834160222,39.45867851675077,16.302376672852567,41.9771512127913,51.593140809558335,75.61825739583072,55.90474732964028,84.38529543982946
2025-03-09 20:17:30.487667,707.0,552.0,372.0,2539.0,1523.0,356.0,67.72124379015784,80.17309997106007,52.93705027284991,39.427260813043404,16.264657296568977,41.92175298531412,51.75714480262872,75.5990104003297,55.78168697654355,84.09878728634968
2025-03-09 20:17:30.487667,706.0,553.0,377.0,2538.0,1527.0,357.0,67.72124379015784,80.17309997106007,52.93705027284991,39.427260813043404,16.264657296568977,41.92175298531412,51.75714480262872,75.5990104003297,55.78168697654355,84.09878728634968
2025-03-09 20:17:30.487667,702.0,551.0,369.0,2535.0,1530.0,353.0,67.72124379015784,80.17309997106007,52.93705027284991,39.427260813043404,16.264657296568977,41.92175298531412,51.75714480262872,75.5990104003297,55.78168697654355,84.09878728634968
2025-03-09 20:17:30.496000,704.0,549.0,368.0,2533.0,1529.0,354.0,67.714591988247,80.07556717551658,52.707110710013154,39.3976871764093,16.227207016113123,41.86897983807834,51.909617920707554,75.57441071814576,55.6611900183357,83.82339628183779
2025-03-09 20:17:30.496000,702.0,551.0,370.0,2533.0,1529.0,353.0,67.714591988247,80.07556717551658,52.707110710013154,39.3976871764093,16.227207016113123,41.86897983807834,51.909617920707554,75.57441071814576,55.6611900183357,83.82339628183779
2025-03-09 20:17:30.496000,702.0,549.0,369.0,2532.0,1531.0,353.0,67.714591988247,80.07556717551658,52.707110710013154,39.3976871764093,16.227207016113123,41.86897983807834,51.909617920707554,75.57441071814576,55.6611900183357,83.82339628183779
2025-03-09 20:17:30.504333,702.0,550.0,370.0,2532.0,1529.0,352.0,67.70262137028223,79.97615380250329,52.485248078570166,39.367259986961066,16.191137613351888,41.81690384138801,52.05098779275125,75.54304562943861,55.54029035486015,83.56137257663661
2025-03-09 20:17:30.504333,698.0,553.0,369.0,2534.0,1531.0,351.0,67.70262137028223,79.97615380250329,52.485248078570166,39.367259986961066,16.191137613351888,41.81690384138801,52.05098779275125,75.54304562943861,55.54029035486015,83.56137257663661
2025-03-09 20:17:30.504333,702.0,553.0,368.0,2531.0,1529.0,353.0,67.70262137028223,79.97615380250329,52.485248078570166,39.367259986961066,16.191137613351888,41.81690384138801,52.05098779275125,75.54304562943861,55.54029035486015,83.56137257663661
2025-03-09 20:17:30.504333,690.0,551.0,368.0,2530.0,1531.0,349.0,67.70262137028223,79.97615380250329,52.485248078570166,39.367259986961066,16.191137613351888,41.81690384138801,52.05098779275125,75.54304562943861,55.54029035486015,83.56137257663661
