Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:30.512667,695.0,551.0,368.0,2537.0,1532.0,347.0,67.68449497825871,79.87345184271159,52.271313719516854,39.3342460730923,16.15693833622176,41.76415758807903,52.18098812711517,75.50325950423841,55.416398238362696,83.3143965906315
2025-03-09 20:17:30.512667,688.0,556.0,371.0,2534.0,1534.0,349.0,67.68449497825871,79.87345184271159,52.271313719516854,39.3342460730923,16.15693833622176,41.76415758807903,52.18098812711517,75.50325950423841,55.416398238362696,83.3143965906315
2025-03-09 20:17:30.512667,691.0,555.0,368.0,2534.0,1531.0,351.0,67.68449497825871,79.87345184271159,52.271313719516854,39.3342460730923,16.15693833622176,41.76415758807903,52.18098812711517,75.50325950423841,55.416398238362696,83.3143965906315
2025-03-09 20:17:30.512667,693.0,547.0,368.0,2534.0,1533.0,345.0,67.68449497825871,79.87345184271159,52.271313719516854,39.3342460730923,16.15693833622176,41.76415758807903,52.18098812711517,75.50325950423841,55.416398238362696,83.3143965906315
2025-03-09 20:17:30.521000,692.0,560.0,369.0,2539.0,1533.0,346.0,67.65939227651616,79.7667274547948,52.06479233468467,39.298807038989786,16.12420285657169,41.710709857570706,52.299214179908496,75.4545034372247,55.2896137147158,83.08435233923915
2025-03-09 20:17:30.521000,690.0,556.0,363.0,2537.0,1535.0,349.0,67.65939227651616,79.7667274547948,52.06479233468467,39.298807038989786,16.12420285657169,41.710709857570706,52.299214179908496,75.4545034372247,55.2896137147158,83.08435233923915
2025-03-09 20:17:30.521000,688.0,555.0,368.0,2527.0,1533.0,348.0,67.65939227651616,79.7667274547948,52.06479233468467,39.298807038989786,16.12420285657169,41.710709857570706,52.299214179908496,75.4545034372247,55.2896137147158,83.08435233923915
2025-03-09 20:17:30.529333,687.0,549.0,374.0,2533.0,1534.0,343.0,67.62730269876445,79.6560894876008,51.8648193277166,39.26238690380982,16.092199609769946,41.65758200985494,52.405796200035454,75.39726571756582,55.16150121464444,82.87234958972206
2025-03-09 20:17:30.529333,687.0,549.0,368.0,2534.0,1533.0,343.0,67.62730269876445,79.6560894876008,51.8648193277166,39.26238690380982,16.092199609769946,41.65758200985494,52.405796200035454,75.39726571756582,55.16150121464444,82.87234958972206
2025-03-09 20:17:30.529333,685.0,547.0,368.0,2533.0,1533.0,341.0,67.62730269876445,79.6560894876008,51.8648193277166,39.26238690380982,16.092199609769946,41.65758200985494,52.405796200035454,75.39726571756582,55.16150121464444,82.87234958972206
2025-03-09 20:17:30.529333,682.0,551.0,368.0,2531.0,1530.0,341.0,67.62730269876445,79.6560894876008,51.8648193277166,39.26238690380982,16.092199609769946,41.65758200985494,52.405796200035454,75.39726571756582,55.16150121464444,82.87234958972206
2025-03-09 20:17:30.537667,683.0,551.0,371.0,2534.0,1534.0,342.0,67.58908923332243,79.54168682326355,51.67025244709889,39.22588568030433,16.060920930609576,41.60554837525776,52.50198028704726,75.33207626659686,55.03220003311332,82.67805356330793
2025-03-09 20:17:30.537667,681.0,553.0,367.0,2527.0,1534.0,342.0,67.58908923332243,79.54168682326355,51.67025244709889,39.22588568030433,16.060920930609576,41.60554837525776,52.50198028704726,75.33207626659686,55.03220003311332,82.67805356330793
2025-03-09 20:17:30.537667,682.0,555.0,369.0,2533.0,1531.0,341.0,67.58908923332243,79.54168682326355,51.67025244709889,39.22588568030433,16.060920930609576,41.60554837525776,52.50198028704726,75.33207626659686,55.03220003311332,82.67805356330793
2025-03-09 20:17:30.546000,677.0,558.0,368.0,2531.0,1531.0,336.0,67.54529096621089,79.42445181480225,51.48300705083299,39.18915046242349,16.03013305540243,41.554386704049946,52.586841781363546,75.25999156046949,54.9027817715504,82.50195637293609
2025-03-09 20:17:30.546000,672.0,553.0,373.0,2533.0,1531.0,336.0,67.54529096621089,79.42445181480225,51.48300705083299,39.18915046242349,16.03013305540243,41.554386704049946,52.586841781363546,75.25999156046949,54.9027817715504,82.50195637293609
2025-03-09 20:17:30.546000,674.0,557.0,367.0,2528.0,1531.0,337.0,67.54529096621089,79.42445181480225,51.48300705083299,39.18915046242349,16.03013305540243,41.554386704049946,52.586841781363546,75.25999156046949,54.9027817715504,82.50195637293609
2025-03-09 20:17:30.546000,676.0,556.0,369.0,2531.0,1530.0,336.0,67.54529096621089,79.42445181480225,51.48300705083299,39.18915046242349,16.03013305540243,41.554386704049946,52.586841781363546,75.25999156046949,54.9027817715504,82.50195637293609
2025-03-09 20:17:30.554333,672.0,558.0,370.0,2526.0,1531.0,336.0,67.49615007455432,79.30602266705986,51.30744137292205,39.15210018717608,15.999661603247867,41.50399338245965,52.65767473733355,75.18242205912671,54.77567343045633,82.3457204554188
2025-03-09 20:17:30.554333,675.0,554.0,374.0,2529.0,1531.0,336.0,67.49615007455432,79.30602266705986,51.30744137292205,39.15210018717608,15.999661603247867,41.50399338245965,52.65767473733355,75.18242205912671,54.77567343045633,82.3457204554188
2025-03-09 20:17:30.554333,671.0,555.0,369.0,2529.0,1529.0,336.0,67.49615007455432,79.30602266705986,51.30744137292205,39.15210018717608,15.999661603247867,41.50399338245965,52.65767473733355,75.18242205912671,54.77567343045633,82.3457204554188
2025-03-09 20:17:30.562667,670.0,560.0,368.0,2531.0,1530.0,336.0,67.44303148145043,79.18720734666894,51.14616394551706,39.11537877000761,15.970011342564193,41.45506023517284,52.713690346279044,75.10054072009586,54.65151114906011,82.20932485620787
2025-03-09 20:17:30.562667,665.0,551.0,371.0,2527.0,1526.0,334.0,67.44303148145043,79.18720734666894,51.14616394551706,39.11537877000761,15.970011342564193,41.45506023517284,52.713690346279044,75.10054072009586,54.65151114906011,82.20932485620787
2025-03-09 20:17:30.562667,667.0,563.0,379.0,2532.0,1533.0,336.0,67.44303148145043,79.18720734666894,51.14616394551706,39.11537877000761,15.970011342564193,41.45506023517284,52.713690346279044,75.10054072009586,54.65151114906011,82.20932485620787
2025-03-09 20:17:30.562667,664.0,560.0,369.0,2528.0,1525.0,335.0,67.44303148145043,79.18720734666894,51.14616394551706,39.11537877000761,15.970011342564193,41.45506023517284,52.713690346279044,75.10054072009586,54.65151114906011,82.20932485620787
2025-03-09 20:17:30.571000,668.0,555.0,373.0,2526.0,1530.0,334.0,67.38864212855437,79.06892687951428,51.00040071380182,39.08000385846034,15.942224146279969,41.40884455851599,52.75589080793083,75.01567958534216,54.52974109727833,82.09061702116665
2025-03-09 20:17:30.571000,661.0,552.0,368.0,2529.0,1526.0,334.0,67.38864212855437,79.06892687951428,51.00040071380182,39.08000385846034,15.942224146279969,41.40884455851599,52.75589080793083,75.01567958534216,54.52974109727833,82.09061702116665
2025-03-09 20:17:30.571000,666.0,559.0,375.0,2529.0,1526.0,334.0,67.38864212855437,79.06892687951428,51.00040071380182,39.08000385846034,15.942224146279969,41.40884455851599,52.75589080793083,75.01567958534216,54.52974109727833,82.09061702116665
2025-03-09 20:17:30.571000,665.0,560.0,368.0,2527.0,1526.0,336.0,67.38864212855437,79.06892687951428,51.00040071380182,39.08000385846034,15.942224146279969,41.40884455851599,52.75589080793083,75.01567958534216,54.52974109727833,82.09061702116665
2025-03-09 20:17:30.579333,657.0,560.0,369.0,2531.0,1521.0,327.0,67.3355054077244,78.95221522326115,50.870326609997726,39.047321356321014,15.916359039031745,41.36662633644063,52.78533496595858,74.92935713668257,54.41063787012097,81.98774928000354
2025-03-09 20:17:30.579333,658.0,565.0,370.0,2526.0,1520.0,329.0,67.3355054077244,78.95221522326115,50.870326609997726,39.047321356321014,15.916359039031745,41.36662633644063,52.78533496595858,74.92935713668257,54.41063787012097,81.98774928000354
2025-03-09 20:17:30.579333,659.0,560.0,368.0,2522.0,1520.0,330.0,67.3355054077244,78.95221522326115,50.870326609997726,39.047321356321014,15.916359039031745,41.36662633644063,52.78533496595858,74.92935713668257,54.41063787012097,81.98774928000354
2025-03-09 20:17:30.587667,660.0,560.0,369.0,2522.0,1520.0,329.0,67.28552930975354,78.83726666161346,50.75495723087614,39.01705876753477,15.892558130278177,41.328156522586646,52.8039337288005,74.84245386052343,54.29267859057466,81.90003802703986
2025-03-09 20:17:30.587667,657.0,559.0,368.0,2525.0,1519.0,327.0,67.28552930975354,78.83726666161346,50.75495723087614,39.01705876753477,15.892558130278177,41.328156522586646,52.8039337288005,74.84245386052343,54.29267859057466,81.90003802703986
2025-03-09 20:17:30.587667,660.0,553.0,373.0,2526.0,1519.0,329.0,67.28552930975354,78.83726666161346,50.75495723087614,39.01705876753477,15.892558130278177,41.328156522586646,52.8039337288005,74.84245386052343,54.29267859057466,81.90003802703986
2025-03-09 20:17:30.587667,659.0,560.0,371.0,2529.0,1520.0,330.0,67.28552930975354,78.83726666161346,50.75495723087614,39.01705876753477,15.892558130278177,41.328156522586646,52.8039337288005,74.84245386052343,54.29267859057466,81.90003802703986
2025-03-09 20:17:30.596000,661.0,560.0,370.0,2527.0,1517.0,329.0,67.24128900046658,78.72482883243646,50.65325677580315,38.98765501193857,15.870877736999368,41.291987677693875,52.814356292119335,74.75650803831026,54.173614369764266,81.82806343496785
2025-03-09 20:17:30.596000,657.0,560.0,374.0,2527.0,1519.0,326.0,67.24128900046658,78.72482883243646,50.65325677580315,38.98765501193857,15.870877736999368,41.291987677693875,52.814356292119335,74.75650803831026,54.173614369764266,81.82806343496785
2025-03-09 20:17:30.596000,656.0,559.0,370.0,2525.0,1513.0,323.0,67.24128900046658,78.72482883243646,50.65325677580315,38.98765501193857,15.870877736999368,41.291987677693875,52.814356292119335,74.75650803831026,54.173614369764266,81.82806343496785
2025-03-09 20:17:30.604333,656.0,560.0,375.0,2525.0,1511.0,327.0,67.20536994556274,78.61685668712923,50.56540382882614,38.95882860547608,15.851050680470864,41.25761705594787,52.81871067505716,74.6744638138745,54.05406620836272,81.7732691371859
2025-03-09 20:17:30.604333,656.0,557.0,370.0,2527.0,1508.0,322.0,67.20536994556274,78.61685668712923,50.56540382882614,38.95882860547608,15.851050680470864,41.25761705594787,52.81871067505716,74.6744638138745,54.05406620836272,81.7732691371859
2025-03-09 20:17:30.604333,656.0,563.0,374.0,2528.0,1507.0,326.0,67.20536994556274,78.61685668712923,50.56540382882614,38.95882860547608,15.851050680470864,41.25761705594787,52.81871067505716,74.6744638138745,54.05406620836272,81.7732691371859
2025-03-09 20:17:30.604333,656.0,560.0,374.0,2530.0,1509.0,323.0,67.20536994556274,78.61685668712923,50.56540382882614,38.95882860547608,15.851050680470864,41.25761705594787,52.81871067505716,74.6744638138745,54.05406620836272,81.7732691371859
2025-03-09 20:17:30.612667,656.0,561.0,373.0,2522.0,1508.0,324.0,67.17959990113154,78.51524430169574,50.49158713454848,38.932720365806496,15.83259703060811,41.22673970354413,52.81804148523364,74.5988280492748,53.936922551676105,81.73750784773976
2025-03-09 20:17:30.612667,654.0,560.0,378.0,2522.0,1499.0,321.0,67.17959990113154,78.51524430169574,50.49158713454848,38.932720365806496,15.83259703060811,41.22673970354413,52.81804148523364,74.5988280492748,53.936922551676105,81.73750784773976
2025-03-09 20:17:30.612667,654.0,560.0,371.0,2528.0,1497.0,320.0,67.17959990113154,78.51524430169574,50.49158713454848,38.932720365806496,15.83259703060811,41.22673970354413,52.81804148523364,74.5988280492748,53.936922551676105,81.73750784773976
2025-03-09 20:17:30.621000,654.0,560.0,378.0,2524.0,1498.0,320.0,67.16568153002,78.42081452739745,50.430384735981896,38.91169019507317,15.816202320453044,41.20185503806081,52.81423076476675,74.53009300472091,53.822809394831104,81.72265270455942
2025-03-09 20:17:30.621000,651.0,560.0,375.0,2525.0,1498.0,322.0,67.16568153002,78.42081452739745,50.430384735981896,38.91169019507317,15.816202320453044,41.20185503806081,52.81423076476675,74.53009300472091,53.822809394831104,81.72265270455942
2025-03-09 20:17:30.621000,653.0,555.0,370.0,2526.0,1495.0,320.0,67.16568153002,78.42081452739745,50.430384735981896,38.91169019507317,15.816202320453044,41.20185503806081,52.81423076476675,74.53009300472091,53.822809394831104,81.72265270455942
2025-03-09 20:17:30.621000,650.0,557.0,375.0,2523.0,1495.0,322.0,67.16568153002,78.42081452739745,50.430384735981896,38.91169019507317,15.816202320453044,41.20185503806081,52.81423076476675,74.53009300472091,53.822809394831104,81.72265270455942
2025-03-09 20:17:30.629333,649.0,560.0,376.0,2523.0,1494.0,322.0,67.16472235166127,78.33348051775668,50.38022783211546,38.898697346963516,15.802373589751888,41.185934586086425,52.8084620062984,74.46798879854671,53.712265209573204,81.72907243912705
2025-03-09 20:17:30.629333,651.0,559.0,377.0,2526.0,1492.0,321.0,67.16472235166127,78.33348051775668,50.38022783211546,38.898697346963516,15.802373589751888,41.185934586086425,52.8084620062984,74.46798879854671,53.712265209573204,81.72907243912705
2025-03-09 20:17:30.629333,650.0,560.0,375.0,2525.0,1490.0,320.0,67.16472235166127,78.33348051775668,50.38022783211546,38.898697346963516,15.802373589751888,41.185934586086425,52.8084620062984,74.46798879854671,53.712265209573204,81.72907243912705
2025-03-09 20:17:30.629333,643.0,558.0,375.0,2522.0,1489.0,320.0,67.16472235166127,78.33348051775668,50.38022783211546,38.898697346963516,15.802373589751888,41.185934586086425,52.8084620062984,74.46798879854671,53.712265209573204,81.72907243912705
2025-03-09 20:17:30.637667,642.0,560.0,375.0,2519.0,1488.0,320.0,67.17689478286768,78.25335987384362,50.34031743510916,38.897376906875934,15.789997761005049,41.182021695330654,52.80000933886207,74.41271152750832,53.60833588043763,81.7562705043112
2025-03-09 20:17:30.637667,642.0,558.0,369.0,2526.0,1488.0,318.0,67.17689478286768,78.25335987384362,50.34031743510916,38.897376906875934,15.789997761005049,41.182021695330654,52.80000933886207,74.41271152750832,53.60833588043763,81.7562705043112
2025-03-09 20:17:30.637667,640.0,558.0,370.0,2522.0,1487.0,318.0,67.17689478286768,78.25335987384362,50.34031743510916,38.897376906875934,15.789997761005049,41.182021695330654,52.80000933886207,74.41271152750832,53.60833588043763,81.7562705043112
2025-03-09 20:17:30.646000,637.0,554.0,370.0,2523.0,1488.0,320.0,67.2018587040935,78.18064573261941,50.31094187000626,38.90679002016188,15.778470750216995,41.18925650278955,52.78806898276722,74.36385207188482,53.51098128933719,81.80364782436038
2025-03-09 20:17:30.646000,640.0,560.0,370.0,2523.0,1487.0,318.0,67.2018587040935,78.18064573261941,50.31094187000626,38.90679002016188,15.778470750216995,41.18925650278955,52.78806898276722,74.36385207188482,53.51098128933719,81.80364782436038
2025-03-09 20:17:30.646000,636.0,555.0,371.0,2519.0,1478.0,317.0,67.2018587040935,78.18064573261941,50.31094187000626,38.90679002016188,15.778470750216995,41.18925650278955,52.78806898276722,74.36385207188482,53.51098128933719,81.80364782436038
2025-03-09 20:17:30.646000,638.0,554.0,373.0,2517.0,1477.0,317.0,67.2018587040935,78.18064573261941,50.31094187000626,38.90679002016188,15.778470750216995,41.18925650278955,52.78806898276722,74.36385207188482,53.51098128933719,81.80364782436038
2025-03-09 20:17:30.654333,630.0,558.0,374.0,2521.0,1478.0,313.0,67.23804948532565,78.11446821619398,50.292167364331775,38.92178171110106,15.768029955628954,41.20326128935081,52.7722069024594,74.31930344847227,53.416199324567074,81.8699969747527
2025-03-09 20:17:30.654333,629.0,551.0,379.0,2523.0,1473.0,317.0,67.23804948532565,78.11446821619398,50.292167364331775,38.92178171110106,15.768029955628954,41.20326128935081,52.7722069024594,74.31930344847227,53.416199324567074,81.8699969747527
2025-03-09 20:17:30.654333,635.0,560.0,375.0,2515.0,1474.0,317.0,67.23804948532565,78.11446821619398,50.292167364331775,38.92178171110106,15.768029955628954,41.20326128935081,52.7722069024594,74.31930344847227,53.416199324567074,81.8699969747527
2025-03-09 20:17:30.662667,627.0,553.0,371.0,2523.0,1477.0,314.0,67.28272675114503,78.0531143119565,50.28423784546107,38.94096011406862,15.758114598646014,41.22282026375756,52.74980066379655,74.27621612687959,53.32307292411087,81.95416337222079
2025-03-09 20:17:30.662667,630.0,554.0,380.0,2522.0,1472.0,315.0,67.28272675114503,78.0531143119565,50.28423784546107,38.94096011406862,15.758114598646014,41.22282026375756,52.74980066379655,74.27621612687959,53.32307292411087,81.95416337222079
2025-03-09 20:17:30.662667,627.0,555.0,368.0,2521.0,1475.0,318.0,67.28272675114503,78.0531143119565,50.28423784546107,38.94096011406862,15.758114598646014,41.22282026375756,52.74980066379655,74.27621612687959,53.32307292411087,81.95416337222079
2025-03-09 20:17:30.662667,619.0,549.0,372.0,2519.0,1466.0,317.0,67.28272675114503,78.0531143119565,50.28423784546107,38.94096011406862,15.758114598646014,41.22282026375756,52.74980066379655,74.27621612687959,53.32307292411087,81.95416337222079
2025-03-09 20:17:30.671000,623.0,545.0,373.0,2517.0,1468.0,316.0,67.33338349730461,77.99463345065894,50.285068496710636,38.96474590092844,15.74737925518721,41.24788281224102,52.7197369709702,74.23260336409561,53.23196064210767,82.05512029352109
2025-03-09 20:17:30.671000,622.0,546.0,368.0,2518.0,1467.0,315.0,67.33338349730461,77.99463345065894,50.285068496710636,38.96474590092844,15.74737925518721,41.24788281224102,52.7197369709702,74.23260336409561,53.23196064210767,82.05512029352109
2025-03-09 20:17:30.671000,615.0,545.0,373.0,2522.0,1465.0,316.0,67.33338349730461,77.99463345065894,50.285068496710636,38.96474590092844,15.74737925518721,41.24788281224102,52.7197369709702,74.23260336409561,53.23196064210767,82.05512029352109
2025-03-09 20:17:30.679333,620.0,547.0,379.0,2519.0,1469.0,317.0,67.38815767677478,77.93714002483394,50.2905448117004,38.991257690949574,15.736764370932066,41.276752345011275,52.68518121755833,74.186863051415,53.13989760648326,82.17181436614796
2025-03-09 20:17:30.679333,614.0,549.0,372.0,2521.0,1466.0,313.0,67.38815767677478,77.93714002483394,50.2905448117004,38.991257690949574,15.736764370932066,41.276752345011275,52.68518121755833,74.186863051415,53.13989760648326,82.17181436614796
2025-03-09 20:17:30.679333,615.0,545.0,373.0,2519.0,1467.0,316.0,67.38815767677478,77.93714002483394,50.2905448117004,38.991257690949574,15.736764370932066,41.276752345011275,52.68518121755833,74.186863051415,53.13989760648326,82.17181436614796
2025-03-09 20:17:30.679333,607.0,550.0,369.0,2519.0,1467.0,315.0,67.38815767677478,77.93714002483394,50.2905448117004,38.991257690949574,15.736764370932066,41.276752345011275,52.68518121755833,74.186863051415,53.13989760648326,82.17181436614796
2025-03-09 20:17:30.687667,607.0,542.0,378.0,2523.0,1465.0,315.0,67.44580863564042,77.88019348800532,50.298352748277736,39.01843169829855,15.727524078336586,41.30749189883208,52.64941952651579,74.13921203049317,53.045376572581134,82.30402145243342
2025-03-09 20:17:30.687667,605.0,543.0,374.0,2522.0,1462.0,317.0,67.44580863564042,77.88019348800532,50.298352748277736,39.01843169829855,15.727524078336586,41.30749189883208,52.64941952651579,74.13921203049317,53.045376572581134,82.30402145243342
2025-03-09 20:17:30.687667,605.0,544.0,378.0,2524.0,1462.0,313.0,67.44580863564042,77.88019348800532,50.298352748277736,39.01843169829855,15.727524078336586,41.30749189883208,52.64941952651579,74.13921203049317,53.045376572581134,82.30402145243342
2025-03-09 20:17:30.696000,599.0,544.0,373.0,2517.0,1468.0,315.0,67.50577061128331,77.82468223169494,50.3084401044479,39.044450870294135,15.719722620806772,41.33797546314594,52.61420641215856,74.09166402450363,52.949263924224894,82.45170526959822
2025-03-09 20:17:30.696000,597.0,545.0,379.0,2523.0,1462.0,315.0,67.50577061128331,77.82468223169494,50.3084401044479,39.044450870294135,15.719722620806772,41.33797546314594,52.61420641215856,74.09166402450363,52.949263924224894,82.45170526959822
2025-03-09 20:17:30.696000,598.0,544.0,373.0,2519.0,1462.0,314.0,67.50577061128331,77.82468223169494,50.3084401044479,39.044450870294135,15.719722620806772,41.33797546314594,52.61420641215856,74.09166402450363,52.949263924224894,82.45170526959822
2025-03-09 20:17:30.696000,602.0,535.0,368.0,2519.0,1465.0,318.0,67.50577061128331,77.82468223169494,50.3084401044479,39.044450870294135,15.719722620806772,41.33797546314594,52.61420641215856,74.09166402450363,52.949263924224894,82.45170526959822
2025-03-09 20:17:30.704333,590.0,543.0,368.0,2519.0,1465.0,320.0,67.56889088425068,77.7719651134281,50.32138293321027,39.06845969924556,15.71347803919369,41.36711264775032,52.58115563295477,74.04663478045607,52.85251650760673,82.61465324514971
2025-03-09 20:17:30.704333,591.0,537.0,372.0,2522.0,1463.0,318.0,67.56889088425068,77.7719651134281,50.32138293321027,39.06845969924556,15.71347803919369,41.36711264775032,52.58115563295477,74.04663478045607,52.85251650760673,82.61465324514971
2025-03-09 20:17:30.704333,589.0,539.0,371.0,2524.0,1462.0,320.0,67.56889088425068,77.7719651134281,50.32138293321027,39.06845969924556,15.71347803919369,41.36711264775032,52.58115563295477,74.04663478045607,52.85251650760673,82.61465324514971
2025-03-09 20:17:30.704333,592.0,541.0,369.0,2517.0,1461.0,319.0,67.56889088425068,77.7719651134281,50.32138293321027,39.06845969924556,15.71347803919369,41.36711264775032,52.58115563295477,74.04663478045607,52.85251650760673,82.61465324514971
2025-03-09 20:17:30.712667,592.0,541.0,368.0,2523.0,1460.0,316.0,67.63570183057298,77.7224904584616,50.337175092037114,39.09258541799263,15.707986762298527,41.396391529147834,52.55030669703726,74.00555743324895,52.75758475234923,82.7920762407265
2025-03-09 20:17:30.712667,589.0,531.0,369.0,2525.0,1462.0,318.0,67.63570183057298,77.7224904584616,50.337175092037114,39.09258541799263,15.707986762298527,41.396391529147834,52.55030669703726,74.00555743324895,52.75758475234923,82.7920762407265
2025-03-09 20:17:30.712667,588.0,539.0,363.0,2523.0,1462.0,320.0,67.63570183057298,77.7224904584616,50.337175092037114,39.09258541799263,15.707986762298527,41.396391529147834,52.55030669703726,74.00555743324895,52.75758475234923,82.7920762407265
2025-03-09 20:17:30.721000,587.0,539.0,369.0,2525.0,1463.0,316.0,67.7049239980058,77.67578318479595,50.35596338844015,39.11987710296158,15.701433469166778,41.42810432951353,52.51888152490805,73.96791597228007,52.66795861798308,82.98231211911735
2025-03-09 20:17:30.721000,576.0,533.0,370.0,2529.0,1461.0,321.0,67.7049239980058,77.67578318479595,50.35596338844015,39.11987710296158,15.701433469166778,41.42810432951353,52.51888152490805,73.96791597228007,52.66795861798308,82.98231211911735
2025-03-09 20:17:30.721000,576.0,530.0,368.0,2527.0,1460.0,321.0,67.7049239980058,77.67578318479595,50.35596338844015,39.11987710296158,15.701433469166778,41.42810432951353,52.51888152490805,73.96791597228007,52.66795861798308,82.98231211911735
2025-03-09 20:17:30.721000,576.0,531.0,371.0,2525.0,1459.0,320.0,67.7049239980058,77.67578318479595,50.35596338844015,39.11987710296158,15.701433469166778,41.42810432951353,52.51888152490805,73.96791597228007,52.66795861798308,82.98231211911735
2025-03-09 20:17:30.729333,576.0,533.0,373.0,2529.0,1459.0,322.0,67.7750395859729,77.63133994382136,50.37813621776635,39.151121883468505,15.693274955285645,41.463030046521844,52.48461286752649,73.93219218945916,52.58471997259129,83.18418852653608
2025-03-09 20:17:30.729333,576.0,536.0,368.0,2527.0,1461.0,323.0,67.7750395859729,77.63133994382136,50.37813621776635,39.151121883468505,15.693274955285645,41.463030046521844,52.48461286752649,73.93219218945916,52.58471997259129,83.18418852653608
2025-03-09 20:17:30.729333,576.0,535.0,371.0,2527.0,1461.0,321.0,67.7750395859729,77.63133994382136,50.37813621776635,39.151121883468505,15.693274955285645,41.463030046521844,52.48461286752649,73.93219218945916,52.58471997259129,83.18418852653608
2025-03-09 20:17:30.737667,575.0,535.0,368.0,2524.0,1459.0,323.0,67.84571568725741,77.58948683988953,50.40491381933839,39.18623437626127,15.68426887297192,41.50141722050073,52.446783825506394,73.89799800694378,52.508078259591876,83.3984362917693
2025-03-09 20:17:30.737667,566.0,531.0,370.0,2531.0,1458.0,321.0,67.84571568725741,77.58948683988953,50.40491381933839,39.18623437626127,15.68426887297192,41.50141722050073,52.446783825506394,73.89799800694378,52.508078259591876,83.3984362917693
2025-03-09 20:17:30.737667,569.0,531.0,367.0,2529.0,1458.0,323.0,67.84571568725741,77.58948683988953,50.40491381933839,39.18623437626127,15.68426887297192,41.50141722050073,52.446783825506394,73.89799800694378,52.508078259591876,83.3984362917693
2025-03-09 20:17:30.737667,565.0,528.0,368.0,2523.0,1456.0,325.0,67.84571568725741,77.58948683988953,50.40491381933839,39.18623437626127,15.68426887297192,41.50141722050073,52.446783825506394,73.89799800694378,52.508078259591876,83.3984362917693
2025-03-09 20:17:30.746000,563.0,535.0,368.0,2531.0,1456.0,325.0,67.91825640072804,77.55151276913334,50.43715265615079,39.22480305910549,15.675685442501875,41.54320328957972,52.40691280309107,73.86666920781482,52.43788013234398,83.625854922386
2025-03-09 20:17:30.746000,561.0,534.0,369.0,2527.0,1458.0,326.0,67.91825640072804,77.55151276913334,50.43715265615079,39.22480305910549,15.675685442501875,41.54320328957972,52.40691280309107,73.86666920781482,52.43788013234398,83.625854922386
2025-03-09 20:17:30.746000,563.0,529.0,369.0,2528.0,1458.0,325.0,67.91825640072804,77.55151276913334,50.43715265615079,39.22480305910549,15.675685442501875,41.54320328957972,52.40691280309107,73.86666920781482,52.43788013234398,83.625854922386
2025-03-09 20:17:30.754333,565.0,530.0,374.0,2531.0,1458.0,326.0,67.99380754963437,77.51753453439744,50.47555800194824,39.26544616131171,15.668872795918352,41.587169164106534,52.367131266092656,73.83960511947248,52.37250271873563,83.8646235836361
2025-03-09 20:17:30.754333,560.0,528.0,368.0,2531.0,1459.0,320.0,67.99380754963437,77.51753453439744,50.47555800194824,39.26544616131171,15.668872795918352,41.587169164106534,52.367131266092656,73.83960511947248,52.37250271873563,83.8646235836361
2025-03-09 20:17:30.754333,555.0,528.0,368.0,2529.0,1456.0,328.0,67.99380754963437,77.51753453439744,50.47555800194824,39.26544616131171,15.668872795918352,41.587169164106534,52.367131266092656,73.83960511947248,52.37250271873563,83.8646235836361
2025-03-09 20:17:30.754333,556.0,528.0,373.0,2531.0,1455.0,333.0,67.99380754963437,77.51753453439744,50.47555800194824,39.26544616131171,15.668872795918352,41.587169164106534,52.367131266092656,73.83960511947248,52.37250271873563,83.8646235836361
2025-03-09 20:17:30.762667,558.0,523.0,368.0,2533.0,1454.0,329.0,68.0714198395417,77.48712771905011,50.52222301635302,39.30727485175673,15.664321907189493,41.63247073627667,52.32624975503153,73.81669603016532,52.31202491204799,84.11316555753419
