Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:30.762667,558.0,528.0,369.0,2534.0,1454.0,330.0,68.0714198395417,77.48712771905011,50.52222301635302,39.30727485175673,15.664321907189493,41.63247073627667,52.32624975503153,73.81669603016532,52.31202491204799,84.11316555753419
2025-03-09 20:17:30.762667,555.0,529.0,368.0,2530.0,1456.0,327.0,68.0714198395417,77.48712771905011,50.52222301635302,39.30727485175673,15.664321907189493,41.63247073627667,52.32624975503153,73.81669603016532,52.31202491204799,84.11316555753419
2025-03-09 20:17:30.762667,553.0,528.0,368.0,2533.0,1455.0,331.0,68.0714198395417,77.48712771905011,50.52222301635302,39.30727485175673,15.664321907189493,41.63247073627667,52.32624975503153,73.81669603016532,52.31202491204799,84.11316555753419
2025-03-09 20:17:30.771000,551.0,525.0,369.0,2529.0,1453.0,329.0,68.14987296504452,77.46188546722438,50.579269067151245,39.350142914501895,15.6606993226798,41.67895621475559,52.280933017863426,73.797752292094,52.25963719506075,84.37198642900476
2025-03-09 20:17:30.771000,544.0,525.0,363.0,2538.0,1451.0,329.0,68.14987296504452,77.46188546722438,50.579269067151245,39.350142914501895,15.6606993226798,41.67895621475559,52.280933017863426,73.797752292094,52.25963719506075,84.37198642900476
2025-03-09 20:17:30.771000,543.0,511.0,354.0,2537.0,1452.0,331.0,68.14987296504452,77.46188546722438,50.579269067151245,39.350142914501895,15.6606993226798,41.67895621475559,52.280933017863426,73.797752292094,52.25963719506075,84.37198642900476
2025-03-09 20:17:30.779333,545.0,528.0,362.0,2531.0,1450.0,328.0,68.22918083046955,77.44368843247604,50.64810002998979,39.39520110852413,15.656331568218661,41.727506612847066,52.2286769748635,73.78344617378164,52.21900678848115,84.64051401643177
2025-03-09 20:17:30.779333,549.0,525.0,367.0,2531.0,1452.0,330.0,68.22918083046955,77.44368843247604,50.64810002998979,39.39520110852413,15.656331568218661,41.727506612847066,52.2286769748635,73.78344617378164,52.21900678848115,84.64051401643177
2025-03-09 20:17:30.779333,544.0,532.0,365.0,2534.0,1451.0,329.0,68.22918083046955,77.44368843247604,50.64810002998979,39.39520110852413,15.656331568218661,41.727506612847066,52.2286769748635,73.78344617378164,52.21900678848115,84.64051401643177
2025-03-09 20:17:30.779333,540.0,511.0,366.0,2535.0,1452.0,331.0,68.22918083046955,77.44368843247604,50.64810002998979,39.39520110852413,15.656331568218661,41.727506612847066,52.2286769748635,73.78344617378164,52.21900678848115,84.64051401643177
2025-03-09 20:17:30.787667,542.0,525.0,365.0,2534.0,1449.0,331.0,68.30976233976102,77.43323421262886,50.72866293299293,39.443970074533006,15.65115262965041,41.779571536562806,52.16935789823317,73.7741674877423,52.19161917109676,84.91690292335423
2025-03-09 20:17:30.787667,539.0,531.0,366.0,2539.0,1446.0,332.0,68.30976233976102,77.43323421262886,50.72866293299293,39.443970074533006,15.65115262965041,41.779571536562806,52.16935789823317,73.7741674877423,52.19161917109676,84.91690292335423
2025-03-09 20:17:30.787667,537.0,527.0,362.0,2537.0,1443.0,333.0,68.30976233976102,77.43323421262886,50.72866293299293,39.443970074533006,15.65115262965041,41.779571536562806,52.16935789823317,73.7741674877423,52.19161917109676,84.91690292335423
2025-03-09 20:17:30.796000,533.0,511.0,360.0,2534.0,1444.0,331.0,68.3921602940135,77.43116338909681,50.82064964217071,39.494874987812764,15.646536997274755,41.8341592142105,52.10477651728512,73.77011981671997,52.17586478163799,85.20046546796142
2025-03-09 20:17:30.796000,537.0,511.0,365.0,2532.0,1445.0,334.0,68.3921602940135,77.43116338909681,50.82064964217071,39.494874987812764,15.646536997274755,41.8341592142105,52.10477651728512,73.77011981671997,52.17586478163799,85.20046546796142
2025-03-09 20:17:30.796000,530.0,527.0,365.0,2534.0,1446.0,329.0,68.3921602940135,77.43116338909681,50.82064964217071,39.494874987812764,15.646536997274755,41.8341592142105,52.10477651728512,73.77011981671997,52.17586478163799,85.20046546796142
2025-03-09 20:17:30.796000,535.0,511.0,359.0,2537.0,1445.0,333.0,68.3921602940135,77.43116338909681,50.82064964217071,39.494874987812764,15.646536997274755,41.8341592142105,52.10477651728512,73.77011981671997,52.17586478163799,85.20046546796142
2025-03-09 20:17:30.804333,535.0,511.0,361.0,2538.0,1443.0,334.0,68.47722739428205,77.43688396195765,50.92305286000551,39.54525755140503,15.64453533622089,41.88969049976941,52.03712505240684,73.76982538839145,52.16691876026148,85.49122814815452
2025-03-09 20:17:30.804333,532.0,511.0,362.0,2538.0,1442.0,335.0,68.47722739428205,77.43688396195765,50.92305286000551,39.54525755140503,15.64453533622089,41.88969049976941,52.03712505240684,73.76982538839145,52.16691876026148,85.49122814815452
2025-03-09 20:17:30.804333,528.0,509.0,361.0,2538.0,1438.0,335.0,68.47722739428205,77.43688396195765,50.92305286000551,39.54525755140503,15.64453533622089,41.88969049976941,52.03712505240684,73.76982538839145,52.16691876026148,85.49122814815452
2025-03-09 20:17:30.812667,528.0,511.0,356.0,2539.0,1439.0,334.0,68.5652134845521,77.44884789384263,51.0353164756955,39.593870718444585,15.645990040989298,41.94526292578097,51.967224198007166,73.77203639355052,52.161494935020606,85.78930255591798
2025-03-09 20:17:30.812667,526.0,510.0,363.0,2539.0,1441.0,335.0,68.5652134845521,77.44884789384263,51.0353164756955,39.593870718444585,15.645990040989298,41.94526292578097,51.967224198007166,73.77203639355052,52.161494935020606,85.78930255591798
2025-03-09 20:17:30.812667,528.0,511.0,359.0,2534.0,1437.0,333.0,68.5652134845521,77.44884789384263,51.0353164756955,39.593870718444585,15.645990040989298,41.94526292578097,51.967224198007166,73.77203639355052,52.161494935020606,85.78930255591798
2025-03-09 20:17:30.812667,526.0,511.0,357.0,2539.0,1440.0,335.0,68.5652134845521,77.44884789384263,51.0353164756955,39.593870718444585,15.645990040989298,41.94526292578097,51.967224198007166,73.77203639355052,52.161494935020606,85.78930255591798
2025-03-09 20:17:30.821000,526.0,511.0,361.0,2535.0,1437.0,336.0,68.65498224253587,77.46606316126675,51.157839364251494,39.64029018355752,15.650623658937697,42.000296447010555,51.89405452052174,73.77604637620733,52.159461448343556,86.09460777159772
2025-03-09 20:17:30.821000,528.0,511.0,356.0,2538.0,1439.0,336.0,68.65498224253587,77.46606316126675,51.157839364251494,39.64029018355752,15.650623658937697,42.000296447010555,51.89405452052174,73.77604637620733,52.159461448343556,86.09460777159772
2025-03-09 20:17:30.821000,528.0,511.0,363.0,2541.0,1439.0,336.0,68.65498224253587,77.46606316126675,51.157839364251494,39.64029018355752,15.650623658937697,42.000296447010555,51.89405452052174,73.77604637620733,52.159461448343556,86.09460777159772
2025-03-09 20:17:30.821000,511.0,507.0,363.0,2540.0,1436.0,336.0,68.65498224253587,77.46606316126675,51.157839364251494,39.64029018355752,15.650623658937697,42.000296447010555,51.89405452052174,73.77604637620733,52.159461448343556,86.09460777159772
2025-03-09 20:17:30.829333,511.0,511.0,368.0,2542.0,1437.0,337.0,68.74432844032007,77.48899905520369,51.292669763861646,39.685532480150215,15.658261039362424,42.055898908973305,51.81416268713461,73.78067890475255,52.16374419801642,86.4065872219286
2025-03-09 20:17:30.829333,511.0,504.0,365.0,2541.0,1435.0,336.0,68.74432844032007,77.48899905520369,51.292669763861646,39.685532480150215,15.658261039362424,42.055898908973305,51.81416268713461,73.78067890475255,52.16374419801642,86.4065872219286
2025-03-09 20:17:30.829333,511.0,511.0,368.0,2544.0,1438.0,336.0,68.74432844032007,77.48899905520369,51.292669763861646,39.685532480150215,15.658261039362424,42.055898908973305,51.81416268713461,73.78067890475255,52.16374419801642,86.4065872219286
2025-03-09 20:17:30.837667,511.0,511.0,359.0,2537.0,1433.0,336.0,68.83115928840287,77.51793749932568,51.44199001937274,39.73164596617056,15.66880129255516,42.113924892789136,51.724324335077796,73.7854143696341,52.178024293784645,86.72148656711224
2025-03-09 20:17:30.837667,511.0,505.0,364.0,2539.0,1434.0,335.0,68.83115928840287,77.51793749932568,51.44199001937274,39.73164596617056,15.66880129255516,42.113924892789136,51.724324335077796,73.7854143696341,52.178024293784645,86.72148656711224
2025-03-09 20:17:30.837667,511.0,511.0,361.0,2537.0,1434.0,337.0,68.83115928840287,77.51793749932568,51.44199001937274,39.73164596617056,15.66880129255516,42.113924892789136,51.724324335077796,73.7854143696341,52.178024293784645,86.72148656711224
2025-03-09 20:17:30.837667,511.0,509.0,368.0,2544.0,1430.0,336.0,68.83115928840287,77.51793749932568,51.44199001937274,39.73164596617056,15.66880129255516,42.113924892789136,51.724324335077796,73.7854143696341,52.178024293784645,86.72148656711224
2025-03-09 20:17:30.846000,511.0,511.0,368.0,2544.0,1431.0,337.0,68.91409375418785,77.55092804411227,51.60442237213476,39.78017946644797,15.682119001477055,42.17538634090408,51.6245972725357,73.78963316520422,52.202490370082046,87.03673950084891
2025-03-09 20:17:30.846000,509.0,506.0,368.0,2545.0,1435.0,337.0,68.91409375418785,77.55092804411227,51.60442237213476,39.78017946644797,15.682119001477055,42.17538634090408,51.6245972725357,73.78963316520422,52.202490370082046,87.03673950084891
2025-03-09 20:17:30.846000,508.0,509.0,366.0,2544.0,1436.0,338.0,68.91409375418785,77.55092804411227,51.60442237213476,39.78017946644797,15.682119001477055,42.17538634090408,51.6245972725357,73.78963316520422,52.202490370082046,87.03673950084891
2025-03-09 20:17:30.846000,511.0,509.0,371.0,2544.0,1435.0,340.0,68.91409375418785,77.55092804411227,51.60442237213476,39.78017946644797,15.682119001477055,42.17538634090408,51.6245972725357,73.78963316520422,52.202490370082046,87.03673950084891
2025-03-09 20:17:30.854333,507.0,511.0,369.0,2545.0,1436.0,338.0,68.992434050732,77.58688649823912,51.776949319630326,39.83203432511786,15.698307288408218,42.24083563089173,51.51699018543293,73.79333458501773,52.23671474150687,87.35802744735406
2025-03-09 20:17:30.854333,510.0,511.0,368.0,2545.0,1433.0,338.0,68.992434050732,77.58688649823912,51.776949319630326,39.83203432511786,15.698307288408218,42.24083563089173,51.51699018543293,73.79333458501773,52.23671474150687,87.35802744735406
2025-03-09 20:17:30.854333,507.0,503.0,368.0,2544.0,1437.0,339.0,68.992434050732,77.58688649823912,51.776949319630326,39.83203432511786,15.698307288408218,42.24083563089173,51.51699018543293,73.79333458501773,52.23671474150687,87.35802744735406
2025-03-09 20:17:30.854333,502.0,506.0,365.0,2544.0,1434.0,343.0,68.992434050732,77.58688649823912,51.776949319630326,39.83203432511786,15.698307288408218,42.24083563089173,51.51699018543293,73.79333458501773,52.23671474150687,87.35802744735406
2025-03-09 20:17:30.862667,501.0,508.0,357.0,2549.0,1435.0,342.0,69.06472045947739,77.62675674859557,51.96142928653503,39.88758769294397,15.71401032152031,42.30953094264942,51.39759720203188,73.79777738818348,52.285401769873175,87.68476285651843
2025-03-09 20:17:30.862667,502.0,501.0,363.0,2549.0,1431.0,343.0,69.06472045947739,77.62675674859557,51.96142928653503,39.88758769294397,15.71401032152031,42.30953094264942,51.39759720203188,73.79777738818348,52.285401769873175,87.68476285651843
2025-03-09 20:17:30.871000,505.0,502.0,365.0,2545.0,1439.0,341.0,69.13102712547905,77.67138112288656,52.15963328726795,39.947173784238956,15.724342224624552,42.380381471260726,51.26198171960795,73.80441519975899,52.35268811681044,88.00729089836312
2025-03-09 20:17:30.871000,499.0,501.0,359.0,2544.0,1435.0,341.0,69.13102712547905,77.67138112288656,52.15963328726795,39.947173784238956,15.724342224624552,42.380381471260726,51.26198171960795,73.80441519975899,52.35268811681044,88.00729089836312
2025-03-09 20:17:30.871000,498.0,505.0,361.0,2547.0,1435.0,344.0,69.13102712547905,77.67138112288656,52.15963328726795,39.947173784238956,15.724342224624552,42.380381471260726,51.26198171960795,73.80441519975899,52.35268811681044,88.00729089836312
2025-03-09 20:17:30.871000,506.0,502.0,360.0,2544.0,1434.0,343.0,69.13102712547905,77.67138112288656,52.15963328726795,39.947173784238956,15.724342224624552,42.380381471260726,51.26198171960795,73.80441519975899,52.35268811681044,88.00729089836312
2025-03-09 20:17:30.871000,497.0,505.0,367.0,2552.0,1427.0,347.0,69.13102712547905,77.67138112288656,52.15963328726795,39.947173784238956,15.724342224624552,42.380381471260726,51.26198171960795,73.80441519975899,52.35268811681044,88.00729089836312
2025-03-09 20:17:30.879333,502.0,507.0,369.0,2555.0,1425.0,348.0,69.19328079611165,77.71887939440727,52.37118821572398,40.007307451120056,15.731767613736052,42.451371054368764,51.11201457265754,73.81032441604734,52.43065895153448,88.32046906512004
2025-03-09 20:17:30.879333,498.0,506.0,366.0,2553.0,1424.0,349.0,69.19328079611165,77.71887939440727,52.37118821572398,40.007307451120056,15.731767613736052,42.451371054368764,51.11201457265754,73.81032441604734,52.43065895153448,88.32046906512004
2025-03-09 20:17:30.879333,496.0,503.0,366.0,2550.0,1425.0,349.0,69.19328079611165,77.71887939440727,52.37118821572398,40.007307451120056,15.731767613736052,42.451371054368764,51.11201457265754,73.81032441604734,52.43065895153448,88.32046906512004
2025-03-09 20:17:30.887667,497.0,503.0,368.0,2547.0,1425.0,350.0,69.25210732882697,77.76753802213112,52.59736491678551,40.06511451121896,15.741929501665949,42.52227106703,50.94887721323127,73.81056049957914,52.510980638846675,88.62389143231164
2025-03-09 20:17:30.887667,496.0,503.0,366.0,2554.0,1424.0,349.0,69.25210732882697,77.76753802213112,52.59736491678551,40.06511451121896,15.741929501665949,42.52227106703,50.94887721323127,73.81056049957914,52.510980638846675,88.62389143231164
2025-03-09 20:17:30.887667,496.0,498.0,365.0,2551.0,1426.0,350.0,69.25210732882697,77.76753802213112,52.59736491678551,40.06511451121896,15.741929501665949,42.52227106703,50.94887721323127,73.81056049957914,52.510980638846675,88.62389143231164
2025-03-09 20:17:30.887667,496.0,509.0,366.0,2554.0,1425.0,354.0,69.25210732882697,77.76753802213112,52.59736491678551,40.06511451121896,15.741929501665949,42.52227106703,50.94887721323127,73.81056049957914,52.510980638846675,88.62389143231164
2025-03-09 20:17:30.896000,501.0,501.0,365.0,2555.0,1423.0,351.0,69.30541817002926,77.8172790056226,52.83939505276813,40.12627357211505,15.753211793936922,42.597823101523794,50.76783516744035,73.80452106667748,52.599765697623695,88.91664817055633
2025-03-09 20:17:30.896000,495.0,499.0,367.0,2557.0,1423.0,353.0,69.30541817002926,77.8172790056226,52.83939505276813,40.12627357211505,15.753211793936922,42.597823101523794,50.76783516744035,73.80452106667748,52.599765697623695,88.91664817055633
2025-03-09 20:17:30.896000,496.0,507.0,368.0,2558.0,1423.0,352.0,69.30541817002926,77.8172790056226,52.83939505276813,40.12627357211505,15.753211793936922,42.597823101523794,50.76783516744035,73.80452106667748,52.599765697623695,88.91664817055633
2025-03-09 20:17:30.904333,496.0,499.0,357.0,2555.0,1423.0,353.0,69.35084269298257,77.86894007534512,53.09852233966113,40.195721261845094,15.76265466522993,42.68110690357007,50.56513506390641,73.79466026636553,52.70553239108186,89.19799756072301
2025-03-09 20:17:30.904333,490.0,502.0,367.0,2555.0,1421.0,351.0,69.35084269298257,77.86894007534512,53.09852233966113,40.195721261845094,15.76265466522993,42.68110690357007,50.56513506390641,73.79466026636553,52.70553239108186,89.19799756072301
2025-03-09 20:17:30.904333,495.0,496.0,363.0,2555.0,1423.0,354.0,69.35084269298257,77.86894007534512,53.09852233966113,40.195721261845094,15.76265466522993,42.68110690357007,50.56513506390641,73.79466026636553,52.70553239108186,89.19799756072301
2025-03-09 20:17:30.904333,495.0,497.0,366.0,2549.0,1422.0,353.0,69.35084269298257,77.86894007534512,53.09852233966113,40.195721261845094,15.76265466522993,42.68110690357007,50.56513506390641,73.79466026636553,52.70553239108186,89.19799756072301
2025-03-09 20:17:30.912667,494.0,499.0,360.0,2559.0,1418.0,357.0,69.38649263616172,77.92253692278395,53.37788051593046,40.2709462941231,15.773874096599469,42.77004467012987,50.34273923013433,73.78287021817887,52.82809682642644,89.46748182661719
2025-03-09 20:17:30.912667,495.0,506.0,368.0,2559.0,1422.0,357.0,69.38649263616172,77.92253692278395,53.37788051593046,40.2709462941231,15.773874096599469,42.77004467012987,50.34273923013433,73.78287021817887,52.82809682642644,89.46748182661719
2025-03-09 20:17:30.912667,495.0,501.0,361.0,2559.0,1418.0,359.0,69.38649263616172,77.92253692278395,53.37788051593046,40.2709462941231,15.773874096599469,42.77004467012987,50.34273923013433,73.78287021817887,52.82809682642644,89.46748182661719
2025-03-09 20:17:30.912667,491.0,496.0,365.0,2559.0,1419.0,362.0,69.38649263616172,77.92253692278395,53.37788051593046,40.2709462941231,15.773874096599469,42.77004467012987,50.34273923013433,73.78287021817887,52.82809682642644,89.46748182661719
2025-03-09 20:17:30.921000,493.0,498.0,361.0,2559.0,1420.0,362.0,69.41138525243596,77.9783257063596,53.68014470714528,40.34721388998994,15.793981582493632,42.8617039069263,50.106112934730255,73.77044525547214,52.96324671710975,89.72541724414621
2025-03-09 20:17:30.921000,492.0,496.0,368.0,2559.0,1421.0,366.0,69.41138525243596,77.9783257063596,53.68014470714528,40.34721388998994,15.793981582493632,42.8617039069263,50.106112934730255,73.77044525547214,52.96324671710975,89.72541724414621
2025-03-09 20:17:30.921000,491.0,498.0,364.0,2559.0,1419.0,361.0,69.41138525243596,77.9783257063596,53.68014470714528,40.34721388998994,15.793981582493632,42.8617039069263,50.106112934730255,73.77044525547214,52.96324671710975,89.72541724414621
2025-03-09 20:17:30.929333,487.0,498.0,368.0,2559.0,1421.0,362.0,69.42673423282936,78.03877700977756,54.00611856573875,40.42573454760329,15.821096442050646,42.95666173085762,49.85450379549983,73.76009470604806,53.114789943531214,89.97258939070417
2025-03-09 20:17:30.929333,487.0,498.0,355.0,2559.0,1423.0,368.0,69.42673423282936,78.03877700977756,54.00611856573875,40.42573454760329,15.821096442050646,42.95666173085762,49.85450379549983,73.76009470604806,53.114789943531214,89.97258939070417
2025-03-09 20:17:30.929333,485.0,496.0,362.0,2559.0,1422.0,369.0,69.42673423282936,78.03877700977756,54.00611856573875,40.42573454760329,15.821096442050646,42.95666173085762,49.85450379549983,73.76009470604806,53.114789943531214,89.97258939070417
2025-03-09 20:17:30.929333,485.0,496.0,361.0,2559.0,1419.0,369.0,69.42673423282936,78.03877700977756,54.00611856573875,40.42573454760329,15.821096442050646,42.95666173085762,49.85450379549983,73.76009470604806,53.114789943531214,89.97258939070417
2025-03-09 20:17:30.937667,486.0,501.0,359.0,2559.0,1419.0,368.0,69.43499471782425,78.10712114076132,54.356891507152966,40.509693807640254,15.848746753337648,43.05612298013176,49.58377387480256,73.75566579646652,53.290117924818624,90.20817144920862
2025-03-09 20:17:30.937667,490.0,498.0,354.0,2559.0,1421.0,369.0,69.43499471782425,78.10712114076132,54.356891507152966,40.509693807640254,15.848746753337648,43.05612298013176,49.58377387480256,73.75566579646652,53.290117924818624,90.20817144920862
2025-03-09 20:17:30.937667,483.0,499.0,361.0,2559.0,1419.0,368.0,69.43499471782425,78.10712114076132,54.356891507152966,40.509693807640254,15.848746753337648,43.05612298013176,49.58377387480256,73.75566579646652,53.290117924818624,90.20817144920862
2025-03-09 20:17:30.946000,489.0,498.0,368.0,2559.0,1418.0,369.0,69.4380842644811,78.18467595103647,54.7350797935145,40.59550057043391,15.878459470866757,43.15739075766077,49.29508197213049,73.75808835282692,53.48668284853789,90.42889882628211
2025-03-09 20:17:30.946000,481.0,496.0,367.0,2559.0,1413.0,379.0,69.4380842644811,78.18467595103647,54.7350797935145,40.59550057043391,15.878459470866757,43.15739075766077,49.29508197213049,73.75808835282692,53.48668284853789,90.42889882628211
2025-03-09 20:17:30.946000,481.0,496.0,354.0,2559.0,1414.0,375.0,69.4380842644811,78.18467595103647,54.7350797935145,40.59550057043391,15.878459470866757,43.15739075766077,49.29508197213049,73.75808835282692,53.48668284853789,90.42889882628211
2025-03-09 20:17:30.946000,483.0,496.0,359.0,2559.0,1415.0,374.0,69.4380842644811,78.18467595103647,54.7350797935145,40.59550057043391,15.878459470866757,43.15739075766077,49.29508197213049,73.75808835282692,53.48668284853789,90.42889882628211
2025-03-09 20:17:30.954333,482.0,496.0,362.0,2559.0,1413.0,380.0,69.43771228933032,78.2715145407523,55.143049012630314,40.67922949158092,15.912725978162085,43.25755471259823,48.99065156528207,73.76782216022788,53.700440276407974,90.6346812179814
2025-03-09 20:17:30.954333,484.0,497.0,364.0,2559.0,1413.0,377.0,69.43771228933032,78.2715145407523,55.143049012630314,40.67922949158092,15.912725978162085,43.25755471259823,48.99065156528207,73.76782216022788,53.700440276407974,90.6346812179814
2025-03-09 20:17:30.954333,486.0,497.0,363.0,2586.0,1416.0,379.0,69.43771228933032,78.2715145407523,55.143049012630314,40.67922949158092,15.912725978162085,43.25755471259823,48.99065156528207,73.76782216022788,53.700440276407974,90.6346812179814
2025-03-09 20:17:30.962667,481.0,496.0,357.0,2559.0,1414.0,379.0,69.43595837136333,78.36733187367209,55.57771126207098,40.7579040750601,15.950847697284221,43.353333014395766,48.675292634467155,73.78689263369924,53.92831678998044,90.8322778814372
2025-03-09 20:17:30.962667,482.0,496.0,364.0,2559.0,1415.0,379.0,69.43595837136333,78.36733187367209,55.57771126207098,40.7579040750601,15.950847697284221,43.353333014395766,48.675292634467155,73.78689263369924,53.92831678998044,90.8322778814372
2025-03-09 20:17:30.962667,483.0,496.0,363.0,2559.0,1415.0,383.0,69.43595837136333,78.36733187367209,55.57771126207098,40.7579040750601,15.950847697284221,43.353333014395766,48.675292634467155,73.78689263369924,53.92831678998044,90.8322778814372
2025-03-09 20:17:30.962667,481.0,498.0,363.0,2559.0,1415.0,384.0,69.43595837136333,78.36733187367209,55.57771126207098,40.7579040750601,15.950847697284221,43.353333014395766,48.675292634467155,73.78689263369924,53.92831678998044,90.8322778814372
2025-03-09 20:17:30.971000,484.0,495.0,361.0,2559.0,1417.0,384.0,69.43518810942777,78.4708702417698,56.03378031756779,40.82908248575468,15.993104121814415,43.442227417134575,48.355853522514074,73.81648822449048,54.16538969408175,91.02771354344534
2025-03-09 20:17:30.971000,480.0,496.0,359.0,2559.0,1414.0,383.0,69.43518810942777,78.4708702417698,56.03378031756779,40.82908248575468,15.993104121814415,43.442227417134575,48.355853522514074,73.81648822449048,54.16538969408175,91.02771354344534
2025-03-09 20:17:30.971000,482.0,497.0,368.0,2582.0,1415.0,385.0,69.43518810942777,78.4708702417698,56.03378031756779,40.82908248575468,15.993104121814415,43.442227417134575,48.355853522514074,73.81648822449048,54.16538969408175,91.02771354344534
2025-03-09 20:17:30.979333,481.0,496.0,365.0,2583.0,1415.0,384.0,69.43828818368962,78.58052393083092,56.50897503813518,40.89382572484805,16.04106782216944,43.52578370574366,48.03582604971247,73.85567078200363,54.40761404163459,91.2193729806826
2025-03-09 20:17:30.979333,480.0,496.0,363.0,2583.0,1415.0,385.0,69.43828818368962,78.58052393083092,56.50897503813518,40.89382572484805,16.04106782216944,43.52578370574366,48.03582604971247,73.85567078200363,54.40761404163459,91.2193729806826
2025-03-09 20:17:30.979333,482.0,496.0,365.0,2589.0,1423.0,395.0,69.43828818368962,78.58052393083092,56.50897503813518,40.89382572484805,16.04106782216944,43.52578370574366,48.03582604971247,73.85567078200363,54.40761404163459,91.2193729806826
2025-03-09 20:17:30.979333,483.0,497.0,358.0,2559.0,1424.0,393.0,69.43828818368962,78.58052393083092,56.50897503813518,40.89382572484805,16.04106782216944,43.52578370574366,48.03582604971247,73.85567078200363,54.40761404163459,91.2193729806826
2025-03-09 20:17:30.987667,481.0,495.0,364.0,2559.0,1424.0,397.0,69.44743895916362,78.69352871050148,57.002418452616595,40.9564154677516,16.094494288583235,43.60844785084897,47.71332564178674,73.90070784698828,54.65262939904502,91.40536075739784
2025-03-09 20:17:30.987667,480.0,499.0,362.0,2589.0,1424.0,393.0,69.44743895916362,78.69352871050148,57.002418452616595,40.9564154677516,16.094494288583235,43.60844785084897,47.71332564178674,73.90070784698828,54.65262939904502,91.40536075739784
2025-03-09 20:17:30.987667,480.0,496.0,365.0,2559.0,1424.0,397.0,69.44743895916362,78.69352871050148,57.002418452616595,40.9564154677516,16.094494288583235,43.60844785084897,47.71332564178674,73.90070784698828,54.65262939904502,91.40536075739784
2025-03-09 20:17:30.987667,486.0,497.0,361.0,2592.0,1425.0,400.0,69.44743895916362,78.69352871050148,57.002418452616595,40.9564154677516,16.094494288583235,43.60844785084897,47.71332564178674,73.90070784698828,54.65262939904502,91.40536075739784
2025-03-09 20:17:30.996000,481.0,499.0,358.0,2587.0,1426.0,400.0,69.46510867172793,78.80751696597102,57.511213314259436,41.02216548930086,16.151435763756442,43.6953554450221,47.38592158343431,73.94751829021311,54.898784217376885,91.58998146353015
2025-03-09 20:17:30.996000,486.0,497.0,364.0,2589.0,1425.0,399.0,69.46510867172793,78.80751696597102,57.511213314259436,41.02216548930086,16.151435763756442,43.6953554450221,47.38592158343431,73.94751829021311,54.898784217376885,91.58998146353015
2025-03-09 20:17:30.996000,481.0,496.0,357.0,2594.0,1437.0,410.0,69.46510867172793,78.80751696597102,57.511213314259436,41.02216548930086,16.151435763756442,43.6953554450221,47.38592158343431,73.94751829021311,54.898784217376885,91.58998146353015
2025-03-09 20:17:31.004333,485.0,496.0,355.0,2592.0,1438.0,411.0,69.49696342472737,78.92123742676482,58.030124608801316,41.09345078852103,16.212417605392957,43.78916535455223,47.05918356548121,73.9954832541637,55.14114731744601,91.77848940891124
2025-03-09 20:17:31.004333,483.0,493.0,366.0,2598.0,1438.0,413.0,69.49696342472737,78.92123742676482,58.030124608801316,41.09345078852103,16.212417605392957,43.78916535455223,47.05918356548121,73.9954832541637,55.14114731744601,91.77848940891124
2025-03-09 20:17:31.004333,482.0,495.0,362.0,2595.0,1440.0,414.0,69.49696342472737,78.92123742676482,58.030124608801316,41.09345078852103,16.212417605392957,43.78916535455223,47.05918356548121,73.9954832541637,55.14114731744601,91.77848940891124
2025-03-09 20:17:31.004333,479.0,493.0,363.0,2593.0,1441.0,411.0,69.49696342472737,78.92123742676482,58.030124608801316,41.09345078852103,16.212417605392957,43.78916535455223,47.05918356548121,73.9954832541637,55.14114731744601,91.77848940891124
2025-03-09 20:17:31.012667,481.0,496.0,358.0,2593.0,1442.0,414.0,69.55271244260453,79.03387497928433,58.55428368948265,41.17067544872507,16.27991890712365,43.891114731427514,46.74367775602042,74.0460307097933,55.37167221934263,91.97735528419939
