Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:31.012667,483.0,496.0,363.0,2595.0,1443.0,411.0,69.55271244260453,79.03387497928433,58.55428368948265,41.17067544872507,16.27991890712365,43.891114731427514,46.74367775602042,74.0460307097933,55.37167221934263,91.97735528419939
2025-03-09 20:17:31.012667,483.0,490.0,365.0,2602.0,1456.0,429.0,69.55271244260453,79.03387497928433,58.55428368948265,41.17067544872507,16.27991890712365,43.891114731427514,46.74367775602042,74.0460307097933,55.37167221934263,91.97735528419939
2025-03-09 20:17:31.021000,490.0,496.0,354.0,2600.0,1458.0,430.0,69.64175628077757,79.14571114582435,59.07833672516257,41.252086740697074,16.35399817739503,43.99982661990305,46.44954480984068,74.10149061636416,55.583704599861136,92.19779854752566
2025-03-09 20:17:31.021000,484.0,495.0,361.0,2605.0,1459.0,431.0,69.64175628077757,79.14571114582435,59.07833672516257,41.252086740697074,16.35399817739503,43.99982661990305,46.44954480984068,74.10149061636416,55.583704599861136,92.19779854752566
2025-03-09 20:17:31.021000,485.0,496.0,357.0,2607.0,1462.0,431.0,69.64175628077757,79.14571114582435,59.07833672516257,41.252086740697074,16.35399817739503,43.99982661990305,46.44954480984068,74.10149061636416,55.583704599861136,92.19779854752566
2025-03-09 20:17:31.021000,483.0,493.0,357.0,2603.0,1461.0,432.0,69.64175628077757,79.14571114582435,59.07833672516257,41.252086740697074,16.35399817739503,43.99982661990305,46.44954480984068,74.10149061636416,55.583704599861136,92.19779854752566
2025-03-09 20:17:31.029333,477.0,492.0,359.0,2608.0,1462.0,432.0,69.77178620201667,79.25962786826562,59.59590150716728,41.33266632542935,16.43182543476547,44.109591736802685,46.18822651660724,74.16821163036951,55.77474528995627,92.45645237972172
2025-03-09 20:17:31.029333,485.0,489.0,355.0,2605.0,1469.0,435.0,69.77178620201667,79.25962786826562,59.59590150716728,41.33266632542935,16.43182543476547,44.109591736802685,46.18822651660724,74.16821163036951,55.77474528995627,92.45645237972172
2025-03-09 20:17:31.029333,483.0,494.0,360.0,2607.0,1467.0,435.0,69.77178620201667,79.25962786826562,59.59590150716728,41.33266632542935,16.43182543476547,44.109591736802685,46.18822651660724,74.16821163036951,55.77474528995627,92.45645237972172
2025-03-09 20:17:31.037667,481.0,496.0,357.0,2607.0,1485.0,454.0,69.9415055577897,79.3730173106915,60.10187731347791,41.41084457432762,16.50903585014624,44.21704184712527,45.962167448198194,74.24693665907203,55.94533870587302,92.75494147365475
2025-03-09 20:17:31.037667,484.0,495.0,363.0,2608.0,1486.0,449.0,69.9415055577897,79.3730173106915,60.10187731347791,41.41084457432762,16.50903585014624,44.21704184712527,45.962167448198194,74.24693665907203,55.94533870587302,92.75494147365475
2025-03-09 20:17:31.037667,486.0,490.0,357.0,2609.0,1488.0,455.0,69.9415055577897,79.3730173106915,60.10187731347791,41.41084457432762,16.50903585014624,44.21704184712527,45.962167448198194,74.24693665907203,55.94533870587302,92.75494147365475
2025-03-09 20:17:31.037667,483.0,495.0,357.0,2609.0,1488.0,458.0,69.9415055577897,79.3730173106915,60.10187731347791,41.41084457432762,16.50903585014624,44.21704184712527,45.962167448198194,74.24693665907203,55.94533870587302,92.75494147365475
2025-03-09 20:17:31.046000,477.0,491.0,359.0,2608.0,1488.0,458.0,70.13439796610184,79.47318912565865,60.59079137277293,41.48912878169842,16.581845985891956,44.322415232245085,45.76131745363418,74.32641060474137,56.095498294373414,93.07056907450516
2025-03-09 20:17:31.046000,485.0,484.0,359.0,2608.0,1493.0,458.0,70.13439796610184,79.47318912565865,60.59079137277293,41.48912878169842,16.581845985891956,44.322415232245085,45.76131745363418,74.32641060474137,56.095498294373414,93.07056907450516
2025-03-09 20:17:31.046000,482.0,494.0,363.0,2609.0,1489.0,463.0,70.13439796610184,79.47318912565865,60.59079137277293,41.48912878169842,16.581845985891956,44.322415232245085,45.76131745363418,74.32641060474137,56.095498294373414,93.07056907450516
2025-03-09 20:17:31.054333,484.0,491.0,358.0,2608.0,1493.0,463.0,70.33452941402903,79.55089111658627,61.05826095363161,41.56864179000218,16.64872516979497,44.42556788618836,45.57705292063249,74.39705418242495,56.22551306933792,93.38484106148486
2025-03-09 20:17:31.054333,481.0,490.0,359.0,2614.0,1511.0,486.0,70.33452941402903,79.55089111658627,61.05826095363161,41.56864179000218,16.64872516979497,44.42556788618836,45.57705292063249,74.39705418242495,56.22551306933792,93.38484106148486
2025-03-09 20:17:31.054333,484.0,494.0,360.0,2608.0,1514.0,486.0,70.33452941402903,79.55089111658627,61.05826095363161,41.56864179000218,16.64872516979497,44.42556788618836,45.57705292063249,74.39705418242495,56.22551306933792,93.38484106148486
2025-03-09 20:17:31.054333,481.0,496.0,353.0,2608.0,1514.0,487.0,70.33452941402903,79.55089111658627,61.05826095363161,41.56864179000218,16.64872516979497,44.42556788618836,45.57705292063249,74.39705418242495,56.22551306933792,93.38484106148486
2025-03-09 20:17:31.062667,481.0,495.0,365.0,2609.0,1520.0,487.0,70.5334437795469,79.60271692231426,61.49950240098078,41.64968776200353,16.709499317633952,44.52685511674742,45.405699360310194,74.45281068433512,56.33418112146261,93.69066947551148
2025-03-09 20:17:31.062667,480.0,496.0,362.0,2613.0,1521.0,493.0,70.5334437795469,79.60271692231426,61.49950240098078,41.64968776200353,16.709499317633952,44.52685511674742,45.405699360310194,74.45281068433512,56.33418112146261,93.69066947551148
2025-03-09 20:17:31.062667,481.0,490.0,358.0,2613.0,1521.0,495.0,70.5334437795469,79.60271692231426,61.49950240098078,41.64968776200353,16.709499317633952,44.52685511674742,45.405699360310194,74.45281068433512,56.33418112146261,93.69066947551148
2025-03-09 20:17:31.062667,479.0,495.0,361.0,2613.0,1525.0,496.0,70.5334437795469,79.60271692231426,61.49950240098078,41.64968776200353,16.709499317633952,44.52685511674742,45.405699360310194,74.45281068433512,56.33418112146261,93.69066947551148
2025-03-09 20:17:31.071000,481.0,493.0,359.0,2615.0,1534.0,511.0,70.72527881161635,79.62545681418591,61.907865376877204,41.7339508986245,16.764002109222506,44.62841152527452,45.24426613768531,74.48654139052657,56.4178805537919,93.98250825911906
2025-03-09 20:17:31.071000,481.0,496.0,358.0,2615.0,1535.0,526.0,70.72527881161635,79.62545681418591,61.907865376877204,41.7339508986245,16.764002109222506,44.62841152527452,45.24426613768531,74.48654139052657,56.4178805537919,93.98250825911906
2025-03-09 20:17:31.071000,479.0,493.0,354.0,2618.0,1535.0,523.0,70.72527881161635,79.62545681418591,61.907865376877204,41.7339508986245,16.764002109222506,44.62841152527452,45.24426613768531,74.48654139052657,56.4178805537919,93.98250825911906
2025-03-09 20:17:31.079333,479.0,495.0,358.0,2617.0,1535.0,527.0,70.90543314494602,79.61767028827292,62.27918266148348,41.82308400666936,16.812110219430377,44.73229605861862,45.08933756031584,74.4931775927419,56.474729890910005,94.25520968494844
2025-03-09 20:17:31.079333,476.0,488.0,365.0,2613.0,1535.0,528.0,70.90543314494602,79.61767028827292,62.27918266148348,41.82308400666936,16.812110219430377,44.73229605861862,45.08933756031584,74.4931775927419,56.474729890910005,94.25520968494844
2025-03-09 20:17:31.079333,475.0,490.0,361.0,2614.0,1535.0,527.0,70.90543314494602,79.61767028827292,62.27918266148348,41.82308400666936,16.812110219430377,44.73229605861862,45.08933756031584,74.4931775927419,56.474729890910005,94.25520968494844
2025-03-09 20:17:31.079333,477.0,487.0,361.0,2618.0,1535.0,529.0,70.90543314494602,79.61767028827292,62.27918266148348,41.82308400666936,16.812110219430377,44.73229605861862,45.08933756031584,74.4931775927419,56.474729890910005,94.25520968494844
2025-03-09 20:17:31.087667,479.0,488.0,359.0,2614.0,1535.0,530.0,71.06875733046108,79.57865230593414,62.61202387035722,41.915774250500405,16.85260129570036,44.83693063115975,44.937525281838866,74.47064225988936,56.50498943064479,94.50266538182908
2025-03-09 20:17:31.087667,475.0,490.0,361.0,2617.0,1570.0,548.0,71.06875733046108,79.57865230593414,62.61202387035722,41.915774250500405,16.85260129570036,44.83693063115975,44.937525281838866,74.47064225988936,56.50498943064479,94.50266538182908
2025-03-09 20:17:31.087667,478.0,490.0,358.0,2621.0,1569.0,551.0,71.06875733046108,79.57865230593414,62.61202387035722,41.915774250500405,16.85260129570036,44.83693063115975,44.937525281838866,74.47064225988936,56.50498943064479,94.50266538182908
2025-03-09 20:17:31.096000,475.0,496.0,358.0,2618.0,1569.0,551.0,71.21016680715361,79.507470435193,62.905740318579234,42.009132519488844,16.884539080350095,44.93880894531256,44.78738046742014,74.41898979852326,56.50926888500185,94.71801185940254
2025-03-09 20:17:31.096000,477.0,495.0,350.0,2621.0,1573.0,553.0,71.21016680715361,79.507470435193,62.905740318579234,42.009132519488844,16.884539080350095,44.93880894531256,44.78738046742014,74.41898979852326,56.50926888500185,94.71801185940254
2025-03-09 20:17:31.096000,476.0,491.0,359.0,2622.0,1575.0,557.0,71.21016680715361,79.507470435193,62.905740318579234,42.009132519488844,16.884539080350095,44.93880894531256,44.78738046742014,74.41898979852326,56.50926888500185,94.71801185940254
2025-03-09 20:17:31.096000,477.0,496.0,363.0,2621.0,1578.0,554.0,71.21016680715361,79.507470435193,62.905740318579234,42.009132519488844,16.884539080350095,44.93880894531256,44.78738046742014,74.41898979852326,56.50926888500185,94.71801185940254
2025-03-09 20:17:31.104333,477.0,487.0,361.0,2615.0,1578.0,557.0,71.32593255128872,79.40413594821035,63.15914511447874,42.10306975196351,16.90627011852511,45.03650235489023,44.638081942928174,74.3406830696894,56.49078304351322,94.89564835214297
2025-03-09 20:17:31.104333,475.0,490.0,354.0,2619.0,1584.0,567.0,71.32593255128872,79.40413594821035,63.15914511447874,42.10306975196351,16.90627011852511,45.03650235489023,44.638081942928174,74.3406830696894,56.49078304351322,94.89564835214297
2025-03-09 20:17:31.104333,471.0,493.0,358.0,2617.0,1584.0,572.0,71.32593255128872,79.40413594821035,63.15914511447874,42.10306975196351,16.90627011852511,45.03650235489023,44.638081942928174,74.3406830696894,56.49078304351322,94.89564835214297
2025-03-09 20:17:31.112667,473.0,495.0,357.0,2624.0,1584.0,575.0,71.4131985703502,79.27007890490702,63.369261754090665,42.198330134836745,16.913374037856084,45.1282849174056,44.48935254652617,74.24099771468514,56.45559923609206,95.03227546102814
2025-03-09 20:17:31.112667,471.0,491.0,355.0,2622.0,1586.0,577.0,71.4131985703502,79.27007890490702,63.369261754090665,42.198330134836745,16.913374037856084,45.1282849174056,44.48935254652617,74.24099771468514,56.45559923609206,95.03227546102814
2025-03-09 20:17:31.112667,471.0,490.0,360.0,2621.0,1590.0,575.0,71.4131985703502,79.27007890490702,63.369261754090665,42.198330134836745,16.913374037856084,45.1282849174056,44.48935254652617,74.24099771468514,56.45559923609206,95.03227546102814
2025-03-09 20:17:31.112667,470.0,484.0,359.0,2623.0,1591.0,576.0,71.4131985703502,79.27007890490702,63.369261754090665,42.198330134836745,16.913374037856084,45.1282849174056,44.48935254652617,74.24099771468514,56.45559923609206,95.03227546102814
2025-03-09 20:17:31.121000,471.0,491.0,363.0,2624.0,1594.0,576.0,71.47073451954185,79.10861875375413,63.53289870173364,42.29630515544859,16.899264597886628,45.2122641490421,44.34123243301566,74.12811445207079,56.412714142153646,95.12757553197186
2025-03-09 20:17:31.121000,472.0,487.0,353.0,2622.0,1599.0,579.0,71.47073451954185,79.10861875375413,63.53289870173364,42.29630515544859,16.899264597886628,45.2122641490421,44.34123243301566,74.12811445207079,56.412714142153646,95.12757553197186
2025-03-09 20:17:31.121000,469.0,496.0,365.0,2623.0,1602.0,592.0,71.47073451954185,79.10861875375413,63.53289870173364,42.29630515544859,16.899264597886628,45.2122641490421,44.34123243301566,74.12811445207079,56.412714142153646,95.12757553197186
2025-03-09 20:17:31.129333,464.0,491.0,351.0,2622.0,1605.0,595.0,71.49915521827951,78.92353810683096,63.648137553032456,42.402655353696595,16.860560169643595,45.292232874796404,44.19234020491946,74.00762229617398,56.36980168455046,95.18301188655767
2025-03-09 20:17:31.129333,464.0,494.0,356.0,2621.0,1602.0,595.0,71.49915521827951,78.92353810683096,63.648137553032456,42.402655353696595,16.860560169643595,45.292232874796404,44.19234020491946,74.00762229617398,56.36980168455046,95.18301188655767
2025-03-09 20:17:31.129333,467.0,493.0,353.0,2624.0,1605.0,595.0,71.49915521827951,78.92353810683096,63.648137553032456,42.402655353696595,16.860560169643595,45.292232874796404,44.19234020491946,74.00762229617398,56.36980168455046,95.18301188655767
2025-03-09 20:17:31.129333,470.0,491.0,361.0,2624.0,1606.0,602.0,71.49915521827951,78.92353810683096,63.648137553032456,42.402655353696595,16.860560169643595,45.292232874796404,44.19234020491946,74.00762229617398,56.36980168455046,95.18301188655767
2025-03-09 20:17:31.137667,468.0,483.0,355.0,2624.0,1606.0,602.0,71.49943641019941,78.7180685055771,63.714269625994895,42.528207030920576,16.793933670833248,45.377194913606054,44.03733207626464,73.88317176243426,56.33598100901883,95.20037006589715
2025-03-09 20:17:31.137667,466.0,489.0,353.0,2624.0,1606.0,602.0,71.49943641019941,78.7180685055771,63.714269625994895,42.528207030920576,16.793933670833248,45.377194913606054,44.03733207626464,73.88317176243426,56.33598100901883,95.20037006589715
2025-03-09 20:17:31.137667,467.0,490.0,361.0,2626.0,1613.0,615.0,71.49943641019941,78.7180685055771,63.714269625994895,42.528207030920576,16.793933670833248,45.377194913606054,44.03733207626464,73.88317176243426,56.33598100901883,95.20037006589715
2025-03-09 20:17:31.137667,464.0,491.0,350.0,2623.0,1615.0,617.0,71.49943641019941,78.7180685055771,63.714269625994895,42.528207030920576,16.793933670833248,45.377194913606054,44.03733207626464,73.88317176243426,56.33598100901883,95.20037006589715
2025-03-09 20:17:31.146000,464.0,493.0,355.0,2624.0,1616.0,618.0,71.47333688709115,78.4960931635834,63.735247243406924,42.68584411205726,16.692751852198626,45.47656503200411,43.867356604856596,73.76214920589287,56.32705947886569,95.18345920868775
2025-03-09 20:17:31.146000,462.0,487.0,355.0,2624.0,1615.0,618.0,71.47333688709115,78.4960931635834,63.735247243406924,42.68584411205726,16.692751852198626,45.47656503200411,43.867356604856596,73.76214920589287,56.32705947886569,95.18345920868775
2025-03-09 20:17:31.146000,464.0,498.0,352.0,2624.0,1614.0,619.0,71.47333688709115,78.4960931635834,63.735247243406924,42.68584411205726,16.692751852198626,45.47656503200411,43.867356604856596,73.76214920589287,56.32705947886569,95.18345920868775
2025-03-09 20:17:31.154333,468.0,491.0,343.0,2624.0,1614.0,621.0,71.4225435612688,78.26171558877867,63.71811682142749,42.890924035414,16.547089449765192,45.60032205788173,43.671244976464656,73.65660612817314,56.3660441288618,95.13739787966809
2025-03-09 20:17:31.154333,466.0,489.0,342.0,2621.0,1616.0,617.0,71.4225435612688,78.26171558877867,63.71811682142749,42.890924035414,16.547089449765192,45.60032205788173,43.671244976464656,73.65660612817314,56.3660441288618,95.13739787966809
2025-03-09 20:17:31.154333,464.0,489.0,343.0,2625.0,1616.0,622.0,71.4225435612688,78.26171558877867,63.71811682142749,42.890924035414,16.547089449765192,45.60032205788173,43.671244976464656,73.65660612817314,56.3660441288618,95.13739787966809
2025-03-09 20:17:31.154333,464.0,491.0,368.0,2623.0,1615.0,624.0,71.4225435612688,78.26171558877867,63.71811682142749,42.890924035414,16.547089449765192,45.60032205788173,43.671244976464656,73.65660612817314,56.3660441288618,95.13739787966809
2025-03-09 20:17:31.162667,465.0,489.0,367.0,2623.0,1613.0,624.0,71.3485298618105,78.0186547388189,63.671060742494994,43.103418301360996,16.383166753327135,45.72330152371324,43.470093035543556,73.55320645998269,56.41611279140999,95.06741006201244
2025-03-09 20:17:31.162667,461.0,491.0,359.0,2623.0,1615.0,624.0,71.3485298618105,78.0186547388189,63.671060742494994,43.103418301360996,16.383166753327135,45.72330152371324,43.470093035543556,73.55320645998269,56.41611279140999,95.06741006201244
2025-03-09 20:17:31.162667,464.0,493.0,356.0,2626.0,1615.0,627.0,71.3485298618105,78.0186547388189,63.671060742494994,43.103418301360996,16.383166753327135,45.72330152371324,43.470093035543556,73.55320645998269,56.41611279140999,95.06741006201244
2025-03-09 20:17:31.171000,464.0,482.0,370.0,2625.0,1615.0,624.0,71.25356774399357,77.77124891230385,63.60345914142965,43.22330115742998,16.265366699218387,45.780870898927766,43.31985833743024,73.41094601068045,56.37585148955682,94.97938099817428
2025-03-09 20:17:31.171000,463.0,489.0,368.0,2624.0,1613.0,626.0,71.25356774399357,77.77124891230385,63.60345914142965,43.22330115742998,16.265366699218387,45.780870898927766,43.31985833743024,73.41094601068045,56.37585148955682,94.97938099817428
2025-03-09 20:17:31.171000,464.0,494.0,375.0,2625.0,1614.0,626.0,71.25356774399357,77.77124891230385,63.60345914142965,43.22330115742998,16.265366699218387,45.780870898927766,43.31985833743024,73.41094601068045,56.37585148955682,94.97938099817428
2025-03-09 20:17:31.171000,462.0,486.0,353.0,2624.0,1606.0,631.0,71.25356774399357,77.77124891230385,63.60345914142965,43.22330115742998,16.265366699218387,45.780870898927766,43.31985833743024,73.41094601068045,56.37585148955682,94.97938099817428
2025-03-09 20:17:31.179333,462.0,490.0,339.0,2625.0,1603.0,630.0,71.14121234602406,77.52535265144856,63.526334003600056,43.20226805665873,16.22498685652167,45.74097072748348,43.24601562526639,73.21352378978953,56.20121016638977,94.87880945609666
2025-03-09 20:17:31.179333,458.0,493.0,335.0,2619.0,1600.0,626.0,71.14121234602406,77.52535265144856,63.526334003600056,43.20226805665873,16.22498685652167,45.74097072748348,43.24601562526639,73.21352378978953,56.20121016638977,94.87880945609666
2025-03-09 20:17:31.179333,459.0,496.0,325.0,2624.0,1601.0,624.0,71.14121234602406,77.52535265144856,63.526334003600056,43.20226805665873,16.22498685652167,45.74097072748348,43.24601562526639,73.21352378978953,56.20121016638977,94.87880945609666
2025-03-09 20:17:31.187667,455.0,489.0,328.0,2623.0,1600.0,625.0,71.01631096266526,77.28780444904355,63.44774537556445,43.09968158277863,16.22679396818179,45.64256456469563,43.21471499629525,72.99473062159583,55.96263286089614,94.76918742249015
2025-03-09 20:17:31.187667,462.0,486.0,338.0,2624.0,1598.0,625.0,71.01631096266526,77.28780444904355,63.44774537556445,43.09968158277863,16.22679396818179,45.64256456469563,43.21471499629525,72.99473062159583,55.96263286089614,94.76918742249015
2025-03-09 20:17:31.187667,462.0,491.0,346.0,2625.0,1600.0,624.0,71.01631096266526,77.28780444904355,63.44774537556445,43.09968158277863,16.22679396818179,45.64256456469563,43.21471499629525,72.99473062159583,55.96263286089614,94.76918742249015
2025-03-09 20:17:31.187667,462.0,483.0,351.0,2625.0,1597.0,626.0,71.01631096266526,77.28780444904355,63.44774537556445,43.09968158277863,16.22679396818179,45.64256456469563,43.21471499629525,72.99473062159583,55.96263286089614,94.76918742249015
2025-03-09 20:17:31.196000,461.0,489.0,384.0,2621.0,1585.0,624.0,70.88326124146951,77.06402934148137,63.37188344994776,43.02647268227389,16.203091762120177,45.5585832226778,43.16388391331433,72.81014735027188,55.78309387398394,94.65223995032633
2025-03-09 20:17:31.196000,462.0,484.0,377.0,2619.0,1586.0,619.0,70.88326124146951,77.06402934148137,63.37188344994776,43.02647268227389,16.203091762120177,45.5585832226778,43.16388391331433,72.81014735027188,55.78309387398394,94.65223995032633
2025-03-09 20:17:31.196000,459.0,489.0,383.0,2619.0,1584.0,624.0,70.88326124146951,77.06402934148137,63.37188344994776,43.02647268227389,16.203091762120177,45.5585832226778,43.16388391331433,72.81014735027188,55.78309387398394,94.65223995032633
2025-03-09 20:17:31.204333,462.0,485.0,379.0,2621.0,1584.0,622.0,70.74665331758072,76.85756705675954,63.302827290671075,42.980585684468814,16.161708949203934,45.491065280091874,43.0960772420441,72.65594926166118,55.65582068159923,94.5299913441393
2025-03-09 20:17:31.204333,461.0,489.0,388.0,2621.0,1586.0,621.0,70.74665331758072,76.85756705675954,63.302827290671075,42.980585684468814,16.161708949203934,45.491065280091874,43.0960772420441,72.65594926166118,55.65582068159923,94.5299913441393
2025-03-09 20:17:31.204333,463.0,485.0,385.0,2620.0,1584.0,615.0,70.74665331758072,76.85756705675954,63.302827290671075,42.980585684468814,16.161708949203934,45.491065280091874,43.0960772420441,72.65594926166118,55.65582068159923,94.5299913441393
2025-03-09 20:17:31.204333,461.0,487.0,384.0,2619.0,1584.0,619.0,70.74665331758072,76.85756705675954,63.302827290671075,42.980585684468814,16.161708949203934,45.491065280091874,43.0960772420441,72.65594926166118,55.65582068159923,94.5299913441393
2025-03-09 20:17:31.212667,463.0,486.0,388.0,2622.0,1578.0,609.0,70.61070322559834,76.66984988318096,63.243921276003896,42.90152819534452,16.148496977451625,45.40491625482696,43.04696364526286,72.49767520866493,55.507081192568876,94.40558583343442
2025-03-09 20:17:31.212667,463.0,494.0,416.0,2621.0,1572.0,609.0,70.61070322559834,76.66984988318096,63.243921276003896,42.90152819534452,16.148496977451625,45.40491625482696,43.04696364526286,72.49767520866493,55.507081192568876,94.40558583343442
2025-03-09 20:17:31.212667,455.0,493.0,412.0,2620.0,1575.0,610.0,70.61070322559834,76.66984988318096,63.243921276003896,42.90152819534452,16.148496977451625,45.40491625482696,43.04696364526286,72.49767520866493,55.507081192568876,94.40558583343442
2025-03-09 20:17:31.212667,459.0,487.0,415.0,2619.0,1570.0,610.0,70.61070322559834,76.66984988318096,63.243921276003896,42.90152819534452,16.148496977451625,45.40491625482696,43.04696364526286,72.49767520866493,55.507081192568876,94.40558583343442
2025-03-09 20:17:31.221000,461.0,483.0,406.0,2621.0,1567.0,607.0,70.47748003023497,76.50094045195493,63.19417444325653,42.832826314795234,16.136057703763843,45.32874638057255,42.992744642163906,72.3547242338821,55.38191832725941,94.28306710599246
2025-03-09 20:17:31.221000,459.0,487.0,417.0,2614.0,1568.0,610.0,70.47748003023497,76.50094045195493,63.19417444325653,42.832826314795234,16.136057703763843,45.32874638057255,42.992744642163906,72.3547242338821,55.38191832725941,94.28306710599246
2025-03-09 20:17:31.221000,456.0,484.0,426.0,2618.0,1567.0,607.0,70.47748003023497,76.50094045195493,63.19417444325653,42.832826314795234,16.136057703763843,45.32874638057255,42.992744642163906,72.3547242338821,55.38191832725941,94.28306710599246
2025-03-09 20:17:31.221000,461.0,486.0,415.0,2621.0,1567.0,606.0,70.47748003023497,76.50094045195493,63.19417444325653,42.832826314795234,16.136057703763843,45.32874638057255,42.992744642163906,72.3547242338821,55.38191832725941,94.28306710599246
2025-03-09 20:17:31.229333,457.0,490.0,506.0,2617.0,1560.0,599.0,70.3493052470289,76.35146191693296,63.15126390485914,42.816854943464584,16.09535437492604,45.28922697765876,42.91142425781426,72.24889416342131,55.32661992024328,94.16720578539082
2025-03-09 20:17:31.229333,459.0,487.0,501.0,2618.0,1563.0,598.0,70.3493052470289,76.35146191693296,63.15126390485914,42.816854943464584,16.09535437492604,45.28922697765876,42.91142425781426,72.24889416342131,55.32661992024328,94.16720578539082
2025-03-09 20:17:31.229333,461.0,485.0,503.0,2623.0,1562.0,596.0,70.3493052470289,76.35146191693296,63.15126390485914,42.816854943464584,16.09535437492604,45.28922697765876,42.91142425781426,72.24889416342131,55.32661992024328,94.16720578539082
2025-03-09 20:17:31.237667,455.0,486.0,501.0,2619.0,1557.0,596.0,70.23042274315442,76.22321640901568,63.112552809888015,42.84824349845233,16.031043776947914,45.283772403616425,42.81109318258235,72.17871702510269,55.332499118403476,94.06224086923916
2025-03-09 20:17:31.237667,455.0,490.0,498.0,2619.0,1557.0,597.0,70.23042274315442,76.22321640901568,63.112552809888015,42.84824349845233,16.031043776947914,45.283772403616425,42.81109318258235,72.17871702510269,55.332499118403476,94.06224086923916
2025-03-09 20:17:31.237667,460.0,488.0,530.0,2618.0,1555.0,594.0,70.23042274315442,76.22321640901568,63.112552809888015,42.84824349845233,16.031043776947914,45.283772403616425,42.81109318258235,72.17871702510269,55.332499118403476,94.06224086923916
2025-03-09 20:17:31.237667,457.0,485.0,550.0,2623.0,1557.0,597.0,70.23042274315442,76.22321640901568,63.112552809888015,42.84824349845233,16.031043776947914,45.283772403616425,42.81109318258235,72.17871702510269,55.332499118403476,94.06224086923916
2025-03-09 20:17:31.246000,451.0,483.0,598.0,2617.0,1535.0,587.0,70.12512035206545,76.11749013950391,63.07479706226141,42.929698680255655,15.944958872498857,45.31612119897803,42.69606186096301,72.14443677123543,55.39672961487529,93.9712295297086
2025-03-09 20:17:31.246000,455.0,485.0,528.0,2614.0,1535.0,590.0,70.12512035206545,76.11749013950391,63.07479706226141,42.929698680255655,15.944958872498857,45.31612119897803,42.69606186096301,72.14443677123543,55.39672961487529,93.9712295297086
2025-03-09 20:17:31.246000,459.0,480.0,491.0,2615.0,1535.0,587.0,70.12512035206545,76.11749013950391,63.07479706226141,42.929698680255655,15.944958872498857,45.31612119897803,42.69606186096301,72.14443677123543,55.39672961487529,93.9712295297086
2025-03-09 20:17:31.246000,451.0,490.0,533.0,2614.0,1535.0,588.0,70.12512035206545,76.11749013950391,63.07479706226141,42.929698680255655,15.944958872498857,45.31612119897803,42.69606186096301,72.14443677123543,55.39672961487529,93.9712295297086
2025-03-09 20:17:31.254333,454.0,487.0,683.0,2621.0,1535.0,587.0,70.03509535717757,76.03385728919824,63.03334189839711,43.02032593010259,15.866708230383749,45.36211473291127,42.59339349627973,72.12188744119341,55.46679852379117,93.89500278284538
2025-03-09 20:17:31.254333,455.0,485.0,528.0,2612.0,1535.0,589.0,70.03509535717757,76.03385728919824,63.03334189839711,43.02032593010259,15.866708230383749,45.36211473291127,42.59339349627973,72.12188744119341,55.46679852379117,93.89500278284538
2025-03-09 20:17:31.262667,455.0,484.0,481.0,2615.0,1535.0,587.0,69.9592190789881,75.96994984547477,62.98376962038223,43.02856357566243,15.857544410777223,45.36424253017976,42.555780930223335,72.05944007075954,55.43394382059427,93.83188442227603
2025-03-09 20:17:31.262667,456.0,487.0,473.0,2613.0,1535.0,583.0,69.9592190789881,75.96994984547477,62.98376962038223,43.02856357566243,15.857544410777223,45.36424253017976,42.555780930223335,72.05944007075954,55.43394382059427,93.83188442227603
2025-03-09 20:17:31.262667,454.0,489.0,464.0,2615.0,1535.0,579.0,69.9592190789881,75.96994984547477,62.98376962038223,43.02856357566243,15.857544410777223,45.36424253017976,42.555780930223335,72.05944007075954,55.43394382059427,93.83188442227603
