Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:31.262667,450.0,484.0,487.0,2611.0,1535.0,578.0,69.9592190789881,75.96994984547477,62.98376962038223,43.02856357566243,15.857544410777223,45.36424253017976,42.555780930223335,72.05944007075954,55.43394382059427,93.83188442227603
2025-03-09 20:17:31.271000,449.0,482.0,432.0,2611.0,1535.0,577.0,69.89574001471615,75.92315628922982,62.925898894520564,42.950991682346135,15.918242669836053,45.31970223145164,42.58265265572415,71.95334489234814,55.29375548231905,93.77909705531908
2025-03-09 20:17:31.271000,454.0,489.0,449.0,2615.0,1535.0,576.0,69.89574001471615,75.92315628922982,62.925898894520564,42.950991682346135,15.918242669836053,45.31970223145164,42.58265265572415,71.95334489234814,55.29375548231905,93.77909705531908
2025-03-09 20:17:31.271000,453.0,480.0,435.0,2614.0,1535.0,578.0,69.89574001471615,75.92315628922982,62.925898894520564,42.950991682346135,15.918242669836053,45.31970223145164,42.58265265572415,71.95334489234814,55.29375548231905,93.77909705531908
2025-03-09 20:17:31.271000,452.0,482.0,487.0,2612.0,1535.0,577.0,69.89574001471615,75.92315628922982,62.925898894520564,42.950991682346135,15.918242669836053,45.31970223145164,42.58265265572415,71.95334489234814,55.29375548231905,93.77909705531908
2025-03-09 20:17:31.279333,450.0,483.0,554.0,2612.0,1535.0,578.0,69.843008553328,75.89122702780737,62.861865202681955,42.87388408906146,15.988846126655687,45.281932579976676,42.62171262153961,71.84857719204528,55.146657090924634,93.73339688043119
2025-03-09 20:17:31.279333,449.0,477.0,407.0,2617.0,1535.0,573.0,69.843008553328,75.89122702780737,62.861865202681955,42.87388408906146,15.988846126655687,45.281932579976676,42.62171262153961,71.84857719204528,55.146657090924634,93.73339688043119
2025-03-09 20:17:31.279333,453.0,485.0,406.0,2611.0,1535.0,574.0,69.843008553328,75.89122702780737,62.861865202681955,42.87388408906146,15.988846126655687,45.281932579976676,42.62171262153961,71.84857719204528,55.146657090924634,93.73339688043119
2025-03-09 20:17:31.279333,454.0,491.0,400.0,2608.0,1535.0,572.0,69.843008553328,75.89122702780737,62.861865202681955,42.87388408906146,15.988846126655687,45.281932579976676,42.62171262153961,71.84857719204528,55.146657090924634,93.73339688043119
2025-03-09 20:17:31.287667,450.0,490.0,405.0,2613.0,1535.0,571.0,69.79944641790489,75.87254302530607,62.794195076998086,42.83357488637166,16.043486140458317,45.27276010594877,42.64975477841875,71.7643481833541,55.03640338570066,93.69123638426683
2025-03-09 20:17:31.287667,449.0,482.0,400.0,2611.0,1535.0,573.0,69.79944641790489,75.87254302530607,62.794195076998086,42.83357488637166,16.043486140458317,45.27276010594877,42.64975477841875,71.7643481833541,55.03640338570066,93.69123638426683
2025-03-09 20:17:31.287667,450.0,485.0,391.0,2613.0,1535.0,573.0,69.79944641790489,75.87254302530607,62.794195076998086,42.83357488637166,16.043486140458317,45.27276010594877,42.64975477841875,71.7643481833541,55.03640338570066,93.69123638426683
2025-03-09 20:17:31.296000,451.0,485.0,389.0,2613.0,1535.0,569.0,69.76331326947675,75.86583072021875,62.72429144260931,42.818999028721215,16.08875118442966,45.28441356082886,42.6714494655964,71.69522280380943,54.95219226040122,93.64947380566497
2025-03-09 20:17:31.296000,448.0,484.0,368.0,2612.0,1535.0,563.0,69.76331326947675,75.86583072021875,62.72429144260931,42.818999028721215,16.08875118442966,45.28441356082886,42.6714494655964,71.69522280380943,54.95219226040122,93.64947380566497
2025-03-09 20:17:31.296000,448.0,486.0,368.0,2614.0,1535.0,562.0,69.76331326947675,75.86583072021875,62.72429144260931,42.818999028721215,16.08875118442966,45.28441356082886,42.6714494655964,71.69522280380943,54.95219226040122,93.64947380566497
2025-03-09 20:17:31.296000,452.0,480.0,361.0,2610.0,1535.0,561.0,69.76331326947675,75.86583072021875,62.72429144260931,42.818999028721215,16.08875118442966,45.28441356082886,42.6714494655964,71.69522280380943,54.95219226040122,93.64947380566497
2025-03-09 20:17:31.304333,448.0,481.0,363.0,2611.0,1535.0,564.0,69.73177577840463,75.86911826312678,62.65085224147774,42.820757796372064,16.129168350491437,45.30978814782929,42.691217003588854,71.63668255824321,54.884846333762795,93.60539499753602
2025-03-09 20:17:31.304333,443.0,481.0,359.0,2610.0,1535.0,561.0,69.73177577840463,75.86911826312678,62.65085224147774,42.820757796372064,16.129168350491437,45.30978814782929,42.691217003588854,71.63668255824321,54.884846333762795,93.60539499753602
2025-03-09 20:17:31.304333,447.0,486.0,350.0,2614.0,1535.0,560.0,69.73177577840463,75.86911826312678,62.65085224147774,42.820757796372064,16.129168350491437,45.30978814782929,42.691217003588854,71.63668255824321,54.884846333762795,93.60539499753602
2025-03-09 20:17:31.304333,448.0,480.0,359.0,2610.0,1535.0,561.0,69.73177577840463,75.86911826312678,62.65085224147774,42.820757796372064,16.129168350491437,45.30978814782929,42.691217003588854,71.63668255824321,54.884846333762795,93.60539499753602
2025-03-09 20:17:31.312667,450.0,479.0,354.0,2610.0,1535.0,563.0,69.7021945441803,75.88013040441578,62.57258772185025,42.83124219655217,16.168236797888472,45.34297228190288,42.71263044255251,71.58496742046836,54.82681187524231,93.5572299735863
2025-03-09 20:17:31.312667,450.0,485.0,374.0,2609.0,1556.0,561.0,69.7021945441803,75.88013040441578,62.57258772185025,42.83124219655217,16.168236797888472,45.34297228190288,42.71263044255251,71.58496742046836,54.82681187524231,93.5572299735863
2025-03-09 20:17:31.312667,445.0,484.0,385.0,2614.0,1562.0,560.0,69.7021945441803,75.88013040441578,62.57258772185025,42.83124219655217,16.168236797888472,45.34297228190288,42.71263044255251,71.58496742046836,54.82681187524231,93.5572299735863
2025-03-09 20:17:31.321000,448.0,483.0,397.0,2615.0,1558.0,560.0,69.67252608897049,75.89807521666866,62.488254310537776,42.844081867705796,16.208690280161917,45.37900938977383,42.73892738002906,71.53783518993923,54.77271261679003,93.50382175123546
2025-03-09 20:17:31.321000,451.0,481.0,410.0,2617.0,1561.0,560.0,69.67252608897049,75.89807521666866,62.488254310537776,42.844081867705796,16.208690280161917,45.37900938977383,42.73892738002906,71.53783518993923,54.77271261679003,93.50382175123546
2025-03-09 20:17:31.321000,446.0,480.0,409.0,2613.0,1562.0,560.0,69.67252608897049,75.89807521666866,62.488254310537776,42.844081867705796,16.208690280161917,45.37900938977383,42.73892738002906,71.53783518993923,54.77271261679003,93.50382175123546
2025-03-09 20:17:31.321000,448.0,481.0,400.0,2613.0,1563.0,560.0,69.67252608897049,75.89807521666866,62.488254310537776,42.844081867705796,16.208690280161917,45.37900938977383,42.73892738002906,71.53783518993923,54.77271261679003,93.50382175123546
2025-03-09 20:17:31.329333,449.0,482.0,405.0,2613.0,1565.0,560.0,69.64030505921961,75.92300765574872,62.396230305559584,42.85523849814496,16.25160342425519,45.41448103613516,42.771854000862845,71.49448117510283,54.72044870943833,93.44358105312074
2025-03-09 20:17:31.329333,448.0,482.0,423.0,2617.0,1563.0,560.0,69.64030505921961,75.92300765574872,62.396230305559584,42.85523849814496,16.25160342425519,45.41448103613516,42.771854000862845,71.49448117510283,54.72044870943833,93.44358105312074
2025-03-09 20:17:31.329333,447.0,480.0,432.0,2610.0,1572.0,560.0,69.64030505921961,75.92300765574872,62.396230305559584,42.85523849814496,16.25160342425519,45.41448103613516,42.771854000862845,71.49448117510283,54.72044870943833,93.44358105312074
2025-03-09 20:17:31.329333,447.0,481.0,423.0,2612.0,1571.0,560.0,69.64030505921961,75.92300765574872,62.396230305559584,42.85523849814496,16.25160342425519,45.41448103613516,42.771854000862845,71.49448117510283,54.72044870943833,93.44358105312074
2025-03-09 20:17:31.337667,448.0,484.0,423.0,2619.0,1572.0,562.0,69.60284075624035,75.95552851034526,62.295918560783974,42.86340356688314,16.29697663587545,45.44808367770855,42.81089845335735,71.45499255165585,54.671127477318024,93.37407390679222
2025-03-09 20:17:31.337667,447.0,479.0,425.0,2611.0,1575.0,560.0,69.60284075624035,75.95552851034526,62.295918560783974,42.86340356688314,16.29697663587545,45.44808367770855,42.81089845335735,71.45499255165585,54.671127477318024,93.37407390679222
2025-03-09 20:17:31.337667,443.0,482.0,435.0,2613.0,1573.0,560.0,69.60284075624035,75.95552851034526,62.295918560783974,42.86340356688314,16.29697663587545,45.44808367770855,42.81089845335735,71.45499255165585,54.671127477318024,93.37407390679222
2025-03-09 20:17:31.346000,447.0,482.0,448.0,2611.0,1577.0,560.0,69.55870732963233,75.99762264070257,62.192281167440974,42.86697840432093,16.345172009255435,45.47851343415197,42.85287908810218,71.42012747751978,54.62806388871709,93.29294948088207
2025-03-09 20:17:31.346000,447.0,474.0,464.0,2609.0,1574.0,561.0,69.55870732963233,75.99762264070257,62.192281167440974,42.86697840432093,16.345172009255435,45.47851343415197,42.85287908810218,71.42012747751978,54.62806388871709,93.29294948088207
2025-03-09 20:17:31.346000,445.0,480.0,467.0,2608.0,1583.0,561.0,69.55870732963233,75.99762264070257,62.192281167440974,42.86697840432093,16.345172009255435,45.47851343415197,42.85287908810218,71.42012747751978,54.62806388871709,93.29294948088207
2025-03-09 20:17:31.354333,442.0,482.0,470.0,2607.0,1575.0,560.0,69.508048615602,76.05159481208668,62.09139100571287,42.8642580063427,16.397110560317525,45.504662988587754,42.89507300698634,71.39075551509,54.593947378619966,93.19930201432946
2025-03-09 20:17:31.354333,448.0,483.0,482.0,2617.0,1581.0,560.0,69.508048615602,76.05159481208668,62.09139100571287,42.8642580063427,16.397110560317525,45.504662988587754,42.89507300698634,71.39075551509,54.593947378619966,93.19930201432946
2025-03-09 20:17:31.354333,445.0,483.0,486.0,2609.0,1583.0,560.0,69.508048615602,76.05159481208668,62.09139100571287,42.8642580063427,16.397110560317525,45.504662988587754,42.89507300698634,71.39075551509,54.593947378619966,93.19930201432946
2025-03-09 20:17:31.354333,446.0,478.0,486.0,2613.0,1581.0,560.0,69.508048615602,76.05159481208668,62.09139100571287,42.8642580063427,16.397110560317525,45.504662988587754,42.89507300698634,71.39075551509,54.593947378619966,93.19930201432946
2025-03-09 20:17:31.362667,447.0,478.0,496.0,2609.0,1581.0,560.0,69.45171253253697,76.11899003462224,61.995921283423264,42.85511173694734,16.45282236931415,45.526645935097626,42.93612169697229,71.36745854044982,54.570393626365835,93.09334928078597
2025-03-09 20:17:31.362667,438.0,479.0,491.0,2612.0,1581.0,562.0,69.45171253253697,76.11899003462224,61.995921283423264,42.85511173694734,16.45282236931415,45.526645935097626,42.93612169697229,71.36745854044982,54.570393626365835,93.09334928078597
2025-03-09 20:17:31.362667,448.0,479.0,489.0,2611.0,1583.0,560.0,69.45171253253697,76.11899003462224,61.995921283423264,42.85511173694734,16.45282236931415,45.526645935097626,42.93612169697229,71.36745854044982,54.570393626365835,93.09334928078597
2025-03-09 20:17:31.362667,448.0,476.0,481.0,2609.0,1579.0,560.0,69.45171253253697,76.11899003462224,61.995921283423264,42.85511173694734,16.45282236931415,45.526645935097626,42.93612169697229,71.36745854044982,54.570393626365835,93.09334928078597
2025-03-09 20:17:31.371000,439.0,482.0,480.0,2611.0,1580.0,560.0,69.39059587574717,76.20035381605892,61.90397228536294,42.84060724586616,16.512139707944247,45.545535025847514,42.97727196338732,71.35049578910831,54.557254166326096,92.9760016351053
2025-03-09 20:17:31.371000,435.0,474.0,481.0,2609.0,1583.0,559.0,69.39059587574717,76.20035381605892,61.90397228536294,42.84060724586616,16.512139707944247,45.545535025847514,42.97727196338732,71.35049578910831,54.557254166326096,92.9760016351053
2025-03-09 20:17:31.371000,441.0,480.0,483.0,2608.0,1581.0,560.0,69.39059587574717,76.20035381605892,61.90397228536294,42.84060724586616,16.512139707944247,45.545535025847514,42.97727196338732,71.35049578910831,54.557254166326096,92.9760016351053
2025-03-09 20:17:31.379333,443.0,482.0,479.0,2613.0,1583.0,560.0,69.32574695087197,76.29529332685846,61.813511825185806,42.8228612424636,16.573367906805412,45.562572748503456,43.0193610144657,71.34099339267247,54.55568281578083,92.84794305485181
2025-03-09 20:17:31.379333,437.0,481.0,481.0,2613.0,1582.0,560.0,69.32574695087197,76.29529332685846,61.813511825185806,42.8228612424636,16.573367906805412,45.562572748503456,43.0193610144657,71.34099339267247,54.55568281578083,92.84794305485181
2025-03-09 20:17:31.379333,441.0,477.0,484.0,2620.0,1582.0,560.0,69.32574695087197,76.29529332685846,61.813511825185806,42.8228612424636,16.573367906805412,45.562572748503456,43.0193610144657,71.34099339267247,54.55568281578083,92.84794305485181
2025-03-09 20:17:31.379333,445.0,481.0,484.0,2608.0,1577.0,558.0,69.32574695087197,76.29529332685846,61.813511825185806,42.8228612424636,16.573367906805412,45.562572748503456,43.0193610144657,71.34099339267247,54.55568281578083,92.84794305485181
2025-03-09 20:17:31.387667,441.0,481.0,481.0,2614.0,1582.0,560.0,69.257627437341,76.40267424080038,61.72397378518584,42.803096197055524,16.633625490428802,45.577476617770536,43.06221784984122,71.34081059075463,54.56800159565206,92.70920229038802
2025-03-09 20:17:31.387667,439.0,473.0,474.0,2608.0,1581.0,559.0,69.257627437341,76.40267424080038,61.72397378518584,42.803096197055524,16.633625490428802,45.577476617770536,43.06221784984122,71.34081059075463,54.56800159565206,92.70920229038802
2025-03-09 20:17:31.387667,439.0,474.0,477.0,2608.0,1581.0,559.0,69.257627437341,76.40267424080038,61.72397378518584,42.803096197055524,16.633625490428802,45.577476617770536,43.06221784984122,71.34081059075463,54.56800159565206,92.70920229038802
2025-03-09 20:17:31.396000,441.0,483.0,483.0,2613.0,1581.0,560.0,69.18610903208614,76.52085371109938,61.634327672554384,42.78018494613831,16.692376517312162,45.58879487374363,43.10702430059217,71.34964900075595,54.592813888015044,92.55963477911999
2025-03-09 20:17:31.396000,439.0,479.0,479.0,2614.0,1579.0,560.0,69.18610903208614,76.52085371109938,61.634327672554384,42.78018494613831,16.692376517312162,45.58879487374363,43.10702430059217,71.34964900075595,54.592813888015044,92.55963477911999
2025-03-09 20:17:31.396000,444.0,479.0,490.0,2612.0,1583.0,560.0,69.18610903208614,76.52085371109938,61.634327672554384,42.78018494613831,16.692376517312162,45.58879487374363,43.10702430059217,71.34964900075595,54.592813888015044,92.55963477911999
2025-03-09 20:17:31.396000,446.0,479.0,482.0,2611.0,1583.0,559.0,69.18610903208614,76.52085371109938,61.634327672554384,42.78018494613831,16.692376517312162,45.58879487374363,43.10702430059217,71.34964900075595,54.592813888015044,92.55963477911999
2025-03-09 20:17:31.404333,443.0,479.0,477.0,2618.0,1584.0,560.0,69.1115402158048,76.64849957169243,61.544088504930166,42.752062196920136,16.751593063744483,45.59534369806079,43.15586279633649,71.36568807763031,54.62614888262052,92.39945439119892
2025-03-09 20:17:31.404333,444.0,481.0,483.0,2618.0,1584.0,560.0,69.1115402158048,76.64849957169243,61.544088504930166,42.752062196920136,16.751593063744483,45.59534369806079,43.15586279633649,71.36568807763031,54.62614888262052,92.39945439119892
2025-03-09 20:17:31.404333,447.0,479.0,479.0,2612.0,1585.0,560.0,69.1115402158048,76.64849957169243,61.544088504930166,42.752062196920136,16.751593063744483,45.59534369806079,43.15586279633649,71.36568807763031,54.62614888262052,92.39945439119892
2025-03-09 20:17:31.412667,446.0,477.0,478.0,2612.0,1581.0,560.0,69.03434039536359,76.78512242478213,61.45499010952854,42.71626581318636,16.81293092017248,45.59532664599247,43.2099295282161,71.3885189429914,54.66593686000528,92.22949865763952
2025-03-09 20:17:31.412667,443.0,482.0,480.0,2617.0,1583.0,559.0,69.03434039536359,76.78512242478213,61.45499010952854,42.71626581318636,16.81293092017248,45.59532664599247,43.2099295282161,71.3885189429914,54.66593686000528,92.22949865763952
2025-03-09 20:17:31.412667,446.0,479.0,486.0,2614.0,1583.0,558.0,69.03434039536359,76.78512242478213,61.45499010952854,42.71626581318636,16.81293092017248,45.59532664599247,43.2099295282161,71.3885189429914,54.66593686000528,92.22949865763952
2025-03-09 20:17:31.412667,445.0,471.0,484.0,2613.0,1583.0,560.0,69.03434039536359,76.78512242478213,61.45499010952854,42.71626581318636,16.81293092017248,45.59532664599247,43.2099295282161,71.3885189429914,54.66593686000528,92.22949865763952
2025-03-09 20:17:31.421000,448.0,481.0,478.0,2613.0,1583.0,560.0,68.95439258078734,76.93003921495259,61.369690230520085,42.67277086548384,16.876487160409322,45.58861820740971,43.26773018965769,71.41806667356335,54.71282182617627,92.05110924514968
2025-03-09 20:17:31.421000,448.0,481.0,474.0,2608.0,1582.0,559.0,68.95439258078734,76.93003921495259,61.369690230520085,42.67277086548384,16.876487160409322,45.58861820740971,43.26773018965769,71.41806667356335,54.71282182617627,92.05110924514968
2025-03-09 20:17:31.421000,453.0,481.0,469.0,2614.0,1582.0,559.0,68.95439258078734,76.93003921495259,61.369690230520085,42.67277086548384,16.876487160409322,45.58861820740971,43.26773018965769,71.41806667356335,54.71282182617627,92.05110924514968
2025-03-09 20:17:31.421000,449.0,483.0,474.0,2613.0,1583.0,560.0,68.95439258078734,76.93003921495259,61.369690230520085,42.67277086548384,16.876487160409322,45.58861820740971,43.26773018965769,71.41806667356335,54.71282182617627,92.05110924514968
2025-03-09 20:17:31.429333,451.0,480.0,468.0,2613.0,1578.0,559.0,68.8719713920998,77.08231860225054,61.29040234841355,42.62673081629357,16.939760859084146,45.578778691076685,43.32553860917693,71.45569443824564,54.77166828614579,91.86651626211733
2025-03-09 20:17:31.429333,447.0,482.0,472.0,2611.0,1580.0,558.0,68.8719713920998,77.08231860225054,61.29040234841355,42.62673081629357,16.939760859084146,45.578778691076685,43.32553860917693,71.45569443824564,54.77166828614579,91.86651626211733
2025-03-09 20:17:31.429333,452.0,482.0,465.0,2619.0,1582.0,560.0,68.8719713920998,77.08231860225054,61.29040234841355,42.62673081629357,16.939760859084146,45.578778691076685,43.32553860917693,71.45569443824564,54.77166828614579,91.86651626211733
2025-03-09 20:17:31.437667,448.0,478.0,466.0,2613.0,1581.0,559.0,68.78908020032084,77.24262760075338,61.2199504985514,42.583435573159406,16.999896850520525,45.56932714565881,43.38065234521063,71.50484358934958,54.84866045696121,91.67894377183583
2025-03-09 20:17:31.437667,449.0,477.0,458.0,2611.0,1582.0,557.0,68.78908020032084,77.24262760075338,61.2199504985514,42.583435573159406,16.999896850520525,45.56932714565881,43.38065234521063,71.50484358934958,54.84866045696121,91.67894377183583
2025-03-09 20:17:31.437667,451.0,477.0,451.0,2610.0,1583.0,559.0,68.78908020032084,77.24262760075338,61.2199504985514,42.583435573159406,16.999896850520525,45.56932714565881,43.38065234521063,71.50484358934958,54.84866045696121,91.67894377183583
2025-03-09 20:17:31.437667,454.0,480.0,450.0,2612.0,1580.0,558.0,68.78908020032084,77.24262760075338,61.2199504985514,42.583435573159406,16.999896850520525,45.56932714565881,43.38065234521063,71.50484358934958,54.84866045696121,91.67894377183583
2025-03-09 20:17:31.446000,459.0,485.0,447.0,2609.0,1581.0,557.0,68.70862617382954,77.41339455998181,61.162831996370414,42.54332400174155,17.056321508302005,45.56028339253671,43.43267035454882,71.56927003937362,54.94728916432552,91.49218838157428
2025-03-09 20:17:31.446000,462.0,477.0,438.0,2608.0,1578.0,557.0,68.70862617382954,77.41339455998181,61.162831996370414,42.54332400174155,17.056321508302005,45.56028339253671,43.43267035454882,71.56927003937362,54.94728916432552,91.49218838157428
2025-03-09 20:17:31.446000,460.0,476.0,432.0,2609.0,1578.0,557.0,68.70862617382954,77.41339455998181,61.162831996370414,42.54332400174155,17.056321508302005,45.56028339253671,43.43267035454882,71.56927003937362,54.94728916432552,91.49218838157428
2025-03-09 20:17:31.454333,458.0,485.0,423.0,2606.0,1575.0,554.0,68.63142812372837,77.59571588865491,61.12253179268507,42.502952863090016,17.110560063471883,45.5490520957135,43.48195817376865,71.6494991602865,55.066293872224485,91.30857705176335
2025-03-09 20:17:31.454333,461.0,479.0,423.0,2608.0,1575.0,558.0,68.63142812372837,77.59571588865491,61.12253179268507,42.502952863090016,17.110560063471883,45.5490520957135,43.48195817376865,71.6494991602865,55.066293872224485,91.30857705176335
2025-03-09 20:17:31.454333,464.0,479.0,348.0,2613.0,1571.0,555.0,68.63142812372837,77.59571588865491,61.12253179268507,42.502952863090016,17.110560063471883,45.5490520957135,43.48195817376865,71.6494991602865,55.066293872224485,91.30857705176335
2025-03-09 20:17:31.454333,464.0,482.0,361.0,2614.0,1573.0,558.0,68.63142812372837,77.59571588865491,61.12253179268507,42.502952863090016,17.110560063471883,45.5490520957135,43.48195817376865,71.6494991602865,55.066293872224485,91.30857705176335
2025-03-09 20:17:31.462667,467.0,481.0,357.0,2612.0,1577.0,556.0,68.55583785143381,77.78833240308639,61.09895213260232,42.45853421637068,17.164660795605492,45.53320917700956,43.52858860121099,71.74202467012712,55.20078001507733,91.12862132644935
2025-03-09 20:17:31.462667,465.0,477.0,350.0,2609.0,1575.0,557.0,68.55583785143381,77.78833240308639,61.09895213260232,42.45853421637068,17.164660795605492,45.53320917700956,43.52858860121099,71.74202467012712,55.20078001507733,91.12862132644935
2025-03-09 20:17:31.462667,466.0,479.0,356.0,2613.0,1574.0,556.0,68.55583785143381,77.78833240308639,61.09895213260232,42.45853421637068,17.164660795605492,45.53320917700956,43.52858860121099,71.74202467012712,55.20078001507733,91.12862132644935
2025-03-09 20:17:31.471000,468.0,481.0,352.0,2610.0,1574.0,557.0,68.47947850786824,77.98914720446845,61.089937779086156,42.40900885996857,17.21902802376558,45.51219671384024,43.571748009856236,71.84323590340087,55.34741504020548,90.95181472963004
2025-03-09 20:17:31.471000,467.0,481.0,359.0,2611.0,1572.0,555.0,68.47947850786824,77.98914720446845,61.089937779086156,42.40900885996857,17.21902802376558,45.51219671384024,43.571748009856236,71.84323590340087,55.34741504020548,90.95181472963004
2025-03-09 20:17:31.471000,481.0,487.0,435.0,2609.0,1571.0,555.0,68.47947850786824,77.98914720446845,61.089937779086156,42.40900885996857,17.21902802376558,45.51219671384024,43.571748009856236,71.84323590340087,55.34741504020548,90.95181472963004
2025-03-09 20:17:31.471000,479.0,484.0,554.0,2612.0,1571.0,551.0,68.47947850786824,77.98914720446845,61.089937779086156,42.40900885996857,17.21902802376558,45.51219671384024,43.571748009856236,71.84323590340087,55.34741504020548,90.95181472963004
2025-03-09 20:17:31.479333,483.0,483.0,453.0,2608.0,1571.0,557.0,68.3997653243691,78.19560223284284,61.09383715445585,42.356564241411235,17.27224247635656,45.48745984444207,43.60896619760067,71.95098647561632,55.50641372961039,90.77734154917442
2025-03-09 20:17:31.479333,480.0,479.0,490.0,2610.0,1573.0,554.0,68.3997653243691,78.19560223284284,61.09383715445585,42.356564241411235,17.27224247635656,45.48745984444207,43.60896619760067,71.95098647561632,55.50641372961039,90.77734154917442
2025-03-09 20:17:31.479333,486.0,482.0,496.0,2611.0,1571.0,554.0,68.3997653243691,78.19560223284284,61.09383715445585,42.356564241411235,17.27224247635656,45.48745984444207,43.60896619760067,71.95098647561632,55.50641372961039,90.77734154917442
2025-03-09 20:17:31.479333,485.0,481.0,432.0,2608.0,1570.0,556.0,68.3997653243691,78.19560223284284,61.09383715445585,42.356564241411235,17.27224247635656,45.48745984444207,43.60896619760067,71.95098647561632,55.50641372961039,90.77734154917442
2025-03-09 20:17:31.487667,487.0,486.0,463.0,2609.0,1568.0,554.0,68.31392230017242,78.40378178614372,61.10878729964291,42.30322890885138,17.32260360564386,45.46010144342304,43.63764633476146,72.0624209030277,55.67704717296459,90.60398732409813
2025-03-09 20:17:31.487667,489.0,485.0,461.0,2610.0,1569.0,555.0,68.31392230017242,78.40378178614372,61.10878729964291,42.30322890885138,17.32260360564386,45.46010144342304,43.63764633476146,72.0624209030277,55.67704717296459,90.60398732409813
2025-03-09 20:17:31.487667,504.0,485.0,497.0,2608.0,1569.0,551.0,68.31392230017242,78.40378178614372,61.10878729964291,42.30322890885138,17.32260360564386,45.46010144342304,43.63764633476146,72.0624209030277,55.67704717296459,90.60398732409813
2025-03-09 20:17:31.496000,502.0,483.0,469.0,2607.0,1565.0,551.0,68.21927028593635,78.60906911059584,61.13186911706771,42.24773740568347,17.370704646230156,45.42929471757024,43.657316193290505,72.17227433848639,55.85365674203499,90.42922524402996
2025-03-09 20:17:31.496000,503.0,478.0,464.0,2608.0,1569.0,549.0,68.21927028593635,78.60906911059584,61.13186911706771,42.24773740568347,17.370704646230156,45.42929471757024,43.657316193290505,72.17227433848639,55.85365674203499,90.42922524402996
2025-03-09 20:17:31.496000,505.0,486.0,474.0,2605.0,1565.0,551.0,68.21927028593635,78.60906911059584,61.13186911706771,42.24773740568347,17.370704646230156,45.42929471757024,43.657316193290505,72.17227433848639,55.85365674203499,90.42922524402996
2025-03-09 20:17:31.496000,508.0,487.0,469.0,2607.0,1569.0,549.0,68.21927028593635,78.60906911059584,61.13186911706771,42.24773740568347,17.370704646230156,45.42929471757024,43.657316193290505,72.17227433848639,55.85365674203499,90.42922524402996
2025-03-09 20:17:31.504333,506.0,482.0,471.0,2608.0,1568.0,551.0,68.11350963453076,78.80660222672964,61.15830096629919,42.186721752056705,17.418235354889102,45.392848128469524,43.669791955985666,72.27420119152725,56.02744853835711,90.24967933578986
2025-03-09 20:17:31.504333,506.0,490.0,477.0,2609.0,1569.0,549.0,68.11350963453076,78.80660222672964,61.15830096629919,42.186721752056705,17.418235354889102,45.392848128469524,43.669791955985666,72.27420119152725,56.02744853835711,90.24967933578986
2025-03-09 20:17:31.504333,534.0,485.0,447.0,2608.0,1567.0,551.0,68.11350963453076,78.80660222672964,61.15830096629919,42.186721752056705,17.418235354889102,45.392848128469524,43.669791955985666,72.27420119152725,56.02744853835711,90.24967933578986
2025-03-09 20:17:31.512667,528.0,482.0,443.0,2606.0,1567.0,549.0,68.00769663070317,78.9996155980399,61.18454848229955,42.11768675062711,17.46497039930065,45.34847030246366,43.68590298498119,72.37429833507785,56.19429032375183,90.08091549869783
2025-03-09 20:17:31.512667,533.0,490.0,481.0,2606.0,1573.0,549.0,68.00769663070317,78.9996155980399,61.18454848229955,42.11768675062711,17.46497039930065,45.34847030246366,43.68590298498119,72.37429833507785,56.19429032375183,90.08091549869783
2025-03-09 20:17:31.512667,537.0,484.0,459.0,2608.0,1567.0,551.0,68.00769663070317,78.9996155980399,61.18454848229955,42.11768675062711,17.46497039930065,45.34847030246366,43.68590298498119,72.37429833507785,56.19429032375183,90.08091549869783
