Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:31.512667,538.0,482.0,449.0,2609.0,1569.0,547.0,68.00769663070317,78.9996155980399,61.18454848229955,42.11768675062711,17.46497039930065,45.34847030246366,43.68590298498119,72.37429833507785,56.19429032375183,90.08091549869783
2025-03-09 20:17:31.521000,541.0,484.0,432.0,2608.0,1567.0,549.0,67.92435323908272,79.19880840712722,61.20928830628962,42.041539937927396,17.50877136450346,45.29607026573035,43.722405338154054,72.4899296507101,56.35650713029129,89.95482588168505
2025-03-09 20:17:31.521000,541.0,490.0,424.0,2608.0,1569.0,551.0,67.92435323908272,79.19880840712722,61.20928830628962,42.041539937927396,17.50877136450346,45.29607026573035,43.722405338154054,72.4899296507101,56.35650713029129,89.95482588168505
2025-03-09 20:17:31.521000,544.0,485.0,417.0,2605.0,1568.0,549.0,67.92435323908272,79.19880840712722,61.20928830628962,42.041539937927396,17.50877136450346,45.29607026573035,43.722405338154054,72.4899296507101,56.35650713029129,89.95482588168505
2025-03-09 20:17:31.529333,563.0,486.0,406.0,2602.0,1566.0,545.0,67.871385301723,79.40633315450881,61.23098178577061,41.9624095657439,17.548631849740396,45.23900180724163,43.783765602012515,72.62587881299702,56.51522650165533,89.8799825909846
2025-03-09 20:17:31.529333,562.0,485.0,405.0,2608.0,1565.0,544.0,67.871385301723,79.40633315450881,61.23098178577061,41.9624095657439,17.548631849740396,45.23900180724163,43.783765602012515,72.62587881299702,56.51522650165533,89.8799825909846
2025-03-09 20:17:31.529333,564.0,487.0,398.0,2606.0,1563.0,543.0,67.871385301723,79.40633315450881,61.23098178577061,41.9624095657439,17.548631849740396,45.23900180724163,43.783765602012515,72.62587881299702,56.51522650165533,89.8799825909846
2025-03-09 20:17:31.529333,563.0,485.0,400.0,2607.0,1568.0,546.0,67.871385301723,79.40633315450881,61.23098178577061,41.9624095657439,17.548631849740396,45.23900180724163,43.783765602012515,72.62587881299702,56.51522650165533,89.8799825909846
2025-03-09 20:17:31.537667,570.0,490.0,406.0,2608.0,1570.0,544.0,67.84341287322663,79.61790644168147,61.24837408362799,41.88568428252393,17.585341683115637,45.182575259645155,43.864318318037355,72.77604037930276,56.670398749632504,89.84487712868172
2025-03-09 20:17:31.537667,567.0,495.0,418.0,2607.0,1563.0,545.0,67.84341287322663,79.61790644168147,61.24837408362799,41.88568428252393,17.585341683115637,45.182575259645155,43.864318318037355,72.77604037930276,56.670398749632504,89.84487712868172
2025-03-09 20:17:31.537667,570.0,487.0,403.0,2605.0,1567.0,544.0,67.84341287322663,79.61790644168147,61.24837408362799,41.88568428252393,17.585341683115637,45.182575259645155,43.864318318037355,72.77604037930276,56.670398749632504,89.84487712868172
2025-03-09 20:17:31.546000,592.0,496.0,411.0,2606.0,1566.0,543.0,67.83379084962631,79.83058921333735,61.25938937556052,41.81602539202525,17.618197512251427,45.130839526128895,43.95833026956422,72.9357408545366,56.82435862906797,89.84035374281001
2025-03-09 20:17:31.546000,593.0,493.0,398.0,2605.0,1562.0,542.0,67.83379084962631,79.83058921333735,61.25938937556052,41.81602539202525,17.618197512251427,45.130839526128895,43.95833026956422,72.9357408545366,56.82435862906797,89.84035374281001
2025-03-09 20:17:31.546000,592.0,487.0,403.0,2607.0,1565.0,543.0,67.83379084962631,79.83058921333735,61.25938937556052,41.81602539202525,17.618197512251427,45.130839526128895,43.95833026956422,72.9357408545366,56.82435862906797,89.84035374281001
2025-03-09 20:17:31.546000,599.0,491.0,419.0,2608.0,1564.0,541.0,67.83379084962631,79.83058921333735,61.25938937556052,41.81602539202525,17.618197512251427,45.130839526128895,43.95833026956422,72.9357408545366,56.82435862906797,89.84035374281001
2025-03-09 20:17:31.554333,602.0,486.0,418.0,2605.0,1562.0,545.0,67.83696709676857,80.04045246309262,61.26062244586336,41.7588072928551,17.645131464696764,45.087945924435815,44.06062347635957,73.10049188096929,56.97909124467737,89.8589308531701
2025-03-09 20:17:31.554333,602.0,489.0,416.0,2603.0,1561.0,539.0,67.83696709676857,80.04045246309262,61.26062244586336,41.7588072928551,17.645131464696764,45.087945924435815,44.06062347635957,73.10049188096929,56.97909124467737,89.8589308531701
2025-03-09 20:17:31.554333,604.0,490.0,412.0,2607.0,1564.0,539.0,67.83696709676857,80.04045246309262,61.26062244586336,41.7588072928551,17.645131464696764,45.087945924435815,44.06062347635957,73.10049188096929,56.97909124467737,89.8589308531701
2025-03-09 20:17:31.554333,607.0,490.0,416.0,2603.0,1564.0,543.0,67.83696709676857,80.04045246309262,61.26062244586336,41.7588072928551,17.645131464696764,45.087945924435815,44.06062347635957,73.10049188096929,56.97909124467737,89.8589308531701
2025-03-09 20:17:31.562667,626.0,496.0,381.0,2603.0,1558.0,539.0,67.85068614039187,80.24494008694587,61.2503131191691,41.71385370239358,17.667192789383062,45.05437679519072,44.16994050409324,73.2659135381863,57.13128700703736,89.89528937259384
2025-03-09 20:17:31.562667,631.0,489.0,388.0,2605.0,1562.0,540.0,67.85068614039187,80.24494008694587,61.2503131191691,41.71385370239358,17.667192789383062,45.05437679519072,44.16994050409324,73.2659135381863,57.13128700703736,89.89528937259384
2025-03-09 20:17:31.562667,630.0,491.0,374.0,2603.0,1565.0,538.0,67.85068614039187,80.24494008694587,61.2503131191691,41.71385370239358,17.667192789383062,45.05437679519072,44.16994050409324,73.2659135381863,57.13128700703736,89.89528937259384
2025-03-09 20:17:31.571000,635.0,490.0,386.0,2598.0,1563.0,538.0,67.87237132415542,80.44171234366922,61.22594223325218,41.67198862503915,17.6881431391756,45.023593970241905,44.28933894080837,73.42619565478405,57.27064261626022,89.94329594273958
2025-03-09 20:17:31.571000,640.0,495.0,369.0,2599.0,1563.0,539.0,67.87237132415542,80.44171234366922,61.22594223325218,41.67198862503915,17.6881431391756,45.023593970241905,44.28933894080837,73.42619565478405,57.27064261626022,89.94329594273958
2025-03-09 20:17:31.571000,640.0,494.0,357.0,2601.0,1563.0,533.0,67.87237132415542,80.44171234366922,61.22594223325218,41.67198862503915,17.6881431391756,45.023593970241905,44.28933894080837,73.42619565478405,57.27064261626022,89.94329594273958
2025-03-09 20:17:31.571000,639.0,495.0,343.0,2597.0,1562.0,537.0,67.87237132415542,80.44171234366922,61.22594223325218,41.67198862503915,17.6881431391756,45.023593970241905,44.28933894080837,73.42619565478405,57.27064261626022,89.94329594273958
2025-03-09 20:17:31.579333,657.0,495.0,358.0,2594.0,1562.0,531.0,67.89815237858883,80.62762076774368,61.18909353784732,41.62718826071632,17.709796121357048,44.99103699259992,44.41641037125958,73.57594163763513,57.39115176369082,89.99271357253087
2025-03-09 20:17:31.579333,659.0,496.0,355.0,2597.0,1561.0,532.0,67.89815237858883,80.62762076774368,61.18909353784732,41.62718826071632,17.709796121357048,44.99103699259992,44.41641037125958,73.57594163763513,57.39115176369082,89.99271357253087
2025-03-09 20:17:31.579333,662.0,493.0,358.0,2595.0,1557.0,529.0,67.89815237858883,80.62762076774368,61.18909353784732,41.62718826071632,17.709796121357048,44.99103699259992,44.41641037125958,73.57594163763513,57.39115176369082,89.99271357253087
2025-03-09 20:17:31.587667,666.0,489.0,357.0,2602.0,1559.0,531.0,67.92572384375285,80.80127318342393,61.14376533265955,41.58182329943129,17.730432631955626,44.958010583078995,44.5453811806575,73.71482294727981,57.49648060620595,90.03563862790496
2025-03-09 20:17:31.587667,667.0,492.0,358.0,2592.0,1559.0,529.0,67.92572384375285,80.80127318342393,61.14376533265955,41.58182329943129,17.730432631955626,44.958010583078995,44.5453811806575,73.71482294727981,57.49648060620595,90.03563862790496
2025-03-09 20:17:31.587667,670.0,495.0,353.0,2599.0,1560.0,529.0,67.92572384375285,80.80127318342393,61.14376533265955,41.58182329943129,17.730432631955626,44.958010583078995,44.5453811806575,73.71482294727981,57.49648060620595,90.03563862790496
2025-03-09 20:17:31.587667,669.0,496.0,355.0,2595.0,1558.0,531.0,67.92572384375285,80.80127318342393,61.14376533265955,41.58182329943129,17.730432631955626,44.958010583078995,44.5453811806575,73.71482294727981,57.49648060620595,90.03563862790496
2025-03-09 20:17:31.596000,672.0,496.0,358.0,2595.0,1561.0,528.0,67.95241678725948,80.96156447135004,61.08958630733001,41.537877263382946,17.74827400929081,44.92516019901211,44.67462355804057,73.84376579003755,57.59003669953167,90.07049116930285
2025-03-09 20:17:31.596000,686.0,496.0,398.0,2593.0,1556.0,528.0,67.95241678725948,80.96156447135004,61.08958630733001,41.537877263382946,17.74827400929081,44.92516019901211,44.67462355804057,73.84376579003755,57.59003669953167,90.07049116930285
2025-03-09 20:17:31.596000,694.0,496.0,384.0,2597.0,1535.0,523.0,67.95241678725948,80.96156447135004,61.08958630733001,41.537877263382946,17.74827400929081,44.92516019901211,44.67462355804057,73.84376579003755,57.59003669953167,90.07049116930285
2025-03-09 20:17:31.604333,700.0,495.0,368.0,2595.0,1555.0,523.0,67.97584366115026,81.10910631872285,61.02900050492314,41.49266762566479,17.76343185996605,44.889664388326715,44.80345297577179,73.96425351998101,57.67344855217309,90.0975619747804
2025-03-09 20:17:31.604333,694.0,497.0,373.0,2594.0,1535.0,511.0,67.97584366115026,81.10910631872285,61.02900050492314,41.49266762566479,17.76343185996605,44.889664388326715,44.80345297577179,73.96425351998101,57.67344855217309,90.0975619747804
2025-03-09 20:17:31.604333,698.0,496.0,380.0,2590.0,1535.0,526.0,67.97584366115026,81.10910631872285,61.02900050492314,41.49266762566479,17.76343185996605,44.889664388326715,44.80345297577179,73.96425351998101,57.67344855217309,90.0975619747804
2025-03-09 20:17:31.604333,694.0,505.0,375.0,2594.0,1535.0,511.0,67.97584366115026,81.10910631872285,61.02900050492314,41.49266762566479,17.76343185996605,44.889664388326715,44.80345297577179,73.96425351998101,57.67344855217309,90.0975619747804
2025-03-09 20:17:31.612667,701.0,497.0,389.0,2592.0,1535.0,523.0,67.99654789249414,81.24717298424396,60.96832648815682,41.442624713131174,17.777559867521855,44.84869873958018,44.9312311659,74.07941416108066,57.748541996839236,90.11505702786897
2025-03-09 20:17:31.612667,720.0,500.0,382.0,2587.0,1535.0,511.0,67.99654789249414,81.24717298424396,60.96832648815682,41.442624713131174,17.777559867521855,44.84869873958018,44.9312311659,74.07941416108066,57.748541996839236,90.11505702786897
2025-03-09 20:17:31.612667,720.0,499.0,381.0,2588.0,1535.0,511.0,67.99654789249414,81.24717298424396,60.96832648815682,41.442624713131174,17.777559867521855,44.84869873958018,44.9312311659,74.07941416108066,57.748541996839236,90.11505702786897
2025-03-09 20:17:31.612667,722.0,493.0,386.0,2587.0,1535.0,511.0,67.99654789249414,81.24717298424396,60.96832648815682,41.442624713131174,17.777559867521855,44.84869873958018,44.9312311659,74.07941416108066,57.748541996839236,90.11505702786897
2025-03-09 20:17:31.621000,723.0,496.0,387.0,2589.0,1535.0,511.0,68.0157105906232,81.37730201352498,60.90739805518029,41.38596483551892,17.792197928094453,44.80129549510464,45.06036233810627,74.19001422481043,57.813972838214,90.12074783252685
2025-03-09 20:17:31.621000,723.0,496.0,387.0,2589.0,1535.0,511.0,68.0157105906232,81.37730201352498,60.90739805518029,41.38596483551892,17.792197928094453,44.80129549510464,45.06036233810627,74.19001422481043,57.813972838214,90.12074783252685
2025-03-09 20:17:31.621000,732.0,496.0,398.0,2587.0,1535.0,510.0,68.0157105906232,81.37730201352498,60.90739805518029,41.38596483551892,17.792197928094453,44.80129549510464,45.06036233810627,74.19001422481043,57.813972838214,90.12074783252685
2025-03-09 20:17:31.629333,727.0,496.0,396.0,2583.0,1535.0,510.0,68.03267096355093,81.49861797583523,60.84088540605307,41.322440189459904,17.806939022433387,44.74719235696229,45.193589001389284,74.29479179966401,57.867677620502775,90.1167248044613
2025-03-09 20:17:31.629333,732.0,496.0,400.0,2590.0,1535.0,511.0,68.03267096355093,81.49861797583523,60.84088540605307,41.322440189459904,17.806939022433387,44.74719235696229,45.193589001389284,74.29479179966401,57.867677620502775,90.1167248044613
2025-03-09 20:17:31.629333,747.0,499.0,384.0,2559.0,1535.0,504.0,68.03267096355093,81.49861797583523,60.84088540605307,41.322440189459904,17.806939022433387,44.74719235696229,45.193589001389284,74.29479179966401,57.867677620502775,90.1167248044613
2025-03-09 20:17:31.629333,747.0,503.0,380.0,2559.0,1535.0,505.0,68.03267096355093,81.49861797583523,60.84088540605307,41.322440189459904,17.806939022433387,44.74719235696229,45.193589001389284,74.29479179966401,57.867677620502775,90.1167248044613
2025-03-09 20:17:31.637667,749.0,500.0,386.0,2582.0,1535.0,502.0,68.0467043128364,81.61120661847772,60.765772077481365,41.250897517460196,17.821293970906506,44.685187098805876,45.332763358726865,74.39365760330526,57.908898503094264,90.10495359056316
2025-03-09 20:17:31.637667,752.0,502.0,384.0,2583.0,1535.0,499.0,68.0467043128364,81.61120661847772,60.765772077481365,41.250897517460196,17.821293970906506,44.685187098805876,45.332763358726865,74.39365760330526,57.908898503094264,90.10495359056316
2025-03-09 20:17:31.637667,753.0,497.0,390.0,2583.0,1535.0,503.0,68.0467043128364,81.61120661847772,60.765772077481365,41.250897517460196,17.821293970906506,44.685187098805876,45.332763358726865,74.39365760330526,57.908898503094264,90.10495359056316
2025-03-09 20:17:31.646000,752.0,496.0,387.0,2559.0,1535.0,499.0,68.05811577231718,81.7142747702774,60.679104592748374,41.17161480759323,17.834659990975144,44.615117547411465,45.480173795814146,74.48703672019337,57.93692901967934,90.07865776237188
2025-03-09 20:17:31.646000,752.0,503.0,384.0,2559.0,1535.0,501.0,68.05811577231718,81.7142747702774,60.679104592748374,41.17161480759323,17.834659990975144,44.615117547411465,45.480173795814146,74.48703672019337,57.93692901967934,90.07865776237188
2025-03-09 20:17:31.646000,764.0,501.0,384.0,2559.0,1535.0,497.0,68.05811577231718,81.7142747702774,60.679104592748374,41.17161480759323,17.834659990975144,44.615117547411465,45.480173795814146,74.48703672019337,57.93692901967934,90.07865776237188
2025-03-09 20:17:31.646000,771.0,506.0,383.0,2559.0,1535.0,497.0,68.05811577231718,81.7142747702774,60.679104592748374,41.17161480759323,17.834659990975144,44.615117547411465,45.480173795814146,74.48703672019337,57.93692901967934,90.07865776237188
2025-03-09 20:17:31.654333,769.0,503.0,386.0,2559.0,1534.0,497.0,68.0673527997209,81.80620538633659,60.5780418943284,41.089725572009336,17.84427669820696,44.54021653831919,45.635775294628836,74.57625758906089,57.954851873304015,90.03358577773652
2025-03-09 20:17:31.654333,763.0,508.0,383.0,2559.0,1535.0,497.0,68.0673527997209,81.80620538633659,60.5780418943284,41.089725572009336,17.84427669820696,44.54021653831919,45.635775294628836,74.57625758906089,57.954851873304015,90.03358577773652
2025-03-09 20:17:31.654333,770.0,499.0,379.0,2559.0,1535.0,496.0,68.0673527997209,81.80620538633659,60.5780418943284,41.089725572009336,17.84427669820696,44.54021653831919,45.635775294628836,74.57625758906089,57.954851873304015,90.03358577773652
2025-03-09 20:17:31.662667,768.0,507.0,382.0,2559.0,1535.0,496.0,68.07585192900157,81.88648189906672,60.46158003706085,41.00887528385779,17.84839293737773,44.46294772196254,45.79937006176146,74.66264697754892,57.964845954960964,89.9721548400346
2025-03-09 20:17:31.662667,767.0,506.0,374.0,2559.0,1535.0,497.0,68.07585192900157,81.88648189906672,60.46158003706085,41.00887528385779,17.84839293737773,44.46294772196254,45.79937006176146,74.66264697754892,57.964845954960964,89.9721548400346
2025-03-09 20:17:31.662667,772.0,507.0,385.0,2559.0,1535.0,494.0,68.07585192900157,81.88648189906672,60.46158003706085,41.00887528385779,17.84839293737773,44.46294772196254,45.79937006176146,74.66264697754892,57.964845954960964,89.9721548400346
2025-03-09 20:17:31.662667,779.0,506.0,379.0,2559.0,1535.0,496.0,68.07585192900157,81.88648189906672,60.46158003706085,41.00887528385779,17.84839293737773,44.46294772196254,45.79937006176146,74.66264697754892,57.964845954960964,89.9721548400346
2025-03-09 20:17:31.671000,783.0,503.0,379.0,2559.0,1535.0,492.0,68.08553566186123,81.95554158654338,60.329151695639304,40.92622450389509,17.849180800688593,44.381853327478694,45.97355417640013,74.74512079906204,57.96254025391579,89.89525192982866
2025-03-09 20:17:31.671000,782.0,498.0,377.0,2559.0,1533.0,493.0,68.08553566186123,81.95554158654338,60.329151695639304,40.92622450389509,17.849180800688593,44.381853327478694,45.97355417640013,74.74512079906204,57.96254025391579,89.89525192982866
2025-03-09 20:17:31.671000,784.0,507.0,377.0,2559.0,1533.0,486.0,68.08553566186123,81.95554158654338,60.329151695639304,40.92622450389509,17.849180800688593,44.381853327478694,45.97355417640013,74.74512079906204,57.96254025391579,89.89525192982866
2025-03-09 20:17:31.671000,787.0,501.0,369.0,2559.0,1534.0,491.0,68.08553566186123,81.95554158654338,60.329151695639304,40.92622450389509,17.849180800688593,44.381853327478694,45.97355417640013,74.74512079906204,57.96254025391579,89.89525192982866
2025-03-09 20:17:31.679333,784.0,507.0,375.0,2559.0,1533.0,491.0,68.09651762461789,82.01298534154749,60.17903228797509,40.83885050137571,17.84860863302855,44.29527944923443,46.160583796290474,74.82161217348765,57.94349640357623,89.80119355205412
2025-03-09 20:17:31.679333,785.0,507.0,372.0,2559.0,1533.0,489.0,68.09651762461789,82.01298534154749,60.17903228797509,40.83885050137571,17.84860863302855,44.29527944923443,46.160583796290474,74.82161217348765,57.94349640357623,89.80119355205412
2025-03-09 20:17:31.679333,800.0,510.0,367.0,2559.0,1529.0,485.0,68.09651762461789,82.01298534154749,60.17903228797509,40.83885050137571,17.84860863302855,44.29527944923443,46.160583796290474,74.82161217348765,57.94349640357623,89.80119355205412
2025-03-09 20:17:31.687667,806.0,510.0,371.0,2559.0,1529.0,483.0,68.10812859510919,82.05817840219751,60.00985969894319,40.746207583861256,17.84613435489586,44.2023763014038,46.36116645738493,74.89217844797977,57.90736410533427,89.68822553572664
2025-03-09 20:17:31.687667,806.0,507.0,375.0,2559.0,1527.0,481.0,68.10812859510919,82.05817840219751,60.00985969894319,40.746207583861256,17.84613435489586,44.2023763014038,46.36116645738493,74.89217844797977,57.90736410533427,89.68822553572664
2025-03-09 20:17:31.687667,810.0,503.0,371.0,2559.0,1528.0,479.0,68.10812859510919,82.05817840219751,60.00985969894319,40.746207583861256,17.84613435489586,44.2023763014038,46.36116645738493,74.89217844797977,57.90736410533427,89.68822553572664
2025-03-09 20:17:31.687667,806.0,511.0,375.0,2559.0,1525.0,482.0,68.10812859510919,82.05817840219751,60.00985969894319,40.746207583861256,17.84613435489586,44.2023763014038,46.36116645738493,74.89217844797977,57.90736410533427,89.68822553572664
2025-03-09 20:17:31.696000,813.0,509.0,375.0,2559.0,1526.0,481.0,68.12096571821033,82.09267497570582,59.82647766998063,40.64835881859909,17.84100158627342,44.10268130944482,46.572775323683764,74.95955827968474,57.857438869380985,89.55616005393263
2025-03-09 20:17:31.696000,810.0,511.0,375.0,2559.0,1530.0,480.0,68.12096571821033,82.09267497570582,59.82647766998063,40.64835881859909,17.84100158627342,44.10268130944482,46.572775323683764,74.95955827968474,57.857438869380985,89.55616005393263
2025-03-09 20:17:31.696000,814.0,507.0,379.0,2559.0,1525.0,479.0,68.12096571821033,82.09267497570582,59.82647766998063,40.64835881859909,17.84100158627342,44.10268130944482,46.572775323683764,74.95955827968474,57.857438869380985,89.55616005393263
2025-03-09 20:17:31.696000,827.0,510.0,382.0,2559.0,1523.0,470.0,68.12096571821033,82.09267497570582,59.82647766998063,40.64835881859909,17.84100158627342,44.10268130944482,46.572775323683764,74.95955827968474,57.857438869380985,89.55616005393263
2025-03-09 20:17:31.704333,827.0,511.0,370.0,2559.0,1522.0,470.0,68.1343968394757,82.11970577706825,59.64009680969433,40.5471022141352,17.831665003551684,43.9970669171149,46.786904580467855,75.02755780055823,57.80211846774934,89.40496515710089
2025-03-09 20:17:31.704333,829.0,511.0,373.0,2559.0,1521.0,472.0,68.1343968394757,82.11970577706825,59.64009680969433,40.5471022141352,17.831665003551684,43.9970669171149,46.786904580467855,75.02755780055823,57.80211846774934,89.40496515710089
2025-03-09 20:17:31.704333,832.0,511.0,367.0,2559.0,1520.0,470.0,68.1343968394757,82.11970577706825,59.64009680969433,40.5471022141352,17.831665003551684,43.9970669171149,46.786904580467855,75.02755780055823,57.80211846774934,89.40496515710089
2025-03-09 20:17:31.704333,832.0,511.0,371.0,2559.0,1519.0,467.0,68.1343968394757,82.11970577706825,59.64009680969433,40.5471022141352,17.831665003551684,43.9970669171149,46.786904580467855,75.02755780055823,57.80211846774934,89.40496515710089
2025-03-09 20:17:31.712667,833.0,511.0,362.0,2559.0,1520.0,471.0,68.14634027574344,82.14094764141886,59.456155180652736,40.44501844570503,17.817043636867606,43.887505188730785,46.99737559585435,75.09706143022174,57.747371125926065,89.23316877840792
2025-03-09 20:17:31.712667,830.0,511.0,368.0,2558.0,1520.0,471.0,68.14634027574344,82.14094764141886,59.456155180652736,40.44501844570503,17.817043636867606,43.887505188730785,46.99737559585435,75.09706143022174,57.747371125926065,89.23316877840792
2025-03-09 20:17:31.712667,833.0,511.0,371.0,2554.0,1520.0,471.0,68.14634027574344,82.14094764141886,59.456155180652736,40.44501844570503,17.817043636867606,43.887505188730785,46.99737559585435,75.09706143022174,57.747371125926065,89.23316877840792
2025-03-09 20:17:31.721000,842.0,526.0,359.0,2558.0,1518.0,465.0,68.15547345977886,82.15761831145058,59.27401039761795,40.342457570820066,17.797825329311852,43.77480891388125,47.20383549066691,75.16729905010241,57.694150392295505,89.04365869223399
2025-03-09 20:17:31.721000,845.0,511.0,363.0,2558.0,1514.0,464.0,68.15547345977886,82.15761831145058,59.27401039761795,40.342457570820066,17.797825329311852,43.77480891388125,47.20383549066691,75.16729905010241,57.694150392295505,89.04365869223399
2025-03-09 20:17:31.721000,845.0,525.0,360.0,2559.0,1514.0,464.0,68.15547345977886,82.15761831145058,59.27401039761795,40.342457570820066,17.797825329311852,43.77480891388125,47.20383549066691,75.16729905010241,57.694150392295505,89.04365869223399
2025-03-09 20:17:31.721000,845.0,526.0,357.0,2559.0,1513.0,463.0,68.15547345977886,82.15761831145058,59.27401039761795,40.342457570820066,17.797825329311852,43.77480891388125,47.20383549066691,75.16729905010241,57.694150392295505,89.04365869223399
2025-03-09 20:17:31.729333,848.0,525.0,358.0,2557.0,1511.0,464.0,68.15906054080163,82.16909571570045,59.090950420450454,40.239700648342094,17.776176082636695,43.660522912396296,47.406216365976086,75.23405742752524,57.640435568889245,88.83828378059901
2025-03-09 20:17:31.729333,848.0,524.0,362.0,2557.0,1509.0,461.0,68.15906054080163,82.16909571570045,59.090950420450454,40.239700648342094,17.776176082636695,43.660522912396296,47.406216365976086,75.23405742752524,57.640435568889245,88.83828378059901
2025-03-09 20:17:31.729333,849.0,527.0,363.0,2557.0,1510.0,461.0,68.15906054080163,82.16909571570045,59.090950420450454,40.239700648342094,17.776176082636695,43.660522912396296,47.406216365976086,75.23405742752524,57.640435568889245,88.83828378059901
2025-03-09 20:17:31.737667,857.0,525.0,365.0,2555.0,1509.0,455.0,68.15179462039639,82.17216896059132,58.90295908680765,40.1389972349197,17.75425263352741,43.54807363285454,47.6023248636402,75.28978975349857,57.58373368216598,88.60942054562052
2025-03-09 20:17:31.737667,857.0,523.0,364.0,2555.0,1507.0,453.0,68.15179462039639,82.17216896059132,58.90295908680765,40.1389972349197,17.75425263352741,43.54807363285454,47.6023248636402,75.28978975349857,57.58373368216598,88.60942054562052
2025-03-09 20:17:31.737667,859.0,529.0,363.0,2559.0,1508.0,454.0,68.15179462039639,82.17216896059132,58.90295908680765,40.1389972349197,17.75425263352741,43.54807363285454,47.6023248636402,75.28978975349857,57.58373368216598,88.60942054562052
2025-03-09 20:17:31.746000,858.0,528.0,359.0,2558.0,1505.0,454.0,68.12889117818432,82.16397065027591,58.710900543457,40.04149514435097,17.733425266990306,43.439360523425506,47.78743995930923,75.32880154831935,57.52312904761811,88.35013334151282
2025-03-09 20:17:31.746000,863.0,528.0,367.0,2559.0,1511.0,454.0,68.12889117818432,82.16397065027591,58.710900543457,40.04149514435097,17.733425266990306,43.439360523425506,47.78743995930923,75.32880154831935,57.52312904761811,88.35013334151282
2025-03-09 20:17:31.746000,863.0,527.0,365.0,2559.0,1509.0,454.0,68.12889117818432,82.16397065027591,58.710900543457,40.04149514435097,17.733425266990306,43.439360523425506,47.78743995930923,75.32880154831935,57.52312904761811,88.35013334151282
2025-03-09 20:17:31.746000,862.0,528.0,366.0,2558.0,1508.0,453.0,68.12889117818432,82.16397065027591,58.710900543457,40.04149514435097,17.733425266990306,43.439360523425506,47.78743995930923,75.32880154831935,57.52312904761811,88.35013334151282
2025-03-09 20:17:31.754333,870.0,529.0,368.0,2558.0,1507.0,451.0,68.08733234469886,82.1426140689166,58.51867792066201,39.946186717293685,17.71365276170474,43.333385363105435,47.95703661848603,75.34906280351827,57.45887632049017,88.05891833059381
2025-03-09 20:17:31.754333,876.0,528.0,370.0,2555.0,1502.0,448.0,68.08733234469886,82.1426140689166,58.51867792066201,39.946186717293685,17.71365276170474,43.333385363105435,47.95703661848603,75.34906280351827,57.45887632049017,88.05891833059381
2025-03-09 20:17:31.754333,878.0,526.0,371.0,2550.0,1500.0,446.0,68.08733234469886,82.1426140689166,58.51867792066201,39.946186717293685,17.71365276170474,43.333385363105435,47.95703661848603,75.34906280351827,57.45887632049017,88.05891833059381
2025-03-09 20:17:31.754333,875.0,533.0,379.0,2558.0,1499.0,447.0,68.08733234469886,82.1426140689166,58.51867792066201,39.946186717293685,17.71365276170474,43.333385363105435,47.95703661848603,75.34906280351827,57.45887632049017,88.05891833059381
2025-03-09 20:17:31.762667,882.0,529.0,377.0,2554.0,1501.0,443.0,68.02560063333921,82.1076197307005,58.328433110732306,39.850701286284234,17.694084194176355,43.22735622415188,48.10991180674511,75.3514079671423,57.39162901741096,87.73631900678407
2025-03-09 20:17:31.762667,883.0,529.0,382.0,2553.0,1499.0,445.0,68.02560063333921,82.1076197307005,58.328433110732306,39.850701286284234,17.694084194176355,43.22735622415188,48.10991180674511,75.3514079671423,57.39162901741096,87.73631900678407
2025-03-09 20:17:31.762667,883.0,531.0,383.0,2549.0,1499.0,448.0,68.02560063333921,82.1076197307005,58.328433110732306,39.850701286284234,17.694084194176355,43.22735622415188,48.10991180674511,75.3514079671423,57.39162901741096,87.73631900678407
