Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:31.762667,885.0,530.0,375.0,2555.0,1499.0,445.0,68.02560063333921,82.1076197307005,58.328433110732306,39.850701286284234,17.694084194176355,43.22735622415188,48.10991180674511,75.3514079671423,57.39162901741096,87.73631900678407
2025-03-09 20:17:31.771000,900.0,535.0,379.0,2550.0,1493.0,436.0,67.94401502147065,82.05981989482164,58.14006684342425,39.751273217121444,17.673544725035814,43.11693523576863,48.24862684558626,75.33899282561808,57.32151732827743,87.3865974680984
2025-03-09 20:17:31.771000,899.0,534.0,369.0,2555.0,1494.0,439.0,67.94401502147065,82.05981989482164,58.14006684342425,39.751273217121444,17.673544725035814,43.11693523576863,48.24862684558626,75.33899282561808,57.32151732827743,87.3865974680984
2025-03-09 20:17:31.771000,896.0,535.0,362.0,2558.0,1491.0,432.0,67.94401502147065,82.05981989482164,58.14006684342425,39.751273217121444,17.673544725035814,43.11693523576863,48.24862684558626,75.33899282561808,57.32151732827743,87.3865974680984
2025-03-09 20:17:31.779333,897.0,535.0,369.0,2558.0,1493.0,432.0,67.84451566890321,82.00069844938908,57.952291333344114,39.64520221200821,17.65194091220008,42.999456494991804,48.376999616462705,75.31439093738528,57.247577070728234,87.01729394856937
2025-03-09 20:17:31.779333,903.0,539.0,367.0,2552.0,1491.0,433.0,67.84451566890321,82.00069844938908,57.952291333344114,39.64520221200821,17.65194091220008,42.999456494991804,48.376999616462705,75.31439093738528,57.247577070728234,87.01729394856937
2025-03-09 20:17:31.779333,907.0,536.0,368.0,2553.0,1489.0,434.0,67.84451566890321,82.00069844938908,57.952291333344114,39.64520221200821,17.65194091220008,42.999456494991804,48.376999616462705,75.31439093738528,57.247577070728234,87.01729394856937
2025-03-09 20:17:31.779333,902.0,538.0,377.0,2555.0,1491.0,433.0,67.84451566890321,82.00069844938908,57.952291333344114,39.64520221200821,17.65194091220008,42.999456494991804,48.376999616462705,75.31439093738528,57.247577070728234,87.01729394856937
2025-03-09 20:17:31.787667,906.0,538.0,368.0,2554.0,1494.0,435.0,67.73001175092044,81.93238117465856,57.76283871242066,39.53315847494894,17.62980678790362,42.87590689574167,48.49854886990254,75.27925360283024,57.16979130134513,86.63501720907821
2025-03-09 20:17:31.787667,919.0,539.0,371.0,2549.0,1488.0,431.0,67.73001175092044,81.93238117465856,57.76283871242066,39.53315847494894,17.62980678790362,42.87590689574167,48.49854886990254,75.27925360283024,57.16979130134513,86.63501720907821
2025-03-09 20:17:31.787667,915.0,545.0,369.0,2551.0,1488.0,426.0,67.73001175092044,81.93238117465856,57.76283871242066,39.53315847494894,17.62980678790362,42.87590689574167,48.49854886990254,75.27925360283024,57.16979130134513,86.63501720907821
2025-03-09 20:17:31.796000,922.0,542.0,363.0,2551.0,1488.0,425.0,67.60401728371406,81.85750144406597,57.56863542373379,39.41783357087474,17.606893566004654,42.74888583839948,48.61668367964444,75.23576160640975,57.089826007343866,86.24538507089449
2025-03-09 20:17:31.796000,922.0,545.0,363.0,2546.0,1488.0,431.0,67.60401728371406,81.85750144406597,57.56863542373379,39.41783357087474,17.606893566004654,42.74888583839948,48.61668367964444,75.23576160640975,57.089826007343866,86.24538507089449
2025-03-09 20:17:31.796000,919.0,541.0,363.0,2545.0,1488.0,426.0,67.60401728371406,81.85750144406597,57.56863542373379,39.41783357087474,17.606893566004654,42.74888583839948,48.61668367964444,75.23576160640975,57.089826007343866,86.24538507089449
2025-03-09 20:17:31.796000,927.0,543.0,352.0,2548.0,1486.0,425.0,67.60401728371406,81.85750144406597,57.56863542373379,39.41783357087474,17.606893566004654,42.74888583839948,48.61668367964444,75.23576160640975,57.089826007343866,86.24538507089449
2025-03-09 20:17:31.804333,927.0,537.0,352.0,2549.0,1487.0,427.0,67.47024757545746,81.7784577024186,57.36851010563785,39.30259221560276,17.58134156656762,42.62084922236849,48.73280467653641,75.1871985605977,57.01111423935489,85.85449613621684
2025-03-09 20:17:31.804333,944.0,541.0,351.0,2549.0,1488.0,420.0,67.47024757545746,81.7784577024186,57.36851010563785,39.30259221560276,17.58134156656762,42.62084922236849,48.73280467653641,75.1871985605977,57.01111423935489,85.85449613621684
2025-03-09 20:17:31.804333,943.0,542.0,350.0,2547.0,1485.0,418.0,67.47024757545746,81.7784577024186,57.36851010563785,39.30259221560276,17.58134156656762,42.62084922236849,48.73280467653641,75.1871985605977,57.01111423935489,85.85449613621684
2025-03-09 20:17:31.812667,945.0,544.0,358.0,2548.0,1487.0,419.0,67.33261558587516,81.69827737750454,57.16513534655345,39.189390080737724,17.551650578918153,42.49310406276261,48.8463915380339,75.13747644509469,56.93729310036943,85.46918451515093
2025-03-09 20:17:31.812667,945.0,545.0,357.0,2547.0,1485.0,418.0,67.33261558587516,81.69827737750454,57.16513534655345,39.189390080737724,17.551650578918153,42.49310406276261,48.8463915380339,75.13747644509469,56.93729310036943,85.46918451515093
2025-03-09 20:17:31.812667,945.0,544.0,351.0,2546.0,1485.0,421.0,67.33261558587516,81.69827737750454,57.16513534655345,39.189390080737724,17.551650578918153,42.49310406276261,48.8463915380339,75.13747644509469,56.93729310036943,85.46918451515093
2025-03-09 20:17:31.812667,949.0,547.0,352.0,2551.0,1488.0,418.0,67.33261558587516,81.69827737750454,57.16513534655345,39.189390080737724,17.551650578918153,42.49310406276261,48.8463915380339,75.13747644509469,56.93729310036943,85.46918451515093
2025-03-09 20:17:31.821000,949.0,545.0,352.0,2547.0,1484.0,418.0,67.1938125888341,81.61807726960123,56.96236515284374,39.07947779785617,17.517826071545368,42.366742167209885,48.95611506660812,75.08863294394075,56.869715600765026,85.0955021949668
2025-03-09 20:17:31.821000,951.0,541.0,342.0,2545.0,1484.0,417.0,67.1938125888341,81.61807726960123,56.96236515284374,39.07947779785617,17.517826071545368,42.366742167209885,48.95611506660812,75.08863294394075,56.869715600765026,85.0955021949668
2025-03-09 20:17:31.821000,976.0,550.0,346.0,2544.0,1479.0,411.0,67.1938125888341,81.61807726960123,56.96236515284374,39.07947779785617,17.517826071545368,42.366742167209885,48.95611506660812,75.08863294394075,56.869715600765026,85.0955021949668
2025-03-09 20:17:31.821000,977.0,547.0,349.0,2544.0,1481.0,411.0,67.1938125888341,81.61807726960123,56.96236515284374,39.07947779785617,17.517826071545368,42.366742167209885,48.95611506660812,75.08863294394075,56.869715600765026,85.0955021949668
2025-03-09 20:17:31.829333,979.0,547.0,346.0,2545.0,1478.0,410.0,67.05478892553124,81.53640920037857,56.76206377810041,38.976375897260674,17.480974443949407,42.245421117741195,49.059968412107374,75.03922924109075,56.808158003044475,84.7379028905431
2025-03-09 20:17:31.829333,980.0,554.0,349.0,2544.0,1480.0,410.0,67.05478892553124,81.53640920037857,56.76206377810041,38.976375897260674,17.480974443949407,42.245421117741195,49.059968412107374,75.03922924109075,56.808158003044475,84.7379028905431
2025-03-09 20:17:31.829333,984.0,553.0,345.0,2546.0,1481.0,410.0,67.05478892553124,81.53640920037857,56.76206377810041,38.976375897260674,17.480974443949407,42.245421117741195,49.059968412107374,75.03922924109075,56.808158003044475,84.7379028905431
2025-03-09 20:17:31.837667,982.0,555.0,350.0,2545.0,1477.0,407.0,66.91464187733358,81.45243494715503,56.56515258773079,38.884312824501,17.44207267387829,42.13382202624256,49.154553165089844,74.98612632601517,56.753716442856515,84.3998159966657
2025-03-09 20:17:31.837667,985.0,553.0,353.0,2546.0,1479.0,411.0,66.91464187733358,81.45243494715503,56.56515258773079,38.884312824501,17.44207267387829,42.13382202624256,49.154553165089844,74.98612632601517,56.753716442856515,84.3998159966657
2025-03-09 20:17:31.837667,1005.0,558.0,349.0,2536.0,1474.0,403.0,66.91464187733358,81.45243494715503,56.56515258773079,38.884312824501,17.44207267387829,42.13382202624256,49.154553165089844,74.98612632601517,56.753716442856515,84.3998159966657
2025-03-09 20:17:31.837667,1009.0,560.0,358.0,2544.0,1472.0,401.0,66.91464187733358,81.45243494715503,56.56515258773079,38.884312824501,17.44207267387829,42.13382202624256,49.154553165089844,74.98612632601517,56.753716442856515,84.3998159966657
2025-03-09 20:17:31.846000,1008.0,560.0,348.0,2546.0,1472.0,400.0,66.77317561081522,81.36762349392525,56.37140349283382,38.80277073082449,17.401811561926586,42.03211971026122,49.24011714524062,74.92881568415714,56.70670391692251,84.0848074008198
2025-03-09 20:17:31.846000,1014.0,560.0,350.0,2543.0,1473.0,403.0,66.77317561081522,81.36762349392525,56.37140349283382,38.80277073082449,17.401811561926586,42.03211971026122,49.24011714524062,74.92881568415714,56.70670391692251,84.0848074008198
2025-03-09 20:17:31.846000,1013.0,563.0,354.0,2544.0,1472.0,400.0,66.77317561081522,81.36762349392525,56.37140349283382,38.80277073082449,17.401811561926586,42.03211971026122,49.24011714524062,74.92881568415714,56.70670391692251,84.0848074008198
2025-03-09 20:17:31.854333,1014.0,560.0,356.0,2544.0,1471.0,400.0,66.63071798994498,81.28278264183353,56.18085238958795,38.72704055082285,17.36141714911328,41.9364180556622,49.31944659536855,74.86809510787329,56.66426509371328,83.79585101664675
2025-03-09 20:17:31.854333,1014.0,566.0,350.0,2544.0,1470.0,400.0,66.63071798994498,81.28278264183353,56.18085238958795,38.72704055082285,17.36141714911328,41.9364180556622,49.31944659536855,74.86809510787329,56.66426509371328,83.79585101664675
2025-03-09 20:17:31.854333,1039.0,567.0,351.0,2544.0,1467.0,394.0,66.63071798994498,81.28278264183353,56.18085238958795,38.72704055082285,17.36141714911328,41.9364180556622,49.31944659536855,74.86809510787329,56.66426509371328,83.79585101664675
2025-03-09 20:17:31.862667,1039.0,570.0,349.0,2541.0,1465.0,392.0,66.48553433732843,81.19612922328872,55.99403928560428,38.65413975027157,17.3208768725436,41.84357931724539,49.392680044706935,74.80370074280053,56.624469313897606,83.53480719976828
2025-03-09 20:17:31.862667,1041.0,566.0,350.0,2542.0,1470.0,389.0,66.48553433732843,81.19612922328872,55.99403928560428,38.65413975027157,17.3208768725436,41.84357931724539,49.392680044706935,74.80370074280053,56.624469313897606,83.53480719976828
2025-03-09 20:17:31.862667,1041.0,573.0,347.0,2544.0,1465.0,392.0,66.48553433732843,81.19612922328872,55.99403928560428,38.65413975027157,17.3208768725436,41.84357931724539,49.392680044706935,74.80370074280053,56.624469313897606,83.53480719976828
2025-03-09 20:17:31.862667,1042.0,570.0,355.0,2544.0,1469.0,389.0,66.48553433732843,81.19612922328872,55.99403928560428,38.65413975027157,17.3208768725436,41.84357931724539,49.392680044706935,74.80370074280053,56.624469313897606,83.53480719976828
2025-03-09 20:17:31.871000,1041.0,572.0,346.0,2541.0,1467.0,391.0,66.33683989062436,81.10711622760239,55.81312945949636,38.58306638945261,17.279968484542724,41.75237504491601,49.458397267826896,74.73601694372114,56.58743999966798,83.30406056851551
2025-03-09 20:17:31.871000,1042.0,570.0,348.0,2542.0,1471.0,390.0,66.33683989062436,81.10711622760239,55.81312945949636,38.58306638945261,17.279968484542724,41.75237504491601,49.458397267826896,74.73601694372114,56.58743999966798,83.30406056851551
2025-03-09 20:17:31.871000,1055.0,576.0,343.0,2533.0,1457.0,383.0,66.33683989062436,81.10711622760239,55.81312945949636,38.58306638945261,17.279968484542724,41.75237504491601,49.458397267826896,74.73601694372114,56.58743999966798,83.30406056851551
2025-03-09 20:17:31.879333,1053.0,576.0,347.0,2534.0,1457.0,384.0,66.18575604128422,81.0167119578053,55.639108679889056,38.513256901717455,17.238544851839638,41.66229876351184,49.516639494506876,74.66611495154551,56.55329350781646,83.10597520421315
2025-03-09 20:17:31.879333,1055.0,581.0,350.0,2537.0,1459.0,381.0,66.18575604128422,81.0167119578053,55.639108679889056,38.513256901717455,17.238544851839638,41.66229876351184,49.516639494506876,74.66611495154551,56.55329350781646,83.10597520421315
2025-03-09 20:17:31.879333,1053.0,580.0,343.0,2536.0,1459.0,384.0,66.18575604128422,81.0167119578053,55.639108679889056,38.513256901717455,17.238544851839638,41.66229876351184,49.516639494506876,74.66611495154551,56.55329350781646,83.10597520421315
2025-03-09 20:17:31.879333,1058.0,578.0,348.0,2539.0,1459.0,379.0,66.18575604128422,81.0167119578053,55.639108679889056,38.513256901717455,17.238544851839638,41.66229876351184,49.516639494506876,74.66611495154551,56.55329350781646,83.10597520421315
2025-03-09 20:17:31.887667,1058.0,590.0,346.0,2538.0,1459.0,382.0,66.0319511569732,80.92483718609151,55.47033967275662,38.443857852556185,17.196700695928822,41.57290324017263,49.56796732050637,74.592777835471,56.520759405480796,82.94171568562655
2025-03-09 20:17:31.887667,1059.0,578.0,342.0,2542.0,1459.0,379.0,66.0319511569732,80.92483718609151,55.47033967275662,38.443857852556185,17.196700695928822,41.57290324017263,49.56796732050637,74.592777835471,56.520759405480796,82.94171568562655
2025-03-09 20:17:31.887667,1067.0,584.0,345.0,2534.0,1454.0,376.0,66.0319511569732,80.92483718609151,55.47033967275662,38.443857852556185,17.196700695928822,41.57290324017263,49.56796732050637,74.592777835471,56.520759405480796,82.94171568562655
2025-03-09 20:17:31.896000,1066.0,583.0,342.0,2539.0,1455.0,370.0,65.87461023687626,80.83059909803323,55.30520974228073,38.37454306021388,17.15412607013722,41.48400990718759,49.61219401524118,74.51436825348375,56.48870968167277,82.81143693800753
2025-03-09 20:17:31.896000,1068.0,590.0,338.0,2533.0,1453.0,368.0,65.87461023687626,80.83059909803323,55.30520974228073,38.37454306021388,17.15412607013722,41.48400990718759,49.61219401524118,74.51436825348375,56.48870968167277,82.81143693800753
2025-03-09 20:17:31.896000,1072.0,585.0,350.0,2532.0,1455.0,368.0,65.87461023687626,80.83059909803323,55.30520974228073,38.37454306021388,17.15412607013722,41.48400990718759,49.61219401524118,74.51436825348375,56.48870968167277,82.81143693800753
2025-03-09 20:17:31.896000,1068.0,592.0,346.0,2535.0,1452.0,369.0,65.87461023687626,80.83059909803323,55.30520974228073,38.37454306021388,17.15412607013722,41.48400990718759,49.61219401524118,74.51436825348375,56.48870968167277,82.81143693800753
2025-03-09 20:17:31.904333,1068.0,587.0,347.0,2534.0,1454.0,368.0,65.71351055838298,80.73263293074828,55.143785772207615,38.30594600515542,17.11034405436131,41.39629758816101,49.64739039547,74.42906621947267,56.456037530803414,82.71388858828807
2025-03-09 20:17:31.904333,1071.0,589.0,349.0,2534.0,1454.0,368.0,65.71351055838298,80.73263293074828,55.143785772207615,38.30594600515542,17.11034405436131,41.39629758816101,49.64739039547,74.42906621947267,56.456037530803414,82.71388858828807
2025-03-09 20:17:31.904333,1081.0,597.0,352.0,2534.0,1451.0,362.0,65.71351055838298,80.73263293074828,55.143785772207615,38.30594600515542,17.11034405436131,41.39629758816101,49.64739039547,74.42906621947267,56.456037530803414,82.71388858828807
2025-03-09 20:17:31.912667,1085.0,592.0,351.0,2529.0,1450.0,363.0,65.54919490993363,80.63051878283437,54.987394708750855,38.23841185605586,17.065280197253685,41.310010560729204,49.672527483303824,74.337038527701,56.42243859687654,82.64703206527224
2025-03-09 20:17:31.912667,1087.0,601.0,355.0,2530.0,1451.0,363.0,65.54919490993363,80.63051878283437,54.987394708750855,38.23841185605586,17.065280197253685,41.310010560729204,49.672527483303824,74.337038527701,56.42243859687654,82.64703206527224
2025-03-09 20:17:31.912667,1088.0,594.0,361.0,2528.0,1450.0,359.0,65.54919490993363,80.63051878283437,54.987394708750855,38.23841185605586,17.065280197253685,41.310010560729204,49.672527483303824,74.337038527701,56.42243859687654,82.64703206527224
2025-03-09 20:17:31.921000,1090.0,603.0,361.0,2530.0,1450.0,362.0,65.38300541804233,80.52556307382159,54.83918984225196,38.17239368867653,17.019369047451175,41.22541987054413,49.687160362025026,74.24075816901308,56.389384984853876,82.6095912503346
2025-03-09 20:17:31.921000,1089.0,602.0,354.0,2531.0,1447.0,359.0,65.38300541804233,80.52556307382159,54.83918984225196,38.17239368867653,17.019369047451175,41.22541987054413,49.687160362025026,74.24075816901308,56.389384984853876,82.6095912503346
2025-03-09 20:17:31.921000,1093.0,598.0,355.0,2527.0,1445.0,357.0,65.38300541804233,80.52556307382159,54.83918984225196,38.17239368867653,17.019369047451175,41.22541987054413,49.687160362025026,74.24075816901308,56.389384984853876,82.6095912503346
2025-03-09 20:17:31.921000,1094.0,599.0,361.0,2529.0,1444.0,359.0,65.38300541804233,80.52556307382159,54.83918984225196,38.17239368867653,17.019369047451175,41.22541987054413,49.687160362025026,74.24075816901308,56.389384984853876,82.6095912503346
2025-03-09 20:17:31.929333,1114.0,606.0,353.0,2527.0,1438.0,347.0,65.21633591726035,80.41934219878372,54.70119167199478,38.1084167687885,16.973652703934945,41.143161158416305,49.691964475106985,74.14233673567203,56.35796611030341,82.59999311104895
2025-03-09 20:17:31.929333,1115.0,606.0,363.0,2523.0,1434.0,352.0,65.21633591726035,80.41934219878372,54.70119167199478,38.1084167687885,16.973652703934945,41.143161158416305,49.691964475106985,74.14233673567203,56.35796611030341,82.59999311104895
2025-03-09 20:17:31.929333,1115.0,607.0,361.0,2529.0,1437.0,349.0,65.21633591726035,80.41934219878372,54.70119167199478,38.1084167687885,16.973652703934945,41.143161158416305,49.691964475106985,74.14233673567203,56.35796611030341,82.59999311104895
2025-03-09 20:17:31.937667,1117.0,609.0,366.0,2526.0,1435.0,349.0,65.05083545783246,80.31331401787054,54.57463569052042,38.04704351694511,16.929950962745643,41.064628055503306,49.687482212319054,74.0420304906826,56.327688565889375,82.61572866527067
2025-03-09 20:17:31.937667,1120.0,608.0,358.0,2527.0,1434.0,348.0,65.05083545783246,80.31331401787054,54.57463569052042,38.04704351694511,16.929950962745643,41.064628055503306,49.687482212319054,74.0420304906826,56.327688565889375,82.61572866527067
2025-03-09 20:17:31.937667,1123.0,610.0,361.0,2522.0,1437.0,347.0,65.05083545783246,80.31331401787054,54.57463569052042,38.04704351694511,16.929950962745643,41.064628055503306,49.687482212319054,74.0420304906826,56.327688565889375,82.61572866527067
2025-03-09 20:17:31.937667,1122.0,609.0,358.0,2527.0,1437.0,343.0,65.05083545783246,80.31331401787054,54.57463569052042,38.04704351694511,16.929950962745643,41.064628055503306,49.687482212319054,74.0420304906826,56.327688565889375,82.61572866527067
2025-03-09 20:17:31.946000,1137.0,618.0,355.0,2521.0,1425.0,337.0,64.88867662347589,80.20962059057585,54.46126753957065,37.988779632405326,16.889909284156413,40.99118083745536,49.67404918473937,73.9405921152809,56.29846524865318,82.65513895929442
2025-03-09 20:17:31.946000,1142.0,619.0,359.0,2528.0,1424.0,336.0,64.88867662347589,80.20962059057585,54.46126753957065,37.988779632405326,16.889909284156413,40.99118083745536,49.67404918473937,73.9405921152809,56.29846524865318,82.65513895929442
2025-03-09 20:17:31.946000,1143.0,624.0,357.0,2525.0,1424.0,339.0,64.88867662347589,80.20962059057585,54.46126753957065,37.988779632405326,16.889909284156413,40.99118083745536,49.67404918473937,73.9405921152809,56.29846524865318,82.65513895929442
2025-03-09 20:17:31.954333,1149.0,622.0,364.0,2525.0,1424.0,336.0,64.73189021151069,80.11080449739991,54.362334760794305,37.93324368965406,16.854708360492197,40.92293703686034,49.65320355311156,73.84009924519715,56.27079905949926,82.71657531002624
2025-03-09 20:17:31.954333,1149.0,620.0,355.0,2521.0,1423.0,336.0,64.73189021151069,80.11080449739991,54.362334760794305,37.93324368965406,16.854708360492197,40.92293703686034,49.65320355311156,73.84009924519715,56.27079905949926,82.71657531002624
2025-03-09 20:17:31.954333,1149.0,624.0,362.0,2520.0,1423.0,336.0,64.73189021151069,80.11080449739991,54.362334760794305,37.93324368965406,16.854708360492197,40.92293703686034,49.65320355311156,73.84009924519715,56.27079905949926,82.71657531002624
2025-03-09 20:17:31.954333,1151.0,623.0,362.0,2522.0,1421.0,336.0,64.73189021151069,80.11080449739991,54.362334760794305,37.93324368965406,16.854708360492197,40.92293703686034,49.65320355311156,73.84009924519715,56.27079905949926,82.71657531002624
2025-03-09 20:17:31.962667,1163.0,629.0,355.0,2514.0,1413.0,333.0,64.58205441034713,80.01889458580337,54.27851804750218,37.88034054867384,16.82486909029501,40.860025884776036,49.626112109269975,73.74233615956209,56.245446240754156,82.79786917059818
2025-03-09 20:17:31.962667,1163.0,626.0,358.0,2519.0,1411.0,335.0,64.58205441034713,80.01889458580337,54.27851804750218,37.88034054867384,16.82486909029501,40.860025884776036,49.626112109269975,73.74233615956209,56.245446240754156,82.79786917059818
2025-03-09 20:17:31.962667,1161.0,631.0,361.0,2522.0,1411.0,331.0,64.58205441034713,80.01889458580337,54.27851804750218,37.88034054867384,16.82486909029501,40.860025884776036,49.626112109269975,73.74233615956209,56.245446240754156,82.79786917059818
2025-03-09 20:17:31.971000,1159.0,627.0,346.0,2519.0,1411.0,333.0,64.4405093741999,79.93507172347526,54.21064386878444,37.830793335921726,16.800129659062275,40.803128787860594,49.592449786685194,73.6483661418977,56.22324477053446,82.896640103289
2025-03-09 20:17:31.971000,1159.0,634.0,353.0,2515.0,1409.0,331.0,64.4405093741999,79.93507172347526,54.21064386878444,37.830793335921726,16.800129659062275,40.803128787860594,49.592449786685194,73.6483661418977,56.22324477053446,82.896640103289
2025-03-09 20:17:31.971000,1164.0,631.0,355.0,2519.0,1411.0,331.0,64.4405093741999,79.93507172347526,54.21064386878444,37.830793335921726,16.800129659062275,40.803128787860594,49.592449786685194,73.6483661418977,56.22324477053446,82.896640103289
2025-03-09 20:17:31.979333,1164.0,637.0,357.0,2514.0,1408.0,327.0,64.30820971174582,79.859547132458,54.158677431829894,37.78565472239055,16.78011588250508,40.753058730760884,49.55218737707129,73.55882200418846,56.20459062402257,83.00979761433834
2025-03-09 20:17:31.979333,1168.0,642.0,356.0,2518.0,1394.0,323.0,64.30820971174582,79.859547132458,54.158677431829894,37.78565472239055,16.78011588250508,40.753058730760884,49.55218737707129,73.55882200418846,56.20459062402257,83.00979761433834
2025-03-09 20:17:31.979333,1169.0,641.0,354.0,2520.0,1392.0,322.0,64.30820971174582,79.859547132458,54.158677431829894,37.78565472239055,16.78011588250508,40.753058730760884,49.55218737707129,73.55882200418846,56.20459062402257,83.00979761433834
2025-03-09 20:17:31.979333,1172.0,637.0,356.0,2519.0,1392.0,325.0,64.30820971174582,79.859547132458,54.158677431829894,37.78565472239055,16.78011588250508,40.753058730760884,49.55218737707129,73.55882200418846,56.20459062402257,83.00979761433834
2025-03-09 20:17:31.987667,1171.0,640.0,354.0,2519.0,1392.0,321.0,64.18601693905906,79.7927682414568,54.12205280251781,37.745705589766764,16.76418689476869,40.7101677864474,49.50606032140129,73.47496412522334,56.190340804873316,83.13481757255971
2025-03-09 20:17:31.987667,1177.0,642.0,354.0,2523.0,1392.0,322.0,64.18601693905906,79.7927682414568,54.12205280251781,37.745705589766764,16.76418689476869,40.7101677864474,49.50606032140129,73.47496412522334,56.190340804873316,83.13481757255971
2025-03-09 20:17:31.987667,1175.0,645.0,354.0,2518.0,1391.0,321.0,64.18601693905906,79.7927682414568,54.12205280251781,37.745705589766764,16.76418689476869,40.7101677864474,49.50606032140129,73.47496412522334,56.190340804873316,83.13481757255971
2025-03-09 20:17:31.996000,1178.0,645.0,353.0,2517.0,1390.0,322.0,64.07443879225944,79.73469179951718,54.10010528769483,37.71131257102287,16.752016832736405,40.674500106739195,49.45490598329341,73.39759790197061,56.18063872927582,83.26942355659533
2025-03-09 20:17:31.996000,1202.0,655.0,354.0,2514.0,1379.0,320.0,64.07443879225944,79.73469179951718,54.10010528769483,37.71131257102287,16.752016832736405,40.674500106739195,49.45490598329341,73.39759790197061,56.18063872927582,83.26942355659533
2025-03-09 20:17:31.996000,1200.0,655.0,353.0,2514.0,1377.0,320.0,64.07443879225944,79.73469179951718,54.10010528769483,37.71131257102287,16.752016832736405,40.674500106739195,49.45490598329341,73.39759790197061,56.18063872927582,83.26942355659533
2025-03-09 20:17:31.996000,1201.0,655.0,357.0,2514.0,1379.0,320.0,64.07443879225944,79.73469179951718,54.10010528769483,37.71131257102287,16.752016832736405,40.674500106739195,49.45490598329341,73.39759790197061,56.18063872927582,83.26942355659533
2025-03-09 20:17:32.004333,1206.0,659.0,348.0,2512.0,1376.0,320.0,63.973882124691656,79.6848397560859,54.09218421219676,37.68277783962264,16.743152719768105,40.64588443661683,49.39954281152322,73.327597588339,56.17542134163337,83.41087487867838
2025-03-09 20:17:32.004333,1203.0,659.0,358.0,2514.0,1374.0,315.0,63.973882124691656,79.6848397560859,54.09218421219676,37.68277783962264,16.743152719768105,40.64588443661683,49.39954281152322,73.327597588339,56.17542134163337,83.41087487867838
2025-03-09 20:17:32.004333,1207.0,656.0,359.0,2512.0,1375.0,315.0,63.973882124691656,79.6848397560859,54.09218421219676,37.68277783962264,16.743152719768105,40.64588443661683,49.39954281152322,73.327597588339,56.17542134163337,83.41087487867838
2025-03-09 20:17:32.012667,1215.0,657.0,353.0,2515.0,1372.0,314.0,63.88529424953315,79.64248151419642,54.09725604652398,37.6603836838292,16.737286997018384,40.62440093021745,49.34066515835742,73.26504339794519,56.17351175688973,83.55500460613108
2025-03-09 20:17:32.012667,1229.0,662.0,355.0,2512.0,1366.0,314.0,63.88529424953315,79.64248151419642,54.09725604652398,37.6603836838292,16.737286997018384,40.62440093021745,49.34066515835742,73.26504339794519,56.17351175688973,83.55500460613108
2025-03-09 20:17:32.012667,1230.0,667.0,352.0,2512.0,1366.0,315.0,63.88529424953315,79.64248151419642,54.09725604652398,37.6603836838292,16.737286997018384,40.62440093021745,49.34066515835742,73.26504339794519,56.17351175688973,83.55500460613108
2025-03-09 20:17:32.012667,1231.0,663.0,350.0,2512.0,1365.0,315.0,63.88529424953315,79.64248151419642,54.09725604652398,37.6603836838292,16.737286997018384,40.62440093021745,49.34066515835742,73.26504339794519,56.17351175688973,83.55500460613108
2025-03-09 20:17:32.021000,1227.0,667.0,354.0,2512.0,1363.0,315.0,63.80971764789521,79.6067522731132,54.11373244187619,37.64396565194061,16.73461134549476,40.610038718675575,49.27940180783795,73.2092813323169,56.17267859720745,83.69746374231268
2025-03-09 20:17:32.021000,1231.0,665.0,355.0,2512.0,1363.0,315.0,63.80971764789521,79.6067522731132,54.11373244187619,37.64396565194061,16.73461134549476,40.610038718675575,49.27940180783795,73.2092813323169,56.17267859720745,83.69746374231268
2025-03-09 20:17:32.021000,1237.0,658.0,346.0,2512.0,1367.0,313.0,63.80971764789521,79.6067522731132,54.11373244187619,37.64396565194061,16.73461134549476,40.610038718675575,49.27940180783795,73.2092813323169,56.17267859720745,83.69746374231268
