Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:32.029333,1232.0,661.0,357.0,2512.0,1362.0,314.0,63.74765017830883,79.576565106459,54.139834269062085,37.63343716303685,16.735885902867224,40.603093399114385,49.216966908365244,73.15894426383662,56.17047885579101,83.83504408397754
2025-03-09 20:17:32.029333,1245.0,674.0,365.0,2507.0,1349.0,311.0,63.74765017830883,79.576565106459,54.139834269062085,37.63343716303685,16.735885902867224,40.603093399114385,49.216966908365244,73.15894426383662,56.17047885579101,83.83504408397754
2025-03-09 20:17:32.029333,1244.0,670.0,361.0,2511.0,1355.0,310.0,63.74765017830883,79.576565106459,54.139834269062085,37.63343716303685,16.735885902867224,40.603093399114385,49.216966908365244,73.15894426383662,56.17047885579101,83.83504408397754
2025-03-09 20:17:32.037667,1251.0,669.0,361.0,2509.0,1354.0,310.0,63.69940131989112,79.55093667130804,54.17448978289853,37.62918347602463,16.741706166802977,40.60416443311164,49.153984462873346,73.11297506295233,56.1653225535251,83.96526132517045
2025-03-09 20:17:32.037667,1251.0,670.0,355.0,2507.0,1351.0,313.0,63.69940131989112,79.55093667130804,54.17448978289853,37.62918347602463,16.741706166802977,40.60416443311164,49.153984462873346,73.11297506295233,56.1653225535251,83.96526132517045
2025-03-09 20:17:32.037667,1252.0,672.0,363.0,2512.0,1351.0,310.0,63.69940131989112,79.55093667130804,54.17448978289853,37.62918347602463,16.741706166802977,40.60416443311164,49.153984462873346,73.11297506295233,56.1653225535251,83.96526132517045
2025-03-09 20:17:32.037667,1249.0,669.0,359.0,2512.0,1351.0,313.0,63.69940131989112,79.55093667130804,54.17448978289853,37.62918347602463,16.741706166802977,40.60416443311164,49.153984462873346,73.11297506295233,56.1653225535251,83.96526132517045
2025-03-09 20:17:32.046000,1254.0,678.0,365.0,2511.0,1351.0,310.0,63.6649200092931,79.52940900346468,54.21758608296877,37.630570708706486,16.75203856699039,40.61266436484177,49.09039898786804,73.07103602973787,56.15631950777772,84.08628193554615
2025-03-09 20:17:32.046000,1263.0,677.0,359.0,2511.0,1342.0,306.0,63.6649200092931,79.52940900346468,54.21758608296877,37.630570708706486,16.75203856699039,40.61266436484177,49.09039898786804,73.07103602973787,56.15631950777772,84.08628193554615
2025-03-09 20:17:32.046000,1261.0,681.0,358.0,2510.0,1339.0,310.0,63.6649200092931,79.52940900346468,54.21758608296877,37.630570708706486,16.75203856699039,40.61266436484177,49.09039898786804,73.07103602973787,56.15631950777772,84.08628193554615
2025-03-09 20:17:32.054333,1262.0,679.0,359.0,2512.0,1342.0,304.0,63.64352390453217,79.51162371257188,54.269022947590905,37.636178542291674,16.765895215314615,40.62691971833657,49.025699225437705,73.03315277171978,56.14323243519981,84.1968654301334
2025-03-09 20:17:32.054333,1264.0,678.0,353.0,2506.0,1342.0,306.0,63.64352390453217,79.51162371257188,54.269022947590905,37.636178542291674,16.765895215314615,40.62691971833657,49.025699225437705,73.03315277171978,56.14323243519981,84.1968654301334
2025-03-09 20:17:32.054333,1262.0,681.0,351.0,2510.0,1341.0,307.0,63.64352390453217,79.51162371257188,54.269022947590905,37.636178542291674,16.765895215314615,40.62691971833657,49.025699225437705,73.03315277171978,56.14323243519981,84.1968654301334
2025-03-09 20:17:32.054333,1264.0,681.0,358.0,2512.0,1343.0,311.0,63.64352390453217,79.51162371257188,54.269022947590905,37.636178542291674,16.765895215314615,40.62691971833657,49.025699225437705,73.03315277171978,56.14323243519981,84.1968654301334
2025-03-09 20:17:32.062667,1259.0,678.0,353.0,2510.0,1339.0,307.0,63.63444554313205,79.49660392689614,54.32831415790693,37.64534473852477,16.782365984519902,40.6459024026514,48.959451943508476,72.99901899734259,56.1257365672244,84.29559622766813
2025-03-09 20:17:32.062667,1249.0,679.0,350.0,2505.0,1332.0,306.0,63.63444554313205,79.49660392689614,54.32831415790693,37.64534473852477,16.782365984519902,40.6459024026514,48.959451943508476,72.99901899734259,56.1257365672244,84.29559622766813
2025-03-09 20:17:32.062667,1249.0,672.0,344.0,2505.0,1334.0,304.0,63.63444554313205,79.49660392689614,54.32831415790693,37.64534473852477,16.782365984519902,40.6459024026514,48.959451943508476,72.99901899734259,56.1257365672244,84.29559622766813
2025-03-09 20:17:32.071000,1251.0,673.0,346.0,2509.0,1335.0,307.0,63.63747386054215,79.48422526457705,54.39451520235055,37.657757312883355,16.801248739662025,40.66912199277067,48.89270604213985,72.96894438032506,56.10397245304273,84.38265668388034
2025-03-09 20:17:32.071000,1249.0,673.0,353.0,2509.0,1330.0,308.0,63.63747386054215,79.48422526457705,54.39451520235055,37.657757312883355,16.801248739662025,40.66912199277067,48.89270604213985,72.96894438032506,56.10397245304273,84.38265668388034
2025-03-09 20:17:32.071000,1251.0,672.0,352.0,2509.0,1331.0,307.0,63.63747386054215,79.48422526457705,54.39451520235055,37.657757312883355,16.801248739662025,40.66912199277067,48.89270604213985,72.96894438032506,56.10397245304273,84.38265668388034
2025-03-09 20:17:32.071000,1248.0,670.0,354.0,2511.0,1334.0,304.0,63.63747386054215,79.48422526457705,54.39451520235055,37.657757312883355,16.801248739662025,40.66912199277067,48.89270604213985,72.96894438032506,56.10397245304273,84.38265668388034
2025-03-09 20:17:32.079333,1247.0,677.0,340.0,2511.0,1331.0,306.0,63.65283924240739,79.4752829093666,54.46626095826963,37.67532385097092,16.819965366399142,40.697957066144745,48.82373378658501,72.94253998969769,56.08057805919112,84.45976025937989
2025-03-09 20:17:32.079333,1233.0,667.0,349.0,2509.0,1328.0,307.0,63.65283924240739,79.4752829093666,54.46626095826963,37.67532385097092,16.819965366399142,40.697957066144745,48.82373378658501,72.94253998969769,56.08057805919112,84.45976025937989
2025-03-09 20:17:32.079333,1229.0,674.0,350.0,2512.0,1328.0,306.0,63.65283924240739,79.4752829093666,54.46626095826963,37.67532385097092,16.819965366399142,40.697957066144745,48.82373378658501,72.94253998969769,56.08057805919112,84.45976025937989
2025-03-09 20:17:32.087667,1229.0,669.0,350.0,2512.0,1328.0,306.0,63.67999742835083,79.46931650194821,54.541991894502,37.700396664499145,16.835068280226643,40.73382102603611,48.749558426467495,72.91867903963744,56.0581145242458,84.52725673202293
2025-03-09 20:17:32.087667,1231.0,671.0,350.0,2510.0,1328.0,306.0,63.67999742835083,79.46931650194821,54.541991894502,37.700396664499145,16.835068280226643,40.73382102603611,48.749558426467495,72.91867903963744,56.0581145242458,84.52725673202293
2025-03-09 20:17:32.087667,1229.0,668.0,343.0,2508.0,1328.0,307.0,63.67999742835083,79.46931650194821,54.541991894502,37.700396664499145,16.835068280226643,40.73382102603611,48.749558426467495,72.91867903963744,56.0581145242458,84.52725673202293
2025-03-09 20:17:32.087667,1227.0,666.0,341.0,2511.0,1328.0,305.0,63.67999742835083,79.46931650194821,54.541991894502,37.700396664499145,16.835068280226643,40.73382102603611,48.749558426467495,72.91867903963744,56.0581145242458,84.52725673202293
2025-03-09 20:17:32.096000,1227.0,662.0,345.0,2511.0,1328.0,306.0,63.71728125759121,79.46541551316562,54.621727496355334,37.73046365474643,16.848434348477358,40.77443544584024,48.67260208976299,72.89762909719637,56.03500078912773,84.5852392461306
2025-03-09 20:17:32.096000,1203.0,660.0,354.0,2509.0,1328.0,308.0,63.71728125759121,79.46541551316562,54.621727496355334,37.73046365474643,16.848434348477358,40.77443544584024,48.67260208976299,72.89762909719637,56.03500078912773,84.5852392461306
2025-03-09 20:17:32.096000,1200.0,656.0,339.0,2512.0,1328.0,309.0,63.71728125759121,79.46541551316562,54.621727496355334,37.73046365474643,16.848434348477358,40.77443544584024,48.67260208976299,72.89762909719637,56.03500078912773,84.5852392461306
2025-03-09 20:17:32.096000,1200.0,656.0,343.0,2511.0,1327.0,310.0,63.71728125759121,79.46541551316562,54.621727496355334,37.73046365474643,16.848434348477358,40.77443544584024,48.67260208976299,72.89762909719637,56.03500078912773,84.5852392461306
2025-03-09 20:17:32.104333,1200.0,656.0,349.0,2512.0,1327.0,313.0,63.763110715318135,79.46328407971892,54.70561616118986,37.7629804556688,16.862072727588536,40.81753621533123,48.59566997778183,72.88015709220667,56.010248844094114,84.6351940971035
2025-03-09 20:17:32.104333,1195.0,659.0,352.0,2512.0,1327.0,314.0,63.763110715318135,79.46328407971892,54.70561616118986,37.7629804556688,16.862072727588536,40.81753621533123,48.59566997778183,72.88015709220667,56.010248844094114,84.6351940971035
2025-03-09 20:17:32.112667,1195.0,659.0,350.0,2511.0,1327.0,309.0,63.816712764492884,79.46315714993793,54.792892585982706,37.79788350975272,16.87561135516222,40.862997039250224,48.518935045457695,72.8660251762389,55.98472149321094,84.67791683041006
2025-03-09 20:17:32.112667,1194.0,657.0,340.0,2509.0,1327.0,310.0,63.816712764492884,79.46315714993793,54.792892585982706,37.79788350975272,16.87561135516222,40.862997039250224,48.518935045457695,72.8660251762389,55.98472149321094,84.67791683041006
2025-03-09 20:17:32.112667,1168.0,651.0,341.0,2507.0,1327.0,310.0,63.816712764492884,79.46315714993793,54.792892585982706,37.79788350975272,16.87561135516222,40.862997039250224,48.518935045457695,72.8660251762389,55.98472149321094,84.67791683041006
2025-03-09 20:17:32.112667,1168.0,652.0,350.0,2510.0,1327.0,311.0,63.816712764492884,79.46315714993793,54.792892585982706,37.79788350975272,16.87561135516222,40.862997039250224,48.518935045457695,72.8660251762389,55.98472149321094,84.67791683041006
2025-03-09 20:17:32.121000,1161.0,655.0,345.0,2512.0,1323.0,313.0,63.87720553653818,79.46533174106654,54.883601798561216,37.83452278069847,16.888745093561308,40.910187344059075,48.44202167316053,72.85502234927571,55.959049060276264,84.71405630810193
2025-03-09 20:17:32.121000,1159.0,644.0,342.0,2512.0,1326.0,311.0,63.87720553653818,79.46533174106654,54.883601798561216,37.83452278069847,16.888745093561308,40.910187344059075,48.44202167316053,72.85502234927571,55.959049060276264,84.71405630810193
2025-03-09 20:17:32.121000,1165.0,644.0,352.0,2510.0,1325.0,312.0,63.87720553653818,79.46533174106654,54.883601798561216,37.83452278069847,16.888745093561308,40.910187344059075,48.44202167316053,72.85502234927571,55.959049060276264,84.71405630810193
2025-03-09 20:17:32.121000,1157.0,641.0,349.0,2511.0,1323.0,312.0,63.87720553653818,79.46533174106654,54.883601798561216,37.83452278069847,16.888745093561308,40.910187344059075,48.44202167316053,72.85502234927571,55.959049060276264,84.71405630810193
2025-03-09 20:17:32.129333,1154.0,645.0,346.0,2513.0,1325.0,314.0,63.94289032832596,79.46950160082267,54.97835744495506,37.873022473546584,16.90054532316249,40.95935384538731,48.361783156374315,72.84505888830272,55.93396624342013,84.74472535681357
2025-03-09 20:17:32.129333,1127.0,639.0,346.0,2513.0,1325.0,315.0,63.94289032832596,79.46950160082267,54.97835744495506,37.873022473546584,16.90054532316249,40.95935384538731,48.361783156374315,72.84505888830272,55.93396624342013,84.74472535681357
2025-03-09 20:17:32.129333,1122.0,637.0,347.0,2513.0,1325.0,314.0,63.94289032832596,79.46950160082267,54.97835744495506,37.873022473546584,16.90054532316249,40.95935384538731,48.361783156374315,72.84505888830272,55.93396624342013,84.74472535681357
2025-03-09 20:17:32.137667,1119.0,628.0,344.0,2513.0,1328.0,314.0,64.01223004308007,79.47476190267156,55.07706996726714,37.91469333690405,16.91027905701502,41.01216535401502,48.27441342399442,72.83250599124949,55.90951228027237,84.77054882862532
2025-03-09 20:17:32.137667,1117.0,639.0,347.0,2512.0,1324.0,317.0,64.01223004308007,79.47476190267156,55.07706996726714,37.91469333690405,16.91027905701502,41.01216535401502,48.27441342399442,72.83250599124949,55.90951228027237,84.77054882862532
2025-03-09 20:17:32.137667,1111.0,635.0,343.0,2509.0,1325.0,317.0,64.01223004308007,79.47476190267156,55.07706996726714,37.91469333690405,16.91027905701502,41.01216535401502,48.27441342399442,72.83250599124949,55.90951228027237,84.77054882862532
2025-03-09 20:17:32.146000,1111.0,629.0,346.0,2512.0,1326.0,316.0,64.08495262361863,79.48175966743335,55.18179854390237,37.95926679021684,16.918970079590174,41.06880262199086,48.17888578754713,72.81713740432893,55.88594089134882,84.79354828217356
2025-03-09 20:17:32.146000,1107.0,627.0,346.0,2512.0,1325.0,314.0,64.08495262361863,79.48175966743335,55.18179854390237,37.95926679021684,16.918970079590174,41.06880262199086,48.17888578754713,72.81713740432893,55.88594089134882,84.79354828217356
2025-03-09 20:17:32.146000,1079.0,621.0,341.0,2513.0,1324.0,317.0,64.08495262361863,79.48175966743335,55.18179854390237,37.95926679021684,16.918970079590174,41.06880262199086,48.17888578754713,72.81713740432893,55.88594089134882,84.79354828217356
2025-03-09 20:17:32.146000,1072.0,624.0,346.0,2512.0,1328.0,320.0,64.08495262361863,79.48175966743335,55.18179854390237,37.95926679021684,16.918970079590174,41.06880262199086,48.17888578754713,72.81713740432893,55.88594089134882,84.79354828217356
2025-03-09 20:17:32.154333,1073.0,619.0,347.0,2515.0,1328.0,318.0,64.16056779487684,79.49072887893806,55.29606029971362,38.00602195566181,16.928332735280804,41.12868560462094,48.074959921530926,72.80024492376509,55.86369548325044,84.81492716576308
2025-03-09 20:17:32.154333,1069.0,624.0,345.0,2519.0,1330.0,317.0,64.16056779487684,79.49072887893806,55.29606029971362,38.00602195566181,16.928332735280804,41.12868560462094,48.074959921530926,72.80024492376509,55.86369548325044,84.81492716576308
2025-03-09 20:17:32.154333,1067.0,618.0,340.0,2519.0,1327.0,320.0,64.16056779487684,79.49072887893806,55.29606029971362,38.00602195566181,16.928332735280804,41.12868560462094,48.074959921530926,72.80024492376509,55.86369548325044,84.81492716576308
2025-03-09 20:17:32.154333,1063.0,621.0,337.0,2517.0,1326.0,321.0,64.16056779487684,79.49072887893806,55.29606029971362,38.00602195566181,16.928332735280804,41.12868560462094,48.074959921530926,72.80024492376509,55.86369548325044,84.81492716576308
2025-03-09 20:17:32.162667,1062.0,619.0,340.0,2519.0,1326.0,319.0,64.23720651637653,79.49933886969463,55.421015067477846,38.05655328058611,16.93888093016737,41.19287550064473,47.96145459909197,72.78113103349379,55.84327649378428,84.8327563175861
2025-03-09 20:17:32.162667,1023.0,611.0,343.0,2523.0,1325.0,322.0,64.23720651637653,79.49933886969463,55.421015067477846,38.05655328058611,16.93888093016737,41.19287550064473,47.96145459909197,72.78113103349379,55.84327649378428,84.8327563175861
2025-03-09 20:17:32.171000,1023.0,607.0,343.0,2518.0,1325.0,323.0,64.31299609511349,79.50659387260417,55.55611709755931,38.11224235491057,16.95075049804453,41.262354376084254,47.83832233052312,72.7593471438929,55.82612485115517,84.84623080895922
2025-03-09 20:17:32.171000,1023.0,603.0,347.0,2517.0,1327.0,321.0,64.31299609511349,79.50659387260417,55.55611709755931,38.11224235491057,16.95075049804453,41.262354376084254,47.83832233052312,72.7593471438929,55.82612485115517,84.84623080895922
2025-03-09 20:17:32.171000,1013.0,607.0,346.0,2519.0,1326.0,320.0,64.31299609511349,79.50659387260417,55.55611709755931,38.11224235491057,16.95075049804453,41.262354376084254,47.83832233052312,72.7593471438929,55.82612485115517,84.84623080895922
2025-03-09 20:17:32.171000,1015.0,607.0,349.0,2519.0,1324.0,325.0,64.31299609511349,79.50659387260417,55.55611709755931,38.11224235491057,16.95075049804453,41.262354376084254,47.83832233052312,72.7593471438929,55.82612485115517,84.84623080895922
2025-03-09 20:17:32.171000,1013.0,608.0,341.0,2519.0,1326.0,325.0,64.31299609511349,79.50659387260417,55.55611709755931,38.11224235491057,16.95075049804453,41.262354376084254,47.83832233052312,72.7593471438929,55.82612485115517,84.84623080895922
2025-03-09 20:17:32.179333,1012.0,605.0,349.0,2521.0,1326.0,320.0,64.3872062772633,79.5136109833389,55.7020300502002,38.17246141224871,16.964816175613603,41.33670595731394,47.706417050184214,72.73575250445185,55.813436332829966,84.85825826354892
2025-03-09 20:17:32.179333,1008.0,608.0,339.0,2521.0,1323.0,322.0,64.3872062772633,79.5136109833389,55.7020300502002,38.17246141224871,16.964816175613603,41.33670595731394,47.706417050184214,72.73575250445185,55.813436332829966,84.85825826354892
2025-03-09 20:17:32.179333,976.0,594.0,334.0,2521.0,1323.0,325.0,64.3872062772633,79.5136109833389,55.7020300502002,38.17246141224871,16.964816175613603,41.33670595731394,47.706417050184214,72.73575250445185,55.813436332829966,84.85825826354892
2025-03-09 20:17:32.187667,976.0,592.0,336.0,2523.0,1322.0,323.0,64.45892356492259,79.5217843799689,55.859290789301404,38.23546929269976,16.98114501256555,41.41412785209257,47.566781937635945,72.71203407566163,55.806714436668535,84.87171472778401
2025-03-09 20:17:32.187667,975.0,599.0,338.0,2525.0,1323.0,328.0,64.45892356492259,79.5217843799689,55.859290789301404,38.23546929269976,16.98114501256555,41.41412785209257,47.566781937635945,72.71203407566163,55.806714436668535,84.87171472778401
2025-03-09 20:17:32.187667,971.0,594.0,342.0,2525.0,1321.0,330.0,64.45892356492259,79.5217843799689,55.859290789301404,38.23546929269976,16.98114501256555,41.41412785209257,47.566781937635945,72.71203407566163,55.806714436668535,84.87171472778401
2025-03-09 20:17:32.187667,967.0,591.0,336.0,2522.0,1323.0,326.0,64.45892356492259,79.5217843799689,55.859290789301404,38.23546929269976,16.98114501256555,41.41412785209257,47.566781937635945,72.71203407566163,55.806714436668535,84.87171472778401
2025-03-09 20:17:32.196000,963.0,585.0,347.0,2527.0,1323.0,325.0,64.52720154697374,79.53318925991681,56.027712736333115,38.301359602545496,16.99785442762983,41.49412873635624,47.41867457272258,72.68977674996565,55.80981323124388,84.88637980645052
2025-03-09 20:17:32.196000,961.0,591.0,339.0,2525.0,1323.0,327.0,64.52720154697374,79.53318925991681,56.027712736333115,38.301359602545496,16.99785442762983,41.49412873635624,47.41867457272258,72.68977674996565,55.80981323124388,84.88637980645052
2025-03-09 20:17:32.196000,933.0,578.0,337.0,2527.0,1314.0,330.0,64.52720154697374,79.53318925991681,56.027712736333115,38.301359602545496,16.99785442762983,41.49412873635624,47.41867457272258,72.68977674996565,55.80981323124388,84.88637980645052
2025-03-09 20:17:32.204333,944.0,584.0,341.0,2527.0,1315.0,334.0,64.59294997763944,79.54946522348797,56.20785115164503,38.37299751526109,17.01301222953601,41.57904484377873,47.25957489714944,72.66958310623929,55.82623936927752,84.90219338077425
2025-03-09 20:17:32.204333,933.0,579.0,338.0,2526.0,1317.0,331.0,64.59294997763944,79.54946522348797,56.20785115164503,38.37299751526109,17.01301222953601,41.57904484377873,47.25957489714944,72.66958310623929,55.82623936927752,84.90219338077425
2025-03-09 20:17:32.204333,929.0,585.0,341.0,2526.0,1315.0,332.0,64.59294997763944,79.54946522348797,56.20785115164503,38.37299751526109,17.01301222953601,41.57904484377873,47.25957489714944,72.66958310623929,55.82623936927752,84.90219338077425
2025-03-09 20:17:32.204333,927.0,582.0,338.0,2527.0,1315.0,333.0,64.59294997763944,79.54946522348797,56.20785115164503,38.37299751526109,17.01301222953601,41.57904484377873,47.25957489714944,72.66958310623929,55.82623936927752,84.90219338077425
2025-03-09 20:17:32.212667,926.0,581.0,336.0,2529.0,1313.0,334.0,64.65801117995312,79.57113387758672,56.40002265560106,38.45182424721989,17.02593524477623,41.670172923012004,47.08867379116558,72.65178477307192,55.85636352961496,84.91985532816028
2025-03-09 20:17:32.212667,925.0,578.0,337.0,2528.0,1315.0,333.0,64.65801117995312,79.57113387758672,56.40002265560106,38.45182424721989,17.02593524477623,41.670172923012004,47.08867379116558,72.65178477307192,55.85636352961496,84.91985532816028
2025-03-09 20:17:32.212667,923.0,578.0,339.0,2529.0,1311.0,335.0,64.65801117995312,79.57113387758672,56.40002265560106,38.45182424721989,17.02593524477623,41.670172923012004,47.08867379116558,72.65178477307192,55.85636352961496,84.91985532816028
2025-03-09 20:17:32.212667,895.0,571.0,336.0,2530.0,1311.0,334.0,64.65801117995312,79.57113387758672,56.40002265560106,38.45182424721989,17.02593524477623,41.670172923012004,47.08867379116558,72.65178477307192,55.85636352961496,84.91985532816028
2025-03-09 20:17:32.221000,898.0,576.0,343.0,2534.0,1312.0,333.0,64.72328643157076,79.59929242519924,56.60537500019808,38.536596120470776,17.03641354678857,41.766306054612535,46.90601551313579,72.63764500657895,55.900327382385996,84.94046882505583
2025-03-09 20:17:32.221000,901.0,565.0,338.0,2533.0,1311.0,336.0,64.72328643157076,79.59929242519924,56.60537500019808,38.536596120470776,17.03641354678857,41.766306054612535,46.90601551313579,72.63764500657895,55.900327382385996,84.94046882505583
2025-03-09 20:17:32.221000,895.0,566.0,339.0,2531.0,1310.0,336.0,64.72328643157076,79.59929242519924,56.60537500019808,38.536596120470776,17.03641354678857,41.766306054612535,46.90601551313579,72.63764500657895,55.900327382385996,84.94046882505583
2025-03-09 20:17:32.229333,892.0,569.0,337.0,2537.0,1310.0,336.0,64.78909366079863,79.63549704650235,56.825292749264506,38.625831587518086,17.045660175679323,41.866514367470074,46.712368544191506,72.62816266731849,55.95819194774124,84.96566735860502
2025-03-09 20:17:32.229333,892.0,571.0,338.0,2533.0,1313.0,336.0,64.78909366079863,79.63549704650235,56.825292749264506,38.625831587518086,17.045660175679323,41.866514367470074,46.712368544191506,72.62816266731849,55.95819194774124,84.96566735860502
2025-03-09 20:17:32.229333,887.0,574.0,336.0,2532.0,1310.0,336.0,64.78909366079863,79.63549704650235,56.825292749264506,38.625831587518086,17.045660175679323,41.866514367470074,46.712368544191506,72.62816266731849,55.95819194774124,84.96566735860502
2025-03-09 20:17:32.229333,868.0,560.0,336.0,2538.0,1311.0,339.0,64.78909366079863,79.63549704650235,56.825292749264506,38.625831587518086,17.045660175679323,41.866514367470074,46.712368544191506,72.62816266731849,55.95819194774124,84.96566735860502
2025-03-09 20:17:32.237667,867.0,557.0,338.0,2534.0,1310.0,339.0,64.85665756041104,79.67949278773307,57.05809978408485,38.71952709284968,17.056354794610105,41.971752626748966,46.51098280502753,72.6225313948707,56.02707022627154,84.99599218949577
2025-03-09 20:17:32.237667,863.0,562.0,336.0,2537.0,1308.0,340.0,64.85665756041104,79.67949278773307,57.05809978408485,38.71952709284968,17.056354794610105,41.971752626748966,46.51098280502753,72.6225313948707,56.02707022627154,84.99599218949577
2025-03-09 20:17:32.237667,862.0,560.0,340.0,2541.0,1311.0,337.0,64.85665756041104,79.67949278773307,57.05809978408485,38.71952709284968,17.056354794610105,41.971752626748966,46.51098280502753,72.6225313948707,56.02707022627154,84.99599218949577
2025-03-09 20:17:32.246000,863.0,561.0,339.0,2537.0,1310.0,341.0,64.9277504625221,79.72952550278092,57.301292587112066,38.81873268719511,17.069602931255137,42.08317302227952,46.304827868023885,72.62022107268868,56.1040181394198,85.03116570446473
2025-03-09 20:17:32.246000,855.0,559.0,337.0,2539.0,1307.0,337.0,64.9277504625221,79.72952550278092,57.301292587112066,38.81873268719511,17.069602931255137,42.08317302227952,46.304827868023885,72.62022107268868,56.1040181394198,85.03116570446473
2025-03-09 20:17:32.246000,855.0,560.0,337.0,2539.0,1308.0,337.0,64.9277504625221,79.72952550278092,57.301292587112066,38.81873268719511,17.069602931255137,42.08317302227952,46.304827868023885,72.62022107268868,56.1040181394198,85.03116570446473
2025-03-09 20:17:32.246000,855.0,556.0,343.0,2541.0,1308.0,338.0,64.9277504625221,79.72952550278092,57.301292587112066,38.81873268719511,17.069602931255137,42.08317302227952,46.304827868023885,72.62022107268868,56.1040181394198,85.03116570446473
2025-03-09 20:17:32.254333,836.0,554.0,336.0,2543.0,1301.0,341.0,65.00246583524924,79.78436865648699,57.556268998697995,38.93251354073807,17.080249647038425,42.206325818536925,46.08963452435714,72.62510051563707,56.19824945396101,85.07071091899293
2025-03-09 20:17:32.254333,833.0,549.0,340.0,2544.0,1301.0,341.0,65.00246583524924,79.78436865648699,57.556268998697995,38.93251354073807,17.080249647038425,42.206325818536925,46.08963452435714,72.62510051563707,56.19824945396101,85.07071091899293
2025-03-09 20:17:32.254333,831.0,549.0,337.0,2546.0,1303.0,339.0,65.00246583524924,79.78436865648699,57.556268998697995,38.93251354073807,17.080249647038425,42.206325818536925,46.08963452435714,72.62510051563707,56.19824945396101,85.07071091899293
2025-03-09 20:17:32.262667,833.0,555.0,342.0,2544.0,1306.0,341.0,65.08072225335502,79.84399318995011,57.82455464980127,39.063445214547365,17.08549059355852,42.34179425558336,45.86432617798105,72.64112774779105,56.31486483358727,85.11516984636044
2025-03-09 20:17:32.262667,828.0,549.0,337.0,2541.0,1301.0,342.0,65.08072225335502,79.84399318995011,57.82455464980127,39.063445214547365,17.08549059355852,42.34179425558336,45.86432617798105,72.64112774779105,56.31486483358727,85.11516984636044
2025-03-09 20:17:32.262667,828.0,549.0,337.0,2544.0,1300.0,346.0,65.08072225335502,79.84399318995011,57.82455464980127,39.063445214547365,17.08549059355852,42.34179425558336,45.86432617798105,72.64112774779105,56.31486483358727,85.11516984636044
2025-03-09 20:17:32.262667,826.0,553.0,342.0,2544.0,1300.0,341.0,65.08072225335502,79.84399318995011,57.82455464980127,39.063445214547365,17.08549059355852,42.34179425558336,45.86432617798105,72.64112774779105,56.31486483358727,85.11516984636044
2025-03-09 20:17:32.271000,810.0,546.0,336.0,2548.0,1301.0,345.0,65.16349022825592,79.90858221008219,58.105813102654736,39.19551682479868,17.093377257615035,42.47836460444368,45.63731428159818,72.66485801575257,56.43812866056009,85.16638326550222
2025-03-09 20:17:32.271000,806.0,545.0,339.0,2544.0,1296.0,344.0,65.16349022825592,79.90858221008219,58.105813102654736,39.19551682479868,17.093377257615035,42.47836460444368,45.63731428159818,72.66485801575257,56.43812866056009,85.16638326550222
2025-03-09 20:17:32.271000,801.0,542.0,336.0,2544.0,1296.0,343.0,65.16349022825592,79.90858221008219,58.105813102654736,39.19551682479868,17.093377257615035,42.47836460444368,45.63731428159818,72.66485801575257,56.43812866056009,85.16638326550222
2025-03-09 20:17:32.279333,804.0,543.0,336.0,2544.0,1296.0,343.0,65.2513959109648,79.97775750723592,58.40149136886012,39.32192960992069,17.10806715710006,42.61197887220923,45.40993546541612,72.69251654220972,56.55990361477697,85.22549516936562
2025-03-09 20:17:32.279333,797.0,542.0,333.0,2544.0,1296.0,346.0,65.2513959109648,79.97775750723592,58.40149136886012,39.32192960992069,17.10806715710006,42.61197887220923,45.40993546541612,72.69251654220972,56.55990361477697,85.22549516936562
2025-03-09 20:17:32.279333,797.0,541.0,336.0,2546.0,1297.0,347.0,65.2513959109648,79.97775750723592,58.40149136886012,39.32192960992069,17.10806715710006,42.61197887220923,45.40993546541612,72.69251654220972,56.55990361477697,85.22549516936562
