Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:32.279333,795.0,538.0,334.0,2551.0,1297.0,345.0,65.2513959109648,79.97775750723592,58.40149136886012,39.32192960992069,17.10806715710006,42.61197887220923,45.40993546541612,72.69251654220972,56.55990361477697,85.22549516936562
2025-03-09 20:17:32.287667,795.0,541.0,338.0,2547.0,1297.0,346.0,65.34511849526885,80.05119902181809,58.71290749800781,39.446061020008976,17.12606897860542,42.744624420932816,45.177978473701344,72.7245169612159,56.68381830243036,85.2913133299351
2025-03-09 20:17:32.287667,784.0,533.0,336.0,2549.0,1294.0,349.0,65.34511849526885,80.05119902181809,58.71290749800781,39.446061020008976,17.12606897860542,42.744624420932816,45.177978473701344,72.7245169612159,56.68381830243036,85.2913133299351
2025-03-09 20:17:32.287667,780.0,535.0,336.0,2551.0,1294.0,352.0,65.34511849526885,80.05119902181809,58.71290749800781,39.446061020008976,17.12606897860542,42.744624420932816,45.177978473701344,72.7245169612159,56.68381830243036,85.2913133299351
2025-03-09 20:17:32.296000,784.0,539.0,338.0,2556.0,1293.0,355.0,65.4447811272156,80.12779297835529,59.03597496730707,39.567870909606135,17.146877944464855,42.87551320653253,44.9460506015369,72.76239734208063,56.809608622236496,85.36207298416203
2025-03-09 20:17:32.296000,778.0,535.0,338.0,2549.0,1293.0,354.0,65.4447811272156,80.12779297835529,59.03597496730707,39.567870909606135,17.146877944464855,42.87551320653253,44.9460506015369,72.76239734208063,56.809608622236496,85.36207298416203
2025-03-09 20:17:32.296000,780.0,535.0,336.0,2551.0,1294.0,354.0,65.4447811272156,80.12779297835529,59.03597496730707,39.567870909606135,17.146877944464855,42.87551320653253,44.9460506015369,72.76239734208063,56.809608622236496,85.36207298416203
2025-03-09 20:17:32.296000,775.0,535.0,339.0,2551.0,1295.0,355.0,65.4447811272156,80.12779297835529,59.03597496730707,39.567870909606135,17.146877944464855,42.87551320653253,44.9460506015369,72.76239734208063,56.809608622236496,85.36207298416203
2025-03-09 20:17:32.304333,772.0,528.0,337.0,2552.0,1291.0,354.0,65.55010107211184,80.20474823086316,59.36321682969293,39.68754277388499,17.174561439692805,43.005008171201936,44.72561181421148,72.8074783360556,56.933627381488364,85.43794748898726
2025-03-09 20:17:32.304333,758.0,528.0,338.0,2559.0,1294.0,362.0,65.55010107211184,80.20474823086316,59.36321682969293,39.68754277388499,17.174561439692805,43.005008171201936,44.72561181421148,72.8074783360556,56.933627381488364,85.43794748898726
2025-03-09 20:17:32.304333,759.0,528.0,334.0,2559.0,1294.0,365.0,65.55010107211184,80.20474823086316,59.36321682969293,39.68754277388499,17.174561439692805,43.005008171201936,44.72561181421148,72.8074783360556,56.933627381488364,85.43794748898726
2025-03-09 20:17:32.304333,757.0,533.0,340.0,2559.0,1292.0,366.0,65.55010107211184,80.20474823086316,59.36321682969293,39.68754277388499,17.174561439692805,43.005008171201936,44.72561181421148,72.8074783360556,56.933627381488364,85.43794748898726
2025-03-09 20:17:32.312667,753.0,527.0,333.0,2559.0,1295.0,368.0,65.66210977841004,80.27971018221001,59.689684250910524,39.80608647409253,17.211452954986623,43.134375337010766,44.52312433095639,72.85942915916694,57.05242156860063,85.51923911928682
2025-03-09 20:17:32.312667,755.0,528.0,341.0,2558.0,1296.0,367.0,65.66210977841004,80.27971018221001,59.689684250910524,39.80608647409253,17.211452954986623,43.134375337010766,44.52312433095639,72.85942915916694,57.05242156860063,85.51923911928682
2025-03-09 20:17:32.312667,752.0,527.0,338.0,2559.0,1296.0,368.0,65.66210977841004,80.27971018221001,59.689684250910524,39.80608647409253,17.211452954986623,43.134375337010766,44.52312433095639,72.85942915916694,57.05242156860063,85.51923911928682
2025-03-09 20:17:32.321000,754.0,534.0,334.0,2559.0,1296.0,368.0,65.78119069018538,80.35043375789861,60.01173394898209,39.92460486282782,17.25462315685402,43.264457045531245,44.33574495685937,72.91395007343003,57.16349587307392,85.60845632087242
2025-03-09 20:17:32.321000,751.0,528.0,340.0,2559.0,1294.0,367.0,65.78119069018538,80.35043375789861,60.01173394898209,39.92460486282782,17.25462315685402,43.264457045531245,44.33574495685937,72.91395007343003,57.16349587307392,85.60845632087242
2025-03-09 20:17:32.321000,737.0,511.0,337.0,2559.0,1296.0,371.0,65.78119069018538,80.35043375789861,60.01173394898209,39.92460486282782,17.25462315685402,43.264457045531245,44.33574495685937,72.91395007343003,57.16349587307392,85.60845632087242
2025-03-09 20:17:32.321000,736.0,525.0,337.0,2559.0,1298.0,375.0,65.78119069018538,80.35043375789861,60.01173394898209,39.92460486282782,17.25462315685402,43.264457045531245,44.33574495685937,72.91395007343003,57.16349587307392,85.60845632087242
2025-03-09 20:17:32.329333,731.0,525.0,336.0,2559.0,1296.0,374.0,65.90689839824002,80.41622639677284,60.33353482741076,40.04204850708588,17.29712691283861,43.392841453677825,44.15257848242267,72.96862086612892,57.26892308656796,85.71168082215857
2025-03-09 20:17:32.329333,735.0,511.0,339.0,2559.0,1297.0,370.0,65.90689839824002,80.41622639677284,60.33353482741076,40.04204850708588,17.29712691283861,43.392841453677825,44.15257848242267,72.96862086612892,57.26892308656796,85.71168082215857
2025-03-09 20:17:32.329333,730.0,525.0,333.0,2559.0,1299.0,377.0,65.90689839824002,80.41622639677284,60.33353482741076,40.04204850708588,17.29712691283861,43.392841453677825,44.15257848242267,72.96862086612892,57.26892308656796,85.71168082215857
2025-03-09 20:17:32.337667,725.0,528.0,346.0,2559.0,1302.0,375.0,66.03939464031113,80.4780549665951,60.663037968785524,40.156954164769914,17.33308769398466,43.515768816392516,43.96639142165038,73.02776645565866,57.375223553587425,85.83089146557552
2025-03-09 20:17:32.337667,731.0,511.0,340.0,2559.0,1302.0,374.0,66.03939464031113,80.4780549665951,60.663037968785524,40.156954164769914,17.33308769398466,43.515768816392516,43.96639142165038,73.02776645565866,57.375223553587425,85.83089146557552
2025-03-09 20:17:32.337667,718.0,511.0,337.0,2559.0,1312.0,384.0,66.03939464031113,80.4780549665951,60.663037968785524,40.156954164769914,17.33308769398466,43.515768816392516,43.96639142165038,73.02776645565866,57.375223553587425,85.83089146557552
2025-03-09 20:17:32.337667,718.0,511.0,337.0,2559.0,1312.0,389.0,66.03939464031113,80.4780549665951,60.663037968785524,40.156954164769914,17.33308769398466,43.515768816392516,43.96639142165038,73.02776645565866,57.375223553587425,85.83089146557552
2025-03-09 20:17:32.346000,710.0,511.0,336.0,2559.0,1315.0,389.0,66.17877416727488,80.53655466059259,61.002238564196155,40.27018933193664,17.360479875131215,43.632674248568065,43.7770023198717,73.09517629581445,57.48705053740315,85.96402052656755
2025-03-09 20:17:32.346000,710.0,511.0,338.0,2559.0,1317.0,387.0,66.17877416727488,80.53655466059259,61.002238564196155,40.27018933193664,17.360479875131215,43.632674248568065,43.7770023198717,73.09517629581445,57.48705053740315,85.96402052656755
2025-03-09 20:17:32.346000,711.0,510.0,337.0,2583.0,1319.0,391.0,66.17877416727488,80.53655466059259,61.002238564196155,40.27018933193664,17.360479875131215,43.632674248568065,43.7770023198717,73.09517629581445,57.48705053740315,85.96402052656755
2025-03-09 20:17:32.354333,707.0,511.0,336.0,2584.0,1317.0,396.0,66.32624444730745,80.59280734774703,61.352370073405254,40.38198087556033,17.38107788094653,43.74441435422658,43.58580856998356,73.17140485121058,57.60472340852272,86.10917320328033
2025-03-09 20:17:32.354333,705.0,524.0,336.0,2582.0,1318.0,396.0,66.32624444730745,80.59280734774703,61.352370073405254,40.38198087556033,17.38107788094653,43.74441435422658,43.58580856998356,73.17140485121058,57.60472340852272,86.10917320328033
2025-03-09 20:17:32.354333,706.0,511.0,342.0,2585.0,1318.0,391.0,66.32624444730745,80.59280734774703,61.352370073405254,40.38198087556033,17.38107788094653,43.74441435422658,43.58580856998356,73.17140485121058,57.60472340852272,86.10917320328033
2025-03-09 20:17:32.354333,689.0,506.0,336.0,2587.0,1329.0,401.0,66.32624444730745,80.59280734774703,61.352370073405254,40.38198087556033,17.38107788094653,43.74441435422658,43.58580856998356,73.17140485121058,57.60472340852272,86.10917320328033
2025-03-09 20:17:32.362667,688.0,509.0,336.0,2593.0,1330.0,401.0,66.48313847267086,80.64485631545706,61.70576101943374,40.491123509200996,17.397927377824,43.85134569138386,43.39984703994221,73.25262140663833,57.72095281107584,86.26276880952132
2025-03-09 20:17:32.362667,688.0,511.0,341.0,2591.0,1331.0,402.0,66.48313847267086,80.64485631545706,61.70576101943374,40.491123509200996,17.397927377824,43.85134569138386,43.39984703994221,73.25262140663833,57.72095281107584,86.26276880952132
2025-03-09 20:17:32.362667,688.0,510.0,343.0,2591.0,1333.0,406.0,66.48313847267086,80.64485631545706,61.70576101943374,40.491123509200996,17.397927377824,43.85134569138386,43.39984703994221,73.25262140663833,57.72095281107584,86.26276880952132
2025-03-09 20:17:32.362667,686.0,510.0,340.0,2595.0,1333.0,405.0,66.48313847267086,80.64485631545706,61.70576101943374,40.491123509200996,17.397927377824,43.85134569138386,43.39984703994221,73.25262140663833,57.72095281107584,86.26276880952132
2025-03-09 20:17:32.371000,684.0,510.0,336.0,2593.0,1333.0,409.0,66.64968163219848,80.68875831279156,62.05326063102326,40.59772486405333,17.41308537966167,43.95499705257663,43.223774855734554,73.33193403555478,57.82705710333886,86.41980846582746
2025-03-09 20:17:32.371000,681.0,508.0,340.0,2591.0,1339.0,406.0,66.64968163219848,80.68875831279156,62.05326063102326,40.59772486405333,17.41308537966167,43.95499705257663,43.223774855734554,73.33193403555478,57.82705710333886,86.41980846582746
2025-03-09 20:17:32.371000,664.0,509.0,340.0,2601.0,1349.0,419.0,66.64968163219848,80.68875831279156,62.05326063102326,40.59772486405333,17.41308537966167,43.95499705257663,43.223774855734554,73.33193403555478,57.82705710333886,86.41980846582746
2025-03-09 20:17:32.379333,662.0,505.0,342.0,2593.0,1349.0,422.0,66.82690976747381,80.7203194579271,62.39222548493026,40.70507525243921,17.42822567197516,44.059862376576575,43.055859222920304,73.40175976295913,57.91678362421917,86.57540241536341
2025-03-09 20:17:32.379333,661.0,507.0,337.0,2602.0,1351.0,422.0,66.82690976747381,80.7203194579271,62.39222548493026,40.70507525243921,17.42822567197516,44.059862376576575,43.055859222920304,73.40175976295913,57.91678362421917,86.57540241536341
2025-03-09 20:17:32.379333,656.0,509.0,336.0,2597.0,1358.0,425.0,66.82690976747381,80.7203194579271,62.39222548493026,40.70507525243921,17.42822567197516,44.059862376576575,43.055859222920304,73.40175976295913,57.91678362421917,86.57540241536341
2025-03-09 20:17:32.379333,656.0,510.0,336.0,2597.0,1359.0,428.0,66.82690976747381,80.7203194579271,62.39222548493026,40.70507525243921,17.42822567197516,44.059862376576575,43.055859222920304,73.40175976295913,57.91678362421917,86.57540241536341
2025-03-09 20:17:32.387667,656.0,510.0,337.0,2595.0,1360.0,426.0,67.01855515201012,80.7453176467464,62.72843100784918,40.81629801947457,17.446814010779686,44.17013453508295,42.896939406993724,73.46628268007423,57.995044344551424,86.7279458919399
2025-03-09 20:17:32.387667,656.0,507.0,339.0,2595.0,1360.0,428.0,67.01855515201012,80.7453176467464,62.72843100784918,40.81629801947457,17.446814010779686,44.17013453508295,42.896939406993724,73.46628268007423,57.995044344551424,86.7279458919399
2025-03-09 20:17:32.387667,654.0,507.0,339.0,2597.0,1361.0,429.0,67.01855515201012,80.7453176467464,62.72843100784918,40.81629801947457,17.446814010779686,44.17013453508295,42.896939406993724,73.46628268007423,57.995044344551424,86.7279458919399
2025-03-09 20:17:32.396000,639.0,501.0,336.0,2603.0,1378.0,436.0,67.2202618474855,80.76803157117627,63.07022282125442,40.93393970893956,17.47137189768222,44.28879484842907,42.741443085411206,73.52777193443985,58.070467494177805,86.8803009240916
2025-03-09 20:17:32.396000,631.0,505.0,331.0,2605.0,1383.0,442.0,67.2202618474855,80.76803157117627,63.07022282125442,40.93393970893956,17.47137189768222,44.28879484842907,42.741443085411206,73.52777193443985,58.070467494177805,86.8803009240916
2025-03-09 20:17:32.396000,634.0,503.0,336.0,2607.0,1386.0,439.0,67.2202618474855,80.76803157117627,63.07022282125442,40.93393970893956,17.47137189768222,44.28879484842907,42.741443085411206,73.52777193443985,58.070467494177805,86.8803009240916
2025-03-09 20:17:32.396000,633.0,501.0,338.0,2599.0,1387.0,443.0,67.2202618474855,80.76803157117627,63.07022282125442,40.93393970893956,17.47137189768222,44.28879484842907,42.741443085411206,73.52777193443985,58.070467494177805,86.8803009240916
2025-03-09 20:17:32.404333,629.0,497.0,336.0,2605.0,1387.0,447.0,67.41428945414376,80.76962685404058,63.40683604760075,41.05754890139228,17.49704792849515,44.41416543726926,42.576313822367865,73.56476080217102,58.131250708205975,87.03816777735608
2025-03-09 20:17:32.404333,629.0,496.0,336.0,2605.0,1390.0,443.0,67.41428945414376,80.76962685404058,63.40683604760075,41.05754890139228,17.49704792849515,44.41416543726926,42.576313822367865,73.56476080217102,58.131250708205975,87.03816777735608
2025-03-09 20:17:32.404333,626.0,501.0,336.0,2605.0,1391.0,444.0,67.41428945414376,80.76962685404058,63.40683604760075,41.05754890139228,17.49704792849515,44.41416543726926,42.576313822367865,73.56476080217102,58.131250708205975,87.03816777735608
2025-03-09 20:17:32.412667,613.0,496.0,337.0,2609.0,1413.0,454.0,67.5980764577111,80.74705908254704,63.732445942509806,41.18054677615935,17.518792944593184,44.53827258456258,42.40330071011346,73.57640320676461,58.17395498616349,87.20821882087137
2025-03-09 20:17:32.412667,613.0,499.0,336.0,2608.0,1413.0,458.0,67.5980764577111,80.74705908254704,63.732445942509806,41.18054677615935,17.518792944593184,44.53827258456258,42.40330071011346,73.57640320676461,58.17395498616349,87.20821882087137
2025-03-09 20:17:32.412667,608.0,497.0,336.0,2608.0,1415.0,455.0,67.5980764577111,80.74705908254704,63.732445942509806,41.18054677615935,17.518792944593184,44.53827258456258,42.40330071011346,73.57640320676461,58.17395498616349,87.20821882087137
2025-03-09 20:17:32.412667,608.0,501.0,336.0,2608.0,1417.0,459.0,67.5980764577111,80.74705908254704,63.732445942509806,41.18054677615935,17.518792944593184,44.53827258456258,42.40330071011346,73.57640320676461,58.17395498616349,87.20821882087137
2025-03-09 20:17:32.421000,607.0,501.0,336.0,2608.0,1418.0,460.0,67.7861056461439,80.71720411458571,64.0533677929374,41.29833362378689,17.536786753663876,44.65629810818143,42.23631177740342,73.5840732312992,58.20963405760107,87.39041878013015
2025-03-09 20:17:32.421000,605.0,500.0,336.0,2608.0,1417.0,463.0,67.7861056461439,80.71720411458571,64.0533677929374,41.29833362378689,17.536786753663876,44.65629810818143,42.23631177740342,73.5840732312992,58.20963405760107,87.39041878013015
2025-03-09 20:17:32.421000,604.0,499.0,337.0,2606.0,1422.0,461.0,67.7861056461439,80.71720411458571,64.0533677929374,41.29833362378689,17.536786753663876,44.65629810818143,42.23631177740342,73.5840732312992,58.20963405760107,87.39041878013015
2025-03-09 20:17:32.429333,603.0,501.0,334.0,2607.0,1424.0,464.0,67.98117555532693,80.67706901047906,64.35934210155663,41.40972772880282,17.55234831329506,44.767385655829244,42.085806388610514,73.58675747578246,58.23055331609453,87.57956487002168
2025-03-09 20:17:32.429333,590.0,504.0,338.0,2613.0,1445.0,475.0,67.98117555532693,80.67706901047906,64.35934210155663,41.40972772880282,17.55234831329506,44.767385655829244,42.085806388610514,73.58675747578246,58.23055331609453,87.57956487002168
2025-03-09 20:17:32.429333,586.0,499.0,336.0,2612.0,1444.0,476.0,67.98117555532693,80.67706901047906,64.35934210155663,41.40972772880282,17.55234831329506,44.767385655829244,42.085806388610514,73.58675747578246,58.23055331609453,87.57956487002168
2025-03-09 20:17:32.429333,592.0,496.0,342.0,2610.0,1450.0,477.0,67.98117555532693,80.67706901047906,64.35934210155663,41.40972772880282,17.55234831329506,44.767385655829244,42.085806388610514,73.58675747578246,58.23055331609453,87.57956487002168
2025-03-09 20:17:32.437667,587.0,496.0,340.0,2613.0,1450.0,480.0,68.17739000294735,80.61305572352443,64.62867822604399,41.51342635198441,17.566488758589077,44.87047587303117,41.961390023040586,73.57199755887738,58.218781241257446,87.77428813194643
2025-03-09 20:17:32.437667,585.0,503.0,337.0,2611.0,1451.0,480.0,68.17739000294735,80.61305572352443,64.62867822604399,41.51342635198441,17.566488758589077,44.87047587303117,41.961390023040586,73.57199755887738,58.218781241257446,87.77428813194643
2025-03-09 20:17:32.437667,587.0,496.0,338.0,2613.0,1455.0,480.0,68.17739000294735,80.61305572352443,64.62867822604399,41.51342635198441,17.566488758589077,44.87047587303117,41.961390023040586,73.57199755887738,58.218781241257446,87.77428813194643
2025-03-09 20:17:32.437667,577.0,497.0,341.0,2610.0,1455.0,481.0,68.17739000294735,80.61305572352443,64.62867822604399,41.51342635198441,17.566488758589077,44.87047587303117,41.961390023040586,73.57199755887738,58.218781241257446,87.77428813194643
2025-03-09 20:17:32.446000,565.0,496.0,339.0,2615.0,1474.0,496.0,68.3706273851447,80.51671975703066,64.8480583225456,41.61023190761722,17.580997514826443,44.9668420073219,41.868348155708794,73.5313624218266,58.16288566099201,87.97356602828448
2025-03-09 20:17:32.446000,562.0,496.0,336.0,2615.0,1472.0,496.0,68.3706273851447,80.51671975703066,64.8480583225456,41.61023190761722,17.580997514826443,44.9668420073219,41.868348155708794,73.5313624218266,58.16288566099201,87.97356602828448
2025-03-09 20:17:32.446000,563.0,502.0,335.0,2615.0,1475.0,497.0,68.3706273851447,80.51671975703066,64.8480583225456,41.61023190761722,17.580997514826443,44.9668420073219,41.868348155708794,73.5313624218266,58.16288566099201,87.97356602828448
2025-03-09 20:17:32.454333,562.0,501.0,336.0,2617.0,1476.0,498.0,68.55398589467606,80.38017730027288,65.01195683452958,41.70212267737728,17.59708861040929,45.058821168674115,41.803220655940756,73.45539807127538,58.055667853004636,88.169802080392
2025-03-09 20:17:32.454333,560.0,496.0,331.0,2619.0,1478.0,500.0,68.55398589467606,80.38017730027288,65.01195683452958,41.70212267737728,17.59708861040929,45.058821168674115,41.803220655940756,73.45539807127538,58.055667853004636,88.169802080392
2025-03-09 20:17:32.454333,560.0,498.0,336.0,2619.0,1479.0,502.0,68.55398589467606,80.38017730027288,65.01195683452958,41.70212267737728,17.59708861040929,45.058821168674115,41.803220655940756,73.45539807127538,58.055667853004636,88.169802080392
2025-03-09 20:17:32.454333,560.0,497.0,336.0,2613.0,1473.0,503.0,68.55398589467606,80.38017730027288,65.01195683452958,41.70212267737728,17.59708861040929,45.058821168674115,41.803220655940756,73.45539807127538,58.055667853004636,88.169802080392
2025-03-09 20:17:32.462667,556.0,496.0,336.0,2617.0,1479.0,502.0,68.71729190566194,80.19797247276193,65.11942071210575,41.79092711746625,17.613271092575708,45.147521523033596,41.75663695507046,73.3370935717059,57.896671657962244,88.35071756649539
2025-03-09 20:17:32.462667,539.0,500.0,336.0,2622.0,1493.0,511.0,68.71729190566194,80.19797247276193,65.11942071210575,41.79092711746625,17.613271092575708,45.147521523033596,41.75663695507046,73.3370935717059,57.896671657962244,88.35071756649539
2025-03-09 20:17:32.462667,539.0,497.0,336.0,2623.0,1499.0,511.0,68.71729190566194,80.19797247276193,65.11942071210575,41.79092711746625,17.613271092575708,45.147521523033596,41.75663695507046,73.3370935717059,57.896671657962244,88.35071756649539
2025-03-09 20:17:32.471000,535.0,495.0,336.0,2621.0,1503.0,511.0,68.85148186867023,79.96924975951264,65.17379236875792,41.87765672026209,17.624942339137515,45.23176589066459,41.71806764722985,73.17643982679103,57.69333377258904,88.50450982880537
2025-03-09 20:17:32.471000,537.0,495.0,336.0,2617.0,1502.0,511.0,68.85148186867023,79.96924975951264,65.17379236875792,41.87765672026209,17.624942339137515,45.23176589066459,41.71806764722985,73.17643982679103,57.69333377258904,88.50450982880537
2025-03-09 20:17:32.471000,533.0,495.0,336.0,2620.0,1502.0,523.0,68.85148186867023,79.96924975951264,65.17379236875792,41.87765672026209,17.624942339137515,45.23176589066459,41.71806764722985,73.17643982679103,57.69333377258904,88.50450982880537
2025-03-09 20:17:32.471000,533.0,496.0,338.0,2618.0,1504.0,525.0,68.85148186867023,79.96924975951264,65.17379236875792,41.87765672026209,17.624942339137515,45.23176589066459,41.71806764722985,73.17643982679103,57.69333377258904,88.50450982880537
2025-03-09 20:17:32.479333,531.0,495.0,336.0,2618.0,1508.0,526.0,68.95136438629704,79.70087637232446,65.18265183759034,41.96169611110975,17.62739359153781,45.308575545110784,41.68015099197459,72.98229865954696,57.46024101816452,88.62394379040151
2025-03-09 20:17:32.479333,511.0,493.0,335.0,2622.0,1516.0,533.0,68.95136438629704,79.70087637232446,65.18265183759034,41.96169611110975,17.62739359153781,45.308575545110784,41.68015099197459,72.98229865954696,57.46024101816452,88.62394379040151
2025-03-09 20:17:32.479333,511.0,496.0,335.0,2617.0,1519.0,537.0,68.95136438629704,79.70087637232446,65.18265183759034,41.96169611110975,17.62739359153781,45.308575545110784,41.68015099197459,72.98229865954696,57.46024101816452,88.62394379040151
2025-03-09 20:17:32.487667,523.0,494.0,339.0,2619.0,1520.0,538.0,69.01604740449739,79.4054984254759,65.153777604612,42.041610942265784,17.618150473882995,45.375230978049196,41.640657962350815,72.76811459780721,57.213559777423484,88.70776908008932
2025-03-09 20:17:32.487667,511.0,494.0,337.0,2618.0,1519.0,538.0,69.01604740449739,79.4054984254759,65.153777604612,42.041610942265784,17.618150473882995,45.375230978049196,41.640657962350815,72.76811459780721,57.213559777423484,88.70776908008932
2025-03-09 20:17:32.487667,511.0,495.0,336.0,2624.0,1520.0,542.0,69.01604740449739,79.4054984254759,65.153777604612,42.041610942265784,17.618150473882995,45.375230978049196,41.640657962350815,72.76811459780721,57.213559777423484,88.70776908008932
2025-03-09 20:17:32.487667,511.0,496.0,336.0,2623.0,1520.0,544.0,69.01604740449739,79.4054984254759,65.153777604612,42.041610942265784,17.618150473882995,45.375230978049196,41.640657962350815,72.76811459780721,57.213559777423484,88.70776908008932
2025-03-09 20:17:32.496000,507.0,493.0,330.0,2620.0,1522.0,544.0,69.04779889442278,79.09278902272423,65.08842849572615,42.11632597466482,17.596836959111208,45.430699466021565,41.602243405073615,72.54263494748275,56.96083429931691,88.7582056959705
2025-03-09 20:17:32.496000,508.0,496.0,333.0,2624.0,1525.0,547.0,69.04779889442278,79.09278902272423,65.08842849572615,42.11632597466482,17.596836959111208,45.430699466021565,41.602243405073615,72.54263494748275,56.96083429931691,88.7582056959705
2025-03-09 20:17:32.496000,496.0,493.0,329.0,2624.0,1527.0,560.0,69.04779889442278,79.09278902272423,65.08842849572615,42.11632597466482,17.596836959111208,45.430699466021565,41.602243405073615,72.54263494748275,56.96083429931691,88.7582056959705
2025-03-09 20:17:32.504333,498.0,494.0,333.0,2615.0,1535.0,561.0,69.05011906906137,78.76879675089384,64.98539354667277,42.18383625282496,17.56387928570285,45.473657040778015,41.569238427399526,72.31063677252769,56.70351952599606,88.77899289607086
2025-03-09 20:17:32.504333,496.0,497.0,334.0,2622.0,1533.0,560.0,69.05011906906137,78.76879675089384,64.98539354667277,42.18383625282496,17.56387928570285,45.473657040778015,41.569238427399526,72.31063677252769,56.70351952599606,88.77899289607086
2025-03-09 20:17:32.504333,496.0,491.0,340.0,2623.0,1533.0,567.0,69.05011906906137,78.76879675089384,64.98539354667277,42.18383625282496,17.56387928570285,45.473657040778015,41.569238427399526,72.31063677252769,56.70351952599606,88.77899289607086
2025-03-09 20:17:32.504333,496.0,496.0,335.0,2617.0,1535.0,563.0,69.05011906906137,78.76879675089384,64.98539354667277,42.18383625282496,17.56387928570285,45.473657040778015,41.569238427399526,72.31063677252769,56.70351952599606,88.77899289607086
2025-03-09 20:17:32.512667,496.0,494.0,336.0,2624.0,1534.0,565.0,69.02571128257848,78.43770457353409,64.84353857805748,42.24089644023979,17.519766131887867,45.50160561162425,41.54578955507522,72.0753923383394,56.44133186241452,88.77437601164374
2025-03-09 20:17:32.512667,493.0,493.0,336.0,2621.0,1535.0,563.0,69.02571128257848,78.43770457353409,64.84353857805748,42.24089644023979,17.519766131887867,45.50160561162425,41.54578955507522,72.0753923383394,56.44133186241452,88.77437601164374
2025-03-09 20:17:32.512667,485.0,494.0,341.0,2625.0,1535.0,573.0,69.02571128257848,78.43770457353409,64.84353857805748,42.24089644023979,17.519766131887867,45.50160561162425,41.54578955507522,72.0753923383394,56.44133186241452,88.77437601164374
2025-03-09 20:17:32.512667,486.0,496.0,338.0,2621.0,1535.0,576.0,69.02571128257848,78.43770457353409,64.84353857805748,42.24089644023979,17.519766131887867,45.50160561162425,41.54578955507522,72.0753923383394,56.44133186241452,88.77437601164374
2025-03-09 20:17:32.521000,487.0,496.0,342.0,2624.0,1535.0,576.0,68.976917744965,78.10325502830929,64.66300484958246,42.28231098249468,17.466849562669335,45.51122356366223,41.535791326807704,71.83787019353743,56.17135659654552,88.74909179247898
2025-03-09 20:17:32.521000,481.0,494.0,342.0,2621.0,1535.0,576.0,68.976917744965,78.10325502830929,64.66300484958246,42.28231098249468,17.466849562669335,45.51122356366223,41.535791326807704,71.83787019353743,56.17135659654552,88.74909179247898
2025-03-09 20:17:32.521000,483.0,490.0,338.0,2621.0,1535.0,576.0,68.976917744965,78.10325502830929,64.66300484958246,42.28231098249468,17.466849562669335,45.51122356366223,41.535791326807704,71.83787019353743,56.17135659654552,88.74909179247898
2025-03-09 20:17:32.521000,483.0,494.0,340.0,2623.0,1535.0,576.0,68.976917744965,78.10325502830929,64.66300484958246,42.28231098249468,17.466849562669335,45.51122356366223,41.535791326807704,71.83787019353743,56.17135659654552,88.74909179247898
2025-03-09 20:17:32.529333,480.0,493.0,342.0,2618.0,1535.0,579.0,68.90846967697505,77.77192269614008,64.45017729337643,42.30615424123587,17.407004286412455,45.50181091662533,41.540269875998625,71.60280869601799,55.89693530164996,88.70953129969962
2025-03-09 20:17:32.529333,486.0,496.0,336.0,2620.0,1535.0,576.0,68.90846967697505,77.77192269614008,64.45017729337643,42.30615424123587,17.407004286412455,45.50181091662533,41.540269875998625,71.60280869601799,55.89693530164996,88.70953129969962
2025-03-09 20:17:32.529333,471.0,494.0,342.0,2618.0,1535.0,576.0,68.90846967697505,77.77192269614008,64.45017729337643,42.30615424123587,17.407004286412455,45.50181091662533,41.540269875998625,71.60280869601799,55.89693530164996,88.70953129969962
