Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:32.537667,475.0,496.0,340.0,2621.0,1535.0,576.0,68.8259219391246,77.45130794328364,64.21405773109556,42.31908564730203,17.339937865888004,45.47935069213804,41.555884085918706,71.37821426311707,55.629590653669695,88.6610793917557
2025-03-09 20:17:32.537667,473.0,488.0,341.0,2624.0,1535.0,576.0,68.8259219391246,77.45130794328364,64.21405773109556,42.31908564730203,17.339937865888004,45.47935069213804,41.555884085918706,71.37821426311707,55.629590653669695,88.6610793917557
2025-03-09 20:17:32.537667,475.0,489.0,339.0,2615.0,1535.0,571.0,68.8259219391246,77.45130794328364,64.21405773109556,42.31908564730203,17.339937865888004,45.47935069213804,41.555884085918706,71.37821426311707,55.629590653669695,88.6610793917557
2025-03-09 20:17:32.537667,474.0,495.0,338.0,2622.0,1535.0,576.0,68.8259219391246,77.45130794328364,64.21405773109556,42.31908564730203,17.339937865888004,45.47935069213804,41.555884085918706,71.37821426311707,55.629590653669695,88.6610793917557
2025-03-09 20:17:32.546000,476.0,490.0,343.0,2622.0,1535.0,576.0,68.73433788528946,77.14784578142826,63.96403867413936,42.32651404923403,17.266530800513337,45.449262540791175,41.57914154803196,71.169896629662,55.37840837755857,88.6070506973744
2025-03-09 20:17:32.546000,473.0,486.0,346.0,2621.0,1535.0,572.0,68.73433788528946,77.14784578142826,63.96403867413936,42.32651404923403,17.266530800513337,45.449262540791175,41.57914154803196,71.169896629662,55.37840837755857,88.6070506973744
2025-03-09 20:17:32.546000,473.0,495.0,343.0,2624.0,1535.0,574.0,68.73433788528946,77.14784578142826,63.96403867413936,42.32651404923403,17.266530800513337,45.449262540791175,41.57914154803196,71.169896629662,55.37840837755857,88.6070506973744
2025-03-09 20:17:32.546000,469.0,493.0,339.0,2618.0,1535.0,570.0,68.73433788528946,77.14784578142826,63.96403867413936,42.32651404923403,17.266530800513337,45.449262540791175,41.57914154803196,71.169896629662,55.37840837755857,88.6070506973744
2025-03-09 20:17:32.554333,464.0,493.0,337.0,2621.0,1535.0,570.0,68.63962217832605,76.86693146485128,63.70836112884618,42.329751529173066,17.189833160087485,45.41421653240346,41.60985952129493,70.98144744993296,55.146869910193104,88.54986325084293
2025-03-09 20:17:32.554333,468.0,490.0,342.0,2615.0,1535.0,570.0,68.63962217832605,76.86693146485128,63.70836112884618,42.329751529173066,17.189833160087485,45.41421653240346,41.60985952129493,70.98144744993296,55.146869910193104,88.54986325084293
2025-03-09 20:17:32.562667,470.0,493.0,336.0,2621.0,1533.0,570.0,68.54715386914943,76.61187789048395,63.451654502801496,42.330462868619385,17.11254520537686,45.37700767376186,41.64933285776231,70.81497405991594,54.93598281960995,88.49143822355128
2025-03-09 20:17:32.562667,464.0,491.0,342.0,2619.0,1535.0,574.0,68.54715386914943,76.61187789048395,63.451654502801496,42.330462868619385,17.11254520537686,45.37700767376186,41.64933285776231,70.81497405991594,54.93598281960995,88.49143822355128
2025-03-09 20:17:32.562667,467.0,487.0,336.0,2622.0,1533.0,569.0,68.54715386914943,76.61187789048395,63.451654502801496,42.330462868619385,17.11254520537686,45.37700767376186,41.64933285776231,70.81497405991594,54.93598281960995,88.49143822355128
2025-03-09 20:17:32.562667,467.0,489.0,338.0,2618.0,1531.0,567.0,68.54715386914943,76.61187789048395,63.451654502801496,42.330462868619385,17.11254520537686,45.37700767376186,41.64933285776231,70.81497405991594,54.93598281960995,88.49143822355128
2025-03-09 20:17:32.571000,465.0,485.0,349.0,2618.0,1523.0,560.0,68.4607126872887,76.38451193784732,63.19919142792637,42.33014313118606,17.036219428746755,45.339812332136944,41.69652687773776,70.67138458342434,54.74703786013844,88.4337252772265
2025-03-09 20:17:32.571000,465.0,486.0,349.0,2611.0,1520.0,560.0,68.4607126872887,76.38451193784732,63.19919142792637,42.33014313118606,17.036219428746755,45.339812332136944,41.69652687773776,70.67138458342434,54.74703786013844,88.4337252772265
2025-03-09 20:17:32.571000,464.0,489.0,337.0,2619.0,1523.0,560.0,68.4607126872887,76.38451193784732,63.19919142792637,42.33014313118606,17.036219428746755,45.339812332136944,41.69652687773776,70.67138458342434,54.74703786013844,88.4337252772265
2025-03-09 20:17:32.571000,464.0,486.0,339.0,2624.0,1521.0,559.0,68.4607126872887,76.38451193784732,63.19919142792637,42.33014313118606,17.036219428746755,45.339812332136944,41.69652687773776,70.67138458342434,54.74703786013844,88.4337252772265
2025-03-09 20:17:32.579333,464.0,489.0,336.0,2614.0,1520.0,558.0,68.38306536066696,76.18600637408144,62.95915454116867,42.331973171799795,16.96279966003756,45.306560816258056,41.74680751462974,70.55013896157612,54.58247420866746,88.37918779777382
2025-03-09 20:17:32.579333,464.0,491.0,345.0,2618.0,1519.0,559.0,68.38306536066696,76.18600637408144,62.95915454116867,42.331973171799795,16.96279966003756,45.306560816258056,41.74680751462974,70.55013896157612,54.58247420866746,88.37918779777382
2025-03-09 20:17:32.579333,463.0,491.0,346.0,2622.0,1520.0,559.0,68.38306536066696,76.18600637408144,62.95915454116867,42.331973171799795,16.96279966003756,45.306560816258056,41.74680751462974,70.55013896157612,54.58247420866746,88.37918779777382
2025-03-09 20:17:32.579333,464.0,490.0,346.0,2619.0,1520.0,558.0,68.38306536066696,76.18600637408144,62.95915454116867,42.331973171799795,16.96279966003756,45.306560816258056,41.74680751462974,70.55013896157612,54.58247420866746,88.37918779777382
2025-03-09 20:17:32.587667,458.0,486.0,366.0,2615.0,1516.0,550.0,68.31643505578397,76.01691666940052,62.7389309341242,42.333920555712325,16.898329531290436,45.27805118788569,41.79906330139286,70.44779520413164,54.43815874060078,88.33149367258014
2025-03-09 20:17:32.587667,462.0,482.0,366.0,2617.0,1517.0,549.0,68.31643505578397,76.01691666940052,62.7389309341242,42.333920555712325,16.898329531290436,45.27805118788569,41.79906330139286,70.44779520413164,54.43815874060078,88.33149367258014
2025-03-09 20:17:32.587667,462.0,493.0,368.0,2618.0,1514.0,546.0,68.31643505578397,76.01691666940052,62.7389309341242,42.333920555712325,16.898329531290436,45.27805118788569,41.79906330139286,70.44779520413164,54.43815874060078,88.33149367258014
2025-03-09 20:17:32.596000,463.0,484.0,368.0,2614.0,1514.0,548.0,68.26312359156385,75.87842942774645,62.5447920755473,42.33036733809685,16.847175325883462,45.25084490459239,41.854623859555716,70.36347945564606,54.310310549595776,88.294869338849
2025-03-09 20:17:32.596000,459.0,485.0,365.0,2613.0,1511.0,545.0,68.26312359156385,75.87842942774645,62.5447920755473,42.33036733809685,16.847175325883462,45.25084490459239,41.854623859555716,70.36347945564606,54.310310549595776,88.294869338849
2025-03-09 20:17:32.596000,461.0,491.0,367.0,2617.0,1512.0,544.0,68.26312359156385,75.87842942774645,62.5447920755473,42.33036733809685,16.847175325883462,45.25084490459239,41.854623859555716,70.36347945564606,54.310310549595776,88.294869338849
2025-03-09 20:17:32.604333,461.0,483.0,356.0,2618.0,1514.0,543.0,68.22549212752786,75.77271827647431,62.38151533058619,42.32657749037248,16.806725814362693,45.22865943228437,41.90938406403281,70.30101275447201,54.206483941758414,88.27223401612794
2025-03-09 20:17:32.604333,461.0,484.0,359.0,2614.0,1502.0,533.0,68.22549212752786,75.77271827647431,62.38151533058619,42.32657749037248,16.806725814362693,45.22865943228437,41.90938406403281,70.30101275447201,54.206483941758414,88.27223401612794
2025-03-09 20:17:32.604333,461.0,490.0,368.0,2614.0,1500.0,535.0,68.22549212752786,75.77271827647431,62.38151533058619,42.32657749037248,16.806725814362693,45.22865943228437,41.90938406403281,70.30101275447201,54.206483941758414,88.27223401612794
2025-03-09 20:17:32.604333,455.0,487.0,383.0,2619.0,1503.0,538.0,68.22549212752786,75.77271827647431,62.38151533058619,42.32657749037248,16.806725814362693,45.22865943228437,41.90938406403281,70.30101275447201,54.206483941758414,88.27223401612794
2025-03-09 20:17:32.604333,463.0,485.0,377.0,2618.0,1502.0,530.0,68.22549212752786,75.77271827647431,62.38151533058619,42.32657749037248,16.806725814362693,45.22865943228437,41.90938406403281,70.30101275447201,54.206483941758414,88.27223401612794
2025-03-09 20:17:32.612667,460.0,481.0,379.0,2619.0,1503.0,535.0,68.20562672212571,75.70167655860831,62.251397254696016,42.32892986845422,16.774927919315907,45.21661239910608,41.96011312044299,70.26310994413548,54.1329539558637,88.26485001987717
2025-03-09 20:17:32.612667,459.0,491.0,383.0,2615.0,1501.0,531.0,68.20562672212571,75.70167655860831,62.251397254696016,42.32892986845422,16.774927919315907,45.21661239910608,41.96011312044299,70.26310994413548,54.1329539558637,88.26485001987717
2025-03-09 20:17:32.612667,459.0,491.0,369.0,2616.0,1497.0,529.0,68.20562672212571,75.70167655860831,62.251397254696016,42.32892986845422,16.774927919315907,45.21661239910608,41.96011312044299,70.26310994413548,54.1329539558637,88.26485001987717
2025-03-09 20:17:32.621000,456.0,486.0,373.0,2614.0,1499.0,528.0,68.20393701842515,75.6657862666338,62.153892545268846,42.337601984157466,16.75223620932507,45.21509797355342,42.00748227372815,70.24976245415661,54.08938046942069,88.27178078710092
2025-03-09 20:17:32.621000,459.0,488.0,353.0,2618.0,1491.0,511.0,68.20393701842515,75.6657862666338,62.153892545268846,42.337601984157466,16.75223620932507,45.21509797355342,42.00748227372815,70.24976245415661,54.08938046942069,88.27178078710092
2025-03-09 20:17:32.621000,455.0,485.0,357.0,2611.0,1491.0,523.0,68.20393701842515,75.6657862666338,62.153892545268846,42.337601984157466,16.75223620932507,45.21509797355342,42.00748227372815,70.24976245415661,54.08938046942069,88.27178078710092
2025-03-09 20:17:32.621000,452.0,484.0,355.0,2617.0,1493.0,511.0,68.20393701842515,75.6657862666338,62.153892545268846,42.337601984157466,16.75223620932507,45.21509797355342,42.00748227372815,70.24976245415661,54.08938046942069,88.27178078710092
2025-03-09 20:17:32.629333,455.0,483.0,362.0,2618.0,1491.0,511.0,68.21862247334938,75.66518301930455,62.08666956234638,42.3513664910071,16.739065689806445,45.22303694783466,42.052797590703705,70.26078739971508,54.07507563082056,88.28954710442669
2025-03-09 20:17:32.629333,449.0,482.0,348.0,2615.0,1489.0,511.0,68.21862247334938,75.66518301930455,62.08666956234638,42.3513664910071,16.739065689806445,45.22303694783466,42.052797590703705,70.26078739971508,54.07507563082056,88.28954710442669
2025-03-09 20:17:32.629333,458.0,486.0,364.0,2619.0,1491.0,511.0,68.21862247334938,75.66518301930455,62.08666956234638,42.3513664910071,16.739065689806445,45.22303694783466,42.052797590703705,70.26078739971508,54.07507563082056,88.28954710442669
2025-03-09 20:17:32.629333,453.0,481.0,355.0,2615.0,1490.0,511.0,68.21862247334938,75.66518301930455,62.08666956234638,42.3513664910071,16.739065689806445,45.22303694783466,42.052797590703705,70.26078739971508,54.07507563082056,88.28954710442669
2025-03-09 20:17:32.637667,456.0,480.0,368.0,2610.0,1476.0,503.0,68.24666147161774,75.6997679197093,62.04637981938698,42.36886733905947,16.735555330563002,45.239250113129934,42.09671280021701,70.29510254384994,54.08911850330177,88.31366325742849
2025-03-09 20:17:32.637667,451.0,480.0,368.0,2613.0,1478.0,503.0,68.24666147161774,75.6997679197093,62.04637981938698,42.36886733905947,16.735555330563002,45.239250113129934,42.09671280021701,70.29510254384994,54.08911850330177,88.31366325742849
2025-03-09 20:17:32.637667,449.0,483.0,368.0,2609.0,1478.0,499.0,68.24666147161774,75.6997679197093,62.04637981938698,42.36886733905947,16.735555330563002,45.239250113129934,42.09671280021701,70.29510254384994,54.08911850330177,88.31366325742849
2025-03-09 20:17:32.646000,457.0,483.0,368.0,2608.0,1476.0,502.0,68.28485394098051,75.76967572796964,62.03018292814661,42.3893433678128,16.741920176082004,45.263335168764165,42.13865772147229,70.3508910727425,54.130821262021435,88.33966275376154
2025-03-09 20:17:32.646000,451.0,478.0,368.0,2611.0,1477.0,498.0,68.28485394098051,75.76967572796964,62.03018292814661,42.3893433678128,16.741920176082004,45.263335168764165,42.13865772147229,70.3508910727425,54.130821262021435,88.33966275376154
2025-03-09 20:17:32.646000,454.0,479.0,369.0,2612.0,1476.0,500.0,68.28485394098051,75.76967572796964,62.03018292814661,42.3893433678128,16.741920176082004,45.263335168764165,42.13865772147229,70.3508910727425,54.130821262021435,88.33966275376154
2025-03-09 20:17:32.654333,451.0,490.0,368.0,2611.0,1474.0,500.0,68.3295891742833,75.87477245661461,62.03489638978632,42.41088512074672,16.75766840190229,45.29348113452928,42.17835158987127,70.42670932104608,54.19950291481519,88.36303864379127
2025-03-09 20:17:32.654333,450.0,490.0,369.0,2612.0,1472.0,498.0,68.3295891742833,75.87477245661461,62.03489638978632,42.41088512074672,16.75766840190229,45.29348113452928,42.17835158987127,70.42670932104608,54.19950291481519,88.36303864379127
2025-03-09 20:17:32.654333,451.0,483.0,366.0,2612.0,1468.0,495.0,68.3295891742833,75.87477245661461,62.03489638978632,42.41088512074672,16.75766840190229,45.29348113452928,42.17835158987127,70.42670932104608,54.19950291481519,88.36303864379127
2025-03-09 20:17:32.654333,450.0,478.0,364.0,2618.0,1470.0,493.0,68.3295891742833,75.87477245661461,62.03489638978632,42.41088512074672,16.75766840190229,45.29348113452928,42.17835158987127,70.42670932104608,54.19950291481519,88.36303864379127
2025-03-09 20:17:32.662667,449.0,479.0,364.0,2614.0,1467.0,493.0,68.37782495747545,76.01487350777577,62.05905926044599,42.43262295222804,16.783154205403985,45.328969209521375,42.21525214810159,70.52154068246922,54.295121720085326,88.37893088587845
2025-03-09 20:17:32.662667,449.0,482.0,359.0,2610.0,1467.0,493.0,68.37782495747545,76.01487350777577,62.05905926044599,42.43262295222804,16.783154205403985,45.328969209521375,42.21525214810159,70.52154068246922,54.295121720085326,88.37893088587845
2025-03-09 20:17:32.662667,450.0,478.0,360.0,2614.0,1467.0,489.0,68.37782495747545,76.01487350777577,62.05905926044599,42.43262295222804,16.783154205403985,45.328969209521375,42.21525214810159,70.52154068246922,54.295121720085326,88.37893088587845
2025-03-09 20:17:32.662667,448.0,484.0,368.0,2613.0,1466.0,492.0,68.37782495747545,76.01487350777577,62.05905926044599,42.43262295222804,16.783154205403985,45.328969209521375,42.21525214810159,70.52154068246922,54.295121720085326,88.37893088587845
2025-03-09 20:17:32.671000,449.0,482.0,364.0,2612.0,1463.0,487.0,68.42650405265509,76.18946057170687,62.10382409420346,42.45380776829649,16.819920887463393,45.369457256869545,42.24798017305326,70.63422812924158,54.417852878555856,88.38288546668787
2025-03-09 20:17:32.671000,450.0,482.0,362.0,2615.0,1463.0,483.0,68.42650405265509,76.18946057170687,62.10382409420346,42.45380776829649,16.819920887463393,45.369457256869545,42.24798017305326,70.63422812924158,54.417852878555856,88.38288546668787
2025-03-09 20:17:32.671000,448.0,485.0,359.0,2613.0,1461.0,483.0,68.42650405265509,76.18946057170687,62.10382409420346,42.45380776829649,16.819920887463393,45.369457256869545,42.24798017305326,70.63422812924158,54.417852878555856,88.38288546668787
2025-03-09 20:17:32.679333,450.0,487.0,355.0,2616.0,1460.0,480.0,68.47140102763066,76.39692307824868,62.168531570757224,42.47234355235387,16.866304729491382,45.412270953609315,42.274147095636394,70.76346769630665,54.568221264952,88.37196988030816
2025-03-09 20:17:32.679333,449.0,481.0,346.0,2613.0,1461.0,482.0,68.47140102763066,76.39692307824868,62.168531570757224,42.47234355235387,16.866304729491382,45.412270953609315,42.274147095636394,70.76346769630665,54.568221264952,88.37196988030816
2025-03-09 20:17:32.679333,448.0,476.0,351.0,2610.0,1463.0,481.0,68.47140102763066,76.39692307824868,62.168531570757224,42.47234355235387,16.866304729491382,45.412270953609315,42.274147095636394,70.76346769630665,54.568221264952,88.37196988030816
2025-03-09 20:17:32.679333,448.0,481.0,352.0,2618.0,1465.0,481.0,68.47140102763066,76.39692307824868,62.168531570757224,42.47234355235387,16.866304729491382,45.412270953609315,42.274147095636394,70.76346769630665,54.568221264952,88.37196988030816
2025-03-09 20:17:32.687667,451.0,480.0,350.0,2608.0,1463.0,481.0,68.50893555387054,76.63647966063371,62.253910141590865,42.48741044576032,16.918727963710058,45.45509904210466,42.29005746160541,70.91005309438457,54.750010716687584,88.34432651743754
2025-03-09 20:17:32.687667,448.0,475.0,347.0,2614.0,1461.0,478.0,68.50893555387054,76.63647966063371,62.253910141590865,42.48741044576032,16.918727963710058,45.45509904210466,42.29005746160541,70.91005309438457,54.750010716687584,88.34432651743754
2025-03-09 20:17:32.687667,448.0,481.0,363.0,2609.0,1466.0,479.0,68.50893555387054,76.63647966063371,62.253910141590865,42.48741044576032,16.918727963710058,45.45509904210466,42.29005746160541,70.91005309438457,54.750010716687584,88.34432651743754
2025-03-09 20:17:32.696000,447.0,484.0,366.0,2609.0,1465.0,476.0,68.53692281241085,76.90709485130347,62.362304973428955,42.498794253780986,16.974803813355248,45.496456959468446,42.292702755135075,71.07516032442254,54.966516357262094,88.29897323275141
2025-03-09 20:17:32.696000,451.0,483.0,365.0,2614.0,1463.0,482.0,68.53692281241085,76.90709485130347,62.362304973428955,42.498794253780986,16.974803813355248,45.496456959468446,42.292702755135075,71.07516032442254,54.966516357262094,88.29897323275141
2025-03-09 20:17:32.696000,448.0,478.0,367.0,2614.0,1466.0,478.0,68.53692281241085,76.90709485130347,62.362304973428955,42.498794253780986,16.974803813355248,45.496456959468446,42.292702755135075,71.07516032442254,54.966516357262094,88.29897323275141
2025-03-09 20:17:32.696000,450.0,482.0,367.0,2611.0,1463.0,477.0,68.53692281241085,76.90709485130347,62.362304973428955,42.498794253780986,16.974803813355248,45.496456959468446,42.292702755135075,71.07516032442254,54.966516357262094,88.29897323275141
2025-03-09 20:17:32.704333,448.0,477.0,368.0,2615.0,1469.0,475.0,68.5539073792332,77.20577488850446,62.4943599796199,42.507146241346945,17.032532228322317,45.53606141107047,42.27932921556676,71.2573424230988,55.21775054168812,88.23642581543719
2025-03-09 20:17:32.704333,449.0,483.0,363.0,2613.0,1462.0,476.0,68.5539073792332,77.20577488850446,62.4943599796199,42.507146241346945,17.032532228322317,45.53606141107047,42.27932921556676,71.2573424230988,55.21775054168812,88.23642581543719
2025-03-09 20:17:32.704333,449.0,479.0,368.0,2614.0,1471.0,474.0,68.5539073792332,77.20577488850446,62.4943599796199,42.507146241346945,17.032532228322317,45.53606141107047,42.27932921556676,71.2573424230988,55.21775054168812,88.23642581543719
2025-03-09 20:17:32.712667,450.0,475.0,368.0,2614.0,1471.0,474.0,68.5594360363219,77.52824682960578,62.64763928311206,42.513870250294275,17.090171436344363,45.57453268048638,42.24916210159593,71.4538534655566,55.500913538946286,88.15848706939947
2025-03-09 20:17:32.712667,450.0,484.0,368.0,2614.0,1471.0,475.0,68.5594360363219,77.52824682960578,62.64763928311206,42.513870250294275,17.090171436344363,45.57453268048638,42.24916210159593,71.4538534655566,55.500913538946286,88.15848706939947
2025-03-09 20:17:32.712667,451.0,486.0,368.0,2612.0,1472.0,475.0,68.5594360363219,77.52824682960578,62.64763928311206,42.513870250294275,17.090171436344363,45.57453268048638,42.24916210159593,71.4538534655566,55.500913538946286,88.15848706939947
2025-03-09 20:17:32.712667,447.0,482.0,370.0,2615.0,1472.0,476.0,68.5594360363219,77.52824682960578,62.64763928311206,42.513870250294275,17.090171436344363,45.57453268048638,42.24916210159593,71.4538534655566,55.500913538946286,88.15848706939947
2025-03-09 20:17:32.721000,450.0,480.0,370.0,2614.0,1472.0,474.0,68.55361155359486,77.8691405422602,62.818700652516874,42.51435178373599,17.14973984938329,45.60829196450478,42.20651883952938,71.66005309832471,55.80606234634048,88.06754833646305
2025-03-09 20:17:32.721000,450.0,480.0,370.0,2610.0,1475.0,475.0,68.55361155359486,77.8691405422602,62.818700652516874,42.51435178373599,17.14973984938329,45.60829196450478,42.20651883952938,71.66005309832471,55.80606234634048,88.06754833646305
2025-03-09 20:17:32.721000,451.0,480.0,368.0,2614.0,1473.0,473.0,68.55361155359486,77.8691405422602,62.818700652516874,42.51435178373599,17.14973984938329,45.60829196450478,42.20651883952938,71.66005309832471,55.80606234634048,88.06754833646305
2025-03-09 20:17:32.721000,452.0,478.0,367.0,2615.0,1475.0,469.0,68.55361155359486,77.8691405422602,62.818700652516874,42.51435178373599,17.14973984938329,45.60829196450478,42.20651883952938,71.66005309832471,55.80606234634048,88.06754833646305
2025-03-09 20:17:32.729333,451.0,479.0,362.0,2608.0,1475.0,473.0,68.53716773500771,78.22237569573873,63.002669303606595,42.5007060365603,17.215107441210414,45.631496086318684,42.15898348349959,71.87006940821581,56.1188650707743,87.96707204717481
2025-03-09 20:17:32.729333,453.0,479.0,370.0,2611.0,1473.0,473.0,68.53716773500771,78.22237569573873,63.002669303606595,42.5007060365603,17.215107441210414,45.631496086318684,42.15898348349959,71.87006940821581,56.1188650707743,87.96707204717481
2025-03-09 20:17:32.729333,453.0,481.0,370.0,2614.0,1475.0,471.0,68.53716773500771,78.22237569573873,63.002669303606595,42.5007060365603,17.215107441210414,45.631496086318684,42.15898348349959,71.87006940821581,56.1188650707743,87.96707204717481
2025-03-09 20:17:32.737667,453.0,482.0,368.0,2614.0,1474.0,471.0,68.51087237006021,78.58261184458435,63.19484006290117,42.471279375119266,17.286876060455743,45.642605510084195,42.11102261569259,72.08081887021345,56.43179923865052,87.86050871778322
2025-03-09 20:17:32.737667,455.0,486.0,368.0,2614.0,1473.0,474.0,68.51087237006021,78.58261184458435,63.19484006290117,42.471279375119266,17.286876060455743,45.642605510084195,42.11102261569259,72.08081887021345,56.43179923865052,87.86050871778322
2025-03-09 20:17:32.737667,451.0,481.0,371.0,2614.0,1475.0,470.0,68.51087237006021,78.58261184458435,63.19484006290117,42.471279375119266,17.286876060455743,45.642605510084195,42.11102261569259,72.08081887021345,56.43179923865052,87.86050871778322
2025-03-09 20:17:32.737667,456.0,485.0,373.0,2612.0,1474.0,471.0,68.51087237006021,78.58261184458435,63.19484006290117,42.471279375119266,17.286876060455743,45.642605510084195,42.11102261569259,72.08081887021345,56.43179923865052,87.86050871778322
2025-03-09 20:17:32.746000,457.0,479.0,368.0,2614.0,1478.0,471.0,68.47325980197492,78.94439835437609,63.389988199982625,42.43071967468324,17.36111266335131,45.64382013998956,42.06253754944522,72.29170847069392,56.745273648650446,87.74859336497457
2025-03-09 20:17:32.746000,462.0,481.0,368.0,2613.0,1477.0,472.0,68.47325980197492,78.94439835437609,63.389988199982625,42.43071967468324,17.36111266335131,45.64382013998956,42.06253754944522,72.29170847069392,56.745273648650446,87.74859336497457
2025-03-09 20:17:32.746000,461.0,479.0,365.0,2611.0,1478.0,470.0,68.47325980197492,78.94439835437609,63.389988199982625,42.43071967468324,17.36111266335131,45.64382013998956,42.06253754944522,72.29170847069392,56.745273648650446,87.74859336497457
2025-03-09 20:17:32.754333,464.0,482.0,370.0,2613.0,1475.0,470.0,68.42190486305309,79.30079600467805,63.58147750285996,42.382401586210435,17.43411158791303,45.636352445650886,42.01361110350403,72.50004061235357,57.05720869676327,87.63126605552779
2025-03-09 20:17:32.754333,463.0,474.0,367.0,2609.0,1477.0,470.0,68.42190486305309,79.30079600467805,63.58147750285996,42.382401586210435,17.43411158791303,45.636352445650886,42.01361110350403,72.50004061235357,57.05720869676327,87.63126605552779
2025-03-09 20:17:32.754333,463.0,480.0,373.0,2613.0,1477.0,470.0,68.42190486305309,79.30079600467805,63.58147750285996,42.382401586210435,17.43411158791303,45.636352445650886,42.01361110350403,72.50004061235357,57.05720869676327,87.63126605552779
2025-03-09 20:17:32.754333,463.0,483.0,368.0,2613.0,1474.0,469.0,68.42190486305309,79.30079600467805,63.58147750285996,42.382401586210435,17.43411158791303,45.636352445650886,42.01361110350403,72.50004061235357,57.05720869676327,87.63126605552779
2025-03-09 20:17:32.762667,471.0,477.0,366.0,2614.0,1472.0,468.0,68.35622843048644,79.64730275225159,63.76501798377558,42.32694303317385,17.506014381162768,45.62077774412963,41.96591419587335,72.70210120785455,57.36263504779279,87.50876005886167
2025-03-09 20:17:32.762667,468.0,485.0,359.0,2613.0,1477.0,473.0,68.35622843048644,79.64730275225159,63.76501798377558,42.32694303317385,17.506014381162768,45.62077774412963,41.96591419587335,72.70210120785455,57.36263504779279,87.50876005886167
2025-03-09 20:17:32.762667,473.0,484.0,363.0,2614.0,1475.0,467.0,68.35622843048644,79.64730275225159,63.76501798377558,42.32694303317385,17.506014381162768,45.62077774412963,41.96591419587335,72.70210120785455,57.36263504779279,87.50876005886167
2025-03-09 20:17:32.771000,474.0,484.0,365.0,2617.0,1477.0,471.0,68.27864644827302,79.98697597984025,63.94241478511386,42.26546196877276,17.57791943573269,45.59872299466001,41.92030741821302,72.89988959950531,57.663413484147775,87.38667698566779
2025-03-09 20:17:32.771000,475.0,478.0,363.0,2615.0,1473.0,465.0,68.27864644827302,79.98697597984025,63.94241478511386,42.26546196877276,17.57791943573269,45.59872299466001,41.92030741821302,72.89988959950531,57.663413484147775,87.38667698566779
2025-03-09 20:17:32.771000,475.0,485.0,358.0,2613.0,1477.0,471.0,68.27864644827302,79.98697597984025,63.94241478511386,42.26546196877276,17.57791943573269,45.59872299466001,41.92030741821302,72.89988959950531,57.663413484147775,87.38667698566779
2025-03-09 20:17:32.771000,473.0,479.0,360.0,2619.0,1475.0,471.0,68.27864644827302,79.98697597984025,63.94241478511386,42.26546196877276,17.57791943573269,45.59872299466001,41.92030741821302,72.89988959950531,57.663413484147775,87.38667698566779
2025-03-09 20:17:32.779333,491.0,485.0,357.0,2614.0,1471.0,465.0,68.19372337560314,80.32330422805386,64.1159571602034,42.19954270296236,17.649087857246244,45.57153503985446,41.877722169899016,73.09725089253124,57.9626998831503,87.27400649773922
2025-03-09 20:17:32.779333,493.0,482.0,364.0,2613.0,1472.0,473.0,68.19372337560314,80.32330422805386,64.1159571602034,42.19954270296236,17.649087857246244,45.57153503985446,41.877722169899016,73.09725089253124,57.9626998831503,87.27400649773922
2025-03-09 20:17:32.779333,495.0,487.0,357.0,2615.0,1472.0,470.0,68.19372337560314,80.32330422805386,64.1159571602034,42.19954270296236,17.649087857246244,45.57153503985446,41.877722169899016,73.09725089253124,57.9626998831503,87.27400649773922
2025-03-09 20:17:32.779333,496.0,483.0,357.0,2614.0,1471.0,467.0,68.19372337560314,80.32330422805386,64.1159571602034,42.19954270296236,17.649087857246244,45.57153503985446,41.877722169899016,73.09725089253124,57.9626998831503,87.27400649773922
