Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:32.787667,495.0,484.0,362.0,2619.0,1471.0,470.0,68.10490267974328,80.64839998758367,64.27999871141618,42.1307357604731,17.718375000563867,45.540354395006204,41.84050720384361,73.28846440860096,58.25140208704172,87.17264547246927
2025-03-09 20:17:32.787667,500.0,483.0,357.0,2611.0,1472.0,471.0,68.10490267974328,80.64839998758367,64.27999871141618,42.1307357604731,17.718375000563867,45.540354395006204,41.84050720384361,73.28846440860096,58.25140208704172,87.17264547246927
2025-03-09 20:17:32.787667,502.0,481.0,357.0,2618.0,1470.0,467.0,68.10490267974328,80.64839998758367,64.27999871141618,42.1307357604731,17.718375000563867,45.540354395006204,41.84050720384361,73.28846440860096,58.25140208704172,87.17264547246927
2025-03-09 20:17:32.796000,503.0,482.0,355.0,2614.0,1471.0,471.0,68.01523972589897,80.95573584531911,64.42965561689397,42.06050163056541,17.78650965349183,45.506936586913014,41.811451141827526,73.46801627238791,58.520810937726445,87.08382576060067
2025-03-09 20:17:32.796000,528.0,486.0,359.0,2613.0,1463.0,467.0,68.01523972589897,80.95573584531911,64.42965561689397,42.06050163056541,17.78650965349183,45.506936586913014,41.811451141827526,73.46801627238791,58.520810937726445,87.08382576060067
2025-03-09 20:17:32.796000,530.0,484.0,368.0,2609.0,1465.0,466.0,68.01523972589897,80.95573584531911,64.42965561689397,42.06050163056541,17.78650965349183,45.506936586913014,41.811451141827526,73.46801627238791,58.520810937726445,87.08382576060067
2025-03-09 20:17:32.796000,534.0,484.0,367.0,2608.0,1466.0,466.0,68.01523972589897,80.95573584531911,64.42965561689397,42.06050163056541,17.78650965349183,45.506936586913014,41.811451141827526,73.46801627238791,58.520810937726445,87.08382576060067
2025-03-09 20:17:32.804333,535.0,486.0,372.0,2610.0,1467.0,466.0,67.9270375597926,81.2465202260971,64.56562176110255,41.98922366396073,17.852509333997403,45.47114238872505,41.791502401926586,73.63846100093683,58.77268764473016,87.0099115026045
2025-03-09 20:17:32.804333,542.0,487.0,372.0,2624.0,1466.0,468.0,67.9270375597926,81.2465202260971,64.56562176110255,41.98922366396073,17.852509333997403,45.47114238872505,41.791502401926586,73.63846100093683,58.77268764473016,87.0099115026045
2025-03-09 20:17:32.804333,541.0,487.0,368.0,2614.0,1466.0,466.0,67.9270375597926,81.2465202260971,64.56562176110255,41.98922366396073,17.852509333997403,45.47114238872505,41.791502401926586,73.63846100093683,58.77268764473016,87.0099115026045
2025-03-09 20:17:32.812667,542.0,491.0,369.0,2610.0,1463.0,467.0,67.84127177690284,81.52040641107573,64.68457034973179,41.91596355223796,17.914575703382468,45.43136619922441,41.783058375663565,73.80077907296604,59.00641255086888,86.951496071874
2025-03-09 20:17:32.812667,576.0,484.0,366.0,2608.0,1460.0,465.0,67.84127177690284,81.52040641107573,64.68457034973179,41.91596355223796,17.914575703382468,45.43136619922441,41.783058375663565,73.80077907296604,59.00641255086888,86.951496071874
2025-03-09 20:17:32.812667,573.0,487.0,368.0,2609.0,1463.0,464.0,67.84127177690284,81.52040641107573,64.68457034973179,41.91596355223796,17.914575703382468,45.43136619922441,41.783058375663565,73.80077907296604,59.00641255086888,86.951496071874
2025-03-09 20:17:32.812667,576.0,490.0,369.0,2608.0,1462.0,466.0,67.84127177690284,81.52040641107573,64.68457034973179,41.91596355223796,17.914575703382468,45.43136619922441,41.783058375663565,73.80077907296604,59.00641255086888,86.951496071874
2025-03-09 20:17:32.821000,580.0,483.0,369.0,2609.0,1458.0,464.0,67.75848955287547,81.7748143504467,64.77872080416103,41.83888853352818,17.971745899546768,45.385733639413296,41.790713904643304,73.95258744043572,59.21659159754724,86.90940288294003
2025-03-09 20:17:32.821000,581.0,493.0,395.0,2609.0,1458.0,464.0,67.75848955287547,81.7748143504467,64.77872080416103,41.83888853352818,17.971745899546768,45.385733639413296,41.790713904643304,73.95258744043572,59.21659159754724,86.90940288294003
2025-03-09 20:17:32.821000,586.0,485.0,378.0,2610.0,1462.0,466.0,67.75848955287547,81.7748143504467,64.77872080416103,41.83888853352818,17.971745899546768,45.385733639413296,41.790713904643304,73.95258744043572,59.21659159754724,86.90940288294003
2025-03-09 20:17:32.829333,587.0,487.0,390.0,2613.0,1463.0,464.0,67.68051244127973,82.01169000621377,64.84533539938359,41.757579648606274,18.022944756850197,45.33358507726359,41.817101557485245,74.09579880616224,59.40392758848716,86.88475526940667
2025-03-09 20:17:32.829333,592.0,486.0,387.0,2613.0,1459.0,466.0,67.68051244127973,82.01169000621377,64.84533539938359,41.757579648606274,18.022944756850197,45.33358507726359,41.817101557485245,74.09579880616224,59.40392758848716,86.88475526940667
2025-03-09 20:17:32.829333,623.0,485.0,359.0,2607.0,1453.0,463.0,67.68051244127973,82.01169000621377,64.84533539938359,41.757579648606274,18.022944756850197,45.33358507726359,41.817101557485245,74.09579880616224,59.40392758848716,86.88475526940667
2025-03-09 20:17:32.829333,624.0,490.0,364.0,2610.0,1456.0,464.0,67.68051244127973,82.01169000621377,64.84533539938359,41.757579648606274,18.022944756850197,45.33358507726359,41.817101557485245,74.09579880616224,59.40392758848716,86.88475526940667
2025-03-09 20:17:32.837667,624.0,491.0,366.0,2609.0,1457.0,464.0,67.61086771234443,82.23943985582225,64.89014161182806,41.67416483653698,18.067903970478696,45.276664958327025,41.86202710561265,74.23882036833878,59.57816008940744,86.88002646666985
2025-03-09 20:17:32.837667,627.0,488.0,361.0,2610.0,1455.0,463.0,67.61086771234443,82.23943985582225,64.89014161182806,41.67416483653698,18.067903970478696,45.276664958327025,41.86202710561265,74.23882036833878,59.57816008940744,86.88002646666985
2025-03-09 20:17:32.837667,627.0,491.0,346.0,2608.0,1456.0,463.0,67.61086771234443,82.23943985582225,64.89014161182806,41.67416483653698,18.067903970478696,45.276664958327025,41.86202710561265,74.23882036833878,59.57816008940744,86.88002646666985
2025-03-09 20:17:32.846000,630.0,485.0,339.0,2613.0,1456.0,464.0,67.5489702875999,82.45622810336452,64.91369091705917,41.59014537078108,18.10676613307223,45.21615817971133,41.92434286731135,74.38071862785307,59.73927167568517,86.89313524818175
2025-03-09 20:17:32.846000,631.0,483.0,348.0,2611.0,1456.0,463.0,67.5489702875999,82.45622810336452,64.91369091705917,41.59014537078108,18.10676613307223,45.21615817971133,41.92434286731135,74.38071862785307,59.73927167568517,86.89313524818175
2025-03-09 20:17:32.846000,662.0,490.0,327.0,2607.0,1449.0,461.0,67.5489702875999,82.45622810336452,64.91369091705917,41.59014537078108,18.10676613307223,45.21615817971133,41.92434286731135,74.38071862785307,59.73927167568517,86.89313524818175
2025-03-09 20:17:32.846000,663.0,491.0,323.0,2608.0,1453.0,462.0,67.5489702875999,82.45622810336452,64.91369091705917,41.59014537078108,18.10676613307223,45.21615817971133,41.92434286731135,74.38071862785307,59.73927167568517,86.89313524818175
2025-03-09 20:17:32.854333,665.0,487.0,327.0,2608.0,1452.0,463.0,67.48998699042885,82.64859506106755,64.90966252720737,41.505202276999974,18.139486606319807,45.15147629442841,42.00241032227376,74.50987789183414,59.87537972953102,86.91674960594719
2025-03-09 20:17:32.854333,671.0,491.0,330.0,2609.0,1453.0,463.0,67.48998699042885,82.64859506106755,64.90966252720737,41.505202276999974,18.139486606319807,45.15147629442841,42.00241032227376,74.50987789183414,59.87537972953102,86.91674960594719
2025-03-09 20:17:32.854333,674.0,487.0,336.0,2609.0,1454.0,464.0,67.48998699042885,82.64859506106755,64.90966252720737,41.505202276999974,18.139486606319807,45.15147629442841,42.00241032227376,74.50987789183414,59.87537972953102,86.91674960594719
2025-03-09 20:17:32.854333,679.0,491.0,331.0,2608.0,1451.0,462.0,67.48998699042885,82.64859506106755,64.90966252720737,41.505202276999974,18.139486606319807,45.15147629442841,42.00241032227376,74.50987789183414,59.87537972953102,86.91674960594719
2025-03-09 20:17:32.862667,684.0,490.0,331.0,2608.0,1449.0,458.0,67.43368855353667,82.81137106921122,64.87603630096724,41.42047304117215,18.167132169806813,45.08395519818664,42.096236315366866,74.62179239071429,59.981357952127716,86.94658458878902
2025-03-09 20:17:32.862667,688.0,494.0,320.0,2608.0,1449.0,460.0,67.43368855353667,82.81137106921122,64.87603630096724,41.42047304117215,18.167132169806813,45.08395519818664,42.096236315366866,74.62179239071429,59.981357952127716,86.94658458878902
2025-03-09 20:17:32.862667,720.0,494.0,341.0,2608.0,1446.0,454.0,67.43368855353667,82.81137106921122,64.87603630096724,41.42047304117215,18.167132169806813,45.08395519818664,42.096236315366866,74.62179239071429,59.981357952127716,86.94658458878902
2025-03-09 20:17:32.871000,725.0,493.0,341.0,2608.0,1444.0,451.0,67.38542893971344,82.94664325835899,64.81436751543878,41.338625133304014,18.192314940765158,45.017236994535615,42.20792114100341,74.71770591839991,60.056663204680824,86.98231591607124
2025-03-09 20:17:32.871000,726.0,479.0,341.0,2607.0,1446.0,451.0,67.38542893971344,82.94664325835899,64.81436751543878,41.338625133304014,18.192314940765158,45.017236994535615,42.20792114100341,74.71770591839991,60.056663204680824,86.98231591607124
2025-03-09 20:17:32.871000,725.0,485.0,343.0,2606.0,1444.0,453.0,67.38542893971344,82.94664325835899,64.81436751543878,41.338625133304014,18.192314940765158,45.017236994535615,42.20792114100341,74.71770591839991,60.056663204680824,86.98231591607124
2025-03-09 20:17:32.871000,733.0,487.0,337.0,2605.0,1442.0,452.0,67.38542893971344,82.94664325835899,64.81436751543878,41.338625133304014,18.192314940765158,45.017236994535615,42.20792114100341,74.71770591839991,60.056663204680824,86.98231591607124
2025-03-09 20:17:32.879333,734.0,492.0,331.0,2606.0,1441.0,451.0,67.35263173630645,83.06258467607395,64.73025284241804,41.2600579755782,18.21616320654208,44.95242184464267,42.33947788672567,74.80494910790702,60.10628843979224,87.02513165076783
2025-03-09 20:17:32.879333,741.0,493.0,347.0,2605.0,1442.0,451.0,67.35263173630645,83.06258467607395,64.73025284241804,41.2600579755782,18.21616320654208,44.95242184464267,42.33947788672567,74.80494910790702,60.10628843979224,87.02513165076783
2025-03-09 20:17:32.879333,739.0,494.0,338.0,2605.0,1442.0,451.0,67.35263173630645,83.06258467607395,64.73025284241804,41.2600579755782,18.21616320654208,44.95242184464267,42.33947788672567,74.80494910790702,60.10628843979224,87.02513165076783
2025-03-09 20:17:32.887667,765.0,495.0,365.0,2605.0,1440.0,448.0,67.34115103671336,83.17046551762475,64.63474187403901,41.185172168694116,18.237687395536724,44.88981962719859,42.487773734267435,74.89381720645457,60.14143706197075,87.07617636699325
2025-03-09 20:17:32.887667,773.0,496.0,349.0,2602.0,1439.0,446.0,67.34115103671336,83.17046551762475,64.63474187403901,41.185172168694116,18.237687395536724,44.88981962719859,42.487773734267435,74.89381720645457,60.14143706197075,87.07617636699325
2025-03-09 20:17:32.887667,775.0,492.0,356.0,2602.0,1437.0,448.0,67.34115103671336,83.17046551762475,64.63474187403901,41.185172168694116,18.237687395536724,44.88981962719859,42.487773734267435,74.89381720645457,60.14143706197075,87.07617636699325
2025-03-09 20:17:32.887667,779.0,491.0,359.0,2599.0,1435.0,446.0,67.34115103671336,83.17046551762475,64.63474187403901,41.185172168694116,18.237687395536724,44.88981962719859,42.487773734267435,74.89381720645457,60.14143706197075,87.07617636699325
2025-03-09 20:17:32.896000,783.0,487.0,350.0,2599.0,1436.0,445.0,67.3482853802622,83.26749489945787,64.52857902073815,41.11397718064462,18.254669380093457,44.82838724681275,42.649003136427105,74.98292638504482,60.162481915360075,87.1328615717631
2025-03-09 20:17:32.896000,784.0,496.0,350.0,2599.0,1433.0,445.0,67.3482853802622,83.26749489945787,64.52857902073815,41.11397718064462,18.254669380093457,44.82838724681275,42.649003136427105,74.98292638504482,60.162481915360075,87.1328615717631
2025-03-09 20:17:32.896000,784.0,496.0,349.0,2599.0,1435.0,446.0,67.3482853802622,83.26749489945787,64.52857902073815,41.11397718064462,18.254669380093457,44.82838724681275,42.649003136427105,74.98292638504482,60.162481915360075,87.1328615717631
2025-03-09 20:17:32.904333,812.0,496.0,337.0,2603.0,1426.0,437.0,67.36806628841812,83.34729763542462,64.40195377958918,41.04399619482921,18.264311976352072,44.764245857670154,42.82592834077832,75.06850543226925,60.16487903910824,87.19083237196756
2025-03-09 20:17:32.904333,811.0,492.0,346.0,2597.0,1426.0,442.0,67.36806628841812,83.34729763542462,64.40195377958918,41.04399619482921,18.264311976352072,44.764245857670154,42.82592834077832,75.06850543226925,60.16487903910824,87.19083237196756
2025-03-09 20:17:32.904333,815.0,503.0,336.0,2596.0,1426.0,438.0,67.36806628841812,83.34729763542462,64.40195377958918,41.04399619482921,18.264311976352072,44.764245857670154,42.82592834077832,75.06850543226925,60.16487903910824,87.19083237196756
2025-03-09 20:17:32.904333,816.0,494.0,345.0,2597.0,1424.0,438.0,67.36806628841812,83.34729763542462,64.40195377958918,41.04399619482921,18.264311976352072,44.764245857670154,42.82592834077832,75.06850543226925,60.16487903910824,87.19083237196756
2025-03-09 20:17:32.912667,815.0,496.0,350.0,2598.0,1424.0,440.0,67.39860804824892,83.4113440471969,64.25008697036462,40.974638201427304,18.26426501062795,44.695595674475584,43.02145874305537,75.15346858894814,60.15144049669008,87.24568030575627
2025-03-09 20:17:32.912667,821.0,496.0,350.0,2589.0,1424.0,440.0,67.39860804824892,83.4113440471969,64.25008697036462,40.974638201427304,18.26426501062795,44.695595674475584,43.02145874305537,75.15346858894814,60.15144049669008,87.24568030575627
2025-03-09 20:17:32.912667,819.0,490.0,341.0,2597.0,1424.0,435.0,67.39860804824892,83.4113440471969,64.25008697036462,40.974638201427304,18.26426501062795,44.695595674475584,43.02145874305537,75.15346858894814,60.15144049669008,87.24568030575627
2025-03-09 20:17:32.912667,819.0,497.0,351.0,2597.0,1423.0,435.0,67.39860804824892,83.4113440471969,64.25008697036462,40.974638201427304,18.26426501062795,44.695595674475584,43.02145874305537,75.15346858894814,60.15144049669008,87.24568030575627
2025-03-09 20:17:32.921000,842.0,497.0,345.0,2592.0,1418.0,432.0,67.44056485630468,83.46348794989906,64.07654112165638,40.90695362423271,18.25374089205856,44.62293363346659,43.234163242231524,75.24208532523026,60.127693127422496,87.29264230099201
2025-03-09 20:17:32.921000,845.0,501.0,343.0,2592.0,1414.0,432.0,67.44056485630468,83.46348794989906,64.07654112165638,40.90695362423271,18.25374089205856,44.62293363346659,43.234163242231524,75.24208532523026,60.127693127422496,87.29264230099201
2025-03-09 20:17:32.921000,848.0,496.0,337.0,2593.0,1413.0,432.0,67.44056485630468,83.46348794989906,64.07654112165638,40.90695362423271,18.25374089205856,44.62293363346659,43.234163242231524,75.24208532523026,60.127693127422496,87.29264230099201
2025-03-09 20:17:32.929333,851.0,497.0,348.0,2595.0,1413.0,432.0,67.49334061124836,83.50615644761488,63.88431929525715,40.84089592384768,18.234223878053523,44.54687846549482,43.46265173001568,75.33516615677094,60.095537605537146,87.32644290371196
2025-03-09 20:17:32.929333,848.0,499.0,336.0,2591.0,1415.0,432.0,67.49334061124836,83.50615644761488,63.88431929525715,40.84089592384768,18.234223878053523,44.54687846549482,43.46265173001568,75.33516615677094,60.095537605537146,87.32644290371196
2025-03-09 20:17:32.929333,850.0,500.0,346.0,2586.0,1412.0,431.0,67.49334061124836,83.50615644761488,63.88431929525715,40.84089592384768,18.234223878053523,44.54687846549482,43.46265173001568,75.33516615677094,60.095537605537146,87.32644290371196
2025-03-09 20:17:32.929333,853.0,495.0,345.0,2590.0,1414.0,431.0,67.49334061124836,83.50615644761488,63.88431929525715,40.84089592384768,18.234223878053523,44.54687846549482,43.46265173001568,75.33516615677094,60.095537605537146,87.32644290371196
2025-03-09 20:17:32.937667,863.0,499.0,346.0,2590.0,1402.0,421.0,67.55556663134338,83.54016153217806,63.672580755596925,40.776141281066224,18.20837543890939,44.46878771256838,43.70630377682797,75.42919812946705,60.05258685284088,87.34158523302034
2025-03-09 20:17:32.937667,863.0,496.0,346.0,2585.0,1402.0,423.0,67.55556663134338,83.54016153217806,63.672580755596925,40.776141281066224,18.20837543890939,44.46878771256838,43.70630377682797,75.42919812946705,60.05258685284088,87.34158523302034
2025-03-09 20:17:32.937667,865.0,500.0,336.0,2583.0,1400.0,424.0,67.55556663134338,83.54016153217806,63.672580755596925,40.776141281066224,18.20837543890939,44.46878771256838,43.70630377682797,75.42919812946705,60.05258685284088,87.34158523302034
2025-03-09 20:17:32.946000,864.0,497.0,342.0,2586.0,1399.0,422.0,67.62819993112228,83.56680040156279,63.44245772624712,40.71218949895216,18.176874470492997,44.388958471110634,43.96401618931908,75.52329602649286,59.99798841160236,87.33614231949586
2025-03-09 20:17:32.946000,865.0,506.0,338.0,2559.0,1397.0,421.0,67.62819993112228,83.56680040156279,63.44245772624712,40.71218949895216,18.176874470492997,44.388958471110634,43.96401618931908,75.52329602649286,59.99798841160236,87.33614231949586
2025-03-09 20:17:32.946000,867.0,493.0,336.0,2583.0,1396.0,423.0,67.62819993112228,83.56680040156279,63.44245772624712,40.71218949895216,18.176874470492997,44.388958471110634,43.96401618931908,75.52329602649286,59.99798841160236,87.33614231949586
2025-03-09 20:17:32.946000,863.0,497.0,342.0,2585.0,1399.0,418.0,67.62819993112228,83.56680040156279,63.44245772624712,40.71218949895216,18.176874470492997,44.388958471110634,43.96401618931908,75.52329602649286,59.99798841160236,87.33614231949586
2025-03-09 20:17:32.954333,867.0,498.0,342.0,2583.0,1399.0,423.0,67.71224484002217,83.58805407164202,63.19784769449592,40.65101111779838,18.140175253254,44.309796621714085,44.23210781746611,75.61744242701018,59.93382871035389,87.31130806912287
2025-03-09 20:17:32.954333,872.0,499.0,337.0,2559.0,1392.0,416.0,67.71224484002217,83.58805407164202,63.19784769449592,40.65101111779838,18.140175253254,44.309796621714085,44.23210781746611,75.61744242701018,59.93382871035389,87.31130806912287
2025-03-09 20:17:32.954333,866.0,505.0,344.0,2559.0,1392.0,415.0,67.71224484002217,83.58805407164202,63.19784769449592,40.65101111779838,18.140175253254,44.309796621714085,44.23210781746611,75.61744242701018,59.93382871035389,87.31130806912287
2025-03-09 20:17:32.962667,873.0,499.0,342.0,2559.0,1392.0,415.0,67.80714936612688,83.60520158567832,62.94079907994391,40.595783261748466,18.100572554655244,44.23557687241827,44.50756526078632,75.70946240049464,59.86111102247669,87.26677638243628
2025-03-09 20:17:32.962667,866.0,507.0,341.0,2559.0,1392.0,415.0,67.80714936612688,83.60520158567832,62.94079907994391,40.595783261748466,18.100572554655244,44.23557687241827,44.50756526078632,75.70946240049464,59.86111102247669,87.26677638243628
2025-03-09 20:17:32.962667,870.0,498.0,339.0,2559.0,1390.0,412.0,67.80714936612688,83.60520158567832,62.94079907994391,40.595783261748466,18.100572554655244,44.23557687241827,44.50756526078632,75.70946240049464,59.86111102247669,87.26677638243628
2025-03-09 20:17:32.962667,867.0,502.0,341.0,2559.0,1391.0,411.0,67.80714936612688,83.60520158567832,62.94079907994391,40.595783261748466,18.100572554655244,44.23557687241827,44.50756526078632,75.70946240049464,59.86111102247669,87.26677638243628
2025-03-09 20:17:32.971000,869.0,507.0,338.0,2559.0,1389.0,407.0,67.91290158280222,83.61879550685461,62.67281639203393,40.54569038691909,18.061026180171247,44.16689598462891,44.79067984896228,75.79793186721756,59.77786101151747,87.20052421282166
2025-03-09 20:17:32.971000,866.0,503.0,341.0,2559.0,1377.0,401.0,67.91290158280222,83.61879550685461,62.67281639203393,40.54569038691909,18.061026180171247,44.16689598462891,44.79067984896228,75.79793186721756,59.77786101151747,87.20052421282166
2025-03-09 20:17:32.971000,863.0,499.0,341.0,2559.0,1379.0,401.0,67.91290158280222,83.61879550685461,62.67281639203393,40.54569038691909,18.061026180171247,44.16689598462891,44.79067984896228,75.79793186721756,59.77786101151747,87.20052421282166
2025-03-09 20:17:32.971000,864.0,508.0,337.0,2559.0,1377.0,400.0,67.91290158280222,83.61879550685461,62.67281639203393,40.54569038691909,18.061026180171247,44.16689598462891,44.79067984896228,75.79793186721756,59.77786101151747,87.20052421282166
2025-03-09 20:17:32.979333,867.0,501.0,338.0,2559.0,1375.0,400.0,68.0300034675754,83.62939332257854,62.39398728559722,40.49754644726095,18.023076711876207,44.10133506086145,45.08418030922151,75.88351669842434,59.68179727129403,87.11104711194486
2025-03-09 20:17:32.979333,866.0,506.0,339.0,2559.0,1375.0,400.0,68.0300034675754,83.62939332257854,62.39398728559722,40.49754644726095,18.023076711876207,44.10133506086145,45.08418030922151,75.88351669842434,59.68179727129403,87.11104711194486
2025-03-09 20:17:32.979333,866.0,503.0,340.0,2559.0,1379.0,399.0,68.0300034675754,83.62939332257854,62.39398728559722,40.49754644726095,18.023076711876207,44.10133506086145,45.08418030922151,75.88351669842434,59.68179727129403,87.11104711194486
2025-03-09 20:17:32.987667,865.0,503.0,340.0,2559.0,1374.0,400.0,68.15725030055881,83.63809987175676,62.10655174666747,40.44824051811807,17.98671012973282,44.03572973355615,45.388289290135944,75.96830962309993,59.57390820869711,86.99844697559232
2025-03-09 20:17:32.987667,863.0,496.0,338.0,2559.0,1374.0,399.0,68.15725030055881,83.63809987175676,62.10655174666747,40.44824051811807,17.98671012973282,44.03572973355615,45.388289290135944,75.96830962309993,59.57390820869711,86.99844697559232
2025-03-09 20:17:32.987667,859.0,506.0,337.0,2559.0,1363.0,394.0,68.15725030055881,83.63809987175676,62.10655174666747,40.44824051811807,17.98671012973282,44.03572973355615,45.388289290135944,75.96830962309993,59.57390820869711,86.99844697559232
2025-03-09 20:17:32.996000,855.0,505.0,340.0,2559.0,1366.0,390.0,68.29174771501185,83.64572047674501,61.814882342988255,40.39805127521883,17.950053275235298,43.96905950391026,45.699190806800175,76.05515522094866,59.45974848546179,86.86132729591075
2025-03-09 20:17:32.996000,853.0,504.0,343.0,2559.0,1373.0,391.0,68.29174771501185,83.64572047674501,61.814882342988255,40.39805127521883,17.950053275235298,43.96905950391026,45.699190806800175,76.05515522094866,59.45974848546179,86.86132729591075
2025-03-09 20:17:32.996000,856.0,505.0,341.0,2559.0,1365.0,393.0,68.29174771501185,83.64572047674501,61.814882342988255,40.39805127521883,17.950053275235298,43.96905950391026,45.699190806800175,76.05515522094866,59.45974848546179,86.86132729591075
2025-03-09 20:17:32.996000,854.0,511.0,340.0,2559.0,1366.0,391.0,68.29174771501185,83.64572047674501,61.814882342988255,40.39805127521883,17.950053275235298,43.96905950391026,45.699190806800175,76.05515522094866,59.45974848546179,86.86132729591075
2025-03-09 20:17:33.004333,854.0,507.0,336.0,2559.0,1366.0,389.0,68.43172938117623,83.65295747209865,61.52081670695764,40.35069209291708,17.9106328314688,43.90334296610665,46.013521710569606,76.1465836933127,59.345719336941656,86.69726468122376
2025-03-09 20:17:33.004333,851.0,509.0,336.0,2559.0,1366.0,392.0,68.43172938117623,83.65295747209865,61.52081670695764,40.35069209291708,17.9106328314688,43.90334296610665,46.013521710569606,76.1465836933127,59.345719336941656,86.69726468122376
2025-03-09 20:17:33.004333,845.0,507.0,343.0,2559.0,1363.0,384.0,68.43172938117623,83.65295747209865,61.52081670695764,40.35069209291708,17.9106328314688,43.90334296610665,46.013521710569606,76.1465836933127,59.345719336941656,86.69726468122376
2025-03-09 20:17:33.004333,842.0,505.0,342.0,2559.0,1361.0,383.0,68.43172938117623,83.65295747209865,61.52081670695764,40.35069209291708,17.9106328314688,43.90334296610665,46.013521710569606,76.1465836933127,59.345719336941656,86.69726468122376
2025-03-09 20:17:33.004333,841.0,507.0,338.0,2559.0,1360.0,384.0,68.43172938117623,83.65295747209865,61.52081670695764,40.35069209291708,17.9106328314688,43.90334296610665,46.013521710569606,76.1465836933127,59.345719336941656,86.69726468122376
2025-03-09 20:17:33.012667,841.0,500.0,337.0,2559.0,1360.0,384.0,68.57654515934932,83.66045192180354,61.22431693421144,40.307631099454845,17.867919764205734,43.839747565509064,46.33025634325092,76.24290309250688,59.23377481196302,86.50788220610356
2025-03-09 20:17:33.012667,839.0,502.0,342.0,2559.0,1360.0,383.0,68.57654515934932,83.66045192180354,61.22431693421144,40.307631099454845,17.867919764205734,43.839747565509064,46.33025634325092,76.24290309250688,59.23377481196302,86.50788220610356
2025-03-09 20:17:33.021000,839.0,505.0,336.0,2559.0,1360.0,384.0,68.7259402511727,83.66894413826442,60.925106985305476,40.268397407566596,17.82268815708493,43.778436299878706,46.6493168779591,76.34314510630489,59.123259412856946,86.29623212675753
2025-03-09 20:17:33.021000,836.0,500.0,338.0,2555.0,1360.0,383.0,68.7259402511727,83.66894413826442,60.925106985305476,40.268397407566596,17.82268815708493,43.778436299878706,46.6493168779591,76.34314510630489,59.123259412856946,86.29623212675753
2025-03-09 20:17:33.021000,837.0,509.0,346.0,2559.0,1360.0,384.0,68.7259402511727,83.66894413826442,60.925106985305476,40.268397407566596,17.82268815708493,43.778436299878706,46.6493168779591,76.34314510630489,59.123259412856946,86.29623212675753
2025-03-09 20:17:33.021000,817.0,503.0,342.0,2557.0,1354.0,375.0,68.7259402511727,83.66894413826442,60.925106985305476,40.268397407566596,17.82268815708493,43.778436299878706,46.6493168779591,76.34314510630489,59.123259412856946,86.29623212675753
2025-03-09 20:17:33.029333,826.0,507.0,337.0,2559.0,1356.0,374.0,68.87848883682791,83.6796603261975,60.624345889637326,40.22906994640975,17.777491382338287,43.71668793652504,46.97264949670368,76.44751061279024,59.012658859971616,86.06405426148392
2025-03-09 20:17:33.029333,818.0,509.0,341.0,2558.0,1355.0,375.0,68.87848883682791,83.6796603261975,60.624345889637326,40.22906994640975,17.777491382338287,43.71668793652504,46.97264949670368,76.44751061279024,59.012658859971616,86.06405426148392
2025-03-09 20:17:33.029333,819.0,511.0,338.0,2558.0,1359.0,375.0,68.87848883682791,83.6796603261975,60.624345889637326,40.22906994640975,17.777491382338287,43.71668793652504,46.97264949670368,76.44751061279024,59.012658859971616,86.06405426148392
2025-03-09 20:17:33.029333,816.0,511.0,338.0,2554.0,1355.0,373.0,68.87848883682791,83.6796603261975,60.624345889637326,40.22906994640975,17.777491382338287,43.71668793652504,46.97264949670368,76.44751061279024,59.012658859971616,86.06405426148392
2025-03-09 20:17:33.037667,816.0,510.0,338.0,2556.0,1357.0,374.0,69.03263420226378,83.69324534712484,60.32540618664364,40.183227608187764,17.736953756212472,43.649871028603705,47.303599545030444,76.55669168941138,58.8985136502609,85.8135825737856
