Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:33.037667,816.0,511.0,343.0,2558.0,1353.0,373.0,69.03263420226378,83.69324534712484,60.32540618664364,40.183227608187764,17.736953756212472,43.649871028603705,47.303599545030444,76.55669168941138,58.8985136502609,85.8135825737856
2025-03-09 20:17:33.037667,807.0,511.0,341.0,2557.0,1357.0,373.0,69.03263420226378,83.69324534712484,60.32540618664364,40.183227608187764,17.736953756212472,43.649871028603705,47.303599545030444,76.55669168941138,58.8985136502609,85.8135825737856
2025-03-09 20:17:33.046000,807.0,511.0,338.0,2559.0,1359.0,368.0,69.18918445897997,83.70972250818706,60.030696364542024,40.12636495468917,17.704117100205586,43.57493860677979,47.6442164894068,76.67038408611135,58.776466303180236,85.54824370982644
2025-03-09 20:17:33.046000,804.0,508.0,338.0,2553.0,1355.0,369.0,69.18918445897997,83.70972250818706,60.030696364542024,40.12636495468917,17.704117100205586,43.57493860677979,47.6442164894068,76.67038408611135,58.776466303180236,85.54824370982644
2025-03-09 20:17:33.046000,807.0,503.0,336.0,2557.0,1356.0,368.0,69.18918445897997,83.70972250818706,60.030696364542024,40.12636495468917,17.704117100205586,43.57493860677979,47.6442164894068,76.67038408611135,58.776466303180236,85.54824370982644
2025-03-09 20:17:33.046000,797.0,511.0,339.0,2555.0,1354.0,369.0,69.18918445897997,83.70972250818706,60.030696364542024,40.12636495468917,17.704117100205586,43.57493860677979,47.6442164894068,76.67038408611135,58.776466303180236,85.54824370982644
2025-03-09 20:17:33.054333,801.0,509.0,336.0,2551.0,1355.0,368.0,69.35019185478468,83.7282984638201,59.738225039695806,40.058664203348734,17.679115015509005,43.49225010843008,47.996172607692195,76.7879099998365,58.64373590585673,85.27037970786452
2025-03-09 20:17:33.054333,798.0,507.0,336.0,2550.0,1354.0,368.0,69.35019185478468,83.7282984638201,59.738225039695806,40.058664203348734,17.679115015509005,43.49225010843008,47.996172607692195,76.7879099998365,58.64373590585673,85.27037970786452
2025-03-09 20:17:33.054333,800.0,510.0,336.0,2551.0,1351.0,367.0,69.35019185478468,83.7282984638201,59.738225039695806,40.058664203348734,17.679115015509005,43.49225010843008,47.996172607692195,76.7879099998365,58.64373590585673,85.27037970786452
2025-03-09 20:17:33.054333,783.0,511.0,339.0,2549.0,1350.0,365.0,69.35019185478468,83.7282984638201,59.738225039695806,40.058664203348734,17.679115015509005,43.49225010843008,47.996172607692195,76.7879099998365,58.64373590585673,85.27037970786452
2025-03-09 20:17:33.062667,782.0,507.0,336.0,2546.0,1351.0,363.0,69.51803075006248,83.74839750373437,59.44368817364384,39.98342629962429,17.66054300297937,43.40429249296304,48.36161623799044,76.90980531858659,58.500125275186754,84.98134997893231
2025-03-09 20:17:33.062667,779.0,511.0,333.0,2551.0,1352.0,362.0,69.51803075006248,83.74839750373437,59.44368817364384,39.98342629962429,17.66054300297937,43.40429249296304,48.36161623799044,76.90980531858659,58.500125275186754,84.98134997893231
2025-03-09 20:17:33.062667,784.0,511.0,342.0,2544.0,1354.0,359.0,69.51803075006248,83.74839750373437,59.44368817364384,39.98342629962429,17.66054300297937,43.40429249296304,48.36161623799044,76.90980531858659,58.500125275186754,84.98134997893231
2025-03-09 20:17:33.062667,779.0,500.0,336.0,2549.0,1351.0,359.0,69.51803075006248,83.74839750373437,59.44368817364384,39.98342629962429,17.66054300297937,43.40429249296304,48.36161623799044,76.90980531858659,58.500125275186754,84.98134997893231
2025-03-09 20:17:33.071000,778.0,511.0,337.0,2551.0,1355.0,362.0,69.69666045126495,83.77119668909936,59.14437392031109,39.903299868834765,17.646758569939163,43.31301749604701,48.74259929398003,77.03812668244491,58.34620516760861,84.68329280950864
2025-03-09 20:17:33.071000,782.0,511.0,336.0,2547.0,1355.0,361.0,69.69666045126495,83.77119668909936,59.14437392031109,39.903299868834765,17.646758569939163,43.31301749604701,48.74259929398003,77.03812668244491,58.34620516760861,84.68329280950864
2025-03-09 20:17:33.071000,765.0,509.0,345.0,2554.0,1355.0,359.0,69.69666045126495,83.77119668909936,59.14437392031109,39.903299868834765,17.646758569939163,43.31301749604701,48.74259929398003,77.03812668244491,58.34620516760861,84.68329280950864
2025-03-09 20:17:33.079333,763.0,511.0,341.0,2551.0,1350.0,354.0,69.88971265532952,83.79821891927094,58.8403548850041,39.82112779698381,17.636568946464664,43.2206781994296,49.139430320285925,77.17519668999543,58.18361071397533,84.37828058113548
2025-03-09 20:17:33.079333,765.0,508.0,337.0,2552.0,1350.0,355.0,69.88971265532952,83.79821891927094,58.8403548850041,39.82112779698381,17.636568946464664,43.2206781994296,49.139430320285925,77.17519668999543,58.18361071397533,84.37828058113548
2025-03-09 20:17:33.079333,758.0,511.0,338.0,2547.0,1353.0,355.0,69.88971265532952,83.79821891927094,58.8403548850041,39.82112779698381,17.636568946464664,43.2206781994296,49.139430320285925,77.17519668999543,58.18361071397533,84.37828058113548
2025-03-09 20:17:33.079333,758.0,505.0,336.0,2549.0,1354.0,353.0,69.88971265532952,83.79821891927094,58.8403548850041,39.82112779698381,17.636568946464664,43.2206781994296,49.139430320285925,77.17519668999543,58.18361071397533,84.37828058113548
2025-03-09 20:17:33.087667,753.0,511.0,338.0,2546.0,1353.0,352.0,70.09854940733035,83.83179617144229,58.53594880453264,39.738602895717584,17.63127541754843,43.12927587496237,49.550629710444774,77.3230118335058,58.015011233015386,84.06928747404305
2025-03-09 20:17:33.087667,755.0,511.0,339.0,2546.0,1354.0,354.0,70.09854940733035,83.83179617144229,58.53594880453264,39.738602895717584,17.63127541754843,43.12927587496237,49.550629710444774,77.3230118335058,58.015011233015386,84.06928747404305
2025-03-09 20:17:33.087667,755.0,510.0,341.0,2550.0,1357.0,354.0,70.09854940733035,83.83179617144229,58.53594880453264,39.738602895717584,17.63127541754843,43.12927587496237,49.550629710444774,77.3230118335058,58.015011233015386,84.06928747404305
2025-03-09 20:17:33.096000,751.0,511.0,335.0,2544.0,1354.0,349.0,70.32395094367085,83.87525394882226,58.23767253832462,39.6580911523908,17.631082154279532,43.041305416596536,49.97146285924103,77.48346821963082,57.84550755926239,83.76005128349428
2025-03-09 20:17:33.096000,745.0,510.0,337.0,2544.0,1357.0,350.0,70.32395094367085,83.87525394882226,58.23767253832462,39.6580911523908,17.631082154279532,43.041305416596536,49.97146285924103,77.48346821963082,57.84550755926239,83.76005128349428
2025-03-09 20:17:33.096000,746.0,511.0,336.0,2549.0,1359.0,349.0,70.32395094367085,83.87525394882226,58.23767253832462,39.6580911523908,17.631082154279532,43.041305416596536,49.97146285924103,77.48346821963082,57.84550755926239,83.76005128349428
2025-03-09 20:17:33.096000,750.0,511.0,335.0,2548.0,1357.0,350.0,70.32395094367085,83.87525394882226,58.23767253832462,39.6580911523908,17.631082154279532,43.041305416596536,49.97146285924103,77.48346821963082,57.84550755926239,83.76005128349428
2025-03-09 20:17:33.104333,745.0,525.0,342.0,2547.0,1357.0,348.0,70.56624887411354,83.92919491445282,57.94764389764203,39.58452449373014,17.631944586876305,42.96034194225372,50.39507222409306,77.65620488473924,57.68028948534385,83.45219040612157
2025-03-09 20:17:33.104333,742.0,511.0,339.0,2545.0,1360.0,349.0,70.56624887411354,83.92919491445282,57.94764389764203,39.58452449373014,17.631944586876305,42.96034194225372,50.39507222409306,77.65620488473924,57.68028948534385,83.45219040612157
2025-03-09 20:17:33.104333,745.0,511.0,336.0,2544.0,1362.0,350.0,70.56624887411354,83.92919491445282,57.94764389764203,39.58452449373014,17.631944586876305,42.96034194225372,50.39507222409306,77.65620488473924,57.68028948534385,83.45219040612157
2025-03-09 20:17:33.112667,738.0,511.0,336.0,2544.0,1369.0,346.0,70.82404696828932,83.99183476410886,57.665055739005126,39.519504293924996,17.63199626422986,42.887523627576606,50.81807704129335,77.83855081091824,57.519454162067966,83.14570085887955
2025-03-09 20:17:33.112667,739.0,511.0,337.0,2545.0,1364.0,343.0,70.82404696828932,83.99183476410886,57.665055739005126,39.519504293924996,17.63199626422986,42.887523627576606,50.81807704129335,77.83855081091824,57.519454162067966,83.14570085887955
2025-03-09 20:17:33.112667,739.0,524.0,337.0,2544.0,1367.0,342.0,70.82404696828932,83.99183476410886,57.665055739005126,39.519504293924996,17.63199626422986,42.887523627576606,50.81807704129335,77.83855081091824,57.519454162067966,83.14570085887955
2025-03-09 20:17:33.112667,736.0,511.0,336.0,2547.0,1370.0,345.0,70.82404696828932,83.99183476410886,57.665055739005126,39.519504293924996,17.63199626422986,42.887523627576606,50.81807704129335,77.83855081091824,57.519454162067966,83.14570085887955
2025-03-09 20:17:33.121000,733.0,511.0,341.0,2544.0,1371.0,344.0,71.0944117550931,84.06078645605344,57.38860285217791,39.463838325158704,17.631583750376826,42.82388929562656,51.23857533482998,78.02685714571557,57.3618014382488,82.83958982253382
2025-03-09 20:17:33.121000,738.0,526.0,337.0,2547.0,1371.0,343.0,71.0944117550931,84.06078645605344,57.38860285217791,39.463838325158704,17.631583750376826,42.82388929562656,51.23857533482998,78.02685714571557,57.3618014382488,82.83958982253382
2025-03-09 20:17:33.121000,734.0,526.0,336.0,2547.0,1373.0,343.0,71.0944117550931,84.06078645605344,57.38860285217791,39.463838325158704,17.631583750376826,42.82388929562656,51.23857533482998,78.02685714571557,57.3618014382488,82.83958982253382
2025-03-09 20:17:33.129333,741.0,522.0,337.0,2544.0,1374.0,343.0,71.37383669169259,84.13357999942603,57.11752924832285,39.420926761487934,17.630061785811854,42.77255516300936,51.65225172415467,78.21711673575874,57.20864966416318,82.53238462504883
2025-03-09 20:17:33.129333,726.0,511.0,337.0,2546.0,1387.0,340.0,71.37383669169259,84.13357999942603,57.11752924832285,39.420926761487934,17.630061785811854,42.77255516300936,51.65225172415467,78.21711673575874,57.20864966416318,82.53238462504883
2025-03-09 20:17:33.129333,727.0,528.0,342.0,2545.0,1387.0,340.0,71.37383669169259,84.13357999942603,57.11752924832285,39.420926761487934,17.630061785811854,42.77255516300936,51.65225172415467,78.21711673575874,57.20864966416318,82.53238462504883
2025-03-09 20:17:33.129333,732.0,528.0,342.0,2544.0,1392.0,349.0,71.37383669169259,84.13357999942603,57.11752924832285,39.420926761487934,17.630061785811854,42.77255516300936,51.65225172415467,78.21711673575874,57.20864966416318,82.53238462504883
2025-03-09 20:17:33.137667,730.0,523.0,337.0,2544.0,1390.0,340.0,71.6586569864311,84.20885474121957,56.8514319859063,39.39257629398549,17.62563457819394,42.734563743753185,52.055303433518546,78.40730379628587,57.06278440850112,82.22309051318416
2025-03-09 20:17:33.137667,732.0,511.0,341.0,2547.0,1392.0,339.0,71.6586569864311,84.20885474121957,56.8514319859063,39.39257629398549,17.62563457819394,42.734563743753185,52.055303433518546,78.40730379628587,57.06278440850112,82.22309051318416
2025-03-09 20:17:33.137667,729.0,524.0,342.0,2546.0,1394.0,341.0,71.6586569864311,84.20885474121957,56.8514319859063,39.39257629398549,17.62563457819394,42.734563743753185,52.055303433518546,78.40730379628587,57.06278440850112,82.22309051318416
2025-03-09 20:17:33.137667,730.0,526.0,337.0,2548.0,1392.0,341.0,71.6586569864311,84.20885474121957,56.8514319859063,39.39257629398549,17.62563457819394,42.734563743753185,52.055303433518546,78.40730379628587,57.06278440850112,82.22309051318416
2025-03-09 20:17:33.146000,720.0,523.0,339.0,2545.0,1408.0,341.0,71.94530793855364,84.28612719144222,56.58879259979243,39.37579071536659,17.617992033564533,42.70692348466752,52.44814008099472,78.5965725342956,56.924063823747446,81.91031510652817
2025-03-09 20:17:33.146000,720.0,523.0,339.0,2547.0,1411.0,339.0,71.94530793855364,84.28612719144222,56.58879259979243,39.37579071536659,17.617992033564533,42.70692348466752,52.44814008099472,78.5965725342956,56.924063823747446,81.91031510652817
2025-03-09 20:17:33.146000,720.0,511.0,336.0,2549.0,1408.0,341.0,71.94530793855364,84.28612719144222,56.58879259979243,39.37579071536659,17.617992033564533,42.70692348466752,52.44814008099472,78.5965725342956,56.924063823747446,81.91031510652817
2025-03-09 20:17:33.154333,718.0,524.0,343.0,2546.0,1414.0,337.0,72.23311732319377,84.36494447597809,56.32795778748457,39.366213463673816,17.608888523328382,42.68617897790576,52.83439692737867,78.7844790691882,56.78854367766959,81.59332129893109
2025-03-09 20:17:33.154333,718.0,526.0,343.0,2551.0,1413.0,338.0,72.23311732319377,84.36494447597809,56.32795778748457,39.366213463673816,17.608888523328382,42.68617897790576,52.83439692737867,78.7844790691882,56.78854367766959,81.59332129893109
2025-03-09 20:17:33.154333,716.0,511.0,341.0,2545.0,1415.0,337.0,72.23311732319377,84.36494447597809,56.32795778748457,39.366213463673816,17.608888523328382,42.68617897790576,52.83439692737867,78.7844790691882,56.78854367766959,81.59332129893109
2025-03-09 20:17:33.154333,718.0,528.0,339.0,2551.0,1418.0,338.0,72.23311732319377,84.36494447597809,56.32795778748457,39.366213463673816,17.608888523328382,42.68617897790576,52.83439692737867,78.7844790691882,56.78854367766959,81.59332129893109
2025-03-09 20:17:33.162667,716.0,511.0,346.0,2549.0,1417.0,338.0,72.52146795707144,84.44480275703349,56.06856203234719,39.361103822570435,17.59905895393057,42.67012545838495,53.21522110681196,78.97028228640342,56.65383022498394,81.27270640067216
2025-03-09 20:17:33.162667,703.0,511.0,339.0,2549.0,1429.0,338.0,72.52146795707144,84.44480275703349,56.06856203234719,39.361103822570435,17.59905895393057,42.67012545838495,53.21522110681196,78.97028228640342,56.65383022498394,81.27270640067216
2025-03-09 20:17:33.162667,699.0,511.0,342.0,2545.0,1433.0,338.0,72.52146795707144,84.44480275703349,56.06856203234719,39.361103822570435,17.59905895393057,42.67012545838495,53.21522110681196,78.97028228640342,56.65383022498394,81.27270640067216
2025-03-09 20:17:33.171000,699.0,523.0,336.0,2546.0,1435.0,340.0,72.80573114691492,84.52462217303153,55.81109498919061,39.35958089140944,17.587855501852147,42.65800622691855,53.58662004494165,79.15075825705249,56.52105569584181,80.94909352486604
2025-03-09 20:17:33.171000,695.0,511.0,342.0,2549.0,1439.0,341.0,72.80573114691492,84.52462217303153,55.81109498919061,39.35958089140944,17.587855501852147,42.65800622691855,53.58662004494165,79.15075825705249,56.52105569584181,80.94909352486604
2025-03-09 20:17:33.171000,698.0,511.0,340.0,2549.0,1438.0,338.0,72.80573114691492,84.52462217303153,55.81109498919061,39.35958089140944,17.587855501852147,42.65800622691855,53.58662004494165,79.15075825705249,56.52105569584181,80.94909352486604
2025-03-09 20:17:33.171000,690.0,511.0,335.0,2546.0,1442.0,341.0,72.80573114691492,84.52462217303153,55.81109498919061,39.35958089140944,17.587855501852147,42.65800622691855,53.58662004494165,79.15075825705249,56.52105569584181,80.94909352486604
2025-03-09 20:17:33.179333,688.0,511.0,343.0,2548.0,1446.0,340.0,73.08089236223665,84.6021731026795,55.55475534087192,39.362413493736575,17.57482698061279,42.65054873697655,53.944725779457094,79.32179858368367,56.39125042146263,80.62319138233111
2025-03-09 20:17:33.179333,671.0,525.0,336.0,2551.0,1459.0,341.0,73.08089236223665,84.6021731026795,55.55475534087192,39.362413493736575,17.57482698061279,42.65054873697655,53.944725779457094,79.32179858368367,56.39125042146263,80.62319138233111
2025-03-09 20:17:33.179333,676.0,526.0,329.0,2545.0,1461.0,341.0,73.08089236223665,84.6021731026795,55.55475534087192,39.362413493736575,17.57482698061279,42.65054873697655,53.944725779457094,79.32179858368367,56.39125042146263,80.62319138233111
2025-03-09 20:17:33.187667,673.0,511.0,326.0,2547.0,1461.0,338.0,73.34403795703003,84.67663672374265,55.29980619198931,39.36972050317447,17.55873075542619,42.6471610056563,54.28752058933699,79.48299780986892,56.26682147066759,80.29806850920883
2025-03-09 20:17:33.187667,668.0,511.0,336.0,2547.0,1463.0,339.0,73.34403795703003,84.67663672374265,55.29980619198931,39.36972050317447,17.55873075542619,42.6471610056563,54.28752058933699,79.48299780986892,56.26682147066759,80.29806850920883
2025-03-09 20:17:33.187667,671.0,511.0,331.0,2548.0,1465.0,342.0,73.34403795703003,84.67663672374265,55.29980619198931,39.36972050317447,17.55873075542619,42.6471610056563,54.28752058933699,79.48299780986892,56.26682147066759,80.29806850920883
2025-03-09 20:17:33.187667,663.0,511.0,336.0,2551.0,1469.0,342.0,73.34403795703003,84.67663672374265,55.29980619198931,39.36972050317447,17.55873075542619,42.6471610056563,54.28752058933699,79.48299780986892,56.26682147066759,80.29806850920883
2025-03-09 20:17:33.196000,665.0,511.0,336.0,2545.0,1470.0,339.0,73.59331070324042,84.748066642629,55.049331945169435,39.38000109601842,17.54022032288637,42.646349393206854,54.6138423772368,79.63502337433334,56.14925861030583,79.97721974786828
2025-03-09 20:17:33.196000,661.0,511.0,335.0,2550.0,1470.0,341.0,73.59331070324042,84.748066642629,55.049331945169435,39.38000109601842,17.54022032288637,42.646349393206854,54.6138423772368,79.63502337433334,56.14925861030583,79.97721974786828
2025-03-09 20:17:33.196000,647.0,511.0,329.0,2551.0,1487.0,341.0,73.59331070324042,84.748066642629,55.049331945169435,39.38000109601842,17.54022032288637,42.646349393206854,54.6138423772368,79.63502337433334,56.14925861030583,79.97721974786828
2025-03-09 20:17:33.204333,647.0,511.0,336.0,2550.0,1491.0,338.0,73.8266681185674,84.81544107382773,54.80678732153955,39.390890234267,17.522691034792217,42.64699065144266,54.92325731028659,79.7763555107769,56.03671090535522,79.6620033063761
2025-03-09 20:17:33.204333,645.0,511.0,333.0,2554.0,1489.0,347.0,73.8266681185674,84.81544107382773,54.80678732153955,39.390890234267,17.522691034792217,42.64699065144266,54.92325731028659,79.7763555107769,56.03671090535522,79.6620033063761
2025-03-09 20:17:33.204333,644.0,511.0,322.0,2549.0,1493.0,338.0,73.8266681185674,84.81544107382773,54.80678732153955,39.390890234267,17.522691034792217,42.64699065144266,54.92325731028659,79.7763555107769,56.03671090535522,79.6620033063761
2025-03-09 20:17:33.204333,640.0,511.0,323.0,2545.0,1498.0,340.0,73.8266681185674,84.81544107382773,54.80678732153955,39.390890234267,17.522691034792217,42.64699065144266,54.92325731028659,79.7763555107769,56.03671090535522,79.6620033063761
2025-03-09 20:17:33.212667,638.0,511.0,333.0,2551.0,1499.0,340.0,74.04136295197979,84.8768124761462,54.573949764246734,39.399805478732944,17.507432330156373,42.64692103002988,55.214925994168496,79.9053822824716,55.92755716692218,79.3535142542857
2025-03-09 20:17:33.212667,640.0,511.0,333.0,2549.0,1500.0,341.0,74.04136295197979,84.8768124761462,54.573949764246734,39.399805478732944,17.507432330156373,42.64692103002988,55.214925994168496,79.9053822824716,55.92755716692218,79.3535142542857
2025-03-09 20:17:33.212667,639.0,511.0,333.0,2548.0,1503.0,341.0,74.04136295197979,84.8768124761462,54.573949764246734,39.399805478732944,17.507432330156373,42.64692103002988,55.214925994168496,79.9053822824716,55.92755716692218,79.3535142542857
2025-03-09 20:17:33.212667,626.0,511.0,332.0,2547.0,1526.0,341.0,74.04136295197979,84.8768124761462,54.573949764246734,39.399805478732944,17.507432330156373,42.64692103002988,55.214925994168496,79.9053822824716,55.92755716692218,79.3535142542857
2025-03-09 20:17:33.221000,626.0,509.0,336.0,2554.0,1528.0,339.0,74.23394494809986,84.92984895569215,54.35112185388395,39.40511880765181,17.492806811276257,42.64364445233611,55.4869266982209,80.02119201519469,55.82237076907579,79.05404469820688
2025-03-09 20:17:33.221000,624.0,511.0,334.0,2550.0,1532.0,339.0,74.23394494809986,84.92984895569215,54.35112185388395,39.40511880765181,17.492806811276257,42.64364445233611,55.4869266982209,80.02119201519469,55.82237076907579,79.05404469820688
2025-03-09 20:17:33.221000,624.0,511.0,337.0,2546.0,1529.0,337.0,74.23394494809986,84.92984895569215,54.35112185388395,39.40511880765181,17.492806811276257,42.64364445233611,55.4869266982209,80.02119201519469,55.82237076907579,79.05404469820688
2025-03-09 20:17:33.229333,624.0,511.0,338.0,2547.0,1535.0,341.0,74.40023751000396,84.9716923543653,54.13819216030843,39.40504854202015,17.47755478989695,42.6349336928906,55.736575622012666,80.12110789777581,55.72072507127857,78.76564007920565
2025-03-09 20:17:33.229333,624.0,511.0,346.0,2547.0,1535.0,338.0,74.40023751000396,84.9716923543653,54.13819216030843,39.40504854202015,17.47755478989695,42.6349336928906,55.736575622012666,80.12110789777581,55.72072507127857,78.76564007920565
2025-03-09 20:17:33.229333,619.0,511.0,338.0,2557.0,1535.0,341.0,74.40023751000396,84.9716923543653,54.13819216030843,39.40504854202015,17.47755478989695,42.6349336928906,55.736575622012666,80.12110789777581,55.72072507127857,78.76564007920565
2025-03-09 20:17:33.229333,609.0,511.0,338.0,2549.0,1535.0,341.0,74.40023751000396,84.9716923543653,54.13819216030843,39.40504854202015,17.47755478989695,42.6349336928906,55.736575622012666,80.12110789777581,55.72072507127857,78.76564007920565
2025-03-09 20:17:33.237667,608.0,511.0,340.0,2549.0,1555.0,338.0,74.53642071901183,84.999229582004,53.935833170748346,39.398616507790464,17.461124096700456,42.619724702206774,55.96041410170006,80.20154751665548,55.62174464011788,78.48916027284159
2025-03-09 20:17:33.237667,610.0,511.0,337.0,2550.0,1535.0,338.0,74.53642071901183,84.999229582004,53.935833170748346,39.398616507790464,17.461124096700456,42.619724702206774,55.96041410170006,80.20154751665548,55.62174464011788,78.48916027284159
2025-03-09 20:17:33.237667,607.0,511.0,342.0,2551.0,1561.0,339.0,74.53642071901183,84.999229582004,53.935833170748346,39.398616507790464,17.461124096700456,42.619724702206774,55.96041410170006,80.20154751665548,55.62174464011788,78.48916027284159
2025-03-09 20:17:33.246000,606.0,509.0,349.0,2553.0,1563.0,340.0,74.64062126269214,85.00911120709347,53.74429265025279,39.38678096865771,17.44315174119393,42.598792868196114,56.155712450540186,80.25929364566612,55.5241364932335,78.22383118302349
2025-03-09 20:17:33.246000,606.0,511.0,341.0,2545.0,1559.0,338.0,74.64062126269214,85.00911120709347,53.74429265025279,39.38678096865771,17.44315174119393,42.598792868196114,56.155712450540186,80.25929364566612,55.5241364932335,78.22383118302349
2025-03-09 20:17:33.246000,606.0,507.0,336.0,2545.0,1561.0,339.0,74.64062126269214,85.00911120709347,53.74429265025279,39.38678096865771,17.44315174119393,42.598792868196114,56.155712450540186,80.25929364566612,55.5241364932335,78.22383118302349
2025-03-09 20:17:33.246000,604.0,511.0,332.0,2549.0,1562.0,339.0,74.64062126269214,85.00911120709347,53.74429265025279,39.38678096865771,17.44315174119393,42.598792868196114,56.155712450540186,80.25929364566612,55.5241364932335,78.22383118302349
2025-03-09 20:17:33.254333,594.0,505.0,336.0,2547.0,1575.0,339.0,74.7127388795266,84.99910253800877,53.56300578573409,39.37135243022455,17.422814946947828,42.57327017568999,56.3217539027739,80.2935922899977,55.42769864579472,77.96962627914489
2025-03-09 20:17:33.254333,594.0,506.0,341.0,2544.0,1575.0,336.0,74.7127388795266,84.99910253800877,53.56300578573409,39.37135243022455,17.422814946947828,42.57327017568999,56.3217539027739,80.2935922899977,55.42769864579472,77.96962627914489
2025-03-09 20:17:33.254333,593.0,507.0,338.0,2548.0,1577.0,337.0,74.7127388795266,84.99910253800877,53.56300578573409,39.37135243022455,17.422814946947828,42.57327017568999,56.3217539027739,80.2935922899977,55.42769864579472,77.96962627914489
2025-03-09 20:17:33.262667,593.0,509.0,336.0,2547.0,1579.0,341.0,74.75320093513429,84.96842425766901,53.39163649908881,39.35327236742243,17.399232811231787,42.543352379104,56.45897375978447,80.30547212735512,55.33313067409659,77.72795805640358
2025-03-09 20:17:33.262667,594.0,511.0,341.0,2549.0,1579.0,338.0,74.75320093513429,84.96842425766901,53.39163649908881,39.35327236742243,17.399232811231787,42.543352379104,56.45897375978447,80.30547212735512,55.33313067409659,77.72795805640358
2025-03-09 20:17:33.262667,592.0,510.0,341.0,2547.0,1579.0,338.0,74.75320093513429,84.96842425766901,53.39163649908881,39.35327236742243,17.399232811231787,42.543352379104,56.45897375978447,80.30547212735512,55.33313067409659,77.72795805640358
2025-03-09 20:17:33.262667,594.0,511.0,336.0,2546.0,1581.0,336.0,74.75320093513429,84.96842425766901,53.39163649908881,39.35327236742243,17.399232811231787,42.543352379104,56.45897375978447,80.30547212735512,55.33313067409659,77.72795805640358
2025-03-09 20:17:33.271000,590.0,507.0,345.0,2546.0,1585.0,338.0,74.76363948412538,84.91753512278137,53.23006108317229,39.33267789596974,17.372396826532132,42.50911181833199,56.56860750131899,80.2960512447642,55.24017277007766,77.49988723524812
2025-03-09 20:17:33.271000,592.0,507.0,352.0,2548.0,1587.0,336.0,74.76363948412538,84.91753512278137,53.23006108317229,39.33267789596974,17.372396826532132,42.50911181833199,56.56860750131899,80.2960512447642,55.24017277007766,77.49988723524812
2025-03-09 20:17:33.271000,588.0,509.0,343.0,2546.0,1586.0,334.0,74.76363948412538,84.91753512278137,53.23006108317229,39.33267789596974,17.372396826532132,42.50911181833199,56.56860750131899,80.2960512447642,55.24017277007766,77.49988723524812
2025-03-09 20:17:33.279333,591.0,506.0,345.0,2544.0,1586.0,337.0,74.74552304175756,84.84706706630251,53.07857346989876,39.30942963049288,17.342088907642985,42.470343486765415,56.65138238521764,80.26642023989938,55.14877847945792,77.28571919182258
2025-03-09 20:17:33.279333,589.0,509.0,345.0,2547.0,1587.0,336.0,74.74552304175756,84.84706706630251,53.07857346989876,39.30942963049288,17.342088907642985,42.470343486765415,56.65138238521764,80.26642023989938,55.14877847945792,77.28571919182258
2025-03-09 20:17:33.279333,590.0,511.0,341.0,2544.0,1587.0,336.0,74.74552304175756,84.84706706630251,53.07857346989876,39.30942963049288,17.342088907642985,42.470343486765415,56.65138238521764,80.26642023989938,55.14877847945792,77.28571919182258
2025-03-09 20:17:33.279333,589.0,511.0,341.0,2548.0,1587.0,336.0,74.74552304175756,84.84706706630251,53.07857346989876,39.30942963049288,17.342088907642985,42.470343486765415,56.65138238521764,80.26642023989938,55.14877847945792,77.28571919182258
2025-03-09 20:17:33.287667,585.0,509.0,342.0,2542.0,1587.0,334.0,74.70021215499494,84.75841132033602,52.937342759157275,39.28358243434686,17.308754569940707,42.4272944807587,56.70845686904793,80.21784832569621,55.059436535308244,77.08679231413788
2025-03-09 20:17:33.287667,587.0,511.0,339.0,2543.0,1586.0,336.0,74.70021215499494,84.75841132033602,52.937342759157275,39.28358243434686,17.308754569940707,42.4272944807587,56.70845686904793,80.21784832569621,55.059436535308244,77.08679231413788
