Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:33.287667,586.0,510.0,351.0,2544.0,1586.0,334.0,74.70021215499494,84.75841132033602,52.937342759157275,39.28358243434686,17.308754569940707,42.4272944807587,56.70845686904793,80.21784832569621,55.059436535308244,77.08679231413788
2025-03-09 20:17:33.287667,587.0,510.0,343.0,2544.0,1584.0,334.0,74.70021215499494,84.75841132033602,52.937342759157275,39.28358243434686,17.308754569940707,42.4272944807587,56.70845686904793,80.21784832569621,55.059436535308244,77.08679231413788
2025-03-09 20:17:33.296000,587.0,509.0,342.0,2545.0,1585.0,334.0,74.63118773160386,84.6548068533072,52.80641277452728,39.256176354451824,17.272994487348377,42.381311185039856,56.74210687668364,80.15310812498865,54.9735440243816,76.90517551047577
2025-03-09 20:17:33.296000,586.0,511.0,347.0,2544.0,1586.0,334.0,74.63118773160386,84.6548068533072,52.80641277452728,39.256176354451824,17.272994487348377,42.381311185039856,56.74210687668364,80.15310812498865,54.9735440243816,76.90517551047577
2025-03-09 20:17:33.296000,587.0,511.0,343.0,2547.0,1585.0,335.0,74.63118773160386,84.6548068533072,52.80641277452728,39.256176354451824,17.272994487348377,42.381311185039856,56.74210687668364,80.15310812498865,54.9735440243816,76.90517551047577
2025-03-09 20:17:33.304333,588.0,507.0,341.0,2544.0,1586.0,335.0,74.54291334482778,84.54028530935615,52.68569302828354,39.228687871184206,17.236179426286643,42.33465609685995,56.75509167226625,80.0748020647433,54.892125501763395,76.74417816628527
2025-03-09 20:17:33.304333,582.0,511.0,349.0,2544.0,1583.0,335.0,74.54291334482778,84.54028530935615,52.68569302828354,39.228687871184206,17.236179426286643,42.33465609685995,56.75509167226625,80.0748020647433,54.892125501763395,76.74417816628527
2025-03-09 20:17:33.304333,579.0,510.0,347.0,2544.0,1582.0,330.0,74.54291334482778,84.54028530935615,52.68569302828354,39.228687871184206,17.236179426286643,42.33465609685995,56.75509167226625,80.0748020647433,54.892125501763395,76.74417816628527
2025-03-09 20:17:33.304333,585.0,509.0,342.0,2543.0,1582.0,334.0,74.54291334482778,84.54028530935615,52.68569302828354,39.228687871184206,17.236179426286643,42.33465609685995,56.75509167226625,80.0748020647433,54.892125501763395,76.74417816628527
2025-03-09 20:17:33.312667,578.0,511.0,349.0,2543.0,1581.0,330.0,74.44074222778558,84.4190017289569,52.5749867777461,39.20257845956171,17.199782993694097,42.28963747764867,56.75078322330946,79.9858437169824,54.815593918139285,76.6070541502821
2025-03-09 20:17:33.312667,582.0,507.0,345.0,2539.0,1580.0,325.0,74.44074222778558,84.4190017289569,52.5749867777461,39.20257845956171,17.199782993694097,42.28963747764867,56.75078322330946,79.9858437169824,54.815593918139285,76.6070541502821
2025-03-09 20:17:33.312667,581.0,511.0,346.0,2544.0,1581.0,328.0,74.44074222778558,84.4190017289569,52.5749867777461,39.20257845956171,17.199782993694097,42.28963747764867,56.75078322330946,79.9858437169824,54.815593918139285,76.6070541502821
2025-03-09 20:17:33.321000,577.0,506.0,349.0,2543.0,1579.0,331.0,74.33195660044453,84.29553154847247,52.47492267212755,39.17806037823188,17.164493948407625,42.247220761233535,56.732933034933176,79.8902081637562,54.74316690466938,76.49512704165372
2025-03-09 20:17:33.321000,580.0,510.0,343.0,2543.0,1578.0,327.0,74.33195660044453,84.29553154847247,52.47492267212755,39.17806037823188,17.164493948407625,42.247220761233535,56.732933034933176,79.8902081637562,54.74316690466938,76.49512704165372
2025-03-09 20:17:33.321000,579.0,511.0,341.0,2542.0,1570.0,325.0,74.33195660044453,84.29553154847247,52.47492267212755,39.17806037823188,17.164493948407625,42.247220761233535,56.732933034933176,79.8902081637562,54.74316690466938,76.49512704165372
2025-03-09 20:17:33.321000,585.0,508.0,342.0,2543.0,1572.0,322.0,74.33195660044453,84.29553154847247,52.47492267212755,39.17806037823188,17.164493948407625,42.247220761233535,56.732933034933176,79.8902081637562,54.74316690466938,76.49512704165372
2025-03-09 20:17:33.329333,581.0,511.0,342.0,2540.0,1574.0,323.0,74.22181083439744,84.17229091522607,52.3867809913363,39.15467333263075,17.13053542269247,42.20741716667575,56.70354698220411,79.79036480227373,54.67326288515674,76.40882023439431
2025-03-09 20:17:33.329333,577.0,511.0,337.0,2541.0,1569.0,323.0,74.22181083439744,84.17229091522607,52.3867809913363,39.15467333263075,17.13053542269247,42.20741716667575,56.70354698220411,79.79036480227373,54.67326288515674,76.40882023439431
2025-03-09 20:17:33.329333,577.0,511.0,349.0,2539.0,1571.0,319.0,74.22181083439744,84.17229091522607,52.3867809913363,39.15467333263075,17.13053542269247,42.20741716667575,56.70354698220411,79.79036480227373,54.67326288515674,76.40882023439431
2025-03-09 20:17:33.337667,579.0,511.0,347.0,2544.0,1566.0,328.0,74.11260367832817,84.05037518490332,52.312831271495256,39.13337917460259,17.099116637294582,42.17177723128754,56.662338329224795,79.68679659798488,54.60565831878559,76.35021556767987
2025-03-09 20:17:33.337667,576.0,506.0,342.0,2542.0,1568.0,322.0,74.11260367832817,84.05037518490332,52.312831271495256,39.13337917460259,17.099116637294582,42.17177723128754,56.662338329224795,79.68679659798488,54.60565831878559,76.35021556767987
2025-03-09 20:17:33.337667,577.0,509.0,345.0,2541.0,1557.0,319.0,74.11260367832817,84.05037518490332,52.312831271495256,39.13337917460259,17.099116637294582,42.17177723128754,56.662338329224795,79.68679659798488,54.60565831878559,76.35021556767987
2025-03-09 20:17:33.337667,580.0,508.0,337.0,2542.0,1558.0,321.0,74.11260367832817,84.05037518490332,52.312831271495256,39.13337917460259,17.099116637294582,42.17177723128754,56.662338329224795,79.68679659798488,54.60565831878559,76.35021556767987
2025-03-09 20:17:33.346000,576.0,511.0,347.0,2534.0,1556.0,319.0,74.00553874701453,83.92949699507605,52.25387996196881,39.116563235122534,17.070334629044325,42.142687975334425,56.608115642220156,79.5789988850997,54.54068923323034,76.3201070618448
2025-03-09 20:17:33.346000,576.0,506.0,343.0,2537.0,1555.0,320.0,74.00553874701453,83.92949699507605,52.25387996196881,39.116563235122534,17.070334629044325,42.142687975334425,56.608115642220156,79.5789988850997,54.54068923323034,76.3201070618448
2025-03-09 20:17:33.346000,576.0,506.0,341.0,2538.0,1555.0,320.0,74.00553874701453,83.92949699507605,52.25387996196881,39.116563235122534,17.070334629044325,42.142687975334425,56.608115642220156,79.5789988850997,54.54068923323034,76.3201070618448
2025-03-09 20:17:33.354333,575.0,506.0,352.0,2539.0,1535.0,320.0,73.90120302036006,83.80859718442021,52.20942394919777,39.105354667847756,17.043903199368167,42.12101445434535,56.540873264472474,79.46664934555709,54.477668012932796,76.31713215831957
2025-03-09 20:17:33.354333,576.0,507.0,350.0,2538.0,1535.0,320.0,73.90120302036006,83.80859718442021,52.20942394919777,39.105354667847756,17.043903199368167,42.12101445434535,56.540873264472474,79.46664934555709,54.477668012932796,76.31713215831957
2025-03-09 20:17:33.354333,576.0,511.0,338.0,2540.0,1535.0,319.0,73.90120302036006,83.80859718442021,52.20942394919777,39.105354667847756,17.043903199368167,42.12101445434535,56.540873264472474,79.46664934555709,54.477668012932796,76.31713215831957
2025-03-09 20:17:33.354333,575.0,507.0,343.0,2535.0,1535.0,314.0,73.90120302036006,83.80859718442021,52.20942394919777,39.105354667847756,17.043903199368167,42.12101445434535,56.540873264472474,79.46664934555709,54.477668012932796,76.31713215831957
2025-03-09 20:17:33.362667,574.0,508.0,339.0,2542.0,1531.0,316.0,73.79964210410763,83.68824291613153,52.18031701060539,39.098903634165126,17.01985035998411,42.10564312078907,56.4614438191897,79.35144824171812,54.41732238373092,76.34116493811533
2025-03-09 20:17:33.362667,575.0,509.0,338.0,2540.0,1531.0,314.0,73.79964210410763,83.68824291613153,52.18031701060539,39.098903634165126,17.01985035998411,42.10564312078907,56.4614438191897,79.35144824171812,54.41732238373092,76.34116493811533
2025-03-09 20:17:33.362667,571.0,510.0,343.0,2532.0,1534.0,314.0,73.79964210410763,83.68824291613153,52.18031701060539,39.098903634165126,17.01985035998411,42.10564312078907,56.4614438191897,79.35144824171812,54.41732238373092,76.34116493811533
2025-03-09 20:17:33.362667,573.0,511.0,349.0,2538.0,1533.0,315.0,73.79964210410763,83.68824291613153,52.18031701060539,39.098903634165126,17.01985035998411,42.10564312078907,56.4614438191897,79.35144824171812,54.41732238373092,76.34116493811533
2025-03-09 20:17:33.371000,573.0,509.0,346.0,2539.0,1533.0,314.0,73.70092239546926,83.56973026531563,52.16778581221722,39.09603075407615,16.998232313760862,42.0952279458596,56.370588705901966,79.2354319817366,54.360935330698,76.39319584809037
2025-03-09 20:17:33.371000,572.0,511.0,337.0,2533.0,1532.0,314.0,73.70092239546926,83.56973026531563,52.16778581221722,39.09603075407615,16.998232313760862,42.0952279458596,56.370588705901966,79.2354319817366,54.360935330698,76.39319584809037
2025-03-09 20:17:33.371000,572.0,506.0,346.0,2535.0,1519.0,315.0,73.70092239546926,83.56973026531563,52.16778581221722,39.09603075407615,16.998232313760862,42.0952279458596,56.370588705901966,79.2354319817366,54.360935330698,76.39319584809037
2025-03-09 20:17:33.379333,574.0,506.0,345.0,2537.0,1520.0,313.0,73.6047582916954,83.45372891651441,52.171608696955154,39.096322675341185,16.978518224790097,42.08922352436512,56.26827190224629,79.11903009433424,54.30935415472836,76.47391769293212
2025-03-09 20:17:33.379333,575.0,507.0,347.0,2530.0,1509.0,308.0,73.6047582916954,83.45372891651441,52.171608696955154,39.096322675341185,16.978518224790097,42.08922352436512,56.26827190224629,79.11903009433424,54.30935415472836,76.47391769293212
2025-03-09 20:17:33.379333,572.0,511.0,343.0,2531.0,1517.0,311.0,73.6047582916954,83.45372891651441,52.171608696955154,39.096322675341185,16.978518224790097,42.08922352436512,56.26827190224629,79.11903009433424,54.30935415472836,76.47391769293212
2025-03-09 20:17:33.379333,571.0,508.0,347.0,2535.0,1513.0,309.0,73.6047582916954,83.45372891651441,52.171608696955154,39.096322675341185,16.978518224790097,42.08922352436512,56.26827190224629,79.11903009433424,54.30935415472836,76.47391769293212
2025-03-09 20:17:33.387667,572.0,511.0,339.0,2533.0,1512.0,313.0,73.50980889719601,83.34043933597046,52.191159345329744,39.09965796425425,16.959363260578865,42.087235600580236,56.153003128826576,79.00152980607263,54.26391713986282,76.58372968922548
2025-03-09 20:17:33.387667,570.0,507.0,343.0,2529.0,1511.0,311.0,73.50980889719601,83.34043933597046,52.191159345329744,39.09965796425425,16.959363260578865,42.087235600580236,56.153003128826576,79.00152980607263,54.26391713986282,76.58372968922548
2025-03-09 20:17:33.387667,570.0,508.0,343.0,2535.0,1508.0,309.0,73.50980889719601,83.34043933597046,52.191159345329744,39.09965796425425,16.959363260578865,42.087235600580236,56.153003128826576,79.00152980607263,54.26391713986282,76.58372968922548
2025-03-09 20:17:33.396000,566.0,509.0,342.0,2531.0,1490.0,307.0,73.41487069323885,83.23005924390814,52.2250499214333,39.10543099777397,16.939992205564277,42.08849900643809,56.02471646676901,78.88257152617986,54.2252310627003,76.72231574861722
2025-03-09 20:17:33.396000,569.0,502.0,350.0,2528.0,1494.0,306.0,73.41487069323885,83.23005924390814,52.2250499214333,39.10543099777397,16.939992205564277,42.08849900643809,56.02471646676901,78.88257152617986,54.2252310627003,76.72231574861722
2025-03-09 20:17:33.396000,567.0,506.0,342.0,2531.0,1491.0,307.0,73.41487069323885,83.23005924390814,52.2250499214333,39.10543099777397,16.939992205564277,42.08849900643809,56.02471646676901,78.88257152617986,54.2252310627003,76.72231574861722
2025-03-09 20:17:33.396000,564.0,506.0,347.0,2529.0,1494.0,309.0,73.41487069323885,83.23005924390814,52.2250499214333,39.10543099777397,16.939992205564277,42.08849900643809,56.02471646676901,78.88257152617986,54.2252310627003,76.72231574861722
2025-03-09 20:17:33.396000,560.0,506.0,343.0,2532.0,1489.0,310.0,73.41487069323885,83.23005924390814,52.2250499214333,39.10543099777397,16.939992205564277,42.08849900643809,56.02471646676901,78.88257152617986,54.2252310627003,76.72231574861722
2025-03-09 20:17:33.404333,565.0,503.0,347.0,2533.0,1488.0,307.0,73.31895875897409,83.1226554886917,52.27133553692979,39.112642120192305,16.920907765423962,42.09214871652295,55.88517137651793,78.76210882093412,54.1927760949391,76.88935767201208
2025-03-09 20:17:33.404333,565.0,510.0,341.0,2531.0,1488.0,310.0,73.31895875897409,83.1226554886917,52.27133553692979,39.112642120192305,16.920907765423962,42.09214871652295,55.88517137651793,78.76210882093412,54.1927760949391,76.88935767201208
2025-03-09 20:17:33.412667,561.0,502.0,339.0,2530.0,1476.0,309.0,73.22092539160359,83.01870944227947,52.32866745807576,39.12055444808804,16.902687214300833,42.09754090455639,55.735827075464414,78.64048959993711,54.166945168131825,77.08545772530553
2025-03-09 20:17:33.412667,561.0,506.0,348.0,2533.0,1474.0,309.0,73.22092539160359,83.01870944227947,52.32866745807576,39.12055444808804,16.902687214300833,42.09754090455639,55.735827075464414,78.64048959993711,54.166945168131825,77.08545772530553
2025-03-09 20:17:33.412667,561.0,507.0,338.0,2529.0,1474.0,306.0,73.22092539160359,83.01870944227947,52.32866745807576,39.12055444808804,16.902687214300833,42.09754090455639,55.735827075464414,78.64048959993711,54.166945168131825,77.08545772530553
2025-03-09 20:17:33.412667,560.0,503.0,345.0,2532.0,1475.0,306.0,73.22092539160359,83.01870944227947,52.32866745807576,39.12055444808804,16.902687214300833,42.09754090455639,55.735827075464414,78.64048959993711,54.166945168131825,77.08545772530553
2025-03-09 20:17:33.421000,561.0,503.0,336.0,2530.0,1472.0,304.0,73.12032659468288,82.91911937558385,52.39643206916359,39.12852141088221,16.885512035829947,42.10406762308523,55.57762971074964,78.51842955561112,54.14842196408765,77.31149941913124
2025-03-09 20:17:33.421000,560.0,499.0,347.0,2529.0,1475.0,305.0,73.12032659468288,82.91911937558385,52.39643206916359,39.12852141088221,16.885512035829947,42.10406762308523,55.57762971074964,78.51842955561112,54.14842196408765,77.31149941913124
2025-03-09 20:17:33.421000,560.0,501.0,346.0,2530.0,1471.0,307.0,73.12032659468288,82.91911937558385,52.39643206916359,39.12852141088221,16.885512035829947,42.10406762308523,55.57762971074964,78.51842955561112,54.14842196408765,77.31149941913124
2025-03-09 20:17:33.421000,559.0,502.0,346.0,2533.0,1472.0,306.0,73.12032659468288,82.91911937558385,52.39643206916359,39.12852141088221,16.885512035829947,42.10406762308523,55.57762971074964,78.51842955561112,54.14842196408765,77.31149941913124
2025-03-09 20:17:33.429333,560.0,502.0,345.0,2529.0,1463.0,304.0,73.0175379461944,82.8246440011845,52.47406743305592,39.135766686547676,16.869634417743452,42.11104691021291,55.41191960010852,78.39676704589422,54.13703168050067,77.56768592348052
2025-03-09 20:17:33.429333,556.0,502.0,340.0,2528.0,1463.0,305.0,73.0175379461944,82.8246440011845,52.47406743305592,39.135766686547676,16.869634417743452,42.11104691021291,55.41191960010852,78.39676704589422,54.13703168050067,77.56768592348052
2025-03-09 20:17:33.429333,555.0,501.0,336.0,2527.0,1465.0,306.0,73.0175379461944,82.8246440011845,52.47406743305592,39.135766686547676,16.869634417743452,42.11104691021291,55.41191960010852,78.39676704589422,54.13703168050067,77.56768592348052
2025-03-09 20:17:33.429333,557.0,499.0,341.0,2533.0,1461.0,305.0,73.0175379461944,82.8246440011845,52.47406743305592,39.135766686547676,16.869634417743452,42.11104691021291,55.41191960010852,78.39676704589422,54.13703168050067,77.56768592348052
2025-03-09 20:17:33.437667,556.0,499.0,338.0,2531.0,1461.0,305.0,72.9127711488137,82.73514430732888,52.56083726102786,39.141952109891164,16.855107903530232,42.118173032884506,55.23942210020804,78.27549339746538,54.13201496315835,77.85326337368127
2025-03-09 20:17:33.437667,560.0,498.0,343.0,2526.0,1467.0,306.0,72.9127711488137,82.73514430732888,52.56083726102786,39.141952109891164,16.855107903530232,42.118173032884506,55.23942210020804,78.27549339746538,54.13201496315835,77.85326337368127
2025-03-09 20:17:33.437667,554.0,500.0,347.0,2528.0,1462.0,305.0,72.9127711488137,82.73514430732888,52.56083726102786,39.141952109891164,16.855107903530232,42.118173032884506,55.23942210020804,78.27549339746538,54.13201496315835,77.85326337368127
2025-03-09 20:17:33.446000,549.0,505.0,350.0,2527.0,1457.0,305.0,72.80579809034094,82.65128085405642,52.656222198228676,39.14620728483766,16.841989672618,42.12458258742478,55.06108632783437,78.15531979117175,54.13359002218518,78.16875482169335
2025-03-09 20:17:33.446000,550.0,505.0,338.0,2530.0,1456.0,305.0,72.80579809034094,82.65128085405642,52.656222198228676,39.14620728483766,16.841989672618,42.12458258742478,55.06108632783437,78.15531979117175,54.13359002218518,78.16875482169335
2025-03-09 20:17:33.446000,549.0,501.0,350.0,2527.0,1457.0,304.0,72.80579809034094,82.65128085405642,52.656222198228676,39.14620728483766,16.841989672618,42.12458258742478,55.06108632783437,78.15531979117175,54.13359002218518,78.16875482169335
2025-03-09 20:17:33.446000,546.0,501.0,346.0,2527.0,1456.0,307.0,72.80579809034094,82.65128085405642,52.656222198228676,39.14620728483766,16.841989672618,42.12458258742478,55.06108632783437,78.15531979117175,54.13359002218518,78.16875482169335
2025-03-09 20:17:33.454333,549.0,502.0,342.0,2526.0,1456.0,305.0,72.695299734299,82.57333085886339,52.75839821984132,39.14792772799479,16.830068630282216,42.129590091085056,54.87773525636745,78.03621161300923,54.14222118225128,78.51444723836347
2025-03-09 20:17:33.454333,547.0,500.0,343.0,2534.0,1456.0,304.0,72.695299734299,82.57333085886339,52.75839821984132,39.14792772799479,16.830068630282216,42.129590091085056,54.87773525636745,78.03621161300923,54.14222118225128,78.51444723836347
2025-03-09 20:17:33.454333,546.0,501.0,343.0,2532.0,1459.0,306.0,72.695299734299,82.57333085886339,52.75839821984132,39.14792772799479,16.830068630282216,42.129590091085056,54.87773525636745,78.03621161300923,54.14222118225128,78.51444723836347
2025-03-09 20:17:33.454333,546.0,498.0,347.0,2529.0,1456.0,305.0,72.695299734299,82.57333085886339,52.75839821984132,39.14792772799479,16.830068630282216,42.129590091085056,54.87773525636745,78.03621161300923,54.14222118225128,78.51444723836347
2025-03-09 20:17:33.462667,542.0,501.0,346.0,2527.0,1449.0,304.0,72.58008353782586,82.50048407650702,52.86486752665564,39.148140255490176,16.819419877927558,42.134216168830655,54.68972261881682,77.9168020275727,54.15765001340574,78.88813595863044
2025-03-09 20:17:33.462667,542.0,501.0,339.0,2523.0,1446.0,304.0,72.58008353782586,82.50048407650702,52.86486752665564,39.148140255490176,16.819419877927558,42.134216168830655,54.68972261881682,77.9168020275727,54.15765001340574,78.88813595863044
2025-03-09 20:17:33.462667,539.0,501.0,342.0,2528.0,1446.0,305.0,72.58008353782586,82.50048407650702,52.86486752665564,39.148140255490176,16.819419877927558,42.134216168830655,54.68972261881682,77.9168020275727,54.15765001340574,78.88813595863044
2025-03-09 20:17:33.471000,542.0,503.0,347.0,2527.0,1445.0,304.0,72.45919813073192,82.43176370867383,52.97633445666464,39.14919483220455,16.81042899711807,42.1409322194748,54.49464484825492,77.79514069095515,54.18054587084932,79.28641248164645
2025-03-09 20:17:33.471000,542.0,501.0,351.0,2529.0,1443.0,306.0,72.45919813073192,82.43176370867383,52.97633445666464,39.14919483220455,16.81042899711807,42.1409322194748,54.49464484825492,77.79514069095515,54.18054587084932,79.28641248164645
2025-03-09 20:17:33.471000,540.0,500.0,349.0,2526.0,1439.0,304.0,72.45919813073192,82.43176370867383,52.97633445666464,39.14919483220455,16.81042899711807,42.1409322194748,54.49464484825492,77.79514069095515,54.18054587084932,79.28641248164645
2025-03-09 20:17:33.471000,541.0,496.0,345.0,2527.0,1442.0,304.0,72.45919813073192,82.43176370867383,52.97633445666464,39.14919483220455,16.81042899711807,42.1409322194748,54.49464484825492,77.79514069095515,54.18054587084932,79.28641248164645
2025-03-09 20:17:33.479333,532.0,499.0,357.0,2525.0,1425.0,305.0,72.33116463844841,82.365837471149,53.09559044054188,39.15265303812099,16.80364189003488,42.151437615588506,54.28889194539732,77.66925509871032,54.21159732570722,79.70599999735911
2025-03-09 20:17:33.479333,537.0,498.0,353.0,2525.0,1426.0,304.0,72.33116463844841,82.365837471149,53.09559044054188,39.15265303812099,16.80364189003488,42.151437615588506,54.28889194539732,77.66925509871032,54.21159732570722,79.70599999735911
2025-03-09 20:17:33.479333,534.0,495.0,352.0,2528.0,1425.0,305.0,72.33116463844841,82.365837471149,53.09559044054188,39.15265303812099,16.80364189003488,42.151437615588506,54.28889194539732,77.66925509871032,54.21159732570722,79.70599999735911
2025-03-09 20:17:33.479333,534.0,502.0,354.0,2528.0,1424.0,305.0,72.33116463844841,82.365837471149,53.09559044054188,39.15265303812099,16.80364189003488,42.151437615588506,54.28889194539732,77.66925509871032,54.21159732570722,79.70599999735911
2025-03-09 20:17:33.487667,531.0,499.0,355.0,2529.0,1425.0,306.0,72.19547672543159,82.30183182543531,53.22397160035319,39.15697818263172,16.79925925480731,42.16428800620132,54.071856051486115,77.53875288203365,54.24943628023684,80.14349596025674
2025-03-09 20:17:33.487667,532.0,501.0,353.0,2527.0,1428.0,304.0,72.19547672543159,82.30183182543531,53.22397160035319,39.15697818263172,16.79925925480731,42.16428800620132,54.071856051486115,77.53875288203365,54.24943628023684,80.14349596025674
2025-03-09 20:17:33.487667,534.0,498.0,352.0,2526.0,1424.0,306.0,72.19547672543159,82.30183182543531,53.22397160035319,39.15697818263172,16.79925925480731,42.16428800620132,54.071856051486115,77.53875288203365,54.24943628023684,80.14349596025674
2025-03-09 20:17:33.496000,534.0,495.0,354.0,2527.0,1423.0,304.0,72.05252299121722,82.23996692062894,53.36264529230439,39.160424020249195,16.797918683570707,42.17787416944202,53.84456027516624,77.40473306642421,54.29309969181765,80.59594292209027
2025-03-09 20:17:33.496000,532.0,497.0,359.0,2525.0,1410.0,304.0,72.05252299121722,82.23996692062894,53.36264529230439,39.160424020249195,16.797918683570707,42.17787416944202,53.84456027516624,77.40473306642421,54.29309969181765,80.59594292209027
2025-03-09 20:17:33.496000,533.0,495.0,356.0,2525.0,1410.0,306.0,72.05252299121722,82.23996692062894,53.36264529230439,39.160424020249195,16.797918683570707,42.17787416944202,53.84456027516624,77.40473306642421,54.29309969181765,80.59594292209027
2025-03-09 20:17:33.504333,531.0,496.0,357.0,2526.0,1408.0,304.0,71.90200709231732,82.17952719230267,53.51232867154089,39.161665259123396,16.801109485124748,42.19121800564275,53.60821190085381,77.26730539770831,54.340836758809544,81.06005488402987
2025-03-09 20:17:33.504333,530.0,496.0,365.0,2526.0,1407.0,304.0,71.90200709231732,82.17952719230267,53.51232867154089,39.161665259123396,16.801109485124748,42.19121800564275,53.60821190085381,77.26730539770831,54.340836758809544,81.06005488402987
2025-03-09 20:17:33.504333,529.0,496.0,364.0,2526.0,1408.0,305.0,71.90200709231732,82.17952719230267,53.51232867154089,39.161665259123396,16.801109485124748,42.19121800564275,53.60821190085381,77.26730539770831,54.340836758809544,81.06005488402987
2025-03-09 20:17:33.504333,530.0,496.0,357.0,2525.0,1405.0,304.0,71.90200709231732,82.17952719230267,53.51232867154089,39.161665259123396,16.801109485124748,42.19121800564275,53.60821190085381,77.26730539770831,54.340836758809544,81.06005488402987
2025-03-09 20:17:33.512667,531.0,496.0,360.0,2527.0,1405.0,303.0,71.74393747236302,82.11919614559251,53.67241937392829,39.16130906420179,16.807425821289318,42.20410009223228,53.36265277849403,77.12692793804443,54.39269036094021,81.53196551871193
2025-03-09 20:17:33.512667,528.0,494.0,361.0,2524.0,1395.0,304.0,71.74393747236302,82.11919614559251,53.67241937392829,39.16130906420179,16.807425821289318,42.20410009223228,53.36265277849403,77.12692793804443,54.39269036094021,81.53196551871193
2025-03-09 20:17:33.512667,528.0,496.0,363.0,2526.0,1392.0,304.0,71.74393747236302,82.11919614559251,53.67241937392829,39.16130906420179,16.807425821289318,42.20410009223228,53.36265277849403,77.12692793804443,54.39269036094021,81.53196551871193
2025-03-09 20:17:33.512667,528.0,496.0,365.0,2525.0,1391.0,304.0,71.74393747236302,82.11919614559251,53.67241937392829,39.16130906420179,16.807425821289318,42.20410009223228,53.36265277849403,77.12692793804443,54.39269036094021,81.53196551871193
2025-03-09 20:17:33.521000,531.0,492.0,367.0,2527.0,1389.0,304.0,71.58056172134762,82.05843663881737,53.84132456262631,39.164250668849974,16.81263833015885,42.21934372412997,53.10656867934374,76.98558810801002,54.45215195201816,82.00837079098349
2025-03-09 20:17:33.521000,534.0,493.0,357.0,2523.0,1390.0,304.0,71.58056172134762,82.05843663881737,53.84132456262631,39.164250668849974,16.81263833015885,42.21934372412997,53.10656867934374,76.98558810801002,54.45215195201816,82.00837079098349
2025-03-09 20:17:33.521000,528.0,495.0,363.0,2518.0,1390.0,303.0,71.58056172134762,82.05843663881737,53.84132456262631,39.164250668849974,16.81263833015885,42.21934372412997,53.10656867934374,76.98558810801002,54.45215195201816,82.00837079098349
2025-03-09 20:17:33.529333,529.0,497.0,367.0,2524.0,1390.0,304.0,71.41497276845891,81.99794408718306,54.01781943432113,39.17400019245607,16.815032277588735,42.2394970611156,52.84078145912572,76.84543859144831,54.52103669157029,82.48700583786984
2025-03-09 20:17:33.529333,531.0,496.0,359.0,2525.0,1388.0,304.0,71.41497276845891,81.99794408718306,54.01781943432113,39.17400019245607,16.815032277588735,42.2394970611156,52.84078145912572,76.84543859144831,54.52103669157029,82.48700583786984
2025-03-09 20:17:33.529333,529.0,496.0,359.0,2524.0,1375.0,303.0,71.41497276845891,81.99794408718306,54.01781943432113,39.17400019245607,16.815032277588735,42.2394970611156,52.84078145912572,76.84543859144831,54.52103669157029,82.48700583786984
2025-03-09 20:17:33.529333,532.0,496.0,359.0,2529.0,1373.0,304.0,71.41497276845891,81.99794408718306,54.01781943432113,39.17400019245607,16.815032277588735,42.2394970611156,52.84078145912572,76.84543859144831,54.52103669157029,82.48700583786984
2025-03-09 20:17:33.537667,533.0,497.0,362.0,2530.0,1373.0,303.0,71.24805062990785,81.93784466330544,54.20157980499906,39.191204501357184,16.815256154316106,42.265518423782204,52.565761785766746,76.70614947393096,54.59855941410444,82.96454426894549
2025-03-09 20:17:33.537667,533.0,498.0,358.0,2523.0,1373.0,303.0,71.24805062990785,81.93784466330544,54.20157980499906,39.191204501357184,16.815256154316106,42.265518423782204,52.565761785766746,76.70614947393096,54.59855941410444,82.96454426894549
