Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:33.537667,533.0,493.0,359.0,2530.0,1367.0,303.0,71.24805062990785,81.93784466330544,54.20157980499906,39.191204501357184,16.815256154316106,42.265518423782204,52.565761785766746,76.70614947393096,54.59855941410444,82.96454426894549
2025-03-09 20:17:33.546000,533.0,496.0,363.0,2527.0,1373.0,304.0,71.07948013684658,81.87734360645605,54.39229162779993,39.21684333902964,16.81302719654908,42.29847209388361,52.27997874222399,76.5660196117869,54.68420825025551,83.43655038213392
2025-03-09 20:17:33.546000,532.0,496.0,359.0,2522.0,1367.0,302.0,71.07948013684658,81.87734360645605,54.39229162779993,39.21684333902964,16.81302719654908,42.29847209388361,52.27997874222399,76.5660196117869,54.68420825025551,83.43655038213392
2025-03-09 20:17:33.546000,532.0,497.0,352.0,2526.0,1366.0,304.0,71.07948013684658,81.87734360645605,54.39229162779993,39.21684333902964,16.81302719654908,42.29847209388361,52.27997874222399,76.5660196117869,54.68420825025551,83.43655038213392
2025-03-09 20:17:33.546000,533.0,499.0,358.0,2527.0,1360.0,304.0,71.07948013684658,81.87734360645605,54.39229162779993,39.21684333902964,16.81302719654908,42.29847209388361,52.27997874222399,76.5660196117869,54.68420825025551,83.43655038213392
2025-03-09 20:17:33.554333,536.0,496.0,365.0,2525.0,1360.0,304.0,70.90905837836588,81.81588712623538,54.589295241241764,39.251241966066374,16.80783468924646,42.33866033048081,51.98258882928746,76.42396356069652,54.77741798223346,83.89938817662885
2025-03-09 20:17:33.554333,539.0,497.0,361.0,2527.0,1360.0,304.0,70.90905837836588,81.81588712623538,54.589295241241764,39.251241966066374,16.80783468924646,42.33866033048081,51.98258882928746,76.42396356069652,54.77741798223346,83.89938817662885
2025-03-09 20:17:33.554333,540.0,498.0,362.0,2529.0,1359.0,304.0,70.90905837836588,81.81588712623538,54.589295241241764,39.251241966066374,16.80783468924646,42.33866033048081,51.98258882928746,76.42396356069652,54.77741798223346,83.89938817662885
2025-03-09 20:17:33.562667,535.0,494.0,357.0,2527.0,1359.0,302.0,70.73721077800077,81.75414541113423,54.792288941941095,39.293759375486644,16.798454925409025,42.384877072654,51.67428416342778,76.28176375073649,54.87913049122052,84.35071779532497
2025-03-09 20:17:33.562667,537.0,494.0,367.0,2530.0,1359.0,302.0,70.73721077800077,81.75414541113423,54.792288941941095,39.293759375486644,16.798454925409025,42.384877072654,51.67428416342778,76.28176375073649,54.87913049122052,84.35071779532497
2025-03-09 20:17:33.562667,541.0,496.0,360.0,2528.0,1354.0,302.0,70.73721077800077,81.75414541113423,54.792288941941095,39.293759375486644,16.798454925409025,42.384877072654,51.67428416342778,76.28176375073649,54.87913049122052,84.35071779532497
2025-03-09 20:17:33.562667,544.0,493.0,363.0,2527.0,1342.0,304.0,70.73721077800077,81.75414541113423,54.792288941941095,39.293759375486644,16.798454925409025,42.384877072654,51.67428416342778,76.28176375073649,54.87913049122052,84.35071779532497
2025-03-09 20:17:33.571000,541.0,494.0,358.0,2525.0,1341.0,302.0,70.56552441403576,81.6930060195979,54.99972476325813,39.34447926350885,16.78365951633579,42.43650010372242,51.35738348940801,76.14206035248826,54.9901602692307,84.78813074299896
2025-03-09 20:17:33.571000,543.0,497.0,358.0,2528.0,1339.0,303.0,70.56552441403576,81.6930060195979,54.99972476325813,39.34447926350885,16.78365951633579,42.43650010372242,51.35738348940801,76.14206035248826,54.9901602692307,84.78813074299896
2025-03-09 20:17:33.571000,541.0,497.0,353.0,2529.0,1339.0,299.0,70.56552441403576,81.6930060195979,54.99972476325813,39.34447926350885,16.78365951633579,42.43650010372242,51.35738348940801,76.14206035248826,54.9901602692307,84.78813074299896
2025-03-09 20:17:33.571000,545.0,491.0,355.0,2527.0,1338.0,302.0,70.56552441403576,81.6930060195979,54.99972476325813,39.34447926350885,16.78365951633579,42.43650010372242,51.35738348940801,76.14206035248826,54.9901602692307,84.78813074299896
2025-03-09 20:17:33.579333,543.0,496.0,359.0,2525.0,1329.0,302.0,70.39548681231155,81.63216614291812,55.20983439929857,39.40443314597939,16.763707628629387,42.49451698192413,51.03383688408275,76.00525277881125,55.109428633369966,85.20891958834142
2025-03-09 20:17:33.579333,545.0,487.0,349.0,2525.0,1331.0,303.0,70.39548681231155,81.63216614291812,55.20983439929857,39.40443314597939,16.763707628629387,42.49451698192413,51.03383688408275,76.00525277881125,55.109428633369966,85.20891958834142
2025-03-09 20:17:33.579333,542.0,494.0,350.0,2529.0,1329.0,303.0,70.39548681231155,81.63216614291812,55.20983439929857,39.40443314597939,16.763707628629387,42.49451698192413,51.03383688408275,76.00525277881125,55.109428633369966,85.20891958834142
2025-03-09 20:17:33.587667,544.0,500.0,353.0,2525.0,1322.0,301.0,70.22708156277444,81.57087000274107,55.42174735141704,39.471109083712406,16.740972752586995,42.557405459545535,50.706393997345636,75.8704704952873,55.23304957921896,85.61126429380947
2025-03-09 20:17:33.587667,551.0,496.0,355.0,2533.0,1322.0,301.0,70.22708156277444,81.57087000274107,55.42174735141704,39.471109083712406,16.740972752586995,42.557405459545535,50.706393997345636,75.8704704952873,55.23304957921896,85.61126429380947
2025-03-09 20:17:33.587667,547.0,490.0,347.0,2529.0,1319.0,304.0,70.22708156277444,81.57087000274107,55.42174735141704,39.471109083712406,16.740972752586995,42.557405459545535,50.706393997345636,75.8704704952873,55.23304957921896,85.61126429380947
2025-03-09 20:17:33.587667,547.0,497.0,350.0,2528.0,1316.0,303.0,70.22708156277444,81.57087000274107,55.42174735141704,39.471109083712406,16.740972752586995,42.557405459545535,50.706393997345636,75.8704704952873,55.23304957921896,85.61126429380947
2025-03-09 20:17:33.596000,550.0,490.0,351.0,2527.0,1314.0,303.0,70.05951603764078,81.50872913623037,55.63550279266281,39.53876590945892,16.719273128934805,42.62118906564687,50.37871875921038,75.73654672383685,55.35534099577978,85.99396175596424
2025-03-09 20:17:33.596000,551.0,494.0,349.0,2530.0,1313.0,302.0,70.05951603764078,81.50872913623037,55.63550279266281,39.53876590945892,16.719273128934805,42.62118906564687,50.37871875921038,75.73654672383685,55.35534099577978,85.99396175596424
2025-03-09 20:17:33.596000,551.0,494.0,347.0,2527.0,1315.0,302.0,70.05951603764078,81.50872913623037,55.63550279266281,39.53876590945892,16.719273128934805,42.62118906564687,50.37871875921038,75.73654672383685,55.35534099577978,85.99396175596424
2025-03-09 20:17:33.604333,555.0,496.0,352.0,2531.0,1306.0,304.0,69.8926493511786,81.44567774033672,55.85070317718122,39.60538058710381,16.700372926359243,42.68434693943887,50.05360875498336,75.60409076662799,55.47450312778741,86.35506253673597
2025-03-09 20:17:33.604333,550.0,498.0,349.0,2532.0,1307.0,301.0,69.8926493511786,81.44567774033672,55.85070317718122,39.60538058710381,16.700372926359243,42.68434693943887,50.05360875498336,75.60409076662799,55.47450312778741,86.35506253673597
2025-03-09 20:17:33.604333,550.0,491.0,350.0,2528.0,1302.0,304.0,69.8926493511786,81.44567774033672,55.85070317718122,39.60538058710381,16.700372926359243,42.68434693943887,50.05360875498336,75.60409076662799,55.47450312778741,86.35506253673597
2025-03-09 20:17:33.604333,553.0,496.0,348.0,2530.0,1303.0,301.0,69.8926493511786,81.44567774033672,55.85070317718122,39.60538058710381,16.700372926359243,42.68434693943887,50.05360875498336,75.60409076662799,55.47450312778741,86.35506253673597
2025-03-09 20:17:33.612667,549.0,496.0,354.0,2530.0,1306.0,302.0,69.72587554089142,81.38140393567599,56.068562227933086,39.67106947874449,16.684486463659777,42.74689159889978,49.730438539920286,75.47330304668789,55.59119184717246,86.6924065290706
2025-03-09 20:17:33.612667,553.0,496.0,354.0,2530.0,1299.0,301.0,69.72587554089142,81.38140393567599,56.068562227933086,39.67106947874449,16.684486463659777,42.74689159889978,49.730438539920286,75.47330304668789,55.59119184717246,86.6924065290706
2025-03-09 20:17:33.612667,551.0,493.0,350.0,2528.0,1297.0,301.0,69.72587554089142,81.38140393567599,56.068562227933086,39.67106947874449,16.684486463659777,42.74689159889978,49.730438539920286,75.47330304668789,55.59119184717246,86.6924065290706
2025-03-09 20:17:33.621000,551.0,496.0,356.0,2530.0,1297.0,303.0,69.55842231204608,81.31532391139248,56.28996744808986,39.73587874424523,16.67128407206507,42.8088263277872,49.40752452371439,75.34327741099135,55.705572182561774,87.00481836245925
2025-03-09 20:17:33.621000,551.0,496.0,353.0,2534.0,1291.0,303.0,69.55842231204608,81.31532391139248,56.28996744808986,39.73587874424523,16.67128407206507,42.8088263277872,49.40752452371439,75.34327741099135,55.705572182561774,87.00481836245925
2025-03-09 20:17:33.621000,555.0,496.0,351.0,2527.0,1293.0,302.0,69.55842231204608,81.31532391139248,56.28996744808986,39.73587874424523,16.67128407206507,42.8088263277872,49.40752452371439,75.34327741099135,55.705572182561774,87.00481836245925
2025-03-09 20:17:33.621000,553.0,492.0,354.0,2526.0,1291.0,304.0,69.55842231204608,81.31532391139248,56.28996744808986,39.73587874424523,16.67128407206507,42.8088263277872,49.40752452371439,75.34327741099135,55.705572182561774,87.00481836245925
2025-03-09 20:17:33.629333,550.0,493.0,350.0,2529.0,1291.0,303.0,69.38984162536046,81.24789697989772,56.515722648490765,39.80068855892201,16.659645375307715,42.87070626324619,49.08280788921322,75.2139678200846,55.81952746623919,87.29210038311027
2025-03-09 20:17:33.629333,551.0,494.0,350.0,2529.0,1287.0,303.0,69.38984162536046,81.24789697989772,56.515722648490765,39.80068855892201,16.659645375307715,42.87070626324619,49.08280788921322,75.2139678200846,55.81952746623919,87.29210038311027
2025-03-09 20:17:33.629333,553.0,494.0,345.0,2531.0,1286.0,303.0,69.38984162536046,81.24789697989772,56.515722648490765,39.80068855892201,16.659645375307715,42.87070626324619,49.08280788921322,75.2139678200846,55.81952746623919,87.29210038311027
2025-03-09 20:17:33.629333,551.0,491.0,356.0,2527.0,1285.0,304.0,69.38984162536046,81.24789697989772,56.515722648490765,39.80068855892201,16.659645375307715,42.87070626324619,49.08280788921322,75.2139678200846,55.81952746623919,87.29210038311027
2025-03-09 20:17:33.637667,551.0,496.0,352.0,2538.0,1280.0,302.0,69.2207957558733,81.18105648744238,56.74848369639594,39.86585075981514,16.648261575215273,42.932631792340096,48.75371263231792,75.08657617856792,55.935867922170424,87.55529326147767
2025-03-09 20:17:33.637667,552.0,487.0,350.0,2535.0,1279.0,303.0,69.2207957558733,81.18105648744238,56.74848369639594,39.86585075981514,16.648261575215273,42.932631792340096,48.75371263231792,75.08657617856792,55.935867922170424,87.55529326147767
2025-03-09 20:17:33.637667,556.0,491.0,352.0,2535.0,1279.0,304.0,69.2207957558733,81.18105648744238,56.74848369639594,39.86585075981514,16.648261575215273,42.932631792340096,48.75371263231792,75.08657617856792,55.935867922170424,87.55529326147767
2025-03-09 20:17:33.646000,553.0,493.0,347.0,2532.0,1280.0,301.0,69.05342328525064,81.11705197771226,56.9935802885649,39.92928121256706,16.638917707169508,42.9933130121714,48.41999060417271,74.96319236852705,56.05470733895736,87.79463832279762
2025-03-09 20:17:33.646000,557.0,495.0,353.0,2531.0,1280.0,303.0,69.05342328525064,81.11705197771226,56.9935802885649,39.92928121256706,16.638917707169508,42.9933130121714,48.41999060417271,74.96319236852705,56.05470733895736,87.79463832279762
2025-03-09 20:17:33.646000,554.0,496.0,345.0,2534.0,1278.0,304.0,69.05342328525064,81.11705197771226,56.9935802885649,39.92928121256706,16.638917707169508,42.9933130121714,48.41999060417271,74.96319236852705,56.05470733895736,87.79463832279762
2025-03-09 20:17:33.646000,554.0,496.0,350.0,2539.0,1279.0,304.0,69.05342328525064,81.11705197771226,56.9935802885649,39.92928121256706,16.638917707169508,42.9933130121714,48.41999060417271,74.96319236852705,56.05470733895736,87.79463832279762
2025-03-09 20:17:33.654333,556.0,490.0,348.0,2535.0,1277.0,304.0,68.89002233255786,81.05475249592085,57.24637953633104,39.98858199746857,16.634978956802488,43.05116022689072,48.09045998747123,74.84493445461594,56.17023685654075,88.01036644129975
2025-03-09 20:17:33.654333,559.0,490.0,345.0,2541.0,1271.0,304.0,68.89002233255786,81.05475249592085,57.24637953633104,39.98858199746857,16.634978956802488,43.05116022689072,48.09045998747123,74.84493445461594,56.17023685654075,88.01036644129975
2025-03-09 20:17:33.654333,553.0,495.0,350.0,2541.0,1271.0,303.0,68.89002233255786,81.05475249592085,57.24637953633104,39.98858199746857,16.634978956802488,43.05116022689072,48.09045998747123,74.84493445461594,56.17023685654075,88.01036644129975
2025-03-09 20:17:33.662667,551.0,491.0,348.0,2535.0,1271.0,304.0,68.73369123063824,80.99258860886809,57.49545389607518,40.04368221877782,16.63716137553781,43.105970568498805,47.7763192489324,74.73269543751405,56.27683015557292,88.2076402572303
2025-03-09 20:17:33.662667,557.0,488.0,351.0,2538.0,1268.0,304.0,68.73369123063824,80.99258860886809,57.49545389607518,40.04368221877782,16.63716137553781,43.105970568498805,47.7763192489324,74.73269543751405,56.27683015557292,88.2076402572303
2025-03-09 20:17:33.662667,558.0,494.0,347.0,2543.0,1269.0,305.0,68.73369123063824,80.99258860886809,57.49545389607518,40.04368221877782,16.63716137553781,43.105970568498805,47.7763192489324,74.73269543751405,56.27683015557292,88.2076402572303
2025-03-09 20:17:33.662667,553.0,490.0,347.0,2538.0,1269.0,304.0,68.73369123063824,80.99258860886809,57.49545389607518,40.04368221877782,16.63716137553781,43.105970568498805,47.7763192489324,74.73269543751405,56.27683015557292,88.2076402572303
2025-03-09 20:17:33.671000,557.0,489.0,347.0,2540.0,1270.0,307.0,68.58689636014677,80.93123389372774,57.74087958414009,40.095861066831496,16.644327855768548,43.158530794784944,47.478048130766766,74.62802354930389,56.37550547460869,88.39080129383127
2025-03-09 20:17:33.671000,560.0,492.0,352.0,2543.0,1267.0,305.0,68.58689636014677,80.93123389372774,57.74087958414009,40.095861066831496,16.644327855768548,43.158530794784944,47.478048130766766,74.62802354930389,56.37550547460869,88.39080129383127
2025-03-09 20:17:33.671000,553.0,495.0,348.0,2543.0,1265.0,307.0,68.58689636014677,80.93123389372774,57.74087958414009,40.095861066831496,16.644327855768548,43.158530794784944,47.478048130766766,74.62802354930389,56.37550547460869,88.39080129383127
2025-03-09 20:17:33.679333,554.0,494.0,358.0,2543.0,1265.0,306.0,68.45082017611031,80.8721680863091,57.98866919211055,40.14596832377803,16.655728569848552,43.209420431206574,47.19157111215271,74.53246852275251,56.4696808537726,88.56174283951377
2025-03-09 20:17:33.679333,559.0,492.0,352.0,2543.0,1267.0,305.0,68.45082017611031,80.8721680863091,57.98866919211055,40.14596832377803,16.655728569848552,43.209420431206574,47.19157111215271,74.53246852275251,56.4696808537726,88.56174283951377
2025-03-09 20:17:33.679333,555.0,496.0,344.0,2549.0,1266.0,308.0,68.45082017611031,80.8721680863091,57.98866919211055,40.14596832377803,16.655728569848552,43.209420431206574,47.19157111215271,74.53246852275251,56.4696808537726,88.56174283951377
2025-03-09 20:17:33.679333,557.0,489.0,351.0,2544.0,1266.0,306.0,68.45082017611031,80.8721680863091,57.98866919211055,40.14596832377803,16.655728569848552,43.209420431206574,47.19157111215271,74.53246852275251,56.4696808537726,88.56174283951377
2025-03-09 20:17:33.687667,557.0,489.0,352.0,2544.0,1264.0,307.0,68.3260707854777,80.81703948941926,58.24310027920346,40.194729920873314,16.670638499360884,43.25923180953974,46.913438663269424,74.44699581937121,56.562479718511476,88.72376101860195
2025-03-09 20:17:33.687667,558.0,493.0,351.0,2543.0,1264.0,308.0,68.3260707854777,80.81703948941926,58.24310027920346,40.194729920873314,16.670638499360884,43.25923180953974,46.913438663269424,74.44699581937121,56.562479718511476,88.72376101860195
2025-03-09 20:17:33.687667,560.0,483.0,350.0,2547.0,1258.0,315.0,68.3260707854777,80.81703948941926,58.24310027920346,40.194729920873314,16.670638499360884,43.25923180953974,46.913438663269424,74.44699581937121,56.562479718511476,88.72376101860195
2025-03-09 20:17:33.696000,560.0,489.0,354.0,2546.0,1261.0,311.0,68.21296929562807,80.76693111612492,58.510430081191174,40.24256870730006,16.689209642967104,43.30862057807669,46.638894844755804,74.37163553259528,56.65631656116403,88.88017957315405
2025-03-09 20:17:33.696000,560.0,491.0,350.0,2550.0,1259.0,313.0,68.21296929562807,80.76693111612492,58.510430081191174,40.24256870730006,16.689209642967104,43.30862057807669,46.638894844755804,74.37163553259528,56.65631656116403,88.88017957315405
2025-03-09 20:17:33.696000,561.0,495.0,354.0,2546.0,1260.0,315.0,68.21296929562807,80.76693111612492,58.510430081191174,40.24256870730006,16.689209642967104,43.30862057807669,46.638894844755804,74.37163553259528,56.65631656116403,88.88017957315405
2025-03-09 20:17:33.696000,560.0,480.0,351.0,2546.0,1263.0,314.0,68.21296929562807,80.76693111612492,58.510430081191174,40.24256870730006,16.689209642967104,43.30862057807669,46.638894844755804,74.37163553259528,56.65631656116403,88.88017957315405
2025-03-09 20:17:33.704333,560.0,493.0,355.0,2547.0,1259.0,317.0,68.11136448748505,80.71913035070853,58.792473253877134,40.28951275392184,16.71187301890372,43.357696729695334,46.36613347766602,74.3042553968469,56.74916128779917,89.03108494319737
2025-03-09 20:17:33.704333,559.0,490.0,354.0,2544.0,1259.0,311.0,68.11136448748505,80.71913035070853,58.792473253877134,40.28951275392184,16.71187301890372,43.357696729695334,46.36613347766602,74.3042553968469,56.74916128779917,89.03108494319737
2025-03-09 20:17:33.704333,565.0,494.0,354.0,2555.0,1259.0,317.0,68.11136448748505,80.71913035070853,58.792473253877134,40.28951275392184,16.71187301890372,43.357696729695334,46.36613347766602,74.3042553968469,56.74916128779917,89.03108494319737
2025-03-09 20:17:33.704333,564.0,494.0,353.0,2556.0,1263.0,318.0,68.11136448748505,80.71913035070853,58.792473253877134,40.28951275392184,16.71187301890372,43.357696729695334,46.36613347766602,74.3042553968469,56.74916128779917,89.03108494319737
2025-03-09 20:17:33.712667,564.0,489.0,351.0,2548.0,1258.0,319.0,68.02212037515368,80.67049002389471,59.08615052343359,40.335377506146614,16.7388084684467,43.40615810994643,46.09770589203913,74.2432185245944,56.83718208741407,89.17486579475616
2025-03-09 20:17:33.712667,560.0,493.0,351.0,2553.0,1257.0,320.0,68.02212037515368,80.67049002389471,59.08615052343359,40.335377506146614,16.7388084684467,43.40615810994643,46.09770589203913,74.2432185245944,56.83718208741407,89.17486579475616
2025-03-09 20:17:33.712667,563.0,491.0,346.0,2557.0,1260.0,320.0,68.02212037515368,80.67049002389471,59.08615052343359,40.335377506146614,16.7388084684467,43.40615810994643,46.09770589203913,74.2432185245944,56.83718208741407,89.17486579475616
2025-03-09 20:17:33.721000,562.0,490.0,354.0,2559.0,1262.0,320.0,67.94638824545301,80.61917389879007,59.38689796666451,40.38127074788841,16.76894205570578,43.45500168323851,45.83487123005273,74.1860737433171,56.91771067944306,89.31164006673471
2025-03-09 20:17:33.721000,562.0,489.0,347.0,2558.0,1260.0,320.0,67.94638824545301,80.61917389879007,59.38689796666451,40.38127074788841,16.76894205570578,43.45500168323851,45.83487123005273,74.1860737433171,56.91771067944306,89.31164006673471
2025-03-09 20:17:33.721000,560.0,494.0,346.0,2559.0,1260.0,322.0,67.94638824545301,80.61917389879007,59.38689796666451,40.38127074788841,16.76894205570578,43.45500168323851,45.83487123005273,74.1860737433171,56.91771067944306,89.31164006673471
2025-03-09 20:17:33.721000,560.0,491.0,341.0,2559.0,1262.0,322.0,67.94638824545301,80.61917389879007,59.38689796666451,40.38127074788841,16.76894205570578,43.45500168323851,45.83487123005273,74.1860737433171,56.91771067944306,89.31164006673471
2025-03-09 20:17:33.729333,561.0,490.0,340.0,2559.0,1263.0,321.0,67.88234998631326,80.56351113508249,59.69250690070838,40.428327541513084,16.798619587609075,43.504681306224086,45.57301636185046,74.12912205413754,56.99122071919056,89.44372818034212
2025-03-09 20:17:33.729333,563.0,485.0,347.0,2559.0,1263.0,327.0,67.88234998631326,80.56351113508249,59.69250690070838,40.428327541513084,16.798619587609075,43.504681306224086,45.57301636185046,74.12912205413754,56.99122071919056,89.44372818034212
2025-03-09 20:17:33.729333,564.0,487.0,342.0,2559.0,1264.0,327.0,67.88234998631326,80.56351113508249,59.69250690070838,40.428327541513084,16.798619587609075,43.504681306224086,45.57301636185046,74.12912205413754,56.99122071919056,89.44372818034212
2025-03-09 20:17:33.737667,562.0,491.0,347.0,2559.0,1264.0,326.0,67.8287247045982,80.50261756136574,60.002949640261114,40.47861128032789,16.8265394875975,43.55694924697571,45.30883357941537,74.07025316099464,57.05910402742463,89.57353330856259
2025-03-09 20:17:33.737667,560.0,490.0,343.0,2559.0,1267.0,331.0,67.8287247045982,80.50261756136574,60.002949640261114,40.47861128032789,16.8265394875975,43.55694924697571,45.30883357941537,74.07025316099464,57.05910402742463,89.57353330856259
2025-03-09 20:17:33.737667,560.0,495.0,347.0,2559.0,1264.0,332.0,67.8287247045982,80.50261756136574,60.002949640261114,40.47861128032789,16.8265394875975,43.55694924697571,45.30883357941537,74.07025316099464,57.05910402742463,89.57353330856259
2025-03-09 20:17:33.737667,560.0,493.0,336.0,2559.0,1268.0,336.0,67.8287247045982,80.50261756136574,60.002949640261114,40.47861128032789,16.8265394875975,43.55694924697571,45.30883357941537,74.07025316099464,57.05910402742463,89.57353330856259
2025-03-09 20:17:33.746000,563.0,491.0,336.0,2559.0,1271.0,334.0,67.78693569052368,80.43591571921881,60.3151009867576,40.536612711245155,16.85350456261564,43.61620541209578,45.04430413076641,74.00891624547182,57.12158328291981,89.7012981740323
2025-03-09 20:17:33.746000,559.0,483.0,336.0,2559.0,1269.0,336.0,67.78693569052368,80.43591571921881,60.3151009867576,40.536612711245155,16.85350456261564,43.61620541209578,45.04430413076641,74.00891624547182,57.12158328291981,89.7012981740323
2025-03-09 20:17:33.746000,561.0,491.0,329.0,2559.0,1268.0,336.0,67.78693569052368,80.43591571921881,60.3151009867576,40.536612711245155,16.85350456261564,43.61620541209578,45.04430413076641,74.00891624547182,57.12158328291981,89.7012981740323
2025-03-09 20:17:33.754333,558.0,486.0,325.0,2559.0,1268.0,337.0,67.7569441085116,80.36254169118263,60.62449830670083,40.60343276972825,16.879278057892154,43.68323093457441,44.78244611821467,73.94493027938334,57.17791285112327,89.82705170531192
2025-03-09 20:17:33.754333,560.0,486.0,319.0,2559.0,1268.0,341.0,67.7569441085116,80.36254169118263,60.62449830670083,40.60343276972825,16.879278057892154,43.68323093457441,44.78244611821467,73.94493027938334,57.17791285112327,89.82705170531192
2025-03-09 20:17:33.754333,555.0,493.0,325.0,2559.0,1271.0,337.0,67.7569441085116,80.36254169118263,60.62449830670083,40.60343276972825,16.879278057892154,43.68323093457441,44.78244611821467,73.94493027938334,57.17791285112327,89.82705170531192
2025-03-09 20:17:33.754333,560.0,487.0,323.0,2559.0,1275.0,339.0,67.7569441085116,80.36254169118263,60.62449830670083,40.60343276972825,16.879278057892154,43.68323093457441,44.78244611821467,73.94493027938334,57.17791285112327,89.82705170531192
2025-03-09 20:17:33.762667,553.0,490.0,345.0,2559.0,1278.0,348.0,67.73733031289227,80.28134035785686,60.924785657456034,40.67490584516109,16.902625744436858,43.753585535088106,44.52813293814332,73.87814953175766,57.224930583280795,89.95362351465441
2025-03-09 20:17:33.762667,555.0,481.0,346.0,2585.0,1281.0,352.0,67.73733031289227,80.28134035785686,60.924785657456034,40.67490584516109,16.902625744436858,43.753585535088106,44.52813293814332,73.87814953175766,57.224930583280795,89.95362351465441
2025-03-09 20:17:33.762667,549.0,481.0,347.0,2582.0,1283.0,352.0,67.73733031289227,80.28134035785686,60.924785657456034,40.67490584516109,16.902625744436858,43.753585535088106,44.52813293814332,73.87814953175766,57.224930583280795,89.95362351465441
2025-03-09 20:17:33.771000,553.0,487.0,347.0,2589.0,1281.0,351.0,67.72607944195227,80.19158241475527,61.210682782840266,40.74704383652986,16.92216383361236,43.82293414973247,44.28512613909004,73.80869091571019,57.2606199772993,90.08420422421239
2025-03-09 20:17:33.771000,551.0,491.0,342.0,2587.0,1280.0,351.0,67.72607944195227,80.19158241475527,61.210682782840266,40.74704383652986,16.92216383361236,43.82293414973247,44.28512613909004,73.80869091571019,57.2606199772993,90.08420422421239
2025-03-09 20:17:33.771000,551.0,486.0,345.0,2588.0,1282.0,351.0,67.72607944195227,80.19158241475527,61.210682782840266,40.74704383652986,16.92216383361236,43.82293414973247,44.28512613909004,73.80869091571019,57.2606199772993,90.08420422421239
2025-03-09 20:17:33.771000,549.0,489.0,350.0,2587.0,1283.0,354.0,67.72607944195227,80.19158241475527,61.210682782840266,40.74704383652986,16.92216383361236,43.82293414973247,44.28512613909004,73.80869091571019,57.2606199772993,90.08420422421239
2025-03-09 20:17:33.779333,544.0,481.0,325.0,2589.0,1295.0,363.0,67.72142946739388,80.09330614707285,61.4819466643141,40.81986400776406,16.937462905281294,43.891031750508944,44.05278320671121,73.73662085556332,57.28634459623701,90.21980437142064
2025-03-09 20:17:33.779333,543.0,483.0,323.0,2591.0,1296.0,364.0,67.72142946739388,80.09330614707285,61.4819466643141,40.81986400776406,16.937462905281294,43.891031750508944,44.05278320671121,73.73662085556332,57.28634459623701,90.21980437142064
2025-03-09 20:17:33.779333,544.0,482.0,331.0,2592.0,1296.0,366.0,67.72142946739388,80.09330614707285,61.4819466643141,40.81986400776406,16.937462905281294,43.891031750508944,44.05278320671121,73.73662085556332,57.28634459623701,90.21980437142064
2025-03-09 20:17:33.779333,545.0,483.0,327.0,2592.0,1297.0,367.0,67.72142946739388,80.09330614707285,61.4819466643141,40.81986400776406,16.937462905281294,43.891031750508944,44.05278320671121,73.73662085556332,57.28634459623701,90.21980437142064
2025-03-09 20:17:33.787667,541.0,490.0,320.0,2591.0,1296.0,365.0,67.72165315063708,79.98708246670446,61.74014520189328,40.89571561991685,16.94899327131005,43.96042172224606,43.82789371729099,73.6607302907122,57.304332282566996,90.35965919200167
2025-03-09 20:17:33.787667,543.0,485.0,329.0,2593.0,1298.0,368.0,67.72165315063708,79.98708246670446,61.74014520189328,40.89571561991685,16.94899327131005,43.96042172224606,43.82789371729099,73.6607302907122,57.304332282566996,90.35965919200167
2025-03-09 20:17:33.787667,542.0,483.0,330.0,2592.0,1298.0,365.0,67.72165315063708,79.98708246670446,61.74014520189328,40.89571561991685,16.94899327131005,43.96042172224606,43.82789371729099,73.6607302907122,57.304332282566996,90.35965919200167
