Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:33.796000,538.0,490.0,331.0,2594.0,1299.0,367.0,67.73321817002957,79.87541514945751,61.981900314746895,40.97431212369008,16.957717901769406,44.03168782475398,43.616718508377474,73.58274357667932,57.311281777513756,90.51530038967616
2025-03-09 20:17:33.796000,534.0,481.0,337.0,2601.0,1313.0,372.0,67.73321817002957,79.87541514945751,61.981900314746895,40.97431212369008,16.957717901769406,44.03168782475398,43.616718508377474,73.58274357667932,57.311281777513756,90.51530038967616
2025-03-09 20:17:33.796000,535.0,482.0,342.0,2601.0,1317.0,379.0,67.73321817002957,79.87541514945751,61.981900314746895,40.97431212369008,16.957717901769406,44.03168782475398,43.616718508377474,73.58274357667932,57.311281777513756,90.51530038967616
2025-03-09 20:17:33.796000,533.0,479.0,352.0,2601.0,1321.0,379.0,67.73321817002957,79.87541514945751,61.981900314746895,40.97431212369008,16.957717901769406,44.03168782475398,43.616718508377474,73.58274357667932,57.311281777513756,90.51530038967616
2025-03-09 20:17:33.804333,529.0,482.0,351.0,2598.0,1323.0,380.0,67.76991557340907,79.76019143330127,62.199893210027426,41.05272626877773,16.963410766118724,44.10203074555451,43.434869638941755,73.50888199093863,57.299767992611336,90.70784003406321
2025-03-09 20:17:33.804333,534.0,485.0,357.0,2599.0,1324.0,377.0,67.76991557340907,79.76019143330127,62.199893210027426,41.05272626877773,16.963410766118724,44.10203074555451,43.434869638941755,73.50888199093863,57.299767992611336,90.70784003406321
2025-03-09 20:17:33.804333,530.0,496.0,363.0,2594.0,1321.0,381.0,67.76991557340907,79.76019143330127,62.199893210027426,41.05272626877773,16.963410766118724,44.10203074555451,43.434869638941755,73.50888199093863,57.299767992611336,90.70784003406321
2025-03-09 20:17:33.812667,531.0,477.0,363.0,2595.0,1324.0,380.0,67.8327296949942,79.63857353611132,62.390585135726695,41.13019809892255,16.965070845410732,44.16997227559162,43.286096787134156,73.43928608446873,57.26702490759197,90.93905677289526
2025-03-09 20:17:33.812667,528.0,481.0,359.0,2608.0,1343.0,389.0,67.8327296949942,79.63857353611132,62.390585135726695,41.13019809892255,16.965070845410732,44.16997227559162,43.286096787134156,73.43928608446873,57.26702490759197,90.93905677289526
2025-03-09 20:17:33.812667,527.0,480.0,359.0,2607.0,1344.0,391.0,67.8327296949942,79.63857353611132,62.390585135726695,41.13019809892255,16.965070845410732,44.16997227559162,43.286096787134156,73.43928608446873,57.26702490759197,90.93905677289526
2025-03-09 20:17:33.812667,527.0,481.0,373.0,2601.0,1346.0,393.0,67.8327296949942,79.63857353611132,62.390585135726695,41.13019809892255,16.965070845410732,44.16997227559162,43.286096787134156,73.43928608446873,57.26702490759197,90.93905677289526
2025-03-09 20:17:33.821000,527.0,482.0,367.0,2605.0,1346.0,395.0,67.91307587302325,79.50584025280632,62.55447263752676,41.208515030430384,16.962937118457138,44.237009699935456,43.16376527188138,73.36822125633438,57.21362317689736,91.19730048570916
2025-03-09 20:17:33.821000,528.0,487.0,370.0,2607.0,1345.0,396.0,67.91307587302325,79.50584025280632,62.55447263752676,41.208515030430384,16.962937118457138,44.237009699935456,43.16376527188138,73.36822125633438,57.21362317689736,91.19730048570916
2025-03-09 20:17:33.821000,526.0,485.0,379.0,2602.0,1348.0,398.0,67.91307587302325,79.50584025280632,62.55447263752676,41.208515030430384,16.962937118457138,44.237009699935456,43.16376527188138,73.36822125633438,57.21362317689736,91.19730048570916
2025-03-09 20:17:33.821000,511.0,485.0,370.0,2603.0,1350.0,395.0,67.91307587302325,79.50584025280632,62.55447263752676,41.208515030430384,16.962937118457138,44.237009699935456,43.16376527188138,73.36822125633438,57.21362317689736,91.19730048570916
2025-03-09 20:17:33.829333,511.0,492.0,366.0,2603.0,1349.0,398.0,68.00256701953217,79.35827618192366,62.692762881441595,41.288753050281954,16.95779505348096,44.30435305447097,43.06101124631938,73.28997331252667,57.13992813781039,91.47230849544225
2025-03-09 20:17:33.829333,511.0,483.0,333.0,2606.0,1360.0,405.0,68.00256701953217,79.35827618192366,62.692762881441595,41.288753050281954,16.95779505348096,44.30435305447097,43.06101124631938,73.28997331252667,57.13992813781039,91.47230849544225
2025-03-09 20:17:33.829333,511.0,484.0,338.0,2603.0,1363.0,407.0,68.00256701953217,79.35827618192366,62.692762881441595,41.288753050281954,16.95779505348096,44.30435305447097,43.06101124631938,73.28997331252667,57.13992813781039,91.47230849544225
2025-03-09 20:17:33.837667,511.0,485.0,341.0,2608.0,1363.0,411.0,68.09243249310808,79.19602622983943,62.807471007073715,41.37032434794957,16.949766426847074,44.371317935140155,42.97177241871292,73.2027253806493,57.05007814996022,91.75213400776319
2025-03-09 20:17:33.837667,511.0,483.0,346.0,2607.0,1365.0,412.0,68.09243249310808,79.19602622983943,62.807471007073715,41.37032434794957,16.949766426847074,44.371317935140155,42.97177241871292,73.2027253806493,57.05007814996022,91.75213400776319
2025-03-09 20:17:33.837667,511.0,483.0,353.0,2606.0,1367.0,407.0,68.09243249310808,79.19602622983943,62.807471007073715,41.37032434794957,16.949766426847074,44.371317935140155,42.97177241871292,73.2027253806493,57.05007814996022,91.75213400776319
2025-03-09 20:17:33.837667,507.0,481.0,362.0,2607.0,1367.0,410.0,68.09243249310808,79.19602622983943,62.807471007073715,41.37032434794957,16.949766426847074,44.371317935140155,42.97177241871292,73.2027253806493,57.05007814996022,91.75213400776319
2025-03-09 20:17:33.846000,509.0,487.0,357.0,2608.0,1369.0,413.0,68.17534154267969,79.02207768817391,62.90218664303783,41.45108303802441,16.938505864378673,44.435448082166374,42.891305954837776,73.1083693027538,56.95064429626935,92.02484994992682
2025-03-09 20:17:33.846000,499.0,480.0,368.0,2608.0,1385.0,421.0,68.17534154267969,79.02207768817391,62.90218664303783,41.45108303802441,16.938505864378673,44.435448082166374,42.891305954837776,73.1083693027538,56.95064429626935,92.02484994992682
2025-03-09 20:17:33.846000,504.0,481.0,343.0,2608.0,1387.0,423.0,68.17534154267969,79.02207768817391,62.90218664303783,41.45108303802441,16.938505864378673,44.435448082166374,42.891305954837776,73.1083693027538,56.95064429626935,92.02484994992682
2025-03-09 20:17:33.846000,501.0,479.0,367.0,2608.0,1388.0,423.0,68.17534154267969,79.02207768817391,62.90218664303783,41.45108303802441,16.938505864378673,44.435448082166374,42.891305954837776,73.1083693027538,56.95064429626935,92.02484994992682
2025-03-09 20:17:33.854333,503.0,481.0,353.0,2607.0,1391.0,424.0,68.2456822937473,78.83790056504051,62.97701464474054,41.52800154960842,16.924631403745035,44.49380276343077,42.81873485299574,73.00780876953414,56.84387175739112,92.2818700225327
2025-03-09 20:17:33.854333,498.0,476.0,368.0,2608.0,1389.0,427.0,68.2456822937473,78.83790056504051,62.97701464474054,41.52800154960842,16.924631403745035,44.49380276343077,42.81873485299574,73.00780876953414,56.84387175739112,92.2818700225327
2025-03-09 20:17:33.854333,504.0,483.0,379.0,2608.0,1392.0,422.0,68.2456822937473,78.83790056504051,62.97701464474054,41.52800154960842,16.924631403745035,44.49380276343077,42.81873485299574,73.00780876953414,56.84387175739112,92.2818700225327
2025-03-09 20:17:33.862667,499.0,480.0,382.0,2608.0,1391.0,423.0,68.30065747423401,78.64500611250692,63.029993781917774,41.59936898156369,16.908052207033837,44.544781620778515,42.754334984782695,72.90156559898185,56.730507338249026,92.51958811677154
2025-03-09 20:17:33.862667,506.0,485.0,369.0,2608.0,1392.0,427.0,68.30065747423401,78.64500611250692,63.029993781917774,41.59936898156369,16.908052207033837,44.544781620778515,42.754334984782695,72.90156559898185,56.730507338249026,92.51958811677154
2025-03-09 20:17:33.862667,496.0,483.0,368.0,2612.0,1399.0,432.0,68.30065747423401,78.64500611250692,63.029993781917774,41.59936898156369,16.908052207033837,44.544781620778515,42.754334984782695,72.90156559898185,56.730507338249026,92.51958811677154
2025-03-09 20:17:33.871000,494.0,480.0,368.0,2614.0,1400.0,432.0,68.34117049754484,78.44742037516025,63.06324890734831,41.66460578734005,16.888001969495363,44.58780375741374,42.69720304819694,72.79271194523606,56.614109956856,92.73853429840825
2025-03-09 20:17:33.871000,491.0,487.0,368.0,2608.0,1403.0,432.0,68.34117049754484,78.44742037516025,63.06324890734831,41.66460578734005,16.888001969495363,44.58780375741374,42.69720304819694,72.79271194523606,56.614109956856,92.73853429840825
2025-03-09 20:17:33.871000,490.0,480.0,369.0,2609.0,1406.0,433.0,68.34117049754484,78.44742037516025,63.06324890734831,41.66460578734005,16.888001969495363,44.58780375741374,42.69720304819694,72.79271194523606,56.614109956856,92.73853429840825
2025-03-09 20:17:33.871000,489.0,483.0,376.0,2611.0,1403.0,433.0,68.34117049754484,78.44742037516025,63.06324890734831,41.66460578734005,16.888001969495363,44.58780375741374,42.69720304819694,72.79271194523606,56.614109956856,92.73853429840825
2025-03-09 20:17:33.879333,489.0,486.0,365.0,2611.0,1407.0,433.0,68.36603141754598,78.24773930233638,63.07857056608798,41.72353106012913,16.863288869163057,44.62235078889176,42.64498474964787,72.68324014920358,56.49851455239014,92.93785013924868
2025-03-09 20:17:33.879333,489.0,481.0,364.0,2608.0,1408.0,437.0,68.36603141754598,78.24773930233638,63.07857056608798,41.72353106012913,16.863288869163057,44.62235078889176,42.64498474964787,72.68324014920358,56.49851455239014,92.93785013924868
2025-03-09 20:17:33.879333,492.0,481.0,365.0,2608.0,1410.0,434.0,68.36603141754598,78.24773930233638,63.07857056608798,41.72353106012913,16.863288869163057,44.62235078889176,42.64498474964787,72.68324014920358,56.49851455239014,92.93785013924868
2025-03-09 20:17:33.879333,482.0,478.0,366.0,2613.0,1419.0,443.0,68.36603141754598,78.24773930233638,63.07857056608798,41.72353106012913,16.863288869163057,44.62235078889176,42.64498474964787,72.68324014920358,56.49851455239014,92.93785013924868
2025-03-09 20:17:33.887667,479.0,485.0,363.0,2613.0,1424.0,445.0,68.37079687152927,78.04647089357245,63.07418498295601,41.77581058023256,16.833107531056186,44.64787668376041,42.595389338325305,72.57241064102773,56.38538599959742,93.11416934717795
2025-03-09 20:17:33.887667,479.0,478.0,368.0,2613.0,1424.0,446.0,68.37079687152927,78.04647089357245,63.07418498295601,41.77581058023256,16.833107531056186,44.64787668376041,42.595389338325305,72.57241064102773,56.38538599959742,93.11416934717795
2025-03-09 20:17:33.887667,479.0,482.0,384.0,2612.0,1424.0,446.0,68.37079687152927,78.04647089357245,63.07418498295601,41.77581058023256,16.833107531056186,44.64787668376041,42.595389338325305,72.57241064102773,56.38538599959742,93.11416934717795
2025-03-09 20:17:33.896000,479.0,479.0,400.0,2614.0,1424.0,447.0,68.35603855334149,77.84684598180822,63.053884013912345,41.822813170699135,16.798194379199114,44.66619820591434,42.54576634925468,72.4616235972702,56.27810637715768,93.26729593406291
2025-03-09 20:17:33.896000,479.0,473.0,390.0,2611.0,1424.0,448.0,68.35603855334149,77.84684598180822,63.053884013912345,41.822813170699135,16.798194379199114,44.66619820591434,42.54576634925468,72.4616235972702,56.27810637715768,93.26729593406291
2025-03-09 20:17:33.896000,480.0,480.0,388.0,2611.0,1424.0,447.0,68.35603855334149,77.84684598180822,63.053884013912345,41.822813170699135,16.798194379199114,44.66619820591434,42.54576634925468,72.4616235972702,56.27810637715768,93.26729593406291
2025-03-09 20:17:33.896000,471.0,482.0,405.0,2611.0,1433.0,453.0,68.35603855334149,77.84684598180822,63.053884013912345,41.822813170699135,16.798194379199114,44.66619820591434,42.54576634925468,72.4616235972702,56.27810637715768,93.26729593406291
2025-03-09 20:17:33.904333,468.0,474.0,410.0,2613.0,1438.0,455.0,68.32713024894092,77.65421800009932,63.026329008084396,41.8674912824281,16.760775936307308,44.68128640774825,42.49361166958833,72.35417641334593,56.18126715892369,93.39970365289105
2025-03-09 20:17:33.904333,471.0,479.0,379.0,2615.0,1436.0,458.0,68.32713024894092,77.65421800009932,63.026329008084396,41.8674912824281,16.760775936307308,44.68128640774825,42.49361166958833,72.35417641334593,56.18126715892369,93.39970365289105
2025-03-09 20:17:33.904333,471.0,472.0,370.0,2615.0,1438.0,454.0,68.32713024894092,77.65421800009932,63.026329008084396,41.8674912824281,16.760775936307308,44.68128640774825,42.49361166958833,72.35417641334593,56.18126715892369,93.39970365289105
2025-03-09 20:17:33.904333,474.0,479.0,374.0,2611.0,1434.0,454.0,68.32713024894092,77.65421800009932,63.026329008084396,41.8674912824281,16.760775936307308,44.68128640774825,42.49361166958833,72.35417641334593,56.18126715892369,93.39970365289105
2025-03-09 20:17:33.912667,466.0,474.0,397.0,2613.0,1439.0,455.0,68.2874241416289,77.47184015656872,62.99542569579043,41.911942481393986,16.722473990137857,44.69592374018733,42.43844910396183,72.25204771000544,56.09711672227664,93.51273200191304
2025-03-09 20:17:33.912667,473.0,477.0,407.0,2615.0,1439.0,458.0,68.2874241416289,77.47184015656872,62.99542569579043,41.911942481393986,16.722473990137857,44.69592374018733,42.43844910396183,72.25204771000544,56.09711672227664,93.51273200191304
2025-03-09 20:17:33.912667,465.0,475.0,421.0,2609.0,1440.0,455.0,68.2874241416289,77.47184015656872,62.99542569579043,41.911942481393986,16.722473990137857,44.69592374018733,42.43844910396183,72.25204771000544,56.09711672227664,93.51273200191304
2025-03-09 20:17:33.912667,464.0,469.0,433.0,2613.0,1449.0,464.0,68.2874241416289,77.47184015656872,62.99542569579043,41.911942481393986,16.722473990137857,44.69592374018733,42.43844910396183,72.25204771000544,56.09711672227664,93.51273200191304
2025-03-09 20:17:33.921000,466.0,475.0,433.0,2609.0,1449.0,463.0,68.23737976564901,77.30082910703445,62.959543106899325,41.95604989308663,16.684055628330416,44.71021846523431,42.38256309254157,72.15631336962497,56.02538910974712,93.60647480916887
2025-03-09 20:17:33.921000,464.0,477.0,437.0,2613.0,1453.0,464.0,68.23737976564901,77.30082910703445,62.959543106899325,41.95604989308663,16.684055628330416,44.71021846523431,42.38256309254157,72.15631336962497,56.02538910974712,93.60647480916887
2025-03-09 20:17:33.921000,465.0,476.0,443.0,2617.0,1450.0,464.0,68.23737976564901,77.30082910703445,62.959543106899325,41.95604989308663,16.684055628330416,44.71021846523431,42.38256309254157,72.15631336962497,56.02538910974712,93.60647480916887
2025-03-09 20:17:33.929333,464.0,479.0,428.0,2617.0,1454.0,463.0,68.17800050248918,77.14259291794083,62.91816396224534,41.99884172462285,16.645841579390602,44.72325754669623,42.32826548073968,72.06891329144203,55.966366420473165,93.68110454735735
2025-03-09 20:17:33.929333,464.0,479.0,388.0,2611.0,1455.0,464.0,68.17800050248918,77.14259291794083,62.91816396224534,41.99884172462285,16.645841579390602,44.72325754669623,42.32826548073968,72.06891329144203,55.966366420473165,93.68110454735735
2025-03-09 20:17:33.929333,465.0,479.0,414.0,2611.0,1454.0,464.0,68.17800050248918,77.14259291794083,62.91816396224534,41.99884172462285,16.645841579390602,44.72325754669623,42.32826548073968,72.06891329144203,55.966366420473165,93.68110454735735
2025-03-09 20:17:33.929333,461.0,477.0,399.0,2613.0,1457.0,470.0,68.17800050248918,77.14259291794083,62.91816396224534,41.99884172462285,16.645841579390602,44.72325754669623,42.32826548073968,72.06891329144203,55.966366420473165,93.68110454735735
2025-03-09 20:17:33.937667,462.0,474.0,396.0,2612.0,1458.0,469.0,68.11178515603869,76.99898779889844,62.87407081271086,42.038890933177385,16.60840439911622,44.7339247232123,42.27667959662132,71.99195542111099,55.92068396524539,93.7383593894019
2025-03-09 20:17:33.937667,462.0,478.0,400.0,2617.0,1457.0,468.0,68.11178515603869,76.99898779889844,62.87407081271086,42.038890933177385,16.60840439911622,44.7339247232123,42.27667959662132,71.99195542111099,55.92068396524539,93.7383593894019
2025-03-09 20:17:33.937667,464.0,477.0,407.0,2617.0,1458.0,468.0,68.11178515603869,76.99898779889844,62.87407081271086,42.038890933177385,16.60840439911622,44.7339247232123,42.27667959662132,71.99195542111099,55.92068396524539,93.7383593894019
2025-03-09 20:17:33.946000,464.0,470.0,405.0,2613.0,1459.0,472.0,68.04188036052673,76.87175935403579,62.83032321494961,42.07521347441893,16.57216619369108,44.74162605192257,42.22844559321607,71.92704107602886,55.888690755927385,93.78081228041962
2025-03-09 20:17:33.946000,463.0,477.0,403.0,2611.0,1458.0,468.0,68.04188036052673,76.87175935403579,62.83032321494961,42.07521347441893,16.57216619369108,44.74162605192257,42.22844559321607,71.92704107602886,55.888690755927385,93.78081228041962
2025-03-09 20:17:33.946000,463.0,479.0,413.0,2611.0,1459.0,470.0,68.04188036052673,76.87175935403579,62.83032321494961,42.07521347441893,16.57216619369108,44.74162605192257,42.22844559321607,71.92704107602886,55.888690755927385,93.78081228041962
2025-03-09 20:17:33.954333,458.0,476.0,413.0,2612.0,1458.0,468.0,67.9712738337161,76.76243825774534,62.78870008666122,42.10817855676216,16.537592739659704,44.74692316146134,42.184708145407406,71.8759057214574,55.87099197071484,93.81065549266769
2025-03-09 20:17:33.954333,457.0,476.0,413.0,2618.0,1456.0,470.0,67.9712738337161,76.76243825774534,62.78870008666122,42.10817855676216,16.537592739659704,44.74692316146134,42.184708145407406,71.8759057214574,55.87099197071484,93.81065549266769
2025-03-09 20:17:33.954333,454.0,476.0,415.0,2613.0,1456.0,470.0,67.9712738337161,76.76243825774534,62.78870008666122,42.10817855676216,16.537592739659704,44.74692316146134,42.184708145407406,71.8759057214574,55.87099197071484,93.81065549266769
2025-03-09 20:17:33.954333,457.0,478.0,398.0,2613.0,1456.0,470.0,67.9712738337161,76.76243825774534,62.78870008666122,42.10817855676216,16.537592739659704,44.74692316146134,42.184708145407406,71.8759057214574,55.87099197071484,93.81065549266769
2025-03-09 20:17:33.962667,457.0,483.0,400.0,2610.0,1456.0,469.0,67.90226658357327,76.67227414854526,62.75052707213195,42.13889557657033,16.50497485466206,44.75097414586066,42.14607340825,71.83998517250167,55.868568185682385,93.8303604218057
2025-03-09 20:17:33.962667,455.0,470.0,402.0,2614.0,1456.0,474.0,67.90226658357327,76.67227414854526,62.75052707213195,42.13889557657033,16.50497485466206,44.75097414586066,42.14607340825,71.83998517250167,55.868568185682385,93.8303604218057
2025-03-09 20:17:33.962667,453.0,475.0,411.0,2609.0,1456.0,469.0,67.90226658357327,76.67227414854526,62.75052707213195,42.13889557657033,16.50497485466206,44.75097414586066,42.14607340825,71.83998517250167,55.868568185682385,93.8303604218057
2025-03-09 20:17:33.962667,459.0,479.0,415.0,2613.0,1456.0,473.0,67.90226658357327,76.67227414854526,62.75052707213195,42.13889557657033,16.50497485466206,44.75097414586066,42.14607340825,71.83998517250167,55.868568185682385,93.8303604218057
2025-03-09 20:17:33.971000,457.0,476.0,403.0,2611.0,1454.0,469.0,67.83599278221025,76.60164695031884,62.71684634663574,42.16815627135845,16.473931507971837,44.754324295550965,42.11234121510842,71.82023219141304,55.8824821417531,93.84235938591341
2025-03-09 20:17:33.971000,451.0,477.0,398.0,2610.0,1451.0,469.0,67.83599278221025,76.60164695031884,62.71684634663574,42.16815627135845,16.473931507971837,44.754324295550965,42.11234121510842,71.82023219141304,55.8824821417531,93.84235938591341
2025-03-09 20:17:33.971000,451.0,479.0,386.0,2614.0,1451.0,469.0,67.83599278221025,76.60164695031884,62.71684634663574,42.16815627135845,16.473931507971837,44.754324295550965,42.11234121510842,71.82023219141304,55.8824821417531,93.84235938591341
2025-03-09 20:17:33.971000,459.0,475.0,400.0,2613.0,1449.0,470.0,67.83599278221025,76.60164695031884,62.71684634663574,42.16815627135845,16.473931507971837,44.754324295550965,42.11234121510842,71.82023219141304,55.8824821417531,93.84235938591341
2025-03-09 20:17:33.979333,458.0,479.0,403.0,2610.0,1451.0,466.0,67.77306660280247,76.55060816690757,62.687124225458064,42.19613639670273,16.444308073514247,44.757316283033155,42.08359427074775,71.81608307339845,55.9120435005314,93.84857873894646
2025-03-09 20:17:33.979333,455.0,474.0,418.0,2609.0,1448.0,467.0,67.77306660280247,76.55060816690757,62.687124225458064,42.19613639670273,16.444308073514247,44.757316283033155,42.08359427074775,71.81608307339845,55.9120435005314,93.84857873894646
2025-03-09 20:17:33.979333,456.0,475.0,426.0,2613.0,1447.0,465.0,67.77306660280247,76.55060816690757,62.687124225458064,42.19613639670273,16.444308073514247,44.757316283033155,42.08359427074775,71.81608307339845,55.9120435005314,93.84857873894646
2025-03-09 20:17:33.987667,453.0,473.0,413.0,2608.0,1450.0,471.0,67.71450730838492,76.5195106529492,62.661962192272256,42.22321895577261,16.41653717785998,44.761126689821175,42.05856874816446,71.82549813030408,55.95580128089841,93.85072553477674
2025-03-09 20:17:33.987667,453.0,480.0,407.0,2610.0,1441.0,464.0,67.71450730838492,76.5195106529492,62.661962192272256,42.22321895577261,16.41653717785998,44.761126689821175,42.05856874816446,71.82549813030408,55.95580128089841,93.85072553477674
2025-03-09 20:17:33.987667,450.0,481.0,400.0,2610.0,1442.0,466.0,67.71450730838492,76.5195106529492,62.661962192272256,42.22321895577261,16.41653717785998,44.761126689821175,42.05856874816446,71.82549813030408,55.95580128089841,93.85072553477674
2025-03-09 20:17:33.987667,449.0,477.0,403.0,2609.0,1442.0,464.0,67.71450730838492,76.5195106529492,62.661962192272256,42.22321895577261,16.41653717785998,44.761126689821175,42.05856874816446,71.82549813030408,55.95580128089841,93.85072553477674
2025-03-09 20:17:33.996000,448.0,475.0,409.0,2612.0,1445.0,463.0,67.66118821229108,76.50823536470605,62.6418051814417,42.249662870386494,16.39216373131466,44.76730825910554,42.03625566069499,71.84518890269206,56.01076257446451,93.8502074355337
2025-03-09 20:17:33.996000,454.0,471.0,407.0,2609.0,1444.0,464.0,67.66118821229108,76.50823536470605,62.6418051814417,42.249662870386494,16.39216373131466,44.76730825910554,42.03625566069499,71.84518890269206,56.01076257446451,93.8502074355337
2025-03-09 20:17:33.996000,449.0,474.0,403.0,2609.0,1439.0,466.0,67.66118821229108,76.50823536470605,62.6418051814417,42.249662870386494,16.39216373131466,44.76730825910554,42.03625566069499,71.84518890269206,56.01076257446451,93.8502074355337
2025-03-09 20:17:34.004333,450.0,473.0,391.0,2609.0,1441.0,464.0,67.61385918117496,76.51583349804159,62.62753408438447,42.275002162276,16.37332690568952,44.77656043941437,42.016621012331015,71.87230035118796,56.073427797651995,93.8479439421349
2025-03-09 20:17:34.004333,448.0,474.0,425.0,2610.0,1442.0,464.0,67.61385918117496,76.51583349804159,62.62753408438447,42.275002162276,16.37332690568952,44.77656043941437,42.016621012331015,71.87230035118796,56.073427797651995,93.8479439421349
2025-03-09 20:17:34.004333,451.0,475.0,444.0,2608.0,1440.0,461.0,67.61385918117496,76.51583349804159,62.62753408438447,42.275002162276,16.37332690568952,44.77656043941437,42.016621012331015,71.87230035118796,56.073427797651995,93.8479439421349
2025-03-09 20:17:34.004333,451.0,473.0,523.0,2608.0,1437.0,462.0,67.61385918117496,76.51583349804159,62.62753408438447,42.275002162276,16.37332690568952,44.77656043941437,42.016621012331015,71.87230035118796,56.073427797651995,93.8479439421349
2025-03-09 20:17:34.012667,448.0,475.0,439.0,2610.0,1441.0,464.0,67.5727741501971,76.54035905710039,62.619477396501814,42.29862427172079,16.361808178442544,44.78910411554086,41.99982846398427,71.90391643531855,56.140037130493646,93.843934632868
2025-03-09 20:17:34.012667,448.0,467.0,434.0,2608.0,1435.0,459.0,67.5727741501971,76.54035905710039,62.619477396501814,42.29862427172079,16.361808178442544,44.78910411554086,41.99982846398427,71.90391643531855,56.140037130493646,93.843934632868
2025-03-09 20:17:34.012667,450.0,467.0,416.0,2611.0,1437.0,459.0,67.5727741501971,76.54035905710039,62.619477396501814,42.29862427172079,16.361808178442544,44.78910411554086,41.99982846398427,71.90391643531855,56.140037130493646,93.843934632868
2025-03-09 20:17:34.021000,450.0,470.0,424.0,2611.0,1440.0,460.0,67.53724752061773,76.5794314937596,62.61570008249651,42.320169139657516,16.35845553395025,44.80492641402345,41.98667882552446,71.93740881507954,56.207124464348304,93.83718843772839
2025-03-09 20:17:34.021000,449.0,471.0,400.0,2611.0,1439.0,459.0,67.53724752061773,76.5794314937596,62.61570008249651,42.320169139657516,16.35845553395025,44.80492641402345,41.98667882552446,71.93740881507954,56.207124464348304,93.83718843772839
2025-03-09 20:17:34.021000,449.0,479.0,401.0,2609.0,1435.0,458.0,67.53724752061773,76.5794314937596,62.61570008249651,42.320169139657516,16.35845553395025,44.80492641402345,41.98667882552446,71.93740881507954,56.207124464348304,93.83718843772839
2025-03-09 20:17:34.021000,447.0,470.0,419.0,2608.0,1438.0,455.0,67.53724752061773,76.5794314937596,62.61570008249651,42.320169139657516,16.35845553395025,44.80492641402345,41.98667882552446,71.93740881507954,56.207124464348304,93.83718843772839
2025-03-09 20:17:34.029333,450.0,474.0,399.0,2612.0,1435.0,454.0,67.50627289650856,76.63094742407107,62.61411081368081,42.340045075655716,16.36211778132009,44.823824372539654,41.977170604095214,71.97186455204495,56.27388394177661,93.82665070144435
2025-03-09 20:17:34.029333,448.0,474.0,400.0,2608.0,1439.0,455.0,67.50627289650856,76.63094742407107,62.61411081368081,42.340045075655716,16.36211778132009,44.823824372539654,41.977170604095214,71.97186455204495,56.27388394177661,93.82665070144435
2025-03-09 20:17:34.029333,448.0,473.0,387.0,2607.0,1436.0,453.0,67.50627289650856,76.63094742407107,62.61411081368081,42.340045075655716,16.36211778132009,44.823824372539654,41.977170604095214,71.97186455204495,56.27388394177661,93.82665070144435
2025-03-09 20:17:34.037667,449.0,474.0,379.0,2610.0,1434.0,454.0,67.47910636056478,76.69376959629898,62.613583576262116,42.35792022540699,16.371691532321023,44.84483461599461,41.97159563746733,72.0075773021386,56.34045472040851,93.81155552201236
2025-03-09 20:17:34.037667,445.0,477.0,378.0,2608.0,1437.0,455.0,67.47910636056478,76.69376959629898,62.613583576262116,42.35792022540699,16.371691532321023,44.84483461599461,41.97159563746733,72.0075773021386,56.34045472040851,93.81155552201236
2025-03-09 20:17:34.037667,446.0,474.0,366.0,2611.0,1435.0,449.0,67.47910636056478,76.69376959629898,62.613583576262116,42.35792022540699,16.371691532321023,44.84483461599461,41.97159563746733,72.0075773021386,56.34045472040851,93.81155552201236
2025-03-09 20:17:34.037667,443.0,465.0,365.0,2608.0,1431.0,449.0,67.47910636056478,76.69376959629898,62.613583576262116,42.35792022540699,16.371691532321023,44.84483461599461,41.97159563746733,72.0075773021386,56.34045472040851,93.81155552201236
