Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:34.046000,446.0,473.0,362.0,2607.0,1432.0,448.0,67.45485403737952,76.76716572072786,62.612694956890564,42.372518078281374,16.38672506593569,44.86646378636449,41.97085522474137,72.04446538169549,56.406109892388265,93.79088278672995
2025-03-09 20:17:34.046000,442.0,471.0,367.0,2608.0,1434.0,448.0,67.45485403737952,76.76716572072786,62.612694956890564,42.372518078281374,16.38672506593569,44.86646378636449,41.97085522474137,72.04446538169549,56.406109892388265,93.79088278672995
2025-03-09 20:17:34.046000,445.0,469.0,365.0,2608.0,1434.0,448.0,67.45485403737952,76.76716572072786,62.612694956890564,42.372518078281374,16.38672506593569,44.86646378636449,41.97085522474137,72.04446538169549,56.406109892388265,93.79088278672995
2025-03-09 20:17:34.046000,442.0,471.0,343.0,2609.0,1433.0,450.0,67.45485403737952,76.76716572072786,62.612694956890564,42.372518078281374,16.38672506593569,44.86646378636449,41.97085522474137,72.04446538169549,56.406109892388265,93.79088278672995
2025-03-09 20:17:34.054333,448.0,464.0,337.0,2608.0,1433.0,447.0,67.43198067064282,76.85036959363556,62.60912210313602,42.382848220261685,16.40667123510803,44.88738557339806,41.976066572253394,72.08250631098035,56.47039069712972,93.7630328654069
2025-03-09 20:17:34.054333,446.0,471.0,346.0,2608.0,1434.0,448.0,67.43198067064282,76.85036959363556,62.60912210313602,42.382848220261685,16.40667123510803,44.88738557339806,41.976066572253394,72.08250631098035,56.47039069712972,93.7630328654069
2025-03-09 20:17:34.054333,442.0,471.0,365.0,2608.0,1438.0,445.0,67.43198067064282,76.85036959363556,62.60912210313602,42.382848220261685,16.40667123510803,44.88738557339806,41.976066572253394,72.08250631098035,56.47039069712972,93.7630328654069
2025-03-09 20:17:34.062667,442.0,477.0,358.0,2608.0,1435.0,444.0,67.40885248265131,76.94220291508731,62.601122238508886,42.38819293665871,16.43129083100541,44.90668003666609,41.987688110255235,72.1209757665171,56.5325185784069,93.72653988945326
2025-03-09 20:17:34.062667,446.0,481.0,363.0,2608.0,1433.0,446.0,67.40885248265131,76.94220291508731,62.601122238508886,42.38819293665871,16.43129083100541,44.90668003666609,41.987688110255235,72.1209757665171,56.5325185784069,93.72653988945326
2025-03-09 20:17:34.062667,441.0,471.0,368.0,2608.0,1437.0,445.0,67.40885248265131,76.94220291508731,62.601122238508886,42.38819293665871,16.43129083100541,44.90668003666609,41.987688110255235,72.1209757665171,56.5325185784069,93.72653988945326
2025-03-09 20:17:34.062667,445.0,469.0,367.0,2608.0,1437.0,442.0,67.40885248265131,76.94220291508731,62.601122238508886,42.38819293665871,16.43129083100541,44.90668003666609,41.987688110255235,72.1209757665171,56.5325185784069,93.72653988945326
2025-03-09 20:17:34.071000,446.0,468.0,368.0,2608.0,1437.0,443.0,67.38377159030254,77.04201862372075,62.58768307533243,42.387966611975905,16.45974010969134,44.92352958424518,42.004932736428934,72.15913265455387,56.59259981487965,93.68021606772183
2025-03-09 20:17:34.071000,448.0,479.0,368.0,2608.0,1435.0,443.0,67.38377159030254,77.04201862372075,62.58768307533243,42.387966611975905,16.45974010969134,44.92352958424518,42.004932736428934,72.15913265455387,56.59259981487965,93.68021606772183
2025-03-09 20:17:34.071000,442.0,472.0,365.0,2607.0,1437.0,438.0,67.38377159030254,77.04201862372075,62.58768307533243,42.387966611975905,16.45974010969134,44.92352958424518,42.004932736428934,72.15913265455387,56.59259981487965,93.68021606772183
2025-03-09 20:17:34.079333,443.0,467.0,359.0,2608.0,1437.0,442.0,67.3549280057931,77.14888494620094,62.567871558955076,42.38205648984558,16.49076429405939,44.93736867975587,42.026531073722495,72.19626879510159,56.65118906851306,93.62340244822946
2025-03-09 20:17:34.079333,443.0,469.0,364.0,2606.0,1438.0,434.0,67.3549280057931,77.14888494620094,62.567871558955076,42.38205648984558,16.49076429405939,44.93736867975587,42.026531073722495,72.19626879510159,56.65118906851306,93.62340244822946
2025-03-09 20:17:34.079333,443.0,471.0,361.0,2611.0,1436.0,439.0,67.3549280057931,77.14888494620094,62.567871558955076,42.38205648984558,16.49076429405939,44.93736867975587,42.026531073722495,72.19626879510159,56.65118906851306,93.62340244822946
2025-03-09 20:17:34.079333,446.0,475.0,352.0,2606.0,1437.0,438.0,67.3549280057931,77.14888494620094,62.567871558955076,42.38205648984558,16.49076429405939,44.93736867975587,42.026531073722495,72.19626879510159,56.65118906851306,93.62340244822946
2025-03-09 20:17:34.087667,442.0,470.0,362.0,2608.0,1435.0,439.0,67.32128690414784,77.2615474962124,62.541639898478934,42.3703270426525,16.523106977971736,44.94737134227269,42.05162355621826,72.23248061055097,56.70904991185526,93.5566561344402
2025-03-09 20:17:34.087667,445.0,476.0,365.0,2608.0,1436.0,439.0,67.32128690414784,77.2615474962124,62.541639898478934,42.3703270426525,16.523106977971736,44.94737134227269,42.05162355621826,72.23248061055097,56.70904991185526,93.5566561344402
2025-03-09 20:17:34.087667,445.0,470.0,363.0,2608.0,1438.0,441.0,67.32128690414784,77.2615474962124,62.541639898478934,42.3703270426525,16.523106977971736,44.94737134227269,42.05162355621826,72.23248061055097,56.70904991185526,93.5566561344402
2025-03-09 20:17:34.096000,445.0,469.0,362.0,2609.0,1441.0,438.0,67.28303592944037,77.37877546189019,62.50984397178437,42.353263026023114,16.555108534255794,44.95309925930524,42.07918085263098,72.26855882328157,56.76747695147664,93.48122724891711
2025-03-09 20:17:34.096000,447.0,467.0,364.0,2605.0,1441.0,442.0,67.28303592944037,77.37877546189019,62.50984397178437,42.353263026023114,16.555108534255794,44.95309925930524,42.07918085263098,72.26855882328157,56.76747695147664,93.48122724891711
2025-03-09 20:17:34.096000,446.0,470.0,359.0,2606.0,1441.0,436.0,67.28303592944037,77.37877546189019,62.50984397178437,42.353263026023114,16.555108534255794,44.95309925930524,42.07918085263098,72.26855882328157,56.76747695147664,93.48122724891711
2025-03-09 20:17:34.096000,445.0,475.0,361.0,2608.0,1440.0,439.0,67.28303592944037,77.37877546189019,62.50984397178437,42.353263026023114,16.555108534255794,44.95309925930524,42.07918085263098,72.26855882328157,56.76747695147664,93.48122724891711
2025-03-09 20:17:34.104333,443.0,470.0,367.0,2607.0,1441.0,437.0,67.24132545830909,77.49970412598753,62.473388712663,42.33272791425633,16.586379840019003,44.95607141437615,42.10834120619201,72.30442555374259,56.826943152946576,93.39833329750859
2025-03-09 20:17:34.104333,442.0,470.0,355.0,2607.0,1443.0,438.0,67.24132545830909,77.49970412598753,62.473388712663,42.33272791425633,16.586379840019003,44.95607141437615,42.10834120619201,72.30442555374259,56.826943152946576,93.39833329750859
2025-03-09 20:17:34.104333,447.0,466.0,362.0,2609.0,1442.0,438.0,67.24132545830909,77.49970412598753,62.473388712663,42.33272791425633,16.586379840019003,44.95607141437615,42.10834120619201,72.30442555374259,56.826943152946576,93.39833329750859
2025-03-09 20:17:34.112667,444.0,477.0,355.0,2608.0,1439.0,439.0,67.19673457263774,77.62407986060464,62.43264657349815,42.30984697103828,16.617344032201974,44.957516955474524,42.13882801520324,72.3396189087822,56.88733231795069,93.30826127637546
2025-03-09 20:17:34.112667,446.0,470.0,364.0,2610.0,1440.0,434.0,67.19673457263774,77.62407986060464,62.43264657349815,42.30984697103828,16.617344032201974,44.957516955474524,42.13882801520324,72.3396189087822,56.88733231795069,93.30826127637546
2025-03-09 20:17:34.112667,447.0,465.0,362.0,2608.0,1441.0,435.0,67.19673457263774,77.62407986060464,62.43264657349815,42.30984697103828,16.617344032201974,44.957516955474524,42.13882801520324,72.3396189087822,56.88733231795069,93.30826127637546
2025-03-09 20:17:34.112667,445.0,471.0,362.0,2608.0,1442.0,435.0,67.19673457263774,77.62407986060464,62.43264657349815,42.30984697103828,16.617344032201974,44.957516955474524,42.13882801520324,72.3396189087822,56.88733231795069,93.30826127637546
2025-03-09 20:17:34.121000,445.0,471.0,364.0,2608.0,1438.0,437.0,67.14967536165098,77.75254059048703,62.38855269094796,42.28458389434828,16.65003074510447,44.95805268899845,42.17163328812795,72.37408178867634,56.94808420682223,93.21099545611443
2025-03-09 20:17:34.121000,448.0,466.0,361.0,2606.0,1441.0,436.0,67.14967536165098,77.75254059048703,62.38855269094796,42.28458389434828,16.65003074510447,44.95805268899845,42.17163328812795,72.37408178867634,56.94808420682223,93.21099545611443
2025-03-09 20:17:34.121000,448.0,468.0,363.0,2603.0,1442.0,440.0,67.14967536165098,77.75254059048703,62.38855269094796,42.28458389434828,16.65003074510447,44.95805268899845,42.17163328812795,72.37408178867634,56.94808420682223,93.21099545611443
2025-03-09 20:17:34.121000,451.0,471.0,367.0,2606.0,1444.0,435.0,67.14967536165098,77.75254059048703,62.38855269094796,42.28458389434828,16.65003074510447,44.95805268899845,42.17163328812795,72.37408178867634,56.94808420682223,93.21099545611443
2025-03-09 20:17:34.129333,450.0,468.0,362.0,2607.0,1435.0,433.0,67.10124492862087,77.88529015414032,62.342858664561426,42.25549441813412,16.686457471818976,44.956609585437484,42.209035102090866,72.4090864930332,57.00837388749822,93.10714799241386
2025-03-09 20:17:34.129333,450.0,466.0,354.0,2611.0,1439.0,434.0,67.10124492862087,77.88529015414032,62.342858664561426,42.25549441813412,16.686457471818976,44.956609585437484,42.209035102090866,72.4090864930332,57.00837388749822,93.10714799241386
2025-03-09 20:17:34.129333,449.0,467.0,363.0,2608.0,1438.0,436.0,67.10124492862087,77.88529015414032,62.342858664561426,42.25549441813412,16.686457471818976,44.956609585437484,42.209035102090866,72.4090864930332,57.00837388749822,93.10714799241386
2025-03-09 20:17:34.137667,448.0,469.0,365.0,2608.0,1440.0,434.0,67.05192341590038,78.02193613933275,62.29690242040289,42.21971537398143,16.727585332654385,44.95061578017527,42.25257472886853,72.44513597245475,57.06659249014264,92.9968080322203
2025-03-09 20:17:34.137667,449.0,475.0,355.0,2608.0,1436.0,437.0,67.05192341590038,78.02193613933275,62.29690242040289,42.21971537398143,16.727585332654385,44.95061578017527,42.25257472886853,72.44513597245475,57.06659249014264,92.9968080322203
2025-03-09 20:17:34.137667,454.0,474.0,361.0,2608.0,1437.0,433.0,67.05192341590038,78.02193613933275,62.29690242040289,42.21971537398143,16.727585332654385,44.95061578017527,42.25257472886853,72.44513597245475,57.06659249014264,92.9968080322203
2025-03-09 20:17:34.137667,456.0,470.0,358.0,2606.0,1437.0,435.0,67.05192341590038,78.02193613933275,62.29690242040289,42.21971537398143,16.727585332654385,44.95061578017527,42.25257472886853,72.44513597245475,57.06659249014264,92.9968080322203
2025-03-09 20:17:34.146000,461.0,471.0,357.0,2605.0,1435.0,432.0,67.00207468116957,78.16201729956003,62.251801453783315,42.177668696440065,16.773685941953353,44.94063804067033,42.301348330191665,72.48157730240257,57.12242514189573,92.87971904342584
2025-03-09 20:17:34.146000,463.0,470.0,362.0,2608.0,1438.0,433.0,67.00207468116957,78.16201729956003,62.251801453783315,42.177668696440065,16.773685941953353,44.94063804067033,42.301348330191665,72.48157730240257,57.12242514189573,92.87971904342584
2025-03-09 20:17:34.146000,464.0,473.0,363.0,2608.0,1434.0,432.0,67.00207468116957,78.16201729956003,62.251801453783315,42.177668696440065,16.773685941953353,44.94063804067033,42.301348330191665,72.48157730240257,57.12242514189573,92.87971904342584
2025-03-09 20:17:34.154333,464.0,467.0,353.0,2607.0,1433.0,433.0,66.95242934443124,78.30503335731225,62.20865837012304,42.13183303714379,16.823286628730372,44.928256222597376,42.35378132998234,72.51952527362388,57.178228814913616,92.75635672159204
2025-03-09 20:17:34.154333,463.0,475.0,361.0,2605.0,1437.0,432.0,66.95242934443124,78.30503335731225,62.20865837012304,42.13183303714379,16.823286628730372,44.928256222597376,42.35378132998234,72.51952527362388,57.178228814913616,92.75635672159204
2025-03-09 20:17:34.154333,463.0,471.0,356.0,2605.0,1434.0,432.0,66.95242934443124,78.30503335731225,62.20865837012304,42.13183303714379,16.823286628730372,44.928256222597376,42.35378132998234,72.51952527362388,57.178228814913616,92.75635672159204
2025-03-09 20:17:34.154333,464.0,472.0,363.0,2608.0,1435.0,432.0,66.95242934443124,78.30503335731225,62.20865837012304,42.13183303714379,16.823286628730372,44.928256222597376,42.35378132998234,72.51952527362388,57.178228814913616,92.75635672159204
2025-03-09 20:17:34.162667,467.0,470.0,364.0,2608.0,1431.0,439.0,66.90383092359916,78.4499649185967,62.168588043793555,42.08413115629579,16.873283509463768,44.91356743766648,42.408659139523444,72.56187140069686,57.23750712171302,92.6282287461005
2025-03-09 20:17:34.162667,477.0,471.0,354.0,2603.0,1429.0,433.0,66.90383092359916,78.4499649185967,62.168588043793555,42.08413115629579,16.873283509463768,44.91356743766648,42.408659139523444,72.56187140069686,57.23750712171302,92.6282287461005
2025-03-09 20:17:34.162667,479.0,465.0,359.0,2600.0,1431.0,432.0,66.90383092359916,78.4499649185967,62.168588043793555,42.08413115629579,16.873283509463768,44.91356743766648,42.408659139523444,72.56187140069686,57.23750712171302,92.6282287461005
2025-03-09 20:17:34.171000,475.0,469.0,352.0,2606.0,1426.0,432.0,66.85717156040454,78.59599951239244,62.13287198545245,42.03631639332026,16.921690961784247,44.89708331552508,42.46486449933564,72.61054256190519,57.302644447069156,92.496908073862
2025-03-09 20:17:34.171000,483.0,467.0,362.0,2606.0,1430.0,434.0,66.85717156040454,78.59599951239244,62.13287198545245,42.03631639332026,16.921690961784247,44.89708331552508,42.46486449933564,72.61054256190519,57.302644447069156,92.496908073862
2025-03-09 20:17:34.171000,483.0,475.0,361.0,2606.0,1427.0,434.0,66.85717156040454,78.59599951239244,62.13287198545245,42.03631639332026,16.921690961784247,44.89708331552508,42.46486449933564,72.61054256190519,57.302644447069156,92.496908073862
2025-03-09 20:17:34.171000,481.0,475.0,362.0,2607.0,1429.0,432.0,66.85717156040454,78.59599951239244,62.13287198545245,42.03631639332026,16.921690961784247,44.89708331552508,42.46486449933564,72.61054256190519,57.302644447069156,92.496908073862
2025-03-09 20:17:34.179333,489.0,475.0,357.0,2607.0,1427.0,432.0,66.81330571884543,78.74325527687564,62.102794859565066,41.9898846834812,16.967540066935754,44.87975408974205,42.521239187089584,72.66659478781649,57.37532789264804,92.3633384913124
2025-03-09 20:17:34.179333,498.0,467.0,359.0,2606.0,1424.0,432.0,66.81330571884543,78.74325527687564,62.102794859565066,41.9898846834812,16.967540066935754,44.87975408974205,42.521239187089584,72.66659478781649,57.37532789264804,92.3633384913124
2025-03-09 20:17:34.179333,498.0,469.0,365.0,2606.0,1424.0,434.0,66.81330571884543,78.74325527687564,62.102794859565066,41.9898846834812,16.967540066935754,44.87975408974205,42.521239187089584,72.66659478781649,57.37532789264804,92.3633384913124
2025-03-09 20:17:34.187667,503.0,473.0,368.0,2608.0,1423.0,432.0,66.77278188162121,78.89267721879672,62.07923710704408,41.944883449876855,17.010429608649858,44.86136036329238,42.57789264168501,72.7316142757523,57.45694011369226,92.22888460858775
2025-03-09 20:17:34.187667,502.0,473.0,356.0,2606.0,1424.0,431.0,66.77278188162121,78.89267721879672,62.07923710704408,41.944883449876855,17.010429608649858,44.86136036329238,42.57789264168501,72.7316142757523,57.45694011369226,92.22888460858775
2025-03-09 20:17:34.187667,502.0,475.0,350.0,2603.0,1424.0,432.0,66.77278188162121,78.89267721879672,62.07923710704408,41.944883449876855,17.010429608649858,44.86136036329238,42.57789264168501,72.7316142757523,57.45694011369226,92.22888460858775
2025-03-09 20:17:34.187667,507.0,471.0,356.0,2602.0,1423.0,432.0,66.77278188162121,78.89267721879672,62.07923710704408,41.944883449876855,17.010429608649858,44.86136036329238,42.57789264168501,72.7316142757523,57.45694011369226,92.22888460858775
2025-03-09 20:17:34.196000,509.0,476.0,347.0,2604.0,1424.0,431.0,66.73573082091576,79.04458789029941,62.06116584176412,41.89981529007661,17.050357426314704,44.84033939539605,42.63683144415154,72.80667825743814,57.54694686130327,92.09547064431767
2025-03-09 20:17:34.196000,511.0,471.0,373.0,2601.0,1424.0,431.0,66.73573082091576,79.04458789029941,62.06116584176412,41.89981529007661,17.050357426314704,44.84033939539605,42.63683144415154,72.80667825743814,57.54694686130327,92.09547064431767
2025-03-09 20:17:34.196000,529.0,479.0,373.0,2598.0,1415.0,432.0,66.73573082091576,79.04458789029941,62.06116584176412,41.89981529007661,17.050357426314704,44.84033939539605,42.63683144415154,72.80667825743814,57.54694686130327,92.09547064431767
2025-03-09 20:17:34.196000,534.0,469.0,381.0,2604.0,1418.0,432.0,66.73573082091576,79.04458789029941,62.06116584176412,41.89981529007661,17.050357426314704,44.84033939539605,42.63683144415154,72.80667825743814,57.54694686130327,92.09547064431767
2025-03-09 20:17:34.204333,538.0,470.0,378.0,2603.0,1417.0,431.0,66.70195490793961,79.19901053305782,62.046574980165985,41.85298633500911,17.087356557841225,44.81510649640671,42.7001537150079,72.89195409655913,57.643958204223495,91.96443594311798
2025-03-09 20:17:34.204333,533.0,474.0,369.0,2603.0,1416.0,432.0,66.70195490793961,79.19901053305782,62.046574980165985,41.85298633500911,17.087356557841225,44.81510649640671,42.7001537150079,72.89195409655913,57.643958204223495,91.96443594311798
2025-03-09 20:17:34.204333,536.0,476.0,382.0,2605.0,1415.0,429.0,66.70195490793961,79.19901053305782,62.046574980165985,41.85298633500911,17.087356557841225,44.81510649640671,42.7001537150079,72.89195409655913,57.643958204223495,91.96443594311798
2025-03-09 20:17:34.212667,545.0,477.0,394.0,2601.0,1418.0,430.0,66.67087989587608,79.35646772515797,62.03425034395467,41.802617585850946,17.12225321594017,44.784595287450465,42.768840405048124,72.98637772667841,57.74618927672538,91.83664016214475
2025-03-09 20:17:34.212667,543.0,471.0,402.0,2601.0,1417.0,432.0,66.67087989587608,79.35646772515797,62.03425034395467,41.802617585850946,17.12225321594017,44.784595287450465,42.768840405048124,72.98637772667841,57.74618927672538,91.83664016214475
2025-03-09 20:17:34.212667,563.0,482.0,439.0,2597.0,1408.0,431.0,66.67087989587608,79.35646772515797,62.03425034395467,41.802617585850946,17.12225321594017,44.784595287450465,42.768840405048124,72.98637772667841,57.74618927672538,91.83664016214475
2025-03-09 20:17:34.212667,563.0,473.0,427.0,2599.0,1409.0,427.0,66.67087989587608,79.35646772515797,62.03425034395467,41.802617585850946,17.12225321594017,44.784595287450465,42.768840405048124,72.98637772667841,57.74618927672538,91.83664016214475
2025-03-09 20:17:34.221000,563.0,473.0,450.0,2605.0,1411.0,428.0,66.64250713281916,79.51746698984698,62.02291912738605,41.74822193117789,17.156057248150248,44.74909638219671,42.843602262652695,73.08853347631675,57.85194755866862,91.71292624033357
2025-03-09 20:17:34.221000,569.0,479.0,448.0,2600.0,1408.0,430.0,66.64250713281916,79.51746698984698,62.02291912738605,41.74822193117789,17.156057248150248,44.74909638219671,42.843602262652695,73.08853347631675,57.85194755866862,91.71292624033357
2025-03-09 20:17:34.221000,567.0,473.0,450.0,2596.0,1407.0,432.0,66.64250713281916,79.51746698984698,62.02291912738605,41.74822193117789,17.156057248150248,44.74909638219671,42.843602262652695,73.08853347631675,57.85194755866862,91.71292624033357
2025-03-09 20:17:34.229333,567.0,481.0,422.0,2597.0,1408.0,430.0,66.6190848539129,79.68315935610806,62.01168929864478,41.69088436058935,17.190252360294394,44.7104890129411,42.92617441180943,73.19807839955396,57.95991628704653,91.59553277871092
2025-03-09 20:17:34.229333,572.0,474.0,427.0,2603.0,1411.0,429.0,66.6190848539129,79.68315935610806,62.01168929864478,41.69088436058935,17.190252360294394,44.7104890129411,42.92617441180943,73.19807839955396,57.95991628704653,91.59553277871092
2025-03-09 20:17:34.229333,576.0,479.0,427.0,2595.0,1408.0,431.0,66.6190848539129,79.68315935610806,62.01168929864478,41.69088436058935,17.190252360294394,44.7104890129411,42.92617441180943,73.19807839955396,57.95991628704653,91.59553277871092
2025-03-09 20:17:34.229333,593.0,480.0,448.0,2601.0,1405.0,425.0,66.6190848539129,79.68315935610806,62.01168929864478,41.69088436058935,17.190252360294394,44.7104890129411,42.92617441180943,73.19807839955396,57.95991628704653,91.59553277871092
2025-03-09 20:17:34.237667,592.0,474.0,439.0,2597.0,1403.0,426.0,66.60347319588605,79.85539197869346,62.00059616141321,41.631039824981514,17.22544514525752,44.66947376769614,43.01871105726363,73.31684067356844,58.07028844736039,91.48853015712253
2025-03-09 20:17:34.237667,593.0,480.0,423.0,2599.0,1403.0,429.0,66.60347319588605,79.85539197869346,62.00059616141321,41.631039824981514,17.22544514525752,44.66947376769614,43.01871105726363,73.31684067356844,58.07028844736039,91.48853015712253
2025-03-09 20:17:34.237667,601.0,479.0,407.0,2599.0,1403.0,427.0,66.60347319588605,79.85539197869346,62.00059616141321,41.631039824981514,17.22544514525752,44.66947376769614,43.01871105726363,73.31684067356844,58.07028844736039,91.48853015712253
2025-03-09 20:17:34.246000,598.0,479.0,481.0,2599.0,1402.0,427.0,66.59636364381875,80.03277180781383,61.98826019719484,41.56854508345012,17.26082056116621,44.625562310299145,43.12194054534723,73.44447948174505,58.181658256105145,91.39401175825155
2025-03-09 20:17:34.246000,598.0,475.0,554.0,2596.0,1402.0,427.0,66.59636364381875,80.03277180781383,61.98826019719484,41.56854508345012,17.26082056116621,44.625562310299145,43.12194054534723,73.44447948174505,58.181658256105145,91.39401175825155
2025-03-09 20:17:34.246000,603.0,480.0,605.0,2595.0,1403.0,424.0,66.59636364381875,80.03277180781383,61.98826019719484,41.56854508345012,17.26082056116621,44.625562310299145,43.12194054534723,73.44447948174505,58.181658256105145,91.39401175825155
2025-03-09 20:17:34.246000,602.0,477.0,554.0,2592.0,1401.0,422.0,66.59636364381875,80.03277180781383,61.98826019719484,41.56854508345012,17.26082056116621,44.625562310299145,43.12194054534723,73.44447948174505,58.181658256105145,91.39401175825155
2025-03-09 20:17:34.246000,629.0,480.0,489.0,2594.0,1396.0,425.0,66.59636364381875,80.03277180781383,61.98826019719484,41.56854508345012,17.26082056116621,44.625562310299145,43.12194054534723,73.44447948174505,58.181658256105145,91.39401175825155
2025-03-09 20:17:34.254333,627.0,481.0,448.0,2595.0,1394.0,422.0,66.59672859602621,80.20936072745248,61.969589363413974,41.50355821371987,17.29483298643199,44.578389074881066,43.23600770987055,73.57624509692886,58.28841779851571,91.3100673429239
2025-03-09 20:17:34.254333,634.0,480.0,397.0,2592.0,1394.0,423.0,66.59672859602621,80.20936072745248,61.969589363413974,41.50355821371987,17.29483298643199,44.578389074881066,43.23600770987055,73.57624509692886,58.28841779851571,91.3100673429239
2025-03-09 20:17:34.262667,636.0,482.0,425.0,2597.0,1396.0,423.0,66.60465025994118,80.37989814505332,61.93672935559288,41.437293838678336,17.32574730458939,44.52845069242036,43.363603011909134,73.7084273866411,58.385206457044355,91.23401732580685
2025-03-09 20:17:34.262667,640.0,482.0,422.0,2600.0,1397.0,423.0,66.60465025994118,80.37989814505332,61.93672935559288,41.437293838678336,17.32574730458939,44.52845069242036,43.363603011909134,73.7084273866411,58.385206457044355,91.23401732580685
2025-03-09 20:17:34.262667,643.0,479.0,406.0,2592.0,1397.0,422.0,66.60465025994118,80.37989814505332,61.93672935559288,41.437293838678336,17.32574730458939,44.52845069242036,43.363603011909134,73.7084273866411,58.385206457044355,91.23401732580685
2025-03-09 20:17:34.262667,636.0,479.0,410.0,2594.0,1393.0,423.0,66.60465025994118,80.37989814505332,61.93672935559288,41.437293838678336,17.32574730458939,44.52845069242036,43.363603011909134,73.7084273866411,58.385206457044355,91.23401732580685
2025-03-09 20:17:34.271000,666.0,477.0,449.0,2587.0,1393.0,425.0,66.62291126661812,80.54298238002568,61.88783386059884,41.37289704370048,17.353482963093796,44.47866760823641,43.50576900556694,73.840354853987,58.47059497347023,91.16422620600007
2025-03-09 20:17:34.271000,661.0,483.0,438.0,2588.0,1393.0,418.0,66.62291126661812,80.54298238002568,61.88783386059884,41.37289704370048,17.353482963093796,44.47866760823641,43.50576900556694,73.840354853987,58.47059497347023,91.16422620600007
2025-03-09 20:17:34.271000,665.0,479.0,433.0,2586.0,1392.0,422.0,66.62291126661812,80.54298238002568,61.88783386059884,41.37289704370048,17.353482963093796,44.47866760823641,43.50576900556694,73.840354853987,58.47059497347023,91.16422620600007
2025-03-09 20:17:34.271000,671.0,483.0,465.0,2589.0,1393.0,419.0,66.62291126661812,80.54298238002568,61.88783386059884,41.37289704370048,17.353482963093796,44.47866760823641,43.50576900556694,73.840354853987,58.47059497347023,91.16422620600007
2025-03-09 20:17:34.279333,674.0,485.0,469.0,2590.0,1394.0,421.0,66.65402611437285,80.69838459200486,61.827265234755366,41.31375019943194,17.379624854103152,44.433007607888804,43.659236777304585,73.97073687297387,58.544502625145945,91.09970248555707
2025-03-09 20:17:34.279333,674.0,486.0,433.0,2597.0,1392.0,423.0,66.65402611437285,80.69838459200486,61.827265234755366,41.31375019943194,17.379624854103152,44.433007607888804,43.659236777304585,73.97073687297387,58.544502625145945,91.09970248555707
2025-03-09 20:17:34.279333,673.0,483.0,423.0,2588.0,1395.0,422.0,66.65402611437285,80.69838459200486,61.827265234755366,41.31375019943194,17.379624854103152,44.433007607888804,43.659236777304585,73.97073687297387,58.544502625145945,91.09970248555707
2025-03-09 20:17:34.287667,675.0,477.0,451.0,2588.0,1395.0,419.0,66.69615542543299,80.84455809269727,61.757805743034666,41.26014503313173,17.40448966122317,44.39203004423801,43.81974762681592,74.0969428129968,58.606454345959165,91.04006594266995
2025-03-09 20:17:34.287667,695.0,485.0,393.0,2583.0,1393.0,419.0,66.69615542543299,80.84455809269727,61.757805743034666,41.26014503313173,17.40448966122317,44.39203004423801,43.81974762681592,74.0969428129968,58.606454345959165,91.04006594266995
2025-03-09 20:17:34.287667,702.0,483.0,396.0,2559.0,1392.0,417.0,66.69615542543299,80.84455809269727,61.757805743034666,41.26014503313173,17.40448966122317,44.39203004423801,43.81974762681592,74.0969428129968,58.606454345959165,91.04006594266995
2025-03-09 20:17:34.287667,702.0,485.0,387.0,2582.0,1392.0,417.0,66.69615542543299,80.84455809269727,61.757805743034666,41.26014503313173,17.40448966122317,44.39203004423801,43.81974762681592,74.0969428129968,58.606454345959165,91.04006594266995
2025-03-09 20:17:34.296000,705.0,485.0,383.0,2587.0,1392.0,419.0,66.745421546406,80.98048273044955,61.67997726119246,41.209350150874386,17.42621119829624,44.35243051808607,43.984561318390085,74.21827571146778,58.65722789417223,90.98598548381543
