Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:34.296000,706.0,490.0,387.0,2559.0,1392.0,418.0,66.745421546406,80.98048273044955,61.67997726119246,41.209350150874386,17.42621119829624,44.35243051808607,43.984561318390085,74.21827571146778,58.65722789417223,90.98598548381543
2025-03-09 20:17:34.296000,704.0,485.0,379.0,2583.0,1392.0,419.0,66.745421546406,80.98048273044955,61.67997726119246,41.209350150874386,17.42621119829624,44.35243051808607,43.984561318390085,74.21827571146778,58.65722789417223,90.98598548381543
2025-03-09 20:17:34.296000,705.0,482.0,379.0,2583.0,1393.0,419.0,66.745421546406,80.98048273044955,61.67997726119246,41.209350150874386,17.42621119829624,44.35243051808607,43.984561318390085,74.21827571146778,58.65722789417223,90.98598548381543
2025-03-09 20:17:34.304333,730.0,485.0,388.0,2583.0,1392.0,416.0,66.80156679624436,81.10514561332455,61.590395834863514,41.160361983405075,17.443613430648384,44.31270508146286,44.15578412139818,74.3349025548135,58.69558177913274,90.93955533273513
2025-03-09 20:17:34.304333,725.0,483.0,379.0,2559.0,1394.0,416.0,66.80156679624436,81.10514561332455,61.590395834863514,41.160361983405075,17.443613430648384,44.31270508146286,44.15578412139818,74.3349025548135,58.69558177913274,90.93955533273513
2025-03-09 20:17:34.304333,727.0,485.0,373.0,2559.0,1392.0,418.0,66.80156679624436,81.10514561332455,61.590395834863514,41.160361983405075,17.443613430648384,44.31270508146286,44.15578412139818,74.3349025548135,58.69558177913274,90.93955533273513
2025-03-09 20:17:34.304333,733.0,487.0,387.0,2583.0,1392.0,415.0,66.80156679624436,81.10514561332455,61.590395834863514,41.160361983405075,17.443613430648384,44.31270508146286,44.15578412139818,74.3349025548135,58.69558177913274,90.93955533273513
2025-03-09 20:17:34.312667,733.0,481.0,388.0,2585.0,1392.0,416.0,66.86662377963404,81.21769444285736,61.48756625500167,41.1138681306758,17.45697394600304,44.27352977885136,44.33531926029838,74.44681877849037,58.71961897031525,90.90389274382213
2025-03-09 20:17:34.312667,735.0,491.0,379.0,2582.0,1392.0,417.0,66.86662377963404,81.21769444285736,61.48756625500167,41.1138681306758,17.45697394600304,44.27352977885136,44.33531926029838,74.44681877849037,58.71961897031525,90.90389274382213
2025-03-09 20:17:34.312667,739.0,492.0,369.0,2559.0,1392.0,415.0,66.86662377963404,81.21769444285736,61.48756625500167,41.1138681306758,17.45697394600304,44.27352977885136,44.33531926029838,74.44681877849037,58.71961897031525,90.90389274382213
2025-03-09 20:17:34.321000,736.0,493.0,377.0,2559.0,1392.0,414.0,66.940630263098,81.31755134654833,61.37244949543774,41.06913961893226,17.466961266761274,44.234570201416375,44.52248942965213,74.55301774276462,58.72783968896695,90.88083994880758
2025-03-09 20:17:34.321000,755.0,493.0,377.0,2559.0,1392.0,413.0,66.940630263098,81.31755134654833,61.37244949543774,41.06913961893226,17.466961266761274,44.234570201416375,44.52248942965213,74.55301774276462,58.72783968896695,90.88083994880758
2025-03-09 20:17:34.321000,757.0,488.0,386.0,2559.0,1392.0,411.0,66.940630263098,81.31755134654833,61.37244949543774,41.06913961893226,17.466961266761274,44.234570201416375,44.52248942965213,74.55301774276462,58.72783968896695,90.88083994880758
2025-03-09 20:17:34.321000,756.0,490.0,387.0,2559.0,1392.0,409.0,66.940630263098,81.31755134654833,61.37244949543774,41.06913961893226,17.466961266761274,44.234570201416375,44.52248942965213,74.55301774276462,58.72783968896695,90.88083994880758
2025-03-09 20:17:34.329333,758.0,489.0,395.0,2559.0,1392.0,412.0,67.02233249321101,81.40416160243855,61.245639936958995,41.02470104908214,17.473952114563147,44.194775194827045,44.716098919588106,74.65199292485062,58.7188746057803,90.86736198258585
2025-03-09 20:17:34.329333,764.0,495.0,387.0,2559.0,1392.0,410.0,67.02233249321101,81.40416160243855,61.245639936958995,41.02470104908214,17.473952114563147,44.194775194827045,44.716098919588106,74.65199292485062,58.7188746057803,90.86736198258585
2025-03-09 20:17:34.329333,762.0,494.0,393.0,2583.0,1392.0,411.0,67.02233249321101,81.40416160243855,61.245639936958995,41.02470104908214,17.473952114563147,44.194775194827045,44.716098919588106,74.65199292485062,58.7188746057803,90.86736198258585
2025-03-09 20:17:34.329333,767.0,495.0,391.0,2559.0,1392.0,414.0,67.02233249321101,81.40416160243855,61.245639936958995,41.02470104908214,17.473952114563147,44.194775194827045,44.716098919588106,74.65199292485062,58.7188746057803,90.86736198258585
2025-03-09 20:17:34.337667,778.0,491.0,464.0,2559.0,1392.0,406.0,67.11133153942929,81.47812043217407,61.11049604389116,40.98007959545846,17.477731665716853,44.15381872606536,44.913034794912015,74.74361569047387,58.69365867349398,90.85725550598902
2025-03-09 20:17:34.337667,773.0,494.0,451.0,2559.0,1390.0,402.0,67.11133153942929,81.47812043217407,61.11049604389116,40.98007959545846,17.477731665716853,44.15381872606536,44.913034794912015,74.74361569047387,58.69365867349398,90.85725550598902
2025-03-09 20:17:34.346000,778.0,494.0,445.0,2559.0,1390.0,405.0,67.2099382642516,81.540598332586,60.96734162796148,40.93528399022591,17.47908640568543,44.11237993454462,45.113943659946756,74.82787851132198,58.650918054708015,90.84771396375308
2025-03-09 20:17:34.346000,780.0,496.0,445.0,2559.0,1387.0,405.0,67.2099382642516,81.540598332586,60.96734162796148,40.93528399022591,17.47908640568543,44.11237993454462,45.113943659946756,74.82787851132198,58.650918054708015,90.84771396375308
2025-03-09 20:17:34.346000,777.0,496.0,449.0,2559.0,1388.0,401.0,67.2099382642516,81.540598332586,60.96734162796148,40.93528399022591,17.47908640568543,44.11237993454462,45.113943659946756,74.82787851132198,58.650918054708015,90.84771396375308
2025-03-09 20:17:34.346000,781.0,496.0,442.0,2559.0,1387.0,405.0,67.2099382642516,81.540598332586,60.96734162796148,40.93528399022591,17.47908640568543,44.11237993454462,45.113943659946756,74.82787851132198,58.650918054708015,90.84771396375308
2025-03-09 20:17:34.354333,778.0,492.0,445.0,2559.0,1388.0,405.0,67.32143909440532,81.59119279124621,60.80933229584994,40.89013392876098,17.480180883596685,44.07124147927416,45.32631656327274,74.90398646371584,58.585088084621226,90.83782358566955
2025-03-09 20:17:34.354333,783.0,496.0,447.0,2559.0,1388.0,405.0,67.32143909440532,81.59119279124621,60.80933229584994,40.89013392876098,17.480180883596685,44.07124147927416,45.32631656327274,74.90398646371584,58.585088084621226,90.83782358566955
2025-03-09 20:17:34.354333,781.0,497.0,455.0,2559.0,1387.0,400.0,67.32143909440532,81.59119279124621,60.80933229584994,40.89013392876098,17.480180883596685,44.07124147927416,45.32631656327274,74.90398646371584,58.585088084621226,90.83782358566955
2025-03-09 20:17:34.354333,781.0,494.0,453.0,2559.0,1385.0,400.0,67.32143909440532,81.59119279124621,60.80933229584994,40.89013392876098,17.480180883596685,44.07124147927416,45.32631656327274,74.90398646371584,58.585088084621226,90.83782358566955
2025-03-09 20:17:34.362667,784.0,493.0,454.0,2559.0,1385.0,401.0,67.44715103711248,81.62994298076676,60.63093024780372,40.84548374032414,17.481811652696674,44.0311353989958,45.55613170479429,74.97324970177313,58.4947225902584,90.82506881089294
2025-03-09 20:17:34.362667,779.0,490.0,443.0,2559.0,1387.0,400.0,67.44715103711248,81.62994298076676,60.63093024780372,40.84548374032414,17.481811652696674,44.0311353989958,45.55613170479429,74.97324970177313,58.4947225902584,90.82506881089294
2025-03-09 20:17:34.362667,784.0,496.0,435.0,2559.0,1382.0,400.0,67.44715103711248,81.62994298076676,60.63093024780372,40.84548374032414,17.481811652696674,44.0311353989958,45.55613170479429,74.97324970177313,58.4947225902584,90.82506881089294
2025-03-09 20:17:34.362667,784.0,500.0,442.0,2559.0,1387.0,403.0,67.44715103711248,81.62994298076676,60.63093024780372,40.84548374032414,17.481811652696674,44.0311353989958,45.55613170479429,74.97324970177313,58.4947225902584,90.82506881089294
2025-03-09 20:17:34.371000,787.0,496.0,443.0,2559.0,1383.0,400.0,67.5865713118974,81.65755401740027,60.431453255986106,40.802602696326154,17.483304452338352,43.992480950688446,45.80449774916577,75.03817332323786,58.38252676880449,90.80561991244481
2025-03-09 20:17:34.371000,778.0,498.0,431.0,2559.0,1386.0,398.0,67.5865713118974,81.65755401740027,60.431453255986106,40.802602696326154,17.483304452338352,43.992480950688446,45.80449774916577,75.03817332323786,58.38252676880449,90.80561991244481
2025-03-09 20:17:34.371000,784.0,499.0,417.0,2559.0,1380.0,397.0,67.5865713118974,81.65755401740027,60.431453255986106,40.802602696326154,17.483304452338352,43.992480950688446,45.80449774916577,75.03817332323786,58.38252676880449,90.80561991244481
2025-03-09 20:17:34.379333,778.0,496.0,425.0,2559.0,1383.0,397.0,67.73880880718025,81.67412526440498,60.21115165575107,40.7611247237865,17.48474903104864,43.95470474105542,46.07170805254553,75.09961565834165,58.24910524497733,90.77670295030649
2025-03-09 20:17:34.379333,784.0,496.0,432.0,2557.0,1383.0,394.0,67.73880880718025,81.67412526440498,60.21115165575107,40.7611247237865,17.48474903104864,43.95470474105542,46.07170805254553,75.09961565834165,58.24910524497733,90.77670295030649
2025-03-09 20:17:34.379333,781.0,494.0,429.0,2559.0,1383.0,398.0,67.73880880718025,81.67412526440498,60.21115165575107,40.7611247237865,17.48474903104864,43.95470474105542,46.07170805254553,75.09961565834165,58.24910524497733,90.77670295030649
2025-03-09 20:17:34.379333,780.0,498.0,432.0,2558.0,1381.0,396.0,67.73880880718025,81.67412526440498,60.21115165575107,40.7611247237865,17.48474903104864,43.95470474105542,46.07170805254553,75.09961565834165,58.24910524497733,90.77670295030649
2025-03-09 20:17:34.387667,778.0,495.0,432.0,2559.0,1381.0,397.0,67.90334639435845,81.67985471557243,59.972462817799105,40.71948025156018,17.487067021375196,43.91651629241352,46.357288382879965,75.15813268495889,58.094086780178536,90.73831573841612
2025-03-09 20:17:34.387667,777.0,496.0,435.0,2559.0,1385.0,395.0,67.90334639435845,81.67985471557243,59.972462817799105,40.71948025156018,17.487067021375196,43.91651629241352,46.357288382879965,75.15813268495889,58.094086780178536,90.73831573841612
2025-03-09 20:17:34.387667,768.0,495.0,447.0,2557.0,1382.0,397.0,67.90334639435845,81.67985471557243,59.972462817799105,40.71948025156018,17.487067021375196,43.91651629241352,46.357288382879965,75.15813268495889,58.094086780178536,90.73831573841612
2025-03-09 20:17:34.396000,773.0,495.0,449.0,2553.0,1383.0,394.0,68.08103467499923,81.67500530531764,59.71677985957393,40.675386877710174,17.490951544141243,43.87575085598829,46.66284089329928,75.21543600152434,57.916216391645776,90.69058783611555
2025-03-09 20:17:34.396000,767.0,501.0,453.0,2554.0,1383.0,391.0,68.08103467499923,81.67500530531764,59.71677985957393,40.675386877710174,17.490951544141243,43.87575085598829,46.66284089329928,75.21543600152434,57.916216391645776,90.69058783611555
2025-03-09 20:17:34.396000,767.0,497.0,453.0,2559.0,1382.0,394.0,68.08103467499923,81.67500530531764,59.71677985957393,40.675386877710174,17.490951544141243,43.87575085598829,46.66284089329928,75.21543600152434,57.916216391645776,90.69058783611555
2025-03-09 20:17:34.404333,769.0,496.0,458.0,2555.0,1381.0,394.0,68.27280164419824,81.65812259876135,59.44105888076301,40.626192860526004,17.496440914074046,43.82958798117566,46.99272219449442,75.2724181229496,57.7116854806611,90.63195102007612
2025-03-09 20:17:34.404333,767.0,497.0,458.0,2554.0,1380.0,390.0,68.27280164419824,81.65812259876135,59.44105888076301,40.626192860526004,17.496440914074046,43.82958798117566,46.99272219449442,75.2724181229496,57.7116854806611,90.63195102007612
2025-03-09 20:17:34.404333,762.0,498.0,455.0,2555.0,1381.0,391.0,68.27280164419824,81.65812259876135,59.44105888076301,40.626192860526004,17.496440914074046,43.82958798117566,46.99272219449442,75.2724181229496,57.7116854806611,90.63195102007612
2025-03-09 20:17:34.404333,753.0,502.0,445.0,2556.0,1379.0,386.0,68.27280164419824,81.65812259876135,59.44105888076301,40.626192860526004,17.496440914074046,43.82958798117566,46.99272219449442,75.2724181229496,57.7116854806611,90.63195102007612
2025-03-09 20:17:34.412667,753.0,498.0,448.0,2553.0,1380.0,389.0,68.4779296839199,81.62754721501047,59.139118947423256,40.56862414030242,17.502776863163962,43.77424758927075,47.35269441662345,75.32993295300912,57.47673432544133,90.5603673772958
2025-03-09 20:17:34.412667,754.0,498.0,448.0,2552.0,1381.0,384.0,68.4779296839199,81.62754721501047,59.139118947423256,40.56862414030242,17.502776863163962,43.77424758927075,47.35269441662345,75.32993295300912,57.47673432544133,90.5603673772958
2025-03-09 20:17:34.412667,752.0,498.0,455.0,2555.0,1381.0,387.0,68.4779296839199,81.62754721501047,59.139118947423256,40.56862414030242,17.502776863163962,43.77424758927075,47.35269441662345,75.32993295300912,57.47673432544133,90.5603673772958
2025-03-09 20:17:34.412667,752.0,500.0,449.0,2550.0,1379.0,387.0,68.4779296839199,81.62754721501047,59.139118947423256,40.56862414030242,17.502776863163962,43.77424758927075,47.35269441662345,75.32993295300912,57.47673432544133,90.5603673772958
2025-03-09 20:17:34.421000,750.0,496.0,450.0,2554.0,1375.0,385.0,68.69568897932454,81.5838647339554,58.80804292074493,40.49923142112684,17.509428001055852,43.706079085719786,47.74637290518394,75.38982482686745,57.2098476485666,90.47493990491621
2025-03-09 20:17:34.421000,748.0,495.0,459.0,2556.0,1379.0,387.0,68.69568897932454,81.5838647339554,58.80804292074493,40.49923142112684,17.509428001055852,43.706079085719786,47.74637290518394,75.38982482686745,57.2098476485666,90.47493990491621
2025-03-09 20:17:34.421000,748.0,497.0,449.0,2554.0,1375.0,385.0,68.69568897932454,81.5838647339554,58.80804292074493,40.49923142112684,17.509428001055852,43.706079085719786,47.74637290518394,75.38982482686745,57.2098476485666,90.47493990491621
2025-03-09 20:17:34.421000,730.0,493.0,460.0,2544.0,1375.0,381.0,68.69568897932454,81.5838647339554,58.80804292074493,40.49923142112684,17.509428001055852,43.706079085719786,47.74637290518394,75.38982482686745,57.2098476485666,90.47493990491621
2025-03-09 20:17:34.429333,729.0,499.0,464.0,2549.0,1378.0,383.0,68.92638315883347,81.52834331555583,58.44745261450771,40.41604630968293,17.516794173070075,43.62350834439507,48.17514527519459,75.45304250010791,56.909713364617666,90.37489023046561
2025-03-09 20:17:34.429333,729.0,497.0,471.0,2545.0,1376.0,381.0,68.92638315883347,81.52834331555583,58.44745261450771,40.41604630968293,17.516794173070075,43.62350834439507,48.17514527519459,75.45304250010791,56.909713364617666,90.37489023046561
2025-03-09 20:17:34.429333,730.0,493.0,480.0,2548.0,1378.0,383.0,68.92638315883347,81.52834331555583,58.44745261450771,40.41604630968293,17.516794173070075,43.62350834439507,48.17514527519459,75.45304250010791,56.909713364617666,90.37489023046561
2025-03-09 20:17:34.437667,727.0,496.0,483.0,2544.0,1376.0,383.0,69.17003324212729,81.46265935903439,58.060865258139785,40.33793071085817,17.519433386877374,43.54181397599906,48.62756476386086,75.5220488778685,56.592762368673526,90.25933968708068
2025-03-09 20:17:34.437667,721.0,494.0,496.0,2547.0,1375.0,384.0,69.17003324212729,81.46265935903439,58.060865258139785,40.33793071085817,17.519433386877374,43.54181397599906,48.62756476386086,75.5220488778685,56.592762368673526,90.25933968708068
2025-03-09 20:17:34.437667,721.0,493.0,480.0,2547.0,1377.0,384.0,69.17003324212729,81.46265935903439,58.060865258139785,40.33793071085817,17.519433386877374,43.54181397599906,48.62756476386086,75.5220488778685,56.592762368673526,90.25933968708068
2025-03-09 20:17:34.437667,710.0,498.0,466.0,2548.0,1375.0,381.0,69.17003324212729,81.46265935903439,58.060865258139785,40.33793071085817,17.519433386877374,43.54181397599906,48.62756476386086,75.5220488778685,56.592762368673526,90.25933968708068
2025-03-09 20:17:34.446000,706.0,500.0,475.0,2546.0,1378.0,377.0,69.42575040931875,81.39011869164331,57.65632526721771,40.284023545516625,17.51409842726619,43.47782247979522,49.08863832706733,75.59750192152609,56.27680839177133,90.12840717503151
2025-03-09 20:17:34.446000,707.0,493.0,484.0,2546.0,1376.0,381.0,69.42575040931875,81.39011869164331,57.65632526721771,40.284023545516625,17.51409842726619,43.47782247979522,49.08863832706733,75.59750192152609,56.27680839177133,90.12840717503151
2025-03-09 20:17:34.446000,707.0,497.0,453.0,2545.0,1378.0,378.0,69.42575040931875,81.39011869164331,57.65632526721771,40.284023545516625,17.51409842726619,43.47782247979522,49.08863832706733,75.59750192152609,56.27680839177133,90.12840717503151
2025-03-09 20:17:34.454333,706.0,496.0,471.0,2544.0,1376.0,378.0,69.69089239162089,81.3133032214351,57.24041214959862,40.24045101228066,17.508899408558747,43.422893958432425,49.558943561314884,75.67452611200537,55.95169040208279,89.98192619610195
2025-03-09 20:17:34.454333,704.0,497.0,474.0,2546.0,1376.0,380.0,69.69089239162089,81.3133032214351,57.24041214959862,40.24045101228066,17.508899408558747,43.422893958432425,49.558943561314884,75.67452611200537,55.95169040208279,89.98192619610195
2025-03-09 20:17:34.454333,704.0,496.0,473.0,2549.0,1375.0,379.0,69.69089239162089,81.3133032214351,57.24041214959862,40.24045101228066,17.508899408558747,43.422893958432425,49.558943561314884,75.67452611200537,55.95169040208279,89.98192619610195
2025-03-09 20:17:34.454333,702.0,496.0,487.0,2544.0,1375.0,381.0,69.69089239162089,81.3133032214351,57.24041214959862,40.24045101228066,17.508899408558747,43.422893958432425,49.558943561314884,75.67452611200537,55.95169040208279,89.98192619610195
2025-03-09 20:17:34.462667,690.0,496.0,413.0,2544.0,1378.0,374.0,69.9620606799704,81.23370190028507,56.81949861862414,40.19896582131463,17.50616398281723,43.37056544980152,50.035913407591366,75.75212934727965,55.61520257588044,89.81958226108306
2025-03-09 20:17:34.462667,689.0,498.0,401.0,2544.0,1379.0,375.0,69.9620606799704,81.23370190028507,56.81949861862414,40.19896582131463,17.50616398281723,43.37056544980152,50.035913407591366,75.75212934727965,55.61520257588044,89.81958226108306
2025-03-09 20:17:34.462667,688.0,507.0,437.0,2544.0,1379.0,378.0,69.9620606799704,81.23370190028507,56.81949861862414,40.19896582131463,17.50616398281723,43.37056544980152,50.035913407591366,75.75212934727965,55.61520257588044,89.81958226108306
2025-03-09 20:17:34.471000,690.0,496.0,442.0,2543.0,1376.0,371.0,70.23651072283872,81.15249468158109,56.39982073355055,40.164430866483876,17.502440274450983,43.32392083359399,50.51079890849177,75.83173787713962,55.27680182190502,89.6406657590956
2025-03-09 20:17:34.471000,688.0,505.0,432.0,2544.0,1377.0,373.0,70.23651072283872,81.15249468158109,56.39982073355055,40.164430866483876,17.502440274450983,43.32392083359399,50.51079890849177,75.83173787713962,55.27680182190502,89.6406657590956
2025-03-09 20:17:34.471000,685.0,496.0,429.0,2545.0,1378.0,375.0,70.23651072283872,81.15249468158109,56.39982073355055,40.164430866483876,17.502440274450983,43.32392083359399,50.51079890849177,75.83173787713962,55.27680182190502,89.6406657590956
2025-03-09 20:17:34.471000,687.0,496.0,413.0,2544.0,1378.0,375.0,70.23651072283872,81.15249468158109,56.39982073355055,40.164430866483876,17.502440274450983,43.32392083359399,50.51079890849177,75.83173787713962,55.27680182190502,89.6406657590956
2025-03-09 20:17:34.479333,673.0,499.0,388.0,2544.0,1386.0,371.0,70.51196947678696,81.07166390203601,55.984960094284936,40.13479116108541,17.49768264711475,43.2811758592176,50.980844746392485,75.91385466716194,54.939232301393936,89.44588618693194
2025-03-09 20:17:34.479333,667.0,501.0,398.0,2544.0,1382.0,371.0,70.51196947678696,81.07166390203601,55.984960094284936,40.13479116108541,17.49768264711475,43.2811758592176,50.980844746392485,75.91385466716194,54.939232301393936,89.44588618693194
2025-03-09 20:17:34.479333,667.0,503.0,395.0,2544.0,1383.0,371.0,70.51196947678696,81.07166390203601,55.984960094284936,40.13479116108541,17.49768264711475,43.2811758592176,50.980844746392485,75.91385466716194,54.939232301393936,89.44588618693194
2025-03-09 20:17:34.479333,667.0,496.0,384.0,2545.0,1385.0,373.0,70.51196947678696,81.07166390203601,55.984960094284936,40.13479116108541,17.49768264711475,43.2811758592176,50.980844746392485,75.91385466716194,54.939232301393936,89.44588618693194
2025-03-09 20:17:34.487667,663.0,498.0,387.0,2544.0,1383.0,370.0,70.78563225191866,80.99389686110906,55.57702535127388,40.10666377142792,17.49382802912327,43.24013451221032,51.44554119237082,75.99840013174403,54.60380600369381,89.23759906369908
2025-03-09 20:17:34.487667,662.0,502.0,397.0,2545.0,1383.0,369.0,70.78563225191866,80.99389686110906,55.57702535127388,40.10666377142792,17.49382802912327,43.24013451221032,51.44554119237082,75.99840013174403,54.60380600369381,89.23759906369908
2025-03-09 20:17:34.487667,663.0,499.0,386.0,2546.0,1383.0,373.0,70.78563225191866,80.99389686110906,55.57702535127388,40.10666377142792,17.49382802912327,43.24013451221032,51.44554119237082,75.99840013174403,54.60380600369381,89.23759906369908
2025-03-09 20:17:34.496000,663.0,505.0,386.0,2547.0,1387.0,370.0,71.05414800390447,80.92101041047717,55.17991672322134,40.076188776077096,17.493628964041186,43.19855458199244,51.90284585866062,76.08389740479667,54.2708987177975,89.01693187249097
2025-03-09 20:17:34.496000,644.0,497.0,379.0,2543.0,1392.0,368.0,71.05414800390447,80.92101041047717,55.17991672322134,40.076188776077096,17.493628964041186,43.19855458199244,51.90284585866062,76.08389740479667,54.2708987177975,89.01693187249097
2025-03-09 20:17:34.496000,640.0,496.0,373.0,2544.0,1392.0,368.0,71.05414800390447,80.92101041047717,55.17991672322134,40.076188776077096,17.493628964041186,43.19855458199244,51.90284585866062,76.08389740479667,54.2708987177975,89.01693187249097
2025-03-09 20:17:34.496000,635.0,497.0,371.0,2539.0,1392.0,368.0,71.05414800390447,80.92101041047717,55.17991672322134,40.076188776077096,17.493628964041186,43.19855458199244,51.90284585866062,76.08389740479667,54.2708987177975,89.01693187249097
2025-03-09 20:17:34.504333,638.0,502.0,368.0,2544.0,1392.0,368.0,71.31360137097379,80.8518839700313,54.7966284102473,40.04399727162654,17.49586626087185,43.1568791886745,52.34643032600803,76.16737138890738,53.943306355925436,88.78307168750703
2025-03-09 20:17:34.504333,638.0,496.0,370.0,2543.0,1402.0,367.0,71.31360137097379,80.8518839700313,54.7966284102473,40.04399727162654,17.49586626087185,43.1568791886745,52.34643032600803,76.16737138890738,53.943306355925436,88.78307168750703
2025-03-09 20:17:34.504333,630.0,502.0,378.0,2541.0,1398.0,368.0,71.31360137097379,80.8518839700313,54.7966284102473,40.04399727162654,17.49586626087185,43.1568791886745,52.34643032600803,76.16737138890738,53.943306355925436,88.78307168750703
2025-03-09 20:17:34.512667,628.0,507.0,383.0,2544.0,1397.0,367.0,71.5604058635706,80.78401892583462,54.42704561955591,40.01551486017597,17.495917344720606,43.1188333079756,52.76814847830563,76.24515184687837,53.626391188431356,88.53565534265849
2025-03-09 20:17:34.512667,607.0,498.0,385.0,2542.0,1417.0,367.0,71.5604058635706,80.78401892583462,54.42704561955591,40.01551486017597,17.495917344720606,43.1188333079756,52.76814847830563,76.24515184687837,53.626391188431356,88.53565534265849
2025-03-09 20:17:34.512667,607.0,496.0,387.0,2543.0,1418.0,366.0,71.5604058635706,80.78401892583462,54.42704561955591,40.01551486017597,17.495917344720606,43.1188333079756,52.76814847830563,76.24515184687837,53.626391188431356,88.53565534265849
2025-03-09 20:17:34.512667,607.0,497.0,385.0,2542.0,1421.0,368.0,71.5604058635706,80.78401892583462,54.42704561955591,40.01551486017597,17.495917344720606,43.1188333079756,52.76814847830563,76.24515184687837,53.626391188431356,88.53565534265849
2025-03-09 20:17:34.521000,607.0,497.0,384.0,2541.0,1421.0,368.0,71.79167782100622,80.71543816936594,54.06962076702858,39.99304344487732,17.491355029559248,43.08583266469645,53.16432870869866,76.31451718585556,53.32246197346446,88.27449990084153
2025-03-09 20:17:34.521000,597.0,496.0,375.0,2540.0,1421.0,368.0,71.79167782100622,80.71543816936594,54.06962076702858,39.99304344487732,17.491355029559248,43.08583266469645,53.16432870869866,76.31451718585556,53.32246197346446,88.27449990084153
2025-03-09 20:17:34.521000,602.0,492.0,374.0,2539.0,1424.0,366.0,71.79167782100622,80.71543816936594,54.06962076702858,39.99304344487732,17.491355029559248,43.08583266469645,53.16432870869866,76.31451718585556,53.32246197346446,88.27449990084153
2025-03-09 20:17:34.529333,598.0,495.0,377.0,2543.0,1425.0,366.0,72.00497166967601,80.64519942120148,53.72282738854433,39.97573235204138,17.482280459237973,43.05707869653297,53.53489577467867,76.37395329071411,53.03156647661656,87.9986600743326
2025-03-09 20:17:34.529333,597.0,493.0,383.0,2539.0,1426.0,367.0,72.00497166967601,80.64519942120148,53.72282738854433,39.97573235204138,17.482280459237973,43.05707869653297,53.53489577467867,76.37395329071411,53.03156647661656,87.9986600743326
2025-03-09 20:17:34.529333,578.0,493.0,371.0,2541.0,1439.0,363.0,72.00497166967601,80.64519942120148,53.72282738854433,39.97573235204138,17.482280459237973,43.05707869653297,53.53489577467867,76.37395329071411,53.03156647661656,87.9986600743326
2025-03-09 20:17:34.529333,576.0,493.0,369.0,2544.0,1442.0,367.0,72.00497166967601,80.64519942120148,53.72282738854433,39.97573235204138,17.482280459237973,43.05707869653297,53.53489577467867,76.37395329071411,53.03156647661656,87.9986600743326
2025-03-09 20:17:34.537667,572.0,502.0,368.0,2539.0,1441.0,365.0,72.19805976274749,80.57315506675212,53.38641047841419,39.96244255814906,17.46867591710133,43.03141264090032,53.87936988039107,76.42286918869254,52.75481309191222,87.70689859108967
2025-03-09 20:17:34.537667,575.0,494.0,368.0,2534.0,1446.0,364.0,72.19805976274749,80.57315506675212,53.38641047841419,39.96244255814906,17.46867591710133,43.03141264090032,53.87936988039107,76.42286918869254,52.75481309191222,87.70689859108967
2025-03-09 20:17:34.537667,575.0,497.0,367.0,2541.0,1451.0,363.0,72.19805976274749,80.57315506675212,53.38641047841419,39.96244255814906,17.46867591710133,43.03141264090032,53.87936988039107,76.42286918869254,52.75481309191222,87.70689859108967
2025-03-09 20:17:34.546000,572.0,495.0,368.0,2539.0,1450.0,363.0,72.36727451030534,80.4992963060045,53.06135973253225,39.95158122554789,17.45052849370317,43.00718682492517,54.19591752961656,76.46053679381,52.49457282001835,87.3992317578775
2025-03-09 20:17:34.546000,574.0,494.0,368.0,2537.0,1456.0,365.0,72.36727451030534,80.4992963060045,53.06135973253225,39.95158122554789,17.45052849370317,43.00718682492517,54.19591752961656,76.46053679381,52.49457282001835,87.3992317578775
2025-03-09 20:17:34.546000,560.0,498.0,366.0,2543.0,1472.0,363.0,72.36727451030534,80.4992963060045,53.06135973253225,39.95158122554789,17.45052849370317,43.00718682492517,54.19591752961656,76.46053679381,52.49457282001835,87.3992317578775
