Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:34.546000,555.0,494.0,363.0,2543.0,1473.0,365.0,72.36727451030534,80.4992963060045,53.06135973253225,39.95158122554789,17.45052849370317,43.00718682492517,54.19591752961656,76.46053679381,52.49457282001835,87.3992317578775
2025-03-09 20:17:34.554333,557.0,496.0,368.0,2544.0,1477.0,366.0,72.50889032635135,80.42345440698529,52.748721262270195,39.94130409074218,17.428744268134214,42.98279546600293,54.483298099932476,76.48603795650627,52.25254978085153,87.07685018211984
2025-03-09 20:17:34.554333,552.0,496.0,369.0,2543.0,1476.0,364.0,72.50889032635135,80.42345440698529,52.748721262270195,39.94130409074218,17.428744268134214,42.98279546600293,54.483298099932476,76.48603795650627,52.25254978085153,87.07685018211984
2025-03-09 20:17:34.554333,553.0,491.0,365.0,2539.0,1477.0,366.0,72.50889032635135,80.42345440698529,52.748721262270195,39.94130409074218,17.428744268134214,42.98279546600293,54.483298099932476,76.48603795650627,52.25254978085153,87.07685018211984
2025-03-09 20:17:34.554333,547.0,495.0,369.0,2542.0,1478.0,365.0,72.50889032635135,80.42345440698529,52.748721262270195,39.94130409074218,17.428744268134214,42.98279546600293,54.483298099932476,76.48603795650627,52.25254978085153,87.07685018211984
2025-03-09 20:17:34.562667,547.0,493.0,367.0,2543.0,1484.0,363.0,72.62013271868172,80.3444743999438,52.44864912190813,39.92902159718161,17.404682640045888,42.95603485535391,54.74184743597318,76.49826693021504,52.027943140983616,86.74092950559188
2025-03-09 20:17:34.562667,549.0,496.0,366.0,2541.0,1486.0,366.0,72.62013271868172,80.3444743999438,52.44864912190813,39.92902159718161,17.404682640045888,42.95603485535391,54.74184743597318,76.49826693021504,52.027943140983616,86.74092950559188
2025-03-09 20:17:34.562667,539.0,491.0,378.0,2540.0,1497.0,367.0,72.62013271868172,80.3444743999438,52.44864912190813,39.92902159718161,17.404682640045888,42.95603485535391,54.74184743597318,76.49826693021504,52.027943140983616,86.74092950559188
2025-03-09 20:17:34.571000,538.0,496.0,371.0,2539.0,1494.0,365.0,72.69809490876536,80.260236100018,52.16051482869049,39.910690255028385,17.379749080361655,42.923451477530385,54.972401027111985,76.49521226549487,51.817662503558054,86.39312510424095
2025-03-09 20:17:34.571000,533.0,487.0,374.0,2541.0,1499.0,362.0,72.69809490876536,80.260236100018,52.16051482869049,39.910690255028385,17.379749080361655,42.923451477530385,54.972401027111985,76.49521226549487,51.817662503558054,86.39312510424095
2025-03-09 20:17:34.571000,532.0,493.0,377.0,2538.0,1500.0,363.0,72.69809490876536,80.260236100018,52.16051482869049,39.910690255028385,17.379749080361655,42.923451477530385,54.972401027111985,76.49521226549487,51.817662503558054,86.39312510424095
2025-03-09 20:17:34.571000,539.0,495.0,375.0,2542.0,1502.0,362.0,72.69809490876536,80.260236100018,52.16051482869049,39.910690255028385,17.379749080361655,42.923451477530385,54.972401027111985,76.49521226549487,51.817662503558054,86.39312510424095
2025-03-09 20:17:34.579333,534.0,496.0,374.0,2541.0,1503.0,366.0,72.74100953265234,80.16952657445083,51.88442210332295,39.882886112507165,17.35489106781067,42.8822694754952,55.17502198220264,76.47509832854087,51.619259918235635,86.03681971600693
2025-03-09 20:17:34.579333,535.0,496.0,378.0,2539.0,1502.0,365.0,72.74100953265234,80.16952657445083,51.88442210332295,39.882886112507165,17.35489106781067,42.8822694754952,55.17502198220264,76.47509832854087,51.619259918235635,86.03681971600693
2025-03-09 20:17:34.579333,533.0,493.0,373.0,2542.0,1503.0,363.0,72.74100953265234,80.16952657445083,51.88442210332295,39.882886112507165,17.35489106781067,42.8822694754952,55.17502198220264,76.47509832854087,51.619259918235635,86.03681971600693
2025-03-09 20:17:34.587667,526.0,493.0,372.0,2543.0,1519.0,362.0,72.74864853808192,80.07237179295626,51.62192947859022,39.84613133216131,17.328997226278954,42.832556040402785,55.347715419069665,76.43807723739167,51.4349013690813,85.67673381519357
2025-03-09 20:17:34.587667,525.0,490.0,370.0,2542.0,1520.0,361.0,72.74864853808192,80.07237179295626,51.62192947859022,39.84613133216131,17.328997226278954,42.832556040402785,55.347715419069665,76.43807723739167,51.4349013690813,85.67673381519357
2025-03-09 20:17:34.587667,526.0,494.0,368.0,2539.0,1519.0,362.0,72.74864853808192,80.07237179295626,51.62192947859022,39.84613133216131,17.328997226278954,42.832556040402785,55.347715419069665,76.43807723739167,51.4349013690813,85.67673381519357
2025-03-09 20:17:34.587667,525.0,490.0,368.0,2539.0,1519.0,360.0,72.74864853808192,80.07237179295626,51.62192947859022,39.84613133216131,17.328997226278954,42.832556040402785,55.347715419069665,76.43807723739167,51.4349013690813,85.67673381519357
2025-03-09 20:17:34.596000,526.0,496.0,368.0,2538.0,1520.0,362.0,72.72174817668898,79.96866744598528,51.374448285777234,39.8023111989444,17.299793783642585,42.77498569968941,55.48867323859435,76.38558153570601,51.26785442520525,85.31664610914348
2025-03-09 20:17:34.596000,511.0,493.0,367.0,2538.0,1519.0,360.0,72.72174817668898,79.96866744598528,51.374448285777234,39.8023111989444,17.299793783642585,42.77498569968941,55.48867323859435,76.38558153570601,51.26785442520525,85.31664610914348
2025-03-09 20:17:34.596000,511.0,494.0,370.0,2539.0,1518.0,359.0,72.72174817668898,79.96866744598528,51.374448285777234,39.8023111989444,17.299793783642585,42.77498569968941,55.48867323859435,76.38558153570601,51.26785442520525,85.31664610914348
2025-03-09 20:17:34.604333,511.0,493.0,363.0,2539.0,1526.0,362.0,72.66236275603407,79.85771087726609,51.14302384891778,39.753446965660665,17.267015128972567,42.71105547092304,55.598132502607776,76.3186526827681,51.11860674452543,84.9592678093707
2025-03-09 20:17:34.604333,511.0,491.0,368.0,2539.0,1526.0,359.0,72.66236275603407,79.85771087726609,51.14302384891778,39.753446965660665,17.267015128972567,42.71105547092304,55.598132502607776,76.3186526827681,51.11860674452543,84.9592678093707
2025-03-09 20:17:34.604333,511.0,495.0,368.0,2542.0,1527.0,357.0,72.66236275603407,79.85771087726609,51.14302384891778,39.753446965660665,17.267015128972567,42.71105547092304,55.598132502607776,76.3186526827681,51.11860674452543,84.9592678093707
2025-03-09 20:17:34.604333,511.0,490.0,368.0,2539.0,1525.0,358.0,72.66236275603407,79.85771087726609,51.14302384891778,39.753446965660665,17.267015128972567,42.71105547092304,55.598132502607776,76.3186526827681,51.11860674452543,84.9592678093707
2025-03-09 20:17:34.612667,511.0,489.0,362.0,2539.0,1526.0,358.0,72.57438265321424,79.74043923694498,50.929759247489464,39.70225059837215,17.23108304453015,42.643253371618854,55.677037848118296,76.23963292521566,50.98828794104548,84.60874014290914
2025-03-09 20:17:34.612667,509.0,496.0,368.0,2539.0,1526.0,359.0,72.57438265321424,79.74043923694498,50.929759247489464,39.70225059837215,17.23108304453015,42.643253371618854,55.677037848118296,76.23963292521566,50.98828794104548,84.60874014290914
2025-03-09 20:17:34.612667,511.0,494.0,363.0,2537.0,1527.0,360.0,72.57438265321424,79.74043923694498,50.929759247489464,39.70225059837215,17.23108304453015,42.643253371618854,55.677037848118296,76.23963292521566,50.98828794104548,84.60874014290914
2025-03-09 20:17:34.621000,510.0,491.0,368.0,2541.0,1529.0,357.0,72.46187003829118,79.62057297368746,50.73605750762131,39.64797100329347,17.191146569244765,42.57058427547924,55.72765532806189,76.15299687694728,50.87888047715052,84.27078401134806
2025-03-09 20:17:34.621000,506.0,491.0,376.0,2535.0,1525.0,356.0,72.46187003829118,79.62057297368746,50.73605750762131,39.64797100329347,17.191146569244765,42.57058427547924,55.72765532806189,76.15299687694728,50.87888047715052,84.27078401134806
2025-03-09 20:17:34.621000,506.0,489.0,368.0,2535.0,1525.0,357.0,72.46187003829118,79.62057297368746,50.73605750762131,39.64797100329347,17.191146569244765,42.57058427547924,55.72765532806189,76.15299687694728,50.87888047715052,84.27078401134806
2025-03-09 20:17:34.621000,505.0,491.0,372.0,2539.0,1523.0,356.0,72.46187003829118,79.62057297368746,50.73605750762131,39.64797100329347,17.191146569244765,42.57058427547924,55.72765532806189,76.15299687694728,50.87888047715052,84.27078401134806
2025-03-09 20:17:34.629333,504.0,491.0,365.0,2532.0,1525.0,355.0,72.32825621054279,79.50126523047173,50.56063746425634,39.58762978957701,17.146846905534378,42.490295566927585,55.75423190097676,76.06219801403154,50.789373504418435,83.94987993387885
2025-03-09 20:17:34.629333,505.0,490.0,372.0,2538.0,1523.0,355.0,72.32825621054279,79.50126523047173,50.56063746425634,39.58762978957701,17.146846905534378,42.490295566927585,55.75423190097676,76.06219801403154,50.789373504418435,83.94987993387885
2025-03-09 20:17:34.629333,509.0,493.0,368.0,2539.0,1527.0,355.0,72.32825621054279,79.50126523047173,50.56063746425634,39.58762978957701,17.146846905534378,42.490295566927585,55.75423190097676,76.06219801403154,50.789373504418435,83.94987993387885
2025-03-09 20:17:34.629333,500.0,486.0,368.0,2537.0,1525.0,355.0,72.32825621054279,79.50126523047173,50.56063746425634,39.58762978957701,17.146846905534378,42.490295566927585,55.75423190097676,76.06219801403154,50.789373504418435,83.94987993387885
2025-03-09 20:17:34.637667,503.0,491.0,407.0,2532.0,1521.0,351.0,72.1770299272637,79.38442859600664,50.401167126207405,39.51914722058147,17.097734910559865,42.400447892251115,55.761041147930385,75.96972421780504,50.71761115553647,83.6496678347046
2025-03-09 20:17:34.637667,503.0,487.0,410.0,2535.0,1518.0,351.0,72.1770299272637,79.38442859600664,50.401167126207405,39.51914722058147,17.097734910559865,42.400447892251115,55.761041147930385,75.96972421780504,50.71761115553647,83.6496678347046
2025-03-09 20:17:34.637667,499.0,489.0,400.0,2535.0,1520.0,349.0,72.1770299272637,79.38442859600664,50.401167126207405,39.51914722058147,17.097734910559865,42.400447892251115,55.761041147930385,75.96972421780504,50.71761115553647,83.6496678347046
2025-03-09 20:17:34.646000,502.0,489.0,389.0,2534.0,1520.0,350.0,72.01049178910901,79.27068304481868,50.256175811757664,39.44245714281866,17.042928421371723,42.30074090466445,55.75001536978063,75.87689381138584,50.66271633913208,83.37258066444267
2025-03-09 20:17:34.646000,501.0,489.0,384.0,2538.0,1520.0,351.0,72.01049178910901,79.27068304481868,50.256175811757664,39.44245714281866,17.042928421371723,42.30074090466445,55.75001536978063,75.87689381138584,50.66271633913208,83.37258066444267
2025-03-09 20:17:34.646000,501.0,490.0,389.0,2539.0,1519.0,352.0,72.01049178910901,79.27068304481868,50.256175811757664,39.44245714281866,17.042928421371723,42.30074090466445,55.75001536978063,75.87689381138584,50.66271633913208,83.37258066444267
2025-03-09 20:17:34.646000,501.0,490.0,389.0,2540.0,1519.0,351.0,72.01049178910901,79.27068304481868,50.256175811757664,39.44245714281866,17.042928421371723,42.30074090466445,55.75001536978063,75.87689381138584,50.66271633913208,83.37258066444267
2025-03-09 20:17:34.654333,501.0,491.0,393.0,2535.0,1520.0,346.0,71.83062464701469,79.16083487003894,50.12625886574521,39.35797573998546,16.984535127008563,42.19210342994964,55.723752453654505,75.78516392788637,50.6237610613727,83.12079599066482
2025-03-09 20:17:34.654333,500.0,494.0,418.0,2530.0,1520.0,342.0,71.83062464701469,79.16083487003894,50.12625886574521,39.35797573998546,16.984535127008563,42.19210342994964,55.723752453654505,75.78516392788637,50.6237610613727,83.12079599066482
2025-03-09 20:17:34.654333,497.0,490.0,420.0,2533.0,1509.0,342.0,71.83062464701469,79.16083487003894,50.12625886574521,39.35797573998546,16.984535127008563,42.19210342994964,55.723752453654505,75.78516392788637,50.6237610613727,83.12079599066482
2025-03-09 20:17:34.662667,500.0,495.0,407.0,2532.0,1510.0,341.0,71.6415736926645,79.05844500225125,50.01539702451744,39.265430652352045,16.927899979687115,42.07599402595051,55.686467502147806,75.69787387353327,50.5998218004692,82.89858264300915
2025-03-09 20:17:34.662667,497.0,491.0,411.0,2530.0,1513.0,339.0,71.6415736926645,79.05844500225125,50.01539702451744,39.265430652352045,16.927899979687115,42.07599402595051,55.686467502147806,75.69787387353327,50.5998218004692,82.89858264300915
2025-03-09 20:17:34.662667,498.0,491.0,415.0,2532.0,1511.0,342.0,71.6415736926645,79.05844500225125,50.01539702451744,39.265430652352045,16.927899979687115,42.07599402595051,55.686467502147806,75.69787387353327,50.5998218004692,82.89858264300915
2025-03-09 20:17:34.662667,498.0,485.0,432.0,2533.0,1511.0,337.0,71.6415736926645,79.05844500225125,50.01539702451744,39.265430652352045,16.927899979687115,42.07599402595051,55.686467502147806,75.69787387353327,50.5998218004692,82.89858264300915
2025-03-09 20:17:34.671000,502.0,494.0,434.0,2531.0,1510.0,338.0,71.44771042526445,78.96804344063437,49.92894123341003,39.16836251613202,16.875424641715703,41.95655518631894,55.638504702980384,75.61891318636782,50.59514312644935,82.71066900967514
2025-03-09 20:17:34.671000,499.0,494.0,425.0,2529.0,1498.0,336.0,71.44771042526445,78.96804344063437,49.92894123341003,39.16836251613202,16.875424641715703,41.95655518631894,55.638504702980384,75.61891318636782,50.59514312644935,82.71066900967514
2025-03-09 20:17:34.671000,500.0,491.0,423.0,2525.0,1495.0,336.0,71.44771042526445,78.96804344063437,49.92894123341003,39.16836251613202,16.875424641715703,41.95655518631894,55.638504702980384,75.61891318636782,50.59514312644935,82.71066900967514
2025-03-09 20:17:34.679333,499.0,496.0,420.0,2526.0,1497.0,331.0,71.2518905576957,78.89241990274043,49.87065781266681,39.07139793593618,16.827738872231684,41.83871958515834,55.577623760600694,75.54936252091366,50.61372814298226,82.56000447147746
2025-03-09 20:17:34.679333,498.0,493.0,431.0,2530.0,1497.0,334.0,71.2518905576957,78.89241990274043,49.87065781266681,39.07139793593618,16.827738872231684,41.83871958515834,55.577623760600694,75.54936252091366,50.61372814298226,82.56000447147746
2025-03-09 20:17:34.679333,502.0,491.0,427.0,2530.0,1493.0,335.0,71.2518905576957,78.89241990274043,49.87065781266681,39.07139793593618,16.827738872231684,41.83871958515834,55.577623760600694,75.54936252091366,50.61372814298226,82.56000447147746
2025-03-09 20:17:34.679333,499.0,493.0,431.0,2526.0,1493.0,333.0,71.2518905576957,78.89241990274043,49.87065781266681,39.07139793593618,16.827738872231684,41.83871958515834,55.577623760600694,75.54936252091366,50.61372814298226,82.56000447147746
2025-03-09 20:17:34.687667,499.0,496.0,429.0,2528.0,1490.0,336.0,71.05620157346574,78.83177129040517,49.84024438558801,38.97314094488322,16.787211347824666,41.72274014035154,55.505308434042895,75.4872143410684,50.65059758327757,82.44707934796887
2025-03-09 20:17:34.687667,499.0,493.0,427.0,2529.0,1489.0,333.0,71.05620157346574,78.83177129040517,49.84024438558801,38.97314094488322,16.787211347824666,41.72274014035154,55.505308434042895,75.4872143410684,50.65059758327757,82.44707934796887
2025-03-09 20:17:34.687667,501.0,497.0,370.0,2523.0,1483.0,329.0,71.05620157346574,78.83177129040517,49.84024438558801,38.97314094488322,16.787211347824666,41.72274014035154,55.505308434042895,75.4872143410684,50.65059758327757,82.44707934796887
2025-03-09 20:17:34.687667,503.0,496.0,371.0,2525.0,1479.0,324.0,71.05620157346574,78.83177129040517,49.84024438558801,38.97314094488322,16.787211347824666,41.72274014035154,55.505308434042895,75.4872143410684,50.65059758327757,82.44707934796887
2025-03-09 20:17:34.696000,506.0,496.0,368.0,2523.0,1479.0,325.0,70.86223971826621,78.78373263060215,49.83530248113643,38.8724125764399,16.754688076111297,41.608619679651575,55.422304911265044,75.42856038449513,50.698601972428506,82.37006340191023
2025-03-09 20:17:34.696000,503.0,496.0,363.0,2531.0,1481.0,326.0,70.86223971826621,78.78373263060215,49.83530248113643,38.8724125764399,16.754688076111297,41.608619679651575,55.422304911265044,75.42856038449513,50.698601972428506,82.37006340191023
2025-03-09 20:17:34.696000,509.0,496.0,368.0,2521.0,1482.0,322.0,70.86223971826621,78.78373263060215,49.83530248113643,38.8724125764399,16.754688076111297,41.608619679651575,55.422304911265044,75.42856038449513,50.698601972428506,82.37006340191023
2025-03-09 20:17:34.696000,508.0,496.0,360.0,2523.0,1474.0,326.0,70.86223971826621,78.78373263060215,49.83530248113643,38.8724125764399,16.754688076111297,41.608619679651575,55.422304911265044,75.42856038449513,50.698601972428506,82.37006340191023
2025-03-09 20:17:34.704333,509.0,494.0,365.0,2522.0,1474.0,325.0,70.67215533167074,78.74655950508583,49.85502422667735,38.771536002059484,16.72987658806372,41.49912577545093,55.327235990420164,75.37049657807158,50.75447843423013,82.32763331388054
2025-03-09 20:17:34.704333,511.0,496.0,404.0,2523.0,1457.0,318.0,70.67215533167074,78.74655950508583,49.85502422667735,38.771536002059484,16.72987658806372,41.49912577545093,55.327235990420164,75.37049657807158,50.75447843423013,82.32763331388054
2025-03-09 20:17:34.704333,511.0,493.0,391.0,2521.0,1456.0,319.0,70.67215533167074,78.74655950508583,49.85502422667735,38.771536002059484,16.72987658806372,41.49912577545093,55.327235990420164,75.37049657807158,50.75447843423013,82.32763331388054
2025-03-09 20:17:34.712667,510.0,494.0,370.0,2523.0,1455.0,319.0,70.48744555449551,78.71787247105642,49.8985742444818,38.674462961052754,16.71210018864579,41.39802655279379,55.218374308872775,75.31065965159242,50.81661870823486,82.31824693879143
2025-03-09 20:17:34.712667,511.0,500.0,369.0,2522.0,1450.0,317.0,70.48744555449551,78.71787247105642,49.8985742444818,38.674462961052754,16.71210018864579,41.39802655279379,55.218374308872775,75.31065965159242,50.81661870823486,82.31824693879143
2025-03-09 20:17:34.712667,511.0,496.0,374.0,2525.0,1451.0,315.0,70.48744555449551,78.71787247105642,49.8985742444818,38.674462961052754,16.71210018864579,41.39802655279379,55.218374308872775,75.31065965159242,50.81661870823486,82.31824693879143
2025-03-09 20:17:34.721000,525.0,498.0,386.0,2522.0,1447.0,315.0,70.30684250867753,78.69321343615452,49.96438819336062,38.586836662228706,16.700005600675574,41.31009417036858,55.092201166169325,75.24527195833343,50.88489245732311,82.339414479234
2025-03-09 20:17:34.721000,511.0,499.0,381.0,2525.0,1443.0,315.0,70.30684250867753,78.69321343615452,49.96438819336062,38.586836662228706,16.700005600675574,41.31009417036858,55.092201166169325,75.24527195833343,50.88489245732311,82.339414479234
2025-03-09 20:17:34.721000,511.0,498.0,379.0,2516.0,1443.0,315.0,70.30684250867753,78.69321343615452,49.96438819336062,38.586836662228706,16.700005600675574,41.31009417036858,55.092201166169325,75.24527195833343,50.88489245732311,82.339414479234
2025-03-09 20:17:34.721000,529.0,502.0,389.0,2526.0,1426.0,306.0,70.30684250867753,78.69321343615452,49.96438819336062,38.586836662228706,16.700005600675574,41.31009417036858,55.092201166169325,75.24527195833343,50.88489245732311,82.339414479234
2025-03-09 20:17:34.721000,528.0,507.0,381.0,2524.0,1423.0,307.0,70.30684250867753,78.69321343615452,49.96438819336062,38.586836662228706,16.700005600675574,41.31009417036858,55.092201166169325,75.24527195833343,50.88489245732311,82.339414479234
2025-03-09 20:17:34.729333,528.0,504.0,382.0,2515.0,1424.0,307.0,70.13029941792985,78.6694701417781,50.050300404301666,38.51357604575148,16.69104161103779,41.23870484136421,54.9469509924582,75.17335539518574,50.96037487996432,82.38889055769532
2025-03-09 20:17:34.729333,530.0,497.0,380.0,2517.0,1423.0,306.0,70.13029941792985,78.6694701417781,50.050300404301666,38.51357604575148,16.69104161103779,41.23870484136421,54.9469509924582,75.17335539518574,50.96037487996432,82.38889055769532
2025-03-09 20:17:34.729333,528.0,511.0,381.0,2519.0,1424.0,305.0,70.13029941792985,78.6694701417781,50.050300404301666,38.51357604575148,16.69104161103779,41.23870484136421,54.9469509924582,75.17335539518574,50.96037487996432,82.38889055769532
2025-03-09 20:17:34.737667,533.0,501.0,374.0,2519.0,1418.0,305.0,69.96005933979436,78.64625208399436,50.154877247444006,38.45523302046958,16.683881741578162,41.183630675866965,54.784365988059584,75.09670278512534,51.04212341751253,82.46552182936577
2025-03-09 20:17:34.737667,530.0,501.0,380.0,2515.0,1418.0,305.0,69.96005933979436,78.64625208399436,50.154877247444006,38.45523302046958,16.683881741578162,41.183630675866965,54.784365988059584,75.09670278512534,51.04212341751253,82.46552182936577
2025-03-09 20:17:34.737667,541.0,503.0,380.0,2515.0,1404.0,304.0,69.96005933979436,78.64625208399436,50.154877247444006,38.45523302046958,16.683881741578162,41.183630675866965,54.784365988059584,75.09670278512534,51.04212341751253,82.46552182936577
2025-03-09 20:17:34.746000,543.0,502.0,381.0,2518.0,1401.0,304.0,69.79684069642258,78.62373291411689,50.27715379909333,38.40764771816493,16.678604200256295,41.14071228193637,54.60753500386685,75.01711660217374,51.12716056518474,82.56819888778016
2025-03-09 20:17:34.746000,542.0,506.0,387.0,2514.0,1400.0,304.0,69.79684069642258,78.62373291411689,50.27715379909333,38.40764771816493,16.678604200256295,41.14071228193637,54.60753500386685,75.01711660217374,51.12716056518474,82.56819888778016
2025-03-09 20:17:34.746000,545.0,510.0,376.0,2518.0,1398.0,304.0,69.79684069642258,78.62373291411689,50.27715379909333,38.40764771816493,16.678604200256295,41.14071228193637,54.60753500386685,75.01711660217374,51.12716056518474,82.56819888778016
2025-03-09 20:17:34.746000,544.0,506.0,379.0,2512.0,1397.0,303.0,69.79684069642258,78.62373291411689,50.27715379909333,38.40764771816493,16.678604200256295,41.14071228193637,54.60753500386685,75.01711660217374,51.12716056518474,82.56819888778016
2025-03-09 20:17:34.754333,547.0,511.0,382.0,2519.0,1394.0,303.0,69.64150044256321,78.60225118991141,50.4145052023841,38.36530429201226,16.677037845151773,41.10512025820354,54.422302619544496,74.93622808996119,51.21035626066352,82.6943747513302
2025-03-09 20:17:34.754333,545.0,507.0,373.0,2516.0,1393.0,303.0,69.64150044256321,78.60225118991141,50.4145052023841,38.36530429201226,16.677037845151773,41.10512025820354,54.422302619544496,74.93622808996119,51.21035626066352,82.6943747513302
2025-03-09 20:17:34.754333,549.0,511.0,381.0,2515.0,1392.0,302.0,69.64150044256321,78.60225118991141,50.4145052023841,38.36530429201226,16.677037845151773,41.10512025820354,54.422302619544496,74.93622808996119,51.21035626066352,82.6943747513302
2025-03-09 20:17:34.754333,557.0,511.0,381.0,2517.0,1383.0,298.0,69.64150044256321,78.60225118991141,50.4145052023841,38.36530429201226,16.677037845151773,41.10512025820354,54.422302619544496,74.93622808996119,51.21035626066352,82.6943747513302
2025-03-09 20:17:34.762667,559.0,511.0,386.0,2517.0,1377.0,301.0,69.49630315808893,78.58262213173319,50.5632762944823,38.32612063590951,16.68079769415392,41.07513170967697,54.23503872138564,74.85627460299322,51.288380531468306,82.84147125891695
2025-03-09 20:17:34.762667,560.0,511.0,375.0,2513.0,1379.0,297.0,69.49630315808893,78.58262213173319,50.5632762944823,38.32612063590951,16.68079769415392,41.07513170967697,54.23503872138564,74.85627460299322,51.288380531468306,82.84147125891695
2025-03-09 20:17:34.762667,560.0,506.0,378.0,2519.0,1378.0,298.0,69.49630315808893,78.58262213173319,50.5632762944823,38.32612063590951,16.68079769415392,41.07513170967697,54.23503872138564,74.85627460299322,51.288380531468306,82.84147125891695
2025-03-09 20:17:34.771000,560.0,522.0,378.0,2513.0,1377.0,298.0,69.36138514217453,78.56380571852006,50.71738068472072,38.29089222701728,16.68869080318338,41.05073729207627,54.04960770291407,74.77778838198927,51.36032904057389,83.00666528484894
2025-03-09 20:17:34.771000,559.0,511.0,383.0,2519.0,1376.0,299.0,69.36138514217453,78.56380571852006,50.71738068472072,38.29089222701728,16.68869080318338,41.05073729207627,54.04960770291407,74.77778838198927,51.36032904057389,83.00666528484894
2025-03-09 20:17:34.771000,559.0,511.0,382.0,2513.0,1375.0,301.0,69.36138514217453,78.56380571852006,50.71738068472072,38.29089222701728,16.68869080318338,41.05073729207627,54.04960770291407,74.77778838198927,51.36032904057389,83.00666528484894
2025-03-09 20:17:34.771000,569.0,511.0,385.0,2513.0,1364.0,294.0,69.36138514217453,78.56380571852006,50.71738068472072,38.29089222701728,16.68869080318338,41.05073729207627,54.04960770291407,74.77778838198927,51.36032904057389,83.00666528484894
2025-03-09 20:17:34.779333,565.0,511.0,384.0,2511.0,1361.0,295.0,69.234290507493,78.54248449678009,50.867217161699244,38.261673275159445,16.696109284499283,41.031898195971955,53.86794275861189,74.69951675629147,51.42660979100781,83.18589808092932
2025-03-09 20:17:34.779333,569.0,511.0,378.0,2513.0,1360.0,298.0,69.234290507493,78.54248449678009,50.867217161699244,38.261673275159445,16.696109284499283,41.031898195971955,53.86794275861189,74.69951675629147,51.42660979100781,83.18589808092932
2025-03-09 20:17:34.779333,569.0,511.0,384.0,2514.0,1360.0,297.0,69.234290507493,78.54248449678009,50.867217161699244,38.261673275159445,16.696109284499283,41.031898195971955,53.86794275861189,74.69951675629147,51.42660979100781,83.18589808092932
2025-03-09 20:17:34.779333,569.0,511.0,386.0,2512.0,1360.0,291.0,69.234290507493,78.54248449678009,50.867217161699244,38.261673275159445,16.696109284499283,41.031898195971955,53.86794275861189,74.69951675629147,51.42660979100781,83.18589808092932
2025-03-09 20:17:34.787667,571.0,511.0,385.0,2512.0,1360.0,294.0,69.1136680524877,78.51710322235489,51.00832489311688,38.23990861758316,16.701014567348686,41.01924773421987,53.69031276131296,74.6201547182792,51.48759560299693,83.37722838988375
2025-03-09 20:17:34.787667,570.0,511.0,389.0,2512.0,1360.0,293.0,69.1136680524877,78.51710322235489,51.00832489311688,38.23990861758316,16.701014567348686,41.01924773421987,53.69031276131296,74.6201547182792,51.48759560299693,83.37722838988375
2025-03-09 20:17:34.787667,569.0,511.0,383.0,2512.0,1359.0,295.0,69.1136680524877,78.51710322235489,51.00832489311688,38.23990861758316,16.701014567348686,41.01924773421987,53.69031276131296,74.6201547182792,51.48759560299693,83.37722838988375
2025-03-09 20:17:34.796000,578.0,522.0,383.0,2512.0,1344.0,293.0,68.999558240092,78.48868323526584,51.14188957959444,38.22534375852698,16.704318605766005,41.01308419633567,53.51626552364512,74.53947948605364,51.54369371002386,83.58017753920846
2025-03-09 20:17:34.796000,574.0,511.0,383.0,2514.0,1346.0,294.0,68.999558240092,78.48868323526584,51.14188957959444,38.22534375852698,16.704318605766005,41.01308419633567,53.51626552364512,74.53947948605364,51.54369371002386,83.58017753920846
2025-03-09 20:17:34.796000,578.0,511.0,388.0,2512.0,1346.0,294.0,68.999558240092,78.48868323526584,51.14188957959444,38.22534375852698,16.704318605766005,41.01308419633567,53.51626552364512,74.53947948605364,51.54369371002386,83.58017753920846
