Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:34.796000,577.0,511.0,387.0,2512.0,1348.0,292.0,68.999558240092,78.48868323526584,51.14188957959444,38.22534375852698,16.704318605766005,41.01308419633567,53.51626552364512,74.53947948605364,51.54369371002386,83.58017753920846
2025-03-09 20:17:34.804333,577.0,511.0,390.0,2512.0,1344.0,293.0,68.89074223499658,78.4586639924626,51.26937111930197,38.21725037173741,16.706029845885425,41.01284110497216,53.344547632976514,74.45779072288897,51.59706559440949,83.79262725412875
2025-03-09 20:17:34.804333,582.0,511.0,383.0,2518.0,1348.0,292.0,68.89074223499658,78.4586639924626,51.26937111930197,38.21725037173741,16.706029845885425,41.01284110497216,53.344547632976514,74.45779072288897,51.59706559440949,83.79262725412875
2025-03-09 20:17:34.804333,581.0,511.0,386.0,2513.0,1344.0,292.0,68.89074223499658,78.4586639924626,51.26937111930197,38.21725037173741,16.706029845885425,41.01284110497216,53.344547632976514,74.45779072288897,51.59706559440949,83.79262725412875
2025-03-09 20:17:34.812667,590.0,511.0,386.0,2512.0,1339.0,290.0,68.78491516760903,78.42799233085599,51.39287061415046,38.214721619987046,16.705242014400326,41.01734537626538,53.17255375180477,74.37533761934486,51.65079457201919,84.01219527242124
2025-03-09 20:17:34.812667,587.0,511.0,388.0,2512.0,1339.0,291.0,68.78491516760903,78.42799233085599,51.39287061415046,38.214721619987046,16.705242014400326,41.01734537626538,53.17255375180477,74.37533761934486,51.65079457201919,84.01219527242124
2025-03-09 20:17:34.812667,589.0,511.0,385.0,2512.0,1334.0,291.0,68.78491516760903,78.42799233085599,51.39287061415046,38.214721619987046,16.705242014400326,41.01734537626538,53.17255375180477,74.37533761934486,51.65079457201919,84.01219527242124
2025-03-09 20:17:34.812667,587.0,524.0,387.0,2507.0,1333.0,293.0,68.78491516760903,78.42799233085599,51.39287061415046,38.214721619987046,16.705242014400326,41.01734537626538,53.17255375180477,74.37533761934486,51.65079457201919,84.01219527242124
2025-03-09 20:17:34.821000,590.0,511.0,390.0,2511.0,1331.0,292.0,68.67990091736159,78.39633604724928,51.51480408041852,38.21706590076521,16.701105265698185,41.02533202354732,52.9978362980594,74.29249942255501,51.707103116384836,84.23724129386034
2025-03-09 20:17:34.821000,587.0,511.0,386.0,2512.0,1328.0,295.0,68.67990091736159,78.39633604724928,51.51480408041852,38.21706590076521,16.701105265698185,41.02533202354732,52.9978362980594,74.29249942255501,51.707103116384836,84.23724129386034
2025-03-09 20:17:34.821000,591.0,511.0,389.0,2512.0,1329.0,293.0,68.67990091736159,78.39633604724928,51.51480408041852,38.21706590076521,16.701105265698185,41.02533202354732,52.9978362980594,74.29249942255501,51.707103116384836,84.23724129386034
2025-03-09 20:17:34.821000,592.0,511.0,390.0,2512.0,1327.0,293.0,68.67990091736159,78.39633604724928,51.51480408041852,38.21706590076521,16.701105265698185,41.02533202354732,52.9978362980594,74.29249942255501,51.707103116384836,84.23724129386034
2025-03-09 20:17:34.829333,592.0,511.0,393.0,2510.0,1325.0,289.0,68.5737920655263,78.36348634007122,51.638250188143935,38.22402571785947,16.693714013858422,41.03634630559608,52.81787315457831,74.20930143289479,51.76790597420499,84.46668099387439
2025-03-09 20:17:34.829333,592.0,506.0,384.0,2512.0,1319.0,293.0,68.5737920655263,78.36348634007122,51.638250188143935,38.22402571785947,16.693714013858422,41.03634630559608,52.81787315457831,74.20930143289479,51.76790597420499,84.46668099387439
2025-03-09 20:17:34.829333,590.0,511.0,397.0,2508.0,1315.0,290.0,68.5737920655263,78.36348634007122,51.638250188143935,38.22402571785947,16.693714013858422,41.03634630559608,52.81787315457831,74.20930143289479,51.76790597420499,84.46668099387439
2025-03-09 20:17:34.837667,594.0,509.0,386.0,2511.0,1317.0,295.0,68.46479765948955,78.32960615377435,51.766808209261924,38.236296201493666,16.683696866412465,41.05101678095086,52.62994177771212,74.12582276579379,51.835822676196734,84.69894496418378
2025-03-09 20:17:34.837667,592.0,511.0,397.0,2511.0,1319.0,291.0,68.46479765948955,78.32960615377435,51.766808209261924,38.236296201493666,16.683696866412465,41.05101678095086,52.62994177771212,74.12582276579379,51.835822676196734,84.69894496418378
2025-03-09 20:17:34.837667,592.0,524.0,386.0,2511.0,1315.0,289.0,68.46479765948955,78.32960615377435,51.766808209261924,38.236296201493666,16.683696866412465,41.05101678095086,52.62994177771212,74.12582276579379,51.835822676196734,84.69894496418378
2025-03-09 20:17:34.837667,592.0,511.0,384.0,2513.0,1318.0,294.0,68.46479765948955,78.32960615377435,51.766808209261924,38.236296201493666,16.683696866412465,41.05101678095086,52.62994177771212,74.12582276579379,51.835822676196734,84.69894496418378
2025-03-09 20:17:34.846000,592.0,511.0,385.0,2512.0,1310.0,291.0,68.35112140092983,78.29414732235846,51.90191681984995,38.25376737620274,16.67200956396068,41.069374181330105,52.43295870261875,74.04146482395211,51.9113969232535,84.93176774651127
2025-03-09 20:17:34.846000,592.0,511.0,385.0,2512.0,1309.0,290.0,68.35112140092983,78.29414732235846,51.90191681984995,38.25376737620274,16.67200956396068,41.069374181330105,52.43295870261875,74.04146482395211,51.9113969232535,84.93176774651127
2025-03-09 20:17:34.846000,591.0,523.0,384.0,2510.0,1307.0,292.0,68.35112140092983,78.29414732235846,51.90191681984995,38.25376737620274,16.67200956396068,41.069374181330105,52.43295870261875,74.04146482395211,51.9113969232535,84.93176774651127
2025-03-09 20:17:34.854333,591.0,511.0,389.0,2513.0,1307.0,291.0,68.23076627313405,78.25722649045103,52.04202286513541,38.27331631557654,16.658614447089963,41.088346500127464,52.228382818782,73.95646075353503,51.99393189018038,85.16334250796898
2025-03-09 20:17:34.854333,591.0,510.0,383.0,2509.0,1310.0,288.0,68.23076627313405,78.25722649045103,52.04202286513541,38.27331631557654,16.658614447089963,41.088346500127464,52.228382818782,73.95646075353503,51.99393189018038,85.16334250796898
2025-03-09 20:17:34.854333,592.0,525.0,385.0,2508.0,1305.0,290.0,68.23076627313405,78.25722649045103,52.04202286513541,38.27331631557654,16.658614447089963,41.088346500127464,52.228382818782,73.95646075353503,51.99393189018038,85.16334250796898
2025-03-09 20:17:34.854333,592.0,511.0,383.0,2512.0,1308.0,286.0,68.23076627313405,78.25722649045103,52.04202286513541,38.27331631557654,16.658614447089963,41.088346500127464,52.228382818782,73.95646075353503,51.99393189018038,85.16334250796898
2025-03-09 20:17:34.862667,590.0,511.0,384.0,2511.0,1305.0,290.0,68.10268813557441,78.21997106124246,52.18586039827494,38.291984914261334,16.644039936384708,41.10536616834155,52.0182137187839,73.87144713313594,52.08279678446197,85.39266830628539
2025-03-09 20:17:34.862667,591.0,511.0,387.0,2511.0,1297.0,288.0,68.10268813557441,78.21997106124246,52.18586039827494,38.291984914261334,16.644039936384708,41.10536616834155,52.0182137187839,73.87144713313594,52.08279678446197,85.39266830628539
2025-03-09 20:17:34.862667,591.0,511.0,387.0,2515.0,1296.0,289.0,68.10268813557441,78.21997106124246,52.18586039827494,38.291984914261334,16.644039936384708,41.10536616834155,52.0182137187839,73.87144713313594,52.08279678446197,85.39266830628539
2025-03-09 20:17:34.871000,589.0,510.0,381.0,2511.0,1296.0,288.0,67.96760743224462,78.18315291725617,52.333079401796674,38.309585409201965,16.627909546073067,41.120122962050125,51.80322983432411,73.78744976586442,52.17834456335334,85.61890173503255
2025-03-09 20:17:34.871000,588.0,511.0,389.0,2512.0,1296.0,292.0,67.96760743224462,78.18315291725617,52.333079401796674,38.309585409201965,16.627909546073067,41.120122962050125,51.80322983432411,73.78744976586442,52.17834456335334,85.61890173503255
2025-03-09 20:17:34.871000,592.0,526.0,390.0,2512.0,1296.0,289.0,67.96760743224462,78.18315291725617,52.333079401796674,38.309585409201965,16.627909546073067,41.120122962050125,51.80322983432411,73.78744976586442,52.17834456335334,85.61890173503255
2025-03-09 20:17:34.871000,588.0,511.0,383.0,2513.0,1296.0,291.0,67.96760743224462,78.18315291725617,52.333079401796674,38.309585409201965,16.627909546073067,41.120122962050125,51.80322983432411,73.78744976586442,52.17834456335334,85.61890173503255
2025-03-09 20:17:34.879333,590.0,510.0,384.0,2513.0,1296.0,289.0,67.82657338885356,78.1464513263596,52.48293384297176,38.326550435555255,16.610137161456738,41.133378740811736,51.58322520873741,73.7033106263148,52.27901837083754,85.84065278458452
2025-03-09 20:17:34.879333,591.0,511.0,384.0,2513.0,1291.0,290.0,67.82657338885356,78.1464513263596,52.48293384297176,38.326550435555255,16.610137161456738,41.133378740811736,51.58322520873741,73.7033106263148,52.27901837083754,85.84065278458452
2025-03-09 20:17:34.879333,587.0,507.0,390.0,2514.0,1291.0,287.0,67.82657338885356,78.1464513263596,52.48293384297176,38.326550435555255,16.610137161456738,41.133378740811736,51.58322520873741,73.7033106263148,52.27901837083754,85.84065278458452
2025-03-09 20:17:34.887667,587.0,510.0,389.0,2512.0,1291.0,292.0,67.68030774261806,78.10925448159469,52.63572963816897,38.34405361249224,16.59084931592749,41.14700065125851,51.35593805376955,73.61623708092388,52.3831739503734,86.0565872559116
2025-03-09 20:17:34.887667,590.0,508.0,393.0,2514.0,1289.0,292.0,67.68030774261806,78.10925448159469,52.63572963816897,38.34405361249224,16.59084931592749,41.14700065125851,51.35593805376955,73.61623708092388,52.3831739503734,86.0565872559116
2025-03-09 20:17:34.887667,583.0,511.0,394.0,2513.0,1287.0,289.0,67.68030774261806,78.10925448159469,52.63572963816897,38.34405361249224,16.59084931592749,41.14700065125851,51.35593805376955,73.61623708092388,52.3831739503734,86.0565872559116
2025-03-09 20:17:34.887667,590.0,507.0,384.0,2512.0,1291.0,288.0,67.68030774261806,78.10925448159469,52.63572963816897,38.34405361249224,16.59084931592749,41.14700065125851,51.35593805376955,73.61623708092388,52.3831739503734,86.0565872559116
2025-03-09 20:17:34.896000,586.0,503.0,386.0,2512.0,1285.0,290.0,67.53033617852594,78.07169363545978,52.793864262896484,38.36278263355632,16.569819141764984,41.162419413886866,51.117834968384095,73.52396432940728,52.489612687979225,86.26629823237343
2025-03-09 20:17:34.896000,587.0,509.0,384.0,2512.0,1283.0,288.0,67.53033617852594,78.07169363545978,52.793864262896484,38.36278263355632,16.569819141764984,41.162419413886866,51.117834968384095,73.52396432940728,52.489612687979225,86.26629823237343
2025-03-09 20:17:34.896000,586.0,509.0,389.0,2512.0,1279.0,291.0,67.53033617852594,78.07169363545978,52.793864262896484,38.36278263355632,16.569819141764984,41.162419413886866,51.117834968384095,73.52396432940728,52.489612687979225,86.26629823237343
2025-03-09 20:17:34.896000,586.0,509.0,393.0,2512.0,1279.0,286.0,67.53033617852594,78.07169363545978,52.793864262896484,38.36278263355632,16.569819141764984,41.162419413886866,51.117834968384095,73.52396432940728,52.489612687979225,86.26629823237343
2025-03-09 20:17:34.904333,590.0,503.0,394.0,2513.0,1277.0,287.0,67.37893669588671,78.03400657448434,52.95905516487501,38.38291327787401,16.54664751047203,41.180131661319315,50.86735673806564,73.4259867868972,52.59704648377574,86.46999717641935
2025-03-09 20:17:34.904333,592.0,508.0,391.0,2512.0,1277.0,289.0,67.37893669588671,78.03400657448434,52.95905516487501,38.38291327787401,16.54664751047203,41.180131661319315,50.86735673806564,73.4259867868972,52.59704648377574,86.46999717641935
2025-03-09 20:17:34.904333,589.0,509.0,387.0,2514.0,1278.0,290.0,67.37893669588671,78.03400657448434,52.95905516487501,38.38291327787401,16.54664751047203,41.180131661319315,50.86735673806564,73.4259867868972,52.59704648377574,86.46999717641935
2025-03-09 20:17:34.912667,588.0,510.0,389.0,2512.0,1277.0,289.0,67.22710516321311,77.99525433060163,53.132513355733835,38.405738611381786,16.520332324870214,41.20099497451413,50.60271090428696,73.32210805069325,52.705448581876986,86.66814353513001
2025-03-09 20:17:34.912667,592.0,511.0,386.0,2511.0,1277.0,287.0,67.22710516321311,77.99525433060163,53.132513355733835,38.405738611381786,16.520332324870214,41.20099497451413,50.60271090428696,73.32210805069325,52.705448581876986,86.66814353513001
2025-03-09 20:17:34.912667,586.0,504.0,389.0,2512.0,1271.0,286.0,67.22710516321311,77.99525433060163,53.132513355733835,38.405738611381786,16.520332324870214,41.20099497451413,50.60271090428696,73.32210805069325,52.705448581876986,86.66814353513001
2025-03-09 20:17:34.912667,592.0,509.0,385.0,2512.0,1265.0,288.0,67.22710516321311,77.99525433060163,53.132513355733835,38.405738611381786,16.520332324870214,41.20099497451413,50.60271090428696,73.32210805069325,52.705448581876986,86.66814353513001
2025-03-09 20:17:34.921000,590.0,509.0,387.0,2515.0,1265.0,289.0,67.07458608673308,77.95550249143905,53.31598097829259,38.432250375001566,16.49242452362053,41.22532578381076,50.32601517995332,73.21562361770572,52.81695042923088,86.8621827960245
2025-03-09 20:17:34.921000,592.0,509.0,379.0,2512.0,1264.0,289.0,67.07458608673308,77.95550249143905,53.31598097829259,38.432250375001566,16.49242452362053,41.22532578381076,50.32601517995332,73.21562361770572,52.81695042923088,86.8621827960245
2025-03-09 20:17:34.921000,593.0,511.0,382.0,2513.0,1264.0,289.0,67.07458608673308,77.95550249143905,53.31598097829259,38.432250375001566,16.49242452362053,41.22532578381076,50.32601517995332,73.21562361770572,52.81695042923088,86.8621827960245
2025-03-09 20:17:34.929333,595.0,510.0,382.0,2515.0,1264.0,289.0,66.92168911438155,77.9170353213964,53.50923497581002,38.46358475144349,16.46719645500603,41.25349781913564,50.046243466281354,73.1143820465319,52.9354360081272,87.05425919577175
2025-03-09 20:17:34.929333,594.0,509.0,387.0,2516.0,1264.0,288.0,66.92168911438155,77.9170353213964,53.50923497581002,38.46358475144349,16.46719645500603,41.25349781913564,50.046243466281354,73.1143820465319,52.9354360081272,87.05425919577175
2025-03-09 20:17:34.929333,594.0,511.0,386.0,2516.0,1264.0,287.0,66.92168911438155,77.9170353213964,53.50923497581002,38.46358475144349,16.46719645500603,41.25349781913564,50.046243466281354,73.1143820465319,52.9354360081272,87.05425919577175
2025-03-09 20:17:34.929333,604.0,511.0,403.0,2514.0,1258.0,288.0,66.92168911438155,77.9170353213964,53.50923497581002,38.46358475144349,16.46719645500603,41.25349781913564,50.046243466281354,73.1143820465319,52.9354360081272,87.05425919577175
2025-03-09 20:17:34.937667,602.0,511.0,401.0,2512.0,1257.0,288.0,66.77010093759903,77.8820554135004,53.70974248654189,38.503323575445144,16.445453062822835,41.288023363851856,49.769268752764894,73.02388445120422,53.065200967732544,87.24584821609669
2025-03-09 20:17:34.937667,604.0,511.0,410.0,2513.0,1255.0,287.0,66.77010093759903,77.8820554135004,53.70974248654189,38.503323575445144,16.445453062822835,41.288023363851856,49.769268752764894,73.02388445120422,53.065200967732544,87.24584821609669
2025-03-09 20:17:34.937667,607.0,525.0,414.0,2513.0,1255.0,288.0,66.77010093759903,77.8820554135004,53.70974248654189,38.503323575445144,16.445453062822835,41.288023363851856,49.769268752764894,73.02388445120422,53.065200967732544,87.24584821609669
2025-03-09 20:17:34.946000,607.0,510.0,419.0,2516.0,1255.0,287.0,66.62146962275072,77.85217692926543,53.91733280862845,38.5530060648012,16.42631158871566,41.32990987148326,49.49606588880093,72.94656168146334,53.20861557642008,87.43843445882648
2025-03-09 20:17:34.946000,607.0,510.0,414.0,2513.0,1253.0,285.0,66.62146962275072,77.85217692926543,53.91733280862845,38.5530060648012,16.42631158871566,41.32990987148326,49.49606588880093,72.94656168146334,53.20861557642008,87.43843445882648
2025-03-09 20:17:34.946000,611.0,511.0,408.0,2518.0,1255.0,287.0,66.62146962275072,77.85217692926543,53.91733280862845,38.5530060648012,16.42631158871566,41.32990987148326,49.49606588880093,72.94656168146334,53.20861557642008,87.43843445882648
2025-03-09 20:17:34.946000,609.0,511.0,415.0,2513.0,1254.0,285.0,66.62146962275072,77.85217692926543,53.91733280862845,38.5530060648012,16.42631158871566,41.32990987148326,49.49606588880093,72.94656168146334,53.20861557642008,87.43843445882648
2025-03-09 20:17:34.954333,611.0,511.0,396.0,2515.0,1246.0,285.0,66.47657257288591,77.82819212056788,54.13398520628311,38.61110914291393,16.410341219099955,41.37788808129151,49.226825951992325,72.88348882976892,53.36531721362217,87.63317050323491
2025-03-09 20:17:34.954333,615.0,511.0,391.0,2518.0,1246.0,287.0,66.47657257288591,77.82819212056788,54.13398520628311,38.61110914291393,16.410341219099955,41.37788808129151,49.226825951992325,72.88348882976892,53.36531721362217,87.63317050323491
2025-03-09 20:17:34.954333,614.0,511.0,389.0,2517.0,1245.0,286.0,66.47657257288591,77.82819212056788,54.13398520628311,38.61110914291393,16.410341219099955,41.37788808129151,49.226825951992325,72.88348882976892,53.36531721362217,87.63317050323491
2025-03-09 20:17:34.962667,612.0,506.0,389.0,2519.0,1241.0,287.0,66.33640983094787,77.81062921672053,54.36073427380686,38.67343215488691,16.397374576683212,41.42945940330759,48.9587010529621,72.83074977983696,53.530529788225685,87.83007380812857
2025-03-09 20:17:34.962667,615.0,511.0,388.0,2515.0,1241.0,286.0,66.33640983094787,77.81062921672053,54.36073427380686,38.67343215488691,16.397374576683212,41.42945940330759,48.9587010529621,72.83074977983696,53.530529788225685,87.83007380812857
2025-03-09 20:17:34.962667,615.0,511.0,388.0,2517.0,1241.0,287.0,66.33640983094787,77.81062921672053,54.36073427380686,38.67343215488691,16.397374576683212,41.42945940330759,48.9587010529621,72.83074977983696,53.530529788225685,87.83007380812857
2025-03-09 20:17:34.962667,613.0,511.0,385.0,2515.0,1243.0,286.0,66.33640983094787,77.81062921672053,54.36073427380686,38.67343215488691,16.397374576683212,41.42945940330759,48.9587010529621,72.83074977983696,53.530529788225685,87.83007380812857
2025-03-09 20:17:34.971000,618.0,511.0,384.0,2517.0,1239.0,286.0,66.20189266375881,77.7997670894896,54.597036603271675,38.73285391713296,16.386850860928845,41.480733732275525,48.68658703396101,72.77945765920892,53.69484741777746,88.02872044652916
2025-03-09 20:17:34.971000,619.0,505.0,382.0,2521.0,1235.0,285.0,66.20189266375881,77.7997670894896,54.597036603271675,38.73285391713296,16.386850860928845,41.480733732275525,48.68658703396101,72.77945765920892,53.69484741777746,88.02872044652916
2025-03-09 20:17:34.971000,615.0,506.0,382.0,2518.0,1233.0,285.0,66.20189266375881,77.7997670894896,54.597036603271675,38.73285391713296,16.386850860928845,41.480733732275525,48.68658703396101,72.77945765920892,53.69484741777746,88.02872044652916
2025-03-09 20:17:34.971000,612.0,506.0,379.0,2523.0,1237.0,288.0,66.20189266375881,77.7997670894896,54.597036603271675,38.73285391713296,16.386850860928845,41.480733732275525,48.68658703396101,72.77945765920892,53.69484741777746,88.02872044652916
2025-03-09 20:17:34.979333,615.0,508.0,378.0,2522.0,1235.0,286.0,66.07276119624315,77.79528154706648,54.84272868784751,38.78904820756861,16.376839301637812,41.531646444284135,48.40686561923127,72.72677584831764,53.85746704534025,88.22920131734776
2025-03-09 20:17:34.979333,618.0,507.0,369.0,2515.0,1233.0,287.0,66.07276119624315,77.79528154706648,54.84272868784751,38.78904820756861,16.376839301637812,41.531646444284135,48.40686561923127,72.72677584831764,53.85746704534025,88.22920131734776
2025-03-09 20:17:34.979333,621.0,511.0,371.0,2519.0,1237.0,286.0,66.07276119624315,77.79528154706648,54.84272868784751,38.78904820756861,16.376839301637812,41.531646444284135,48.40686561923127,72.72677584831764,53.85746704534025,88.22920131734776
2025-03-09 20:17:34.987667,620.0,510.0,368.0,2518.0,1233.0,290.0,65.94818252717528,77.79697801229938,55.09979764673908,38.84911782844522,16.363857342620413,41.58662986475104,48.11596026469277,72.67627349869538,54.02724591329135,88.43167131797088
2025-03-09 20:17:34.987667,622.0,511.0,396.0,2523.0,1229.0,288.0,65.94818252717528,77.79697801229938,55.09979764673908,38.84911782844522,16.363857342620413,41.58662986475104,48.11596026469277,72.67627349869538,54.02724591329135,88.43167131797088
2025-03-09 20:17:34.987667,624.0,509.0,386.0,2519.0,1230.0,285.0,65.94818252717528,77.79697801229938,55.09979764673908,38.84911782844522,16.363857342620413,41.58662986475104,48.11596026469277,72.67627349869538,54.02724591329135,88.43167131797088
2025-03-09 20:17:34.987667,624.0,503.0,397.0,2525.0,1226.0,284.0,65.94818252717528,77.79697801229938,55.09979764673908,38.84911782844522,16.363857342620413,41.58662986475104,48.11596026469277,72.67627349869538,54.02724591329135,88.43167131797088
2025-03-09 20:17:34.996000,621.0,503.0,394.0,2513.0,1225.0,285.0,65.82757914549727,77.80558860624872,55.37069052038977,38.915335792369575,16.3499602534723,41.647912527735706,47.81401350992306,72.62954887593573,54.2068909520073,88.63571871373199
2025-03-09 20:17:34.996000,624.0,510.0,390.0,2523.0,1223.0,285.0,65.82757914549727,77.80558860624872,55.37069052038977,38.915335792369575,16.3499602534723,41.647912527735706,47.81401350992306,72.62954887593573,54.2068909520073,88.63571871373199
2025-03-09 20:17:34.996000,625.0,511.0,395.0,2518.0,1225.0,283.0,65.82757914549727,77.80558860624872,55.37069052038977,38.915335792369575,16.3499602534723,41.647912527735706,47.81401350992306,72.62954887593573,54.2068909520073,88.63571871373199
2025-03-09 20:17:35.004333,624.0,510.0,396.0,2517.0,1225.0,285.0,65.71017554877282,77.82217891143043,55.65701266784902,38.984284695579625,16.341744571830237,41.71424955793374,47.50543560266707,72.58632848726982,54.39262667835409,88.84021970115066
2025-03-09 20:17:35.004333,628.0,499.0,397.0,2526.0,1222.0,286.0,65.71017554877282,77.82217891143043,55.65701266784902,38.984284695579625,16.341744571830237,41.71424955793374,47.50543560266707,72.58632848726982,54.39262667835409,88.84021970115066
2025-03-09 20:17:35.004333,626.0,502.0,400.0,2521.0,1222.0,285.0,65.71017554877282,77.82217891143043,55.65701266784902,38.984284695579625,16.341744571830237,41.71424955793374,47.50543560266707,72.58632848726982,54.39262667835409,88.84021970115066
2025-03-09 20:17:35.004333,629.0,509.0,400.0,2528.0,1219.0,287.0,65.71017554877282,77.82217891143043,55.65701266784902,38.984284695579625,16.341744571830237,41.71424955793374,47.50543560266707,72.58632848726982,54.39262667835409,88.84021970115066
2025-03-09 20:17:35.012667,626.0,502.0,400.0,2526.0,1219.0,287.0,65.59605458715416,77.84749394882738,55.95961965113647,39.05289310883525,16.341935403422593,41.78326261480042,47.19357228565098,72.54806411179403,54.582577152012504,89.04510290232508
2025-03-09 20:17:35.012667,626.0,503.0,399.0,2526.0,1221.0,289.0,65.59605458715416,77.84749394882738,55.95961965113647,39.05289310883525,16.341935403422593,41.78326261480042,47.19357228565098,72.54806411179403,54.582577152012504,89.04510290232508
2025-03-09 20:17:35.012667,629.0,508.0,398.0,2527.0,1216.0,287.0,65.59605458715416,77.84749394882738,55.95961965113647,39.05289310883525,16.341935403422593,41.78326261480042,47.19357228565098,72.54806411179403,54.582577152012504,89.04510290232508
2025-03-09 20:17:35.021000,632.0,510.0,399.0,2530.0,1217.0,288.0,65.486807170485,77.88309066412653,56.27703967475128,39.11728547907497,16.35071405817653,41.851163977520415,46.882888756409926,72.51753535366069,54.77517219966518,89.25217417300992
2025-03-09 20:17:35.021000,629.0,509.0,394.0,2526.0,1216.0,288.0,65.486807170485,77.88309066412653,56.27703967475128,39.11728547907497,16.35071405817653,41.851163977520415,46.882888756409926,72.51753535366069,54.77517219966518,89.25217417300992
2025-03-09 20:17:35.021000,627.0,501.0,400.0,2529.0,1216.0,286.0,65.486807170485,77.88309066412653,56.27703967475128,39.11728547907497,16.35071405817653,41.851163977520415,46.882888756409926,72.51753535366069,54.77517219966518,89.25217417300992
2025-03-09 20:17:35.021000,634.0,506.0,399.0,2529.0,1215.0,288.0,65.486807170485,77.88309066412653,56.27703967475128,39.11728547907497,16.35071405817653,41.851163977520415,46.882888756409926,72.51753535366069,54.77517219966518,89.25217417300992
2025-03-09 20:17:35.029333,637.0,511.0,395.0,2531.0,1213.0,286.0,65.38389193330316,77.9307434466579,56.606717382879964,39.17568249926361,16.367130802350673,41.915876317481604,46.57703438294428,72.4973769400572,54.97063765989946,89.46437070385814
2025-03-09 20:17:35.029333,633.0,498.0,397.0,2532.0,1211.0,285.0,65.38389193330316,77.9307434466579,56.606717382879964,39.17568249926361,16.367130802350673,41.915876317481604,46.57703438294428,72.4973769400572,54.97063765989946,89.46437070385814
2025-03-09 20:17:35.029333,635.0,507.0,394.0,2537.0,1211.0,287.0,65.38389193330316,77.9307434466579,56.606717382879964,39.17568249926361,16.367130802350673,41.915876317481604,46.57703438294428,72.4973769400572,54.97063765989946,89.46437070385814
2025-03-09 20:17:35.037667,631.0,503.0,391.0,2533.0,1209.0,289.0,65.28811617052685,77.99089820962931,56.950518914641805,39.23114102473024,16.388184021135487,41.979040651755454,46.2730329539562,72.4896715118033,55.17350526101031,89.68554772660052
2025-03-09 20:17:35.037667,630.0,506.0,390.0,2532.0,1210.0,288.0,65.28811617052685,77.99089820962931,56.950518914641805,39.23114102473024,16.388184021135487,41.979040651755454,46.2730329539562,72.4896715118033,55.17350526101031,89.68554772660052
2025-03-09 20:17:35.037667,631.0,501.0,395.0,2538.0,1204.0,289.0,65.28811617052685,77.99089820962931,56.950518914641805,39.23114102473024,16.388184021135487,41.979040651755454,46.2730329539562,72.4896715118033,55.17350526101031,89.68554772660052
2025-03-09 20:17:35.037667,637.0,501.0,400.0,2538.0,1205.0,288.0,65.28811617052685,77.99089820962931,56.950518914641805,39.23114102473024,16.388184021135487,41.979040651755454,46.2730329539562,72.4896715118033,55.17350526101031,89.68554772660052
2025-03-09 20:17:35.046000,633.0,498.0,398.0,2536.0,1203.0,289.0,65.199567374189,78.06242243603457,57.31082025631051,39.28682348222295,16.410350907769626,42.042539058685705,45.96530389215399,72.4941061566191,55.38701079742803,89.91974498063945
2025-03-09 20:17:35.046000,629.0,501.0,399.0,2539.0,1205.0,289.0,65.199567374189,78.06242243603457,57.31082025631051,39.28682348222295,16.410350907769626,42.042539058685705,45.96530389215399,72.4941061566191,55.38701079742803,89.91974498063945
2025-03-09 20:17:35.046000,634.0,497.0,393.0,2541.0,1203.0,288.0,65.199567374189,78.06242243603457,57.31082025631051,39.28682348222295,16.410350907769626,42.042539058685705,45.96530389215399,72.4941061566191,55.38701079742803,89.91974498063945
2025-03-09 20:17:35.046000,635.0,496.0,400.0,2538.0,1203.0,289.0,65.199567374189,78.06242243603457,57.31082025631051,39.28682348222295,16.410350907769626,42.042539058685705,45.96530389215399,72.4941061566191,55.38701079742803,89.91974498063945
