Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:35.054333,634.0,506.0,390.0,2537.0,1202.0,291.0,65.11820277718142,78.14262094784229,57.68371082070525,39.34550846613822,16.430227513119377,42.108512558317265,45.65090649103394,72.50698918905321,55.610012732278314,90.17053737794214
2025-03-09 20:17:35.054333,636.0,507.0,398.0,2539.0,1202.0,289.0,65.11820277718142,78.14262094784229,57.68371082070525,39.34550846613822,16.430227513119377,42.108512558317265,45.65090649103394,72.50698918905321,55.610012732278314,90.17053737794214
2025-03-09 20:17:35.054333,632.0,496.0,393.0,2543.0,1200.0,291.0,65.11820277718142,78.14262094784229,57.68371082070525,39.34550846613822,16.430227513119377,42.108512558317265,45.65090649103394,72.50698918905321,55.610012732278314,90.17053737794214
2025-03-09 20:17:35.062667,631.0,503.0,384.0,2544.0,1200.0,294.0,65.04384079192688,78.2268191369451,58.06478763771565,39.40725733271233,16.44756642016056,42.17681540047055,45.3314368508102,72.52502912826633,55.837346851142186,90.43697872507975
2025-03-09 20:17:35.062667,630.0,496.0,394.0,2544.0,1201.0,294.0,65.04384079192688,78.2268191369451,58.06478763771565,39.40725733271233,16.44756642016056,42.17681540047055,45.3314368508102,72.52502912826633,55.837346851142186,90.43697872507975
2025-03-09 20:17:35.062667,631.0,496.0,396.0,2544.0,1200.0,294.0,65.04384079192688,78.2268191369451,58.06478763771565,39.40725733271233,16.44756642016056,42.17681540047055,45.3314368508102,72.52502912826633,55.837346851142186,90.43697872507975
2025-03-09 20:17:35.062667,633.0,503.0,395.0,2544.0,1200.0,293.0,65.04384079192688,78.2268191369451,58.06478763771565,39.40725733271233,16.44756642016056,42.17681540047055,45.3314368508102,72.52502912826633,55.837346851142186,90.43697872507975
2025-03-09 20:17:35.071000,633.0,498.0,393.0,2544.0,1201.0,295.0,64.97637405325806,78.31027531584978,58.45300800772726,39.470238036858355,16.465247154009752,42.245560465328275,45.01131637783397,72.54761224221623,56.06356546442571,90.71316054027837
2025-03-09 20:17:35.071000,630.0,498.0,394.0,2544.0,1202.0,293.0,64.97637405325806,78.31027531584978,58.45300800772726,39.470238036858355,16.465247154009752,42.245560465328275,45.01131637783397,72.54761224221623,56.06356546442571,90.71316054027837
2025-03-09 20:17:35.071000,635.0,500.0,394.0,2547.0,1202.0,299.0,64.97637405325806,78.31027531584978,58.45300800772726,39.470238036858355,16.465247154009752,42.245560465328275,45.01131637783397,72.54761224221623,56.06356546442571,90.71316054027837
2025-03-09 20:17:35.079333,637.0,498.0,389.0,2554.0,1201.0,301.0,64.91615322276654,78.39005866445203,58.84702554921393,39.5346612847227,16.48434611848103,42.314603167889906,44.69319877746498,72.5745326691452,56.28629437617517,90.99312059310769
2025-03-09 20:17:35.079333,638.0,498.0,394.0,2545.0,1201.0,304.0,64.91615322276654,78.39005866445203,58.84702554921393,39.5346612847227,16.48434611848103,42.314603167889906,44.69319877746498,72.5745326691452,56.28629437617517,90.99312059310769
2025-03-09 20:17:35.079333,640.0,497.0,401.0,2555.0,1204.0,303.0,64.91615322276654,78.39005866445203,58.84702554921393,39.5346612847227,16.48434611848103,42.314603167889906,44.69319877746498,72.5745326691452,56.28629437617517,90.99312059310769
2025-03-09 20:17:35.079333,639.0,497.0,395.0,2550.0,1202.0,301.0,64.91615322276654,78.39005866445203,58.84702554921393,39.5346612847227,16.48434611848103,42.314603167889906,44.69319877746498,72.5745326691452,56.28629437617517,90.99312059310769
2025-03-09 20:17:35.087667,641.0,496.0,397.0,2559.0,1205.0,301.0,64.8631862615806,78.46455538263412,59.24548256910372,39.60136772947654,16.503515201092537,42.38467126887332,44.37539348539188,72.60339528731794,56.50447643351621,91.27323575399943
2025-03-09 20:17:35.087667,640.0,495.0,389.0,2547.0,1204.0,302.0,64.8631862615806,78.46455538263412,59.24548256910372,39.60136772947654,16.503515201092537,42.38467126887332,44.37539348539188,72.60339528731794,56.50447643351621,91.27323575399943
2025-03-09 20:17:35.087667,640.0,497.0,400.0,2553.0,1214.0,303.0,64.8631862615806,78.46455538263412,59.24548256910372,39.60136772947654,16.503515201092537,42.38467126887332,44.37539348539188,72.60339528731794,56.50447643351621,91.27323575399943
2025-03-09 20:17:35.087667,648.0,495.0,399.0,2559.0,1210.0,306.0,64.8631862615806,78.46455538263412,59.24548256910372,39.60136772947654,16.503515201092537,42.38467126887332,44.37539348539188,72.60339528731794,56.50447643351621,91.27323575399943
2025-03-09 20:17:35.096000,651.0,496.0,394.0,2559.0,1212.0,305.0,64.81876459017867,78.53233841325412,59.64864060809844,39.67165158679904,16.52290352288216,42.4581356939068,44.05448530149106,72.62924513150352,56.71491797883408,91.55101627480639
2025-03-09 20:17:35.096000,649.0,496.0,400.0,2559.0,1215.0,305.0,64.81876459017867,78.53233841325412,59.64864060809844,39.67165158679904,16.52290352288216,42.4581356939068,44.05448530149106,72.62924513150352,56.71491797883408,91.55101627480639
2025-03-09 20:17:35.096000,651.0,496.0,400.0,2559.0,1213.0,304.0,64.81876459017867,78.53233841325412,59.64864060809844,39.67165158679904,16.52290352288216,42.4581356939068,44.05448530149106,72.62924513150352,56.71491797883408,91.55101627480639
2025-03-09 20:17:35.104333,650.0,496.0,393.0,2559.0,1216.0,306.0,64.78513165816284,78.59173999030659,60.054732752150585,39.746946303197454,16.543962242860136,42.53735307348564,43.73137896050437,72.6487725233443,56.91360248940718,91.82257282409203
2025-03-09 20:17:35.104333,656.0,497.0,399.0,2559.0,1216.0,306.0,64.78513165816284,78.59173999030659,60.054732752150585,39.746946303197454,16.543962242860136,42.53735307348564,43.73137896050437,72.6487725233443,56.91360248940718,91.82257282409203
2025-03-09 20:17:35.104333,655.0,494.0,388.0,2559.0,1216.0,309.0,64.78513165816284,78.59173999030659,60.054732752150585,39.746946303197454,16.543962242860136,42.53735307348564,43.73137896050437,72.6487725233443,56.91360248940718,91.82257282409203
2025-03-09 20:17:35.112667,654.0,496.0,401.0,2559.0,1226.0,315.0,64.76302898106773,78.64129604524581,60.45965947975313,39.827590438767096,16.567106569231772,42.62266977377418,43.40960547976637,72.66106178290767,57.09817243781606,92.08495943311179
2025-03-09 20:17:35.112667,648.0,491.0,401.0,2559.0,1226.0,313.0,64.76302898106773,78.64129604524581,60.45965947975313,39.827590438767096,16.567106569231772,42.62266977377418,43.40960547976637,72.66106178290767,57.09817243781606,92.08495943311179
2025-03-09 20:17:35.112667,651.0,483.0,397.0,2559.0,1228.0,318.0,64.76302898106773,78.64129604524581,60.45965947975313,39.827590438767096,16.567106569231772,42.62266977377418,43.40960547976637,72.66106178290767,57.09817243781606,92.08495943311179
2025-03-09 20:17:35.112667,652.0,486.0,399.0,2559.0,1231.0,317.0,64.76302898106773,78.64129604524581,60.45965947975313,39.827590438767096,16.567106569231772,42.62266977377418,43.40960547976637,72.66106178290767,57.09817243781606,92.08495943311179
2025-03-09 20:17:35.121000,650.0,492.0,399.0,2559.0,1230.0,316.0,64.75106394326345,78.6797275544348,60.859332398840984,39.91351467741089,16.590499389579556,42.71340149667605,43.090142416487886,72.66515699557156,57.26842812815262,92.337796068446
2025-03-09 20:17:35.121000,648.0,494.0,399.0,2559.0,1232.0,314.0,64.75106394326345,78.6797275544348,60.859332398840984,39.91351467741089,16.590499389579556,42.71340149667605,43.090142416487886,72.66515699557156,57.26842812815262,92.337796068446
2025-03-09 20:17:35.121000,644.0,491.0,400.0,2559.0,1232.0,319.0,64.75106394326345,78.6797275544348,60.859332398840984,39.91351467741089,16.590499389579556,42.71340149667605,43.090142416487886,72.66515699557156,57.26842812815262,92.337796068446
2025-03-09 20:17:35.121000,643.0,496.0,400.0,2583.0,1232.0,319.0,64.75106394326345,78.6797275544348,60.859332398840984,39.91351467741089,16.590499389579556,42.71340149667605,43.090142416487886,72.66515699557156,57.26842812815262,92.337796068446
2025-03-09 20:17:35.121000,645.0,489.0,400.0,2582.0,1248.0,327.0,64.75106394326345,78.6797275544348,60.859332398840984,39.91351467741089,16.590499389579556,42.71340149667605,43.090142416487886,72.66515699557156,57.26842812815262,92.337796068446
2025-03-09 20:17:35.129333,640.0,490.0,397.0,2583.0,1252.0,329.0,64.74572948291446,78.70841750077155,61.25374812429571,40.00300979805508,16.612387797148696,42.80734187465859,42.771380398204926,72.66186671341137,57.42779371121255,92.58012415375454
2025-03-09 20:17:35.129333,640.0,489.0,395.0,2559.0,1247.0,330.0,64.74572948291446,78.70841750077155,61.25374812429571,40.00300979805508,16.612387797148696,42.80734187465859,42.771380398204926,72.66186671341137,57.42779371121255,92.58012415375454
2025-03-09 20:17:35.137667,640.0,495.0,400.0,2591.0,1247.0,335.0,64.74472303738092,78.72902667418094,61.64307782506126,40.09413135774634,16.633131965283876,42.902876656854325,42.4533456367608,72.65153132322408,57.57766560809652,92.80968629468634
2025-03-09 20:17:35.137667,642.0,491.0,394.0,2589.0,1254.0,333.0,64.74472303738092,78.72902667418094,61.64307782506126,40.09413135774634,16.633131965283876,42.902876656854325,42.4533456367608,72.65153132322408,57.57766560809652,92.80968629468634
2025-03-09 20:17:35.137667,641.0,492.0,395.0,2559.0,1253.0,334.0,64.74472303738092,78.72902667418094,61.64307782506126,40.09413135774634,16.633131965283876,42.902876656854325,42.4533456367608,72.65153132322408,57.57766560809652,92.80968629468634
2025-03-09 20:17:35.137667,639.0,494.0,399.0,2589.0,1251.0,334.0,64.74472303738092,78.72902667418094,61.64307782506126,40.09413135774634,16.633131965283876,42.902876656854325,42.4533456367608,72.65153132322408,57.57766560809652,92.80968629468634
2025-03-09 20:17:35.146000,636.0,494.0,400.0,2589.0,1264.0,342.0,64.75192954879171,78.73960087407495,62.020695899828226,40.18520056233525,16.65240218252079,42.998159436420835,42.143584268503986,72.63452122765301,57.71262211641179,93.03153754458064
2025-03-09 20:17:35.146000,631.0,490.0,399.0,2588.0,1265.0,340.0,64.75192954879171,78.73960087407495,62.020695899828226,40.18520056233525,16.65240218252079,42.998159436420835,42.143584268503986,72.63452122765301,57.71262211641179,93.03153754458064
2025-03-09 20:17:35.146000,631.0,486.0,400.0,2592.0,1264.0,342.0,64.75192954879171,78.73960087407495,62.020695899828226,40.18520056233525,16.65240218252079,42.998159436420835,42.143584268503986,72.63452122765301,57.71262211641179,93.03153754458064
2025-03-09 20:17:35.146000,633.0,483.0,400.0,2591.0,1264.0,341.0,64.75192954879171,78.73960087407495,62.020695899828226,40.18520056233525,16.65240218252079,42.998159436420835,42.143584268503986,72.63452122765301,57.71262211641179,93.03153754458064
2025-03-09 20:17:35.154333,636.0,483.0,402.0,2592.0,1265.0,342.0,64.77965428629925,78.73890527325274,62.37533265373699,40.273558293447856,16.668736525135376,43.08979512465952,41.85883821203446,72.61577713119901,57.82413844723696,93.2651916986316
2025-03-09 20:17:35.154333,636.0,483.0,399.0,2595.0,1265.0,343.0,64.77965428629925,78.73890527325274,62.37533265373699,40.273558293447856,16.668736525135376,43.08979512465952,41.85883821203446,72.61577713119901,57.82413844723696,93.2651916986316
2025-03-09 20:17:35.154333,628.0,493.0,401.0,2598.0,1271.0,347.0,64.77965428629925,78.73890527325274,62.37533265373699,40.273558293447856,16.668736525135376,43.08979512465952,41.85883821203446,72.61577713119901,57.82413844723696,93.2651916986316
2025-03-09 20:17:35.162667,629.0,494.0,406.0,2598.0,1269.0,347.0,64.8353346472267,78.72479524452379,62.69770412789907,40.357780898596815,16.68233134404953,43.176484086997846,41.61089596093066,72.5959100973734,57.90429722761279,93.52407653035117
2025-03-09 20:17:35.162667,622.0,482.0,405.0,2599.0,1281.0,355.0,64.8353346472267,78.72479524452379,62.69770412789907,40.357780898596815,16.68233134404953,43.176484086997846,41.61089596093066,72.5959100973734,57.90429722761279,93.52407653035117
2025-03-09 20:17:35.162667,623.0,486.0,413.0,2599.0,1280.0,353.0,64.8353346472267,78.72479524452379,62.69770412789907,40.357780898596815,16.68233134404953,43.176484086997846,41.61089596093066,72.5959100973734,57.90429722761279,93.52407653035117
2025-03-09 20:17:35.162667,618.0,482.0,409.0,2599.0,1285.0,354.0,64.8353346472267,78.72479524452379,62.69770412789907,40.357780898596815,16.68233134404953,43.176484086997846,41.61089596093066,72.5959100973734,57.90429722761279,93.52407653035117
2025-03-09 20:17:35.171000,618.0,485.0,405.0,2603.0,1285.0,355.0,64.9122842820153,78.6919480199883,62.98389047421093,40.437255869339054,16.693431819684978,43.257709343319455,41.39787797512233,72.56847138847802,57.94963856625441,93.80141438617358
2025-03-09 20:17:35.171000,621.0,484.0,405.0,2595.0,1287.0,357.0,64.9122842820153,78.6919480199883,62.98389047421093,40.437255869339054,16.693431819684978,43.257709343319455,41.39787797512233,72.56847138847802,57.94963856625441,93.80141438617358
2025-03-09 20:17:35.171000,615.0,482.0,407.0,2607.0,1287.0,355.0,64.9122842820153,78.6919480199883,62.98389047421093,40.437255869339054,16.693431819684978,43.257709343319455,41.39787797512233,72.56847138847802,57.94963856625441,93.80141438617358
2025-03-09 20:17:35.171000,611.0,481.0,405.0,2607.0,1287.0,358.0,64.9122842820153,78.6919480199883,62.98389047421093,40.437255869339054,16.693431819684978,43.257709343319455,41.39787797512233,72.56847138847802,57.94963856625441,93.80141438617358
2025-03-09 20:17:35.179333,599.0,487.0,391.0,2607.0,1296.0,362.0,64.99991476644365,78.63597754009398,63.23180023265949,40.51261049396805,16.699654322205074,43.33293695267442,41.21315568530503,72.52851888225395,57.96232104343372,94.08512985390574
2025-03-09 20:17:35.179333,603.0,485.0,394.0,2602.0,1297.0,367.0,64.99991476644365,78.63597754009398,63.23180023265949,40.51261049396805,16.699654322205074,43.33293695267442,41.21315568530503,72.52851888225395,57.96232104343372,94.08512985390574
2025-03-09 20:17:35.179333,602.0,479.0,400.0,2608.0,1297.0,367.0,64.99991476644365,78.63597754009398,63.23180023265949,40.51261049396805,16.699654322205074,43.33293695267442,41.21315568530503,72.52851888225395,57.96232104343372,94.08512985390574
2025-03-09 20:17:35.179333,595.0,483.0,402.0,2608.0,1300.0,368.0,64.99991476644365,78.63597754009398,63.23180023265949,40.51261049396805,16.699654322205074,43.33293695267442,41.21315568530503,72.52851888225395,57.96232104343372,94.08512985390574
2025-03-09 20:17:35.187667,592.0,480.0,403.0,2607.0,1301.0,368.0,65.08943870679778,78.55476388662618,63.440137818599986,40.586676309691406,16.698592689857236,43.40369193711653,41.05015392493675,72.4733612046329,57.94689204392426,94.36579999832337
2025-03-09 20:17:35.187667,593.0,486.0,417.0,2607.0,1301.0,368.0,65.08943870679778,78.55476388662618,63.440137818599986,40.586676309691406,16.698592689857236,43.40369193711653,41.05015392493675,72.4733612046329,57.94689204392426,94.36579999832337
2025-03-09 20:17:35.196000,592.0,486.0,417.0,2607.0,1300.0,369.0,65.17197720648599,78.4474597866583,63.61072444092375,40.66177701933795,16.6898920674116,43.47188738130955,40.90101008598422,72.40005372378656,57.90782996682485,94.63442434812545
2025-03-09 20:17:35.196000,592.0,478.0,414.0,2606.0,1300.0,368.0,65.17197720648599,78.4474597866583,63.61072444092375,40.66177701933795,16.6898920674116,43.47188738130955,40.90101008598422,72.40005372378656,57.90782996682485,94.63442434812545
2025-03-09 20:17:35.196000,580.0,483.0,425.0,2608.0,1321.0,381.0,65.17197720648599,78.4474597866583,63.61072444092375,40.66177701933795,16.6898920674116,43.47188738130955,40.90101008598422,72.40005372378656,57.90782996682485,94.63442434812545
2025-03-09 20:17:35.196000,581.0,477.0,424.0,2608.0,1319.0,382.0,65.17197720648599,78.4474597866583,63.61072444092375,40.66177701933795,16.6898920674116,43.47188738130955,40.90101008598422,72.40005372378656,57.90782996682485,94.63442434812545
2025-03-09 20:17:35.204333,577.0,484.0,430.0,2609.0,1323.0,382.0,65.24457442647518,78.31783085985003,63.7570578875274,40.74223520533493,16.683660001357637,43.54500493423032,40.758877412490214,72.3066009100575,57.84845881678914,94.88237608077694
2025-03-09 20:17:35.204333,580.0,482.0,421.0,2608.0,1321.0,382.0,65.24457442647518,78.31783085985003,63.7570578875274,40.74223520533493,16.683660001357637,43.54500493423032,40.758877412490214,72.3066009100575,57.84845881678914,94.88237608077694
2025-03-09 20:17:35.204333,576.0,485.0,429.0,2608.0,1326.0,384.0,65.24457442647518,78.31783085985003,63.7570578875274,40.74223520533493,16.683660001357637,43.54500493423032,40.758877412490214,72.3066009100575,57.84845881678914,94.88237608077694
2025-03-09 20:17:35.204333,577.0,483.0,434.0,2608.0,1326.0,384.0,65.24457442647518,78.31783085985003,63.7570578875274,40.74223520533493,16.683660001357637,43.54500493423032,40.758877412490214,72.3066009100575,57.84845881678914,94.88237608077694
2025-03-09 20:17:35.212667,573.0,484.0,434.0,2613.0,1328.0,385.0,65.30682822837602,78.17141667689022,63.89307472641877,40.829490963374184,16.690012867482324,43.62768140870662,40.620311331913925,72.19405179934226,57.77193310319926,95.10232701015323
2025-03-09 20:17:35.212667,562.0,477.0,511.0,2608.0,1341.0,395.0,65.30682822837602,78.17141667689022,63.89307472641877,40.829490963374184,16.690012867482324,43.62768140870662,40.620311331913925,72.19405179934226,57.77193310319926,95.10232701015323
2025-03-09 20:17:35.212667,559.0,474.0,530.0,2611.0,1344.0,399.0,65.30682822837602,78.17141667689022,63.89307472641877,40.829490963374184,16.690012867482324,43.62768140870662,40.620311331913925,72.19405179934226,57.77193310319926,95.10232701015323
2025-03-09 20:17:35.212667,560.0,476.0,528.0,2608.0,1344.0,397.0,65.30682822837602,78.17141667689022,63.89307472641877,40.829490963374184,16.690012867482324,43.62768140870662,40.620311331913925,72.19405179934226,57.77193310319926,95.10232701015323
2025-03-09 20:17:35.221000,559.0,480.0,547.0,2613.0,1349.0,400.0,65.35098878273023,78.00903314412888,64.01272867245538,40.914170765518314,16.699151965211726,43.70728489758269,40.484907107693594,72.06737056976839,57.68344286247348,95.28963860215822
2025-03-09 20:17:35.221000,552.0,487.0,544.0,2613.0,1349.0,399.0,65.35098878273023,78.00903314412888,64.01272867245538,40.914170765518314,16.699151965211726,43.70728489758269,40.484907107693594,72.06737056976839,57.68344286247348,95.28963860215822
2025-03-09 20:17:35.221000,558.0,483.0,511.0,2611.0,1347.0,399.0,65.35098878273023,78.00903314412888,64.01272867245538,40.914170765518314,16.699151965211726,43.70728489758269,40.484907107693594,72.06737056976839,57.68344286247348,95.28963860215822
2025-03-09 20:17:35.229333,555.0,479.0,503.0,2610.0,1349.0,400.0,65.37282543050551,77.83318965970267,64.106890227953,40.98862855978901,16.70088054559921,43.77292830163243,40.35553698928504,71.93309040361902,57.58798670195775,95.4438792077006
2025-03-09 20:17:35.229333,553.0,479.0,493.0,2615.0,1350.0,400.0,65.37282543050551,77.83318965970267,64.106890227953,40.98862855978901,16.70088054559921,43.77292830163243,40.35553698928504,71.93309040361902,57.58798670195775,95.4438792077006
2025-03-09 20:17:35.229333,533.0,479.0,437.0,2614.0,1360.0,410.0,65.37282543050551,77.83318965970267,64.106890227953,40.98862855978901,16.70088054559921,43.77292830163243,40.35553698928504,71.93309040361902,57.58798670195775,95.4438792077006
2025-03-09 20:17:35.229333,535.0,477.0,450.0,2617.0,1360.0,413.0,65.37282543050551,77.83318965970267,64.106890227953,40.98862855978901,16.70088054559921,43.77292830163243,40.35553698928504,71.93309040361902,57.58798670195775,95.4438792077006
2025-03-09 20:17:35.237667,531.0,480.0,464.0,2618.0,1360.0,413.0,65.37387518150685,77.64849855682048,64.1730542309869,41.052983748645275,16.69481684072539,43.82478416875167,40.23538938957764,71.79511347288742,57.48808113524956,95.56678458628176
2025-03-09 20:17:35.237667,537.0,480.0,449.0,2623.0,1362.0,411.0,65.37387518150685,77.64849855682048,64.1730542309869,41.052983748645275,16.69481684072539,43.82478416875167,40.23538938957764,71.79511347288742,57.48808113524956,95.56678458628176
2025-03-09 20:17:35.237667,533.0,482.0,442.0,2609.0,1360.0,411.0,65.37387518150685,77.64849855682048,64.1730542309869,41.052983748645275,16.69481684072539,43.82478416875167,40.23538938957764,71.79511347288742,57.48808113524956,95.56678458628176
2025-03-09 20:17:35.237667,529.0,480.0,467.0,2613.0,1360.0,415.0,65.37387518150685,77.64849855682048,64.1730542309869,41.052983748645275,16.69481684072539,43.82478416875167,40.23538938957764,71.79511347288742,57.48808113524956,95.56678458628176
2025-03-09 20:17:35.246000,530.0,479.0,433.0,2614.0,1362.0,413.0,65.35306148854266,77.45842124414466,64.21106634937766,41.109069381924705,16.680548293800488,43.86477765396124,40.122720848759755,71.6548594611985,57.38730572170126,95.65898360319792
2025-03-09 20:17:35.246000,530.0,480.0,451.0,2617.0,1363.0,415.0,65.35306148854266,77.45842124414466,64.21106634937766,41.109069381924705,16.680548293800488,43.86477765396124,40.122720848759755,71.6548594611985,57.38730572170126,95.65898360319792
2025-03-09 20:17:35.246000,511.0,481.0,368.0,2613.0,1367.0,430.0,65.35306148854266,77.45842124414466,64.21106634937766,41.109069381924705,16.680548293800488,43.86477765396124,40.122720848759755,71.6548594611985,57.38730572170126,95.65898360319792
2025-03-09 20:17:35.254333,506.0,483.0,368.0,2619.0,1373.0,428.0,65.30962160531965,77.26676447661498,64.22351146228515,41.15777434228833,16.6582749018578,43.89384310543169,40.015747918248344,71.51511555380661,57.29019486278633,95.7214954316605
2025-03-09 20:17:35.254333,507.0,478.0,391.0,2608.0,1368.0,427.0,65.30962160531965,77.26676447661498,64.22351146228515,41.15777434228833,16.6582749018578,43.89384310543169,40.015747918248344,71.51511555380661,57.29019486278633,95.7214954316605
2025-03-09 20:17:35.254333,507.0,479.0,400.0,2614.0,1367.0,430.0,65.30962160531965,77.26676447661498,64.22351146228515,41.15777434228833,16.6582749018578,43.89384310543169,40.015747918248344,71.51511555380661,57.29019486278633,95.7214954316605
2025-03-09 20:17:35.262667,505.0,478.0,420.0,2614.0,1367.0,428.0,65.24487964535551,77.07814390493068,64.21458852888702,41.199641290562205,16.63029274418995,43.91316649910001,39.91483760382836,71.3796705313486,57.200517170488546,95.7563325314662
2025-03-09 20:17:35.262667,502.0,483.0,413.0,2614.0,1370.0,430.0,65.24487964535551,77.07814390493068,64.21458852888702,41.199641290562205,16.63029274418995,43.91316649910001,39.91483760382836,71.3796705313486,57.200517170488546,95.7563325314662
2025-03-09 20:17:35.262667,503.0,479.0,388.0,2615.0,1373.0,432.0,65.24487964535551,77.07814390493068,64.21458852888702,41.199641290562205,16.63029274418995,43.91316649910001,39.91483760382836,71.3796705313486,57.200517170488546,95.7563325314662
2025-03-09 20:17:35.262667,495.0,477.0,476.0,2614.0,1372.0,433.0,65.24487964535551,77.07814390493068,64.21458852888702,41.199641290562205,16.63029274418995,43.91316649910001,39.91483760382836,71.3796705313486,57.200517170488546,95.7563325314662
2025-03-09 20:17:35.271000,496.0,486.0,482.0,2614.0,1371.0,434.0,65.16220024611229,76.89719923828457,64.19030019843272,41.23665931813836,16.599298336884456,43.92569960334724,39.819295899324736,71.25159675035249,57.12172099141453,95.76610996815371
2025-03-09 20:17:35.271000,493.0,479.0,478.0,2615.0,1367.0,432.0,65.16220024611229,76.89719923828457,64.19030019843272,41.23665931813836,16.599298336884456,43.92569960334724,39.819295899324736,71.25159675035249,57.12172099141453,95.76610996815371
2025-03-09 20:17:35.271000,492.0,480.0,495.0,2615.0,1365.0,434.0,65.16220024611229,76.89719923828457,64.19030019843272,41.23665931813836,16.599298336884456,43.92569960334724,39.819295899324736,71.25159675035249,57.12172099141453,95.76610996815371
2025-03-09 20:17:35.271000,496.0,477.0,486.0,2619.0,1374.0,434.0,65.16220024611229,76.89719923828457,64.19030019843272,41.23665931813836,16.599298336884456,43.92569960334724,39.819295899324736,71.25159675035249,57.12172099141453,95.76610996815371
2025-03-09 20:17:35.279333,491.0,482.0,539.0,2614.0,1370.0,434.0,65.06605745985256,76.72834950280598,64.15790757971169,41.27032943866643,16.566547090426383,43.93369306354399,39.72703019116339,71.13378068947793,57.05741338430057,95.75374568321777
2025-03-09 20:17:35.279333,487.0,476.0,496.0,2613.0,1371.0,435.0,65.06605745985256,76.72834950280598,64.15790757971169,41.27032943866643,16.566547090426383,43.93369306354399,39.72703019116339,71.13378068947793,57.05741338430057,95.75374568321777
2025-03-09 20:17:35.279333,493.0,479.0,511.0,2614.0,1371.0,435.0,65.06605745985256,76.72834950280598,64.15790757971169,41.27032943866643,16.566547090426383,43.93369306354399,39.72703019116339,71.13378068947793,57.05741338430057,95.75374568321777
2025-03-09 20:17:35.287667,481.0,473.0,461.0,2617.0,1366.0,433.0,64.95917538339613,76.57434862497094,64.1213856116869,41.30186059039741,16.5322189313905,43.93907455412606,39.635470474515564,71.02655541749253,57.0092330960921,95.72086741403682
2025-03-09 20:17:35.287667,480.0,478.0,437.0,2610.0,1367.0,434.0,64.95917538339613,76.57434862497094,64.1213856116869,41.30186059039741,16.5322189313905,43.93907455412606,39.635470474515564,71.02655541749253,57.0092330960921,95.72086741403682
2025-03-09 20:17:35.287667,479.0,478.0,505.0,2618.0,1368.0,432.0,64.95917538339613,76.57434862497094,64.1213856116869,41.30186059039741,16.5322189313905,43.93907455412606,39.635470474515564,71.02655541749253,57.0092330960921,95.72086741403682
2025-03-09 20:17:35.287667,481.0,481.0,473.0,2620.0,1370.0,434.0,64.95917538339613,76.57434862497094,64.1213856116869,41.30186059039741,16.5322189313905,43.93907455412606,39.635470474515564,71.02655541749253,57.0092330960921,95.72086741403682
2025-03-09 20:17:35.296000,482.0,474.0,440.0,2617.0,1369.0,433.0,64.84294044633242,76.43695936727849,64.0830991793956,41.333367153836015,16.49602500139108,43.94448920048887,39.541412327071654,70.92909211319629,56.978556635089646,95.6687780426295
2025-03-09 20:17:35.296000,479.0,473.0,437.0,2617.0,1369.0,432.0,64.84294044633242,76.43695936727849,64.0830991793956,41.333367153836015,16.49602500139108,43.94448920048887,39.541412327071654,70.92909211319629,56.978556635089646,95.6687780426295
2025-03-09 20:17:35.296000,474.0,470.0,441.0,2611.0,1367.0,434.0,64.84294044633242,76.43695936727849,64.0830991793956,41.333367153836015,16.49602500139108,43.94448920048887,39.541412327071654,70.92909211319629,56.978556635089646,95.6687780426295
2025-03-09 20:17:35.304333,474.0,470.0,458.0,2615.0,1362.0,433.0,64.72026137889837,76.31830507032403,64.04619415000033,41.36632261351556,16.457671561922695,43.951481405923424,39.44383872727829,70.84317772218819,56.96764162619671,95.59998705882134
2025-03-09 20:17:35.304333,475.0,478.0,447.0,2611.0,1364.0,432.0,64.72026137889837,76.31830507032403,64.04619415000033,41.36632261351556,16.457671561922695,43.951481405923424,39.44383872727829,70.84317772218819,56.96764162619671,95.59998705882134
