Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:35.304333,470.0,475.0,416.0,2613.0,1360.0,432.0,64.72026137889837,76.31830507032403,64.04619415000033,41.36632261351556,16.457671561922695,43.951481405923424,39.44383872727829,70.84317772218819,56.96764162619671,95.59998705882134
2025-03-09 20:17:35.304333,471.0,473.0,447.0,2611.0,1363.0,432.0,64.72026137889837,76.31830507032403,64.04619415000033,41.36632261351556,16.457671561922695,43.951481405923424,39.44383872727829,70.84317772218819,56.96764162619671,95.59998705882134
2025-03-09 20:17:35.312667,474.0,475.0,423.0,2613.0,1361.0,433.0,64.59526645053764,76.2198242677173,64.01349935127513,41.39991790905587,16.415749249615867,43.958634841573364,39.344087651829305,70.77262346141632,56.97841018441556,95.51859166625788
2025-03-09 20:17:35.312667,469.0,471.0,418.0,2610.0,1363.0,432.0,64.59526645053764,76.2198242677173,64.01349935127513,41.39991790905587,16.415749249615867,43.958634841573364,39.344087651829305,70.77262346141632,56.97841018441556,95.51859166625788
2025-03-09 20:17:35.312667,470.0,480.0,390.0,2612.0,1363.0,432.0,64.59526645053764,76.2198242677173,64.01349935127513,41.39991790905587,16.415749249615867,43.958634841573364,39.344087651829305,70.77262346141632,56.97841018441556,95.51859166625788
2025-03-09 20:17:35.312667,467.0,480.0,381.0,2613.0,1361.0,432.0,64.59526645053764,76.2198242677173,64.01349935127513,41.39991790905587,16.415749249615867,43.958634841573364,39.344087651829305,70.77262346141632,56.97841018441556,95.51859166625788
2025-03-09 20:17:35.321000,464.0,474.0,400.0,2613.0,1361.0,432.0,64.47037278494503,76.14127999182304,63.98309375073658,41.431647613675445,16.367810332495733,43.96258109690927,39.245518307644005,70.72003686742947,57.01039830859603,95.42817227220682
2025-03-09 20:17:35.321000,468.0,477.0,420.0,2611.0,1360.0,432.0,64.47037278494503,76.14127999182304,63.98309375073658,41.431647613675445,16.367810332495733,43.96258109690927,39.245518307644005,70.72003686742947,57.01039830859603,95.42817227220682
2025-03-09 20:17:35.321000,465.0,474.0,501.0,2617.0,1360.0,435.0,64.47037278494503,76.14127999182304,63.98309375073658,41.431647613675445,16.367810332495733,43.96258109690927,39.245518307644005,70.72003686742947,57.01039830859603,95.42817227220682
2025-03-09 20:17:35.329333,466.0,480.0,501.0,2610.0,1362.0,433.0,64.34729424220416,76.08237992366632,63.950351980148376,41.45459232223564,16.318519480974604,43.958993302439055,39.156622582392544,70.6824549458755,57.05368814411898,95.33118133126162
2025-03-09 20:17:35.329333,467.0,467.0,455.0,2609.0,1363.0,433.0,64.34729424220416,76.08237992366632,63.950351980148376,41.45459232223564,16.318519480974604,43.958993302439055,39.156622582392544,70.6824549458755,57.05368814411898,95.33118133126162
2025-03-09 20:17:35.329333,464.0,479.0,448.0,2608.0,1363.0,433.0,64.34729424220416,76.08237992366632,63.950351980148376,41.45459232223564,16.318519480974604,43.958993302439055,39.156622582392544,70.6824549458755,57.05368814411898,95.33118133126162
2025-03-09 20:17:35.329333,464.0,475.0,495.0,2614.0,1365.0,438.0,64.34729424220416,76.08237992366632,63.950351980148376,41.45459232223564,16.318519480974604,43.958993302439055,39.156622582392544,70.6824549458755,57.05368814411898,95.33118133126162
2025-03-09 20:17:35.337667,463.0,467.0,368.0,2609.0,1370.0,444.0,64.22928507173746,76.04420694665583,63.9141883664204,41.46402782128476,16.276220777820853,43.94696124923925,39.08532577264063,70.65611581506639,57.09810019786551,95.2302731800046
2025-03-09 20:17:35.337667,464.0,473.0,390.0,2611.0,1370.0,447.0,64.22928507173746,76.04420694665583,63.9141883664204,41.46402782128476,16.276220777820853,43.94696124923925,39.08532577264063,70.65611581506639,57.09810019786551,95.2302731800046
2025-03-09 20:17:35.337667,463.0,477.0,368.0,2612.0,1371.0,446.0,64.22928507173746,76.04420694665583,63.9141883664204,41.46402782128476,16.276220777820853,43.94696124923925,39.08532577264063,70.65611581506639,57.09810019786551,95.2302731800046
2025-03-09 20:17:35.346000,463.0,470.0,384.0,2614.0,1371.0,446.0,64.11948913371151,76.02751195112664,63.87703249297976,41.46686620769811,16.24307674474681,43.93333969591907,39.03127640497773,70.6421454191433,57.146091928832085,95.12832666621821
2025-03-09 20:17:35.346000,461.0,465.0,384.0,2613.0,1371.0,447.0,64.11948913371151,76.02751195112664,63.87703249297976,41.46686620769811,16.24307674474681,43.93333969591907,39.03127640497773,70.6421454191433,57.146091928832085,95.12832666621821
2025-03-09 20:17:35.346000,461.0,478.0,384.0,2610.0,1374.0,450.0,64.11948913371151,76.02751195112664,63.87703249297976,41.46686620769811,16.24307674474681,43.93333969591907,39.03127640497773,70.6421454191433,57.146091928832085,95.12832666621821
2025-03-09 20:17:35.346000,466.0,479.0,352.0,2611.0,1378.0,450.0,64.11948913371151,76.02751195112664,63.87703249297976,41.46686620769811,16.24307674474681,43.93333969591907,39.03127640497773,70.6421454191433,57.146091928832085,95.12832666621821
2025-03-09 20:17:35.354333,461.0,478.0,373.0,2610.0,1373.0,450.0,64.01947755025343,76.03210518488824,63.84024029722432,41.46912815973199,16.218083952750053,43.92302171931528,38.99248750765793,70.64209577617171,57.201593182245325,95.02755276596217
2025-03-09 20:17:35.354333,456.0,475.0,370.0,2608.0,1380.0,463.0,64.01947755025343,76.03210518488824,63.84024029722432,41.46912815973199,16.218083952750053,43.92302171931528,38.99248750765793,70.64209577617171,57.201593182245325,95.02755276596217
2025-03-09 20:17:35.354333,457.0,474.0,385.0,2615.0,1385.0,460.0,64.01947755025343,76.03210518488824,63.84024029722432,41.46912815973199,16.218083952750053,43.92302171931528,38.99248750765793,70.64209577617171,57.201593182245325,95.02755276596217
2025-03-09 20:17:35.362667,454.0,474.0,433.0,2610.0,1381.0,464.0,63.92948817098738,76.0576480547459,63.80337951554148,41.46925920264737,16.199905343103808,43.91428095002394,38.968854988967664,70.65573953546082,57.26403428088817,94.92934414564569
2025-03-09 20:17:35.362667,458.0,473.0,465.0,2611.0,1381.0,464.0,63.92948817098738,76.0576480547459,63.80337951554148,41.46925920264737,16.199905343103808,43.91428095002394,38.968854988967664,70.65573953546082,57.26403428088817,94.92934414564569
2025-03-09 20:17:35.362667,456.0,480.0,452.0,2609.0,1383.0,464.0,63.92948817098738,76.0576480547459,63.80337951554148,41.46925920264737,16.199905343103808,43.91428095002394,38.968854988967664,70.65573953546082,57.26403428088817,94.92934414564569
2025-03-09 20:17:35.362667,459.0,470.0,467.0,2615.0,1382.0,462.0,63.92948817098738,76.0576480547459,63.80337951554148,41.46925920264737,16.199905343103808,43.91428095002394,38.968854988967664,70.65573953546082,57.26403428088817,94.92934414564569
2025-03-09 20:17:35.371000,455.0,478.0,411.0,2612.0,1383.0,466.0,63.85021693626839,76.10377082419845,63.76687491546122,41.465442011857526,16.18680891080874,43.90529773054662,38.959062943002436,70.68216652399802,57.33250273804129,94.83456217965592
2025-03-09 20:17:35.371000,462.0,474.0,473.0,2610.0,1377.0,465.0,63.85021693626839,76.10377082419845,63.76687491546122,41.465442011857526,16.18680891080874,43.90529773054662,38.959062943002436,70.68216652399802,57.33250273804129,94.83456217965592
2025-03-09 20:17:35.371000,463.0,482.0,530.0,2613.0,1379.0,466.0,63.85021693626839,76.10377082419845,63.76687491546122,41.465442011857526,16.18680891080874,43.90529773054662,38.959062943002436,70.68216652399802,57.33250273804129,94.83456217965592
2025-03-09 20:17:35.379333,456.0,469.0,593.0,2611.0,1381.0,466.0,63.78352161216532,76.16937240806756,63.730869589375565,41.458028730211865,16.178772778296175,43.89710752833779,38.961842236874766,70.71842667105115,57.40407589605935,94.74423442456926
2025-03-09 20:17:35.379333,458.0,475.0,506.0,2608.0,1376.0,464.0,63.78352161216532,76.16937240806756,63.730869589375565,41.458028730211865,16.178772778296175,43.89710752833779,38.961842236874766,70.71842667105115,57.40407589605935,94.74423442456926
2025-03-09 20:17:35.379333,457.0,478.0,537.0,2612.0,1375.0,465.0,63.78352161216532,76.16937240806756,63.730869589375565,41.458028730211865,16.178772778296175,43.89710752833779,38.961842236874766,70.71842667105115,57.40407589605935,94.74423442456926
2025-03-09 20:17:35.379333,461.0,479.0,493.0,2613.0,1375.0,465.0,63.78352161216532,76.16937240806756,63.730869589375565,41.458028730211865,16.178772778296175,43.89710752833779,38.961842236874766,70.71842667105115,57.40407589605935,94.74423442456926
2025-03-09 20:17:35.387667,458.0,477.0,475.0,2613.0,1378.0,468.0,63.73075862649454,76.25193259896986,63.69305980763346,41.44718916422427,16.176676817387953,43.89061147407901,38.978123109301166,70.76078174501188,57.47378645080076,94.6596410741196
2025-03-09 20:17:35.387667,459.0,479.0,446.0,2611.0,1374.0,464.0,63.73075862649454,76.25193259896986,63.69305980763346,41.44718916422427,16.176676817387953,43.89061147407901,38.978123109301166,70.76078174501188,57.47378645080076,94.6596410741196
2025-03-09 20:17:35.387667,464.0,464.0,499.0,2611.0,1369.0,464.0,63.73075862649454,76.25193259896986,63.69305980763346,41.44718916422427,16.176676817387953,43.89061147407901,38.978123109301166,70.76078174501188,57.47378645080076,94.6596410741196
2025-03-09 20:17:35.387667,463.0,467.0,550.0,2613.0,1363.0,464.0,63.73075862649454,76.25193259896986,63.69305980763346,41.44718916422427,16.176676817387953,43.89061147407901,38.978123109301166,70.76078174501188,57.47378645080076,94.6596410741196
2025-03-09 20:17:35.396000,461.0,467.0,528.0,2614.0,1363.0,463.0,63.692495923949465,76.34793156234667,63.65122794023853,41.43219693215699,16.181496576010467,43.885312496230966,39.00976624798062,70.8064592293587,57.53686296238169,94.58180712863191
2025-03-09 20:17:35.396000,460.0,471.0,481.0,2611.0,1362.0,462.0,63.692495923949465,76.34793156234667,63.65122794023853,41.43219693215699,16.181496576010467,43.885312496230966,39.00976624798062,70.8064592293587,57.53686296238169,94.58180712863191
2025-03-09 20:17:35.396000,462.0,475.0,471.0,2611.0,1369.0,460.0,63.692495923949465,76.34793156234667,63.65122794023853,41.43219693215699,16.181496576010467,43.885312496230966,39.00976624798062,70.8064592293587,57.53686296238169,94.58180712863191
2025-03-09 20:17:35.404333,463.0,474.0,511.0,2609.0,1363.0,462.0,63.66846809180092,76.45385704860534,63.60393262486463,41.414436505761095,16.194035508309046,43.882085947294804,39.0579638795513,70.85426543899798,57.59130944199425,94.51008496627048
2025-03-09 20:17:35.404333,462.0,471.0,529.0,2610.0,1361.0,458.0,63.66846809180092,76.45385704860534,63.60393262486463,41.414436505761095,16.194035508309046,43.882085947294804,39.0579638795513,70.85426543899798,57.59130944199425,94.51008496627048
2025-03-09 20:17:35.404333,466.0,470.0,477.0,2608.0,1358.0,453.0,63.66846809180092,76.45385704860534,63.60393262486463,41.414436505761095,16.194035508309046,43.882085947294804,39.0579638795513,70.85426543899798,57.59130944199425,94.51008496627048
2025-03-09 20:17:35.404333,464.0,473.0,439.0,2608.0,1354.0,449.0,63.66846809180092,76.45385704860534,63.60393262486463,41.414436505761095,16.194035508309046,43.882085947294804,39.0579638795513,70.85426543899798,57.59130944199425,94.51008496627048
2025-03-09 20:17:35.412667,465.0,467.0,496.0,2608.0,1354.0,449.0,63.65695549714131,76.56649324093787,63.5512717451438,41.39655311121088,16.21475518753628,43.88286987120848,39.12130942251196,70.90291505297611,57.637223588477525,94.44243753828032
2025-03-09 20:17:35.412667,464.0,471.0,505.0,2611.0,1352.0,451.0,63.65695549714131,76.56649324093787,63.5512717451438,41.39655311121088,16.21475518753628,43.88286987120848,39.12130942251196,70.90291505297611,57.637223588477525,94.44243753828032
2025-03-09 20:17:35.412667,467.0,470.0,494.0,2609.0,1351.0,450.0,63.65695549714131,76.56649324093787,63.5512717451438,41.39655311121088,16.21475518753628,43.88286987120848,39.12130942251196,70.90291505297611,57.637223588477525,94.44243753828032
2025-03-09 20:17:35.421000,471.0,470.0,473.0,2609.0,1354.0,451.0,63.65534651988711,76.68379053590328,63.49494804352588,41.38029288175488,16.243433058706678,43.888828813721375,39.19631740879814,70.95120185130072,57.67604967679589,94.37632409848334
2025-03-09 20:17:35.421000,467.0,473.0,483.0,2611.0,1355.0,449.0,63.65534651988711,76.68379053590328,63.49494804352588,41.38029288175488,16.243433058706678,43.888828813721375,39.19631740879814,70.95120185130072,57.67604967679589,94.37632409848334
2025-03-09 20:17:35.421000,469.0,471.0,451.0,2608.0,1354.0,448.0,63.65534651988711,76.68379053590328,63.49494804352588,41.38029288175488,16.243433058706678,43.888828813721375,39.19631740879814,70.95120185130072,57.67604967679589,94.37632409848334
2025-03-09 20:17:35.421000,480.0,471.0,486.0,2613.0,1344.0,442.0,63.65534651988711,76.68379053590328,63.49494804352588,41.38029288175488,16.243433058706678,43.888828813721375,39.19631740879814,70.95120185130072,57.67604967679589,94.37632409848334
2025-03-09 20:17:35.429333,481.0,469.0,486.0,2609.0,1344.0,435.0,63.66101970498813,76.80441370766023,63.43814048202005,41.3664652097696,16.27982915781288,43.90047511155756,39.27842879132929,70.99780676964855,57.70942575016167,94.30852517898099
2025-03-09 20:17:35.429333,486.0,477.0,490.0,2608.0,1344.0,443.0,63.66101970498813,76.80441370766023,63.43814048202005,41.3664652097696,16.27982915781288,43.90047511155756,39.27842879132929,70.99780676964855,57.70942575016167,94.30852517898099
2025-03-09 20:17:35.429333,486.0,473.0,486.0,2606.0,1344.0,443.0,63.66101970498813,76.80441370766023,63.43814048202005,41.3664652097696,16.27982915781288,43.90047511155756,39.27842879132929,70.99780676964855,57.70942575016167,94.30852517898099
2025-03-09 20:17:35.437667,482.0,475.0,487.0,2608.0,1344.0,438.0,63.67160740859244,76.92734649917678,63.38343100027686,41.35540427401435,16.322854209734263,43.917676943579316,39.36334343980626,71.04189422160192,57.739217165031604,94.23626837526005
2025-03-09 20:17:35.437667,490.0,474.0,490.0,2608.0,1342.0,441.0,63.67160740859244,76.92734649917678,63.38343100027686,41.35540427401435,16.322854209734263,43.917676943579316,39.36334343980626,71.04189422160192,57.739217165031604,94.23626837526005
2025-03-09 20:17:35.437667,488.0,469.0,486.0,2606.0,1341.0,436.0,63.67160740859244,76.92734649917678,63.38343100027686,41.35540427401435,16.322854209734263,43.917676943579316,39.36334343980626,71.04189422160192,57.739217165031604,94.23626837526005
2025-03-09 20:17:35.437667,502.0,473.0,476.0,2613.0,1338.0,433.0,63.67160740859244,76.92734649917678,63.38343100027686,41.35540427401435,16.322854209734263,43.917676943579316,39.36334343980626,71.04189422160192,57.739217165031604,94.23626837526005
2025-03-09 20:17:35.446000,501.0,467.0,478.0,2609.0,1335.0,434.0,63.68496906607441,77.05207592586767,63.33135571852849,41.346399810858074,16.37104249172239,43.93915361946382,39.44897861121666,71.08355422669199,57.76694950082322,94.1582298078792
2025-03-09 20:17:35.446000,497.0,470.0,480.0,2607.0,1335.0,434.0,63.68496906607441,77.05207592586767,63.33135571852849,41.346399810858074,16.37104249172239,43.93915361946382,39.44897861121666,71.08355422669199,57.76694950082322,94.1582298078792
2025-03-09 20:17:35.446000,501.0,471.0,473.0,2608.0,1337.0,433.0,63.68496906607441,77.05207592586767,63.33135571852849,41.346399810858074,16.37104249172239,43.93915361946382,39.44897861121666,71.08355422669199,57.76694950082322,94.1582298078792
2025-03-09 20:17:35.454333,506.0,470.0,482.0,2613.0,1337.0,432.0,63.69943257226429,77.17854178086289,63.281695043722415,41.3383113656095,16.42265558074409,43.962868966563896,39.53500925311505,71.12448077004584,57.79471544064763,94.07320627198875
2025-03-09 20:17:35.454333,507.0,467.0,481.0,2606.0,1335.0,432.0,63.69943257226429,77.17854178086289,63.281695043722415,41.3383113656095,16.42265558074409,43.962868966563896,39.53500925311505,71.12448077004584,57.79471544064763,94.07320627198875
2025-03-09 20:17:35.454333,502.0,473.0,480.0,2606.0,1335.0,433.0,63.69943257226429,77.17854178086289,63.281695043722415,41.3383113656095,16.42265558074409,43.962868966563896,39.53500925311505,71.12448077004584,57.79471544064763,94.07320627198875
2025-03-09 20:17:35.454333,505.0,471.0,478.0,2608.0,1338.0,432.0,63.69943257226429,77.17854178086289,63.281695043722415,41.3383113656095,16.42265558074409,43.962868966563896,39.53500925311505,71.12448077004584,57.79471544064763,94.07320627198875
2025-03-09 20:17:35.462667,528.0,472.0,477.0,2608.0,1334.0,429.0,63.71389280654778,77.30692668536015,63.232525490255824,41.330211236800054,16.475653760645606,43.98680331115384,39.6228480131892,71.16715278839499,57.82461020827772,93.98012533595214
2025-03-09 20:17:35.462667,528.0,473.0,478.0,2607.0,1330.0,431.0,63.71389280654778,77.30692668536015,63.232525490255824,41.330211236800054,16.475653760645606,43.98680331115384,39.6228480131892,71.16715278839499,57.82461020827772,93.98012533595214
2025-03-09 20:17:35.462667,529.0,478.0,481.0,2608.0,1332.0,432.0,63.71389280654778,77.30692668536015,63.232525490255824,41.330211236800054,16.475653760645606,43.98680331115384,39.6228480131892,71.16715278839499,57.82461020827772,93.98012533595214
2025-03-09 20:17:35.462667,529.0,470.0,475.0,2608.0,1331.0,432.0,63.71389280654778,77.30692668536015,63.232525490255824,41.330211236800054,16.475653760645606,43.98680331115384,39.6228480131892,71.16715278839499,57.82461020827772,93.98012533595214
2025-03-09 20:17:35.471000,530.0,469.0,481.0,2608.0,1335.0,432.0,63.727510228849475,77.43724603017934,63.18080425691647,41.32191850928685,16.52765685260758,44.00977365504032,39.713730194802885,71.21314918310443,57.858199202860604,93.87855639392158
2025-03-09 20:17:35.471000,530.0,475.0,481.0,2608.0,1332.0,432.0,63.727510228849475,77.43724603017934,63.18080425691647,41.32191850928685,16.52765685260758,44.00977365504032,39.713730194802885,71.21314918310443,57.858199202860604,93.87855639392158
2025-03-09 20:17:35.471000,530.0,466.0,479.0,2610.0,1335.0,431.0,63.727510228849475,77.43724603017934,63.18080425691647,41.32191850928685,16.52765685260758,44.00977365504032,39.713730194802885,71.21314918310443,57.858199202860604,93.87855639392158
2025-03-09 20:17:35.479333,542.0,477.0,479.0,2609.0,1331.0,431.0,63.73855020883017,77.56851053564489,63.12419090116745,41.312297570891346,16.577530223095057,44.03027773184913,39.80809518427742,71.26189065438668,57.89500159191043,93.76831239710367
2025-03-09 20:17:35.479333,551.0,470.0,479.0,2608.0,1330.0,429.0,63.73855020883017,77.56851053564489,63.12419090116745,41.312297570891346,16.577530223095057,44.03027773184913,39.80809518427742,71.26189065438668,57.89500159191043,93.76831239710367
2025-03-09 20:17:35.479333,555.0,476.0,471.0,2609.0,1329.0,431.0,63.73855020883017,77.56851053564489,63.12419090116745,41.312297570891346,16.577530223095057,44.03027773184913,39.80809518427742,71.26189065438668,57.89500159191043,93.76831239710367
2025-03-09 20:17:35.479333,549.0,476.0,480.0,2605.0,1330.0,427.0,63.73855020883017,77.56851053564489,63.12419090116745,41.312297570891346,16.577530223095057,44.03027773184913,39.80809518427742,71.26189065438668,57.89500159191043,93.76831239710367
2025-03-09 20:17:35.487667,554.0,475.0,475.0,2609.0,1331.0,431.0,63.74516959737662,77.69926580435688,63.061103398251724,41.299464818977036,16.625119395601295,44.04647367473041,39.90632691635822,71.31190612843879,57.93326868407368,93.65002046411583
2025-03-09 20:17:35.487667,554.0,477.0,477.0,2610.0,1330.0,429.0,63.74516959737662,77.69926580435688,63.061103398251724,41.299464818977036,16.625119395601295,44.04647367473041,39.90632691635822,71.31190612843879,57.93326868407368,93.65002046411583
2025-03-09 20:17:35.487667,554.0,469.0,482.0,2608.0,1329.0,426.0,63.74516959737662,77.69926580435688,63.061103398251724,41.299464818977036,16.625119395601295,44.04647367473041,39.90632691635822,71.31190612843879,57.93326868407368,93.65002046411583
2025-03-09 20:17:35.496000,558.0,475.0,483.0,2608.0,1329.0,427.0,63.74703411222751,77.82890124819998,62.99148004303726,41.282744544977476,16.67139090252131,44.05816392673206,40.00863096735702,71.36183004410982,57.97138517990191,93.52479920187446
2025-03-09 20:17:35.496000,573.0,478.0,476.0,2606.0,1330.0,426.0,63.74703411222751,77.82890124819998,62.99148004303726,41.282744544977476,16.67139090252131,44.05816392673206,40.00863096735702,71.36183004410982,57.97138517990191,93.52479920187446
2025-03-09 20:17:35.496000,576.0,471.0,466.0,2606.0,1331.0,426.0,63.74703411222751,77.82890124819998,62.99148004303726,41.282744544977476,16.67139090252131,44.05816392673206,40.00863096735702,71.36183004410982,57.97138517990191,93.52479920187446
2025-03-09 20:17:35.496000,577.0,481.0,475.0,2608.0,1328.0,423.0,63.74703411222751,77.82890124819998,62.99148004303726,41.282744544977476,16.67139090252131,44.05816392673206,40.00863096735702,71.36183004410982,57.97138517990191,93.52479920187446
2025-03-09 20:17:35.504333,576.0,473.0,467.0,2608.0,1331.0,426.0,63.74544306312175,77.95781609484136,62.919735433962614,41.262766876795354,16.71916005936728,44.06692925039972,40.11381412103522,71.41101950344438,58.00873262445137,93.39378748875468
2025-03-09 20:17:35.504333,576.0,476.0,477.0,2608.0,1330.0,426.0,63.74544306312175,77.95781609484136,62.919735433962614,41.262766876795354,16.71916005936728,44.06692925039972,40.11381412103522,71.41101950344438,58.00873262445137,93.39378748875468
2025-03-09 20:17:35.504333,582.0,475.0,470.0,2608.0,1329.0,422.0,63.74544306312175,77.95781609484136,62.919735433962614,41.262766876795354,16.71916005936728,44.06692925039972,40.11381412103522,71.41101950344438,58.00873262445137,93.39378748875468
2025-03-09 20:17:35.512667,583.0,474.0,479.0,2607.0,1331.0,426.0,63.74192344381301,78.0865502440601,62.85011022527977,41.240197029626,16.76859419346879,44.0733318009253,40.21992007337573,71.46071012362546,58.04681451486108,93.25858396854099
2025-03-09 20:17:35.512667,608.0,470.0,464.0,2602.0,1330.0,422.0,63.74192344381301,78.0865502440601,62.85011022527977,41.240197029626,16.76859419346879,44.0733318009253,40.21992007337573,71.46071012362546,58.04681451486108,93.25858396854099
2025-03-09 20:17:35.512667,606.0,477.0,463.0,2605.0,1332.0,425.0,63.74192344381301,78.0865502440601,62.85011022527977,41.240197029626,16.76859419346879,44.0733318009253,40.21992007337573,71.46071012362546,58.04681451486108,93.25858396854099
2025-03-09 20:17:35.512667,608.0,476.0,464.0,2608.0,1329.0,423.0,63.74192344381301,78.0865502440601,62.85011022527977,41.240197029626,16.76859419346879,44.0733318009253,40.21992007337573,71.46071012362546,58.04681451486108,93.25858396854099
2025-03-09 20:17:35.521000,610.0,479.0,465.0,2608.0,1333.0,426.0,63.736485981017005,78.21382502874825,62.781085424027765,41.21419561266263,16.817007853729223,44.07570372638216,40.326406271719485,71.51094197316395,58.085380291400796,93.1202837870401
2025-03-09 20:17:35.521000,613.0,477.0,463.0,2603.0,1332.0,423.0,63.736485981017005,78.21382502874825,62.781085424027765,41.21419561266263,16.817007853729223,44.07570372638216,40.326406271719485,71.51094197316395,58.085380291400796,93.1202837870401
2025-03-09 20:17:35.521000,614.0,480.0,464.0,2607.0,1333.0,421.0,63.736485981017005,78.21382502874825,62.781085424027765,41.21419561266263,16.817007853729223,44.07570372638216,40.326406271719485,71.51094197316395,58.085380291400796,93.1202837870401
2025-03-09 20:17:35.529333,619.0,474.0,464.0,2606.0,1333.0,423.0,63.72924686187896,78.33820209362797,62.70891698602862,41.18383063306782,16.862253582582657,44.072467185987534,40.43476697732745,71.56142959916814,58.12299014441307,92.97930434586152
2025-03-09 20:17:35.529333,617.0,469.0,463.0,2607.0,1329.0,423.0,63.72924686187896,78.33820209362797,62.70891698602862,41.18383063306782,16.862253582582657,44.072467185987534,40.43476697732745,71.56142959916814,58.12299014441307,92.97930434586152
2025-03-09 20:17:35.529333,642.0,469.0,469.0,2602.0,1330.0,422.0,63.72924686187896,78.33820209362797,62.70891698602862,41.18383063306782,16.862253582582657,44.072467185987534,40.43476697732745,71.56142959916814,58.12299014441307,92.97930434586152
2025-03-09 20:17:35.529333,640.0,473.0,466.0,2606.0,1328.0,419.0,63.72924686187896,78.33820209362797,62.70891698602862,41.18383063306782,16.862253582582657,44.072467185987534,40.43476697732745,71.56142959916814,58.12299014441307,92.97930434586152
2025-03-09 20:17:35.537667,643.0,479.0,469.0,2608.0,1330.0,421.0,63.7207603900612,78.45824088785284,62.63075422034845,41.1494473601558,16.902786555898157,44.06322445750374,40.546523110876166,71.61242474816483,58.15891388226032,92.83625849809012
2025-03-09 20:17:35.537667,652.0,478.0,467.0,2604.0,1330.0,419.0,63.7207603900612,78.45824088785284,62.63075422034845,41.1494473601558,16.902786555898157,44.06322445750374,40.546523110876166,71.61242474816483,58.15891388226032,92.83625849809012
2025-03-09 20:17:35.537667,652.0,475.0,467.0,2606.0,1334.0,422.0,63.7207603900612,78.45824088785284,62.63075422034845,41.1494473601558,16.902786555898157,44.06322445750374,40.546523110876166,71.61242474816483,58.15891388226032,92.83625849809012
2025-03-09 20:17:35.537667,651.0,478.0,469.0,2603.0,1330.0,420.0,63.7207603900612,78.45824088785284,62.63075422034845,41.1494473601558,16.902786555898157,44.06322445750374,40.546523110876166,71.61242474816483,58.15891388226032,92.83625849809012
2025-03-09 20:17:35.546000,649.0,478.0,467.0,2604.0,1330.0,423.0,63.711273847039244,78.57253360461571,62.54423792283579,41.11213017156069,16.937241524987915,44.04813818047486,40.663038670382875,71.66465338074246,58.19333531131823,92.69122218856275
2025-03-09 20:17:35.546000,682.0,484.0,438.0,2597.0,1329.0,417.0,63.711273847039244,78.57253360461571,62.54423792283579,41.11213017156069,16.937241524987915,44.04813818047486,40.663038670382875,71.66465338074246,58.19333531131823,92.69122218856275
2025-03-09 20:17:35.546000,678.0,478.0,431.0,2601.0,1333.0,422.0,63.711273847039244,78.57253360461571,62.54423792283579,41.11213017156069,16.937241524987915,44.04813818047486,40.663038670382875,71.66465338074246,58.19333531131823,92.69122218856275
2025-03-09 20:17:35.546000,688.0,477.0,435.0,2599.0,1331.0,419.0,63.711273847039244,78.57253360461571,62.54423792283579,41.11213017156069,16.937241524987915,44.04813818047486,40.663038670382875,71.66465338074246,58.19333531131823,92.69122218856275
2025-03-09 20:17:35.554333,688.0,476.0,427.0,2598.0,1328.0,418.0,63.69992591998027,78.68008000689089,62.44798509294768,41.07230378374648,16.964538155504165,44.02677618181,40.785105731600076,71.71905982560467,58.227167667063256,92.54314977709794
2025-03-09 20:17:35.554333,688.0,481.0,431.0,2599.0,1333.0,418.0,63.69992591998027,78.68008000689089,62.44798509294768,41.07230378374648,16.964538155504165,44.02677618181,40.785105731600076,71.71905982560467,58.227167667063256,92.54314977709794
