Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:35.554333,693.0,482.0,455.0,2598.0,1328.0,419.0,63.69992591998027,78.68008000689089,62.44798509294768,41.07230378374648,16.964538155504165,44.02677618181,40.785105731600076,71.71905982560467,58.227167667063256,92.54314977709794
2025-03-09 20:17:35.562667,697.0,487.0,464.0,2596.0,1329.0,419.0,63.6856603638811,78.78017281174222,62.34017813695136,41.030354294041324,16.98432455501534,43.99918932821995,40.913537973423466,71.77548515275758,58.26052303986013,92.39102873016665
2025-03-09 20:17:35.562667,691.0,477.0,423.0,2605.0,1330.0,419.0,63.6856603638811,78.78017281174222,62.34017813695136,41.030354294041324,16.98432455501534,43.99918932821995,40.913537973423466,71.77548515275758,58.26052303986013,92.39102873016665
2025-03-09 20:17:35.562667,725.0,485.0,560.0,2595.0,1328.0,417.0,63.6856603638811,78.78017281174222,62.34017813695136,41.030354294041324,16.98432455501534,43.99918932821995,40.913537973423466,71.77548515275758,58.26052303986013,92.39102873016665
2025-03-09 20:17:35.571000,725.0,486.0,672.0,2591.0,1329.0,418.0,63.668585378071924,78.87197072919935,62.21927868739595,40.987692436081005,16.996430874100717,43.96670982310606,41.0484896770665,71.83287551266761,58.29282824383291,92.2342727130006
2025-03-09 20:17:35.571000,731.0,485.0,619.0,2595.0,1328.0,418.0,63.668585378071924,78.87197072919935,62.21927868739595,40.987692436081005,16.996430874100717,43.96670982310606,41.0484896770665,71.83287551266761,58.29282824383291,92.2342727130006
2025-03-09 20:17:35.571000,738.0,484.0,637.0,2592.0,1328.0,418.0,63.668585378071924,78.87197072919935,62.21927868739595,40.987692436081005,16.996430874100717,43.96670982310606,41.0484896770665,71.83287551266761,58.29282824383291,92.2342727130006
2025-03-09 20:17:35.571000,735.0,483.0,619.0,2591.0,1329.0,418.0,63.668585378071924,78.87197072919935,62.21927868739595,40.987692436081005,16.996430874100717,43.96670982310606,41.0484896770665,71.83287551266761,58.29282824383291,92.2342727130006
2025-03-09 20:17:35.579333,742.0,481.0,529.0,2593.0,1328.0,415.0,63.64918223489795,78.95465157967149,62.086009474728954,40.94664426267573,17.001820971760353,43.932258722378855,41.1878555266792,71.88851247901327,58.32290195353213,92.0726688952642
2025-03-09 20:17:35.579333,745.0,485.0,511.0,2589.0,1328.0,416.0,63.64918223489795,78.95465157967149,62.086009474728954,40.94664426267573,17.001820971760353,43.932258722378855,41.1878555266792,71.88851247901327,58.32290195353213,92.0726688952642
2025-03-09 20:17:35.579333,748.0,479.0,470.0,2594.0,1330.0,417.0,63.64918223489795,78.95465157967149,62.086009474728954,40.94664426267573,17.001820971760353,43.932258722378855,41.1878555266792,71.88851247901327,58.32290195353213,92.0726688952642
2025-03-09 20:17:35.587667,768.0,481.0,454.0,2591.0,1328.0,414.0,63.630052205172355,79.02980168413505,61.94326631779414,40.909739441848174,17.001482970038342,43.898964425628975,41.3297913904105,71.94228737357686,58.35158225089456,91.91008359734876
2025-03-09 20:17:35.587667,773.0,483.0,465.0,2583.0,1328.0,413.0,63.630052205172355,79.02980168413505,61.94326631779414,40.909739441848174,17.001482970038342,43.898964425628975,41.3297913904105,71.94228737357686,58.35158225089456,91.91008359734876
2025-03-09 20:17:35.587667,773.0,487.0,480.0,2593.0,1328.0,412.0,63.630052205172355,79.02980168413505,61.94326631779414,40.909739441848174,17.001482970038342,43.898964425628975,41.3297913904105,71.94228737357686,58.35158225089456,91.91008359734876
2025-03-09 20:17:35.587667,771.0,489.0,473.0,2590.0,1328.0,414.0,63.630052205172355,79.02980168413505,61.94326631779414,40.909739441848174,17.001482970038342,43.898964425628975,41.3297913904105,71.94228737357686,58.35158225089456,91.91008359734876
2025-03-09 20:17:35.596000,775.0,493.0,464.0,2590.0,1328.0,411.0,63.622415850940875,79.10352762205098,61.7930219668565,40.878121048597755,16.996278896295408,43.868455509241905,41.48030223855722,72.0012579392916,58.37991378211146,91.76287178008742
2025-03-09 20:17:35.596000,782.0,482.0,433.0,2593.0,1328.0,410.0,63.622415850940875,79.10352762205098,61.7930219668565,40.878121048597755,16.996278896295408,43.868455509241905,41.48030223855722,72.0012579392916,58.37991378211146,91.76287178008742
2025-03-09 20:17:35.596000,782.0,483.0,423.0,2592.0,1328.0,411.0,63.622415850940875,79.10352762205098,61.7930219668565,40.878121048597755,16.996278896295408,43.868455509241905,41.48030223855722,72.0012579392916,58.37991378211146,91.76287178008742
2025-03-09 20:17:35.596000,795.0,485.0,419.0,2583.0,1326.0,405.0,63.622415850940875,79.10352762205098,61.7930219668565,40.878121048597755,16.996278896295408,43.868455509241905,41.48030223855722,72.0012579392916,58.37991378211146,91.76287178008742
2025-03-09 20:17:35.604333,791.0,490.0,426.0,2583.0,1327.0,407.0,63.63860045050226,79.18127752011326,61.636977892026344,40.85299852639176,16.98751490668174,43.842271056370485,41.64688876476747,72.07322190369604,58.40800693009302,91.64727749989227
2025-03-09 20:17:35.604333,791.0,493.0,429.0,2583.0,1329.0,406.0,63.63860045050226,79.18127752011326,61.636977892026344,40.85299852639176,16.98751490668174,43.842271056370485,41.64688876476747,72.07322190369604,58.40800693009302,91.64727749989227
2025-03-09 20:17:35.604333,796.0,485.0,426.0,2585.0,1326.0,404.0,63.63860045050226,79.18127752011326,61.636977892026344,40.85299852639176,16.98751490668174,43.842271056370485,41.64688876476747,72.07322190369604,58.40800693009302,91.64727749989227
2025-03-09 20:17:35.604333,797.0,489.0,400.0,2583.0,1328.0,404.0,63.63860045050226,79.18127752011326,61.636977892026344,40.85299852639176,16.98751490668174,43.842271056370485,41.64688876476747,72.07322190369604,58.40800693009302,91.64727749989227
2025-03-09 20:17:35.612667,798.0,482.0,405.0,2559.0,1326.0,405.0,63.677139019770344,79.26134719881858,61.47504510679706,40.832958144677505,16.975868789565162,43.81914428479685,41.82936680002761,72.15686318825198,58.43383208637287,91.56041388558431
2025-03-09 20:17:35.612667,800.0,490.0,426.0,2559.0,1328.0,403.0,63.677139019770344,79.26134719881858,61.47504510679706,40.832958144677505,16.975868789565162,43.81914428479685,41.82936680002761,72.15686318825198,58.43383208637287,91.56041388558431
2025-03-09 20:17:35.612667,797.0,495.0,421.0,2585.0,1327.0,405.0,63.677139019770344,79.26134719881858,61.47504510679706,40.832958144677505,16.975868789565162,43.81914428479685,41.82936680002761,72.15686318825198,58.43383208637287,91.56041388558431
2025-03-09 20:17:35.621000,809.0,493.0,397.0,2559.0,1326.0,400.0,63.73079746178872,79.34143798628773,61.308416171335516,40.813396841416896,16.960601209417973,43.79434954948656,42.02363983062725,72.24947734416213,58.45684542347203,91.49348487157745
2025-03-09 20:17:35.621000,807.0,483.0,389.0,2559.0,1324.0,399.0,63.73079746178872,79.34143798628773,61.308416171335516,40.813396841416896,16.960601209417973,43.79434954948656,42.02363983062725,72.24947734416213,58.45684542347203,91.49348487157745
2025-03-09 20:17:35.621000,812.0,493.0,393.0,2559.0,1325.0,400.0,63.73079746178872,79.34143798628773,61.308416171335516,40.813396841416896,16.960601209417973,43.79434954948656,42.02363983062725,72.24947734416213,58.45684542347203,91.49348487157745
2025-03-09 20:17:35.621000,813.0,486.0,392.0,2559.0,1322.0,399.0,63.73079746178872,79.34143798628773,61.308416171335516,40.813396841416896,16.960601209417973,43.79434954948656,42.02363983062725,72.24947734416213,58.45684542347203,91.49348487157745
2025-03-09 20:17:35.629333,811.0,491.0,394.0,2559.0,1325.0,399.0,63.795973027449605,79.42122299390148,61.138472827393215,40.791934754605435,16.942397942298555,43.76594865138759,42.227569885924474,72.34949421928447,58.476650353437456,91.44070582370793
2025-03-09 20:17:35.629333,811.0,493.0,395.0,2559.0,1323.0,400.0,63.795973027449605,79.42122299390148,61.138472827393215,40.791934754605435,16.942397942298555,43.76594865138759,42.227569885924474,72.34949421928447,58.476650353437456,91.44070582370793
2025-03-09 20:17:35.629333,815.0,485.0,389.0,2559.0,1326.0,396.0,63.795973027449605,79.42122299390148,61.138472827393215,40.791934754605435,16.942397942298555,43.76594865138759,42.227569885924474,72.34949421928447,58.476650353437456,91.44070582370793
2025-03-09 20:17:35.629333,814.0,496.0,385.0,2559.0,1323.0,394.0,63.795973027449605,79.42122299390148,61.138472827393215,40.791934754605435,16.942397942298555,43.76594865138759,42.227569885924474,72.34949421928447,58.476650353437456,91.44070582370793
2025-03-09 20:17:35.637667,815.0,490.0,382.0,2559.0,1325.0,393.0,63.86982791961535,79.49913094111152,60.963667893736904,40.7685670711387,16.92336613061823,43.73492950485007,42.440642426590465,72.45290470989863,58.4905644384986,91.39492567658645
2025-03-09 20:17:35.637667,812.0,496.0,386.0,2559.0,1322.0,391.0,63.86982791961535,79.49913094111152,60.963667893736904,40.7685670711387,16.92336613061823,43.73492950485007,42.440642426590465,72.45290470989863,58.4905644384986,91.39492567658645
2025-03-09 20:17:35.646000,815.0,493.0,389.0,2559.0,1319.0,391.0,63.950364839072975,79.57455817349955,60.78500160811963,40.7441069496828,16.904827832028758,43.70270477599414,42.66063399206759,72.55727456676023,58.498135718010374,91.3495511545973
2025-03-09 20:17:35.646000,810.0,493.0,386.0,2559.0,1319.0,387.0,63.950364839072975,79.57455817349955,60.78500160811963,40.7441069496828,16.904827832028758,43.70270477599414,42.66063399206759,72.55727456676023,58.498135718010374,91.3495511545973
2025-03-09 20:17:35.646000,813.0,495.0,381.0,2559.0,1322.0,393.0,63.950364839072975,79.57455817349955,60.78500160811963,40.7441069496828,16.904827832028758,43.70270477599414,42.66063399206759,72.55727456676023,58.498135718010374,91.3495511545973
2025-03-09 20:17:35.646000,816.0,491.0,390.0,2559.0,1318.0,389.0,63.950364839072975,79.57455817349955,60.78500160811963,40.7441069496828,16.904827832028758,43.70270477599414,42.66063399206759,72.55727456676023,58.498135718010374,91.3495511545973
2025-03-09 20:17:35.646000,815.0,498.0,389.0,2559.0,1322.0,391.0,63.950364839072975,79.57455817349955,60.78500160811963,40.7441069496828,16.904827832028758,43.70270477599414,42.66063399206759,72.55727456676023,58.498135718010374,91.3495511545973
2025-03-09 20:17:35.654333,816.0,496.0,383.0,2559.0,1315.0,385.0,64.03558175719357,79.64813481072389,60.604791801405966,40.7185865611831,16.887020738219494,43.66950052441966,42.88468731515702,72.66201816702946,58.50091037329344,91.29884804828531
2025-03-09 20:17:35.654333,817.0,493.0,384.0,2559.0,1315.0,387.0,64.03558175719357,79.64813481072389,60.604791801405966,40.7185865611831,16.887020738219494,43.66950052441966,42.88468731515702,72.66201816702946,58.50091037329344,91.29884804828531
2025-03-09 20:17:35.654333,816.0,496.0,387.0,2559.0,1318.0,385.0,64.03558175719357,79.64813481072389,60.604791801405966,40.7185865611831,16.887020738219494,43.66950052441966,42.88468731515702,72.66201816702946,58.50091037329344,91.29884804828531
2025-03-09 20:17:35.662667,819.0,498.0,386.0,2559.0,1315.0,384.0,64.12135835975329,79.720528666489,60.42553010736901,40.68998683428129,16.86988627236202,43.63353650691348,43.10929874774166,72.76619627677913,58.5006123235321,91.2368954509238
2025-03-09 20:17:35.662667,818.0,496.0,384.0,2559.0,1315.0,384.0,64.12135835975329,79.720528666489,60.42553010736901,40.68998683428129,16.86988627236202,43.63353650691348,43.10929874774166,72.76619627677913,58.5006123235321,91.2368954509238
2025-03-09 20:17:35.662667,818.0,496.0,384.0,2559.0,1315.0,384.0,64.12135835975329,79.720528666489,60.42553010736901,40.68998683428129,16.86988627236202,43.63353650691348,43.10929874774166,72.76619627677913,58.5006123235321,91.2368954509238
2025-03-09 20:17:35.662667,821.0,499.0,385.0,2559.0,1317.0,384.0,64.12135835975329,79.720528666489,60.42553010736901,40.68998683428129,16.86988627236202,43.63353650691348,43.10929874774166,72.76619627677913,58.5006123235321,91.2368954509238
2025-03-09 20:17:35.671000,832.0,499.0,382.0,2559.0,1318.0,377.0,64.20369174991919,79.79181880677365,60.25128896655815,40.65665124215448,16.853186067783763,43.59312848407389,43.32986851539249,72.86915712697265,58.49934314283981,91.15954664502561
2025-03-09 20:17:35.671000,832.0,503.0,386.0,2559.0,1315.0,374.0,64.20369174991919,79.79181880677365,60.25128896655815,40.65665124215448,16.853186067783763,43.59312848407389,43.32986851539249,72.86915712697265,58.49934314283981,91.15954664502561
2025-03-09 20:17:35.671000,837.0,497.0,384.0,2559.0,1317.0,378.0,64.20369174991919,79.79181880677365,60.25128896655815,40.65665124215448,16.853186067783763,43.59312848407389,43.32986851539249,72.86915712697265,58.49934314283981,91.15954664502561
2025-03-09 20:17:35.679333,837.0,505.0,386.0,2559.0,1317.0,379.0,64.28048080358757,79.86178134685024,60.0858821437626,40.61805792044082,16.837023421953614,43.54778243704416,43.54260988429023,72.97030541353894,58.49832277296913,91.0669480683934
2025-03-09 20:17:35.679333,838.0,496.0,384.0,2559.0,1321.0,379.0,64.28048080358757,79.86178134685024,60.0858821437626,40.61805792044082,16.837023421953614,43.54778243704416,43.54260988429023,72.97030541353894,58.49832277296913,91.0669480683934
2025-03-09 20:17:35.679333,834.0,502.0,385.0,2559.0,1318.0,375.0,64.28048080358757,79.86178134685024,60.0858821437626,40.61805792044082,16.837023421953614,43.54778243704416,43.54260988429023,72.97030541353894,58.49832277296913,91.0669480683934
2025-03-09 20:17:35.679333,835.0,498.0,381.0,2559.0,1317.0,374.0,64.28048080358757,79.86178134685024,60.0858821437626,40.61805792044082,16.837023421953614,43.54778243704416,43.54260988429023,72.97030541353894,58.49832277296913,91.0669480683934
2025-03-09 20:17:35.687667,837.0,500.0,385.0,2559.0,1317.0,371.0,64.35139914534437,79.93088287983981,59.93119713065884,40.57897380819394,16.82062593192473,43.501557921562515,43.74446497776669,73.0702829648333,58.50186162770045,90.96203227011928
2025-03-09 20:17:35.687667,835.0,502.0,384.0,2558.0,1317.0,368.0,64.35139914534437,79.93088287983981,59.93119713065884,40.57897380819394,16.82062593192473,43.501557921562515,43.74446497776669,73.0702829648333,58.50186162770045,90.96203227011928
2025-03-09 20:17:35.687667,836.0,506.0,382.0,2557.0,1318.0,368.0,64.35139914534437,79.93088287983981,59.93119713065884,40.57897380819394,16.82062593192473,43.501557921562515,43.74446497776669,73.0702829648333,58.50186162770045,90.96203227011928
2025-03-09 20:17:35.687667,838.0,503.0,389.0,2559.0,1321.0,368.0,64.35139914534437,79.93088287983981,59.93119713065884,40.57897380819394,16.82062593192473,43.501557921562515,43.74446497776669,73.0702829648333,58.50186162770045,90.96203227011928
2025-03-09 20:17:35.696000,836.0,502.0,384.0,2558.0,1319.0,368.0,64.41758027113151,79.99984125716453,59.784969980347725,40.54350417141045,16.804507021687776,43.4584772031061,43.93706850655709,73.16934029504459,58.511622267049766,90.847925908028
2025-03-09 20:17:35.696000,841.0,506.0,385.0,2559.0,1317.0,368.0,64.41758027113151,79.99984125716453,59.784969980347725,40.54350417141045,16.804507021687776,43.4584772031061,43.93706850655709,73.16934029504459,58.511622267049766,90.847925908028
2025-03-09 20:17:35.696000,848.0,502.0,385.0,2551.0,1315.0,368.0,64.41758027113151,79.99984125716453,59.784969980347725,40.54350417141045,16.804507021687776,43.4584772031061,43.93706850655709,73.16934029504459,58.511622267049766,90.847925908028
2025-03-09 20:17:35.704333,834.0,506.0,386.0,2559.0,1315.0,368.0,64.479142897758,80.06915114908502,59.6444865387813,40.504451724201004,16.79274925783543,43.413655547490805,44.12629455923501,73.26530356711946,58.52016698825154,90.72748565047735
2025-03-09 20:17:35.704333,833.0,509.0,382.0,2555.0,1317.0,362.0,64.479142897758,80.06915114908502,59.6444865387813,40.504451724201004,16.79274925783543,43.413655547490805,44.12629455923501,73.26530356711946,58.52016698825154,90.72748565047735
2025-03-09 20:17:35.704333,832.0,506.0,386.0,2550.0,1318.0,363.0,64.479142897758,80.06915114908502,59.6444865387813,40.504451724201004,16.79274925783543,43.413655547490805,44.12629455923501,73.26530356711946,58.52016698825154,90.72748565047735
2025-03-09 20:17:35.704333,837.0,506.0,390.0,2551.0,1315.0,362.0,64.479142897758,80.06915114908502,59.6444865387813,40.504451724201004,16.79274925783543,43.413655547490805,44.12629455923501,73.26530356711946,58.52016698825154,90.72748565047735
2025-03-09 20:17:35.712667,834.0,501.0,385.0,2555.0,1317.0,362.0,64.5338351256248,80.13887287538273,59.51375040303868,40.45568172961927,16.788393742154597,43.362620408652376,44.311035015500906,73.35618674329689,58.52369723117438,90.60275907703081
2025-03-09 20:17:35.712667,831.0,507.0,381.0,2553.0,1317.0,363.0,64.5338351256248,80.13887287538273,59.51375040303868,40.45568172961927,16.788393742154597,43.362620408652376,44.311035015500906,73.35618674329689,58.52369723117438,90.60275907703081
2025-03-09 20:17:35.712667,834.0,510.0,384.0,2553.0,1316.0,362.0,64.5338351256248,80.13887287538273,59.51375040303868,40.45568172961927,16.788393742154597,43.362620408652376,44.311035015500906,73.35618674329689,58.52369723117438,90.60275907703081
2025-03-09 20:17:35.721000,830.0,505.0,381.0,2554.0,1314.0,357.0,64.58106252067304,80.20856629232779,59.39642650106075,40.40111454279319,16.788818150838296,43.30800052153336,44.485543109488404,73.4427352794956,58.526829071807015,90.4756076940438
2025-03-09 20:17:35.721000,832.0,502.0,388.0,2552.0,1314.0,357.0,64.58106252067304,80.20856629232779,59.39642650106075,40.40111454279319,16.788818150838296,43.30800052153336,44.485543109488404,73.4427352794956,58.526829071807015,90.4756076940438
2025-03-09 20:17:35.721000,831.0,510.0,384.0,2555.0,1314.0,353.0,64.58106252067304,80.20856629232779,59.39642650106075,40.40111454279319,16.788818150838296,43.30800052153336,44.485543109488404,73.4427352794956,58.526829071807015,90.4756076940438
2025-03-09 20:17:35.721000,829.0,504.0,385.0,2551.0,1315.0,353.0,64.58106252067304,80.20856629232779,59.39642650106075,40.40111454279319,16.788818150838296,43.30800052153336,44.485543109488404,73.4427352794956,58.526829071807015,90.4756076940438
2025-03-09 20:17:35.729333,830.0,510.0,387.0,2551.0,1317.0,352.0,64.62251560729871,80.2765653523464,59.28796094020547,40.34717412594558,16.789299309429666,43.253952684767576,44.64944427681072,73.52616970358807,58.53316494400228,90.34748270188412
2025-03-09 20:17:35.729333,832.0,511.0,387.0,2548.0,1313.0,352.0,64.62251560729871,80.2765653523464,59.28796094020547,40.34717412594558,16.789299309429666,43.253952684767576,44.64944427681072,73.52616970358807,58.53316494400228,90.34748270188412
2025-03-09 20:17:35.729333,830.0,508.0,384.0,2554.0,1313.0,353.0,64.62251560729871,80.2765653523464,59.28796094020547,40.34717412594558,16.789299309429666,43.253952684767576,44.64944427681072,73.52616970358807,58.53316494400228,90.34748270188412
2025-03-09 20:17:35.737667,829.0,510.0,382.0,2550.0,1315.0,350.0,64.65969430024869,80.3401818806634,59.18133208733953,40.29571559013761,16.788497035561573,43.20172975057391,44.8066261741767,73.6050947451194,58.539837763635745,90.2190665627447
2025-03-09 20:17:35.737667,830.0,507.0,387.0,2551.0,1314.0,352.0,64.65969430024869,80.3401818806634,59.18133208733953,40.29571559013761,16.788497035561573,43.20172975057391,44.8066261741767,73.6050947451194,58.539837763635745,90.2190665627447
2025-03-09 20:17:35.737667,836.0,511.0,381.0,2544.0,1313.0,351.0,64.65969430024869,80.3401818806634,59.18133208733953,40.29571559013761,16.788497035561573,43.20172975057391,44.8066261741767,73.6050947451194,58.539837763635745,90.2190665627447
2025-03-09 20:17:35.737667,839.0,506.0,390.0,2544.0,1312.0,348.0,64.65969430024869,80.3401818806634,59.18133208733953,40.29571559013761,16.788497035561573,43.20172975057391,44.8066261741767,73.6050947451194,58.539837763635745,90.2190665627447
2025-03-09 20:17:35.746000,839.0,511.0,384.0,2549.0,1314.0,346.0,64.69397812889213,80.3973366868451,59.07150623766134,40.244949124763664,16.788088055615567,43.15046515351645,44.961752812838895,73.67685185474994,58.540607477746185,90.09102731298299
2025-03-09 20:17:35.746000,841.0,510.0,391.0,2546.0,1315.0,345.0,64.69397812889213,80.3973366868451,59.07150623766134,40.244949124763664,16.788088055615567,43.15046515351645,44.961752812838895,73.67685185474994,58.540607477746185,90.09102731298299
2025-03-09 20:17:35.746000,846.0,511.0,385.0,2544.0,1314.0,347.0,64.69397812889213,80.3973366868451,59.07150623766134,40.244949124763664,16.788088055615567,43.15046515351645,44.961752812838895,73.67685185474994,58.540607477746185,90.09102731298299
2025-03-09 20:17:35.746000,842.0,523.0,382.0,2544.0,1313.0,347.0,64.69397812889213,80.3973366868451,59.07150623766134,40.244949124763664,16.788088055615567,43.15046515351645,44.961752812838895,73.67685185474994,58.540607477746185,90.09102731298299
2025-03-09 20:17:35.754333,844.0,511.0,391.0,2547.0,1313.0,345.0,64.72667604244626,80.44757467495812,58.95620148670364,40.19142903670875,16.789209757421467,43.09744292966278,45.11848363223224,73.74093955749977,58.53105953630131,89.96351964451611
2025-03-09 20:17:35.754333,847.0,509.0,384.0,2544.0,1315.0,346.0,64.72667604244626,80.44757467495812,58.95620148670364,40.19142903670875,16.789209757421467,43.09744292966278,45.11848363223224,73.74093955749977,58.53105953630131,89.96351964451611
2025-03-09 20:17:35.754333,865.0,528.0,384.0,2544.0,1312.0,339.0,64.72667604244626,80.44757467495812,58.95620148670364,40.19142903670875,16.789209757421467,43.09744292966278,45.11848363223224,73.74093955749977,58.53105953630131,89.96351964451611
2025-03-09 20:17:35.762667,866.0,511.0,384.0,2546.0,1311.0,339.0,64.75874963567811,80.4915098928531,58.834442718596854,40.13256791379749,16.790694418141648,43.03958472061254,45.27918381108292,73.79981249416622,58.510908778489345,89.83593076692146
2025-03-09 20:17:35.762667,864.0,525.0,382.0,2541.0,1313.0,344.0,64.75874963567811,80.4915098928531,58.834442718596854,40.13256791379749,16.790694418141648,43.03958472061254,45.27918381108292,73.79981249416622,58.510908778489345,89.83593076692146
2025-03-09 20:17:35.762667,874.0,511.0,386.0,2544.0,1312.0,345.0,64.75874963567811,80.4915098928531,58.834442718596854,40.13256791379749,16.790694418141648,43.03958472061254,45.27918381108292,73.79981249416622,58.510908778489345,89.83593076692146
2025-03-09 20:17:35.762667,875.0,528.0,384.0,2544.0,1313.0,337.0,64.75874963567811,80.4915098928531,58.834442718596854,40.13256791379749,16.790694418141648,43.03958472061254,45.27918381108292,73.79981249416622,58.510908778489345,89.83593076692146
2025-03-09 20:17:35.771000,879.0,528.0,384.0,2546.0,1313.0,343.0,64.79083225549034,80.52944644867696,58.70536502461049,40.07065915989416,16.789889615149505,42.97763458392231,45.44407743854442,73.85648032964086,58.4838380457514,89.70661498361261
2025-03-09 20:17:35.771000,876.0,528.0,384.0,2544.0,1313.0,337.0,64.79083225549034,80.52944644867696,58.70536502461049,40.07065915989416,16.789889615149505,42.97763458392231,45.44407743854442,73.85648032964086,58.4838380457514,89.70661498361261
2025-03-09 20:17:35.771000,891.0,534.0,385.0,2542.0,1311.0,333.0,64.79083225549034,80.52944644867696,58.70536502461049,40.07065915989416,16.789889615149505,42.97763458392231,45.44407743854442,73.85648032964086,58.4838380457514,89.70661498361261
2025-03-09 20:17:35.779333,894.0,528.0,379.0,2544.0,1308.0,337.0,64.82382599994845,80.5623402480573,58.56842160597354,40.00865480986341,16.78548092077442,42.913585112396994,45.61359113138253,73.91330681197147,58.453324857991305,89.57325747268216
2025-03-09 20:17:35.779333,891.0,533.0,385.0,2541.0,1312.0,337.0,64.82382599994845,80.5623402480573,58.56842160597354,40.00865480986341,16.78548092077442,42.913585112396994,45.61359113138253,73.91330681197147,58.453324857991305,89.57325747268216
2025-03-09 20:17:35.779333,895.0,533.0,391.0,2543.0,1312.0,336.0,64.82382599994845,80.5623402480573,58.56842160597354,40.00865480986341,16.78548092077442,42.913585112396994,45.61359113138253,73.91330681197147,58.453324857991305,89.57325747268216
2025-03-09 20:17:35.779333,896.0,529.0,387.0,2544.0,1312.0,336.0,64.82382599994845,80.5623402480573,58.56842160597354,40.00865480986341,16.78548092077442,42.913585112396994,45.61359113138253,73.91330681197147,58.453324857991305,89.57325747268216
2025-03-09 20:17:35.787667,898.0,529.0,388.0,2544.0,1312.0,334.0,64.85798841472263,80.59128362294362,58.42241691417568,39.947637189569114,16.777582573859384,42.84844216062887,45.789091360441056,73.97117181520076,58.42076612447357,89.43332038409072
2025-03-09 20:17:35.787667,901.0,533.0,392.0,2544.0,1313.0,339.0,64.85798841472263,80.59128362294362,58.42241691417568,39.947637189569114,16.777582573859384,42.84844216062887,45.789091360441056,73.97117181520076,58.42076612447357,89.43332038409072
2025-03-09 20:17:35.787667,897.0,533.0,386.0,2541.0,1313.0,339.0,64.85798841472263,80.59128362294362,58.42241691417568,39.947637189569114,16.777582573859384,42.84844216062887,45.789091360441056,73.97117181520076,58.42076612447357,89.43332038409072
2025-03-09 20:17:35.796000,911.0,535.0,382.0,2540.0,1313.0,334.0,64.89198048216198,80.61675641103679,58.26661335355829,39.88793802563452,16.766579370984807,42.782556437590664,45.9711427327575,74.03009268247352,58.38736790563797,89.28373201054775
2025-03-09 20:17:35.796000,912.0,534.0,387.0,2544.0,1313.0,335.0,64.89198048216198,80.61675641103679,58.26661335355829,39.88793802563452,16.766579370984807,42.782556437590664,45.9711427327575,74.03009268247352,58.38736790563797,89.28373201054775
2025-03-09 20:17:35.796000,912.0,540.0,384.0,2541.0,1310.0,336.0,64.89198048216198,80.61675641103679,58.26661335355829,39.88793802563452,16.766579370984807,42.782556437590664,45.9711427327575,74.03009268247352,58.38736790563797,89.28373201054775
2025-03-09 20:17:35.796000,910.0,534.0,389.0,2544.0,1314.0,333.0,64.89198048216198,80.61675641103679,58.26661335355829,39.88793802563452,16.766579370984807,42.782556437590664,45.9711427327575,74.03009268247352,58.38736790563797,89.28373201054775
2025-03-09 20:17:35.804333,910.0,541.0,385.0,2544.0,1314.0,339.0,64.92398528744455,80.63856966972794,58.10214536034698,39.831556749735995,16.75344199664821,42.71822907933463,46.1575921881358,74.08838046021506,58.35449286790827,89.12122347537087
2025-03-09 20:17:35.804333,912.0,540.0,389.0,2544.0,1313.0,336.0,64.92398528744455,80.63856966972794,58.10214536034698,39.831556749735995,16.75344199664821,42.71822907933463,46.1575921881358,74.08838046021506,58.35449286790827,89.12122347537087
2025-03-09 20:17:35.804333,915.0,536.0,385.0,2543.0,1314.0,334.0,64.92398528744455,80.63856966972794,58.10214536034698,39.831556749735995,16.75344199664821,42.71822907933463,46.1575921881358,74.08838046021506,58.35449286790827,89.12122347537087
