Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:35.812667,923.0,546.0,383.0,2544.0,1311.0,333.0,64.95285071590845,80.65605766728655,57.93057524696756,39.78228687913692,16.73874438196536,42.6595236161597,46.3446356397303,74.14340623055101,58.32364662420813,88.94286723062109
2025-03-09 20:17:35.812667,928.0,539.0,382.0,2539.0,1310.0,336.0,64.95285071590845,80.65605766728655,57.93057524696756,39.78228687913692,16.73874438196536,42.6595236161597,46.3446356397303,74.14340623055101,58.32364662420813,88.94286723062109
2025-03-09 20:17:35.812667,929.0,545.0,390.0,2541.0,1313.0,328.0,64.95285071590845,80.65605766728655,57.93057524696756,39.78228687913692,16.73874438196536,42.6595236161597,46.3446356397303,74.14340623055101,58.32364662420813,88.94286723062109
2025-03-09 20:17:35.812667,928.0,545.0,390.0,2543.0,1312.0,334.0,64.95285071590845,80.65605766728655,57.93057524696756,39.78228687913692,16.73874438196536,42.6595236161597,46.3446356397303,74.14340623055101,58.32364662420813,88.94286723062109
2025-03-09 20:17:35.821000,931.0,541.0,390.0,2538.0,1311.0,333.0,64.97878454838768,80.66896891177961,57.75164964522147,39.74079149767348,16.72245119909686,42.607352454549265,46.53141804195097,74.19389730616847,58.29436767009691,88.75043184608944
2025-03-09 20:17:35.821000,931.0,547.0,385.0,2539.0,1311.0,333.0,64.97878454838768,80.66896891177961,57.75164964522147,39.74079149767348,16.72245119909686,42.607352454549265,46.53141804195097,74.19389730616847,58.29436767009691,88.75043184608944
2025-03-09 20:17:35.821000,932.0,544.0,379.0,2541.0,1311.0,336.0,64.97878454838768,80.66896891177961,57.75164964522147,39.74079149767348,16.72245119909686,42.607352454549265,46.53141804195097,74.19389730616847,58.29436767009691,88.75043184608944
2025-03-09 20:17:35.829333,937.0,543.0,386.0,2544.0,1310.0,331.0,65.00342891052155,80.67848026692006,57.56485823163577,39.70536007840296,16.70446420081391,42.560209427248346,46.71976561694765,74.24106856539629,58.26585889678814,88.5496452572434
2025-03-09 20:17:35.829333,940.0,551.0,394.0,2541.0,1310.0,327.0,65.00342891052155,80.67848026692006,57.56485823163577,39.70536007840296,16.70446420081391,42.560209427248346,46.71976561694765,74.24106856539629,58.26585889678814,88.5496452572434
2025-03-09 20:17:35.829333,943.0,554.0,387.0,2543.0,1310.0,329.0,65.00342891052155,80.67848026692006,57.56485823163577,39.70536007840296,16.70446420081391,42.560209427248346,46.71976561694765,74.24106856539629,58.26585889678814,88.5496452572434
2025-03-09 20:17:35.829333,944.0,555.0,385.0,2542.0,1310.0,330.0,65.00342891052155,80.67848026692006,57.56485823163577,39.70536007840296,16.70446420081391,42.560209427248346,46.71976561694765,74.24106856539629,58.26585889678814,88.5496452572434
2025-03-09 20:17:35.837667,944.0,549.0,374.0,2539.0,1311.0,329.0,65.02867499897661,80.68682954713611,57.371496014236435,39.674206973395755,16.685164238427102,42.51641003342106,46.91167976197666,74.28787111967814,58.23872555420001,88.34192555972568
2025-03-09 20:17:35.837667,941.0,553.0,369.0,2542.0,1308.0,330.0,65.02867499897661,80.68682954713611,57.371496014236435,39.674206973395755,16.685164238427102,42.51641003342106,46.91167976197666,74.28787111967814,58.23872555420001,88.34192555972568
2025-03-09 20:17:35.837667,944.0,548.0,368.0,2542.0,1309.0,330.0,65.02867499897661,80.68682954713611,57.371496014236435,39.674206973395755,16.685164238427102,42.51641003342106,46.91167976197666,74.28787111967814,58.23872555420001,88.34192555972568
2025-03-09 20:17:35.837667,947.0,553.0,391.0,2537.0,1310.0,326.0,65.02867499897661,80.68682954713611,57.371496014236435,39.674206973395755,16.685164238427102,42.51641003342106,46.91167976197666,74.28787111967814,58.23872555420001,88.34192555972568
2025-03-09 20:17:35.846000,944.0,555.0,374.0,2532.0,1306.0,322.0,65.0548579912151,80.69640191728112,57.17523569044035,39.64542465294743,16.665243403071983,42.474283814078795,47.1067752608175,74.33673766765259,58.21463128914314,88.12775847112606
2025-03-09 20:17:35.846000,944.0,558.0,374.0,2539.0,1311.0,327.0,65.0548579912151,80.69640191728112,57.17523569044035,39.64542465294743,16.665243403071983,42.474283814078795,47.1067752608175,74.33673766765259,58.21463128914314,88.12775847112606
2025-03-09 20:17:35.846000,944.0,554.0,365.0,2534.0,1309.0,325.0,65.0548579912151,80.69640191728112,57.17523569044035,39.64542465294743,16.665243403071983,42.474283814078795,47.1067752608175,74.33673766765259,58.21463128914314,88.12775847112606
2025-03-09 20:17:35.854333,943.0,551.0,367.0,2533.0,1313.0,330.0,65.080355699207,80.70872705844128,56.97990369096911,39.61755620100659,16.645360670563967,42.43279316829774,47.30254727402493,74.38797137840653,58.19532822047426,87.90982623488122
2025-03-09 20:17:35.854333,944.0,557.0,359.0,2537.0,1310.0,323.0,65.080355699207,80.70872705844128,56.97990369096911,39.61755620100659,16.645360670563967,42.43279316829774,47.30254727402493,74.38797137840653,58.19532822047426,87.90982623488122
2025-03-09 20:17:35.854333,943.0,556.0,362.0,2532.0,1307.0,322.0,65.080355699207,80.70872705844128,56.97990369096911,39.61755620100659,16.645360670563967,42.43279316829774,47.30254727402493,74.38797137840653,58.19532822047426,87.90982623488122
2025-03-09 20:17:35.854333,947.0,558.0,359.0,2539.0,1311.0,324.0,65.080355699207,80.70872705844128,56.97990369096911,39.61755620100659,16.645360670563967,42.43279316829774,47.30254727402493,74.38797137840653,58.19532822047426,87.90982623488122
2025-03-09 20:17:35.862667,943.0,553.0,357.0,2537.0,1309.0,324.0,65.10327939821757,80.72318989164319,56.786430941829565,39.58959387881433,16.625872693366965,42.39132441136824,47.497159383606736,74.43972484901816,58.180255883711,87.68908643116038
2025-03-09 20:17:35.862667,944.0,560.0,381.0,2532.0,1317.0,324.0,65.10327939821757,80.72318989164319,56.786430941829565,39.58959387881433,16.625872693366965,42.39132441136824,47.497159383606736,74.43972484901816,58.180255883711,87.68908643116038
2025-03-09 20:17:35.862667,944.0,560.0,379.0,2535.0,1317.0,320.0,65.10327939821757,80.72318989164319,56.786430941829565,39.58959387881433,16.625872693366965,42.39132441136824,47.497159383606736,74.43972484901816,58.180255883711,87.68908643116038
2025-03-09 20:17:35.871000,944.0,560.0,391.0,2537.0,1321.0,330.0,65.1229215520418,80.73948021338454,56.59359231302845,39.56088316391129,16.606960535064253,42.349631317426464,47.69070206238253,74.49040001944299,58.16836017523407,87.4657317462638
2025-03-09 20:17:35.871000,943.0,560.0,400.0,2537.0,1315.0,320.0,65.1229215520418,80.73948021338454,56.59359231302845,39.56088316391129,16.606960535064253,42.349631317426464,47.69070206238253,74.49040001944299,58.16836017523407,87.4657317462638
2025-03-09 20:17:35.871000,940.0,562.0,399.0,2537.0,1317.0,319.0,65.1229215520418,80.73948021338454,56.59359231302845,39.56088316391129,16.606960535064253,42.349631317426464,47.69070206238253,74.49040001944299,58.16836017523407,87.4657317462638
2025-03-09 20:17:35.871000,944.0,556.0,395.0,2535.0,1317.0,320.0,65.1229215520418,80.73948021338454,56.59359231302845,39.56088316391129,16.606960535064253,42.349631317426464,47.69070206238253,74.49040001944299,58.16836017523407,87.4657317462638
2025-03-09 20:17:35.879333,941.0,555.0,402.0,2533.0,1317.0,325.0,65.13896091441191,80.75685549340437,56.39943944829404,39.530541421156265,16.588673748446084,42.30726211827246,47.88368274017123,74.53807064236864,58.15767331149937,87.23891375099701
2025-03-09 20:17:35.879333,945.0,567.0,391.0,2535.0,1325.0,320.0,65.13896091441191,80.75685549340437,56.39943944829404,39.530541421156265,16.588673748446084,42.30726211827246,47.88368274017123,74.53807064236864,58.15767331149937,87.23891375099701
2025-03-09 20:17:35.879333,944.0,562.0,400.0,2534.0,1326.0,311.0,65.13896091441191,80.75685549340437,56.39943944829404,39.530541421156265,16.588673748446084,42.30726211827246,47.88368274017123,74.53807064236864,58.15767331149937,87.23891375099701
2025-03-09 20:17:35.887667,944.0,560.0,400.0,2534.0,1323.0,318.0,65.14992164147674,80.77295544874912,56.20440038936512,39.49729648922442,16.570867864255394,42.263115406029016,48.07405567013583,74.58016521082723,58.14574264701319,87.00857470247946
2025-03-09 20:17:35.887667,943.0,570.0,400.0,2535.0,1325.0,320.0,65.14992164147674,80.77295544874912,56.20440038936512,39.49729648922442,16.570867864255394,42.263115406029016,48.07405567013583,74.58016521082723,58.14574264701319,87.00857470247946
2025-03-09 20:17:35.887667,949.0,561.0,400.0,2534.0,1328.0,314.0,65.14992164147674,80.77295544874912,56.20440038936512,39.49729648922442,16.570867864255394,42.263115406029016,48.07405567013583,74.58016521082723,58.14574264701319,87.00857470247946
2025-03-09 20:17:35.887667,944.0,569.0,410.0,2531.0,1325.0,315.0,65.14992164147674,80.77295544874912,56.20440038936512,39.49729648922442,16.570867864255394,42.263115406029016,48.07405567013583,74.58016521082723,58.14574264701319,87.00857470247946
2025-03-09 20:17:35.896000,948.0,563.0,406.0,2534.0,1327.0,322.0,65.15422764941098,80.7854734508029,56.01040155052968,39.46204649864984,16.55300071065258,42.217253202899364,48.25965073038692,74.61663282378956,58.13323526552005,86.77561414068163
2025-03-09 20:17:35.896000,946.0,564.0,400.0,2534.0,1327.0,322.0,65.15422764941098,80.7854734508029,56.01040155052968,39.46204649864984,16.55300071065258,42.217253202899364,48.25965073038692,74.61663282378956,58.13323526552005,86.77561414068163
2025-03-09 20:17:35.896000,957.0,573.0,449.0,2531.0,1333.0,311.0,65.15422764941098,80.7854734508029,56.01040155052968,39.46204649864984,16.55300071065258,42.217253202899364,48.25965073038692,74.61663282378956,58.13323526552005,86.77561414068163
2025-03-09 20:17:35.896000,959.0,570.0,459.0,2529.0,1332.0,318.0,65.15422764941098,80.7854734508029,56.01040155052968,39.46204649864984,16.55300071065258,42.217253202899364,48.25965073038692,74.61663282378956,58.13323526552005,86.77561414068163
2025-03-09 20:17:35.904333,955.0,562.0,464.0,2528.0,1332.0,311.0,65.15233858006923,80.79361086530587,55.81920188629263,39.42699615169792,16.53417685496055,42.17073252764343,48.43962066762186,74.64962979673665,58.122359520587835,86.54046209680615
2025-03-09 20:17:35.904333,951.0,569.0,481.0,2531.0,1337.0,311.0,65.15233858006923,80.79361086530587,55.81920188629263,39.42699615169792,16.53417685496055,42.17073252764343,48.43962066762186,74.64962979673665,58.122359520587835,86.54046209680615
2025-03-09 20:17:35.904333,959.0,571.0,481.0,2528.0,1335.0,311.0,65.15233858006923,80.79361086530587,55.81920188629263,39.42699615169792,16.53417685496055,42.17073252764343,48.43962066762186,74.64962979673665,58.122359520587835,86.54046209680615
2025-03-09 20:17:35.912667,960.0,573.0,481.0,2532.0,1333.0,311.0,65.14557724402897,80.79835129802518,55.63292331300504,39.39140811924505,16.513334830091754,42.12220943968971,48.61358659071419,74.68195210307091,58.114307802919306,86.3032128315163
2025-03-09 20:17:35.912667,957.0,571.0,500.0,2530.0,1335.0,313.0,65.14557724402897,80.79835129802518,55.63292331300504,39.39140811924505,16.513334830091754,42.12220943968971,48.61358659071419,74.68195210307091,58.114307802919306,86.3032128315163
2025-03-09 20:17:35.912667,960.0,573.0,525.0,2529.0,1338.0,313.0,65.14557724402897,80.79835129802518,55.63292331300504,39.39140811924505,16.513334830091754,42.12220943968971,48.61358659071419,74.68195210307091,58.114307802919306,86.3032128315163
2025-03-09 20:17:35.912667,977.0,576.0,468.0,2527.0,1346.0,311.0,65.14557724402897,80.79835129802518,55.63292331300504,39.39140811924505,16.513334830091754,42.12220943968971,48.61358659071419,74.68195210307091,58.114307802919306,86.3032128315163
2025-03-09 20:17:35.921000,980.0,579.0,464.0,2527.0,1344.0,320.0,65.13387051259596,80.80107575109677,55.454891513468205,39.354076180010736,16.490675200099094,42.070510081124134,48.780174831609045,74.71519376452889,58.11030531832673,86.06448921805764
2025-03-09 20:17:35.921000,979.0,576.0,450.0,2525.0,1347.0,309.0,65.13387051259596,80.80107575109677,55.454891513468205,39.354076180010736,16.490675200099094,42.070510081124134,48.780174831609045,74.71519376452889,58.11030531832673,86.06448921805764
2025-03-09 20:17:35.921000,977.0,576.0,455.0,2527.0,1346.0,310.0,65.13387051259596,80.80107575109677,55.454891513468205,39.354076180010736,16.490675200099094,42.070510081124134,48.780174831609045,74.71519376452889,58.11030531832673,86.06448921805764
2025-03-09 20:17:35.929333,983.0,579.0,459.0,2526.0,1347.0,309.0,65.11718452748948,80.80244727471126,55.286819140517686,39.31510806394825,16.4676879210518,42.01641735580923,48.938597319900964,74.74870303717155,58.110103593115866,85.82583890264196
2025-03-09 20:17:35.929333,985.0,574.0,447.0,2528.0,1348.0,309.0,65.11718452748948,80.80244727471126,55.286819140517686,39.31510806394825,16.4676879210518,42.01641735580923,48.938597319900964,74.74870303717155,58.110103593115866,85.82583890264196
2025-03-09 20:17:35.929333,986.0,577.0,453.0,2524.0,1346.0,306.0,65.11718452748948,80.80244727471126,55.286819140517686,39.31510806394825,16.4676879210518,42.01641735580923,48.938597319900964,74.74870303717155,58.110103593115866,85.82583890264196
2025-03-09 20:17:35.929333,1002.0,579.0,432.0,2524.0,1358.0,305.0,65.11718452748948,80.80244727471126,55.286819140517686,39.31510806394825,16.4676879210518,42.01641735580923,48.938597319900964,74.74870303717155,58.110103593115866,85.82583890264196
2025-03-09 20:17:35.937667,1005.0,581.0,432.0,2528.0,1360.0,325.0,65.09765942870649,80.80281264708857,55.127119387504685,39.27522714664819,16.445407256499134,41.96160829868899,49.08974763489954,74.78072497973774,58.11122922322732,85.58878900269346
2025-03-09 20:17:35.937667,1004.0,581.0,422.0,2525.0,1359.0,322.0,65.09765942870649,80.80281264708857,55.127119387504685,39.27522714664819,16.445407256499134,41.96160829868899,49.08974763489954,74.78072497973774,58.11122922322732,85.58878900269346
2025-03-09 20:17:35.937667,1005.0,589.0,420.0,2528.0,1358.0,301.0,65.09765942870649,80.80281264708857,55.127119387504685,39.27522714664819,16.445407256499134,41.96160829868899,49.08974763489954,74.78072497973774,58.11122922322732,85.58878900269346
2025-03-09 20:17:35.946000,1006.0,587.0,433.0,2519.0,1360.0,307.0,65.07711767004055,80.80167693057322,54.97286680140295,39.23659485657678,16.423926818437216,41.90862899629243,49.23461160486601,74.80949776348226,58.112092516494336,85.35365778247608
2025-03-09 20:17:35.946000,1007.0,582.0,444.0,2527.0,1360.0,304.0,65.07711767004055,80.80167693057322,54.97286680140295,39.23659485657678,16.423926818437216,41.90862899629243,49.23461160486601,74.80949776348226,58.112092516494336,85.35365778247608
2025-03-09 20:17:35.946000,1006.0,592.0,422.0,2526.0,1360.0,311.0,65.07711767004055,80.80167693057322,54.97286680140295,39.23659485657678,16.423926818437216,41.90862899629243,49.23461160486601,74.80949776348226,58.112092516494336,85.35365778247608
2025-03-09 20:17:35.946000,1020.0,591.0,414.0,2519.0,1371.0,304.0,65.07711767004055,80.80167693057322,54.97286680140295,39.23659485657678,16.423926818437216,41.90862899629243,49.23461160486601,74.80949776348226,58.112092516494336,85.35365778247608
2025-03-09 20:17:35.954333,1016.0,594.0,422.0,2515.0,1370.0,304.0,65.05626265111543,80.7981304660417,54.821124780996605,39.200464872532834,16.402855168772405,41.858659489917734,49.37450547443152,74.83404770414717,58.11169218373942,85.12088241253562
2025-03-09 20:17:35.954333,1015.0,592.0,423.0,2515.0,1369.0,311.0,65.05626265111543,80.7981304660417,54.821124780996605,39.200464872532834,16.402855168772405,41.858659489917734,49.37450547443152,74.83404770414717,58.11169218373942,85.12088241253562
2025-03-09 20:17:35.954333,1017.0,591.0,428.0,2517.0,1371.0,304.0,65.05626265111543,80.7981304660417,54.821124780996605,39.200464872532834,16.402855168772405,41.858659489917734,49.37450547443152,74.83404770414717,58.11169218373942,85.12088241253562
2025-03-09 20:17:35.962667,1020.0,592.0,448.0,2523.0,1376.0,294.0,65.0355171854791,80.79170412637804,54.66964074511755,39.16702477747247,16.38195825506776,41.811723998265535,49.511241109293046,74.85441245971778,58.109375475454854,84.89151570342918
2025-03-09 20:17:35.962667,1019.0,592.0,469.0,2527.0,1378.0,301.0,65.0355171854791,80.79170412637804,54.66964074511755,39.16702477747247,16.38195825506776,41.811723998265535,49.511241109293046,74.85441245971778,58.109375475454854,84.89151570342918
2025-03-09 20:17:35.962667,1022.0,592.0,474.0,2522.0,1380.0,307.0,65.0355171854791,80.79170412637804,54.66964074511755,39.16702477747247,16.38195825506776,41.811723998265535,49.511241109293046,74.85441245971778,58.109375475454854,84.89151570342918
2025-03-09 20:17:35.962667,1035.0,594.0,409.0,2517.0,1387.0,304.0,65.0355171854791,80.79170412637804,54.66964074511755,39.16702477747247,16.38195825506776,41.811723998265535,49.511241109293046,74.85441245971778,58.109375475454854,84.89151570342918
2025-03-09 20:17:35.971000,1036.0,598.0,430.0,2515.0,1383.0,299.0,65.01412384221757,80.78175740473957,54.51728107962784,39.136720996340784,16.360663561096704,41.76782036346808,49.64534672729965,74.87076743520873,58.105813834997655,84.66581112177332
2025-03-09 20:17:35.971000,1022.0,593.0,435.0,2522.0,1383.0,304.0,65.01412384221757,80.78175740473957,54.51728107962784,39.136720996340784,16.360663561096704,41.76782036346808,49.64534672729965,74.87076743520873,58.105813834997655,84.66581112177332
2025-03-09 20:17:35.971000,1034.0,592.0,447.0,2519.0,1385.0,304.0,65.01412384221757,80.78175740473957,54.51728107962784,39.136720996340784,16.360663561096704,41.76782036346808,49.64534672729965,74.87076743520873,58.105813834997655,84.66581112177332
2025-03-09 20:17:35.979333,1035.0,592.0,451.0,2519.0,1383.0,303.0,64.99036330865269,80.76750480731076,54.36381751665233,39.11098763631872,16.337959101375233,41.72764424154449,49.775905943065986,74.8832314804039,58.10328549339628,84.44341961487088
2025-03-09 20:17:35.979333,1031.0,599.0,433.0,2519.0,1387.0,303.0,64.99036330865269,80.76750480731076,54.36381751665233,39.11098763631872,16.337959101375233,41.72764424154449,49.775905943065986,74.8832314804039,58.10328549339628,84.44341961487088
2025-03-09 20:17:35.979333,1037.0,599.0,421.0,2518.0,1388.0,303.0,64.99036330865269,80.76750480731076,54.36381751665233,39.11098763631872,16.337959101375233,41.72764424154449,49.775905943065986,74.8832314804039,58.10328549339628,84.44341961487088
2025-03-09 20:17:35.987667,1045.0,602.0,441.0,2514.0,1395.0,300.0,64.96330555992455,80.74920959264442,54.210848067681965,39.089831065934035,16.31430537169192,41.69132993051041,49.901774848676716,74.89168125901776,58.10267188842612,84.22486097901177
2025-03-09 20:17:35.987667,1056.0,606.0,441.0,2514.0,1396.0,301.0,64.96330555992455,80.74920959264442,54.210848067681965,39.089831065934035,16.31430537169192,41.69132993051041,49.901774848676716,74.89168125901776,58.10267188842612,84.22486097901177
2025-03-09 20:17:35.987667,1057.0,609.0,445.0,2519.0,1397.0,303.0,64.96330555992455,80.74920959264442,54.210848067681965,39.089831065934035,16.31430537169192,41.69132993051041,49.901774848676716,74.89168125901776,58.10267188842612,84.22486097901177
2025-03-09 20:17:35.987667,1059.0,608.0,442.0,2519.0,1398.0,298.0,64.96330555992455,80.74920959264442,54.210848067681965,39.089831065934035,16.31430537169192,41.69132993051041,49.901774848676716,74.89168125901776,58.10267188842612,84.22486097901177
2025-03-09 20:17:35.996000,1059.0,604.0,448.0,2515.0,1395.0,301.0,64.93300115958421,80.72804141362349,54.05946389864286,39.06950948713952,16.290935701332565,41.656031787542524,50.02372386507804,74.89612712665249,58.10185341070202,84.01149006837169
2025-03-09 20:17:35.996000,1057.0,608.0,443.0,2517.0,1395.0,299.0,64.93300115958421,80.72804141362349,54.05946389864286,39.06950948713952,16.290935701332565,41.656031787542524,50.02372386507804,74.89612712665249,58.10185341070202,84.01149006837169
2025-03-09 20:17:35.996000,1063.0,613.0,437.0,2515.0,1402.0,302.0,64.93300115958421,80.72804141362349,54.05946389864286,39.06950948713952,16.290935701332565,41.656031787542524,50.02372386507804,74.89612712665249,58.10185341070202,84.01149006837169
2025-03-09 20:17:35.996000,1075.0,612.0,464.0,2512.0,1406.0,295.0,64.93300115958421,80.72804141362349,54.05946389864286,39.06950948713952,16.290935701332565,41.656031787542524,50.02372386507804,74.89612712665249,58.10185341070202,84.01149006837169
2025-03-09 20:17:36.004333,1073.0,615.0,476.0,2517.0,1405.0,299.0,64.89873470902425,80.704022155217,53.908836719952156,39.04718309068424,16.268076403795504,41.61948711085777,50.14228260609258,74.89542374677039,58.098805910309984,83.80374716070757
2025-03-09 20:17:36.004333,1074.0,612.0,474.0,2516.0,1407.0,298.0,64.89873470902425,80.704022155217,53.908836719952156,39.04718309068424,16.268076403795504,41.61948711085777,50.14228260609258,74.89542374677039,58.098805910309984,83.80374716070757
2025-03-09 20:17:36.004333,1074.0,615.0,449.0,2519.0,1408.0,294.0,64.89873470902425,80.704022155217,53.908836719952156,39.04718309068424,16.268076403795504,41.61948711085777,50.14228260609258,74.89542374677039,58.098805910309984,83.80374716070757
2025-03-09 20:17:36.012667,1078.0,614.0,442.0,2512.0,1408.0,297.0,64.8611626268661,80.6783654800532,53.760296614350345,39.022114377806545,16.24519592814697,41.581135998385356,50.25626822113929,74.8900663593975,58.09394645232338,83.60285471750505
2025-03-09 20:17:36.012667,1082.0,618.0,437.0,2521.0,1410.0,297.0,64.8611626268661,80.6783654800532,53.760296614350345,39.022114377806545,16.24519592814697,41.581135998385356,50.25626822113929,74.8900663593975,58.09394645232338,83.60285471750505
2025-03-09 20:17:36.012667,1082.0,620.0,444.0,2514.0,1408.0,297.0,64.8611626268661,80.6783654800532,53.760296614350345,39.022114377806545,16.24519592814697,41.581135998385356,50.25626822113929,74.8900663593975,58.09394645232338,83.60285471750505
2025-03-09 20:17:36.021000,1093.0,624.0,491.0,2514.0,1413.0,294.0,64.82120236878998,80.65119234916666,53.61588426928105,38.9942508138512,16.221967579290844,41.54090160782325,50.36388247871964,74.88048758172803,58.086915654544605,83.40960231512227
2025-03-09 20:17:36.021000,1088.0,621.0,497.0,2516.0,1414.0,294.0,64.82120236878998,80.65119234916666,53.61588426928105,38.9942508138512,16.221967579290844,41.54090160782325,50.36388247871964,74.88048758172803,58.086915654544605,83.40960231512227
2025-03-09 20:17:36.021000,1100.0,624.0,497.0,2515.0,1415.0,295.0,64.82120236878998,80.65119234916666,53.61588426928105,38.9942508138512,16.221967579290844,41.54090160782325,50.36388247871964,74.88048758172803,58.086915654544605,83.40960231512227
2025-03-09 20:17:36.021000,1098.0,624.0,511.0,2514.0,1417.0,294.0,64.82120236878998,80.65119234916666,53.61588426928105,38.9942508138512,16.221967579290844,41.54090160782325,50.36388247871964,74.88048758172803,58.086915654544605,83.40960231512227
2025-03-09 20:17:36.029333,1097.0,621.0,587.0,2514.0,1414.0,294.0,64.77770438712095,80.6189148837304,53.47636068426078,38.964679785616696,16.198086850380747,41.49885519183814,50.46382985363838,74.86650588634691,58.07646056490911,83.2229551941965
2025-03-09 20:17:36.029333,1095.0,624.0,559.0,2513.0,1418.0,295.0,64.77770438712095,80.6189148837304,53.47636068426078,38.964679785616696,16.198086850380747,41.49885519183814,50.46382985363838,74.86650588634691,58.07646056490911,83.2229551941965
2025-03-09 20:17:36.029333,1103.0,629.0,571.0,2512.0,1418.0,293.0,64.77770438712095,80.6189148837304,53.47636068426078,38.964679785616696,16.198086850380747,41.49885519183814,50.46382985363838,74.86650588634691,58.07646056490911,83.2229551941965
2025-03-09 20:17:36.029333,1115.0,636.0,377.0,2515.0,1411.0,293.0,64.77770438712095,80.6189148837304,53.47636068426078,38.964679785616696,16.198086850380747,41.49885519183814,50.46382985363838,74.86650588634691,58.07646056490911,83.2229551941965
2025-03-09 20:17:36.037667,1118.0,637.0,397.0,2514.0,1414.0,291.0,64.7300126211609,80.57896873426208,53.34199605209553,38.933977976756985,16.17307161701509,41.4545472736187,50.55586465895445,74.84890233283431,58.0618327567032,83.0418096368807
2025-03-09 20:17:36.037667,1123.0,638.0,493.0,2513.0,1415.0,290.0,64.7300126211609,80.57896873426208,53.34199605209553,38.933977976756985,16.17307161701509,41.4545472736187,50.55586465895445,74.84890233283431,58.0618327567032,83.0418096368807
2025-03-09 20:17:36.037667,1121.0,639.0,528.0,2512.0,1415.0,293.0,64.7300126211609,80.57896873426208,53.34199605209553,38.933977976756985,16.17307161701509,41.4545472736187,50.55586465895445,74.84890233283431,58.0618327567032,83.0418096368807
2025-03-09 20:17:36.046000,1129.0,635.0,528.0,2512.0,1415.0,290.0,64.67863401983065,80.53148906123006,53.21351185716897,38.901546746375615,16.14679598042417,41.40712541945597,50.640157704343935,74.82894204009749,58.04276910090327,82.8665800387392
2025-03-09 20:17:36.046000,1129.0,639.0,541.0,2512.0,1418.0,291.0,64.67863401983065,80.53148906123006,53.21351185716897,38.901546746375615,16.14679598042417,41.40712541945597,50.640157704343935,74.82894204009749,58.04276910090327,82.8665800387392
2025-03-09 20:17:36.046000,1132.0,637.0,529.0,2513.0,1410.0,292.0,64.67863401983065,80.53148906123006,53.21351185716897,38.901546746375615,16.14679598042417,41.40712541945597,50.640157704343935,74.82894204009749,58.04276910090327,82.8665800387392
2025-03-09 20:17:36.054333,1133.0,642.0,509.0,2515.0,1417.0,293.0,64.62418472188396,80.47729264313028,53.0923111939,38.86607960308856,16.119543134794462,41.3552582755272,50.716947051642784,74.8081894432443,58.01896718431938,82.69817724104419
2025-03-09 20:17:36.054333,1150.0,643.0,489.0,2513.0,1418.0,290.0,64.62418472188396,80.47729264313028,53.0923111939,38.86607960308856,16.119543134794462,41.3552582755272,50.716947051642784,74.8081894432443,58.01896718431938,82.69817724104419
2025-03-09 20:17:36.054333,1158.0,649.0,465.0,2513.0,1419.0,290.0,64.62418472188396,80.47729264313028,53.0923111939,38.86607960308856,16.119543134794462,41.3552582755272,50.716947051642784,74.8081894432443,58.01896718431938,82.69817724104419
2025-03-09 20:17:36.054333,1153.0,647.0,482.0,2510.0,1419.0,290.0,64.62418472188396,80.47729264313028,53.0923111939,38.86607960308856,16.119543134794462,41.3552582755272,50.716947051642784,74.8081894432443,58.01896718431938,82.69817724104419
2025-03-09 20:17:36.062667,1152.0,646.0,471.0,2512.0,1414.0,289.0,64.56747888154437,80.41747156358254,52.98001609223334,38.82903298572742,16.092462972005364,41.30106546399889,50.78489602030598,74.78600344741679,57.9907992558201,82.53770306016695
2025-03-09 20:17:36.062667,1157.0,654.0,490.0,2516.0,1412.0,289.0,64.56747888154437,80.41747156358254,52.98001609223334,38.82903298572742,16.092462972005364,41.30106546399889,50.78489602030598,74.78600344741679,57.9907992558201,82.53770306016695
