Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:36.062667,1160.0,647.0,469.0,2512.0,1414.0,291.0,64.56747888154437,80.41747156358254,52.98001609223334,38.82903298572742,16.092462972005364,41.30106546399889,50.78489602030598,74.78600344741679,57.9907992558201,82.53770306016695
2025-03-09 20:17:36.071000,1161.0,655.0,466.0,2513.0,1417.0,289.0,64.50973279217826,80.35292040942144,52.878768936987726,38.79568037784526,16.066909836202882,41.250724072786674,50.84046116942834,74.76002391492185,57.95998461862339,82.38670854600282
2025-03-09 20:17:36.071000,1169.0,656.0,407.0,2512.0,1413.0,286.0,64.50973279217826,80.35292040942144,52.878768936987726,38.79568037784526,16.066909836202882,41.250724072786674,50.84046116942834,74.76002391492185,57.95998461862339,82.38670854600282
2025-03-09 20:17:36.071000,1170.0,654.0,400.0,2512.0,1414.0,288.0,64.50973279217826,80.35292040942144,52.878768936987726,38.79568037784526,16.066909836202882,41.250724072786674,50.84046116942834,74.76002391492185,57.95998461862339,82.38670854600282
2025-03-09 20:17:36.071000,1173.0,656.0,395.0,2512.0,1413.0,288.0,64.50973279217826,80.35292040942144,52.878768936987726,38.79568037784526,16.066909836202882,41.250724072786674,50.84046116942834,74.76002391492185,57.95998461862339,82.38670854600282
2025-03-09 20:17:36.079333,1171.0,655.0,406.0,2514.0,1414.0,288.0,64.45245821804717,80.2839092975024,52.78946527676391,38.769393226917686,16.043328933370844,41.20817513908222,50.88126048201382,74.72855259745856,57.92672667689959,82.24667706341074
2025-03-09 20:17:36.079333,1175.0,659.0,419.0,2512.0,1411.0,286.0,64.45245821804717,80.2839092975024,52.78946527676391,38.769393226917686,16.043328933370844,41.20817513908222,50.88126048201382,74.72855259745856,57.92672667689959,82.24667706341074
2025-03-09 20:17:36.079333,1174.0,662.0,432.0,2511.0,1413.0,288.0,64.45245821804717,80.2839092975024,52.78946527676391,38.769393226917686,16.043328933370844,41.20817513908222,50.88126048201382,74.72855259745856,57.92672667689959,82.24667706341074
2025-03-09 20:17:36.079333,1175.0,666.0,411.0,2512.0,1409.0,279.0,64.45245821804717,80.2839092975024,52.78946527676391,38.769393226917686,16.043328933370844,41.20817513908222,50.88126048201382,74.72855259745856,57.92672667689959,82.24667706341074
2025-03-09 20:17:36.087667,1185.0,666.0,400.0,2510.0,1408.0,285.0,64.39743191509808,80.21133913173972,52.71180902825413,38.75105050027177,16.022169768281927,41.17476151566411,50.907656812541966,74.69145128491495,57.890494082099025,82.11973005476587
2025-03-09 20:17:36.087667,1187.0,661.0,404.0,2512.0,1408.0,283.0,64.39743191509808,80.21133913173972,52.71180902825413,38.75105050027177,16.022169768281927,41.17476151566411,50.907656812541966,74.69145128491495,57.890494082099025,82.11973005476587
2025-03-09 20:17:36.087667,1190.0,668.0,406.0,2511.0,1408.0,284.0,64.39743191509808,80.21133913173972,52.71180902825413,38.75105050027177,16.022169768281927,41.17476151566411,50.907656812541966,74.69145128491495,57.890494082099025,82.11973005476587
2025-03-09 20:17:36.096000,1182.0,670.0,400.0,2512.0,1408.0,284.0,64.34702533531663,80.13756468716811,52.64500257845158,38.741042938628006,16.003988962803774,41.15135137289786,50.92179408121366,74.64997465608107,57.85178444413409,82.00909214222533
2025-03-09 20:17:36.096000,1187.0,661.0,404.0,2512.0,1408.0,284.0,64.34702533531663,80.13756468716811,52.64500257845158,38.741042938628006,16.003988962803774,41.15135137289786,50.92179408121366,74.64997465608107,57.85178444413409,82.00909214222533
2025-03-09 20:17:36.096000,1184.0,669.0,406.0,2510.0,1406.0,283.0,64.34702533531663,80.13756468716811,52.64500257845158,38.741042938628006,16.003988962803774,41.15135137289786,50.92179408121366,74.64997465608107,57.85178444413409,82.00909214222533
2025-03-09 20:17:36.104333,1188.0,672.0,398.0,2512.0,1403.0,283.0,64.30342591264618,80.06441615416996,52.58807815773336,38.737693262378905,15.988867421804137,41.1365443206773,50.92624079905268,74.60585492126346,57.80973069290598,81.91721761977917
2025-03-09 20:17:36.104333,1174.0,672.0,397.0,2509.0,1401.0,283.0,64.30342591264618,80.06441615416996,52.58807815773336,38.737693262378905,15.988867421804137,41.1365443206773,50.92624079905268,74.60585492126346,57.80973069290598,81.91721761977917
2025-03-09 20:17:36.104333,1174.0,671.0,387.0,2506.0,1398.0,286.0,64.30342591264618,80.06441615416996,52.58807815773336,38.737693262378905,15.988867421804137,41.1365443206773,50.92624079905268,74.60585492126346,57.80973069290598,81.91721761977917
2025-03-09 20:17:36.104333,1173.0,670.0,387.0,2509.0,1397.0,282.0,64.30342591264618,80.06441615416996,52.58807815773336,38.737693262378905,15.988867421804137,41.1365443206773,50.92624079905268,74.60585492126346,57.80973069290598,81.91721761977917
2025-03-09 20:17:36.112667,1171.0,678.0,399.0,2503.0,1394.0,283.0,64.26883578859749,79.99335016548311,52.539586588925836,38.73791735198012,15.976767942724795,41.12747466237171,50.92428503768018,74.56103524820651,57.76226422268177,81.84536321087991
2025-03-09 20:17:36.112667,1171.0,669.0,390.0,2509.0,1402.0,279.0,64.26883578859749,79.99335016548311,52.539586588925836,38.73791735198012,15.976767942724795,41.12747466237171,50.92428503768018,74.56103524820651,57.76226422268177,81.84536321087991
2025-03-09 20:17:36.112667,1173.0,673.0,393.0,2511.0,1396.0,278.0,64.26883578859749,79.99335016548311,52.539586588925836,38.73791735198012,15.976767942724795,41.12747466237171,50.92428503768018,74.56103524820651,57.76226422268177,81.84536321087991
2025-03-09 20:17:36.121000,1168.0,670.0,400.0,2511.0,1397.0,283.0,64.24594455797042,79.92668286543103,52.499156177104695,38.740622372731856,15.96695318079349,41.12278759515781,50.91837291845409,74.51882922638318,57.7100001129098,81.79391272032558
2025-03-09 20:17:36.121000,1167.0,673.0,390.0,2505.0,1390.0,275.0,64.24594455797042,79.92668286543103,52.499156177104695,38.740622372731856,15.96695318079349,41.12278759515781,50.91837291845409,74.51882922638318,57.7100001129098,81.79391272032558
2025-03-09 20:17:36.121000,1167.0,671.0,395.0,2505.0,1391.0,279.0,64.24594455797042,79.92668286543103,52.499156177104695,38.740622372731856,15.96695318079349,41.12278759515781,50.91837291845409,74.51882922638318,57.7100001129098,81.79391272032558
2025-03-09 20:17:36.121000,1162.0,669.0,396.0,2505.0,1392.0,279.0,64.24594455797042,79.92668286543103,52.499156177104695,38.740622372731856,15.96695318079349,41.12278759515781,50.91837291845409,74.51882922638318,57.7100001129098,81.79391272032558
2025-03-09 20:17:36.129333,1161.0,670.0,398.0,2507.0,1390.0,278.0,64.2371500953815,79.86672641252852,52.467231658935425,38.74612135170334,15.95884426900591,41.12228642204621,50.9104751921278,74.482960894295,57.65499579771635,81.76212455821788
2025-03-09 20:17:36.129333,1159.0,666.0,397.0,2507.0,1389.0,275.0,64.2371500953815,79.86672641252852,52.467231658935425,38.74612135170334,15.95884426900591,41.12228642204621,50.9104751921278,74.482960894295,57.65499579771635,81.76212455821788
2025-03-09 20:17:36.129333,1157.0,659.0,388.0,2503.0,1385.0,279.0,64.2371500953815,79.86672641252852,52.467231658935425,38.74612135170334,15.95884426900591,41.12228642204621,50.9104751921278,74.482960894295,57.65499579771635,81.76212455821788
2025-03-09 20:17:36.137667,1154.0,674.0,387.0,2503.0,1388.0,281.0,64.24379372868373,79.81486134579062,52.44457362373611,38.754462521696745,15.95214318133817,41.12577260961622,50.90133073859799,74.45552869627028,57.59842226846515,81.7484053478672
2025-03-09 20:17:36.137667,1142.0,663.0,395.0,2503.0,1377.0,274.0,64.24379372868373,79.81486134579062,52.44457362373611,38.754462521696745,15.95214318133817,41.12577260961622,50.90133073859799,74.45552869627028,57.59842226846515,81.7484053478672
2025-03-09 20:17:36.137667,1145.0,666.0,394.0,2503.0,1375.0,279.0,64.24379372868373,79.81486134579062,52.44457362373611,38.754462521696745,15.95214318133817,41.12577260961622,50.90133073859799,74.45552869627028,57.59842226846515,81.7484053478672
2025-03-09 20:17:36.137667,1141.0,671.0,393.0,2503.0,1372.0,275.0,64.24379372868373,79.81486134579062,52.44457362373611,38.754462521696745,15.95214318133817,41.12577260961622,50.90133073859799,74.45552869627028,57.59842226846515,81.7484053478672
2025-03-09 20:17:36.146000,1136.0,667.0,390.0,2502.0,1373.0,278.0,64.26707074979805,79.77234579584633,52.43147794998452,38.765694738033886,15.946848180058897,41.1334271508751,50.891494326806125,74.4374377738335,57.54083254870463,81.7518763484043
2025-03-09 20:17:36.146000,1137.0,662.0,388.0,2502.0,1373.0,272.0,64.26707074979805,79.77234579584633,52.43147794998452,38.765694738033886,15.946848180058897,41.1334271508751,50.891494326806125,74.4374377738335,57.54083254870463,81.7518763484043
2025-03-09 20:17:36.146000,1136.0,662.0,393.0,2501.0,1374.0,272.0,64.26707074979805,79.77234579584633,52.43147794998452,38.765694738033886,15.946848180058897,41.1334271508751,50.891494326806125,74.4374377738335,57.54083254870463,81.7518763484043
2025-03-09 20:17:36.154333,1133.0,663.0,386.0,2501.0,1374.0,273.0,64.30813961430194,79.74041133319383,52.428090944785374,38.781008215448566,15.942794370522652,41.14675040561284,50.88057779176264,74.42855682796343,57.48321341986804,81.77227040247999
2025-03-09 20:17:36.154333,1107.0,659.0,390.0,2501.0,1365.0,272.0,64.30813961430194,79.74041133319383,52.428090944785374,38.781008215448566,15.942794370522652,41.14675040561284,50.88057779176264,74.42855682796343,57.48321341986804,81.77227040247999
2025-03-09 20:17:36.154333,1104.0,658.0,387.0,2506.0,1363.0,276.0,64.30813961430194,79.74041133319383,52.428090944785374,38.781008215448566,15.942794370522652,41.14675040561284,50.88057779176264,74.42855682796343,57.48321341986804,81.77227040247999
2025-03-09 20:17:36.162667,1104.0,665.0,384.0,2503.0,1365.0,278.0,64.36690582973924,79.71957305145425,52.43410414670038,38.801497363088494,15.940285089781586,41.16729217889147,50.86817486675935,74.42759915917512,57.426289891526196,81.8089294241119
2025-03-09 20:17:36.162667,1099.0,656.0,384.0,2500.0,1361.0,274.0,64.36690582973924,79.71957305145425,52.43410414670038,38.801497363088494,15.940285089781586,41.16729217889147,50.86817486675935,74.42759915917512,57.426289891526196,81.8089294241119
2025-03-09 20:17:36.162667,1102.0,656.0,391.0,2500.0,1362.0,274.0,64.36690582973924,79.71957305145425,52.43410414670038,38.801497363088494,15.940285089781586,41.16729217889147,50.86817486675935,74.42759915917512,57.426289891526196,81.8089294241119
2025-03-09 20:17:36.162667,1099.0,656.0,395.0,2503.0,1361.0,275.0,64.36690582973924,79.71957305145425,52.43410414670038,38.801497363088494,15.940285089781586,41.16729217889147,50.86817486675935,74.42759915917512,57.426289891526196,81.8089294241119
2025-03-09 20:17:36.171000,1091.0,656.0,390.0,2503.0,1360.0,272.0,64.4423838970703,79.70981355682541,52.44883711967317,38.826508214766775,15.940014204013561,41.19496283634904,50.85455528067282,74.43293039015153,57.369551506084825,81.86115149165268
2025-03-09 20:17:36.171000,1070.0,653.0,393.0,2505.0,1357.0,277.0,64.4423838970703,79.70981355682541,52.44883711967317,38.826508214766775,15.940014204013561,41.19496283634904,50.85455528067282,74.43293039015153,57.369551506084825,81.86115149165268
2025-03-09 20:17:36.171000,1061.0,646.0,385.0,2499.0,1353.0,275.0,64.4423838970703,79.70981355682541,52.44883711967317,38.826508214766775,15.940014204013561,41.19496283634904,50.85455528067282,74.43293039015153,57.369551506084825,81.86115149165268
2025-03-09 20:17:36.179333,1062.0,653.0,389.0,2503.0,1355.0,272.0,64.53287329345443,79.71039111435856,52.47189785909697,38.853697891644536,15.9419667070659,41.227747888501085,50.839326190050485,74.44293211817048,57.31156452473811,81.92777855270602
2025-03-09 20:17:36.179333,1056.0,641.0,388.0,2501.0,1353.0,272.0,64.53287329345443,79.71039111435856,52.47189785909697,38.853697891644536,15.9419667070659,41.227747888501085,50.839326190050485,74.44293211817048,57.31156452473811,81.92777855270602
2025-03-09 20:17:36.179333,1052.0,642.0,385.0,2496.0,1355.0,279.0,64.53287329345443,79.71039111435856,52.47189785909697,38.853697891644536,15.9419667070659,41.227747888501085,50.839326190050485,74.44293211817048,57.31156452473811,81.92777855270602
2025-03-09 20:17:36.179333,1051.0,646.0,396.0,2495.0,1353.0,274.0,64.53287329345443,79.71039111435856,52.47189785909697,38.853697891644536,15.9419667070659,41.227747888501085,50.839326190050485,74.44293211817048,57.31156452473811,81.92777855270602
2025-03-09 20:17:36.187667,1047.0,645.0,387.0,2498.0,1351.0,277.0,64.63633555106159,79.71982643841339,52.50215970168614,38.88087077873861,15.945093571599513,41.26308079735631,50.82243018348912,74.45681120566577,57.25144157607976,82.00737588279614
2025-03-09 20:17:36.187667,1008.0,639.0,393.0,2502.0,1353.0,272.0,64.63633555106159,79.71982643841339,52.50215970168614,38.88087077873861,15.945093571599513,41.26308079735631,50.82243018348912,74.45681120566577,57.25144157607976,82.00737588279614
2025-03-09 20:17:36.187667,1003.0,633.0,394.0,2501.0,1348.0,278.0,64.63633555106159,79.71982643841339,52.50215970168614,38.88087077873861,15.945093571599513,41.26308079735631,50.82243018348912,74.45681120566577,57.25144157607976,82.00737588279614
2025-03-09 20:17:36.196000,999.0,633.0,387.0,2500.0,1351.0,277.0,64.75108664650153,79.73673258414128,52.53858326362701,38.90722021425072,15.948938512744933,41.299670668331956,50.8044487060992,74.47430041870959,57.18907297253947,82.09964754013765
2025-03-09 20:17:36.196000,996.0,629.0,394.0,2503.0,1350.0,273.0,64.75108664650153,79.73673258414128,52.53858326362701,38.90722021425072,15.948938512744933,41.299670668331956,50.8044487060992,74.47430041870959,57.18907297253947,82.09964754013765
2025-03-09 20:17:36.196000,995.0,638.0,395.0,2501.0,1350.0,275.0,64.75108664650153,79.73673258414128,52.53858326362701,38.90722021425072,15.948938512744933,41.299670668331956,50.8044487060992,74.47430041870959,57.18907297253947,82.09964754013765
2025-03-09 20:17:36.196000,991.0,631.0,385.0,2505.0,1350.0,278.0,64.75108664650153,79.73673258414128,52.53858326362701,38.90722021425072,15.948938512744933,41.299670668331956,50.8044487060992,74.47430041870959,57.18907297253947,82.09964754013765
2025-03-09 20:17:36.204333,990.0,629.0,392.0,2502.0,1349.0,274.0,64.87528761614047,79.75976098066837,52.58100326849909,38.932784116776524,15.953404368739848,41.33697040189033,50.78561093643173,74.49547199462451,57.125174390237405,82.20457278128085
2025-03-09 20:17:36.204333,952.0,624.0,387.0,2506.0,1352.0,273.0,64.87528761614047,79.75976098066837,52.58100326849909,38.932784116776524,15.953404368739848,41.33697040189033,50.78561093643173,74.49547199462451,57.125174390237405,82.20457278128085
2025-03-09 20:17:36.204333,945.0,624.0,390.0,2499.0,1347.0,278.0,64.87528761614047,79.75976098066837,52.58100326849909,38.932784116776524,15.953404368739848,41.33697040189033,50.78561093643173,74.49547199462451,57.125174390237405,82.20457278128085
2025-03-09 20:17:36.212667,944.0,622.0,385.0,2503.0,1348.0,274.0,65.00646110309059,79.78703146136672,52.62974259623395,38.957863355459104,15.958073753149007,41.37441511982439,50.76541288765214,74.52045921857709,57.060947945363175,82.32203062794348
2025-03-09 20:17:36.212667,943.0,624.0,391.0,2507.0,1349.0,277.0,65.00646110309059,79.78703146136672,52.62974259623395,38.957863355459104,15.958073753149007,41.37441511982439,50.76541288765214,74.52045921857709,57.060947945363175,82.32203062794348
2025-03-09 20:17:36.212667,943.0,619.0,389.0,2503.0,1349.0,273.0,65.00646110309059,79.78703146136672,52.62974259623395,38.957863355459104,15.958073753149007,41.37441511982439,50.76541288765214,74.52045921857709,57.060947945363175,82.32203062794348
2025-03-09 20:17:36.212667,940.0,614.0,393.0,2503.0,1349.0,274.0,65.00646110309059,79.78703146136672,52.62974259623395,38.957863355459104,15.958073753149007,41.37441511982439,50.76541288765214,74.52045921857709,57.060947945363175,82.32203062794348
2025-03-09 20:17:36.221000,937.0,613.0,394.0,2501.0,1349.0,274.0,65.14185224645125,79.8166557250482,52.68494730197634,38.98243848717995,15.962362174285238,41.411341729776545,50.74276970661743,74.54857637572803,56.99728540855364,82.4517795758833
2025-03-09 20:17:36.221000,934.0,619.0,389.0,2502.0,1347.0,274.0,65.14185224645125,79.8166557250482,52.68494730197634,38.98243848717995,15.962362174285238,41.411341729776545,50.74276970661743,74.54857637572803,56.99728540855364,82.4517795758833
2025-03-09 20:17:36.221000,901.0,603.0,387.0,2502.0,1348.0,282.0,65.14185224645125,79.8166557250482,52.68494730197634,38.98243848717995,15.962362174285238,41.411341729776545,50.74276970661743,74.54857637572803,56.99728540855364,82.4517795758833
2025-03-09 20:17:36.229333,899.0,606.0,388.0,2503.0,1347.0,280.0,65.27835785488918,79.84683550994198,52.74681119247115,39.00606593725204,15.965331381946212,41.446842246224634,50.71571054102705,74.57840283514665,56.93495386257092,82.59308134803146
2025-03-09 20:17:36.229333,902.0,606.0,393.0,2503.0,1355.0,272.0,65.27835785488918,79.84683550994198,52.74681119247115,39.00606593725204,15.965331381946212,41.446842246224634,50.71571054102705,74.57840283514665,56.93495386257092,82.59308134803146
2025-03-09 20:17:36.229333,896.0,606.0,386.0,2505.0,1349.0,286.0,65.27835785488918,79.84683550994198,52.74681119247115,39.00606593725204,15.965331381946212,41.446842246224634,50.71571054102705,74.57840283514665,56.93495386257092,82.59308134803146
2025-03-09 20:17:36.229333,893.0,603.0,379.0,2512.0,1348.0,279.0,65.27835785488918,79.84683550994198,52.74681119247115,39.00606593725204,15.965331381946212,41.446842246224634,50.71571054102705,74.57840283514665,56.93495386257092,82.59308134803146
2025-03-09 20:17:36.237667,894.0,601.0,388.0,2506.0,1350.0,282.0,65.41346084872764,79.87593922121165,52.81580500937963,39.02858739891302,15.966576023758893,41.48069445290684,50.681911030489864,74.60782026123044,56.87401763044789,82.74499675210586
2025-03-09 20:17:36.237667,889.0,603.0,384.0,2507.0,1350.0,278.0,65.41346084872764,79.87593922121165,52.81580500937963,39.02858739891302,15.966576023758893,41.48069445290684,50.681911030489864,74.60782026123044,56.87401763044789,82.74499675210586
2025-03-09 20:17:36.237667,860.0,593.0,385.0,2506.0,1346.0,279.0,65.41346084872764,79.87593922121165,52.81580500937963,39.02858739891302,15.966576023758893,41.48069445290684,50.681911030489864,74.60782026123044,56.87401763044789,82.74499675210586
2025-03-09 20:17:36.237667,857.0,589.0,379.0,2511.0,1347.0,283.0,65.41346084872764,79.87593922121165,52.81580500937963,39.02858739891302,15.966576023758893,41.48069445290684,50.681911030489864,74.60782026123044,56.87401763044789,82.74499675210586
2025-03-09 20:17:36.246000,851.0,580.0,381.0,2505.0,1348.0,283.0,65.54562189070387,79.90348241063396,52.89193727505249,39.052523108005744,15.966371110620784,41.51562081636581,50.63950505111818,74.6346555763444,56.81619084809752,82.90682475415448
2025-03-09 20:17:36.246000,847.0,592.0,384.0,2510.0,1348.0,282.0,65.54562189070387,79.90348241063396,52.89193727505249,39.052523108005744,15.966371110620784,41.51562081636581,50.63950505111818,74.6346555763444,56.81619084809752,82.90682475415448
2025-03-09 20:17:36.246000,846.0,589.0,386.0,2505.0,1347.0,287.0,65.54562189070387,79.90348241063396,52.89193727505249,39.052523108005744,15.966371110620784,41.51562081636581,50.63950505111818,74.6346555763444,56.81619084809752,82.90682475415448
2025-03-09 20:17:36.254333,846.0,587.0,384.0,2507.0,1348.0,279.0,65.67277542421938,79.92833646247338,52.973977703881125,39.08168160557675,15.965404512396837,41.55562166021619,50.58712639343253,74.65594223453891,56.763330981555974,83.0771592482069
2025-03-09 20:17:36.254333,839.0,589.0,383.0,2509.0,1344.0,281.0,65.67277542421938,79.92833646247338,52.973977703881125,39.08168160557675,15.965404512396837,41.55562166021619,50.58712639343253,74.65594223453891,56.763330981555974,83.0771592482069
2025-03-09 20:17:36.254333,842.0,589.0,388.0,2510.0,1350.0,285.0,65.67277542421938,79.92833646247338,52.973977703881125,39.08168160557675,15.965404512396837,41.55562166021619,50.58712639343253,74.65594223453891,56.763330981555974,83.0771592482069
2025-03-09 20:17:36.254333,812.0,577.0,383.0,2509.0,1344.0,283.0,65.67277542421938,79.92833646247338,52.973977703881125,39.08168160557675,15.965404512396837,41.55562166021619,50.58712639343253,74.65594223453891,56.763330981555974,83.0771592482069
2025-03-09 20:17:36.262667,807.0,576.0,383.0,2508.0,1347.0,283.0,65.7926796239269,79.94832716156715,53.05854692129734,39.11685651789983,15.964617637864963,41.60186920949326,50.52561004837451,74.66824067650334,56.71387573420742,83.25409950355308
2025-03-09 20:17:36.262667,805.0,580.0,383.0,2512.0,1345.0,287.0,65.7926796239269,79.94832716156715,53.05854692129734,39.11685651789983,15.964617637864963,41.60186920949326,50.52561004837451,74.66824067650334,56.71387573420742,83.25409950355308
2025-03-09 20:17:36.262667,804.0,575.0,381.0,2512.0,1348.0,278.0,65.7926796239269,79.94832716156715,53.05854692129734,39.11685651789983,15.964617637864963,41.60186920949326,50.52561004837451,74.66824067650334,56.71387573420742,83.25409950355308
2025-03-09 20:17:36.271000,798.0,571.0,385.0,2511.0,1348.0,286.0,65.90461442719315,79.9629970754745,53.14450759657337,39.156857373380866,15.964295289431679,41.65311421893788,50.456317842325774,74.67163115399123,56.66700390911429,83.43740825091461
2025-03-09 20:17:36.271000,801.0,570.0,384.0,2512.0,1347.0,291.0,65.90461442719315,79.9629970754745,53.14450759657337,39.156857373380866,15.964295289431679,41.65311421893788,50.456317842325774,74.67163115399123,56.66700390911429,83.43740825091461
2025-03-09 20:17:36.271000,799.0,575.0,381.0,2512.0,1346.0,288.0,65.90461442719315,79.9629970754745,53.14450759657337,39.156857373380866,15.964295289431679,41.65311421893788,50.456317842325774,74.67163115399123,56.66700390911429,83.43740825091461
2025-03-09 20:17:36.271000,795.0,576.0,384.0,2506.0,1345.0,282.0,65.90461442719315,79.9629970754745,53.14450759657337,39.156857373380866,15.964295289431679,41.65311421893788,50.456317842325774,74.67163115399123,56.66700390911429,83.43740825091461
2025-03-09 20:17:36.279333,770.0,563.0,383.0,2511.0,1345.0,286.0,66.00895757537312,79.9731687735117,53.233482877463295,39.20067067098945,15.965350110733144,41.70829542830539,50.38021428401563,74.66804507666058,56.62298686456406,83.62757365457226
2025-03-09 20:17:36.279333,765.0,562.0,383.0,2512.0,1348.0,283.0,66.00895757537312,79.9731687735117,53.233482877463295,39.20067067098945,15.965350110733144,41.70829542830539,50.38021428401563,74.66804507666058,56.62298686456406,83.62757365457226
2025-03-09 20:17:36.279333,763.0,564.0,385.0,2513.0,1347.0,294.0,66.00895757537312,79.9731687735117,53.233482877463295,39.20067067098945,15.965350110733144,41.70829542830539,50.38021428401563,74.66804507666058,56.62298686456406,83.62757365457226
2025-03-09 20:17:36.287667,757.0,570.0,383.0,2518.0,1348.0,287.0,66.10664997786733,79.98007949005435,53.327579379986645,39.24898425969046,15.96837305292194,41.767954082961126,50.29740854146556,74.65956073532776,56.58341268559551,83.82490925148943
2025-03-09 20:17:36.287667,758.0,563.0,385.0,2511.0,1347.0,288.0,66.10664997786733,79.98007949005435,53.327579379986645,39.24898425969046,15.96837305292194,41.767954082961126,50.29740854146556,74.65956073532776,56.58341268559551,83.82490925148943
2025-03-09 20:17:36.287667,761.0,561.0,381.0,2517.0,1350.0,288.0,66.10664997786733,79.98007949005435,53.327579379986645,39.24898425969046,15.96837305292194,41.767954082961126,50.29740854146556,74.65956073532776,56.58341268559551,83.82490925148943
2025-03-09 20:17:36.287667,755.0,563.0,383.0,2512.0,1350.0,289.0,66.10664997786733,79.98007949005435,53.327579379986645,39.24898425969046,15.96837305292194,41.767954082961126,50.29740854146556,74.65956073532776,56.58341268559551,83.82490925148943
2025-03-09 20:17:36.296000,731.0,561.0,384.0,2513.0,1349.0,291.0,66.19881173557714,79.98441601937822,53.42811368314549,39.30136988762217,15.972602876520485,41.83125559249897,50.20771113714939,74.64811872742524,56.5489455062881,84.0292251632901
2025-03-09 20:17:36.296000,729.0,558.0,384.0,2514.0,1347.0,291.0,66.19881173557714,79.98441601937822,53.42811368314549,39.30136988762217,15.972602876520485,41.83125559249897,50.20771113714939,74.64811872742524,56.5489455062881,84.0292251632901
2025-03-09 20:17:36.296000,727.0,559.0,384.0,2512.0,1351.0,288.0,66.19881173557714,79.98441601937822,53.42811368314549,39.30136988762217,15.972602876520485,41.83125559249897,50.20771113714939,74.64811872742524,56.5489455062881,84.0292251632901
2025-03-09 20:17:36.304333,725.0,553.0,384.0,2517.0,1351.0,291.0,66.28620206439176,79.98658564023017,53.535348282882644,39.3554560756543,15.976164866917593,41.89503527746124,50.111827984872,74.63637877695606,56.51972658949891,84.24048529994498
2025-03-09 20:17:36.304333,732.0,557.0,384.0,2517.0,1351.0,293.0,66.28620206439176,79.98658564023017,53.535348282882644,39.3554560756543,15.976164866917593,41.89503527746124,50.111827984872,74.63637877695606,56.51972658949891,84.24048529994498
2025-03-09 20:17:36.304333,722.0,554.0,387.0,2519.0,1353.0,291.0,66.28620206439176,79.98658564023017,53.535348282882644,39.3554560756543,15.976164866917593,41.89503527746124,50.111827984872,74.63637877695606,56.51972658949891,84.24048529994498
2025-03-09 20:17:36.304333,722.0,557.0,384.0,2515.0,1350.0,288.0,66.28620206439176,79.98658564023017,53.535348282882644,39.3554560756543,15.976164866917593,41.89503527746124,50.111827984872,74.63637877695606,56.51972658949891,84.24048529994498
2025-03-09 20:17:36.312667,720.0,557.0,382.0,2513.0,1351.0,289.0,66.3684987666548,79.98818470569789,53.650068835395494,39.40784117698608,15.978032923181154,41.95579344763662,50.01002552477147,74.62609847341784,56.496321654599754,84.46086523379601
2025-03-09 20:17:36.312667,704.0,547.0,387.0,2521.0,1349.0,302.0,66.3684987666548,79.98818470569789,53.650068835395494,39.40784117698608,15.978032923181154,41.95579344763662,50.01002552477147,74.62609847341784,56.496321654599754,84.46086523379601
2025-03-09 20:17:36.312667,704.0,547.0,389.0,2523.0,1347.0,302.0,66.3684987666548,79.98818470569789,53.650068835395494,39.40784117698608,15.978032923181154,41.95579344763662,50.01002552477147,74.62609847341784,56.496321654599754,84.46086523379601
2025-03-09 20:17:36.312667,701.0,541.0,392.0,2523.0,1346.0,295.0,66.3684987666548,79.98818470569789,53.650068835395494,39.40784117698608,15.978032923181154,41.95579344763662,50.01002552477147,74.62609847341784,56.496321654599754,84.46086523379601
2025-03-09 20:17:36.321000,699.0,547.0,383.0,2519.0,1347.0,302.0,66.44548271632537,79.99130994552648,53.77285086189441,39.45458126887531,15.978649234195103,42.010469606580465,49.90272294678221,74.6173044744587,56.47775571047562,84.69185836603519
