Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:36.321000,701.0,553.0,386.0,2517.0,1347.0,294.0,66.44548271632537,79.99130994552648,53.77285086189441,39.45458126887531,15.978649234195103,42.010469606580465,49.90272294678221,74.6173044744587,56.47775571047562,84.69185836603519
2025-03-09 20:17:36.321000,698.0,545.0,386.0,2515.0,1348.0,302.0,66.44548271632537,79.99130994552648,53.77285086189441,39.45458126887531,15.978649234195103,42.010469606580465,49.90272294678221,74.6173044744587,56.47775571047562,84.69185836603519
2025-03-09 20:17:36.329333,698.0,542.0,383.0,2522.0,1344.0,299.0,66.51875074220743,79.99785173685875,53.90449651808274,39.49658795637908,15.978607820947541,42.06065844857215,49.78935761957142,74.60977967821925,56.464560478880465,84.93346175593092
2025-03-09 20:17:36.329333,682.0,542.0,386.0,2523.0,1342.0,299.0,66.51875074220743,79.99785173685875,53.90449651808274,39.49658795637908,15.978607820947541,42.06065844857215,49.78935761957142,74.60977967821925,56.464560478880465,84.93346175593092
2025-03-09 20:17:36.329333,682.0,542.0,390.0,2525.0,1341.0,300.0,66.51875074220743,79.99785173685875,53.90449651808274,39.49658795637908,15.978607820947541,42.06065844857215,49.78935761957142,74.60977967821925,56.464560478880465,84.93346175593092
2025-03-09 20:17:36.329333,677.0,542.0,391.0,2523.0,1344.0,301.0,66.51875074220743,79.99785173685875,53.90449651808274,39.49658795637908,15.978607820947541,42.06065844857215,49.78935761957142,74.60977967821925,56.464560478880465,84.93346175593092
2025-03-09 20:17:36.337667,678.0,533.0,397.0,2523.0,1344.0,302.0,66.59014390265133,80.00819543196035,54.04508766556237,39.53890379818423,15.977617959763876,42.11106351154104,49.66897035192721,74.60382201611675,56.45926446523849,85.18558285290212
2025-03-09 20:17:36.337667,678.0,538.0,394.0,2528.0,1341.0,298.0,66.59014390265133,80.00819543196035,54.04508766556237,39.53890379818423,15.977617959763876,42.11106351154104,49.66897035192721,74.60382201611675,56.45926446523849,85.18558285290212
2025-03-09 20:17:36.337667,672.0,533.0,394.0,2524.0,1342.0,301.0,66.59014390265133,80.00819543196035,54.04508766556237,39.53890379818423,15.977617959763876,42.11106351154104,49.66897035192721,74.60382201611675,56.45926446523849,85.18558285290212
2025-03-09 20:17:36.346000,674.0,544.0,387.0,2528.0,1341.0,320.0,66.6604142722607,80.02137322816642,54.194223070261245,39.58368533108329,15.97630235649054,42.163945939557834,49.541369169750176,74.59836740865934,56.461186930736325,85.44733064915914
2025-03-09 20:17:36.346000,673.0,547.0,391.0,2525.0,1345.0,302.0,66.6604142722607,80.02137322816642,54.194223070261245,39.58368533108329,15.97630235649054,42.163945939557834,49.541369169750176,74.59836740865934,56.461186930736325,85.44733064915914
2025-03-09 20:17:36.346000,660.0,537.0,396.0,2527.0,1333.0,295.0,66.6604142722607,80.02137322816642,54.194223070261245,39.58368533108329,15.97630235649054,42.163945939557834,49.541369169750176,74.59836740865934,56.461186930736325,85.44733064915914
2025-03-09 20:17:36.346000,658.0,530.0,387.0,2529.0,1334.0,297.0,66.6604142722607,80.02137322816642,54.194223070261245,39.58368533108329,15.97630235649054,42.163945939557834,49.541369169750176,74.59836740865934,56.461186930736325,85.44733064915914
2025-03-09 20:17:36.354333,657.0,529.0,393.0,2527.0,1334.0,333.0,66.72957967668705,80.0368972646198,54.35211891002961,39.6300809913556,15.976785354685463,42.21932928245601,49.40726694753195,74.5918899255358,56.46779577340802,85.71749487713039
2025-03-09 20:17:36.354333,656.0,528.0,393.0,2530.0,1331.0,291.0,66.72957967668705,80.0368972646198,54.35211891002961,39.6300809913556,15.976785354685463,42.21932928245601,49.40726694753195,74.5918899255358,56.46779577340802,85.71749487713039
2025-03-09 20:17:36.354333,658.0,532.0,398.0,2532.0,1338.0,302.0,66.72957967668705,80.0368972646198,54.35211891002961,39.6300809913556,15.976785354685463,42.21932928245601,49.40726694753195,74.5918899255358,56.46779577340802,85.71749487713039
2025-03-09 20:17:36.362667,656.0,537.0,391.0,2530.0,1334.0,314.0,66.79790984338541,80.05504510504859,54.52007419570121,39.67870155188879,15.979937590648486,42.278003857099826,49.2663664820133,74.58458394951498,56.47943810506863,85.99520688506632
2025-03-09 20:17:36.362667,658.0,528.0,389.0,2530.0,1331.0,297.0,66.79790984338541,80.05504510504859,54.52007419570121,39.67870155188879,15.979937590648486,42.278003857099826,49.2663664820133,74.58458394951498,56.47943810506863,85.99520688506632
2025-03-09 20:17:36.362667,641.0,528.0,390.0,2534.0,1329.0,302.0,66.79790984338541,80.05504510504859,54.52007419570121,39.67870155188879,15.979937590648486,42.278003857099826,49.2663664820133,74.58458394951498,56.47943810506863,85.99520688506632
2025-03-09 20:17:36.362667,644.0,528.0,387.0,2531.0,1328.0,304.0,66.79790984338541,80.05504510504859,54.52007419570121,39.67870155188879,15.979937590648486,42.278003857099826,49.2663664820133,74.58458394951498,56.47943810506863,85.99520688506632
2025-03-09 20:17:36.371000,640.0,527.0,385.0,2529.0,1328.0,304.0,66.86648618068921,80.07610128494497,54.7003686144146,39.73112576160601,15.9849511829931,42.3411938980412,49.1164882602564,74.57718664382968,56.497611537829954,86.27930290675444
2025-03-09 20:17:36.371000,640.0,528.0,384.0,2535.0,1329.0,304.0,66.86648618068921,80.07610128494497,54.7003686144146,39.73112576160601,15.9849511829931,42.3411938980412,49.1164882602564,74.57718664382968,56.497611537829954,86.27930290675444
2025-03-09 20:17:36.371000,641.0,533.0,385.0,2533.0,1328.0,302.0,66.86648618068921,80.07610128494497,54.7003686144146,39.73112576160601,15.9849511829931,42.3411938980412,49.1164882602564,74.57718664382968,56.497611537829954,86.27930290675444
2025-03-09 20:17:36.379333,639.0,511.0,395.0,2530.0,1328.0,304.0,66.93646334166915,80.10067747246856,54.894490633926814,39.78711579470721,15.990986780988049,42.408723005330025,48.95586947066659,74.5696892374144,56.52234392671347,86.56828923228828
2025-03-09 20:17:36.379333,635.0,526.0,383.0,2531.0,1328.0,302.0,66.93646334166915,80.10067747246856,54.894490633926814,39.78711579470721,15.990986780988049,42.408723005330025,48.95586947066659,74.5696892374144,56.52234392671347,86.56828923228828
2025-03-09 20:17:36.379333,638.0,528.0,385.0,2533.0,1328.0,302.0,66.93646334166915,80.10067747246856,54.894490633926814,39.78711579470721,15.990986780988049,42.408723005330025,48.95586947066659,74.5696892374144,56.52234392671347,86.56828923228828
2025-03-09 20:17:36.379333,626.0,523.0,383.0,2534.0,1323.0,303.0,66.93646334166915,80.10067747246856,54.894490633926814,39.78711579470721,15.990986780988049,42.408723005330025,48.95586947066659,74.5696892374144,56.52234392671347,86.56828923228828
2025-03-09 20:17:36.387667,630.0,526.0,389.0,2535.0,1323.0,306.0,67.00764931116323,80.12901952644854,55.10124456981105,39.845275460381224,15.998565795850896,42.479825071512764,48.785058812036084,74.56067009244607,56.551996135652246,86.86028285120996
2025-03-09 20:17:36.387667,624.0,526.0,387.0,2529.0,1326.0,304.0,67.00764931116323,80.12901952644854,55.10124456981105,39.845275460381224,15.998565795850896,42.479825071512764,48.785058812036084,74.56067009244607,56.551996135652246,86.86028285120996
2025-03-09 20:17:36.387667,627.0,527.0,390.0,2533.0,1325.0,304.0,67.00764931116323,80.12901952644854,55.10124456981105,39.845275460381224,15.998565795850896,42.479825071512764,48.785058812036084,74.56067009244607,56.551996135652246,86.86028285120996
2025-03-09 20:17:36.387667,625.0,528.0,389.0,2537.0,1319.0,303.0,67.00764931116323,80.12901952644854,55.10124456981105,39.845275460381224,15.998565795850896,42.479825071512764,48.785058812036084,74.56067009244607,56.551996135652246,86.86028285120996
2025-03-09 20:17:36.396000,624.0,522.0,395.0,2539.0,1321.0,317.0,67.07891603397437,80.16058662813754,55.3188330315996,39.90595175853314,16.00752129153714,42.554644564603656,48.60480477497312,74.54968860385337,56.58689519347411,87.15410058407544
2025-03-09 20:17:36.396000,624.0,524.0,389.0,2540.0,1319.0,305.0,67.07891603397437,80.16058662813754,55.3188330315996,39.90595175853314,16.00752129153714,42.554644564603656,48.60480477497312,74.54968860385337,56.58689519347411,87.15410058407544
2025-03-09 20:17:36.396000,618.0,511.0,389.0,2531.0,1312.0,308.0,67.07891603397437,80.16058662813754,55.3188330315996,39.90595175853314,16.00752129153714,42.554644564603656,48.60480477497312,74.54968860385337,56.58689519347411,87.15410058407544
2025-03-09 20:17:36.396000,617.0,511.0,391.0,2539.0,1312.0,309.0,67.07891603397437,80.16058662813754,55.3188330315996,39.90595175853314,16.00752129153714,42.554644564603656,48.60480477497312,74.54968860385337,56.58689519347411,87.15410058407544
2025-03-09 20:17:36.404333,611.0,528.0,389.0,2542.0,1311.0,313.0,67.14955536574625,80.19483518185113,55.548764098870244,39.96862033907969,16.018741030904515,42.63247880414016,48.41550806951079,74.53767866864132,56.62726448460969,87.44881900846886
2025-03-09 20:17:36.404333,614.0,511.0,391.0,2543.0,1311.0,301.0,67.14955536574625,80.19483518185113,55.548764098870244,39.96862033907969,16.018741030904515,42.63247880414016,48.41550806951079,74.53767866864132,56.62726448460969,87.44881900846886
2025-03-09 20:17:36.404333,613.0,511.0,390.0,2539.0,1313.0,299.0,67.14955536574625,80.19483518185113,55.548764098870244,39.96862033907969,16.018741030904515,42.63247880414016,48.41550806951079,74.53767866864132,56.62726448460969,87.44881900846886
2025-03-09 20:17:36.412667,613.0,510.0,394.0,2541.0,1312.0,306.0,67.21848219156828,80.23091607370903,55.79190536702607,40.03037728515007,16.034011260488885,42.71067116531589,48.219188959075325,74.52524409937674,56.67123609145675,87.74308468582338
2025-03-09 20:17:36.412667,610.0,509.0,393.0,2544.0,1312.0,305.0,67.21848219156828,80.23091607370903,55.79190536702607,40.03037728515007,16.034011260488885,42.71067116531589,48.219188959075325,74.52524409937674,56.67123609145675,87.74308468582338
2025-03-09 20:17:36.412667,611.0,505.0,393.0,2541.0,1309.0,304.0,67.21848219156828,80.23091607370903,55.79190536702607,40.03037728515007,16.034011260488885,42.71067116531589,48.219188959075325,74.52524409937674,56.67123609145675,87.74308468582338
2025-03-09 20:17:36.421000,603.0,507.0,385.0,2544.0,1305.0,310.0,67.28456749082136,80.2668122166268,56.044796651407744,40.09154849273259,16.053193497076357,42.78916937807942,48.017995153683586,74.51160880413879,56.71762103806022,88.03507662261144
2025-03-09 20:17:36.421000,602.0,511.0,387.0,2545.0,1303.0,310.0,67.28456749082136,80.2668122166268,56.044796651407744,40.09154849273259,16.053193497076357,42.78916937807942,48.017995153683586,74.51160880413879,56.71762103806022,88.03507662261144
2025-03-09 20:17:36.421000,602.0,508.0,385.0,2544.0,1302.0,302.0,67.28456749082136,80.2668122166268,56.044796651407744,40.09154849273259,16.053193497076357,42.78916937807942,48.017995153683586,74.51160880413879,56.71762103806022,88.03507662261144
2025-03-09 20:17:36.421000,601.0,509.0,399.0,2545.0,1303.0,303.0,67.28456749082136,80.2668122166268,56.044796651407744,40.09154849273259,16.053193497076357,42.78916937807942,48.017995153683586,74.51160880413879,56.71762103806022,88.03507662261144
2025-03-09 20:17:36.421000,597.0,511.0,389.0,2544.0,1299.0,317.0,67.28456749082136,80.2668122166268,56.044796651407744,40.09154849273259,16.053193497076357,42.78916937807942,48.017995153683586,74.51160880413879,56.71762103806022,88.03507662261144
2025-03-09 20:17:36.429333,593.0,507.0,385.0,2544.0,1302.0,306.0,67.34679514482188,80.29940431417091,56.30415636485581,40.15672930902091,16.074414660858125,42.87140753754949,47.81098349210187,74.4952001945784,56.76746812892268,88.32179231430285
2025-03-09 20:17:36.429333,597.0,511.0,390.0,2544.0,1302.0,307.0,67.34679514482188,80.29940431417091,56.30415636485581,40.15672930902091,16.074414660858125,42.87140753754949,47.81098349210187,74.4952001945784,56.76746812892268,88.32179231430285
2025-03-09 20:17:36.437667,593.0,507.0,389.0,2551.0,1296.0,315.0,67.40404800490153,80.32750151334862,56.57056188404863,40.226264896670784,16.097727228350642,42.95774652643385,47.59658743919464,74.47465963865663,56.8204293143921,88.6004108227205
2025-03-09 20:17:36.437667,595.0,506.0,391.0,2550.0,1296.0,314.0,67.40404800490153,80.32750151334862,56.57056188404863,40.226264896670784,16.097727228350642,42.95774652643385,47.59658743919464,74.47465963865663,56.8204293143921,88.6004108227205
2025-03-09 20:17:36.437667,595.0,511.0,394.0,2550.0,1295.0,317.0,67.40404800490153,80.32750151334862,56.57056188404863,40.226264896670784,16.097727228350642,42.95774652643385,47.59658743919464,74.47465963865663,56.8204293143921,88.6004108227205
2025-03-09 20:17:36.437667,593.0,510.0,383.0,2550.0,1296.0,317.0,67.40404800490153,80.32750151334862,56.57056188404863,40.226264896670784,16.097727228350642,42.95774652643385,47.59658743919464,74.47465963865663,56.8204293143921,88.6004108227205
2025-03-09 20:17:36.446000,593.0,507.0,389.0,2550.0,1296.0,315.0,67.45638102264205,80.3520668316581,56.845225198958865,40.29552667449626,16.1254329623822,43.045054269202765,47.37579739055939,74.44871797089719,56.87275446955812,88.86940752796176
2025-03-09 20:17:36.446000,590.0,506.0,390.0,2553.0,1295.0,319.0,67.45638102264205,80.3520668316581,56.845225198958865,40.29552667449626,16.1254329623822,43.045054269202765,47.37579739055939,74.44871797089719,56.87275446955812,88.86940752796176
2025-03-09 20:17:36.446000,592.0,503.0,389.0,2555.0,1296.0,311.0,67.45638102264205,80.3520668316581,56.845225198958865,40.29552667449626,16.1254329623822,43.045054269202765,47.37579739055939,74.44871797089719,56.87275446955812,88.86940752796176
2025-03-09 20:17:36.446000,591.0,511.0,391.0,2555.0,1295.0,330.0,67.45638102264205,80.3520668316581,56.845225198958865,40.29552667449626,16.1254329623822,43.045054269202765,47.37579739055939,74.44871797089719,56.87275446955812,88.86940752796176
2025-03-09 20:17:36.454333,590.0,510.0,386.0,2559.0,1289.0,325.0,67.5050610184809,80.3722863272157,57.127421315763925,40.36668677932052,16.156478753188804,43.1348287749493,47.1487870447212,74.41805962775918,56.92507330045748,89.12819157449253
2025-03-09 20:17:36.454333,587.0,502.0,387.0,2559.0,1287.0,321.0,67.5050610184809,80.3722863272157,57.127421315763925,40.36668677932052,16.156478753188804,43.1348287749493,47.1487870447212,74.41805962775918,56.92507330045748,89.12819157449253
2025-03-09 20:17:36.454333,585.0,502.0,395.0,2559.0,1287.0,309.0,67.5050610184809,80.3722863272157,57.127421315763925,40.36668677932052,16.156478753188804,43.1348287749493,47.1487870447212,74.41805962775918,56.92507330045748,89.12819157449253
2025-03-09 20:17:36.462667,582.0,506.0,385.0,2559.0,1282.0,329.0,67.55192115050002,80.38710069275967,57.414100631936876,40.44617372803037,16.18691084836042,43.23112948130185,46.91599647306259,74.38574725214384,56.982121454381826,89.37694327953166
2025-03-09 20:17:36.462667,589.0,510.0,389.0,2559.0,1287.0,323.0,67.55192115050002,80.38710069275967,57.414100631936876,40.44617372803037,16.18691084836042,43.23112948130185,46.91599647306259,74.38574725214384,56.982121454381826,89.37694327953166
2025-03-09 20:17:36.462667,586.0,498.0,394.0,2557.0,1283.0,339.0,67.55192115050002,80.38710069275967,57.414100631936876,40.44617372803037,16.18691084836042,43.23112948130185,46.91599647306259,74.38574725214384,56.982121454381826,89.37694327953166
2025-03-09 20:17:36.462667,582.0,502.0,385.0,2555.0,1283.0,336.0,67.55192115050002,80.38710069275967,57.414100631936876,40.44617372803037,16.18691084836042,43.23112948130185,46.91599647306259,74.38574725214384,56.982121454381826,89.37694327953166
2025-03-09 20:17:36.471000,577.0,502.0,386.0,2559.0,1286.0,343.0,67.59949392994587,80.39663411759824,57.70120817999244,40.53441115951839,16.215734763731014,43.334019732503855,46.68110798211807,74.35294369497181,57.042621215739665,89.6174297173858
2025-03-09 20:17:36.471000,581.0,496.0,387.0,2559.0,1283.0,285.0,67.59949392994587,80.39663411759824,57.70120817999244,40.53441115951839,16.215734763731014,43.334019732503855,46.68110798211807,74.35294369497181,57.042621215739665,89.6174297173858
2025-03-09 20:17:36.471000,576.0,508.0,384.0,2559.0,1283.0,330.0,67.59949392994587,80.39663411759824,57.70120817999244,40.53441115951839,16.215734763731014,43.334019732503855,46.68110798211807,74.35294369497181,57.042621215739665,89.6174297173858
2025-03-09 20:17:36.471000,576.0,502.0,383.0,2559.0,1284.0,318.0,67.59949392994587,80.39663411759824,57.70120817999244,40.53441115951839,16.215734763731014,43.334019732503855,46.68110798211807,74.35294369497181,57.042621215739665,89.6174297173858
2025-03-09 20:17:36.479333,576.0,503.0,391.0,2559.0,1282.0,333.0,67.64931708775335,80.4001736978947,57.98671586482908,40.62701177665937,16.24644227345385,43.44108079083479,46.448093315450805,74.3166393926814,57.09883932894523,89.85190161427097
2025-03-09 20:17:36.479333,576.0,499.0,387.0,2559.0,1283.0,330.0,67.64931708775335,80.4001736978947,57.98671586482908,40.62701177665937,16.24644227345385,43.44108079083479,46.448093315450805,74.3166393926814,57.09883932894523,89.85190161427097
2025-03-09 20:17:36.479333,576.0,499.0,391.0,2559.0,1283.0,327.0,67.64931708775335,80.4001736978947,57.98671586482908,40.62701177665937,16.24644227345385,43.44108079083479,46.448093315450805,74.3166393926814,57.09883932894523,89.85190161427097
2025-03-09 20:17:36.479333,574.0,506.0,385.0,2559.0,1281.0,339.0,67.64931708775335,80.4001736978947,57.98671586482908,40.62701177665937,16.24644227345385,43.44108079083479,46.448093315450805,74.3166393926814,57.09883932894523,89.85190161427097
2025-03-09 20:17:36.487667,572.0,502.0,392.0,2559.0,1285.0,340.0,67.7012684862734,80.39545040933905,58.26966441523841,40.71880482087483,16.28169046890547,43.54844901386422,46.219994306094726,74.27418084885305,57.14364467279047,90.0794925944933
2025-03-09 20:17:36.487667,567.0,496.0,385.0,2559.0,1283.0,338.0,67.7012684862734,80.39545040933905,58.26966441523841,40.71880482087483,16.28169046890547,43.54844901386422,46.219994306094726,74.27418084885305,57.14364467279047,90.0794925944933
2025-03-09 20:17:36.496000,565.0,502.0,393.0,2559.0,1285.0,337.0,67.7548319322344,80.37920731474877,58.548507214783946,40.80611516101454,16.320736092184774,43.6517017562233,46.00004103903716,74.22639406494211,57.17380881626188,90.29758904011472
2025-03-09 20:17:36.496000,567.0,502.0,385.0,2559.0,1282.0,336.0,67.7548319322344,80.37920731474877,58.548507214783946,40.80611516101454,16.320736092184774,43.6517017562233,46.00004103903716,74.22639406494211,57.17380881626188,90.29758904011472
2025-03-09 20:17:36.496000,570.0,497.0,385.0,2559.0,1284.0,343.0,67.7548319322344,80.37920731474877,58.548507214783946,40.80611516101454,16.320736092184774,43.6517017562233,46.00004103903716,74.22639406494211,57.17380881626188,90.29758904011472
2025-03-09 20:17:36.496000,564.0,496.0,385.0,2559.0,1284.0,340.0,67.7548319322344,80.37920731474877,58.548507214783946,40.80611516101454,16.320736092184774,43.6517017562233,46.00004103903716,74.22639406494211,57.17380881626188,90.29758904011472
2025-03-09 20:17:36.496000,566.0,497.0,389.0,2559.0,1286.0,340.0,67.7548319322344,80.37920731474877,58.548507214783946,40.80611516101454,16.320736092184774,43.6517017562233,46.00004103903716,74.22639406494211,57.17380881626188,90.29758904011472
2025-03-09 20:17:36.504333,561.0,497.0,382.0,2559.0,1286.0,349.0,67.80938345813799,80.34720168235688,58.81972804119004,40.890132577644856,16.362783207655596,43.75103469173606,45.79057153875115,74.17253052434238,57.187343257380604,90.50307583551562
2025-03-09 20:17:36.504333,560.0,501.0,387.0,2559.0,1283.0,352.0,67.80938345813799,80.34720168235688,58.81972804119004,40.890132577644856,16.362783207655596,43.75103469173606,45.79057153875115,74.17253052434238,57.187343257380604,90.50307583551562
2025-03-09 20:17:36.504333,560.0,499.0,384.0,2559.0,1281.0,351.0,67.80938345813799,80.34720168235688,58.81972804119004,40.890132577644856,16.362783207655596,43.75103469173606,45.79057153875115,74.17253052434238,57.187343257380604,90.50307583551562
2025-03-09 20:17:36.512667,559.0,496.0,387.0,2559.0,1285.0,353.0,67.86485968077007,80.29457117021308,59.07808066509749,40.97460939027824,16.407556815667913,43.849542705149744,45.5935725538393,74.10974076775581,57.181269018121085,90.69409942587899
2025-03-09 20:17:36.512667,559.0,495.0,387.0,2583.0,1284.0,354.0,67.86485968077007,80.29457117021308,59.07808066509749,40.97460939027824,16.407556815667913,43.849542705149744,45.5935725538393,74.10974076775581,57.181269018121085,90.69409942587899
2025-03-09 20:17:36.512667,560.0,496.0,393.0,2585.0,1286.0,355.0,67.86485968077007,80.29457117021308,59.07808066509749,40.97460939027824,16.407556815667913,43.849542705149744,45.5935725538393,74.10974076775581,57.181269018121085,90.69409942587899
2025-03-09 20:17:36.512667,559.0,492.0,382.0,2587.0,1286.0,356.0,67.86485968077007,80.29457117021308,59.07808066509749,40.97460939027824,16.407556815667913,43.849542705149744,45.5935725538393,74.10974076775581,57.181269018121085,90.69409942587899
2025-03-09 20:17:36.521000,560.0,496.0,385.0,2586.0,1287.0,358.0,67.91997253926729,80.21615408090403,59.31836064666149,41.06115990865796,16.45300211808672,43.947877313375905,45.40938472441342,74.03466409778807,57.15243562181399,90.8708379249384
2025-03-09 20:17:36.521000,551.0,494.0,384.0,2559.0,1293.0,366.0,67.91997253926729,80.21615408090403,59.31836064666149,41.06115990865796,16.45300211808672,43.947877313375905,45.40938472441342,74.03466409778807,57.15243562181399,90.8708379249384
2025-03-09 20:17:36.521000,549.0,495.0,387.0,2587.0,1291.0,362.0,67.91997253926729,80.21615408090403,59.31836064666149,41.06115990865796,16.45300211808672,43.947877313375905,45.40938472441342,74.03466409778807,57.15243562181399,90.8708379249384
2025-03-09 20:17:36.529333,557.0,496.0,389.0,2587.0,1292.0,367.0,67.97167526362983,80.10625462920112,59.53832815987434,41.15076624373006,16.496987562437447,44.046557664648724,45.23353152549843,73.94100792611108,57.09732990495114,91.03272172517231
2025-03-09 20:17:36.529333,549.0,511.0,388.0,2589.0,1294.0,368.0,67.97167526362983,80.10625462920112,59.53832815987434,41.15076624373006,16.496987562437447,44.046557664648724,45.23353152549843,73.94100792611108,57.09732990495114,91.03272172517231
2025-03-09 20:17:36.529333,551.0,490.0,386.0,2586.0,1294.0,368.0,67.97167526362983,80.10625462920112,59.53832815987434,41.15076624373006,16.496987562437447,44.046557664648724,45.23353152549843,73.94100792611108,57.09732990495114,91.03272172517231
2025-03-09 20:17:36.529333,553.0,493.0,389.0,2587.0,1294.0,368.0,67.97167526362983,80.10625462920112,59.53832815987434,41.15076624373006,16.496987562437447,44.046557664648724,45.23353152549843,73.94100792611108,57.09732990495114,91.03272172517231
2025-03-09 20:17:36.537667,550.0,498.0,387.0,2589.0,1293.0,370.0,68.01731121611297,79.96089952415778,59.736753844641036,41.24320382869478,16.53811079188028,44.145448448926196,45.06167236817188,73.82286912476854,57.012536109129975,91.17906795236775
2025-03-09 20:17:36.537667,544.0,494.0,389.0,2598.0,1308.0,379.0,68.01731121611297,79.96089952415778,59.736753844641036,41.24320382869478,16.53811079188028,44.145448448926196,45.06167236817188,73.82286912476854,57.012536109129975,91.17906795236775
2025-03-09 20:17:36.537667,541.0,494.0,394.0,2597.0,1311.0,379.0,68.01731121611297,79.96089952415778,59.736753844641036,41.24320382869478,16.53811079188028,44.145448448926196,45.06167236817188,73.82286912476854,57.012536109129975,91.17906795236775
2025-03-09 20:17:36.537667,544.0,495.0,385.0,2603.0,1308.0,377.0,68.01731121611297,79.96089952415778,59.736753844641036,41.24320382869478,16.53811079188028,44.145448448926196,45.06167236817188,73.82286912476854,57.012536109129975,91.17906795236775
2025-03-09 20:17:36.546000,546.0,496.0,384.0,2603.0,1312.0,382.0,68.05576725620723,79.78021343979518,59.91190067608996,41.336060928073955,16.57360027568774,44.241528904097805,44.893307692492996,73.68033820636182,56.898305268249864,91.31298116219459
2025-03-09 20:17:36.546000,541.0,494.0,387.0,2603.0,1313.0,378.0,68.05576725620723,79.78021343979518,59.91190067608996,41.336060928073955,16.57360027568774,44.241528904097805,44.893307692492996,73.68033820636182,56.898305268249864,91.31298116219459
2025-03-09 20:17:36.546000,542.0,498.0,384.0,2596.0,1314.0,377.0,68.05576725620723,79.78021343979518,59.91190067608996,41.336060928073955,16.57360027568774,44.241528904097805,44.893307692492996,73.68033820636182,56.898305268249864,91.31298116219459
2025-03-09 20:17:36.554333,542.0,493.0,388.0,2598.0,1315.0,384.0,68.0715149020374,79.55713636098949,60.056723335408876,41.427324081788825,16.59881972006933,44.331244641767704,44.72069159494842,73.50488175427749,56.75502747990028,91.41894029370943
2025-03-09 20:17:36.554333,543.0,491.0,387.0,2599.0,1317.0,379.0,68.0715149020374,79.55713636098949,60.056723335408876,41.427324081788825,16.59881972006933,44.331244641767704,44.72069159494842,73.50488175427749,56.75502747990028,91.41894029370943
2025-03-09 20:17:36.554333,534.0,495.0,389.0,2603.0,1330.0,396.0,68.0715149020374,79.55713636098949,60.056723335408876,41.427324081788825,16.59881972006933,44.331244641767704,44.72069159494842,73.50488175427749,56.75502747990028,91.41894029370943
2025-03-09 20:17:36.554333,534.0,496.0,384.0,2606.0,1328.0,396.0,68.0715149020374,79.55713636098949,60.056723335408876,41.427324081788825,16.59881972006933,44.331244641767704,44.72069159494842,73.50488175427749,56.75502747990028,91.41894029370943
2025-03-09 20:17:36.562667,529.0,495.0,390.0,2606.0,1333.0,400.0,68.03426129366913,79.27568121795466,60.160532289241004,41.515802098366485,16.609466480240982,44.41187477900687,44.526851250258495,73.27612247208492,56.58015566139279,91.46074811633595
2025-03-09 20:17:36.562667,531.0,493.0,382.0,2610.0,1330.0,400.0,68.03426129366913,79.27568121795466,60.160532289241004,41.515802098366485,16.609466480240982,44.41187477900687,44.526851250258495,73.27612247208492,56.58015566139279,91.46074811633595
2025-03-09 20:17:36.562667,528.0,490.0,389.0,2600.0,1334.0,397.0,68.03426129366913,79.27568121795466,60.160532289241004,41.515802098366485,16.609466480240982,44.41187477900687,44.526851250258495,73.27612247208492,56.58015566139279,91.46074811633595
2025-03-09 20:17:36.571000,530.0,480.0,385.0,2607.0,1334.0,400.0,67.93567112144181,78.93473459435347,60.220363979238876,41.598453937557856,16.6047880797571,44.480150463579996,44.309266710024936,72.99176502988556,56.3742786824303,91.43170425923029
2025-03-09 20:17:36.571000,528.0,491.0,391.0,2607.0,1338.0,407.0,67.93567112144181,78.93473459435347,60.220363979238876,41.598453937557856,16.6047880797571,44.480150463579996,44.309266710024936,72.99176502988556,56.3742786824303,91.43170425923029
