Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:36.571000,526.0,490.0,395.0,2608.0,1355.0,421.0,67.93567112144181,78.93473459435347,60.220363979238876,41.598453937557856,16.6047880797571,44.480150463579996,44.309266710024936,72.99176502988556,56.3742786824303,91.43170425923029
2025-03-09 20:17:36.571000,511.0,489.0,386.0,2608.0,1357.0,425.0,67.93567112144181,78.93473459435347,60.220363979238876,41.598453937557856,16.6047880797571,44.480150463579996,44.309266710024936,72.99176502988556,56.3742786824303,91.43170425923029
2025-03-09 20:17:36.579333,511.0,487.0,384.0,2609.0,1353.0,426.0,67.79107964714406,78.55188199908066,60.24333381175494,41.675870783555936,16.585095348744286,44.53654467502178,44.07731963323164,72.67161046612185,56.149620719554534,91.3568546856877
2025-03-09 20:17:36.579333,511.0,495.0,384.0,2608.0,1359.0,425.0,67.79107964714406,78.55188199908066,60.24333381175494,41.675870783555936,16.585095348744286,44.53654467502178,44.07731963323164,72.67161046612185,56.149620719554534,91.3568546856877
2025-03-09 20:17:36.579333,511.0,492.0,384.0,2609.0,1358.0,429.0,67.79107964714406,78.55188199908066,60.24333381175494,41.675870783555936,16.585095348744286,44.53654467502178,44.07731963323164,72.67161046612185,56.149620719554534,91.3568546856877
2025-03-09 20:17:36.587667,511.0,492.0,385.0,2608.0,1360.0,431.0,67.61502208218991,78.14604808813061,60.238104468890555,41.75894676467882,16.54741382136309,44.58968966567834,43.834783507877304,72.3381322181657,55.92898444736542,91.25818522483561
2025-03-09 20:17:36.587667,511.0,495.0,385.0,2611.0,1360.0,432.0,67.61502208218991,78.14604808813061,60.238104468890555,41.75894676467882,16.54741382136309,44.58968966567834,43.834783507877304,72.3381322181657,55.92898444736542,91.25818522483561
2025-03-09 20:17:36.587667,511.0,489.0,391.0,2611.0,1363.0,432.0,67.61502208218991,78.14604808813061,60.238104468890555,41.75894676467882,16.54741382136309,44.58968966567834,43.834783507877304,72.3381322181657,55.92898444736542,91.25818522483561
2025-03-09 20:17:36.587667,499.0,493.0,389.0,2610.0,1379.0,448.0,67.61502208218991,78.14604808813061,60.238104468890555,41.75894676467882,16.54741382136309,44.58968966567834,43.834783507877304,72.3381322181657,55.92898444736542,91.25818522483561
2025-03-09 20:17:36.596000,509.0,489.0,383.0,2608.0,1382.0,445.0,67.41672494893862,77.73048222182638,60.211688595286475,41.85970202820189,16.487632139897652,44.64894551937839,43.580802134966866,72.00783891335911,55.73298881432408,91.14875614278768
2025-03-09 20:17:36.596000,499.0,490.0,382.0,2608.0,1383.0,448.0,67.41672494893862,77.73048222182638,60.211688595286475,41.85970202820189,16.487632139897652,44.64894551937839,43.580802134966866,72.00783891335911,55.73298881432408,91.14875614278768
2025-03-09 20:17:36.596000,499.0,487.0,381.0,2608.0,1386.0,447.0,67.41672494893862,77.73048222182638,60.211688595286475,41.85970202820189,16.487632139897652,44.64894551937839,43.580802134966866,72.00783891335911,55.73298881432408,91.14875614278768
2025-03-09 20:17:36.596000,499.0,490.0,387.0,2608.0,1384.0,455.0,67.41672494893862,77.73048222182638,60.211688595286475,41.85970202820189,16.487632139897652,44.64894551937839,43.580802134966866,72.00783891335911,55.73298881432408,91.14875614278768
2025-03-09 20:17:36.604333,498.0,487.0,389.0,2610.0,1389.0,452.0,67.20207020297543,77.31346663823298,60.17033636212954,41.98523856251972,16.402922291732907,44.719740477326255,43.313838724009784,71.69155621864782,55.57514930566447,91.03681734996455
2025-03-09 20:17:36.604333,499.0,485.0,384.0,2611.0,1390.0,455.0,67.20207020297543,77.31346663823298,60.17033636212954,41.98523856251972,16.402922291732907,44.719740477326255,43.313838724009784,71.69155621864782,55.57514930566447,91.03681734996455
2025-03-09 20:17:36.604333,497.0,487.0,385.0,2609.0,1387.0,454.0,67.20207020297543,77.31346663823298,60.17033636212954,41.98523856251972,16.402922291732907,44.719740477326255,43.313838724009784,71.69155621864782,55.57514930566447,91.03681734996455
2025-03-09 20:17:36.612667,492.0,489.0,381.0,2608.0,1394.0,458.0,66.97578450158743,76.90047628939458,60.11969287290298,42.14265528780927,16.289736260421797,44.80720976999426,43.031447652335075,71.39842441088844,55.46756936237667,90.92795931982364
2025-03-09 20:17:36.612667,493.0,489.0,389.0,2613.0,1393.0,460.0,66.97578450158743,76.90047628939458,60.11969287290298,42.14265528780927,16.289736260421797,44.80720976999426,43.031447652335075,71.39842441088844,55.46756936237667,90.92795931982364
2025-03-09 20:17:36.612667,493.0,490.0,387.0,2611.0,1399.0,461.0,66.97578450158743,76.90047628939458,60.11969287290298,42.14265528780927,16.289736260421797,44.80720976999426,43.031447652335075,71.39842441088844,55.46756936237667,90.92795931982364
2025-03-09 20:17:36.612667,487.0,489.0,378.0,2615.0,1398.0,464.0,66.97578450158743,76.90047628939458,60.11969287290298,42.14265528780927,16.289736260421797,44.80720976999426,43.031447652335075,71.39842441088844,55.46756936237667,90.92795931982364
2025-03-09 20:17:36.621000,489.0,491.0,389.0,2615.0,1401.0,463.0,66.74370742238214,76.49477417714904,60.06245829525702,42.34328717971693,16.143334253642983,44.92011067749776,42.7315584532001,71.13683984374084,55.42217886932901,90.82769739223897
2025-03-09 20:17:36.621000,485.0,492.0,385.0,2612.0,1399.0,463.0,66.74370742238214,76.49477417714904,60.06245829525702,42.34328717971693,16.143334253642983,44.92011067749776,42.7315584532001,71.13683984374084,55.42217886932901,90.82769739223897
2025-03-09 20:17:36.621000,487.0,489.0,381.0,2614.0,1399.0,460.0,66.74370742238214,76.49477417714904,60.06245829525702,42.34328717971693,16.143334253642983,44.92011067749776,42.7315584532001,71.13683984374084,55.42217886932901,90.82769739223897
2025-03-09 20:17:36.629333,482.0,491.0,386.0,2614.0,1411.0,464.0,66.5119542690449,76.09815392124413,59.99822000135494,42.60546356069466,15.956558812061367,45.07284391404895,42.41155295762831,70.91632710313249,55.454678053370706,90.74179832605678
2025-03-09 20:17:36.629333,487.0,481.0,396.0,2621.0,1410.0,465.0,66.5119542690449,76.09815392124413,59.99822000135494,42.60546356069466,15.956558812061367,45.07284391404895,42.41155295762831,70.91632710313249,55.454678053370706,90.74179832605678
2025-03-09 20:17:36.629333,485.0,482.0,397.0,2613.0,1410.0,467.0,66.5119542690449,76.09815392124413,59.99822000135494,42.60546356069466,15.956558812061367,45.07284391404895,42.41155295762831,70.91632710313249,55.454678053370706,90.74179832605678
2025-03-09 20:17:36.629333,482.0,483.0,400.0,2619.0,1413.0,468.0,66.5119542690449,76.09815392124413,59.99822000135494,42.60546356069466,15.956558812061367,45.07284391404895,42.41155295762831,70.91632710313249,55.454678053370706,90.74179832605678
2025-03-09 20:17:36.637667,481.0,491.0,401.0,2609.0,1414.0,464.0,66.28610034178915,75.71284897175725,59.9267253047269,42.89123749716879,15.756439363045416,45.24281352274517,42.09408684265721,70.71960183127062,55.51955291474004,90.67570151377309
2025-03-09 20:17:36.637667,484.0,486.0,407.0,2619.0,1414.0,466.0,66.28610034178915,75.71284897175725,59.9267253047269,42.89123749716879,15.756439363045416,45.24281352274517,42.09408684265721,70.71960183127062,55.51955291474004,90.67570151377309
2025-03-09 20:17:36.637667,479.0,485.0,410.0,2617.0,1418.0,471.0,66.28610034178915,75.71284897175725,59.9267253047269,42.89123749716879,15.756439363045416,45.24281352274517,42.09408684265721,70.71960183127062,55.51955291474004,90.67570151377309
2025-03-09 20:17:36.646000,483.0,482.0,399.0,2614.0,1418.0,475.0,66.07084290406564,75.34054629899887,59.84785347340366,43.102939071174866,15.604699270115269,45.366170494225805,41.826834392599785,70.49912949489274,55.5056756806066,90.63453625675706
2025-03-09 20:17:36.646000,477.0,485.0,429.0,2613.0,1431.0,479.0,66.07084290406564,75.34054629899887,59.84785347340366,43.102939071174866,15.604699270115269,45.366170494225805,41.826834392599785,70.49912949489274,55.5056756806066,90.63453625675706
2025-03-09 20:17:36.646000,478.0,489.0,413.0,2614.0,1432.0,480.0,66.07084290406564,75.34054629899887,59.84785347340366,43.102939071174866,15.604699270115269,45.366170494225805,41.826834392599785,70.49912949489274,55.5056756806066,90.63453625675706
2025-03-09 20:17:36.646000,474.0,471.0,403.0,2615.0,1434.0,481.0,66.07084290406564,75.34054629899887,59.84785347340366,43.102939071174866,15.604699270115269,45.366170494225805,41.826834392599785,70.49912949489274,55.5056756806066,90.63453625675706
2025-03-09 20:17:36.654333,476.0,484.0,435.0,2619.0,1434.0,484.0,65.86861180082064,74.98152908837758,59.76380560490434,43.19805767044986,15.528571409816063,45.41418312567309,41.628688327738935,70.23254905096748,55.36374097623984,90.62139949522782
2025-03-09 20:17:36.654333,475.0,485.0,431.0,2614.0,1435.0,486.0,65.86861180082064,74.98152908837758,59.76380560490434,43.19805767044986,15.528571409816063,45.41418312567309,41.628688327738935,70.23254905096748,55.36374097623984,90.62139949522782
2025-03-09 20:17:36.654333,471.0,483.0,412.0,2613.0,1433.0,495.0,65.86861180082064,74.98152908837758,59.76380560490434,43.19805767044986,15.528571409816063,45.41418312567309,41.628688327738935,70.23254905096748,55.36374097623984,90.62139949522782
2025-03-09 20:17:36.654333,476.0,486.0,411.0,2615.0,1439.0,491.0,65.86861180082064,74.98152908837758,59.76380560490434,43.19805767044986,15.528571409816063,45.41418312567309,41.628688327738935,70.23254905096748,55.36374097623984,90.62139949522782
2025-03-09 20:17:36.662667,469.0,491.0,472.0,2615.0,1456.0,497.0,65.68153541245294,74.63818229785903,59.679698010729794,43.18416052979527,15.524469679969101,45.39202502376812,41.49339104210094,69.92348351433692,55.10296881313273,90.63597851270548
2025-03-09 20:17:36.662667,468.0,484.0,438.0,2617.0,1456.0,496.0,65.68153541245294,74.63818229785903,59.679698010729794,43.18416052979527,15.524469679969101,45.39202502376812,41.49339104210094,69.92348351433692,55.10296881313273,90.63597851270548
2025-03-09 20:17:36.662667,464.0,480.0,433.0,2615.0,1456.0,499.0,65.68153541245294,74.63818229785903,59.679698010729794,43.18416052979527,15.524469679969101,45.39202502376812,41.49339104210094,69.92348351433692,55.10296881313273,90.63597851270548
2025-03-09 20:17:36.671000,465.0,481.0,444.0,2611.0,1456.0,499.0,65.51268888415598,74.31353849617973,59.60210221981346,43.05790786857425,15.594479547085275,45.29781312414307,41.4191428547745,69.57266785971477,54.72262391344148,90.6762194785717
2025-03-09 20:17:36.671000,469.0,487.0,475.0,2614.0,1456.0,497.0,65.51268888415598,74.31353849617973,59.60210221981346,43.05790786857425,15.594479547085275,45.29781312414307,41.4191428547745,69.57266785971477,54.72262391344148,90.6762194785717
2025-03-09 20:17:36.671000,466.0,482.0,437.0,2613.0,1458.0,498.0,65.51268888415598,74.31353849617973,59.60210221981346,43.05790786857425,15.594479547085275,45.29781312414307,41.4191428547745,69.57266785971477,54.72262391344148,90.6762194785717
2025-03-09 20:17:36.671000,467.0,475.0,431.0,2613.0,1458.0,496.0,65.51268888415598,74.31353849617973,59.60210221981346,43.05790786857425,15.594479547085275,45.29781312414307,41.4191428547745,69.57266785971477,54.72262391344148,90.6762194785717
2025-03-09 20:17:36.679333,465.0,487.0,438.0,2618.0,1462.0,510.0,65.36473684056712,74.00964771302945,59.53702995543263,42.86035966222362,15.711907214497437,45.158417141430874,41.385906910353846,69.20636406065864,54.27394915360684,90.73941264364912
2025-03-09 20:17:36.679333,464.0,481.0,485.0,2622.0,1469.0,510.0,65.36473684056712,74.00964771302945,59.53702995543263,42.86035966222362,15.711907214497437,45.158417141430874,41.385906910353846,69.20636406065864,54.27394915360684,90.73941264364912
2025-03-09 20:17:36.679333,464.0,484.0,479.0,2619.0,1467.0,506.0,65.36473684056712,74.00964771302945,59.53702995543263,42.86035966222362,15.711907214497437,45.158417141430874,41.385906910353846,69.20636406065864,54.27394915360684,90.73941264364912
2025-03-09 20:17:36.687667,464.0,486.0,476.0,2621.0,1468.0,506.0,65.2397305558011,73.72806419479721,59.48775822581282,42.681754246556096,15.81891443974985,45.032575817444865,41.35346359539718,68.87466085205111,53.862306167745814,90.82216930673435
2025-03-09 20:17:36.687667,464.0,478.0,475.0,2623.0,1470.0,509.0,65.2397305558011,73.72806419479721,59.48775822581282,42.681754246556096,15.81891443974985,45.032575817444865,41.35346359539718,68.87466085205111,53.862306167745814,90.82216930673435
2025-03-09 20:17:36.687667,464.0,481.0,499.0,2614.0,1468.0,510.0,65.2397305558011,73.72806419479721,59.48775822581282,42.681754246556096,15.81891443974985,45.032575817444865,41.35346359539718,68.87466085205111,53.862306167745814,90.82216930673435
2025-03-09 20:17:36.687667,464.0,480.0,495.0,2619.0,1470.0,511.0,65.2397305558011,73.72806419479721,59.48775822581282,42.681754246556096,15.81891443974985,45.032575817444865,41.35346359539718,68.87466085205111,53.862306167745814,90.82216930673435
2025-03-09 20:17:36.696000,464.0,477.0,496.0,2624.0,1469.0,509.0,65.13890956286374,73.4695774569831,59.454415024090835,42.56122988361634,15.892500236442793,44.946436086228836,41.305599084826994,68.59591789774669,53.52979495119132,90.92089382093289
2025-03-09 20:17:36.696000,464.0,479.0,445.0,2619.0,1474.0,511.0,65.13890956286374,73.4695774569831,59.454415024090835,42.56122988361634,15.892500236442793,44.946436086228836,41.305599084826994,68.59591789774669,53.52979495119132,90.92089382093289
2025-03-09 20:17:36.696000,462.0,482.0,432.0,2620.0,1472.0,511.0,65.13890956286374,73.4695774569831,59.454415024090835,42.56122988361634,15.892500236442793,44.946436086228836,41.305599084826994,68.59591789774669,53.52979495119132,90.92089382093289
2025-03-09 20:17:36.704333,462.0,485.0,442.0,2618.0,1475.0,509.0,65.06261924316087,73.23393364679404,59.43402501869322,42.49054809444973,15.941499377539929,44.896040695374644,41.24918533608709,68.36207207056563,53.26179522633783,91.0328274322172
2025-03-09 20:17:36.704333,464.0,480.0,451.0,2614.0,1478.0,511.0,65.06261924316087,73.23393364679404,59.43402501869322,42.49054809444973,15.941499377539929,44.896040695374644,41.24918533608709,68.36207207056563,53.26179522633783,91.0328274322172
2025-03-09 20:17:36.704333,464.0,480.0,422.0,2609.0,1472.0,501.0,65.06261924316087,73.23393364679404,59.43402501869322,42.49054809444973,15.941499377539929,44.896040695374644,41.24918533608709,68.36207207056563,53.26179522633783,91.0328274322172
2025-03-09 20:17:36.704333,463.0,486.0,415.0,2614.0,1477.0,511.0,65.06261924316087,73.23393364679404,59.43402501869322,42.49054809444973,15.941499377539929,44.896040695374644,41.24918533608709,68.36207207056563,53.26179522633783,91.0328274322172
2025-03-09 20:17:36.712667,463.0,481.0,443.0,2612.0,1475.0,505.0,65.01141250350892,73.02158985452105,59.42517718595653,42.4628693101267,15.971442229443277,44.87731891386612,41.189336583714564,68.16908310585957,53.04905844992261,91.15642152611977
2025-03-09 20:17:36.712667,462.0,480.0,423.0,2618.0,1474.0,511.0,65.01141250350892,73.02158985452105,59.42517718595653,42.4628693101267,15.971442229443277,44.87731891386612,41.189336583714564,68.16908310585957,53.04905844992261,91.15642152611977
2025-03-09 20:17:36.712667,461.0,487.0,419.0,2619.0,1486.0,511.0,65.01141250350892,73.02158985452105,59.42517718595653,42.4628693101267,15.971442229443277,44.87731891386612,41.189336583714564,68.16908310585957,53.04905844992261,91.15642152611977
2025-03-09 20:17:36.721000,461.0,475.0,413.0,2611.0,1483.0,510.0,64.9849637294076,72.83348176340287,59.426958100667214,42.466883024310135,15.986763945524672,44.881600192679336,41.13165548783927,68.01442754296183,52.88235944451143,91.29125567060525
2025-03-09 20:17:36.721000,462.0,477.0,382.0,2612.0,1482.0,537.0,64.9849637294076,72.83348176340287,59.426958100667214,42.466883024310135,15.986763945524672,44.881600192679336,41.13165548783927,68.01442754296183,52.88235944451143,91.29125567060525
2025-03-09 20:17:36.721000,461.0,476.0,368.0,2616.0,1478.0,510.0,64.9849637294076,72.83348176340287,59.426958100667214,42.466883024310135,15.986763945524672,44.881600192679336,41.13165548783927,68.01442754296183,52.88235944451143,91.29125567060525
2025-03-09 20:17:36.721000,463.0,473.0,337.0,2617.0,1482.0,511.0,64.9849637294076,72.83348176340287,59.426958100667214,42.466883024310135,15.986763945524672,44.881600192679336,41.13165548783927,68.01442754296183,52.88235944451143,91.29125567060525
2025-03-09 20:17:36.729333,461.0,483.0,425.0,2619.0,1481.0,528.0,64.98167069228816,72.6699994973811,59.437299330715625,42.4910865021066,15.991896304811242,44.900051669132914,41.08174743428059,67.89501403654211,52.75221449194948,91.43784500172428
2025-03-09 20:17:36.729333,460.0,482.0,425.0,2615.0,1483.0,511.0,64.98167069228816,72.6699994973811,59.437299330715625,42.4910865021066,15.991896304811242,44.900051669132914,41.08174743428059,67.89501403654211,52.75221449194948,91.43784500172428
2025-03-09 20:17:36.729333,458.0,475.0,400.0,2617.0,1484.0,511.0,64.98167069228816,72.6699994973811,59.437299330715625,42.4910865021066,15.991896304811242,44.900051669132914,41.08174743428059,67.89501403654211,52.75221449194948,91.43784500172428
2025-03-09 20:17:36.729333,461.0,475.0,398.0,2622.0,1487.0,510.0,64.98167069228816,72.6699994973811,59.437299330715625,42.4910865021066,15.991896304811242,44.900051669132914,41.08174743428059,67.89501403654211,52.75221449194948,91.43784500172428
2025-03-09 20:17:36.737667,458.0,477.0,396.0,2615.0,1487.0,511.0,65.00000376400297,72.53144441688889,59.45534179575247,42.52642891359374,15.991057211590876,44.92614839857104,41.04319091114229,67.80742270880452,52.65065539298108,91.59652893755126
2025-03-09 20:17:36.737667,462.0,475.0,384.0,2615.0,1486.0,511.0,65.00000376400297,72.53144441688889,59.45534179575247,42.52642891359374,15.991057211590876,44.92614839857104,41.04319091114229,67.80742270880452,52.65065539298108,91.59652893755126
2025-03-09 20:17:36.737667,461.0,482.0,394.0,2623.0,1488.0,502.0,65.00000376400297,72.53144441688889,59.45534179575247,42.52642891359374,15.991057211590876,44.92614839857104,41.04319091114229,67.80742270880452,52.65065539298108,91.59652893755126
2025-03-09 20:17:36.746000,458.0,486.0,381.0,2621.0,1487.0,511.0,65.03841373009912,72.41790669526557,59.48020845226172,42.564720686967995,15.988875465966082,44.95471095365132,41.01834077809972,67.74638073512494,52.568769215826684,91.76683837266583
2025-03-09 20:17:36.746000,457.0,477.0,368.0,2613.0,1488.0,511.0,65.03841373009912,72.41790669526557,59.48020845226172,42.564720686967995,15.988875465966082,44.95471095365132,41.01834077809972,67.74638073512494,52.568769215826684,91.76683837266583
2025-03-09 20:17:36.746000,457.0,483.0,390.0,2615.0,1488.0,511.0,65.03841373009912,72.41790669526557,59.48020845226172,42.564720686967995,15.988875465966082,44.95471095365132,41.01834077809972,67.74638073512494,52.568769215826684,91.76683837266583
2025-03-09 20:17:36.746000,459.0,476.0,380.0,2615.0,1494.0,523.0,65.03841373009912,72.41790669526557,59.48020845226172,42.564720686967995,15.988875465966082,44.95471095365132,41.01834077809972,67.74638073512494,52.568769215826684,91.76683837266583
2025-03-09 20:17:36.754333,457.0,489.0,380.0,2615.0,1490.0,527.0,65.09510096100695,72.32910976784626,59.50890894692528,42.60495992447942,15.98659641427395,44.98581853498977,41.007599864281886,67.70856876397086,52.503391096849526,91.9472910815742
2025-03-09 20:17:36.754333,462.0,479.0,384.0,2619.0,1489.0,511.0,65.09510096100695,72.32910976784626,59.50890894692528,42.60495992447942,15.98659641427395,44.98581853498977,41.007599864281886,67.70856876397086,52.503391096849526,91.9472910815742
2025-03-09 20:17:36.754333,454.0,475.0,371.0,2608.0,1491.0,510.0,65.09510096100695,72.32910976784626,59.50890894692528,42.60495992447942,15.98659641427395,44.98581853498977,41.007599864281886,67.70856876397086,52.503391096849526,91.9472910815742
2025-03-09 20:17:36.762667,455.0,473.0,367.0,2613.0,1493.0,509.0,65.16865947601798,72.26496082671784,59.538474069514756,42.652323032245434,15.983514452898534,45.02430853556277,41.00953191751011,67.69279605540476,52.45654333717414,92.13498903583913
2025-03-09 20:17:36.762667,457.0,480.0,367.0,2617.0,1495.0,529.0,65.16865947601798,72.26496082671784,59.538474069514756,42.652323032245434,15.983514452898534,45.02430853556277,41.00953191751011,67.69279605540476,52.45654333717414,92.13498903583913
2025-03-09 20:17:36.762667,457.0,476.0,343.0,2613.0,1494.0,528.0,65.16865947601798,72.26496082671784,59.538474069514756,42.652323032245434,15.983514452898534,45.02430853556277,41.00953191751011,67.69279605540476,52.45654333717414,92.13498903583913
2025-03-09 20:17:36.762667,459.0,479.0,375.0,2618.0,1502.0,538.0,65.16865947601798,72.26496082671784,59.538474069514756,42.652323032245434,15.983514452898534,45.02430853556277,41.00953191751011,67.69279605540476,52.45654333717414,92.13498903583913
2025-03-09 20:17:36.771000,453.0,477.0,378.0,2617.0,1503.0,525.0,65.25730218336425,72.22527308281964,59.566835355650745,42.70807336712816,15.979808802768591,45.07150160335833,41.02389099994479,67.69806444714894,52.428384264445725,92.32615565571743
2025-03-09 20:17:36.771000,457.0,475.0,379.0,2619.0,1504.0,527.0,65.25730218336425,72.22527308281964,59.566835355650745,42.70807336712816,15.979808802768591,45.07150160335833,41.02389099994479,67.69806444714894,52.428384264445725,92.32615565571743
2025-03-09 20:17:36.771000,457.0,481.0,393.0,2619.0,1505.0,528.0,65.25730218336425,72.22527308281964,59.566835355650745,42.70807336712816,15.979808802768591,45.07150160335833,41.02389099994479,67.69806444714894,52.428384264445725,92.32615565571743
2025-03-09 20:17:36.779333,457.0,476.0,395.0,2617.0,1506.0,528.0,65.35794688287315,72.2090390295619,59.59202500797763,42.76899470301517,15.976224261731996,45.124714911254046,41.05103861702952,67.72228966910207,52.416304257002906,92.51685547461156
2025-03-09 20:17:36.779333,454.0,483.0,391.0,2617.0,1509.0,528.0,65.35794688287315,72.2090390295619,59.59202500797763,42.76899470301517,15.976224261731996,45.124714911254046,41.05103861702952,67.72228966910207,52.416304257002906,92.51685547461156
2025-03-09 20:17:36.779333,457.0,477.0,373.0,2614.0,1506.0,528.0,65.35794688287315,72.2090390295619,59.59202500797763,42.76899470301517,15.976224261731996,45.124714911254046,41.05103861702952,67.72228966910207,52.416304257002906,92.51685547461156
2025-03-09 20:17:36.779333,459.0,480.0,396.0,2618.0,1510.0,525.0,65.35794688287315,72.2090390295619,59.59202500797763,42.76899470301517,15.976224261731996,45.124714911254046,41.05103861702952,67.72228966910207,52.416304257002906,92.51685547461156
2025-03-09 20:17:36.787667,455.0,477.0,385.0,2613.0,1520.0,529.0,65.46660379075485,72.2146797645895,59.6110131679774,42.832511827103914,15.97261569869254,45.18140340404141,41.09108938223882,67.76359205557604,52.41851171313829,92.7035671408285
2025-03-09 20:17:36.787667,457.0,479.0,382.0,2617.0,1523.0,528.0,65.46660379075485,72.2146797645895,59.6110131679774,42.832511827103914,15.97261569869254,45.18140340404141,41.09108938223882,67.76359205557604,52.41851171313829,92.7035671408285
2025-03-09 20:17:36.787667,458.0,478.0,389.0,2615.0,1525.0,528.0,65.46660379075485,72.2146797645895,59.6110131679774,42.832511827103914,15.97261569869254,45.18140340404141,41.09108938223882,67.76359205557604,52.41851171313829,92.7035671408285
2025-03-09 20:17:36.796000,457.0,482.0,400.0,2619.0,1526.0,533.0,65.58038173230395,72.24074810374353,59.62157616185255,42.898596392001544,15.96746891726108,45.24086859353221,41.142928053718904,67.82120870770683,52.43555172071328,92.8835965465408
2025-03-09 20:17:36.796000,451.0,478.0,384.0,2618.0,1529.0,528.0,65.58038173230395,72.24074810374353,59.62157616185255,42.898596392001544,15.96746891726108,45.24086859353221,41.142928053718904,67.82120870770683,52.43555172071328,92.8835965465408
2025-03-09 20:17:36.796000,451.0,479.0,391.0,2614.0,1530.0,528.0,65.58038173230395,72.24074810374353,59.62157616185255,42.898596392001544,15.96746891726108,45.24086859353221,41.142928053718904,67.82120870770683,52.43555172071328,92.8835965465408
2025-03-09 20:17:36.796000,455.0,481.0,384.0,2613.0,1526.0,528.0,65.58038173230395,72.24074810374353,59.62157616185255,42.898596392001544,15.96746891726108,45.24086859353221,41.142928053718904,67.82120870770683,52.43555172071328,92.8835965465408
2025-03-09 20:17:36.804333,449.0,483.0,388.0,2617.0,1535.0,534.0,65.6982387257546,72.28645528603367,59.62323122905113,42.967171609820916,15.959884543880593,45.302744804170295,41.205431244864755,67.89452614748846,52.46754780133115,93.05535383951306
2025-03-09 20:17:36.804333,450.0,480.0,400.0,2618.0,1535.0,538.0,65.6982387257546,72.28645528603367,59.62323122905113,42.967171609820916,15.959884543880593,45.302744804170295,41.205431244864755,67.89452614748846,52.46754780133115,93.05535383951306
2025-03-09 20:17:36.804333,452.0,480.0,390.0,2618.0,1535.0,539.0,65.6982387257546,72.28645528603367,59.62323122905113,42.967171609820916,15.959884543880593,45.302744804170295,41.205431244864755,67.89452614748846,52.46754780133115,93.05535383951306
2025-03-09 20:17:36.804333,455.0,479.0,398.0,2617.0,1535.0,537.0,65.6982387257546,72.28645528603367,59.62323122905113,42.967171609820916,15.959884543880593,45.302744804170295,41.205431244864755,67.89452614748846,52.46754780133115,93.05535383951306
2025-03-09 20:17:36.812667,453.0,478.0,396.0,2615.0,1535.0,535.0,65.81998388477857,72.3509200202064,59.615988069086995,43.03493076043136,15.951434174773029,45.3644193850237,41.28017219363507,67.98242012413853,52.51109242171637,93.218757665936
2025-03-09 20:17:36.812667,454.0,478.0,388.0,2617.0,1535.0,542.0,65.81998388477857,72.3509200202064,59.615988069086995,43.03493076043136,15.951434174773029,45.3644193850237,41.28017219363507,67.98242012413853,52.51109242171637,93.218757665936
2025-03-09 20:17:36.812667,458.0,479.0,386.0,2614.0,1535.0,548.0,65.81998388477857,72.3509200202064,59.615988069086995,43.03493076043136,15.951434174773029,45.3644193850237,41.28017219363507,67.98242012413853,52.51109242171637,93.218757665936
2025-03-09 20:17:36.821000,451.0,479.0,385.0,2620.0,1535.0,540.0,65.94562159166843,72.43313579975096,59.599087276905045,43.09616945464865,15.944903103799344,45.4213030505798,41.37120721405292,68.08385985425069,52.56057172019297,93.37528226317714
2025-03-09 20:17:36.821000,453.0,477.0,381.0,2614.0,1535.0,542.0,65.94562159166843,72.43313579975096,59.599087276905045,43.09616945464865,15.944903103799344,45.4213030505798,41.37120721405292,68.08385985425069,52.56057172019297,93.37528226317714
2025-03-09 20:17:36.821000,451.0,478.0,379.0,2614.0,1535.0,547.0,65.94562159166843,72.43313579975096,59.599087276905045,43.09616945464865,15.944903103799344,45.4213030505798,41.37120721405292,68.08385985425069,52.56057172019297,93.37528226317714
