Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:36.821000,450.0,478.0,384.0,2621.0,1535.0,538.0,65.94562159166843,72.43313579975096,59.599087276905045,43.09616945464865,15.944903103799344,45.4213030505798,41.37120721405292,68.08385985425069,52.56057172019297,93.37528226317714
2025-03-09 20:17:36.829333,453.0,479.0,375.0,2617.0,1535.0,535.0,66.07524505537026,72.53193241847738,59.57233735667695,43.146035771366606,15.942357587781617,45.46951537629908,41.48110578061398,68.19733850007535,52.61094689472781,93.52707907785226
2025-03-09 20:17:36.829333,450.0,477.0,373.0,2615.0,1535.0,535.0,66.07524505537026,72.53193241847738,59.57233735667695,43.146035771366606,15.942357587781617,45.46951537629908,41.48110578061398,68.19733850007535,52.61094689472781,93.52707907785226
2025-03-09 20:17:36.829333,452.0,479.0,375.0,2615.0,1535.0,561.0,66.07524505537026,72.53193241847738,59.57233735667695,43.146035771366606,15.942357587781617,45.46951537629908,41.48110578061398,68.19733850007535,52.61094689472781,93.52707907785226
2025-03-09 20:17:36.837667,455.0,477.0,374.0,2619.0,1555.0,543.0,66.2080143459368,72.64602229105753,59.53663871258586,43.182640272951275,15.944351442865285,45.50743253774851,41.609203187127655,68.3214268602318,52.66038685724413,93.67530739060338
2025-03-09 20:17:36.837667,448.0,482.0,371.0,2614.0,1558.0,541.0,66.2080143459368,72.64602229105753,59.53663871258586,43.182640272951275,15.944351442865285,45.50743253774851,41.609203187127655,68.3214268602318,52.66038685724413,93.67530739060338
2025-03-09 20:17:36.837667,450.0,475.0,366.0,2617.0,1559.0,538.0,66.2080143459368,72.64602229105753,59.53663871258586,43.182640272951275,15.944351442865285,45.50743253774851,41.609203187127655,68.3214268602318,52.66038685724413,93.67530739060338
2025-03-09 20:17:36.837667,451.0,478.0,371.0,2619.0,1559.0,533.0,66.2080143459368,72.64602229105753,59.53663871258586,43.182640272951275,15.944351442865285,45.50743253774851,41.609203187127655,68.3214268602318,52.66038685724413,93.67530739060338
2025-03-09 20:17:36.846000,449.0,479.0,375.0,2622.0,1559.0,540.0,66.34209176704074,72.774157479806,59.49459874769648,43.20779077691062,15.950491167747385,45.53652889851698,41.75129141034787,68.45474464384964,52.710698026720735,93.8194201379681
2025-03-09 20:17:36.846000,448.0,479.0,372.0,2614.0,1559.0,543.0,66.34209176704074,72.774157479806,59.49459874769648,43.20779077691062,15.950491167747385,45.53652889851698,41.75129141034787,68.45474464384964,52.710698026720735,93.8194201379681
2025-03-09 20:17:36.846000,448.0,480.0,369.0,2618.0,1563.0,539.0,66.34209176704074,72.774157479806,59.49459874769648,43.20779077691062,15.950491167747385,45.53652889851698,41.75129141034787,68.45474464384964,52.710698026720735,93.8194201379681
2025-03-09 20:17:36.846000,447.0,481.0,373.0,2614.0,1558.0,544.0,66.34209176704074,72.774157479806,59.49459874769648,43.20779077691062,15.950491167747385,45.53652889851698,41.75129141034787,68.45474464384964,52.710698026720735,93.8194201379681
2025-03-09 20:17:36.854333,448.0,477.0,373.0,2615.0,1561.0,540.0,66.47569973899796,72.91558059454451,59.45099149866677,43.22541360208719,15.96014033760498,45.560060620303176,41.901225988864894,68.59671751648614,52.76636285137777,93.9582236422431
2025-03-09 20:17:36.854333,450.0,474.0,381.0,2613.0,1535.0,537.0,66.47569973899796,72.91558059454451,59.45099149866677,43.22541360208719,15.96014033760498,45.560060620303176,41.901225988864894,68.59671751648614,52.76636285137777,93.9582236422431
2025-03-09 20:17:36.854333,448.0,477.0,375.0,2619.0,1558.0,537.0,66.47569973899796,72.91558059454451,59.45099149866677,43.22541360208719,15.96014033760498,45.560060620303176,41.901225988864894,68.59671751648614,52.76636285137777,93.9582236422431
2025-03-09 20:17:36.862667,450.0,475.0,373.0,2614.0,1559.0,535.0,66.6074975823386,73.06987555797208,59.41047204303441,43.237825821034065,15.973174118464376,45.58013441568207,42.05369144403564,68.74638693063548,52.83041751592876,94.09095658450076
2025-03-09 20:17:36.862667,450.0,479.0,376.0,2612.0,1560.0,538.0,66.6074975823386,73.06987555797208,59.41047204303441,43.237825821034065,15.973174118464376,45.58013441568207,42.05369144403564,68.74638693063548,52.83041751592876,94.09095658450076
2025-03-09 20:17:36.862667,448.0,477.0,374.0,2614.0,1563.0,535.0,66.6074975823386,73.06987555797208,59.41047204303441,43.237825821034065,15.973174118464376,45.58013441568207,42.05369144403564,68.74638693063548,52.83041751592876,94.09095658450076
2025-03-09 20:17:36.862667,446.0,475.0,369.0,2614.0,1557.0,538.0,66.6074975823386,73.06987555797208,59.41047204303441,43.237825821034065,15.973174118464376,45.58013441568207,42.05369144403564,68.74638693063548,52.83041751592876,94.09095658450076
2025-03-09 20:17:36.871000,443.0,478.0,374.0,2613.0,1557.0,540.0,66.73647092689085,73.23593048475153,59.37570018000619,43.24533437182614,15.98978503047576,45.597255817702795,42.20529245027923,68.90172440765168,52.90283641730023,94.21727307204736
2025-03-09 20:17:36.871000,448.0,471.0,369.0,2621.0,1556.0,534.0,66.73647092689085,73.23593048475153,59.37570018000619,43.24533437182614,15.98978503047576,45.597255817702795,42.20529245027923,68.90172440765168,52.90283641730023,94.21727307204736
2025-03-09 20:17:36.871000,447.0,478.0,370.0,2615.0,1535.0,535.0,66.73647092689085,73.23593048475153,59.37570018000619,43.24533437182614,15.98978503047576,45.597255817702795,42.20529245027923,68.90172440765168,52.90283641730023,94.21727307204736
2025-03-09 20:17:36.871000,447.0,479.0,373.0,2614.0,1535.0,531.0,66.73647092689085,73.23593048475153,59.37570018000619,43.24533437182614,15.98978503047576,45.597255817702795,42.20529245027923,68.90172440765168,52.90283641730023,94.21727307204736
2025-03-09 20:17:36.879333,448.0,474.0,373.0,2617.0,1535.0,532.0,66.86198535675157,73.41260986233173,59.347040180744635,43.24744898486565,16.010343385344427,45.611220441936176,42.355033209180554,69.06095705336732,52.982174606292766,94.33676955739695
2025-03-09 20:17:36.879333,446.0,478.0,377.0,2612.0,1535.0,535.0,66.86198535675157,73.41260986233173,59.347040180744635,43.24744898486565,16.010343385344427,45.611220441936176,42.355033209180554,69.06095705336732,52.982174606292766,94.33676955739695
2025-03-09 20:17:36.879333,445.0,480.0,378.0,2611.0,1555.0,531.0,66.86198535675157,73.41260986233173,59.347040180744635,43.24744898486565,16.010343385344427,45.611220441936176,42.355033209180554,69.06095705336732,52.982174606292766,94.33676955739695
2025-03-09 20:17:36.887667,447.0,474.0,370.0,2611.0,1557.0,529.0,66.98321199832311,73.59881860053136,59.32245558582304,43.243283908520894,16.0349802024277,45.62135237372207,42.50366534218356,69.22258298570537,53.066343573343616,94.44835784435821
2025-03-09 20:17:36.887667,445.0,478.0,374.0,2617.0,1535.0,530.0,66.98321199832311,73.59881860053136,59.32245558582304,43.243283908520894,16.0349802024277,45.62135237372207,42.50366534218356,69.22258298570537,53.066343573343616,94.44835784435821
2025-03-09 20:17:36.887667,445.0,475.0,370.0,2615.0,1535.0,527.0,66.98321199832311,73.59881860053136,59.32245558582304,43.243283908520894,16.0349802024277,45.62135237372207,42.50366534218356,69.22258298570537,53.066343573343616,94.44835784435821
2025-03-09 20:17:36.896000,446.0,470.0,369.0,2614.0,1535.0,527.0,67.0989361369101,73.79288159510563,59.29957065016515,43.23293761717945,16.063669144114606,45.627732021906546,42.65166752773883,69.38495140623515,53.15361720971171,94.54963395588723
2025-03-09 20:17:36.896000,445.0,469.0,367.0,2617.0,1535.0,527.0,67.0989361369101,73.79288159510563,59.29957065016515,43.23293761717945,16.063669144114606,45.627732021906546,42.65166752773883,69.38495140623515,53.15361720971171,94.54963395588723
2025-03-09 20:17:36.896000,448.0,464.0,371.0,2612.0,1535.0,527.0,67.0989361369101,73.79288159510563,59.29957065016515,43.23293761717945,16.063669144114606,45.627732021906546,42.65166752773883,69.38495140623515,53.15361720971171,94.54963395588723
2025-03-09 20:17:36.896000,443.0,474.0,374.0,2613.0,1535.0,526.0,67.0989361369101,73.79288159510563,59.29957065016515,43.23293761717945,16.063669144114606,45.627732021906546,42.65166752773883,69.38495140623515,53.15361720971171,94.54963395588723
2025-03-09 20:17:36.896000,446.0,473.0,371.0,2615.0,1535.0,511.0,67.0989361369101,73.79288159510563,59.29957065016515,43.23293761717945,16.063669144114606,45.627732021906546,42.65166752773883,69.38495140623515,53.15361720971171,94.54963395588723
2025-03-09 20:17:36.904333,447.0,471.0,367.0,2615.0,1535.0,525.0,67.20765985989227,73.99266921913697,59.27655567615063,43.21698811550323,16.095895951649013,45.63056142773179,42.79884498733192,69.54671886679867,53.243109831170834,94.63810870938043
2025-03-09 20:17:36.904333,445.0,475.0,370.0,2618.0,1535.0,511.0,67.20765985989227,73.99266921913697,59.27655567615063,43.21698811550323,16.095895951649013,45.63056142773179,42.79884498733192,69.54671886679867,53.243109831170834,94.63810870938043
2025-03-09 20:17:36.904333,446.0,471.0,369.0,2611.0,1535.0,511.0,67.20765985989227,73.99266921913697,59.27655567615063,43.21698811550323,16.095895951649013,45.63056142773179,42.79884498733192,69.54671886679867,53.243109831170834,94.63810870938043
2025-03-09 20:17:36.912667,447.0,475.0,375.0,2613.0,1535.0,511.0,67.30773167780221,74.19618404673275,59.251318551434586,43.19473707390449,16.13059226440653,45.62860876804133,42.94545818313805,69.70710325251652,53.33393274374291,94.71172172060332
2025-03-09 20:17:36.912667,447.0,481.0,370.0,2613.0,1535.0,511.0,67.30773167780221,74.19618404673275,59.251318551434586,43.19473707390449,16.13059226440653,45.62860876804133,42.94545818313805,69.70710325251652,53.33393274374291,94.71172172060332
2025-03-09 20:17:36.912667,447.0,482.0,369.0,2611.0,1535.0,511.0,67.30773167780221,74.19618404673275,59.251318551434586,43.19473707390449,16.13059226440653,45.62860876804133,42.94545818313805,69.70710325251652,53.33393274374291,94.71172172060332
2025-03-09 20:17:36.921000,443.0,473.0,370.0,2608.0,1535.0,507.0,67.39739499938942,74.4014720518128,59.22205867380416,43.16551180529276,16.167033868534286,45.62076980104706,43.09172196038,69.86522003619176,53.42516986002949,94.7678091839267
2025-03-09 20:17:36.921000,443.0,474.0,370.0,2612.0,1535.0,511.0,67.39739499938942,74.4014720518128,59.22205867380416,43.16551180529276,16.167033868534286,45.62076980104706,43.09172196038,69.86522003619176,53.42516986002949,94.7678091839267
2025-03-09 20:17:36.921000,445.0,479.0,368.0,2617.0,1535.0,511.0,67.39739499938942,74.4014720518128,59.22205867380416,43.16551180529276,16.167033868534286,45.62076980104706,43.09172196038,69.86522003619176,53.42516986002949,94.7678091839267
2025-03-09 20:17:36.921000,447.0,478.0,369.0,2615.0,1531.0,511.0,67.39739499938942,74.4014720518128,59.22205867380416,43.16551180529276,16.167033868534286,45.62076980104706,43.09172196038,69.86522003619176,53.42516986002949,94.7678091839267
2025-03-09 20:17:36.929333,445.0,471.0,373.0,2614.0,1531.0,509.0,67.47552641426539,74.60717306399552,59.189245939767446,43.13064313965495,16.20555042254144,45.60798199303085,43.23715618823546,70.02099312241921,53.51760986967649,94.80392717846408
2025-03-09 20:17:36.929333,442.0,479.0,380.0,2613.0,1535.0,508.0,67.47552641426539,74.60717306399552,59.189245939767446,43.13064313965495,16.20555042254144,45.60798199303085,43.23715618823546,70.02099312241921,53.51760986967649,94.80392717846408
2025-03-09 20:17:36.929333,447.0,475.0,368.0,2614.0,1535.0,507.0,67.47552641426539,74.60717306399552,59.189245939767446,43.13064313965495,16.20555042254144,45.60798199303085,43.23715618823546,70.02099312241921,53.51760986967649,94.80392717846408
2025-03-09 20:17:36.929333,446.0,475.0,374.0,2613.0,1533.0,508.0,67.47552641426539,74.60717306399552,59.189245939767446,43.13064313965495,16.20555042254144,45.60798199303085,43.23715618823546,70.02099312241921,53.51760986967649,94.80392717846408
2025-03-09 20:17:36.937667,448.0,477.0,374.0,2619.0,1533.0,506.0,67.5417594019053,74.81242178671101,59.15591926490741,43.09190439295332,16.246325155171967,45.591812335183235,43.379090065044956,70.1739454819782,53.61275492982475,94.81807800809113
2025-03-09 20:17:36.937667,445.0,476.0,366.0,2621.0,1533.0,509.0,67.5417594019053,74.81242178671101,59.15591926490741,43.09190439295332,16.246325155171967,45.591812335183235,43.379090065044956,70.1739454819782,53.61275492982475,94.81807800809113
2025-03-09 20:17:36.937667,445.0,474.0,368.0,2617.0,1531.0,502.0,67.5417594019053,74.81242178671101,59.15591926490741,43.09190439295332,16.246325155171967,45.591812335183235,43.379090065044956,70.1739454819782,53.61275492982475,94.81807800809113
2025-03-09 20:17:36.946000,442.0,480.0,368.0,2613.0,1530.0,502.0,67.5951180951978,75.01598745343104,59.12303289123408,43.048608081367796,16.28819764015,45.57144119229706,43.51503307698972,70.32242931650862,53.71022692279802,94.80856219788932
2025-03-09 20:17:36.946000,447.0,473.0,368.0,2615.0,1526.0,505.0,67.5951180951978,75.01598745343104,59.12303289123408,43.048608081367796,16.28819764015,45.57144119229706,43.51503307698972,70.32242931650862,53.71022692279802,94.80856219788932
2025-03-09 20:17:36.946000,444.0,473.0,368.0,2617.0,1526.0,503.0,67.5951180951978,75.01598745343104,59.12303289123408,43.048608081367796,16.28819764015,45.57144119229706,43.51503307698972,70.32242931650862,53.71022692279802,94.80856219788932
2025-03-09 20:17:36.954333,448.0,474.0,368.0,2615.0,1526.0,505.0,67.63399096675383,75.21594313985939,59.089411993738764,42.99936082794556,16.330956866421197,45.54557305261184,43.64458181981725,70.46427548690566,53.807832322955136,94.7736873929564
2025-03-09 20:17:36.954333,445.0,475.0,369.0,2615.0,1521.0,503.0,67.63399096675383,75.21594313985939,59.089411993738764,42.99936082794556,16.330956866421197,45.54557305261184,43.64458181981725,70.46427548690566,53.807832322955136,94.7736873929564
2025-03-09 20:17:36.954333,448.0,473.0,368.0,2619.0,1527.0,502.0,67.63399096675383,75.21594313985939,59.089411993738764,42.99936082794556,16.330956866421197,45.54557305261184,43.64458181981725,70.46427548690566,53.807832322955136,94.7736873929564
2025-03-09 20:17:36.954333,448.0,474.0,374.0,2614.0,1525.0,500.0,67.63399096675383,75.21594313985939,59.089411993738764,42.99936082794556,16.330956866421197,45.54557305261184,43.64458181981725,70.46427548690566,53.807832322955136,94.7736873929564
2025-03-09 20:17:36.954333,447.0,473.0,362.0,2619.0,1520.0,498.0,67.63399096675383,75.21594313985939,59.089411993738764,42.99936082794556,16.330956866421197,45.54557305261184,43.64458181981725,70.46427548690566,53.807832322955136,94.7736873929564
2025-03-09 20:17:36.962667,444.0,477.0,372.0,2615.0,1525.0,497.0,67.65692406803451,75.41095185085157,59.053572475734526,42.94391218313887,16.375145514596376,45.514106163454585,43.76820891891558,70.59800136804228,53.90413278766921,94.7116629673598
2025-03-09 20:17:36.962667,447.0,478.0,369.0,2615.0,1521.0,502.0,67.65692406803451,75.41095185085157,59.053572475734526,42.94391218313887,16.375145514596376,45.514106163454585,43.76820891891558,70.59800136804228,53.90413278766921,94.7116629673598
2025-03-09 20:17:36.962667,447.0,468.0,374.0,2617.0,1521.0,502.0,67.65692406803451,75.41095185085157,59.053572475734526,42.94391218313887,16.375145514596376,45.514106163454585,43.76820891891558,70.59800136804228,53.90413278766921,94.7116629673598
2025-03-09 20:17:36.971000,450.0,471.0,370.0,2614.0,1520.0,496.0,67.66257925417347,75.60007430169101,59.01264953656113,42.88308891678817,16.41934240037379,45.477292393894025,43.886164362601974,70.72315468069961,53.99951954773831,94.62077872408467
2025-03-09 20:17:36.971000,448.0,479.0,369.0,2610.0,1520.0,496.0,67.66257925417347,75.60007430169101,59.01264953656113,42.88308891678817,16.41934240037379,45.477292393894025,43.886164362601974,70.72315468069961,53.99951954773831,94.62077872408467
2025-03-09 20:17:36.971000,448.0,478.0,375.0,2611.0,1520.0,498.0,67.66257925417347,75.60007430169101,59.01264953656113,42.88308891678817,16.41934240037379,45.477292393894025,43.886164362601974,70.72315468069961,53.99951954773831,94.62077872408467
2025-03-09 20:17:36.979333,452.0,471.0,374.0,2610.0,1520.0,505.0,67.65105133078231,75.78327868942368,58.96587580206338,42.81794940991379,16.461177029672186,45.43536331187952,43.99749056796605,70.84040132181549,54.09586388578447,94.50082846176029
2025-03-09 20:17:36.979333,451.0,478.0,368.0,2611.0,1520.0,506.0,67.65105133078231,75.78327868942368,58.96587580206338,42.81794940991379,16.461177029672186,45.43536331187952,43.99749056796605,70.84040132181549,54.09586388578447,94.50082846176029
2025-03-09 20:17:36.979333,454.0,477.0,370.0,2610.0,1520.0,493.0,67.65105133078231,75.78327868942368,58.96587580206338,42.81794940991379,16.461177029672186,45.43536331187952,43.99749056796605,70.84040132181549,54.09586388578447,94.50082846176029
2025-03-09 20:17:36.979333,452.0,476.0,368.0,2611.0,1520.0,495.0,67.65105133078231,75.78327868942368,58.96587580206338,42.81794940991379,16.461177029672186,45.43536331187952,43.99749056796605,70.84040132181549,54.09586388578447,94.50082846176029
2025-03-09 20:17:36.987667,454.0,470.0,367.0,2618.0,1515.0,485.0,67.62451113913019,75.9615989568821,58.915688511243985,42.74847401493339,16.50016842958132,45.387986033952544,44.1024056441479,70.95194782312551,54.19464514914618,94.35374231517623
2025-03-09 20:17:36.987667,454.0,474.0,368.0,2613.0,1518.0,494.0,67.62451113913019,75.9615989568821,58.915688511243985,42.74847401493339,16.50016842958132,45.387986033952544,44.1024056441479,70.95194782312551,54.19464514914618,94.35374231517623
2025-03-09 20:17:36.987667,453.0,471.0,368.0,2608.0,1520.0,494.0,67.62451113913019,75.9615989568821,58.915688511243985,42.74847401493339,16.50016842958132,45.387986033952544,44.1024056441479,70.95194782312551,54.19464514914618,94.35374231517623
2025-03-09 20:17:36.987667,455.0,478.0,370.0,2611.0,1519.0,493.0,67.62451113913019,75.9615989568821,58.915688511243985,42.74847401493339,16.50016842958132,45.387986033952544,44.1024056441479,70.95194782312551,54.19464514914618,94.35374231517623
2025-03-09 20:17:36.996000,462.0,475.0,369.0,2611.0,1512.0,490.0,67.58444149541621,76.13508030591552,58.86201304102755,42.67488257940848,16.536436444710077,45.33529093890109,44.2023794130822,71.05865890820725,54.29552933908002,94.18115230908714
2025-03-09 20:17:36.996000,459.0,473.0,370.0,2613.0,1515.0,483.0,67.58444149541621,76.13508030591552,58.86201304102755,42.67488257940848,16.536436444710077,45.33529093890109,44.2023794130822,71.05865890820725,54.29552933908002,94.18115230908714
2025-03-09 20:17:36.996000,462.0,479.0,368.0,2608.0,1516.0,495.0,67.58444149541621,76.13508030591552,58.86201304102755,42.67488257940848,16.536436444710077,45.33529093890109,44.2023794130822,71.05865890820725,54.29552933908002,94.18115230908714
2025-03-09 20:17:37.004333,464.0,478.0,368.0,2610.0,1515.0,490.0,67.53144122470991,76.30271482563218,58.803816353405026,42.60040026628396,16.567863130149295,45.27938780578048,44.29666647600038,71.16116343812347,54.40052015417286,93.98431857453649
2025-03-09 20:17:37.004333,462.0,479.0,371.0,2608.0,1514.0,490.0,67.53144122470991,76.30271482563218,58.803816353405026,42.60040026628396,16.567863130149295,45.27938780578048,44.29666647600038,71.16116343812347,54.40052015417286,93.98431857453649
2025-03-09 20:17:37.004333,464.0,478.0,368.0,2611.0,1513.0,483.0,67.53144122470991,76.30271482563218,58.803816353405026,42.60040026628396,16.567863130149295,45.27938780578048,44.29666647600038,71.16116343812347,54.40052015417286,93.98431857453649
2025-03-09 20:17:37.004333,464.0,476.0,368.0,2608.0,1519.0,490.0,67.53144122470991,76.30271482563218,58.803816353405026,42.60040026628396,16.567863130149295,45.27938780578048,44.29666647600038,71.16116343812347,54.40052015417286,93.98431857453649
2025-03-09 20:17:37.012667,463.0,476.0,370.0,2609.0,1514.0,486.0,67.46695802461917,76.46430813052254,58.74113044103778,42.53068175220981,16.591330635868125,45.224239907492084,44.383316993410645,71.26145607783178,54.51445352128257,93.76575266889779
2025-03-09 20:17:37.012667,470.0,480.0,368.0,2608.0,1505.0,485.0,67.46695802461917,76.46430813052254,58.74113044103778,42.53068175220981,16.591330635868125,45.224239907492084,44.383316993410645,71.26145607783178,54.51445352128257,93.76575266889779
2025-03-09 20:17:37.012667,467.0,474.0,371.0,2608.0,1505.0,483.0,67.46695802461917,76.46430813052254,58.74113044103778,42.53068175220981,16.591330635868125,45.224239907492084,44.383316993410645,71.26145607783178,54.51445352128257,93.76575266889779
2025-03-09 20:17:37.012667,474.0,478.0,367.0,2607.0,1504.0,483.0,67.46695802461917,76.46430813052254,58.74113044103778,42.53068175220981,16.591330635868125,45.224239907492084,44.383316993410645,71.26145607783178,54.51445352128257,93.76575266889779
2025-03-09 20:17:37.021000,476.0,478.0,367.0,2609.0,1506.0,483.0,67.39297428186089,76.62010488988216,58.674551514135146,42.47213734080871,16.603932645264543,45.17447007735981,44.46061277152168,71.36234353271226,54.64302097899305,93.52867187155408
2025-03-09 20:17:37.021000,469.0,476.0,370.0,2608.0,1505.0,485.0,67.39297428186089,76.62010488988216,58.674551514135146,42.47213734080871,16.603932645264543,45.17447007735981,44.46061277152168,71.36234353271226,54.64302097899305,93.52867187155408
2025-03-09 20:17:37.021000,471.0,481.0,368.0,2607.0,1501.0,487.0,67.39297428186089,76.62010488988216,58.674551514135146,42.47213734080871,16.603932645264543,45.17447007735981,44.46061277152168,71.36234353271226,54.64302097899305,93.52867187155408
2025-03-09 20:17:37.029333,475.0,476.0,367.0,2608.0,1505.0,482.0,67.30803070330059,76.76841569666519,58.605165972909425,42.4315752749945,16.602573923062145,45.134970923952494,44.52373523131741,71.4641755444398,54.79222676890778,93.27193580180972
2025-03-09 20:17:37.029333,487.0,480.0,377.0,2609.0,1498.0,479.0,67.30803070330059,76.76841569666519,58.605165972909425,42.4315752749945,16.602573923062145,45.134970923952494,44.52373523131741,71.4641755444398,54.79222676890778,93.27193580180972
2025-03-09 20:17:37.029333,486.0,478.0,368.0,2605.0,1498.0,477.0,67.30803070330059,76.76841569666519,58.605165972909425,42.4315752749945,16.602573923062145,45.134970923952494,44.52373523131741,71.4641755444398,54.79222676890778,93.27193580180972
2025-03-09 20:17:37.029333,487.0,483.0,384.0,2608.0,1500.0,475.0,67.30803070330059,76.76841569666519,58.605165972909425,42.4315752749945,16.602573923062145,45.134970923952494,44.52373523131741,71.4641755444398,54.79222676890778,93.27193580180972
2025-03-09 20:17:37.037667,487.0,475.0,376.0,2607.0,1494.0,479.0,67.20916382801626,76.90639145829219,58.535049706656125,42.41618228785529,16.583727790270448,45.11059791806416,44.56637000546852,71.56706368748694,54.96901293414601,92.99230868585532
2025-03-09 20:17:37.037667,491.0,476.0,394.0,2608.0,1499.0,475.0,67.20916382801626,76.90639145829219,58.535049706656125,42.41618228785529,16.583727790270448,45.11059791806416,44.56637000546852,71.56706368748694,54.96901293414601,92.99230868585532
2025-03-09 20:17:37.037667,491.0,479.0,384.0,2607.0,1495.0,475.0,67.20916382801626,76.90639145829219,58.535049706656125,42.41618228785529,16.583727790270448,45.11059791806416,44.56637000546852,71.56706368748694,54.96901293414601,92.99230868585532
2025-03-09 20:17:37.046000,493.0,481.0,374.0,2607.0,1493.0,481.0,67.10594646938763,77.03692955259793,58.4647035384702,42.432209568591965,16.54233766698877,45.10472041841446,44.59244523924631,71.68104144934189,55.180387371027614,92.70447768475655
2025-03-09 20:17:37.046000,492.0,480.0,370.0,2608.0,1491.0,471.0,67.10594646938763,77.03692955259793,58.4647035384702,42.432209568591965,16.54233766698877,45.10472041841446,44.59244523924631,71.68104144934189,55.180387371027614,92.70447768475655
2025-03-09 20:17:37.046000,501.0,480.0,380.0,2605.0,1486.0,466.0,67.10594646938763,77.03692955259793,58.4647035384702,42.432209568591965,16.54233766698877,45.10472041841446,44.59244523924631,71.68104144934189,55.180387371027614,92.70447768475655
2025-03-09 20:17:37.046000,508.0,479.0,368.0,2603.0,1483.0,464.0,67.10594646938763,77.03692955259793,58.4647035384702,42.432209568591965,16.54233766698877,45.10472041841446,44.59244523924631,71.68104144934189,55.180387371027614,92.70447768475655
2025-03-09 20:17:37.054333,507.0,481.0,371.0,2602.0,1482.0,470.0,67.0132064070904,77.16570376854614,58.392634412040024,42.487427271148206,16.471380111820434,45.12145795130564,44.609789689307355,71.82117039871135,55.435347615017335,92.43038644750438
2025-03-09 20:17:37.054333,508.0,482.0,382.0,2599.0,1482.0,464.0,67.0132064070904,77.16570376854614,58.392634412040024,42.487427271148206,16.471380111820434,45.12145795130564,44.609789689307355,71.82117039871135,55.435347615017335,92.43038644750438
2025-03-09 20:17:37.054333,508.0,478.0,369.0,2598.0,1477.0,464.0,67.0132064070904,77.16570376854614,58.392634412040024,42.487427271148206,16.471380111820434,45.12145795130564,44.609789689307355,71.82117039871135,55.435347615017335,92.43038644750438
2025-03-09 20:17:37.062667,507.0,479.0,354.0,2602.0,1482.0,464.0,66.9352940041637,77.29766981181542,58.32075555187168,42.53401536898321,16.4030545242429,45.13161025184893,44.641176568477974,71.96667648852484,55.68012636997613,92.17732292978557
2025-03-09 20:17:37.062667,511.0,483.0,348.0,2603.0,1481.0,465.0,66.9352940041637,77.29766981181542,58.32075555187168,42.53401536898321,16.4030545242429,45.13161025184893,44.641176568477974,71.96667648852484,55.68012636997613,92.17732292978557
2025-03-09 20:17:37.062667,528.0,482.0,363.0,2599.0,1471.0,454.0,66.9352940041637,77.29766981181542,58.32075555187168,42.53401536898321,16.4030545242429,45.13161025184893,44.641176568477974,71.96667648852484,55.68012636997613,92.17732292978557
2025-03-09 20:17:37.062667,529.0,487.0,362.0,2597.0,1471.0,463.0,66.9352940041637,77.29766981181542,58.32075555187168,42.53401536898321,16.4030545242429,45.13161025184893,44.641176568477974,71.96667648852484,55.68012636997613,92.17732292978557
2025-03-09 20:17:37.071000,530.0,482.0,346.0,2600.0,1472.0,457.0,66.87618943862115,77.43894705367504,58.25426797345505,42.46395617857116,16.41356877202058,45.07004769872388,44.73299364545034,72.06144020835286,55.78772791885292,91.95003361682532
2025-03-09 20:17:37.071000,529.0,481.0,349.0,2593.0,1470.0,456.0,66.87618943862115,77.43894705367504,58.25426797345505,42.46395617857116,16.41356877202058,45.07004769872388,44.73299364545034,72.06144020835286,55.78772791885292,91.95003361682532
2025-03-09 20:17:37.071000,528.0,483.0,346.0,2593.0,1469.0,454.0,66.87618943862115,77.43894705367504,58.25426797345505,42.46395617857116,16.41356877202058,45.07004769872388,44.73299364545034,72.06144020835286,55.78772791885292,91.95003361682532
