Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:37.079333,533.0,487.0,344.0,2593.0,1469.0,454.0,66.84058735266242,77.58849558751875,58.19421527611859,42.27929553223403,16.506402764194135,44.940487150915104,44.8856649043644,72.10280366589437,55.7525328368132,91.75110836501918
2025-03-09 20:17:37.079333,534.0,483.0,350.0,2598.0,1471.0,455.0,66.84058735266242,77.58849558751875,58.19421527611859,42.27929553223403,16.506402764194135,44.940487150915104,44.8856649043644,72.10280366589437,55.7525328368132,91.75110836501918
2025-03-09 20:17:37.079333,537.0,483.0,354.0,2595.0,1469.0,449.0,66.84058735266242,77.58849558751875,58.19421527611859,42.27929553223403,16.506402764194135,44.940487150915104,44.8856649043644,72.10280366589437,55.7525328368132,91.75110836501918
2025-03-09 20:17:37.079333,550.0,490.0,351.0,2590.0,1461.0,447.0,66.84058735266242,77.58849558751875,58.19421527611859,42.27929553223403,16.506402764194135,44.940487150915104,44.8856649043644,72.10280366589437,55.7525328368132,91.75110836501918
2025-03-09 20:17:37.087667,550.0,482.0,353.0,2597.0,1461.0,448.0,66.82516639554781,77.74060471470413,58.13661829474815,42.085331974482166,16.60990012167518,44.80775602144014,45.05325945124682,72.14365905622368,55.69584141212248,91.57705928807687
2025-03-09 20:17:37.087667,554.0,486.0,352.0,2594.0,1461.0,446.0,66.82516639554781,77.74060471470413,58.13661829474815,42.085331974482166,16.60990012167518,44.80775602144014,45.05325945124682,72.14365905622368,55.69584141212248,91.57705928807687
2025-03-09 20:17:37.087667,557.0,489.0,351.0,2594.0,1461.0,448.0,66.82516639554781,77.74060471470413,58.13661829474815,42.085331974482166,16.60990012167518,44.80775602144014,45.05325945124682,72.14365905622368,55.69584141212248,91.57705928807687
2025-03-09 20:17:37.087667,557.0,487.0,357.0,2592.0,1459.0,444.0,66.82516639554781,77.74060471470413,58.13661829474815,42.085331974482166,16.60990012167518,44.80775602144014,45.05325945124682,72.14365905622368,55.69584141212248,91.57705928807687
2025-03-09 20:17:37.096000,558.0,484.0,349.0,2589.0,1456.0,448.0,66.82320720836054,77.892325596623,58.08067183307744,41.92161789826425,16.6920975211855,44.69357011499464,45.21381190315145,72.20537835642334,55.669652923605895,91.42461722687042
2025-03-09 20:17:37.096000,560.0,484.0,351.0,2597.0,1459.0,447.0,66.82320720836054,77.892325596623,58.08067183307744,41.92161789826425,16.6920975211855,44.69357011499464,45.21381190315145,72.20537835642334,55.669652923605895,91.42461722687042
2025-03-09 20:17:37.096000,570.0,486.0,352.0,2591.0,1446.0,439.0,66.82320720836054,77.892325596623,58.08067183307744,41.92161789826425,16.6920975211855,44.69357011499464,45.21381190315145,72.20537835642334,55.669652923605895,91.42461722687042
2025-03-09 20:17:37.104333,571.0,485.0,358.0,2592.0,1445.0,444.0,66.83098778859627,78.0426513397982,58.02771796113498,41.77712042036767,16.759416641929683,44.590513305277824,45.368466436867045,72.28083917981591,55.6627885512918,91.29082540245554
2025-03-09 20:17:37.104333,574.0,483.0,353.0,2587.0,1443.0,437.0,66.83098778859627,78.0426513397982,58.02771796113498,41.77712042036767,16.759416641929683,44.590513305277824,45.368466436867045,72.28083917981591,55.6627885512918,91.29082540245554
2025-03-09 20:17:37.104333,571.0,491.0,355.0,2590.0,1445.0,435.0,66.83098778859627,78.0426513397982,58.02771796113498,41.77712042036767,16.759416641929683,44.590513305277824,45.368466436867045,72.28083917981591,55.6627885512918,91.29082540245554
2025-03-09 20:17:37.104333,576.0,492.0,354.0,2587.0,1444.0,436.0,66.83098778859627,78.0426513397982,58.02771796113498,41.77712042036767,16.759416641929683,44.590513305277824,45.368466436867045,72.28083917981591,55.6627885512918,91.29082540245554
2025-03-09 20:17:37.112667,578.0,489.0,358.0,2591.0,1443.0,432.0,66.84721275066264,78.19219212155781,57.977026457866984,41.649255608570044,16.815330373001444,44.497683553388676,45.518771524635525,72.36727587750424,55.67161657862797,91.17304827880497
2025-03-09 20:17:37.112667,576.0,485.0,358.0,2590.0,1445.0,435.0,66.84721275066264,78.19219212155781,57.977026457866984,41.649255608570044,16.815330373001444,44.497683553388676,45.518771524635525,72.36727587750424,55.67161657862797,91.17304827880497
2025-03-09 20:17:37.112667,577.0,486.0,351.0,2593.0,1442.0,432.0,66.84721275066264,78.19219212155781,57.977026457866984,41.649255608570044,16.815330373001444,44.497683553388676,45.518771524635525,72.36727587750424,55.67161657862797,91.17304827880497
2025-03-09 20:17:37.121000,593.0,491.0,382.0,2587.0,1437.0,431.0,66.87074749205175,78.3417821986767,57.92791517452221,41.53774014011176,16.86146045766639,44.415541380642125,45.66516476208488,72.46339659340325,55.695591678176676,91.06971757223745
2025-03-09 20:17:37.121000,592.0,485.0,369.0,2582.0,1440.0,431.0,66.87074749205175,78.3417821986767,57.92791517452221,41.53774014011176,16.86146045766639,44.415541380642125,45.66516476208488,72.46339659340325,55.695591678176676,91.06971757223745
2025-03-09 20:17:37.121000,596.0,489.0,371.0,2589.0,1437.0,426.0,66.87074749205175,78.3417821986767,57.92791517452221,41.53774014011176,16.86146045766639,44.415541380642125,45.66516476208488,72.46339659340325,55.695591678176676,91.06971757223745
2025-03-09 20:17:37.121000,595.0,487.0,372.0,2583.0,1438.0,419.0,66.87074749205175,78.3417821986767,57.92791517452221,41.53774014011176,16.86146045766639,44.415541380642125,45.66516476208488,72.46339659340325,55.695591678176676,91.06971757223745
2025-03-09 20:17:37.129333,601.0,486.0,371.0,2583.0,1435.0,430.0,66.89917815029743,78.49076214048179,57.880259992444,41.440142061508325,16.899080550059704,44.34251528414401,45.80674700425488,72.56636522708828,55.73235998901074,90.97969899908973
2025-03-09 20:17:37.129333,603.0,494.0,371.0,2587.0,1435.0,427.0,66.89917815029743,78.49076214048179,57.880259992444,41.440142061508325,16.899080550059704,44.34251528414401,45.80674700425488,72.56636522708828,55.73235998901074,90.97969899908973
2025-03-09 20:17:37.129333,597.0,487.0,364.0,2583.0,1433.0,435.0,66.89917815029743,78.49076214048179,57.880259992444,41.440142061508325,16.899080550059704,44.34251528414401,45.80674700425488,72.56636522708828,55.73235998901074,90.97969899908973
2025-03-09 20:17:37.137667,611.0,490.0,368.0,2559.0,1427.0,425.0,66.92930298739942,78.63738644287024,57.83375153068014,41.35236163867388,16.928409884101058,44.27485301949438,45.94274364838034,72.67383683328883,55.77914827039793,90.90195186223137
2025-03-09 20:17:37.137667,617.0,496.0,368.0,2559.0,1428.0,426.0,66.92930298739942,78.63738644287024,57.83375153068014,41.35236163867388,16.928409884101058,44.27485301949438,45.94274364838034,72.67383683328883,55.77914827039793,90.90195186223137
2025-03-09 20:17:37.137667,617.0,487.0,359.0,2583.0,1425.0,419.0,66.92930298739942,78.63738644287024,57.83375153068014,41.35236163867388,16.928409884101058,44.27485301949438,45.94274364838034,72.67383683328883,55.77914827039793,90.90195186223137
2025-03-09 20:17:37.137667,617.0,491.0,361.0,2582.0,1428.0,421.0,66.92930298739942,78.63738644287024,57.83375153068014,41.35236163867388,16.928409884101058,44.27485301949438,45.94274364838034,72.67383683328883,55.77914827039793,90.90195186223137
2025-03-09 20:17:37.146000,619.0,496.0,355.0,2559.0,1430.0,422.0,66.95903841848104,78.77967538411424,57.7882638623001,41.273374312817076,16.94859944651659,44.21098119145354,46.072148508193685,72.78503861830748,55.835489614564736,90.83610700203248
2025-03-09 20:17:37.146000,621.0,492.0,357.0,2559.0,1426.0,420.0,66.95903841848104,78.77967538411424,57.7882638623001,41.273374312817076,16.94859944651659,44.21098119145354,46.072148508193685,72.78503861830748,55.835489614564736,90.83610700203248
2025-03-09 20:17:37.146000,622.0,493.0,359.0,2559.0,1424.0,421.0,66.95903841848104,78.77967538411424,57.7882638623001,41.273374312817076,16.94859944651659,44.21098119145354,46.072148508193685,72.78503861830748,55.835489614564736,90.83610700203248
2025-03-09 20:17:37.154333,624.0,494.0,357.0,2559.0,1425.0,417.0,66.98820854342796,78.91636529189297,57.742378450733945,41.203615787527795,16.959487014706657,44.15095522559633,46.19605374112287,72.89992329332321,55.900700450821915,90.78172670213634
2025-03-09 20:17:37.154333,626.0,489.0,354.0,2559.0,1423.0,416.0,66.98820854342796,78.91636529189297,57.742378450733945,41.203615787527795,16.959487014706657,44.15095522559633,46.19605374112287,72.89992329332321,55.900700450821915,90.78172670213634
2025-03-09 20:17:37.154333,628.0,486.0,365.0,2559.0,1424.0,407.0,66.98820854342796,78.91636529189297,57.742378450733945,41.203615787527795,16.959487014706657,44.15095522559633,46.19605374112287,72.89992329332321,55.900700450821915,90.78172670213634
2025-03-09 20:17:37.154333,630.0,495.0,355.0,2559.0,1424.0,403.0,66.98820854342796,78.91636529189297,57.742378450733945,41.203615787527795,16.959487014706657,44.15095522559633,46.19605374112287,72.89992329332321,55.900700450821915,90.78172670213634
2025-03-09 20:17:37.162667,627.0,491.0,361.0,2559.0,1423.0,415.0,67.01752796755567,79.04697659543066,57.693669913773135,41.13934402748657,16.96316374929439,44.09223063006983,46.31820299194378,73.01700217099489,55.96940774818773,90.73814852352976
2025-03-09 20:17:37.162667,629.0,496.0,363.0,2559.0,1423.0,410.0,67.01752796755567,79.04697659543066,57.693669913773135,41.13934402748657,16.96316374929439,44.09223063006983,46.31820299194378,73.01700217099489,55.96940774818773,90.73814852352976
2025-03-09 20:17:37.162667,629.0,494.0,365.0,2559.0,1423.0,410.0,67.01752796755567,79.04697659543066,57.693669913773135,41.13934402748657,16.96316374929439,44.09223063006983,46.31820299194378,73.01700217099489,55.96940774818773,90.73814852352976
2025-03-09 20:17:37.162667,630.0,487.0,365.0,2559.0,1423.0,413.0,67.01752796755567,79.04697659543066,57.693669913773135,41.13934402748657,16.96316374929439,44.09223063006983,46.31820299194378,73.01700217099489,55.96940774818773,90.73814852352976
2025-03-09 20:17:37.171000,639.0,495.0,367.0,2559.0,1418.0,399.0,67.04727931538446,79.17166375890999,57.64103229810315,41.073945372584326,16.962964770423007,44.03027073508319,46.44225572865198,73.13405667109504,56.03451574063722,90.70576998038621
2025-03-09 20:17:37.171000,640.0,496.0,361.0,2559.0,1414.0,405.0,67.04727931538446,79.17166375890999,57.64103229810315,41.073945372584326,16.962964770423007,44.03027073508319,46.44225572865198,73.13405667109504,56.03451574063722,90.70576998038621
2025-03-09 20:17:37.171000,643.0,495.0,368.0,2559.0,1417.0,405.0,67.04727931538446,79.17166375890999,57.64103229810315,41.073945372584326,16.962964770423007,44.03027073508319,46.44225572865198,73.13405667109504,56.03451574063722,90.70576998038621
2025-03-09 20:17:37.179333,640.0,491.0,366.0,2559.0,1415.0,400.0,67.07692933110033,79.28999337935869,57.58315562646024,41.00412583055674,16.960844090674886,43.96275920560153,46.57070625181314,73.24985149356196,56.09225725604231,90.68504542200266
2025-03-09 20:17:37.179333,644.0,495.0,369.0,2559.0,1418.0,400.0,67.07692933110033,79.28999337935869,57.58315562646024,41.00412583055674,16.960844090674886,43.96275920560153,46.57070625181314,73.24985149356196,56.09225725604231,90.68504542200266
2025-03-09 20:17:37.179333,642.0,495.0,369.0,2559.0,1418.0,410.0,67.07692933110033,79.28999337935869,57.58315562646024,41.00412583055674,16.960844090674886,43.96275920560153,46.57070625181314,73.24985149356196,56.09225725604231,90.68504542200266
2025-03-09 20:17:37.179333,649.0,489.0,370.0,2559.0,1414.0,400.0,67.07692933110033,79.28999337935869,57.58315562646024,41.00412583055674,16.960844090674886,43.96275920560153,46.57070625181314,73.24985149356196,56.09225725604231,90.68504542200266
2025-03-09 20:17:37.187667,643.0,494.0,357.0,2559.0,1417.0,399.0,67.10562920532834,79.40197373432247,57.51950954273723,40.92959327681251,16.957233931977886,43.8893344495445,46.70454367277957,73.36486756311132,56.142958195603946,90.67656564635902
2025-03-09 20:17:37.187667,656.0,496.0,350.0,2559.0,1410.0,399.0,67.10562920532834,79.40197373432247,57.51950954273723,40.92959327681251,16.957233931977886,43.8893344495445,46.70454367277957,73.36486756311132,56.142958195603946,90.67656564635902
2025-03-09 20:17:37.187667,656.0,496.0,349.0,2559.0,1407.0,395.0,67.10562920532834,79.40197373432247,57.51950954273723,40.92959327681251,16.957233931977886,43.8893344495445,46.70454367277957,73.36486756311132,56.142958195603946,90.67656564635902
2025-03-09 20:17:37.196000,662.0,496.0,340.0,2559.0,1408.0,395.0,67.13218472771145,79.50932653995721,57.45029401267743,40.84958253013814,16.953025401467613,43.80956956917079,46.844422170272495,73.4798794699672,56.18807456374383,90.68082235459597
2025-03-09 20:17:37.196000,659.0,494.0,347.0,2559.0,1409.0,390.0,67.13218472771145,79.50932653995721,57.45029401267743,40.84958253013814,16.953025401467613,43.80956956917079,46.844422170272495,73.4798794699672,56.18807456374383,90.68082235459597
2025-03-09 20:17:37.196000,659.0,495.0,352.0,2559.0,1408.0,401.0,67.13218472771145,79.50932653995721,57.45029401267743,40.84958253013814,16.953025401467613,43.80956956917079,46.844422170272495,73.4798794699672,56.18807456374383,90.68082235459597
2025-03-09 20:17:37.196000,661.0,494.0,357.0,2559.0,1409.0,394.0,67.13218472771145,79.50932653995721,57.45029401267743,40.84958253013814,16.953025401467613,43.80956956917079,46.844422170272495,73.4798794699672,56.18807456374383,90.68082235459597
2025-03-09 20:17:37.204333,662.0,496.0,354.0,2559.0,1408.0,391.0,67.15482524392925,79.61271938477275,57.37393175632575,40.76720681492439,16.947647782579597,43.726108673950094,46.98967328476278,73.59490521131539,56.23112318212032,90.69711677423108
2025-03-09 20:17:37.204333,672.0,499.0,382.0,2558.0,1404.0,386.0,67.15482524392925,79.61271938477275,57.37393175632575,40.76720681492439,16.947647782579597,43.726108673950094,46.98967328476278,73.59490521131539,56.23112318212032,90.69711677423108
2025-03-09 20:17:37.204333,669.0,496.0,384.0,2559.0,1406.0,383.0,67.15482524392925,79.61271938477275,57.37393175632575,40.76720681492439,16.947647782579597,43.726108673950094,46.98967328476278,73.59490521131539,56.23112318212032,90.69711677423108
2025-03-09 20:17:37.212667,671.0,493.0,387.0,2559.0,1402.0,390.0,67.1710403098782,79.70956584399478,57.287911821610216,40.688884370280476,16.93970023259429,43.64424292200876,47.137645691895294,73.70765398983198,56.27520799557039,90.72254987115222
2025-03-09 20:17:37.212667,671.0,501.0,384.0,2555.0,1399.0,384.0,67.1710403098782,79.70956584399478,57.287911821610216,40.688884370280476,16.93970023259429,43.64424292200876,47.137645691895294,73.70765398983198,56.27520799557039,90.72254987115222
2025-03-09 20:17:37.212667,674.0,500.0,385.0,2559.0,1401.0,385.0,67.1710403098782,79.70956584399478,57.287911821610216,40.688884370280476,16.93970023259429,43.64424292200876,47.137645691895294,73.70765398983198,56.27520799557039,90.72254987115222
2025-03-09 20:17:37.212667,673.0,499.0,374.0,2558.0,1398.0,385.0,67.1710403098782,79.70956584399478,57.287911821610216,40.688884370280476,16.93970023259429,43.64424292200876,47.137645691895294,73.70765398983198,56.27520799557039,90.72254987115222
2025-03-09 20:17:37.221000,672.0,497.0,373.0,2557.0,1397.0,384.0,67.17970060718771,79.79719090393857,57.19219782298878,40.617713223711014,16.929596914107172,43.56724782355147,47.28530570727487,73.81423600955684,56.31928069052511,90.75983356290519
2025-03-09 20:17:37.221000,672.0,496.0,370.0,2558.0,1399.0,384.0,67.17970060718771,79.79719090393857,57.19219782298878,40.617713223711014,16.929596914107172,43.56724782355147,47.28530570727487,73.81423600955684,56.31928069052511,90.75983356290519
2025-03-09 20:17:37.221000,678.0,497.0,385.0,2559.0,1394.0,379.0,67.17970060718771,79.79719090393857,57.19219782298878,40.617713223711014,16.929596914107172,43.56724782355147,47.28530570727487,73.81423600955684,56.31928069052511,90.75983356290519
2025-03-09 20:17:37.229333,681.0,498.0,384.0,2553.0,1393.0,374.0,67.18117230611416,79.87488129702442,57.08908471755538,40.55201888272097,16.91992715404407,43.49540226402909,47.430132330037644,73.90995370802473,56.35859577492841,90.81261851715992
2025-03-09 20:17:37.229333,681.0,503.0,379.0,2553.0,1395.0,376.0,67.18117230611416,79.87488129702442,57.08908471755538,40.55201888272097,16.91992715404407,43.49540226402909,47.430132330037644,73.90995370802473,56.35859577492841,90.81261851715992
2025-03-09 20:17:37.229333,682.0,496.0,384.0,2553.0,1394.0,381.0,67.18117230611416,79.87488129702442,57.08908471755538,40.55201888272097,16.91992715404407,43.49540226402909,47.430132330037644,73.90995370802473,56.35859577492841,90.81261851715992
2025-03-09 20:17:37.229333,682.0,505.0,385.0,2553.0,1395.0,421.0,67.18117230611416,79.87488129702442,57.08908471755538,40.55201888272097,16.91992715404407,43.49540226402909,47.430132330037644,73.90995370802473,56.35859577492841,90.81261851715992
2025-03-09 20:17:37.237667,682.0,499.0,390.0,2557.0,1392.0,359.0,67.17400712421751,79.94020971246619,56.97806249377585,40.4877953526199,16.914122784140968,43.42728124568927,47.570952158175494,73.98745283476609,56.38481535923607,90.87075057591665
2025-03-09 20:17:37.237667,685.0,498.0,386.0,2555.0,1395.0,364.0,67.17400712421751,79.94020971246619,56.97806249377585,40.4877953526199,16.914122784140968,43.42728124568927,47.570952158175494,73.98745283476609,56.38481535923607,90.87075057591665
2025-03-09 20:17:37.237667,693.0,504.0,390.0,2550.0,1388.0,368.0,67.17400712421751,79.94020971246619,56.97806249377585,40.4877953526199,16.914122784140968,43.42728124568927,47.570952158175494,73.98745283476609,56.38481535923607,90.87075057591665
2025-03-09 20:17:37.237667,690.0,506.0,397.0,2553.0,1391.0,350.0,67.17400712421751,79.94020971246619,56.97806249377585,40.4877953526199,16.914122784140968,43.42728124568927,47.570952158175494,73.98745283476609,56.38481535923607,90.87075057591665
2025-03-09 20:17:37.246000,694.0,498.0,399.0,2551.0,1392.0,383.0,67.15586661090678,79.99008261348699,56.85551397082393,40.42024943373386,16.91346384303923,43.359592177130196,47.708437586825255,74.04084222014427,56.390382038407864,90.92326090801077
2025-03-09 20:17:37.246000,694.0,511.0,398.0,2544.0,1391.0,366.0,67.15586661090678,79.99008261348699,56.85551397082393,40.42024943373386,16.91346384303923,43.359592177130196,47.708437586825255,74.04084222014427,56.390382038407864,90.92326090801077
2025-03-09 20:17:37.246000,692.0,509.0,401.0,2551.0,1391.0,365.0,67.15586661090678,79.99008261348699,56.85551397082393,40.42024943373386,16.91346384303923,43.359592177130196,47.708437586825255,74.04084222014427,56.390382038407864,90.92326090801077
2025-03-09 20:17:37.254333,698.0,502.0,400.0,2547.0,1392.0,372.0,67.12554430574055,80.02382824775499,56.719744869564636,40.3467935444363,16.916198963631384,43.28946648720826,47.84249699798,74.06956990807332,56.37434766601442,90.96563123450665
2025-03-09 20:17:37.254333,698.0,501.0,399.0,2550.0,1391.0,368.0,67.12554430574055,80.02382824775499,56.719744869564636,40.3467935444363,16.916198963631384,43.28946648720826,47.84249699798,74.06956990807332,56.37434766601442,90.96563123450665
2025-03-09 20:17:37.254333,701.0,506.0,399.0,2549.0,1392.0,371.0,67.12554430574055,80.02382824775499,56.719744869564636,40.3467935444363,16.916198963631384,43.28946648720826,47.84249699798,74.06956990807332,56.37434766601442,90.96563123450665
2025-03-09 20:17:37.254333,713.0,510.0,400.0,2545.0,1391.0,363.0,67.12554430574055,80.02382824775499,56.719744869564636,40.3467935444363,16.916198963631384,43.28946648720826,47.84249699798,74.06956990807332,56.37434766601442,90.96563123450665
2025-03-09 20:17:37.262667,714.0,509.0,400.0,2545.0,1391.0,359.0,67.08261190354793,80.04074595186866,56.571450758538504,40.27169704708264,16.91945130241913,43.21898304475518,47.97175634221382,74.07694928494612,56.3425203878908,90.99241569272932
2025-03-09 20:17:37.262667,710.0,511.0,400.0,2544.0,1391.0,366.0,67.08261190354793,80.04074595186866,56.571450758538504,40.27169704708264,16.91945130241913,43.21898304475518,47.97175634221382,74.07694928494612,56.3425203878908,90.99241569272932
2025-03-09 20:17:37.262667,715.0,507.0,396.0,2545.0,1389.0,362.0,67.08261190354793,80.04074595186866,56.571450758538504,40.27169704708264,16.91945130241913,43.21898304475518,47.97175634221382,74.07694928494612,56.3425203878908,90.99241569272932
2025-03-09 20:17:37.262667,720.0,505.0,390.0,2545.0,1390.0,357.0,67.08261190354793,80.04074595186866,56.571450758538504,40.27169704708264,16.91945130241913,43.21898304475518,47.97175634221382,74.07694928494612,56.3425203878908,90.99241569272932
2025-03-09 20:17:37.271000,718.0,499.0,385.0,2544.0,1391.0,359.0,67.02804947659854,80.04032441135078,56.411748038132465,40.202474190231946,16.920085170803958,43.1528398184765,48.0949955734907,74.06779540048413,56.302843350369336,91.00359434931018
2025-03-09 20:17:37.271000,719.0,510.0,391.0,2545.0,1390.0,355.0,67.02804947659854,80.04032441135078,56.411748038132465,40.202474190231946,16.920085170803958,43.1528398184765,48.0949955734907,74.06779540048413,56.302843350369336,91.00359434931018
2025-03-09 20:17:37.271000,720.0,511.0,387.0,2544.0,1391.0,362.0,67.02804947659854,80.04032441135078,56.411748038132465,40.202474190231946,16.920085170803958,43.1528398184765,48.0949955734907,74.06779540048413,56.302843350369336,91.00359434931018
2025-03-09 20:17:37.271000,730.0,511.0,402.0,2544.0,1382.0,347.0,67.02804947659854,80.04032441135078,56.411748038132465,40.202474190231946,16.920085170803958,43.1528398184765,48.0949955734907,74.06779540048413,56.302843350369336,91.00359434931018
2025-03-09 20:17:37.279333,733.0,511.0,386.0,2542.0,1379.0,354.0,66.96342479945686,80.02350626848649,56.24242686859754,40.140548150471034,16.91766261820129,43.09178207160819,48.21255613207138,74.0449792375543,56.257812542379774,91.00418049878512
2025-03-09 20:17:37.279333,738.0,511.0,384.0,2544.0,1381.0,354.0,66.96342479945686,80.02350626848649,56.24242686859754,40.140548150471034,16.91766261820129,43.09178207160819,48.21255613207138,74.0449792375543,56.257812542379774,91.00418049878512
2025-03-09 20:17:37.287667,734.0,526.0,390.0,2544.0,1382.0,353.0,66.88922900693821,79.99090810547214,56.06548834639624,40.083169725614546,16.91362298172107,43.03384894722374,48.32483252054318,74.00857570354064,56.20556921629228,90.99319278073739
2025-03-09 20:17:37.287667,739.0,511.0,391.0,2544.0,1379.0,351.0,66.88922900693821,79.99090810547214,56.06548834639624,40.083169725614546,16.91362298172107,43.03384894722374,48.32483252054318,74.00857570354064,56.20556921629228,90.99319278073739
2025-03-09 20:17:37.287667,738.0,511.0,376.0,2544.0,1378.0,351.0,66.88922900693821,79.99090810547214,56.06548834639624,40.083169725614546,16.91362298172107,43.03384894722374,48.32483252054318,74.00857570354064,56.20556921629228,90.99319278073739
2025-03-09 20:17:37.287667,739.0,525.0,377.0,2544.0,1379.0,351.0,66.88922900693821,79.99090810547214,56.06548834639624,40.083169725614546,16.91362298172107,43.03384894722374,48.32483252054318,74.00857570354064,56.20556921629228,90.99319278073739
2025-03-09 20:17:37.296000,751.0,523.0,385.0,2544.0,1376.0,351.0,66.80651943717776,79.94204153097907,55.88135338515532,40.02785405072089,16.9097820603239,42.97747814340796,48.433301597637225,73.95774540210476,56.14229252365003,90.96558952020519
2025-03-09 20:17:37.296000,754.0,511.0,386.0,2544.0,1375.0,350.0,66.80651943717776,79.94204153097907,55.88135338515532,40.02785405072089,16.9097820603239,42.97747814340796,48.433301597637225,73.95774540210476,56.14229252365003,90.96558952020519
2025-03-09 20:17:37.296000,750.0,511.0,386.0,2541.0,1375.0,349.0,66.80651943717776,79.94204153097907,55.88135338515532,40.02785405072089,16.9097820603239,42.97747814340796,48.433301597637225,73.95774540210476,56.14229252365003,90.96558952020519
2025-03-09 20:17:37.296000,752.0,526.0,367.0,2543.0,1378.0,349.0,66.80651943717776,79.94204153097907,55.88135338515532,40.02785405072089,16.9097820603239,42.97747814340796,48.433301597637225,73.95774540210476,56.14229252365003,90.96558952020519
2025-03-09 20:17:37.304333,755.0,526.0,363.0,2541.0,1375.0,349.0,66.71786101970129,79.87671267218991,55.68872774965869,39.973823341854484,16.906854897944395,42.922234326382736,48.540602362685746,73.89288426480101,56.06507402989749,90.91771606116424
2025-03-09 20:17:37.304333,754.0,527.0,359.0,2541.0,1376.0,343.0,66.71786101970129,79.87671267218991,55.68872774965869,39.973823341854484,16.906854897944395,42.922234326382736,48.540602362685746,73.89288426480101,56.06507402989749,90.91771606116424
2025-03-09 20:17:37.304333,762.0,511.0,364.0,2544.0,1376.0,347.0,66.71786101970129,79.87671267218991,55.68872774965869,39.973823341854484,16.906854897944395,42.922234326382736,48.540602362685746,73.89288426480101,56.06507402989749,90.91771606116424
2025-03-09 20:17:37.312667,753.0,528.0,380.0,2544.0,1377.0,347.0,66.62641934012966,79.79644397258365,55.48707611692345,39.92136873330625,16.905014055170504,42.86844080824256,48.64920923009834,73.81620066834024,55.97365751787272,90.84710147758521
2025-03-09 20:17:37.312667,759.0,526.0,375.0,2543.0,1379.0,343.0,66.62641934012966,79.79644397258365,55.48707611692345,39.92136873330625,16.905014055170504,42.86844080824256,48.64920923009834,73.81620066834024,55.97365751787272,90.84710147758521
2025-03-09 20:17:37.312667,764.0,528.0,397.0,2544.0,1373.0,341.0,66.62641934012966,79.79644397258365,55.48707611692345,39.92136873330625,16.905014055170504,42.86844080824256,48.64920923009834,73.81620066834024,55.97365751787272,90.84710147758521
2025-03-09 20:17:37.312667,757.0,529.0,400.0,2542.0,1377.0,342.0,66.62641934012966,79.79644397258365,55.48707611692345,39.92136873330625,16.905014055170504,42.86844080824256,48.64920923009834,73.81620066834024,55.97365751787272,90.84710147758521
2025-03-09 20:17:37.321000,758.0,527.0,414.0,2539.0,1373.0,341.0,66.53472217887456,79.70438829465309,55.2797330672736,39.870599277469516,16.90379726641144,42.81578579646038,48.75932018025661,73.7321547632324,55.8712776322484,90.75362174369963
2025-03-09 20:17:37.321000,759.0,524.0,423.0,2541.0,1374.0,343.0,66.53472217887456,79.70438829465309,55.2797330672736,39.870599277469516,16.90379726641144,42.81578579646038,48.75932018025661,73.7321547632324,55.8712776322484,90.75362174369963
2025-03-09 20:17:37.321000,757.0,528.0,404.0,2541.0,1374.0,341.0,66.53472217887456,79.70438829465309,55.2797330672736,39.870599277469516,16.90379726641144,42.81578579646038,48.75932018025661,73.7321547632324,55.8712776322484,90.75362174369963
2025-03-09 20:17:37.321000,757.0,511.0,429.0,2540.0,1374.0,344.0,66.53472217887456,79.70438829465309,55.2797330672736,39.870599277469516,16.90379726641144,42.81578579646038,48.75932018025661,73.7321547632324,55.8712776322484,90.75362174369963
