Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:37.329333,771.0,529.0,432.0,2533.0,1371.0,337.0,66.44284593997746,79.60445346327701,55.07210609682517,39.820947057366865,16.902600640519612,42.763240455616554,48.868913396073026,73.64522355328192,55.76349052960634,90.63882314934013
2025-03-09 20:17:37.329333,771.0,529.0,433.0,2534.0,1370.0,337.0,66.44284593997746,79.60445346327701,55.07210609682517,39.820947057366865,16.902600640519612,42.763240455616554,48.868913396073026,73.64522355328192,55.76349052960634,90.63882314934013
2025-03-09 20:17:37.329333,774.0,535.0,382.0,2535.0,1371.0,338.0,66.44284593997746,79.60445346327701,55.07210609682517,39.820947057366865,16.902600640519612,42.763240455616554,48.868913396073026,73.64522355328192,55.76349052960634,90.63882314934013
2025-03-09 20:17:37.329333,771.0,531.0,368.0,2537.0,1369.0,336.0,66.44284593997746,79.60445346327701,55.07210609682517,39.820947057366865,16.902600640519612,42.763240455616554,48.868913396073026,73.64522355328192,55.76349052960634,90.63882314934013
2025-03-09 20:17:37.337667,777.0,528.0,382.0,2531.0,1369.0,340.0,66.35055583209862,79.50159673787667,54.86877740959032,39.771938913248654,16.90061847677451,42.709850031012735,48.976605333693705,73.56037536859638,55.65709662960116,90.50492183213868
2025-03-09 20:17:37.337667,778.0,531.0,386.0,2538.0,1365.0,342.0,66.35055583209862,79.50159673787667,54.86877740959032,39.771938913248654,16.90061847677451,42.709850031012735,48.976605333693705,73.56037536859638,55.65709662960116,90.50492183213868
2025-03-09 20:17:37.337667,779.0,530.0,375.0,2538.0,1366.0,338.0,66.35055583209862,79.50159673787667,54.86877740959032,39.771938913248654,16.90061847677451,42.709850031012735,48.976605333693705,73.56037536859638,55.65709662960116,90.50492183213868
2025-03-09 20:17:37.346000,779.0,532.0,388.0,2531.0,1374.0,337.0,66.25913241169123,79.40109036973917,54.672310059904945,39.721895500601484,16.898544711196095,42.65433455126585,49.0838565258749,73.48183751622312,55.55585833693437,90.35405295999294
2025-03-09 20:17:37.346000,787.0,543.0,368.0,2531.0,1365.0,336.0,66.25913241169123,79.40109036973917,54.672310059904945,39.721895500601484,16.898544711196095,42.65433455126585,49.0838565258749,73.48183751622312,55.55585833693437,90.35405295999294
2025-03-09 20:17:37.346000,789.0,541.0,369.0,2530.0,1363.0,336.0,66.25913241169123,79.40109036973917,54.672310059904945,39.721895500601484,16.898544711196095,42.65433455126585,49.0838565258749,73.48183751622312,55.55585833693437,90.35405295999294
2025-03-09 20:17:37.346000,789.0,541.0,391.0,2531.0,1365.0,338.0,66.25913241169123,79.40109036973917,54.672310059904945,39.721895500601484,16.898544711196095,42.65433455126585,49.0838565258749,73.48183751622312,55.55585833693437,90.35405295999294
2025-03-09 20:17:37.354333,786.0,544.0,394.0,2528.0,1367.0,337.0,66.16994608486132,79.30745664062636,54.48379465252734,39.668044049796826,16.89746218079914,42.594688373045905,49.19311065559107,73.41264615126218,55.46125287220385,90.18805936718474
2025-03-09 20:17:37.354333,789.0,537.0,379.0,2529.0,1366.0,335.0,66.16994608486132,79.30745664062636,54.48379465252734,39.668044049796826,16.89746218079914,42.594688373045905,49.19311065559107,73.41264615126218,55.46125287220385,90.18805936718474
2025-03-09 20:17:37.354333,794.0,539.0,381.0,2527.0,1369.0,337.0,66.16994608486132,79.30745664062636,54.48379465252734,39.668044049796826,16.89746218079914,42.594688373045905,49.19311065559107,73.41264615126218,55.46125287220385,90.18805936718474
2025-03-09 20:17:37.362667,791.0,541.0,378.0,2530.0,1368.0,341.0,66.08391964713377,79.22434225991958,54.3045384479084,39.60813693662657,16.898526029743582,42.52973031063914,49.30511358033132,73.35385371241037,55.37387823536115,90.009720968075
2025-03-09 20:17:37.362667,793.0,545.0,381.0,2528.0,1372.0,336.0,66.08391964713377,79.22434225991958,54.3045384479084,39.60813693662657,16.898526029743582,42.52973031063914,49.30511358033132,73.35385371241037,55.37387823536115,90.009720968075
2025-03-09 20:17:37.362667,791.0,541.0,391.0,2529.0,1371.0,336.0,66.08391964713377,79.22434225991958,54.3045384479084,39.60813693662657,16.898526029743582,42.52973031063914,49.30511358033132,73.35385371241037,55.37387823536115,90.009720968075
2025-03-09 20:17:37.371000,795.0,546.0,402.0,2528.0,1371.0,334.0,66.00188620500353,79.154169572001,54.13557370007967,39.54161114662448,16.90276416917697,42.46017905023115,49.41872464143687,73.3041505153419,55.29352355753728,89.82324982038583
2025-03-09 20:17:37.371000,791.0,542.0,410.0,2528.0,1371.0,336.0,66.00188620500353,79.154169572001,54.13557370007967,39.54161114662448,16.90276416917697,42.46017905023115,49.41872464143687,73.3041505153419,55.29352355753728,89.82324982038583
2025-03-09 20:17:37.371000,792.0,553.0,421.0,2524.0,1365.0,343.0,66.00188620500353,79.154169572001,54.13557370007967,39.54161114662448,16.90276416917697,42.46017905023115,49.41872464143687,73.3041505153419,55.29352355753728,89.82324982038583
2025-03-09 20:17:37.371000,793.0,543.0,432.0,2529.0,1368.0,336.0,66.00188620500353,79.154169572001,54.13557370007967,39.54161114662448,16.90276416917697,42.46017905023115,49.41872464143687,73.3041505153419,55.29352355753728,89.82324982038583
2025-03-09 20:17:37.379333,793.0,542.0,417.0,2530.0,1371.0,336.0,65.92412061165464,79.09777471908559,53.97773721765437,39.46999680109065,16.909952834927566,42.38829996682804,49.53071397447082,73.26102997912646,55.22060805002337,89.63265830794103
2025-03-09 20:17:37.379333,785.0,542.0,399.0,2528.0,1367.0,337.0,65.92412061165464,79.09777471908559,53.97773721765437,39.46999680109065,16.909952834927566,42.38829996682804,49.53071397447082,73.26102997912646,55.22060805002337,89.63265830794103
2025-03-09 20:17:37.379333,789.0,549.0,385.0,2525.0,1375.0,341.0,65.92412061165464,79.09777471908559,53.97773721765437,39.46999680109065,16.909952834927566,42.38829996682804,49.53071397447082,73.26102997912646,55.22060805002337,89.63265830794103
2025-03-09 20:17:37.379333,784.0,545.0,379.0,2527.0,1375.0,331.0,65.92412061165464,79.09777471908559,53.97773721765437,39.46999680109065,16.909952834927566,42.38829996682804,49.53071397447082,73.26102997912646,55.22060805002337,89.63265830794103
2025-03-09 20:17:37.387667,784.0,543.0,374.0,2527.0,1373.0,334.0,65.85118479283642,79.05450578578396,53.8328134875552,39.39759971360884,16.91981494845052,42.318607106292305,49.63672454441977,73.22189898957382,55.1562203323011,89.4405763618968
2025-03-09 20:17:37.387667,786.0,547.0,375.0,2527.0,1373.0,335.0,65.85118479283642,79.05450578578396,53.8328134875552,39.39759971360884,16.91981494845052,42.318607106292305,49.63672454441977,73.22189898957382,55.1562203323011,89.4405763618968
2025-03-09 20:17:37.387667,784.0,544.0,380.0,2523.0,1374.0,336.0,65.85118479283642,79.05450578578396,53.8328134875552,39.39759971360884,16.91981494845052,42.318607106292305,49.63672454441977,73.22189898957382,55.1562203323011,89.4405763618968
2025-03-09 20:17:37.387667,784.0,544.0,365.0,2527.0,1374.0,334.0,65.85118479283642,79.05450578578396,53.8328134875552,39.39759971360884,16.91981494845052,42.318607106292305,49.63672454441977,73.22189898957382,55.1562203323011,89.4405763618968
2025-03-09 20:17:37.396000,784.0,545.0,358.0,2527.0,1372.0,334.0,65.78389412518798,79.02342686369268,53.703524728311706,39.32906306292137,16.932734132757158,42.255485814868614,49.733791671300324,73.18613905851846,55.102053536150564,89.2497018294404
2025-03-09 20:17:37.396000,784.0,544.0,374.0,2519.0,1372.0,333.0,65.78389412518798,79.02342686369268,53.703524728311706,39.32906306292137,16.932734132757158,42.255485814868614,49.733791671300324,73.18613905851846,55.102053536150564,89.2497018294404
2025-03-09 20:17:37.396000,784.0,549.0,368.0,2523.0,1374.0,335.0,65.78389412518798,79.02342686369268,53.703524728311706,39.32906306292137,16.932734132757158,42.255485814868614,49.733791671300324,73.18613905851846,55.102053536150564,89.2497018294404
2025-03-09 20:17:37.404333,783.0,547.0,370.0,2523.0,1376.0,321.0,65.72173965622241,79.00340322633383,53.59107547440331,39.26603531210155,16.948492709152887,42.19999147678101,49.82084880906381,73.15411442464585,55.059179745810056,89.06261067872387
2025-03-09 20:17:37.404333,784.0,550.0,370.0,2519.0,1375.0,326.0,65.72173965622241,79.00340322633383,53.59107547440331,39.26603531210155,16.948492709152887,42.19999147678101,49.82084880906381,73.15411442464585,55.059179745810056,89.06261067872387
2025-03-09 20:17:37.404333,783.0,549.0,379.0,2522.0,1374.0,336.0,65.72173965622241,79.00340322633383,53.59107547440331,39.26603531210155,16.948492709152887,42.19999147678101,49.82084880906381,73.15411442464585,55.059179745810056,89.06261067872387
2025-03-09 20:17:37.404333,783.0,548.0,371.0,2522.0,1371.0,334.0,65.72173965622241,79.00340322633383,53.59107547440331,39.26603531210155,16.948492709152887,42.19999147678101,49.82084880906381,73.15411442464585,55.059179745810056,89.06261067872387
2025-03-09 20:17:37.412667,783.0,546.0,368.0,2520.0,1375.0,328.0,65.6637943942348,78.99366558619805,53.4953889640384,39.2081613530166,16.966301668268784,42.15126022187593,49.89761365820675,73.12616130449307,55.02795906535379,88.88175940456438
2025-03-09 20:17:37.412667,784.0,548.0,368.0,2523.0,1374.0,326.0,65.6637943942348,78.99366558619805,53.4953889640384,39.2081613530166,16.966301668268784,42.15126022187593,49.89761365820675,73.12616130449307,55.02795906535379,88.88175940456438
2025-03-09 20:17:37.412667,789.0,548.0,407.0,2518.0,1370.0,329.0,65.6637943942348,78.99366558619805,53.4953889640384,39.2081613530166,16.966301668268784,42.15126022187593,49.89761365820675,73.12616130449307,55.02795906535379,88.88175940456438
2025-03-09 20:17:37.421000,787.0,555.0,393.0,2517.0,1371.0,329.0,65.6096228645562,78.9941806863017,53.41535380404884,39.15482956844502,16.98595224165774,42.10869233207295,49.964734908191126,73.10207789770107,55.00811704074045,88.70954067788857
2025-03-09 20:17:37.421000,789.0,555.0,393.0,2519.0,1371.0,327.0,65.6096228645562,78.9941806863017,53.41535380404884,39.15482956844502,16.98595224165774,42.10869233207295,49.964734908191126,73.10207789770107,55.00811704074045,88.70954067788857
2025-03-09 20:17:37.421000,795.0,553.0,387.0,2513.0,1376.0,330.0,65.6096228645562,78.9941806863017,53.41535380404884,39.15482956844502,16.98595224165774,42.10869233207295,49.964734908191126,73.10207789770107,55.00811704074045,88.70954067788857
2025-03-09 20:17:37.421000,794.0,557.0,390.0,2514.0,1371.0,333.0,65.6096228645562,78.9941806863017,53.41535380404884,39.15482956844502,16.98595224165774,42.10869233207295,49.964734908191126,73.10207789770107,55.00811704074045,88.70954067788857
2025-03-09 20:17:37.429333,798.0,550.0,383.0,2515.0,1373.0,326.0,65.55882807828242,79.0046365642323,53.34912070632554,39.10487735100232,17.007522246906326,42.071472176115385,50.023111370684326,73.08072306039358,54.998113413496036,88.5475726362894
2025-03-09 20:17:37.429333,798.0,558.0,387.0,2522.0,1371.0,327.0,65.55882807828242,79.0046365642323,53.34912070632554,39.10487735100232,17.007522246906326,42.071472176115385,50.023111370684326,73.08072306039358,54.998113413496036,88.5475726362894
2025-03-09 20:17:37.429333,810.0,556.0,372.0,2513.0,1373.0,325.0,65.55882807828242,79.0046365642323,53.34912070632554,39.10487735100232,17.007522246906326,42.071472176115385,50.023111370684326,73.08072306039358,54.998113413496036,88.5475726362894
2025-03-09 20:17:37.437667,814.0,558.0,368.0,2512.0,1370.0,324.0,65.5111281009164,79.02516689694971,53.296614251020905,39.05604008553945,17.030751119481042,42.037774798635645,50.07218494677048,73.06116817331818,54.99633708652435,88.397354813619
2025-03-09 20:17:37.437667,810.0,553.0,373.0,2515.0,1370.0,326.0,65.5111281009164,79.02516689694971,53.296614251020905,39.05604008553945,17.030751119481042,42.037774798635645,50.07218494677048,73.06116817331818,54.99633708652435,88.397354813619
2025-03-09 20:17:37.437667,811.0,560.0,378.0,2512.0,1370.0,331.0,65.5111281009164,79.02516689694971,53.296614251020905,39.05604008553945,17.030751119481042,42.037774798635645,50.07218494677048,73.06116817331818,54.99633708652435,88.397354813619
2025-03-09 20:17:37.437667,812.0,557.0,374.0,2516.0,1371.0,325.0,65.5111281009164,79.02516689694971,53.296614251020905,39.05604008553945,17.030751119481042,42.037774798635645,50.07218494677048,73.06116817331818,54.99633708652435,88.397354813619
2025-03-09 20:17:37.446000,816.0,560.0,368.0,2512.0,1371.0,323.0,65.46545585347444,79.05524760085511,53.260477984046645,39.006259759581575,17.055419015586736,42.00552347868531,50.1097935415473,73.04334783913062,55.00210997367917,88.26048950055839
2025-03-09 20:17:37.446000,815.0,558.0,369.0,2515.0,1372.0,326.0,65.46545585347444,79.05524760085511,53.260477984046645,39.006259759581575,17.055419015586736,42.00552347868531,50.1097935415473,73.04334783913062,55.00210997367917,88.26048950055839
2025-03-09 20:17:37.446000,816.0,558.0,379.0,2514.0,1370.0,331.0,65.46545585347444,79.05524760085511,53.260477984046645,39.006259759581575,17.055419015586736,42.00552347868531,50.1097935415473,73.04334783913062,55.00210997367917,88.26048950055839
2025-03-09 20:17:37.446000,829.0,560.0,368.0,2508.0,1367.0,320.0,65.46545585347444,79.05524760085511,53.260477984046645,39.006259759581575,17.055419015586736,42.00552347868531,50.1097935415473,73.04334783913062,55.00210997367917,88.26048950055839
2025-03-09 20:17:37.454333,831.0,561.0,371.0,2512.0,1369.0,320.0,65.42039215507893,79.09180468004965,53.239582243807895,38.95424883217138,17.081711490263242,41.97303062622961,50.136784471773005,73.02644415852644,55.01261477810846,88.13751012802021
2025-03-09 20:17:37.454333,832.0,561.0,368.0,2510.0,1371.0,320.0,65.42039215507893,79.09180468004965,53.239582243807895,38.95424883217138,17.081711490263242,41.97303062622961,50.136784471773005,73.02644415852644,55.01261477810846,88.13751012802021
2025-03-09 20:17:37.454333,833.0,559.0,367.0,2509.0,1373.0,320.0,65.42039215507893,79.09180468004965,53.239582243807895,38.95424883217138,17.081711490263242,41.97303062622961,50.136784471773005,73.02644415852644,55.01261477810846,88.13751012802021
2025-03-09 20:17:37.462667,832.0,558.0,362.0,2512.0,1371.0,320.0,65.37608709700788,79.13208688078214,53.23051007669635,38.89908907056398,17.10928485030187,41.938991179721626,50.15558549814596,73.00975388352703,55.024258864533195,88.02791079870651
2025-03-09 20:17:37.462667,830.0,554.0,366.0,2512.0,1372.0,322.0,65.37608709700788,79.13208688078214,53.23051007669635,38.89908907056398,17.10928485030187,41.938991179721626,50.15558549814596,73.00975388352703,55.024258864533195,88.02791079870651
2025-03-09 20:17:37.462667,835.0,561.0,355.0,2512.0,1372.0,323.0,65.37608709700788,79.13208688078214,53.23051007669635,38.89908907056398,17.10928485030187,41.938991179721626,50.15558549814596,73.00975388352703,55.024258864533195,88.02791079870651
2025-03-09 20:17:37.462667,853.0,565.0,367.0,2512.0,1374.0,320.0,65.37608709700788,79.13208688078214,53.23051007669635,38.89908907056398,17.10928485030187,41.938991179721626,50.15558549814596,73.00975388352703,55.024258864533195,88.02791079870651
2025-03-09 20:17:37.471000,850.0,560.0,363.0,2509.0,1371.0,319.0,65.33288691678517,79.17471078849317,53.23120454595674,38.84234126531754,17.13753006178579,41.90457913372033,50.166705281333996,72.99260880851891,55.03637779088658,87.93137734066795
2025-03-09 20:17:37.471000,855.0,561.0,365.0,2511.0,1375.0,320.0,65.33288691678517,79.17471078849317,53.23120454595674,38.84234126531754,17.13753006178579,41.90457913372033,50.166705281333996,72.99260880851891,55.03637779088658,87.93137734066795
2025-03-09 20:17:37.471000,853.0,560.0,370.0,2511.0,1374.0,318.0,65.33288691678517,79.17471078849317,53.23120454595674,38.84234126531754,17.13753006178579,41.90457913372033,50.166705281333996,72.99260880851891,55.03637779088658,87.93137734066795
2025-03-09 20:17:37.479333,854.0,562.0,358.0,2506.0,1371.0,318.0,65.29119283470108,79.21972897622365,53.24242883152173,38.78819719570242,17.165669445612405,41.873196062769544,50.16872377357921,72.97581245446281,55.05228748503766,87.8491713259965
2025-03-09 20:17:37.479333,858.0,560.0,361.0,2512.0,1376.0,317.0,65.29119283470108,79.21972897622365,53.24242883152173,38.78819719570242,17.165669445612405,41.873196062769544,50.16872377357921,72.97581245446281,55.05228748503766,87.8491713259965
2025-03-09 20:17:37.479333,859.0,561.0,361.0,2509.0,1371.0,315.0,65.29119283470108,79.21972897622365,53.24242883152173,38.78819719570242,17.165669445612405,41.873196062769544,50.16872377357921,72.97581245446281,55.05228748503766,87.8491713259965
2025-03-09 20:17:37.479333,855.0,571.0,355.0,2511.0,1374.0,301.0,65.29119283470108,79.21972897622365,53.24242883152173,38.78819719570242,17.165669445612405,41.873196062769544,50.16872377357921,72.97581245446281,55.05228748503766,87.8491713259965
2025-03-09 20:17:37.487667,880.0,565.0,347.0,2507.0,1374.0,315.0,65.25198204038874,79.26723314713152,53.265954544240834,38.73885499658314,17.192772343911805,41.84626672099838,50.16024617598952,72.96093488614869,55.07394374636273,87.78213496600924
2025-03-09 20:17:37.487667,883.0,567.0,357.0,2511.0,1375.0,314.0,65.25198204038874,79.26723314713152,53.265954544240834,38.73885499658314,17.192772343911805,41.84626672099838,50.16024617598952,72.96093488614869,55.07394374636273,87.78213496600924
2025-03-09 20:17:37.487667,883.0,567.0,352.0,2505.0,1376.0,314.0,65.25198204038874,79.26723314713152,53.265954544240834,38.73885499658314,17.192772343911805,41.84626672099838,50.16024617598952,72.96093488614869,55.07394374636273,87.78213496600924
2025-03-09 20:17:37.496000,890.0,572.0,353.0,2509.0,1372.0,311.0,65.21561805705058,79.31661476000099,53.30227086431504,38.69431989534242,17.2179566583368,41.823124486456365,50.14112792149698,72.94921947852434,55.10142151167532,87.73004723189112
2025-03-09 20:17:37.496000,891.0,573.0,359.0,2506.0,1374.0,310.0,65.21561805705058,79.31661476000099,53.30227086431504,38.69431989534242,17.2179566583368,41.823124486456365,50.14112792149698,72.94921947852434,55.10142151167532,87.73004723189112
2025-03-09 20:17:37.496000,895.0,566.0,363.0,2508.0,1374.0,309.0,65.21561805705058,79.31661476000099,53.30227086431504,38.69431989534242,17.2179566583368,41.823124486456365,50.14112792149698,72.94921947852434,55.10142151167532,87.73004723189112
2025-03-09 20:17:37.496000,896.0,571.0,355.0,2506.0,1376.0,311.0,65.21561805705058,79.31661476000099,53.30227086431504,38.69431989534242,17.2179566583368,41.823124486456365,50.14112792149698,72.94921947852434,55.10142151167532,87.73004723189112
2025-03-09 20:17:37.504333,919.0,566.0,363.0,2503.0,1369.0,311.0,65.18251660670686,79.36726721949219,53.35079401508152,38.655283629347956,17.240548602629204,41.80384027195313,50.11199411351847,72.94164515456491,55.1349433633095,87.69171661521379
2025-03-09 20:17:37.504333,916.0,574.0,368.0,2509.0,1371.0,309.0,65.18251660670686,79.36726721949219,53.35079401508152,38.655283629347956,17.240548602629204,41.80384027195313,50.11199411351847,72.94164515456491,55.1349433633095,87.69171661521379
2025-03-09 20:17:37.504333,919.0,575.0,363.0,2509.0,1374.0,309.0,65.18251660670686,79.36726721949219,53.35079401508152,38.655283629347956,17.240548602629204,41.80384027195313,50.11199411351847,72.94164515456491,55.1349433633095,87.69171661521379
2025-03-09 20:17:37.504333,919.0,573.0,368.0,2508.0,1373.0,310.0,65.18251660670686,79.36726721949219,53.35079401508152,38.655283629347956,17.240548602629204,41.80384027195313,50.11199411351847,72.94164515456491,55.1349433633095,87.69171661521379
2025-03-09 20:17:37.512667,923.0,569.0,372.0,2505.0,1371.0,314.0,65.15374091922814,79.41831686257346,53.41023580281702,38.6218621551804,17.260884780771317,41.78850941714776,50.074353555088095,72.93822310195823,55.17266103897577,87.66528440822088
2025-03-09 20:17:37.512667,926.0,579.0,370.0,2505.0,1372.0,314.0,65.15374091922814,79.41831686257346,53.41023580281702,38.6218621551804,17.260884780771317,41.78850941714776,50.074353555088095,72.93822310195823,55.17266103897577,87.66528440822088
2025-03-09 20:17:37.512667,929.0,573.0,382.0,2501.0,1373.0,305.0,65.15374091922814,79.41831686257346,53.41023580281702,38.6218621551804,17.260884780771317,41.78850941714776,50.074353555088095,72.93822310195823,55.17266103897577,87.66528440822088
2025-03-09 20:17:37.521000,931.0,574.0,373.0,2506.0,1370.0,309.0,65.12998226055198,79.4687418379719,53.478379763273814,38.59250833754662,17.281037552759358,41.7765851042791,50.03093609394739,72.93728345794099,55.210236503230114,87.64931694392216
2025-03-09 20:17:37.521000,946.0,574.0,371.0,2502.0,1369.0,307.0,65.12998226055198,79.4687418379719,53.478379763273814,38.59250833754662,17.281037552759358,41.7765851042791,50.03093609394739,72.93728345794099,55.210236503230114,87.64931694392216
2025-03-09 20:17:37.521000,948.0,574.0,374.0,2505.0,1372.0,309.0,65.12998226055198,79.4687418379719,53.478379763273814,38.59250833754662,17.281037552759358,41.7765851042791,50.03093609394739,72.93728345794099,55.210236503230114,87.64931694392216
2025-03-09 20:17:37.521000,946.0,572.0,384.0,2502.0,1374.0,305.0,65.12998226055198,79.4687418379719,53.478379763273814,38.59250833754662,17.281037552759358,41.7765851042791,50.03093609394739,72.93728345794099,55.210236503230114,87.64931694392216
2025-03-09 20:17:37.529333,947.0,577.0,389.0,2505.0,1370.0,305.0,65.11159894699387,79.5179537419786,53.553903298197994,38.56659389081203,17.302670896265077,41.76828602944018,49.983205674054425,72.93723916980939,55.24491946913876,87.64280456533382
2025-03-09 20:17:37.529333,950.0,578.0,400.0,2501.0,1373.0,311.0,65.11159894699387,79.5179537419786,53.553903298197994,38.56659389081203,17.302670896265077,41.76828602944018,49.983205674054425,72.93723916980939,55.24491946913876,87.64280456533382
2025-03-09 20:17:37.529333,946.0,573.0,407.0,2502.0,1367.0,307.0,65.11159894699387,79.5179537419786,53.553903298197994,38.56659389081203,17.302670896265077,41.76828602944018,49.983205674054425,72.93723916980939,55.24491946913876,87.64280456533382
2025-03-09 20:17:37.537667,953.0,576.0,407.0,2506.0,1369.0,314.0,65.09948701964987,79.56575008117495,53.635471650575525,38.54468296301122,17.326428724348993,41.76465082251094,49.93189613648322,72.93693505931694,55.275286623879545,87.64499824447455
2025-03-09 20:17:37.537667,963.0,579.0,410.0,2503.0,1366.0,314.0,65.09948701964987,79.56575008117495,53.635471650575525,38.54468296301122,17.326428724348993,41.76465082251094,49.93189613648322,72.93693505931694,55.275286623879545,87.64499824447455
2025-03-09 20:17:37.537667,967.0,574.0,411.0,2502.0,1369.0,304.0,65.09948701964987,79.56575008117495,53.635471650575525,38.54468296301122,17.326428724348993,41.76465082251094,49.93189613648322,72.93693505931694,55.275286623879545,87.64499824447455
2025-03-09 20:17:37.537667,966.0,576.0,409.0,2501.0,1364.0,302.0,65.09948701964987,79.56575008117495,53.635471650575525,38.54468296301122,17.326428724348993,41.76465082251094,49.93189613648322,72.93693505931694,55.275286623879545,87.64499824447455
2025-03-09 20:17:37.546000,971.0,573.0,405.0,2503.0,1361.0,287.0,65.09461702417254,79.61174051774087,53.721927840931954,38.527171742303246,17.352226732036627,41.766114028380294,49.87768554831862,72.93603280248081,55.300288970865715,87.65462566201653
2025-03-09 20:17:37.546000,970.0,583.0,410.0,2505.0,1366.0,309.0,65.09461702417254,79.61174051774087,53.721927840931954,38.527171742303246,17.352226732036627,41.766114028380294,49.87768554831862,72.93603280248081,55.300288970865715,87.65462566201653
2025-03-09 20:17:37.546000,975.0,575.0,400.0,2503.0,1366.0,305.0,65.09461702417254,79.61174051774087,53.721927840931954,38.527171742303246,17.352226732036627,41.766114028380294,49.87768554831862,72.93603280248081,55.300288970865715,87.65462566201653
2025-03-09 20:17:37.554333,972.0,567.0,399.0,2499.0,1367.0,304.0,65.09763500743453,79.65497391377392,53.81195965811134,38.513767626730186,17.378975239652846,41.771932462540725,49.82108705251262,72.93470276421031,55.318866212796706,87.66934236930207
2025-03-09 20:17:37.554333,973.0,576.0,390.0,2503.0,1365.0,306.0,65.09763500743453,79.65497391377392,53.81195965811134,38.513767626730186,17.378975239652846,41.771932462540725,49.82108705251262,72.93470276421031,55.318866212796706,87.66934236930207
2025-03-09 20:17:37.554333,983.0,572.0,418.0,2502.0,1361.0,305.0,65.09763500743453,79.65497391377392,53.81195965811134,38.513767626730186,17.378975239652846,41.771932462540725,49.82108705251262,72.93470276421031,55.318866212796706,87.66934236930207
2025-03-09 20:17:37.554333,976.0,580.0,401.0,2502.0,1360.0,305.0,65.09763500743453,79.65497391377392,53.81195965811134,38.513767626730186,17.378975239652846,41.771932462540725,49.82108705251262,72.93470276421031,55.318866212796706,87.66934236930207
2025-03-09 20:17:37.562667,977.0,576.0,403.0,2502.0,1360.0,304.0,65.10978014844913,79.69454563097865,53.90359190729085,38.50450008940173,17.405609071531313,41.781733061804545,49.7631634751285,72.93305553651483,55.3296587608706,87.68666210254547
2025-03-09 20:17:37.562667,977.0,576.0,419.0,2506.0,1360.0,306.0,65.10978014844913,79.69454563097865,53.90359190729085,38.50450008940173,17.405609071531313,41.781733061804545,49.7631634751285,72.93305553651483,55.3296587608706,87.68666210254547
2025-03-09 20:17:37.562667,979.0,578.0,410.0,2500.0,1360.0,303.0,65.10978014844913,79.69454563097865,53.90359190729085,38.50450008940173,17.405609071531313,41.781733061804545,49.7631634751285,72.93305553651483,55.3296587608706,87.68666210254547
2025-03-09 20:17:37.571000,977.0,574.0,402.0,2501.0,1360.0,293.0,65.1321431077887,79.73001513104057,53.994956923137494,38.50004120287525,17.430585414445293,41.7955619090559,49.70462674384522,72.93157643917854,55.332657953690905,87.70512529856072
2025-03-09 20:17:37.571000,978.0,576.0,400.0,2495.0,1359.0,313.0,65.1321431077887,79.73001513104057,53.994956923137494,38.50004120287525,17.430585414445293,41.7955619090559,49.70462674384522,72.93157643917854,55.332657953690905,87.70512529856072
2025-03-09 20:17:37.571000,976.0,573.0,382.0,2501.0,1356.0,304.0,65.1321431077887,79.73001513104057,53.994956923137494,38.50004120287525,17.430585414445293,41.7955619090559,49.70462674384522,72.93157643917854,55.332657953690905,87.70512529856072
2025-03-09 20:17:37.571000,980.0,576.0,379.0,2503.0,1357.0,304.0,65.1321431077887,79.73001513104057,53.994956923137494,38.50004120287525,17.430585414445293,41.7955619090559,49.70462674384522,72.93157643917854,55.332657953690905,87.70512529856072
2025-03-09 20:17:37.579333,976.0,576.0,382.0,2497.0,1356.0,298.0,65.16435080226245,79.76169891985481,54.08403860443828,38.500118086563035,17.452261824629367,41.81262041547592,49.646108907208415,72.93064376095724,55.32902965543245,87.72508862089985
