Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:37.579333,975.0,573.0,380.0,2505.0,1359.0,298.0,65.16435080226245,79.76169891985481,54.08403860443828,38.500118086563035,17.452261824629367,41.81262041547592,49.646108907208415,72.93064376095724,55.32902965543245,87.72508862089985
2025-03-09 20:17:37.579333,976.0,576.0,384.0,2505.0,1357.0,306.0,65.16435080226245,79.76169891985481,54.08403860443828,38.500118086563035,17.452261824629367,41.81262041547592,49.646108907208415,72.93064376095724,55.32902965543245,87.72508862089985
2025-03-09 20:17:37.579333,975.0,579.0,384.0,2499.0,1356.0,307.0,65.16435080226245,79.76169891985481,54.08403860443828,38.500118086563035,17.452261824629367,41.81262041547592,49.646108907208415,72.93064376095724,55.32902965543245,87.72508862089985
2025-03-09 20:17:37.587667,974.0,565.0,378.0,2503.0,1355.0,305.0,65.2049514326094,79.78953943700182,54.169603620046,38.50443456990148,17.469509874462783,41.83207860484366,49.5878910158959,72.9305010510655,55.32030657863916,87.74697179308819
2025-03-09 20:17:37.587667,976.0,573.0,378.0,2501.0,1354.0,305.0,65.2049514326094,79.78953943700182,54.169603620046,38.50443456990148,17.469509874462783,41.83207860484366,49.5878910158959,72.9305010510655,55.32030657863916,87.74697179308819
2025-03-09 20:17:37.587667,970.0,565.0,388.0,2503.0,1351.0,303.0,65.2049514326094,79.78953943700182,54.169603620046,38.50443456990148,17.469509874462783,41.83207860484366,49.5878910158959,72.9305010510655,55.32030657863916,87.74697179308819
2025-03-09 20:17:37.596000,970.0,571.0,394.0,2501.0,1350.0,304.0,65.25245112074084,79.81216393843005,54.250148572682555,38.513026637540364,17.482701763130315,41.85385365847347,49.53094716841333,72.9302163337445,55.3060349419945,87.76931650127823
2025-03-09 20:17:37.596000,971.0,576.0,393.0,2498.0,1350.0,294.0,65.25245112074084,79.81216393843005,54.250148572682555,38.513026637540364,17.482701763130315,41.85385365847347,49.53094716841333,72.9302163337445,55.3060349419945,87.76931650127823
2025-03-09 20:17:37.596000,975.0,569.0,387.0,2501.0,1345.0,290.0,65.25245112074084,79.81216393843005,54.250148572682555,38.513026637540364,17.482701763130315,41.85385365847347,49.53094716841333,72.9302163337445,55.3060349419945,87.76931650127823
2025-03-09 20:17:37.596000,967.0,573.0,383.0,2502.0,1347.0,303.0,65.25245112074084,79.81216393843005,54.250148572682555,38.513026637540364,17.482701763130315,41.85385365847347,49.53094716841333,72.9302163337445,55.3060349419945,87.76931650127823
2025-03-09 20:17:37.604333,970.0,570.0,386.0,2501.0,1348.0,303.0,65.30517845124267,79.82684323485029,54.32322017349174,38.5253412764855,17.492350472927516,41.877406243436305,49.4764529899922,72.92766654756151,55.283701653799696,87.7886262105584
2025-03-09 20:17:37.604333,967.0,571.0,385.0,2502.0,1347.0,302.0,65.30517845124267,79.82684323485029,54.32322017349174,38.5253412764855,17.492350472927516,41.877406243436305,49.4764529899922,72.92766654756151,55.283701653799696,87.7886262105584
2025-03-09 20:17:37.604333,967.0,569.0,383.0,2499.0,1346.0,304.0,65.30517845124267,79.82684323485029,54.32322017349174,38.5253412764855,17.492350472927516,41.877406243436305,49.4764529899922,72.92766654756151,55.283701653799696,87.7886262105584
2025-03-09 20:17:37.612667,954.0,562.0,373.0,2501.0,1344.0,302.0,65.36245215788108,79.83273428426548,54.388261013781005,38.54196485508504,17.49839744878341,41.90297672789546,49.42490998215481,72.92288510617361,55.25365707815155,87.80396722934775
2025-03-09 20:17:37.612667,953.0,563.0,371.0,2498.0,1344.0,303.0,65.36245215788108,79.83273428426548,54.388261013781005,38.54196485508504,17.49839744878341,41.90297672789546,49.42490998215481,72.92288510617361,55.25365707815155,87.80396722934775
2025-03-09 20:17:37.612667,948.0,565.0,368.0,2503.0,1344.0,303.0,65.36245215788108,79.83273428426548,54.388261013781005,38.54196485508504,17.49839744878341,41.90297672789546,49.42490998215481,72.92288510617361,55.25365707815155,87.80396722934775
2025-03-09 20:17:37.612667,953.0,565.0,368.0,2499.0,1343.0,303.0,65.36245215788108,79.83273428426548,54.388261013781005,38.54196485508504,17.49839744878341,41.90297672789546,49.42490998215481,72.92288510617361,55.25365707815155,87.80396722934775
2025-03-09 20:17:37.621000,951.0,567.0,370.0,2497.0,1344.0,302.0,65.42439458138013,79.83095771675528,54.446180156006236,38.564629048396434,17.50014131146456,41.93159759774059,49.37629892281487,72.9179369831177,55.21927099620459,87.81674336180969
2025-03-09 20:17:37.621000,947.0,560.0,368.0,2499.0,1344.0,304.0,65.42439458138013,79.83095771675528,54.446180156006236,38.564629048396434,17.50014131146456,41.93159759774059,49.37629892281487,72.9179369831177,55.21927099620459,87.81674336180969
2025-03-09 20:17:37.621000,947.0,564.0,370.0,2509.0,1343.0,304.0,65.42439458138013,79.83095771675528,54.446180156006236,38.564629048396434,17.50014131146456,41.93159759774059,49.37629892281487,72.9179369831177,55.21927099620459,87.81674336180969
2025-03-09 20:17:37.629333,933.0,559.0,365.0,2503.0,1341.0,303.0,65.49079105913773,79.82239833097968,54.49868282380504,38.59402294304158,17.497092870854853,41.963504153045506,49.32986980331743,72.91436889875952,55.183029215027915,87.82801614897856
2025-03-09 20:17:37.629333,929.0,560.0,370.0,2501.0,1341.0,301.0,65.49079105913773,79.82239833097968,54.49868282380504,38.59402294304158,17.497092870854853,41.963504153045506,49.32986980331743,72.91436889875952,55.183029215027915,87.82801614897856
2025-03-09 20:17:37.629333,929.0,560.0,368.0,2499.0,1339.0,302.0,65.49079105913773,79.82239833097968,54.49868282380504,38.59402294304158,17.497092870854853,41.963504153045506,49.32986980331743,72.91436889875952,55.183029215027915,87.82801614897856
2025-03-09 20:17:37.629333,925.0,558.0,369.0,2501.0,1342.0,304.0,65.49079105913773,79.82239833097968,54.49868282380504,38.59402294304158,17.497092870854853,41.963504153045506,49.32986980331743,72.91436889875952,55.183029215027915,87.82801614897856
2025-03-09 20:17:37.637667,934.0,564.0,368.0,2502.0,1335.0,304.0,65.56096501264895,79.80702008257346,54.546883894013945,38.62980351498464,17.489581849096062,41.99842441524744,49.28506894892205,72.91217238572702,55.14524897249349,87.83814315774299
2025-03-09 20:17:37.637667,920.0,560.0,359.0,2501.0,1335.0,304.0,65.56096501264895,79.80702008257346,54.546883894013945,38.62980351498464,17.489581849096062,41.99842441524744,49.28506894892205,72.91217238572702,55.14524897249349,87.83814315774299
2025-03-09 20:17:37.637667,919.0,558.0,368.0,2505.0,1334.0,304.0,65.56096501264895,79.80702008257346,54.546883894013945,38.62980351498464,17.489581849096062,41.99842441524744,49.28506894892205,72.91217238572702,55.14524897249349,87.83814315774299
2025-03-09 20:17:37.646000,918.0,555.0,369.0,2503.0,1333.0,285.0,65.63326419664641,79.78494552450941,54.59044605476686,38.67022330235641,17.477547505209333,42.03472857634068,49.242070071007255,72.91104865542596,55.106075433783694,87.84759750110236
2025-03-09 20:17:37.646000,895.0,550.0,373.0,2502.0,1330.0,309.0,65.63326419664641,79.78494552450941,54.59044605476686,38.67022330235641,17.477547505209333,42.03472857634068,49.242070071007255,72.91104865542596,55.106075433783694,87.84759750110236
2025-03-09 20:17:37.646000,896.0,554.0,367.0,2506.0,1333.0,306.0,65.63326419664641,79.78494552450941,54.59044605476686,38.67022330235641,17.477547505209333,42.03472857634068,49.242070071007255,72.91104865542596,55.106075433783694,87.84759750110236
2025-03-09 20:17:37.646000,896.0,550.0,368.0,2499.0,1329.0,304.0,65.63326419664641,79.78494552450941,54.59044605476686,38.67022330235641,17.477547505209333,42.03472857634068,49.242070071007255,72.91104865542596,55.106075433783694,87.84759750110236
2025-03-09 20:17:37.654333,894.0,545.0,371.0,2506.0,1330.0,313.0,65.70588117460403,79.75728167942891,54.62995882407014,38.71273014829907,17.461215011394085,42.0703335028669,49.200490407699505,72.91072409440461,55.0659645880836,87.85772057907283
2025-03-09 20:17:37.654333,886.0,559.0,371.0,2510.0,1333.0,333.0,65.70588117460403,79.75728167942891,54.62995882407014,38.71273014829907,17.461215011394085,42.0703335028669,49.200490407699505,72.91072409440461,55.0659645880836,87.85772057907283
2025-03-09 20:17:37.654333,891.0,551.0,369.0,2505.0,1331.0,305.0,65.70588117460403,79.75728167942891,54.62995882407014,38.71273014829907,17.461215011394085,42.0703335028669,49.200490407699505,72.91072409440461,55.0659645880836,87.85772057907283
2025-03-09 20:17:37.654333,884.0,547.0,368.0,2506.0,1330.0,306.0,65.70588117460403,79.75728167942891,54.62995882407014,38.71273014829907,17.461215011394085,42.0703335028669,49.200490407699505,72.91072409440461,55.0659645880836,87.85772057907283
2025-03-09 20:17:37.662667,861.0,544.0,363.0,2511.0,1328.0,303.0,65.77829965590007,79.72587515230687,54.667699858717164,38.75557660834102,17.44204382327861,42.10434087862826,49.15999792730943,72.9115156663789,55.02539848758569,87.87060004360173
2025-03-09 20:17:37.662667,860.0,546.0,363.0,2507.0,1329.0,304.0,65.77829965590007,79.72587515230687,54.667699858717164,38.75557660834102,17.44204382327861,42.10434087862826,49.15999792730943,72.9115156663789,55.02539848758569,87.87060004360173
2025-03-09 20:17:37.662667,854.0,545.0,368.0,2506.0,1328.0,306.0,65.77829965590007,79.72587515230687,54.667699858717164,38.75557660834102,17.44204382327861,42.10434087862826,49.15999792730943,72.9115156663789,55.02539848758569,87.87060004360173
2025-03-09 20:17:37.671000,850.0,538.0,370.0,2509.0,1328.0,309.0,65.84985163319013,79.69183568289404,54.70568146393503,38.79782249902768,17.421304715357724,42.136439560059685,49.11999207428735,72.91342418754978,54.984870191041544,87.88730560932179
2025-03-09 20:17:37.671000,852.0,540.0,368.0,2507.0,1329.0,309.0,65.84985163319013,79.69183568289404,54.70568146393503,38.79782249902768,17.421304715357724,42.136439560059685,49.11999207428735,72.91342418754978,54.984870191041544,87.88730560932179
2025-03-09 20:17:37.671000,848.0,538.0,369.0,2505.0,1329.0,306.0,65.84985163319013,79.69183568289404,54.70568146393503,38.79782249902768,17.421304715357724,42.136439560059685,49.11999207428735,72.91342418754978,54.984870191041544,87.88730560932179
2025-03-09 20:17:37.671000,846.0,539.0,368.0,2506.0,1329.0,304.0,65.84985163319013,79.69183568289404,54.70568146393503,38.79782249902768,17.421304715357724,42.136439560059685,49.11999207428735,72.91342418754978,54.984870191041544,87.88730560932179
2025-03-09 20:17:37.679333,845.0,539.0,371.0,2506.0,1328.0,319.0,65.91930459832194,79.65623513473889,54.74592448300161,38.83964177448638,17.399476014735814,42.167136817417706,49.07855231701417,72.91607590992834,54.94620371573506,87.90828068588439
2025-03-09 20:17:37.679333,816.0,539.0,367.0,2505.0,1329.0,315.0,65.91930459832194,79.65623513473889,54.74592448300161,38.83964177448638,17.399476014735814,42.167136817417706,49.07855231701417,72.91607590992834,54.94620371573506,87.90828068588439
2025-03-09 20:17:37.679333,814.0,546.0,368.0,2509.0,1328.0,306.0,65.91930459832194,79.65623513473889,54.74592448300161,38.83964177448638,17.399476014735814,42.167136817417706,49.07855231701417,72.91607590992834,54.94620371573506,87.90828068588439
2025-03-09 20:17:37.687667,815.0,533.0,369.0,2508.0,1328.0,310.0,65.98629216196049,79.61944443377614,54.7899756933578,38.88269980458179,17.377013914097382,42.198371130920776,49.03355033788976,72.91848429733466,54.91066260252042,87.93377399266114
2025-03-09 20:17:37.687667,814.0,540.0,368.0,2505.0,1328.0,304.0,65.98629216196049,79.61944443377614,54.7899756933578,38.88269980458179,17.377013914097382,42.198371130920776,49.03355033788976,72.91848429733466,54.91066260252042,87.93377399266114
2025-03-09 20:17:37.687667,809.0,542.0,368.0,2505.0,1328.0,311.0,65.98629216196049,79.61944443377614,54.7899756933578,38.88269980458179,17.377013914097382,42.198371130920776,49.03355033788976,72.91848429733466,54.91066260252042,87.93377399266114
2025-03-09 20:17:37.687667,803.0,535.0,368.0,2510.0,1328.0,308.0,65.98629216196049,79.61944443377614,54.7899756933578,38.88269980458179,17.377013914097382,42.198371130920776,49.03355033788976,72.91848429733466,54.91066260252042,87.93377399266114
2025-03-09 20:17:37.696000,801.0,534.0,368.0,2506.0,1328.0,304.0,66.05056172495809,79.58085005735664,54.83715348225643,38.927920516680615,17.354400162105637,42.23146326616683,48.984254784562346,72.9187422203766,54.87742680512893,87.96414092658881
2025-03-09 20:17:37.696000,781.0,531.0,368.0,2512.0,1327.0,309.0,66.05056172495809,79.58085005735664,54.83715348225643,38.927920516680615,17.354400162105637,42.23146326616683,48.984254784562346,72.9187422203766,54.87742680512893,87.96414092658881
2025-03-09 20:17:37.696000,774.0,534.0,367.0,2512.0,1327.0,307.0,66.05056172495809,79.58085005735664,54.83715348225643,38.927920516680615,17.354400162105637,42.23146326616683,48.984254784562346,72.9187422203766,54.87742680512893,87.96414092658881
2025-03-09 20:17:37.704333,778.0,529.0,368.0,2511.0,1327.0,309.0,66.11091707556488,79.54041610301046,54.886546675113124,38.97419193463113,17.330823253510026,42.26538667089917,48.92973220223198,72.91566638664126,54.84631788547304,88.00004861942911
2025-03-09 20:17:37.704333,775.0,539.0,368.0,2513.0,1326.0,310.0,66.11091707556488,79.54041610301046,54.886546675113124,38.97419193463113,17.330823253510026,42.26538667089917,48.92973220223198,72.91566638664126,54.84631788547304,88.00004861942911
2025-03-09 20:17:37.704333,771.0,528.0,366.0,2512.0,1323.0,310.0,66.11091707556488,79.54041610301046,54.886546675113124,38.97419193463113,17.330823253510026,42.26538667089917,48.92973220223198,72.91566638664126,54.84631788547304,88.00004861942911
2025-03-09 20:17:37.704333,769.0,533.0,370.0,2511.0,1322.0,314.0,66.11091707556488,79.54041610301046,54.886546675113124,38.97419193463113,17.330823253510026,42.26538667089917,48.92973220223198,72.91566638664126,54.84631788547304,88.00004861942911
2025-03-09 20:17:37.712667,766.0,531.0,368.0,2510.0,1327.0,309.0,66.16764578155501,79.4977932367908,54.93710291230433,39.02238735736063,17.305886634040636,42.30088842233273,48.87001251794884,72.9088028673676,54.81722284269903,88.04188751212116
2025-03-09 20:17:37.712667,766.0,526.0,365.0,2512.0,1327.0,309.0,66.16764578155501,79.4977932367908,54.93710291230433,39.02238735736063,17.305886634040636,42.30088842233273,48.87001251794884,72.9088028673676,54.81722284269903,88.04188751212116
2025-03-09 20:17:37.712667,739.0,528.0,367.0,2512.0,1324.0,307.0,66.16764578155501,79.4977932367908,54.93710291230433,39.02238735736063,17.305886634040636,42.30088842233273,48.87001251794884,72.9088028673676,54.81722284269903,88.04188751212116
2025-03-09 20:17:37.712667,740.0,525.0,368.0,2512.0,1326.0,304.0,66.16764578155501,79.4977932367908,54.93710291230433,39.02238735736063,17.305886634040636,42.30088842233273,48.87001251794884,72.9088028673676,54.81722284269903,88.04188751212116
2025-03-09 20:17:37.721000,737.0,528.0,368.0,2514.0,1326.0,313.0,66.22201544577955,79.45184273019777,54.989114916740455,39.07524441036457,17.280143071621975,42.340486519176046,48.805150931743526,72.89809003311353,54.78991189666013,88.09045250650533
2025-03-09 20:17:37.721000,737.0,528.0,366.0,2512.0,1325.0,311.0,66.22201544577955,79.45184273019777,54.989114916740455,39.07524441036457,17.280143071621975,42.340486519176046,48.805150931743526,72.89809003311353,54.78991189666013,88.09045250650533
2025-03-09 20:17:37.721000,732.0,529.0,368.0,2517.0,1324.0,309.0,66.22201544577955,79.45184273019777,54.989114916740455,39.07524441036457,17.280143071621975,42.340486519176046,48.805150931743526,72.89809003311353,54.78991189666013,88.09045250650533
2025-03-09 20:17:37.721000,730.0,529.0,365.0,2515.0,1323.0,307.0,66.22201544577955,79.45184273019777,54.989114916740455,39.07524441036457,17.280143071621975,42.340486519176046,48.805150931743526,72.89809003311353,54.78991189666013,88.09045250650533
2025-03-09 20:17:37.729333,730.0,529.0,368.0,2513.0,1323.0,320.0,66.27379844220425,79.40194383205743,55.04499819295258,39.13447857883159,17.25453060197205,42.38591896869557,48.733561576939195,72.88327271895436,54.76510763605735,88.14693197888805
2025-03-09 20:17:37.729333,706.0,511.0,370.0,2512.0,1321.0,308.0,66.27379844220425,79.40194383205743,55.04499819295258,39.13447857883159,17.25453060197205,42.38591896869557,48.733561576939195,72.88327271895436,54.76510763605735,88.14693197888805
2025-03-09 20:17:37.729333,709.0,511.0,367.0,2519.0,1317.0,306.0,66.27379844220425,79.40194383205743,55.04499819295258,39.13447857883159,17.25453060197205,42.38591896869557,48.733561576939195,72.88327271895436,54.76510763605735,88.14693197888805
2025-03-09 20:17:37.737667,704.0,511.0,369.0,2518.0,1316.0,310.0,66.32270726664278,79.34902095944668,55.10929088494443,39.19934219540445,17.229973313185145,42.43692006970756,48.65249110334076,72.86449217459781,54.74362759690559,88.21282165473077
2025-03-09 20:17:37.737667,701.0,528.0,368.0,2517.0,1321.0,309.0,66.32270726664278,79.34902095944668,55.10929088494443,39.19934219540445,17.229973313185145,42.43692006970756,48.65249110334076,72.86449217459781,54.74362759690559,88.21282165473077
2025-03-09 20:17:37.737667,703.0,511.0,367.0,2522.0,1323.0,307.0,66.32270726664278,79.34902095944668,55.10929088494443,39.19934219540445,17.229973313185145,42.43692006970756,48.65249110334076,72.86449217459781,54.74362759690559,88.21282165473077
2025-03-09 20:17:37.746000,700.0,511.0,368.0,2515.0,1318.0,308.0,66.36899533996824,79.29401970636067,55.18297098817461,39.26601633571288,17.2080430041349,42.49076137079012,48.56301333950872,72.84150602315042,54.72286463723467,88.28889236804038
2025-03-09 20:17:37.746000,701.0,511.0,368.0,2525.0,1319.0,307.0,66.36899533996824,79.29401970636067,55.18297098817461,39.26601633571288,17.2080430041349,42.49076137079012,48.56301333950872,72.84150602315042,54.72286463723467,88.28889236804038
2025-03-09 20:17:37.746000,695.0,511.0,368.0,2514.0,1325.0,310.0,66.36899533996824,79.29401970636067,55.18297098817461,39.26601633571288,17.2080430041349,42.49076137079012,48.56301333950872,72.84150602315042,54.72286463723467,88.28889236804038
2025-03-09 20:17:37.746000,679.0,511.0,371.0,2517.0,1318.0,305.0,66.36899533996824,79.29401970636067,55.18297098817461,39.26601633571288,17.2080430041349,42.49076137079012,48.56301333950872,72.84150602315042,54.72286463723467,88.28889236804038
2025-03-09 20:17:37.754333,682.0,511.0,368.0,2519.0,1318.0,310.0,66.41290431936216,79.2370063318273,55.26357903107021,39.33283931380076,17.189778258907033,42.546375466459764,48.46794934351628,72.81378883604629,54.70054241985742,88.37514596687531
2025-03-09 20:17:37.754333,680.0,510.0,371.0,2525.0,1320.0,312.0,66.41290431936216,79.2370063318273,55.26357903107021,39.33283931380076,17.189778258907033,42.546375466459764,48.46794934351628,72.81378883604629,54.70054241985742,88.37514596687531
2025-03-09 20:17:37.754333,677.0,503.0,369.0,2528.0,1318.0,309.0,66.41290431936216,79.2370063318273,55.26357903107021,39.33283931380076,17.189778258907033,42.546375466459764,48.46794934351628,72.81378883604629,54.70054241985742,88.37514596687531
2025-03-09 20:17:37.754333,679.0,511.0,366.0,2518.0,1317.0,304.0,66.41290431936216,79.2370063318273,55.26357903107021,39.33283931380076,17.189778258907033,42.546375466459764,48.46794934351628,72.81378883604629,54.70054241985742,88.37514596687531
2025-03-09 20:17:37.762667,678.0,510.0,367.0,2523.0,1315.0,309.0,66.45452458295354,79.17868417455999,55.351121669476164,39.39967935064554,17.17548875642779,42.60370966845365,48.36795466627251,72.78192505070749,54.677202391800414,88.47191473658012
2025-03-09 20:17:37.762667,673.0,507.0,372.0,2520.0,1319.0,305.0,66.45452458295354,79.17868417455999,55.351121669476164,39.39967935064554,17.17548875642779,42.60370966845365,48.36795466627251,72.78192505070749,54.677202391800414,88.47191473658012
2025-03-09 20:17:37.762667,662.0,504.0,368.0,2521.0,1314.0,310.0,66.45452458295354,79.17868417455999,55.351121669476164,39.39967935064554,17.17548875642779,42.60370966845365,48.36795466627251,72.78192505070749,54.677202391800414,88.47191473658012
2025-03-09 20:17:37.771000,656.0,510.0,366.0,2521.0,1312.0,304.0,66.49478629942912,79.12002443717162,55.445680963469776,39.46624133779927,17.164903951207567,42.66221704297689,48.2642655750487,72.74772531641686,54.6536882338673,88.58062996061211
2025-03-09 20:17:37.771000,659.0,511.0,375.0,2524.0,1311.0,307.0,66.49478629942912,79.12002443717162,55.445680963469776,39.46624133779927,17.164903951207567,42.66221704297689,48.2642655750487,72.74772531641686,54.6536882338673,88.58062996061211
2025-03-09 20:17:37.771000,659.0,510.0,368.0,2524.0,1310.0,306.0,66.49478629942912,79.12002443717162,55.445680963469776,39.46624133779927,17.164903951207567,42.66221704297689,48.2642655750487,72.74772531641686,54.6536882338673,88.58062996061211
2025-03-09 20:17:37.771000,658.0,503.0,373.0,2526.0,1311.0,307.0,66.49478629942912,79.12002443717162,55.445680963469776,39.46624133779927,17.164903951207567,42.66221704297689,48.2642655750487,72.74772531641686,54.6536882338673,88.58062996061211
2025-03-09 20:17:37.779333,656.0,507.0,368.0,2526.0,1310.0,311.0,66.53521034460094,79.0615978730392,55.54632114387388,39.53305086144776,17.157721723120922,42.72215109064329,48.158605906533325,72.71262319287911,54.630303387836854,88.70331245863109
2025-03-09 20:17:37.779333,656.0,506.0,368.0,2527.0,1313.0,304.0,66.53521034460094,79.0615978730392,55.54632114387388,39.53305086144776,17.157721723120922,42.72215109064329,48.158605906533325,72.71262319287911,54.630303387836854,88.70331245863109
2025-03-09 20:17:37.779333,656.0,509.0,370.0,2526.0,1310.0,293.0,66.53521034460094,79.0615978730392,55.54632114387388,39.53305086144776,17.157721723120922,42.72215109064329,48.158605906533325,72.71262319287911,54.630303387836854,88.70331245863109
2025-03-09 20:17:37.779333,645.0,505.0,368.0,2528.0,1307.0,311.0,66.53521034460094,79.0615978730392,55.54632114387388,39.53305086144776,17.157721723120922,42.72215109064329,48.158605906533325,72.71262319287911,54.630303387836854,88.70331245863109
2025-03-09 20:17:37.787667,640.0,507.0,366.0,2529.0,1306.0,307.0,66.57608816767069,79.00362457827612,55.65341208934505,39.60038683234231,17.153573962368625,42.7834778101067,48.05112691464235,72.67757883434065,54.60791434552974,88.84008391942187
2025-03-09 20:17:37.787667,641.0,503.0,369.0,2530.0,1303.0,307.0,66.57608816767069,79.00362457827612,55.65341208934505,39.60038683234231,17.153573962368625,42.7834778101067,48.05112691464235,72.67757883434065,54.60791434552974,88.84008391942187
2025-03-09 20:17:37.796000,641.0,499.0,366.0,2529.0,1301.0,297.0,66.61688545948164,78.94685195779904,55.769630294815116,39.668065472439025,17.15069427561168,42.84560747682047,47.938197588828345,72.6428142304243,54.588758617954745,88.99074398967768
2025-03-09 20:17:37.796000,640.0,502.0,368.0,2532.0,1301.0,305.0,66.61688545948164,78.94685195779904,55.769630294815116,39.668065472439025,17.15069427561168,42.84560747682047,47.938197588828345,72.6428142304243,54.588758617954745,88.99074398967768
2025-03-09 20:17:37.796000,640.0,501.0,368.0,2525.0,1299.0,303.0,66.61688545948164,78.94685195779904,55.769630294815116,39.668065472439025,17.15069427561168,42.84560747682047,47.938197588828345,72.6428142304243,54.588758617954745,88.99074398967768
2025-03-09 20:17:37.796000,634.0,508.0,372.0,2532.0,1298.0,307.0,66.61688545948164,78.94685195779904,55.769630294815116,39.668065472439025,17.15069427561168,42.84560747682047,47.938197588828345,72.6428142304243,54.588758617954745,88.99074398967768
2025-03-09 20:17:37.804333,624.0,499.0,374.0,2532.0,1298.0,315.0,66.65808662787771,78.89220450545618,55.89663787793848,39.73706718618805,17.146213124447,42.90893172614742,47.815615203290484,72.60813894454346,54.57529328029169,89.15535719653843
2025-03-09 20:17:37.804333,625.0,496.0,368.0,2532.0,1296.0,317.0,66.65808662787771,78.89220450545618,55.89663787793848,39.73706718618805,17.146213124447,42.90893172614742,47.815615203290484,72.60813894454346,54.57529328029169,89.15535719653843
2025-03-09 20:17:37.804333,624.0,502.0,368.0,2531.0,1296.0,306.0,66.65808662787771,78.89220450545618,55.89663787793848,39.73706718618805,17.146213124447,42.90893172614742,47.815615203290484,72.60813894454346,54.57529328029169,89.15535719653843
2025-03-09 20:17:37.804333,626.0,502.0,368.0,2539.0,1296.0,305.0,66.65808662787771,78.89220450545618,55.89663787793848,39.73706718618805,17.146213124447,42.90893172614742,47.815615203290484,72.60813894454346,54.57529328029169,89.15535719653843
2025-03-09 20:17:37.804333,624.0,506.0,370.0,2537.0,1296.0,310.0,66.65808662787771,78.89220450545618,55.89663787793848,39.73706718618805,17.146213124447,42.90893172614742,47.815615203290484,72.60813894454346,54.57529328029169,89.15535719653843
2025-03-09 20:17:37.812667,622.0,499.0,367.0,2535.0,1296.0,307.0,66.701412636338,78.84057386789442,56.03466797475223,39.80962389170072,17.139334324554493,42.97519982426904,47.68338880617306,72.57499185235613,54.569489147833096,89.33341151328256
2025-03-09 20:17:37.812667,624.0,497.0,368.0,2535.0,1296.0,304.0,66.701412636338,78.84057386789442,56.03466797475223,39.80962389170072,17.139334324554493,42.97519982426904,47.68338880617306,72.57499185235613,54.569489147833096,89.33341151328256
2025-03-09 20:17:37.812667,622.0,502.0,367.0,2538.0,1296.0,309.0,66.701412636338,78.84057386789442,56.03466797475223,39.80962389170072,17.139334324554493,42.97519982426904,47.68338880617306,72.57499185235613,54.569489147833096,89.33341151328256
2025-03-09 20:17:37.821000,609.0,498.0,368.0,2539.0,1290.0,307.0,66.7477649819538,78.79281749431897,56.18432239982225,39.88657359422236,17.131078281222997,43.045379250143974,47.54274417401296,72.54457385109724,54.57216859660994,89.52416604138922
2025-03-09 20:17:37.821000,607.0,496.0,371.0,2539.0,1292.0,309.0,66.7477649819538,78.79281749431897,56.18432239982225,39.88657359422236,17.131078281222997,43.045379250143974,47.54274417401296,72.54457385109724,54.57216859660994,89.52416604138922
2025-03-09 20:17:37.821000,611.0,503.0,374.0,2539.0,1289.0,314.0,66.7477649819538,78.79281749431897,56.18432239982225,39.88657359422236,17.131078281222997,43.045379250143974,47.54274417401296,72.54457385109724,54.57216859660994,89.52416604138922
2025-03-09 20:17:37.821000,610.0,499.0,368.0,2542.0,1293.0,311.0,66.7477649819538,78.79281749431897,56.18432239982225,39.88657359422236,17.131078281222997,43.045379250143974,47.54274417401296,72.54457385109724,54.57216859660994,89.52416604138922
2025-03-09 20:17:37.829333,609.0,496.0,368.0,2542.0,1290.0,307.0,66.79739907959565,78.74904350311071,56.3453671901963,39.966963005513996,17.12192222223339,43.11869681286059,47.39481679817331,72.51719611615304,54.582611798117185,89.7263073951927
