Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:37.829333,608.0,500.0,369.0,2542.0,1290.0,312.0,66.79739907959565,78.74904350311071,56.3453671901963,39.966963005513996,17.12192222223339,43.11869681286059,47.39481679817331,72.51719611615304,54.582611798117185,89.7263073951927
2025-03-09 20:17:37.829333,604.0,496.0,368.0,2541.0,1291.0,304.0,66.79739907959565,78.74904350311071,56.3453671901963,39.966963005513996,17.12192222223339,43.11869681286059,47.39481679817331,72.51719611615304,54.582611798117185,89.7263073951927
2025-03-09 20:17:37.837667,594.0,497.0,370.0,2547.0,1287.0,311.0,66.85125326142172,78.7090042112412,56.51499308183342,40.04935932281815,17.112288659029428,43.19387118121181,47.24316149286367,72.49332488805187,54.598626262671075,89.93937259192705
2025-03-09 20:17:37.837667,595.0,496.0,368.0,2547.0,1287.0,316.0,66.85125326142172,78.7090042112412,56.51499308183342,40.04935932281815,17.112288659029428,43.19387118121181,47.24316149286367,72.49332488805187,54.598626262671075,89.93937259192705
2025-03-09 20:17:37.837667,596.0,496.0,370.0,2550.0,1286.0,314.0,66.85125326142172,78.7090042112412,56.51499308183342,40.04935932281815,17.112288659029428,43.19387118121181,47.24316149286367,72.49332488805187,54.598626262671075,89.93937259192705
2025-03-09 20:17:37.837667,592.0,496.0,370.0,2547.0,1281.0,305.0,66.85125326142172,78.7090042112412,56.51499308183342,40.04935932281815,17.112288659029428,43.19387118121181,47.24316149286367,72.49332488805187,54.598626262671075,89.93937259192705
2025-03-09 20:17:37.846000,592.0,496.0,369.0,2551.0,1285.0,313.0,66.91073648168606,78.67321034972554,56.69069049508108,40.132817640802976,17.102970225240163,43.27031829929141,47.09134646505434,72.47357421383576,54.61843698655554,90.16453693753182
2025-03-09 20:17:37.846000,592.0,494.0,373.0,2549.0,1283.0,315.0,66.91073648168606,78.67321034972554,56.69069049508108,40.132817640802976,17.102970225240163,43.27031829929141,47.09134646505434,72.47357421383576,54.61843698655554,90.16453693753182
2025-03-09 20:17:37.846000,594.0,497.0,371.0,2552.0,1283.0,320.0,66.91073648168606,78.67321034972554,56.69069049508108,40.132817640802976,17.102970225240163,43.27031829929141,47.09134646505434,72.47357421383576,54.61843698655554,90.16453693753182
2025-03-09 20:17:37.854333,592.0,498.0,369.0,2549.0,1283.0,318.0,66.97608118617471,78.64203636197747,56.87423580932216,40.21737931635987,17.094377010244237,43.34819742899225,46.938651945130395,72.45827381038185,54.64261601845194,90.4025338790292
2025-03-09 20:17:37.854333,588.0,494.0,368.0,2557.0,1283.0,320.0,66.97608118617471,78.64203636197747,56.87423580932216,40.21737931635987,17.094377010244237,43.34819742899225,46.938651945130395,72.45827381038185,54.64261601845194,90.4025338790292
2025-03-09 20:17:37.854333,583.0,496.0,369.0,2557.0,1283.0,320.0,66.97608118617471,78.64203636197747,56.87423580932216,40.21737931635987,17.094377010244237,43.34819742899225,46.938651945130395,72.45827381038185,54.64261601845194,90.4025338790292
2025-03-09 20:17:37.854333,579.0,494.0,370.0,2559.0,1282.0,320.0,66.97608118617471,78.64203636197747,56.87423580932216,40.21737931635987,17.094377010244237,43.34819742899225,46.938651945130395,72.45827381038185,54.64261601845194,90.4025338790292
2025-03-09 20:17:37.862667,581.0,496.0,371.0,2554.0,1281.0,320.0,67.04522860673264,78.61370425680288,57.070284277569634,40.30287065323192,17.086712098034713,43.42708334236344,46.78117092584393,72.44662106443312,54.67209863828439,90.65084649632816
2025-03-09 20:17:37.862667,577.0,494.0,380.0,2559.0,1283.0,321.0,67.04522860673264,78.61370425680288,57.070284277569634,40.30287065323192,17.086712098034713,43.42708334236344,46.78117092584393,72.44662106443312,54.67209863828439,90.65084649632816
2025-03-09 20:17:37.862667,579.0,495.0,371.0,2559.0,1284.0,323.0,67.04522860673264,78.61370425680288,57.070284277569634,40.30287065323192,17.086712098034713,43.42708334236344,46.78117092584393,72.44662106443312,54.67209863828439,90.65084649632816
2025-03-09 20:17:37.862667,579.0,496.0,367.0,2559.0,1279.0,322.0,67.04522860673264,78.61370425680288,57.070284277569634,40.30287065323192,17.086712098034713,43.42708334236344,46.78117092584393,72.44662106443312,54.67209863828439,90.65084649632816
2025-03-09 20:17:37.871000,573.0,490.0,368.0,2559.0,1280.0,336.0,67.11690062622033,78.58580670755515,57.28068273774266,40.3888721457953,17.079318093547922,43.50616284099783,46.61644197407105,72.4372894821599,54.7062844878422,90.9060674964519
2025-03-09 20:17:37.871000,569.0,496.0,368.0,2559.0,1282.0,330.0,67.11690062622033,78.58580670755515,57.28068273774266,40.3888721457953,17.079318093547922,43.50616284099783,46.61644197407105,72.4372894821599,54.7062844878422,90.9060674964519
2025-03-09 20:17:37.871000,571.0,491.0,371.0,2559.0,1281.0,329.0,67.11690062622033,78.58580670755515,57.28068273774266,40.3888721457953,17.079318093547922,43.50616284099783,46.61644197407105,72.4372894821599,54.7062844878422,90.9060674964519
2025-03-09 20:17:37.879333,569.0,492.0,373.0,2559.0,1285.0,326.0,67.1923174206968,78.55741701065996,57.504139281696226,40.47675039231618,17.071850461116963,43.58668872019663,46.444887397021745,72.42948467266613,54.74427884730015,91.16770708186552
2025-03-09 20:17:37.879333,570.0,486.0,370.0,2559.0,1283.0,330.0,67.1923174206968,78.55741701065996,57.504139281696226,40.47675039231618,17.071850461116963,43.58668872019663,46.444887397021745,72.42948467266613,54.74427884730015,91.16770708186552
2025-03-09 20:17:37.879333,570.0,496.0,371.0,2559.0,1279.0,333.0,67.1923174206968,78.55741701065996,57.504139281696226,40.47675039231618,17.071850461116963,43.58668872019663,46.444887397021745,72.42948467266613,54.74427884730015,91.16770708186552
2025-03-09 20:17:37.879333,566.0,490.0,368.0,2559.0,1280.0,335.0,67.1923174206968,78.55741701065996,57.504139281696226,40.47675039231618,17.071850461116963,43.58668872019663,46.444887397021745,72.42948467266613,54.74427884730015,91.16770708186552
2025-03-09 20:17:37.887667,570.0,494.0,371.0,2559.0,1281.0,336.0,67.27275449039631,78.5278179662923,57.73887644996557,40.56901590506878,17.064479780145522,43.6712284346838,46.26708974471449,72.42203894739167,54.78541758781724,91.43663995631003
2025-03-09 20:17:37.887667,560.0,488.0,371.0,2559.0,1281.0,342.0,67.27275449039631,78.5278179662923,57.73887644996557,40.56901590506878,17.064479780145522,43.6712284346838,46.26708974471449,72.42203894739167,54.78541758781724,91.43663995631003
2025-03-09 20:17:37.887667,560.0,492.0,371.0,2559.0,1285.0,337.0,67.27275449039631,78.5278179662923,57.73887644996557,40.56901590506878,17.064479780145522,43.6712284346838,46.26708974471449,72.42203894739167,54.78541758781724,91.43663995631003
2025-03-09 20:17:37.896000,560.0,490.0,374.0,2559.0,1282.0,339.0,67.35797873083571,78.49529154714857,57.984225419088546,40.66403946281349,17.057586712252476,43.75862149290586,46.08305057705315,72.41262900401121,54.826536939797194,91.71407832836212
2025-03-09 20:17:37.896000,559.0,484.0,371.0,2559.0,1286.0,338.0,67.35797873083571,78.49529154714857,57.984225419088546,40.66403946281349,17.057586712252476,43.75862149290586,46.08305057705315,72.41262900401121,54.826536939797194,91.71407832836212
2025-03-09 20:17:37.896000,560.0,490.0,375.0,2559.0,1285.0,336.0,67.35797873083571,78.49529154714857,57.984225419088546,40.66403946281349,17.057586712252476,43.75862149290586,46.08305057705315,72.41262900401121,54.826536939797194,91.71407832836212
2025-03-09 20:17:37.896000,558.0,487.0,378.0,2559.0,1286.0,341.0,67.35797873083571,78.49529154714857,57.984225419088546,40.66403946281349,17.057586712252476,43.75862149290586,46.08305057705315,72.41262900401121,54.826536939797194,91.71407832836212
2025-03-09 20:17:37.904333,558.0,491.0,372.0,2559.0,1286.0,336.0,67.44802819145713,78.45861745353716,58.24021102356414,40.75631437946548,17.05115101927357,43.843783492199066,45.89433378826009,72.40057427032896,54.86356544386383,92.0035994434803
2025-03-09 20:17:37.904333,550.0,485.0,373.0,2559.0,1293.0,342.0,67.44802819145713,78.45861745353716,58.24021102356414,40.75631437946548,17.05115101927357,43.843783492199066,45.89433378826009,72.40057427032896,54.86356544386383,92.0035994434803
2025-03-09 20:17:37.904333,548.0,491.0,380.0,2559.0,1295.0,346.0,67.44802819145713,78.45861745353716,58.24021102356414,40.75631437946548,17.05115101927357,43.843783492199066,45.89433378826009,72.40057427032896,54.86356544386383,92.0035994434803
2025-03-09 20:17:37.912667,551.0,486.0,374.0,2582.0,1296.0,346.0,67.54780111278458,78.41764392590595,58.50466193838059,40.845583662090746,17.04574472363114,43.92672920262007,45.70582811417626,72.38687984223641,54.89308472759628,92.31089482410944
2025-03-09 20:17:37.912667,546.0,484.0,382.0,2559.0,1296.0,350.0,67.54780111278458,78.41764392590595,58.50466193838059,40.845583662090746,17.04574472363114,43.92672920262007,45.70582811417626,72.38687984223641,54.89308472759628,92.31089482410944
2025-03-09 20:17:37.912667,547.0,487.0,371.0,2559.0,1296.0,349.0,67.54780111278458,78.41764392590595,58.50466193838059,40.845583662090746,17.04574472363114,43.92672920262007,45.70582811417626,72.38687984223641,54.89308472759628,92.31089482410944
2025-03-09 20:17:37.912667,550.0,491.0,382.0,2559.0,1297.0,349.0,67.54780111278458,78.41764392590595,58.50466193838059,40.845583662090746,17.04574472363114,43.92672920262007,45.70582811417626,72.38687984223641,54.89308472759628,92.31089482410944
2025-03-09 20:17:37.921000,547.0,487.0,373.0,2585.0,1297.0,349.0,67.66763245877625,78.37468110570991,58.77490480273625,40.93797873148698,17.042854584598597,44.01393519989716,45.52448415341154,72.37460642011364,54.91383961432075,92.64401832618138
2025-03-09 20:17:37.921000,547.0,492.0,368.0,2559.0,1297.0,352.0,67.66763245877625,78.37468110570991,58.77490480273625,40.93797873148698,17.042854584598597,44.01393519989716,45.52448415341154,72.37460642011364,54.91383961432075,92.64401832618138
2025-03-09 20:17:37.921000,541.0,485.0,368.0,2593.0,1310.0,373.0,67.66763245877625,78.37468110570991,58.77490480273625,40.93797873148698,17.042854584598597,44.01393519989716,45.52448415341154,72.37460642011364,54.91383961432075,92.64401832618138
2025-03-09 20:17:37.921000,539.0,486.0,364.0,2590.0,1307.0,359.0,67.66763245877625,78.37468110570991,58.77490480273625,40.93797873148698,17.042854584598597,44.01393519989716,45.52448415341154,72.37460642011364,54.91383961432075,92.64401832618138
2025-03-09 20:17:37.929333,537.0,486.0,348.0,2593.0,1313.0,357.0,67.80083862948084,78.32504746528679,59.04461799327967,41.03436439218686,17.042390003765796,44.1062781038195,45.34916377618444,72.35729217216434,54.92330519756313,92.99267644200776
2025-03-09 20:17:37.929333,535.0,477.0,366.0,2593.0,1311.0,364.0,67.80083862948084,78.32504746528679,59.04461799327967,41.03436439218686,17.042390003765796,44.1062781038195,45.34916377618444,72.35729217216434,54.92330519756313,92.99267644200776
2025-03-09 20:17:37.929333,541.0,487.0,375.0,2592.0,1312.0,322.0,67.80083862948084,78.32504746528679,59.04461799327967,41.03436439218686,17.042390003765796,44.1062781038195,45.34916377618444,72.35729217216434,54.92330519756313,92.99267644200776
2025-03-09 20:17:37.937667,533.0,491.0,375.0,2586.0,1314.0,373.0,67.92013110617563,78.25371755572256,59.30414519481053,41.129675316051255,17.042136960347204,44.197957882516754,45.16759099967984,72.31641247012944,54.916389462611384,93.32337987434768
2025-03-09 20:17:37.937667,537.0,490.0,385.0,2592.0,1315.0,364.0,67.92013110617563,78.25371755572256,59.30414519481053,41.129675316051255,17.042136960347204,44.197957882516754,45.16759099967984,72.31641247012944,54.916389462611384,93.32337987434768
2025-03-09 20:17:37.937667,529.0,485.0,375.0,2596.0,1330.0,354.0,67.92013110617563,78.25371755572256,59.30414519481053,41.129675316051255,17.042136960347204,44.197957882516754,45.16759099967984,72.31641247012944,54.916389462611384,93.32337987434768
2025-03-09 20:17:37.937667,528.0,490.0,382.0,2606.0,1330.0,373.0,67.92013110617563,78.25371755572256,59.30414519481053,41.129675316051255,17.042136960347204,44.197957882516754,45.16759099967984,72.31641247012944,54.916389462611384,93.32337987434768
2025-03-09 20:17:37.946000,527.0,481.0,397.0,2599.0,1330.0,366.0,68.01167036094103,78.15289724331987,59.54853655669298,41.22228584014814,17.040106696410103,44.28654279544346,44.97255009831371,72.2428678242828,54.8911366949668,93.61861539697571
2025-03-09 20:17:37.946000,525.0,483.0,389.0,2595.0,1331.0,379.0,68.01167036094103,78.15289724331987,59.54853655669298,41.22228584014814,17.040106696410103,44.28654279544346,44.97255009831371,72.2428678242828,54.8911366949668,93.61861539697571
2025-03-09 20:17:37.946000,525.0,486.0,362.0,2597.0,1330.0,384.0,68.01167036094103,78.15289724331987,59.54853655669298,41.22228584014814,17.040106696410103,44.28654279544346,44.97255009831371,72.2428678242828,54.8911366949668,93.61861539697571
2025-03-09 20:17:37.954333,527.0,482.0,368.0,2596.0,1334.0,365.0,68.07861873072058,78.02449295959323,59.77679920730863,41.31376292091763,17.035943749651775,44.373444594372614,44.76591436916027,72.13884153499258,54.84811310361562,93.88273015024315
2025-03-09 20:17:37.954333,527.0,490.0,368.0,2596.0,1336.0,385.0,68.07861873072058,78.02449295959323,59.77679920730863,41.31376292091763,17.035943749651775,44.373444594372614,44.76591436916027,72.13884153499258,54.84811310361562,93.88273015024315
2025-03-09 20:17:37.954333,525.0,482.0,368.0,2597.0,1331.0,379.0,68.07861873072058,78.02449295959323,59.77679920730863,41.31376292091763,17.035943749651775,44.373444594372614,44.76591436916027,72.13884153499258,54.84811310361562,93.88273015024315
2025-03-09 20:17:37.954333,507.0,490.0,367.0,2608.0,1346.0,391.0,68.07861873072058,78.02449295959323,59.77679920730863,41.31376292091763,17.035943749651775,44.373444594372614,44.76591436916027,72.13884153499258,54.84811310361562,93.88273015024315
2025-03-09 20:17:37.962667,511.0,486.0,368.0,2608.0,1347.0,378.0,68.12511148383676,77.8724099235307,59.98723312598618,41.40332491626654,17.03016089196124,44.45785473174105,44.55374710051952,72.00977372687596,54.78815758219903,94.1226446356254
2025-03-09 20:17:37.962667,511.0,483.0,368.0,2605.0,1350.0,391.0,68.12511148383676,77.8724099235307,59.98723312598618,41.40332491626654,17.03016089196124,44.45785473174105,44.55374710051952,72.00977372687596,54.78815758219903,94.1226446356254
2025-03-09 20:17:37.962667,509.0,482.0,351.0,2608.0,1355.0,381.0,68.12511148383676,77.8724099235307,59.98723312598618,41.40332491626654,17.03016089196124,44.45785473174105,44.55374710051952,72.00977372687596,54.78815758219903,94.1226446356254
2025-03-09 20:17:37.971000,506.0,484.0,336.0,2606.0,1357.0,394.0,68.15428471302769,77.70077785531565,60.17695901335511,41.48865522428533,17.02275753479522,44.53701552372881,44.343818194335405,71.8627140268549,54.71277583912707,94.34486045589563
2025-03-09 20:17:37.971000,506.0,485.0,341.0,2608.0,1360.0,400.0,68.15428471302769,77.70077785531565,60.17695901335511,41.48865522428533,17.02275753479522,44.53701552372881,44.343818194335405,71.8627140268549,54.71277583912707,94.34486045589563
2025-03-09 20:17:37.971000,508.0,483.0,342.0,2608.0,1358.0,391.0,68.15428471302769,77.70077785531565,60.17695901335511,41.48865522428533,17.02275753479522,44.53701552372881,44.343818194335405,71.8627140268549,54.71277583912707,94.34486045589563
2025-03-09 20:17:37.971000,509.0,482.0,338.0,2605.0,1359.0,400.0,68.15428471302769,77.70077785531565,60.17695901335511,41.48865522428533,17.02275753479522,44.53701552372881,44.343818194335405,71.8627140268549,54.71277583912707,94.34486045589563
2025-03-09 20:17:37.979333,498.0,483.0,367.0,2609.0,1369.0,403.0,68.16890123639598,77.51277786845539,60.3446745231486,41.57027778039661,17.013188668727878,44.61104943391604,44.13954835821154,71.70206048620099,54.624104216934505,94.55457867365041
2025-03-09 20:17:37.979333,499.0,478.0,355.0,2610.0,1374.0,401.0,68.16890123639598,77.51277786845539,60.3446745231486,41.57027778039661,17.013188668727878,44.61104943391604,44.13954835821154,71.70206048620099,54.624104216934505,94.55457867365041
2025-03-09 20:17:37.979333,496.0,479.0,363.0,2608.0,1372.0,400.0,68.16890123639598,77.51277786845539,60.3446745231486,41.57027778039661,17.013188668727878,44.61104943391604,44.13954835821154,71.70206048620099,54.624104216934505,94.55457867365041
2025-03-09 20:17:37.987667,496.0,479.0,371.0,2608.0,1371.0,410.0,68.17072174617898,77.30998778116606,60.49140843437021,41.650190220849275,17.001678492118902,44.681961346575626,43.94072603816969,71.52921865610116,54.52362969772415,94.75462513057234
2025-03-09 20:17:37.987667,496.0,487.0,375.0,2608.0,1376.0,403.0,68.17072174617898,77.30998778116606,60.49140843437021,41.650190220849275,17.001678492118902,44.681961346575626,43.94072603816969,71.52921865610116,54.52362969772415,94.75462513057234
2025-03-09 20:17:37.987667,496.0,484.0,400.0,2611.0,1374.0,410.0,68.17072174617898,77.30998778116606,60.49140843437021,41.650190220849275,17.001678492118902,44.681961346575626,43.94072603816969,71.52921865610116,54.52362969772415,94.75462513057234
2025-03-09 20:17:37.987667,496.0,483.0,387.0,2614.0,1376.0,410.0,68.17072174617898,77.30998778116606,60.49140843437021,41.650190220849275,17.001678492118902,44.681961346575626,43.94072603816969,71.52921865610116,54.52362969772415,94.75462513057234
2025-03-09 20:17:37.996000,491.0,483.0,351.0,2613.0,1387.0,419.0,68.16094915503497,77.0937768619395,60.62108638335309,41.728913539610055,16.989723455682316,44.750812838480115,43.74602973780424,71.34496061925354,54.412301841580536,94.94553876656678
2025-03-09 20:17:37.996000,490.0,479.0,350.0,2609.0,1385.0,422.0,68.16094915503497,77.0937768619395,60.62108638335309,41.728913539610055,16.989723455682316,44.750812838480115,43.74602973780424,71.34496061925354,54.412301841580536,94.94553876656678
2025-03-09 20:17:37.996000,487.0,479.0,366.0,2608.0,1386.0,400.0,68.16094915503497,77.0937768619395,60.62108638335309,41.728913539610055,16.989723455682316,44.750812838480115,43.74602973780424,71.34496061925354,54.412301841580536,94.94553876656678
2025-03-09 20:17:37.996000,490.0,484.0,360.0,2608.0,1387.0,420.0,68.16094915503497,77.0937768619395,60.62108638335309,41.728913539610055,16.989723455682316,44.750812838480115,43.74602973780424,71.34496061925354,54.412301841580536,94.94553876656678
2025-03-09 20:17:38.004333,486.0,481.0,360.0,2610.0,1391.0,422.0,68.14025799550357,76.86476862280361,60.73654015520936,41.806791451503514,16.979084297126317,44.81882768238553,43.553855579322025,71.14823551307963,54.28947516639741,95.12640396561423
2025-03-09 20:17:38.004333,485.0,482.0,350.0,2609.0,1391.0,409.0,68.14025799550357,76.86476862280361,60.73654015520936,41.806791451503514,16.979084297126317,44.81882768238553,43.553855579322025,71.14823551307963,54.28947516639741,95.12640396561423
2025-03-09 20:17:38.004333,487.0,477.0,368.0,2613.0,1392.0,426.0,68.14025799550357,76.86476862280361,60.73654015520936,41.806791451503514,16.979084297126317,44.81882768238553,43.553855579322025,71.14823551307963,54.28947516639741,95.12640396561423
2025-03-09 20:17:38.012667,483.0,480.0,351.0,2610.0,1385.0,431.0,68.10864505655988,76.6230956561891,60.8397703297942,41.884846029160485,16.970428621358298,44.887681503255074,43.361106159129456,70.93683291416237,54.15466467919005,95.29549661801654
2025-03-09 20:17:38.012667,477.0,484.0,359.0,2621.0,1393.0,430.0,68.10864505655988,76.6230956561891,60.8397703297942,41.884846029160485,16.970428621358298,44.887681503255074,43.361106159129456,70.93683291416237,54.15466467919005,95.29549661801654
2025-03-09 20:17:38.012667,479.0,480.0,350.0,2614.0,1392.0,433.0,68.10864505655988,76.6230956561891,60.8397703297942,41.884846029160485,16.970428621358298,44.887681503255074,43.361106159129456,70.93683291416237,54.15466467919005,95.29549661801654
2025-03-09 20:17:38.012667,481.0,478.0,346.0,2618.0,1393.0,432.0,68.10864505655988,76.6230956561891,60.8397703297942,41.884846029160485,16.970428621358298,44.887681503255074,43.361106159129456,70.93683291416237,54.15466467919005,95.29549661801654
2025-03-09 20:17:38.021000,480.0,480.0,337.0,2611.0,1398.0,438.0,68.06555133158416,76.36877815715162,60.93105495347358,41.96376197769819,16.963403750525668,44.958216641666745,43.16559311572097,70.70932274797885,54.00783458317074,95.45065368325689
2025-03-09 20:17:38.021000,479.0,481.0,334.0,2613.0,1398.0,437.0,68.06555133158416,76.36877815715162,60.93105495347358,41.96376197769819,16.963403750525668,44.958216641666745,43.16559311572097,70.70932274797885,54.00783458317074,95.45065368325689
2025-03-09 20:17:38.021000,480.0,476.0,338.0,2615.0,1395.0,432.0,68.06555133158416,76.36877815715162,60.93105495347358,41.96376197769819,16.963403750525668,44.958216641666745,43.16559311572097,70.70932274797885,54.00783458317074,95.45065368325689
2025-03-09 20:17:38.029333,478.0,474.0,336.0,2614.0,1395.0,436.0,68.00987150958966,76.10217730590202,61.009119345548484,42.04314929486649,16.955721032127705,45.02923965666226,42.96644874307668,70.46661560384038,53.85060979017049,95.58940282802664
2025-03-09 20:17:38.029333,470.0,475.0,362.0,2613.0,1398.0,448.0,68.00987150958966,76.10217730590202,61.009119345548484,42.04314929486649,16.955721032127705,45.02923965666226,42.96644874307668,70.46661560384038,53.85060979017049,95.58940282802664
2025-03-09 20:17:38.029333,465.0,474.0,362.0,2611.0,1401.0,444.0,68.00987150958966,76.10217730590202,61.009119345548484,42.04314929486649,16.955721032127705,45.02923965666226,42.96644874307668,70.46661560384038,53.85060979017049,95.58940282802664
2025-03-09 20:17:38.029333,469.0,476.0,362.0,2613.0,1402.0,441.0,68.00987150958966,76.10217730590202,61.009119345548484,42.04314929486649,16.955721032127705,45.02923965666226,42.96644874307668,70.46661560384038,53.85060979017049,95.58940282802664
2025-03-09 20:17:38.037667,470.0,480.0,377.0,2618.0,1403.0,438.0,67.93981497034669,75.82363678262665,61.07021123951092,42.12151311769167,16.943417898884125,45.09759460546774,42.76471536462597,70.21155457529348,53.68550149999092,95.71007661841001
2025-03-09 20:17:38.037667,471.0,475.0,380.0,2610.0,1406.0,430.0,67.93981497034669,75.82363678262665,61.07021123951092,42.12151311769167,16.943417898884125,45.09759460546774,42.76471536462597,70.21155457529348,53.68550149999092,95.71007661841001
2025-03-09 20:17:38.037667,471.0,480.0,387.0,2614.0,1407.0,439.0,67.93981497034669,75.82363678262665,61.07021123951092,42.12151311769167,16.943417898884125,45.09759460546774,42.76471536462597,70.21155457529348,53.68550149999092,95.71007661841001
2025-03-09 20:17:38.046000,464.0,480.0,394.0,2617.0,1405.0,439.0,67.85393150351275,75.53377430819687,61.110942127388036,42.19827583677121,16.924016007779777,45.161361590869696,42.5623650587853,69.94736780690283,53.51503761140566,95.81236858177954
2025-03-09 20:17:38.046000,471.0,483.0,391.0,2615.0,1408.0,442.0,67.85393150351275,75.53377430819687,61.110942127388036,42.19827583677121,16.924016007779777,45.161361590869696,42.5623650587853,69.94736780690283,53.51503761140566,95.81236858177954
2025-03-09 20:17:38.046000,466.0,477.0,381.0,2618.0,1419.0,451.0,67.85393150351275,75.53377430819687,61.110942127388036,42.19827583677121,16.924016007779777,45.161361590869696,42.5623650587853,69.94736780690283,53.51503761140566,95.81236858177954
2025-03-09 20:17:38.046000,465.0,484.0,375.0,2623.0,1421.0,449.0,67.85393150351275,75.53377430819687,61.110942127388036,42.19827583677121,16.924016007779777,45.161361590869696,42.5623650587853,69.94736780690283,53.51503761140566,95.81236858177954
2025-03-09 20:17:38.054333,465.0,478.0,394.0,2617.0,1423.0,451.0,67.75082133288292,75.23379892380207,61.130329328917895,42.273059401423666,16.896928388466897,45.219510245505504,42.36069369371635,69.67695929120501,53.3418388794711,95.89688676937688
2025-03-09 20:17:38.054333,465.0,478.0,377.0,2619.0,1424.0,458.0,67.75082133288292,75.23379892380207,61.130329328917895,42.273059401423666,16.896928388466897,45.219510245505504,42.36069369371635,69.67695929120501,53.3418388794711,95.89688676937688
2025-03-09 20:17:38.054333,463.0,477.0,371.0,2623.0,1424.0,431.0,67.75082133288292,75.23379892380207,61.130329328917895,42.273059401423666,16.896928388466897,45.219510245505504,42.36069369371635,69.67695929120501,53.3418388794711,95.89688676937688
2025-03-09 20:17:38.062667,465.0,475.0,374.0,2615.0,1424.0,455.0,67.62963847434447,74.92616405495626,61.12897103488844,42.344313703784636,16.86155255382889,45.26994439681494,42.16096253703597,69.40439160083663,53.16945610048072,95.96472187975448
2025-03-09 20:17:38.062667,464.0,477.0,370.0,2615.0,1427.0,485.0,67.62963847434447,74.92616405495626,61.12897103488844,42.344313703784636,16.86155255382889,45.26994439681494,42.16096253703597,69.40439160083663,53.16945610048072,95.96472187975448
2025-03-09 20:17:38.062667,464.0,470.0,381.0,2619.0,1439.0,468.0,67.62963847434447,74.92616405495626,61.12897103488844,42.344313703784636,16.86155255382889,45.26994439681494,42.16096253703597,69.40439160083663,53.16945610048072,95.96472187975448
2025-03-09 20:17:38.062667,458.0,481.0,393.0,2622.0,1445.0,468.0,67.62963847434447,74.92616405495626,61.12897103488844,42.344313703784636,16.86155255382889,45.26994439681494,42.16096253703597,69.40439160083663,53.16945610048072,95.96472187975448
2025-03-09 20:17:38.071000,464.0,479.0,375.0,2620.0,1440.0,476.0,67.49089207073014,74.61496111167413,61.10874003024794,42.40945766930158,16.81873633510463,45.310557732131855,41.96470102455949,69.13323777216199,53.000383225578936,96.01732981703276
2025-03-09 20:17:38.071000,462.0,473.0,403.0,2619.0,1442.0,466.0,67.49089207073014,74.61496111167413,61.10874003024794,42.40945766930158,16.81873633510463,45.310557732131855,41.96470102455949,69.13323777216199,53.000383225578936,96.01732981703276
2025-03-09 20:17:38.071000,464.0,479.0,407.0,2622.0,1446.0,477.0,67.49089207073014,74.61496111167413,61.10874003024794,42.40945766930158,16.81873633510463,45.310557732131855,41.96470102455949,69.13323777216199,53.000383225578936,96.01732981703276
2025-03-09 20:17:38.071000,463.0,480.0,414.0,2621.0,1446.0,474.0,67.49089207073014,74.61496111167413,61.10874003024794,42.40945766930158,16.81873633510463,45.310557732131855,41.96470102455949,69.13323777216199,53.000383225578936,96.01732981703276
2025-03-09 20:17:38.079333,464.0,479.0,426.0,2620.0,1441.0,476.0,67.33570397494474,74.3047640600155,61.07201762314178,42.46736442413064,16.770314196759273,45.341334949619416,41.77235093190967,68.86555918066385,52.83656477836535,96.05531217374558
2025-03-09 20:17:38.079333,458.0,475.0,421.0,2624.0,1443.0,477.0,67.33570397494474,74.3047640600155,61.07201762314178,42.46736442413064,16.770314196759273,45.341334949619416,41.77235093190967,68.86555918066385,52.83656477836535,96.05531217374558
