Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:38.079333,462.0,480.0,422.0,2622.0,1456.0,493.0,67.33570397494474,74.3047640600155,61.07201762314178,42.46736442413064,16.770314196759273,45.341334949619416,41.77235093190967,68.86555918066385,52.83656477836535,96.05531217374558
2025-03-09 20:17:38.087667,458.0,483.0,409.0,2618.0,1457.0,495.0,67.16583654085335,73.9994976332976,61.02072898359984,42.51527245014379,16.719364551822064,45.36145011231587,41.585389518252136,68.60157666155916,52.67662077544965,96.07895520460049
2025-03-09 20:17:38.087667,463.0,473.0,371.0,2621.0,1459.0,494.0,67.16583654085335,73.9994976332976,61.02072898359984,42.51527245014379,16.719364551822064,45.36145011231587,41.585389518252136,68.60157666155916,52.67662077544965,96.07895520460049
2025-03-09 20:17:38.087667,458.0,474.0,363.0,2624.0,1458.0,497.0,67.16583654085335,73.9994976332976,61.02072898359984,42.51527245014379,16.719364551822064,45.36145011231587,41.585389518252136,68.60157666155916,52.67662077544965,96.07895520460049
2025-03-09 20:17:38.087667,462.0,471.0,362.0,2618.0,1457.0,495.0,67.16583654085335,73.9994976332976,61.02072898359984,42.51527245014379,16.719364551822064,45.36145011231587,41.585389518252136,68.60157666155916,52.67662077544965,96.07895520460049
2025-03-09 20:17:38.096000,461.0,475.0,364.0,2618.0,1461.0,496.0,66.98382350142194,73.70288401015293,60.95598762328368,42.54917132140356,16.66772570615754,45.36826667102142,41.40683369688086,68.34293962562087,52.5191857723442,96.08883393120904
2025-03-09 20:17:38.096000,461.0,473.0,368.0,2618.0,1459.0,497.0,66.98382350142194,73.70288401015293,60.95598762328368,42.54917132140356,16.66772570615754,45.36826667102142,41.40683369688086,68.34293962562087,52.5191857723442,96.08883393120904
2025-03-09 20:17:38.096000,461.0,473.0,362.0,2622.0,1469.0,502.0,66.98382350142194,73.70288401015293,60.95598762328368,42.54917132140356,16.66772570615754,45.36826667102142,41.40683369688086,68.34293962562087,52.5191857723442,96.08883393120904
2025-03-09 20:17:38.104333,456.0,482.0,362.0,2619.0,1469.0,505.0,66.79221998066734,73.41851956407704,60.87897883420354,42.57121115705918,16.612675802194804,45.36246841680529,41.237426693073196,68.0958047616364,52.37085722537955,96.08547174599279
2025-03-09 20:17:38.104333,454.0,481.0,371.0,2623.0,1467.0,497.0,66.79221998066734,73.41851956407704,60.87897883420354,42.57121115705918,16.612675802194804,45.36246841680529,41.237426693073196,68.0958047616364,52.37085722537955,96.08547174599279
2025-03-09 20:17:38.104333,458.0,470.0,368.0,2620.0,1471.0,503.0,66.79221998066734,73.41851956407704,60.87897883420354,42.57121115705918,16.612675802194804,45.36246841680529,41.237426693073196,68.0958047616364,52.37085722537955,96.08547174599279
2025-03-09 20:17:38.104333,455.0,479.0,373.0,2622.0,1467.0,501.0,66.79221998066734,73.41851956407704,60.87897883420354,42.57121115705918,16.612675802194804,45.36246841680529,41.237426693073196,68.0958047616364,52.37085722537955,96.08547174599279
2025-03-09 20:17:38.112667,457.0,479.0,384.0,2622.0,1468.0,511.0,66.59372271715749,73.15106684511447,60.79221588853593,42.58615640088948,16.551570717023345,45.34702595259681,41.0770244006979,67.86781209220818,52.24124670506217,96.0738973161744
2025-03-09 20:17:38.112667,460.0,475.0,381.0,2618.0,1466.0,505.0,66.59372271715749,73.15106684511447,60.79221588853593,42.58615640088948,16.551570717023345,45.34702595259681,41.0770244006979,67.86781209220818,52.24124670506217,96.0738973161744
2025-03-09 20:17:38.112667,451.0,479.0,368.0,2619.0,1470.0,506.0,66.59372271715749,73.15106684511447,60.79221588853593,42.58615640088948,16.551570717023345,45.34702595259681,41.0770244006979,67.86781209220818,52.24124670506217,96.0738973161744
2025-03-09 20:17:38.112667,459.0,480.0,409.0,2618.0,1466.0,503.0,66.59372271715749,73.15106684511447,60.79221588853593,42.58615640088948,16.551570717023345,45.34702595259681,41.0770244006979,67.86781209220818,52.24124670506217,96.0738973161744
2025-03-09 20:17:38.121000,459.0,481.0,415.0,2623.0,1466.0,507.0,66.391414184662,72.90530606978851,60.69897739032155,42.596950372486745,16.484981895535164,45.32495897554393,40.925785212829936,67.66322253165453,52.13557856538198,96.05206448639679
2025-03-09 20:17:38.121000,453.0,480.0,419.0,2615.0,1465.0,503.0,66.391414184662,72.90530606978851,60.69897739032155,42.596950372486745,16.484981895535164,45.32495897554393,40.925785212829936,67.66322253165453,52.13557856538198,96.05206448639679
2025-03-09 20:17:38.121000,453.0,472.0,406.0,2618.0,1468.0,507.0,66.391414184662,72.90530606978851,60.69897739032155,42.596950372486745,16.484981895535164,45.32495897554393,40.925785212829936,67.66322253165453,52.13557856538198,96.05206448639679
2025-03-09 20:17:38.129333,455.0,474.0,400.0,2620.0,1463.0,507.0,66.18921824418113,72.68351557185325,60.60239085545917,42.60538049705245,16.41500135684329,45.29913344472159,40.7839570964181,67.48235963493947,52.05376843369866,96.00524112001258
2025-03-09 20:17:38.129333,459.0,475.0,409.0,2623.0,1463.0,505.0,66.18921824418113,72.68351557185325,60.60239085545917,42.60538049705245,16.41500135684329,45.29913344472159,40.7839570964181,67.48235963493947,52.05376843369866,96.00524112001258
2025-03-09 20:17:38.129333,454.0,476.0,395.0,2615.0,1460.0,505.0,66.18921824418113,72.68351557185325,60.60239085545917,42.60538049705245,16.41500135684329,45.29913344472159,40.7839570964181,67.48235963493947,52.05376843369866,96.00524112001258
2025-03-09 20:17:38.137667,454.0,469.0,375.0,2615.0,1456.0,501.0,65.99205375226927,72.4865751619937,60.50397947653355,42.613812739287255,16.343068372229332,45.27253912922045,40.65330015051583,67.32569844135213,51.99462538392821,95.93350947198583
2025-03-09 20:17:38.137667,451.0,473.0,370.0,2614.0,1458.0,501.0,65.99205375226927,72.4865751619937,60.50397947653355,42.613812739287255,16.343068372229332,45.27253912922045,40.65330015051583,67.32569844135213,51.99462538392821,95.93350947198583
2025-03-09 20:17:38.137667,451.0,475.0,368.0,2621.0,1456.0,503.0,65.99205375226927,72.4865751619937,60.50397947653355,42.613812739287255,16.343068372229332,45.27253912922045,40.65330015051583,67.32569844135213,51.99462538392821,95.93350947198583
2025-03-09 20:17:38.137667,453.0,478.0,368.0,2615.0,1455.0,506.0,65.99205375226927,72.4865751619937,60.50397947653355,42.613812739287255,16.343068372229332,45.27253912922045,40.65330015051583,67.32569844135213,51.99462538392821,95.93350947198583
2025-03-09 20:17:38.146000,450.0,479.0,367.0,2619.0,1455.0,499.0,65.80434675979897,72.31576313487079,60.40361083623544,42.62317893293776,16.270517384318712,45.24676037362347,40.53712668191181,67.1941875611996,51.95643467628576,95.85048643412642
2025-03-09 20:17:38.146000,454.0,479.0,362.0,2618.0,1455.0,502.0,65.80434675979897,72.31576313487079,60.40361083623544,42.62317893293776,16.270517384318712,45.24676037362347,40.53712668191181,67.1941875611996,51.95643467628576,95.85048643412642
2025-03-09 20:17:38.146000,452.0,477.0,340.0,2617.0,1455.0,511.0,65.80434675979897,72.31576313487079,60.40361083623544,42.62317893293776,16.270517384318712,45.24676037362347,40.53712668191181,67.1941875611996,51.95643467628576,95.85048643412642
2025-03-09 20:17:38.146000,452.0,470.0,339.0,2621.0,1451.0,500.0,65.80434675979897,72.31576313487079,60.40361083623544,42.62317893293776,16.270517384318712,45.24676037362347,40.53712668191181,67.1941875611996,51.95643467628576,95.85048643412642
2025-03-09 20:17:38.154333,449.0,475.0,342.0,2613.0,1443.0,497.0,65.63013038119873,72.17216869051948,60.301594552458894,42.63148921677203,16.200682550057046,45.221613231143316,40.43934426199375,67.08671095604251,51.93413840551096,95.76405905403854
2025-03-09 20:17:38.154333,448.0,474.0,343.0,2614.0,1445.0,496.0,65.63013038119873,72.17216869051948,60.301594552458894,42.63148921677203,16.200682550057046,45.221613231143316,40.43934426199375,67.08671095604251,51.93413840551096,95.76405905403854
2025-03-09 20:17:38.154333,449.0,479.0,347.0,2615.0,1442.0,494.0,65.63013038119873,72.17216869051948,60.301594552458894,42.63148921677203,16.200682550057046,45.221613231143316,40.43934426199375,67.08671095604251,51.93413840551096,95.76405905403854
2025-03-09 20:17:38.162667,451.0,473.0,339.0,2615.0,1442.0,495.0,65.47299415573484,72.0556426580808,60.19949552294717,42.63798407533122,16.13735274082773,45.19784194106253,40.363074141193266,67.00203677919653,51.92316223571853,95.6776757173813
2025-03-09 20:17:38.162667,451.0,480.0,339.0,2621.0,1444.0,495.0,65.47299415573484,72.0556426580808,60.19949552294717,42.63798407533122,16.13735274082773,45.19784194106253,40.363074141193266,67.00203677919653,51.92316223571853,95.6776757173813
2025-03-09 20:17:38.162667,450.0,473.0,337.0,2617.0,1446.0,495.0,65.47299415573484,72.0556426580808,60.19949552294717,42.63798407533122,16.13735274082773,45.19784194106253,40.363074141193266,67.00203677919653,51.92316223571853,95.6776757173813
2025-03-09 20:17:38.162667,450.0,481.0,337.0,2619.0,1443.0,495.0,65.47299415573484,72.0556426580808,60.19949552294717,42.63798407533122,16.13735274082773,45.19784194106253,40.363074141193266,67.00203677919653,51.92316223571853,95.6776757173813
2025-03-09 20:17:38.171000,449.0,476.0,319.0,2618.0,1434.0,483.0,65.33524316623934,71.96527227465839,60.1002679363648,42.644597408388215,16.081201165688867,45.177266014495316,40.30775603508839,66.94031223369825,51.92355620213394,95.59312980739507
2025-03-09 20:17:38.171000,443.0,474.0,319.0,2617.0,1430.0,485.0,65.33524316623934,71.96527227465839,60.1002679363648,42.644597408388215,16.081201165688867,45.177266014495316,40.30775603508839,66.94031223369825,51.92355620213394,95.59312980739507
2025-03-09 20:17:38.171000,449.0,477.0,327.0,2611.0,1428.0,482.0,65.33524316623934,71.96527227465839,60.1002679363648,42.644597408388215,16.081201165688867,45.177266014495316,40.30775603508839,66.94031223369825,51.92355620213394,95.59312980739507
2025-03-09 20:17:38.171000,448.0,475.0,336.0,2613.0,1426.0,481.0,65.33524316623934,71.96527227465839,60.1002679363648,42.644597408388215,16.081201165688867,45.177266014495316,40.30775603508839,66.94031223369825,51.92355620213394,95.59312980739507
2025-03-09 20:17:38.179333,447.0,477.0,350.0,2619.0,1424.0,486.0,65.21708225657515,71.89849214932424,60.005207268180314,42.65448035861615,16.03060287687703,45.1623494833385,40.2696477708246,66.8994355626948,51.93568430674779,95.51140094626363
2025-03-09 20:17:38.179333,449.0,476.0,373.0,2617.0,1424.0,479.0,65.21708225657515,71.89849214932424,60.005207268180314,42.65448035861615,16.03060287687703,45.1623494833385,40.2696477708246,66.8994355626948,51.93568430674779,95.51140094626363
2025-03-09 20:17:38.179333,450.0,479.0,384.0,2609.0,1424.0,480.0,65.21708225657515,71.89849214932424,60.005207268180314,42.65448035861615,16.03060287687703,45.1623494833385,40.2696477708246,66.8994355626948,51.93568430674779,95.51140094626363
2025-03-09 20:17:38.187667,449.0,478.0,418.0,2609.0,1426.0,477.0,65.1183383031567,71.85184577970439,59.91399704378303,42.66703980996802,15.986402214826018,45.15342462041753,40.24671078926911,66.87367300665129,51.95391097155614,95.43496548574356
2025-03-09 20:17:38.187667,450.0,471.0,414.0,2608.0,1405.0,464.0,65.1183383031567,71.85184577970439,59.91399704378303,42.66703980996802,15.986402214826018,45.15342462041753,40.24671078926911,66.87367300665129,51.95391097155614,95.43496548574356
2025-03-09 20:17:38.187667,446.0,474.0,402.0,2614.0,1408.0,465.0,65.1183383031567,71.85184577970439,59.91399704378303,42.66703980996802,15.986402214826018,45.15342462041753,40.24671078926911,66.87367300665129,51.95391097155614,95.43496548574356
2025-03-09 20:17:38.196000,448.0,474.0,400.0,2614.0,1410.0,469.0,65.04057745080476,71.82423223957035,59.830468629318794,42.68011768004681,15.951595743681844,45.15011708206121,40.23718863223744,66.85870609682294,51.97306356178211,95.36557534747136
2025-03-09 20:17:38.196000,448.0,471.0,398.0,2611.0,1409.0,464.0,65.04057745080476,71.82423223957035,59.830468629318794,42.68011768004681,15.951595743681844,45.15011708206121,40.23718863223744,66.85870609682294,51.97306356178211,95.36557534747136
2025-03-09 20:17:38.196000,445.0,474.0,403.0,2613.0,1406.0,462.0,65.04057745080476,71.82423223957035,59.830468629318794,42.68011768004681,15.951595743681844,45.15011708206121,40.23718863223744,66.85870609682294,51.97306356178211,95.36557534747136
2025-03-09 20:17:38.196000,447.0,467.0,400.0,2611.0,1407.0,464.0,65.04057745080476,71.82423223957035,59.830468629318794,42.68011768004681,15.951595743681844,45.15011708206121,40.23718863223744,66.85870609682294,51.97306356178211,95.36557534747136
2025-03-09 20:17:38.196000,447.0,474.0,398.0,2609.0,1401.0,468.0,65.04057745080476,71.82423223957035,59.830468629318794,42.68011768004681,15.951595743681844,45.15011708206121,40.23718863223744,66.85870609682294,51.97306356178211,95.36557534747136
2025-03-09 20:17:38.204333,448.0,471.0,351.0,2608.0,1392.0,454.0,64.98406103539847,71.81531944885143,59.75786941893066,42.69787901907865,15.924477049884054,45.15564852018361,40.236588235287755,66.85493199005697,51.99712255971586,95.29816866210709
2025-03-09 20:17:38.204333,448.0,477.0,340.0,2608.0,1393.0,451.0,64.98406103539847,71.81531944885143,59.75786941893066,42.69787901907865,15.924477049884054,45.15564852018361,40.236588235287755,66.85493199005697,51.99712255971586,95.29816866210709
2025-03-09 20:17:38.204333,446.0,474.0,369.0,2609.0,1391.0,448.0,64.98406103539847,71.81531944885143,59.75786941893066,42.69787901907865,15.924477049884054,45.15564852018361,40.236588235287755,66.85493199005697,51.99712255971586,95.29816866210709
2025-03-09 20:17:38.212667,443.0,464.0,375.0,2611.0,1392.0,443.0,64.94634334228567,71.82450419731263,59.696228050939645,42.7241661341274,15.902473630870382,45.17233185339245,40.24155896725884,66.86350725449346,52.03114597802994,95.22047660428882
2025-03-09 20:17:38.212667,446.0,470.0,382.0,2608.0,1392.0,448.0,64.94634334228567,71.82450419731263,59.696228050939645,42.7241661341274,15.902473630870382,45.17233185339245,40.24155896725884,66.86350725449346,52.03114597802994,95.22047660428882
2025-03-09 20:17:38.212667,446.0,468.0,380.0,2608.0,1391.0,445.0,64.94634334228567,71.82450419731263,59.696228050939645,42.7241661341274,15.902473630870382,45.17233185339245,40.24155896725884,66.86350725449346,52.03114597802994,95.22047660428882
2025-03-09 20:17:38.221000,446.0,475.0,372.0,2608.0,1392.0,444.0,64.92377384348235,71.85151394975296,59.64530687834465,42.754210918519775,15.889025442091993,45.19706158321259,40.25249365756996,66.88109617678337,52.07104793262969,95.12540404269625
2025-03-09 20:17:38.221000,448.0,472.0,368.0,2610.0,1387.0,445.0,64.92377384348235,71.85151394975296,59.64530687834465,42.754210918519775,15.889025442091993,45.19706158321259,40.25249365756996,66.88109617678337,52.07104793262969,95.12540404269625
2025-03-09 20:17:38.221000,445.0,473.0,366.0,2608.0,1377.0,437.0,64.92377384348235,71.85151394975296,59.64530687834465,42.754210918519775,15.889025442091993,45.19706158321259,40.25249365756996,66.88109617678337,52.07104793262969,95.12540404269625
2025-03-09 20:17:38.221000,443.0,470.0,365.0,2603.0,1378.0,434.0,64.92377384348235,71.85151394975296,59.64530687834465,42.754210918519775,15.889025442091993,45.19706158321259,40.25249365756996,66.88109617678337,52.07104793262969,95.12540404269625
2025-03-09 20:17:38.221000,447.0,470.0,348.0,2608.0,1378.0,434.0,64.92377384348235,71.85151394975296,59.64530687834465,42.754210918519775,15.889025442091993,45.19706158321259,40.25249365756996,66.88109617678337,52.07104793262969,95.12540404269625
2025-03-09 20:17:38.229333,441.0,470.0,349.0,2608.0,1375.0,434.0,64.91248394904306,71.89578518502725,59.604644109553426,42.778373813393706,15.89082161186316,45.22347982892125,40.272360137159225,66.90208018409042,52.10728269503133,95.02255179026173
2025-03-09 20:17:38.229333,447.0,470.0,345.0,2608.0,1376.0,437.0,64.91248394904306,71.89578518502725,59.604644109553426,42.778373813393706,15.89082161186316,45.22347982892125,40.272360137159225,66.90208018409042,52.10728269503133,95.02255179026173
2025-03-09 20:17:38.229333,448.0,469.0,338.0,2609.0,1371.0,433.0,64.91248394904306,71.89578518502725,59.604644109553426,42.778373813393706,15.89082161186316,45.22347982892125,40.272360137159225,66.90208018409042,52.10728269503133,95.02255179026173
2025-03-09 20:17:38.237667,445.0,471.0,335.0,2608.0,1369.0,410.0,64.90906332983371,71.95613401617719,59.57313374384427,42.798218565881555,15.908542784674996,45.25314227644079,40.29948607911009,66.92456444987003,52.14034414016323,94.92087798017897
2025-03-09 20:17:38.237667,442.0,466.0,357.0,2607.0,1360.0,431.0,64.90906332983371,71.95613401617719,59.57313374384427,42.798218565881555,15.908542784674996,45.25314227644079,40.29948607911009,66.92456444987003,52.14034414016323,94.92087798017897
2025-03-09 20:17:38.237667,439.0,475.0,355.0,2608.0,1363.0,427.0,64.90906332983371,71.95613401617719,59.57313374384427,42.798218565881555,15.908542784674996,45.25314227644079,40.29948607911009,66.92456444987003,52.14034414016323,94.92087798017897
2025-03-09 20:17:38.237667,441.0,467.0,366.0,2608.0,1363.0,430.0,64.90906332983371,71.95613401617719,59.57313374384427,42.798218565881555,15.908542784674996,45.25314227644079,40.29948607911009,66.92456444987003,52.14034414016323,94.92087798017897
2025-03-09 20:17:38.246000,445.0,477.0,365.0,2608.0,1359.0,427.0,64.90984703856711,72.0307176025949,59.54705288230267,42.8191222500583,15.937461513219064,45.289079075796955,40.3306445123239,66.94931583182557,52.175879984134674,94.81340735576649
2025-03-09 20:17:38.246000,445.0,477.0,369.0,2602.0,1361.0,431.0,64.90984703856711,72.0307176025949,59.54705288230267,42.8191222500583,15.937461513219064,45.289079075796955,40.3306445123239,66.94931583182557,52.175879984134674,94.81340735576649
2025-03-09 20:17:38.246000,439.0,469.0,369.0,2607.0,1362.0,427.0,64.90984703856711,72.0307176025949,59.54705288230267,42.8191222500583,15.937461513219064,45.289079075796955,40.3306445123239,66.94931583182557,52.175879984134674,94.81340735576649
2025-03-09 20:17:38.254333,439.0,472.0,379.0,2608.0,1358.0,421.0,64.91040193900396,72.11703909062774,59.519071152569886,42.83212496819834,15.97509003283678,45.32224183840649,40.36887214801465,66.97399056704324,52.208324052445384,94.69090523286935
2025-03-09 20:17:38.254333,438.0,468.0,386.0,2608.0,1362.0,426.0,64.91040193900396,72.11703909062774,59.519071152569886,42.83212496819834,15.97509003283678,45.32224183840649,40.36887214801465,66.97399056704324,52.208324052445384,94.69090523286935
2025-03-09 20:17:38.254333,445.0,471.0,387.0,2607.0,1358.0,420.0,64.91040193900396,72.11703909062774,59.519071152569886,42.83212496819834,15.97509003283678,45.32224183840649,40.36887214801465,66.97399056704324,52.208324052445384,94.69090523286935
2025-03-09 20:17:38.254333,445.0,474.0,393.0,2608.0,1358.0,420.0,64.91040193900396,72.11703909062774,59.519071152569886,42.83212496819834,15.97509003283678,45.32224183840649,40.36887214801465,66.97399056704324,52.208324052445384,94.69090523286935
2025-03-09 20:17:38.262667,441.0,464.0,390.0,2607.0,1355.0,419.0,64.90631713924148,72.21232642809095,59.48032109441128,42.82803661967023,16.017116159182287,45.3426569557082,40.41768639661056,66.99722098369912,52.2328154348186,94.5508681156657
2025-03-09 20:17:38.262667,443.0,464.0,383.0,2608.0,1355.0,422.0,64.90631713924148,72.21232642809095,59.48032109441128,42.82803661967023,16.017116159182287,45.3426569557082,40.41768639661056,66.99722098369912,52.2328154348186,94.5508681156657
2025-03-09 20:17:38.262667,442.0,470.0,380.0,2607.0,1357.0,423.0,64.90631713924148,72.21232642809095,59.48032109441128,42.82803661967023,16.017116159182287,45.3426569557082,40.41768639661056,66.99722098369912,52.2328154348186,94.5508681156657
2025-03-09 20:17:38.271000,437.0,466.0,378.0,2605.0,1356.0,419.0,64.89614762232651,72.3153409800243,59.42800263826279,42.80901887521002,16.058774078640088,45.35015332895013,40.476415816601,67.02177797602755,52.25390721897949,94.39504197211777
2025-03-09 20:17:38.271000,437.0,467.0,375.0,2608.0,1355.0,418.0,64.89614762232651,72.3153409800243,59.42800263826279,42.80901887521002,16.058774078640088,45.35015332895013,40.476415816601,67.02177797602755,52.25390721897949,94.39504197211777
2025-03-09 20:17:38.271000,439.0,466.0,382.0,2606.0,1358.0,416.0,64.89614762232651,72.3153409800243,59.42800263826279,42.80901887521002,16.058774078640088,45.35015332895013,40.476415816601,67.02177797602755,52.25390721897949,94.39504197211777
2025-03-09 20:17:38.271000,438.0,467.0,373.0,2607.0,1357.0,417.0,64.89614762232651,72.3153409800243,59.42800263826279,42.80901887521002,16.058774078640088,45.35015332895013,40.476415816601,67.02177797602755,52.25390721897949,94.39504197211777
2025-03-09 20:17:38.279333,437.0,470.0,381.0,2605.0,1355.0,411.0,64.8817732362247,72.42680408220176,59.367840595992035,42.781968499132724,16.100263732868758,45.35051817325422,40.5422292207985,67.05103870685417,52.27825874489038,94.2257050925814
2025-03-09 20:17:38.279333,439.0,471.0,384.0,2607.0,1355.0,413.0,64.8817732362247,72.42680408220176,59.367840595992035,42.781968499132724,16.100263732868758,45.35051817325422,40.5422292207985,67.05103870685417,52.27825874489038,94.2257050925814
2025-03-09 20:17:38.279333,441.0,469.0,380.0,2608.0,1355.0,414.0,64.8817732362247,72.42680408220176,59.367840595992035,42.781968499132724,16.100263732868758,45.35051817325422,40.5422292207985,67.05103870685417,52.27825874489038,94.2257050925814
2025-03-09 20:17:38.279333,435.0,469.0,381.0,2606.0,1360.0,414.0,64.8817732362247,72.42680408220176,59.367840595992035,42.781968499132724,16.100263732868758,45.35051817325422,40.5422292207985,67.05103870685417,52.27825874489038,94.2257050925814
2025-03-09 20:17:38.287667,436.0,464.0,381.0,2606.0,1355.0,414.0,64.86437262398472,72.54749599744662,59.304687768277915,42.74987890372489,16.14360907295082,45.34704529291107,40.61317574432346,67.08558695426196,52.308147111367134,94.04302491776177
2025-03-09 20:17:38.287667,441.0,464.0,382.0,2605.0,1355.0,417.0,64.86437262398472,72.54749599744662,59.304687768277915,42.74987890372489,16.14360907295082,45.34704529291107,40.61317574432346,67.08558695426196,52.308147111367134,94.04302491776177
2025-03-09 20:17:38.287667,442.0,464.0,381.0,2598.0,1357.0,418.0,64.86437262398472,72.54749599744662,59.304687768277915,42.74987890372489,16.14360907295082,45.34704529291107,40.61317574432346,67.08558695426196,52.308147111367134,94.04302491776177
2025-03-09 20:17:38.296000,439.0,464.0,371.0,2604.0,1358.0,414.0,64.84349559414659,72.67741002910982,59.23999913185478,42.71111638705785,16.190395833955417,45.33897521455346,40.688591801819975,67.12374899403046,52.341851557128706,93.8470696364804
2025-03-09 20:17:38.296000,445.0,468.0,384.0,2608.0,1357.0,414.0,64.84349559414659,72.67741002910982,59.23999913185478,42.71111638705785,16.190395833955417,45.33897521455346,40.688591801819975,67.12374899403046,52.341851557128706,93.8470696364804
2025-03-09 20:17:38.296000,438.0,467.0,381.0,2606.0,1359.0,409.0,64.84349559414659,72.67741002910982,59.23999913185478,42.71111638705785,16.190395833955417,45.33897521455346,40.688591801819975,67.12374899403046,52.341851557128706,93.8470696364804
2025-03-09 20:17:38.296000,435.0,467.0,381.0,2606.0,1359.0,415.0,64.84349559414659,72.67741002910982,59.23999913185478,42.71111638705785,16.190395833955417,45.33897521455346,40.688591801819975,67.12374899403046,52.341851557128706,93.8470696364804
2025-03-09 20:17:38.304333,434.0,471.0,383.0,2608.0,1359.0,405.0,64.8190074540781,72.81584991256541,59.174610848320924,42.66637761460954,16.240757579576968,45.32705972853353,40.76729765509072,67.16457148661382,52.379251574572805,93.6388609230003
2025-03-09 20:17:38.304333,439.0,464.0,379.0,2607.0,1357.0,410.0,64.8190074540781,72.81584991256541,59.174610848320924,42.66637761460954,16.240757579576968,45.32705972853353,40.76729765509072,67.16457148661382,52.379251574572805,93.6388609230003
2025-03-09 20:17:38.304333,439.0,470.0,385.0,2609.0,1355.0,406.0,64.8190074540781,72.81584991256541,59.174610848320924,42.66637761460954,16.240757579576968,45.32705972853353,40.76729765509072,67.16457148661382,52.379251574572805,93.6388609230003
2025-03-09 20:17:38.312667,439.0,469.0,383.0,2606.0,1355.0,413.0,64.79174649512385,72.96214241164894,59.10900689222699,42.617361094129706,16.294429872530408,45.312670071675655,40.84905334781417,67.20827754211554,52.42091820388828,93.42007684838471
2025-03-09 20:17:38.312667,442.0,464.0,383.0,2608.0,1357.0,406.0,64.79174649512385,72.96214241164894,59.10900689222699,42.617361094129706,16.294429872530408,45.312670071675655,40.84905334781417,67.20827754211554,52.42091820388828,93.42007684838471
2025-03-09 20:17:38.312667,437.0,473.0,384.0,2605.0,1358.0,409.0,64.79174649512385,72.96214241164894,59.10900689222699,42.617361094129706,16.294429872530408,45.312670071675655,40.84905334781417,67.20827754211554,52.42091820388828,93.42007684838471
2025-03-09 20:17:38.312667,438.0,475.0,381.0,2605.0,1358.0,409.0,64.79174649512385,72.96214241164894,59.10900689222699,42.617361094129706,16.294429872530408,45.312670071675655,40.84905334781417,67.20827754211554,52.42091820388828,93.42007684838471
2025-03-09 20:17:38.321000,439.0,466.0,389.0,2608.0,1357.0,411.0,64.76298149146648,73.11602627027689,59.044984219709185,42.56403790860278,16.35148308458621,45.295554366948586,40.934162500436955,67.25601758431235,52.46720789623925,93.19255763278719
2025-03-09 20:17:38.321000,439.0,466.0,384.0,2606.0,1357.0,406.0,64.76298149146648,73.11602627027689,59.044984219709185,42.56403790860278,16.35148308458621,45.295554366948586,40.934162500436955,67.25601758431235,52.46720789623925,93.19255763278719
2025-03-09 20:17:38.321000,443.0,465.0,375.0,2608.0,1359.0,409.0,64.76298149146648,73.11602627027689,59.044984219709185,42.56403790860278,16.35148308458621,45.295554366948586,40.934162500436955,67.25601758431235,52.46720789623925,93.19255763278719
2025-03-09 20:17:38.329333,445.0,464.0,379.0,2605.0,1356.0,406.0,64.73323362388575,73.27658284896104,58.98259657383283,42.50754304707539,16.409589131018617,45.27548806907741,41.02270905877496,67.3101029705589,52.520440767383384,92.95821266218621
2025-03-09 20:17:38.329333,439.0,474.0,379.0,2605.0,1356.0,408.0,64.73323362388575,73.27658284896104,58.98259657383283,42.50754304707539,16.409589131018617,45.27548806907741,41.02270905877496,67.3101029705589,52.520440767383384,92.95821266218621
2025-03-09 20:17:38.329333,439.0,469.0,377.0,2608.0,1360.0,409.0,64.73323362388575,73.27658284896104,58.98259657383283,42.50754304707539,16.409589131018617,45.27548806907741,41.02270905877496,67.3101029705589,52.520440767383384,92.95821266218621
2025-03-09 20:17:38.329333,442.0,464.0,388.0,2606.0,1358.0,406.0,64.73323362388575,73.27658284896104,58.98259657383283,42.50754304707539,16.409589131018617,45.27548806907741,41.02270905877496,67.3101029705589,52.520440767383384,92.95821266218621
