Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:38.337667,445.0,467.0,372.0,2608.0,1357.0,442.0,64.7030691388597,73.44227340464978,58.92052360221306,42.449092900600114,16.467657963289106,45.25281008981719,41.11610048736207,67.37162655734043,52.58090983111233,92.7215648910796
2025-03-09 20:17:38.337667,446.0,470.0,378.0,2602.0,1357.0,386.0,64.7030691388597,73.44227340464978,58.92052360221306,42.449092900600114,16.467657963289106,45.25281008981719,41.11610048736207,67.37162655734043,52.58090983111233,92.7215648910796
2025-03-09 20:17:38.337667,442.0,466.0,377.0,2602.0,1354.0,403.0,64.7030691388597,73.44227340464978,58.92052360221306,42.449092900600114,16.467657963289106,45.25281008981719,41.11610048736207,67.37162655734043,52.58090983111233,92.7215648910796
2025-03-09 20:17:38.346000,439.0,466.0,383.0,2603.0,1354.0,406.0,64.67348529931093,73.6125256780716,58.85923235178011,42.38835749798569,16.524511817323088,45.22657604354127,41.214771863407904,67.44189220764956,52.648961668489775,92.48812193135299
2025-03-09 20:17:38.346000,447.0,471.0,382.0,2597.0,1360.0,389.0,64.67348529931093,73.6125256780716,58.85923235178011,42.38835749798569,16.524511817323088,45.22657604354127,41.214771863407904,67.44189220764956,52.648961668489775,92.48812193135299
2025-03-09 20:17:38.346000,446.0,469.0,378.0,2605.0,1350.0,412.0,64.67348529931093,73.6125256780716,58.85923235178011,42.38835749798569,16.524511817323088,45.22657604354127,41.214771863407904,67.44189220764956,52.648961668489775,92.48812193135299
2025-03-09 20:17:38.346000,451.0,469.0,379.0,2599.0,1355.0,401.0,64.67348529931093,73.6125256780716,58.85923235178011,42.38835749798569,16.524511817323088,45.22657604354127,41.214771863407904,67.44189220764956,52.648961668489775,92.48812193135299
2025-03-09 20:17:38.354333,448.0,474.0,379.0,2601.0,1346.0,396.0,64.6452472435483,73.78761793207143,58.80008788709507,42.32445413427988,16.57869438835787,45.19554299237907,41.317539220100095,67.52161922270842,52.72522785178292,92.26212794790442
2025-03-09 20:17:38.354333,441.0,464.0,386.0,2602.0,1347.0,400.0,64.6452472435483,73.78761793207143,58.80008788709507,42.32445413427988,16.57869438835787,45.19554299237907,41.317539220100095,67.52161922270842,52.72522785178292,92.26212794790442
2025-03-09 20:17:38.354333,446.0,464.0,382.0,2598.0,1351.0,403.0,64.6452472435483,73.78761793207143,58.80008788709507,42.32445413427988,16.57869438835787,45.19554299237907,41.317539220100095,67.52161922270842,52.72522785178292,92.26212794790442
2025-03-09 20:17:38.354333,447.0,466.0,381.0,2607.0,1350.0,402.0,64.6452472435483,73.78761793207143,58.80008788709507,42.32445413427988,16.57869438835787,45.19554299237907,41.317539220100095,67.52161922270842,52.72522785178292,92.26212794790442
2025-03-09 20:17:38.362667,453.0,474.0,384.0,2606.0,1344.0,399.0,64.61870140664506,73.96798083823835,58.74588529342095,42.25689130392617,16.629373762901608,45.15897302246637,41.42234282892681,67.61151910924923,52.810944810892984,92.04685090542348
2025-03-09 20:17:38.362667,453.0,471.0,384.0,2603.0,1365.0,400.0,64.61870140664506,73.96798083823835,58.74588529342095,42.25689130392617,16.629373762901608,45.15897302246637,41.42234282892681,67.61151910924923,52.810944810892984,92.04685090542348
2025-03-09 20:17:38.362667,454.0,471.0,381.0,2598.0,1319.0,399.0,64.61870140664506,73.96798083823835,58.74588529342095,42.25689130392617,16.629373762901608,45.15897302246637,41.42234282892681,67.61151910924923,52.810944810892984,92.04685090542348
2025-03-09 20:17:38.371000,457.0,471.0,382.0,2601.0,1370.0,400.0,64.59387308968223,74.15350878531343,58.69782897845214,42.18460783375159,16.677438264715533,45.116128341989516,41.52929500046173,67.71147779757948,52.90519915734189,91.8438910403677
2025-03-09 20:17:38.371000,454.0,464.0,384.0,2605.0,1338.0,400.0,64.59387308968223,74.15350878531343,58.69782897845214,42.18460783375159,16.677438264715533,45.116128341989516,41.52929500046173,67.71147779757948,52.90519915734189,91.8438910403677
2025-03-09 20:17:38.371000,451.0,469.0,384.0,2599.0,1344.0,389.0,64.59387308968223,74.15350878531343,58.69782897845214,42.18460783375159,16.677438264715533,45.116128341989516,41.52929500046173,67.71147779757948,52.90519915734189,91.8438910403677
2025-03-09 20:17:38.371000,455.0,481.0,381.0,2599.0,1327.0,400.0,64.59387308968223,74.15350878531343,58.69782897845214,42.18460783375159,16.677438264715533,45.116128341989516,41.52929500046173,67.71147779757948,52.90519915734189,91.8438910403677
2025-03-09 20:17:38.379333,460.0,475.0,375.0,2597.0,1369.0,397.0,64.57066630671142,74.34349301494218,58.65509032516805,42.107080754596545,16.724797704815774,45.06732028345262,41.63954807240251,67.81969153602029,53.00514916210155,91.65273135282801
2025-03-09 20:17:38.379333,464.0,474.0,375.0,2595.0,1337.0,395.0,64.57066630671142,74.34349301494218,58.65509032516805,42.107080754596545,16.724797704815774,45.06732028345262,41.63954807240251,67.81969153602029,53.00514916210155,91.65273135282801
2025-03-09 20:17:38.379333,464.0,474.0,377.0,2593.0,1328.0,400.0,64.57066630671142,74.34349301494218,58.65509032516805,42.107080754596545,16.724797704815774,45.06732028345262,41.63954807240251,67.81969153602029,53.00514916210155,91.65273135282801
2025-03-09 20:17:38.387667,467.0,479.0,379.0,2597.0,1338.0,398.0,64.54870217857474,74.53711505215269,58.61640024974052,42.02539622580507,16.771293062513273,45.013486991206214,41.753280118343625,67.93550967758155,53.110467311164896,91.4715460884838
2025-03-09 20:17:38.387667,465.0,475.0,383.0,2593.0,1337.0,395.0,64.54870217857474,74.53711505215269,58.61640024974052,42.02539622580507,16.771293062513273,45.013486991206214,41.753280118343625,67.93550967758155,53.110467311164896,91.4715460884838
2025-03-09 20:17:38.387667,471.0,473.0,376.0,2593.0,1333.0,400.0,64.54870217857474,74.53711505215269,58.61640024974052,42.02539622580507,16.771293062513273,45.013486991206214,41.753280118343625,67.93550967758155,53.110467311164896,91.4715460884838
2025-03-09 20:17:38.387667,470.0,483.0,379.0,2591.0,1335.0,404.0,64.54870217857474,74.53711505215269,58.61640024974052,42.02539622580507,16.771293062513273,45.013486991206214,41.753280118343625,67.93550967758155,53.110467311164896,91.4715460884838
2025-03-09 20:17:38.396000,469.0,474.0,375.0,2598.0,1330.0,398.0,64.52715150654689,74.73331480221582,58.579791353064046,41.939447246915165,16.81498382540712,44.95360313706398,41.87100832876516,68.05965516280845,53.221735366317795,91.29844456792297
2025-03-09 20:17:38.396000,484.0,467.0,370.0,2595.0,1329.0,393.0,64.52715150654689,74.73331480221582,58.579791353064046,41.939447246915165,16.81498382540712,44.95360313706398,41.87100832876516,68.05965516280845,53.221735366317795,91.29844456792297
2025-03-09 20:17:38.396000,483.0,476.0,379.0,2595.0,1328.0,394.0,64.52715150654689,74.73331480221582,58.579791353064046,41.939447246915165,16.81498382540712,44.95360313706398,41.87100832876516,68.05965516280845,53.221735366317795,91.29844456792297
2025-03-09 20:17:38.404333,481.0,473.0,380.0,2596.0,1328.0,391.0,64.50642140558074,74.93197242791298,58.545923112170485,41.84790574997916,16.855376018100756,44.88618151708679,41.992849576991944,68.1927555203832,53.33853480503181,91.13235853831013
2025-03-09 20:17:38.404333,483.0,477.0,379.0,2594.0,1328.0,394.0,64.50642140558074,74.93197242791298,58.545923112170485,41.84790574997916,16.855376018100756,44.88618151708679,41.992849576991944,68.1927555203832,53.33853480503181,91.13235853831013
2025-03-09 20:17:38.404333,487.0,481.0,373.0,2593.0,1327.0,381.0,64.50642140558074,74.93197242791298,58.545923112170485,41.84790574997916,16.855376018100756,44.88618151708679,41.992849576991944,68.1927555203832,53.33853480503181,91.13235853831013
2025-03-09 20:17:38.404333,486.0,479.0,373.0,2595.0,1328.0,386.0,64.50642140558074,74.93197242791298,58.545923112170485,41.84790574997916,16.855376018100756,44.88618151708679,41.992849576991944,68.1927555203832,53.33853480503181,91.13235853831013
2025-03-09 20:17:38.412667,491.0,474.0,379.0,2592.0,1328.0,378.0,64.48718437134107,75.13367394760688,58.517116316015354,41.75066617379777,16.89232501971374,44.811133639489604,42.117364255927036,68.33526008171188,53.46147698584731,90.97213104997569
2025-03-09 20:17:38.412667,494.0,476.0,368.0,2590.0,1328.0,391.0,64.48718437134107,75.13367394760688,58.517116316015354,41.75066617379777,16.89232501971374,44.811133639489604,42.117364255927036,68.33526008171188,53.46147698584731,90.97213104997569
2025-03-09 20:17:38.412667,503.0,469.0,367.0,2591.0,1317.0,387.0,64.48718437134107,75.13367394760688,58.517116316015354,41.75066617379777,16.89232501971374,44.811133639489604,42.117364255927036,68.33526008171188,53.46147698584731,90.97213104997569
2025-03-09 20:17:38.421000,509.0,474.0,362.0,2594.0,1323.0,384.0,64.46849716633402,75.33754080169322,58.492605179106924,41.64861094365454,16.9257006104804,44.729319377332914,42.24365508738616,68.48577557635953,53.590157872915576,90.81487039426143
2025-03-09 20:17:38.421000,507.0,482.0,370.0,2592.0,1319.0,387.0,64.46849716633402,75.33754080169322,58.492605179106924,41.64861094365454,16.9257006104804,44.729319377332914,42.24365508738616,68.48577557635953,53.590157872915576,90.81487039426143
2025-03-09 20:17:38.421000,511.0,480.0,363.0,2593.0,1321.0,385.0,64.46849716633402,75.33754080169322,58.492605179106924,41.64861094365454,16.9257006104804,44.729319377332914,42.24365508738616,68.48577557635953,53.590157872915576,90.81487039426143
2025-03-09 20:17:38.421000,511.0,478.0,366.0,2587.0,1319.0,384.0,64.46849716633402,75.33754080169322,58.492605179106924,41.64861094365454,16.9257006104804,44.729319377332914,42.24365508738616,68.48577557635953,53.590157872915576,90.81487039426143
2025-03-09 20:17:38.429333,511.0,475.0,361.0,2594.0,1316.0,384.0,64.44883367623088,75.54159346676265,58.4698880760847,41.54349148231043,16.9560635026567,44.64280231403902,42.37103574238799,68.6408647564075,53.722619982314264,90.65627404302441
2025-03-09 20:17:38.429333,511.0,476.0,367.0,2589.0,1316.0,385.0,64.44883367623088,75.54159346676265,58.4698880760847,41.54349148231043,16.9560635026567,44.64280231403902,42.37103574238799,68.6408647564075,53.722619982314264,90.65627404302441
2025-03-09 20:17:38.429333,538.0,477.0,375.0,2583.0,1310.0,379.0,64.44883367623088,75.54159346676265,58.4698880760847,41.54349148231043,16.9560635026567,44.64280231403902,42.37103574238799,68.6408647564075,53.722619982314264,90.65627404302441
2025-03-09 20:17:38.429333,542.0,478.0,371.0,2582.0,1305.0,378.0,64.44883367623088,75.54159346676265,58.4698880760847,41.54349148231043,16.9560635026567,44.64280231403902,42.37103574238799,68.6408647564075,53.722619982314264,90.65627404302441
2025-03-09 20:17:38.437667,541.0,477.0,369.0,2559.0,1310.0,380.0,64.42519705185502,75.74333752950353,58.44733044830642,41.43633085977627,16.983178908464147,44.55265590882035,42.49702990090801,68.79666801223463,53.85755920662185,90.49135237198794
2025-03-09 20:17:38.437667,546.0,479.0,377.0,2586.0,1309.0,377.0,64.42519705185502,75.74333752950353,58.44733044830642,41.43633085977627,16.983178908464147,44.55265590882035,42.49702990090801,68.79666801223463,53.85755920662185,90.49135237198794
2025-03-09 20:17:38.437667,543.0,476.0,373.0,2559.0,1307.0,382.0,64.42519705185502,75.74333752950353,58.44733044830642,41.43633085977627,16.983178908464147,44.55265590882035,42.49702990090801,68.79666801223463,53.85755920662185,90.49135237198794
2025-03-09 20:17:38.446000,550.0,481.0,375.0,2589.0,1305.0,373.0,64.39222612388072,75.93951399612553,58.42357027381324,41.327257122219194,17.00637159883263,44.458883350716135,42.617698092723735,68.94852800232388,53.99414609145943,90.31350743053109
2025-03-09 20:17:38.446000,550.0,477.0,382.0,2559.0,1303.0,377.0,64.39222612388072,75.93951399612553,58.42357027381324,41.327257122219194,17.00637159883263,44.458883350716135,42.617698092723735,68.94852800232388,53.99414609145943,90.31350743053109
2025-03-09 20:17:38.446000,553.0,483.0,382.0,2587.0,1305.0,374.0,64.39222612388072,75.93951399612553,58.42357027381324,41.327257122219194,17.00637159883263,44.458883350716135,42.617698092723735,68.94852800232388,53.99414609145943,90.31350743053109
2025-03-09 20:17:38.446000,574.0,481.0,350.0,2559.0,1296.0,430.0,64.39222612388072,75.93951399612553,58.42357027381324,41.327257122219194,17.00637159883263,44.458883350716135,42.617698092723735,68.94852800232388,53.99414609145943,90.31350743053109
2025-03-09 20:17:38.454333,576.0,479.0,337.0,2559.0,1297.0,352.0,64.36018604445312,76.13882278880186,58.40396233677541,41.21844655666552,17.02519532738636,44.36346313224154,42.73647316768434,69.10617789179443,54.1385685016643,90.13353617526454
2025-03-09 20:17:38.454333,576.0,476.0,338.0,2559.0,1296.0,370.0,64.36018604445312,76.13882278880186,58.40396233677541,41.21844655666552,17.02519532738636,44.36346313224154,42.73647316768434,69.10617789179443,54.1385685016643,90.13353617526454
2025-03-09 20:17:38.454333,577.0,480.0,326.0,2559.0,1296.0,368.0,64.36018604445312,76.13882278880186,58.40396233677541,41.21844655666552,17.02519532738636,44.36346313224154,42.73647316768434,69.10617789179443,54.1385685016643,90.13353617526454
2025-03-09 20:17:38.462667,582.0,484.0,341.0,2559.0,1297.0,369.0,64.35166451109504,76.35562693684776,58.39502482628835,41.113794692003935,17.040512363364858,44.27037385998641,42.86500642613437,69.2874806905129,54.2971347020652,89.979215701372
2025-03-09 20:17:38.462667,584.0,481.0,337.0,2559.0,1296.0,374.0,64.35166451109504,76.35562693684776,58.39502482628835,41.113794692003935,17.040512363364858,44.27037385998641,42.86500642613437,69.2874806905129,54.2971347020652,89.979215701372
2025-03-09 20:17:38.462667,583.0,480.0,342.0,2582.0,1296.0,380.0,64.35166451109504,76.35562693684776,58.39502482628835,41.113794692003935,17.040512363364858,44.27037385998641,42.86500642613437,69.2874806905129,54.2971347020652,89.979215701372
2025-03-09 20:17:38.462667,609.0,479.0,320.0,2559.0,1288.0,365.0,64.35166451109504,76.35562693684776,58.39502482628835,41.113794692003935,17.040512363364858,44.27037385998641,42.86500642613437,69.2874806905129,54.2971347020652,89.979215701372
2025-03-09 20:17:38.471000,609.0,484.0,320.0,2559.0,1289.0,367.0,64.36888600597554,76.58522875308769,58.39329369096165,41.01605025254691,17.053001571481246,44.18236726270774,43.00488091439082,69.48901602060691,54.4642026665257,89.85709007201338
2025-03-09 20:17:38.471000,613.0,483.0,330.0,2559.0,1291.0,365.0,64.36888600597554,76.58522875308769,58.39329369096165,41.01605025254691,17.053001571481246,44.18236726270774,43.00488091439082,69.48901602060691,54.4642026665257,89.85709007201338
2025-03-09 20:17:38.471000,617.0,492.0,336.0,2559.0,1289.0,366.0,64.36888600597554,76.58522875308769,58.39329369096165,41.01605025254691,17.053001571481246,44.18236726270774,43.00488091439082,69.48901602060691,54.4642026665257,89.85709007201338
2025-03-09 20:17:38.479333,620.0,487.0,351.0,2559.0,1290.0,367.0,64.40266872155817,76.81896181197925,58.39415626244621,40.924121195084126,17.063252272007883,44.098583022281026,43.15207820120352,69.7009368027143,54.63349670976595,89.75844663727383
2025-03-09 20:17:38.479333,621.0,485.0,355.0,2559.0,1293.0,363.0,64.40266872155817,76.81896181197925,58.39415626244621,40.924121195084126,17.063252272007883,44.098583022281026,43.15207820120352,69.7009368027143,54.63349670976595,89.75844663727383
2025-03-09 20:17:38.479333,621.0,491.0,346.0,2559.0,1290.0,366.0,64.40266872155817,76.81896181197925,58.39415626244621,40.924121195084126,17.063252272007883,44.098583022281026,43.15207820120352,69.7009368027143,54.63349670976595,89.75844663727383
2025-03-09 20:17:38.479333,622.0,486.0,344.0,2559.0,1287.0,363.0,64.40266872155817,76.81896181197925,58.39415626244621,40.924121195084126,17.063252272007883,44.098583022281026,43.15207820120352,69.7009368027143,54.63349670976595,89.75844663727383
2025-03-09 20:17:38.487667,641.0,485.0,368.0,2559.0,1281.0,359.0,64.44868059883046,77.05559440778373,58.39724856989331,40.83362876005392,17.071339681747236,44.01484147397414,43.30577749505513,69.92176363699944,54.80361561574341,89.68072564114536
2025-03-09 20:17:38.487667,646.0,484.0,368.0,2559.0,1281.0,358.0,64.44868059883046,77.05559440778373,58.39724856989331,40.83362876005392,17.071339681747236,44.01484147397414,43.30577749505513,69.92176363699944,54.80361561574341,89.68072564114536
2025-03-09 20:17:38.487667,651.0,487.0,368.0,2559.0,1279.0,356.0,64.44868059883046,77.05559440778373,58.39724856989331,40.83362876005392,17.071339681747236,44.01484147397414,43.30577749505513,69.92176363699944,54.80361561574341,89.68072564114536
2025-03-09 20:17:38.496000,651.0,485.0,367.0,2559.0,1282.0,354.0,64.50316326005162,77.29338593216308,58.40242984796008,40.741919166870574,17.077584219054998,43.92879308659305,43.464300519013406,70.1489839785491,54.97287415123204,89.62457082802254
2025-03-09 20:17:38.496000,651.0,486.0,368.0,2559.0,1284.0,358.0,64.50316326005162,77.29338593216308,58.40242984796008,40.741919166870574,17.077584219054998,43.92879308659305,43.464300519013406,70.1489839785491,54.97287415123204,89.62457082802254
2025-03-09 20:17:38.496000,654.0,492.0,371.0,2559.0,1276.0,357.0,64.50316326005162,77.29338593216308,58.40242984796008,40.741919166870574,17.077584219054998,43.92879308659305,43.464300519013406,70.1489839785491,54.97287415123204,89.62457082802254
2025-03-09 20:17:38.496000,657.0,494.0,373.0,2559.0,1281.0,357.0,64.50316326005162,77.29338593216308,58.40242984796008,40.741919166870574,17.077584219054998,43.92879308659305,43.464300519013406,70.1489839785491,54.97287415123204,89.62457082802254
2025-03-09 20:17:38.504333,675.0,494.0,369.0,2556.0,1279.0,351.0,64.56396296633447,77.53110653657876,58.4119175092882,40.65019945739201,17.08328631988417,43.842169453218524,43.6241142915117,70.3797277466368,55.14097895251155,89.58974656768223
2025-03-09 20:17:38.504333,676.0,487.0,375.0,2559.0,1279.0,351.0,64.56396296633447,77.53110653657876,58.4119175092882,40.65019945739201,17.08328631988417,43.842169453218524,43.6241142915117,70.3797277466368,55.14097895251155,89.58974656768223
2025-03-09 20:17:38.504333,677.0,492.0,368.0,2559.0,1276.0,350.0,64.56396296633447,77.53110653657876,58.4119175092882,40.65019945739201,17.08328631988417,43.842169453218524,43.6241142915117,70.3797277466368,55.14097895251155,89.58974656768223
2025-03-09 20:17:38.504333,679.0,492.0,373.0,2559.0,1276.0,348.0,64.56396296633447,77.53110653657876,58.4119175092882,40.65019945739201,17.08328631988417,43.842169453218524,43.6241142915117,70.3797277466368,55.14097895251155,89.58974656768223
2025-03-09 20:17:38.512667,685.0,489.0,379.0,2559.0,1277.0,349.0,64.62952014053752,77.76853072051516,58.42755371937988,40.55773902635679,17.0898808195157,43.75497817411123,43.78328903599592,70.61215838718968,55.30710893623251,89.57214568584008
2025-03-09 20:17:38.512667,690.0,489.0,378.0,2554.0,1274.0,350.0,64.62952014053752,77.76853072051516,58.42755371937988,40.55773902635679,17.0898808195157,43.75497817411123,43.78328903599592,70.61215838718968,55.30710893623251,89.57214568584008
2025-03-09 20:17:38.512667,683.0,490.0,381.0,2559.0,1276.0,351.0,64.62952014053752,77.76853072051516,58.42755371937988,40.55773902635679,17.0898808195157,43.75497817411123,43.78328903599592,70.61215838718968,55.30710893623251,89.57214568584008
2025-03-09 20:17:38.521000,685.0,492.0,381.0,2559.0,1276.0,347.0,64.69556612758917,78.00485417163029,58.44854414509354,40.459162722831984,17.097217058044105,43.66216514817447,43.941518234368054,70.84487560555445,55.46953540747603,89.56676407225171
2025-03-09 20:17:38.521000,698.0,493.0,373.0,2557.0,1270.0,342.0,64.69556612758917,78.00485417163029,58.44854414509354,40.459162722831984,17.097217058044105,43.66216514817447,43.941518234368054,70.84487560555445,55.46953540747603,89.56676407225171
2025-03-09 20:17:38.521000,704.0,494.0,377.0,2554.0,1269.0,339.0,64.69556612758917,78.00485417163029,58.44854414509354,40.459162722831984,17.097217058044105,43.66216514817447,43.941518234368054,70.84487560555445,55.46953540747603,89.56676407225171
2025-03-09 20:17:38.521000,706.0,497.0,369.0,2549.0,1269.0,342.0,64.69556612758917,78.00485417163029,58.44854414509354,40.459162722831984,17.097217058044105,43.66216514817447,43.941518234368054,70.84487560555445,55.46953540747603,89.56676407225171
2025-03-09 20:17:38.529333,709.0,495.0,366.0,2548.0,1268.0,339.0,64.75743628889192,78.23961362923102,58.475378702911954,40.35082728492987,17.10574244262227,43.560379938075265,44.09773506230277,71.07675424184933,55.628180601638356,89.57051814272319
2025-03-09 20:17:38.529333,711.0,492.0,368.0,2551.0,1268.0,341.0,64.75743628889192,78.23961362923102,58.475378702911954,40.35082728492987,17.10574244262227,43.560379938075265,44.09773506230277,71.07675424184933,55.628180601638356,89.57051814272319
2025-03-09 20:17:38.529333,713.0,497.0,369.0,2550.0,1267.0,338.0,64.75743628889192,78.23961362923102,58.475378702911954,40.35082728492987,17.10574244262227,43.560379938075265,44.09773506230277,71.07675424184933,55.628180601638356,89.57051814272319
2025-03-09 20:17:38.537667,713.0,491.0,368.0,2549.0,1267.0,338.0,64.8131481908705,78.47283900214609,58.50637000917456,40.232410688920076,17.116990563039113,43.44974963341297,44.25376282202468,71.30717822176254,55.78281560284495,89.5815172664371
2025-03-09 20:17:38.537667,737.0,501.0,370.0,2547.0,1262.0,336.0,64.8131481908705,78.47283900214609,58.50637000917456,40.232410688920076,17.116990563039113,43.44974963341297,44.25376282202468,71.30717822176254,55.78281560284495,89.5815172664371
2025-03-09 20:17:38.537667,738.0,497.0,368.0,2544.0,1263.0,336.0,64.8131481908705,78.47283900214609,58.50637000917456,40.232410688920076,17.116990563039113,43.44974963341297,44.25376282202468,71.30717822176254,55.78281560284495,89.5815172664371
2025-03-09 20:17:38.537667,740.0,499.0,367.0,2547.0,1264.0,336.0,64.8131481908705,78.47283900214609,58.50637000917456,40.232410688920076,17.116990563039113,43.44974963341297,44.25376282202468,71.30717822176254,55.78281560284495,89.5815172664371
2025-03-09 20:17:38.546000,742.0,498.0,368.0,2546.0,1264.0,330.0,64.86272848948533,78.7030498341991,58.53447218283458,40.11939137445425,17.12445585148789,43.341458851915654,44.40872496849828,71.5392526076783,55.94484929872153,89.59600169763597
2025-03-09 20:17:38.546000,739.0,496.0,365.0,2547.0,1262.0,335.0,64.86272848948533,78.7030498341991,58.53447218283458,40.11939137445425,17.12445585148789,43.341458851915654,44.40872496849828,71.5392526076783,55.94484929872153,89.59600169763597
2025-03-09 20:17:38.546000,742.0,495.0,368.0,2550.0,1263.0,334.0,64.86272848948533,78.7030498341991,58.53447218283458,40.11939137445425,17.12445585148789,43.341458851915654,44.40872496849828,71.5392526076783,55.94484929872153,89.59600169763597
2025-03-09 20:17:38.554333,745.0,501.0,368.0,2549.0,1262.0,333.0,64.90620769638099,78.92786482164954,58.5529061210855,40.02233882457806,17.123984082653667,43.243327635818424,44.56268449988833,71.77333869091191,56.119903639005095,89.60896767936687
2025-03-09 20:17:38.554333,750.0,499.0,365.0,2553.0,1263.0,331.0,64.90620769638099,78.92786482164954,58.5529061210855,40.02233882457806,17.123984082653667,43.243327635818424,44.56268449988833,71.77333869091191,56.119903639005095,89.60896767936687
2025-03-09 20:17:38.554333,765.0,504.0,368.0,2544.0,1255.0,329.0,64.90620769638099,78.92786482164954,58.5529061210855,40.02233882457806,17.123984082653667,43.243327635818424,44.56268449988833,71.77333869091191,56.119903639005095,89.60896767936687
2025-03-09 20:17:38.554333,766.0,503.0,367.0,2545.0,1254.0,327.0,64.90620769638099,78.92786482164954,58.5529061210855,40.02233882457806,17.123984082653667,43.243327635818424,44.56268449988833,71.77333869091191,56.119903639005095,89.60896767936687
2025-03-09 20:17:38.562667,770.0,502.0,368.0,2541.0,1253.0,321.0,64.9433046708321,79.14651797618653,58.55999932439216,39.91919347591906,17.126285330290557,43.14040991423303,44.72406032574342,71.99998543792061,56.28459190969051,89.61833907600452
2025-03-09 20:17:38.562667,771.0,503.0,367.0,2543.0,1253.0,326.0,64.9433046708321,79.14651797618653,58.55999932439216,39.91919347591906,17.126285330290557,43.14040991423303,44.72406032574342,71.99998543792061,56.28459190969051,89.61833907600452
2025-03-09 20:17:38.562667,769.0,502.0,368.0,2543.0,1251.0,323.0,64.9433046708321,79.14651797618653,58.55999932439216,39.91919347591906,17.126285330290557,43.14040991423303,44.72406032574342,71.99998543792061,56.28459190969051,89.61833907600452
2025-03-09 20:17:38.562667,773.0,502.0,368.0,2545.0,1251.0,321.0,64.9433046708321,79.14651797618653,58.55999932439216,39.91919347591906,17.126285330290557,43.14040991423303,44.72406032574342,71.99998543792061,56.28459190969051,89.61833907600452
2025-03-09 20:17:38.571000,775.0,502.0,371.0,2544.0,1252.0,321.0,64.97460587232597,79.3590075070661,58.556894112256806,39.79978256623158,17.13588067589522,43.026429112160976,44.89319478277788,72.21264754105509,56.42725133769483,89.62374642934438
2025-03-09 20:17:38.571000,785.0,509.0,368.0,2542.0,1242.0,320.0,64.97460587232597,79.3590075070661,58.556894112256806,39.79978256623158,17.13588067589522,43.026429112160976,44.89319478277788,72.21264754105509,56.42725133769483,89.62374642934438
2025-03-09 20:17:38.571000,789.0,503.0,368.0,2540.0,1238.0,318.0,64.97460587232597,79.3590075070661,58.556894112256806,39.79978256623158,17.13588067589522,43.026429112160976,44.89319478277788,72.21264754105509,56.42725133769483,89.62374642934438
2025-03-09 20:17:38.571000,787.0,509.0,367.0,2543.0,1238.0,317.0,64.97460587232597,79.3590075070661,58.556894112256806,39.79978256623158,17.13588067589522,43.026429112160976,44.89319478277788,72.21264754105509,56.42725133769483,89.62374642934438
2025-03-09 20:17:38.579333,798.0,507.0,369.0,2543.0,1241.0,317.0,65.00060515158694,79.56416363424894,58.54765644375938,39.677168412455586,17.146603730345547,42.911072548826155,45.0598198077293,72.41263733562528,56.55891939972458,89.62403757529177
2025-03-09 20:17:38.579333,799.0,501.0,368.0,2544.0,1234.0,315.0,65.00060515158694,79.56416363424894,58.54765644375938,39.677168412455586,17.146603730345547,42.911072548826155,45.0598198077293,72.41263733562528,56.55891939972458,89.62403757529177
2025-03-09 20:17:38.579333,795.0,504.0,374.0,2544.0,1234.0,317.0,65.00060515158694,79.56416363424894,58.54765644375938,39.677168412455586,17.146603730345547,42.911072548826155,45.0598198077293,72.41263733562528,56.55891939972458,89.62403757529177
2025-03-09 20:17:38.587667,802.0,510.0,370.0,2544.0,1234.0,317.0,65.0218968737556,79.76135222978759,58.53943916370346,39.55896589418018,17.156956201804082,42.80037923877595,45.2167462658241,72.60156629440696,56.68631481710117,89.61860828134255
2025-03-09 20:17:38.587667,799.0,501.0,371.0,2540.0,1232.0,310.0,65.0218968737556,79.76135222978759,58.53943916370346,39.55896589418018,17.156956201804082,42.80037923877595,45.2167462658241,72.60156629440696,56.68631481710117,89.61860828134255
