Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:38.587667,832.0,511.0,369.0,2538.0,1232.0,307.0,65.0218968737556,79.76135222978759,58.53943916370346,39.55896589418018,17.156956201804082,42.80037923877595,45.2167462658241,72.60156629440696,56.68631481710117,89.61860828134255
2025-03-09 20:17:38.596000,832.0,511.0,368.0,2539.0,1232.0,311.0,65.03909596161189,79.95050246401613,58.5358204842735,39.44623106402416,17.16812348179574,42.69564585402743,45.36217143302528,72.77958741375787,56.809864534310776,89.60669216400389
2025-03-09 20:17:38.596000,834.0,508.0,373.0,2535.0,1227.0,310.0,65.03909596161189,79.95050246401613,58.5358204842735,39.44623106402416,17.16812348179574,42.69564585402743,45.36217143302528,72.77958741375787,56.809864534310776,89.60669216400389
2025-03-09 20:17:38.596000,833.0,511.0,368.0,2535.0,1221.0,304.0,65.03909596161189,79.95050246401613,58.5358204842735,39.44623106402416,17.16812348179574,42.69564585402743,45.36217143302528,72.77958741375787,56.809864534310776,89.60669216400389
2025-03-09 20:17:38.596000,835.0,511.0,366.0,2542.0,1227.0,305.0,65.03909596161189,79.95050246401613,58.5358204842735,39.44623106402416,17.16812348179574,42.69564585402743,45.36217143302528,72.77958741375787,56.809864534310776,89.60669216400389
2025-03-09 20:17:38.596000,844.0,523.0,365.0,2539.0,1223.0,305.0,65.03909596161189,79.95050246401613,58.5358204842735,39.44623106402416,17.16812348179574,42.69564585402743,45.36217143302528,72.77958741375787,56.809864534310776,89.60669216400389
2025-03-09 20:17:38.604333,845.0,509.0,365.0,2540.0,1229.0,310.0,65.05041566925554,80.12894742045465,58.53322088417716,39.335499996025305,17.181708827024096,42.59435888843217,45.498584343669904,72.9432822328712,56.92391096451838,89.58549868124506
2025-03-09 20:17:38.604333,884.0,528.0,370.0,2534.0,1216.0,301.0,65.05041566925554,80.12894742045465,58.53322088417716,39.335499996025305,17.181708827024096,42.59435888843217,45.498584343669904,72.9432822328712,56.92391096451838,89.58549868124506
2025-03-09 20:17:38.612667,887.0,511.0,369.0,2532.0,1214.0,304.0,65.05326769178336,80.29091963517519,58.52388877021905,39.22386895050017,17.19852674987516,42.493760713915755,45.6309827296797,73.08851128763521,57.02100838205437,89.55114235508967
2025-03-09 20:17:38.612667,887.0,511.0,372.0,2533.0,1216.0,301.0,65.05326769178336,80.29091963517519,58.52388877021905,39.22386895050017,17.19852674987516,42.493760713915755,45.6309827296797,73.08851128763521,57.02100838205437,89.55114235508967
2025-03-09 20:17:38.612667,895.0,528.0,381.0,2535.0,1219.0,304.0,65.05326769178336,80.29091963517519,58.52388877021905,39.22386895050017,17.19852674987516,42.493760713915755,45.6309827296797,73.08851128763521,57.02100838205437,89.55114235508967
2025-03-09 20:17:38.612667,896.0,528.0,370.0,2534.0,1219.0,302.0,65.05326769178336,80.29091963517519,58.52388877021905,39.22386895050017,17.19852674987516,42.493760713915755,45.6309827296797,73.08851128763521,57.02100838205437,89.55114235508967
2025-03-09 20:17:38.621000,898.0,523.0,369.0,2534.0,1213.0,303.0,65.04863225986496,80.43307206322906,58.501789101802956,39.1132686306696,17.21710469519498,42.39476237769792,45.76275188533785,73.21451827634604,57.098798606413794,89.5012221644689
2025-03-09 20:17:38.621000,905.0,526.0,375.0,2535.0,1213.0,302.0,65.04863225986496,80.43307206322906,58.501789101802956,39.1132686306696,17.21710469519498,42.39476237769792,45.76275188533785,73.21451827634604,57.098798606413794,89.5012221644689
2025-03-09 20:17:38.621000,908.0,528.0,371.0,2533.0,1210.0,304.0,65.04863225986496,80.43307206322906,58.501789101802956,39.1132686306696,17.21710469519498,42.39476237769792,45.76275188533785,73.21451827634604,57.098798606413794,89.5012221644689
2025-03-09 20:17:38.621000,944.0,537.0,386.0,2526.0,1202.0,298.0,65.04863225986496,80.43307206322906,58.501789101802956,39.1132686306696,17.21710469519498,42.39476237769792,45.76275188533785,73.21451827634604,57.098798606413794,89.5012221644689
2025-03-09 20:17:38.629333,942.0,530.0,399.0,2528.0,1202.0,298.0,65.04012020845578,80.5561930738489,58.46435155427459,39.00658300326334,17.23492455321878,42.299222139023065,45.89514629705354,73.32330490980662,57.15877169736682,89.4349722678237
2025-03-09 20:17:38.629333,949.0,531.0,404.0,2526.0,1200.0,291.0,65.04012020845578,80.5561930738489,58.46435155427459,39.00658300326334,17.23492455321878,42.299222139023065,45.89514629705354,73.32330490980662,57.15877169736682,89.4349722678237
2025-03-09 20:17:38.629333,949.0,534.0,400.0,2529.0,1200.0,293.0,65.04012020845578,80.5561930738489,58.46435155427459,39.00658300326334,17.23492455321878,42.299222139023065,45.89514629705354,73.32330490980662,57.15877169736682,89.4349722678237
2025-03-09 20:17:38.629333,960.0,529.0,404.0,2527.0,1201.0,292.0,65.04012020845578,80.5561930738489,58.46435155427459,39.00658300326334,17.23492455321878,42.299222139023065,45.89514629705354,73.32330490980662,57.15877169736682,89.4349722678237
2025-03-09 20:17:38.637667,955.0,529.0,391.0,2527.0,1200.0,295.0,65.0323021579284,80.66116134179175,58.407641435696185,38.905083655579325,17.25098192569542,42.20803103734492,46.03240576660835,73.41687804858617,57.19993638601222,89.35187927372881
2025-03-09 20:17:38.637667,959.0,531.0,394.0,2530.0,1200.0,288.0,65.0323021579284,80.66116134179175,58.407641435696185,38.905083655579325,17.25098192569542,42.20803103734492,46.03240576660835,73.41687804858617,57.19993638601222,89.35187927372881
2025-03-09 20:17:38.637667,966.0,531.0,400.0,2531.0,1200.0,291.0,65.0323021579284,80.66116134179175,58.407641435696185,38.905083655579325,17.25098192569542,42.20803103734492,46.03240576660835,73.41687804858617,57.19993638601222,89.35187927372881
2025-03-09 20:17:38.646000,990.0,546.0,411.0,2527.0,1197.0,291.0,65.02849371449908,80.74892754985095,58.33136503375978,38.80997956995966,17.265246962247492,42.122166111626605,46.176590707536405,73.49742511274458,57.22245633793556,89.25134901621065
2025-03-09 20:17:38.646000,995.0,539.0,419.0,2527.0,1190.0,288.0,65.02849371449908,80.74892754985095,58.33136503375978,38.80997956995966,17.265246962247492,42.122166111626605,46.176590707536405,73.49742511274458,57.22245633793556,89.25134901621065
2025-03-09 20:17:38.646000,996.0,534.0,421.0,2527.0,1186.0,289.0,65.02849371449908,80.74892754985095,58.33136503375978,38.80997956995966,17.265246962247492,42.122166111626605,46.176590707536405,73.49742511274458,57.22245633793556,89.25134901621065
2025-03-09 20:17:38.646000,1007.0,541.0,410.0,2527.0,1196.0,288.0,65.02849371449908,80.74892754985095,58.33136503375978,38.80997956995966,17.265246962247492,42.122166111626605,46.176590707536405,73.49742511274458,57.22245633793556,89.25134901621065
2025-03-09 20:17:38.654333,1005.0,543.0,428.0,2527.0,1194.0,292.0,65.02748221012037,80.82123219772862,58.24228922618267,38.7225385909735,17.277372797988477,42.04238114729022,46.32276579816199,73.56719639129346,57.231498975361745,89.13252714427225
2025-03-09 20:17:38.654333,1007.0,545.0,418.0,2523.0,1193.0,291.0,65.02748221012037,80.82123219772862,58.24228922618267,38.7225385909735,17.277372797988477,42.04238114729022,46.32276579816199,73.56719639129346,57.231498975361745,89.13252714427225
2025-03-09 20:17:38.654333,1009.0,532.0,415.0,2525.0,1190.0,287.0,65.02748221012037,80.82123219772862,58.24228922618267,38.7225385909735,17.277372797988477,42.04238114729022,46.32276579816199,73.56719639129346,57.231498975361745,89.13252714427225
2025-03-09 20:17:38.662667,1047.0,551.0,418.0,2521.0,1187.0,286.0,65.02773065176699,80.87909692956931,58.14385569749388,38.642753605200035,17.287017840037183,41.968219070948656,46.46867197881594,73.62791525314846,57.230353587511914,88.99424189590722
2025-03-09 20:17:38.662667,1040.0,547.0,425.0,2515.0,1186.0,286.0,65.02773065176699,80.87909692956931,58.14385569749388,38.642753605200035,17.287017840037183,41.968219070948656,46.46867197881594,73.62791525314846,57.230353587511914,88.99424189590722
2025-03-09 20:17:38.662667,1047.0,546.0,418.0,2518.0,1186.0,285.0,65.02773065176699,80.87909692956931,58.14385569749388,38.642753605200035,17.287017840037183,41.968219070948656,46.46867197881594,73.62791525314846,57.230353587511914,88.99424189590722
2025-03-09 20:17:38.671000,1051.0,548.0,431.0,2519.0,1185.0,285.0,65.03004390088896,80.92264096977016,58.033465502837146,38.56930815593672,17.29354852685206,41.89781316398939,46.61801546310538,73.68175446428776,57.21861689275637,88.83542230660501
2025-03-09 20:17:38.671000,1057.0,546.0,418.0,2519.0,1187.0,282.0,65.03004390088896,80.92264096977016,58.033465502837146,38.56930815593672,17.29354852685206,41.89781316398939,46.61801546310538,73.68175446428776,57.21861689275637,88.83542230660501
2025-03-09 20:17:38.671000,1059.0,555.0,406.0,2519.0,1185.0,291.0,65.03004390088896,80.92264096977016,58.033465502837146,38.56930815593672,17.29354852685206,41.89781316398939,46.61801546310538,73.68175446428776,57.21861689275637,88.83542230660501
2025-03-09 20:17:38.671000,1065.0,555.0,406.0,2518.0,1187.0,293.0,65.03004390088896,80.92264096977016,58.033465502837146,38.56930815593672,17.29354852685206,41.89781316398939,46.61801546310538,73.68175446428776,57.21861689275637,88.83542230660501
2025-03-09 20:17:38.679333,1083.0,558.0,369.0,2515.0,1181.0,278.0,65.0364435442603,80.95252201372361,57.90845756117772,38.500508241694206,17.296849371831154,41.82933978365767,46.77511036491085,73.73078791023809,57.194830992386585,88.65516473210761
2025-03-09 20:17:38.679333,1079.0,559.0,379.0,2516.0,1182.0,284.0,65.0364435442603,80.95252201372361,57.90845756117772,38.500508241694206,17.296849371831154,41.82933978365767,46.77511036491085,73.73078791023809,57.194830992386585,88.65516473210761
2025-03-09 20:17:38.679333,1083.0,559.0,383.0,2519.0,1181.0,282.0,65.0364435442603,80.95252201372361,57.90845756117772,38.500508241694206,17.296849371831154,41.82933978365767,46.77511036491085,73.73078791023809,57.194830992386585,88.65516473210761
2025-03-09 20:17:38.679333,1085.0,558.0,371.0,2519.0,1185.0,287.0,65.0364435442603,80.95252201372361,57.90845756117772,38.500508241694206,17.296849371831154,41.82933978365767,46.77511036491085,73.73078791023809,57.194830992386585,88.65516473210761
2025-03-09 20:17:38.687667,1083.0,560.0,368.0,2518.0,1179.0,289.0,65.04891846876058,80.9706011971926,57.767605635731755,38.434702921363865,17.29781572565901,41.761719449873276,46.943171375389305,73.7764427188306,57.15782514673746,88.45324977464459
2025-03-09 20:17:38.687667,1087.0,560.0,372.0,2519.0,1183.0,281.0,65.04891846876058,80.9706011971926,57.767605635731755,38.434702921363865,17.29781572565901,41.761719449873276,46.943171375389305,73.7764427188306,57.15782514673746,88.45324977464459
2025-03-09 20:17:38.687667,1087.0,560.0,367.0,2515.0,1184.0,286.0,65.04891846876058,80.9706011971926,57.767605635731755,38.434702921363865,17.29781572565901,41.761719449873276,46.943171375389305,73.7764427188306,57.15782514673746,88.45324977464459
2025-03-09 20:17:38.696000,1088.0,558.0,379.0,2514.0,1174.0,277.0,65.06767086648286,80.9781144183061,57.60985436624461,38.371032178742034,17.296866736435284,41.69449337786141,47.12347774538801,73.81893989242431,57.10741912804678,88.23739345035862
2025-03-09 20:17:38.696000,1088.0,557.0,368.0,2515.0,1170.0,298.0,65.06767086648286,80.9781144183061,57.60985436624461,38.371032178742034,17.296866736435284,41.69449337786141,47.12347774538801,73.81893989242431,57.10741912804678,88.23739345035862
2025-03-09 20:17:38.696000,1087.0,561.0,375.0,2513.0,1171.0,278.0,65.06767086648286,80.9781144183061,57.60985436624461,38.371032178742034,17.296866736435284,41.69449337786141,47.12347774538801,73.81893989242431,57.10741912804678,88.23739345035862
2025-03-09 20:17:38.704333,1087.0,560.0,368.0,2519.0,1173.0,279.0,65.09224477849436,80.97497500350705,57.43409478123852,38.30982009547992,17.29406019332533,41.62804923608322,47.31625922367597,73.85770221816506,57.043531671649006,88.02029425700199
2025-03-09 20:17:38.704333,1087.0,555.0,375.0,2515.0,1169.0,273.0,65.09224477849436,80.97497500350705,57.43409478123852,38.30982009547992,17.29406019332533,41.62804923608322,47.31625922367597,73.85770221816506,57.043531671649006,88.02029425700199
2025-03-09 20:17:38.704333,1086.0,561.0,371.0,2518.0,1169.0,277.0,65.09224477849436,80.97497500350705,57.43409478123852,38.30982009547992,17.29406019332533,41.62804923608322,47.31625922367597,73.85770221816506,57.043531671649006,88.02029425700199
2025-03-09 20:17:38.704333,1086.0,560.0,371.0,2516.0,1168.0,280.0,65.09224477849436,80.97497500350705,57.43409478123852,38.30982009547992,17.29406019332533,41.62804923608322,47.31625922367597,73.85770221816506,57.043531671649006,88.02029425700199
2025-03-09 20:17:38.712667,1082.0,560.0,373.0,2512.0,1168.0,274.0,65.12276571494746,80.96107028358496,57.24072695297518,38.25176716030991,17.289371917938617,41.56293807669823,47.52111842387534,73.89294976819275,56.96652305373197,87.80189312908811
2025-03-09 20:17:38.712667,1083.0,561.0,375.0,2513.0,1168.0,278.0,65.12276571494746,80.96107028358496,57.24072695297518,38.25176716030991,17.289371917938617,41.56293807669823,47.52111842387534,73.89294976819275,56.96652305373197,87.80189312908811
2025-03-09 20:17:38.712667,1083.0,561.0,383.0,2513.0,1167.0,273.0,65.12276571494746,80.96107028358496,57.24072695297518,38.25176716030991,17.289371917938617,41.56293807669823,47.52111842387534,73.89294976819275,56.96652305373197,87.80189312908811
2025-03-09 20:17:38.712667,1083.0,567.0,386.0,2513.0,1167.0,273.0,65.12276571494746,80.96107028358496,57.24072695297518,38.25176716030991,17.289371917938617,41.56293807669823,47.52111842387534,73.89294976819275,56.96652305373197,87.80189312908811
2025-03-09 20:17:38.721000,1083.0,570.0,387.0,2512.0,1164.0,276.0,65.15961346026194,80.9366847105155,57.03137738887355,38.19760952326339,17.282099559957246,41.49949891270812,47.736559092421864,73.92558416515801,56.8776284983192,87.57129153081867
2025-03-09 20:17:38.721000,1083.0,562.0,383.0,2512.0,1166.0,274.0,65.15961346026194,80.9366847105155,57.03137738887355,38.19760952326339,17.282099559957246,41.49949891270812,47.736559092421864,73.92558416515801,56.8776284983192,87.57129153081867
2025-03-09 20:17:38.721000,1081.0,561.0,379.0,2512.0,1167.0,278.0,65.15961346026194,80.9366847105155,57.03137738887355,38.19760952326339,17.282099559957246,41.49949891270812,47.736559092421864,73.92558416515801,56.8776284983192,87.57129153081867
2025-03-09 20:17:38.729333,1082.0,571.0,404.0,2512.0,1167.0,273.0,65.20288081296813,80.90262380569774,56.80764640480445,38.14761338903191,17.271465058752078,41.43785325474845,47.96058245008246,73.95601289753193,56.77810992428124,87.3199199971416
2025-03-09 20:17:38.729333,1082.0,571.0,407.0,2513.0,1159.0,272.0,65.20288081296813,80.90262380569774,56.80764640480445,38.14761338903191,17.271465058752078,41.43785325474845,47.96058245008246,73.95601289753193,56.77810992428124,87.3199199971416
2025-03-09 20:17:38.729333,1086.0,573.0,406.0,2512.0,1159.0,273.0,65.20288081296813,80.90262380569774,56.80764640480445,38.14761338903191,17.271465058752078,41.43785325474845,47.96058245008246,73.95601289753193,56.77810992428124,87.3199199971416
2025-03-09 20:17:38.737667,1085.0,571.0,373.0,2513.0,1159.0,272.0,65.2529235026418,80.86063717667956,56.570744971582265,38.10241549831462,17.256830336086026,41.378496851347506,48.19208588355759,73.98542814524933,56.67020904472805,87.04712427520333
2025-03-09 20:17:38.737667,1078.0,569.0,366.0,2511.0,1164.0,272.0,65.2529235026418,80.86063717667956,56.570744971582265,38.10241549831462,17.256830336086026,41.378496851347506,48.19208588355759,73.98542814524933,56.67020904472805,87.04712427520333
2025-03-09 20:17:38.737667,1081.0,561.0,354.0,2510.0,1158.0,278.0,65.2529235026418,80.86063717667956,56.570744971582265,38.10241549831462,17.256830336086026,41.378496851347506,48.19208588355759,73.98542814524933,56.67020904472805,87.04712427520333
2025-03-09 20:17:38.737667,1079.0,570.0,354.0,2512.0,1158.0,272.0,65.2529235026418,80.86063717667956,56.570744971582265,38.10241549831462,17.256830336086026,41.378496851347506,48.19208588355759,73.98542814524933,56.67020904472805,87.04712427520333
2025-03-09 20:17:38.746000,1071.0,567.0,391.0,2509.0,1164.0,256.0,65.31009882322144,80.812334670067,56.32225647287579,38.06217189602752,17.23878500041821,41.321889701178115,48.430624513689644,74.01468237846065,56.55513071163402,86.75697079582766
2025-03-09 20:17:38.746000,1078.0,566.0,398.0,2510.0,1168.0,277.0,65.31009882322144,80.812334670067,56.32225647287579,38.06217189602752,17.23878500041821,41.321889701178115,48.430624513689644,74.01468237846065,56.55513071163402,86.75697079582766
2025-03-09 20:17:38.746000,1074.0,570.0,397.0,2511.0,1166.0,272.0,65.31009882322144,80.812334670067,56.32225647287579,38.06217189602752,17.23878500041821,41.321889701178115,48.430624513689644,74.01468237846065,56.55513071163402,86.75697079582766
2025-03-09 20:17:38.754333,1072.0,570.0,400.0,2512.0,1166.0,304.0,65.3732638296164,80.75833143246321,56.064279275123035,38.02530047719196,17.21805870181172,41.26697597512836,48.67477218357042,74.04337953883649,56.43276964425432,86.45129510594809
2025-03-09 20:17:38.754333,1072.0,573.0,421.0,2511.0,1165.0,289.0,65.3732638296164,80.75833143246321,56.064279275123035,38.02530047719196,17.21805870181172,41.26697597512836,48.67477218357042,74.04337953883649,56.43276964425432,86.45129510594809
2025-03-09 20:17:38.754333,1072.0,566.0,419.0,2512.0,1162.0,272.0,65.3732638296164,80.75833143246321,56.064279275123035,38.02530047719196,17.21805870181172,41.26697597512836,48.67477218357042,74.04337953883649,56.43276964425432,86.45129510594809
2025-03-09 20:17:38.754333,1074.0,576.0,421.0,2512.0,1165.0,284.0,65.3732638296164,80.75833143246321,56.064279275123035,38.02530047719196,17.21805870181172,41.26697597512836,48.67477218357042,74.04337953883649,56.43276964425432,86.45129510594809
2025-03-09 20:17:38.762667,1063.0,572.0,395.0,2507.0,1162.0,270.0,65.44083721069393,80.69961350448436,55.79989038146721,37.98899889494728,17.19572155045869,41.2118019360421,48.92258425291541,74.07092612207023,56.302706409924696,86.1317946425449
2025-03-09 20:17:38.762667,1066.0,576.0,399.0,2503.0,1171.0,272.0,65.44083721069393,80.69961350448436,55.79989038146721,37.98899889494728,17.19572155045869,41.2118019360421,48.92258425291541,74.07092612207023,56.302706409924696,86.1317946425449
2025-03-09 20:17:38.762667,1058.0,576.0,400.0,2506.0,1200.0,270.0,65.44083721069393,80.69961350448436,55.79989038146721,37.98899889494728,17.19572155045869,41.2118019360421,48.92258425291541,74.07092612207023,56.302706409924696,86.1317946425449
2025-03-09 20:17:38.771000,1055.0,569.0,405.0,2503.0,1159.0,272.0,65.510810010171,80.63643373049618,55.53006754777162,37.95033721801225,17.1726365018076,41.1542901883472,49.17298215742576,74.0957822895238,56.16361159199833,85.80144723586265
2025-03-09 20:17:38.771000,1059.0,570.0,400.0,2510.0,1161.0,269.0,65.510810010171,80.63643373049618,55.53006754777162,37.95033721801225,17.1726365018076,41.1542901883472,49.17298215742576,74.0957822895238,56.16361159199833,85.80144723586265
2025-03-09 20:17:38.771000,1056.0,567.0,400.0,2505.0,1164.0,270.0,65.510810010171,80.63643373049618,55.53006754777162,37.95033721801225,17.1726365018076,41.1542901883472,49.17298215742576,74.0957822895238,56.16361159199833,85.80144723586265
2025-03-09 20:17:38.771000,1057.0,576.0,400.0,2509.0,1170.0,263.0,65.510810010171,80.63643373049618,55.53006754777162,37.95033721801225,17.1726365018076,41.1542901883472,49.17298215742576,74.0957822895238,56.16361159199833,85.80144723586265
2025-03-09 20:17:38.779333,1040.0,576.0,413.0,2508.0,1154.0,269.0,65.58028891812397,80.56754298635256,55.25562708639476,37.908172646726506,17.149448001583036,41.09391340807346,49.423374352485204,74.11493944591054,56.01433528736421,85.46331129859864
2025-03-09 20:17:38.779333,1040.0,572.0,412.0,2503.0,1168.0,266.0,65.58028891812397,80.56754298635256,55.25562708639476,37.908172646726506,17.149448001583036,41.09391340807346,49.423374352485204,74.11493944591054,56.01433528736421,85.46331129859864
2025-03-09 20:17:38.779333,1035.0,563.0,410.0,2507.0,1169.0,273.0,65.58028891812397,80.56754298635256,55.25562708639476,37.908172646726506,17.149448001583036,41.09391340807346,49.423374352485204,74.11493944591054,56.01433528736421,85.46331129859864
2025-03-09 20:17:38.787667,1035.0,573.0,418.0,2497.0,1169.0,267.0,65.64721186855502,80.49164402825359,54.97818695388266,37.863581817216776,17.127048794168932,41.032138276337925,49.67079706331582,74.12588002698253,55.854803912214024,85.11999774764824
2025-03-09 20:17:38.787667,1023.0,567.0,414.0,2505.0,1169.0,269.0,65.64721186855502,80.49164402825359,54.97818695388266,37.863581817216776,17.127048794168932,41.032138276337925,49.67079706331582,74.12588002698253,55.854803912214024,85.11999774764824
2025-03-09 20:17:38.787667,1023.0,571.0,418.0,2501.0,1171.0,265.0,65.64721186855502,80.49164402825359,54.97818695388266,37.863581817216776,17.127048794168932,41.032138276337925,49.67079706331582,74.12588002698253,55.854803912214024,85.11999774764824
2025-03-09 20:17:38.796000,1023.0,566.0,411.0,2505.0,1170.0,271.0,65.71052394549025,80.40862024892786,54.69955473909454,37.81741088201491,17.105222170365014,40.969644937206844,49.91303354432685,74.12835370176764,55.68648041752468,84.7741061329192
2025-03-09 20:17:38.796000,1003.0,575.0,407.0,2505.0,1181.0,269.0,65.71052394549025,80.40862024892786,54.69955473909454,37.81741088201491,17.105222170365014,40.969644937206844,49.91303354432685,74.12835370176764,55.68648041752468,84.7741061329192
2025-03-09 20:17:38.796000,1002.0,572.0,413.0,2502.0,1182.0,263.0,65.71052394549025,80.40862024892786,54.69955473909454,37.81741088201491,17.105222170365014,40.969644937206844,49.91303354432685,74.12835370176764,55.68648041752468,84.7741061329192
2025-03-09 20:17:38.796000,1000.0,570.0,406.0,2505.0,1174.0,266.0,65.71052394549025,80.40862024892786,54.69955473909454,37.81741088201491,17.105222170365014,40.969644937206844,49.91303354432685,74.12835370176764,55.68648041752468,84.7741061329192
2025-03-09 20:17:38.804333,995.0,571.0,406.0,2505.0,1177.0,258.0,65.77013642368476,80.31923000974217,54.42149256609137,37.769628873834364,17.08321862801837,40.90585544082354,50.149378442319424,74.12424543631242,55.511369638595234,84.42908240658808
2025-03-09 20:17:38.804333,991.0,571.0,405.0,2502.0,1181.0,267.0,65.77013642368476,80.31923000974217,54.42149256609137,37.769628873834364,17.08321862801837,40.90585544082354,50.149378442319424,74.12424543631242,55.511369638595234,84.42908240658808
2025-03-09 20:17:38.804333,992.0,567.0,405.0,2511.0,1175.0,272.0,65.77013642368476,80.31923000974217,54.42149256609137,37.769628873834364,17.08321862801837,40.90585544082354,50.149378442319424,74.12424543631242,55.511369638595234,84.42908240658808
2025-03-09 20:17:38.812667,994.0,561.0,402.0,2509.0,1189.0,269.0,65.82712073417542,80.22551104955005,54.14691482544012,37.72026539642599,17.06056472066464,40.84032511864002,50.37948522376902,74.11679550570338,55.33221504918414,84.08969836079247
2025-03-09 20:17:38.812667,988.0,564.0,401.0,2502.0,1183.0,260.0,65.82712073417542,80.22551104955005,54.14691482544012,37.72026539642599,17.06056472066464,40.84032511864002,50.37948522376902,74.11679550570338,55.33221504918414,84.08969836079247
2025-03-09 20:17:38.812667,970.0,569.0,379.0,2501.0,1185.0,266.0,65.82712073417542,80.22551104955005,54.14691482544012,37.72026539642599,17.06056472066464,40.84032511864002,50.37948522376902,74.11679550570338,55.33221504918414,84.08969836079247
2025-03-09 20:17:38.812667,967.0,574.0,371.0,2505.0,1192.0,250.0,65.82712073417542,80.22551104955005,54.14691482544012,37.72026539642599,17.06056472066464,40.84032511864002,50.37948522376902,74.11679550570338,55.33221504918414,84.08969836079247
2025-03-09 20:17:38.821000,967.0,569.0,369.0,2501.0,1183.0,263.0,65.88209281075632,80.12995821790187,53.878896095732145,37.669740223843746,17.03646767241346,40.7730744968736,50.60199239950888,74.10872056865351,55.1526657708406,83.76130758974271
2025-03-09 20:17:38.821000,966.0,564.0,374.0,2500.0,1195.0,262.0,65.88209281075632,80.12995821790187,53.878896095732145,37.669740223843746,17.03646767241346,40.7730744968736,50.60199239950888,74.10872056865351,55.1526657708406,83.76130758974271
2025-03-09 20:17:38.821000,960.0,565.0,364.0,2501.0,1184.0,268.0,65.88209281075632,80.12995821790187,53.878896095732145,37.669740223843746,17.03646767241346,40.7730744968736,50.60199239950888,74.10872056865351,55.1526657708406,83.76130758974271
2025-03-09 20:17:38.821000,960.0,570.0,370.0,2505.0,1189.0,258.0,65.88209281075632,80.12995821790187,53.878896095732145,37.669740223843746,17.03646767241346,40.7730744968736,50.60199239950888,74.10872056865351,55.1526657708406,83.76130758974271
2025-03-09 20:17:38.829333,960.0,574.0,373.0,2501.0,1183.0,272.0,65.93450142411416,80.03420674055269,53.619373905196674,37.619519582145465,17.01016012427742,40.7050849481327,50.815325517894856,74.10154461924157,54.97672466196766,83.44952774076474
2025-03-09 20:17:38.829333,942.0,566.0,381.0,2503.0,1199.0,259.0,65.93450142411416,80.03420674055269,53.619373905196674,37.619519582145465,17.01016012427742,40.7050849481327,50.815325517894856,74.10154461924157,54.97672466196766,83.44952774076474
2025-03-09 20:17:38.829333,944.0,566.0,387.0,2506.0,1199.0,267.0,65.93450142411416,80.03420674055269,53.619373905196674,37.619519582145465,17.01016012427742,40.7050849481327,50.815325517894856,74.10154461924157,54.97672466196766,83.44952774076474
2025-03-09 20:17:38.837667,941.0,573.0,386.0,2502.0,1198.0,275.0,65.9833975507845,79.93901692081062,53.36938346629667,37.572125875763156,16.981817015395677,40.6388110296244,51.01788680879765,74.09498007984284,54.807484493072444,83.15983445098907
2025-03-09 20:17:38.837667,937.0,570.0,384.0,2502.0,1197.0,262.0,65.9833975507845,79.93901692081062,53.36938346629667,37.572125875763156,16.981817015395677,40.6388110296244,51.01788680879765,74.09498007984284,54.807484493072444,83.15983445098907
2025-03-09 20:17:38.837667,941.0,571.0,386.0,2501.0,1201.0,262.0,65.9833975507845,79.93901692081062,53.36938346629667,37.572125875763156,16.981817015395677,40.6388110296244,51.01788680879765,74.09498007984284,54.807484493072444,83.15983445098907
2025-03-09 20:17:38.837667,938.0,566.0,388.0,2503.0,1194.0,262.0,65.9833975507845,79.93901692081062,53.36938346629667,37.572125875763156,16.981817015395677,40.6388110296244,51.01788680879765,74.09498007984284,54.807484493072444,83.15983445098907
2025-03-09 20:17:38.846000,932.0,572.0,386.0,2502.0,1207.0,263.0,66.02709523391755,79.84500501483926,53.13171625519805,37.529810079178986,16.952936474632764,40.57720564789905,51.20646729365254,74.08709123727952,54.647302267756274,82.89662940864697
