Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:38.846000,929.0,566.0,385.0,2497.0,1201.0,261.0,66.02709523391755,79.84500501483926,53.13171625519805,37.529810079178986,16.952936474632764,40.57720564789905,51.20646729365254,74.08709123727952,54.647302267756274,82.89662940864697
2025-03-09 20:17:38.846000,913.0,566.0,391.0,2499.0,1199.0,262.0,66.02709523391755,79.84500501483926,53.13171625519805,37.529810079178986,16.952936474632764,40.57720564789905,51.20646729365254,74.08709123727952,54.647302267756274,82.89662940864697
2025-03-09 20:17:38.854333,915.0,567.0,397.0,2501.0,1202.0,269.0,66.06252877240718,79.7524898361157,52.910608216582695,37.493994961523605,16.92493123181099,40.522397284754604,51.37632377414981,74.07550076851653,54.49896080742034,82.66313930558928
2025-03-09 20:17:38.854333,915.0,567.0,393.0,2498.0,1200.0,267.0,66.06252877240718,79.7524898361157,52.910608216582695,37.493994961523605,16.92493123181099,40.522397284754604,51.37632377414981,74.07550076851653,54.49896080742034,82.66313930558928
2025-03-09 20:17:38.854333,911.0,572.0,390.0,2498.0,1203.0,263.0,66.06252877240718,79.7524898361157,52.910608216582695,37.493994961523605,16.92493123181099,40.522397284754604,51.37632377414981,74.07550076851653,54.49896080742034,82.66313930558928
2025-03-09 20:17:38.854333,912.0,573.0,381.0,2499.0,1194.0,258.0,66.06252877240718,79.7524898361157,52.910608216582695,37.493994961523605,16.92493123181099,40.522397284754604,51.37632377414981,74.07550076851653,54.49896080742034,82.66313930558928
2025-03-09 20:17:38.862667,909.0,571.0,384.0,2499.0,1202.0,261.0,66.08609546980985,79.66086421432526,52.71034360122268,37.465063069010235,16.898718395140257,40.475268028347074,51.52235307497698,74.05759814067099,54.364404493418476,82.46248461183586
2025-03-09 20:17:38.862667,912.0,565.0,387.0,2500.0,1202.0,262.0,66.08609546980985,79.66086421432526,52.71034360122268,37.465063069010235,16.898718395140257,40.475268028347074,51.52235307497698,74.05759814067099,54.364404493418476,82.46248461183586
2025-03-09 20:17:38.862667,898.0,569.0,391.0,2503.0,1200.0,259.0,66.08609546980985,79.66086421432526,52.71034360122268,37.465063069010235,16.898718395140257,40.475268028347074,51.52235307497698,74.05759814067099,54.364404493418476,82.46248461183586
2025-03-09 20:17:38.871000,895.0,569.0,388.0,2499.0,1211.0,257.0,66.09500803328574,79.56916300735256,52.533428047689625,37.44216288234597,16.874598238447515,40.435242509511575,51.64126355716804,74.03138870539647,54.24409871646689,82.29736091715924
2025-03-09 20:17:38.871000,891.0,562.0,386.0,2499.0,1213.0,255.0,66.09500803328574,79.56916300735256,52.533428047689625,37.44216288234597,16.874598238447515,40.435242509511575,51.64126355716804,74.03138870539647,54.24409871646689,82.29736091715924
2025-03-09 20:17:38.871000,896.0,567.0,389.0,2499.0,1207.0,260.0,66.09500803328574,79.56916300735256,52.533428047689625,37.44216288234597,16.874598238447515,40.435242509511575,51.64126355716804,74.03138870539647,54.24409871646689,82.29736091715924
2025-03-09 20:17:38.871000,895.0,566.0,395.0,2497.0,1205.0,259.0,66.09500803328574,79.56916300735256,52.533428047689625,37.44216288234597,16.874598238447515,40.435242509511575,51.64126355716804,74.03138870539647,54.24409871646689,82.29736091715924
2025-03-09 20:17:38.879333,892.0,571.0,390.0,2499.0,1214.0,260.0,66.08859765902815,79.47779923222735,52.38070749774252,37.423868344307415,16.85233305707147,40.40109960663312,51.73219628894198,73.99656949079849,54.138212586255676,82.17010497912882
2025-03-09 20:17:38.879333,891.0,557.0,389.0,2495.0,1207.0,283.0,66.08859765902815,79.47779923222735,52.38070749774252,37.423868344307415,16.85233305707147,40.40109960663312,51.73219628894198,73.99656949079849,54.138212586255676,82.17010497912882
2025-03-09 20:17:38.879333,889.0,574.0,390.0,2494.0,1200.0,252.0,66.08859765902815,79.47779923222735,52.38070749774252,37.423868344307415,16.85233305707147,40.40109960663312,51.73219628894198,73.99656949079849,54.138212586255676,82.17010497912882
2025-03-09 20:17:38.887667,878.0,569.0,387.0,2496.0,1203.0,257.0,66.06843811195631,79.3880912602404,52.25122371163241,37.408257609288896,16.831549821656576,40.37116383630064,51.796941574743606,73.9541690954564,54.04579877640689,82.0821048128756
2025-03-09 20:17:38.887667,879.0,564.0,388.0,2495.0,1202.0,256.0,66.06843811195631,79.3880912602404,52.25122371163241,37.408257609288896,16.831549821656576,40.37116383630064,51.796941574743606,73.9541690954564,54.04579877640689,82.0821048128756
2025-03-09 20:17:38.887667,875.0,567.0,390.0,2496.0,1199.0,257.0,66.06843811195631,79.3880912602404,52.25122371163241,37.408257609288896,16.831549821656576,40.37116383630064,51.796941574743606,73.9541690954564,54.04579877640689,82.0821048128756
2025-03-09 20:17:38.887667,873.0,560.0,393.0,2496.0,1200.0,263.0,66.06843811195631,79.3880912602404,52.25122371163241,37.408257609288896,16.831549821656576,40.37116383630064,51.796941574743606,73.9541690954564,54.04579877640689,82.0821048128756
2025-03-09 20:17:38.896000,869.0,569.0,397.0,2497.0,1216.0,258.0,66.03754186182735,79.30131876940705,52.14289548636845,37.39340219694745,16.812513089315217,40.343839720125914,51.83945392183931,73.905920720666,53.964502183737174,82.03418675098109
2025-03-09 20:17:38.896000,870.0,571.0,393.0,2495.0,1200.0,254.0,66.03754186182735,79.30131876940705,52.14289548636845,37.39340219694745,16.812513089315217,40.343839720125914,51.83945392183931,73.905920720666,53.964502183737174,82.03418675098109
2025-03-09 20:17:38.896000,865.0,563.0,390.0,2499.0,1198.0,256.0,66.03754186182735,79.30131876940705,52.14289548636845,37.39340219694745,16.812513089315217,40.343839720125914,51.83945392183931,73.905920720666,53.964502183737174,82.03418675098109
2025-03-09 20:17:38.896000,847.0,569.0,389.0,2496.0,1200.0,257.0,66.03754186182735,79.30131876940705,52.14289548636845,37.39340219694745,16.812513089315217,40.343839720125914,51.83945392183931,73.905920720666,53.964502183737174,82.03418675098109
2025-03-09 20:17:38.904333,846.0,560.0,395.0,2496.0,1200.0,256.0,65.99986708200753,79.21828865495279,52.05334606653963,37.378757695867286,16.795769540985148,40.318879850234836,51.86393367333918,73.85342736184653,53.89147166965148,82.0257039415663
2025-03-09 20:17:38.904333,843.0,564.0,387.0,2496.0,1200.0,256.0,65.99986708200753,79.21828865495279,52.05334606653963,37.378757695867286,16.795769540985148,40.318879850234836,51.86393367333918,73.85342736184653,53.89147166965148,82.0257039415663
2025-03-09 20:17:38.904333,844.0,566.0,384.0,2494.0,1200.0,256.0,65.99986708200753,79.21828865495279,52.05334606653963,37.378757695867286,16.795769540985148,40.318879850234836,51.86393367333918,73.85342736184653,53.89147166965148,82.0257039415663
2025-03-09 20:17:38.912667,840.0,570.0,387.0,2497.0,1200.0,256.0,65.95947953863627,79.13987265746323,51.98071881560352,37.364804950834966,16.7815602098262,40.297002505330795,51.87345187106665,73.79799479526464,53.824553430599885,82.05419239571219
2025-03-09 20:17:38.912667,837.0,560.0,391.0,2496.0,1200.0,257.0,65.95947953863627,79.13987265746323,51.98071881560352,37.364804950834966,16.7815602098262,40.297002505330795,51.87345187106665,73.79799479526464,53.824553430599885,82.05419239571219
2025-03-09 20:17:38.912667,841.0,562.0,389.0,2493.0,1201.0,256.0,65.95947953863627,79.13987265746323,51.98071881560352,37.364804950834966,16.7815602098262,40.297002505330795,51.87345187106665,73.79799479526464,53.824553430599885,82.05419239571219
2025-03-09 20:17:38.912667,836.0,563.0,386.0,2487.0,1201.0,256.0,65.95947953863627,79.13987265746323,51.98071881560352,37.364804950834966,16.7815602098262,40.297002505330795,51.87345187106665,73.79799479526464,53.824553430599885,82.05419239571219
2025-03-09 20:17:38.921000,817.0,563.0,389.0,2488.0,1200.0,255.0,65.91920216329261,79.06722625606693,51.924239131419476,37.352567379088335,16.77010845604831,40.279386673594054,51.869785482836036,73.74078722027255,53.7633356100502,82.11678347026822
2025-03-09 20:17:38.921000,816.0,560.0,385.0,2492.0,1200.0,257.0,65.91920216329261,79.06722625606693,51.924239131419476,37.352567379088335,16.77010845604831,40.279386673594054,51.869785482836036,73.74078722027255,53.7633356100502,82.11678347026822
2025-03-09 20:17:38.921000,816.0,558.0,391.0,2488.0,1200.0,255.0,65.91920216329261,79.06722625606693,51.924239131419476,37.352567379088335,16.77010845604831,40.279386673594054,51.869785482836036,73.74078722027255,53.7633356100502,82.11678347026822
2025-03-09 20:17:38.929333,811.0,560.0,395.0,2491.0,1200.0,256.0,65.88069935210193,79.00080393472793,51.88366487845246,37.3431776948988,16.761539832909058,40.26705524575881,51.85398587037585,73.68280354011397,53.70793135482967,82.20923039214779
2025-03-09 20:17:38.929333,812.0,561.0,394.0,2496.0,1200.0,254.0,65.88069935210193,79.00080393472793,51.88366487845246,37.3431776948988,16.761539832909058,40.26705524575881,51.85398587037585,73.68280354011397,53.70793135482967,82.20923039214779
2025-03-09 20:17:38.929333,815.0,562.0,387.0,2492.0,1200.0,257.0,65.88069935210193,79.00080393472793,51.88366487845246,37.3431776948988,16.761539832909058,40.26705524575881,51.85398587037585,73.68280354011397,53.70793135482967,82.20923039214779
2025-03-09 20:17:38.929333,807.0,560.0,390.0,2490.0,1199.0,254.0,65.88069935210193,79.00080393472793,51.88366487845246,37.3431776948988,16.761539832909058,40.26705524575881,51.85398587037585,73.68280354011397,53.70793135482967,82.20923039214779
2025-03-09 20:17:38.937667,794.0,559.0,389.0,2487.0,1199.0,255.0,65.84563479199343,78.94081219716772,51.858528475726075,37.337288711653954,16.755645748856363,40.260467620398664,51.82709728743532,73.62501329831053,53.65801038991036,82.32684766561387
2025-03-09 20:17:38.937667,796.0,560.0,382.0,2490.0,1198.0,252.0,65.84563479199343,78.94081219716772,51.858528475726075,37.337288711653954,16.755645748856363,40.260467620398664,51.82709728743532,73.62501329831053,53.65801038991036,82.32684766561387
2025-03-09 20:17:38.937667,795.0,560.0,391.0,2492.0,1198.0,254.0,65.84563479199343,78.94081219716772,51.858528475726075,37.337288711653954,16.755645748856363,40.260467620398664,51.82709728743532,73.62501329831053,53.65801038991036,82.32684766561387
2025-03-09 20:17:38.946000,791.0,565.0,387.0,2487.0,1196.0,256.0,65.81602072278713,78.88816878678013,51.84906605145359,37.33478853766652,16.752231039371473,40.259428692773945,51.79017007669951,73.56896210733565,53.61332538892941,82.46550345717597
2025-03-09 20:17:38.946000,795.0,562.0,387.0,2486.0,1195.0,256.0,65.81602072278713,78.88816878678013,51.84906605145359,37.33478853766652,16.752231039371473,40.259428692773945,51.79017007669951,73.56896210733565,53.61332538892941,82.46550345717597
2025-03-09 20:17:38.946000,793.0,559.0,394.0,2487.0,1196.0,255.0,65.81602072278713,78.88816878678013,51.84906605145359,37.33478853766652,16.752231039371473,40.259428692773945,51.79017007669951,73.56896210733565,53.61332538892941,82.46550345717597
2025-03-09 20:17:38.946000,794.0,560.0,388.0,2488.0,1198.0,255.0,65.81602072278713,78.88816878678013,51.84906605145359,37.33478853766652,16.752231039371473,40.259428692773945,51.79017007669951,73.56896210733565,53.61332538892941,82.46550345717597
2025-03-09 20:17:38.954333,789.0,560.0,388.0,2489.0,1196.0,251.0,65.79435964254291,78.84445388103428,51.855538781034426,37.33489340316306,16.751369564161116,40.26328389123998,51.74490091123316,73.51660251667275,53.57335888715126,82.62095114155532
2025-03-09 20:17:38.954333,785.0,561.0,379.0,2486.0,1193.0,250.0,65.79435964254291,78.84445388103428,51.855538781034426,37.33489340316306,16.751369564161116,40.26328389123998,51.74490091123316,73.51660251667275,53.57335888715126,82.62095114155532
2025-03-09 20:17:38.954333,784.0,560.0,393.0,2485.0,1193.0,254.0,65.79435964254291,78.84445388103428,51.855538781034426,37.33489340316306,16.751369564161116,40.26328389123998,51.74490091123316,73.51660251667275,53.57335888715126,82.62095114155532
2025-03-09 20:17:38.962667,786.0,563.0,386.0,2487.0,1185.0,251.0,65.78128032595895,78.80901773690762,51.87645816872077,37.3374578061943,16.753024674227138,40.27169164291784,51.69293586259137,73.46826519555482,53.536956112729776,82.7888015780354
2025-03-09 20:17:38.962667,786.0,560.0,387.0,2485.0,1185.0,253.0,65.78128032595895,78.80901773690762,51.87645816872077,37.3374578061943,16.753024674227138,40.27169164291784,51.69293586259137,73.46826519555482,53.536956112729776,82.7888015780354
2025-03-09 20:17:38.962667,785.0,562.0,388.0,2492.0,1189.0,254.0,65.78128032595895,78.80901773690762,51.87645816872077,37.3374578061943,16.753024674227138,40.27169164291784,51.69293586259137,73.46826519555482,53.536956112729776,82.7888015780354
2025-03-09 20:17:38.962667,786.0,554.0,390.0,2489.0,1188.0,256.0,65.78128032595895,78.80901773690762,51.87645816872077,37.3374578061943,16.753024674227138,40.27169164291784,51.69293586259137,73.46826519555482,53.536956112729776,82.7888015780354
2025-03-09 20:17:38.971000,785.0,560.0,394.0,2487.0,1184.0,256.0,65.77508022055856,78.77919527134195,51.909749314885026,37.34263737344849,16.757168244373428,40.28431373264925,51.63514607290686,73.4228255534728,53.50281589838071,82.96451813707093
2025-03-09 20:17:38.971000,785.0,558.0,406.0,2484.0,1180.0,259.0,65.77508022055856,78.77919527134195,51.909749314885026,37.34263737344849,16.757168244373428,40.28431373264925,51.63514607290686,73.4228255534728,53.50281589838071,82.96451813707093
2025-03-09 20:17:38.971000,785.0,557.0,407.0,2487.0,1181.0,252.0,65.77508022055856,78.77919527134195,51.909749314885026,37.34263737344849,16.757168244373428,40.28431373264925,51.63514607290686,73.4228255534728,53.50281589838071,82.96451813707093
2025-03-09 20:17:38.971000,784.0,556.0,405.0,2487.0,1181.0,256.0,65.77508022055856,78.77919527134195,51.909749314885026,37.34263737344849,16.757168244373428,40.28431373264925,51.63514607290686,73.4228255534728,53.50281589838071,82.96451813707093
2025-03-09 20:17:38.979333,786.0,559.0,401.0,2489.0,1178.0,253.0,65.77459626974237,78.7531008813683,51.95346589057256,37.349741697991846,16.763486435304195,40.30024166343398,51.57213371924013,73.37908084706892,53.46932240690443,83.14313027816623
2025-03-09 20:17:38.979333,783.0,560.0,402.0,2486.0,1174.0,252.0,65.77459626974237,78.7531008813683,51.95346589057256,37.349741697991846,16.763486435304195,40.30024166343398,51.57213371924013,73.37908084706892,53.46932240690443,83.14313027816623
2025-03-09 20:17:38.979333,784.0,564.0,402.0,2490.0,1180.0,256.0,65.77459626974237,78.7531008813683,51.95346589057256,37.349741697991846,16.763486435304195,40.30024166343398,51.57213371924013,73.37908084706892,53.46932240690443,83.14313027816623
2025-03-09 20:17:38.987667,784.0,560.0,411.0,2490.0,1174.0,256.0,65.779651421459,78.72997037381313,52.00578372535285,37.357634744272005,16.77215778206673,40.31855419524909,51.505147884069736,73.33614454602149,53.434566394379296,83.32076126256631
2025-03-09 20:17:38.987667,780.0,560.0,405.0,2489.0,1175.0,256.0,65.779651421459,78.72997037381313,52.00578372535285,37.357634744272005,16.77215778206673,40.31855419524909,51.505147884069736,73.33614454602149,53.434566394379296,83.32076126256631
2025-03-09 20:17:38.987667,781.0,554.0,410.0,2486.0,1168.0,249.0,65.779651421459,78.72997037381313,52.00578372535285,37.357634744272005,16.77215778206673,40.31855419524909,51.505147884069736,73.33614454602149,53.434566394379296,83.32076126256631
2025-03-09 20:17:38.987667,779.0,560.0,400.0,2486.0,1170.0,251.0,65.779651421459,78.72997037381313,52.00578372535285,37.357634744272005,16.77215778206673,40.31855419524909,51.505147884069736,73.33614454602149,53.434566394379296,83.32076126256631
2025-03-09 20:17:38.996000,782.0,556.0,403.0,2489.0,1168.0,262.0,65.79011175139978,78.71009726623247,52.06548025031594,37.36854606687799,16.78043574084169,40.34051958187783,51.43256164323109,73.29419543746789,53.40164228070949,83.49659283566066
2025-03-09 20:17:38.996000,779.0,555.0,409.0,2489.0,1168.0,255.0,65.79011175139978,78.71009726623247,52.06548025031594,37.36854606687799,16.78043574084169,40.34051958187783,51.43256164323109,73.29419543746789,53.40164228070949,83.49659283566066
2025-03-09 20:17:38.996000,781.0,553.0,401.0,2483.0,1168.0,253.0,65.79011175139978,78.71009726623247,52.06548025031594,37.36854606687799,16.78043574084169,40.34051958187783,51.43256164323109,73.29419543746789,53.40164228070949,83.49659283566066
2025-03-09 20:17:38.996000,781.0,560.0,401.0,2486.0,1168.0,250.0,65.79011175139978,78.71009726623247,52.06548025031594,37.36854606687799,16.78043574084169,40.34051958187783,51.43256164323109,73.29419543746789,53.40164228070949,83.49659283566066
2025-03-09 20:17:39.004333,778.0,555.0,404.0,2483.0,1169.0,253.0,65.80578979092049,78.69410188279164,52.131552882749446,37.38567035146716,16.785031327519132,40.36797333940864,51.352434576142294,73.25412906806051,53.375203351749796,83.6708543560815
2025-03-09 20:17:39.004333,778.0,556.0,400.0,2483.0,1166.0,254.0,65.80578979092049,78.69410188279164,52.131552882749446,37.38567035146716,16.785031327519132,40.36797333940864,51.352434576142294,73.25412906806051,53.375203351749796,83.6708543560815
2025-03-09 20:17:39.004333,775.0,559.0,401.0,2486.0,1168.0,254.0,65.80578979092049,78.69410188279164,52.131552882749446,37.38567035146716,16.785031327519132,40.36797333940864,51.352434576142294,73.25412906806051,53.375203351749796,83.6708543560815
2025-03-09 20:17:39.012667,779.0,556.0,405.0,2480.0,1163.0,261.0,65.82560551492917,78.68102888777901,52.202473479937716,37.40672059306399,16.7890653274224,40.39946435944085,51.268638460911426,73.21540354729098,53.352050297912584,83.84164862855177
2025-03-09 20:17:39.012667,776.0,557.0,401.0,2485.0,1163.0,255.0,65.82560551492917,78.68102888777901,52.202473479937716,37.40672059306399,16.7890653274224,40.39946435944085,51.268638460911426,73.21540354729098,53.352050297912584,83.84164862855177
2025-03-09 20:17:39.012667,777.0,555.0,400.0,2482.0,1167.0,256.0,65.82560551492917,78.68102888777901,52.202473479937716,37.40672059306399,16.7890653274224,40.39946435944085,51.268638460911426,73.21540354729098,53.352050297912584,83.84164862855177
2025-03-09 20:17:39.012667,777.0,557.0,404.0,2486.0,1167.0,256.0,65.82560551492917,78.68102888777901,52.202473479937716,37.40672059306399,16.7890653274224,40.39946435944085,51.268638460911426,73.21540354729098,53.352050297912584,83.84164862855177
2025-03-09 20:17:39.021000,773.0,555.0,406.0,2483.0,1164.0,256.0,65.84767366173283,78.6689865097963,52.2770070918903,37.4293622647109,16.795029181511005,40.433303006585504,51.18366277681045,73.17667961641017,53.32881648559594,84.00709480856422
2025-03-09 20:17:39.021000,773.0,559.0,400.0,2482.0,1165.0,259.0,65.84767366173283,78.6689865097963,52.2770070918903,37.4293622647109,16.795029181511005,40.433303006585504,51.18366277681045,73.17667961641017,53.32881648559594,84.00709480856422
2025-03-09 20:17:39.021000,768.0,555.0,406.0,2483.0,1158.0,257.0,65.84767366173283,78.6689865097963,52.2770070918903,37.4293622647109,16.795029181511005,40.433303006585504,51.18366277681045,73.17667961641017,53.32881648559594,84.00709480856422
2025-03-09 20:17:39.021000,768.0,550.0,406.0,2491.0,1159.0,262.0,65.84767366173283,78.6689865097963,52.2770070918903,37.4293622647109,16.795029181511005,40.433303006585504,51.18366277681045,73.17667961641017,53.32881648559594,84.00709480856422
2025-03-09 20:17:39.029333,763.0,555.0,400.0,2487.0,1158.0,256.0,65.87018186803633,78.65651052446113,52.353932213823434,37.45406631166107,16.802350829059545,40.46966316419352,51.09671037044657,73.13651320911285,53.30563443864672,84.16694905240409
2025-03-09 20:17:39.029333,762.0,555.0,406.0,2484.0,1159.0,256.0,65.87018186803633,78.65651052446113,52.353932213823434,37.45406631166107,16.802350829059545,40.46966316419352,51.09671037044657,73.13651320911285,53.30563443864672,84.16694905240409
2025-03-09 20:17:39.037667,763.0,549.0,406.0,2487.0,1163.0,269.0,65.89163127691569,78.64239604189353,52.431609900620096,37.48164209944936,16.81066337111663,40.5092602212255,51.00713362368735,73.0931182688316,53.28248458026315,84.32082941047092
2025-03-09 20:17:39.037667,766.0,553.0,403.0,2489.0,1162.0,263.0,65.89163127691569,78.64239604189353,52.431609900620096,37.48164209944936,16.81066337111663,40.5092602212255,51.00713362368735,73.0931182688316,53.28248458026315,84.32082941047092
2025-03-09 20:17:39.037667,763.0,557.0,400.0,2489.0,1158.0,255.0,65.89163127691569,78.64239604189353,52.431609900620096,37.48164209944936,16.81066337111663,40.5092602212255,51.00713362368735,73.0931182688316,53.28248458026315,84.32082941047092
2025-03-09 20:17:39.037667,766.0,555.0,402.0,2491.0,1161.0,261.0,65.89163127691569,78.64239604189353,52.431609900620096,37.48164209944936,16.81066337111663,40.5092602212255,51.00713362368735,73.0931182688316,53.28248458026315,84.32082941047092
2025-03-09 20:17:39.046000,753.0,545.0,405.0,2487.0,1162.0,266.0,65.91111185076004,78.62658506760069,52.5104633387741,37.5131074517284,16.81927869242114,40.5528832117844,50.91321112922764,73.04592187206384,53.260865854440205,84.46849590831
2025-03-09 20:17:39.046000,755.0,548.0,397.0,2489.0,1166.0,258.0,65.91111185076004,78.62658506760069,52.5104633387741,37.5131074517284,16.81927869242114,40.5528832117844,50.91321112922764,73.04592187206384,53.260865854440205,84.46849590831
2025-03-09 20:17:39.046000,752.0,542.0,403.0,2486.0,1163.0,258.0,65.91111185076004,78.62658506760069,52.5104633387741,37.5131074517284,16.81927869242114,40.5528832117844,50.91321112922764,73.04592187206384,53.260865854440205,84.46849590831
2025-03-09 20:17:39.046000,751.0,551.0,402.0,2486.0,1163.0,259.0,65.91111185076004,78.62658506760069,52.5104633387741,37.5131074517284,16.81927869242114,40.5528832117844,50.91321112922764,73.04592187206384,53.260865854440205,84.46849590831
2025-03-09 20:17:39.046000,750.0,549.0,406.0,2485.0,1163.0,261.0,65.91111185076004,78.62658506760069,52.5104633387741,37.5131074517284,16.81927869242114,40.5528832117844,50.91321112922764,73.04592187206384,53.260865854440205,84.46849590831
2025-03-09 20:17:39.054333,750.0,544.0,400.0,2481.0,1165.0,259.0,65.92806751002118,78.61037865641553,52.593142456448305,37.54870091762979,16.826648298897048,40.59996630802514,50.812883485109275,72.99702499313439,53.24443605527098,84.61125568682522
2025-03-09 20:17:39.054333,752.0,549.0,409.0,2485.0,1165.0,256.0,65.92806751002118,78.61037865641553,52.593142456448305,37.54870091762979,16.826648298897048,40.59996630802514,50.812883485109275,72.99702499313439,53.24443605527098,84.61125568682522
2025-03-09 20:17:39.054333,738.0,542.0,400.0,2490.0,1163.0,262.0,65.92806751002118,78.61037865641553,52.593142456448305,37.54870091762979,16.826648298897048,40.59996630802514,50.812883485109275,72.99702499313439,53.24443605527098,84.61125568682522
2025-03-09 20:17:39.062667,738.0,544.0,400.0,2481.0,1163.0,259.0,65.94097943481307,78.59510873026993,52.68261135520961,37.58704013394279,16.831721219788058,40.64836271338626,50.70491571285004,72.94912804444158,53.23668113018519,84.75150314977753
2025-03-09 20:17:39.062667,741.0,543.0,400.0,2485.0,1169.0,262.0,65.94097943481307,78.59510873026993,52.68261135520961,37.58704013394279,16.831721219788058,40.64836271338626,50.70491571285004,72.94912804444158,53.23668113018519,84.75150314977753
2025-03-09 20:17:39.062667,734.0,553.0,403.0,2489.0,1167.0,262.0,65.94097943481307,78.59510873026993,52.68261135520961,37.58704013394279,16.831721219788058,40.64836271338626,50.70491571285004,72.94912804444158,53.23668113018519,84.75150314977753
2025-03-09 20:17:39.071000,739.0,538.0,402.0,2486.0,1165.0,261.0,65.94865042142531,78.58207832554524,52.78146092051179,37.62675851366391,16.834828880617195,40.69664131648547,50.58872702125276,72.90388180089954,53.239667268841124,84.89190560557945
2025-03-09 20:17:39.071000,737.0,542.0,401.0,2490.0,1167.0,260.0,65.94865042142531,78.58207832554524,52.78146092051179,37.62675851366391,16.834828880617195,40.69664131648547,50.58872702125276,72.90388180089954,53.239667268841124,84.89190560557945
2025-03-09 20:17:39.071000,736.0,547.0,398.0,2486.0,1168.0,263.0,65.94865042142531,78.58207832554524,52.78146092051179,37.62675851366391,16.834828880617195,40.69664131648547,50.58872702125276,72.90388180089954,53.239667268841124,84.89190560557945
2025-03-09 20:17:39.071000,737.0,538.0,400.0,2485.0,1168.0,265.0,65.94865042142531,78.58207832554524,52.78146092051179,37.62675851366391,16.834828880617195,40.69664131648547,50.58872702125276,72.90388180089954,53.239667268841124,84.89190560557945
2025-03-09 20:17:39.079333,723.0,543.0,405.0,2487.0,1168.0,266.0,65.9515866124678,78.57319295729424,52.89119279278481,37.66697002692855,16.836341411773393,40.74417056790816,50.464522060727944,72.86273260841477,53.25456946473253,85.03531039408624
2025-03-09 20:17:39.079333,721.0,535.0,398.0,2491.0,1164.0,266.0,65.9515866124678,78.57319295729424,52.89119279278481,37.66697002692855,16.836341411773393,40.74417056790816,50.464522060727944,72.86273260841477,53.25456946473253,85.03531039408624
2025-03-09 20:17:39.079333,726.0,534.0,400.0,2487.0,1162.0,263.0,65.9515866124678,78.57319295729424,52.89119279278481,37.66697002692855,16.836341411773393,40.74417056790816,50.464522060727944,72.86273260841477,53.25456946473253,85.03531039408624
2025-03-09 20:17:39.079333,727.0,537.0,400.0,2486.0,1163.0,266.0,65.9515866124678,78.57319295729424,52.89119279278481,37.66697002692855,16.836341411773393,40.74417056790816,50.464522060727944,72.86273260841477,53.25456946473253,85.03531039408624
2025-03-09 20:17:39.087667,721.0,534.0,399.0,2489.0,1163.0,265.0,65.95045317756441,78.56952340100176,53.012746530353915,37.706754131234604,16.8369512949771,40.79062805501139,50.33219345418549,72.82565561418974,53.280846570791084,85.18365673888378
2025-03-09 20:17:39.087667,720.0,542.0,398.0,2488.0,1162.0,267.0,65.95045317756441,78.56952340100176,53.012746530353915,37.706754131234604,16.8369512949771,40.79062805501139,50.33219345418549,72.82565561418974,53.280846570791084,85.18365673888378
2025-03-09 20:17:39.087667,719.0,536.0,399.0,2489.0,1158.0,269.0,65.95045317756441,78.56952340100176,53.012746530353915,37.706754131234604,16.8369512949771,40.79062805501139,50.33219345418549,72.82565561418974,53.280846570791084,85.18365673888378
2025-03-09 20:17:39.096000,710.0,532.0,397.0,2491.0,1161.0,267.0,65.94541315336541,78.570500164813,53.14610969686723,37.7458121866698,16.83770307279365,40.836391059541576,50.19144613789707,72.79101520014723,53.31647863818479,85.33727396675488
2025-03-09 20:17:39.096000,708.0,535.0,399.0,2491.0,1161.0,267.0,65.94541315336541,78.570500164813,53.14610969686723,37.7458121866698,16.83770307279365,40.836391059541576,50.19144613789707,72.79101520014723,53.31647863818479,85.33727396675488
