Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:39.096000,705.0,528.0,397.0,2489.0,1159.0,271.0,65.94541315336541,78.570500164813,53.14610969686723,37.7458121866698,16.83770307279365,40.836391059541576,50.19144613789707,72.79101520014723,53.31647863818479,85.33727396675488
2025-03-09 20:17:39.096000,708.0,527.0,403.0,2487.0,1152.0,272.0,65.94541315336541,78.570500164813,53.14610969686723,37.7458121866698,16.83770307279365,40.836391059541576,50.19144613789707,72.79101520014723,53.31647863818479,85.33727396675488
2025-03-09 20:17:39.104333,705.0,531.0,400.0,2493.0,1165.0,266.0,65.93616274723328,78.57506544691202,53.29021234156248,37.78388279300209,16.83893074500176,40.88159445803452,50.041993338520946,72.75690375734656,53.359494217843476,85.49534320093935
2025-03-09 20:17:39.104333,705.0,534.0,400.0,2489.0,1153.0,266.0,65.93616274723328,78.57506544691202,53.29021234156248,37.78388279300209,16.83893074500176,40.88159445803452,50.041993338520946,72.75690375734656,53.359494217843476,85.49534320093935
2025-03-09 20:17:39.104333,701.0,530.0,400.0,2491.0,1153.0,269.0,65.93616274723328,78.57506544691202,53.29021234156248,37.78388279300209,16.83893074500176,40.88159445803452,50.041993338520946,72.75690375734656,53.359494217843476,85.49534320093935
2025-03-09 20:17:39.112667,703.0,532.0,400.0,2493.0,1156.0,272.0,65.92148118160394,78.58238657989168,53.44358511552939,37.82033134735894,16.83986768078067,40.92556995083423,49.88315603250091,72.72185118187858,53.409194561825664,85.65624146827662
2025-03-09 20:17:39.112667,693.0,533.0,400.0,2490.0,1153.0,272.0,65.92148118160394,78.58238657989168,53.44358511552939,37.82033134735894,16.83986768078067,40.92556995083423,49.88315603250091,72.72185118187858,53.409194561825664,85.65624146827662
2025-03-09 20:17:39.112667,690.0,528.0,400.0,2495.0,1152.0,266.0,65.92148118160394,78.58238657989168,53.44358511552939,37.82033134735894,16.83986768078067,40.92556995083423,49.88315603250091,72.72185118187858,53.409194561825664,85.65624146827662
2025-03-09 20:17:39.112667,691.0,530.0,399.0,2491.0,1153.0,258.0,65.92148118160394,78.58238657989168,53.44358511552939,37.82033134735894,16.83986768078067,40.92556995083423,49.88315603250091,72.72185118187858,53.409194561825664,85.65624146827662
2025-03-09 20:17:39.121000,693.0,525.0,401.0,2490.0,1150.0,267.0,65.90084266202038,78.59168397682812,53.605810566372206,37.85599823883233,16.839999486412157,40.96901297211506,49.71376721619022,72.68478574363932,53.46558021632233,85.81762825616238
2025-03-09 20:17:39.121000,691.0,528.0,400.0,2491.0,1152.0,271.0,65.90084266202038,78.59168397682812,53.605810566372206,37.85599823883233,16.839999486412157,40.96901297211506,49.71376721619022,72.68478574363932,53.46558021632233,85.81762825616238
2025-03-09 20:17:39.121000,690.0,529.0,400.0,2491.0,1153.0,266.0,65.90084266202038,78.59168397682812,53.605810566372206,37.85599823883233,16.839999486412157,40.96901297211506,49.71376721619022,72.68478574363932,53.46558021632233,85.81762825616238
2025-03-09 20:17:39.129333,688.0,526.0,405.0,2491.0,1151.0,269.0,65.87455778669425,78.60255517688873,53.77823389527567,37.8928317060671,16.839189139010514,41.01351509592134,49.532540828091804,72.64597208025589,53.52975517976707,85.98385569316126
2025-03-09 20:17:39.129333,687.0,525.0,400.0,2495.0,1141.0,271.0,65.87455778669425,78.60255517688873,53.77823389527567,37.8928317060671,16.839189139010514,41.01351509592134,49.532540828091804,72.64597208025589,53.52975517976707,85.98385569316126
2025-03-09 20:17:39.129333,684.0,529.0,402.0,2494.0,1142.0,267.0,65.87455778669425,78.60255517688873,53.77823389527567,37.8928317060671,16.839189139010514,41.01351509592134,49.532540828091804,72.64597208025589,53.52975517976707,85.98385569316126
2025-03-09 20:17:39.129333,682.0,528.0,400.0,2496.0,1152.0,267.0,65.87455778669425,78.60255517688873,53.77823389527567,37.8928317060671,16.839189139010514,41.01351509592134,49.532540828091804,72.64597208025589,53.52975517976707,85.98385569316126
2025-03-09 20:17:39.137667,685.0,531.0,402.0,2494.0,1145.0,269.0,65.84242448073647,78.61389695908103,53.961619388684404,37.93230724754279,16.8372978889451,41.060238810829155,49.338215454684345,72.60497784319692,53.601972792822956,86.15916016669259
2025-03-09 20:17:39.137667,682.0,511.0,404.0,2498.0,1147.0,270.0,65.84242448073647,78.61389695908103,53.961619388684404,37.93230724754279,16.8372978889451,41.060238810829155,49.338215454684345,72.60497784319692,53.601972792822956,86.15916016669259
2025-03-09 20:17:39.137667,678.0,511.0,404.0,2490.0,1145.0,270.0,65.84242448073647,78.61389695908103,53.961619388684404,37.93230724754279,16.8372978889451,41.060238810829155,49.338215454684345,72.60497784319692,53.601972792822956,86.15916016669259
2025-03-09 20:17:39.137667,681.0,528.0,402.0,2494.0,1139.0,268.0,65.84242448073647,78.61389695908103,53.961619388684404,37.93230724754279,16.8372978889451,41.060238810829155,49.338215454684345,72.60497784319692,53.601972792822956,86.15916016669259
2025-03-09 20:17:39.146000,676.0,527.0,407.0,2492.0,1152.0,267.0,65.80480903579169,78.62418981676451,54.15518073168219,37.97522153683386,16.834830979805265,41.10995883202707,49.131356612436754,72.5610454974641,53.68058709496294,86.33621411079162
2025-03-09 20:17:39.146000,674.0,525.0,400.0,2498.0,1145.0,270.0,65.80480903579169,78.62418981676451,54.15518073168219,37.97522153683386,16.834830979805265,41.10995883202707,49.131356612436754,72.5610454974641,53.68058709496294,86.33621411079162
2025-03-09 20:17:39.146000,676.0,511.0,401.0,2496.0,1143.0,267.0,65.80480903579169,78.62418981676451,54.15518073168219,37.97522153683386,16.834830979805265,41.10995883202707,49.131356612436754,72.5610454974641,53.68058709496294,86.33621411079162
2025-03-09 20:17:39.154333,674.0,528.0,403.0,2498.0,1142.0,284.0,65.76279013572979,78.63305778577848,54.359067188302234,38.021743789613026,16.832939817383142,41.16323768666723,48.91280213201465,72.5138984084042,53.763934633298305,86.50963589358157
2025-03-09 20:17:39.154333,675.0,524.0,400.0,2497.0,1145.0,271.0,65.76279013572979,78.63305778577848,54.359067188302234,38.021743789613026,16.832939817383142,41.16323768666723,48.91280213201465,72.5138984084042,53.763934633298305,86.50963589358157
2025-03-09 20:17:39.154333,673.0,511.0,399.0,2499.0,1145.0,261.0,65.76279013572979,78.63305778577848,54.359067188302234,38.021743789613026,16.832939817383142,41.16323768666723,48.91280213201465,72.5138984084042,53.763934633298305,86.50963589358157
2025-03-09 20:17:39.154333,673.0,511.0,400.0,2496.0,1142.0,277.0,65.76279013572979,78.63305778577848,54.359067188302234,38.021743789613026,16.832939817383142,41.16323768666723,48.91280213201465,72.5138984084042,53.763934633298305,86.50963589358157
2025-03-09 20:17:39.162667,678.0,523.0,403.0,2499.0,1143.0,273.0,65.71677465821539,78.64039147190526,54.57292972622249,38.07123458073869,16.832101397122567,41.21960056671216,48.68356053690459,72.46368594071096,53.85097303535619,86.68053460751783
2025-03-09 20:17:39.162667,671.0,510.0,403.0,2502.0,1143.0,269.0,65.71677465821539,78.64039147190526,54.57292972622249,38.07123458073869,16.832101397122567,41.21960056671216,48.68356053690459,72.46368594071096,53.85097303535619,86.68053460751783
2025-03-09 20:17:39.162667,671.0,511.0,403.0,2503.0,1141.0,272.0,65.71677465821539,78.64039147190526,54.57292972622249,38.07123458073869,16.832101397122567,41.21960056671216,48.68356053690459,72.46368594071096,53.85097303535619,86.68053460751783
2025-03-09 20:17:39.162667,668.0,511.0,401.0,2509.0,1138.0,272.0,65.71677465821539,78.64039147190526,54.57292972622249,38.07123458073869,16.832101397122567,41.21960056671216,48.68356053690459,72.46368594071096,53.85097303535619,86.68053460751783
2025-03-09 20:17:39.171000,673.0,523.0,400.0,2506.0,1137.0,272.0,65.66700007318975,78.64552848386505,54.796347463994955,38.12328743627176,16.832779064582805,41.2787204564428,48.44451699859513,72.41029318889909,53.9404333852621,86.84989013295267
2025-03-09 20:17:39.171000,677.0,526.0,398.0,2503.0,1147.0,272.0,65.66700007318975,78.64552848386505,54.796347463994955,38.12328743627176,16.832779064582805,41.2787204564428,48.44451699859513,72.41029318889909,53.9404333852621,86.84989013295267
2025-03-09 20:17:39.171000,671.0,523.0,405.0,2502.0,1143.0,274.0,65.66700007318975,78.64552848386505,54.796347463994955,38.12328743627176,16.832779064582805,41.2787204564428,48.44451699859513,72.41029318889909,53.9404333852621,86.84989013295267
2025-03-09 20:17:39.179333,670.0,509.0,403.0,2503.0,1142.0,272.0,65.61403836906373,78.648049538907,55.02737430355406,38.17834615059827,16.835580308203095,41.3411006309206,48.19783435158093,72.35377064646809,54.03127464901023,87.01853324304095
2025-03-09 20:17:39.179333,669.0,511.0,402.0,2506.0,1130.0,270.0,65.61403836906373,78.648049538907,55.02737430355406,38.17834615059827,16.835580308203095,41.3411006309206,48.19783435158093,72.35377064646809,54.03127464901023,87.01853324304095
2025-03-09 20:17:39.179333,667.0,511.0,414.0,2507.0,1133.0,271.0,65.61403836906373,78.648049538907,55.02737430355406,38.17834615059827,16.835580308203095,41.3411006309206,48.19783435158093,72.35377064646809,54.03127464901023,87.01853324304095
2025-03-09 20:17:39.179333,667.0,511.0,400.0,2505.0,1130.0,270.0,65.61403836906373,78.648049538907,55.02737430355406,38.17834615059827,16.835580308203095,41.3411006309206,48.19783435158093,72.35377064646809,54.03127464901023,87.01853324304095
2025-03-09 20:17:39.187667,663.0,511.0,409.0,2503.0,1136.0,271.0,65.5579414168587,78.64736748065567,55.262498686109176,38.23770369657815,16.840642147959407,41.40785033704803,47.94604320010849,72.29394964713596,54.12308632176988,87.18598695621681
2025-03-09 20:17:39.187667,662.0,511.0,400.0,2505.0,1135.0,267.0,65.5579414168587,78.64736748065567,55.262498686109176,38.23770369657815,16.840642147959407,41.40785033704803,47.94604320010849,72.29394964713596,54.12308632176988,87.18598695621681
2025-03-09 20:17:39.187667,667.0,511.0,395.0,2503.0,1134.0,270.0,65.5579414168587,78.64736748065567,55.262498686109176,38.23770369657815,16.840642147959407,41.40785033704803,47.94604320010849,72.29394964713596,54.12308632176988,87.18598695621681
2025-03-09 20:17:39.196000,661.0,510.0,398.0,2507.0,1109.0,275.0,65.49822973046878,78.64292800243717,55.500491014491466,38.303552640401946,16.846887514715533,41.480280462890555,47.689343380981484,72.23163275740231,54.21785672816558,87.35083430011652
2025-03-09 20:17:39.196000,663.0,510.0,379.0,2501.0,1135.0,272.0,65.49822973046878,78.64292800243717,55.500491014491466,38.303552640401946,16.846887514715533,41.480280462890555,47.689343380981484,72.23163275740231,54.21785672816558,87.35083430011652
2025-03-09 20:17:39.196000,663.0,511.0,397.0,2510.0,1125.0,279.0,65.49822973046878,78.64292800243717,55.500491014491466,38.303552640401946,16.846887514715533,41.480280462890555,47.689343380981484,72.23163275740231,54.21785672816558,87.35083430011652
2025-03-09 20:17:39.196000,661.0,509.0,394.0,2507.0,1121.0,272.0,65.49822973046878,78.64292800243717,55.500491014491466,38.303552640401946,16.846887514715533,41.480280462890555,47.689343380981484,72.23163275740231,54.21785672816558,87.35083430011652
2025-03-09 20:17:39.204333,663.0,511.0,392.0,2514.0,1122.0,276.0,65.43460592981985,78.63525902707902,55.74259169999937,38.37473962304767,16.854526021053406,41.55721967320273,47.42792279446244,72.16792069380104,54.31605308374399,87.51899597583507
2025-03-09 20:17:39.204333,666.0,507.0,394.0,2511.0,1123.0,274.0,65.43460592981985,78.63525902707902,55.74259169999937,38.37473962304767,16.854526021053406,41.55721967320273,47.42792279446244,72.16792069380104,54.31605308374399,87.51899597583507
2025-03-09 20:17:39.204333,663.0,510.0,397.0,2512.0,1121.0,279.0,65.43460592981985,78.63525902707902,55.74259169999937,38.37473962304767,16.854526021053406,41.55721967320273,47.42792279446244,72.16792069380104,54.31605308374399,87.51899597583507
2025-03-09 20:17:39.212667,659.0,510.0,395.0,2511.0,1123.0,275.0,65.36645811144975,78.62548327523625,55.98963928607452,38.44507822327962,16.86511602606067,41.63340405781184,47.16448071891743,72.10400008824907,54.41496865406129,87.69684563394755
2025-03-09 20:17:39.212667,664.0,508.0,391.0,2511.0,1119.0,277.0,65.36645811144975,78.62548327523625,55.98963928607452,38.44507822327962,16.86511602606067,41.63340405781184,47.16448071891743,72.10400008824907,54.41496865406129,87.69684563394755
2025-03-09 20:17:39.212667,661.0,503.0,387.0,2512.0,1119.0,273.0,65.36645811144975,78.62548327523625,55.98963928607452,38.44507822327962,16.86511602606067,41.63340405781184,47.16448071891743,72.10400008824907,54.41496865406129,87.69684563394755
2025-03-09 20:17:39.212667,658.0,507.0,384.0,2514.0,1104.0,275.0,65.36645811144975,78.62548327523625,55.98963928607452,38.44507822327962,16.86511602606067,41.63340405781184,47.16448071891743,72.10400008824907,54.41496865406129,87.69684563394755
2025-03-09 20:17:39.221000,660.0,510.0,398.0,2513.0,1110.0,269.0,65.29325787661932,78.61466685369503,56.241648314825845,38.511582666114236,16.87853320128668,41.70635996178347,46.89898646764386,72.03959587144098,54.51372466646278,87.87776044675076
2025-03-09 20:17:39.221000,660.0,510.0,390.0,2514.0,1113.0,314.0,65.29325787661932,78.61466685369503,56.241648314825845,38.511582666114236,16.87853320128668,41.70635996178347,46.89898646764386,72.03959587144098,54.51372466646278,87.87776044675076
2025-03-09 20:17:39.221000,662.0,509.0,385.0,2513.0,1110.0,272.0,65.29325787661932,78.61466685369503,56.241648314825845,38.511582666114236,16.87853320128668,41.70635996178347,46.89898646764386,72.03959587144098,54.51372466646278,87.87776044675076
2025-03-09 20:17:39.229333,659.0,508.0,390.0,2513.0,1109.0,272.0,65.21646482662564,78.60288742736769,56.49732356036161,38.576658974115595,16.891999686968312,41.77797634661235,46.62866188892409,71.97338743755527,54.6131308895352,88.05621522593115
2025-03-09 20:17:39.229333,659.0,501.0,382.0,2514.0,1108.0,272.0,65.21646482662564,78.60288742736769,56.49732356036161,38.576658974115595,16.891999686968312,41.77797634661235,46.62866188892409,71.97338743755527,54.6131308895352,88.05621522593115
2025-03-09 20:17:39.229333,659.0,503.0,390.0,2517.0,1105.0,283.0,65.21646482662564,78.60288742736769,56.49732356036161,38.576658974115595,16.891999686968312,41.77797634661235,46.62866188892409,71.97338743755527,54.6131308895352,88.05621522593115
2025-03-09 20:17:39.229333,658.0,501.0,394.0,2519.0,1099.0,278.0,65.21646482662564,78.60288742736769,56.49732356036161,38.576658974115595,16.891999686968312,41.77797634661235,46.62866188892409,71.97338743755527,54.6131308895352,88.05621522593115
2025-03-09 20:17:39.237667,662.0,506.0,386.0,2521.0,1102.0,276.0,65.14069457552841,78.58911004325084,56.75447944820461,38.642413116333984,16.90397502322979,41.849796524580256,46.35501157162347,71.90579230909721,54.71098278539985,88.23414322826244
2025-03-09 20:17:39.237667,657.0,506.0,388.0,2513.0,1099.0,278.0,65.14069457552841,78.58911004325084,56.75447944820461,38.642413116333984,16.90397502322979,41.849796524580256,46.35501157162347,71.90579230909721,54.71098278539985,88.23414322826244
2025-03-09 20:17:39.237667,658.0,503.0,389.0,2513.0,1095.0,272.0,65.14069457552841,78.58911004325084,56.75447944820461,38.642413116333984,16.90397502322979,41.849796524580256,46.35501157162347,71.90579230909721,54.71098278539985,88.23414322826244
2025-03-09 20:17:39.246000,656.0,503.0,398.0,2521.0,1103.0,277.0,65.07071894181037,78.57359759533712,57.01197886994164,38.708960282646515,16.914699673642904,41.921887018431775,46.08195700859966,71.83894544198363,54.8049632020843,88.41574438102774
2025-03-09 20:17:39.246000,659.0,503.0,390.0,2517.0,1100.0,271.0,65.07071894181037,78.57359759533712,57.01197886994164,38.708960282646515,16.914699673642904,41.921887018431775,46.08195700859966,71.83894544198363,54.8049632020843,88.41574438102774
2025-03-09 20:17:39.246000,659.0,502.0,395.0,2522.0,1109.0,275.0,65.07071894181037,78.57359759533712,57.01197886994164,38.708960282646515,16.914699673642904,41.921887018431775,46.08195700859966,71.83894544198363,54.8049632020843,88.41574438102774
2025-03-09 20:17:39.246000,659.0,505.0,391.0,2522.0,1099.0,281.0,65.07071894181037,78.57359759533712,57.01197886994164,38.708960282646515,16.914699673642904,41.921887018431775,46.08195700859966,71.83894544198363,54.8049632020843,88.41574438102774
2025-03-09 20:17:39.254333,657.0,502.0,394.0,2526.0,1092.0,279.0,65.00860424664312,78.55604199009046,57.26716594638342,38.77621879143867,16.925183358036133,41.99465992650409,45.81270015739501,71.77237527052128,54.89230315291898,88.60413666911764
2025-03-09 20:17:39.254333,656.0,500.0,393.0,2526.0,1109.0,277.0,65.00860424664312,78.55604199009046,57.26716594638342,38.77621879143867,16.925183358036133,41.99465992650409,45.81270015739501,71.77237527052128,54.89230315291898,88.60413666911764
2025-03-09 20:17:39.254333,656.0,502.0,385.0,2528.0,1095.0,277.0,65.00860424664312,78.55604199009046,57.26716594638342,38.77621879143867,16.925183358036133,41.99465992650409,45.81270015739501,71.77237527052128,54.89230315291898,88.60413666911764
2025-03-09 20:17:39.254333,656.0,496.0,391.0,2528.0,1089.0,275.0,65.00860424664312,78.55604199009046,57.26716594638342,38.77621879143867,16.925183358036133,41.99465992650409,45.81270015739501,71.77237527052128,54.89230315291898,88.60413666911764
2025-03-09 20:17:39.262667,654.0,502.0,394.0,2529.0,1110.0,283.0,64.95409560791836,78.53419357194508,57.51755657918591,38.84971452477246,16.934011604332344,42.0726638576678,45.54572469775107,71.70431938671148,54.97452432321967,88.79718743178219
2025-03-09 20:17:39.262667,656.0,501.0,393.0,2527.0,1116.0,275.0,64.95409560791836,78.53419357194508,57.51755657918591,38.84971452477246,16.934011604332344,42.0726638576678,45.54572469775107,71.70431938671148,54.97452432321967,88.79718743178219
2025-03-09 20:17:39.262667,653.0,501.0,389.0,2528.0,1089.0,278.0,64.95409560791836,78.53419357194508,57.51755657918591,38.84971452477246,16.934011604332344,42.0726638576678,45.54572469775107,71.70431938671148,54.97452432321967,88.79718743178219
2025-03-09 20:17:39.271000,653.0,495.0,395.0,2531.0,1088.0,283.0,64.90639532106259,78.50611944208802,57.763686573025986,38.9361648351861,16.93842697957619,42.16088722220856,45.27647710996202,71.63421345486026,55.05621039756202,88.99396722123542
2025-03-09 20:17:39.271000,647.0,496.0,394.0,2531.0,1088.0,278.0,64.90639532106259,78.50611944208802,57.763686573025986,38.9361648351861,16.93842697957619,42.16088722220856,45.27647710996202,71.63421345486026,55.05621039756202,88.99396722123542
2025-03-09 20:17:39.271000,646.0,496.0,390.0,2532.0,1088.0,290.0,64.90639532106259,78.50611944208802,57.763686573025986,38.9361648351861,16.93842697957619,42.16088722220856,45.27647710996202,71.63421345486026,55.05621039756202,88.99396722123542
2025-03-09 20:17:39.271000,649.0,499.0,395.0,2533.0,1088.0,256.0,64.90639532106259,78.50611944208802,57.763686573025986,38.9361648351861,16.93842697957619,42.16088722220856,45.27647710996202,71.63421345486026,55.05621039756202,88.99396722123542
2025-03-09 20:17:39.279333,653.0,502.0,394.0,2530.0,1088.0,272.0,64.86506241182778,78.47147327495463,58.00747071186441,39.033790683544,16.938781623910042,42.25779103968985,45.00405626697423,71.5617917842853,55.13655436817001,89.19779527446475
2025-03-09 20:17:39.279333,651.0,497.0,395.0,2538.0,1099.0,284.0,64.86506241182778,78.47147327495463,58.00747071186441,39.033790683544,16.938781623910042,42.25779103968985,45.00405626697423,71.5617917842853,55.13655436817001,89.19779527446475
2025-03-09 20:17:39.279333,651.0,491.0,395.0,2540.0,1093.0,303.0,64.86506241182778,78.47147327495463,58.00747071186441,39.033790683544,16.938781623910042,42.25779103968985,45.00405626697423,71.5617917842853,55.13655436817001,89.19779527446475
2025-03-09 20:17:39.287667,647.0,497.0,391.0,2544.0,1088.0,240.0,64.82870564954607,78.4286922529379,58.25111229859251,39.13932804281928,16.936348735877125,42.3606488749206,44.7279148760381,71.4859103016962,55.21301647370092,89.4101675107521
2025-03-09 20:17:39.287667,651.0,494.0,399.0,2543.0,1085.0,286.0,64.82870564954607,78.4286922529379,58.25111229859251,39.13932804281928,16.936348735877125,42.3606488749206,44.7279148760381,71.4859103016962,55.21301647370092,89.4101675107521
2025-03-09 20:17:39.287667,647.0,497.0,395.0,2539.0,1088.0,288.0,64.82870564954607,78.4286922529379,58.25111229859251,39.13932804281928,16.936348735877125,42.3606488749206,44.7279148760381,71.4859103016962,55.21301647370092,89.4101675107521
2025-03-09 20:17:39.287667,647.0,497.0,392.0,2543.0,1087.0,294.0,64.82870564954607,78.4286922529379,58.25111229859251,39.13932804281928,16.936348735877125,42.3606488749206,44.7279148760381,71.4859103016962,55.21301647370092,89.4101675107521
2025-03-09 20:17:39.296000,649.0,495.0,390.0,2543.0,1082.0,291.0,64.7964542631369,78.37437534889007,58.49652820610898,39.25106690137901,16.931617755707446,42.46769953064925,44.44700004791311,71.40499943092239,55.28269692163827,89.63425913670339
2025-03-09 20:17:39.296000,647.0,497.0,395.0,2544.0,1083.0,289.0,64.7964542631369,78.37437534889007,58.49652820610898,39.25106690137901,16.931617755707446,42.46769953064925,44.44700004791311,71.40499943092239,55.28269692163827,89.63425913670339
2025-03-09 20:17:39.296000,646.0,495.0,394.0,2546.0,1082.0,292.0,64.7964542631369,78.37437534889007,58.49652820610898,39.25106690137901,16.931617755707446,42.46769953064925,44.44700004791311,71.40499943092239,55.28269692163827,89.63425913670339
2025-03-09 20:17:39.304333,642.0,496.0,393.0,2544.0,1083.0,292.0,64.77161763721772,78.30640712694154,58.74236558340501,39.36672034722449,16.92616515050952,42.57738855241611,44.16514772269824,71.31804055743945,55.33954599066097,89.8752803522353
2025-03-09 20:17:39.304333,643.0,496.0,393.0,2549.0,1082.0,294.0,64.77161763721772,78.30640712694154,58.74236558340501,39.36672034722449,16.92616515050952,42.57738855241611,44.16514772269824,71.31804055743945,55.33954599066097,89.8752803522353
2025-03-09 20:17:39.304333,647.0,486.0,397.0,2553.0,1083.0,295.0,64.77161763721772,78.30640712694154,58.74236558340501,39.36672034722449,16.92616515050952,42.57738855241611,44.16514772269824,71.31804055743945,55.33954599066097,89.8752803522353
2025-03-09 20:17:39.304333,645.0,494.0,386.0,2551.0,1079.0,299.0,64.77161763721772,78.30640712694154,58.74236558340501,39.36672034722449,16.92616515050952,42.57738855241611,44.16514772269824,71.31804055743945,55.33954599066097,89.8752803522353
2025-03-09 20:17:39.312667,647.0,491.0,396.0,2549.0,1080.0,294.0,64.75966092977002,78.22426849547422,58.98391918991558,39.485009617060015,16.92179126804782,42.6894381311114,43.889475545057756,71.22464733689023,55.377233181968805,90.13581309774979
2025-03-09 20:17:39.312667,645.0,496.0,387.0,2554.0,1077.0,294.0,64.75966092977002,78.22426849547422,58.98391918991558,39.485009617060015,16.92179126804782,42.6894381311114,43.889475545057756,71.22464733689023,55.377233181968805,90.13581309774979
2025-03-09 20:17:39.312667,643.0,494.0,387.0,2550.0,1079.0,298.0,64.75966092977002,78.22426849547422,58.98391918991558,39.485009617060015,16.92179126804782,42.6894381311114,43.889475545057756,71.22464733689023,55.377233181968805,90.13581309774979
2025-03-09 20:17:39.312667,640.0,493.0,389.0,2547.0,1078.0,298.0,64.75966092977002,78.22426849547422,58.98391918991558,39.485009617060015,16.92179126804782,42.6894381311114,43.889475545057756,71.22464733689023,55.377233181968805,90.13581309774979
2025-03-09 20:17:39.321000,645.0,494.0,390.0,2550.0,1079.0,301.0,64.76435736384245,78.12711971436698,59.21510279948869,39.6051685794939,16.91956451193137,42.8037830533374,43.62660381855926,71.12379759392954,55.39038086653868,90.41869795741442
2025-03-09 20:17:39.321000,643.0,496.0,394.0,2551.0,1085.0,304.0,64.76435736384245,78.12711971436698,59.21510279948869,39.6051685794939,16.91956451193137,42.8037830533374,43.62660381855926,71.12379759392954,55.39038086653868,90.41869795741442
2025-03-09 20:17:39.321000,640.0,488.0,395.0,2555.0,1085.0,298.0,64.76435736384245,78.12711971436698,59.21510279948869,39.6051685794939,16.91956451193137,42.8037830533374,43.62660381855926,71.12379759392954,55.39038086653868,90.41869795741442
2025-03-09 20:17:39.329333,642.0,490.0,393.0,2559.0,1088.0,301.0,64.78942565446917,78.01585119923065,59.43360572867107,39.72874210514575,16.919189844426747,42.921813815911676,43.380113872047225,71.01695926773391,55.37876261682759,90.72826005125627
2025-03-09 20:17:39.329333,642.0,495.0,391.0,2559.0,1086.0,304.0,64.78942565446917,78.01585119923065,59.43360572867107,39.72874210514575,16.919189844426747,42.921813815911676,43.380113872047225,71.01695926773391,55.37876261682759,90.72826005125627
2025-03-09 20:17:39.329333,640.0,490.0,390.0,2559.0,1081.0,304.0,64.78942565446917,78.01585119923065,59.43360572867107,39.72874210514575,16.919189844426747,42.921813815911676,43.380113872047225,71.01695926773391,55.37876261682759,90.72826005125627
2025-03-09 20:17:39.329333,640.0,490.0,387.0,2559.0,1079.0,302.0,64.78942565446917,78.01585119923065,59.43360572867107,39.72874210514575,16.919189844426747,42.921813815911676,43.380113872047225,71.01695926773391,55.37876261682759,90.72826005125627
2025-03-09 20:17:39.337667,638.0,496.0,393.0,2558.0,1088.0,304.0,64.83962323439984,77.8942988372727,59.64255606375603,39.85765755365697,16.91892260271736,43.04423353748773,43.15209301546582,70.91101276620365,55.3482024678232,91.06962265822264
2025-03-09 20:17:39.337667,625.0,496.0,391.0,2559.0,1099.0,309.0,64.83962323439984,77.8942988372727,59.64255606375603,39.85765755365697,16.91892260271736,43.04423353748773,43.15209301546582,70.91101276620365,55.3482024678232,91.06962265822264
2025-03-09 20:17:39.337667,624.0,485.0,389.0,2559.0,1099.0,313.0,64.83962323439984,77.8942988372727,59.64255606375603,39.85765755365697,16.91892260271736,43.04423353748773,43.15209301546582,70.91101276620365,55.3482024678232,91.06962265822264
2025-03-09 20:17:39.346000,626.0,486.0,394.0,2559.0,1098.0,309.0,64.91934256252213,77.76767591590547,59.845940237973686,39.99058562622868,16.91570168045879,43.167699902417404,42.94670077321257,70.8169673515512,55.306796392928,91.44993886511483
2025-03-09 20:17:39.346000,624.0,495.0,392.0,2559.0,1103.0,313.0,64.91934256252213,77.76767591590547,59.845940237973686,39.99058562622868,16.91570168045879,43.167699902417404,42.94670077321257,70.8169673515512,55.306796392928,91.44993886511483
2025-03-09 20:17:39.346000,624.0,491.0,395.0,2559.0,1100.0,319.0,64.91934256252213,77.76767591590547,59.845940237973686,39.99058562622868,16.91570168045879,43.167699902417404,42.94670077321257,70.8169673515512,55.306796392928,91.44993886511483
2025-03-09 20:17:39.346000,624.0,485.0,396.0,2559.0,1104.0,314.0,64.91934256252213,77.76767591590547,59.845940237973686,39.99058562622868,16.91570168045879,43.167699902417404,42.94670077321257,70.8169673515512,55.306796392928,91.44993886511483
