Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:39.354333,624.0,489.0,395.0,2559.0,1105.0,315.0,65.02001380016607,77.6347686235929,60.044000550389306,40.123566532755824,16.90848201229643,43.28763356644485,42.76167241810604,70.73412487395065,55.25770582059738,91.85970048019341
2025-03-09 20:17:39.354333,624.0,493.0,394.0,2559.0,1104.0,311.0,65.02001380016607,77.6347686235929,60.044000550389306,40.123566532755824,16.90848201229643,43.28763356644485,42.76167241810604,70.73412487395065,55.25770582059738,91.85970048019341
2025-03-09 20:17:39.354333,610.0,491.0,385.0,2559.0,1115.0,321.0,65.02001380016607,77.6347686235929,60.044000550389306,40.123566532755824,16.90848201229643,43.28763356644485,42.76167241810604,70.73412487395065,55.25770582059738,91.85970048019341
2025-03-09 20:17:39.362667,607.0,485.0,395.0,2559.0,1120.0,326.0,65.11900982855376,77.48646506583545,60.233591715455084,40.25164327670988,16.896706696244753,43.39920969514907,42.58495932355585,70.64876461513482,55.199699057983125,92.26828637621747
2025-03-09 20:17:39.362667,606.0,485.0,398.0,2559.0,1124.0,330.0,65.11900982855376,77.48646506583545,60.233591715455084,40.25164327670988,16.896706696244753,43.39920969514907,42.58495932355585,70.64876461513482,55.199699057983125,92.26828637621747
2025-03-09 20:17:39.362667,605.0,489.0,395.0,2582.0,1117.0,325.0,65.11900982855376,77.48646506583545,60.233591715455084,40.25164327670988,16.896706696244753,43.39920969514907,42.58495932355585,70.64876461513482,55.199699057983125,92.26828637621747
2025-03-09 20:17:39.362667,602.0,481.0,394.0,2559.0,1121.0,332.0,65.11900982855376,77.48646506583545,60.233591715455084,40.25164327670988,16.896706696244753,43.39920969514907,42.58495932355585,70.64876461513482,55.199699057983125,92.26828637621747
2025-03-09 20:17:39.371000,602.0,487.0,389.0,2559.0,1129.0,330.0,65.20382699999038,77.31585030330952,60.40584532843409,40.371470076766,16.880034383900426,43.499437105381695,42.413615840468744,70.55079392573114,55.12733546399509,92.65790088437848
2025-03-09 20:17:39.371000,603.0,494.0,385.0,2582.0,1126.0,335.0,65.20382699999038,77.31585030330952,60.40584532843409,40.371470076766,16.880034383900426,43.499437105381695,42.413615840468744,70.55079392573114,55.12733546399509,92.65790088437848
2025-03-09 20:17:39.371000,599.0,485.0,387.0,2559.0,1130.0,333.0,65.20382699999038,77.31585030330952,60.40584532843409,40.371470076766,16.880034383900426,43.499437105381695,42.413615840468744,70.55079392573114,55.12733546399509,92.65790088437848
2025-03-09 20:17:39.379333,590.0,485.0,390.0,2590.0,1145.0,338.0,65.2742194605098,77.11898880109239,60.54906872089732,40.48273191143791,16.859531806920582,43.5889984948172,42.25331654754341,70.43414774808731,55.03133910023586,93.02774488878913
2025-03-09 20:17:39.379333,587.0,480.0,385.0,2590.0,1140.0,353.0,65.2742194605098,77.11898880109239,60.54906872089732,40.48273191143791,16.859531806920582,43.5889984948172,42.25331654754341,70.43414774808731,55.03133910023586,93.02774488878913
2025-03-09 20:17:39.379333,589.0,484.0,400.0,2589.0,1149.0,339.0,65.2742194605098,77.11898880109239,60.54906872089732,40.48273191143791,16.859531806920582,43.5889984948172,42.25331654754341,70.43414774808731,55.03133910023586,93.02774488878913
2025-03-09 20:17:39.379333,587.0,488.0,395.0,2589.0,1145.0,339.0,65.2742194605098,77.11898880109239,60.54906872089732,40.48273191143791,16.859531806920582,43.5889984948172,42.25331654754341,70.43414774808731,55.03133910023586,93.02774488878913
2025-03-09 20:17:39.387667,581.0,481.0,394.0,2590.0,1143.0,342.0,65.33096004995085,76.89292305255812,60.659732630043344,40.5871367243522,16.835923276766994,43.67028853793612,42.103899690867436,70.29400421794837,54.90634998103974,93.37900913733469
2025-03-09 20:17:39.387667,583.0,480.0,393.0,2591.0,1149.0,342.0,65.33096004995085,76.89292305255812,60.659732630043344,40.5871367243522,16.835923276766994,43.67028853793612,42.103899690867436,70.29400421794837,54.90634998103974,93.37900913733469
2025-03-09 20:17:39.387667,579.0,481.0,395.0,2590.0,1149.0,343.0,65.33096004995085,76.89292305255812,60.659732630043344,40.5871367243522,16.835923276766994,43.67028853793612,42.103899690867436,70.29400421794837,54.90634998103974,93.37900913733469
2025-03-09 20:17:39.387667,564.0,485.0,397.0,2594.0,1162.0,353.0,65.33096004995085,76.89292305255812,60.659732630043344,40.5871367243522,16.835923276766994,43.67028853793612,42.103899690867436,70.29400421794837,54.90634998103974,93.37900913733469
2025-03-09 20:17:39.396000,566.0,481.0,398.0,2594.0,1163.0,348.0,65.37327505900022,76.63617154789969,60.741052406385464,40.68737228012831,16.809138838716223,43.746030915780835,41.96006095386407,70.12768065654193,54.75267450130762,93.7127514286476
2025-03-09 20:17:39.396000,567.0,480.0,399.0,2598.0,1168.0,348.0,65.37327505900022,76.63617154789969,60.741052406385464,40.68737228012831,16.809138838716223,43.746030915780835,41.96006095386407,70.12768065654193,54.75267450130762,93.7127514286476
2025-03-09 20:17:39.396000,563.0,485.0,395.0,2593.0,1167.0,350.0,65.37327505900022,76.63617154789969,60.741052406385464,40.68737228012831,16.809138838716223,43.746030915780835,41.96006095386407,70.12768065654193,54.75267450130762,93.7127514286476
2025-03-09 20:17:39.404333,560.0,483.0,397.0,2593.0,1159.0,353.0,65.3999402395828,76.34821902035402,60.79693018134488,40.78633194803523,16.77970258601221,43.81918081563199,41.8168705278428,69.9336183031521,54.57206013926295,94.03014770255233
2025-03-09 20:17:39.404333,560.0,486.0,394.0,2597.0,1173.0,353.0,65.3999402395828,76.34821902035402,60.79693018134488,40.78633194803523,16.77970258601221,43.81918081563199,41.8168705278428,69.9336183031521,54.57206013926295,94.03014770255233
2025-03-09 20:17:39.404333,560.0,486.0,386.0,2595.0,1168.0,355.0,65.3999402395828,76.34821902035402,60.79693018134488,40.78633194803523,16.77970258601221,43.81918081563199,41.8168705278428,69.9336183031521,54.57206013926295,94.03014770255233
2025-03-09 20:17:39.404333,556.0,483.0,385.0,2596.0,1173.0,354.0,65.3999402395828,76.34821902035402,60.79693018134488,40.78633194803523,16.77970258601221,43.81918081563199,41.8168705278428,69.9336183031521,54.57206013926295,94.03014770255233
2025-03-09 20:17:39.412667,543.0,483.0,393.0,2597.0,1186.0,362.0,65.40950670254792,76.0286385265714,60.82856694549252,40.886193708652364,16.747798466776125,43.89189920760236,41.67135617931689,69.71052380887244,54.36555582411602,94.33244452602413
2025-03-09 20:17:39.412667,545.0,486.0,381.0,2604.0,1186.0,362.0,65.40950670254792,76.0286385265714,60.82856694549252,40.886193708652364,16.747798466776125,43.89189920760236,41.67135617931689,69.71052380887244,54.36555582411602,94.33244452602413
2025-03-09 20:17:39.412667,544.0,482.0,383.0,2602.0,1191.0,363.0,65.40950670254792,76.0286385265714,60.82856694549252,40.886193708652364,16.747798466776125,43.89189920760236,41.67135617931689,69.71052380887244,54.36555582411602,94.33244452602413
2025-03-09 20:17:39.412667,539.0,484.0,384.0,2605.0,1189.0,398.0,65.40950670254792,76.0286385265714,60.82856694549252,40.886193708652364,16.747798466776125,43.89189920760236,41.67135617931689,69.71052380887244,54.36555582411602,94.33244452602413
2025-03-09 20:17:39.421000,537.0,479.0,389.0,2601.0,1189.0,365.0,65.39977134783658,75.67707332943651,60.831754239030744,40.98755532374415,16.71342888796116,43.964706170575425,41.52485298120046,69.4576874385609,54.13253770059499,94.62085038258768
2025-03-09 20:17:39.421000,543.0,480.0,397.0,2599.0,1193.0,365.0,65.39977134783658,75.67707332943651,60.831754239030744,40.98755532374415,16.71342888796116,43.964706170575425,41.52485298120046,69.4576874385609,54.13253770059499,94.62085038258768
2025-03-09 20:17:39.421000,541.0,485.0,389.0,2606.0,1191.0,367.0,65.39977134783658,75.67707332943651,60.831754239030744,40.98755532374415,16.71342888796116,43.964706170575425,41.52485298120046,69.4576874385609,54.13253770059499,94.62085038258768
2025-03-09 20:17:39.429333,525.0,476.0,336.0,2605.0,1203.0,369.0,65.37191336566548,75.29604845519913,60.804856730631165,41.0875807624176,16.67696531899378,44.034959149872265,41.38167045319042,69.1783724377762,53.8727788052739,94.89884937007608
2025-03-09 20:17:39.429333,511.0,481.0,342.0,2607.0,1205.0,376.0,65.37191336566548,75.29604845519913,60.804856730631165,41.0875807624176,16.67696531899378,44.034959149872265,41.38167045319042,69.1783724377762,53.8727788052739,94.89884937007608
2025-03-09 20:17:39.429333,528.0,478.0,338.0,2608.0,1207.0,375.0,65.37191336566548,75.29604845519913,60.804856730631165,41.0875807624176,16.67696531899378,44.034959149872265,41.38167045319042,69.1783724377762,53.8727788052739,94.89884937007608
2025-03-09 20:17:39.437667,511.0,480.0,361.0,2608.0,1205.0,380.0,65.33037548631317,74.89074576556358,60.75117089439469,41.179540801560606,16.63919107874245,44.09664285764152,41.246814401069166,68.87865332022109,53.58642959486136,95.17082953683655
2025-03-09 20:17:39.437667,525.0,480.0,366.0,2606.0,1212.0,379.0,65.33037548631317,74.89074576556358,60.75117089439469,41.179540801560606,16.63919107874245,44.09664285764152,41.246814401069166,68.87865332022109,53.58642959486136,95.17082953683655
2025-03-09 20:17:39.437667,523.0,478.0,369.0,2608.0,1214.0,385.0,65.33037548631317,74.89074576556358,60.75117089439469,41.179540801560606,16.63919107874245,44.09664285764152,41.246814401069166,68.87865332022109,53.58642959486136,95.17082953683655
2025-03-09 20:17:39.437667,523.0,482.0,368.0,2609.0,1215.0,379.0,65.33037548631317,74.89074576556358,60.75117089439469,41.179540801560606,16.63919107874245,44.09664285764152,41.246814401069166,68.87865332022109,53.58642959486136,95.17082953683655
2025-03-09 20:17:39.446000,511.0,485.0,368.0,2608.0,1216.0,379.0,65.27776116467267,74.4646227447295,60.6711674160881,41.25699708399203,16.600265418117008,44.14394769822507,41.124682831970304,68.5621832936283,53.27219684742671,95.43842049137693
2025-03-09 20:17:39.446000,507.0,481.0,343.0,2613.0,1232.0,389.0,65.27776116467267,74.4646227447295,60.6711674160881,41.25699708399203,16.600265418117008,44.14394769822507,41.124682831970304,68.5621832936283,53.27219684742671,95.43842049137693
2025-03-09 20:17:39.446000,503.0,482.0,338.0,2610.0,1232.0,390.0,65.27776116467267,74.4646227447295,60.6711674160881,41.25699708399203,16.600265418117008,44.14394769822507,41.124682831970304,68.5621832936283,53.27219684742671,95.43842049137693
2025-03-09 20:17:39.446000,501.0,481.0,342.0,2613.0,1233.0,393.0,65.27776116467267,74.4646227447295,60.6711674160881,41.25699708399203,16.600265418117008,44.14394769822507,41.124682831970304,68.5621832936283,53.27219684742671,95.43842049137693
2025-03-09 20:17:39.454333,498.0,481.0,342.0,2612.0,1237.0,388.0,65.21420635721644,74.01922818384755,60.56183117460806,41.31757659680228,16.559707913281958,44.174700763247515,41.01788728825903,68.22997311208098,52.9290855934971,95.70093177666662
2025-03-09 20:17:39.454333,497.0,474.0,342.0,2611.0,1238.0,390.0,65.21420635721644,74.01922818384755,60.56183117460806,41.31757659680228,16.559707913281958,44.174700763247515,41.01788728825903,68.22997311208098,52.9290855934971,95.70093177666662
2025-03-09 20:17:39.454333,496.0,480.0,353.0,2608.0,1237.0,394.0,65.21420635721644,74.01922818384755,60.56183117460806,41.31757659680228,16.559707913281958,44.174700763247515,41.01788728825903,68.22997311208098,52.9290855934971,95.70093177666662
2025-03-09 20:17:39.462667,496.0,478.0,352.0,2614.0,1237.0,398.0,65.13975276694634,73.5554694452679,60.42037052067814,41.362763625278525,16.51643599006221,44.19002733912108,40.92711609468182,67.882796051857,52.55797908026779,95.95690442844082
2025-03-09 20:17:39.462667,487.0,478.0,367.0,2618.0,1259.0,401.0,65.13975276694634,73.5554694452679,60.42037052067814,41.362763625278525,16.51643599006221,44.19002733912108,40.92711609468182,67.882796051857,52.55797908026779,95.95690442844082
2025-03-09 20:17:39.462667,490.0,474.0,368.0,2613.0,1254.0,403.0,65.13975276694634,73.5554694452679,60.42037052067814,41.362763625278525,16.51643599006221,44.19002733912108,40.92711609468182,67.882796051857,52.55797908026779,95.95690442844082
2025-03-09 20:17:39.462667,486.0,476.0,368.0,2614.0,1255.0,404.0,65.13975276694634,73.5554694452679,60.42037052067814,41.362763625278525,16.51643599006221,44.19002733912108,40.92711609468182,67.882796051857,52.55797908026779,95.95690442844082
2025-03-09 20:17:39.471000,487.0,481.0,358.0,2613.0,1263.0,400.0,65.05469391243547,73.07487744711655,60.24664810633731,41.39541568275497,16.470231699209304,44.19253248665028,40.85176722585242,67.52199272674085,52.16132426096852,96.20423988967984
2025-03-09 20:17:39.471000,484.0,477.0,371.0,2614.0,1259.0,403.0,65.05469391243547,73.07487744711655,60.24664810633731,41.39541568275497,16.470231699209304,44.19253248665028,40.85176722585242,67.52199272674085,52.16132426096852,96.20423988967984
2025-03-09 20:17:39.471000,483.0,477.0,378.0,2612.0,1259.0,401.0,65.05469391243547,73.07487744711655,60.24664810633731,41.39541568275497,16.470231699209304,44.19253248665028,40.85176722585242,67.52199272674085,52.16132426096852,96.20423988967984
2025-03-09 20:17:39.471000,489.0,471.0,368.0,2614.0,1265.0,401.0,65.05469391243547,73.07487744711655,60.24664810633731,41.39541568275497,16.470231699209304,44.19253248665028,40.85176722585242,67.52199272674085,52.16132426096852,96.20423988967984
2025-03-09 20:17:39.479333,484.0,474.0,374.0,2615.0,1264.0,403.0,64.95857352836889,72.58003606087699,60.04188669931749,41.418417699738015,16.42197923922712,44.185015693807074,40.79129664573481,67.14998466112317,51.74300442176351,96.44037218896804
2025-03-09 20:17:39.479333,476.0,480.0,391.0,2613.0,1273.0,411.0,64.95857352836889,72.58003606087699,60.04188669931749,41.418417699738015,16.42197923922712,44.185015693807074,40.79129664573481,67.14998466112317,51.74300442176351,96.44037218896804
2025-03-09 20:17:39.479333,474.0,478.0,387.0,2611.0,1273.0,412.0,64.95857352836889,72.58003606087699,60.04188669931749,41.418417699738015,16.42197923922712,44.185015693807074,40.79129664573481,67.14998466112317,51.74300442176351,96.44037218896804
2025-03-09 20:17:39.487667,474.0,481.0,385.0,2619.0,1266.0,415.0,64.85092611751726,72.07483787110708,59.80942381999758,41.434890964509385,16.370489075847058,44.16947139307069,40.74371691930978,66.77214851180092,51.31114141276153,96.66291922298333
2025-03-09 20:17:39.487667,477.0,481.0,377.0,2618.0,1272.0,415.0,64.85092611751726,72.07483787110708,59.80942381999758,41.434890964509385,16.370489075847058,44.16947139307069,40.74371691930978,66.77214851180092,51.31114141276153,96.66291922298333
2025-03-09 20:17:39.487667,474.0,477.0,374.0,2613.0,1273.0,410.0,64.85092611751726,72.07483787110708,59.80942381999758,41.434890964509385,16.370489075847058,44.16947139307069,40.74371691930978,66.77214851180092,51.31114141276153,96.66291922298333
2025-03-09 20:17:39.496000,469.0,474.0,395.0,2613.0,1273.0,406.0,64.73216825470864,71.56519668628745,59.55675850104223,41.447685408611534,16.314288923178754,44.147702834612666,40.704659620948064,66.39509504724845,50.87659905946893,96.86836045777444
2025-03-09 20:17:39.496000,473.0,478.0,384.0,2613.0,1275.0,411.0,64.73216825470864,71.56519668628745,59.55675850104223,41.447685408611534,16.314288923178754,44.147702834612666,40.704659620948064,66.39509504724845,50.87659905946893,96.86836045777444
2025-03-09 20:17:39.496000,467.0,478.0,332.0,2611.0,1281.0,411.0,64.73216825470864,71.56519668628745,59.55675850104223,41.447685408611534,16.314288923178754,44.147702834612666,40.704659620948064,66.39509504724845,50.87659905946893,96.86836045777444
2025-03-09 20:17:39.496000,467.0,476.0,325.0,2611.0,1271.0,415.0,64.73216825470864,71.56519668628745,59.55675850104223,41.447685408611534,16.314288923178754,44.147702834612666,40.704659620948064,66.39509504724845,50.87659905946893,96.86836045777444
2025-03-09 20:17:39.504333,467.0,479.0,317.0,2614.0,1280.0,412.0,64.603322015802,71.05842828322135,59.29351966546912,41.458995583412644,16.253429993274004,44.121599245918695,40.669552977532035,66.02543504595877,50.45038672306928,97.05193619749308
2025-03-09 20:17:39.504333,465.0,481.0,323.0,2615.0,1271.0,409.0,64.603322015802,71.05842828322135,59.29351966546912,41.458995583412644,16.253429993274004,44.121599245918695,40.669552977532035,66.02543504595877,50.45038672306928,97.05193619749308
2025-03-09 20:17:39.504333,467.0,479.0,335.0,2611.0,1279.0,417.0,64.603322015802,71.05842828322135,59.29351966546912,41.458995583412644,16.253429993274004,44.121599245918695,40.669552977532035,66.02543504595877,50.45038672306928,97.05193619749308
2025-03-09 20:17:39.504333,465.0,474.0,333.0,2613.0,1275.0,411.0,64.603322015802,71.05842828322135,59.29351966546912,41.458995583412644,16.253429993274004,44.121599245918695,40.669552977532035,66.02543504595877,50.45038672306928,97.05193619749308
2025-03-09 20:17:39.512667,464.0,467.0,339.0,2615.0,1275.0,407.0,64.46592514430725,70.56147001209833,59.02694047465549,41.471097794402674,16.188078825250727,44.09338549417397,40.63519298795354,65.6687379428728,50.04170781746273,97.21054122182844
2025-03-09 20:17:39.512667,464.0,473.0,358.0,2611.0,1281.0,407.0,64.46592514430725,70.56147001209833,59.02694047465549,41.471097794402674,16.188078825250727,44.09338549417397,40.63519298795354,65.6687379428728,50.04170781746273,97.21054122182844
2025-03-09 20:17:39.512667,464.0,480.0,423.0,2615.0,1267.0,411.0,64.46592514430725,70.56147001209833,59.02694047465549,41.471097794402674,16.188078825250727,44.09338549417397,40.63519298795354,65.6687379428728,50.04170781746273,97.21054122182844
2025-03-09 20:17:39.521000,463.0,477.0,423.0,2613.0,1269.0,411.0,64.32275266273628,70.08084755827917,58.76109603282456,41.484874431135246,16.119327076095917,44.06465593630513,40.60141283224786,65.32911962573007,49.655750063844756,97.34457510235626
2025-03-09 20:17:39.521000,464.0,474.0,432.0,2613.0,1269.0,405.0,64.32275266273628,70.08084755827917,58.76109603282456,41.484874431135246,16.119327076095917,44.06465593630513,40.60141283224786,65.32911962573007,49.655750063844756,97.34457510235626
2025-03-09 20:17:39.521000,464.0,474.0,447.0,2614.0,1267.0,407.0,64.32275266273628,70.08084755827917,58.76109603282456,41.484874431135246,16.119327076095917,44.06465593630513,40.60141283224786,65.32911962573007,49.655750063844756,97.34457510235626
2025-03-09 20:17:39.521000,462.0,471.0,448.0,2613.0,1264.0,401.0,64.32275266273628,70.08084755827917,58.76109603282456,41.484874431135246,16.119327076095917,44.06465593630513,40.60141283224786,65.32911962573007,49.655750063844756,97.34457510235626
2025-03-09 20:17:39.529333,462.0,473.0,475.0,2618.0,1264.0,403.0,64.17776525217249,69.62346576909499,58.49768632199195,41.496429421941755,16.051104459946405,44.03425234155996,40.571822386356125,65.00793438403099,49.29083234658208,97.45647292720635
2025-03-09 20:17:39.529333,464.0,480.0,530.0,2611.0,1265.0,404.0,64.17776525217249,69.62346576909499,58.49768632199195,41.496429421941755,16.051104459946405,44.03425234155996,40.571822386356125,65.00793438403099,49.29083234658208,97.45647292720635
2025-03-09 20:17:39.529333,460.0,473.0,461.0,2611.0,1258.0,400.0,64.17776525217249,69.62346576909499,58.49768632199195,41.496429421941755,16.051104459946405,44.03425234155996,40.571822386356125,65.00793438403099,49.29083234658208,97.45647292720635
2025-03-09 20:17:39.529333,460.0,478.0,473.0,2614.0,1258.0,400.0,64.17776525217249,69.62346576909499,58.49768632199195,41.496429421941755,16.051104459946405,44.03425234155996,40.571822386356125,65.00793438403099,49.29083234658208,97.45647292720635
2025-03-09 20:17:39.537667,464.0,471.0,511.0,2613.0,1254.0,398.0,64.03552153760458,69.19621391674886,58.23837370125009,41.50453902524544,15.985486924299153,44.00274076862007,40.54902201997689,64.707747153039,48.94783326633344,97.54959278587977
2025-03-09 20:17:39.537667,458.0,468.0,507.0,2613.0,1253.0,399.0,64.03552153760458,69.19621391674886,58.23837370125009,41.50453902524544,15.985486924299153,44.00274076862007,40.54902201997689,64.707747153039,48.94783326633344,97.54959278587977
2025-03-09 20:17:39.537667,463.0,473.0,549.0,2613.0,1254.0,399.0,64.03552153760458,69.19621391674886,58.23837370125009,41.50453902524544,15.985486924299153,44.00274076862007,40.54902201997689,64.707747153039,48.94783326633344,97.54959278587977
2025-03-09 20:17:39.537667,459.0,467.0,558.0,2613.0,1249.0,398.0,64.03552153760458,69.19621391674886,58.23837370125009,41.50453902524544,15.985486924299153,44.00274076862007,40.54902201997689,64.707747153039,48.94783326633344,97.54959278587977
2025-03-09 20:17:39.546000,458.0,476.0,554.0,2613.0,1262.0,397.0,63.89990197308714,68.80368309857481,57.98484348650779,41.516114696076265,15.919446040411147,43.975517822820066,40.53203217167828,64.43432706375066,48.635560339493736,97.62745678976106
2025-03-09 20:17:39.546000,463.0,479.0,509.0,2615.0,1232.0,400.0,63.89990197308714,68.80368309857481,57.98484348650779,41.516114696076265,15.919446040411147,43.975517822820066,40.53203217167828,64.43432706375066,48.635560339493736,97.62745678976106
2025-03-09 20:17:39.546000,460.0,469.0,426.0,2610.0,1241.0,386.0,63.89990197308714,68.80368309857481,57.98484348650779,41.516114696076265,15.919446040411147,43.975517822820066,40.53203217167828,64.43432706375066,48.635560339493736,97.62745678976106
2025-03-09 20:17:39.554333,458.0,475.0,432.0,2611.0,1237.0,389.0,63.77292545758646,68.44725149511808,57.73651131424949,41.5353538036685,15.851239103705222,43.95553361806209,40.52203055621059,64.19139949944976,48.35845852629246,97.69222819288859
2025-03-09 20:17:39.554333,459.0,469.0,443.0,2609.0,1239.0,422.0,63.77292545758646,68.44725149511808,57.73651131424949,41.5353538036685,15.851239103705222,43.95553361806209,40.52203055621059,64.19139949944976,48.35845852629246,97.69222819288859
2025-03-09 20:17:39.554333,463.0,471.0,438.0,2610.0,1239.0,379.0,63.77292545758646,68.44725149511808,57.73651131424949,41.5353538036685,15.851239103705222,43.95553361806209,40.52203055621059,64.19139949944976,48.35845852629246,97.69222819288859
2025-03-09 20:17:39.554333,457.0,471.0,437.0,2608.0,1235.0,384.0,63.77292545758646,68.44725149511808,57.73651131424949,41.5353538036685,15.851239103705222,43.95553361806209,40.52203055621059,64.19139949944976,48.35845852629246,97.69222819288859
2025-03-09 20:17:39.562667,459.0,473.0,459.0,2616.0,1239.0,383.0,63.6563194166162,68.12707299060324,57.49381403241263,41.561818500852034,15.782532533697578,43.94254159101277,40.52228601564624,63.980614527056844,48.11572053527916,97.74472100965589
2025-03-09 20:17:39.562667,459.0,470.0,454.0,2610.0,1235.0,379.0,63.6563194166162,68.12707299060324,57.49381403241263,41.561818500852034,15.782532533697578,43.94254159101277,40.52228601564624,63.980614527056844,48.11572053527916,97.74472100965589
2025-03-09 20:17:39.562667,455.0,463.0,415.0,2611.0,1227.0,382.0,63.6563194166162,68.12707299060324,57.49381403241263,41.561818500852034,15.782532533697578,43.94254159101277,40.52228601564624,63.980614527056844,48.11572053527916,97.74472100965589
2025-03-09 20:17:39.571000,459.0,473.0,419.0,2618.0,1227.0,375.0,63.55270957398709,67.8443371031607,57.26185675611578,41.59533663224306,15.715954441636626,43.936972554696915,40.53356796538987,63.8036269807244,47.90791851436116,97.78499946131703
2025-03-09 20:17:39.571000,459.0,475.0,401.0,2609.0,1234.0,362.0,63.55270957398709,67.8443371031607,57.26185675611578,41.59533663224306,15.715954441636626,43.936972554696915,40.53356796538987,63.8036269807244,47.90791851436116,97.78499946131703
2025-03-09 20:17:39.571000,459.0,471.0,402.0,2609.0,1226.0,378.0,63.55270957398709,67.8443371031607,57.26185675611578,41.59533663224306,15.715954441636626,43.936972554696915,40.53356796538987,63.8036269807244,47.90791851436116,97.78499946131703
2025-03-09 20:17:39.571000,458.0,469.0,409.0,2608.0,1221.0,374.0,63.55270957398709,67.8443371031607,57.26185675611578,41.59533663224306,15.715954441636626,43.936972554696915,40.53356796538987,63.8036269807244,47.90791851436116,97.78499946131703
2025-03-09 20:17:39.579333,455.0,471.0,421.0,2608.0,1227.0,371.0,63.462987211666515,67.60043086293184,57.04346761324364,41.63584987168649,15.65197362083315,43.93902269539749,40.55488002305802,63.66111646394376,47.73653873378517,97.81195487201978
2025-03-09 20:17:39.579333,454.0,469.0,410.0,2609.0,1201.0,373.0,63.462987211666515,67.60043086293184,57.04346761324364,41.63584987168649,15.65197362083315,43.93902269539749,40.55488002305802,63.66111646394376,47.73653873378517,97.81195487201978
2025-03-09 20:17:39.579333,459.0,471.0,416.0,2611.0,1230.0,371.0,63.462987211666515,67.60043086293184,57.04346761324364,41.63584987168649,15.65197362083315,43.93902269539749,40.55488002305802,63.66111646394376,47.73653873378517,97.81195487201978
2025-03-09 20:17:39.587667,449.0,467.0,412.0,2610.0,1229.0,368.0,63.386318592777684,67.39682167297276,56.838775348693304,41.68356985031836,15.588719446168362,43.94848660870365,40.584397241723494,63.553835414572355,47.604568082524246,97.82437187098267
2025-03-09 20:17:39.587667,455.0,471.0,417.0,2608.0,1223.0,368.0,63.386318592777684,67.39682167297276,56.838775348693304,41.68356985031836,15.588719446168362,43.94848660870365,40.584397241723494,63.553835414572355,47.604568082524246,97.82437187098267
2025-03-09 20:17:39.587667,449.0,467.0,405.0,2608.0,1230.0,365.0,63.386318592777684,67.39682167297276,56.838775348693304,41.68356985031836,15.588719446168362,43.94848660870365,40.584397241723494,63.553835414572355,47.604568082524246,97.82437187098267
2025-03-09 20:17:39.587667,450.0,468.0,400.0,2609.0,1223.0,361.0,63.386318592777684,67.39682167297276,56.838775348693304,41.68356985031836,15.588719446168362,43.94848660870365,40.584397241723494,63.553835414572355,47.604568082524246,97.82437187098267
2025-03-09 20:17:39.596000,453.0,470.0,400.0,2610.0,1219.0,365.0,63.32309469629932,67.23522872106838,56.650793425126466,41.7403421232979,15.525166058919243,43.966866718488475,40.619306974022166,63.48298619686293,47.516134501112624,97.82092699204357
2025-03-09 20:17:39.596000,451.0,471.0,406.0,2609.0,1221.0,363.0,63.32309469629932,67.23522872106838,56.650793425126466,41.7403421232979,15.525166058919243,43.966866718488475,40.619306974022166,63.48298619686293,47.516134501112624,97.82092699204357
2025-03-09 20:17:39.596000,450.0,475.0,406.0,2607.0,1228.0,367.0,63.32309469629932,67.23522872106838,56.650793425126466,41.7403421232979,15.525166058919243,43.966866718488475,40.619306974022166,63.48298619686293,47.516134501112624,97.82092699204357
2025-03-09 20:17:39.596000,449.0,471.0,410.0,2609.0,1209.0,361.0,63.32309469629932,67.23522872106838,56.650793425126466,41.7403421232979,15.525166058919243,43.966866718488475,40.619306974022166,63.48298619686293,47.516134501112624,97.82092699204357
