Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:39.604333,449.0,464.0,403.0,2608.0,1213.0,354.0,63.27469778835183,67.1167518400383,56.483610731544786,41.81054996473555,15.459880699662794,43.99782725483921,40.65575376194371,63.449881594122914,47.476433546533464,97.79900610693481
2025-03-09 20:17:39.604333,449.0,467.0,411.0,2607.0,1214.0,356.0,63.27469778835183,67.1167518400383,56.483610731544786,41.81054996473555,15.459880699662794,43.99782725483921,40.65575376194371,63.449881594122914,47.476433546533464,97.79900610693481
2025-03-09 20:17:39.604333,451.0,468.0,410.0,2608.0,1216.0,359.0,63.27469778835183,67.1167518400383,56.483610731544786,41.81054996473555,15.459880699662794,43.99782725483921,40.65575376194371,63.449881594122914,47.476433546533464,97.79900610693481
2025-03-09 20:17:39.612667,452.0,468.0,415.0,2608.0,1214.0,353.0,63.24244739760992,67.04238218008888,56.34053984678733,41.90073003069996,15.389657930141098,44.04635930918189,40.68917557539008,63.45686492252656,47.492979084451875,97.75666954464451
2025-03-09 20:17:39.612667,449.0,471.0,411.0,2608.0,1213.0,358.0,63.24244739760992,67.04238218008888,56.34053984678733,41.90073003069996,15.389657930141098,44.04635930918189,40.68917557539008,63.45686492252656,47.492979084451875,97.75666954464451
2025-03-09 20:17:39.612667,451.0,469.0,407.0,2608.0,1213.0,355.0,63.24244739760992,67.04238218008888,56.34053984678733,41.90073003069996,15.389657930141098,44.04635930918189,40.68917557539008,63.45686492252656,47.492979084451875,97.75666954464451
2025-03-09 20:17:39.612667,450.0,467.0,405.0,2605.0,1194.0,356.0,63.24244739760992,67.04238218008888,56.34053984678733,41.90073003069996,15.389657930141098,44.04635930918189,40.68917557539008,63.45686492252656,47.492979084451875,97.75666954464451
2025-03-09 20:17:39.621000,448.0,468.0,394.0,2606.0,1206.0,339.0,63.22676237050576,67.01265373238508,56.22298834550235,42.01839674347417,15.311249531932852,44.11822552758063,40.715854084251255,63.5064500196132,47.57352767394522,97.6931399735854
2025-03-09 20:17:39.621000,451.0,470.0,394.0,2607.0,1210.0,333.0,63.22676237050576,67.01265373238508,56.22298834550235,42.01839674347417,15.311249531932852,44.11822552758063,40.715854084251255,63.5064500196132,47.57352767394522,97.6931399735854
2025-03-09 20:17:39.621000,449.0,465.0,396.0,2608.0,1207.0,343.0,63.22676237050576,67.01265373238508,56.22298834550235,42.01839674347417,15.311249531932852,44.11822552758063,40.715854084251255,63.5064500196132,47.57352767394522,97.6931399735854
2025-03-09 20:17:39.629333,448.0,471.0,395.0,2608.0,1207.0,339.0,63.22774338770414,67.02790032875502,56.13145749215641,42.17043448715936,15.220214415859125,44.21828533620877,40.73205553232842,63.60151594510398,47.72613949544667,97.60796879043633
2025-03-09 20:17:39.629333,447.0,474.0,400.0,2605.0,1217.0,336.0,63.22774338770414,67.02790032875502,56.13145749215641,42.17043448715936,15.220214415859125,44.21828533620877,40.73205553232842,63.60151594510398,47.72613949544667,97.60796879043633
2025-03-09 20:17:39.629333,449.0,466.0,399.0,2608.0,1199.0,346.0,63.22774338770414,67.02790032875502,56.13145749215641,42.17043448715936,15.220214415859125,44.21828533620877,40.73205553232842,63.60151594510398,47.72613949544667,97.60796879043633
2025-03-09 20:17:39.629333,450.0,470.0,401.0,2607.0,1202.0,337.0,63.22774338770414,67.02790032875502,56.13145749215641,42.17043448715936,15.220214415859125,44.21828533620877,40.73205553232842,63.60151594510398,47.72613949544667,97.60796879043633
2025-03-09 20:17:39.637667,446.0,469.0,370.0,2606.0,1209.0,335.0,63.24518564857391,67.08764606505817,56.06518040280633,42.36497363014737,15.10748912122384,44.351059848751426,40.7321535722169,63.74665845656018,47.962291159561424,97.50199538654854
2025-03-09 20:17:39.637667,446.0,464.0,384.0,2607.0,1200.0,336.0,63.24518564857391,67.08764606505817,56.06518040280633,42.36497363014737,15.10748912122384,44.351059848751426,40.7321535722169,63.74665845656018,47.962291159561424,97.50199538654854
2025-03-09 20:17:39.637667,447.0,467.0,399.0,2608.0,1200.0,337.0,63.24518564857391,67.08764606505817,56.06518040280633,42.36497363014737,15.10748912122384,44.351059848751426,40.7321535722169,63.74665845656018,47.962291159561424,97.50199538654854
2025-03-09 20:17:39.646000,447.0,477.0,417.0,2605.0,1200.0,342.0,63.27728340269121,67.18941574774726,56.02072400097296,42.55460955397137,14.997353976957276,44.483942470443615,40.73308524396824,63.917901237554254,48.229407574507235,97.37751926446016
2025-03-09 20:17:39.646000,448.0,465.0,433.0,2603.0,1197.0,337.0,63.27728340269121,67.18941574774726,56.02072400097296,42.55460955397137,14.997353976957276,44.483942470443615,40.73308524396824,63.917901237554254,48.229407574507235,97.37751926446016
2025-03-09 20:17:39.646000,448.0,464.0,466.0,2605.0,1194.0,337.0,63.27728340269121,67.18941574774726,56.02072400097296,42.55460955397137,14.997353976957276,44.483942470443615,40.73308524396824,63.917901237554254,48.229407574507235,97.37751926446016
2025-03-09 20:17:39.646000,449.0,469.0,471.0,2605.0,1197.0,333.0,63.27728340269121,67.18941574774726,56.02072400097296,42.55460955397137,14.997353976957276,44.483942470443615,40.73308524396824,63.917901237554254,48.229407574507235,97.37751926446016
2025-03-09 20:17:39.654333,448.0,468.0,447.0,2607.0,1191.0,336.0,63.32172647463897,67.32962191458248,55.9960734368764,42.6347300389749,14.953719464084454,44.546886432810616,40.775462327248626,64.05960281107326,48.40576419747915,97.2363348478382
2025-03-09 20:17:39.654333,447.0,466.0,418.0,2601.0,1181.0,327.0,63.32172647463897,67.32962191458248,55.9960734368764,42.6347300389749,14.953719464084454,44.546886432810616,40.775462327248626,64.05960281107326,48.40576419747915,97.2363348478382
2025-03-09 20:17:39.654333,448.0,467.0,414.0,2604.0,1197.0,333.0,63.32172647463897,67.32962191458248,55.9960734368764,42.6347300389749,14.953719464084454,44.546886432810616,40.775462327248626,64.05960281107326,48.40576419747915,97.2363348478382
2025-03-09 20:17:39.662667,448.0,469.0,423.0,2601.0,1223.0,328.0,63.376574190326075,67.50454304498557,55.99351837762786,42.554035993246536,15.013548935204527,44.506535990639584,40.879082969866126,64.14124220308041,48.427480862987395,97.07887988899924
2025-03-09 20:17:39.662667,443.0,467.0,416.0,2602.0,1182.0,329.0,63.376574190326075,67.50454304498557,55.99351837762786,42.554035993246536,15.013548935204527,44.506535990639584,40.879082969866126,64.14124220308041,48.427480862987395,97.07887988899924
2025-03-09 20:17:39.662667,446.0,469.0,421.0,2602.0,1183.0,325.0,63.376574190326075,67.50454304498557,55.99351837762786,42.554035993246536,15.013548935204527,44.506535990639584,40.879082969866126,64.14124220308041,48.427480862987395,97.07887988899924
2025-03-09 20:17:39.662667,444.0,468.0,416.0,2602.0,1191.0,326.0,63.376574190326075,67.50454304498557,55.99351837762786,42.554035993246536,15.013548935204527,44.506535990639584,40.879082969866126,64.14124220308041,48.427480862987395,97.07887988899924
2025-03-09 20:17:39.671000,443.0,468.0,422.0,2605.0,1188.0,327.0,63.43953263775401,67.71048395614761,56.01417789896394,42.368747624973054,15.145585543386591,44.40086580644399,41.02152551366194,64.18965516558265,48.35628343708078,96.90611290268494
2025-03-09 20:17:39.671000,443.0,470.0,418.0,2603.0,1187.0,323.0,63.43953263775401,67.71048395614761,56.01417789896394,42.368747624973054,15.145585543386591,44.40086580644399,41.02152551366194,64.18965516558265,48.35628343708078,96.90611290268494
2025-03-09 20:17:39.671000,445.0,470.0,419.0,2603.0,1170.0,319.0,63.43953263775401,67.71048395614761,56.01417789896394,42.368747624973054,15.145585543386591,44.40086580644399,41.02152551366194,64.18965516558265,48.35628343708078,96.90611290268494
2025-03-09 20:17:39.671000,446.0,464.0,414.0,2601.0,1186.0,304.0,63.43953263775401,67.71048395614761,56.01417789896394,42.368747624973054,15.145585543386591,44.40086580644399,41.02152551366194,64.18965516558265,48.35628343708078,96.90611290268494
2025-03-09 20:17:39.679333,442.0,465.0,417.0,2605.0,1178.0,331.0,63.50677127257814,67.94325100627428,56.05461564332919,42.18590495927805,15.282319956617858,44.29964846330979,41.1609934007312,64.25900701377024,48.31433940004218,96.71902749573572
2025-03-09 20:17:39.679333,443.0,467.0,427.0,2604.0,1181.0,375.0,63.50677127257814,67.94325100627428,56.05461564332919,42.18590495927805,15.282319956617858,44.29964846330979,41.1609934007312,64.25900701377024,48.31433940004218,96.71902749573572
2025-03-09 20:17:39.679333,446.0,473.0,423.0,2601.0,1184.0,320.0,63.50677127257814,67.94325100627428,56.05461564332919,42.18590495927805,15.282319956617858,44.29964846330979,41.1609934007312,64.25900701377024,48.31433940004218,96.71902749573572
2025-03-09 20:17:39.687667,447.0,466.0,414.0,2602.0,1185.0,320.0,63.57441422720469,68.19866465953132,56.10925791182023,42.04876858319998,15.395132637932704,44.229907057872325,41.28178886199932,64.36948911550087,48.3492568454924,96.5185768886601
2025-03-09 20:17:39.687667,446.0,470.0,413.0,2602.0,1182.0,330.0,63.57441422720469,68.19866465953132,56.10925791182023,42.04876858319998,15.395132637932704,44.229907057872325,41.28178886199932,64.36948911550087,48.3492568454924,96.5185768886601
2025-03-09 20:17:39.687667,443.0,464.0,412.0,2599.0,1183.0,320.0,63.57441422720469,68.19866465953132,56.10925791182023,42.04876858319998,15.395132637932704,44.229907057872325,41.28178886199932,64.36948911550087,48.3492568454924,96.5185768886601
2025-03-09 20:17:39.687667,443.0,470.0,414.0,2603.0,1182.0,318.0,63.57441422720469,68.19866465953132,56.10925791182023,42.04876858319998,15.395132637932704,44.229907057872325,41.28178886199932,64.36948911550087,48.3492568454924,96.5185768886601
2025-03-09 20:17:39.696000,442.0,469.0,417.0,2607.0,1174.0,320.0,63.64095993438929,68.47447752626373,56.174415257170025,41.94242392501096,15.492077676445522,44.18113342206456,41.39080769111973,64.51204654570144,48.442154328151666,96.30744479439264
2025-03-09 20:17:39.696000,442.0,471.0,416.0,2603.0,1179.0,308.0,63.64095993438929,68.47447752626373,56.174415257170025,41.94242392501096,15.492077676445522,44.18113342206456,41.39080769111973,64.51204654570144,48.442154328151666,96.30744479439264
2025-03-09 20:17:39.696000,443.0,467.0,415.0,2603.0,1177.0,320.0,63.64095993438929,68.47447752626373,56.174415257170025,41.94242392501096,15.492077676445522,44.18113342206456,41.39080769111973,64.51204654570144,48.442154328151666,96.30744479439264
2025-03-09 20:17:39.704333,442.0,468.0,417.0,2599.0,1175.0,323.0,63.705843345856536,68.77106897960282,56.24991256415575,41.85691231857914,15.579116820379152,44.14689504655162,41.49119701975652,64.68079356512727,48.58170533201639,96.08622850107271
2025-03-09 20:17:39.704333,446.0,470.0,417.0,2601.0,1175.0,317.0,63.705843345856536,68.77106897960282,56.24991256415575,41.85691231857914,15.579116820379152,44.14689504655162,41.49119701975652,64.68079356512727,48.58170533201639,96.08622850107271
2025-03-09 20:17:39.704333,441.0,467.0,416.0,2607.0,1178.0,318.0,63.705843345856536,68.77106897960282,56.24991256415575,41.85691231857914,15.579116820379152,44.14689504655162,41.49119701975652,64.68079356512727,48.58170533201639,96.08622850107271
2025-03-09 20:17:39.704333,437.0,463.0,413.0,2603.0,1171.0,320.0,63.705843345856536,68.77106897960282,56.24991256415575,41.85691231857914,15.579116820379152,44.14689504655162,41.49119701975652,64.68079356512727,48.58170533201639,96.08622850107271
2025-03-09 20:17:39.712667,445.0,470.0,412.0,2604.0,1179.0,319.0,63.76993651418,69.08886261624718,56.3355811716347,41.78569719547392,15.659952951675404,44.122758950674516,41.586344861720605,64.87316046750325,48.760585322249206,95.85701728035183
2025-03-09 20:17:39.712667,443.0,468.0,416.0,2601.0,1177.0,320.0,63.76993651418,69.08886261624718,56.3355811716347,41.78569719547392,15.659952951675404,44.122758950674516,41.586344861720605,64.87316046750325,48.760585322249206,95.85701728035183
2025-03-09 20:17:39.712667,439.0,466.0,411.0,2599.0,1178.0,320.0,63.76993651418,69.08886261624718,56.3355811716347,41.78569719547392,15.659952951675404,44.122758950674516,41.586344861720605,64.87316046750325,48.760585322249206,95.85701728035183
2025-03-09 20:17:39.721000,446.0,471.0,410.0,2601.0,1180.0,317.0,63.83464468853756,69.42785731511356,56.43082023753248,41.72273870835181,15.736731132808222,44.10384814946291,41.680443001136226,65.08869588039629,48.97304688835181,95.62578785044708
2025-03-09 20:17:39.721000,444.0,465.0,416.0,2603.0,1182.0,317.0,63.83464468853756,69.42785731511356,56.43082023753248,41.72273870835181,15.736731132808222,44.10384814946291,41.680443001136226,65.08869588039629,48.97304688835181,95.62578785044708
2025-03-09 20:17:39.721000,439.0,466.0,416.0,2603.0,1179.0,319.0,63.83464468853756,69.42785731511356,56.43082023753248,41.72273870835181,15.736731132808222,44.10384814946291,41.680443001136226,65.08869588039629,48.97304688835181,95.62578785044708
2025-03-09 20:17:39.721000,439.0,463.0,415.0,2602.0,1179.0,315.0,63.83464468853756,69.42785731511356,56.43082023753248,41.72273870835181,15.736731132808222,44.10384814946291,41.680443001136226,65.08869588039629,48.97304688835181,95.62578785044708
2025-03-09 20:17:39.729333,442.0,464.0,414.0,2603.0,1180.0,314.0,63.90171143720371,69.78768814729389,56.53432143219585,41.66319553080243,15.811537724875455,44.08659958847707,41.777412364507484,65.32609001850707,49.21285053235404,95.39958549263501
2025-03-09 20:17:39.729333,446.0,469.0,416.0,2598.0,1178.0,319.0,63.90171143720371,69.78768814729389,56.53432143219585,41.66319553080243,15.811537724875455,44.08659958847707,41.777412364507484,65.32609001850707,49.21285053235404,95.39958549263501
2025-03-09 20:17:39.729333,442.0,464.0,416.0,2600.0,1179.0,317.0,63.90171143720371,69.78768814729389,56.53432143219585,41.66319553080243,15.811537724875455,44.08659958847707,41.777412364507484,65.32609001850707,49.21285053235404,95.39958549263501
2025-03-09 20:17:39.737667,446.0,467.0,417.0,2597.0,1179.0,318.0,63.97598218248169,70.16704811882585,56.64262439708789,41.60485929215941,15.88644360816184,44.070142955027094,41.88305687226286,65.5833807219688,49.471569138178374,95.1881567279312
2025-03-09 20:17:39.737667,443.0,470.0,412.0,2599.0,1177.0,315.0,63.97598218248169,70.16704811882585,56.64262439708789,41.60485929215941,15.88644360816184,44.070142955027094,41.88305687226286,65.5833807219688,49.471569138178374,95.1881567279312
2025-03-09 20:17:39.737667,443.0,474.0,413.0,2598.0,1179.0,317.0,63.97598218248169,70.16704811882585,56.64262439708789,41.60485929215941,15.88644360816184,44.070142955027094,41.88305687226286,65.5833807219688,49.471569138178374,95.1881567279312
2025-03-09 20:17:39.737667,444.0,471.0,418.0,2598.0,1175.0,318.0,63.97598218248169,70.16704811882585,56.64262439708789,41.60485929215941,15.88644360816184,44.070142955027094,41.88305687226286,65.5833807219688,49.471569138178374,95.1881567279312
2025-03-09 20:17:39.746000,445.0,471.0,414.0,2597.0,1183.0,314.0,64.0643236397529,70.56482619507727,56.751595831143426,41.54665703604182,15.96285481021541,44.05433631932682,42.00457733290858,65.86005855880296,49.74119290728056,95.0040757669946
2025-03-09 20:17:39.746000,447.0,467.0,411.0,2601.0,1182.0,321.0,64.0643236397529,70.56482619507727,56.751595831143426,41.54665703604182,15.96285481021541,44.05433631932682,42.00457733290858,65.86005855880296,49.74119290728056,95.0040757669946
2025-03-09 20:17:39.746000,443.0,465.0,415.0,2601.0,1180.0,318.0,64.0643236397529,70.56482619507727,56.751595831143426,41.54665703604182,15.96285481021541,44.05433631932682,42.00457733290858,65.86005855880296,49.74119290728056,95.0040757669946
2025-03-09 20:17:39.746000,443.0,465.0,410.0,2599.0,1183.0,321.0,64.0643236397529,70.56482619507727,56.751595831143426,41.54665703604182,15.96285481021541,44.05433631932682,42.00457733290858,65.86005855880296,49.74119290728056,95.0040757669946
2025-03-09 20:17:39.754333,444.0,470.0,415.0,2599.0,1179.0,317.0,64.17415872805245,70.97975562002583,56.85826535773349,41.4878421203667,16.041359677542747,44.03885274124528,42.148549972870725,66.1567116985086,50.01496556649742,94.86019609117275
2025-03-09 20:17:39.754333,446.0,464.0,413.0,2598.0,1182.0,317.0,64.17415872805245,70.97975562002583,56.85826535773349,41.4878421203667,16.041359677542747,44.03885274124528,42.148549972870725,66.1567116985086,50.01496556649742,94.86019609117275
2025-03-09 20:17:39.754333,445.0,470.0,414.0,2603.0,1179.0,314.0,64.17415872805245,70.97975562002583,56.85826535773349,41.4878421203667,16.041359677542747,44.03885274124528,42.148549972870725,66.1567116985086,50.01496556649742,94.86019609117275
2025-03-09 20:17:39.762667,443.0,470.0,413.0,2603.0,1186.0,315.0,64.30967621802803,71.40923835607387,56.96113910044155,41.424473615845955,16.123711977359747,44.0207519588183,42.31950664635791,66.47164626611202,50.28448039478112,94.76394703417952
2025-03-09 20:17:39.762667,447.0,464.0,414.0,2598.0,1185.0,315.0,64.30967621802803,71.40923835607387,56.96113910044155,41.424473615845955,16.123711977359747,44.0207519588183,42.31950664635791,66.47164626611202,50.28448039478112,94.76394703417952
2025-03-09 20:17:39.762667,445.0,471.0,412.0,2598.0,1182.0,314.0,64.30967621802803,71.40923835607387,56.96113910044155,41.424473615845955,16.123711977359747,44.0207519588183,42.31950664635791,66.47164626611202,50.28448039478112,94.76394703417952
2025-03-09 20:17:39.762667,443.0,470.0,421.0,2598.0,1183.0,316.0,64.30967621802803,71.40923835607387,56.96113910044155,41.424473615845955,16.123711977359747,44.0207519588183,42.31950664635791,66.47164626611202,50.28448039478112,94.76394703417952
2025-03-09 20:17:39.771000,445.0,469.0,411.0,2605.0,1184.0,313.0,64.46826395520571,71.84886304870984,57.06004619038708,41.353261860908134,16.211227732421513,43.997622390748376,42.515458475521974,66.79943319518458,50.54368151801161,94.71204051550535
2025-03-09 20:17:39.771000,448.0,467.0,415.0,2602.0,1184.0,315.0,64.46826395520571,71.84886304870984,57.06004619038708,41.353261860908134,16.211227732421513,43.997622390748376,42.515458475521974,66.79943319518458,50.54368151801161,94.71204051550535
2025-03-09 20:17:39.771000,449.0,466.0,407.0,2596.0,1186.0,315.0,64.46826395520571,71.84886304870984,57.06004619038708,41.353261860908134,16.211227732421513,43.997622390748376,42.515458475521974,66.79943319518458,50.54368151801161,94.71204051550535
2025-03-09 20:17:39.779333,443.0,470.0,417.0,2606.0,1184.0,317.0,64.64139270981644,72.29280993179532,57.15529126009975,41.2786757182346,16.299631157268454,43.9715526263857,42.72697474381028,67.1363619023786,50.79768310118783,94.69173963363625
2025-03-09 20:17:39.779333,453.0,464.0,413.0,2591.0,1190.0,314.0,64.64139270981644,72.29280993179532,57.15529126009975,41.2786757182346,16.299631157268454,43.9715526263857,42.72697474381028,67.1363619023786,50.79768310118783,94.69173963363625
2025-03-09 20:17:39.779333,455.0,474.0,413.0,2591.0,1183.0,311.0,64.64139270981644,72.29280993179532,57.15529126009975,41.2786757182346,16.299631157268454,43.9715526263857,42.72697474381028,67.1363619023786,50.79768310118783,94.69173963363625
2025-03-09 20:17:39.779333,450.0,466.0,410.0,2598.0,1183.0,313.0,64.64139270981644,72.29280993179532,57.15529126009975,41.2786757182346,16.299631157268454,43.9715526263857,42.72697474381028,67.1363619023786,50.79768310118783,94.69173963363625
2025-03-09 20:17:39.787667,455.0,470.0,419.0,2592.0,1184.0,314.0,64.8167960751254,72.73434621128533,57.24623623583163,41.2045789983731,16.38542212535094,43.94403750446863,42.94419461175817,67.47757834146528,51.051861749985825,94.68495213634256
2025-03-09 20:17:39.787667,457.0,471.0,405.0,2596.0,1190.0,314.0,64.8167960751254,72.73434621128533,57.24623623583163,41.2045789983731,16.38542212535094,43.94403750446863,42.94419461175817,67.47757834146528,51.051861749985825,94.68495213634256
2025-03-09 20:17:39.787667,453.0,474.0,413.0,2597.0,1184.0,316.0,64.8167960751254,72.73434621128533,57.24623623583163,41.2045789983731,16.38542212535094,43.94403750446863,42.94419461175817,67.47757834146528,51.051861749985825,94.68495213634256
2025-03-09 20:17:39.796000,457.0,471.0,411.0,2594.0,1179.0,317.0,64.98120851034864,73.16681696590359,57.33254822950489,41.130644966131115,16.46827189293601,43.9142730543466,43.15804056680622,67.81501855291647,51.3067320696365,94.67195106610956
2025-03-09 20:17:39.796000,464.0,470.0,411.0,2594.0,1180.0,312.0,64.98120851034864,73.16681696590359,57.33254822950489,41.130644966131115,16.46827189293601,43.9142730543466,43.15804056680622,67.81501855291647,51.3067320696365,94.67195106610956
2025-03-09 20:17:39.796000,462.0,469.0,407.0,2594.0,1185.0,313.0,64.98120851034864,73.16681696590359,57.33254822950489,41.130644966131115,16.46827189293601,43.9142730543466,43.15804056680622,67.81501855291647,51.3067320696365,94.67195106610956
2025-03-09 20:17:39.796000,464.0,471.0,406.0,2592.0,1186.0,311.0,64.98120851034864,73.16681696590359,57.33254822950489,41.130644966131115,16.46827189293601,43.9142730543466,43.15804056680622,67.81501855291647,51.3067320696365,94.67195106610956
2025-03-09 20:17:39.804333,469.0,470.0,415.0,2593.0,1185.0,315.0,65.12422427771548,73.5851423563084,57.417479012668935,41.056337910035076,16.548407021730753,43.88181944470945,43.35850764391393,68.14110070939925,51.562779579698976,94.63643644351676
2025-03-09 20:17:39.804333,466.0,472.0,415.0,2593.0,1186.0,317.0,65.12422427771548,73.5851423563084,57.417479012668935,41.056337910035076,16.548407021730753,43.88181944470945,43.35850764391393,68.14110070939925,51.562779579698976,94.63643644351676
2025-03-09 20:17:39.804333,464.0,477.0,413.0,2595.0,1190.0,314.0,65.12422427771548,73.5851423563084,57.417479012668935,41.056337910035076,16.548407021730753,43.88181944470945,43.35850764391393,68.14110070939925,51.562779579698976,94.63643644351676
2025-03-09 20:17:39.812667,471.0,464.0,409.0,2595.0,1194.0,306.0,65.24059485567012,73.98658703147166,57.50610874373414,40.981787489916485,16.625143548866067,43.846549507344875,43.5375770249557,68.45201564049249,51.821783508237154,94.5690566292058
2025-03-09 20:17:39.812667,469.0,475.0,407.0,2590.0,1182.0,314.0,65.24059485567012,73.98658703147166,57.50610874373414,40.981787489916485,16.625143548866067,43.846549507344875,43.5375770249557,68.45201564049249,51.821783508237154,94.5690566292058
2025-03-09 20:17:39.812667,478.0,478.0,409.0,2595.0,1182.0,309.0,65.24059485567012,73.98658703147166,57.50610874373414,40.981787489916485,16.625143548866067,43.846549507344875,43.5375770249557,68.45201564049249,51.821783508237154,94.5690566292058
2025-03-09 20:17:39.812667,479.0,478.0,407.0,2595.0,1180.0,311.0,65.24059485567012,73.98658703147166,57.50610874373414,40.981787489916485,16.625143548866067,43.846549507344875,43.5375770249557,68.45201564049249,51.821783508237154,94.5690566292058
2025-03-09 20:17:39.821000,484.0,475.0,411.0,2593.0,1178.0,310.0,65.32946123759454,74.36978566843348,57.601341800393115,40.905806765562595,16.69873302577632,43.807657477962465,43.69228904636347,68.74546865691323,52.082286558568924,94.46746297710582
2025-03-09 20:17:39.821000,483.0,481.0,415.0,2592.0,1181.0,306.0,65.32946123759454,74.36978566843348,57.601341800393115,40.905806765562595,16.69873302577632,43.807657477962465,43.69228904636347,68.74546865691323,52.082286558568924,94.46746297710582
2025-03-09 20:17:39.821000,490.0,479.0,391.0,2593.0,1182.0,307.0,65.32946123759454,74.36978566843348,57.601341800393115,40.905806765562595,16.69873302577632,43.807657477962465,43.69228904636347,68.74546865691323,52.082286558568924,94.46746297710582
2025-03-09 20:17:39.821000,485.0,475.0,391.0,2591.0,1177.0,314.0,65.32946123759454,74.36978566843348,57.601341800393115,40.905806765562595,16.69873302577632,43.807657477962465,43.69228904636347,68.74546865691323,52.082286558568924,94.46746297710582
2025-03-09 20:17:39.829333,489.0,475.0,391.0,2592.0,1186.0,318.0,65.39523656690353,74.73432324218346,57.70039117056265,40.82641454820778,16.771259461432233,43.764297807035156,43.82849762753688,69.02101163987129,52.337831053556016,94.336889263236
2025-03-09 20:17:39.829333,503.0,478.0,402.0,2588.0,1181.0,313.0,65.39523656690353,74.73432324218346,57.70039117056265,40.82641454820778,16.771259461432233,43.764297807035156,43.82849762753688,69.02101163987129,52.337831053556016,94.336889263236
2025-03-09 20:17:39.829333,503.0,475.0,356.0,2590.0,1181.0,309.0,65.39523656690353,74.73432324218346,57.70039117056265,40.82641454820778,16.771259461432233,43.764297807035156,43.82849762753688,69.02101163987129,52.337831053556016,94.336889263236
2025-03-09 20:17:39.837667,511.0,479.0,371.0,2587.0,1183.0,306.0,65.44362261417702,75.08008639326415,57.79818724154282,40.746060970076904,16.842732930259842,43.71854496549067,43.95338523085235,69.28112920014617,52.58576137598766,94.18256227318739
2025-03-09 20:17:39.837667,511.0,477.0,387.0,2587.0,1179.0,311.0,65.44362261417702,75.08008639326415,57.79818724154282,40.746060970076904,16.842732930259842,43.71854496549067,43.95338523085235,69.28112920014617,52.58576137598766,94.18256227318739
2025-03-09 20:17:39.837667,511.0,481.0,438.0,2588.0,1184.0,314.0,65.44362261417702,75.08008639326415,57.79818724154282,40.746060970076904,16.842732930259842,43.71854496549067,43.95338523085235,69.28112920014617,52.58576137598766,94.18256227318739
2025-03-09 20:17:39.837667,511.0,471.0,382.0,2590.0,1181.0,311.0,65.44362261417702,75.08008639326415,57.79818724154282,40.746060970076904,16.842732930259842,43.71854496549067,43.95338523085235,69.28112920014617,52.58576137598766,94.18256227318739
2025-03-09 20:17:39.846000,527.0,475.0,417.0,2587.0,1182.0,310.0,65.47790623276504,75.40719370183011,57.88890855133659,40.66745118991545,16.91098060255203,43.67169777086798,44.07261030507682,69.5293063858239,52.82674359219923,94.00628760867194
2025-03-09 20:17:39.846000,511.0,480.0,370.0,2586.0,1168.0,310.0,65.47790623276504,75.40719370183011,57.88890855133659,40.66745118991545,16.91098060255203,43.67169777086798,44.07261030507682,69.5293063858239,52.82674359219923,94.00628760867194
2025-03-09 20:17:39.846000,545.0,480.0,406.0,2592.0,1182.0,308.0,65.47790623276504,75.40719370183011,57.88890855133659,40.66745118991545,16.91098060255203,43.67169777086798,44.07261030507682,69.5293063858239,52.82674359219923,94.00628760867194
2025-03-09 20:17:39.854333,544.0,480.0,353.0,2588.0,1182.0,307.0,65.50428840482913,75.71851426994961,57.9698717191409,40.58951556087894,16.97464150430186,43.62203828359327,44.19311015450033,69.77126086168272,53.06069067619091,93.814915830523
2025-03-09 20:17:39.854333,550.0,480.0,339.0,2587.0,1178.0,314.0,65.50428840482913,75.71851426994961,57.9698717191409,40.58951556087894,16.97464150430186,43.62203828359327,44.19311015450033,69.77126086168272,53.06069067619091,93.814915830523
