Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:39.854333,551.0,480.0,329.0,2589.0,1179.0,310.0,65.50428840482913,75.71851426994961,57.9698717191409,40.58951556087894,16.97464150430186,43.62203828359327,44.19311015450033,69.77126086168272,53.06069067619091,93.814915830523
2025-03-09 20:17:39.854333,550.0,479.0,320.0,2587.0,1179.0,311.0,65.50428840482913,75.71851426994961,57.9698717191409,40.58951556087894,16.97464150430186,43.62203828359327,44.19311015450033,69.77126086168272,53.06069067619091,93.814915830523
2025-03-09 20:17:39.862667,551.0,480.0,383.0,2591.0,1179.0,305.0,65.53670054420232,76.02627183505166,58.04862896393648,40.514253164089176,17.03239116848485,43.57113693406932,44.319506692446,70.02065719935283,53.29651316974059,93.62259331101677
2025-03-09 20:17:39.862667,559.0,483.0,355.0,2587.0,1175.0,310.0,65.53670054420232,76.02627183505166,58.04862896393648,40.514253164089176,17.03239116848485,43.57113693406932,44.319506692446,70.02065719935283,53.29651316974059,93.62259331101677
2025-03-09 20:17:39.862667,577.0,483.0,384.0,2559.0,1185.0,310.0,65.53670054420232,76.02627183505166,58.04862896393648,40.514253164089176,17.03239116848485,43.57113693406932,44.319506692446,70.02065719935283,53.29651316974059,93.62259331101677
2025-03-09 20:17:39.862667,581.0,485.0,390.0,2559.0,1179.0,306.0,65.53670054420232,76.02627183505166,58.04862896393648,40.514253164089176,17.03239116848485,43.57113693406932,44.319506692446,70.02065719935283,53.29651316974059,93.62259331101677
2025-03-09 20:17:39.871000,582.0,483.0,400.0,2559.0,1182.0,307.0,65.58856695969139,76.34153098971387,58.13261677407234,40.448951631734154,17.083375807465202,43.52610130786207,44.45270948772297,70.2876849656211,53.54363902848035,93.44096644150716
2025-03-09 20:17:39.871000,587.0,486.0,400.0,2559.0,1173.0,306.0,65.58856695969139,76.34153098971387,58.13261677407234,40.448951631734154,17.083375807465202,43.52610130786207,44.45270948772297,70.2876849656211,53.54363902848035,93.44096644150716
2025-03-09 20:17:39.871000,585.0,483.0,403.0,2586.0,1181.0,308.0,65.58856695969139,76.34153098971387,58.13261677407234,40.448951631734154,17.083375807465202,43.52610130786207,44.45270948772297,70.2876849656211,53.54363902848035,93.44096644150716
2025-03-09 20:17:39.871000,588.0,487.0,402.0,2583.0,1182.0,307.0,65.58856695969139,76.34153098971387,58.13261677407234,40.448951631734154,17.083375807465202,43.52610130786207,44.45270948772297,70.2876849656211,53.54363902848035,93.44096644150716
2025-03-09 20:17:39.879333,591.0,483.0,401.0,2559.0,1182.0,307.0,65.65740440754423,76.65737538813394,58.21507081532794,40.39800670242954,17.12878194624754,43.49194502021747,44.59117598848898,70.56313829629555,53.79499729979504,93.26616968579489
2025-03-09 20:17:39.879333,592.0,489.0,411.0,2586.0,1181.0,304.0,65.65740440754423,76.65737538813394,58.21507081532794,40.39800670242954,17.12878194624754,43.49194502021747,44.59117598848898,70.56313829629555,53.79499729979504,93.26616968579489
2025-03-09 20:17:39.887667,622.0,486.0,374.0,2559.0,1186.0,309.0,65.73261485251983,76.96385015455967,58.2878786775209,40.359831793430764,17.169578852328193,43.46763589689398,44.73185880305434,70.83494408845887,54.04201295614857,93.08818911737927
2025-03-09 20:17:39.887667,619.0,490.0,397.0,2559.0,1194.0,310.0,65.73261485251983,76.96385015455967,58.2878786775209,40.359831793430764,17.169578852328193,43.46763589689398,44.73185880305434,70.83494408845887,54.04201295614857,93.08818911737927
2025-03-09 20:17:39.887667,627.0,485.0,386.0,2559.0,1185.0,305.0,65.73261485251983,76.96385015455967,58.2878786775209,40.359831793430764,17.169578852328193,43.46763589689398,44.73185880305434,70.83494408845887,54.04201295614857,93.08818911737927
2025-03-09 20:17:39.887667,625.0,487.0,392.0,2559.0,1183.0,306.0,65.73261485251983,76.96385015455967,58.2878786775209,40.359831793430764,17.169578852328193,43.46763589689398,44.73185880305434,70.83494408845887,54.04201295614857,93.08818911737927
2025-03-09 20:17:39.896000,628.0,483.0,385.0,2559.0,1170.0,304.0,65.8067306728871,77.2585387349356,58.35461751199,40.330087302157374,17.20616366139668,43.44944863031078,44.86801343850956,71.09825653194338,54.283972636399696,92.9031027942827
2025-03-09 20:17:39.896000,627.0,489.0,400.0,2559.0,1183.0,304.0,65.8067306728871,77.2585387349356,58.35461751199,40.330087302157374,17.20616366139668,43.44944863031078,44.86801343850956,71.09825653194338,54.283972636399696,92.9031027942827
2025-03-09 20:17:39.896000,635.0,484.0,389.0,2559.0,1183.0,302.0,65.8067306728871,77.2585387349356,58.35461751199,40.330087302157374,17.20616366139668,43.44944863031078,44.86801343850956,71.09825653194338,54.283972636399696,92.9031027942827
2025-03-09 20:17:39.896000,656.0,485.0,427.0,2559.0,1185.0,311.0,65.8067306728871,77.2585387349356,58.35461751199,40.330087302157374,17.20616366139668,43.44944863031078,44.86801343850956,71.09825653194338,54.283972636399696,92.9031027942827
2025-03-09 20:17:39.896000,659.0,492.0,402.0,2559.0,1169.0,304.0,65.8067306728871,77.2585387349356,58.35461751199,40.330087302157374,17.20616366139668,43.44944863031078,44.86801343850956,71.09825653194338,54.283972636399696,92.9031027942827
2025-03-09 20:17:39.904333,663.0,480.0,432.0,2559.0,1190.0,304.0,65.87599754769063,77.5410380658441,58.422721780464,40.30506070492985,17.239540127029727,43.43450317929219,44.992971830776476,71.35068617761371,54.521167223422,92.7117105429906
2025-03-09 20:17:39.904333,662.0,493.0,449.0,2559.0,1185.0,304.0,65.87599754769063,77.5410380658441,58.422721780464,40.30506070492985,17.239540127029727,43.43450317929219,44.992971830776476,71.35068617761371,54.521167223422,92.7117105429906
2025-03-09 20:17:39.912667,669.0,486.0,424.0,2559.0,1186.0,306.0,65.94035154251777,77.81093850814393,58.49072803654132,40.28256781007514,17.270774317803973,43.421190755950306,45.108849139177764,71.59160249605843,54.750881086121,92.51935584776943
2025-03-09 20:17:39.912667,671.0,489.0,425.0,2559.0,1189.0,304.0,65.94035154251777,77.81093850814393,58.49072803654132,40.28256781007514,17.270774317803973,43.421190755950306,45.108849139177764,71.59160249605843,54.750881086121,92.51935584776943
2025-03-09 20:17:39.912667,675.0,490.0,431.0,2559.0,1191.0,304.0,65.94035154251777,77.81093850814393,58.49072803654132,40.28256781007514,17.270774317803973,43.421190755950306,45.108849139177764,71.59160249605843,54.750881086121,92.51935584776943
2025-03-09 20:17:39.912667,674.0,490.0,422.0,2559.0,1189.0,304.0,65.94035154251777,77.81093850814393,58.49072803654132,40.28256781007514,17.270774317803973,43.421190755950306,45.108849139177764,71.59160249605843,54.750881086121,92.51935584776943
2025-03-09 20:17:39.921000,704.0,491.0,439.0,2559.0,1194.0,305.0,66.00057494731118,78.06746546683448,58.55205445531559,40.260627306771944,17.299556784118135,43.40758371666094,45.22113252267513,71.82087438612675,54.969372649908756,92.33509103086564
2025-03-09 20:17:39.921000,704.0,485.0,428.0,2559.0,1194.0,304.0,66.00057494731118,78.06746546683448,58.55205445531559,40.260627306771944,17.299556784118135,43.40758371666094,45.22113252267513,71.82087438612675,54.969372649908756,92.33509103086564
2025-03-09 20:17:39.921000,698.0,492.0,441.0,2559.0,1197.0,286.0,66.00057494731118,78.06746546683448,58.55205445531559,40.260627306771944,17.299556784118135,43.40758371666094,45.22113252267513,71.82087438612675,54.969372649908756,92.33509103086564
2025-03-09 20:17:39.921000,702.0,495.0,448.0,2559.0,1195.0,304.0,66.00057494731118,78.06746546683448,58.55205445531559,40.260627306771944,17.299556784118135,43.40758371666094,45.22113252267513,71.82087438612675,54.969372649908756,92.33509103086564
2025-03-09 20:17:39.929333,702.0,494.0,464.0,2559.0,1195.0,305.0,66.05591974710622,78.31004213934774,58.60277043136794,40.23725150317083,17.325049408595444,43.391922616440624,45.331194958926204,72.03684342026878,55.1741670569257,92.16255698743562
2025-03-09 20:17:39.929333,704.0,496.0,414.0,2559.0,1199.0,311.0,66.05591974710622,78.31004213934774,58.60277043136794,40.23725150317083,17.325049408595444,43.391922616440624,45.331194958926204,72.03684342026878,55.1741670569257,92.16255698743562
2025-03-09 20:17:39.929333,711.0,484.0,406.0,2559.0,1197.0,304.0,66.05591974710622,78.31004213934774,58.60277043136794,40.23725150317083,17.325049408595444,43.391922616440624,45.331194958926204,72.03684342026878,55.1741670569257,92.16255698743562
2025-03-09 20:17:39.929333,720.0,493.0,410.0,2559.0,1202.0,304.0,66.05591974710622,78.31004213934774,58.60277043136794,40.23725150317083,17.325049408595444,43.391922616440624,45.331194958926204,72.03684342026878,55.1741670569257,92.16255698743562
2025-03-09 20:17:39.937667,723.0,490.0,403.0,2559.0,1201.0,306.0,66.10511538117031,78.53849542170033,58.64194221848978,40.21046181212416,17.34742623928061,43.372509588516735,45.43954962226934,72.23880540656407,55.36418689837496,91.99563800767547
2025-03-09 20:17:39.937667,722.0,487.0,400.0,2559.0,1196.0,302.0,66.10511538117031,78.53849542170033,58.64194221848978,40.21046181212416,17.34742623928061,43.372509588516735,45.43954962226934,72.23880540656407,55.36418689837496,91.99563800767547
2025-03-09 20:17:39.937667,723.0,495.0,399.0,2559.0,1200.0,299.0,66.10511538117031,78.53849542170033,58.64194221848978,40.21046181212416,17.34742623928061,43.372509588516735,45.43954962226934,72.23880540656407,55.36418689837496,91.99563800767547
2025-03-09 20:17:39.946000,724.0,496.0,413.0,2559.0,1202.0,304.0,66.14875629514908,78.75245651447338,58.667917198394996,40.17712621170316,17.36865606741998,43.346605173608474,45.551451990274344,72.42825837414273,55.53649951153686,91.83021589863003
2025-03-09 20:17:39.946000,726.0,496.0,418.0,2559.0,1223.0,303.0,66.14875629514908,78.75245651447338,58.667917198394996,40.17712621170316,17.36865606741998,43.346605173608474,45.551451990274344,72.42825837414273,55.53649951153686,91.83021589863003
2025-03-09 20:17:39.946000,727.0,489.0,411.0,2559.0,1211.0,297.0,66.14875629514908,78.75245651447338,58.667917198394996,40.17712621170316,17.36865606741998,43.346605173608474,45.551451990274344,72.42825837414273,55.53649951153686,91.83021589863003
2025-03-09 20:17:39.954333,727.0,496.0,407.0,2559.0,1204.0,303.0,66.18858429239316,78.94921619845891,58.67777739993277,40.135258422117616,17.390965421547524,43.31298626818387,45.67156961782283,72.6036703069794,55.684696699901934,91.66613802087933
2025-03-09 20:17:39.954333,747.0,494.0,424.0,2559.0,1207.0,301.0,66.18858429239316,78.94921619845891,58.67777739993277,40.135258422117616,17.390965421547524,43.31298626818387,45.67156961782283,72.6036703069794,55.684696699901934,91.66613802087933
2025-03-09 20:17:39.954333,748.0,496.0,426.0,2559.0,1201.0,301.0,66.18858429239316,78.94921619845891,58.67777739993277,40.135258422117616,17.390965421547524,43.31298626818387,45.67156961782283,72.6036703069794,55.684696699901934,91.66613802087933
2025-03-09 20:17:39.954333,751.0,497.0,423.0,2558.0,1207.0,304.0,66.18858429239316,78.94921619845891,58.67777739993277,40.135258422117616,17.390965421547524,43.31298626818387,45.67156961782283,72.6036703069794,55.684696699901934,91.66613802087933
2025-03-09 20:17:39.962667,752.0,498.0,411.0,2558.0,1211.0,303.0,66.2261907295222,79.12640423662613,58.67177331202681,40.08693428164586,17.414892706532207,43.274020362127,45.79857804989695,72.76239625837371,55.80600841337176,91.50049181057358
2025-03-09 20:17:39.962667,751.0,497.0,400.0,2559.0,1204.0,325.0,66.2261907295222,79.12640423662613,58.67177331202681,40.08693428164586,17.414892706532207,43.274020362127,45.79857804989695,72.76239625837371,55.80600841337176,91.50049181057358
2025-03-09 20:17:39.962667,752.0,496.0,393.0,2559.0,1204.0,300.0,66.2261907295222,79.12640423662613,58.67177331202681,40.08693428164586,17.414892706532207,43.274020362127,45.79857804989695,72.76239625837371,55.80600841337176,91.50049181057358
2025-03-09 20:17:39.962667,759.0,491.0,384.0,2553.0,1206.0,308.0,66.2261907295222,79.12640423662613,58.67177331202681,40.08693428164586,17.414892706532207,43.274020362127,45.79857804989695,72.76239625837371,55.80600841337176,91.50049181057358
2025-03-09 20:17:39.971000,770.0,500.0,400.0,2554.0,1202.0,304.0,66.26329261570541,79.28296620931397,58.64636745780795,40.03658511827022,17.43800548050726,43.23258273189962,45.9337542559314,72.9058939368558,55.90237634990426,91.32732391357905
2025-03-09 20:17:39.971000,773.0,496.0,400.0,2555.0,1202.0,304.0,66.26329261570541,79.28296620931397,58.64636745780795,40.03658511827022,17.43800548050726,43.23258273189962,45.9337542559314,72.9058939368558,55.90237634990426,91.32732391357905
2025-03-09 20:17:39.971000,779.0,498.0,400.0,2551.0,1203.0,293.0,66.26329261570541,79.28296620931397,58.64636745780795,40.03658511827022,17.43800548050726,43.23258273189962,45.9337542559314,72.9058939368558,55.90237634990426,91.32732391357905
2025-03-09 20:17:39.971000,781.0,496.0,400.0,2551.0,1200.0,298.0,66.26329261570541,79.28296620931397,58.64636745780795,40.03658511827022,17.43800548050726,43.23258273189962,45.9337542559314,72.9058939368558,55.90237634990426,91.32732391357905
2025-03-09 20:17:39.979333,784.0,497.0,409.0,2553.0,1200.0,297.0,66.30139310856526,79.42049206265732,58.599163670306815,39.987976568444026,17.457811879749013,43.19055251529289,46.07954242607832,73.03898059783813,55.97912318182298,91.14452750881443
2025-03-09 20:17:39.979333,784.0,496.0,411.0,2554.0,1200.0,286.0,66.30139310856526,79.42049206265732,58.599163670306815,39.987976568444026,17.457811879749013,43.19055251529289,46.07954242607832,73.03898059783813,55.97912318182298,91.14452750881443
2025-03-09 20:17:39.979333,784.0,497.0,411.0,2553.0,1201.0,299.0,66.30139310856526,79.42049206265732,58.599163670306815,39.987976568444026,17.457811879749013,43.19055251529289,46.07954242607832,73.03898059783813,55.97912318182298,91.14452750881443
2025-03-09 20:17:39.987667,784.0,497.0,419.0,2557.0,1200.0,303.0,66.34037392934633,79.54374309544278,58.5402298915655,39.9428633431151,17.47344918202624,43.14865722857098,46.23054517448719,73.16769632681516,56.04607395702282,90.95541038152108
2025-03-09 20:17:39.987667,806.0,497.0,428.0,2545.0,1189.0,289.0,66.34037392934633,79.54374309544278,58.5402298915655,39.9428633431151,17.47344918202624,43.14865722857098,46.23054517448719,73.16769632681516,56.04607395702282,90.95541038152108
2025-03-09 20:17:39.987667,808.0,497.0,426.0,2549.0,1199.0,287.0,66.34037392934633,79.54374309544278,58.5402298915655,39.9428633431151,17.47344918202624,43.14865722857098,46.23054517448719,73.16769632681516,56.04607395702282,90.95541038152108
2025-03-09 20:17:39.987667,813.0,503.0,419.0,2554.0,1195.0,287.0,66.34037392934633,79.54374309544278,58.5402298915655,39.9428633431151,17.47344918202624,43.14865722857098,46.23054517448719,73.16769632681516,56.04607395702282,90.95541038152108
2025-03-09 20:17:39.996000,816.0,502.0,421.0,2547.0,1200.0,288.0,66.37865808380099,79.6565589034221,58.476375149548645,39.900546928335054,17.484641680049272,43.10644066221047,46.381345772880614,73.2936799963507,56.10863816660706,90.76177547019668
2025-03-09 20:17:39.996000,816.0,499.0,425.0,2555.0,1193.0,295.0,66.37865808380099,79.6565589034221,58.476375149548645,39.900546928335054,17.484641680049272,43.10644066221047,46.381345772880614,73.2936799963507,56.10863816660706,90.76177547019668
2025-03-09 20:17:39.996000,817.0,501.0,432.0,2549.0,1199.0,286.0,66.37865808380099,79.6565589034221,58.476375149548645,39.900546928335054,17.484641680049272,43.10644066221047,46.381345772880614,73.2936799963507,56.10863816660706,90.76177547019668
2025-03-09 20:17:40.004333,817.0,501.0,422.0,2549.0,1201.0,286.0,66.41329087965283,79.7603821490291,58.40552021272813,39.85743004575505,17.49161275331212,43.06175872670947,46.530599655887535,73.41330083194522,56.16499526613461,90.56231265829408
2025-03-09 20:17:40.004333,843.0,506.0,410.0,2545.0,1187.0,280.0,66.41329087965283,79.7603821490291,58.40552021272813,39.85743004575505,17.49161275331212,43.06175872670947,46.530599655887535,73.41330083194522,56.16499526613461,90.56231265829408
2025-03-09 20:17:40.004333,841.0,511.0,412.0,2548.0,1185.0,285.0,66.41329087965283,79.7603821490291,58.40552021272813,39.85743004575505,17.49161275331212,43.06175872670947,46.530599655887535,73.41330083194522,56.16499526613461,90.56231265829408
2025-03-09 20:17:40.004333,848.0,502.0,407.0,2544.0,1168.0,288.0,66.41329087965283,79.7603821490291,58.40552021272813,39.85743004575505,17.49161275331212,43.06175872670947,46.530599655887535,73.41330083194522,56.16499526613461,90.56231265829408
2025-03-09 20:17:40.012667,846.0,502.0,400.0,2544.0,1186.0,272.0,66.44280099219465,79.85691696183687,58.3265577023098,39.80778111217794,17.49646358483058,43.010755155931975,46.68019151975523,73.52472304020712,56.211522177129055,90.35628113125686
2025-03-09 20:17:40.012667,848.0,504.0,400.0,2549.0,1163.0,273.0,66.44280099219465,79.85691696183687,58.3265577023098,39.80778111217794,17.49646358483058,43.010755155931975,46.68019151975523,73.52472304020712,56.211522177129055,90.35628113125686
2025-03-09 20:17:40.012667,848.0,505.0,396.0,2547.0,1175.0,270.0,66.44280099219465,79.85691696183687,58.3265577023098,39.80778111217794,17.49646358483058,43.010755155931975,46.68019151975523,73.52472304020712,56.211522177129055,90.35628113125686
2025-03-09 20:17:40.012667,849.0,507.0,400.0,2546.0,1182.0,288.0,66.44280099219465,79.85691696183687,58.3265577023098,39.80778111217794,17.49646358483058,43.010755155931975,46.68019151975523,73.52472304020712,56.211522177129055,90.35628113125686
2025-03-09 20:17:40.021000,849.0,505.0,407.0,2544.0,1183.0,288.0,66.46855564122268,79.94769618236406,58.239810759736145,39.74481483824597,17.503049806590028,42.94916086201396,46.83395884694206,73.62673244721658,56.24174493518187,90.14422147061566
2025-03-09 20:17:40.021000,859.0,511.0,400.0,2544.0,1173.0,275.0,66.46855564122268,79.94769618236406,58.239810759736145,39.74481483824597,17.503049806590028,42.94916086201396,46.83395884694206,73.62673244721658,56.24174493518187,90.14422147061566
2025-03-09 20:17:40.021000,862.0,504.0,375.0,2538.0,1182.0,285.0,66.46855564122268,79.94769618236406,58.239810759736145,39.74481483824597,17.503049806590028,42.94916086201396,46.83395884694206,73.62673244721658,56.24174493518187,90.14422147061566
2025-03-09 20:17:40.029333,859.0,511.0,384.0,2541.0,1182.0,281.0,66.49145329074108,80.0327000439248,58.14547648984661,39.663553205699394,17.515144966677298,42.8748292033912,46.99301992692541,73.71496885024686,56.24801769405476,89.92686783256748
2025-03-09 20:17:40.029333,863.0,510.0,389.0,2542.0,1174.0,287.0,66.49145329074108,80.0327000439248,58.14547648984661,39.663553205699394,17.515144966677298,42.8748292033912,46.99301992692541,73.71496885024686,56.24801769405476,89.92686783256748
2025-03-09 20:17:40.029333,865.0,509.0,390.0,2544.0,1178.0,285.0,66.49145329074108,80.0327000439248,58.14547648984661,39.663553205699394,17.515144966677298,42.8748292033912,46.99301992692541,73.71496885024686,56.24801769405476,89.92686783256748
2025-03-09 20:17:40.037667,861.0,510.0,379.0,2543.0,1173.0,283.0,66.51096193795921,80.11078650104139,58.043102611520595,39.56934001741921,17.531126272275838,42.79261150328902,47.1529541991161,73.78682192562796,56.2325722513694,89.70363891545662
2025-03-09 20:17:40.037667,863.0,511.0,386.0,2543.0,1182.0,283.0,66.51096193795921,80.11078650104139,58.043102611520595,39.56934001741921,17.531126272275838,42.79261150328902,47.1529541991161,73.78682192562796,56.2325722513694,89.70363891545662
2025-03-09 20:17:40.037667,864.0,510.0,398.0,2543.0,1174.0,274.0,66.51096193795921,80.11078650104139,58.043102611520595,39.56934001741921,17.531126272275838,42.79261150328902,47.1529541991161,73.78682192562796,56.2325722513694,89.70363891545662
2025-03-09 20:17:40.037667,868.0,509.0,359.0,2541.0,1174.0,261.0,66.51096193795921,80.11078650104139,58.043102611520595,39.56934001741921,17.531126272275838,42.79261150328902,47.1529541991161,73.78682192562796,56.2325722513694,89.70363891545662
2025-03-09 20:17:40.046000,867.0,511.0,367.0,2539.0,1168.0,282.0,66.52613341471229,80.18022099348623,57.93141357012205,39.475558325439565,17.54532095171169,42.711751137173515,47.308874554643644,73.84520340986734,56.207127903587256,89.4722474945742
2025-03-09 20:17:40.046000,872.0,510.0,373.0,2537.0,1175.0,281.0,66.52613341471229,80.18022099348623,57.93141357012205,39.475558325439565,17.54532095171169,42.711751137173515,47.308874554643644,73.84520340986734,56.207127903587256,89.4722474945742
2025-03-09 20:17:40.046000,870.0,511.0,368.0,2535.0,1174.0,274.0,66.52613341471229,80.18022099348623,57.93141357012205,39.475558325439565,17.54532095171169,42.711751137173515,47.308874554643644,73.84520340986734,56.207127903587256,89.4722474945742
2025-03-09 20:17:40.046000,873.0,511.0,365.0,2544.0,1171.0,273.0,66.52613341471229,80.18022099348623,57.93141357012205,39.475558325439565,17.54532095171169,42.711751137173515,47.308874554643644,73.84520340986734,56.207127903587256,89.4722474945742
2025-03-09 20:17:40.054333,873.0,511.0,355.0,2540.0,1173.0,272.0,66.53650918184897,80.23906874802776,57.808319651666594,39.38908062166017,17.556237464363008,42.63650589222808,47.46257001746998,73.89371490105728,56.17727751347643,89.2300314722517
2025-03-09 20:17:40.054333,876.0,508.0,353.0,2537.0,1173.0,268.0,66.53650918184897,80.23906874802776,57.808319651666594,39.38908062166017,17.556237464363008,42.63650589222808,47.46257001746998,73.89371490105728,56.17727751347643,89.2300314722517
2025-03-09 20:17:40.054333,894.0,523.0,362.0,2534.0,1168.0,272.0,66.53650918184897,80.23906874802776,57.808319651666594,39.38908062166017,17.556237464363008,42.63650589222808,47.46257001746998,73.89371490105728,56.17727751347643,89.2300314722517
2025-03-09 20:17:40.062667,890.0,528.0,391.0,2535.0,1184.0,269.0,66.54266337700572,80.28642763336084,57.67513521227577,39.310298266786084,17.5645489922299,42.56686189711073,47.614978260507556,73.93373779671106,56.14306644492196,88.97583175200045
2025-03-09 20:17:40.062667,893.0,523.0,406.0,2538.0,1186.0,272.0,66.54266337700572,80.28642763336084,57.67513521227577,39.310298266786084,17.5645489922299,42.56686189711073,47.614978260507556,73.93373779671106,56.14306644492196,88.97583175200045
2025-03-09 20:17:40.062667,894.0,525.0,398.0,2528.0,1168.0,272.0,66.54266337700572,80.28642763336084,57.67513521227577,39.310298266786084,17.5645489922299,42.56686189711073,47.614978260507556,73.93373779671106,56.14306644492196,88.97583175200045
2025-03-09 20:17:40.062667,896.0,511.0,384.0,2537.0,1170.0,272.0,66.54266337700572,80.28642763336084,57.67513521227577,39.310298266786084,17.5645489922299,42.56686189711073,47.614978260507556,73.93373779671106,56.14306644492196,88.97583175200045
2025-03-09 20:17:40.071000,900.0,523.0,354.0,2531.0,1179.0,271.0,66.54508434983396,80.32266259755856,57.5368885728549,39.23874845758101,17.569503056606926,42.501984278621855,47.7627742615604,73.9665900173762,56.10614959975643,88.70982036481858
2025-03-09 20:17:40.071000,898.0,525.0,346.0,2533.0,1171.0,272.0,66.54508434983396,80.32266259755856,57.5368885728549,39.23874845758101,17.569503056606926,42.501984278621855,47.7627742615604,73.9665900173762,56.10614959975643,88.70982036481858
2025-03-09 20:17:40.071000,899.0,528.0,362.0,2534.0,1156.0,267.0,66.54508434983396,80.32266259755856,57.5368885728549,39.23874845758101,17.569503056606926,42.501984278621855,47.7627742615604,73.9665900173762,56.10614959975643,88.70982036481858
2025-03-09 20:17:40.079333,912.0,528.0,368.0,2531.0,1181.0,269.0,66.54305522038892,80.34853255605356,57.39773629145744,39.17268293749639,17.57014607683014,42.43972042770253,47.90330305404361,73.99387432813829,56.06846713913209,88.43184481833258
2025-03-09 20:17:40.079333,923.0,523.0,371.0,2527.0,1152.0,272.0,66.54305522038892,80.34853255605356,57.39773629145744,39.17268293749639,17.57014607683014,42.43972042770253,47.90330305404361,73.99387432813829,56.06846713913209,88.43184481833258
2025-03-09 20:17:40.079333,919.0,528.0,384.0,2529.0,1167.0,267.0,66.54305522038892,80.34853255605356,57.39773629145744,39.17268293749639,17.57014607683014,42.43972042770253,47.90330305404361,73.99387432813829,56.06846713913209,88.43184481833258
2025-03-09 20:17:40.079333,918.0,525.0,372.0,2527.0,1165.0,287.0,66.54305522038892,80.34853255605356,57.39773629145744,39.17268293749639,17.57014607683014,42.43972042770253,47.90330305404361,73.99387432813829,56.06846713913209,88.43184481833258
2025-03-09 20:17:40.087667,921.0,526.0,371.0,2529.0,1167.0,266.0,66.53632888226392,80.36495034076633,57.25751431004407,39.109340147035674,17.56679804576003,42.37747792708126,48.03844388194827,74.0169129412132,56.02949020674583,88.14164359371237
2025-03-09 20:17:40.087667,923.0,528.0,361.0,2523.0,1182.0,293.0,66.53632888226392,80.36495034076633,57.25751431004407,39.109340147035674,17.56679804576003,42.37747792708126,48.03844388194827,74.0169129412132,56.02949020674583,88.14164359371237
2025-03-09 20:17:40.087667,921.0,528.0,379.0,2530.0,1162.0,261.0,66.53632888226392,80.36495034076633,57.25751431004407,39.109340147035674,17.56679804576003,42.37747792708126,48.03844388194827,74.0169129412132,56.02949020674583,88.14164359371237
2025-03-09 20:17:40.087667,938.0,528.0,363.0,2529.0,1159.0,262.0,66.53632888226392,80.36495034076633,57.25751431004407,39.109340147035674,17.56679804576003,42.37747792708126,48.03844388194827,74.0169129412132,56.02949020674583,88.14164359371237
2025-03-09 20:17:40.096000,941.0,527.0,363.0,2526.0,1161.0,262.0,66.52574645263705,80.37180764681503,57.11278987447544,39.04914089701186,17.557954844175807,42.31548167494699,48.169057629532304,74.03495976208278,55.98839170973883,87.83878738817427
2025-03-09 20:17:40.096000,941.0,527.0,364.0,2525.0,1159.0,256.0,66.52574645263705,80.37180764681503,57.11278987447544,39.04914089701186,17.557954844175807,42.31548167494699,48.169057629532304,74.03495976208278,55.98839170973883,87.83878738817427
2025-03-09 20:17:40.096000,943.0,528.0,364.0,2523.0,1162.0,272.0,66.52574645263705,80.37180764681503,57.11278987447544,39.04914089701186,17.557954844175807,42.31548167494699,48.169057629532304,74.03495976208278,55.98839170973883,87.83878738817427
2025-03-09 20:17:40.104333,939.0,528.0,357.0,2525.0,1167.0,262.0,66.51213121261702,80.36773017883036,56.95891930609795,38.99371425916996,17.541957207322636,42.25502119875469,48.295927234421946,74.04618378800367,55.94362143961329,87.531328308733
2025-03-09 20:17:40.104333,944.0,533.0,357.0,2527.0,1159.0,265.0,66.51213121261702,80.36773017883036,56.95891930609795,38.99371425916996,17.541957207322636,42.25502119875469,48.295927234421946,74.04618378800367,55.94362143961329,87.531328308733
2025-03-09 20:17:40.104333,939.0,528.0,356.0,2525.0,1157.0,262.0,66.51213121261702,80.36773017883036,56.95891930609795,38.99371425916996,17.541957207322636,42.25502119875469,48.295927234421946,74.04618378800367,55.94362143961329,87.531328308733
