Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:40.104333,943.0,529.0,364.0,2530.0,1157.0,245.0,66.51213121261702,80.36773017883036,56.95891930609795,38.99371425916996,17.541957207322636,42.25502119875469,48.295927234421946,74.04618378800367,55.94362143961329,87.531328308733
2025-03-09 20:17:40.112667,941.0,533.0,355.0,2518.0,1156.0,259.0,66.49657531221402,80.35162858160379,56.79359267552551,38.94075175228931,17.52245889431683,42.19492024884212,48.424821398575865,74.05034574232755,55.89002893241378,87.23382606765973
2025-03-09 20:17:40.112667,944.0,529.0,350.0,2518.0,1159.0,258.0,66.49657531221402,80.35162858160379,56.79359267552551,38.94075175228931,17.52245889431683,42.19492024884212,48.424821398575865,74.05034574232755,55.89002893241378,87.23382606765973
2025-03-09 20:17:40.112667,943.0,539.0,366.0,2521.0,1155.0,258.0,66.49657531221402,80.35162858160379,56.79359267552551,38.94075175228931,17.52245889431683,42.19492024884212,48.424821398575865,74.05034574232755,55.89002893241378,87.23382606765973
2025-03-09 20:17:40.121000,944.0,542.0,368.0,2522.0,1159.0,257.0,66.47961642224,80.32303585040368,56.615536508130724,38.88747906475641,17.503085995305558,42.13351130877933,48.560937060938365,74.04774635139141,55.82342895472138,86.94789228892225
2025-03-09 20:17:40.121000,942.0,534.0,377.0,2524.0,1156.0,258.0,66.47961642224,80.32303585040368,56.615536508130724,38.88747906475641,17.503085995305558,42.13351130877933,48.560937060938365,74.04774635139141,55.82342895472138,86.94789228892225
2025-03-09 20:17:40.121000,943.0,533.0,386.0,2519.0,1158.0,258.0,66.47961642224,80.32303585040368,56.615536508130724,38.88747906475641,17.503085995305558,42.13351130877933,48.560937060938365,74.04774635139141,55.82342895472138,86.94789228892225
2025-03-09 20:17:40.121000,944.0,530.0,374.0,2521.0,1155.0,259.0,66.47961642224,80.32303585040368,56.615536508130724,38.88747906475641,17.503085995305558,42.13351130877933,48.560937060938365,74.04774635139141,55.82342895472138,86.94789228892225
2025-03-09 20:17:40.129333,943.0,535.0,393.0,2521.0,1153.0,257.0,66.46069119158443,80.2813765063178,56.425308006225755,38.83385508860891,17.484024787157708,42.07074882898434,48.7036172099387,74.03797531145315,55.74359161100246,86.66718920651094
2025-03-09 20:17:40.129333,944.0,542.0,395.0,2525.0,1155.0,260.0,66.46069119158443,80.2813765063178,56.425308006225755,38.83385508860891,17.484024787157708,42.07074882898434,48.7036172099387,74.03797531145315,55.74359161100246,86.66718920651094
2025-03-09 20:17:40.129333,944.0,535.0,379.0,2521.0,1154.0,256.0,66.46069119158443,80.2813765063178,56.425308006225755,38.83385508860891,17.484024787157708,42.07074882898434,48.7036172099387,74.03797531145315,55.74359161100246,86.66718920651094
2025-03-09 20:17:40.137667,944.0,539.0,376.0,2521.0,1155.0,257.0,66.4405025730759,80.2269213893443,56.22393369569231,38.78097705760914,17.46461005065533,42.00733700910987,48.85190606399085,74.02187729377772,55.65172021286385,86.38682235650444
2025-03-09 20:17:40.137667,944.0,534.0,373.0,2516.0,1152.0,256.0,66.4405025730759,80.2269213893443,56.22393369569231,38.78097705760914,17.46461005065533,42.00733700910987,48.85190606399085,74.02187729377772,55.65172021286385,86.38682235650444
2025-03-09 20:17:40.137667,945.0,535.0,386.0,2518.0,1157.0,259.0,66.4405025730759,80.2269213893443,56.22393369569231,38.78097705760914,17.46461005065533,42.00733700910987,48.85190606399085,74.02187729377772,55.65172021286385,86.38682235650444
2025-03-09 20:17:40.137667,945.0,535.0,373.0,2521.0,1154.0,257.0,66.4405025730759,80.2269213893443,56.22393369569231,38.78097705760914,17.46461005065533,42.00733700910987,48.85190606399085,74.02187729377772,55.65172021286385,86.38682235650444
2025-03-09 20:17:40.146000,945.0,535.0,382.0,2514.0,1153.0,256.0,66.42177611187137,80.16029497699785,56.012815925016184,38.73074287455983,17.444951163837555,41.94494128472851,49.0060194979827,74.00114255397305,55.54838445597004,86.10151452850107
2025-03-09 20:17:40.146000,945.0,531.0,363.0,2518.0,1151.0,256.0,66.42177611187137,80.16029497699785,56.012815925016184,38.73074287455983,17.444951163837555,41.94494128472851,49.0060194979827,74.00114255397305,55.54838445597004,86.10151452850107
2025-03-09 20:17:40.146000,944.0,535.0,363.0,2519.0,1151.0,257.0,66.42177611187137,80.16029497699785,56.012815925016184,38.73074287455983,17.444951163837555,41.94494128472851,49.0060194979827,74.00114255397305,55.54838445597004,86.10151452850107
2025-03-09 20:17:40.154333,945.0,538.0,367.0,2512.0,1152.0,256.0,66.4069443240045,80.08243584172763,55.79330703537735,38.684248758255876,17.426691925472692,41.88495456701997,49.16755847950235,73.9774433265369,55.43333138915345,85.81073862196838
2025-03-09 20:17:40.154333,946.0,542.0,368.0,2512.0,1152.0,257.0,66.4069443240045,80.08243584172763,55.79330703537735,38.684248758255876,17.426691925472692,41.88495456701997,49.16755847950235,73.9774433265369,55.43333138915345,85.81073862196838
2025-03-09 20:17:40.154333,945.0,537.0,377.0,2517.0,1149.0,256.0,66.4069443240045,80.08243584172763,55.79330703537735,38.684248758255876,17.426691925472692,41.88495456701997,49.16755847950235,73.9774433265369,55.43333138915345,85.81073862196838
2025-03-09 20:17:40.154333,949.0,543.0,378.0,2511.0,1150.0,256.0,66.4069443240045,80.08243584172763,55.79330703537735,38.684248758255876,17.426691925472692,41.88495456701997,49.16755847950235,73.9774433265369,55.43333138915345,85.81073862196838
2025-03-09 20:17:40.162667,946.0,538.0,368.0,2513.0,1147.0,253.0,66.39591895559447,79.99490243430249,55.56564290306775,38.64146081504633,17.40826281694082,41.82679017852948,49.335877279288745,73.95243245833908,55.309068938454736,85.51667042815806
2025-03-09 20:17:40.162667,944.0,542.0,398.0,2512.0,1156.0,254.0,66.39591895559447,79.99490243430249,55.56564290306775,38.64146081504633,17.40826281694082,41.82679017852948,49.335877279288745,73.95243245833908,55.309068938454736,85.51667042815806
2025-03-09 20:17:40.162667,941.0,543.0,394.0,2514.0,1146.0,256.0,66.39591895559447,79.99490243430249,55.56564290306775,38.64146081504633,17.40826281694082,41.82679017852948,49.335877279288745,73.95243245833908,55.309068938454736,85.51667042815806
2025-03-09 20:17:40.162667,944.0,538.0,379.0,2514.0,1147.0,256.0,66.39591895559447,79.99490243430249,55.56564290306775,38.64146081504633,17.40826281694082,41.82679017852948,49.335877279288745,73.95243245833908,55.309068938454736,85.51667042815806
2025-03-09 20:17:40.171000,939.0,539.0,383.0,2512.0,1149.0,253.0,66.38794286382365,79.89898505424917,55.33067302167956,38.604121136994905,17.38464439417702,41.77057572661894,49.50604378024248,73.9272653292428,55.18097860583665,85.2202156648389
2025-03-09 20:17:40.171000,943.0,536.0,384.0,2512.0,1149.0,256.0,66.38794286382365,79.89898505424917,55.33067302167956,38.604121136994905,17.38464439417702,41.77057572661894,49.50604378024248,73.9272653292428,55.18097860583665,85.2202156648389
2025-03-09 20:17:40.171000,943.0,534.0,379.0,2515.0,1146.0,256.0,66.38794286382365,79.89898505424917,55.33067302167956,38.604121136994905,17.38464439417702,41.77057572661894,49.50604378024248,73.9272653292428,55.18097860583665,85.2202156648389
2025-03-09 20:17:40.179333,940.0,537.0,365.0,2513.0,1149.0,255.0,66.38307241566862,79.79602567339627,55.089350463660935,38.573275286381865,17.354410570643736,41.71705924135967,49.67592001482374,73.90240805338748,55.051558592174345,84.92214151100079
2025-03-09 20:17:40.179333,936.0,541.0,368.0,2512.0,1150.0,255.0,66.38307241566862,79.79602567339627,55.089350463660935,38.573275286381865,17.354410570643736,41.71705924135967,49.67592001482374,73.90240805338748,55.051558592174345,84.92214151100079
2025-03-09 20:17:40.179333,930.0,541.0,382.0,2512.0,1146.0,251.0,66.38307241566862,79.79602567339627,55.089350463660935,38.573275286381865,17.354410570643736,41.71705924135967,49.67592001482374,73.90240805338748,55.051558592174345,84.92214151100079
2025-03-09 20:17:40.179333,931.0,538.0,383.0,2512.0,1145.0,251.0,66.38307241566862,79.79602567339627,55.089350463660935,38.573275286381865,17.354410570643736,41.71705924135967,49.67592001482374,73.90240805338748,55.051558592174345,84.92214151100079
2025-03-09 20:17:40.187667,929.0,541.0,384.0,2512.0,1139.0,250.0,66.38206618657561,79.68840198256427,54.84193348106502,38.546747918356466,17.319704081295676,41.66525486828629,49.84786262756627,73.87859709942579,54.91984967892465,84.62464363983071
2025-03-09 20:17:40.187667,926.0,542.0,386.0,2511.0,1146.0,250.0,66.38206618657561,79.68840198256427,54.84193348106502,38.546747918356466,17.319704081295676,41.66525486828629,49.84786262756627,73.87859709942579,54.91984967892465,84.62464363983071
2025-03-09 20:17:40.187667,929.0,533.0,384.0,2509.0,1152.0,250.0,66.38206618657561,79.68840198256427,54.84193348106502,38.546747918356466,17.319704081295676,41.66525486828629,49.84786262756627,73.87859709942579,54.91984967892465,84.62464363983071
2025-03-09 20:17:40.196000,926.0,544.0,379.0,2510.0,1143.0,251.0,66.3875873390051,79.5794902182083,54.58925082236953,38.52099678067309,17.28301113916911,41.61312377450664,50.02544604966444,73.85772682475749,54.783702541247386,84.33120079193789
2025-03-09 20:17:40.196000,927.0,533.0,383.0,2512.0,1137.0,252.0,66.3875873390051,79.5794902182083,54.58925082236953,38.52099678067309,17.28301113916911,41.61312377450664,50.02544604966444,73.85772682475749,54.783702541247386,84.33120079193789
2025-03-09 20:17:40.196000,913.0,541.0,374.0,2507.0,1141.0,251.0,66.3875873390051,79.5794902182083,54.58925082236953,38.52099678067309,17.28301113916911,41.61312377450664,50.02544604966444,73.85772682475749,54.783702541247386,84.33120079193789
2025-03-09 20:17:40.196000,919.0,539.0,368.0,2506.0,1137.0,249.0,66.3875873390051,79.5794902182083,54.58925082236953,38.52099678067309,17.28301113916911,41.61312377450664,50.02544604966444,73.85772682475749,54.783702541247386,84.33120079193789
2025-03-09 20:17:40.204333,914.0,549.0,372.0,2506.0,1142.0,256.0,66.40223212330602,79.47280542199523,54.33285905359404,38.49448901502435,17.24502375009549,41.55978729091949,50.21018388561052,73.84236693619775,54.643660040617455,84.04538621392399
2025-03-09 20:17:40.204333,915.0,546.0,373.0,2510.0,1142.0,243.0,66.40223212330602,79.47280542199523,54.33285905359404,38.49448901502435,17.24502375009549,41.55978729091949,50.21018388561052,73.84236693619775,54.643660040617455,84.04538621392399
2025-03-09 20:17:40.204333,912.0,542.0,374.0,2506.0,1138.0,252.0,66.40223212330602,79.47280542199523,54.33285905359404,38.49448901502435,17.24502375009549,41.55978729091949,50.21018388561052,73.84236693619775,54.643660040617455,84.04538621392399
2025-03-09 20:17:40.212667,911.0,542.0,373.0,2511.0,1136.0,245.0,66.42703408687224,79.37094163845161,54.07398427544907,38.467225061226976,17.204960955401187,41.505226090770144,50.40152333842072,73.8342816581395,54.50205324209044,83.77015173479343
2025-03-09 20:17:40.212667,911.0,540.0,369.0,2507.0,1136.0,251.0,66.42703408687224,79.37094163845161,54.07398427544907,38.467225061226976,17.204960955401187,41.505226090770144,50.40152333842072,73.8342816581395,54.50205324209044,83.77015173479343
2025-03-09 20:17:40.212667,908.0,543.0,372.0,2507.0,1136.0,249.0,66.42703408687224,79.37094163845161,54.07398427544907,38.467225061226976,17.204960955401187,41.505226090770144,50.40152333842072,73.8342816581395,54.50205324209044,83.77015173479343
2025-03-09 20:17:40.212667,896.0,541.0,368.0,2506.0,1136.0,252.0,66.42703408687224,79.37094163845161,54.07398427544907,38.467225061226976,17.204960955401187,41.505226090770144,50.40152333842072,73.8342816581395,54.50205324209044,83.77015173479343
2025-03-09 20:17:40.221000,893.0,535.0,368.0,2506.0,1136.0,247.0,66.46351380800127,79.27592780213584,53.814812921814664,38.43855190973322,17.16186279252921,41.44839382428345,50.599218011189535,73.8363388461663,54.36072859629532,83.50765182368556
2025-03-09 20:17:40.221000,887.0,542.0,370.0,2506.0,1143.0,245.0,66.46351380800127,79.27592780213584,53.814812921814664,38.43855190973322,17.16186279252921,41.44839382428345,50.599218011189535,73.8363388461663,54.36072859629532,83.50765182368556
2025-03-09 20:17:40.221000,885.0,542.0,369.0,2501.0,1137.0,253.0,66.46351380800127,79.27592780213584,53.814812921814664,38.43855190973322,17.16186279252921,41.44839382428345,50.599218011189535,73.8363388461663,54.36072859629532,83.50765182368556
2025-03-09 20:17:40.229333,886.0,539.0,369.0,2506.0,1136.0,250.0,66.5133806213582,79.18986050919408,53.55859648929045,38.408910939281085,17.11543924117195,41.38944685934813,50.8025168875364,73.85136594260433,54.22201948494192,83.2602245965586
2025-03-09 20:17:40.229333,883.0,544.0,368.0,2507.0,1136.0,247.0,66.5133806213582,79.18986050919408,53.55859648929045,38.408910939281085,17.11543924117195,41.38944685934813,50.8025168875364,73.85136594260433,54.22201948494192,83.2602245965586
2025-03-09 20:17:40.229333,880.0,541.0,374.0,2509.0,1136.0,246.0,66.5133806213582,79.18986050919408,53.55859648929045,38.408910939281085,17.11543924117195,41.38944685934813,50.8025168875364,73.85136594260433,54.22201948494192,83.2602245965586
2025-03-09 20:17:40.229333,867.0,540.0,368.0,2499.0,1136.0,251.0,66.5133806213582,79.18986050919408,53.55859648929045,38.408910939281085,17.11543924117195,41.38944685934813,50.8025168875364,73.85136594260433,54.22201948494192,83.2602245965586
2025-03-09 20:17:40.237667,865.0,541.0,370.0,2503.0,1130.0,251.0,66.57781919001276,79.11480524654883,53.30799368865382,38.38086842932979,17.066593653934127,41.33105628186841,51.01063501559333,73.88092274489594,54.08890555066953,83.03051169282537
2025-03-09 20:17:40.237667,863.0,545.0,368.0,2503.0,1142.0,246.0,66.57781919001276,79.11480524654883,53.30799368865382,38.38086842932979,17.066593653934127,41.33105628186841,51.01063501559333,73.88092274489594,54.08890555066953,83.03051169282537
2025-03-09 20:17:40.237667,859.0,548.0,369.0,2499.0,1133.0,250.0,66.57781919001276,79.11480524654883,53.30799368865382,38.38086842932979,17.066593653934127,41.33105628186841,51.01063501559333,73.88092274489594,54.08890555066953,83.03051169282537
2025-03-09 20:17:40.237667,857.0,544.0,369.0,2500.0,1130.0,243.0,66.57781919001276,79.11480524654883,53.30799368865382,38.38086842932979,17.066593653934127,41.33105628186841,51.01063501559333,73.88092274489594,54.08890555066953,83.03051169282537
2025-03-09 20:17:40.246000,854.0,541.0,368.0,2502.0,1136.0,248.0,66.65801941177571,79.05233786408013,53.0641447557152,38.3563060040611,17.016047407529207,41.27541041771997,51.22331198505394,73.92558744833107,53.9629241684697,82.82052082573387
2025-03-09 20:17:40.246000,860.0,540.0,371.0,2503.0,1134.0,246.0,66.65801941177571,79.05233786408013,53.0641447557152,38.3563060040611,17.016047407529207,41.27541041771997,51.22331198505394,73.92558744833107,53.9629241684697,82.82052082573387
2025-03-09 20:17:40.246000,853.0,542.0,367.0,2505.0,1125.0,246.0,66.65801941177571,79.05233786408013,53.0641447557152,38.3563060040611,17.016047407529207,41.27541041771997,51.22331198505394,73.92558744833107,53.9629241684697,82.82052082573387
2025-03-09 20:17:40.254333,839.0,538.0,368.0,2504.0,1133.0,241.0,66.75457553769144,79.0030921490764,52.82748833561885,38.335877550723495,16.964320080927838,41.22377138210242,51.439705899449024,73.98428614339254,53.84375325157224,82.631353109075
2025-03-09 20:17:40.254333,833.0,550.0,374.0,2500.0,1136.0,249.0,66.75457553769144,79.0030921490764,52.82748833561885,38.335877550723495,16.964320080927838,41.22377138210242,51.439705899449024,73.98428614339254,53.84375325157224,82.631353109075
2025-03-09 20:17:40.254333,833.0,538.0,374.0,2501.0,1135.0,240.0,66.75457553769144,79.0030921490764,52.82748833561885,38.335877550723495,16.964320080927838,41.22377138210242,51.439705899449024,73.98428614339254,53.84375325157224,82.631353109075
2025-03-09 20:17:40.254333,830.0,531.0,371.0,2499.0,1136.0,244.0,66.75457553769144,79.0030921490764,52.82748833561885,38.335877550723495,16.964320080927838,41.22377138210242,51.439705899449024,73.98428614339254,53.84375325157224,82.631353109075
2025-03-09 20:17:40.262667,832.0,539.0,370.0,2503.0,1136.0,249.0,66.86623051741314,78.96640396622185,52.59980474085185,38.32225230407342,16.91204614131438,41.17946033248908,51.65572204708361,74.0536520103532,53.73211436565397,82.463045099402
2025-03-09 20:17:40.262667,831.0,539.0,370.0,2499.0,1138.0,241.0,66.86623051741314,78.96640396622185,52.59980474085185,38.32225230407342,16.91204614131438,41.17946033248908,51.65572204708361,74.0536520103532,53.73211436565397,82.463045099402
2025-03-09 20:17:40.262667,826.0,538.0,365.0,2498.0,1135.0,240.0,66.86623051741314,78.96640396622185,52.59980474085185,38.32225230407342,16.91204614131438,41.17946033248908,51.65572204708361,74.0536520103532,53.73211436565397,82.463045099402
2025-03-09 20:17:40.271000,806.0,540.0,369.0,2501.0,1130.0,240.0,66.99004537861936,78.94004317389295,52.383590602795074,38.31871649318844,16.859899957497174,41.14632062856189,51.86537207464581,74.12874191407315,53.62877636248316,82.31466601824732
2025-03-09 20:17:40.271000,807.0,535.0,373.0,2499.0,1136.0,249.0,66.99004537861936,78.94004317389295,52.383590602795074,38.31871649318844,16.859899957497174,41.14632062856189,51.86537207464581,74.12874191407315,53.62877636248316,82.31466601824732
2025-03-09 20:17:40.271000,801.0,529.0,370.0,2496.0,1137.0,242.0,66.99004537861936,78.94004317389295,52.383590602795074,38.31871649318844,16.859899957497174,41.14632062856189,51.86537207464581,74.12874191407315,53.62877636248316,82.31466601824732
2025-03-09 20:17:40.271000,800.0,546.0,374.0,2502.0,1136.0,242.0,66.99004537861936,78.94004317389295,52.383590602795074,38.31871649318844,16.859899957497174,41.14632062856189,51.86537207464581,74.12874191407315,53.62877636248316,82.31466601824732
2025-03-09 20:17:40.279333,802.0,543.0,368.0,2501.0,1135.0,242.0,67.12258012803866,78.92224297463997,52.18151419594819,38.3250418932176,16.808839806195508,41.12459134122622,52.06480775258521,74.20646664284077,53.53369784812578,82.18618781847125
2025-03-09 20:17:40.279333,801.0,534.0,373.0,2503.0,1136.0,231.0,67.12258012803866,78.92224297463997,52.18151419594819,38.3250418932176,16.808839806195508,41.12459134122622,52.06480775258521,74.20646664284077,53.53369784812578,82.18618781847125
2025-03-09 20:17:40.279333,799.0,539.0,371.0,2499.0,1147.0,240.0,67.12258012803866,78.92224297463997,52.18151419594819,38.3250418932176,16.808839806195508,41.12459134122622,52.06480775258521,74.20646664284077,53.53369784812578,82.18618781847125
2025-03-09 20:17:40.287667,794.0,538.0,368.0,2498.0,1142.0,240.0,67.2610523933524,78.91255314578501,51.99420587119993,38.33871990701872,16.75892698406729,41.111808230783545,52.253362409440356,74.2862586850447,53.447016462609746,82.0780878000811
2025-03-09 20:17:40.287667,779.0,533.0,372.0,2507.0,1136.0,240.0,67.2610523933524,78.91255314578501,51.99420587119993,38.33871990701872,16.75892698406729,41.111808230783545,52.253362409440356,74.2862586850447,53.447016462609746,82.0780878000811
2025-03-09 20:17:40.287667,775.0,534.0,370.0,2499.0,1149.0,243.0,67.2610523933524,78.91255314578501,51.99420587119993,38.33871990701872,16.75892698406729,41.111808230783545,52.253362409440356,74.2862586850447,53.447016462609746,82.0780878000811
2025-03-09 20:17:40.287667,775.0,540.0,377.0,2496.0,1139.0,241.0,67.2610523933524,78.91255314578501,51.99420587119993,38.33871990701872,16.75892698406729,41.111808230783545,52.253362409440356,74.2862586850447,53.447016462609746,82.0780878000811
2025-03-09 20:17:40.296000,769.0,540.0,377.0,2497.0,1141.0,241.0,67.40410332209947,78.91104810189508,51.82146443622486,38.35767879414632,16.709600272558475,41.10555437962948,52.431698436306476,74.36902382679762,53.369230340082666,81.99045045555789
2025-03-09 20:17:40.296000,770.0,538.0,374.0,2498.0,1136.0,241.0,67.40410332209947,78.91104810189508,51.82146443622486,38.35767879414632,16.709600272558475,41.10555437962948,52.431698436306476,74.36902382679762,53.369230340082666,81.99045045555789
2025-03-09 20:17:40.296000,769.0,533.0,370.0,2502.0,1136.0,240.0,67.40410332209947,78.91104810189508,51.82146443622486,38.35767879414632,16.709600272558475,41.10555437962948,52.431698436306476,74.36902382679762,53.369230340082666,81.99045045555789
2025-03-09 20:17:40.296000,765.0,528.0,368.0,2502.0,1136.0,240.0,67.40410332209947,78.91104810189508,51.82146443622486,38.35767879414632,16.709600272558475,41.10555437962948,52.431698436306476,74.36902382679762,53.369230340082666,81.99045045555789
2025-03-09 20:17:40.304333,750.0,534.0,368.0,2501.0,1136.0,243.0,67.55043510889001,78.91710040251847,51.663425834392,38.38021968235095,16.661590635889773,41.104308769379806,52.60031831426314,74.45437782878857,53.29938749010762,81.92342969526831
2025-03-09 20:17:40.304333,750.0,536.0,374.0,2503.0,1137.0,240.0,67.55043510889001,78.91710040251847,51.663425834392,38.38021968235095,16.661590635889773,41.104308769379806,52.60031831426314,74.45437782878857,53.29938749010762,81.92342969526831
2025-03-09 20:17:40.304333,742.0,533.0,366.0,2505.0,1137.0,240.0,67.55043510889001,78.91710040251847,51.663425834392,38.38021968235095,16.661590635889773,41.104308769379806,52.60031831426314,74.45437782878857,53.29938749010762,81.92342969526831
2025-03-09 20:17:40.312667,742.0,535.0,371.0,2495.0,1140.0,241.0,67.69782822561463,78.92892841542783,51.519226194740334,38.405748145125955,16.61648833222897,41.10810489121213,52.75915985926653,74.53957664093075,53.23554619008096,81.87724402817948
2025-03-09 20:17:40.312667,739.0,527.0,374.0,2498.0,1137.0,240.0,67.69782822561463,78.92892841542783,51.519226194740334,38.405748145125955,16.61648833222897,41.10810489121213,52.75915985926653,74.53957664093075,53.23554619008096,81.87724402817948
2025-03-09 20:17:40.312667,737.0,528.0,368.0,2498.0,1142.0,239.0,67.69782822561463,78.92892841542783,51.519226194740334,38.405748145125955,16.61648833222897,41.10810489121213,52.75915985926653,74.53957664093075,53.23554619008096,81.87724402817948
2025-03-09 20:17:40.312667,735.0,528.0,370.0,2498.0,1139.0,240.0,67.69782822561463,78.92892841542783,51.519226194740334,38.405748145125955,16.61648833222897,41.10810489121213,52.75915985926653,74.53957664093075,53.23554619008096,81.87724402817948
2025-03-09 20:17:40.321000,731.0,530.0,371.0,2501.0,1138.0,240.0,67.84378546375065,78.94417943067435,51.388075915074026,38.43391121275225,16.576234251574956,41.11763449479537,52.907079048247795,74.6201938823347,53.1747998368381,81.85215435023096
2025-03-09 20:17:40.321000,711.0,528.0,375.0,2507.0,1148.0,244.0,67.84378546375065,78.94417943067435,51.388075915074026,38.43391121275225,16.576234251574956,41.11763449479537,52.907079048247795,74.6201938823347,53.1747998368381,81.85215435023096
2025-03-09 20:17:40.321000,709.0,529.0,368.0,2506.0,1150.0,240.0,67.84378546375065,78.94417943067435,51.388075915074026,38.43391121275225,16.576234251574956,41.11763449479537,52.907079048247795,74.6201938823347,53.1747998368381,81.85215435023096
2025-03-09 20:17:40.321000,708.0,528.0,374.0,2501.0,1149.0,255.0,67.84378546375065,78.94417943067435,51.388075915074026,38.43391121275225,16.576234251574956,41.11763449479537,52.907079048247795,74.6201938823347,53.1747998368381,81.85215435023096
2025-03-09 20:17:40.329333,703.0,528.0,368.0,2506.0,1152.0,240.0,67.98660003137611,78.96103466307113,51.26840709009309,38.464486302606716,16.54098282867379,41.132913849373345,53.043466546860856,74.69360931442452,53.11557171634818,81.84913252408124
2025-03-09 20:17:40.329333,702.0,529.0,370.0,2506.0,1153.0,238.0,67.98660003137611,78.96103466307113,51.26840709009309,38.464486302606716,16.54098282867379,41.132913849373345,53.043466546860856,74.69360931442452,53.11557171634818,81.84913252408124
2025-03-09 20:17:40.329333,699.0,528.0,371.0,2506.0,1154.0,240.0,67.98660003137611,78.96103466307113,51.26840709009309,38.464486302606716,16.54098282867379,41.132913849373345,53.043466546860856,74.69360931442452,53.11557171634818,81.84913252408124
2025-03-09 20:17:40.337667,697.0,528.0,368.0,2502.0,1154.0,240.0,68.12489950000173,78.97790983843251,51.159313331017735,38.49704641907416,16.509837643155564,41.15290430115455,53.16816305130619,74.75951318793393,53.057684388291534,81.86853550490972
2025-03-09 20:17:40.337667,679.0,527.0,370.0,2503.0,1168.0,239.0,68.12489950000173,78.97790983843251,51.159313331017735,38.49704641907416,16.509837643155564,41.15290430115455,53.16816305130619,74.75951318793393,53.057684388291534,81.86853550490972
2025-03-09 20:17:40.337667,676.0,525.0,374.0,2507.0,1168.0,240.0,68.12489950000173,78.97790983843251,51.159313331017735,38.49704641907416,16.509837643155564,41.15290430115455,53.16816305130619,74.75951318793393,53.057684388291534,81.86853550490972
2025-03-09 20:17:40.337667,673.0,525.0,369.0,2510.0,1168.0,240.0,68.12489950000173,78.97790983843251,51.159313331017735,38.49704641907416,16.509837643155564,41.15290430115455,53.16816305130619,74.75951318793393,53.057684388291534,81.86853550490972
2025-03-09 20:17:40.346000,671.0,528.0,370.0,2501.0,1168.0,239.0,68.25685126749036,78.99307195577093,51.06070455281461,38.53006433122714,16.481595270081744,41.17502747889783,53.281287357744745,74.81889240372966,53.001337797706476,81.90917967337417
2025-03-09 20:17:40.346000,674.0,511.0,372.0,2506.0,1169.0,238.0,68.25685126749036,78.99307195577093,51.06070455281461,38.53006433122714,16.481595270081744,41.17502747889783,53.281287357744745,74.81889240372966,53.001337797706476,81.90917967337417
2025-03-09 20:17:40.346000,666.0,527.0,373.0,2505.0,1175.0,237.0,68.25685126749036,78.99307195577093,51.06070455281461,38.53006433122714,16.481595270081744,41.17502747889783,53.281287357744745,74.81889240372966,53.001337797706476,81.90917967337417
2025-03-09 20:17:40.354333,667.0,524.0,375.0,2507.0,1177.0,237.0,68.38097790582219,79.00570807044774,50.97316102647474,38.56310598177069,16.45470477791017,41.197833512941344,53.38192440001955,74.87282936274507,52.94824546394079,81.97017090840575
2025-03-09 20:17:40.354333,665.0,511.0,369.0,2502.0,1174.0,239.0,68.38097790582219,79.00570807044774,50.97316102647474,38.56310598177069,16.45470477791017,41.197833512941344,53.38192440001955,74.87282936274507,52.94824546394079,81.97017090840575
2025-03-09 20:17:40.354333,650.0,526.0,375.0,2507.0,1197.0,236.0,68.38097790582219,79.00570807044774,50.97316102647474,38.56310598177069,16.45470477791017,41.197833512941344,53.38192440001955,74.87282936274507,52.94824546394079,81.97017090840575
2025-03-09 20:17:40.354333,644.0,511.0,374.0,2509.0,1195.0,239.0,68.38097790582219,79.00570807044774,50.97316102647474,38.56310598177069,16.45470477791017,41.197833512941344,53.38192440001955,74.87282936274507,52.94824546394079,81.97017090840575
2025-03-09 20:17:40.362667,646.0,511.0,368.0,2502.0,1197.0,237.0,68.49622530480357,79.0157822797019,50.897325671569774,38.59707940884275,16.42805388066155,41.22180332311243,53.46817286225461,74.92113753418053,52.900558180535675,82.05150515288547
