Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:40.362667,645.0,511.0,368.0,2505.0,1200.0,235.0,68.49622530480357,79.0157822797019,50.897325671569774,38.59707940884275,16.42805388066155,41.22180332311243,53.46817286225461,74.92113753418053,52.900558180535675,82.05150515288547
2025-03-09 20:17:40.362667,643.0,510.0,373.0,2510.0,1203.0,230.0,68.49622530480357,79.0157822797019,50.897325671569774,38.59707940884275,16.42805388066155,41.22180332311243,53.46817286225461,74.92113753418053,52.900558180535675,82.05150515288547
2025-03-09 20:17:40.371000,640.0,522.0,370.0,2503.0,1227.0,239.0,68.60176378457165,79.02315436790728,50.833465104593095,38.63196250753368,16.399935308723748,41.24634101054705,53.53842326721148,74.96393260658195,52.859830010136314,82.1524106316034
2025-03-09 20:17:40.371000,640.0,511.0,369.0,2508.0,1207.0,241.0,68.60176378457165,79.02315436790728,50.833465104593095,38.63196250753368,16.399935308723748,41.24634101054705,53.53842326721148,74.96393260658195,52.859830010136314,82.1524106316034
2025-03-09 20:17:40.371000,641.0,511.0,368.0,2509.0,1199.0,233.0,68.60176378457165,79.02315436790728,50.833465104593095,38.63196250753368,16.399935308723748,41.24634101054705,53.53842326721148,74.96393260658195,52.859830010136314,82.1524106316034
2025-03-09 20:17:40.371000,624.0,511.0,367.0,2508.0,1215.0,239.0,68.60176378457165,79.02315436790728,50.833465104593095,38.63196250753368,16.399935308723748,41.24634101054705,53.53842326721148,74.96393260658195,52.859830010136314,82.1524106316034
2025-03-09 20:17:40.379333,625.0,511.0,368.0,2511.0,1219.0,245.0,68.69760684265381,79.02796387460542,50.78101794221155,38.665607658090906,16.371878519179155,41.27006177402097,53.59440977442251,75.00069079302574,52.82371604304982,82.27115518283256
2025-03-09 20:17:40.379333,624.0,506.0,361.0,2501.0,1216.0,234.0,68.69760684265381,79.02796387460542,50.78101794221155,38.665607658090906,16.371878519179155,41.27006177402097,53.59440977442251,75.00069079302574,52.82371604304982,82.27115518283256
2025-03-09 20:17:40.379333,624.0,511.0,367.0,2503.0,1216.0,240.0,68.69760684265381,79.02796387460542,50.78101794221155,38.665607658090906,16.371878519179155,41.27006177402097,53.59440977442251,75.00069079302574,52.82371604304982,82.27115518283256
2025-03-09 20:17:40.379333,624.0,511.0,371.0,2510.0,1219.0,234.0,68.69760684265381,79.02796387460542,50.78101794221155,38.665607658090906,16.371878519179155,41.27006177402097,53.59440977442251,75.00069079302574,52.82371604304982,82.27115518283256
2025-03-09 20:17:40.387667,619.0,511.0,367.0,2505.0,1216.0,254.0,68.78267857374077,79.02953779555854,50.7392291450355,38.69520390914844,16.348209328254118,41.29183865086415,53.63911713034751,75.02929662323858,52.7876743391577,82.40604465486648
2025-03-09 20:17:40.387667,622.0,511.0,367.0,2512.0,1219.0,225.0,68.78267857374077,79.02953779555854,50.7392291450355,38.69520390914844,16.348209328254118,41.29183865086415,53.63911713034751,75.02929662323858,52.7876743391577,82.40604465486648
2025-03-09 20:17:40.387667,610.0,509.0,364.0,2512.0,1215.0,236.0,68.78267857374077,79.02953779555854,50.7392291450355,38.69520390914844,16.348209328254118,41.29183865086415,53.63911713034751,75.02929662323858,52.7876743391577,82.40604465486648
2025-03-09 20:17:40.396000,609.0,507.0,368.0,2510.0,1219.0,240.0,68.85488747156523,79.026716888774,50.70793790801399,38.71950606868609,16.330870381840782,41.31124111513075,53.6724738979576,75.04737147164056,52.74979597493607,82.55565637267394
2025-03-09 20:17:40.396000,609.0,510.0,368.0,2507.0,1223.0,235.0,68.85488747156523,79.026716888774,50.70793790801399,38.71950606868609,16.330870381840782,41.31124111513075,53.6724738979576,75.04737147164056,52.74979597493607,82.55565637267394
2025-03-09 20:17:40.396000,604.0,511.0,382.0,2510.0,1221.0,234.0,68.85488747156523,79.026716888774,50.70793790801399,38.71950606868609,16.330870381840782,41.31124111513075,53.6724738979576,75.04737147164056,52.74979597493607,82.55565637267394
2025-03-09 20:17:40.396000,603.0,507.0,375.0,2507.0,1225.0,236.0,68.85488747156523,79.026716888774,50.70793790801399,38.71950606868609,16.330870381840782,41.31124111513075,53.6724738979576,75.04737147164056,52.74979597493607,82.55565637267394
2025-03-09 20:17:40.404333,603.0,511.0,379.0,2510.0,1221.0,236.0,68.91368319486418,79.01872814953352,50.687080021981494,38.739208296833596,16.31891175860626,41.32843319365646,53.693602388463276,75.05489659414445,52.710895493524696,82.71860746607801
2025-03-09 20:17:40.404333,600.0,507.0,375.0,2512.0,1217.0,234.0,68.91368319486418,79.01872814953352,50.687080021981494,38.739208296833596,16.31891175860626,41.32843319365646,53.693602388463276,75.05489659414445,52.710895493524696,82.71860746607801
2025-03-09 20:17:40.404333,606.0,510.0,373.0,2511.0,1222.0,239.0,68.91368319486418,79.01872814953352,50.687080021981494,38.739208296833596,16.31891175860626,41.32843319365646,53.693602388463276,75.05489659414445,52.710895493524696,82.71860746607801
2025-03-09 20:17:40.404333,593.0,503.0,368.0,2511.0,1226.0,240.0,68.91368319486418,79.01872814953352,50.687080021981494,38.739208296833596,16.31891175860626,41.32843319365646,53.693602388463276,75.05489659414445,52.710895493524696,82.71860746607801
2025-03-09 20:17:40.412667,592.0,506.0,373.0,2506.0,1229.0,234.0,68.95989314338628,79.00560524755558,50.67664021145705,38.75519832680531,16.311702553137263,41.343924767373636,53.702551930081555,75.05264838682946,52.6715960244444,82.89471572342964
2025-03-09 20:17:40.412667,592.0,501.0,368.0,2513.0,1218.0,242.0,68.95989314338628,79.00560524755558,50.67664021145705,38.75519832680531,16.311702553137263,41.343924767373636,53.702551930081555,75.05264838682946,52.6715960244444,82.89471572342964
2025-03-09 20:17:40.412667,596.0,498.0,368.0,2509.0,1233.0,230.0,68.95989314338628,79.00560524755558,50.67664021145705,38.75519832680531,16.311702553137263,41.343924767373636,53.702551930081555,75.05264838682946,52.6715960244444,82.89471572342964
2025-03-09 20:17:40.421000,592.0,503.0,364.0,2510.0,1230.0,229.0,68.99539668166251,78.98975943347064,50.677696863232214,38.76720256270263,16.30952901032833,41.35809350821043,53.69922412552831,75.04123182038805,52.632392412882446,83.08455694806072
2025-03-09 20:17:40.421000,592.0,510.0,363.0,2512.0,1231.0,237.0,68.99539668166251,78.98975943347064,50.677696863232214,38.76720256270263,16.30952901032833,41.35809350821043,53.69922412552831,75.04123182038805,52.632392412882446,83.08455694806072
2025-03-09 20:17:40.421000,591.0,499.0,362.0,2512.0,1232.0,240.0,68.99539668166251,78.98975943347064,50.677696863232214,38.76720256270263,16.30952901032833,41.35809350821043,53.69922412552831,75.04123182038805,52.632392412882446,83.08455694806072
2025-03-09 20:17:40.421000,585.0,509.0,365.0,2512.0,1208.0,238.0,68.99539668166251,78.98975943347064,50.677696863232214,38.76720256270263,16.30952901032833,41.35809350821043,53.69922412552831,75.04123182038805,52.632392412882446,83.08455694806072
2025-03-09 20:17:40.429333,582.0,510.0,365.0,2510.0,1222.0,240.0,69.02278103226291,78.97326169050434,50.689442486974166,38.77413093621965,16.312927758612705,41.370321885046266,53.68629684668403,75.02227636646474,52.59230501607976,83.28772395142603
2025-03-09 20:17:40.429333,581.0,511.0,363.0,2512.0,1226.0,231.0,69.02278103226291,78.97326169050434,50.689442486974166,38.77413093621965,16.312927758612705,41.370321885046266,53.68629684668403,75.02227636646474,52.59230501607976,83.28772395142603
2025-03-09 20:17:40.429333,583.0,498.0,355.0,2512.0,1209.0,226.0,69.02278103226291,78.97326169050434,50.689442486974166,38.77413093621965,16.312927758612705,41.370321885046266,53.68629684668403,75.02227636646474,52.59230501607976,83.28772395142603
2025-03-09 20:17:40.429333,586.0,502.0,357.0,2508.0,1230.0,234.0,69.02278103226291,78.97326169050434,50.689442486974166,38.77413093621965,16.312927758612705,41.370321885046266,53.68629684668403,75.02227636646474,52.59230501607976,83.28772395142603
2025-03-09 20:17:40.437667,578.0,501.0,365.0,2511.0,1229.0,237.0,69.04525394629495,78.95709371592874,50.70910709898695,38.77411060987887,16.32320282320832,41.379187811062174,53.66930427428405,74.99776725621221,52.54782397613248,83.50268655491914
2025-03-09 20:17:40.437667,583.0,503.0,367.0,2509.0,1223.0,234.0,69.04525394629495,78.95709371592874,50.70910709898695,38.77411060987887,16.32320282320832,41.379187811062174,53.66930427428405,74.99776725621221,52.54782397613248,83.50268655491914
2025-03-09 20:17:40.437667,582.0,501.0,358.0,2509.0,1227.0,226.0,69.04525394629495,78.95709371592874,50.70910709898695,38.77411060987887,16.32320282320832,41.379187811062174,53.66930427428405,74.99776725621221,52.54782397613248,83.50268655491914
2025-03-09 20:17:40.446000,576.0,503.0,361.0,2507.0,1223.0,238.0,69.0649179676305,78.94191576362087,50.73422895921187,38.768558186933525,16.337926728471952,41.38538504250545,53.64903977958018,74.96889009566874,52.49980763438991,83.72800270760823
2025-03-09 20:17:40.446000,577.0,501.0,364.0,2512.0,1222.0,238.0,69.0649179676305,78.94191576362087,50.73422895921187,38.768558186933525,16.337926728471952,41.38538504250545,53.64903977958018,74.96889009566874,52.49980763438991,83.72800270760823
2025-03-09 20:17:40.446000,574.0,496.0,367.0,2512.0,1223.0,238.0,69.0649179676305,78.94191576362087,50.73422895921187,38.768558186933525,16.337926728471952,41.38538504250545,53.64903977958018,74.96889009566874,52.49980763438991,83.72800270760823
2025-03-09 20:17:40.454333,576.0,497.0,365.0,2511.0,1214.0,223.0,69.08071188332498,78.92594921087941,50.76299068050654,38.76311915057139,16.350350447301764,41.391543105150674,53.621021972291736,74.93664299362906,52.45487258767539,83.9630335567274
2025-03-09 20:17:40.454333,576.0,502.0,363.0,2512.0,1223.0,239.0,69.08071188332498,78.92594921087941,50.76299068050654,38.76311915057139,16.350350447301764,41.391543105150674,53.621021972291736,74.93664299362906,52.45487258767539,83.9630335567274
2025-03-09 20:17:40.454333,578.0,502.0,368.0,2504.0,1222.0,240.0,69.08071188332498,78.92594921087941,50.76299068050654,38.76311915057139,16.350350447301764,41.391543105150674,53.621021972291736,74.93664299362906,52.45487258767539,83.9630335567274
2025-03-09 20:17:40.454333,576.0,502.0,368.0,2509.0,1230.0,225.0,69.08071188332498,78.92594921087941,50.76299068050654,38.76311915057139,16.350350447301764,41.391543105150674,53.621021972291736,74.93664299362906,52.45487258767539,83.9630335567274
2025-03-09 20:17:40.462667,567.0,499.0,378.0,2510.0,1223.0,231.0,69.09097157866312,78.9070703247568,50.7942576316978,38.759888819827324,16.35743034568479,41.39821862344832,53.58301307731833,74.90076686853776,52.415274651135825,84.20626450739952
2025-03-09 20:17:40.462667,566.0,500.0,375.0,2510.0,1220.0,235.0,69.09097157866312,78.9070703247568,50.7942576316978,38.759888819827324,16.35743034568479,41.39821862344832,53.58301307731833,74.90076686853776,52.415274651135825,84.20626450739952
2025-03-09 20:17:40.462667,565.0,500.0,380.0,2509.0,1218.0,235.0,69.09097157866312,78.9070703247568,50.7942576316978,38.759888819827324,16.35743034568479,41.39821862344832,53.58301307731833,74.90076686853776,52.415274651135825,84.20626450739952
2025-03-09 20:17:40.462667,563.0,496.0,374.0,2512.0,1222.0,217.0,69.09097157866312,78.9070703247568,50.7942576316978,38.759888819827324,16.35743034568479,41.39821862344832,53.58301307731833,74.90076686853776,52.415274651135825,84.20626450739952
2025-03-09 20:17:40.471000,567.0,502.0,382.0,2512.0,1226.0,238.0,69.0946612379223,78.88406517145394,50.82721087770588,38.75742638438831,16.360304989692537,41.404474758941014,53.535631772327115,74.8596556377753,52.378516650480435,84.45506601099878
2025-03-09 20:17:40.471000,567.0,497.0,372.0,2511.0,1216.0,237.0,69.0946612379223,78.88406517145394,50.82721087770588,38.75742638438831,16.360304989692537,41.404474758941014,53.535631772327115,74.8596556377753,52.378516650480435,84.45506601099878
2025-03-09 20:17:40.471000,562.0,496.0,374.0,2510.0,1219.0,239.0,69.0946612379223,78.88406517145394,50.82721087770588,38.75742638438831,16.360304989692537,41.404474758941014,53.535631772327115,74.8596556377753,52.378516650480435,84.45506601099878
2025-03-09 20:17:40.479333,565.0,510.0,381.0,2509.0,1215.0,237.0,69.09074546686206,78.85647120443714,50.862673262892606,38.755449301398194,16.359697687742234,41.41023445276925,53.47820594627614,74.81258596733728,52.34443574845154,84.70800642135201
2025-03-09 20:17:40.479333,560.0,496.0,375.0,2507.0,1211.0,235.0,69.09074546686206,78.85647120443714,50.862673262892606,38.755449301398194,16.359697687742234,41.41023445276925,53.47820594627614,74.81258596733728,52.34443574845154,84.70800642135201
2025-03-09 20:17:40.479333,559.0,496.0,382.0,2509.0,1227.0,230.0,69.09074546686206,78.85647120443714,50.862673262892606,38.755449301398194,16.359697687742234,41.41023445276925,53.47820594627614,74.81258596733728,52.34443574845154,84.70800642135201
2025-03-09 20:17:40.479333,560.0,501.0,380.0,2507.0,1217.0,237.0,69.09074546686206,78.85647120443714,50.862673262892606,38.755449301398194,16.359697687742234,41.41023445276925,53.47820594627614,74.81258596733728,52.34443574845154,84.70800642135201
2025-03-09 20:17:40.487667,558.0,503.0,378.0,2511.0,1215.0,238.0,69.07902599896907,78.82512122873564,50.90226902737342,38.75441633060466,16.356031125293335,41.41603305337712,53.4099199604352,74.76005270634145,52.314550091580365,84.96481187631547
2025-03-09 20:17:40.487667,558.0,499.0,378.0,2510.0,1222.0,237.0,69.07902599896907,78.82512122873564,50.90226902737342,38.75441633060466,16.356031125293335,41.41603305337712,53.4099199604352,74.76005270634145,52.314550091580365,84.96481187631547
2025-03-09 20:17:40.487667,558.0,499.0,374.0,2511.0,1226.0,238.0,69.07902599896907,78.82512122873564,50.90226902737342,38.75441633060466,16.356031125293335,41.41603305337712,53.4099199604352,74.76005270634145,52.314550091580365,84.96481187631547
2025-03-09 20:17:40.496000,560.0,496.0,368.0,2511.0,1216.0,225.0,69.05867451460497,78.79081308385163,50.94928039414696,38.754675258300026,16.349963827388564,41.42220441678785,53.329061493771505,74.70288519500417,52.29120584364661,85.22475550580113
2025-03-09 20:17:40.496000,550.0,493.0,363.0,2512.0,1228.0,230.0,69.05867451460497,78.79081308385163,50.94928039414696,38.754675258300026,16.349963827388564,41.42220441678785,53.329061493771505,74.70288519500417,52.29120584364661,85.22475550580113
2025-03-09 20:17:40.496000,554.0,497.0,366.0,2512.0,1214.0,239.0,69.05867451460497,78.79081308385163,50.94928039414696,38.754675258300026,16.349963827388564,41.42220441678785,53.329061493771505,74.70288519500417,52.29120584364661,85.22475550580113
2025-03-09 20:17:40.496000,549.0,496.0,368.0,2509.0,1230.0,243.0,69.05867451460497,78.79081308385163,50.94928039414696,38.754675258300026,16.349963827388564,41.42220441678785,53.329061493771505,74.70288519500417,52.29120584364661,85.22475550580113
2025-03-09 20:17:40.504333,554.0,499.0,368.0,2507.0,1231.0,245.0,69.02821430027262,78.7531675310714,51.006345724891986,38.75671292864856,16.342036074647115,41.429068892122295,53.233805170167685,74.64119631114434,52.2760645275529,85.48629265399116
2025-03-09 20:17:40.504333,552.0,496.0,368.0,2506.0,1215.0,240.0,69.02821430027262,78.7531675310714,51.006345724891986,38.75671292864856,16.342036074647115,41.429068892122295,53.233805170167685,74.64119631114434,52.2760645275529,85.48629265399116
2025-03-09 20:17:40.504333,556.0,487.0,371.0,2507.0,1227.0,219.0,69.02821430027262,78.7531675310714,51.006345724891986,38.75671292864856,16.342036074647115,41.429068892122295,53.233805170167685,74.64119631114434,52.2760645275529,85.48629265399116
2025-03-09 20:17:40.504333,550.0,492.0,367.0,2509.0,1226.0,239.0,69.02821430027262,78.7531675310714,51.006345724891986,38.75671292864856,16.342036074647115,41.429068892122295,53.233805170167685,74.64119631114434,52.2760645275529,85.48629265399116
2025-03-09 20:17:40.512667,550.0,496.0,373.0,2509.0,1225.0,254.0,68.98849567539949,78.71261167984255,51.07355552248852,38.76176684256093,16.332150292556385,41.437677082747186,53.124408766624754,74.57577133222851,52.27000654692517,85.74862823302671
2025-03-09 20:17:40.512667,551.0,494.0,367.0,2507.0,1227.0,240.0,68.98849567539949,78.71261167984255,51.07355552248852,38.76176684256093,16.332150292556385,41.437677082747186,53.124408766624754,74.57577133222851,52.27000654692517,85.74862823302671
2025-03-09 20:17:40.512667,544.0,496.0,368.0,2513.0,1229.0,240.0,68.98849567539949,78.71261167984255,51.07355552248852,38.76176684256093,16.332150292556385,41.437677082747186,53.124408766624754,74.57577133222851,52.27000654692517,85.74862823302671
2025-03-09 20:17:40.521000,545.0,496.0,368.0,2507.0,1230.0,239.0,68.94147785028798,78.67009375867835,51.15072979425381,38.769780063190254,16.319998391059517,41.44811962140549,53.001508293966,74.50726014181792,52.27243872407998,86.01099503339397
2025-03-09 20:17:40.521000,547.0,495.0,366.0,2511.0,1222.0,240.0,68.94147785028798,78.67009375867835,51.15072979425381,38.769780063190254,16.319998391059517,41.44811962140549,53.001508293966,74.50726014181792,52.27243872407998,86.01099503339397
2025-03-09 20:17:40.521000,545.0,494.0,367.0,2511.0,1226.0,240.0,68.94147785028798,78.67009375867835,51.15072979425381,38.769780063190254,16.319998391059517,41.44811962140549,53.001508293966,74.50726014181792,52.27243872407998,86.01099503339397
2025-03-09 20:17:40.521000,546.0,492.0,364.0,2515.0,1222.0,240.0,68.94147785028798,78.67009375867835,51.15072979425381,38.769780063190254,16.319998391059517,41.44811962140549,53.001508293966,74.50726014181792,52.27243872407998,86.01099503339397
2025-03-09 20:17:40.529333,547.0,494.0,368.0,2514.0,1225.0,240.0,68.88856866011754,78.62697671169005,51.239516710921095,38.779054246753475,16.30579456871304,41.45929011000841,52.86465913646195,74.4358964815557,52.28238280417248,86.27256656818349
2025-03-09 20:17:40.529333,547.0,493.0,368.0,2512.0,1216.0,240.0,68.88856866011754,78.62697671169005,51.239516710921095,38.779054246753475,16.30579456871304,41.45929011000841,52.86465913646195,74.4358964815557,52.28238280417248,86.27256656818349
2025-03-09 20:17:40.529333,543.0,496.0,363.0,2512.0,1216.0,241.0,68.88856866011754,78.62697671169005,51.239516710921095,38.779054246753475,16.30579456871304,41.45929011000841,52.86465913646195,74.4358964815557,52.28238280417248,86.27256656818349
2025-03-09 20:17:40.537667,547.0,489.0,363.0,2511.0,1214.0,240.0,68.83104948650423,78.58509422370847,51.34341797191551,38.78986195151046,16.289568513578896,41.471749995835616,52.711750056637655,74.36247201899374,52.30144792997057,86.53330790752999
2025-03-09 20:17:40.537667,547.0,495.0,366.0,2511.0,1213.0,240.0,68.83104948650423,78.58509422370847,51.34341797191551,38.78986195151046,16.289568513578896,41.471749995835616,52.711750056637655,74.36247201899374,52.30144792997057,86.53330790752999
2025-03-09 20:17:40.537667,544.0,496.0,370.0,2512.0,1213.0,240.0,68.83104948650423,78.58509422370847,51.34341797191551,38.78986195151046,16.289568513578896,41.471749995835616,52.711750056637655,74.36247201899374,52.30144792997057,86.53330790752999
2025-03-09 20:17:40.537667,542.0,496.0,368.0,2510.0,1210.0,240.0,68.83104948650423,78.58509422370847,51.34341797191551,38.78986195151046,16.289568513578896,41.471749995835616,52.711750056637655,74.36247201899374,52.30144792997057,86.53330790752999
2025-03-09 20:17:40.546000,546.0,495.0,366.0,2509.0,1211.0,240.0,68.76938267426476,78.54544360129626,51.465345562207105,38.80354372911622,16.27101725469347,41.48681542429374,52.54019032928704,74.28729307639327,52.33182776010637,86.79346441349568
2025-03-09 20:17:40.546000,541.0,491.0,366.0,2509.0,1210.0,240.0,68.76938267426476,78.54544360129626,51.465345562207105,38.80354372911622,16.27101725469347,41.48681542429374,52.54019032928704,74.28729307639327,52.33182776010637,86.79346441349568
2025-03-09 20:17:40.546000,545.0,496.0,366.0,2511.0,1200.0,230.0,68.76938267426476,78.54544360129626,51.465345562207105,38.80354372911622,16.27101725469347,41.48681542429374,52.54019032928704,74.28729307639327,52.33182776010637,86.79346441349568
2025-03-09 20:17:40.554333,538.0,494.0,365.0,2510.0,1199.0,239.0,68.70253011729791,78.50718351696744,51.60276942523438,38.81995633664148,16.249198222417686,41.50415602537232,52.35008249453551,74.20916950067326,52.37294351849047,87.0522056754467
2025-03-09 20:17:40.554333,542.0,495.0,360.0,2512.0,1200.0,244.0,68.70253011729791,78.50718351696744,51.60276942523438,38.81995633664148,16.249198222417686,41.50415602537232,52.35008249453551,74.20916950067326,52.37294351849047,87.0522056754467
2025-03-09 20:17:40.554333,539.0,496.0,367.0,2512.0,1198.0,240.0,68.70253011729791,78.50718351696744,51.60276942523438,38.81995633664148,16.249198222417686,41.50415602537232,52.35008249453551,74.20916950067326,52.37294351849047,87.0522056754467
2025-03-09 20:17:40.554333,543.0,490.0,365.0,2506.0,1194.0,240.0,68.70253011729791,78.50718351696744,51.60276942523438,38.81995633664148,16.249198222417686,41.50415602537232,52.35008249453551,74.20916950067326,52.37294351849047,87.0522056754467
2025-03-09 20:17:40.562667,541.0,490.0,366.0,2512.0,1196.0,239.0,68.62994835198894,78.46849865386426,51.74773853159046,38.83824807421932,16.223182821528145,41.52320548297978,52.14441118867374,74.1248499502776,52.42037715885411,87.30658157659431
2025-03-09 20:17:40.562667,540.0,490.0,368.0,2499.0,1194.0,241.0,68.62994835198894,78.46849865386426,51.74773853159046,38.83824807421932,16.223182821528145,41.52320548297978,52.14441118867374,74.1248499502776,52.42037715885411,87.30658157659431
2025-03-09 20:17:40.562667,536.0,496.0,368.0,2509.0,1184.0,239.0,68.62994835198894,78.46849865386426,51.74773853159046,38.83824807421932,16.223182821528145,41.52320548297978,52.14441118867374,74.1248499502776,52.42037715885411,87.30658157659431
2025-03-09 20:17:40.571000,535.0,491.0,365.0,2507.0,1184.0,240.0,68.55103088972612,78.42912617303968,51.89731225981397,38.85776450474664,16.195141574455203,41.54387783247167,51.92678951992651,74.03398725071257,52.472102130970114,87.55489220350499
2025-03-09 20:17:40.571000,537.0,491.0,373.0,2513.0,1184.0,240.0,68.55103088972612,78.42912617303968,51.89731225981397,38.85776450474664,16.195141574455203,41.54387783247167,51.92678951992651,74.03398725071257,52.472102130970114,87.55489220350499
2025-03-09 20:17:40.571000,546.0,487.0,367.0,2508.0,1179.0,243.0,68.55103088972612,78.42912617303968,51.89731225981397,38.85776450474664,16.195141574455203,41.54387783247167,51.92678951992651,74.03398725071257,52.472102130970114,87.55489220350499
2025-03-09 20:17:40.571000,539.0,496.0,368.0,2512.0,1179.0,238.0,68.55103088972612,78.42912617303968,51.89731225981397,38.85776450474664,16.195141574455203,41.54387783247167,51.92678951992651,74.03398725071257,52.472102130970114,87.55489220350499
2025-03-09 20:17:40.579333,539.0,491.0,366.0,2510.0,1179.0,240.0,68.4638285488732,78.39038326530837,52.05553760376191,38.87857164226324,16.169794014642772,41.56613114717868,51.701025357193714,73.94158141738279,52.53178309650904,87.7999792980549
2025-03-09 20:17:40.579333,535.0,486.0,368.0,2511.0,1179.0,240.0,68.4638285488732,78.39038326530837,52.05553760376191,38.87857164226324,16.169794014642772,41.56613114717868,51.701025357193714,73.94158141738279,52.53178309650904,87.7999792980549
2025-03-09 20:17:40.579333,542.0,487.0,368.0,2512.0,1175.0,240.0,68.4638285488732,78.39038326530837,52.05553760376191,38.87857164226324,16.169794014642772,41.56613114717868,51.701025357193714,73.94158141738279,52.53178309650904,87.7999792980549
2025-03-09 20:17:40.579333,533.0,495.0,368.0,2506.0,1168.0,240.0,68.4638285488732,78.39038326530837,52.05553760376191,38.87857164226324,16.169794014642772,41.56613114717868,51.701025357193714,73.94158141738279,52.53178309650904,87.7999792980549
2025-03-09 20:17:40.587667,534.0,490.0,368.0,2512.0,1175.0,238.0,68.3688048871566,78.35354811474193,52.224633569107084,38.90142179025252,16.149305369455384,41.5906570221889,51.46927728668589,73.85080584193197,52.60139763367662,88.04473663546017
2025-03-09 20:17:40.587667,536.0,491.0,362.0,2508.0,1165.0,240.0,68.3688048871566,78.35354811474193,52.224633569107084,38.90142179025252,16.149305369455384,41.5906570221889,51.46927728668589,73.85080584193197,52.60139763367662,88.04473663546017
2025-03-09 20:17:40.587667,539.0,490.0,367.0,2508.0,1168.0,240.0,68.3688048871566,78.35354811474193,52.224633569107084,38.90142179025252,16.149305369455384,41.5906570221889,51.46927728668589,73.85080584193197,52.60139763367662,88.04473663546017
2025-03-09 20:17:40.596000,538.0,487.0,364.0,2513.0,1168.0,240.0,68.26877334503558,78.32068576741581,52.40496484346011,38.92709251000636,16.13274176217152,41.618221462876114,51.231727610798764,73.76320389459453,52.681810495551396,88.29040395529249
2025-03-09 20:17:40.596000,533.0,493.0,368.0,2513.0,1168.0,240.0,68.26877334503558,78.32068576741581,52.40496484346011,38.92709251000636,16.13274176217152,41.618221462876114,51.231727610798764,73.76320389459453,52.681810495551396,88.29040395529249
2025-03-09 20:17:40.596000,531.0,488.0,363.0,2511.0,1165.0,240.0,68.26877334503558,78.32068576741581,52.40496484346011,38.92709251000636,16.13274176217152,41.618221462876114,51.231727610798764,73.76320389459453,52.681810495551396,88.29040395529249
2025-03-09 20:17:40.596000,533.0,485.0,353.0,2512.0,1159.0,243.0,68.26877334503558,78.32068576741581,52.40496484346011,38.92709251000636,16.13274176217152,41.618221462876114,51.231727610798764,73.76320389459453,52.681810495551396,88.29040395529249
2025-03-09 20:17:40.604333,532.0,489.0,349.0,2512.0,1164.0,240.0,68.16589068270186,78.29439071554637,52.59786290422846,38.95559761352914,16.11963360445045,41.649008001145106,50.988256704575555,73.68050411167614,52.7743912060705,88.5399688446086
2025-03-09 20:17:40.604333,535.0,494.0,356.0,2512.0,1155.0,240.0,68.16589068270186,78.29439071554637,52.59786290422846,38.95559761352914,16.11963360445045,41.649008001145106,50.988256704575555,73.68050411167614,52.7743912060705,88.5399688446086
2025-03-09 20:17:40.604333,533.0,496.0,359.0,2511.0,1161.0,239.0,68.16589068270186,78.29439071554637,52.59786290422846,38.95559761352914,16.11963360445045,41.649008001145106,50.988256704575555,73.68050411167614,52.7743912060705,88.5399688446086
2025-03-09 20:17:40.612667,539.0,490.0,359.0,2512.0,1146.0,240.0,68.0607436795555,78.2754916596351,52.804725259264046,38.986337141778314,16.109056455920868,41.68244284479276,50.73724978469513,73.60285223225591,52.87954464554273,88.79751277803095
2025-03-09 20:17:40.612667,534.0,494.0,361.0,2512.0,1159.0,240.0,68.0607436795555,78.2754916596351,52.804725259264046,38.986337141778314,16.109056455920868,41.68244284479276,50.73724978469513,73.60285223225591,52.87954464554273,88.79751277803095
